game,2016,15,20161219,201612190was,car,"Carolina Panthers",26,was,"Washington Redskins",15
player,201612190was,was,SullJo24,st_pct,11%,,,,,
player,201612190was,car,ScotCh23,pos,G,,,,,
player,201612190was,car,ScotCh23,offense,73,,,,,
player,201612190was,car,ScotCh23,off_pct,100%,,,,,
player,201612190was,car,ScotCh23,defense,0,,,,,
player,201612190was,car,ScotCh23,def_pct,0%,,,,,
player,201612190was,car,ScotCh23,special_teams,7,,,,,
player,201612190was,car,ScotCh23,st_pct,20%,,,,,
player,201612190was,car,RemmMi00,pos,T,,,,,
player,201612190was,car,RemmMi00,offense,73,,,,,
player,201612190was,car,RemmMi00,off_pct,100%,,,,,
player,201612190was,car,RemmMi00,defense,0,,,,,
player,201612190was,car,RemmMi00,def_pct,0%,,,,,
player,201612190was,car,RemmMi00,special_teams,7,,,,,
player,201612190was,car,RemmMi00,st_pct,20%,,,,,
player,201612190was,car,LarsTy00,pos,G,,,,,
player,201612190was,car,LarsTy00,offense,73,,,,,
player,201612190was,car,LarsTy00,off_pct,100%,,,,,
player,201612190was,car,LarsTy00,defense,0,,,,,
player,201612190was,car,LarsTy00,def_pct,0%,,,,,
player,201612190was,car,LarsTy00,special_teams,7,,,,,
player,201612190was,car,LarsTy00,st_pct,20%,,,,,
player,201612190was,car,NorwAn01,pos,G,,,,,
player,201612190was,car,NorwAn01,offense,73,,,,,
player,201612190was,car,NorwAn01,off_pct,100%,,,,,
player,201612190was,car,NorwAn01,defense,0,,,,,
player,201612190was,car,NorwAn01,def_pct,0%,,,,,
player,201612190was,car,NorwAn01,special_teams,7,,,,,
player,201612190was,car,NorwAn01,st_pct,20%,,,,,
player,201612190was,car,NewtCa00,pos,QB,,,,,
player,201612190was,car,NewtCa00,offense,73,,,,,
player,201612190was,car,NewtCa00,off_pct,100%,,,,,
player,201612190was,car,NewtCa00,defense,0,,,,,
player,201612190was,car,NewtCa00,def_pct,0%,,,,,
player,201612190was,car,NewtCa00,special_teams,0,,,,,
player,201612190was,car,NewtCa00,st_pct,0%,,,,,
player,201612190was,car,TurnTr01,pos,G,,,,,
player,201612190was,car,TurnTr01,offense,70,,,,,
player,201612190was,car,TurnTr01,off_pct,96%,,,,,
player,201612190was,car,TurnTr01,defense,0,,,,,
player,201612190was,car,TurnTr01,def_pct,0%,,,,,
player,201612190was,car,TurnTr01,special_teams,7,,,,,
player,201612190was,car,TurnTr01,st_pct,20%,,,,,
player,201612190was,car,OlseGr00,pos,TE,,,,,
player,201612190was,car,OlseGr00,offense,63,,,,,
player,201612190was,car,OlseGr00,off_pct,86%,,,,,
player,201612190was,car,OlseGr00,defense,0,,,,,
player,201612190was,car,OlseGr00,def_pct,0%,,,,,
player,201612190was,car,OlseGr00,special_teams,0,,,,,
player,201612190was,car,OlseGr00,st_pct,0%,,,,,
player,201612190was,car,StewJo00,pos,RB,,,,,
player,201612190was,car,StewJo00,offense,51,,,,,
player,201612190was,car,StewJo00,off_pct,70%,,,,,
player,201612190was,car,StewJo00,defense,0,,,,,
player,201612190was,car,StewJo00,def_pct,0%,,,,,
player,201612190was,car,StewJo00,special_teams,0,,,,,
player,201612190was,car,StewJo00,st_pct,0%,,,,,
player,201612190was,car,FuncDe00,pos,WR,,,,,
player,201612190was,car,FuncDe00,offense,44,,,,,
player,201612190was,car,FuncDe00,off_pct,60%,,,,,
player,201612190was,car,FuncDe00,defense,0,,,,,
player,201612190was,car,FuncDe00,def_pct,0%,,,,,
player,201612190was,car,FuncDe00,special_teams,0,,,,,
player,201612190was,car,FuncDe00,st_pct,0%,,,,,
player,201612190was,car,BenjKe00,pos,WR,,,,,
player,201612190was,car,BenjKe00,offense,43,,,,,
player,201612190was,car,BenjKe00,off_pct,59%,,,,,
player,201612190was,car,BenjKe00,defense,0,,,,,
player,201612190was,car,BenjKe00,def_pct,0%,,,,,
player,201612190was,car,BenjKe00,special_teams,0,,,,,
player,201612190was,car,BenjKe00,st_pct,0%,,,,,
player,201612190was,car,DickEd00,pos,TE,,,,,
player,201612190was,car,DickEd00,offense,36,,,,,
player,201612190was,car,DickEd00,off_pct,49%,,,,,
player,201612190was,car,DickEd00,defense,0,,,,,
player,201612190was,car,DickEd00,def_pct,0%,,,,,
player,201612190was,car,DickEd00,special_teams,12,,,,,
player,201612190was,car,DickEd00,st_pct,34%,,,,,
player,201612190was,car,BrowPh00,pos,WR,,,,,
player,201612190was,car,BrowPh00,offense,33,,,,,
player,201612190was,car,BrowPh00,off_pct,45%,,,,,
player,201612190was,car,BrowPh00,defense,0,,,,,
player,201612190was,car,BrowPh00,def_pct,0%,,,,,
player,201612190was,car,BrowPh00,special_teams,10,,,,,
player,201612190was,car,BrowPh00,st_pct,29%,,,,,
player,201612190was,car,GinnTe00,pos,WR,,,,,
player,201612190was,car,GinnTe00,offense,32,,,,,
player,201612190was,car,GinnTe00,off_pct,44%,,,,,
player,201612190was,car,GinnTe00,defense,0,,,,,
player,201612190was,car,GinnTe00,def_pct,0%,,,,,
player,201612190was,car,GinnTe00,special_teams,6,,,,,
player,201612190was,car,GinnTe00,st_pct,17%,,,,,
player,201612190was,car,TolbMi00,pos,FB,,,,,
player,201612190was,car,TolbMi00,offense,26,,,,,
player,201612190was,car,TolbMi00,off_pct,36%,,,,,
player,201612190was,car,TolbMi00,defense,0,,,,,
player,201612190was,car,TolbMi00,def_pct,0%,,,,,
player,201612190was,car,TolbMi00,special_teams,19,,,,,
player,201612190was,car,TolbMi00,st_pct,54%,,,,,
player,201612190was,car,WhitFo00,pos,RB,,,,,
player,201612190was,car,WhitFo00,offense,17,,,,,
player,201612190was,car,WhitFo00,off_pct,23%,,,,,
player,201612190was,car,WhitFo00,defense,0,,,,,
player,201612190was,car,WhitFo00,def_pct,0%,,,,,
player,201612190was,car,WhitFo00,special_teams,19,,,,,
player,201612190was,car,WhitFo00,st_pct,54%,,,,,
player,201612190was,car,BersBr00,pos,WR,,,,,
player,201612190was,car,BersBr00,offense,14,,,,,
player,201612190was,car,BersBr00,off_pct,19%,,,,,
player,201612190was,car,BersBr00,defense,0,,,,,
player,201612190was,car,BersBr00,def_pct,0%,,,,,
player,201612190was,car,BersBr00,special_teams,17,,,,,
player,201612190was,car,BersBr00,st_pct,49%,,,,,
player,201612190was,car,YankDa00,pos,G,,,,,
player,201612190was,car,YankDa00,offense,9,,,,,
player,201612190was,car,YankDa00,off_pct,12%,,,,,
player,201612190was,car,YankDa00,defense,0,,,,,
player,201612190was,car,YankDa00,def_pct,0%,,,,,
player,201612190was,car,YankDa00,special_teams,7,,,,,
player,201612190was,car,YankDa00,st_pct,20%,,,,,
player,201612190was,car,WorlDa00,pos,CB,,,,,
player,201612190was,car,WorlDa00,offense,0,,,,,
player,201612190was,car,WorlDa00,off_pct,0%,,,,,
player,201612190was,car,WorlDa00,defense,64,,,,,
player,201612190was,car,WorlDa00,def_pct,100%,,,,,
player,201612190was,car,WorlDa00,special_teams,10,,,,,
player,201612190was,car,WorlDa00,st_pct,29%,,,,,
player,201612190was,car,BradJa00,pos,CB,,,,,
player,201612190was,car,BradJa00,offense,0,,,,,
player,201612190was,car,BradJa00,off_pct,0%,,,,,
player,201612190was,car,BradJa00,defense,64,,,,,
player,201612190was,car,BradJa00,def_pct,100%,,,,,
player,201612190was,car,BradJa00,special_teams,10,,,,,
player,201612190was,car,BradJa00,st_pct,29%,,,,,
player,201612190was,car,ColeKu99,pos,SS,,,,,
player,201612190was,car,ColeKu99,offense,0,,,,,
player,201612190was,car,ColeKu99,off_pct,0%,,,,,
player,201612190was,car,ColeKu99,defense,64,,,,,
player,201612190was,car,ColeKu99,def_pct,100%,,,,,
player,201612190was,car,ColeKu99,special_teams,4,,,,,
player,201612190was,car,ColeKu99,st_pct,11%,,,,,
player,201612190was,car,DaviTh20,pos,LB,,,,,
player,201612190was,car,DaviTh20,offense,0,,,,,
player,201612190was,car,DaviTh20,off_pct,0%,,,,,
player,201612190was,car,DaviTh20,defense,64,,,,,
player,201612190was,car,DaviTh20,def_pct,100%,,,,,
player,201612190was,car,DaviTh20,special_teams,4,,,,,
player,201612190was,car,DaviTh20,st_pct,11%,,,,,
player,201612190was,car,BostTr00,pos,FS,,,,,
player,201612190was,car,BostTr00,offense,0,,,,,
player,201612190was,car,BostTr00,off_pct,0%,,,,,
player,201612190was,car,BostTr00,defense,63,,,,,
player,201612190was,car,BostTr00,def_pct,98%,,,,,
player,201612190was,car,BostTr00,special_teams,4,,,,,
player,201612190was,car,BostTr00,st_pct,11%,,,,,
player,201612190was,car,KleiAJ00,pos,LB,,,,,
player,201612190was,car,KleiAJ00,offense,0,,,,,
player,201612190was,car,KleiAJ00,off_pct,0%,,,,,
player,201612190was,car,KleiAJ00,defense,47,,,,,
player,201612190was,car,KleiAJ00,def_pct,73%,,,,,
player,201612190was,car,KleiAJ00,special_teams,4,,,,,
player,201612190was,car,KleiAJ00,st_pct,11%,,,,,
player,201612190was,car,JohnLe03,pos,CB,,,,,
player,201612190was,car,JohnLe03,offense,0,,,,,
player,201612190was,car,JohnLe03,off_pct,0%,,,,,
player,201612190was,car,JohnLe03,defense,47,,,,,
player,201612190was,car,JohnLe03,def_pct,73%,,,,,
player,201612190was,car,JohnLe03,special_teams,0,,,,,
player,201612190was,car,JohnLe03,st_pct,0%,,,,,
player,201612190was,car,ShorKa00,pos,DT,,,,,
player,201612190was,car,ShorKa00,offense,0,,,,,
player,201612190was,car,ShorKa00,off_pct,0%,,,,,
player,201612190was,car,ShorKa00,defense,44,,,,,
player,201612190was,car,ShorKa00,def_pct,69%,,,,,
player,201612190was,car,ShorKa00,special_teams,4,,,,,
player,201612190was,car,ShorKa00,st_pct,11%,,,,,
player,201612190was,car,AddiMa00,pos,DE,,,,,
player,201612190was,car,AddiMa00,offense,0,,,,,
player,201612190was,car,AddiMa00,off_pct,0%,,,,,
player,201612190was,car,AddiMa00,defense,40,,,,,
player,201612190was,car,AddiMa00,def_pct,62%,,,,,
player,201612190was,car,AddiMa00,special_teams,0,,,,,
player,201612190was,car,AddiMa00,st_pct,0%,,,,,
player,201612190was,car,LotuSt00,pos,DT,,,,,
player,201612190was,car,LotuSt00,offense,0,,,,,
player,201612190was,car,LotuSt00,off_pct,0%,,,,,
player,201612190was,car,LotuSt00,defense,38,,,,,
player,201612190was,car,LotuSt00,def_pct,59%,,,,,
player,201612190was,car,LotuSt00,special_teams,4,,,,,
player,201612190was,car,LotuSt00,st_pct,11%,,,,,
player,201612190was,car,ThomSh01,pos,LB,,,,,
player,201612190was,car,ThomSh01,offense,0,,,,,
player,201612190was,car,ThomSh01,off_pct,0%,,,,,
player,201612190was,car,ThomSh01,defense,34,,,,,
player,201612190was,car,ThomSh01,def_pct,53%,,,,,
player,201612190was,car,ThomSh01,special_teams,10,,,,,
player,201612190was,car,ThomSh01,st_pct,29%,,,,,
player,201612190was,car,EalyKo00,pos,DE,,,,,
player,201612190was,car,EalyKo00,offense,0,,,,,
player,201612190was,car,EalyKo00,off_pct,0%,,,,,
player,201612190was,car,EalyKo00,defense,33,,,,,
player,201612190was,car,EalyKo00,def_pct,52%,,,,,
player,201612190was,car,EalyKo00,special_teams,4,,,,,
player,201612190was,car,EalyKo00,st_pct,11%,,,,,
player,201612190was,car,HortWe00,pos,DE,,,,,
player,201612190was,car,HortWe00,offense,0,,,,,
player,201612190was,car,HortWe00,off_pct,0%,,,,,
player,201612190was,car,HortWe00,defense,29,,,,,
player,201612190was,car,HortWe00,def_pct,45%,,,,,
player,201612190was,car,HortWe00,special_teams,0,,,,,
player,201612190was,car,HortWe00,st_pct,0%,,,,,
player,201612190was,car,ButlVe00,pos,DT,,,,,
player,201612190was,car,ButlVe00,offense,0,,,,,
player,201612190was,car,ButlVe00,off_pct,0%,,,,,
player,201612190was,car,ButlVe00,defense,27,,,,,
player,201612190was,car,ButlVe00,def_pct,42%,,,,,
player,201612190was,car,ButlVe00,special_teams,3,,,,,
player,201612190was,car,ButlVe00,st_pct,9%,,,,,
player,201612190was,car,DelaRy00,pos,DE,,,,,
player,201612190was,car,DelaRy00,offense,0,,,,,
player,201612190was,car,DelaRy00,off_pct,0%,,,,,
player,201612190was,car,DelaRy00,defense,23,,,,,
player,201612190was,car,DelaRy00,def_pct,36%,,,,,
player,201612190was,car,DelaRy00,special_teams,0,,,,,
player,201612190was,car,DelaRy00,st_pct,0%,,,,,
player,201612190was,car,LoveKy00,pos,DT,,,,,
player,201612190was,car,LoveKy00,offense,0,,,,,
player,201612190was,car,LoveKy00,off_pct,0%,,,,,
player,201612190was,car,LoveKy00,defense,22,,,,,
player,201612190was,car,LoveKy00,def_pct,34%,,,,,
player,201612190was,car,LoveKy00,special_teams,0,,,,,
player,201612190was,car,LoveKy00,st_pct,0%,,,,,
player,201612190was,car,GrifMi99,pos,FS,,,,,
player,201612190was,car,GrifMi99,offense,0,,,,,
player,201612190was,car,GrifMi99,off_pct,0%,,,,,
player,201612190was,car,GrifMi99,defense,1,,,,,
player,201612190was,car,GrifMi99,def_pct,2%,,,,,
player,201612190was,car,GrifMi99,special_teams,24,,,,,
player,201612190was,car,GrifMi99,st_pct,69%,,,,,
player,201612190was,car,WebbJo00,pos,QB,,,,,
player,201612190was,car,WebbJo00,offense,0,,,,,
player,201612190was,car,WebbJo00,off_pct,0%,,,,,
player,201612190was,car,WebbJo00,defense,0,,,,,
player,201612190was,car,WebbJo00,def_pct,0%,,,,,
player,201612190was,car,WebbJo00,special_teams,24,,,,,
player,201612190was,car,WebbJo00,st_pct,69%,,,,,
player,201612190was,car,NorrJa00,pos,LB,,,,,
player,201612190was,car,NorrJa00,offense,0,,,,,
player,201612190was,car,NorrJa00,off_pct,0%,,,,,
player,201612190was,car,NorrJa00,defense,0,,,,,
player,201612190was,car,NorrJa00,def_pct,0%,,,,,
player,201612190was,car,NorrJa00,special_teams,24,,,,,
player,201612190was,car,NorrJa00,st_pct,69%,,,,,
player,201612190was,car,MayoDa00,pos,LB,,,,,
player,201612190was,car,MayoDa00,offense,0,,,,,
player,201612190was,car,MayoDa00,off_pct,0%,,,,,
player,201612190was,car,MayoDa00,defense,0,,,,,
player,201612190was,car,MayoDa00,def_pct,0%,,,,,
player,201612190was,car,MayoDa00,special_teams,24,,,,,
player,201612190was,car,MayoDa00,st_pct,69%,,,,,
player,201612190was,car,JoneCo01,pos,FS,,,,,
player,201612190was,car,JoneCo01,offense,0,,,,,
player,201612190was,car,JoneCo01,off_pct,0%,,,,,
player,201612190was,car,JoneCo01,defense,0,,,,,
player,201612190was,car,JoneCo01,def_pct,0%,,,,,
player,201612190was,car,JoneCo01,special_teams,24,,,,,
player,201612190was,car,JoneCo01,st_pct,69%,,,,,
player,201612190was,car,JacoBe00,pos,LB,,,,,
player,201612190was,car,JacoBe00,offense,0,,,,,
player,201612190was,car,JacoBe00,off_pct,0%,,,,,
player,201612190was,car,JacoBe00,defense,0,,,,,
player,201612190was,car,JacoBe00,def_pct,0%,,,,,
player,201612190was,car,JacoBe00,special_teams,24,,,,,
player,201612190was,car,JacoBe00,st_pct,69%,,,,,
player,201612190was,car,GanoGr44,pos,K,,,,,
player,201612190was,car,GanoGr44,offense,0,,,,,
player,201612190was,car,GanoGr44,off_pct,0%,,,,,
player,201612190was,car,GanoGr44,defense,0,,,,,
player,201612190was,car,GanoGr44,def_pct,0%,,,,,
player,201612190was,car,GanoGr44,special_teams,14,,,,,
player,201612190was,car,GanoGr44,st_pct,40%,,,,,
player,201612190was,car,YounLo00,pos,CB,,,,,
player,201612190was,car,YounLo00,offense,0,,,,,
player,201612190was,car,YounLo00,off_pct,0%,,,,,
player,201612190was,car,YounLo00,defense,0,,,,,
player,201612190was,car,YounLo00,def_pct,0%,,,,,
player,201612190was,car,YounLo00,special_teams,14,,,,,
player,201612190was,car,YounLo00,st_pct,40%,,,,,
player,201612190was,car,PalaMi00,pos,P,,,,,
player,201612190was,car,PalaMi00,offense,0,,,,,
player,201612190was,car,PalaMi00,off_pct,0%,,,,,
player,201612190was,car,PalaMi00,defense,0,,,,,
player,201612190was,car,PalaMi00,def_pct,0%,,,,,
player,201612190was,car,PalaMi00,special_teams,13,,,,,
player,201612190was,car,PalaMi00,st_pct,37%,,,,,
player,201612190was,car,JansJ.00,pos,LS,,,,,
player,201612190was,car,JansJ.00,offense,0,,,,,
player,201612190was,car,JansJ.00,off_pct,0%,,,,,
player,201612190was,car,JansJ.00,defense,0,,,,,
player,201612190was,car,JansJ.00,def_pct,0%,,,,,
player,201612190was,car,JansJ.00,special_teams,13,,,,,
player,201612190was,car,JansJ.00,st_pct,37%,,,,,
