game,2016,8,20161031,201610310chi,min,"Minnesota Vikings",10,chi,"Chicago Bears",20
player,201610310chi,min,ClemT.00,offense,61,,,,,
player,201610310chi,min,ClemT.00,off_pct,100%,,,,,
player,201610310chi,min,ClemT.00,defense,0,,,,,
player,201610310chi,min,ClemT.00,def_pct,0%,,,,,
player,201610310chi,min,ClemT.00,special_teams,2,,,,,
player,201610310chi,min,ClemT.00,st_pct,8%,,,,,
player,201610310chi,min,BradSa00,pos,QB,,,,,
player,201610310chi,min,BradSa00,offense,61,,,,,
player,201610310chi,min,BradSa00,off_pct,100%,,,,,
player,201610310chi,min,BradSa00,defense,0,,,,,
player,201610310chi,min,BradSa00,def_pct,0%,,,,,
player,201610310chi,min,BradSa00,special_teams,0,,,,,
player,201610310chi,min,BradSa00,st_pct,0%,,,,,
player,201610310chi,min,RudoKy00,pos,TE,,,,,
player,201610310chi,min,RudoKy00,offense,57,,,,,
player,201610310chi,min,RudoKy00,off_pct,93%,,,,,
player,201610310chi,min,RudoKy00,defense,0,,,,,
player,201610310chi,min,RudoKy00,def_pct,0%,,,,,
player,201610310chi,min,RudoKy00,special_teams,2,,,,,
player,201610310chi,min,RudoKy00,st_pct,8%,,,,,
player,201610310chi,min,DiggSt00,pos,WR,,,,,
player,201610310chi,min,DiggSt00,offense,55,,,,,
player,201610310chi,min,DiggSt00,off_pct,90%,,,,,
player,201610310chi,min,DiggSt00,defense,0,,,,,
player,201610310chi,min,DiggSt00,def_pct,0%,,,,,
player,201610310chi,min,DiggSt00,special_teams,2,,,,,
player,201610310chi,min,DiggSt00,st_pct,8%,,,,,
player,201610310chi,min,ThieAd00,pos,WR,,,,,
player,201610310chi,min,ThieAd00,offense,54,,,,,
player,201610310chi,min,ThieAd00,off_pct,89%,,,,,
player,201610310chi,min,ThieAd00,defense,0,,,,,
player,201610310chi,min,ThieAd00,def_pct,0%,,,,,
player,201610310chi,min,ThieAd00,special_teams,3,,,,,
player,201610310chi,min,ThieAd00,st_pct,12%,,,,,
player,201610310chi,min,BoonAl21,pos,G,,,,,
player,201610310chi,min,BoonAl21,offense,50,,,,,
player,201610310chi,min,BoonAl21,off_pct,82%,,,,,
player,201610310chi,min,BoonAl21,defense,0,,,,,
player,201610310chi,min,BoonAl21,def_pct,0%,,,,,
player,201610310chi,min,BoonAl21,special_teams,0,,,,,
player,201610310chi,min,BoonAl21,st_pct,0%,,,,,
player,201610310chi,min,AsiaMa00,pos,RB,,,,,
player,201610310chi,min,AsiaMa00,offense,43,,,,,
player,201610310chi,min,AsiaMa00,off_pct,70%,,,,,
player,201610310chi,min,AsiaMa00,defense,0,,,,,
player,201610310chi,min,AsiaMa00,def_pct,0%,,,,,
player,201610310chi,min,AsiaMa00,special_teams,0,,,,,
player,201610310chi,min,AsiaMa00,st_pct,0%,,,,,
player,201610310chi,min,PattCo00,pos,WR,,,,,
player,201610310chi,min,PattCo00,offense,41,,,,,
player,201610310chi,min,PattCo00,off_pct,67%,,,,,
player,201610310chi,min,PattCo00,defense,0,,,,,
player,201610310chi,min,PattCo00,def_pct,0%,,,,,
player,201610310chi,min,PattCo00,special_teams,12,,,,,
player,201610310chi,min,PattCo00,st_pct,46%,,,,,
player,201610310chi,min,JohnCh08,pos,WR,,,,,
player,201610310chi,min,JohnCh08,offense,19,,,,,
player,201610310chi,min,JohnCh08,off_pct,31%,,,,,
player,201610310chi,min,JohnCh08,defense,0,,,,,
player,201610310chi,min,JohnCh08,def_pct,0%,,,,,
player,201610310chi,min,JohnCh08,special_teams,8,,,,,
player,201610310chi,min,JohnCh08,st_pct,31%,,,,,
player,201610310chi,min,HillRo00,pos,RB,,,,,
player,201610310chi,min,HillRo00,offense,18,,,,,
player,201610310chi,min,HillRo00,off_pct,30%,,,,,
player,201610310chi,min,HillRo00,defense,0,,,,,
player,201610310chi,min,HillRo00,def_pct,0%,,,,,
player,201610310chi,min,HillRo00,special_teams,0,,,,,
player,201610310chi,min,HillRo00,st_pct,0%,,,,,
player,201610310chi,min,SirlJe00,pos,T,,,,,
player,201610310chi,min,SirlJe00,offense,11,,,,,
player,201610310chi,min,SirlJe00,off_pct,18%,,,,,
player,201610310chi,min,SirlJe00,defense,0,,,,,
player,201610310chi,min,SirlJe00,def_pct,0%,,,,,
player,201610310chi,min,SirlJe00,special_teams,2,,,,,
player,201610310chi,min,SirlJe00,st_pct,8%,,,,,
player,201610310chi,min,ElliRh00,pos,TE,,,,,
player,201610310chi,min,ElliRh00,offense,9,,,,,
player,201610310chi,min,ElliRh00,off_pct,15%,,,,,
player,201610310chi,min,ElliRh00,defense,0,,,,,
player,201610310chi,min,ElliRh00,def_pct,0%,,,,,
player,201610310chi,min,ElliRh00,special_teams,17,,,,,
player,201610310chi,min,ElliRh00,st_pct,65%,,,,,
player,201610310chi,min,LineZa01,pos,FB,,,,,
player,201610310chi,min,LineZa01,offense,5,,,,,
player,201610310chi,min,LineZa01,off_pct,8%,,,,,
player,201610310chi,min,LineZa01,defense,0,,,,,
player,201610310chi,min,LineZa01,def_pct,0%,,,,,
player,201610310chi,min,LineZa01,special_teams,11,,,,,
player,201610310chi,min,LineZa01,st_pct,42%,,,,,
player,201610310chi,min,MorgDa01,pos,TE,,,,,
player,201610310chi,min,MorgDa01,offense,2,,,,,
player,201610310chi,min,MorgDa01,off_pct,3%,,,,,
player,201610310chi,min,MorgDa01,defense,0,,,,,
player,201610310chi,min,MorgDa01,def_pct,0%,,,,,
player,201610310chi,min,MorgDa01,special_teams,5,,,,,
player,201610310chi,min,MorgDa01,st_pct,19%,,,,,
player,201610310chi,min,EastNi00,pos,C,,,,,
player,201610310chi,min,EastNi00,offense,2,,,,,
player,201610310chi,min,EastNi00,off_pct,3%,,,,,
player,201610310chi,min,EastNi00,defense,0,,,,,
player,201610310chi,min,EastNi00,def_pct,0%,,,,,
player,201610310chi,min,EastNi00,special_teams,0,,,,,
player,201610310chi,min,EastNi00,st_pct,0%,,,,,
player,201610310chi,min,SmitHa00,pos,FS,,,,,
player,201610310chi,min,SmitHa00,offense,0,,,,,
player,201610310chi,min,SmitHa00,off_pct,0%,,,,,
player,201610310chi,min,SmitHa00,defense,61,,,,,
player,201610310chi,min,SmitHa00,def_pct,100%,,,,,
player,201610310chi,min,SmitHa00,special_teams,4,,,,,
player,201610310chi,min,SmitHa00,st_pct,15%,,,,,
player,201610310chi,min,BarrAn00,pos,LB,,,,,
player,201610310chi,min,BarrAn00,offense,0,,,,,
player,201610310chi,min,BarrAn00,off_pct,0%,,,,,
player,201610310chi,min,BarrAn00,defense,61,,,,,
player,201610310chi,min,BarrAn00,def_pct,100%,,,,,
player,201610310chi,min,BarrAn00,special_teams,4,,,,,
player,201610310chi,min,BarrAn00,st_pct,15%,,,,,
player,201610310chi,min,KendEr00,pos,LB,,,,,
player,201610310chi,min,KendEr00,offense,0,,,,,
player,201610310chi,min,KendEr00,off_pct,0%,,,,,
player,201610310chi,min,KendEr00,defense,61,,,,,
player,201610310chi,min,KendEr00,def_pct,100%,,,,,
player,201610310chi,min,KendEr00,special_teams,4,,,,,
player,201610310chi,min,KendEr00,st_pct,15%,,,,,
player,201610310chi,min,RhodXa00,pos,CB,,,,,
player,201610310chi,min,RhodXa00,offense,0,,,,,
player,201610310chi,min,RhodXa00,off_pct,0%,,,,,
player,201610310chi,min,RhodXa00,defense,58,,,,,
player,201610310chi,min,RhodXa00,def_pct,95%,,,,,
player,201610310chi,min,RhodXa00,special_teams,0,,,,,
player,201610310chi,min,RhodXa00,st_pct,0%,,,,,
player,201610310chi,min,NewmTe20,pos,CB,,,,,
player,201610310chi,min,NewmTe20,offense,0,,,,,
player,201610310chi,min,NewmTe20,off_pct,0%,,,,,
player,201610310chi,min,NewmTe20,defense,57,,,,,
player,201610310chi,min,NewmTe20,def_pct,93%,,,,,
player,201610310chi,min,NewmTe20,special_teams,4,,,,,
player,201610310chi,min,NewmTe20,st_pct,15%,,,,,
player,201610310chi,min,RobiBr98,pos,DE,,,,,
player,201610310chi,min,RobiBr98,offense,0,,,,,
player,201610310chi,min,RobiBr98,off_pct,0%,,,,,
player,201610310chi,min,RobiBr98,defense,53,,,,,
player,201610310chi,min,RobiBr98,def_pct,87%,,,,,
player,201610310chi,min,RobiBr98,special_teams,4,,,,,
player,201610310chi,min,RobiBr98,st_pct,15%,,,,,
player,201610310chi,min,GrifEv99,pos,DE,,,,,
player,201610310chi,min,GrifEv99,offense,0,,,,,
player,201610310chi,min,GrifEv99,off_pct,0%,,,,,
player,201610310chi,min,GrifEv99,defense,51,,,,,
player,201610310chi,min,GrifEv99,def_pct,84%,,,,,
player,201610310chi,min,GrifEv99,special_teams,4,,,,,
player,201610310chi,min,GrifEv99,st_pct,15%,,,,,
player,201610310chi,min,HarrAn01,pos,FS,,,,,
player,201610310chi,min,HarrAn01,offense,0,,,,,
player,201610310chi,min,HarrAn01,off_pct,0%,,,,,
player,201610310chi,min,HarrAn01,defense,48,,,,,
player,201610310chi,min,HarrAn01,def_pct,79%,,,,,
player,201610310chi,min,HarrAn01,special_teams,21,,,,,
player,201610310chi,min,HarrAn01,st_pct,81%,,,,,
player,201610310chi,min,JoseLi99,pos,NT,,,,,
player,201610310chi,min,JoseLi99,offense,0,,,,,
player,201610310chi,min,JoseLi99,off_pct,0%,,,,,
player,201610310chi,min,JoseLi99,defense,47,,,,,
player,201610310chi,min,JoseLi99,def_pct,77%,,,,,
player,201610310chi,min,JoseLi99,special_teams,3,,,,,
player,201610310chi,min,JoseLi99,st_pct,12%,,,,,
player,201610310chi,min,StepSh00,pos,NT,,,,,
player,201610310chi,min,StepSh00,offense,0,,,,,
player,201610310chi,min,StepSh00,off_pct,0%,,,,,
player,201610310chi,min,StepSh00,defense,41,,,,,
player,201610310chi,min,StepSh00,def_pct,67%,,,,,
player,201610310chi,min,StepSh00,special_teams,6,,,,,
player,201610310chi,min,StepSh00,st_pct,23%,,,,,
player,201610310chi,min,GreeCh99,pos,LB,,,,,
player,201610310chi,min,GreeCh99,offense,0,,,,,
player,201610310chi,min,GreeCh99,off_pct,0%,,,,,
player,201610310chi,min,GreeCh99,defense,34,,,,,
player,201610310chi,min,GreeCh99,def_pct,56%,,,,,
player,201610310chi,min,GreeCh99,special_teams,4,,,,,
player,201610310chi,min,GreeCh99,st_pct,15%,,,,,
player,201610310chi,min,HuntDa01,pos,DE,,,,,
player,201610310chi,min,HuntDa01,offense,0,,,,,
player,201610310chi,min,HuntDa01,off_pct,0%,,,,,
player,201610310chi,min,HuntDa01,defense,29,,,,,
player,201610310chi,min,HuntDa01,def_pct,48%,,,,,
player,201610310chi,min,HuntDa01,special_teams,3,,,,,
player,201610310chi,min,HuntDa01,st_pct,12%,,,,,
player,201610310chi,min,MunnCa99,pos,CB,,,,,
player,201610310chi,min,MunnCa99,offense,0,,,,,
player,201610310chi,min,MunnCa99,off_pct,0%,,,,,
player,201610310chi,min,MunnCa99,defense,27,,,,,
player,201610310chi,min,MunnCa99,def_pct,44%,,,,,
player,201610310chi,min,MunnCa99,special_teams,0,,,,,
player,201610310chi,min,MunnCa99,st_pct,0%,,,,,
player,201610310chi,min,JohnTo01,pos,DT,,,,,
player,201610310chi,min,JohnTo01,offense,0,,,,,
player,201610310chi,min,JohnTo01,off_pct,0%,,,,,
player,201610310chi,min,JohnTo01,defense,22,,,,,
player,201610310chi,min,JohnTo01,def_pct,36%,,,,,
player,201610310chi,min,JohnTo01,special_teams,1,,,,,
player,201610310chi,min,JohnTo01,st_pct,4%,,,,,
player,201610310chi,min,KearJa00,pos,SS,,,,,
player,201610310chi,min,KearJa00,offense,0,,,,,
player,201610310chi,min,KearJa00,off_pct,0%,,,,,
player,201610310chi,min,KearJa00,defense,15,,,,,
player,201610310chi,min,KearJa00,def_pct,25%,,,,,
player,201610310chi,min,KearJa00,special_teams,8,,,,,
player,201610310chi,min,KearJa00,st_pct,31%,,,,,
player,201610310chi,min,WaynTr00,pos,CB,,,,,
player,201610310chi,min,WaynTr00,offense,0,,,,,
player,201610310chi,min,WaynTr00,off_pct,0%,,,,,
player,201610310chi,min,WaynTr00,defense,6,,,,,
player,201610310chi,min,WaynTr00,def_pct,10%,,,,,
player,201610310chi,min,WaynTr00,special_teams,16,,,,,
player,201610310chi,min,WaynTr00,st_pct,62%,,,,,
player,201610310chi,min,RobiEd00,pos,LB,,,,,
player,201610310chi,min,RobiEd00,offense,0,,,,,
player,201610310chi,min,RobiEd00,off_pct,0%,,,,,
player,201610310chi,min,RobiEd00,defense,0,,,,,
player,201610310chi,min,RobiEd00,def_pct,0%,,,,,
player,201610310chi,min,RobiEd00,special_teams,20,,,,,
player,201610310chi,min,RobiEd00,st_pct,77%,,,,,
player,201610310chi,min,BrotKe00,pos,LB,,,,,
player,201610310chi,min,BrotKe00,offense,0,,,,,
player,201610310chi,min,BrotKe00,off_pct,0%,,,,,
player,201610310chi,min,BrotKe00,defense,0,,,,,
player,201610310chi,min,BrotKe00,def_pct,0%,,,,,
player,201610310chi,min,BrotKe00,special_teams,20,,,,,
player,201610310chi,min,BrotKe00,st_pct,77%,,,,,
player,201610310chi,min,LamuEm00,pos,LB,,,,,
player,201610310chi,min,LamuEm00,offense,0,,,,,
player,201610310chi,min,LamuEm00,off_pct,0%,,,,,
player,201610310chi,min,LamuEm00,defense,0,,,,,
player,201610310chi,min,LamuEm00,def_pct,0%,,,,,
player,201610310chi,min,LamuEm00,special_teams,19,,,,,
player,201610310chi,min,LamuEm00,st_pct,73%,,,,,
player,201610310chi,min,TratJu00,pos,DE,,,,,
player,201610310chi,min,TratJu00,offense,0,,,,,
player,201610310chi,min,TratJu00,off_pct,0%,,,,,
player,201610310chi,min,TratJu00,defense,0,,,,,
player,201610310chi,min,TratJu00,def_pct,0%,,,,,
player,201610310chi,min,TratJu00,special_teams,17,,,,,
player,201610310chi,min,TratJu00,st_pct,65%,,,,,
player,201610310chi,min,ColeAu00,pos,LB,,,,,
player,201610310chi,min,ColeAu00,offense,0,,,,,
player,201610310chi,min,ColeAu00,off_pct,0%,,,,,
player,201610310chi,min,ColeAu00,defense,0,,,,,
player,201610310chi,min,ColeAu00,def_pct,0%,,,,,
player,201610310chi,min,ColeAu00,special_teams,15,,,,,
player,201610310chi,min,ColeAu00,st_pct,58%,,,,,
player,201610310chi,min,AlexMa01,pos,CB,,,,,
player,201610310chi,min,AlexMa01,offense,0,,,,,
player,201610310chi,min,AlexMa01,off_pct,0%,,,,,
player,201610310chi,min,AlexMa01,defense,0,,,,,
player,201610310chi,min,AlexMa01,def_pct,0%,,,,,
player,201610310chi,min,AlexMa01,special_teams,9,,,,,
player,201610310chi,min,AlexMa01,st_pct,35%,,,,,
player,201610310chi,min,LockJe00,pos,P,,,,,
player,201610310chi,min,LockJe00,offense,0,,,,,
player,201610310chi,min,LockJe00,off_pct,0%,,,,,
player,201610310chi,min,LockJe00,defense,0,,,,,
player,201610310chi,min,LockJe00,def_pct,0%,,,,,
player,201610310chi,min,LockJe00,special_teams,9,,,,,
player,201610310chi,min,LockJe00,st_pct,35%,,,,,
player,201610310chi,min,McDeKe00,pos,LS,,,,,
player,201610310chi,min,McDeKe00,offense,0,,,,,
player,201610310chi,min,McDeKe00,off_pct,0%,,,,,
player,201610310chi,min,McDeKe00,defense,0,,,,,
player,201610310chi,min,McDeKe00,def_pct,0%,,,,,
player,201610310chi,min,McDeKe00,special_teams,9,,,,,
player,201610310chi,min,McDeKe00,st_pct,35%,,,,,
player,201610310chi,min,TreaLa00,pos,WR,,,,,
player,201610310chi,min,TreaLa00,offense,0,,,,,
player,201610310chi,min,TreaLa00,off_pct,0%,,,,,
player,201610310chi,min,TreaLa00,defense,0,,,,,
player,201610310chi,min,TreaLa00,def_pct,0%,,,,,
player,201610310chi,min,TreaLa00,special_teams,7,,,,,
player,201610310chi,min,TreaLa00,st_pct,27%,,,,,
player,201610310chi,min,WalsBl00,pos,K,,,,,
player,201610310chi,min,WalsBl00,offense,0,,,,,
player,201610310chi,min,WalsBl00,off_pct,0%,,,,,
player,201610310chi,min,WalsBl00,defense,0,,,,,
player,201610310chi,min,WalsBl00,def_pct,0%,,,,,
player,201610310chi,min,WalsBl00,special_teams,5,,,,,
player,201610310chi,min,WalsBl00,st_pct,19%,,,,,
