game,2016,9,20161103,201611030tam,atl,"Atlanta Falcons",43,tam,"Tampa Bay Buccaneers",28
player,201611030tam,tam,TandKe00,defense,10,,,,,
player,201611030tam,tam,TandKe00,def_pct,14%,,,,,
player,201611030tam,tam,TandKe00,special_teams,17,,,,,
player,201611030tam,tam,TandKe00,st_pct,65%,,,,,
player,201611030tam,tam,JoneHo01,pos,DE,,,,,
player,201611030tam,tam,JoneHo01,offense,0,,,,,
player,201611030tam,tam,JoneHo01,off_pct,0%,,,,,
player,201611030tam,tam,JoneHo01,defense,7,,,,,
player,201611030tam,tam,JoneHo01,def_pct,10%,,,,,
player,201611030tam,tam,JoneHo01,special_teams,4,,,,,
player,201611030tam,tam,JoneHo01,st_pct,15%,,,,,
player,201611030tam,tam,WardCh00,pos,DE,,,,,
player,201611030tam,tam,WardCh00,offense,0,,,,,
player,201611030tam,tam,WardCh00,off_pct,0%,,,,,
player,201611030tam,tam,WardCh00,defense,4,,,,,
player,201611030tam,tam,WardCh00,def_pct,5%,,,,,
player,201611030tam,tam,WardCh00,special_teams,0,,,,,
player,201611030tam,tam,WardCh00,st_pct,0%,,,,,
player,201611030tam,tam,LyncCa00,pos,LB,,,,,
player,201611030tam,tam,LyncCa00,offense,0,,,,,
player,201611030tam,tam,LyncCa00,off_pct,0%,,,,,
player,201611030tam,tam,LyncCa00,defense,0,,,,,
player,201611030tam,tam,LyncCa00,def_pct,0%,,,,,
player,201611030tam,tam,LyncCa00,special_teams,17,,,,,
player,201611030tam,tam,LyncCa00,st_pct,65%,,,,,
player,201611030tam,tam,RobiJo01,pos,CB,,,,,
player,201611030tam,tam,RobiJo01,offense,0,,,,,
player,201611030tam,tam,RobiJo01,off_pct,0%,,,,,
player,201611030tam,tam,RobiJo01,defense,0,,,,,
player,201611030tam,tam,RobiJo01,def_pct,0%,,,,,
player,201611030tam,tam,RobiJo01,special_teams,17,,,,,
player,201611030tam,tam,RobiJo01,st_pct,65%,,,,,
player,201611030tam,tam,SmitRy00,pos,FS,,,,,
player,201611030tam,tam,SmitRy00,offense,0,,,,,
player,201611030tam,tam,SmitRy00,off_pct,0%,,,,,
player,201611030tam,tam,SmitRy00,defense,0,,,,,
player,201611030tam,tam,SmitRy00,def_pct,0%,,,,,
player,201611030tam,tam,SmitRy00,special_teams,17,,,,,
player,201611030tam,tam,SmitRy00,st_pct,65%,,,,,
player,201611030tam,tam,VernAl99,pos,CB,,,,,
player,201611030tam,tam,VernAl99,offense,0,,,,,
player,201611030tam,tam,VernAl99,off_pct,0%,,,,,
player,201611030tam,tam,VernAl99,defense,0,,,,,
player,201611030tam,tam,VernAl99,def_pct,0%,,,,,
player,201611030tam,tam,VernAl99,special_teams,10,,,,,
player,201611030tam,tam,VernAl99,st_pct,38%,,,,,
player,201611030tam,tam,AguaRo00,pos,K,,,,,
player,201611030tam,tam,AguaRo00,offense,0,,,,,
player,201611030tam,tam,AguaRo00,off_pct,0%,,,,,
player,201611030tam,tam,AguaRo00,defense,0,,,,,
player,201611030tam,tam,AguaRo00,def_pct,0%,,,,,
player,201611030tam,tam,AguaRo00,special_teams,7,,,,,
player,201611030tam,tam,AguaRo00,st_pct,27%,,,,,
player,201611030tam,tam,DePaAn00,pos,LS,,,,,
player,201611030tam,tam,DePaAn00,offense,0,,,,,
player,201611030tam,tam,DePaAn00,off_pct,0%,,,,,
player,201611030tam,tam,DePaAn00,defense,0,,,,,
player,201611030tam,tam,DePaAn00,def_pct,0%,,,,,
player,201611030tam,tam,DePaAn00,special_teams,5,,,,,
player,201611030tam,tam,DePaAn00,st_pct,19%,,,,,
player,201611030tam,tam,AngeBr00,pos,P,,,,,
player,201611030tam,tam,AngeBr00,offense,0,,,,,
player,201611030tam,tam,AngeBr00,off_pct,0%,,,,,
player,201611030tam,tam,AngeBr00,defense,0,,,,,
player,201611030tam,tam,AngeBr00,def_pct,0%,,,,,
player,201611030tam,tam,AngeBr00,special_teams,5,,,,,
player,201611030tam,tam,AngeBr00,st_pct,19%,,,,,
player,201611030tam,atl,LeviAn20,pos,G,,,,,
player,201611030tam,atl,LeviAn20,offense,73,,,,,
player,201611030tam,atl,LeviAn20,off_pct,100%,,,,,
player,201611030tam,atl,LeviAn20,defense,0,,,,,
player,201611030tam,atl,LeviAn20,def_pct,0%,,,,,
player,201611030tam,atl,LeviAn20,special_teams,7,,,,,
player,201611030tam,atl,LeviAn20,st_pct,27%,,,,,
player,201611030tam,atl,SchrRy00,pos,T,,,,,
player,201611030tam,atl,SchrRy00,offense,73,,,,,
player,201611030tam,atl,SchrRy00,off_pct,100%,,,,,
player,201611030tam,atl,SchrRy00,defense,0,,,,,
player,201611030tam,atl,SchrRy00,def_pct,0%,,,,,
player,201611030tam,atl,SchrRy00,special_teams,7,,,,,
player,201611030tam,atl,SchrRy00,st_pct,27%,,,,,
player,201611030tam,atl,ChesCh21,pos,G,,,,,
player,201611030tam,atl,ChesCh21,offense,73,,,,,
player,201611030tam,atl,ChesCh21,off_pct,100%,,,,,
player,201611030tam,atl,ChesCh21,defense,0,,,,,
player,201611030tam,atl,ChesCh21,def_pct,0%,,,,,
player,201611030tam,atl,ChesCh21,special_teams,7,,,,,
player,201611030tam,atl,ChesCh21,st_pct,27%,,,,,
player,201611030tam,atl,MattJa00,pos,T,,,,,
player,201611030tam,atl,MattJa00,offense,71,,,,,
player,201611030tam,atl,MattJa00,off_pct,97%,,,,,
player,201611030tam,atl,MattJa00,defense,0,,,,,
player,201611030tam,atl,MattJa00,def_pct,0%,,,,,
player,201611030tam,atl,MattJa00,special_teams,7,,,,,
player,201611030tam,atl,MattJa00,st_pct,27%,,,,,
player,201611030tam,atl,MackAl20,pos,C,,,,,
player,201611030tam,atl,MackAl20,offense,71,,,,,
player,201611030tam,atl,MackAl20,off_pct,97%,,,,,
player,201611030tam,atl,MackAl20,defense,0,,,,,
player,201611030tam,atl,MackAl20,def_pct,0%,,,,,
player,201611030tam,atl,MackAl20,special_teams,0,,,,,
player,201611030tam,atl,MackAl20,st_pct,0%,,,,,
player,201611030tam,atl,RyanMa00,pos,QB,,,,,
player,201611030tam,atl,RyanMa00,offense,71,,,,,
player,201611030tam,atl,RyanMa00,off_pct,97%,,,,,
player,201611030tam,atl,RyanMa00,defense,0,,,,,
player,201611030tam,atl,RyanMa00,def_pct,0%,,,,,
player,201611030tam,atl,RyanMa00,special_teams,0,,,,,
player,201611030tam,atl,RyanMa00,st_pct,0%,,,,,
player,201611030tam,atl,HoopAu00,pos,TE,,,,,
player,201611030tam,atl,HoopAu00,offense,55,,,,,
player,201611030tam,atl,HoopAu00,off_pct,75%,,,,,
player,201611030tam,atl,HoopAu00,defense,0,,,,,
player,201611030tam,atl,HoopAu00,def_pct,0%,,,,,
player,201611030tam,atl,HoopAu00,special_teams,5,,,,,
player,201611030tam,atl,HoopAu00,st_pct,19%,,,,,
player,201611030tam,atl,JoneJu02,pos,WR,,,,,
player,201611030tam,atl,JoneJu02,offense,53,,,,,
player,201611030tam,atl,JoneJu02,off_pct,73%,,,,,
player,201611030tam,atl,JoneJu02,defense,0,,,,,
player,201611030tam,atl,JoneJu02,def_pct,0%,,,,,
player,201611030tam,atl,JoneJu02,special_teams,2,,,,,
player,201611030tam,atl,JoneJu02,st_pct,8%,,,,,
player,201611030tam,atl,SanuMo00,pos,WR,,,,,
player,201611030tam,atl,SanuMo00,offense,52,,,,,
player,201611030tam,atl,SanuMo00,off_pct,71%,,,,,
player,201611030tam,atl,SanuMo00,defense,0,,,,,
player,201611030tam,atl,SanuMo00,def_pct,0%,,,,,
player,201611030tam,atl,SanuMo00,special_teams,2,,,,,
player,201611030tam,atl,SanuMo00,st_pct,8%,,,,,
player,201611030tam,atl,FreeDe00,pos,RB,,,,,
player,201611030tam,atl,FreeDe00,offense,46,,,,,
player,201611030tam,atl,FreeDe00,off_pct,63%,,,,,
player,201611030tam,atl,FreeDe00,defense,0,,,,,
player,201611030tam,atl,FreeDe00,def_pct,0%,,,,,
player,201611030tam,atl,FreeDe00,special_teams,0,,,,,
player,201611030tam,atl,FreeDe00,st_pct,0%,,,,,
player,201611030tam,atl,ToilLe00,pos,TE,,,,,
player,201611030tam,atl,ToilLe00,offense,39,,,,,
player,201611030tam,atl,ToilLe00,off_pct,53%,,,,,
player,201611030tam,atl,ToilLe00,defense,0,,,,,
player,201611030tam,atl,ToilLe00,def_pct,0%,,,,,
player,201611030tam,atl,ToilLe00,special_teams,9,,,,,
player,201611030tam,atl,ToilLe00,st_pct,35%,,,,,
player,201611030tam,atl,GabrTa00,pos,WR,,,,,
player,201611030tam,atl,GabrTa00,offense,33,,,,,
player,201611030tam,atl,GabrTa00,off_pct,45%,,,,,
player,201611030tam,atl,GabrTa00,defense,0,,,,,
player,201611030tam,atl,GabrTa00,def_pct,0%,,,,,
player,201611030tam,atl,GabrTa00,special_teams,0,,,,,
player,201611030tam,atl,GabrTa00,st_pct,0%,,,,,
player,201611030tam,atl,WardTe00,pos,RB,,,,,
player,201611030tam,atl,WardTe00,offense,23,,,,,
player,201611030tam,atl,WardTe00,off_pct,32%,,,,,
player,201611030tam,atl,WardTe00,defense,0,,,,,
player,201611030tam,atl,WardTe00,def_pct,0%,,,,,
player,201611030tam,atl,WardTe00,special_teams,7,,,,,
player,201611030tam,atl,WardTe00,st_pct,27%,,,,,
player,201611030tam,atl,DiMaPa00,pos,FB,,,,,
player,201611030tam,atl,DiMaPa00,offense,23,,,,,
player,201611030tam,atl,DiMaPa00,off_pct,32%,,,,,
player,201611030tam,atl,DiMaPa00,defense,0,,,,,
player,201611030tam,atl,DiMaPa00,def_pct,0%,,,,,
player,201611030tam,atl,DiMaPa00,special_teams,5,,,,,
player,201611030tam,atl,DiMaPa00,st_pct,19%,,,,,
player,201611030tam,atl,RobiAl00,pos,WR,,,,,
player,201611030tam,atl,RobiAl00,offense,15,,,,,
player,201611030tam,atl,RobiAl00,off_pct,21%,,,,,
player,201611030tam,atl,RobiAl00,defense,0,,,,,
player,201611030tam,atl,RobiAl00,def_pct,0%,,,,,
player,201611030tam,atl,RobiAl00,special_teams,0,,,,,
player,201611030tam,atl,RobiAl00,st_pct,0%,,,,,
player,201611030tam,atl,HardJu00,pos,WR,,,,,
player,201611030tam,atl,HardJu00,offense,10,,,,,
player,201611030tam,atl,HardJu00,off_pct,14%,,,,,
player,201611030tam,atl,HardJu00,defense,0,,,,,
player,201611030tam,atl,HardJu00,def_pct,0%,,,,,
player,201611030tam,atl,HardJu00,special_teams,9,,,,,
player,201611030tam,atl,HardJu00,st_pct,35%,,,,,
player,201611030tam,atl,PerkJo02,pos,TE,,,,,
player,201611030tam,atl,PerkJo02,offense,8,,,,,
player,201611030tam,atl,PerkJo02,off_pct,11%,,,,,
player,201611030tam,atl,PerkJo02,defense,0,,,,,
player,201611030tam,atl,PerkJo02,def_pct,0%,,,,,
player,201611030tam,atl,PerkJo02,special_teams,14,,,,,
player,201611030tam,atl,PerkJo02,st_pct,54%,,,,,
player,201611030tam,atl,CompTo00,pos,T,,,,,
player,201611030tam,atl,CompTo00,offense,5,,,,,
player,201611030tam,atl,CompTo00,off_pct,7%,,,,,
player,201611030tam,atl,CompTo00,defense,0,,,,,
player,201611030tam,atl,CompTo00,def_pct,0%,,,,,
player,201611030tam,atl,CompTo00,special_teams,10,,,,,
player,201611030tam,atl,CompTo00,st_pct,38%,,,,,
player,201611030tam,atl,RidlSt00,pos,RB,,,,,
player,201611030tam,atl,RidlSt00,offense,3,,,,,
player,201611030tam,atl,RidlSt00,off_pct,4%,,,,,
player,201611030tam,atl,RidlSt00,defense,0,,,,,
player,201611030tam,atl,RidlSt00,def_pct,0%,,,,,
player,201611030tam,atl,RidlSt00,special_teams,2,,,,,
player,201611030tam,atl,RidlSt00,st_pct,8%,,,,,
player,201611030tam,atl,WeemEr00,pos,WR,,,,,
player,201611030tam,atl,WeemEr00,offense,2,,,,,
player,201611030tam,atl,WeemEr00,off_pct,3%,,,,,
player,201611030tam,atl,WeemEr00,defense,0,,,,,
player,201611030tam,atl,WeemEr00,def_pct,0%,,,,,
player,201611030tam,atl,WeemEr00,special_teams,17,,,,,
player,201611030tam,atl,WeemEr00,st_pct,65%,,,,,
player,201611030tam,atl,GarlBe00,pos,C,,,,,
player,201611030tam,atl,GarlBe00,offense,2,,,,,
player,201611030tam,atl,GarlBe00,off_pct,3%,,,,,
player,201611030tam,atl,GarlBe00,defense,0,,,,,
player,201611030tam,atl,GarlBe00,def_pct,0%,,,,,
player,201611030tam,atl,GarlBe00,special_teams,10,,,,,
player,201611030tam,atl,GarlBe00,st_pct,38%,,,,,
player,201611030tam,atl,SchaMa00,pos,QB,,,,,
player,201611030tam,atl,SchaMa00,offense,2,,,,,
player,201611030tam,atl,SchaMa00,off_pct,3%,,,,,
player,201611030tam,atl,SchaMa00,defense,0,,,,,
player,201611030tam,atl,SchaMa00,def_pct,0%,,,,,
player,201611030tam,atl,SchaMa00,special_teams,0,,,,,
player,201611030tam,atl,SchaMa00,st_pct,0%,,,,,
player,201611030tam,atl,AlfoRo00,pos,CB,,,,,
player,201611030tam,atl,AlfoRo00,offense,0,,,,,
player,201611030tam,atl,AlfoRo00,off_pct,0%,,,,,
player,201611030tam,atl,AlfoRo00,defense,80,,,,,
player,201611030tam,atl,AlfoRo00,def_pct,100%,,,,,
player,201611030tam,atl,AlfoRo00,special_teams,9,,,,,
player,201611030tam,atl,AlfoRo00,st_pct,35%,,,,,
player,201611030tam,atl,AlleRi00,pos,SS,,,,,
player,201611030tam,atl,AlleRi00,offense,0,,,,,
player,201611030tam,atl,AlleRi00,off_pct,0%,,,,,
player,201611030tam,atl,AlleRi00,defense,80,,,,,
player,201611030tam,atl,AlleRi00,def_pct,100%,,,,,
player,201611030tam,atl,AlleRi00,special_teams,2,,,,,
player,201611030tam,atl,AlleRi00,st_pct,8%,,,,,
player,201611030tam,atl,JoneDe01,pos,LB,,,,,
player,201611030tam,atl,JoneDe01,offense,0,,,,,
player,201611030tam,atl,JoneDe01,off_pct,0%,,,,,
player,201611030tam,atl,JoneDe01,defense,80,,,,,
player,201611030tam,atl,JoneDe01,def_pct,100%,,,,,
player,201611030tam,atl,JoneDe01,special_teams,1,,,,,
player,201611030tam,atl,JoneDe01,st_pct,4%,,,,,
player,201611030tam,atl,NealKe01,pos,FS,,,,,
player,201611030tam,atl,NealKe01,offense,0,,,,,
player,201611030tam,atl,NealKe01,off_pct,0%,,,,,
player,201611030tam,atl,NealKe01,defense,80,,,,,
player,201611030tam,atl,NealKe01,def_pct,100%,,,,,
player,201611030tam,atl,NealKe01,special_teams,0,,,,,
player,201611030tam,atl,NealKe01,st_pct,0%,,,,,
player,201611030tam,atl,CampDe00,pos,LB,,,,,
player,201611030tam,atl,CampDe00,offense,0,,,,,
player,201611030tam,atl,CampDe00,off_pct,0%,,,,,
player,201611030tam,atl,CampDe00,defense,78,,,,,
player,201611030tam,atl,CampDe00,def_pct,98%,,,,,
player,201611030tam,atl,CampDe00,special_teams,2,,,,,
player,201611030tam,atl,CampDe00,st_pct,8%,,,,,
player,201611030tam,atl,PoolBr01,pos,CB,,,,,
player,201611030tam,atl,PoolBr01,offense,0,,,,,
player,201611030tam,atl,PoolBr01,off_pct,0%,,,,,
player,201611030tam,atl,PoolBr01,defense,67,,,,,
player,201611030tam,atl,PoolBr01,def_pct,84%,,,,,
player,201611030tam,atl,PoolBr01,special_teams,8,,,,,
player,201611030tam,atl,PoolBr01,st_pct,31%,,,,,
player,201611030tam,atl,ClayAd00,pos,DE,,,,,
player,201611030tam,atl,ClayAd00,offense,0,,,,,
player,201611030tam,atl,ClayAd00,off_pct,0%,,,,,
player,201611030tam,atl,ClayAd00,defense,54,,,,,
player,201611030tam,atl,ClayAd00,def_pct,68%,,,,,
player,201611030tam,atl,ClayAd00,special_teams,0,,,,,
player,201611030tam,atl,ClayAd00,st_pct,0%,,,,,
player,201611030tam,atl,BeasVi00,pos,LB,,,,,
player,201611030tam,atl,BeasVi00,offense,0,,,,,
player,201611030tam,atl,BeasVi00,off_pct,0%,,,,,
player,201611030tam,atl,BeasVi00,defense,51,,,,,
player,201611030tam,atl,BeasVi00,def_pct,64%,,,,,
player,201611030tam,atl,BeasVi00,special_teams,0,,,,,
player,201611030tam,atl,BeasVi00,st_pct,0%,,,,,
player,201611030tam,atl,CollJa02,pos,CB,,,,,
player,201611030tam,atl,CollJa02,offense,0,,,,,
player,201611030tam,atl,CollJa02,off_pct,0%,,,,,
player,201611030tam,atl,CollJa02,defense,49,,,,,
player,201611030tam,atl,CollJa02,def_pct,61%,,,,,
player,201611030tam,atl,CollJa02,special_teams,15,,,,,
player,201611030tam,atl,CollJa02,st_pct,58%,,,,,
player,201611030tam,atl,JarrGr00,pos,DT,,,,,
player,201611030tam,atl,JarrGr00,offense,0,,,,,
player,201611030tam,atl,JarrGr00,off_pct,0%,,,,,
player,201611030tam,atl,JarrGr00,defense,49,,,,,
player,201611030tam,atl,JarrGr00,def_pct,61%,,,,,
player,201611030tam,atl,JarrGr00,special_teams,2,,,,,
player,201611030tam,atl,JarrGr00,st_pct,8%,,,,,
player,201611030tam,atl,BabiJo20,pos,DT,,,,,
player,201611030tam,atl,BabiJo20,offense,0,,,,,
player,201611030tam,atl,BabiJo20,off_pct,0%,,,,,
player,201611030tam,atl,BabiJo20,defense,38,,,,,
player,201611030tam,atl,BabiJo20,def_pct,48%,,,,,
player,201611030tam,atl,BabiJo20,special_teams,7,,,,,
player,201611030tam,atl,BabiJo20,st_pct,27%,,,,,
player,201611030tam,atl,UpshCo00,pos,DT,,,,,
player,201611030tam,atl,UpshCo00,offense,0,,,,,
player,201611030tam,atl,UpshCo00,off_pct,0%,,,,,
player,201611030tam,atl,UpshCo00,defense,36,,,,,
player,201611030tam,atl,UpshCo00,def_pct,45%,,,,,
player,201611030tam,atl,UpshCo00,special_teams,0,,,,,
player,201611030tam,atl,UpshCo00,st_pct,0%,,,,,
player,201611030tam,atl,ReedBr00,pos,DE,,,,,
player,201611030tam,atl,ReedBr00,offense,0,,,,,
player,201611030tam,atl,ReedBr00,off_pct,0%,,,,,
player,201611030tam,atl,ReedBr00,defense,35,,,,,
player,201611030tam,atl,ReedBr00,def_pct,44%,,,,,
player,201611030tam,atl,ReedBr00,special_teams,18,,,,,
player,201611030tam,atl,ReedBr00,st_pct,69%,,,,,
player,201611030tam,atl,TrufDe00,pos,CB,,,,,
player,201611030tam,atl,TrufDe00,offense,0,,,,,
player,201611030tam,atl,TrufDe00,off_pct,0%,,,,,
player,201611030tam,atl,TrufDe00,defense,31,,,,,
player,201611030tam,atl,TrufDe00,def_pct,39%,,,,,
player,201611030tam,atl,TrufDe00,special_teams,4,,,,,
player,201611030tam,atl,TrufDe00,st_pct,15%,,,,,
player,201611030tam,atl,MattCl01,pos,DE,,,,,
player,201611030tam,atl,MattCl01,offense,0,,,,,
player,201611030tam,atl,MattCl01,off_pct,0%,,,,,
player,201611030tam,atl,MattCl01,defense,29,,,,,
player,201611030tam,atl,MattCl01,def_pct,36%,,,,,
player,201611030tam,atl,MattCl01,special_teams,2,,,,,
player,201611030tam,atl,MattCl01,st_pct,8%,,,,,
player,201611030tam,atl,JackTy98,pos,DE,,,,,
player,201611030tam,atl,JackTy98,offense,0,,,,,
player,201611030tam,atl,JackTy98,off_pct,0%,,,,,
player,201611030tam,atl,JackTy98,defense,21,,,,,
player,201611030tam,atl,JackTy98,def_pct,26%,,,,,
player,201611030tam,atl,JackTy98,special_teams,2,,,,,
player,201611030tam,atl,JackTy98,st_pct,8%,,,,,
player,201611030tam,atl,WheePh99,pos,LB,,,,,
player,201611030tam,atl,WheePh99,offense,0,,,,,
player,201611030tam,atl,WheePh99,off_pct,0%,,,,,
player,201611030tam,atl,WheePh99,defense,17,,,,,
player,201611030tam,atl,WheePh99,def_pct,21%,,,,,
player,201611030tam,atl,WheePh99,special_teams,2,,,,,
player,201611030tam,atl,WheePh99,st_pct,8%,,,,,
player,201611030tam,atl,WorrPa00,pos,LB,,,,,
player,201611030tam,atl,WorrPa00,offense,0,,,,,
player,201611030tam,atl,WorrPa00,off_pct,0%,,,,,
player,201611030tam,atl,WorrPa00,defense,2,,,,,
player,201611030tam,atl,WorrPa00,def_pct,2%,,,,,
player,201611030tam,atl,WorrPa00,special_teams,19,,,,,
player,201611030tam,atl,WorrPa00,st_pct,73%,,,,,
player,201611030tam,atl,TherRo00,pos,SS,,,,,
player,201611030tam,atl,TherRo00,offense,0,,,,,
player,201611030tam,atl,TherRo00,off_pct,0%,,,,,
player,201611030tam,atl,TherRo00,defense,2,,,,,
player,201611030tam,atl,TherRo00,def_pct,2%,,,,,
player,201611030tam,atl,TherRo00,special_teams,14,,,,,
player,201611030tam,atl,TherRo00,st_pct,54%,,,,,
player,201611030tam,atl,IshmKe00,pos,FS,,,,,
player,201611030tam,atl,IshmKe00,offense,0,,,,,
player,201611030tam,atl,IshmKe00,off_pct,0%,,,,,
player,201611030tam,atl,IshmKe00,defense,1,,,,,
player,201611030tam,atl,IshmKe00,def_pct,1%,,,,,
player,201611030tam,atl,IshmKe00,special_teams,14,,,,,
player,201611030tam,atl,IshmKe00,st_pct,54%,,,,,
player,201611030tam,atl,BoshMa00,pos,P,,,,,
player,201611030tam,atl,BoshMa00,offense,0,,,,,
player,201611030tam,atl,BoshMa00,off_pct,0%,,,,,
player,201611030tam,atl,BoshMa00,defense,0,,,,,
player,201611030tam,atl,BoshMa00,def_pct,0%,,,,,
player,201611030tam,atl,BoshMa00,special_teams,16,,,,,
player,201611030tam,atl,BoshMa00,st_pct,62%,,,,,
player,201611030tam,atl,ReynLa00,pos,LB,,,,,
player,201611030tam,atl,ReynLa00,offense,0,,,,,
player,201611030tam,atl,ReynLa00,off_pct,0%,,,,,
player,201611030tam,atl,ReynLa00,defense,0,,,,,
player,201611030tam,atl,ReynLa00,def_pct,0%,,,,,
player,201611030tam,atl,ReynLa00,special_teams,15,,,,,
player,201611030tam,atl,ReynLa00,st_pct,58%,,,,,
player,201611030tam,atl,bryanmat01,pos,K,,,,,
player,201611030tam,atl,bryanmat01,offense,0,,,,,
player,201611030tam,atl,bryanmat01,off_pct,0%,,,,,
player,201611030tam,atl,bryanmat01,defense,0,,,,,
player,201611030tam,atl,bryanmat01,def_pct,0%,,,,,
player,201611030tam,atl,bryanmat01,special_teams,7,,,,,
player,201611030tam,atl,bryanmat01,st_pct,27%,,,,,
player,201611030tam,atl,HarrJo02,pos,LS,,,,,
player,201611030tam,atl,HarrJo02,offense,0,,,,,
player,201611030tam,atl,HarrJo02,off_pct,0%,,,,,
player,201611030tam,atl,HarrJo02,defense,0,,,,,
player,201611030tam,atl,HarrJo02,def_pct,0%,,,,,
player,201611030tam,atl,HarrJo02,special_teams,7,,,,,
player,201611030tam,atl,HarrJo02,st_pct,27%,,,,,
