game,2016,12,20161127,201611270atl,crd,"Arizona Cardinals",19,atl,"Atlanta Falcons",38
player,201611270atl,crd,ShipA.20,def_pct,0%,,,,,
player,201611270atl,crd,ShipA.20,special_teams,0,,,,,
player,201611270atl,crd,ShipA.20,st_pct,0%,,,,,
player,201611270atl,crd,PalmCa00,pos,QB,,,,,
player,201611270atl,crd,PalmCa00,offense,66,,,,,
player,201611270atl,crd,PalmCa00,off_pct,100%,,,,,
player,201611270atl,crd,PalmCa00,defense,0,,,,,
player,201611270atl,crd,PalmCa00,def_pct,0%,,,,,
player,201611270atl,crd,PalmCa00,special_teams,0,,,,,
player,201611270atl,crd,PalmCa00,st_pct,0%,,,,,
player,201611270atl,crd,JohnUl00,pos,T,,,,,
player,201611270atl,crd,JohnUl00,offense,66,,,,,
player,201611270atl,crd,JohnUl00,off_pct,100%,,,,,
player,201611270atl,crd,JohnUl00,defense,0,,,,,
player,201611270atl,crd,JohnUl00,def_pct,0%,,,,,
player,201611270atl,crd,JohnUl00,special_teams,0,,,,,
player,201611270atl,crd,JohnUl00,st_pct,0%,,,,,
player,201611270atl,crd,FitzLa00,pos,WR,,,,,
player,201611270atl,crd,FitzLa00,offense,64,,,,,
player,201611270atl,crd,FitzLa00,off_pct,97%,,,,,
player,201611270atl,crd,FitzLa00,defense,0,,,,,
player,201611270atl,crd,FitzLa00,def_pct,0%,,,,,
player,201611270atl,crd,FitzLa00,special_teams,0,,,,,
player,201611270atl,crd,FitzLa00,st_pct,0%,,,,,
player,201611270atl,crd,GresJe00,pos,TE,,,,,
player,201611270atl,crd,GresJe00,offense,62,,,,,
player,201611270atl,crd,GresJe00,off_pct,94%,,,,,
player,201611270atl,crd,GresJe00,defense,0,,,,,
player,201611270atl,crd,GresJe00,def_pct,0%,,,,,
player,201611270atl,crd,GresJe00,special_teams,0,,,,,
player,201611270atl,crd,GresJe00,st_pct,0%,,,,,
player,201611270atl,crd,JohnDa08,pos,RB,,,,,
player,201611270atl,crd,JohnDa08,offense,58,,,,,
player,201611270atl,crd,JohnDa08,off_pct,88%,,,,,
player,201611270atl,crd,JohnDa08,defense,0,,,,,
player,201611270atl,crd,JohnDa08,def_pct,0%,,,,,
player,201611270atl,crd,JohnDa08,special_teams,0,,,,,
player,201611270atl,crd,JohnDa08,st_pct,0%,,,,,
player,201611270atl,crd,FloyMi00,pos,WR,,,,,
player,201611270atl,crd,FloyMi00,offense,42,,,,,
player,201611270atl,crd,FloyMi00,off_pct,64%,,,,,
player,201611270atl,crd,FloyMi00,defense,0,,,,,
player,201611270atl,crd,FloyMi00,def_pct,0%,,,,,
player,201611270atl,crd,FloyMi00,special_teams,0,,,,,
player,201611270atl,crd,FloyMi00,st_pct,0%,,,,,
player,201611270atl,crd,NelsJJ00,pos,WR,,,,,
player,201611270atl,crd,NelsJJ00,offense,37,,,,,
player,201611270atl,crd,NelsJJ00,off_pct,56%,,,,,
player,201611270atl,crd,NelsJJ00,defense,0,,,,,
player,201611270atl,crd,NelsJJ00,def_pct,0%,,,,,
player,201611270atl,crd,NelsJJ00,special_teams,0,,,,,
player,201611270atl,crd,NelsJJ00,st_pct,0%,,,,,
player,201611270atl,crd,BrowJo02,pos,WR,,,,,
player,201611270atl,crd,BrowJo02,offense,26,,,,,
player,201611270atl,crd,BrowJo02,off_pct,39%,,,,,
player,201611270atl,crd,BrowJo02,defense,0,,,,,
player,201611270atl,crd,BrowJo02,def_pct,0%,,,,,
player,201611270atl,crd,BrowJo02,special_teams,1,,,,,
player,201611270atl,crd,BrowJo02,st_pct,4%,,,,,
player,201611270atl,crd,GoldBr00,pos,WR,,,,,
player,201611270atl,crd,GoldBr00,offense,22,,,,,
player,201611270atl,crd,GoldBr00,off_pct,33%,,,,,
player,201611270atl,crd,GoldBr00,defense,0,,,,,
player,201611270atl,crd,GoldBr00,def_pct,0%,,,,,
player,201611270atl,crd,GoldBr00,special_teams,13,,,,,
player,201611270atl,crd,GoldBr00,st_pct,48%,,,,,
player,201611270atl,crd,ElliAn00,pos,RB,,,,,
player,201611270atl,crd,ElliAn00,offense,8,,,,,
player,201611270atl,crd,ElliAn00,off_pct,12%,,,,,
player,201611270atl,crd,ElliAn00,defense,0,,,,,
player,201611270atl,crd,ElliAn00,def_pct,0%,,,,,
player,201611270atl,crd,ElliAn00,special_teams,7,,,,,
player,201611270atl,crd,ElliAn00,st_pct,26%,,,,,
player,201611270atl,crd,FellDa01,pos,TE,,,,,
player,201611270atl,crd,FellDa01,offense,7,,,,,
player,201611270atl,crd,FellDa01,off_pct,11%,,,,,
player,201611270atl,crd,FellDa01,defense,0,,,,,
player,201611270atl,crd,FellDa01,def_pct,0%,,,,,
player,201611270atl,crd,FellDa01,special_teams,0,,,,,
player,201611270atl,crd,FellDa01,st_pct,0%,,,,,
player,201611270atl,crd,WillKe05,pos,RB,,,,,
player,201611270atl,crd,WillKe05,offense,2,,,,,
player,201611270atl,crd,WillKe05,off_pct,3%,,,,,
player,201611270atl,crd,WillKe05,defense,0,,,,,
player,201611270atl,crd,WillKe05,def_pct,0%,,,,,
player,201611270atl,crd,WillKe05,special_teams,16,,,,,
player,201611270atl,crd,WillKe05,st_pct,59%,,,,,
player,201611270atl,crd,VallHa00,pos,TE,,,,,
player,201611270atl,crd,VallHa00,offense,1,,,,,
player,201611270atl,crd,VallHa00,off_pct,2%,,,,,
player,201611270atl,crd,VallHa00,defense,0,,,,,
player,201611270atl,crd,VallHa00,def_pct,0%,,,,,
player,201611270atl,crd,VallHa00,special_teams,17,,,,,
player,201611270atl,crd,VallHa00,st_pct,63%,,,,,
player,201611270atl,crd,BoehEv00,pos,C,,,,,
player,201611270atl,crd,BoehEv00,offense,1,,,,,
player,201611270atl,crd,BoehEv00,off_pct,2%,,,,,
player,201611270atl,crd,BoehEv00,defense,0,,,,,
player,201611270atl,crd,BoehEv00,def_pct,0%,,,,,
player,201611270atl,crd,BoehEv00,special_teams,7,,,,,
player,201611270atl,crd,BoehEv00,st_pct,26%,,,,,
player,201611270atl,crd,JeffTo00,pos,SS,,,,,
player,201611270atl,crd,JeffTo00,offense,0,,,,,
player,201611270atl,crd,JeffTo00,off_pct,0%,,,,,
player,201611270atl,crd,JeffTo00,defense,70,,,,,
player,201611270atl,crd,JeffTo00,def_pct,100%,,,,,
player,201611270atl,crd,JeffTo00,special_teams,15,,,,,
player,201611270atl,crd,JeffTo00,st_pct,56%,,,,,
player,201611270atl,crd,SweaDJ00,pos,FS,,,,,
player,201611270atl,crd,SweaDJ00,offense,0,,,,,
player,201611270atl,crd,SweaDJ00,off_pct,0%,,,,,
player,201611270atl,crd,SweaDJ00,defense,70,,,,,
player,201611270atl,crd,SweaDJ00,def_pct,100%,,,,,
player,201611270atl,crd,SweaDJ00,special_teams,9,,,,,
player,201611270atl,crd,SweaDJ00,st_pct,33%,,,,,
player,201611270atl,crd,BucaDe00,pos,LB,,,,,
player,201611270atl,crd,BucaDe00,offense,0,,,,,
player,201611270atl,crd,BucaDe00,off_pct,0%,,,,,
player,201611270atl,crd,BucaDe00,defense,70,,,,,
player,201611270atl,crd,BucaDe00,def_pct,100%,,,,,
player,201611270atl,crd,BucaDe00,special_teams,1,,,,,
player,201611270atl,crd,BucaDe00,st_pct,4%,,,,,
player,201611270atl,crd,CoopMa00,pos,CB,,,,,
player,201611270atl,crd,CoopMa00,offense,0,,,,,
player,201611270atl,crd,CoopMa00,off_pct,0%,,,,,
player,201611270atl,crd,CoopMa00,defense,69,,,,,
player,201611270atl,crd,CoopMa00,def_pct,99%,,,,,
player,201611270atl,crd,CoopMa00,special_teams,4,,,,,
player,201611270atl,crd,CoopMa00,st_pct,15%,,,,,
player,201611270atl,crd,JoneCh03,pos,LB,,,,,
player,201611270atl,crd,JoneCh03,offense,0,,,,,
player,201611270atl,crd,JoneCh03,off_pct,0%,,,,,
player,201611270atl,crd,JoneCh03,defense,66,,,,,
player,201611270atl,crd,JoneCh03,def_pct,94%,,,,,
player,201611270atl,crd,JoneCh03,special_teams,7,,,,,
player,201611270atl,crd,JoneCh03,st_pct,26%,,,,,
player,201611270atl,crd,MintKe00,pos,LB,,,,,
player,201611270atl,crd,MintKe00,offense,0,,,,,
player,201611270atl,crd,MintKe00,off_pct,0%,,,,,
player,201611270atl,crd,MintKe00,defense,64,,,,,
player,201611270atl,crd,MintKe00,def_pct,91%,,,,,
player,201611270atl,crd,MintKe00,special_teams,7,,,,,
player,201611270atl,crd,MintKe00,st_pct,26%,,,,,
player,201611270atl,crd,CampCa99,pos,DT,,,,,
player,201611270atl,crd,CampCa99,offense,0,,,,,
player,201611270atl,crd,CampCa99,off_pct,0%,,,,,
player,201611270atl,crd,CampCa99,defense,63,,,,,
player,201611270atl,crd,CampCa99,def_pct,90%,,,,,
player,201611270atl,crd,CampCa99,special_teams,10,,,,,
player,201611270atl,crd,CampCa99,st_pct,37%,,,,,
player,201611270atl,crd,PetePa00,pos,CB,,,,,
player,201611270atl,crd,PetePa00,offense,0,,,,,
player,201611270atl,crd,PetePa00,off_pct,0%,,,,,
player,201611270atl,crd,PetePa00,defense,50,,,,,
player,201611270atl,crd,PetePa00,def_pct,71%,,,,,
player,201611270atl,crd,PetePa00,special_teams,9,,,,,
player,201611270atl,crd,PetePa00,st_pct,33%,,,,,
player,201611270atl,crd,MathTy00,pos,FS,,,,,
player,201611270atl,crd,MathTy00,offense,0,,,,,
player,201611270atl,crd,MathTy00,off_pct,0%,,,,,
player,201611270atl,crd,MathTy00,defense,47,,,,,
player,201611270atl,crd,MathTy00,def_pct,67%,,,,,
player,201611270atl,crd,MathTy00,special_teams,2,,,,,
player,201611270atl,crd,MathTy00,st_pct,7%,,,,,
player,201611270atl,crd,GoldMa00,pos,LB,,,,,
player,201611270atl,crd,GoldMa00,offense,0,,,,,
player,201611270atl,crd,GoldMa00,off_pct,0%,,,,,
player,201611270atl,crd,GoldMa00,defense,43,,,,,
player,201611270atl,crd,GoldMa00,def_pct,61%,,,,,
player,201611270atl,crd,GoldMa00,special_teams,1,,,,,
player,201611270atl,crd,GoldMa00,st_pct,4%,,,,,
player,201611270atl,crd,PeteCo00,pos,NT,,,,,
player,201611270atl,crd,PeteCo00,offense,0,,,,,
player,201611270atl,crd,PeteCo00,off_pct,0%,,,,,
player,201611270atl,crd,PeteCo00,defense,35,,,,,
player,201611270atl,crd,PeteCo00,def_pct,50%,,,,,
player,201611270atl,crd,PeteCo00,special_teams,8,,,,,
player,201611270atl,crd,PeteCo00,st_pct,30%,,,,,
player,201611270atl,crd,RuckFr99,pos,DT,,,,,
player,201611270atl,crd,RuckFr99,offense,0,,,,,
player,201611270atl,crd,RuckFr99,off_pct,0%,,,,,
player,201611270atl,crd,RuckFr99,defense,28,,,,,
player,201611270atl,crd,RuckFr99,def_pct,40%,,,,,
player,201611270atl,crd,RuckFr99,special_teams,1,,,,,
player,201611270atl,crd,RuckFr99,st_pct,4%,,,,,
player,201611270atl,crd,MaurJo00,pos,DT,,,,,
player,201611270atl,crd,MaurJo00,offense,0,,,,,
player,201611270atl,crd,MaurJo00,off_pct,0%,,,,,
player,201611270atl,crd,MaurJo00,defense,26,,,,,
player,201611270atl,crd,MaurJo00,def_pct,37%,,,,,
player,201611270atl,crd,MaurJo00,special_teams,6,,,,,
player,201611270atl,crd,MaurJo00,st_pct,22%,,,,,
player,201611270atl,crd,SimoTh00,pos,CB,,,,,
player,201611270atl,crd,SimoTh00,offense,0,,,,,
player,201611270atl,crd,SimoTh00,off_pct,0%,,,,,
player,201611270atl,crd,SimoTh00,defense,25,,,,,
player,201611270atl,crd,SimoTh00,def_pct,36%,,,,,
player,201611270atl,crd,SimoTh00,special_teams,11,,,,,
player,201611270atl,crd,SimoTh00,st_pct,41%,,,,,
player,201611270atl,crd,OkafAl00,pos,LB,,,,,
player,201611270atl,crd,OkafAl00,offense,0,,,,,
player,201611270atl,crd,OkafAl00,off_pct,0%,,,,,
player,201611270atl,crd,OkafAl00,defense,22,,,,,
player,201611270atl,crd,OkafAl00,def_pct,31%,,,,,
player,201611270atl,crd,OkafAl00,special_teams,5,,,,,
player,201611270atl,crd,OkafAl00,st_pct,19%,,,,,
player,201611270atl,crd,GuntRo00,pos,DT,,,,,
player,201611270atl,crd,GuntRo00,offense,0,,,,,
player,201611270atl,crd,GuntRo00,off_pct,0%,,,,,
player,201611270atl,crd,GuntRo00,defense,12,,,,,
player,201611270atl,crd,GuntRo00,def_pct,17%,,,,,
player,201611270atl,crd,GuntRo00,special_teams,9,,,,,
player,201611270atl,crd,GuntRo00,st_pct,33%,,,,,
player,201611270atl,crd,WillXa00,pos,NT,,,,,
player,201611270atl,crd,WillXa00,offense,0,,,,,
player,201611270atl,crd,WillXa00,off_pct,0%,,,,,
player,201611270atl,crd,WillXa00,defense,9,,,,,
player,201611270atl,crd,WillXa00,def_pct,13%,,,,,
player,201611270atl,crd,WillXa00,special_teams,0,,,,,
player,201611270atl,crd,WillXa00,st_pct,0%,,,,,
player,201611270atl,crd,GoodZa00,pos,LB,,,,,
player,201611270atl,crd,GoodZa00,offense,0,,,,,
player,201611270atl,crd,GoodZa00,off_pct,0%,,,,,
player,201611270atl,crd,GoodZa00,defense,1,,,,,
player,201611270atl,crd,GoodZa00,def_pct,1%,,,,,
player,201611270atl,crd,GoodZa00,special_teams,16,,,,,
player,201611270atl,crd,GoodZa00,st_pct,59%,,,,,
player,201611270atl,crd,MartKa00,pos,LB,,,,,
player,201611270atl,crd,MartKa00,offense,0,,,,,
player,201611270atl,crd,MartKa00,off_pct,0%,,,,,
player,201611270atl,crd,MartKa00,defense,0,,,,,
player,201611270atl,crd,MartKa00,def_pct,0%,,,,,
player,201611270atl,crd,MartKa00,special_teams,26,,,,,
player,201611270atl,crd,MartKa00,st_pct,96%,,,,,
player,201611270atl,crd,BethJu00,pos,CB,,,,,
player,201611270atl,crd,BethJu00,offense,0,,,,,
player,201611270atl,crd,BethJu00,off_pct,0%,,,,,
player,201611270atl,crd,BethJu00,defense,0,,,,,
player,201611270atl,crd,BethJu00,def_pct,0%,,,,,
player,201611270atl,crd,BethJu00,special_teams,23,,,,,
player,201611270atl,crd,BethJu00,st_pct,85%,,,,,
player,201611270atl,crd,TaylSt00,pos,RB,,,,,
player,201611270atl,crd,TaylSt00,offense,0,,,,,
player,201611270atl,crd,TaylSt00,off_pct,0%,,,,,
player,201611270atl,crd,TaylSt00,defense,0,,,,,
player,201611270atl,crd,TaylSt00,def_pct,0%,,,,,
player,201611270atl,crd,TaylSt00,special_teams,17,,,,,
player,201611270atl,crd,TaylSt00,st_pct,63%,,,,,
player,201611270atl,crd,WillBr07,pos,CB,,,,,
player,201611270atl,crd,WillBr07,offense,0,,,,,
player,201611270atl,crd,WillBr07,off_pct,0%,,,,,
player,201611270atl,crd,WillBr07,defense,0,,,,,
player,201611270atl,crd,WillBr07,def_pct,0%,,,,,
player,201611270atl,crd,WillBr07,special_teams,16,,,,,
player,201611270atl,crd,WillBr07,st_pct,59%,,,,,
player,201611270atl,crd,CataCh00,pos,K,,,,,
player,201611270atl,crd,CataCh00,offense,0,,,,,
player,201611270atl,crd,CataCh00,off_pct,0%,,,,,
player,201611270atl,crd,CataCh00,defense,0,,,,,
player,201611270atl,crd,CataCh00,def_pct,0%,,,,,
player,201611270atl,crd,CataCh00,special_teams,7,,,,,
player,201611270atl,crd,CataCh00,st_pct,26%,,,,,
player,201611270atl,crd,ButlDr00,pos,P,,,,,
player,201611270atl,crd,ButlDr00,offense,0,,,,,
player,201611270atl,crd,ButlDr00,off_pct,0%,,,,,
player,201611270atl,crd,ButlDr00,defense,0,,,,,
player,201611270atl,crd,ButlDr00,def_pct,0%,,,,,
player,201611270atl,crd,ButlDr00,special_teams,7,,,,,
player,201611270atl,crd,ButlDr00,st_pct,26%,,,,,
player,201611270atl,crd,BrewAa00,pos,LS,,,,,
player,201611270atl,crd,BrewAa00,offense,0,,,,,
player,201611270atl,crd,BrewAa00,off_pct,0%,,,,,
player,201611270atl,crd,BrewAa00,defense,0,,,,,
player,201611270atl,crd,BrewAa00,def_pct,0%,,,,,
player,201611270atl,crd,BrewAa00,special_teams,7,,,,,
player,201611270atl,crd,BrewAa00,st_pct,26%,,,,,
player,201611270atl,crd,BoggTa00,pos,G,,,,,
player,201611270atl,crd,BoggTa00,offense,0,,,,,
player,201611270atl,crd,BoggTa00,off_pct,0%,,,,,
player,201611270atl,crd,BoggTa00,defense,0,,,,,
player,201611270atl,crd,BoggTa00,def_pct,0%,,,,,
player,201611270atl,crd,BoggTa00,special_teams,3,,,,,
player,201611270atl,crd,BoggTa00,st_pct,11%,,,,,
