game,2016,17,20170101,201701010min,chi,"Chicago Bears",10,min,"Minnesota Vikings",38
player,201701010min,chi,BarkMa00,offense,50,,,,,
player,201701010min,chi,BarkMa00,off_pct,83%,,,,,
player,201701010min,chi,BarkMa00,defense,0,,,,,
player,201701010min,chi,BarkMa00,def_pct,0%,,,,,
player,201701010min,chi,BarkMa00,special_teams,0,,,,,
player,201701010min,chi,BarkMa00,st_pct,0%,,,,,
player,201701010min,chi,JeffAl00,pos,WR,,,,,
player,201701010min,chi,JeffAl00,offense,49,,,,,
player,201701010min,chi,JeffAl00,off_pct,82%,,,,,
player,201701010min,chi,JeffAl00,defense,0,,,,,
player,201701010min,chi,JeffAl00,def_pct,0%,,,,,
player,201701010min,chi,JeffAl00,special_teams,0,,,,,
player,201701010min,chi,JeffAl00,st_pct,0%,,,,,
player,201701010min,chi,MereCa00,pos,WR,,,,,
player,201701010min,chi,MereCa00,offense,47,,,,,
player,201701010min,chi,MereCa00,off_pct,78%,,,,,
player,201701010min,chi,MereCa00,defense,0,,,,,
player,201701010min,chi,MereCa00,def_pct,0%,,,,,
player,201701010min,chi,MereCa00,special_teams,0,,,,,
player,201701010min,chi,MereCa00,st_pct,0%,,,,,
player,201701010min,chi,BrowDa04,pos,TE,,,,,
player,201701010min,chi,BrowDa04,offense,46,,,,,
player,201701010min,chi,BrowDa04,off_pct,77%,,,,,
player,201701010min,chi,BrowDa04,defense,0,,,,,
player,201701010min,chi,BrowDa04,def_pct,0%,,,,,
player,201701010min,chi,BrowDa04,special_teams,7,,,,,
player,201701010min,chi,BrowDa04,st_pct,32%,,,,,
player,201701010min,chi,HowaJo00,pos,RB,,,,,
player,201701010min,chi,HowaJo00,offense,38,,,,,
player,201701010min,chi,HowaJo00,off_pct,63%,,,,,
player,201701010min,chi,HowaJo00,defense,0,,,,,
player,201701010min,chi,HowaJo00,def_pct,0%,,,,,
player,201701010min,chi,HowaJo00,special_teams,0,,,,,
player,201701010min,chi,HowaJo00,st_pct,0%,,,,,
player,201701010min,chi,ThomDe04,pos,WR,,,,,
player,201701010min,chi,ThomDe04,offense,33,,,,,
player,201701010min,chi,ThomDe04,off_pct,55%,,,,,
player,201701010min,chi,ThomDe04,defense,0,,,,,
player,201701010min,chi,ThomDe04,def_pct,0%,,,,,
player,201701010min,chi,ThomDe04,special_teams,7,,,,,
player,201701010min,chi,ThomDe04,st_pct,32%,,,,,
player,201701010min,chi,BellJo02,pos,WR,,,,,
player,201701010min,chi,BellJo02,offense,25,,,,,
player,201701010min,chi,BellJo02,off_pct,42%,,,,,
player,201701010min,chi,BellJo02,defense,0,,,,,
player,201701010min,chi,BellJo02,def_pct,0%,,,,,
player,201701010min,chi,BellJo02,special_teams,13,,,,,
player,201701010min,chi,BellJo02,st_pct,59%,,,,,
player,201701010min,chi,LangJe00,pos,RB,,,,,
player,201701010min,chi,LangJe00,offense,20,,,,,
player,201701010min,chi,LangJe00,off_pct,33%,,,,,
player,201701010min,chi,LangJe00,defense,0,,,,,
player,201701010min,chi,LangJe00,def_pct,0%,,,,,
player,201701010min,chi,LangJe00,special_teams,0,,,,,
player,201701010min,chi,LangJe00,st_pct,0%,,,,,
player,201701010min,chi,PaulLo00,pos,TE,,,,,
player,201701010min,chi,PaulLo00,offense,19,,,,,
player,201701010min,chi,PaulLo00,off_pct,32%,,,,,
player,201701010min,chi,PaulLo00,defense,0,,,,,
player,201701010min,chi,PaulLo00,def_pct,0%,,,,,
player,201701010min,chi,PaulLo00,special_teams,9,,,,,
player,201701010min,chi,PaulLo00,st_pct,41%,,,,,
player,201701010min,chi,PruiMy00,pos,TE,,,,,
player,201701010min,chi,PruiMy00,offense,15,,,,,
player,201701010min,chi,PruiMy00,off_pct,25%,,,,,
player,201701010min,chi,PruiMy00,defense,0,,,,,
player,201701010min,chi,PruiMy00,def_pct,0%,,,,,
player,201701010min,chi,PruiMy00,special_teams,1,,,,,
player,201701010min,chi,PruiMy00,st_pct,5%,,,,,
player,201701010min,chi,FaleDa00,pos,QB,,,,,
player,201701010min,chi,FaleDa00,offense,9,,,,,
player,201701010min,chi,FaleDa00,off_pct,15%,,,,,
player,201701010min,chi,FaleDa00,defense,0,,,,,
player,201701010min,chi,FaleDa00,def_pct,0%,,,,,
player,201701010min,chi,FaleDa00,special_teams,0,,,,,
player,201701010min,chi,FaleDa00,st_pct,0%,,,,,
player,201701010min,chi,BrauBe00,pos,TE,,,,,
player,201701010min,chi,BrauBe00,offense,6,,,,,
player,201701010min,chi,BrauBe00,off_pct,10%,,,,,
player,201701010min,chi,BrauBe00,defense,0,,,,,
player,201701010min,chi,BrauBe00,def_pct,0%,,,,,
player,201701010min,chi,BrauBe00,special_teams,13,,,,,
player,201701010min,chi,BrauBe00,st_pct,59%,,,,,
player,201701010min,chi,AddiBr01,pos,WR,,,,,
player,201701010min,chi,AddiBr01,offense,2,,,,,
player,201701010min,chi,AddiBr01,off_pct,3%,,,,,
player,201701010min,chi,AddiBr01,defense,0,,,,,
player,201701010min,chi,AddiBr01,def_pct,0%,,,,,
player,201701010min,chi,AddiBr01,special_teams,9,,,,,
player,201701010min,chi,AddiBr01,st_pct,41%,,,,,
player,201701010min,chi,McCaMa00,pos,T,,,,,
player,201701010min,chi,McCaMa00,offense,1,,,,,
player,201701010min,chi,McCaMa00,off_pct,2%,,,,,
player,201701010min,chi,McCaMa00,defense,0,,,,,
player,201701010min,chi,McCaMa00,def_pct,0%,,,,,
player,201701010min,chi,McCaMa00,special_teams,2,,,,,
player,201701010min,chi,McCaMa00,st_pct,9%,,,,,
player,201701010min,chi,AmosAd00,pos,FS,,,,,
player,201701010min,chi,AmosAd00,offense,0,,,,,
player,201701010min,chi,AmosAd00,off_pct,0%,,,,,
player,201701010min,chi,AmosAd00,defense,63,,,,,
player,201701010min,chi,AmosAd00,def_pct,100%,,,,,
player,201701010min,chi,AmosAd00,special_teams,9,,,,,
player,201701010min,chi,AmosAd00,st_pct,41%,,,,,
player,201701010min,chi,JoneHa02,pos,SS,,,,,
player,201701010min,chi,JoneHa02,offense,0,,,,,
player,201701010min,chi,JoneHa02,off_pct,0%,,,,,
player,201701010min,chi,JoneHa02,defense,63,,,,,
player,201701010min,chi,JoneHa02,def_pct,100%,,,,,
player,201701010min,chi,JoneHa02,special_teams,4,,,,,
player,201701010min,chi,JoneHa02,st_pct,18%,,,,,
player,201701010min,chi,KwiaNi00,pos,LB,,,,,
player,201701010min,chi,KwiaNi00,offense,0,,,,,
player,201701010min,chi,KwiaNi00,off_pct,0%,,,,,
player,201701010min,chi,KwiaNi00,defense,63,,,,,
player,201701010min,chi,KwiaNi00,def_pct,100%,,,,,
player,201701010min,chi,KwiaNi00,special_teams,4,,,,,
player,201701010min,chi,KwiaNi00,st_pct,18%,,,,,
player,201701010min,chi,AchoSa00,pos,LB,,,,,
player,201701010min,chi,AchoSa00,offense,0,,,,,
player,201701010min,chi,AchoSa00,off_pct,0%,,,,,
player,201701010min,chi,AchoSa00,defense,58,,,,,
player,201701010min,chi,AchoSa00,def_pct,92%,,,,,
player,201701010min,chi,AchoSa00,special_teams,15,,,,,
player,201701010min,chi,AchoSa00,st_pct,68%,,,,,
player,201701010min,chi,FreeJe00,pos,LB,,,,,
player,201701010min,chi,FreeJe00,offense,0,,,,,
player,201701010min,chi,FreeJe00,off_pct,0%,,,,,
player,201701010min,chi,FreeJe00,defense,56,,,,,
player,201701010min,chi,FreeJe00,def_pct,89%,,,,,
player,201701010min,chi,FreeJe00,special_teams,1,,,,,
player,201701010min,chi,FreeJe00,st_pct,5%,,,,,
player,201701010min,chi,HickAk00,pos,DE,,,,,
player,201701010min,chi,HickAk00,offense,0,,,,,
player,201701010min,chi,HickAk00,off_pct,0%,,,,,
player,201701010min,chi,HickAk00,defense,53,,,,,
player,201701010min,chi,HickAk00,def_pct,84%,,,,,
player,201701010min,chi,HickAk00,special_teams,7,,,,,
player,201701010min,chi,HickAk00,st_pct,32%,,,,,
player,201701010min,chi,PortTr99,pos,CB,,,,,
player,201701010min,chi,PortTr99,offense,0,,,,,
player,201701010min,chi,PortTr99,off_pct,0%,,,,,
player,201701010min,chi,PortTr99,defense,50,,,,,
player,201701010min,chi,PortTr99,def_pct,79%,,,,,
player,201701010min,chi,PortTr99,special_teams,1,,,,,
player,201701010min,chi,PortTr99,st_pct,5%,,,,,
player,201701010min,chi,BankJo00,pos,CB,,,,,
player,201701010min,chi,BankJo00,offense,0,,,,,
player,201701010min,chi,BankJo00,off_pct,0%,,,,,
player,201701010min,chi,BankJo00,defense,43,,,,,
player,201701010min,chi,BankJo00,def_pct,68%,,,,,
player,201701010min,chi,BankJo00,special_teams,1,,,,,
player,201701010min,chi,BankJo00,st_pct,5%,,,,,
player,201701010min,chi,HursDe00,pos,CB,,,,,
player,201701010min,chi,HursDe00,offense,0,,,,,
player,201701010min,chi,HursDe00,off_pct,0%,,,,,
player,201701010min,chi,HursDe00,defense,37,,,,,
player,201701010min,chi,HursDe00,def_pct,59%,,,,,
player,201701010min,chi,HursDe00,special_teams,9,,,,,
player,201701010min,chi,HursDe00,st_pct,41%,,,,,
player,201701010min,chi,YounWi99,pos,LB,,,,,
player,201701010min,chi,YounWi99,offense,0,,,,,
player,201701010min,chi,YounWi99,off_pct,0%,,,,,
player,201701010min,chi,YounWi99,defense,35,,,,,
player,201701010min,chi,YounWi99,def_pct,56%,,,,,
player,201701010min,chi,YounWi99,special_teams,0,,,,,
player,201701010min,chi,YounWi99,st_pct,0%,,,,,
player,201701010min,chi,JoneCh05,pos,LB,,,,,
player,201701010min,chi,JoneCh05,offense,0,,,,,
player,201701010min,chi,JoneCh05,off_pct,0%,,,,,
player,201701010min,chi,JoneCh05,defense,32,,,,,
player,201701010min,chi,JoneCh05,def_pct,51%,,,,,
player,201701010min,chi,JoneCh05,special_teams,19,,,,,
player,201701010min,chi,JoneCh05,st_pct,86%,,,,,
player,201701010min,chi,WilsC.98,pos,DE,,,,,
player,201701010min,chi,WilsC.98,offense,0,,,,,
player,201701010min,chi,WilsC.98,off_pct,0%,,,,,
player,201701010min,chi,WilsC.98,defense,32,,,,,
player,201701010min,chi,WilsC.98,def_pct,51%,,,,,
player,201701010min,chi,WilsC.98,special_teams,9,,,,,
player,201701010min,chi,WilsC.98,st_pct,41%,,,,,
player,201701010min,chi,UnreMi00,pos,DE,,,,,
player,201701010min,chi,UnreMi00,offense,0,,,,,
player,201701010min,chi,UnreMi00,off_pct,0%,,,,,
player,201701010min,chi,UnreMi00,defense,30,,,,,
player,201701010min,chi,UnreMi00,def_pct,48%,,,,,
player,201701010min,chi,UnreMi00,special_teams,7,,,,,
player,201701010min,chi,UnreMi00,st_pct,32%,,,,,
player,201701010min,chi,LeBlCr01,pos,CB,,,,,
player,201701010min,chi,LeBlCr01,offense,0,,,,,
player,201701010min,chi,LeBlCr01,off_pct,0%,,,,,
player,201701010min,chi,LeBlCr01,defense,30,,,,,
player,201701010min,chi,LeBlCr01,def_pct,48%,,,,,
player,201701010min,chi,LeBlCr01,special_teams,0,,,,,
player,201701010min,chi,LeBlCr01,st_pct,0%,,,,,
player,201701010min,chi,BullJo00,pos,DE,,,,,
player,201701010min,chi,BullJo00,offense,0,,,,,
player,201701010min,chi,BullJo00,off_pct,0%,,,,,
player,201701010min,chi,BullJo00,defense,23,,,,,
player,201701010min,chi,BullJo00,def_pct,37%,,,,,
player,201701010min,chi,BullJo00,special_teams,6,,,,,
player,201701010min,chi,BullJo00,st_pct,27%,,,,,
player,201701010min,chi,WashCo00,pos,DE,,,,,
player,201701010min,chi,WashCo00,offense,0,,,,,
player,201701010min,chi,WashCo00,off_pct,0%,,,,,
player,201701010min,chi,WashCo00,defense,20,,,,,
player,201701010min,chi,WashCo00,def_pct,32%,,,,,
player,201701010min,chi,WashCo00,special_teams,0,,,,,
player,201701010min,chi,WashCo00,st_pct,0%,,,,,
player,201701010min,chi,HallDe02,pos,CB,,,,,
player,201701010min,chi,HallDe02,offense,0,,,,,
player,201701010min,chi,HallDe02,off_pct,0%,,,,,
player,201701010min,chi,HallDe02,defense,4,,,,,
player,201701010min,chi,HallDe02,def_pct,6%,,,,,
player,201701010min,chi,HallDe02,special_teams,3,,,,,
player,201701010min,chi,HallDe02,st_pct,14%,,,,,
player,201701010min,chi,ShirJo00,pos,LB,,,,,
player,201701010min,chi,ShirJo00,offense,0,,,,,
player,201701010min,chi,ShirJo00,off_pct,0%,,,,,
player,201701010min,chi,ShirJo00,defense,1,,,,,
player,201701010min,chi,ShirJo00,def_pct,2%,,,,,
player,201701010min,chi,ShirJo00,special_teams,0,,,,,
player,201701010min,chi,ShirJo00,st_pct,0%,,,,,
player,201701010min,chi,ProsCh00,pos,FS,,,,,
player,201701010min,chi,ProsCh00,offense,0,,,,,
player,201701010min,chi,ProsCh00,off_pct,0%,,,,,
player,201701010min,chi,ProsCh00,defense,0,,,,,
player,201701010min,chi,ProsCh00,def_pct,0%,,,,,
player,201701010min,chi,ProsCh00,special_teams,19,,,,,
player,201701010min,chi,ProsCh00,st_pct,86%,,,,,
player,201701010min,chi,McMaSh99,pos,CB,,,,,
player,201701010min,chi,McMaSh99,offense,0,,,,,
player,201701010min,chi,McMaSh99,off_pct,0%,,,,,
player,201701010min,chi,McMaSh99,defense,0,,,,,
player,201701010min,chi,McMaSh99,def_pct,0%,,,,,
player,201701010min,chi,McMaSh99,special_teams,19,,,,,
player,201701010min,chi,McMaSh99,st_pct,86%,,,,,
player,201701010min,chi,AndeJo01,pos,LB,,,,,
player,201701010min,chi,AndeJo01,offense,0,,,,,
player,201701010min,chi,AndeJo01,off_pct,0%,,,,,
player,201701010min,chi,AndeJo01,defense,0,,,,,
player,201701010min,chi,AndeJo01,def_pct,0%,,,,,
player,201701010min,chi,AndeJo01,special_teams,12,,,,,
player,201701010min,chi,AndeJo01,st_pct,55%,,,,,
player,201701010min,chi,TimuJo00,pos,LB,,,,,
player,201701010min,chi,TimuJo00,offense,0,,,,,
player,201701010min,chi,TimuJo00,off_pct,0%,,,,,
player,201701010min,chi,TimuJo00,defense,0,,,,,
player,201701010min,chi,TimuJo00,def_pct,0%,,,,,
player,201701010min,chi,TimuJo00,special_teams,9,,,,,
player,201701010min,chi,TimuJo00,st_pct,41%,,,,,
player,201701010min,chi,ScalPa00,pos,LS,,,,,
player,201701010min,chi,ScalPa00,offense,0,,,,,
player,201701010min,chi,ScalPa00,off_pct,0%,,,,,
player,201701010min,chi,ScalPa00,defense,0,,,,,
player,201701010min,chi,ScalPa00,def_pct,0%,,,,,
player,201701010min,chi,ScalPa00,special_teams,5,,,,,
player,201701010min,chi,ScalPa00,st_pct,23%,,,,,
player,201701010min,chi,ODonPa00,pos,P,,,,,
player,201701010min,chi,ODonPa00,offense,0,,,,,
player,201701010min,chi,ODonPa00,off_pct,0%,,,,,
player,201701010min,chi,ODonPa00,defense,0,,,,,
player,201701010min,chi,ODonPa00,def_pct,0%,,,,,
player,201701010min,chi,ODonPa00,special_teams,5,,,,,
player,201701010min,chi,ODonPa00,st_pct,23%,,,,,
player,201701010min,chi,barthco01,pos,K,,,,,
player,201701010min,chi,barthco01,offense,0,,,,,
player,201701010min,chi,barthco01,off_pct,0%,,,,,
player,201701010min,chi,barthco01,defense,0,,,,,
player,201701010min,chi,barthco01,def_pct,0%,,,,,
player,201701010min,chi,barthco01,special_teams,4,,,,,
player,201701010min,chi,barthco01,st_pct,18%,,,,,
player,201701010min,chi,HousDe00,pos,FS,,,,,
player,201701010min,chi,HousDe00,offense,0,,,,,
player,201701010min,chi,HousDe00,off_pct,0%,,,,,
player,201701010min,chi,HousDe00,defense,0,,,,,
player,201701010min,chi,HousDe00,def_pct,0%,,,,,
player,201701010min,chi,HousDe00,special_teams,3,,,,,
player,201701010min,chi,HousDe00,st_pct,14%,,,,,
player,201701010min,chi,KushEr00,pos,G,,,,,
player,201701010min,chi,KushEr00,offense,0,,,,,
player,201701010min,chi,KushEr00,off_pct,0%,,,,,
player,201701010min,chi,KushEr00,defense,0,,,,,
player,201701010min,chi,KushEr00,def_pct,0%,,,,,
player,201701010min,chi,KushEr00,special_teams,2,,,,,
player,201701010min,chi,KushEr00,st_pct,9%,,,,,
