game,2016,15,20161218,201612180chi,gnb,"Green Bay Packers",30,chi,"Chicago Bears",27
player,201612180chi,chi,JoneHa02,fumbles_rec_td,0,,,,,
player,201612180chi,chi,JoneHa02,fumbles_forced,0,,,,,
player,201612180chi,chi,McMaSh99,def_int,0,,,,,
player,201612180chi,chi,McMaSh99,def_int_yds,0,,,,,
player,201612180chi,chi,McMaSh99,def_int_td,0,,,,,
player,201612180chi,chi,McMaSh99,def_int_long,0,,,,,
player,201612180chi,chi,McMaSh99,pass_defended,0,,,,,
player,201612180chi,chi,McMaSh99,sacks,0.0,,,,,
player,201612180chi,chi,McMaSh99,tackles_combined,1,,,,,
player,201612180chi,chi,McMaSh99,tackles_solo,1,,,,,
player,201612180chi,chi,McMaSh99,tackles_assists,0,,,,,
player,201612180chi,chi,McMaSh99,tackles_loss,0,,,,,
player,201612180chi,chi,McMaSh99,qb_hits,0,,,,,
player,201612180chi,chi,McMaSh99,fumbles_rec,0,,,,,
player,201612180chi,chi,McMaSh99,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,McMaSh99,fumbles_rec_td,0,,,,,
player,201612180chi,chi,McMaSh99,fumbles_forced,0,,,,,
player,201612180chi,chi,YounWi99,def_int,0,,,,,
player,201612180chi,chi,YounWi99,def_int_yds,0,,,,,
player,201612180chi,chi,YounWi99,def_int_td,0,,,,,
player,201612180chi,chi,YounWi99,def_int_long,0,,,,,
player,201612180chi,chi,YounWi99,pass_defended,0,,,,,
player,201612180chi,chi,YounWi99,sacks,0.0,,,,,
player,201612180chi,chi,YounWi99,tackles_combined,1,,,,,
player,201612180chi,chi,YounWi99,tackles_solo,0,,,,,
player,201612180chi,chi,YounWi99,tackles_assists,1,,,,,
player,201612180chi,chi,YounWi99,tackles_loss,0,,,,,
player,201612180chi,chi,YounWi99,qb_hits,0,,,,,
player,201612180chi,chi,YounWi99,fumbles_rec,0,,,,,
player,201612180chi,chi,YounWi99,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,YounWi99,fumbles_rec_td,0,,,,,
player,201612180chi,chi,YounWi99,fumbles_forced,0,,,,,
player,201612180chi,chi,UnreMi00,def_int,0,,,,,
player,201612180chi,chi,UnreMi00,def_int_yds,0,,,,,
player,201612180chi,chi,UnreMi00,def_int_td,0,,,,,
player,201612180chi,chi,UnreMi00,def_int_long,0,,,,,
player,201612180chi,chi,UnreMi00,pass_defended,0,,,,,
player,201612180chi,chi,UnreMi00,sacks,0.0,,,,,
player,201612180chi,chi,UnreMi00,tackles_combined,0,,,,,
player,201612180chi,chi,UnreMi00,tackles_solo,0,,,,,
player,201612180chi,chi,UnreMi00,tackles_assists,0,,,,,
player,201612180chi,chi,UnreMi00,tackles_loss,0,,,,,
player,201612180chi,chi,UnreMi00,qb_hits,1,,,,,
player,201612180chi,chi,UnreMi00,fumbles_rec,0,,,,,
player,201612180chi,chi,UnreMi00,fumbles_rec_yds,0,,,,,
player,201612180chi,chi,UnreMi00,fumbles_rec_td,0,,,,,
player,201612180chi,chi,UnreMi00,fumbles_forced,0,,,,,
player,201612180chi,gnb,HydeMi00,kick_ret,0,,,,,
player,201612180chi,gnb,HydeMi00,kick_ret_yds,0,,,,,
player,201612180chi,gnb,HydeMi00,kick_ret_yds_per_ret,,,,,,
player,201612180chi,gnb,HydeMi00,kick_ret_td,0,,,,,
player,201612180chi,gnb,HydeMi00,kick_ret_long,0,,,,,
player,201612180chi,gnb,HydeMi00,punt_ret,1,,,,,
player,201612180chi,gnb,HydeMi00,punt_ret_yds,2,,,,,
player,201612180chi,gnb,HydeMi00,punt_ret_yds_per_ret,2.0,,,,,
player,201612180chi,gnb,HydeMi00,punt_ret_td,0,,,,,
player,201612180chi,gnb,HydeMi00,punt_ret_long,2,,,,,
player,201612180chi,gnb,MontTy01,kick_ret,4,,,,,
player,201612180chi,gnb,MontTy01,kick_ret_yds,57,,,,,
player,201612180chi,gnb,MontTy01,kick_ret_yds_per_ret,14.3,,,,,
player,201612180chi,gnb,MontTy01,kick_ret_td,0,,,,,
player,201612180chi,gnb,MontTy01,kick_ret_long,17,,,,,
player,201612180chi,gnb,MontTy01,punt_ret,0,,,,,
player,201612180chi,gnb,MontTy01,punt_ret_yds,0,,,,,
player,201612180chi,gnb,MontTy01,punt_ret_yds_per_ret,,,,,,
player,201612180chi,gnb,MontTy01,punt_ret_td,0,,,,,
player,201612180chi,gnb,MontTy01,punt_ret_long,0,,,,,
player,201612180chi,gnb,JaniJe00,kick_ret,1,,,,,
player,201612180chi,gnb,JaniJe00,kick_ret_yds,21,,,,,
player,201612180chi,gnb,JaniJe00,kick_ret_yds_per_ret,21.0,,,,,
player,201612180chi,gnb,JaniJe00,kick_ret_td,0,,,,,
player,201612180chi,gnb,JaniJe00,kick_ret_long,21,,,,,
player,201612180chi,gnb,JaniJe00,punt_ret,0,,,,,
player,201612180chi,gnb,JaniJe00,punt_ret_yds,0,,,,,
player,201612180chi,gnb,JaniJe00,punt_ret_yds_per_ret,,,,,,
player,201612180chi,gnb,JaniJe00,punt_ret_td,0,,,,,
player,201612180chi,gnb,JaniJe00,punt_ret_long,0,,,,,
player,201612180chi,chi,LeBlCr01,kick_ret,0,,,,,
player,201612180chi,chi,LeBlCr01,kick_ret_yds,0,,,,,
player,201612180chi,chi,LeBlCr01,kick_ret_yds_per_ret,,,,,,
player,201612180chi,chi,LeBlCr01,kick_ret_td,0,,,,,
player,201612180chi,chi,LeBlCr01,kick_ret_long,0,,,,,
player,201612180chi,chi,LeBlCr01,punt_ret,2,,,,,
player,201612180chi,chi,LeBlCr01,punt_ret_yds,17,,,,,
player,201612180chi,chi,LeBlCr01,punt_ret_yds_per_ret,8.5,,,,,
player,201612180chi,chi,LeBlCr01,punt_ret_td,0,,,,,
player,201612180chi,chi,LeBlCr01,punt_ret_long,9,,,,,
player,201612180chi,chi,ThomDe04,kick_ret,4,,,,,
player,201612180chi,chi,ThomDe04,kick_ret_yds,87,,,,,
player,201612180chi,chi,ThomDe04,kick_ret_yds_per_ret,21.8,,,,,
player,201612180chi,chi,ThomDe04,kick_ret_td,0,,,,,
player,201612180chi,chi,ThomDe04,kick_ret_long,27,,,,,
player,201612180chi,chi,ThomDe04,punt_ret,0,,,,,
player,201612180chi,chi,ThomDe04,punt_ret_yds,0,,,,,
player,201612180chi,chi,ThomDe04,punt_ret_yds_per_ret,,,,,,
player,201612180chi,chi,ThomDe04,punt_ret_td,0,,,,,
player,201612180chi,chi,ThomDe04,punt_ret_long,0,,,,,
player,201612180chi,gnb,CrosMa20,xpm,3,,,,,
player,201612180chi,gnb,CrosMa20,xpa,3,,,,,
player,201612180chi,gnb,CrosMa20,fgm,3,,,,,
player,201612180chi,gnb,CrosMa20,fga,3,,,,,
player,201612180chi,gnb,CrosMa20,punt,0,,,,,
player,201612180chi,gnb,CrosMa20,punt_yds,0,,,,,
player,201612180chi,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201612180chi,gnb,CrosMa20,punt_long,0,,,,,
player,201612180chi,gnb,SchuJa00,xpm,,,,,,
player,201612180chi,gnb,SchuJa00,xpa,,,,,,
player,201612180chi,gnb,SchuJa00,fgm,,,,,,
player,201612180chi,gnb,SchuJa00,fga,,,,,,
player,201612180chi,gnb,SchuJa00,punt,4,,,,,
player,201612180chi,gnb,SchuJa00,punt_yds,168,,,,,
player,201612180chi,gnb,SchuJa00,punt_yds_per_punt,42.0,,,,,
player,201612180chi,gnb,SchuJa00,punt_long,52,,,,,
player,201612180chi,chi,barthco01,xpm,3,,,,,
player,201612180chi,chi,barthco01,xpa,3,,,,,
player,201612180chi,chi,barthco01,fgm,2,,,,,
player,201612180chi,chi,barthco01,fga,2,,,,,
player,201612180chi,chi,barthco01,punt,0,,,,,
player,201612180chi,chi,barthco01,punt_yds,0,,,,,
player,201612180chi,chi,barthco01,punt_yds_per_punt,,,,,,
player,201612180chi,chi,barthco01,punt_long,0,,,,,
player,201612180chi,chi,ODonPa00,xpm,,,,,,
player,201612180chi,chi,ODonPa00,xpa,,,,,,
player,201612180chi,chi,ODonPa00,fgm,,,,,,
player,201612180chi,chi,ODonPa00,fga,,,,,,
player,201612180chi,chi,ODonPa00,punt,2,,,,,
player,201612180chi,chi,ODonPa00,punt_yds,88,,,,,
player,201612180chi,chi,ODonPa00,punt_yds_per_punt,44.0,,,,,
player,201612180chi,chi,ODonPa00,punt_long,48,,,,,
player,201612180chi,chi,LarsTe20,pos,C,,,,,
player,201612180chi,chi,LarsTe20,offense,66,,,,,
player,201612180chi,chi,LarsTe20,off_pct,100%,,,,,
player,201612180chi,chi,LarsTe20,defense,0,,,,,
player,201612180chi,chi,LarsTe20,def_pct,0%,,,,,
player,201612180chi,chi,LarsTe20,special_teams,5,,,,,
player,201612180chi,chi,LarsTe20,st_pct,17%,,,,,
player,201612180chi,chi,MassBo00,pos,T,,,,,
player,201612180chi,chi,MassBo00,offense,66,,,,,
player,201612180chi,chi,MassBo00,off_pct,100%,,,,,
player,201612180chi,chi,MassBo00,defense,0,,,,,
player,201612180chi,chi,MassBo00,def_pct,0%,,,,,
player,201612180chi,chi,MassBo00,special_teams,5,,,,,
player,201612180chi,chi,MassBo00,st_pct,17%,,,,,
player,201612180chi,chi,SittJo20,pos,G,,,,,
player,201612180chi,chi,SittJo20,offense,66,,,,,
player,201612180chi,chi,SittJo20,off_pct,100%,,,,,
player,201612180chi,chi,SittJo20,defense,0,,,,,
player,201612180chi,chi,SittJo20,def_pct,0%,,,,,
player,201612180chi,chi,SittJo20,special_teams,5,,,,,
player,201612180chi,chi,SittJo20,st_pct,17%,,,,,
player,201612180chi,chi,LenoCh00,pos,T,,,,,
player,201612180chi,chi,LenoCh00,offense,66,,,,,
player,201612180chi,chi,LenoCh00,off_pct,100%,,,,,
player,201612180chi,chi,LenoCh00,defense,0,,,,,
player,201612180chi,chi,LenoCh00,def_pct,0%,,,,,
player,201612180chi,chi,LenoCh00,special_teams,5,,,,,
player,201612180chi,chi,LenoCh00,st_pct,17%,,,,,
player,201612180chi,chi,WhitCo03,pos,G,,,,,
player,201612180chi,chi,WhitCo03,offense,66,,,,,
player,201612180chi,chi,WhitCo03,off_pct,100%,,,,,
player,201612180chi,chi,WhitCo03,defense,0,,,,,
player,201612180chi,chi,WhitCo03,def_pct,0%,,,,,
player,201612180chi,chi,WhitCo03,special_teams,0,,,,,
player,201612180chi,chi,WhitCo03,st_pct,0%,,,,,
player,201612180chi,chi,BarkMa00,pos,QB,,,,,
player,201612180chi,chi,BarkMa00,offense,66,,,,,
player,201612180chi,chi,BarkMa00,off_pct,100%,,,,,
player,201612180chi,chi,BarkMa00,defense,0,,,,,
player,201612180chi,chi,BarkMa00,def_pct,0%,,,,,
player,201612180chi,chi,BarkMa00,special_teams,0,,,,,
player,201612180chi,chi,BarkMa00,st_pct,0%,,,,,
player,201612180chi,chi,JeffAl00,pos,WR,,,,,
player,201612180chi,chi,JeffAl00,offense,61,,,,,
player,201612180chi,chi,JeffAl00,off_pct,92%,,,,,
player,201612180chi,chi,JeffAl00,defense,0,,,,,
player,201612180chi,chi,JeffAl00,def_pct,0%,,,,,
player,201612180chi,chi,JeffAl00,special_teams,0,,,,,
player,201612180chi,chi,JeffAl00,st_pct,0%,,,,,
player,201612180chi,chi,MereCa00,pos,WR,,,,,
player,201612180chi,chi,MereCa00,offense,57,,,,,
player,201612180chi,chi,MereCa00,off_pct,86%,,,,,
player,201612180chi,chi,MereCa00,defense,0,,,,,
player,201612180chi,chi,MereCa00,def_pct,0%,,,,,
player,201612180chi,chi,MereCa00,special_teams,0,,,,,
player,201612180chi,chi,MereCa00,st_pct,0%,,,,,
player,201612180chi,chi,BrowDa04,pos,TE,,,,,
player,201612180chi,chi,BrowDa04,offense,53,,,,,
player,201612180chi,chi,BrowDa04,off_pct,80%,,,,,
player,201612180chi,chi,BrowDa04,defense,0,,,,,
player,201612180chi,chi,BrowDa04,def_pct,0%,,,,,
player,201612180chi,chi,BrowDa04,special_teams,10,,,,,
player,201612180chi,chi,BrowDa04,st_pct,34%,,,,,
player,201612180chi,chi,HowaJo00,pos,RB,,,,,
player,201612180chi,chi,HowaJo00,offense,49,,,,,
player,201612180chi,chi,HowaJo00,off_pct,74%,,,,,
player,201612180chi,chi,HowaJo00,defense,0,,,,,
player,201612180chi,chi,HowaJo00,def_pct,0%,,,,,
player,201612180chi,chi,HowaJo00,special_teams,0,,,,,
player,201612180chi,chi,HowaJo00,st_pct,0%,,,,,
player,201612180chi,chi,ThomDe04,pos,WR,,,,,
player,201612180chi,chi,ThomDe04,offense,47,,,,,
player,201612180chi,chi,ThomDe04,off_pct,71%,,,,,
player,201612180chi,chi,ThomDe04,defense,0,,,,,
player,201612180chi,chi,ThomDe04,def_pct,0%,,,,,
player,201612180chi,chi,ThomDe04,special_teams,6,,,,,
player,201612180chi,chi,ThomDe04,st_pct,21%,,,,,
player,201612180chi,chi,BellJo02,pos,WR,,,,,
player,201612180chi,chi,BellJo02,offense,17,,,,,
player,201612180chi,chi,BellJo02,off_pct,26%,,,,,
player,201612180chi,chi,BellJo02,defense,0,,,,,
player,201612180chi,chi,BellJo02,def_pct,0%,,,,,
player,201612180chi,chi,BellJo02,special_teams,18,,,,,
player,201612180chi,chi,BellJo02,st_pct,62%,,,,,
player,201612180chi,chi,PaulLo00,pos,TE,,,,,
player,201612180chi,chi,PaulLo00,offense,13,,,,,
player,201612180chi,chi,PaulLo00,off_pct,20%,,,,,
player,201612180chi,chi,PaulLo00,defense,0,,,,,
player,201612180chi,chi,PaulLo00,def_pct,0%,,,,,
player,201612180chi,chi,PaulLo00,special_teams,11,,,,,
player,201612180chi,chi,PaulLo00,st_pct,38%,,,,,
player,201612180chi,chi,BrauBe00,pos,TE,,,,,
player,201612180chi,chi,BrauBe00,offense,12,,,,,
player,201612180chi,chi,BrauBe00,off_pct,18%,,,,,
player,201612180chi,chi,BrauBe00,defense,0,,,,,
player,201612180chi,chi,BrauBe00,def_pct,0%,,,,,
player,201612180chi,chi,BrauBe00,special_teams,8,,,,,
player,201612180chi,chi,BrauBe00,st_pct,28%,,,,,
player,201612180chi,chi,LangJe00,pos,RB,,,,,
player,201612180chi,chi,LangJe00,offense,10,,,,,
player,201612180chi,chi,LangJe00,off_pct,15%,,,,,
player,201612180chi,chi,LangJe00,defense,0,,,,,
player,201612180chi,chi,LangJe00,def_pct,0%,,,,,
player,201612180chi,chi,LangJe00,special_teams,0,,,,,
player,201612180chi,chi,LangJe00,st_pct,0%,,,,,
player,201612180chi,chi,CareKa00,pos,RB,,,,,
player,201612180chi,chi,CareKa00,offense,7,,,,,
player,201612180chi,chi,CareKa00,off_pct,11%,,,,,
player,201612180chi,chi,CareKa00,defense,0,,,,,
player,201612180chi,chi,CareKa00,def_pct,0%,,,,,
player,201612180chi,chi,CareKa00,special_teams,6,,,,,
player,201612180chi,chi,CareKa00,st_pct,21%,,,,,
player,201612180chi,chi,LasiPa00,pos,FB,,,,,
player,201612180chi,chi,LasiPa00,offense,2,,,,,
player,201612180chi,chi,LasiPa00,off_pct,3%,,,,,
player,201612180chi,chi,LasiPa00,defense,0,,,,,
player,201612180chi,chi,LasiPa00,def_pct,0%,,,,,
player,201612180chi,chi,LasiPa00,special_teams,0,,,,,
player,201612180chi,chi,LasiPa00,st_pct,0%,,,,,
player,201612180chi,chi,KushEr00,pos,G,,,,,
player,201612180chi,chi,KushEr00,offense,1,,,,,
player,201612180chi,chi,KushEr00,off_pct,2%,,,,,
player,201612180chi,chi,KushEr00,defense,0,,,,,
player,201612180chi,chi,KushEr00,def_pct,0%,,,,,
player,201612180chi,chi,KushEr00,special_teams,5,,,,,
player,201612180chi,chi,KushEr00,st_pct,17%,,,,,
player,201612180chi,chi,BravDa00,pos,WR,,,,,
player,201612180chi,chi,BravDa00,offense,1,,,,,
player,201612180chi,chi,BravDa00,off_pct,2%,,,,,
player,201612180chi,chi,BravDa00,defense,0,,,,,
player,201612180chi,chi,BravDa00,def_pct,0%,,,,,
player,201612180chi,chi,BravDa00,special_teams,0,,,,,
player,201612180chi,chi,BravDa00,st_pct,0%,,,,,
player,201612180chi,chi,KwiaNi00,pos,LB,,,,,
player,201612180chi,chi,KwiaNi00,offense,0,,,,,
player,201612180chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201612180chi,chi,KwiaNi00,defense,61,,,,,
player,201612180chi,chi,KwiaNi00,def_pct,100%,,,,,
player,201612180chi,chi,KwiaNi00,special_teams,2,,,,,
player,201612180chi,chi,KwiaNi00,st_pct,7%,,,,,
player,201612180chi,chi,LeBlCr01,pos,CB,,,,,
player,201612180chi,chi,LeBlCr01,offense,0,,,,,
player,201612180chi,chi,LeBlCr01,off_pct,0%,,,,,
player,201612180chi,chi,LeBlCr01,defense,60,,,,,
player,201612180chi,chi,LeBlCr01,def_pct,98%,,,,,
player,201612180chi,chi,LeBlCr01,special_teams,4,,,,,
player,201612180chi,chi,LeBlCr01,st_pct,14%,,,,,
player,201612180chi,chi,BushDe00,pos,SS,,,,,
player,201612180chi,chi,BushDe00,offense,0,,,,,
player,201612180chi,chi,BushDe00,off_pct,0%,,,,,
player,201612180chi,chi,BushDe00,defense,60,,,,,
player,201612180chi,chi,BushDe00,def_pct,98%,,,,,
player,201612180chi,chi,BushDe00,special_teams,4,,,,,
player,201612180chi,chi,BushDe00,st_pct,14%,,,,,
player,201612180chi,chi,PortTr99,pos,CB,,,,,
player,201612180chi,chi,PortTr99,offense,0,,,,,
player,201612180chi,chi,PortTr99,off_pct,0%,,,,,
player,201612180chi,chi,PortTr99,defense,60,,,,,
player,201612180chi,chi,PortTr99,def_pct,98%,,,,,
player,201612180chi,chi,PortTr99,special_teams,0,,,,,
player,201612180chi,chi,PortTr99,st_pct,0%,,,,,
player,201612180chi,chi,AmosAd00,pos,FS,,,,,
player,201612180chi,chi,AmosAd00,offense,0,,,,,
player,201612180chi,chi,AmosAd00,off_pct,0%,,,,,
player,201612180chi,chi,AmosAd00,defense,59,,,,,
player,201612180chi,chi,AmosAd00,def_pct,97%,,,,,
player,201612180chi,chi,AmosAd00,special_teams,12,,,,,
player,201612180chi,chi,AmosAd00,st_pct,41%,,,,,
player,201612180chi,chi,HickAk00,pos,DE,,,,,
player,201612180chi,chi,HickAk00,offense,0,,,,,
player,201612180chi,chi,HickAk00,off_pct,0%,,,,,
player,201612180chi,chi,HickAk00,defense,56,,,,,
player,201612180chi,chi,HickAk00,def_pct,92%,,,,,
player,201612180chi,chi,HickAk00,special_teams,6,,,,,
player,201612180chi,chi,HickAk00,st_pct,21%,,,,,
player,201612180chi,chi,TimuJo00,pos,LB,,,,,
player,201612180chi,chi,TimuJo00,offense,0,,,,,
player,201612180chi,chi,TimuJo00,off_pct,0%,,,,,
player,201612180chi,chi,TimuJo00,defense,53,,,,,
player,201612180chi,chi,TimuJo00,def_pct,87%,,,,,
player,201612180chi,chi,TimuJo00,special_teams,6,,,,,
player,201612180chi,chi,TimuJo00,st_pct,21%,,,,,
player,201612180chi,chi,FloyLe00,pos,LB,,,,,
player,201612180chi,chi,FloyLe00,offense,0,,,,,
player,201612180chi,chi,FloyLe00,off_pct,0%,,,,,
player,201612180chi,chi,FloyLe00,defense,49,,,,,
player,201612180chi,chi,FloyLe00,def_pct,80%,,,,,
player,201612180chi,chi,FloyLe00,special_teams,0,,,,,
player,201612180chi,chi,FloyLe00,st_pct,0%,,,,,
player,201612180chi,chi,HursDe00,pos,CB,,,,,
player,201612180chi,chi,HursDe00,offense,0,,,,,
player,201612180chi,chi,HursDe00,off_pct,0%,,,,,
player,201612180chi,chi,HursDe00,defense,48,,,,,
player,201612180chi,chi,HursDe00,def_pct,79%,,,,,
player,201612180chi,chi,HursDe00,special_teams,12,,,,,
player,201612180chi,chi,HursDe00,st_pct,41%,,,,,
player,201612180chi,chi,YounWi99,pos,LB,,,,,
player,201612180chi,chi,YounWi99,offense,0,,,,,
player,201612180chi,chi,YounWi99,off_pct,0%,,,,,
player,201612180chi,chi,YounWi99,defense,34,,,,,
player,201612180chi,chi,YounWi99,def_pct,56%,,,,,
player,201612180chi,chi,YounWi99,special_teams,0,,,,,
player,201612180chi,chi,YounWi99,st_pct,0%,,,,,
player,201612180chi,chi,UnreMi00,pos,DE,,,,,
player,201612180chi,chi,UnreMi00,offense,0,,,,,
player,201612180chi,chi,UnreMi00,off_pct,0%,,,,,
player,201612180chi,chi,UnreMi00,defense,32,,,,,
player,201612180chi,chi,UnreMi00,def_pct,52%,,,,,
player,201612180chi,chi,UnreMi00,special_teams,6,,,,,
player,201612180chi,chi,UnreMi00,st_pct,21%,,,,,
player,201612180chi,chi,McPhPe00,pos,LB,,,,,
player,201612180chi,chi,McPhPe00,offense,0,,,,,
player,201612180chi,chi,McPhPe00,off_pct,0%,,,,,
player,201612180chi,chi,McPhPe00,defense,32,,,,,
player,201612180chi,chi,McPhPe00,def_pct,52%,,,,,
player,201612180chi,chi,McPhPe00,special_teams,6,,,,,
player,201612180chi,chi,McPhPe00,st_pct,21%,,,,,
player,201612180chi,chi,WashCo00,pos,DE,,,,,
player,201612180chi,chi,WashCo00,offense,0,,,,,
player,201612180chi,chi,WashCo00,off_pct,0%,,,,,
player,201612180chi,chi,WashCo00,defense,23,,,,,
player,201612180chi,chi,WashCo00,def_pct,38%,,,,,
player,201612180chi,chi,WashCo00,special_teams,0,,,,,
player,201612180chi,chi,WashCo00,st_pct,0%,,,,,
player,201612180chi,chi,WilsC.98,pos,DE,,,,,
player,201612180chi,chi,WilsC.98,offense,0,,,,,
player,201612180chi,chi,WilsC.98,off_pct,0%,,,,,
player,201612180chi,chi,WilsC.98,defense,17,,,,,
player,201612180chi,chi,WilsC.98,def_pct,28%,,,,,
player,201612180chi,chi,WilsC.98,special_teams,11,,,,,
player,201612180chi,chi,WilsC.98,st_pct,38%,,,,,
player,201612180chi,chi,BullJo00,pos,DE,,,,,
player,201612180chi,chi,BullJo00,offense,0,,,,,
player,201612180chi,chi,BullJo00,off_pct,0%,,,,,
player,201612180chi,chi,BullJo00,defense,12,,,,,
player,201612180chi,chi,BullJo00,def_pct,20%,,,,,
player,201612180chi,chi,BullJo00,special_teams,0,,,,,
player,201612180chi,chi,BullJo00,st_pct,0%,,,,,
player,201612180chi,chi,AchoSa00,pos,LB,,,,,
player,201612180chi,chi,AchoSa00,offense,0,,,,,
player,201612180chi,chi,AchoSa00,off_pct,0%,,,,,
player,201612180chi,chi,AchoSa00,defense,7,,,,,
player,201612180chi,chi,AchoSa00,def_pct,11%,,,,,
player,201612180chi,chi,AchoSa00,special_teams,24,,,,,
player,201612180chi,chi,AchoSa00,st_pct,83%,,,,,
player,201612180chi,chi,ProsCh00,pos,FS,,,,,
player,201612180chi,chi,ProsCh00,offense,0,,,,,
player,201612180chi,chi,ProsCh00,off_pct,0%,,,,,
player,201612180chi,chi,ProsCh00,defense,7,,,,,
player,201612180chi,chi,ProsCh00,def_pct,11%,,,,,
player,201612180chi,chi,ProsCh00,special_teams,24,,,,,
player,201612180chi,chi,ProsCh00,st_pct,83%,,,,,
player,201612180chi,chi,JoneHa02,pos,SS,,,,,
player,201612180chi,chi,JoneHa02,offense,0,,,,,
player,201612180chi,chi,JoneHa02,off_pct,0%,,,,,
player,201612180chi,chi,JoneHa02,defense,1,,,,,
player,201612180chi,chi,JoneHa02,def_pct,2%,,,,,
player,201612180chi,chi,JoneHa02,special_teams,12,,,,,
player,201612180chi,chi,JoneHa02,st_pct,41%,,,,,
player,201612180chi,chi,McMaSh99,pos,CB,,,,,
player,201612180chi,chi,McMaSh99,offense,0,,,,,
player,201612180chi,chi,McMaSh99,off_pct,0%,,,,,
player,201612180chi,chi,McMaSh99,defense,0,,,,,
player,201612180chi,chi,McMaSh99,def_pct,0%,,,,,
player,201612180chi,chi,McMaSh99,special_teams,24,,,,,
player,201612180chi,chi,McMaSh99,st_pct,83%,,,,,
player,201612180chi,chi,JoneCh05,pos,LB,,,,,
player,201612180chi,chi,JoneCh05,offense,0,,,,,
player,201612180chi,chi,JoneCh05,off_pct,0%,,,,,
player,201612180chi,chi,JoneCh05,defense,0,,,,,
player,201612180chi,chi,JoneCh05,def_pct,0%,,,,,
player,201612180chi,chi,JoneCh05,special_teams,24,,,,,
player,201612180chi,chi,JoneCh05,st_pct,83%,,,,,
player,201612180chi,chi,AndeJo01,pos,LB,,,,,
player,201612180chi,chi,AndeJo01,offense,0,,,,,
player,201612180chi,chi,AndeJo01,off_pct,0%,,,,,
player,201612180chi,chi,AndeJo01,defense,0,,,,,
player,201612180chi,chi,AndeJo01,def_pct,0%,,,,,
player,201612180chi,chi,AndeJo01,special_teams,18,,,,,
player,201612180chi,chi,AndeJo01,st_pct,62%,,,,,
player,201612180chi,chi,barthco01,pos,K,,,,,
player,201612180chi,chi,barthco01,offense,0,,,,,
player,201612180chi,chi,barthco01,off_pct,0%,,,,,
player,201612180chi,chi,barthco01,defense,0,,,,,
player,201612180chi,chi,barthco01,def_pct,0%,,,,,
player,201612180chi,chi,barthco01,special_teams,11,,,,,
player,201612180chi,chi,barthco01,st_pct,38%,,,,,
player,201612180chi,chi,HallDe02,pos,CB,,,,,
player,201612180chi,chi,HallDe02,offense,0,,,,,
player,201612180chi,chi,HallDe02,off_pct,0%,,,,,
player,201612180chi,chi,HallDe02,defense,0,,,,,
player,201612180chi,chi,HallDe02,def_pct,0%,,,,,
player,201612180chi,chi,HallDe02,special_teams,10,,,,,
player,201612180chi,chi,HallDe02,st_pct,34%,,,,,
player,201612180chi,chi,ScalPa00,pos,LS,,,,,
player,201612180chi,chi,ScalPa00,offense,0,,,,,
player,201612180chi,chi,ScalPa00,off_pct,0%,,,,,
player,201612180chi,chi,ScalPa00,defense,0,,,,,
player,201612180chi,chi,ScalPa00,def_pct,0%,,,,,
player,201612180chi,chi,ScalPa00,special_teams,7,,,,,
player,201612180chi,chi,ScalPa00,st_pct,24%,,,,,
player,201612180chi,chi,ODonPa00,pos,P,,,,,
player,201612180chi,chi,ODonPa00,offense,0,,,,,
player,201612180chi,chi,ODonPa00,off_pct,0%,,,,,
player,201612180chi,chi,ODonPa00,defense,0,,,,,
player,201612180chi,chi,ODonPa00,def_pct,0%,,,,,
player,201612180chi,chi,ODonPa00,special_teams,7,,,,,
player,201612180chi,chi,ODonPa00,st_pct,24%,,,,,
player,201612180chi,chi,EdisCo00,pos,C,,,,,
player,201612180chi,chi,EdisCo00,offense,0,,,,,
player,201612180chi,chi,EdisCo00,off_pct,0%,,,,,
player,201612180chi,chi,EdisCo00,defense,0,,,,,
player,201612180chi,chi,EdisCo00,def_pct,0%,,,,,
player,201612180chi,chi,EdisCo00,special_teams,5,,,,,
player,201612180chi,chi,EdisCo00,st_pct,17%,,,,,
player,201612180chi,gnb,BulaBr20,pos,T,,,,,
player,201612180chi,gnb,BulaBr20,offense,61,,,,,
player,201612180chi,gnb,BulaBr20,off_pct,100%,,,,,
player,201612180chi,gnb,BulaBr20,defense,0,,,,,
player,201612180chi,gnb,BulaBr20,def_pct,0%,,,,,
player,201612180chi,gnb,BulaBr20,special_teams,6,,,,,
player,201612180chi,gnb,BulaBr20,st_pct,21%,,,,,
player,201612180chi,gnb,BakhDa00,pos,T,,,,,
player,201612180chi,gnb,BakhDa00,offense,61,,,,,
player,201612180chi,gnb,BakhDa00,off_pct,100%,,,,,
player,201612180chi,gnb,BakhDa00,defense,0,,,,,
player,201612180chi,gnb,BakhDa00,def_pct,0%,,,,,
player,201612180chi,gnb,BakhDa00,special_teams,6,,,,,
player,201612180chi,gnb,BakhDa00,st_pct,21%,,,,,
player,201612180chi,gnb,RodgAa00,pos,QB,,,,,
player,201612180chi,gnb,RodgAa00,offense,61,,,,,
player,201612180chi,gnb,RodgAa00,off_pct,100%,,,,,
