game,2016,1,20160911,201609110atl,tam,"Tampa Bay Buccaneers",31,atl,"Atlanta Falcons",24
player,201609110atl,tam,ShepRu00,special_teams,19,,,,,
player,201609110atl,tam,ShepRu00,st_pct,61%,,,,,
player,201609110atl,tam,ShorCe00,pos,WR,,,,,
player,201609110atl,tam,ShorCe00,offense,2,,,,,
player,201609110atl,tam,ShorCe00,off_pct,3%,,,,,
player,201609110atl,tam,ShorCe00,defense,0,,,,,
player,201609110atl,tam,ShorCe00,def_pct,0%,,,,,
player,201609110atl,tam,ShorCe00,special_teams,6,,,,,
player,201609110atl,tam,ShorCe00,st_pct,19%,,,,,
player,201609110atl,tam,McDoBr01,pos,S,,,,,
player,201609110atl,tam,McDoBr01,offense,0,,,,,
player,201609110atl,tam,McDoBr01,off_pct,0%,,,,,
player,201609110atl,tam,McDoBr01,defense,65,,,,,
player,201609110atl,tam,McDoBr01,def_pct,100%,,,,,
player,201609110atl,tam,McDoBr01,special_teams,7,,,,,
player,201609110atl,tam,McDoBr01,st_pct,23%,,,,,
player,201609110atl,tam,AlexKw00,pos,LB,,,,,
player,201609110atl,tam,AlexKw00,offense,0,,,,,
player,201609110atl,tam,AlexKw00,off_pct,0%,,,,,
player,201609110atl,tam,AlexKw00,defense,65,,,,,
player,201609110atl,tam,AlexKw00,def_pct,100%,,,,,
player,201609110atl,tam,AlexKw00,special_teams,4,,,,,
player,201609110atl,tam,AlexKw00,st_pct,13%,,,,,
player,201609110atl,tam,HargVe00,pos,CB,,,,,
player,201609110atl,tam,HargVe00,offense,0,,,,,
player,201609110atl,tam,HargVe00,off_pct,0%,,,,,
player,201609110atl,tam,HargVe00,defense,65,,,,,
player,201609110atl,tam,HargVe00,def_pct,100%,,,,,
player,201609110atl,tam,HargVe00,special_teams,4,,,,,
player,201609110atl,tam,HargVe00,st_pct,13%,,,,,
player,201609110atl,tam,GrimBr20,pos,CB,,,,,
player,201609110atl,tam,GrimBr20,offense,0,,,,,
player,201609110atl,tam,GrimBr20,off_pct,0%,,,,,
player,201609110atl,tam,GrimBr20,defense,65,,,,,
player,201609110atl,tam,GrimBr20,def_pct,100%,,,,,
player,201609110atl,tam,GrimBr20,special_teams,4,,,,,
player,201609110atl,tam,GrimBr20,st_pct,13%,,,,,
player,201609110atl,tam,DaviLa00,pos,LB,,,,,
player,201609110atl,tam,DaviLa00,offense,0,,,,,
player,201609110atl,tam,DaviLa00,off_pct,0%,,,,,
player,201609110atl,tam,DaviLa00,defense,65,,,,,
player,201609110atl,tam,DaviLa00,def_pct,100%,,,,,
player,201609110atl,tam,DaviLa00,special_teams,4,,,,,
player,201609110atl,tam,DaviLa00,st_pct,13%,,,,,
player,201609110atl,tam,McCoGe99,pos,DT,,,,,
player,201609110atl,tam,McCoGe99,offense,0,,,,,
player,201609110atl,tam,McCoGe99,off_pct,0%,,,,,
player,201609110atl,tam,McCoGe99,defense,59,,,,,
player,201609110atl,tam,McCoGe99,def_pct,91%,,,,,
player,201609110atl,tam,McCoGe99,special_teams,4,,,,,
player,201609110atl,tam,McCoGe99,st_pct,13%,,,,,
player,201609110atl,tam,AyerRo99,pos,DE,,,,,
player,201609110atl,tam,AyerRo99,offense,0,,,,,
player,201609110atl,tam,AyerRo99,off_pct,0%,,,,,
player,201609110atl,tam,AyerRo99,defense,58,,,,,
player,201609110atl,tam,AyerRo99,def_pct,89%,,,,,
player,201609110atl,tam,AyerRo99,special_teams,4,,,,,
player,201609110atl,tam,AyerRo99,st_pct,13%,,,,,
player,201609110atl,tam,ContCh00,pos,S,,,,,
player,201609110atl,tam,ContCh00,offense,0,,,,,
player,201609110atl,tam,ContCh00,off_pct,0%,,,,,
player,201609110atl,tam,ContCh00,defense,55,,,,,
player,201609110atl,tam,ContCh00,def_pct,85%,,,,,
player,201609110atl,tam,ContCh00,special_teams,4,,,,,
player,201609110atl,tam,ContCh00,st_pct,13%,,,,,
player,201609110atl,tam,McDoCl99,pos,DT,,,,,
player,201609110atl,tam,McDoCl99,offense,0,,,,,
player,201609110atl,tam,McDoCl99,off_pct,0%,,,,,
player,201609110atl,tam,McDoCl99,defense,54,,,,,
player,201609110atl,tam,McDoCl99,def_pct,83%,,,,,
player,201609110atl,tam,McDoCl99,special_teams,4,,,,,
player,201609110atl,tam,McDoCl99,st_pct,13%,,,,,
player,201609110atl,tam,GholWi00,pos,DE,,,,,
player,201609110atl,tam,GholWi00,offense,0,,,,,
player,201609110atl,tam,GholWi00,off_pct,0%,,,,,
player,201609110atl,tam,GholWi00,defense,40,,,,,
player,201609110atl,tam,GholWi00,def_pct,62%,,,,,
player,201609110atl,tam,GholWi00,special_teams,5,,,,,
player,201609110atl,tam,GholWi00,st_pct,16%,,,,,
player,201609110atl,tam,SpenNo00,pos,DE,,,,,
player,201609110atl,tam,SpenNo00,offense,0,,,,,
player,201609110atl,tam,SpenNo00,off_pct,0%,,,,,
player,201609110atl,tam,SpenNo00,defense,35,,,,,
player,201609110atl,tam,SpenNo00,def_pct,54%,,,,,
player,201609110atl,tam,SpenNo00,special_teams,13,,,,,
player,201609110atl,tam,SpenNo00,st_pct,42%,,,,,
player,201609110atl,tam,VernAl99,pos,CB,,,,,
player,201609110atl,tam,VernAl99,offense,0,,,,,
player,201609110atl,tam,VernAl99,off_pct,0%,,,,,
player,201609110atl,tam,VernAl99,defense,27,,,,,
player,201609110atl,tam,VernAl99,def_pct,42%,,,,,
player,201609110atl,tam,VernAl99,special_teams,11,,,,,
player,201609110atl,tam,VernAl99,st_pct,35%,,,,,
player,201609110atl,tam,SmitDa24,pos,LB,,,,,
player,201609110atl,tam,SmitDa24,offense,0,,,,,
player,201609110atl,tam,SmitDa24,off_pct,0%,,,,,
player,201609110atl,tam,SmitDa24,defense,27,,,,,
player,201609110atl,tam,SmitDa24,def_pct,42%,,,,,
player,201609110atl,tam,SmitDa24,special_teams,4,,,,,
player,201609110atl,tam,SmitDa24,st_pct,13%,,,,,
player,201609110atl,tam,AdjeJu00,pos,CB,,,,,
player,201609110atl,tam,AdjeJu00,offense,0,,,,,
player,201609110atl,tam,AdjeJu00,off_pct,0%,,,,,
player,201609110atl,tam,AdjeJu00,defense,13,,,,,
player,201609110atl,tam,AdjeJu00,def_pct,20%,,,,,
player,201609110atl,tam,AdjeJu00,special_teams,17,,,,,
player,201609110atl,tam,AdjeJu00,st_pct,55%,,,,,
player,201609110atl,tam,TandKe00,pos,S,,,,,
player,201609110atl,tam,TandKe00,offense,0,,,,,
player,201609110atl,tam,TandKe00,off_pct,0%,,,,,
player,201609110atl,tam,TandKe00,defense,10,,,,,
player,201609110atl,tam,TandKe00,def_pct,15%,,,,,
player,201609110atl,tam,TandKe00,special_teams,23,,,,,
player,201609110atl,tam,TandKe00,st_pct,74%,,,,,
player,201609110atl,tam,SpenAk00,pos,DT,,,,,
player,201609110atl,tam,SpenAk00,offense,0,,,,,
player,201609110atl,tam,SpenAk00,off_pct,0%,,,,,
player,201609110atl,tam,SpenAk00,defense,9,,,,,
player,201609110atl,tam,SpenAk00,def_pct,14%,,,,,
player,201609110atl,tam,SpenAk00,special_teams,8,,,,,
player,201609110atl,tam,SpenAk00,st_pct,26%,,,,,
player,201609110atl,tam,JoneHo01,pos,DE,,,,,
player,201609110atl,tam,JoneHo01,offense,0,,,,,
player,201609110atl,tam,JoneHo01,off_pct,0%,,,,,
player,201609110atl,tam,JoneHo01,defense,2,,,,,
player,201609110atl,tam,JoneHo01,def_pct,3%,,,,,
player,201609110atl,tam,JoneHo01,special_teams,10,,,,,
player,201609110atl,tam,JoneHo01,st_pct,32%,,,,,
player,201609110atl,tam,SmitJa01,pos,DE,,,,,
player,201609110atl,tam,SmitJa01,offense,0,,,,,
player,201609110atl,tam,SmitJa01,off_pct,0%,,,,,
player,201609110atl,tam,SmitJa01,defense,1,,,,,
player,201609110atl,tam,SmitJa01,def_pct,2%,,,,,
player,201609110atl,tam,SmitJa01,special_teams,1,,,,,
player,201609110atl,tam,SmitJa01,st_pct,3%,,,,,
player,201609110atl,tam,RobiJo01,pos,CB,,,,,
player,201609110atl,tam,RobiJo01,offense,0,,,,,
player,201609110atl,tam,RobiJo01,off_pct,0%,,,,,
player,201609110atl,tam,RobiJo01,defense,0,,,,,
player,201609110atl,tam,RobiJo01,def_pct,0%,,,,,
player,201609110atl,tam,RobiJo01,special_teams,22,,,,,
player,201609110atl,tam,RobiJo01,st_pct,71%,,,,,
player,201609110atl,tam,KeyeJo00,pos,LB,,,,,
player,201609110atl,tam,KeyeJo00,offense,0,,,,,
player,201609110atl,tam,KeyeJo00,off_pct,0%,,,,,
player,201609110atl,tam,KeyeJo00,defense,0,,,,,
player,201609110atl,tam,KeyeJo00,def_pct,0%,,,,,
player,201609110atl,tam,KeyeJo00,special_teams,22,,,,,
player,201609110atl,tam,KeyeJo00,st_pct,71%,,,,,
player,201609110atl,tam,GlanAd00,pos,LB,,,,,
player,201609110atl,tam,GlanAd00,offense,0,,,,,
player,201609110atl,tam,GlanAd00,off_pct,0%,,,,,
player,201609110atl,tam,GlanAd00,defense,0,,,,,
player,201609110atl,tam,GlanAd00,def_pct,0%,,,,,
player,201609110atl,tam,GlanAd00,special_teams,22,,,,,
player,201609110atl,tam,GlanAd00,st_pct,71%,,,,,
player,201609110atl,tam,BarbPe01,pos,RB,,,,,
player,201609110atl,tam,BarbPe01,offense,0,,,,,
player,201609110atl,tam,BarbPe01,off_pct,0%,,,,,
player,201609110atl,tam,BarbPe01,defense,0,,,,,
player,201609110atl,tam,BarbPe01,def_pct,0%,,,,,
player,201609110atl,tam,BarbPe01,special_teams,13,,,,,
player,201609110atl,tam,BarbPe01,st_pct,42%,,,,,
player,201609110atl,tam,AguaRo00,pos,K,,,,,
player,201609110atl,tam,AguaRo00,offense,0,,,,,
player,201609110atl,tam,AguaRo00,off_pct,0%,,,,,
player,201609110atl,tam,AguaRo00,defense,0,,,,,
player,201609110atl,tam,AguaRo00,def_pct,0%,,,,,
player,201609110atl,tam,AguaRo00,special_teams,11,,,,,
player,201609110atl,tam,AguaRo00,st_pct,35%,,,,,
player,201609110atl,tam,AngeBr00,pos,P,,,,,
player,201609110atl,tam,AngeBr00,offense,0,,,,,
player,201609110atl,tam,AngeBr00,off_pct,0%,,,,,
player,201609110atl,tam,AngeBr00,defense,0,,,,,
player,201609110atl,tam,AngeBr00,def_pct,0%,,,,,
player,201609110atl,tam,AngeBr00,special_teams,10,,,,,
player,201609110atl,tam,AngeBr00,st_pct,32%,,,,,
player,201609110atl,tam,DePaAn00,pos,LS,,,,,
player,201609110atl,tam,DePaAn00,offense,0,,,,,
player,201609110atl,tam,DePaAn00,off_pct,0%,,,,,
player,201609110atl,tam,DePaAn00,defense,0,,,,,
player,201609110atl,tam,DePaAn00,def_pct,0%,,,,,
player,201609110atl,tam,DePaAn00,special_teams,10,,,,,
player,201609110atl,tam,DePaAn00,st_pct,32%,,,,,
player,201609110atl,tam,BankJo00,pos,CB,,,,,
player,201609110atl,tam,BankJo00,offense,0,,,,,
player,201609110atl,tam,BankJo00,off_pct,0%,,,,,
player,201609110atl,tam,BankJo00,defense,0,,,,,
player,201609110atl,tam,BankJo00,def_pct,0%,,,,,
player,201609110atl,tam,BankJo00,special_teams,10,,,,,
player,201609110atl,tam,BankJo00,st_pct,32%,,,,,
player,201609110atl,tam,CherGo20,pos,T,,,,,
player,201609110atl,tam,CherGo20,offense,0,,,,,
player,201609110atl,tam,CherGo20,off_pct,0%,,,,,
player,201609110atl,tam,CherGo20,defense,0,,,,,
player,201609110atl,tam,CherGo20,def_pct,0%,,,,,
player,201609110atl,tam,CherGo20,special_teams,5,,,,,
player,201609110atl,tam,CherGo20,st_pct,16%,,,,,
