game,2016,11,20161120,201611200min,crd,"Arizona Cardinals",24,min,"Minnesota Vikings",30
player,201611200min,crd,JeffTo00,defense,58,,,,,
player,201611200min,crd,JeffTo00,def_pct,100%,,,,,
player,201611200min,crd,JeffTo00,special_teams,15,,,,,
player,201611200min,crd,JeffTo00,st_pct,52%,,,,,
player,201611200min,crd,PetePa00,pos,CB,,,,,
player,201611200min,crd,PetePa00,offense,0,,,,,
player,201611200min,crd,PetePa00,off_pct,0%,,,,,
player,201611200min,crd,PetePa00,defense,58,,,,,
player,201611200min,crd,PetePa00,def_pct,100%,,,,,
player,201611200min,crd,PetePa00,special_teams,13,,,,,
player,201611200min,crd,PetePa00,st_pct,45%,,,,,
player,201611200min,crd,BucaDe00,pos,LB,,,,,
player,201611200min,crd,BucaDe00,offense,0,,,,,
player,201611200min,crd,BucaDe00,off_pct,0%,,,,,
player,201611200min,crd,BucaDe00,defense,58,,,,,
player,201611200min,crd,BucaDe00,def_pct,100%,,,,,
player,201611200min,crd,BucaDe00,special_teams,0,,,,,
player,201611200min,crd,BucaDe00,st_pct,0%,,,,,
player,201611200min,crd,SweaDJ00,pos,FS,,,,,
player,201611200min,crd,SweaDJ00,offense,0,,,,,
player,201611200min,crd,SweaDJ00,off_pct,0%,,,,,
player,201611200min,crd,SweaDJ00,defense,57,,,,,
player,201611200min,crd,SweaDJ00,def_pct,98%,,,,,
player,201611200min,crd,SweaDJ00,special_teams,10,,,,,
player,201611200min,crd,SweaDJ00,st_pct,34%,,,,,
player,201611200min,crd,MintKe00,pos,LB,,,,,
player,201611200min,crd,MintKe00,offense,0,,,,,
player,201611200min,crd,MintKe00,off_pct,0%,,,,,
player,201611200min,crd,MintKe00,defense,56,,,,,
player,201611200min,crd,MintKe00,def_pct,97%,,,,,
player,201611200min,crd,MintKe00,special_teams,5,,,,,
player,201611200min,crd,MintKe00,st_pct,17%,,,,,
player,201611200min,crd,CoopMa00,pos,CB,,,,,
player,201611200min,crd,CoopMa00,offense,0,,,,,
player,201611200min,crd,CoopMa00,off_pct,0%,,,,,
player,201611200min,crd,CoopMa00,defense,56,,,,,
player,201611200min,crd,CoopMa00,def_pct,97%,,,,,
player,201611200min,crd,CoopMa00,special_teams,4,,,,,
player,201611200min,crd,CoopMa00,st_pct,14%,,,,,
player,201611200min,crd,JoneCh03,pos,LB,,,,,
player,201611200min,crd,JoneCh03,offense,0,,,,,
player,201611200min,crd,JoneCh03,off_pct,0%,,,,,
player,201611200min,crd,JoneCh03,defense,53,,,,,
player,201611200min,crd,JoneCh03,def_pct,91%,,,,,
player,201611200min,crd,JoneCh03,special_teams,5,,,,,
player,201611200min,crd,JoneCh03,st_pct,17%,,,,,
player,201611200min,crd,CampCa99,pos,DT,,,,,
player,201611200min,crd,CampCa99,offense,0,,,,,
player,201611200min,crd,CampCa99,off_pct,0%,,,,,
player,201611200min,crd,CampCa99,defense,48,,,,,
player,201611200min,crd,CampCa99,def_pct,83%,,,,,
player,201611200min,crd,CampCa99,special_teams,9,,,,,
player,201611200min,crd,CampCa99,st_pct,31%,,,,,
player,201611200min,crd,GoldMa00,pos,LB,,,,,
player,201611200min,crd,GoldMa00,offense,0,,,,,
player,201611200min,crd,GoldMa00,off_pct,0%,,,,,
player,201611200min,crd,GoldMa00,defense,46,,,,,
player,201611200min,crd,GoldMa00,def_pct,79%,,,,,
player,201611200min,crd,GoldMa00,special_teams,0,,,,,
player,201611200min,crd,GoldMa00,st_pct,0%,,,,,
player,201611200min,crd,BethJu00,pos,CB,,,,,
player,201611200min,crd,BethJu00,offense,0,,,,,
player,201611200min,crd,BethJu00,off_pct,0%,,,,,
player,201611200min,crd,BethJu00,defense,35,,,,,
player,201611200min,crd,BethJu00,def_pct,60%,,,,,
player,201611200min,crd,BethJu00,special_teams,19,,,,,
player,201611200min,crd,BethJu00,st_pct,66%,,,,,
player,201611200min,crd,RuckFr99,pos,DT,,,,,
player,201611200min,crd,RuckFr99,offense,0,,,,,
player,201611200min,crd,RuckFr99,off_pct,0%,,,,,
player,201611200min,crd,RuckFr99,defense,25,,,,,
player,201611200min,crd,RuckFr99,def_pct,43%,,,,,
player,201611200min,crd,RuckFr99,special_teams,0,,,,,
player,201611200min,crd,RuckFr99,st_pct,0%,,,,,
player,201611200min,crd,WillXa00,pos,NT,,,,,
player,201611200min,crd,WillXa00,offense,0,,,,,
player,201611200min,crd,WillXa00,off_pct,0%,,,,,
player,201611200min,crd,WillXa00,defense,20,,,,,
player,201611200min,crd,WillXa00,def_pct,34%,,,,,
player,201611200min,crd,WillXa00,special_teams,5,,,,,
player,201611200min,crd,WillXa00,st_pct,17%,,,,,
player,201611200min,crd,GuntRo00,pos,DT,,,,,
player,201611200min,crd,GuntRo00,offense,0,,,,,
player,201611200min,crd,GuntRo00,off_pct,0%,,,,,
player,201611200min,crd,GuntRo00,defense,18,,,,,
player,201611200min,crd,GuntRo00,def_pct,31%,,,,,
player,201611200min,crd,GuntRo00,special_teams,9,,,,,
player,201611200min,crd,GuntRo00,st_pct,31%,,,,,
player,201611200min,crd,MaurJo00,pos,DT,,,,,
player,201611200min,crd,MaurJo00,offense,0,,,,,
player,201611200min,crd,MaurJo00,off_pct,0%,,,,,
player,201611200min,crd,MaurJo00,defense,17,,,,,
player,201611200min,crd,MaurJo00,def_pct,29%,,,,,
player,201611200min,crd,MaurJo00,special_teams,15,,,,,
player,201611200min,crd,MaurJo00,st_pct,52%,,,,,
player,201611200min,crd,StinEd00,pos,DT,,,,,
player,201611200min,crd,StinEd00,offense,0,,,,,
player,201611200min,crd,StinEd00,off_pct,0%,,,,,
player,201611200min,crd,StinEd00,defense,16,,,,,
player,201611200min,crd,StinEd00,def_pct,28%,,,,,
player,201611200min,crd,StinEd00,special_teams,0,,,,,
player,201611200min,crd,StinEd00,st_pct,0%,,,,,
player,201611200min,crd,OkafAl00,pos,LB,,,,,
player,201611200min,crd,OkafAl00,offense,0,,,,,
player,201611200min,crd,OkafAl00,off_pct,0%,,,,,
player,201611200min,crd,OkafAl00,defense,14,,,,,
player,201611200min,crd,OkafAl00,def_pct,24%,,,,,
player,201611200min,crd,OkafAl00,special_teams,5,,,,,
player,201611200min,crd,OkafAl00,st_pct,17%,,,,,
player,201611200min,crd,BryaC.00,pos,SS,,,,,
player,201611200min,crd,BryaC.00,offense,0,,,,,
player,201611200min,crd,BryaC.00,off_pct,0%,,,,,
player,201611200min,crd,BryaC.00,defense,2,,,,,
player,201611200min,crd,BryaC.00,def_pct,3%,,,,,
player,201611200min,crd,BryaC.00,special_teams,15,,,,,
player,201611200min,crd,BryaC.00,st_pct,52%,,,,,
player,201611200min,crd,GoodZa00,pos,LB,,,,,
player,201611200min,crd,GoodZa00,offense,0,,,,,
player,201611200min,crd,GoodZa00,off_pct,0%,,,,,
player,201611200min,crd,GoodZa00,defense,1,,,,,
player,201611200min,crd,GoodZa00,def_pct,2%,,,,,
player,201611200min,crd,GoodZa00,special_teams,18,,,,,
player,201611200min,crd,GoodZa00,st_pct,62%,,,,,
player,201611200min,crd,MartKa00,pos,LB,,,,,
player,201611200min,crd,MartKa00,offense,0,,,,,
player,201611200min,crd,MartKa00,off_pct,0%,,,,,
player,201611200min,crd,MartKa00,defense,0,,,,,
player,201611200min,crd,MartKa00,def_pct,0%,,,,,
player,201611200min,crd,MartKa00,special_teams,29,,,,,
player,201611200min,crd,MartKa00,st_pct,100%,,,,,
player,201611200min,crd,TaylSt00,pos,RB,,,,,
player,201611200min,crd,TaylSt00,offense,0,,,,,
player,201611200min,crd,TaylSt00,off_pct,0%,,,,,
player,201611200min,crd,TaylSt00,defense,0,,,,,
player,201611200min,crd,TaylSt00,def_pct,0%,,,,,
player,201611200min,crd,TaylSt00,special_teams,19,,,,,
player,201611200min,crd,TaylSt00,st_pct,66%,,,,,
player,201611200min,crd,WillKe05,pos,RB,,,,,
player,201611200min,crd,WillKe05,offense,0,,,,,
player,201611200min,crd,WillKe05,off_pct,0%,,,,,
player,201611200min,crd,WillKe05,defense,0,,,,,
player,201611200min,crd,WillKe05,def_pct,0%,,,,,
player,201611200min,crd,WillKe05,special_teams,14,,,,,
player,201611200min,crd,WillKe05,st_pct,48%,,,,,
player,201611200min,crd,BrewAa00,pos,LS,,,,,
player,201611200min,crd,BrewAa00,offense,0,,,,,
player,201611200min,crd,BrewAa00,off_pct,0%,,,,,
player,201611200min,crd,BrewAa00,defense,0,,,,,
player,201611200min,crd,BrewAa00,def_pct,0%,,,,,
player,201611200min,crd,BrewAa00,special_teams,9,,,,,
player,201611200min,crd,BrewAa00,st_pct,31%,,,,,
player,201611200min,crd,CataCh00,pos,K,,,,,
player,201611200min,crd,CataCh00,offense,0,,,,,
player,201611200min,crd,CataCh00,off_pct,0%,,,,,
player,201611200min,crd,CataCh00,defense,0,,,,,
player,201611200min,crd,CataCh00,def_pct,0%,,,,,
player,201611200min,crd,CataCh00,special_teams,9,,,,,
player,201611200min,crd,CataCh00,st_pct,31%,,,,,
player,201611200min,crd,ButlDr00,pos,P,,,,,
player,201611200min,crd,ButlDr00,offense,0,,,,,
player,201611200min,crd,ButlDr00,off_pct,0%,,,,,
player,201611200min,crd,ButlDr00,defense,0,,,,,
player,201611200min,crd,ButlDr00,def_pct,0%,,,,,
player,201611200min,crd,ButlDr00,special_teams,9,,,,,
player,201611200min,crd,ButlDr00,st_pct,31%,,,,,
player,201611200min,crd,WillBr07,pos,CB,,,,,
player,201611200min,crd,WillBr07,offense,0,,,,,
player,201611200min,crd,WillBr07,off_pct,0%,,,,,
player,201611200min,crd,WillBr07,defense,0,,,,,
player,201611200min,crd,WillBr07,def_pct,0%,,,,,
player,201611200min,crd,WillBr07,special_teams,6,,,,,
player,201611200min,crd,WillBr07,st_pct,21%,,,,,
player,201611200min,crd,BartJo01,pos,LB,,,,,
player,201611200min,crd,BartJo01,offense,0,,,,,
player,201611200min,crd,BartJo01,off_pct,0%,,,,,
player,201611200min,crd,BartJo01,defense,0,,,,,
player,201611200min,crd,BartJo01,def_pct,0%,,,,,
player,201611200min,crd,BartJo01,special_teams,6,,,,,
player,201611200min,crd,BartJo01,st_pct,21%,,,,,
