game,2016,10,20161113,201611130was,min,"Minnesota Vikings",20,was,"Washington Redskins",26
player,201611130was,was,LaniAn00,tackles_solo,0,,,,,
player,201611130was,was,LaniAn00,tackles_assists,0,,,,,
player,201611130was,was,LaniAn00,tackles_loss,0,,,,,
player,201611130was,was,LaniAn00,qb_hits,1,,,,,
player,201611130was,was,LaniAn00,fumbles_rec,0,,,,,
player,201611130was,was,LaniAn00,fumbles_rec_yds,0,,,,,
player,201611130was,was,LaniAn00,fumbles_rec_td,0,,,,,
player,201611130was,was,LaniAn00,fumbles_forced,0,,,,,
player,201611130was,min,DiggSt00,kick_ret,0,,,,,
player,201611130was,min,DiggSt00,kick_ret_yds,0,,,,,
player,201611130was,min,DiggSt00,kick_ret_yds_per_ret,,,,,,
player,201611130was,min,DiggSt00,kick_ret_td,0,,,,,
player,201611130was,min,DiggSt00,kick_ret_long,0,,,,,
player,201611130was,min,DiggSt00,punt_ret,1,,,,,
player,201611130was,min,DiggSt00,punt_ret_yds,5,,,,,
player,201611130was,min,DiggSt00,punt_ret_yds_per_ret,5.0,,,,,
player,201611130was,min,DiggSt00,punt_ret_td,0,,,,,
player,201611130was,min,DiggSt00,punt_ret_long,5,,,,,
player,201611130was,min,PattCo00,kick_ret,2,,,,,
player,201611130was,min,PattCo00,kick_ret_yds,44,,,,,
player,201611130was,min,PattCo00,kick_ret_yds_per_ret,22.0,,,,,
player,201611130was,min,PattCo00,kick_ret_td,0,,,,,
player,201611130was,min,PattCo00,kick_ret_long,26,,,,,
player,201611130was,min,PattCo00,punt_ret,0,,,,,
player,201611130was,min,PattCo00,punt_ret_yds,0,,,,,
player,201611130was,min,PattCo00,punt_ret_yds_per_ret,,,,,,
player,201611130was,min,PattCo00,punt_ret_td,0,,,,,
player,201611130was,min,PattCo00,punt_ret_long,0,,,,,
player,201611130was,was,CrowJa00,kick_ret,0,,,,,
player,201611130was,was,CrowJa00,kick_ret_yds,0,,,,,
player,201611130was,was,CrowJa00,kick_ret_yds_per_ret,,,,,,
player,201611130was,was,CrowJa00,kick_ret_td,0,,,,,
player,201611130was,was,CrowJa00,kick_ret_long,0,,,,,
player,201611130was,was,CrowJa00,punt_ret,2,,,,,
player,201611130was,was,CrowJa00,punt_ret_yds,6,,,,,
player,201611130was,was,CrowJa00,punt_ret_yds_per_ret,3.0,,,,,
player,201611130was,was,CrowJa00,punt_ret_td,0,,,,,
player,201611130was,was,CrowJa00,punt_ret_long,5,,,,,
player,201611130was,was,RossRa00,kick_ret,1,,,,,
player,201611130was,was,RossRa00,kick_ret_yds,22,,,,,
player,201611130was,was,RossRa00,kick_ret_yds_per_ret,22.0,,,,,
player,201611130was,was,RossRa00,kick_ret_td,0,,,,,
player,201611130was,was,RossRa00,kick_ret_long,22,,,,,
player,201611130was,was,RossRa00,punt_ret,0,,,,,
player,201611130was,was,RossRa00,punt_ret_yds,0,,,,,
player,201611130was,was,RossRa00,punt_ret_yds_per_ret,,,,,,
player,201611130was,was,RossRa00,punt_ret_td,0,,,,,
player,201611130was,was,RossRa00,punt_ret_long,0,,,,,
player,201611130was,was,ThomCh03,kick_ret,1,,,,,
player,201611130was,was,ThomCh03,kick_ret_yds,27,,,,,
player,201611130was,was,ThomCh03,kick_ret_yds_per_ret,27.0,,,,,
player,201611130was,was,ThomCh03,kick_ret_td,0,,,,,
player,201611130was,was,ThomCh03,kick_ret_long,27,,,,,
player,201611130was,was,ThomCh03,punt_ret,0,,,,,
player,201611130was,was,ThomCh03,punt_ret_yds,0,,,,,
player,201611130was,was,ThomCh03,punt_ret_yds_per_ret,,,,,,
player,201611130was,was,ThomCh03,punt_ret_td,0,,,,,
player,201611130was,was,ThomCh03,punt_ret_long,0,,,,,
player,201611130was,min,WalsBl00,xpm,2,,,,,
player,201611130was,min,WalsBl00,xpa,3,,,,,
player,201611130was,min,WalsBl00,fgm,,,,,,
player,201611130was,min,WalsBl00,fga,,,,,,
player,201611130was,min,WalsBl00,punt,0,,,,,
player,201611130was,min,WalsBl00,punt_yds,0,,,,,
player,201611130was,min,WalsBl00,punt_yds_per_punt,,,,,,
player,201611130was,min,WalsBl00,punt_long,0,,,,,
player,201611130was,min,LockJe00,xpm,,,,,,
player,201611130was,min,LockJe00,xpa,,,,,,
player,201611130was,min,LockJe00,fgm,,,,,,
player,201611130was,min,LockJe00,fga,,,,,,
player,201611130was,min,LockJe00,punt,5,,,,,
player,201611130was,min,LockJe00,punt_yds,217,,,,,
player,201611130was,min,LockJe00,punt_yds_per_punt,43.4,,,,,
player,201611130was,min,LockJe00,punt_long,49,,,,,
player,201611130was,was,HopkDu00,xpm,2,,,,,
player,201611130was,was,HopkDu00,xpa,2,,,,,
player,201611130was,was,HopkDu00,fgm,4,,,,,
player,201611130was,was,HopkDu00,fga,4,,,,,
player,201611130was,was,HopkDu00,punt,0,,,,,
player,201611130was,was,HopkDu00,punt_yds,0,,,,,
player,201611130was,was,HopkDu00,punt_yds_per_punt,,,,,,
player,201611130was,was,HopkDu00,punt_long,0,,,,,
player,201611130was,was,WayxTr00,xpm,,,,,,
player,201611130was,was,WayxTr00,xpa,,,,,,
player,201611130was,was,WayxTr00,fgm,,,,,,
player,201611130was,was,WayxTr00,fga,,,,,,
player,201611130was,was,WayxTr00,punt,2,,,,,
player,201611130was,was,WayxTr00,punt_yds,92,,,,,
player,201611130was,was,WayxTr00,punt_yds_per_punt,46.0,,,,,
player,201611130was,was,WayxTr00,punt_long,51,,,,,
player,201611130was,was,LauvSh20,pos,G,,,,,
player,201611130was,was,LauvSh20,offense,63,,,,,
player,201611130was,was,LauvSh20,off_pct,100%,,,,,
player,201611130was,was,LauvSh20,defense,0,,,,,
player,201611130was,was,LauvSh20,def_pct,0%,,,,,
player,201611130was,was,LauvSh20,special_teams,6,,,,,
player,201611130was,was,LauvSh20,st_pct,23%,,,,,
player,201611130was,was,LongSp00,pos,G,,,,,
player,201611130was,was,LongSp00,offense,63,,,,,
player,201611130was,was,LongSp00,off_pct,100%,,,,,
player,201611130was,was,LongSp00,defense,0,,,,,
player,201611130was,was,LongSp00,def_pct,0%,,,,,
player,201611130was,was,LongSp00,special_teams,6,,,,,
player,201611130was,was,LongSp00,st_pct,23%,,,,,
player,201611130was,was,NsekTy00,pos,T,,,,,
player,201611130was,was,NsekTy00,offense,63,,,,,
player,201611130was,was,NsekTy00,off_pct,100%,,,,,
player,201611130was,was,NsekTy00,defense,0,,,,,
player,201611130was,was,NsekTy00,def_pct,0%,,,,,
player,201611130was,was,NsekTy00,special_teams,6,,,,,
player,201611130was,was,NsekTy00,st_pct,23%,,,,,
player,201611130was,was,CousKi00,pos,QB,,,,,
player,201611130was,was,CousKi00,offense,63,,,,,
player,201611130was,was,CousKi00,off_pct,100%,,,,,
player,201611130was,was,CousKi00,defense,0,,,,,
player,201611130was,was,CousKi00,def_pct,0%,,,,,
player,201611130was,was,CousKi00,special_teams,0,,,,,
player,201611130was,was,CousKi00,st_pct,0%,,,,,
player,201611130was,was,ScheBr00,pos,G,,,,,
player,201611130was,was,ScheBr00,offense,62,,,,,
player,201611130was,was,ScheBr00,off_pct,98%,,,,,
player,201611130was,was,ScheBr00,defense,0,,,,,
player,201611130was,was,ScheBr00,def_pct,0%,,,,,
player,201611130was,was,ScheBr00,special_teams,6,,,,,
player,201611130was,was,ScheBr00,st_pct,23%,,,,,
player,201611130was,was,MoseMo00,pos,T,,,,,
player,201611130was,was,MoseMo00,offense,61,,,,,
player,201611130was,was,MoseMo00,off_pct,97%,,,,,
player,201611130was,was,MoseMo00,defense,0,,,,,
player,201611130was,was,MoseMo00,def_pct,0%,,,,,
player,201611130was,was,MoseMo00,special_teams,6,,,,,
player,201611130was,was,MoseMo00,st_pct,23%,,,,,
player,201611130was,was,GarcPi00,pos,WR,,,,,
player,201611130was,was,GarcPi00,offense,51,,,,,
player,201611130was,was,GarcPi00,off_pct,81%,,,,,
player,201611130was,was,GarcPi00,defense,0,,,,,
player,201611130was,was,GarcPi00,def_pct,0%,,,,,
player,201611130was,was,GarcPi00,special_teams,0,,,,,
player,201611130was,was,GarcPi00,st_pct,0%,,,,,
player,201611130was,was,ReedJo02,pos,TE,,,,,
player,201611130was,was,ReedJo02,offense,50,,,,,
player,201611130was,was,ReedJo02,off_pct,79%,,,,,
player,201611130was,was,ReedJo02,defense,0,,,,,
player,201611130was,was,ReedJo02,def_pct,0%,,,,,
player,201611130was,was,ReedJo02,special_teams,0,,,,,
player,201611130was,was,ReedJo02,st_pct,0%,,,,,
player,201611130was,was,GranRy01,pos,WR,,,,,
player,201611130was,was,GranRy01,offense,49,,,,,
player,201611130was,was,GranRy01,off_pct,78%,,,,,
player,201611130was,was,GranRy01,defense,0,,,,,
player,201611130was,was,GranRy01,def_pct,0%,,,,,
player,201611130was,was,GranRy01,special_teams,8,,,,,
player,201611130was,was,GranRy01,st_pct,31%,,,,,
player,201611130was,was,CrowJa00,pos,WR,,,,,
player,201611130was,was,CrowJa00,offense,47,,,,,
player,201611130was,was,CrowJa00,off_pct,75%,,,,,
player,201611130was,was,CrowJa00,defense,0,,,,,
player,201611130was,was,CrowJa00,def_pct,0%,,,,,
player,201611130was,was,CrowJa00,special_teams,5,,,,,
player,201611130was,was,CrowJa00,st_pct,19%,,,,,
player,201611130was,was,KellRo00,pos,RB,,,,,
player,201611130was,was,KellRo00,offense,42,,,,,
player,201611130was,was,KellRo00,off_pct,67%,,,,,
player,201611130was,was,KellRo00,defense,0,,,,,
player,201611130was,was,KellRo00,def_pct,0%,,,,,
player,201611130was,was,KellRo00,special_teams,5,,,,,
player,201611130was,was,KellRo00,st_pct,19%,,,,,
player,201611130was,was,DaviVe00,pos,TE,,,,,
player,201611130was,was,DaviVe00,offense,34,,,,,
player,201611130was,was,DaviVe00,off_pct,54%,,,,,
player,201611130was,was,DaviVe00,defense,0,,,,,
player,201611130was,was,DaviVe00,def_pct,0%,,,,,
player,201611130was,was,DaviVe00,special_teams,0,,,,,
player,201611130was,was,DaviVe00,st_pct,0%,,,,,
player,201611130was,was,ThomCh03,pos,RB,,,,,
player,201611130was,was,ThomCh03,offense,21,,,,,
player,201611130was,was,ThomCh03,off_pct,33%,,,,,
player,201611130was,was,ThomCh03,defense,0,,,,,
player,201611130was,was,ThomCh03,def_pct,0%,,,,,
player,201611130was,was,ThomCh03,special_teams,3,,,,,
player,201611130was,was,ThomCh03,st_pct,12%,,,,,
player,201611130was,was,CarrDe00,pos,TE,,,,,
player,201611130was,was,CarrDe00,offense,9,,,,,
player,201611130was,was,CarrDe00,off_pct,14%,,,,,
player,201611130was,was,CarrDe00,defense,0,,,,,
player,201611130was,was,CarrDe00,def_pct,0%,,,,,
player,201611130was,was,CarrDe00,special_teams,6,,,,,
player,201611130was,was,CarrDe00,st_pct,23%,,,,,
player,201611130was,was,HarrMa05,pos,WR,,,,,
player,201611130was,was,HarrMa05,offense,8,,,,,
player,201611130was,was,HarrMa05,off_pct,13%,,,,,
player,201611130was,was,HarrMa05,defense,0,,,,,
player,201611130was,was,HarrMa05,def_pct,0%,,,,,
player,201611130was,was,HarrMa05,special_teams,3,,,,,
player,201611130was,was,HarrMa05,st_pct,12%,,,,,
player,201611130was,was,RossRa00,pos,WR,,,,,
player,201611130was,was,RossRa00,offense,4,,,,,
player,201611130was,was,RossRa00,off_pct,6%,,,,,
player,201611130was,was,RossRa00,defense,0,,,,,
player,201611130was,was,RossRa00,def_pct,0%,,,,,
player,201611130was,was,RossRa00,special_teams,3,,,,,
player,201611130was,was,RossRa00,st_pct,12%,,,,,
player,201611130was,was,PainVi00,pos,T,,,,,
player,201611130was,was,PainVi00,offense,3,,,,,
player,201611130was,was,PainVi00,off_pct,5%,,,,,
player,201611130was,was,PainVi00,defense,0,,,,,
player,201611130was,was,PainVi00,def_pct,0%,,,,,
player,201611130was,was,PainVi00,special_teams,6,,,,,
player,201611130was,was,PainVi00,st_pct,23%,,,,,
player,201611130was,was,CompWi00,pos,LB,,,,,
player,201611130was,was,CompWi00,offense,0,,,,,
player,201611130was,was,CompWi00,off_pct,0%,,,,,
player,201611130was,was,CompWi00,defense,67,,,,,
player,201611130was,was,CompWi00,def_pct,100%,,,,,
player,201611130was,was,CompWi00,special_teams,5,,,,,
player,201611130was,was,CompWi00,st_pct,19%,,,,,
player,201611130was,was,NormJo01,pos,CB,,,,,
player,201611130was,was,NormJo01,offense,0,,,,,
player,201611130was,was,NormJo01,off_pct,0%,,,,,
player,201611130was,was,NormJo01,defense,67,,,,,
player,201611130was,was,NormJo01,def_pct,100%,,,,,
player,201611130was,was,NormJo01,special_teams,3,,,,,
player,201611130was,was,NormJo01,st_pct,12%,,,,,
player,201611130was,was,WhitDo20,pos,SS,,,,,
player,201611130was,was,WhitDo20,offense,0,,,,,
player,201611130was,was,WhitDo20,off_pct,0%,,,,,
player,201611130was,was,WhitDo20,defense,67,,,,,
player,201611130was,was,WhitDo20,def_pct,100%,,,,,
player,201611130was,was,WhitDo20,special_teams,0,,,,,
player,201611130was,was,WhitDo20,st_pct,0%,,,,,
player,201611130was,was,BreeBa00,pos,CB,,,,,
player,201611130was,was,BreeBa00,offense,0,,,,,
player,201611130was,was,BreeBa00,off_pct,0%,,,,,
player,201611130was,was,BreeBa00,defense,55,,,,,
player,201611130was,was,BreeBa00,def_pct,82%,,,,,
player,201611130was,was,BreeBa00,special_teams,9,,,,,
player,201611130was,was,BreeBa00,st_pct,35%,,,,,
player,201611130was,was,KerrRy00,pos,LB,,,,,
player,201611130was,was,KerrRy00,offense,0,,,,,
player,201611130was,was,KerrRy00,off_pct,0%,,,,,
player,201611130was,was,KerrRy00,defense,52,,,,,
player,201611130was,was,KerrRy00,def_pct,78%,,,,,
player,201611130was,was,KerrRy00,special_teams,3,,,,,
player,201611130was,was,KerrRy00,st_pct,12%,,,,,
player,201611130was,was,MurpTr00,pos,LB,,,,,
player,201611130was,was,MurpTr00,offense,0,,,,,
player,201611130was,was,MurpTr00,off_pct,0%,,,,,
player,201611130was,was,MurpTr00,defense,47,,,,,
player,201611130was,was,MurpTr00,def_pct,70%,,,,,
player,201611130was,was,MurpTr00,special_teams,2,,,,,
player,201611130was,was,MurpTr00,st_pct,8%,,,,,
player,201611130was,was,BakeCh99,pos,DE,,,,,
player,201611130was,was,BakeCh99,offense,0,,,,,
player,201611130was,was,BakeCh99,off_pct,0%,,,,,
player,201611130was,was,BakeCh99,defense,45,,,,,
player,201611130was,was,BakeCh99,def_pct,67%,,,,,
player,201611130was,was,BakeCh99,special_teams,0,,,,,
player,201611130was,was,BakeCh99,st_pct,0%,,,,,
player,201611130was,was,FullKe00,pos,CB,,,,,
player,201611130was,was,FullKe00,offense,0,,,,,
player,201611130was,was,FullKe00,off_pct,0%,,,,,
player,201611130was,was,FullKe00,defense,42,,,,,
player,201611130was,was,FullKe00,def_pct,63%,,,,,
player,201611130was,was,FullKe00,special_teams,7,,,,,
player,201611130was,was,FullKe00,st_pct,27%,,,,,
player,201611130was,was,HoodEv99,pos,DE,,,,,
player,201611130was,was,HoodEv99,offense,0,,,,,
player,201611130was,was,HoodEv99,off_pct,0%,,,,,
player,201611130was,was,HoodEv99,defense,42,,,,,
player,201611130was,was,HoodEv99,def_pct,63%,,,,,
player,201611130was,was,HoodEv99,special_teams,6,,,,,
player,201611130was,was,HoodEv99,st_pct,23%,,,,,
player,201611130was,was,SmitPr00,pos,LB,,,,,
player,201611130was,was,SmitPr00,offense,0,,,,,
player,201611130was,was,SmitPr00,off_pct,0%,,,,,
player,201611130was,was,SmitPr00,defense,41,,,,,
player,201611130was,was,SmitPr00,def_pct,61%,,,,,
player,201611130was,was,SmitPr00,special_teams,3,,,,,
player,201611130was,was,SmitPr00,st_pct,12%,,,,,
player,201611130was,was,CravSu00,pos,LB,,,,,
player,201611130was,was,CravSu00,offense,0,,,,,
player,201611130was,was,CravSu00,off_pct,0%,,,,,
player,201611130was,was,CravSu00,defense,37,,,,,
player,201611130was,was,CravSu00,def_pct,55%,,,,,
player,201611130was,was,CravSu00,special_teams,10,,,,,
player,201611130was,was,CravSu00,st_pct,38%,,,,,
player,201611130was,was,FostMa00,pos,LB,,,,,
player,201611130was,was,FostMa00,offense,0,,,,,
player,201611130was,was,FostMa00,off_pct,0%,,,,,
player,201611130was,was,FostMa00,defense,34,,,,,
player,201611130was,was,FostMa00,def_pct,51%,,,,,
player,201611130was,was,FostMa00,special_teams,5,,,,,
player,201611130was,was,FostMa00,st_pct,19%,,,,,
player,201611130was,was,BlacWi20,pos,FS,,,,,
player,201611130was,was,BlacWi20,offense,0,,,,,
player,201611130was,was,BlacWi20,off_pct,0%,,,,,
player,201611130was,was,BlacWi20,defense,33,,,,,
player,201611130was,was,BlacWi20,def_pct,49%,,,,,
player,201611130was,was,BlacWi20,special_teams,0,,,,,
player,201611130was,was,BlacWi20,st_pct,0%,,,,,
player,201611130was,was,IhenDu00,pos,SS,,,,,
player,201611130was,was,IhenDu00,offense,0,,,,,
player,201611130was,was,IhenDu00,off_pct,0%,,,,,
player,201611130was,was,IhenDu00,defense,31,,,,,
player,201611130was,was,IhenDu00,def_pct,46%,,,,,
player,201611130was,was,IhenDu00,special_teams,10,,,,,
player,201611130was,was,IhenDu00,st_pct,38%,,,,,
player,201611130was,was,JeanRi99,pos,DE,,,,,
player,201611130was,was,JeanRi99,offense,0,,,,,
player,201611130was,was,JeanRi99,off_pct,0%,,,,,
player,201611130was,was,JeanRi99,defense,30,,,,,
player,201611130was,was,JeanRi99,def_pct,45%,,,,,
player,201611130was,was,JeanRi99,special_teams,5,,,,,
player,201611130was,was,JeanRi99,st_pct,19%,,,,,
player,201611130was,was,LaniAn00,pos,DE,,,,,
player,201611130was,was,LaniAn00,offense,0,,,,,
player,201611130was,was,LaniAn00,off_pct,0%,,,,,
player,201611130was,was,LaniAn00,defense,18,,,,,
player,201611130was,was,LaniAn00,def_pct,27%,,,,,
player,201611130was,was,LaniAn00,special_teams,11,,,,,
player,201611130was,was,LaniAn00,st_pct,42%,,,,,
player,201611130was,was,JenkCu20,pos,DT,,,,,
player,201611130was,was,JenkCu20,offense,0,,,,,
player,201611130was,was,JenkCu20,off_pct,0%,,,,,
player,201611130was,was,JenkCu20,defense,16,,,,,
player,201611130was,was,JenkCu20,def_pct,24%,,,,,
player,201611130was,was,JenkCu20,special_teams,3,,,,,
player,201611130was,was,JenkCu20,st_pct,12%,,,,,
player,201611130was,was,DunbQu00,pos,CB,,,,,
player,201611130was,was,DunbQu00,offense,0,,,,,
player,201611130was,was,DunbQu00,off_pct,0%,,,,,
player,201611130was,was,DunbQu00,defense,9,,,,,
player,201611130was,was,DunbQu00,def_pct,13%,,,,,
player,201611130was,was,DunbQu00,special_teams,15,,,,,
player,201611130was,was,DunbQu00,st_pct,58%,,,,,
player,201611130was,was,GarvTe00,pos,LB,,,,,
player,201611130was,was,GarvTe00,offense,0,,,,,
player,201611130was,was,GarvTe00,off_pct,0%,,,,,
player,201611130was,was,GarvTe00,defense,4,,,,,
player,201611130was,was,GarvTe00,def_pct,6%,,,,,
player,201611130was,was,GarvTe00,special_teams,16,,,,,
player,201611130was,was,GarvTe00,st_pct,62%,,,,,
player,201611130was,was,BateHo00,pos,LB,,,,,
player,201611130was,was,BateHo00,offense,0,,,,,
player,201611130was,was,BateHo00,off_pct,0%,,,,,
player,201611130was,was,BateHo00,defense,0,,,,,
player,201611130was,was,BateHo00,def_pct,0%,,,,,
player,201611130was,was,BateHo00,special_teams,20,,,,,
player,201611130was,was,BateHo00,st_pct,77%,,,,,
player,201611130was,was,EverDe01,pos,FS,,,,,
player,201611130was,was,EverDe01,offense,0,,,,,
player,201611130was,was,EverDe01,off_pct,0%,,,,,
player,201611130was,was,EverDe01,defense,0,,,,,
player,201611130was,was,EverDe01,def_pct,0%,,,,,
player,201611130was,was,EverDe01,special_teams,17,,,,,
player,201611130was,was,EverDe01,st_pct,65%,,,,,
player,201611130was,was,BrowMa02,pos,RB,,,,,
player,201611130was,was,BrowMa02,offense,0,,,,,
player,201611130was,was,BrowMa02,off_pct,0%,,,,,
player,201611130was,was,BrowMa02,defense,0,,,,,
player,201611130was,was,BrowMa02,def_pct,0%,,,,,
player,201611130was,was,BrowMa02,special_teams,15,,,,,
player,201611130was,was,BrowMa02,st_pct,58%,,,,,
player,201611130was,was,HopkDu00,pos,K,,,,,
player,201611130was,was,HopkDu00,offense,0,,,,,
player,201611130was,was,HopkDu00,off_pct,0%,,,,,
player,201611130was,was,HopkDu00,defense,0,,,,,
player,201611130was,was,HopkDu00,def_pct,0%,,,,,
player,201611130was,was,HopkDu00,special_teams,13,,,,,
player,201611130was,was,HopkDu00,st_pct,50%,,,,,
player,201611130was,was,SpaiMa00,pos,LB,,,,,
player,201611130was,was,SpaiMa00,offense,0,,,,,
player,201611130was,was,SpaiMa00,off_pct,0%,,,,,
player,201611130was,was,SpaiMa00,defense,0,,,,,
player,201611130was,was,SpaiMa00,def_pct,0%,,,,,
player,201611130was,was,SpaiMa00,special_teams,12,,,,,
player,201611130was,was,SpaiMa00,st_pct,46%,,,,,
player,201611130was,was,SundNi00,pos,LS,,,,,
player,201611130was,was,SundNi00,offense,0,,,,,
player,201611130was,was,SundNi00,off_pct,0%,,,,,
player,201611130was,was,SundNi00,defense,0,,,,,
player,201611130was,was,SundNi00,def_pct,0%,,,,,
player,201611130was,was,SundNi00,special_teams,8,,,,,
player,201611130was,was,SundNi00,st_pct,31%,,,,,
player,201611130was,was,WayxTr00,pos,P,,,,,
player,201611130was,was,WayxTr00,offense,0,,,,,
player,201611130was,was,WayxTr00,off_pct,0%,,,,,
player,201611130was,was,WayxTr00,defense,0,,,,,
player,201611130was,was,WayxTr00,def_pct,0%,,,,,
player,201611130was,was,WayxTr00,special_teams,8,,,,,
player,201611130was,was,WayxTr00,st_pct,31%,,,,,
player,201611130was,was,SullJo24,pos,C,,,,,
player,201611130was,was,SullJo24,offense,0,,,,,
player,201611130was,was,SullJo24,off_pct,0%,,,,,
player,201611130was,was,SullJo24,defense,0,,,,,
player,201611130was,was,SullJo24,def_pct,0%,,,,,
player,201611130was,was,SullJo24,special_teams,6,,,,,
player,201611130was,was,SullJo24,st_pct,23%,,,,,
player,201611130was,was,ToleGr99,pos,CB,,,,,
player,201611130was,was,ToleGr99,offense,0,,,,,
player,201611130was,was,ToleGr99,off_pct,0%,,,,,
player,201611130was,was,ToleGr99,defense,0,,,,,
player,201611130was,was,ToleGr99,def_pct,0%,,,,,
player,201611130was,was,ToleGr99,special_teams,5,,,,,
player,201611130was,was,ToleGr99,st_pct,19%,,,,,
player,201611130was,min,FuscBr00,pos,G,,,,,
player,201611130was,min,FuscBr00,offense,67,,,,,
player,201611130was,min,FuscBr00,off_pct,100%,,,,,
player,201611130was,min,FuscBr00,defense,0,,,,,
player,201611130was,min,FuscBr00,def_pct,0%,,,,,
player,201611130was,min,FuscBr00,special_teams,3,,,,,
player,201611130was,min,FuscBr00,st_pct,12%,,,,,
player,201611130was,min,ClemT.00,pos,T,,,,,
player,201611130was,min,ClemT.00,offense,67,,,,,
player,201611130was,min,ClemT.00,off_pct,100%,,,,,
player,201611130was,min,ClemT.00,defense,0,,,,,
player,201611130was,min,ClemT.00,def_pct,0%,,,,,
player,201611130was,min,ClemT.00,special_teams,3,,,,,
player,201611130was,min,ClemT.00,st_pct,12%,,,,,
player,201611130was,min,BergJo20,pos,C,,,,,
player,201611130was,min,BergJo20,offense,67,,,,,
player,201611130was,min,BergJo20,off_pct,100%,,,,,
player,201611130was,min,BergJo20,defense,0,,,,,
player,201611130was,min,BergJo20,def_pct,0%,,,,,
player,201611130was,min,BergJo20,special_teams,3,,,,,
player,201611130was,min,BergJo20,st_pct,12%,,,,,
player,201611130was,min,BradSa00,pos,QB,,,,,
player,201611130was,min,BradSa00,offense,67,,,,,
player,201611130was,min,BradSa00,off_pct,100%,,,,,
player,201611130was,min,BradSa00,defense,0,,,,,
player,201611130was,min,BradSa00,def_pct,0%,,,,,
player,201611130was,min,BradSa00,special_teams,0,,,,,
player,201611130was,min,BradSa00,st_pct,0%,,,,,
player,201611130was,min,BoonAl21,pos,G,,,,,
player,201611130was,min,BoonAl21,offense,67,,,,,
player,201611130was,min,BoonAl21,off_pct,100%,,,,,
player,201611130was,min,BoonAl21,defense,0,,,,,
player,201611130was,min,BoonAl21,def_pct,0%,,,,,
player,201611130was,min,BoonAl21,special_teams,0,,,,,
player,201611130was,min,BoonAl21,st_pct,0%,,,,,
player,201611130was,min,LongJa20,pos,T,,,,,
player,201611130was,min,LongJa20,offense,66,,,,,
player,201611130was,min,LongJa20,off_pct,99%,,,,,
player,201611130was,min,LongJa20,defense,0,,,,,
player,201611130was,min,LongJa20,def_pct,0%,,,,,
player,201611130was,min,LongJa20,special_teams,3,,,,,
player,201611130was,min,LongJa20,st_pct,12%,,,,,
player,201611130was,min,RudoKy00,pos,TE,,,,,
player,201611130was,min,RudoKy00,offense,57,,,,,
player,201611130was,min,RudoKy00,off_pct,85%,,,,,
player,201611130was,min,RudoKy00,defense,0,,,,,
player,201611130was,min,RudoKy00,def_pct,0%,,,,,
player,201611130was,min,RudoKy00,special_teams,3,,,,,
player,201611130was,min,RudoKy00,st_pct,12%,,,,,
player,201611130was,min,ThieAd00,pos,WR,,,,,
player,201611130was,min,ThieAd00,offense,57,,,,,
player,201611130was,min,ThieAd00,off_pct,85%,,,,,
player,201611130was,min,ThieAd00,defense,0,,,,,
player,201611130was,min,ThieAd00,def_pct,0%,,,,,
player,201611130was,min,ThieAd00,special_teams,2,,,,,
player,201611130was,min,ThieAd00,st_pct,8%,,,,,
player,201611130was,min,DiggSt00,pos,WR,,,,,
player,201611130was,min,DiggSt00,offense,51,,,,,
player,201611130was,min,DiggSt00,off_pct,76%,,,,,
player,201611130was,min,DiggSt00,defense,0,,,,,
player,201611130was,min,DiggSt00,def_pct,0%,,,,,
player,201611130was,min,DiggSt00,special_teams,2,,,,,
player,201611130was,min,DiggSt00,st_pct,8%,,,,,
player,201611130was,min,PattCo00,pos,WR,,,,,
player,201611130was,min,PattCo00,offense,44,,,,,
player,201611130was,min,PattCo00,off_pct,66%,,,,,
player,201611130was,min,PattCo00,defense,0,,,,,
player,201611130was,min,PattCo00,def_pct,0%,,,,,
player,201611130was,min,PattCo00,special_teams,11,,,,,
player,201611130was,min,PattCo00,st_pct,42%,,,,,
player,201611130was,min,McKiJe00,pos,RB,,,,,
player,201611130was,min,McKiJe00,offense,32,,,,,
player,201611130was,min,McKiJe00,off_pct,48%,,,,,
player,201611130was,min,McKiJe00,defense,0,,,,,
player,201611130was,min,McKiJe00,def_pct,0%,,,,,
player,201611130was,min,McKiJe00,special_teams,0,,,,,
player,201611130was,min,McKiJe00,st_pct,0%,,,,,
player,201611130was,min,AsiaMa00,pos,RB,,,,,
player,201611130was,min,AsiaMa00,offense,23,,,,,
player,201611130was,min,AsiaMa00,off_pct,34%,,,,,
player,201611130was,min,AsiaMa00,defense,0,,,,,
player,201611130was,min,AsiaMa00,def_pct,0%,,,,,
player,201611130was,min,AsiaMa00,special_teams,7,,,,,
player,201611130was,min,AsiaMa00,st_pct,27%,,,,,
player,201611130was,min,ElliRh00,pos,TE,,,,,
player,201611130was,min,ElliRh00,offense,17,,,,,
player,201611130was,min,ElliRh00,off_pct,25%,,,,,
player,201611130was,min,ElliRh00,defense,0,,,,,
player,201611130was,min,ElliRh00,def_pct,0%,,,,,
player,201611130was,min,ElliRh00,special_teams,15,,,,,
player,201611130was,min,ElliRh00,st_pct,58%,,,,,
player,201611130was,min,JohnCh08,pos,WR,,,,,
player,201611130was,min,JohnCh08,offense,13,,,,,
player,201611130was,min,JohnCh08,off_pct,19%,,,,,
player,201611130was,min,JohnCh08,defense,0,,,,,
