game,2016,15,20161215,201612150sea,ram,"Los Angeles Rams",3,sea,"Seattle Seahawks",24
player,201612150sea,sea,McDaTo20,pos,DT,,,,,
player,201612150sea,sea,McDaTo20,offense,0,,,,,
player,201612150sea,sea,McDaTo20,off_pct,0%,,,,,
player,201612150sea,sea,McDaTo20,defense,13,,,,,
player,201612150sea,sea,McDaTo20,def_pct,22%,,,,,
player,201612150sea,sea,McDaTo20,special_teams,1,,,,,
player,201612150sea,sea,McDaTo20,st_pct,5%,,,,,
player,201612150sea,sea,MorgMi00,pos,LB,,,,,
player,201612150sea,sea,MorgMi00,offense,0,,,,,
player,201612150sea,sea,MorgMi00,off_pct,0%,,,,,
player,201612150sea,sea,MorgMi00,defense,12,,,,,
player,201612150sea,sea,MorgMi00,def_pct,20%,,,,,
player,201612150sea,sea,MorgMi00,special_teams,4,,,,,
player,201612150sea,sea,MorgMi00,st_pct,19%,,,,,
player,201612150sea,sea,McDoDe01,pos,LB,,,,,
player,201612150sea,sea,McDoDe01,offense,0,,,,,
player,201612150sea,sea,McDoDe01,off_pct,0%,,,,,
player,201612150sea,sea,McDoDe01,defense,6,,,,,
player,201612150sea,sea,McDoDe01,def_pct,10%,,,,,
player,201612150sea,sea,McDoDe01,special_teams,17,,,,,
player,201612150sea,sea,McDoDe01,st_pct,81%,,,,,
player,201612150sea,sea,McCrKe00,pos,SS,,,,,
player,201612150sea,sea,McCrKe00,offense,0,,,,,
player,201612150sea,sea,McCrKe00,off_pct,0%,,,,,
player,201612150sea,sea,McCrKe00,defense,6,,,,,
player,201612150sea,sea,McCrKe00,def_pct,10%,,,,,
player,201612150sea,sea,McCrKe00,special_teams,17,,,,,
player,201612150sea,sea,McCrKe00,st_pct,81%,,,,,
player,201612150sea,sea,ThorNe00,pos,CB,,,,,
player,201612150sea,sea,ThorNe00,offense,0,,,,,
player,201612150sea,sea,ThorNe00,off_pct,0%,,,,,
player,201612150sea,sea,ThorNe00,defense,6,,,,,
player,201612150sea,sea,ThorNe00,def_pct,10%,,,,,
player,201612150sea,sea,ThorNe00,special_teams,16,,,,,
player,201612150sea,sea,ThorNe00,st_pct,76%,,,,,
player,201612150sea,sea,PierKe00,pos,LB,,,,,
player,201612150sea,sea,PierKe00,offense,0,,,,,
player,201612150sea,sea,PierKe00,off_pct,0%,,,,,
player,201612150sea,sea,PierKe00,defense,6,,,,,
player,201612150sea,sea,PierKe00,def_pct,10%,,,,,
player,201612150sea,sea,PierKe00,special_teams,16,,,,,
player,201612150sea,sea,PierKe00,st_pct,76%,,,,,
player,201612150sea,sea,JohnJe02,pos,SS,,,,,
player,201612150sea,sea,JohnJe02,offense,0,,,,,
player,201612150sea,sea,JohnJe02,off_pct,0%,,,,,
player,201612150sea,sea,JohnJe02,defense,6,,,,,
player,201612150sea,sea,JohnJe02,def_pct,10%,,,,,
player,201612150sea,sea,JohnJe02,special_teams,12,,,,,
player,201612150sea,sea,JohnJe02,st_pct,57%,,,,,
player,201612150sea,sea,ElliDe01,pos,CB,,,,,
player,201612150sea,sea,ElliDe01,offense,0,,,,,
player,201612150sea,sea,ElliDe01,off_pct,0%,,,,,
player,201612150sea,sea,ElliDe01,defense,6,,,,,
player,201612150sea,sea,ElliDe01,def_pct,10%,,,,,
player,201612150sea,sea,ElliDe01,special_teams,12,,,,,
player,201612150sea,sea,ElliDe01,st_pct,57%,,,,,
player,201612150sea,sea,HausSt00,pos,K,,,,,
player,201612150sea,sea,HausSt00,offense,0,,,,,
player,201612150sea,sea,HausSt00,off_pct,0%,,,,,
player,201612150sea,sea,HausSt00,defense,0,,,,,
player,201612150sea,sea,HausSt00,def_pct,0%,,,,,
player,201612150sea,sea,HausSt00,special_teams,9,,,,,
player,201612150sea,sea,HausSt00,st_pct,43%,,,,,
player,201612150sea,sea,FresNo00,pos,LS,,,,,
player,201612150sea,sea,FresNo00,offense,0,,,,,
player,201612150sea,sea,FresNo00,off_pct,0%,,,,,
player,201612150sea,sea,FresNo00,defense,0,,,,,
player,201612150sea,sea,FresNo00,def_pct,0%,,,,,
player,201612150sea,sea,FresNo00,special_teams,8,,,,,
player,201612150sea,sea,FresNo00,st_pct,38%,,,,,
player,201612150sea,sea,RyanJo21,pos,P,,,,,
player,201612150sea,sea,RyanJo21,offense,0,,,,,
player,201612150sea,sea,RyanJo21,off_pct,0%,,,,,
player,201612150sea,sea,RyanJo21,defense,0,,,,,
player,201612150sea,sea,RyanJo21,def_pct,0%,,,,,
player,201612150sea,sea,RyanJo21,special_teams,8,,,,,
player,201612150sea,sea,RyanJo21,st_pct,38%,,,,,
player,201612150sea,sea,HuntJo00,pos,C,,,,,
player,201612150sea,sea,HuntJo00,offense,0,,,,,
player,201612150sea,sea,HuntJo00,off_pct,0%,,,,,
player,201612150sea,sea,HuntJo00,defense,0,,,,,
player,201612150sea,sea,HuntJo00,def_pct,0%,,,,,
player,201612150sea,sea,HuntJo00,special_teams,2,,,,,
player,201612150sea,sea,HuntJo00,st_pct,10%,,,,,
player,201612150sea,ram,DonnAn00,pos,T,,,,,
player,201612150sea,ram,DonnAn00,offense,60,,,,,
player,201612150sea,ram,DonnAn00,off_pct,100%,,,,,
player,201612150sea,ram,DonnAn00,defense,0,,,,,
player,201612150sea,ram,DonnAn00,def_pct,0%,,,,,
player,201612150sea,ram,DonnAn00,special_teams,1,,,,,
player,201612150sea,ram,DonnAn00,st_pct,5%,,,,,
player,201612150sea,ram,RobiGr01,pos,T,,,,,
player,201612150sea,ram,RobiGr01,offense,60,,,,,
player,201612150sea,ram,RobiGr01,off_pct,100%,,,,,
player,201612150sea,ram,RobiGr01,defense,0,,,,,
player,201612150sea,ram,RobiGr01,def_pct,0%,,,,,
player,201612150sea,ram,RobiGr01,special_teams,1,,,,,
player,201612150sea,ram,RobiGr01,st_pct,5%,,,,,
player,201612150sea,ram,SaffRo20,pos,T,,,,,
player,201612150sea,ram,SaffRo20,offense,60,,,,,
player,201612150sea,ram,SaffRo20,off_pct,100%,,,,,
player,201612150sea,ram,SaffRo20,defense,0,,,,,
player,201612150sea,ram,SaffRo20,def_pct,0%,,,,,
player,201612150sea,ram,SaffRo20,special_teams,1,,,,,
player,201612150sea,ram,SaffRo20,st_pct,5%,,,,,
player,201612150sea,ram,HaveRo00,pos,T,,,,,
player,201612150sea,ram,HaveRo00,offense,60,,,,,
player,201612150sea,ram,HaveRo00,off_pct,100%,,,,,
player,201612150sea,ram,HaveRo00,defense,0,,,,,
player,201612150sea,ram,HaveRo00,def_pct,0%,,,,,
player,201612150sea,ram,HaveRo00,special_teams,1,,,,,
player,201612150sea,ram,HaveRo00,st_pct,5%,,,,,
player,201612150sea,ram,BarnTi01,pos,C,,,,,
player,201612150sea,ram,BarnTi01,offense,60,,,,,
player,201612150sea,ram,BarnTi01,off_pct,100%,,,,,
player,201612150sea,ram,BarnTi01,defense,0,,,,,
player,201612150sea,ram,BarnTi01,def_pct,0%,,,,,
player,201612150sea,ram,BarnTi01,special_teams,0,,,,,
player,201612150sea,ram,BarnTi01,st_pct,0%,,,,,
player,201612150sea,ram,GoffJa00,pos,QB,,,,,
player,201612150sea,ram,GoffJa00,offense,51,,,,,
player,201612150sea,ram,GoffJa00,off_pct,85%,,,,,
player,201612150sea,ram,GoffJa00,defense,0,,,,,
player,201612150sea,ram,GoffJa00,def_pct,0%,,,,,
player,201612150sea,ram,GoffJa00,special_teams,0,,,,,
player,201612150sea,ram,GoffJa00,st_pct,0%,,,,,
player,201612150sea,ram,GurlTo01,pos,RB,,,,,
player,201612150sea,ram,GurlTo01,offense,51,,,,,
player,201612150sea,ram,GurlTo01,off_pct,85%,,,,,
player,201612150sea,ram,GurlTo01,defense,0,,,,,
player,201612150sea,ram,GurlTo01,def_pct,0%,,,,,
player,201612150sea,ram,GurlTo01,special_teams,0,,,,,
player,201612150sea,ram,GurlTo01,st_pct,0%,,,,,
player,201612150sea,ram,QuicBr00,pos,WR,,,,,
player,201612150sea,ram,QuicBr00,offense,46,,,,,
player,201612150sea,ram,QuicBr00,off_pct,77%,,,,,
player,201612150sea,ram,QuicBr00,defense,0,,,,,
player,201612150sea,ram,QuicBr00,def_pct,0%,,,,,
player,201612150sea,ram,QuicBr00,special_teams,0,,,,,
player,201612150sea,ram,QuicBr00,st_pct,0%,,,,,
player,201612150sea,ram,KendLa00,pos,TE,,,,,
player,201612150sea,ram,KendLa00,offense,44,,,,,
player,201612150sea,ram,KendLa00,off_pct,73%,,,,,
player,201612150sea,ram,KendLa00,defense,0,,,,,
player,201612150sea,ram,KendLa00,def_pct,0%,,,,,
player,201612150sea,ram,KendLa00,special_teams,0,,,,,
player,201612150sea,ram,KendLa00,st_pct,0%,,,,,
player,201612150sea,ram,AustTa00,pos,WR,,,,,
player,201612150sea,ram,AustTa00,offense,43,,,,,
player,201612150sea,ram,AustTa00,off_pct,72%,,,,,
player,201612150sea,ram,AustTa00,defense,0,,,,,
player,201612150sea,ram,AustTa00,def_pct,0%,,,,,
player,201612150sea,ram,AustTa00,special_teams,4,,,,,
player,201612150sea,ram,AustTa00,st_pct,19%,,,,,
player,201612150sea,ram,BritKe00,pos,WR,,,,,
player,201612150sea,ram,BritKe00,offense,43,,,,,
player,201612150sea,ram,BritKe00,off_pct,72%,,,,,
player,201612150sea,ram,BritKe00,defense,0,,,,,
player,201612150sea,ram,BritKe00,def_pct,0%,,,,,
player,201612150sea,ram,BritKe00,special_teams,0,,,,,
player,201612150sea,ram,BritKe00,st_pct,0%,,,,,
player,201612150sea,ram,HigbTy00,pos,TE,,,,,
player,201612150sea,ram,HigbTy00,offense,26,,,,,
player,201612150sea,ram,HigbTy00,off_pct,43%,,,,,
player,201612150sea,ram,HigbTy00,defense,0,,,,,
player,201612150sea,ram,HigbTy00,def_pct,0%,,,,,
player,201612150sea,ram,HigbTy00,special_teams,0,,,,,
player,201612150sea,ram,HigbTy00,st_pct,0%,,,,,
player,201612150sea,ram,CoopPh00,pos,WR,,,,,
player,201612150sea,ram,CoopPh00,offense,18,,,,,
player,201612150sea,ram,CoopPh00,off_pct,30%,,,,,
player,201612150sea,ram,CoopPh00,defense,0,,,,,
player,201612150sea,ram,CoopPh00,def_pct,0%,,,,,
player,201612150sea,ram,CoopPh00,special_teams,7,,,,,
player,201612150sea,ram,CoopPh00,st_pct,33%,,,,,
player,201612150sea,ram,ThomMi04,pos,WR,,,,,
player,201612150sea,ram,ThomMi04,offense,14,,,,,
player,201612150sea,ram,ThomMi04,off_pct,23%,,,,,
player,201612150sea,ram,ThomMi04,defense,0,,,,,
player,201612150sea,ram,ThomMi04,def_pct,0%,,,,,
player,201612150sea,ram,ThomMi04,special_teams,9,,,,,
player,201612150sea,ram,ThomMi04,st_pct,43%,,,,,
player,201612150sea,ram,KeenCa00,pos,QB,,,,,
player,201612150sea,ram,KeenCa00,offense,9,,,,,
player,201612150sea,ram,KeenCa00,off_pct,15%,,,,,
player,201612150sea,ram,KeenCa00,defense,0,,,,,
player,201612150sea,ram,KeenCa00,def_pct,0%,,,,,
player,201612150sea,ram,KeenCa00,special_teams,0,,,,,
player,201612150sea,ram,KeenCa00,st_pct,0%,,,,,
player,201612150sea,ram,BrowMa03,pos,RB,,,,,
player,201612150sea,ram,BrowMa03,offense,8,,,,,
player,201612150sea,ram,BrowMa03,off_pct,13%,,,,,
player,201612150sea,ram,BrowMa03,defense,0,,,,,
player,201612150sea,ram,BrowMa03,def_pct,0%,,,,,
player,201612150sea,ram,BrowMa03,special_teams,8,,,,,
player,201612150sea,ram,BrowMa03,st_pct,38%,,,,,
player,201612150sea,ram,ArkiDa00,pos,G,,,,,
player,201612150sea,ram,ArkiDa00,offense,6,,,,,
player,201612150sea,ram,ArkiDa00,off_pct,10%,,,,,
player,201612150sea,ram,ArkiDa00,defense,0,,,,,
player,201612150sea,ram,ArkiDa00,def_pct,0%,,,,,
player,201612150sea,ram,ArkiDa00,special_teams,0,,,,,
player,201612150sea,ram,ArkiDa00,st_pct,0%,,,,,
player,201612150sea,ram,BrowJa04,pos,G,,,,,
player,201612150sea,ram,BrowJa04,offense,1,,,,,
player,201612150sea,ram,BrowJa04,off_pct,2%,,,,,
player,201612150sea,ram,BrowJa04,defense,0,,,,,
player,201612150sea,ram,BrowJa04,def_pct,0%,,,,,
player,201612150sea,ram,BrowJa04,special_teams,1,,,,,
player,201612150sea,ram,BrowJa04,st_pct,5%,,,,,
player,201612150sea,ram,BarrMa00,pos,LB,,,,,
player,201612150sea,ram,BarrMa00,offense,0,,,,,
player,201612150sea,ram,BarrMa00,off_pct,0%,,,,,
player,201612150sea,ram,BarrMa00,defense,61,,,,,
player,201612150sea,ram,BarrMa00,def_pct,100%,,,,,
player,201612150sea,ram,BarrMa00,special_teams,2,,,,,
player,201612150sea,ram,BarrMa00,st_pct,10%,,,,,
player,201612150sea,ram,OgleAl00,pos,LB,,,,,
player,201612150sea,ram,OgleAl00,offense,0,,,,,
player,201612150sea,ram,OgleAl00,off_pct,0%,,,,,
player,201612150sea,ram,OgleAl00,defense,61,,,,,
player,201612150sea,ram,OgleAl00,def_pct,100%,,,,,
player,201612150sea,ram,OgleAl00,special_teams,0,,,,,
player,201612150sea,ram,OgleAl00,st_pct,0%,,,,,
player,201612150sea,ram,DaviCo02,pos,FS,,,,,
player,201612150sea,ram,DaviCo02,offense,0,,,,,
player,201612150sea,ram,DaviCo02,off_pct,0%,,,,,
player,201612150sea,ram,DaviCo02,defense,60,,,,,
player,201612150sea,ram,DaviCo02,def_pct,98%,,,,,
player,201612150sea,ram,DaviCo02,special_teams,20,,,,,
player,201612150sea,ram,DaviCo02,st_pct,95%,,,,,
player,201612150sea,ram,JohnTr05,pos,CB,,,,,
player,201612150sea,ram,JohnTr05,offense,0,,,,,
player,201612150sea,ram,JohnTr05,off_pct,0%,,,,,
player,201612150sea,ram,JohnTr05,defense,60,,,,,
player,201612150sea,ram,JohnTr05,def_pct,98%,,,,,
player,201612150sea,ram,JohnTr05,special_teams,1,,,,,
player,201612150sea,ram,JohnTr05,st_pct,5%,,,,,
player,201612150sea,ram,McDoTJ00,pos,SS,,,,,
player,201612150sea,ram,McDoTJ00,offense,0,,,,,
player,201612150sea,ram,McDoTJ00,off_pct,0%,,,,,
player,201612150sea,ram,McDoTJ00,defense,58,,,,,
player,201612150sea,ram,McDoTJ00,def_pct,95%,,,,,
player,201612150sea,ram,McDoTJ00,special_teams,9,,,,,
player,201612150sea,ram,McDoTJ00,st_pct,43%,,,,,
player,201612150sea,ram,DonaAa00,pos,DT,,,,,
player,201612150sea,ram,DonaAa00,offense,0,,,,,
player,201612150sea,ram,DonaAa00,off_pct,0%,,,,,
player,201612150sea,ram,DonaAa00,defense,47,,,,,
player,201612150sea,ram,DonaAa00,def_pct,77%,,,,,
player,201612150sea,ram,DonaAa00,special_teams,3,,,,,
player,201612150sea,ram,DonaAa00,st_pct,14%,,,,,
player,201612150sea,ram,SimsEu99,pos,DE,,,,,
player,201612150sea,ram,SimsEu99,offense,0,,,,,
player,201612150sea,ram,SimsEu99,off_pct,0%,,,,,
player,201612150sea,ram,SimsEu99,defense,44,,,,,
player,201612150sea,ram,SimsEu99,def_pct,72%,,,,,
player,201612150sea,ram,SimsEu99,special_teams,6,,,,,
player,201612150sea,ram,SimsEu99,st_pct,29%,,,,,
player,201612150sea,ram,JordMi00,pos,CB,,,,,
player,201612150sea,ram,JordMi00,offense,0,,,,,
player,201612150sea,ram,JordMi00,off_pct,0%,,,,,
player,201612150sea,ram,JordMi00,defense,41,,,,,
player,201612150sea,ram,JordMi00,def_pct,67%,,,,,
player,201612150sea,ram,JordMi00,special_teams,0,,,,,
player,201612150sea,ram,JordMi00,st_pct,0%,,,,,
player,201612150sea,ram,JoynLa00,pos,CB,,,,,
player,201612150sea,ram,JoynLa00,offense,0,,,,,
player,201612150sea,ram,JoynLa00,off_pct,0%,,,,,
player,201612150sea,ram,JoynLa00,defense,40,,,,,
player,201612150sea,ram,JoynLa00,def_pct,66%,,,,,
player,201612150sea,ram,JoynLa00,special_teams,0,,,,,
player,201612150sea,ram,JoynLa00,st_pct,0%,,,,,
player,201612150sea,ram,HayeWi99,pos,DE,,,,,
player,201612150sea,ram,HayeWi99,offense,0,,,,,
player,201612150sea,ram,HayeWi99,off_pct,0%,,,,,
player,201612150sea,ram,HayeWi99,defense,33,,,,,
player,201612150sea,ram,HayeWi99,def_pct,54%,,,,,
player,201612150sea,ram,HayeWi99,special_teams,0,,,,,
player,201612150sea,ram,HayeWi99,st_pct,0%,,,,,
player,201612150sea,ram,BrocMi00,pos,DT,,,,,
player,201612150sea,ram,BrocMi00,offense,0,,,,,
player,201612150sea,ram,BrocMi00,off_pct,0%,,,,,
player,201612150sea,ram,BrocMi00,defense,32,,,,,
player,201612150sea,ram,BrocMi00,def_pct,52%,,,,,
player,201612150sea,ram,BrocMi00,special_teams,5,,,,,
player,201612150sea,ram,BrocMi00,st_pct,24%,,,,,
player,201612150sea,ram,WestEt00,pos,DT,,,,,
player,201612150sea,ram,WestEt00,offense,0,,,,,
player,201612150sea,ram,WestEt00,off_pct,0%,,,,,
player,201612150sea,ram,WestEt00,defense,28,,,,,
player,201612150sea,ram,WestEt00,def_pct,46%,,,,,
player,201612150sea,ram,WestEt00,special_teams,5,,,,,
player,201612150sea,ram,WestEt00,st_pct,24%,,,,,
player,201612150sea,ram,EaslDo00,pos,DT,,,,,
player,201612150sea,ram,EaslDo00,offense,0,,,,,
player,201612150sea,ram,EaslDo00,off_pct,0%,,,,,
player,201612150sea,ram,EaslDo00,defense,28,,,,,
player,201612150sea,ram,EaslDo00,def_pct,46%,,,,,
player,201612150sea,ram,EaslDo00,special_teams,1,,,,,
player,201612150sea,ram,EaslDo00,st_pct,5%,,,,,
player,201612150sea,ram,LittCo01,pos,LB,,,,,
player,201612150sea,ram,LittCo01,offense,0,,,,,
player,201612150sea,ram,LittCo01,off_pct,0%,,,,,
player,201612150sea,ram,LittCo01,defense,21,,,,,
player,201612150sea,ram,LittCo01,def_pct,34%,,,,,
player,201612150sea,ram,LittCo01,special_teams,15,,,,,
player,201612150sea,ram,LittCo01,st_pct,71%,,,,,
player,201612150sea,ram,HillTr01,pos,CB,,,,,
player,201612150sea,ram,HillTr01,offense,0,,,,,
player,201612150sea,ram,HillTr01,off_pct,0%,,,,,
player,201612150sea,ram,HillTr01,defense,18,,,,,
player,201612150sea,ram,HillTr01,def_pct,30%,,,,,
player,201612150sea,ram,HillTr01,special_teams,13,,,,,
player,201612150sea,ram,HillTr01,st_pct,62%,,,,,
player,201612150sea,ram,ThomCa99,pos,DT,,,,,
player,201612150sea,ram,ThomCa99,offense,0,,,,,
player,201612150sea,ram,ThomCa99,off_pct,0%,,,,,
player,201612150sea,ram,ThomCa99,defense,18,,,,,
player,201612150sea,ram,ThomCa99,def_pct,30%,,,,,
player,201612150sea,ram,ThomCa99,special_teams,4,,,,,
player,201612150sea,ram,ThomCa99,st_pct,19%,,,,,
player,201612150sea,ram,FoxxMo00,pos,DE,,,,,
player,201612150sea,ram,FoxxMo00,offense,0,,,,,
player,201612150sea,ram,FoxxMo00,off_pct,0%,,,,,
player,201612150sea,ram,FoxxMo00,defense,17,,,,,
player,201612150sea,ram,FoxxMo00,def_pct,28%,,,,,
player,201612150sea,ram,FoxxMo00,special_teams,5,,,,,
player,201612150sea,ram,FoxxMo00,st_pct,24%,,,,,
player,201612150sea,ram,CounBl00,pos,CB,,,,,
player,201612150sea,ram,CounBl00,offense,0,,,,,
player,201612150sea,ram,CounBl00,off_pct,0%,,,,,
player,201612150sea,ram,CounBl00,defense,3,,,,,
player,201612150sea,ram,CounBl00,def_pct,5%,,,,,
player,201612150sea,ram,CounBl00,special_teams,8,,,,,
player,201612150sea,ram,CounBl00,st_pct,38%,,,,,
player,201612150sea,ram,HageBr00,pos,LB,,,,,
player,201612150sea,ram,HageBr00,offense,0,,,,,
player,201612150sea,ram,HageBr00,off_pct,0%,,,,,
player,201612150sea,ram,HageBr00,defense,1,,,,,
player,201612150sea,ram,HageBr00,def_pct,2%,,,,,
player,201612150sea,ram,HageBr00,special_teams,16,,,,,
player,201612150sea,ram,HageBr00,st_pct,76%,,,,,
player,201612150sea,ram,ReynCh00,pos,RB,,,,,
player,201612150sea,ram,ReynCh00,offense,0,,,,,
player,201612150sea,ram,ReynCh00,off_pct,0%,,,,,
player,201612150sea,ram,ReynCh00,defense,0,,,,,
player,201612150sea,ram,ReynCh00,def_pct,0%,,,,,
player,201612150sea,ram,ReynCh00,special_teams,20,,,,,
player,201612150sea,ram,ReynCh00,st_pct,95%,,,,,
player,201612150sea,ram,GrigNi01,pos,LB,,,,,
player,201612150sea,ram,GrigNi01,offense,0,,,,,
player,201612150sea,ram,GrigNi01,off_pct,0%,,,,,
player,201612150sea,ram,GrigNi01,defense,0,,,,,
player,201612150sea,ram,GrigNi01,def_pct,0%,,,,,
player,201612150sea,ram,GrigNi01,special_teams,15,,,,,
player,201612150sea,ram,GrigNi01,st_pct,71%,,,,,
player,201612150sea,ram,HemiTe00,pos,TE,,,,,
player,201612150sea,ram,HemiTe00,offense,0,,,,,
player,201612150sea,ram,HemiTe00,off_pct,0%,,,,,
player,201612150sea,ram,HemiTe00,defense,0,,,,,
player,201612150sea,ram,HemiTe00,def_pct,0%,,,,,
player,201612150sea,ram,HemiTe00,special_teams,14,,,,,
player,201612150sea,ram,HemiTe00,st_pct,67%,,,,,
player,201612150sea,ram,ChriMa00,pos,SS,,,,,
player,201612150sea,ram,ChriMa00,offense,0,,,,,
player,201612150sea,ram,ChriMa00,off_pct,0%,,,,,
player,201612150sea,ram,ChriMa00,defense,0,,,,,
player,201612150sea,ram,ChriMa00,def_pct,0%,,,,,
player,201612150sea,ram,ChriMa00,special_teams,7,,,,,
player,201612150sea,ram,ChriMa00,st_pct,33%,,,,,
player,201612150sea,ram,MarqBr00,pos,WR,,,,,
player,201612150sea,ram,MarqBr00,offense,0,,,,,
player,201612150sea,ram,MarqBr00,off_pct,0%,,,,,
player,201612150sea,ram,MarqBr00,defense,0,,,,,
player,201612150sea,ram,MarqBr00,def_pct,0%,,,,,
player,201612150sea,ram,MarqBr00,special_teams,7,,,,,
player,201612150sea,ram,MarqBr00,st_pct,33%,,,,,
player,201612150sea,ram,HekkJo00,pos,P,,,,,
player,201612150sea,ram,HekkJo00,offense,0,,,,,
player,201612150sea,ram,HekkJo00,off_pct,0%,,,,,
player,201612150sea,ram,HekkJo00,defense,0,,,,,
player,201612150sea,ram,HekkJo00,def_pct,0%,,,,,
player,201612150sea,ram,HekkJo00,special_teams,6,,,,,
player,201612150sea,ram,HekkJo00,st_pct,29%,,,,,
player,201612150sea,ram,RhanDe00,pos,C,,,,,
player,201612150sea,ram,RhanDe00,offense,0,,,,,
player,201612150sea,ram,RhanDe00,off_pct,0%,,,,,
player,201612150sea,ram,RhanDe00,defense,0,,,,,
player,201612150sea,ram,RhanDe00,def_pct,0%,,,,,
player,201612150sea,ram,RhanDe00,special_teams,6,,,,,
player,201612150sea,ram,RhanDe00,st_pct,29%,,,,,
player,201612150sea,ram,McQuJa00,pos,LS,,,,,
player,201612150sea,ram,McQuJa00,offense,0,,,,,
player,201612150sea,ram,McQuJa00,off_pct,0%,,,,,
player,201612150sea,ram,McQuJa00,defense,0,,,,,
player,201612150sea,ram,McQuJa00,def_pct,0%,,,,,
player,201612150sea,ram,McQuJa00,special_teams,6,,,,,
player,201612150sea,ram,McQuJa00,st_pct,29%,,,,,
player,201612150sea,ram,ZuerGr00,pos,K,,,,,
player,201612150sea,ram,ZuerGr00,offense,0,,,,,
player,201612150sea,ram,ZuerGr00,off_pct,0%,,,,,
player,201612150sea,ram,ZuerGr00,defense,0,,,,,
player,201612150sea,ram,ZuerGr00,def_pct,0%,,,,,
player,201612150sea,ram,ZuerGr00,special_teams,3,,,,,
player,201612150sea,ram,ZuerGr00,st_pct,14%,,,,,
