game,2016,2,20160918,201609180nwe,mia,"Miami Dolphins",24,nwe,"New England Patriots",31
player,201609180nwe,nwe,ColeJu01,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,ColeJu01,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,ColeJu01,fumbles_forced,0,,,,,
player,201609180nwe,nwe,LongCh99,def_int,0,,,,,
player,201609180nwe,nwe,LongCh99,def_int_yds,0,,,,,
player,201609180nwe,nwe,LongCh99,def_int_td,0,,,,,
player,201609180nwe,nwe,LongCh99,def_int_long,0,,,,,
player,201609180nwe,nwe,LongCh99,pass_defended,1,,,,,
player,201609180nwe,nwe,LongCh99,sacks,0.0,,,,,
player,201609180nwe,nwe,LongCh99,tackles_combined,2,,,,,
player,201609180nwe,nwe,LongCh99,tackles_solo,2,,,,,
player,201609180nwe,nwe,LongCh99,tackles_assists,0,,,,,
player,201609180nwe,nwe,LongCh99,tackles_loss,1,,,,,
player,201609180nwe,nwe,LongCh99,qb_hits,3,,,,,
player,201609180nwe,nwe,LongCh99,fumbles_rec,1,,,,,
player,201609180nwe,nwe,LongCh99,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,LongCh99,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,LongCh99,fumbles_forced,0,,,,,
player,201609180nwe,nwe,McClSh00,def_int,0,,,,,
player,201609180nwe,nwe,McClSh00,def_int_yds,0,,,,,
player,201609180nwe,nwe,McClSh00,def_int_td,0,,,,,
player,201609180nwe,nwe,McClSh00,def_int_long,0,,,,,
player,201609180nwe,nwe,McClSh00,pass_defended,0,,,,,
player,201609180nwe,nwe,McClSh00,sacks,0.0,,,,,
player,201609180nwe,nwe,McClSh00,tackles_combined,2,,,,,
player,201609180nwe,nwe,McClSh00,tackles_solo,1,,,,,
player,201609180nwe,nwe,McClSh00,tackles_assists,1,,,,,
player,201609180nwe,nwe,McClSh00,tackles_loss,0,,,,,
player,201609180nwe,nwe,McClSh00,qb_hits,0,,,,,
player,201609180nwe,nwe,McClSh00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,McClSh00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,McClSh00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,McClSh00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,BrowMa01,def_int,0,,,,,
player,201609180nwe,nwe,BrowMa01,def_int_yds,0,,,,,
player,201609180nwe,nwe,BrowMa01,def_int_td,0,,,,,
player,201609180nwe,nwe,BrowMa01,def_int_long,0,,,,,
player,201609180nwe,nwe,BrowMa01,pass_defended,0,,,,,
player,201609180nwe,nwe,BrowMa01,sacks,0.0,,,,,
player,201609180nwe,nwe,BrowMa01,tackles_combined,1,,,,,
player,201609180nwe,nwe,BrowMa01,tackles_solo,0,,,,,
player,201609180nwe,nwe,BrowMa01,tackles_assists,1,,,,,
player,201609180nwe,nwe,BrowMa01,tackles_loss,0,,,,,
player,201609180nwe,nwe,BrowMa01,qb_hits,0,,,,,
player,201609180nwe,nwe,BrowMa01,fumbles_rec,0,,,,,
player,201609180nwe,nwe,BrowMa01,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,BrowMa01,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,BrowMa01,fumbles_forced,0,,,,,
player,201609180nwe,nwe,FlowTr00,def_int,0,,,,,
player,201609180nwe,nwe,FlowTr00,def_int_yds,0,,,,,
player,201609180nwe,nwe,FlowTr00,def_int_td,0,,,,,
player,201609180nwe,nwe,FlowTr00,def_int_long,0,,,,,
player,201609180nwe,nwe,FlowTr00,pass_defended,0,,,,,
player,201609180nwe,nwe,FlowTr00,sacks,0.0,,,,,
player,201609180nwe,nwe,FlowTr00,tackles_combined,1,,,,,
player,201609180nwe,nwe,FlowTr00,tackles_solo,0,,,,,
player,201609180nwe,nwe,FlowTr00,tackles_assists,1,,,,,
player,201609180nwe,nwe,FlowTr00,tackles_loss,0,,,,,
player,201609180nwe,nwe,FlowTr00,qb_hits,1,,,,,
player,201609180nwe,nwe,FlowTr00,fumbles_rec,1,,,,,
player,201609180nwe,nwe,FlowTr00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,FlowTr00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,FlowTr00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,McCoDe99,def_int,0,,,,,
player,201609180nwe,nwe,McCoDe99,def_int_yds,0,,,,,
player,201609180nwe,nwe,McCoDe99,def_int_td,0,,,,,
player,201609180nwe,nwe,McCoDe99,def_int_long,0,,,,,
player,201609180nwe,nwe,McCoDe99,pass_defended,1,,,,,
player,201609180nwe,nwe,McCoDe99,sacks,0.0,,,,,
player,201609180nwe,nwe,McCoDe99,tackles_combined,1,,,,,
player,201609180nwe,nwe,McCoDe99,tackles_solo,1,,,,,
player,201609180nwe,nwe,McCoDe99,tackles_assists,0,,,,,
player,201609180nwe,nwe,McCoDe99,tackles_loss,0,,,,,
player,201609180nwe,nwe,McCoDe99,qb_hits,0,,,,,
player,201609180nwe,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201609180nwe,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201609180nwe,nwe,MingBa00,def_int,0,,,,,
player,201609180nwe,nwe,MingBa00,def_int_yds,0,,,,,
player,201609180nwe,nwe,MingBa00,def_int_td,0,,,,,
player,201609180nwe,nwe,MingBa00,def_int_long,0,,,,,
player,201609180nwe,nwe,MingBa00,pass_defended,0,,,,,
player,201609180nwe,nwe,MingBa00,sacks,0.0,,,,,
player,201609180nwe,nwe,MingBa00,tackles_combined,1,,,,,
player,201609180nwe,nwe,MingBa00,tackles_solo,1,,,,,
player,201609180nwe,nwe,MingBa00,tackles_assists,0,,,,,
player,201609180nwe,nwe,MingBa00,tackles_loss,0,,,,,
player,201609180nwe,nwe,MingBa00,qb_hits,0,,,,,
player,201609180nwe,nwe,MingBa00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,MingBa00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,MingBa00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,MingBa00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,RobeEl00,def_int,0,,,,,
player,201609180nwe,nwe,RobeEl00,def_int_yds,0,,,,,
player,201609180nwe,nwe,RobeEl00,def_int_td,0,,,,,
player,201609180nwe,nwe,RobeEl00,def_int_long,0,,,,,
player,201609180nwe,nwe,RobeEl00,pass_defended,0,,,,,
player,201609180nwe,nwe,RobeEl00,sacks,0.0,,,,,
player,201609180nwe,nwe,RobeEl00,tackles_combined,1,,,,,
player,201609180nwe,nwe,RobeEl00,tackles_solo,0,,,,,
player,201609180nwe,nwe,RobeEl00,tackles_assists,1,,,,,
player,201609180nwe,nwe,RobeEl00,tackles_loss,0,,,,,
player,201609180nwe,nwe,RobeEl00,qb_hits,1,,,,,
player,201609180nwe,nwe,RobeEl00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,RobeEl00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,RobeEl00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,RobeEl00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,SheaJa00,def_int,0,,,,,
player,201609180nwe,nwe,SheaJa00,def_int_yds,0,,,,,
player,201609180nwe,nwe,SheaJa00,def_int_td,0,,,,,
player,201609180nwe,nwe,SheaJa00,def_int_long,0,,,,,
player,201609180nwe,nwe,SheaJa00,pass_defended,0,,,,,
player,201609180nwe,nwe,SheaJa00,sacks,0.0,,,,,
player,201609180nwe,nwe,SheaJa00,tackles_combined,1,,,,,
player,201609180nwe,nwe,SheaJa00,tackles_solo,1,,,,,
player,201609180nwe,nwe,SheaJa00,tackles_assists,0,,,,,
player,201609180nwe,nwe,SheaJa00,tackles_loss,0,,,,,
player,201609180nwe,nwe,SheaJa00,qb_hits,1,,,,,
player,201609180nwe,nwe,SheaJa00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,SheaJa00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,SheaJa00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,SheaJa00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,SlatMa00,def_int,0,,,,,
player,201609180nwe,nwe,SlatMa00,def_int_yds,0,,,,,
player,201609180nwe,nwe,SlatMa00,def_int_td,0,,,,,
player,201609180nwe,nwe,SlatMa00,def_int_long,0,,,,,
player,201609180nwe,nwe,SlatMa00,pass_defended,0,,,,,
player,201609180nwe,nwe,SlatMa00,sacks,0.0,,,,,
player,201609180nwe,nwe,SlatMa00,tackles_combined,1,,,,,
player,201609180nwe,nwe,SlatMa00,tackles_solo,1,,,,,
player,201609180nwe,nwe,SlatMa00,tackles_assists,0,,,,,
player,201609180nwe,nwe,SlatMa00,tackles_loss,0,,,,,
player,201609180nwe,nwe,SlatMa00,qb_hits,0,,,,,
player,201609180nwe,nwe,SlatMa00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,SlatMa00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,SlatMa00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,SlatMa00,fumbles_forced,0,,,,,
player,201609180nwe,nwe,ValeVi00,def_int,0,,,,,
player,201609180nwe,nwe,ValeVi00,def_int_yds,0,,,,,
player,201609180nwe,nwe,ValeVi00,def_int_td,0,,,,,
player,201609180nwe,nwe,ValeVi00,def_int_long,0,,,,,
player,201609180nwe,nwe,ValeVi00,pass_defended,0,,,,,
player,201609180nwe,nwe,ValeVi00,sacks,0.0,,,,,
player,201609180nwe,nwe,ValeVi00,tackles_combined,1,,,,,
player,201609180nwe,nwe,ValeVi00,tackles_solo,1,,,,,
player,201609180nwe,nwe,ValeVi00,tackles_assists,0,,,,,
player,201609180nwe,nwe,ValeVi00,tackles_loss,0,,,,,
player,201609180nwe,nwe,ValeVi00,qb_hits,1,,,,,
player,201609180nwe,nwe,ValeVi00,fumbles_rec,0,,,,,
player,201609180nwe,nwe,ValeVi00,fumbles_rec_yds,0,,,,,
player,201609180nwe,nwe,ValeVi00,fumbles_rec_td,0,,,,,
player,201609180nwe,nwe,ValeVi00,fumbles_forced,0,,,,,
player,201609180nwe,mia,DrakKe00,kick_ret,1,,,,,
player,201609180nwe,mia,DrakKe00,kick_ret_yds,15,,,,,
player,201609180nwe,mia,DrakKe00,kick_ret_yds_per_ret,15.0,,,,,
player,201609180nwe,mia,DrakKe00,kick_ret_td,0,,,,,
player,201609180nwe,mia,DrakKe00,kick_ret_long,15,,,,,
player,201609180nwe,mia,DrakKe00,punt_ret,0,,,,,
player,201609180nwe,mia,DrakKe00,punt_ret_yds,0,,,,,
player,201609180nwe,mia,DrakKe00,punt_ret_yds_per_ret,,,,,,
player,201609180nwe,mia,DrakKe00,punt_ret_td,0,,,,,
player,201609180nwe,mia,DrakKe00,punt_ret_long,0,,,,,
player,201609180nwe,nwe,AmenDa00,kick_ret,0,,,,,
player,201609180nwe,nwe,AmenDa00,kick_ret_yds,0,,,,,
player,201609180nwe,nwe,AmenDa00,kick_ret_yds_per_ret,,,,,,
player,201609180nwe,nwe,AmenDa00,kick_ret_td,0,,,,,
player,201609180nwe,nwe,AmenDa00,kick_ret_long,0,,,,,
player,201609180nwe,nwe,AmenDa00,punt_ret,3,,,,,
player,201609180nwe,nwe,AmenDa00,punt_ret_yds,33,,,,,
player,201609180nwe,nwe,AmenDa00,punt_ret_yds_per_ret,11.0,,,,,
player,201609180nwe,nwe,AmenDa00,punt_ret_td,0,,,,,
player,201609180nwe,nwe,AmenDa00,punt_ret_long,19,,,,,
player,201609180nwe,nwe,SlatMa00,kick_ret,1,,,,,
player,201609180nwe,nwe,SlatMa00,kick_ret_yds,18,,,,,
player,201609180nwe,nwe,SlatMa00,kick_ret_yds_per_ret,18.0,,,,,
player,201609180nwe,nwe,SlatMa00,kick_ret_td,0,,,,,
player,201609180nwe,nwe,SlatMa00,kick_ret_long,18,,,,,
player,201609180nwe,nwe,SlatMa00,punt_ret,0,,,,,
player,201609180nwe,nwe,SlatMa00,punt_ret_yds,0,,,,,
player,201609180nwe,nwe,SlatMa00,punt_ret_yds_per_ret,,,,,,
player,201609180nwe,nwe,SlatMa00,punt_ret_td,0,,,,,
player,201609180nwe,nwe,SlatMa00,punt_ret_long,0,,,,,
player,201609180nwe,mia,FranAn01,xpm,3,,,,,
player,201609180nwe,mia,FranAn01,xpa,3,,,,,
player,201609180nwe,mia,FranAn01,fgm,1,,,,,
player,201609180nwe,mia,FranAn01,fga,1,,,,,
player,201609180nwe,mia,FranAn01,punt,0,,,,,
player,201609180nwe,mia,FranAn01,punt_yds,0,,,,,
player,201609180nwe,mia,FranAn01,punt_yds_per_punt,,,,,,
player,201609180nwe,mia,FranAn01,punt_long,0,,,,,
player,201609180nwe,mia,DarrMa00,xpm,,,,,,
player,201609180nwe,mia,DarrMa00,xpa,,,,,,
player,201609180nwe,mia,DarrMa00,fgm,,,,,,
player,201609180nwe,mia,DarrMa00,fga,,,,,,
player,201609180nwe,mia,DarrMa00,punt,4,,,,,
player,201609180nwe,mia,DarrMa00,punt_yds,199,,,,,
player,201609180nwe,mia,DarrMa00,punt_yds_per_punt,49.8,,,,,
player,201609180nwe,mia,DarrMa00,punt_long,56,,,,,
player,201609180nwe,nwe,GostSt20,xpm,4,,,,,
player,201609180nwe,nwe,GostSt20,xpa,4,,,,,
player,201609180nwe,nwe,GostSt20,fgm,1,,,,,
player,201609180nwe,nwe,GostSt20,fga,2,,,,,
player,201609180nwe,nwe,GostSt20,punt,0,,,,,
player,201609180nwe,nwe,GostSt20,punt_yds,0,,,,,
player,201609180nwe,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201609180nwe,nwe,GostSt20,punt_long,0,,,,,
player,201609180nwe,nwe,AlleRy01,xpm,,,,,,
player,201609180nwe,nwe,AlleRy01,xpa,,,,,,
player,201609180nwe,nwe,AlleRy01,fgm,,,,,,
player,201609180nwe,nwe,AlleRy01,fga,,,,,,
player,201609180nwe,nwe,AlleRy01,punt,4,,,,,
player,201609180nwe,nwe,AlleRy01,punt_yds,128,,,,,
player,201609180nwe,nwe,AlleRy01,punt_yds_per_punt,32.0,,,,,
player,201609180nwe,nwe,AlleRy01,punt_long,37,,,,,
player,201609180nwe,nwe,CannMa00,pos,T,,,,,
player,201609180nwe,nwe,CannMa00,offense,80,,,,,
player,201609180nwe,nwe,CannMa00,off_pct,100%,,,,,
player,201609180nwe,nwe,CannMa00,defense,0,,,,,
player,201609180nwe,nwe,CannMa00,def_pct,0%,,,,,
player,201609180nwe,nwe,CannMa00,special_teams,6,,,,,
player,201609180nwe,nwe,CannMa00,st_pct,21%,,,,,
player,201609180nwe,nwe,BennMa00,pos,TE,,,,,
player,201609180nwe,nwe,BennMa00,offense,80,,,,,
player,201609180nwe,nwe,BennMa00,off_pct,100%,,,,,
player,201609180nwe,nwe,BennMa00,defense,0,,,,,
player,201609180nwe,nwe,BennMa00,def_pct,0%,,,,,
player,201609180nwe,nwe,BennMa00,special_teams,6,,,,,
player,201609180nwe,nwe,BennMa00,st_pct,21%,,,,,
player,201609180nwe,nwe,ThunJo00,pos,G,,,,,
player,201609180nwe,nwe,ThunJo00,offense,80,,,,,
player,201609180nwe,nwe,ThunJo00,off_pct,100%,,,,,
player,201609180nwe,nwe,ThunJo00,defense,0,,,,,
player,201609180nwe,nwe,ThunJo00,def_pct,0%,,,,,
player,201609180nwe,nwe,ThunJo00,special_teams,6,,,,,
player,201609180nwe,nwe,ThunJo00,st_pct,21%,,,,,
player,201609180nwe,nwe,AndrDa00,pos,C,,,,,
player,201609180nwe,nwe,AndrDa00,offense,80,,,,,
player,201609180nwe,nwe,AndrDa00,off_pct,100%,,,,,
player,201609180nwe,nwe,AndrDa00,defense,0,,,,,
player,201609180nwe,nwe,AndrDa00,def_pct,0%,,,,,
player,201609180nwe,nwe,AndrDa00,special_teams,0,,,,,
player,201609180nwe,nwe,AndrDa00,st_pct,0%,,,,,
player,201609180nwe,nwe,SoldNa00,pos,T,,,,,
player,201609180nwe,nwe,SoldNa00,offense,65,,,,,
player,201609180nwe,nwe,SoldNa00,off_pct,81%,,,,,
player,201609180nwe,nwe,SoldNa00,defense,0,,,,,
player,201609180nwe,nwe,SoldNa00,def_pct,0%,,,,,
player,201609180nwe,nwe,SoldNa00,special_teams,6,,,,,
player,201609180nwe,nwe,SoldNa00,st_pct,21%,,,,,
player,201609180nwe,nwe,HogaCh00,pos,WR,,,,,
player,201609180nwe,nwe,HogaCh00,offense,63,,,,,
player,201609180nwe,nwe,HogaCh00,off_pct,79%,,,,,
player,201609180nwe,nwe,HogaCh00,defense,0,,,,,
player,201609180nwe,nwe,HogaCh00,def_pct,0%,,,,,
player,201609180nwe,nwe,HogaCh00,special_teams,0,,,,,
player,201609180nwe,nwe,HogaCh00,st_pct,0%,,,,,
player,201609180nwe,nwe,EdelJu00,pos,WR,,,,,
player,201609180nwe,nwe,EdelJu00,offense,63,,,,,
player,201609180nwe,nwe,EdelJu00,off_pct,79%,,,,,
player,201609180nwe,nwe,EdelJu00,defense,0,,,,,
player,201609180nwe,nwe,EdelJu00,def_pct,0%,,,,,
player,201609180nwe,nwe,EdelJu00,special_teams,0,,,,,
player,201609180nwe,nwe,EdelJu00,st_pct,0%,,,,,
player,201609180nwe,nwe,BlouLe00,pos,RB,,,,,
player,201609180nwe,nwe,BlouLe00,offense,51,,,,,
player,201609180nwe,nwe,BlouLe00,off_pct,64%,,,,,
player,201609180nwe,nwe,BlouLe00,defense,0,,,,,
player,201609180nwe,nwe,BlouLe00,def_pct,0%,,,,,
player,201609180nwe,nwe,BlouLe00,special_teams,0,,,,,
player,201609180nwe,nwe,BlouLe00,st_pct,0%,,,,,
player,201609180nwe,nwe,GaroJi00,pos,QB,,,,,
player,201609180nwe,nwe,GaroJi00,offense,42,,,,,
player,201609180nwe,nwe,GaroJi00,off_pct,52%,,,,,
player,201609180nwe,nwe,GaroJi00,defense,0,,,,,
player,201609180nwe,nwe,GaroJi00,def_pct,0%,,,,,
player,201609180nwe,nwe,GaroJi00,special_teams,0,,,,,
player,201609180nwe,nwe,GaroJi00,st_pct,0%,,,,,
player,201609180nwe,nwe,KarrTe00,pos,G,,,,,
player,201609180nwe,nwe,KarrTe00,offense,41,,,,,
player,201609180nwe,nwe,KarrTe00,off_pct,51%,,,,,
player,201609180nwe,nwe,KarrTe00,defense,0,,,,,
player,201609180nwe,nwe,KarrTe00,def_pct,0%,,,,,
player,201609180nwe,nwe,KarrTe00,special_teams,6,,,,,
player,201609180nwe,nwe,KarrTe00,st_pct,21%,,,,,
player,201609180nwe,nwe,MasoSh01,pos,G,,,,,
player,201609180nwe,nwe,MasoSh01,offense,39,,,,,
player,201609180nwe,nwe,MasoSh01,off_pct,49%,,,,,
player,201609180nwe,nwe,MasoSh01,defense,0,,,,,
player,201609180nwe,nwe,MasoSh01,def_pct,0%,,,,,
player,201609180nwe,nwe,MasoSh01,special_teams,6,,,,,
player,201609180nwe,nwe,MasoSh01,st_pct,21%,,,,,
player,201609180nwe,nwe,BrisJa00,pos,QB,,,,,
player,201609180nwe,nwe,BrisJa00,offense,38,,,,,
player,201609180nwe,nwe,BrisJa00,off_pct,48%,,,,,
player,201609180nwe,nwe,BrisJa00,defense,0,,,,,
player,201609180nwe,nwe,BrisJa00,def_pct,0%,,,,,
player,201609180nwe,nwe,BrisJa00,special_teams,0,,,,,
player,201609180nwe,nwe,BrisJa00,st_pct,0%,,,,,
player,201609180nwe,nwe,MitcMa01,pos,WR,,,,,
player,201609180nwe,nwe,MitcMa01,offense,31,,,,,
player,201609180nwe,nwe,MitcMa01,off_pct,39%,,,,,
player,201609180nwe,nwe,MitcMa01,defense,0,,,,,
player,201609180nwe,nwe,MitcMa01,def_pct,0%,,,,,
player,201609180nwe,nwe,MitcMa01,special_teams,0,,,,,
player,201609180nwe,nwe,MitcMa01,st_pct,0%,,,,,
player,201609180nwe,nwe,WhitJa02,pos,RB,,,,,
player,201609180nwe,nwe,WhitJa02,offense,28,,,,,
player,201609180nwe,nwe,WhitJa02,off_pct,35%,,,,,
player,201609180nwe,nwe,WhitJa02,defense,0,,,,,
player,201609180nwe,nwe,WhitJa02,def_pct,0%,,,,,
player,201609180nwe,nwe,WhitJa02,special_teams,0,,,,,
player,201609180nwe,nwe,WhitJa02,st_pct,0%,,,,,
player,201609180nwe,nwe,DeveJa00,pos,FB,,,,,
player,201609180nwe,nwe,DeveJa00,offense,24,,,,,
player,201609180nwe,nwe,DeveJa00,off_pct,30%,,,,,
player,201609180nwe,nwe,DeveJa00,defense,0,,,,,
player,201609180nwe,nwe,DeveJa00,def_pct,0%,,,,,
player,201609180nwe,nwe,DeveJa00,special_teams,4,,,,,
player,201609180nwe,nwe,DeveJa00,st_pct,14%,,,,,
player,201609180nwe,nwe,HarbCl00,pos,TE,,,,,
player,201609180nwe,nwe,HarbCl00,offense,22,,,,,
player,201609180nwe,nwe,HarbCl00,off_pct,28%,,,,,
player,201609180nwe,nwe,HarbCl00,defense,0,,,,,
player,201609180nwe,nwe,HarbCl00,def_pct,0%,,,,,
player,201609180nwe,nwe,HarbCl00,special_teams,17,,,,,
player,201609180nwe,nwe,HarbCl00,st_pct,61%,,,,,
player,201609180nwe,nwe,AmenDa00,pos,WR,,,,,
player,201609180nwe,nwe,AmenDa00,offense,19,,,,,
player,201609180nwe,nwe,AmenDa00,off_pct,24%,,,,,
player,201609180nwe,nwe,AmenDa00,defense,0,,,,,
player,201609180nwe,nwe,AmenDa00,def_pct,0%,,,,,
player,201609180nwe,nwe,AmenDa00,special_teams,4,,,,,
player,201609180nwe,nwe,AmenDa00,st_pct,14%,,,,,
player,201609180nwe,nwe,FlemCa00,pos,T,,,,,
player,201609180nwe,nwe,FlemCa00,offense,16,,,,,
player,201609180nwe,nwe,FlemCa00,off_pct,20%,,,,,
player,201609180nwe,nwe,FlemCa00,defense,0,,,,,
player,201609180nwe,nwe,FlemCa00,def_pct,0%,,,,,
player,201609180nwe,nwe,FlemCa00,special_teams,6,,,,,
player,201609180nwe,nwe,FlemCa00,st_pct,21%,,,,,
player,201609180nwe,nwe,SlatMa00,pos,WR,,,,,
player,201609180nwe,nwe,SlatMa00,offense,14,,,,,
player,201609180nwe,nwe,SlatMa00,off_pct,18%,,,,,
player,201609180nwe,nwe,SlatMa00,defense,0,,,,,
player,201609180nwe,nwe,SlatMa00,def_pct,0%,,,,,
player,201609180nwe,nwe,SlatMa00,special_teams,17,,,,,
player,201609180nwe,nwe,SlatMa00,st_pct,61%,,,,,
player,201609180nwe,nwe,FostD.01,pos,RB,,,,,
player,201609180nwe,nwe,FostD.01,offense,4,,,,,
player,201609180nwe,nwe,FostD.01,off_pct,5%,,,,,
player,201609180nwe,nwe,FostD.01,defense,0,,,,,
player,201609180nwe,nwe,FostD.01,def_pct,0%,,,,,
player,201609180nwe,nwe,FostD.01,special_teams,4,,,,,
player,201609180nwe,nwe,FostD.01,st_pct,14%,,,,,
player,201609180nwe,nwe,McCoDe99,pos,FS,,,,,
player,201609180nwe,nwe,McCoDe99,offense,0,,,,,
player,201609180nwe,nwe,McCoDe99,off_pct,0%,,,,,
player,201609180nwe,nwe,McCoDe99,defense,64,,,,,
player,201609180nwe,nwe,McCoDe99,def_pct,100%,,,,,
player,201609180nwe,nwe,McCoDe99,special_teams,5,,,,,
player,201609180nwe,nwe,McCoDe99,st_pct,18%,,,,,
player,201609180nwe,nwe,CollJa00,pos,LB,,,,,
player,201609180nwe,nwe,CollJa00,offense,0,,,,,
player,201609180nwe,nwe,CollJa00,off_pct,0%,,,,,
player,201609180nwe,nwe,CollJa00,defense,64,,,,,
player,201609180nwe,nwe,CollJa00,def_pct,100%,,,,,
player,201609180nwe,nwe,CollJa00,special_teams,4,,,,,
player,201609180nwe,nwe,CollJa00,st_pct,14%,,,,,
player,201609180nwe,nwe,ButlMa01,pos,CB,,,,,
player,201609180nwe,nwe,ButlMa01,offense,0,,,,,
player,201609180nwe,nwe,ButlMa01,off_pct,0%,,,,,
player,201609180nwe,nwe,ButlMa01,defense,64,,,,,
player,201609180nwe,nwe,ButlMa01,def_pct,100%,,,,,
player,201609180nwe,nwe,ButlMa01,special_teams,0,,,,,
player,201609180nwe,nwe,ButlMa01,st_pct,0%,,,,,
player,201609180nwe,nwe,ColeJu01,pos,CB,,,,,
player,201609180nwe,nwe,ColeJu01,offense,0,,,,,
player,201609180nwe,nwe,ColeJu01,off_pct,0%,,,,,
player,201609180nwe,nwe,ColeJu01,defense,58,,,,,
player,201609180nwe,nwe,ColeJu01,def_pct,91%,,,,,
player,201609180nwe,nwe,ColeJu01,special_teams,9,,,,,
player,201609180nwe,nwe,ColeJu01,st_pct,32%,,,,,
player,201609180nwe,nwe,ChunPa99,pos,SS,,,,,
player,201609180nwe,nwe,ChunPa99,offense,0,,,,,
player,201609180nwe,nwe,ChunPa99,off_pct,0%,,,,,
player,201609180nwe,nwe,ChunPa99,defense,56,,,,,
player,201609180nwe,nwe,ChunPa99,def_pct,88%,,,,,
player,201609180nwe,nwe,ChunPa99,special_teams,4,,,,,
player,201609180nwe,nwe,ChunPa99,st_pct,14%,,,,,
player,201609180nwe,nwe,RyanLo00,pos,CB,,,,,
player,201609180nwe,nwe,RyanLo00,offense,0,,,,,
player,201609180nwe,nwe,RyanLo00,off_pct,0%,,,,,
player,201609180nwe,nwe,RyanLo00,defense,56,,,,,
player,201609180nwe,nwe,RyanLo00,def_pct,88%,,,,,
player,201609180nwe,nwe,RyanLo00,special_teams,0,,,,,
player,201609180nwe,nwe,RyanLo00,st_pct,0%,,,,,
player,201609180nwe,nwe,LongCh99,pos,DE,,,,,
player,201609180nwe,nwe,LongCh99,offense,0,,,,,
player,201609180nwe,nwe,LongCh99,off_pct,0%,,,,,
player,201609180nwe,nwe,LongCh99,defense,45,,,,,
player,201609180nwe,nwe,LongCh99,def_pct,70%,,,,,
player,201609180nwe,nwe,LongCh99,special_teams,0,,,,,
player,201609180nwe,nwe,LongCh99,st_pct,0%,,,,,
player,201609180nwe,nwe,SheaJa00,pos,DE,,,,,
player,201609180nwe,nwe,SheaJa00,offense,0,,,,,
player,201609180nwe,nwe,SheaJa00,off_pct,0%,,,,,
player,201609180nwe,nwe,SheaJa00,defense,44,,,,,
player,201609180nwe,nwe,SheaJa00,def_pct,69%,,,,,
player,201609180nwe,nwe,SheaJa00,special_teams,5,,,,,
player,201609180nwe,nwe,SheaJa00,st_pct,18%,,,,,
player,201609180nwe,nwe,BrowMa01,pos,DT,,,,,
player,201609180nwe,nwe,BrowMa01,offense,0,,,,,
player,201609180nwe,nwe,BrowMa01,off_pct,0%,,,,,
player,201609180nwe,nwe,BrowMa01,defense,39,,,,,
player,201609180nwe,nwe,BrowMa01,def_pct,61%,,,,,
player,201609180nwe,nwe,BrowMa01,special_teams,5,,,,,
player,201609180nwe,nwe,BrowMa01,st_pct,18%,,,,,
player,201609180nwe,nwe,McClSh00,pos,LB,,,,,
player,201609180nwe,nwe,McClSh00,offense,0,,,,,
player,201609180nwe,nwe,McClSh00,off_pct,0%,,,,,
player,201609180nwe,nwe,McClSh00,defense,38,,,,,
player,201609180nwe,nwe,McClSh00,def_pct,59%,,,,,
player,201609180nwe,nwe,McClSh00,special_teams,4,,,,,
player,201609180nwe,nwe,McClSh00,st_pct,14%,,,,,
player,201609180nwe,nwe,BranAl99,pos,DT,,,,,
player,201609180nwe,nwe,BranAl99,offense,0,,,,,
player,201609180nwe,nwe,BranAl99,off_pct,0%,,,,,
