game,2016,7,20161020,201610200gnb,chi,"Chicago Bears",10,gnb,"Green Bay Packers",26
player,201610200gnb,gnb,ClarKe01,def_int_long,0,,,,,
player,201610200gnb,gnb,ClarKe01,pass_defended,0,,,,,
player,201610200gnb,gnb,ClarKe01,sacks,0.0,,,,,
player,201610200gnb,gnb,ClarKe01,tackles_combined,2,,,,,
player,201610200gnb,gnb,ClarKe01,tackles_solo,2,,,,,
player,201610200gnb,gnb,ClarKe01,tackles_assists,0,,,,,
player,201610200gnb,gnb,ClarKe01,tackles_loss,1,,,,,
player,201610200gnb,gnb,ClarKe01,qb_hits,0,,,,,
player,201610200gnb,gnb,ClarKe01,fumbles_rec,0,,,,,
player,201610200gnb,gnb,ClarKe01,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,ClarKe01,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,ClarKe01,fumbles_forced,0,,,,,
player,201610200gnb,gnb,DaniMi00,def_int,0,,,,,
player,201610200gnb,gnb,DaniMi00,def_int_yds,0,,,,,
player,201610200gnb,gnb,DaniMi00,def_int_td,0,,,,,
player,201610200gnb,gnb,DaniMi00,def_int_long,0,,,,,
player,201610200gnb,gnb,DaniMi00,pass_defended,0,,,,,
player,201610200gnb,gnb,DaniMi00,sacks,0.0,,,,,
player,201610200gnb,gnb,DaniMi00,tackles_combined,2,,,,,
player,201610200gnb,gnb,DaniMi00,tackles_solo,1,,,,,
player,201610200gnb,gnb,DaniMi00,tackles_assists,1,,,,,
player,201610200gnb,gnb,DaniMi00,tackles_loss,0,,,,,
player,201610200gnb,gnb,DaniMi00,qb_hits,0,,,,,
player,201610200gnb,gnb,DaniMi00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,DaniMi00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,DaniMi00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,DaniMi00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,BricKe00,def_int,0,,,,,
player,201610200gnb,gnb,BricKe00,def_int_yds,0,,,,,
player,201610200gnb,gnb,BricKe00,def_int_td,0,,,,,
player,201610200gnb,gnb,BricKe00,def_int_long,0,,,,,
player,201610200gnb,gnb,BricKe00,pass_defended,0,,,,,
player,201610200gnb,gnb,BricKe00,sacks,0.0,,,,,
player,201610200gnb,gnb,BricKe00,tackles_combined,1,,,,,
player,201610200gnb,gnb,BricKe00,tackles_solo,1,,,,,
player,201610200gnb,gnb,BricKe00,tackles_assists,0,,,,,
player,201610200gnb,gnb,BricKe00,tackles_loss,0,,,,,
player,201610200gnb,gnb,BricKe00,qb_hits,0,,,,,
player,201610200gnb,gnb,BricKe00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,BricKe00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,BricKe00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,BricKe00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,ClinHa00,def_int,0,,,,,
player,201610200gnb,gnb,ClinHa00,def_int_yds,0,,,,,
player,201610200gnb,gnb,ClinHa00,def_int_td,0,,,,,
player,201610200gnb,gnb,ClinHa00,def_int_long,0,,,,,
player,201610200gnb,gnb,ClinHa00,pass_defended,0,,,,,
player,201610200gnb,gnb,ClinHa00,sacks,0.0,,,,,
player,201610200gnb,gnb,ClinHa00,tackles_combined,1,,,,,
player,201610200gnb,gnb,ClinHa00,tackles_solo,0,,,,,
player,201610200gnb,gnb,ClinHa00,tackles_assists,1,,,,,
player,201610200gnb,gnb,ClinHa00,tackles_loss,0,,,,,
player,201610200gnb,gnb,ClinHa00,qb_hits,0,,,,,
player,201610200gnb,gnb,ClinHa00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,ClinHa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,ClinHa00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,ClinHa00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,EvanMa00,def_int,0,,,,,
player,201610200gnb,gnb,EvanMa00,def_int_yds,0,,,,,
player,201610200gnb,gnb,EvanMa00,def_int_td,0,,,,,
player,201610200gnb,gnb,EvanMa00,def_int_long,0,,,,,
player,201610200gnb,gnb,EvanMa00,pass_defended,0,,,,,
player,201610200gnb,gnb,EvanMa00,sacks,0.0,,,,,
player,201610200gnb,gnb,EvanMa00,tackles_combined,1,,,,,
player,201610200gnb,gnb,EvanMa00,tackles_solo,1,,,,,
player,201610200gnb,gnb,EvanMa00,tackles_assists,0,,,,,
player,201610200gnb,gnb,EvanMa00,tackles_loss,0,,,,,
player,201610200gnb,gnb,EvanMa00,qb_hits,0,,,,,
player,201610200gnb,gnb,EvanMa00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,EvanMa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,EvanMa00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,EvanMa00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,GuioLe99,def_int,0,,,,,
player,201610200gnb,gnb,GuioLe99,def_int_yds,0,,,,,
player,201610200gnb,gnb,GuioLe99,def_int_td,0,,,,,
player,201610200gnb,gnb,GuioLe99,def_int_long,0,,,,,
player,201610200gnb,gnb,GuioLe99,pass_defended,0,,,,,
player,201610200gnb,gnb,GuioLe99,sacks,0.0,,,,,
player,201610200gnb,gnb,GuioLe99,tackles_combined,1,,,,,
player,201610200gnb,gnb,GuioLe99,tackles_solo,0,,,,,
player,201610200gnb,gnb,GuioLe99,tackles_assists,1,,,,,
player,201610200gnb,gnb,GuioLe99,tackles_loss,0,,,,,
player,201610200gnb,gnb,GuioLe99,qb_hits,0,,,,,
player,201610200gnb,gnb,GuioLe99,fumbles_rec,0,,,,,
player,201610200gnb,gnb,GuioLe99,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,GuioLe99,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,GuioLe99,fumbles_forced,0,,,,,
player,201610200gnb,gnb,PennMi00,def_int,0,,,,,
player,201610200gnb,gnb,PennMi00,def_int_yds,0,,,,,
player,201610200gnb,gnb,PennMi00,def_int_td,0,,,,,
player,201610200gnb,gnb,PennMi00,def_int_long,0,,,,,
player,201610200gnb,gnb,PennMi00,pass_defended,1,,,,,
player,201610200gnb,gnb,PennMi00,sacks,0.0,,,,,
player,201610200gnb,gnb,PennMi00,tackles_combined,1,,,,,
player,201610200gnb,gnb,PennMi00,tackles_solo,1,,,,,
player,201610200gnb,gnb,PennMi00,tackles_assists,0,,,,,
player,201610200gnb,gnb,PennMi00,tackles_loss,0,,,,,
player,201610200gnb,gnb,PennMi00,qb_hits,0,,,,,
player,201610200gnb,gnb,PennMi00,fumbles_rec,0,,,,,
player,201610200gnb,gnb,PennMi00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,PennMi00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,PennMi00,fumbles_forced,0,,,,,
player,201610200gnb,gnb,ThomJo04,def_int,0,,,,,
player,201610200gnb,gnb,ThomJo04,def_int_yds,0,,,,,
player,201610200gnb,gnb,ThomJo04,def_int_td,0,,,,,
player,201610200gnb,gnb,ThomJo04,def_int_long,0,,,,,
player,201610200gnb,gnb,ThomJo04,pass_defended,0,,,,,
player,201610200gnb,gnb,ThomJo04,sacks,0.0,,,,,
player,201610200gnb,gnb,ThomJo04,tackles_combined,1,,,,,
player,201610200gnb,gnb,ThomJo04,tackles_solo,0,,,,,
player,201610200gnb,gnb,ThomJo04,tackles_assists,1,,,,,
player,201610200gnb,gnb,ThomJo04,tackles_loss,0,,,,,
player,201610200gnb,gnb,ThomJo04,qb_hits,0,,,,,
player,201610200gnb,gnb,ThomJo04,fumbles_rec,0,,,,,
player,201610200gnb,gnb,ThomJo04,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,ThomJo04,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,ThomJo04,fumbles_forced,0,,,,,
player,201610200gnb,gnb,JoneDa03,def_int,0,,,,,
player,201610200gnb,gnb,JoneDa03,def_int_yds,0,,,,,
player,201610200gnb,gnb,JoneDa03,def_int_td,0,,,,,
player,201610200gnb,gnb,JoneDa03,def_int_long,0,,,,,
player,201610200gnb,gnb,JoneDa03,pass_defended,1,,,,,
player,201610200gnb,gnb,JoneDa03,sacks,0.0,,,,,
player,201610200gnb,gnb,JoneDa03,tackles_combined,0,,,,,
player,201610200gnb,gnb,JoneDa03,tackles_solo,0,,,,,
player,201610200gnb,gnb,JoneDa03,tackles_assists,0,,,,,
player,201610200gnb,gnb,JoneDa03,tackles_loss,0,,,,,
player,201610200gnb,gnb,JoneDa03,qb_hits,2,,,,,
player,201610200gnb,gnb,JoneDa03,fumbles_rec,0,,,,,
player,201610200gnb,gnb,JoneDa03,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,JoneDa03,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,JoneDa03,fumbles_forced,0,,,,,
player,201610200gnb,gnb,PeppJu99,def_int,0,,,,,
player,201610200gnb,gnb,PeppJu99,def_int_yds,0,,,,,
player,201610200gnb,gnb,PeppJu99,def_int_td,0,,,,,
player,201610200gnb,gnb,PeppJu99,def_int_long,0,,,,,
player,201610200gnb,gnb,PeppJu99,pass_defended,1,,,,,
player,201610200gnb,gnb,PeppJu99,sacks,0.0,,,,,
player,201610200gnb,gnb,PeppJu99,tackles_combined,0,,,,,
player,201610200gnb,gnb,PeppJu99,tackles_solo,0,,,,,
player,201610200gnb,gnb,PeppJu99,tackles_assists,0,,,,,
player,201610200gnb,gnb,PeppJu99,tackles_loss,0,,,,,
player,201610200gnb,gnb,PeppJu99,qb_hits,1,,,,,
player,201610200gnb,gnb,PeppJu99,fumbles_rec,0,,,,,
player,201610200gnb,gnb,PeppJu99,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,PeppJu99,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,PeppJu99,fumbles_forced,0,,,,,
player,201610200gnb,gnb,RipkAa00,def_int,0,,,,,
player,201610200gnb,gnb,RipkAa00,def_int_yds,,,,,,
player,201610200gnb,gnb,RipkAa00,def_int_td,0,,,,,
player,201610200gnb,gnb,RipkAa00,def_int_long,0,,,,,
player,201610200gnb,gnb,RipkAa00,pass_defended,0,,,,,
player,201610200gnb,gnb,RipkAa00,sacks,0.0,,,,,
player,201610200gnb,gnb,RipkAa00,tackles_combined,0,,,,,
player,201610200gnb,gnb,RipkAa00,tackles_solo,0,,,,,
player,201610200gnb,gnb,RipkAa00,tackles_assists,0,,,,,
player,201610200gnb,gnb,RipkAa00,tackles_loss,0,,,,,
player,201610200gnb,gnb,RipkAa00,qb_hits,0,,,,,
player,201610200gnb,gnb,RipkAa00,fumbles_rec,1,,,,,
player,201610200gnb,gnb,RipkAa00,fumbles_rec_yds,0,,,,,
player,201610200gnb,gnb,RipkAa00,fumbles_rec_td,0,,,,,
player,201610200gnb,gnb,RipkAa00,fumbles_forced,0,,,,,
player,201610200gnb,chi,ThomDe04,kick_ret,2,,,,,
player,201610200gnb,chi,ThomDe04,kick_ret_yds,28,,,,,
player,201610200gnb,chi,ThomDe04,kick_ret_yds_per_ret,14.0,,,,,
player,201610200gnb,chi,ThomDe04,kick_ret_td,0,,,,,
player,201610200gnb,chi,ThomDe04,kick_ret_long,16,,,,,
player,201610200gnb,chi,ThomDe04,punt_ret,0,,,,,
player,201610200gnb,chi,ThomDe04,punt_ret_yds,0,,,,,
player,201610200gnb,chi,ThomDe04,punt_ret_yds_per_ret,,,,,,
player,201610200gnb,chi,ThomDe04,punt_ret_td,0,,,,,
player,201610200gnb,chi,ThomDe04,punt_ret_long,0,,,,,
player,201610200gnb,gnb,DaviTr03,kick_ret,0,,,,,
player,201610200gnb,gnb,DaviTr03,kick_ret_yds,0,,,,,
player,201610200gnb,gnb,DaviTr03,kick_ret_yds_per_ret,,,,,,
player,201610200gnb,gnb,DaviTr03,kick_ret_td,0,,,,,
player,201610200gnb,gnb,DaviTr03,kick_ret_long,0,,,,,
player,201610200gnb,gnb,DaviTr03,punt_ret,1,,,,,
player,201610200gnb,gnb,DaviTr03,punt_ret_yds,6,,,,,
player,201610200gnb,gnb,DaviTr03,punt_ret_yds_per_ret,6.0,,,,,
player,201610200gnb,gnb,DaviTr03,punt_ret_td,0,,,,,
player,201610200gnb,gnb,DaviTr03,punt_ret_long,6,,,,,
player,201610200gnb,gnb,DaviKn00,kick_ret,1,,,,,
player,201610200gnb,gnb,DaviKn00,kick_ret_yds,18,,,,,
player,201610200gnb,gnb,DaviKn00,kick_ret_yds_per_ret,18.0,,,,,
player,201610200gnb,gnb,DaviKn00,kick_ret_td,0,,,,,
player,201610200gnb,gnb,DaviKn00,kick_ret_long,18,,,,,
player,201610200gnb,gnb,DaviKn00,punt_ret,0,,,,,
player,201610200gnb,gnb,DaviKn00,punt_ret_yds,0,,,,,
player,201610200gnb,gnb,DaviKn00,punt_ret_yds_per_ret,,,,,,
player,201610200gnb,gnb,DaviKn00,punt_ret_td,0,,,,,
player,201610200gnb,gnb,DaviKn00,punt_ret_long,0,,,,,
player,201610200gnb,gnb,JaniJe00,kick_ret,1,,,,,
player,201610200gnb,gnb,JaniJe00,kick_ret_yds,17,,,,,
player,201610200gnb,gnb,JaniJe00,kick_ret_yds_per_ret,17.0,,,,,
player,201610200gnb,gnb,JaniJe00,kick_ret_td,0,,,,,
player,201610200gnb,gnb,JaniJe00,kick_ret_long,17,,,,,
player,201610200gnb,gnb,JaniJe00,punt_ret,0,,,,,
player,201610200gnb,gnb,JaniJe00,punt_ret_yds,0,,,,,
player,201610200gnb,gnb,JaniJe00,punt_ret_yds_per_ret,,,,,,
player,201610200gnb,gnb,JaniJe00,punt_ret_td,0,,,,,
player,201610200gnb,gnb,JaniJe00,punt_ret_long,0,,,,,
player,201610200gnb,chi,barthco01,xpm,1,,,,,
player,201610200gnb,chi,barthco01,xpa,1,,,,,
player,201610200gnb,chi,barthco01,fgm,1,,,,,
player,201610200gnb,chi,barthco01,fga,1,,,,,
player,201610200gnb,chi,barthco01,punt,0,,,,,
player,201610200gnb,chi,barthco01,punt_yds,0,,,,,
player,201610200gnb,chi,barthco01,punt_yds_per_punt,,,,,,
player,201610200gnb,chi,barthco01,punt_long,0,,,,,
player,201610200gnb,chi,ODonPa00,xpm,,,,,,
player,201610200gnb,chi,ODonPa00,xpa,,,,,,
player,201610200gnb,chi,ODonPa00,fgm,,,,,,
player,201610200gnb,chi,ODonPa00,fga,,,,,,
player,201610200gnb,chi,ODonPa00,punt,5,,,,,
player,201610200gnb,chi,ODonPa00,punt_yds,225,,,,,
player,201610200gnb,chi,ODonPa00,punt_yds_per_punt,45.0,,,,,
player,201610200gnb,chi,ODonPa00,punt_long,48,,,,,
player,201610200gnb,gnb,CrosMa20,xpm,2,,,,,
player,201610200gnb,gnb,CrosMa20,xpa,3,,,,,
player,201610200gnb,gnb,CrosMa20,fgm,2,,,,,
player,201610200gnb,gnb,CrosMa20,fga,3,,,,,
player,201610200gnb,gnb,CrosMa20,punt,0,,,,,
player,201610200gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201610200gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201610200gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201610200gnb,gnb,SchuJa00,xpm,,,,,,
player,201610200gnb,gnb,SchuJa00,xpa,,,,,,
player,201610200gnb,gnb,SchuJa00,fgm,,,,,,
player,201610200gnb,gnb,SchuJa00,fga,,,,,,
player,201610200gnb,gnb,SchuJa00,punt,1,,,,,
player,201610200gnb,gnb,SchuJa00,punt_yds,46,,,,,
player,201610200gnb,gnb,SchuJa00,punt_yds_per_punt,46.0,,,,,
player,201610200gnb,gnb,SchuJa00,punt_long,46,,,,,
player,201610200gnb,gnb,BakhDa00,pos,T,,,,,
player,201610200gnb,gnb,BakhDa00,offense,87,,,,,
player,201610200gnb,gnb,BakhDa00,off_pct,100%,,,,,
player,201610200gnb,gnb,BakhDa00,defense,0,,,,,
player,201610200gnb,gnb,BakhDa00,def_pct,0%,,,,,
player,201610200gnb,gnb,BakhDa00,special_teams,6,,,,,
player,201610200gnb,gnb,BakhDa00,st_pct,25%,,,,,
player,201610200gnb,gnb,TaylLa01,pos,G,,,,,
player,201610200gnb,gnb,TaylLa01,offense,87,,,,,
player,201610200gnb,gnb,TaylLa01,off_pct,100%,,,,,
player,201610200gnb,gnb,TaylLa01,defense,0,,,,,
player,201610200gnb,gnb,TaylLa01,def_pct,0%,,,,,
player,201610200gnb,gnb,TaylLa01,special_teams,6,,,,,
player,201610200gnb,gnb,TaylLa01,st_pct,25%,,,,,
player,201610200gnb,gnb,BulaBr20,pos,T,,,,,
player,201610200gnb,gnb,BulaBr20,offense,87,,,,,
player,201610200gnb,gnb,BulaBr20,off_pct,100%,,,,,
player,201610200gnb,gnb,BulaBr20,defense,0,,,,,
player,201610200gnb,gnb,BulaBr20,def_pct,0%,,,,,
player,201610200gnb,gnb,BulaBr20,special_teams,6,,,,,
player,201610200gnb,gnb,BulaBr20,st_pct,25%,,,,,
player,201610200gnb,gnb,RodgAa00,pos,QB,,,,,
player,201610200gnb,gnb,RodgAa00,offense,87,,,,,
player,201610200gnb,gnb,RodgAa00,off_pct,100%,,,,,
player,201610200gnb,gnb,RodgAa00,defense,0,,,,,
player,201610200gnb,gnb,RodgAa00,def_pct,0%,,,,,
player,201610200gnb,gnb,RodgAa00,special_teams,0,,,,,
player,201610200gnb,gnb,RodgAa00,st_pct,0%,,,,,
player,201610200gnb,gnb,TretJC00,pos,C,,,,,
player,201610200gnb,gnb,TretJC00,offense,87,,,,,
player,201610200gnb,gnb,TretJC00,off_pct,100%,,,,,
player,201610200gnb,gnb,TretJC00,defense,0,,,,,
player,201610200gnb,gnb,TretJC00,def_pct,0%,,,,,
player,201610200gnb,gnb,TretJC00,special_teams,0,,,,,
player,201610200gnb,gnb,TretJC00,st_pct,0%,,,,,
player,201610200gnb,gnb,NelsJo00,pos,WR,,,,,
player,201610200gnb,gnb,NelsJo00,offense,83,,,,,
player,201610200gnb,gnb,NelsJo00,off_pct,95%,,,,,
player,201610200gnb,gnb,NelsJo00,defense,0,,,,,
player,201610200gnb,gnb,NelsJo00,def_pct,0%,,,,,
player,201610200gnb,gnb,NelsJo00,special_teams,0,,,,,
player,201610200gnb,gnb,NelsJo00,st_pct,0%,,,,,
player,201610200gnb,gnb,CobbRa00,pos,WR,,,,,
player,201610200gnb,gnb,CobbRa00,offense,78,,,,,
player,201610200gnb,gnb,CobbRa00,off_pct,90%,,,,,
player,201610200gnb,gnb,CobbRa00,defense,0,,,,,
player,201610200gnb,gnb,CobbRa00,def_pct,0%,,,,,
player,201610200gnb,gnb,CobbRa00,special_teams,0,,,,,
player,201610200gnb,gnb,CobbRa00,st_pct,0%,,,,,
player,201610200gnb,gnb,LangT.20,pos,G,,,,,
player,201610200gnb,gnb,LangT.20,offense,71,,,,,
player,201610200gnb,gnb,LangT.20,off_pct,82%,,,,,
player,201610200gnb,gnb,LangT.20,defense,0,,,,,
player,201610200gnb,gnb,LangT.20,def_pct,0%,,,,,
player,201610200gnb,gnb,LangT.20,special_teams,2,,,,,
player,201610200gnb,gnb,LangT.20,st_pct,8%,,,,,
player,201610200gnb,gnb,AdamDa01,pos,WR,,,,,
player,201610200gnb,gnb,AdamDa01,offense,70,,,,,
player,201610200gnb,gnb,AdamDa01,off_pct,80%,,,,,
player,201610200gnb,gnb,AdamDa01,defense,0,,,,,
player,201610200gnb,gnb,AdamDa01,def_pct,0%,,,,,
player,201610200gnb,gnb,AdamDa01,special_teams,0,,,,,
player,201610200gnb,gnb,AdamDa01,st_pct,0%,,,,,
player,201610200gnb,gnb,MontTy01,pos,WR,,,,,
player,201610200gnb,gnb,MontTy01,offense,60,,,,,
player,201610200gnb,gnb,MontTy01,off_pct,69%,,,,,
player,201610200gnb,gnb,MontTy01,defense,0,,,,,
player,201610200gnb,gnb,MontTy01,def_pct,0%,,,,,
player,201610200gnb,gnb,MontTy01,special_teams,0,,,,,
player,201610200gnb,gnb,MontTy01,st_pct,0%,,,,,
player,201610200gnb,gnb,RodgRi00,pos,TE,,,,,
player,201610200gnb,gnb,RodgRi00,offense,48,,,,,
player,201610200gnb,gnb,RodgRi00,off_pct,55%,,,,,
player,201610200gnb,gnb,RodgRi00,defense,0,,,,,
player,201610200gnb,gnb,RodgRi00,def_pct,0%,,,,,
player,201610200gnb,gnb,RodgRi00,special_teams,3,,,,,
player,201610200gnb,gnb,RodgRi00,st_pct,12%,,,,,
player,201610200gnb,gnb,JaniJe00,pos,WR,,,,,
player,201610200gnb,gnb,JaniJe00,offense,40,,,,,
player,201610200gnb,gnb,JaniJe00,off_pct,46%,,,,,
player,201610200gnb,gnb,JaniJe00,defense,0,,,,,
player,201610200gnb,gnb,JaniJe00,def_pct,0%,,,,,
player,201610200gnb,gnb,JaniJe00,special_teams,16,,,,,
player,201610200gnb,gnb,JaniJe00,st_pct,67%,,,,,
player,201610200gnb,gnb,RipkAa00,pos,FB,,,,,
player,201610200gnb,gnb,RipkAa00,offense,22,,,,,
player,201610200gnb,gnb,RipkAa00,off_pct,25%,,,,,
player,201610200gnb,gnb,RipkAa00,defense,0,,,,,
player,201610200gnb,gnb,RipkAa00,def_pct,0%,,,,,
player,201610200gnb,gnb,RipkAa00,special_teams,16,,,,,
player,201610200gnb,gnb,RipkAa00,st_pct,67%,,,,,
player,201610200gnb,gnb,BarcDo00,pos,T,,,,,
player,201610200gnb,gnb,BarcDo00,offense,16,,,,,
player,201610200gnb,gnb,BarcDo00,off_pct,18%,,,,,
player,201610200gnb,gnb,BarcDo00,defense,0,,,,,
player,201610200gnb,gnb,BarcDo00,def_pct,0%,,,,,
player,201610200gnb,gnb,BarcDo00,special_teams,6,,,,,
player,201610200gnb,gnb,BarcDo00,st_pct,25%,,,,,
player,201610200gnb,gnb,PeriJu00,pos,TE,,,,,
player,201610200gnb,gnb,PeriJu00,offense,14,,,,,
player,201610200gnb,gnb,PeriJu00,off_pct,16%,,,,,
player,201610200gnb,gnb,PeriJu00,defense,0,,,,,
player,201610200gnb,gnb,PeriJu00,def_pct,0%,,,,,
player,201610200gnb,gnb,PeriJu00,special_teams,3,,,,,
player,201610200gnb,gnb,PeriJu00,st_pct,12%,,,,,
player,201610200gnb,gnb,DaviTr03,pos,WR,,,,,
player,201610200gnb,gnb,DaviTr03,offense,7,,,,,
player,201610200gnb,gnb,DaviTr03,off_pct,8%,,,,,
player,201610200gnb,gnb,DaviTr03,defense,0,,,,,
player,201610200gnb,gnb,DaviTr03,def_pct,0%,,,,,
player,201610200gnb,gnb,DaviTr03,special_teams,5,,,,,
player,201610200gnb,gnb,DaviTr03,st_pct,21%,,,,,
player,201610200gnb,gnb,JackDo01,pos,RB,,,,,
player,201610200gnb,gnb,JackDo01,offense,6,,,,,
player,201610200gnb,gnb,JackDo01,off_pct,7%,,,,,
player,201610200gnb,gnb,JackDo01,defense,0,,,,,
player,201610200gnb,gnb,JackDo01,def_pct,0%,,,,,
player,201610200gnb,gnb,JackDo01,special_teams,0,,,,,
player,201610200gnb,gnb,JackDo01,st_pct,0%,,,,,
player,201610200gnb,gnb,DaviKn00,pos,RB,,,,,
player,201610200gnb,gnb,DaviKn00,offense,5,,,,,
player,201610200gnb,gnb,DaviKn00,off_pct,6%,,,,,
player,201610200gnb,gnb,DaviKn00,defense,0,,,,,
player,201610200gnb,gnb,DaviKn00,def_pct,0%,,,,,
player,201610200gnb,gnb,DaviKn00,special_teams,3,,,,,
player,201610200gnb,gnb,DaviKn00,st_pct,12%,,,,,
player,201610200gnb,gnb,SpriJa00,pos,T,,,,,
player,201610200gnb,gnb,SpriJa00,offense,2,,,,,
player,201610200gnb,gnb,SpriJa00,off_pct,2%,,,,,
player,201610200gnb,gnb,SpriJa00,defense,0,,,,,
player,201610200gnb,gnb,SpriJa00,def_pct,0%,,,,,
player,201610200gnb,gnb,SpriJa00,special_teams,6,,,,,
player,201610200gnb,gnb,SpriJa00,st_pct,25%,,,,,
player,201610200gnb,gnb,HydeMi00,pos,SS,,,,,
player,201610200gnb,gnb,HydeMi00,offense,0,,,,,
player,201610200gnb,gnb,HydeMi00,off_pct,0%,,,,,
player,201610200gnb,gnb,HydeMi00,defense,48,,,,,
player,201610200gnb,gnb,HydeMi00,def_pct,100%,,,,,
player,201610200gnb,gnb,HydeMi00,special_teams,10,,,,,
player,201610200gnb,gnb,HydeMi00,st_pct,42%,,,,,
player,201610200gnb,gnb,ClinHa00,pos,FS,,,,,
player,201610200gnb,gnb,ClinHa00,offense,0,,,,,
player,201610200gnb,gnb,ClinHa00,off_pct,0%,,,,,
player,201610200gnb,gnb,ClinHa00,defense,48,,,,,
player,201610200gnb,gnb,ClinHa00,def_pct,100%,,,,,
player,201610200gnb,gnb,ClinHa00,special_teams,8,,,,,
player,201610200gnb,gnb,ClinHa00,st_pct,33%,,,,,
player,201610200gnb,gnb,GoodDe00,pos,CB,,,,,
player,201610200gnb,gnb,GoodDe00,offense,0,,,,,
player,201610200gnb,gnb,GoodDe00,off_pct,0%,,,,,
player,201610200gnb,gnb,GoodDe00,defense,48,,,,,
player,201610200gnb,gnb,GoodDe00,def_pct,100%,,,,,
player,201610200gnb,gnb,GoodDe00,special_teams,7,,,,,
player,201610200gnb,gnb,GoodDe00,st_pct,29%,,,,,
player,201610200gnb,gnb,GuntLa00,pos,CB,,,,,
player,201610200gnb,gnb,GuntLa00,offense,0,,,,,
player,201610200gnb,gnb,GuntLa00,off_pct,0%,,,,,
player,201610200gnb,gnb,GuntLa00,defense,48,,,,,
player,201610200gnb,gnb,GuntLa00,def_pct,100%,,,,,
player,201610200gnb,gnb,GuntLa00,special_teams,7,,,,,
player,201610200gnb,gnb,GuntLa00,st_pct,29%,,,,,
player,201610200gnb,gnb,BurnMo99,pos,SS,,,,,
player,201610200gnb,gnb,BurnMo99,offense,0,,,,,
player,201610200gnb,gnb,BurnMo99,off_pct,0%,,,,,
player,201610200gnb,gnb,BurnMo99,defense,48,,,,,
player,201610200gnb,gnb,BurnMo99,def_pct,100%,,,,,
player,201610200gnb,gnb,BurnMo99,special_teams,2,,,,,
player,201610200gnb,gnb,BurnMo99,st_pct,8%,,,,,
player,201610200gnb,gnb,MartBl01,pos,LB,,,,,
player,201610200gnb,gnb,MartBl01,offense,0,,,,,
player,201610200gnb,gnb,MartBl01,off_pct,0%,,,,,
player,201610200gnb,gnb,MartBl01,defense,35,,,,,
player,201610200gnb,gnb,MartBl01,def_pct,73%,,,,,
player,201610200gnb,gnb,MartBl01,special_teams,3,,,,,
player,201610200gnb,gnb,MartBl01,st_pct,12%,,,,,
player,201610200gnb,gnb,PerrNi00,pos,LB,,,,,
player,201610200gnb,gnb,PerrNi00,offense,0,,,,,
player,201610200gnb,gnb,PerrNi00,off_pct,0%,,,,,
player,201610200gnb,gnb,PerrNi00,defense,35,,,,,
player,201610200gnb,gnb,PerrNi00,def_pct,73%,,,,,
player,201610200gnb,gnb,PerrNi00,special_teams,0,,,,,
player,201610200gnb,gnb,PerrNi00,st_pct,0%,,,,,
player,201610200gnb,gnb,RyanJa00,pos,LB,,,,,
player,201610200gnb,gnb,RyanJa00,offense,0,,,,,
player,201610200gnb,gnb,RyanJa00,off_pct,0%,,,,,
player,201610200gnb,gnb,RyanJa00,defense,31,,,,,
player,201610200gnb,gnb,RyanJa00,def_pct,65%,,,,,
player,201610200gnb,gnb,RyanJa00,special_teams,5,,,,,
player,201610200gnb,gnb,RyanJa00,st_pct,21%,,,,,
player,201610200gnb,gnb,MattCl99,pos,LB,,,,,
player,201610200gnb,gnb,MattCl99,offense,0,,,,,
