game,2019,14,20191205,201912050chi,dal,"Dallas Cowboys",24,chi,"Chicago Bears",31
player,201912050chi,chi,WimsJa00,rec_air_yds,0,,,,,
player,201912050chi,chi,WimsJa00,rec_air_yds_per_rec,,,,,,
player,201912050chi,chi,WimsJa00,rec_yac,0,,,,,
player,201912050chi,chi,WimsJa00,rec_yac_per_rec,,,,,,
player,201912050chi,chi,WimsJa00,rec_broken_tackles,0,,,,,
player,201912050chi,chi,WimsJa00,rec_broken_tackles_per_rec,,,,,,
player,201912050chi,chi,WimsJa00,rec_drops,0,,,,,
player,201912050chi,chi,WimsJa00,rec_drop_pct,0.0,,,,,
player,201912050chi,dal,BennMi99,def_int,0,,,,,
player,201912050chi,dal,BennMi99,def_targets,0,,,,,
player,201912050chi,dal,BennMi99,def_cmp,0,,,,,
player,201912050chi,dal,BennMi99,def_cmp_perc,,,,,,
player,201912050chi,dal,BennMi99,def_cmp_yds,,,,,,
player,201912050chi,dal,BennMi99,def_yds_per_cmp,,,,,,
player,201912050chi,dal,BennMi99,def_yds_per_target,,,,,,
player,201912050chi,dal,BennMi99,def_cmp_td,,,,,,
player,201912050chi,dal,BennMi99,def_pass_rating,,,,,,
player,201912050chi,dal,BennMi99,def_tgt_yds_per_att,,,,,,
player,201912050chi,dal,BennMi99,def_air_yds,,,,,,
player,201912050chi,dal,BennMi99,def_yac,,,,,,
player,201912050chi,dal,BennMi99,blitzes,0,,,,,
player,201912050chi,dal,BennMi99,qb_hurry,0,,,,,
player,201912050chi,dal,BennMi99,qb_knockdown,0,,,,,
player,201912050chi,dal,BennMi99,sacks,1.0,,,,,
player,201912050chi,dal,BennMi99,pressures,1,,,,,
player,201912050chi,dal,BennMi99,tackles_combined,4,,,,,
player,201912050chi,dal,BennMi99,tackles_missed,0,,,,,
player,201912050chi,dal,BennMi99,tackles_missed_pct,0.0%,,,,,
player,201912050chi,dal,ThomDa05,def_int,0,,,,,
player,201912050chi,dal,ThomDa05,def_targets,0,,,,,
player,201912050chi,dal,ThomDa05,def_cmp,0,,,,,
player,201912050chi,dal,ThomDa05,def_cmp_perc,,,,,,
player,201912050chi,dal,ThomDa05,def_cmp_yds,,,,,,
player,201912050chi,dal,ThomDa05,def_yds_per_cmp,,,,,,
player,201912050chi,dal,ThomDa05,def_yds_per_target,,,,,,
player,201912050chi,dal,ThomDa05,def_cmp_td,,,,,,
player,201912050chi,dal,ThomDa05,def_pass_rating,,,,,,
player,201912050chi,dal,ThomDa05,def_tgt_yds_per_att,,,,,,
player,201912050chi,dal,ThomDa05,def_air_yds,,,,,,
player,201912050chi,dal,ThomDa05,def_yac,,,,,,
player,201912050chi,dal,ThomDa05,blitzes,0,,,,,
player,201912050chi,dal,ThomDa05,qb_hurry,0,,,,,
player,201912050chi,dal,ThomDa05,qb_knockdown,0,,,,,
player,201912050chi,dal,ThomDa05,sacks,1.0,,,,,
player,201912050chi,dal,ThomDa05,pressures,1,,,,,
player,201912050chi,dal,ThomDa05,tackles_combined,9,,,,,
player,201912050chi,dal,ThomDa05,tackles_missed,0,,,,,
player,201912050chi,dal,ThomDa05,tackles_missed_pct,0.0%,,,,,
player,201912050chi,chi,JackEd01,def_int,0,,,,,
player,201912050chi,chi,JackEd01,def_targets,0,,,,,
player,201912050chi,chi,JackEd01,def_cmp,0,,,,,
player,201912050chi,chi,JackEd01,def_cmp_perc,,,,,,
player,201912050chi,chi,JackEd01,def_cmp_yds,,,,,,
player,201912050chi,chi,JackEd01,def_yds_per_cmp,,,,,,
player,201912050chi,chi,JackEd01,def_yds_per_target,,,,,,
player,201912050chi,chi,JackEd01,def_cmp_td,,,,,,
player,201912050chi,chi,JackEd01,def_pass_rating,,,,,,
player,201912050chi,chi,JackEd01,def_tgt_yds_per_att,,,,,,
player,201912050chi,chi,JackEd01,def_air_yds,,,,,,
player,201912050chi,chi,JackEd01,def_yac,,,,,,
player,201912050chi,chi,JackEd01,blitzes,0,,,,,
player,201912050chi,chi,JackEd01,qb_hurry,0,,,,,
player,201912050chi,chi,JackEd01,qb_knockdown,0,,,,,
player,201912050chi,chi,JackEd01,sacks,1.0,,,,,
player,201912050chi,chi,JackEd01,pressures,1,,,,,
player,201912050chi,chi,JackEd01,tackles_combined,1,,,,,
player,201912050chi,chi,JackEd01,tackles_missed,0,,,,,
player,201912050chi,chi,JackEd01,tackles_missed_pct,0.0%,,,,,
player,201912050chi,chi,MackKh00,def_int,0,,,,,
player,201912050chi,chi,MackKh00,def_targets,0,,,,,
player,201912050chi,chi,MackKh00,def_cmp,0,,,,,
player,201912050chi,chi,MackKh00,def_cmp_perc,,,,,,
player,201912050chi,chi,MackKh00,def_cmp_yds,,,,,,
player,201912050chi,chi,MackKh00,def_yds_per_cmp,,,,,,
player,201912050chi,chi,MackKh00,def_yds_per_target,,,,,,
player,201912050chi,chi,MackKh00,def_cmp_td,,,,,,
player,201912050chi,chi,MackKh00,def_pass_rating,,,,,,
player,201912050chi,chi,MackKh00,def_tgt_yds_per_att,,,,,,
player,201912050chi,chi,MackKh00,def_air_yds,,,,,,
player,201912050chi,chi,MackKh00,def_yac,,,,,,
player,201912050chi,chi,MackKh00,blitzes,0,,,,,
player,201912050chi,chi,MackKh00,qb_hurry,0,,,,,
player,201912050chi,chi,MackKh00,qb_knockdown,0,,,,,
player,201912050chi,chi,MackKh00,sacks,1.0,,,,,
player,201912050chi,chi,MackKh00,pressures,1,,,,,
player,201912050chi,chi,MackKh00,tackles_combined,2,,,,,
player,201912050chi,chi,MackKh00,tackles_missed,0,,,,,
player,201912050chi,chi,MackKh00,tackles_missed_pct,0.0%,,,,,
player,201912050chi,chi,WhitCo03,pos,G,,,,,
player,201912050chi,chi,WhitCo03,offense,73,,,,,
player,201912050chi,chi,WhitCo03,off_pct,100%,,,,,
player,201912050chi,chi,WhitCo03,defense,0,,,,,
player,201912050chi,chi,WhitCo03,def_pct,0%,,,,,
player,201912050chi,chi,WhitCo03,special_teams,5,,,,,
player,201912050chi,chi,WhitCo03,st_pct,17%,,,,,
player,201912050chi,chi,CowaRa00,pos,T,,,,,
player,201912050chi,chi,CowaRa00,offense,73,,,,,
player,201912050chi,chi,CowaRa00,off_pct,100%,,,,,
player,201912050chi,chi,CowaRa00,defense,0,,,,,
player,201912050chi,chi,CowaRa00,def_pct,0%,,,,,
player,201912050chi,chi,CowaRa00,special_teams,5,,,,,
player,201912050chi,chi,CowaRa00,st_pct,17%,,,,,
player,201912050chi,chi,DaniJa01,pos,C,,,,,
player,201912050chi,chi,DaniJa01,offense,73,,,,,
player,201912050chi,chi,DaniJa01,off_pct,100%,,,,,
player,201912050chi,chi,DaniJa01,defense,0,,,,,
player,201912050chi,chi,DaniJa01,def_pct,0%,,,,,
player,201912050chi,chi,DaniJa01,special_teams,5,,,,,
player,201912050chi,chi,DaniJa01,st_pct,17%,,,,,
player,201912050chi,chi,LucaCo01,pos,T,,,,,
player,201912050chi,chi,LucaCo01,offense,73,,,,,
player,201912050chi,chi,LucaCo01,off_pct,100%,,,,,
player,201912050chi,chi,LucaCo01,defense,0,,,,,
player,201912050chi,chi,LucaCo01,def_pct,0%,,,,,
player,201912050chi,chi,LucaCo01,special_teams,5,,,,,
player,201912050chi,chi,LucaCo01,st_pct,17%,,,,,
player,201912050chi,chi,TrubMi00,pos,QB,,,,,
player,201912050chi,chi,TrubMi00,offense,73,,,,,
player,201912050chi,chi,TrubMi00,off_pct,100%,,,,,
player,201912050chi,chi,TrubMi00,defense,0,,,,,
player,201912050chi,chi,TrubMi00,def_pct,0%,,,,,
player,201912050chi,chi,TrubMi00,special_teams,0,,,,,
player,201912050chi,chi,TrubMi00,st_pct,0%,,,,,
player,201912050chi,chi,LenoCh00,pos,T,,,,,
player,201912050chi,chi,LenoCh00,offense,72,,,,,
player,201912050chi,chi,LenoCh00,off_pct,99%,,,,,
player,201912050chi,chi,LenoCh00,defense,0,,,,,
player,201912050chi,chi,LenoCh00,def_pct,0%,,,,,
player,201912050chi,chi,LenoCh00,special_teams,5,,,,,
player,201912050chi,chi,LenoCh00,st_pct,17%,,,,,
player,201912050chi,chi,RobiAl02,pos,WR,,,,,
player,201912050chi,chi,RobiAl02,offense,71,,,,,
player,201912050chi,chi,RobiAl02,off_pct,97%,,,,,
player,201912050chi,chi,RobiAl02,defense,0,,,,,
player,201912050chi,chi,RobiAl02,def_pct,0%,,,,,
player,201912050chi,chi,RobiAl02,special_teams,2,,,,,
player,201912050chi,chi,RobiAl02,st_pct,7%,,,,,
player,201912050chi,chi,MillAn02,pos,WR,,,,,
player,201912050chi,chi,MillAn02,offense,65,,,,,
player,201912050chi,chi,MillAn02,off_pct,89%,,,,,
player,201912050chi,chi,MillAn02,defense,0,,,,,
player,201912050chi,chi,MillAn02,def_pct,0%,,,,,
player,201912050chi,chi,MillAn02,special_teams,8,,,,,
player,201912050chi,chi,MillAn02,st_pct,27%,,,,,
player,201912050chi,chi,MontDa01,pos,RB,,,,,
player,201912050chi,chi,MontDa01,offense,47,,,,,
player,201912050chi,chi,MontDa01,off_pct,64%,,,,,
player,201912050chi,chi,MontDa01,defense,0,,,,,
player,201912050chi,chi,MontDa01,def_pct,0%,,,,,
player,201912050chi,chi,MontDa01,special_teams,1,,,,,
player,201912050chi,chi,MontDa01,st_pct,3%,,,,,
player,201912050chi,chi,HoltJ.01,pos,TE,,,,,
player,201912050chi,chi,HoltJ.01,offense,38,,,,,
player,201912050chi,chi,HoltJ.01,off_pct,52%,,,,,
player,201912050chi,chi,HoltJ.01,defense,0,,,,,
player,201912050chi,chi,HoltJ.01,def_pct,0%,,,,,
player,201912050chi,chi,HoltJ.01,special_teams,15,,,,,
player,201912050chi,chi,HoltJ.01,st_pct,50%,,,,,
player,201912050chi,chi,CoheTa00,pos,RB,,,,,
player,201912050chi,chi,CoheTa00,offense,34,,,,,
player,201912050chi,chi,CoheTa00,off_pct,47%,,,,,
player,201912050chi,chi,CoheTa00,defense,0,,,,,
player,201912050chi,chi,CoheTa00,def_pct,0%,,,,,
player,201912050chi,chi,CoheTa00,special_teams,7,,,,,
player,201912050chi,chi,CoheTa00,st_pct,23%,,,,,
player,201912050chi,chi,HorsJe00,pos,WR,,,,,
player,201912050chi,chi,HorsJe00,offense,34,,,,,
player,201912050chi,chi,HorsJe00,off_pct,47%,,,,,
player,201912050chi,chi,HorsJe00,defense,0,,,,,
player,201912050chi,chi,HorsJe00,def_pct,0%,,,,,
player,201912050chi,chi,HorsJe00,special_teams,5,,,,,
player,201912050chi,chi,HorsJe00,st_pct,17%,,,,,
player,201912050chi,chi,WimsJa00,pos,WR,,,,,
player,201912050chi,chi,WimsJa00,offense,33,,,,,
player,201912050chi,chi,WimsJa00,off_pct,45%,,,,,
player,201912050chi,chi,WimsJa00,defense,0,,,,,
player,201912050chi,chi,WimsJa00,def_pct,0%,,,,,
player,201912050chi,chi,WimsJa00,special_teams,1,,,,,
player,201912050chi,chi,WimsJa00,st_pct,3%,,,,,
player,201912050chi,chi,RidlRi00,pos,WR,,,,,
player,201912050chi,chi,RidlRi00,offense,29,,,,,
player,201912050chi,chi,RidlRi00,off_pct,40%,,,,,
player,201912050chi,chi,RidlRi00,defense,0,,,,,
player,201912050chi,chi,RidlRi00,def_pct,0%,,,,,
player,201912050chi,chi,RidlRi00,special_teams,4,,,,,
player,201912050chi,chi,RidlRi00,st_pct,13%,,,,,
player,201912050chi,chi,PattCo00,pos,WR,,,,,
player,201912050chi,chi,PattCo00,offense,11,,,,,
player,201912050chi,chi,PattCo00,off_pct,15%,,,,,
player,201912050chi,chi,PattCo00,defense,0,,,,,
player,201912050chi,chi,PattCo00,def_pct,0%,,,,,
player,201912050chi,chi,PattCo00,special_teams,14,,,,,
player,201912050chi,chi,PattCo00,st_pct,47%,,,,,
player,201912050chi,chi,SoweBr00,pos,TE,,,,,
player,201912050chi,chi,SoweBr00,offense,2,,,,,
player,201912050chi,chi,SoweBr00,off_pct,3%,,,,,
player,201912050chi,chi,SoweBr00,defense,0,,,,,
player,201912050chi,chi,SoweBr00,def_pct,0%,,,,,
player,201912050chi,chi,SoweBr00,special_teams,0,,,,,
player,201912050chi,chi,SoweBr00,st_pct,0%,,,,,
player,201912050chi,chi,NallRy00,pos,RB,,,,,
player,201912050chi,chi,NallRy00,offense,1,,,,,
player,201912050chi,chi,NallRy00,off_pct,1%,,,,,
player,201912050chi,chi,NallRy00,defense,0,,,,,
player,201912050chi,chi,NallRy00,def_pct,0%,,,,,
player,201912050chi,chi,NallRy00,special_teams,20,,,,,
player,201912050chi,chi,NallRy00,st_pct,67%,,,,,
player,201912050chi,chi,BarsAl01,pos,T,,,,,
player,201912050chi,chi,BarsAl01,offense,1,,,,,
player,201912050chi,chi,BarsAl01,off_pct,1%,,,,,
player,201912050chi,chi,BarsAl01,defense,0,,,,,
player,201912050chi,chi,BarsAl01,def_pct,0%,,,,,
player,201912050chi,chi,BarsAl01,special_teams,5,,,,,
player,201912050chi,chi,BarsAl01,st_pct,17%,,,,,
player,201912050chi,chi,JackEd01,pos,FS,,,,,
player,201912050chi,chi,JackEd01,offense,0,,,,,
player,201912050chi,chi,JackEd01,off_pct,0%,,,,,
player,201912050chi,chi,JackEd01,defense,73,,,,,
player,201912050chi,chi,JackEd01,def_pct,100%,,,,,
player,201912050chi,chi,JackEd01,special_teams,1,,,,,
player,201912050chi,chi,JackEd01,st_pct,3%,,,,,
player,201912050chi,chi,ClinHa00,pos,SS,,,,,
player,201912050chi,chi,ClinHa00,offense,0,,,,,
player,201912050chi,chi,ClinHa00,off_pct,0%,,,,,
player,201912050chi,chi,ClinHa00,defense,73,,,,,
player,201912050chi,chi,ClinHa00,def_pct,100%,,,,,
player,201912050chi,chi,ClinHa00,special_teams,0,,,,,
player,201912050chi,chi,ClinHa00,st_pct,0%,,,,,
player,201912050chi,chi,ToliKe00,pos,CB,,,,,
player,201912050chi,chi,ToliKe00,offense,0,,,,,
player,201912050chi,chi,ToliKe00,off_pct,0%,,,,,
player,201912050chi,chi,ToliKe00,defense,72,,,,,
player,201912050chi,chi,ToliKe00,def_pct,99%,,,,,
player,201912050chi,chi,ToliKe00,special_teams,11,,,,,
player,201912050chi,chi,ToliKe00,st_pct,37%,,,,,
player,201912050chi,chi,FullKy00,pos,CB,,,,,
player,201912050chi,chi,FullKy00,offense,0,,,,,
player,201912050chi,chi,FullKy00,off_pct,0%,,,,,
player,201912050chi,chi,FullKy00,defense,72,,,,,
player,201912050chi,chi,FullKy00,def_pct,99%,,,,,
player,201912050chi,chi,FullKy00,special_teams,5,,,,,
player,201912050chi,chi,FullKy00,st_pct,17%,,,,,
player,201912050chi,chi,KwiaNi00,pos,LB,,,,,
player,201912050chi,chi,KwiaNi00,offense,0,,,,,
player,201912050chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201912050chi,chi,KwiaNi00,defense,70,,,,,
player,201912050chi,chi,KwiaNi00,def_pct,96%,,,,,
player,201912050chi,chi,KwiaNi00,special_teams,11,,,,,
player,201912050chi,chi,KwiaNi00,st_pct,37%,,,,,
player,201912050chi,chi,FloyLe00,pos,LB,,,,,
player,201912050chi,chi,FloyLe00,offense,0,,,,,
player,201912050chi,chi,FloyLe00,off_pct,0%,,,,,
player,201912050chi,chi,FloyLe00,defense,61,,,,,
player,201912050chi,chi,FloyLe00,def_pct,84%,,,,,
player,201912050chi,chi,FloyLe00,special_teams,0,,,,,
player,201912050chi,chi,FloyLe00,st_pct,0%,,,,,
player,201912050chi,chi,MackKh00,pos,LB,,,,,
player,201912050chi,chi,MackKh00,offense,0,,,,,
player,201912050chi,chi,MackKh00,off_pct,0%,,,,,
player,201912050chi,chi,MackKh00,defense,58,,,,,
player,201912050chi,chi,MackKh00,def_pct,79%,,,,,
player,201912050chi,chi,MackKh00,special_teams,0,,,,,
player,201912050chi,chi,MackKh00,st_pct,0%,,,,,
player,201912050chi,chi,SkriBu00,pos,CB,,,,,
player,201912050chi,chi,SkriBu00,offense,0,,,,,
player,201912050chi,chi,SkriBu00,off_pct,0%,,,,,
player,201912050chi,chi,SkriBu00,defense,56,,,,,
player,201912050chi,chi,SkriBu00,def_pct,77%,,,,,
player,201912050chi,chi,SkriBu00,special_teams,10,,,,,
player,201912050chi,chi,SkriBu00,st_pct,33%,,,,,
player,201912050chi,chi,PierKe00,pos,LB,,,,,
player,201912050chi,chi,PierKe00,offense,0,,,,,
player,201912050chi,chi,PierKe00,off_pct,0%,,,,,
player,201912050chi,chi,PierKe00,defense,46,,,,,
player,201912050chi,chi,PierKe00,def_pct,63%,,,,,
player,201912050chi,chi,PierKe00,special_teams,23,,,,,
player,201912050chi,chi,PierKe00,st_pct,77%,,,,,
player,201912050chi,chi,NichBi00,pos,DT,,,,,
player,201912050chi,chi,NichBi00,offense,0,,,,,
player,201912050chi,chi,NichBi00,off_pct,0%,,,,,
player,201912050chi,chi,NichBi00,defense,38,,,,,
player,201912050chi,chi,NichBi00,def_pct,52%,,,,,
player,201912050chi,chi,NichBi00,special_teams,5,,,,,
player,201912050chi,chi,NichBi00,st_pct,17%,,,,,
player,201912050chi,chi,RobeRo00,pos,DT,,,,,
player,201912050chi,chi,RobeRo00,offense,0,,,,,
player,201912050chi,chi,RobeRo00,off_pct,0%,,,,,
player,201912050chi,chi,RobeRo00,defense,35,,,,,
player,201912050chi,chi,RobeRo00,def_pct,48%,,,,,
player,201912050chi,chi,RobeRo00,special_teams,9,,,,,
player,201912050chi,chi,RobeRo00,st_pct,30%,,,,,
player,201912050chi,chi,WillNi01,pos,DT,,,,,
player,201912050chi,chi,WillNi01,offense,0,,,,,
player,201912050chi,chi,WillNi01,off_pct,0%,,,,,
player,201912050chi,chi,WillNi01,defense,35,,,,,
player,201912050chi,chi,WillNi01,def_pct,48%,,,,,
player,201912050chi,chi,WillNi01,special_teams,5,,,,,
player,201912050chi,chi,WillNi01,st_pct,17%,,,,,
player,201912050chi,chi,GoldEd00,pos,NT,,,,,
player,201912050chi,chi,GoldEd00,offense,0,,,,,
player,201912050chi,chi,GoldEd00,off_pct,0%,,,,,
player,201912050chi,chi,GoldEd00,defense,30,,,,,
player,201912050chi,chi,GoldEd00,def_pct,41%,,,,,
player,201912050chi,chi,GoldEd00,special_teams,1,,,,,
player,201912050chi,chi,GoldEd00,st_pct,3%,,,,,
player,201912050chi,chi,LyncAa00,pos,LB,,,,,
player,201912050chi,chi,LyncAa00,offense,0,,,,,
player,201912050chi,chi,LyncAa00,off_pct,0%,,,,,
player,201912050chi,chi,LyncAa00,defense,21,,,,,
player,201912050chi,chi,LyncAa00,def_pct,29%,,,,,
player,201912050chi,chi,LyncAa00,special_teams,0,,,,,
player,201912050chi,chi,LyncAa00,st_pct,0%,,,,,
player,201912050chi,chi,SmitRo07,pos,LB,,,,,
player,201912050chi,chi,SmitRo07,offense,0,,,,,
player,201912050chi,chi,SmitRo07,off_pct,0%,,,,,
player,201912050chi,chi,SmitRo07,defense,17,,,,,
player,201912050chi,chi,SmitRo07,def_pct,23%,,,,,
player,201912050chi,chi,SmitRo07,special_teams,0,,,,,
player,201912050chi,chi,SmitRo07,st_pct,0%,,,,,
player,201912050chi,chi,UrbaBr00,pos,DE,,,,,
player,201912050chi,chi,UrbaBr00,offense,0,,,,,
player,201912050chi,chi,UrbaBr00,off_pct,0%,,,,,
player,201912050chi,chi,UrbaBr00,defense,14,,,,,
player,201912050chi,chi,UrbaBr00,def_pct,19%,,,,,
player,201912050chi,chi,UrbaBr00,special_teams,5,,,,,
player,201912050chi,chi,UrbaBr00,st_pct,17%,,,,,
player,201912050chi,chi,IrviIs00,pos,LB,,,,,
player,201912050chi,chi,IrviIs00,offense,0,,,,,
player,201912050chi,chi,IrviIs00,off_pct,0%,,,,,
player,201912050chi,chi,IrviIs00,defense,12,,,,,
player,201912050chi,chi,IrviIs00,def_pct,16%,,,,,
player,201912050chi,chi,IrviIs00,special_teams,10,,,,,
player,201912050chi,chi,IrviIs00,st_pct,33%,,,,,
player,201912050chi,chi,BushDe00,pos,SS,,,,,
player,201912050chi,chi,BushDe00,offense,0,,,,,
player,201912050chi,chi,BushDe00,off_pct,0%,,,,,
player,201912050chi,chi,BushDe00,defense,11,,,,,
player,201912050chi,chi,BushDe00,def_pct,15%,,,,,
player,201912050chi,chi,BushDe00,special_teams,23,,,,,
player,201912050chi,chi,BushDe00,st_pct,77%,,,,,
player,201912050chi,chi,AndeAb00,pos,DE,,,,,
player,201912050chi,chi,AndeAb00,offense,0,,,,,
player,201912050chi,chi,AndeAb00,off_pct,0%,,,,,
player,201912050chi,chi,AndeAb00,defense,6,,,,,
player,201912050chi,chi,AndeAb00,def_pct,8%,,,,,
player,201912050chi,chi,AndeAb00,special_teams,0,,,,,
player,201912050chi,chi,AndeAb00,st_pct,0%,,,,,
player,201912050chi,chi,ShelDu00,pos,CB,,,,,
player,201912050chi,chi,ShelDu00,offense,0,,,,,
player,201912050chi,chi,ShelDu00,off_pct,0%,,,,,
player,201912050chi,chi,ShelDu00,defense,2,,,,,
player,201912050chi,chi,ShelDu00,def_pct,3%,,,,,
player,201912050chi,chi,ShelDu00,special_teams,5,,,,,
player,201912050chi,chi,ShelDu00,st_pct,17%,,,,,
player,201912050chi,chi,IyieJo00,pos,LB,,,,,
player,201912050chi,chi,IyieJo00,offense,0,,,,,
player,201912050chi,chi,IyieJo00,off_pct,0%,,,,,
player,201912050chi,chi,IyieJo00,defense,1,,,,,
player,201912050chi,chi,IyieJo00,def_pct,1%,,,,,
player,201912050chi,chi,IyieJo00,special_teams,23,,,,,
player,201912050chi,chi,IyieJo00,st_pct,77%,,,,,
player,201912050chi,chi,HousDe00,pos,FS,,,,,
player,201912050chi,chi,HousDe00,offense,0,,,,,
player,201912050chi,chi,HousDe00,off_pct,0%,,,,,
player,201912050chi,chi,HousDe00,defense,0,,,,,
player,201912050chi,chi,HousDe00,def_pct,0%,,,,,
player,201912050chi,chi,HousDe00,special_teams,25,,,,,
player,201912050chi,chi,HousDe00,st_pct,83%,,,,,
player,201912050chi,chi,WoodJo02,pos,LB,,,,,
player,201912050chi,chi,WoodJo02,offense,0,,,,,
player,201912050chi,chi,WoodJo02,off_pct,0%,,,,,
player,201912050chi,chi,WoodJo02,defense,0,,,,,
player,201912050chi,chi,WoodJo02,def_pct,0%,,,,,
player,201912050chi,chi,WoodJo02,special_teams,17,,,,,
player,201912050chi,chi,WoodJo02,st_pct,57%,,,,,
player,201912050chi,chi,PineEd00,pos,K,,,,,
player,201912050chi,chi,PineEd00,offense,0,,,,,
player,201912050chi,chi,PineEd00,off_pct,0%,,,,,
player,201912050chi,chi,PineEd00,defense,0,,,,,
player,201912050chi,chi,PineEd00,def_pct,0%,,,,,
player,201912050chi,chi,PineEd00,special_teams,11,,,,,
player,201912050chi,chi,PineEd00,st_pct,37%,,,,,
player,201912050chi,chi,ScalPa00,pos,LS,,,,,
player,201912050chi,chi,ScalPa00,offense,0,,,,,
player,201912050chi,chi,ScalPa00,off_pct,0%,,,,,
player,201912050chi,chi,ScalPa00,defense,0,,,,,
player,201912050chi,chi,ScalPa00,def_pct,0%,,,,,
player,201912050chi,chi,ScalPa00,special_teams,9,,,,,
player,201912050chi,chi,ScalPa00,st_pct,30%,,,,,
player,201912050chi,chi,ODonPa00,pos,P,,,,,
player,201912050chi,chi,ODonPa00,offense,0,,,,,
player,201912050chi,chi,ODonPa00,off_pct,0%,,,,,
player,201912050chi,chi,ODonPa00,defense,0,,,,,
player,201912050chi,chi,ODonPa00,def_pct,0%,,,,,
player,201912050chi,chi,ODonPa00,special_teams,9,,,,,
player,201912050chi,chi,ODonPa00,st_pct,30%,,,,,
player,201912050chi,chi,LarsTe20,pos,G,,,,,
player,201912050chi,chi,LarsTe20,offense,0,,,,,
player,201912050chi,chi,LarsTe20,off_pct,0%,,,,,
player,201912050chi,chi,LarsTe20,defense,0,,,,,
player,201912050chi,chi,LarsTe20,def_pct,0%,,,,,
player,201912050chi,chi,LarsTe20,special_teams,5,,,,,
player,201912050chi,chi,LarsTe20,st_pct,17%,,,,,
player,201912050chi,dal,MartZa00,pos,G,,,,,
player,201912050chi,dal,MartZa00,offense,73,,,,,
player,201912050chi,dal,MartZa00,off_pct,100%,,,,,
player,201912050chi,dal,MartZa00,defense,0,,,,,
player,201912050chi,dal,MartZa00,def_pct,0%,,,,,
player,201912050chi,dal,MartZa00,special_teams,5,,,,,
player,201912050chi,dal,MartZa00,st_pct,17%,,,,,
player,201912050chi,dal,CollLa01,pos,T,,,,,
player,201912050chi,dal,CollLa01,offense,73,,,,,
player,201912050chi,dal,CollLa01,off_pct,100%,,,,,
player,201912050chi,dal,CollLa01,defense,0,,,,,
player,201912050chi,dal,CollLa01,def_pct,0%,,,,,
player,201912050chi,dal,CollLa01,special_teams,5,,,,,
player,201912050chi,dal,CollLa01,st_pct,17%,,,,,
player,201912050chi,dal,SmitTy00,pos,T,,,,,
player,201912050chi,dal,SmitTy00,offense,73,,,,,
player,201912050chi,dal,SmitTy00,off_pct,100%,,,,,
player,201912050chi,dal,SmitTy00,defense,0,,,,,
player,201912050chi,dal,SmitTy00,def_pct,0%,,,,,
player,201912050chi,dal,SmitTy00,special_teams,5,,,,,
player,201912050chi,dal,SmitTy00,st_pct,17%,,,,,
player,201912050chi,dal,FredTr00,pos,C,,,,,
player,201912050chi,dal,FredTr00,offense,73,,,,,
player,201912050chi,dal,FredTr00,off_pct,100%,,,,,
player,201912050chi,dal,FredTr00,defense,0,,,,,
player,201912050chi,dal,FredTr00,def_pct,0%,,,,,
player,201912050chi,dal,FredTr00,special_teams,5,,,,,
player,201912050chi,dal,FredTr00,st_pct,17%,,,,,
player,201912050chi,dal,PresDa01,pos,QB,,,,,
player,201912050chi,dal,PresDa01,offense,73,,,,,
player,201912050chi,dal,PresDa01,off_pct,100%,,,,,
player,201912050chi,dal,PresDa01,defense,0,,,,,
player,201912050chi,dal,PresDa01,def_pct,0%,,,,,
player,201912050chi,dal,PresDa01,special_teams,0,,,,,
player,201912050chi,dal,PresDa01,st_pct,0%,,,,,
player,201912050chi,dal,Sua-Xa00,pos,G,,,,,
player,201912050chi,dal,Sua-Xa00,offense,73,,,,,
player,201912050chi,dal,Sua-Xa00,off_pct,100%,,,,,
player,201912050chi,dal,Sua-Xa00,defense,0,,,,,
player,201912050chi,dal,Sua-Xa00,def_pct,0%,,,,,
player,201912050chi,dal,Sua-Xa00,special_teams,0,,,,,
player,201912050chi,dal,Sua-Xa00,st_pct,0%,,,,,
player,201912050chi,dal,ElliEz00,pos,RB,,,,,
player,201912050chi,dal,ElliEz00,offense,72,,,,,
player,201912050chi,dal,ElliEz00,off_pct,99%,,,,,
player,201912050chi,dal,ElliEz00,defense,0,,,,,
player,201912050chi,dal,ElliEz00,def_pct,0%,,,,,
player,201912050chi,dal,ElliEz00,special_teams,0,,,,,
player,201912050chi,dal,ElliEz00,st_pct,0%,,,,,
player,201912050chi,dal,CobbRa00,pos,WR,,,,,
player,201912050chi,dal,CobbRa00,offense,58,,,,,
player,201912050chi,dal,CobbRa00,off_pct,79%,,,,,
player,201912050chi,dal,CobbRa00,defense,0,,,,,
player,201912050chi,dal,CobbRa00,def_pct,0%,,,,,
player,201912050chi,dal,CobbRa00,special_teams,3,,,,,
player,201912050chi,dal,CobbRa00,st_pct,10%,,,,,
player,201912050chi,dal,GallMi00,pos,WR,,,,,
player,201912050chi,dal,GallMi00,offense,58,,,,,
player,201912050chi,dal,GallMi00,off_pct,79%,,,,,
player,201912050chi,dal,GallMi00,defense,0,,,,,
player,201912050chi,dal,GallMi00,def_pct,0%,,,,,
player,201912050chi,dal,GallMi00,special_teams,0,,,,,
player,201912050chi,dal,GallMi00,st_pct,0%,,,,,
player,201912050chi,dal,CoopAm00,pos,WR,,,,,
