game,2019,4,20190929,201909290nor,dal,"Dallas Cowboys",10,nor,"New Orleans Saints",12
player,201909290nor,nor,LineZa01,pos,FB,,,,,
player,201909290nor,nor,LineZa01,offense,7,,,,,
player,201909290nor,nor,LineZa01,off_pct,10%,,,,,
player,201909290nor,nor,LineZa01,defense,0,,,,,
player,201909290nor,nor,LineZa01,def_pct,0%,,,,,
player,201909290nor,nor,LineZa01,special_teams,9,,,,,
player,201909290nor,nor,LineZa01,st_pct,43%,,,,,
player,201909290nor,nor,HarrDe07,pos,WR,,,,,
player,201909290nor,nor,HarrDe07,offense,7,,,,,
player,201909290nor,nor,HarrDe07,off_pct,10%,,,,,
player,201909290nor,nor,HarrDe07,defense,0,,,,,
player,201909290nor,nor,HarrDe07,def_pct,0%,,,,,
player,201909290nor,nor,HarrDe07,special_teams,7,,,,,
player,201909290nor,nor,HarrDe07,st_pct,33%,,,,,
player,201909290nor,nor,HillTa00,pos,QB,,,,,
player,201909290nor,nor,HillTa00,offense,6,,,,,
player,201909290nor,nor,HillTa00,off_pct,9%,,,,,
player,201909290nor,nor,HillTa00,defense,0,,,,,
player,201909290nor,nor,HillTa00,def_pct,0%,,,,,
player,201909290nor,nor,HillTa00,special_teams,4,,,,,
player,201909290nor,nor,HillTa00,st_pct,19%,,,,,
player,201909290nor,nor,WillMa06,pos,FS,,,,,
player,201909290nor,nor,WillMa06,offense,0,,,,,
player,201909290nor,nor,WillMa06,off_pct,0%,,,,,
player,201909290nor,nor,WillMa06,defense,58,,,,,
player,201909290nor,nor,WillMa06,def_pct,100%,,,,,
player,201909290nor,nor,WillMa06,special_teams,0,,,,,
player,201909290nor,nor,WillMa06,st_pct,0%,,,,,
player,201909290nor,nor,BellVo00,pos,SS,,,,,
player,201909290nor,nor,BellVo00,offense,0,,,,,
player,201909290nor,nor,BellVo00,off_pct,0%,,,,,
player,201909290nor,nor,BellVo00,defense,57,,,,,
player,201909290nor,nor,BellVo00,def_pct,98%,,,,,
player,201909290nor,nor,BellVo00,special_teams,6,,,,,
player,201909290nor,nor,BellVo00,st_pct,29%,,,,,
player,201909290nor,nor,JordCa00,pos,DE,,,,,
player,201909290nor,nor,JordCa00,offense,0,,,,,
player,201909290nor,nor,JordCa00,off_pct,0%,,,,,
player,201909290nor,nor,JordCa00,defense,57,,,,,
player,201909290nor,nor,JordCa00,def_pct,98%,,,,,
player,201909290nor,nor,JordCa00,special_teams,4,,,,,
player,201909290nor,nor,JordCa00,st_pct,19%,,,,,
player,201909290nor,nor,ApplEl00,pos,CB,,,,,
player,201909290nor,nor,ApplEl00,offense,0,,,,,
player,201909290nor,nor,ApplEl00,off_pct,0%,,,,,
player,201909290nor,nor,ApplEl00,defense,57,,,,,
player,201909290nor,nor,ApplEl00,def_pct,98%,,,,,
player,201909290nor,nor,ApplEl00,special_teams,2,,,,,
player,201909290nor,nor,ApplEl00,st_pct,10%,,,,,
player,201909290nor,nor,LattMa01,pos,CB,,,,,
player,201909290nor,nor,LattMa01,offense,0,,,,,
player,201909290nor,nor,LattMa01,off_pct,0%,,,,,
player,201909290nor,nor,LattMa01,defense,57,,,,,
player,201909290nor,nor,LattMa01,def_pct,98%,,,,,
player,201909290nor,nor,LattMa01,special_teams,2,,,,,
player,201909290nor,nor,LattMa01,st_pct,10%,,,,,
player,201909290nor,nor,KleiAJ00,pos,LB,,,,,
player,201909290nor,nor,KleiAJ00,offense,0,,,,,
player,201909290nor,nor,KleiAJ00,off_pct,0%,,,,,
player,201909290nor,nor,KleiAJ00,defense,55,,,,,
player,201909290nor,nor,KleiAJ00,def_pct,95%,,,,,
player,201909290nor,nor,KleiAJ00,special_teams,8,,,,,
player,201909290nor,nor,KleiAJ00,st_pct,38%,,,,,
player,201909290nor,nor,DaviDe00,pos,LB,,,,,
player,201909290nor,nor,DaviDe00,offense,0,,,,,
player,201909290nor,nor,DaviDe00,off_pct,0%,,,,,
player,201909290nor,nor,DaviDe00,defense,53,,,,,
player,201909290nor,nor,DaviDe00,def_pct,91%,,,,,
player,201909290nor,nor,DaviDe00,special_teams,2,,,,,
player,201909290nor,nor,DaviDe00,st_pct,10%,,,,,
player,201909290nor,nor,WillP.00,pos,CB,,,,,
player,201909290nor,nor,WillP.00,offense,0,,,,,
player,201909290nor,nor,WillP.00,off_pct,0%,,,,,
player,201909290nor,nor,WillP.00,defense,47,,,,,
player,201909290nor,nor,WillP.00,def_pct,81%,,,,,
player,201909290nor,nor,WillP.00,special_teams,6,,,,,
player,201909290nor,nor,WillP.00,st_pct,29%,,,,,
player,201909290nor,nor,DaveMa00,pos,DE,,,,,
player,201909290nor,nor,DaveMa00,offense,0,,,,,
player,201909290nor,nor,DaveMa00,off_pct,0%,,,,,
player,201909290nor,nor,DaveMa00,defense,45,,,,,
player,201909290nor,nor,DaveMa00,def_pct,78%,,,,,
player,201909290nor,nor,DaveMa00,special_teams,3,,,,,
player,201909290nor,nor,DaveMa00,st_pct,14%,,,,,
player,201909290nor,nor,RankSh00,pos,DT,,,,,
player,201909290nor,nor,RankSh00,offense,0,,,,,
player,201909290nor,nor,RankSh00,off_pct,0%,,,,,
player,201909290nor,nor,RankSh00,defense,38,,,,,
player,201909290nor,nor,RankSh00,def_pct,66%,,,,,
player,201909290nor,nor,RankSh00,special_teams,0,,,,,
player,201909290nor,nor,RankSh00,st_pct,0%,,,,,
player,201909290nor,nor,OnyeDa00,pos,DT,,,,,
player,201909290nor,nor,OnyeDa00,offense,0,,,,,
player,201909290nor,nor,OnyeDa00,off_pct,0%,,,,,
player,201909290nor,nor,OnyeDa00,defense,37,,,,,
player,201909290nor,nor,OnyeDa00,def_pct,64%,,,,,
player,201909290nor,nor,OnyeDa00,special_teams,5,,,,,
player,201909290nor,nor,OnyeDa00,st_pct,24%,,,,,
player,201909290nor,nor,BrowMa01,pos,NT,,,,,
player,201909290nor,nor,BrowMa01,offense,0,,,,,
player,201909290nor,nor,BrowMa01,off_pct,0%,,,,,
player,201909290nor,nor,BrowMa01,defense,24,,,,,
player,201909290nor,nor,BrowMa01,def_pct,41%,,,,,
player,201909290nor,nor,BrowMa01,special_teams,4,,,,,
player,201909290nor,nor,BrowMa01,st_pct,19%,,,,,
player,201909290nor,nor,TuttSh00,pos,DT,,,,,
player,201909290nor,nor,TuttSh00,offense,0,,,,,
player,201909290nor,nor,TuttSh00,off_pct,0%,,,,,
player,201909290nor,nor,TuttSh00,defense,15,,,,,
player,201909290nor,nor,TuttSh00,def_pct,26%,,,,,
player,201909290nor,nor,TuttSh00,special_teams,1,,,,,
player,201909290nor,nor,TuttSh00,st_pct,5%,,,,,
player,201909290nor,nor,AlonKi00,pos,LB,,,,,
player,201909290nor,nor,AlonKi00,offense,0,,,,,
player,201909290nor,nor,AlonKi00,off_pct,0%,,,,,
player,201909290nor,nor,AlonKi00,defense,11,,,,,
player,201909290nor,nor,AlonKi00,def_pct,19%,,,,,
player,201909290nor,nor,AlonKi00,special_teams,0,,,,,
player,201909290nor,nor,AlonKi00,st_pct,0%,,,,,
player,201909290nor,nor,GardCh00,pos,SS,,,,,
player,201909290nor,nor,GardCh00,offense,0,,,,,
player,201909290nor,nor,GardCh00,off_pct,0%,,,,,
player,201909290nor,nor,GardCh00,defense,8,,,,,
player,201909290nor,nor,GardCh00,def_pct,14%,,,,,
player,201909290nor,nor,GardCh00,special_teams,11,,,,,
player,201909290nor,nor,GardCh00,st_pct,52%,,,,,
player,201909290nor,nor,HendTr00,pos,DE,,,,,
player,201909290nor,nor,HendTr00,offense,0,,,,,
player,201909290nor,nor,HendTr00,off_pct,0%,,,,,
player,201909290nor,nor,HendTr00,defense,8,,,,,
player,201909290nor,nor,HendTr00,def_pct,14%,,,,,
player,201909290nor,nor,HendTr00,special_teams,2,,,,,
player,201909290nor,nor,HendTr00,st_pct,10%,,,,,
player,201909290nor,nor,RobiPa99,pos,CB,,,,,
player,201909290nor,nor,RobiPa99,offense,0,,,,,
player,201909290nor,nor,RobiPa99,off_pct,0%,,,,,
player,201909290nor,nor,RobiPa99,defense,5,,,,,
player,201909290nor,nor,RobiPa99,def_pct,9%,,,,,
player,201909290nor,nor,RobiPa99,special_teams,10,,,,,
player,201909290nor,nor,RobiPa99,st_pct,48%,,,,,
player,201909290nor,nor,GranCa01,pos,DE,,,,,
player,201909290nor,nor,GranCa01,offense,0,,,,,
player,201909290nor,nor,GranCa01,off_pct,0%,,,,,
player,201909290nor,nor,GranCa01,defense,5,,,,,
player,201909290nor,nor,GranCa01,def_pct,9%,,,,,
player,201909290nor,nor,GranCa01,special_teams,8,,,,,
player,201909290nor,nor,GranCa01,st_pct,38%,,,,,
player,201909290nor,nor,RobeCr00,pos,LB,,,,,
player,201909290nor,nor,RobeCr00,offense,0,,,,,
player,201909290nor,nor,RobeCr00,off_pct,0%,,,,,
player,201909290nor,nor,RobeCr00,defense,1,,,,,
player,201909290nor,nor,RobeCr00,def_pct,2%,,,,,
player,201909290nor,nor,RobeCr00,special_teams,15,,,,,
player,201909290nor,nor,RobeCr00,st_pct,71%,,,,,
player,201909290nor,nor,HardJu01,pos,CB,,,,,
player,201909290nor,nor,HardJu01,offense,0,,,,,
player,201909290nor,nor,HardJu01,off_pct,0%,,,,,
player,201909290nor,nor,HardJu01,defense,0,,,,,
player,201909290nor,nor,HardJu01,def_pct,0%,,,,,
player,201909290nor,nor,HardJu01,special_teams,15,,,,,
player,201909290nor,nor,HardJu01,st_pct,71%,,,,,
player,201909290nor,nor,ArmsRa01,pos,LB,,,,,
player,201909290nor,nor,ArmsRa01,offense,0,,,,,
player,201909290nor,nor,ArmsRa01,off_pct,0%,,,,,
player,201909290nor,nor,ArmsRa01,defense,0,,,,,
player,201909290nor,nor,ArmsRa01,def_pct,0%,,,,,
player,201909290nor,nor,ArmsRa01,special_teams,14,,,,,
player,201909290nor,nor,ArmsRa01,st_pct,67%,,,,,
player,201909290nor,nor,WashDw00,pos,RB,,,,,
player,201909290nor,nor,WashDw00,offense,0,,,,,
player,201909290nor,nor,WashDw00,off_pct,0%,,,,,
player,201909290nor,nor,WashDw00,defense,0,,,,,
player,201909290nor,nor,WashDw00,def_pct,0%,,,,,
player,201909290nor,nor,WashDw00,special_teams,13,,,,,
player,201909290nor,nor,WashDw00,st_pct,62%,,,,,
player,201909290nor,nor,GrayJ.00,pos,SS,,,,,
player,201909290nor,nor,GrayJ.00,offense,0,,,,,
player,201909290nor,nor,GrayJ.00,off_pct,0%,,,,,
player,201909290nor,nor,GrayJ.00,defense,0,,,,,
player,201909290nor,nor,GrayJ.00,def_pct,0%,,,,,
player,201909290nor,nor,GrayJ.00,special_teams,12,,,,,
player,201909290nor,nor,GrayJ.00,st_pct,57%,,,,,
player,201909290nor,nor,LutzWi00,pos,K,,,,,
player,201909290nor,nor,LutzWi00,offense,0,,,,,
player,201909290nor,nor,LutzWi00,off_pct,0%,,,,,
player,201909290nor,nor,LutzWi00,defense,0,,,,,
player,201909290nor,nor,LutzWi00,def_pct,0%,,,,,
player,201909290nor,nor,LutzWi00,special_teams,8,,,,,
player,201909290nor,nor,LutzWi00,st_pct,38%,,,,,
player,201909290nor,nor,MorsTh00,pos,P,,,,,
player,201909290nor,nor,MorsTh00,offense,0,,,,,
player,201909290nor,nor,MorsTh00,off_pct,0%,,,,,
player,201909290nor,nor,MorsTh00,defense,0,,,,,
player,201909290nor,nor,MorsTh00,def_pct,0%,,,,,
player,201909290nor,nor,MorsTh00,special_teams,8,,,,,
player,201909290nor,nor,MorsTh00,st_pct,38%,,,,,
player,201909290nor,nor,WoodZa00,pos,LS,,,,,
player,201909290nor,nor,WoodZa00,offense,0,,,,,
player,201909290nor,nor,WoodZa00,off_pct,0%,,,,,
player,201909290nor,nor,WoodZa00,defense,0,,,,,
player,201909290nor,nor,WoodZa00,def_pct,0%,,,,,
player,201909290nor,nor,WoodZa00,special_teams,8,,,,,
player,201909290nor,nor,WoodZa00,st_pct,38%,,,,,
player,201909290nor,nor,AnthSt00,pos,LB,,,,,
player,201909290nor,nor,AnthSt00,offense,0,,,,,
player,201909290nor,nor,AnthSt00,off_pct,0%,,,,,
player,201909290nor,nor,AnthSt00,defense,0,,,,,
player,201909290nor,nor,AnthSt00,def_pct,0%,,,,,
player,201909290nor,nor,AnthSt00,special_teams,7,,,,,
player,201909290nor,nor,AnthSt00,st_pct,33%,,,,,
player,201909290nor,nor,EastNi00,pos,C,,,,,
player,201909290nor,nor,EastNi00,offense,0,,,,,
player,201909290nor,nor,EastNi00,off_pct,0%,,,,,
player,201909290nor,nor,EastNi00,defense,0,,,,,
player,201909290nor,nor,EastNi00,def_pct,0%,,,,,
player,201909290nor,nor,EastNi00,special_teams,4,,,,,
player,201909290nor,nor,EastNi00,st_pct,19%,,,,,
player,201909290nor,dal,CollLa01,pos,T,,,,,
player,201909290nor,dal,CollLa01,offense,58,,,,,
player,201909290nor,dal,CollLa01,off_pct,100%,,,,,
player,201909290nor,dal,CollLa01,defense,0,,,,,
player,201909290nor,dal,CollLa01,def_pct,0%,,,,,
player,201909290nor,dal,CollLa01,special_teams,2,,,,,
player,201909290nor,dal,CollLa01,st_pct,10%,,,,,
player,201909290nor,dal,WillCo00,pos,G,,,,,
player,201909290nor,dal,WillCo00,offense,58,,,,,
player,201909290nor,dal,WillCo00,off_pct,100%,,,,,
player,201909290nor,dal,WillCo00,defense,0,,,,,
player,201909290nor,dal,WillCo00,def_pct,0%,,,,,
player,201909290nor,dal,WillCo00,special_teams,2,,,,,
player,201909290nor,dal,WillCo00,st_pct,10%,,,,,
player,201909290nor,dal,FredTr00,pos,C,,,,,
player,201909290nor,dal,FredTr00,offense,58,,,,,
player,201909290nor,dal,FredTr00,off_pct,100%,,,,,
player,201909290nor,dal,FredTr00,defense,0,,,,,
player,201909290nor,dal,FredTr00,def_pct,0%,,,,,
player,201909290nor,dal,FredTr00,special_teams,2,,,,,
player,201909290nor,dal,FredTr00,st_pct,10%,,,,,
player,201909290nor,dal,PresDa01,pos,QB,,,,,
player,201909290nor,dal,PresDa01,offense,58,,,,,
player,201909290nor,dal,PresDa01,off_pct,100%,,,,,
player,201909290nor,dal,PresDa01,defense,0,,,,,
player,201909290nor,dal,PresDa01,def_pct,0%,,,,,
player,201909290nor,dal,PresDa01,special_teams,0,,,,,
player,201909290nor,dal,PresDa01,st_pct,0%,,,,,
player,201909290nor,dal,MartZa00,pos,G,,,,,
player,201909290nor,dal,MartZa00,offense,58,,,,,
player,201909290nor,dal,MartZa00,off_pct,100%,,,,,
player,201909290nor,dal,MartZa00,defense,0,,,,,
player,201909290nor,dal,MartZa00,def_pct,0%,,,,,
player,201909290nor,dal,MartZa00,special_teams,0,,,,,
player,201909290nor,dal,MartZa00,st_pct,0%,,,,,
player,201909290nor,dal,CoopAm00,pos,WR,,,,,
player,201909290nor,dal,CoopAm00,offense,56,,,,,
player,201909290nor,dal,CoopAm00,off_pct,97%,,,,,
player,201909290nor,dal,CoopAm00,defense,0,,,,,
player,201909290nor,dal,CoopAm00,def_pct,0%,,,,,
player,201909290nor,dal,CoopAm00,special_teams,0,,,,,
player,201909290nor,dal,CoopAm00,st_pct,0%,,,,,
player,201909290nor,dal,ElliEz00,pos,RB,,,,,
player,201909290nor,dal,ElliEz00,offense,56,,,,,
player,201909290nor,dal,ElliEz00,off_pct,97%,,,,,
player,201909290nor,dal,ElliEz00,defense,0,,,,,
player,201909290nor,dal,ElliEz00,def_pct,0%,,,,,
player,201909290nor,dal,ElliEz00,special_teams,0,,,,,
player,201909290nor,dal,ElliEz00,st_pct,0%,,,,,
player,201909290nor,dal,SmitTy00,pos,T,,,,,
player,201909290nor,dal,SmitTy00,offense,50,,,,,
player,201909290nor,dal,SmitTy00,off_pct,86%,,,,,
player,201909290nor,dal,SmitTy00,defense,0,,,,,
player,201909290nor,dal,SmitTy00,def_pct,0%,,,,,
player,201909290nor,dal,SmitTy00,special_teams,2,,,,,
player,201909290nor,dal,SmitTy00,st_pct,10%,,,,,
player,201909290nor,dal,CobbRa00,pos,WR,,,,,
player,201909290nor,dal,CobbRa00,offense,47,,,,,
player,201909290nor,dal,CobbRa00,off_pct,81%,,,,,
player,201909290nor,dal,CobbRa00,defense,0,,,,,
player,201909290nor,dal,CobbRa00,def_pct,0%,,,,,
player,201909290nor,dal,CobbRa00,special_teams,2,,,,,
player,201909290nor,dal,CobbRa00,st_pct,10%,,,,,
player,201909290nor,dal,WittJa00,pos,TE,,,,,
player,201909290nor,dal,WittJa00,offense,46,,,,,
player,201909290nor,dal,WittJa00,off_pct,79%,,,,,
player,201909290nor,dal,WittJa00,defense,0,,,,,
player,201909290nor,dal,WittJa00,def_pct,0%,,,,,
player,201909290nor,dal,WittJa00,special_teams,2,,,,,
player,201909290nor,dal,WittJa00,st_pct,10%,,,,,
player,201909290nor,dal,SmitDe04,pos,WR,,,,,
player,201909290nor,dal,SmitDe04,offense,46,,,,,
player,201909290nor,dal,SmitDe04,off_pct,79%,,,,,
player,201909290nor,dal,SmitDe04,defense,0,,,,,
player,201909290nor,dal,SmitDe04,def_pct,0%,,,,,
player,201909290nor,dal,SmitDe04,special_teams,0,,,,,
player,201909290nor,dal,SmitDe04,st_pct,0%,,,,,
player,201909290nor,dal,JarwBl00,pos,TE,,,,,
player,201909290nor,dal,JarwBl00,offense,17,,,,,
player,201909290nor,dal,JarwBl00,off_pct,29%,,,,,
player,201909290nor,dal,JarwBl00,defense,0,,,,,
player,201909290nor,dal,JarwBl00,def_pct,0%,,,,,
player,201909290nor,dal,JarwBl00,special_teams,8,,,,,
player,201909290nor,dal,JarwBl00,st_pct,38%,,,,,
player,201909290nor,dal,AustTa00,pos,WR,,,,,
player,201909290nor,dal,AustTa00,offense,11,,,,,
player,201909290nor,dal,AustTa00,off_pct,19%,,,,,
player,201909290nor,dal,AustTa00,defense,0,,,,,
player,201909290nor,dal,AustTa00,def_pct,0%,,,,,
player,201909290nor,dal,AustTa00,special_teams,2,,,,,
player,201909290nor,dal,AustTa00,st_pct,10%,,,,,
player,201909290nor,dal,FlemCa00,pos,T,,,,,
player,201909290nor,dal,FlemCa00,offense,9,,,,,
player,201909290nor,dal,FlemCa00,off_pct,16%,,,,,
player,201909290nor,dal,FlemCa00,defense,0,,,,,
player,201909290nor,dal,FlemCa00,def_pct,0%,,,,,
player,201909290nor,dal,FlemCa00,special_teams,2,,,,,
player,201909290nor,dal,FlemCa00,st_pct,10%,,,,,
player,201909290nor,dal,OlawJa00,pos,FB,,,,,
player,201909290nor,dal,OlawJa00,offense,6,,,,,
player,201909290nor,dal,OlawJa00,off_pct,10%,,,,,
player,201909290nor,dal,OlawJa00,defense,0,,,,,
player,201909290nor,dal,OlawJa00,def_pct,0%,,,,,
player,201909290nor,dal,OlawJa00,special_teams,13,,,,,
player,201909290nor,dal,OlawJa00,st_pct,62%,,,,,
player,201909290nor,dal,PollTo00,pos,RB,,,,,
player,201909290nor,dal,PollTo00,offense,2,,,,,
player,201909290nor,dal,PollTo00,off_pct,3%,,,,,
player,201909290nor,dal,PollTo00,defense,0,,,,,
player,201909290nor,dal,PollTo00,def_pct,0%,,,,,
player,201909290nor,dal,PollTo00,special_teams,10,,,,,
player,201909290nor,dal,PollTo00,st_pct,48%,,,,,
player,201909290nor,dal,SchuDa00,pos,TE,,,,,
player,201909290nor,dal,SchuDa00,offense,2,,,,,
player,201909290nor,dal,SchuDa00,off_pct,3%,,,,,
player,201909290nor,dal,SchuDa00,defense,0,,,,,
player,201909290nor,dal,SchuDa00,def_pct,0%,,,,,
player,201909290nor,dal,SchuDa00,special_teams,4,,,,,
player,201909290nor,dal,SchuDa00,st_pct,19%,,,,,
player,201909290nor,dal,HeatJe00,pos,SS,,,,,
player,201909290nor,dal,HeatJe00,offense,0,,,,,
player,201909290nor,dal,HeatJe00,off_pct,0%,,,,,
player,201909290nor,dal,HeatJe00,defense,70,,,,,
player,201909290nor,dal,HeatJe00,def_pct,100%,,,,,
player,201909290nor,dal,HeatJe00,special_teams,14,,,,,
player,201909290nor,dal,HeatJe00,st_pct,67%,,,,,
player,201909290nor,dal,VandLe00,pos,LB,,,,,
player,201909290nor,dal,VandLe00,offense,0,,,,,
player,201909290nor,dal,VandLe00,off_pct,0%,,,,,
player,201909290nor,dal,VandLe00,defense,70,,,,,
player,201909290nor,dal,VandLe00,def_pct,100%,,,,,
player,201909290nor,dal,VandLe00,special_teams,6,,,,,
player,201909290nor,dal,VandLe00,st_pct,29%,,,,,
player,201909290nor,dal,JoneBy00,pos,CB,,,,,
player,201909290nor,dal,JoneBy00,offense,0,,,,,
player,201909290nor,dal,JoneBy00,off_pct,0%,,,,,
player,201909290nor,dal,JoneBy00,defense,69,,,,,
player,201909290nor,dal,JoneBy00,def_pct,99%,,,,,
player,201909290nor,dal,JoneBy00,special_teams,10,,,,,
player,201909290nor,dal,JoneBy00,st_pct,48%,,,,,
player,201909290nor,dal,AwuzCh00,pos,CB,,,,,
player,201909290nor,dal,AwuzCh00,offense,0,,,,,
player,201909290nor,dal,AwuzCh00,off_pct,0%,,,,,
player,201909290nor,dal,AwuzCh00,defense,69,,,,,
player,201909290nor,dal,AwuzCh00,def_pct,99%,,,,,
player,201909290nor,dal,AwuzCh00,special_teams,5,,,,,
player,201909290nor,dal,AwuzCh00,st_pct,24%,,,,,
player,201909290nor,dal,WoodXa00,pos,FS,,,,,
player,201909290nor,dal,WoodXa00,offense,0,,,,,
player,201909290nor,dal,WoodXa00,off_pct,0%,,,,,
player,201909290nor,dal,WoodXa00,defense,69,,,,,
player,201909290nor,dal,WoodXa00,def_pct,99%,,,,,
player,201909290nor,dal,WoodXa00,special_teams,4,,,,,
player,201909290nor,dal,WoodXa00,st_pct,19%,,,,,
player,201909290nor,dal,SmitJa05,pos,LB,,,,,
player,201909290nor,dal,SmitJa05,offense,0,,,,,
player,201909290nor,dal,SmitJa05,off_pct,0%,,,,,
player,201909290nor,dal,SmitJa05,defense,57,,,,,
player,201909290nor,dal,SmitJa05,def_pct,81%,,,,,
player,201909290nor,dal,SmitJa05,special_teams,6,,,,,
player,201909290nor,dal,SmitJa05,st_pct,29%,,,,,
player,201909290nor,dal,CollMa00,pos,DT,,,,,
player,201909290nor,dal,CollMa00,offense,0,,,,,
player,201909290nor,dal,CollMa00,off_pct,0%,,,,,
player,201909290nor,dal,CollMa00,defense,51,,,,,
player,201909290nor,dal,CollMa00,def_pct,73%,,,,,
player,201909290nor,dal,CollMa00,special_teams,5,,,,,
player,201909290nor,dal,CollMa00,st_pct,24%,,,,,
player,201909290nor,dal,CoviCh00,pos,DE,,,,,
player,201909290nor,dal,CoviCh00,offense,0,,,,,
player,201909290nor,dal,CoviCh00,off_pct,0%,,,,,
player,201909290nor,dal,CoviCh00,defense,50,,,,,
player,201909290nor,dal,CoviCh00,def_pct,71%,,,,,
player,201909290nor,dal,CoviCh00,special_teams,4,,,,,
player,201909290nor,dal,CoviCh00,st_pct,19%,,,,,
player,201909290nor,dal,QuinRo00,pos,DE,,,,,
player,201909290nor,dal,QuinRo00,offense,0,,,,,
player,201909290nor,dal,QuinRo00,off_pct,0%,,,,,
player,201909290nor,dal,QuinRo00,defense,49,,,,,
player,201909290nor,dal,QuinRo00,def_pct,70%,,,,,
player,201909290nor,dal,QuinRo00,special_teams,3,,,,,
player,201909290nor,dal,QuinRo00,st_pct,14%,,,,,
player,201909290nor,dal,BrowAn02,pos,CB,,,,,
player,201909290nor,dal,BrowAn02,offense,0,,,,,
player,201909290nor,dal,BrowAn02,off_pct,0%,,,,,
player,201909290nor,dal,BrowAn02,defense,41,,,,,
player,201909290nor,dal,BrowAn02,def_pct,59%,,,,,
player,201909290nor,dal,BrowAn02,special_teams,6,,,,,
player,201909290nor,dal,BrowAn02,st_pct,29%,,,,,
player,201909290nor,dal,LawrDe00,pos,DE,,,,,
player,201909290nor,dal,LawrDe00,offense,0,,,,,
player,201909290nor,dal,LawrDe00,off_pct,0%,,,,,
player,201909290nor,dal,LawrDe00,defense,38,,,,,
player,201909290nor,dal,LawrDe00,def_pct,54%,,,,,
player,201909290nor,dal,LawrDe00,special_teams,3,,,,,
player,201909290nor,dal,LawrDe00,st_pct,14%,,,,,
player,201909290nor,dal,HydeKe01,pos,DE,,,,,
player,201909290nor,dal,HydeKe01,offense,0,,,,,
player,201909290nor,dal,HydeKe01,off_pct,0%,,,,,
player,201909290nor,dal,HydeKe01,defense,36,,,,,
player,201909290nor,dal,HydeKe01,def_pct,51%,,,,,
player,201909290nor,dal,HydeKe01,special_teams,3,,,,,
player,201909290nor,dal,HydeKe01,st_pct,14%,,,,,
player,201909290nor,dal,LeexSe99,pos,LB,,,,,
player,201909290nor,dal,LeexSe99,offense,0,,,,,
player,201909290nor,dal,LeexSe99,off_pct,0%,,,,,
player,201909290nor,dal,LeexSe99,defense,29,,,,,
player,201909290nor,dal,LeexSe99,def_pct,41%,,,,,
player,201909290nor,dal,LeexSe99,special_teams,6,,,,,
player,201909290nor,dal,LeexSe99,st_pct,29%,,,,,
player,201909290nor,dal,HillTr00,pos,DT,,,,,
player,201909290nor,dal,HillTr00,offense,0,,,,,
player,201909290nor,dal,HillTr00,off_pct,0%,,,,,
player,201909290nor,dal,HillTr00,defense,27,,,,,
player,201909290nor,dal,HillTr00,def_pct,39%,,,,,
player,201909290nor,dal,HillTr00,special_teams,2,,,,,
player,201909290nor,dal,HillTr00,st_pct,10%,,,,,
player,201909290nor,dal,ArmsDo00,pos,DE,,,,,
player,201909290nor,dal,ArmsDo00,offense,0,,,,,
player,201909290nor,dal,ArmsDo00,off_pct,0%,,,,,
player,201909290nor,dal,ArmsDo00,defense,16,,,,,
player,201909290nor,dal,ArmsDo00,def_pct,23%,,,,,
player,201909290nor,dal,ArmsDo00,special_teams,16,,,,,
player,201909290nor,dal,ArmsDo00,st_pct,76%,,,,,
player,201909290nor,dal,ThomJo04,pos,LB,,,,,
player,201909290nor,dal,ThomJo04,offense,0,,,,,
player,201909290nor,dal,ThomJo04,off_pct,0%,,,,,
player,201909290nor,dal,ThomJo04,defense,14,,,,,
player,201909290nor,dal,ThomJo04,def_pct,20%,,,,,
player,201909290nor,dal,ThomJo04,special_teams,13,,,,,
player,201909290nor,dal,ThomJo04,st_pct,62%,,,,,
player,201909290nor,dal,LewiJo01,pos,CB,,,,,
player,201909290nor,dal,LewiJo01,offense,0,,,,,
player,201909290nor,dal,LewiJo01,off_pct,0%,,,,,
player,201909290nor,dal,LewiJo01,defense,10,,,,,
player,201909290nor,dal,LewiJo01,def_pct,14%,,,,,
player,201909290nor,dal,LewiJo01,special_teams,9,,,,,
player,201909290nor,dal,LewiJo01,st_pct,43%,,,,,
player,201909290nor,dal,JackJo02,pos,DE,,,,,
player,201909290nor,dal,JackJo02,offense,0,,,,,
player,201909290nor,dal,JackJo02,off_pct,0%,,,,,
player,201909290nor,dal,JackJo02,defense,4,,,,,
player,201909290nor,dal,JackJo02,def_pct,6%,,,,,
player,201909290nor,dal,JackJo02,special_teams,1,,,,,
player,201909290nor,dal,JackJo02,st_pct,5%,,,,,
player,201909290nor,dal,ThomDa05,pos,FS,,,,,
player,201909290nor,dal,ThomDa05,offense,0,,,,,
player,201909290nor,dal,ThomDa05,off_pct,0%,,,,,
player,201909290nor,dal,ThomDa05,defense,1,,,,,
player,201909290nor,dal,ThomDa05,def_pct,1%,,,,,
player,201909290nor,dal,ThomDa05,special_teams,9,,,,,
player,201909290nor,dal,ThomDa05,st_pct,43%,,,,,
player,201909290nor,dal,GoodC.00,pos,CB,,,,,
player,201909290nor,dal,GoodC.00,offense,0,,,,,
player,201909290nor,dal,GoodC.00,off_pct,0%,,,,,
player,201909290nor,dal,GoodC.00,defense,0,,,,,
player,201909290nor,dal,GoodC.00,def_pct,0%,,,,,
