game,2019,17,20191229,201912290sea,sfo,"San Francisco 49ers",26,sea,"Seattle Seahawks",21
player,201912290sea,sea,LockTy00,punt_ret_yds_per_ret,,,,,,
player,201912290sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201912290sea,sea,LockTy00,punt_ret_long,0,,,,,
player,201912290sea,sfo,gouldrob01,xpm,2,,,,,
player,201912290sea,sfo,gouldrob01,xpa,2,,,,,
player,201912290sea,sfo,gouldrob01,fgm,2,,,,,
player,201912290sea,sfo,gouldrob01,fga,2,,,,,
player,201912290sea,sfo,gouldrob01,punt,0,,,,,
player,201912290sea,sfo,gouldrob01,punt_yds,0,,,,,
player,201912290sea,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201912290sea,sfo,gouldrob01,punt_long,0,,,,,
player,201912290sea,sfo,WishMi00,xpm,,,,,,
player,201912290sea,sfo,WishMi00,xpa,,,,,,
player,201912290sea,sfo,WishMi00,fgm,,,,,,
player,201912290sea,sfo,WishMi00,fga,,,,,,
player,201912290sea,sfo,WishMi00,punt,2,,,,,
player,201912290sea,sfo,WishMi00,punt_yds,94,,,,,
player,201912290sea,sfo,WishMi00,punt_yds_per_punt,47.0,,,,,
player,201912290sea,sfo,WishMi00,punt_long,51,,,,,
player,201912290sea,sea,MyerJa00,xpm,3,,,,,
player,201912290sea,sea,MyerJa00,xpa,3,,,,,
player,201912290sea,sea,MyerJa00,fgm,,,,,,
player,201912290sea,sea,MyerJa00,fga,,,,,,
player,201912290sea,sea,MyerJa00,punt,0,,,,,
player,201912290sea,sea,MyerJa00,punt_yds,0,,,,,
player,201912290sea,sea,MyerJa00,punt_yds_per_punt,,,,,,
player,201912290sea,sea,MyerJa00,punt_long,0,,,,,
player,201912290sea,sea,DickMi00,xpm,,,,,,
player,201912290sea,sea,DickMi00,xpa,,,,,,
player,201912290sea,sea,DickMi00,fgm,,,,,,
player,201912290sea,sea,DickMi00,fga,,,,,,
player,201912290sea,sea,DickMi00,punt,3,,,,,
player,201912290sea,sea,DickMi00,punt_yds,150,,,,,
player,201912290sea,sea,DickMi00,punt_yds_per_punt,50.0,,,,,
player,201912290sea,sea,DickMi00,punt_long,54,,,,,
player,201912290sea,sfo,GaroJi00,pass_cmp,18,,,,,
player,201912290sea,sfo,GaroJi00,pass_att,22,,,,,
player,201912290sea,sfo,GaroJi00,pass_yds,285,,,,,
player,201912290sea,sfo,GaroJi00,pass_first_down,12,,,,,
player,201912290sea,sfo,GaroJi00,pass_first_down_pct,50.0,,,,,
player,201912290sea,sfo,GaroJi00,pass_target_yds,147,,,,,
player,201912290sea,sfo,GaroJi00,pass_tgt_yds_per_att,6.7,,,,,
player,201912290sea,sfo,GaroJi00,pass_air_yds,136,,,,,
player,201912290sea,sfo,GaroJi00,pass_air_yds_per_cmp,7.6,,,,,
player,201912290sea,sfo,GaroJi00,pass_air_yds_per_att,6.2,,,,,
player,201912290sea,sfo,GaroJi00,pass_yac,149,,,,,
player,201912290sea,sfo,GaroJi00,pass_yac_per_cmp,8.3,,,,,
player,201912290sea,sfo,GaroJi00,pass_drops,1,,,,,
player,201912290sea,sfo,GaroJi00,pass_drop_pct,4.5%,,,,,
player,201912290sea,sfo,GaroJi00,pass_poor_throws,2,,,,,
player,201912290sea,sfo,GaroJi00,pass_poor_throw_pct,9.1%,,,,,
player,201912290sea,sfo,GaroJi00,pass_sacked,2,,,,,
player,201912290sea,sfo,GaroJi00,pass_blitzed,2,,,,,
player,201912290sea,sfo,GaroJi00,pass_hurried,2,,,,,
player,201912290sea,sfo,GaroJi00,pass_hits,0,,,,,
player,201912290sea,sfo,GaroJi00,rush_scrambles,0,,,,,
player,201912290sea,sfo,GaroJi00,rush_scrambles_yds_per_att,,,,,,
player,201912290sea,sea,WilsRu00,pass_cmp,25,,,,,
player,201912290sea,sea,WilsRu00,pass_att,40,,,,,
player,201912290sea,sea,WilsRu00,pass_yds,233,,,,,
player,201912290sea,sea,WilsRu00,pass_first_down,17,,,,,
player,201912290sea,sea,WilsRu00,pass_first_down_pct,41.5,,,,,
player,201912290sea,sea,WilsRu00,pass_target_yds,267,,,,,
player,201912290sea,sea,WilsRu00,pass_tgt_yds_per_att,6.7,,,,,
player,201912290sea,sea,WilsRu00,pass_air_yds,148,,,,,
player,201912290sea,sea,WilsRu00,pass_air_yds_per_cmp,5.9,,,,,
player,201912290sea,sea,WilsRu00,pass_air_yds_per_att,3.7,,,,,
player,201912290sea,sea,WilsRu00,pass_yac,85,,,,,
player,201912290sea,sea,WilsRu00,pass_yac_per_cmp,3.4,,,,,
player,201912290sea,sea,WilsRu00,pass_drops,2,,,,,
player,201912290sea,sea,WilsRu00,pass_drop_pct,5.3%,,,,,
player,201912290sea,sea,WilsRu00,pass_poor_throws,7,,,,,
player,201912290sea,sea,WilsRu00,pass_poor_throw_pct,18.4%,,,,,
player,201912290sea,sea,WilsRu00,pass_sacked,1,,,,,
player,201912290sea,sea,WilsRu00,pass_blitzed,12,,,,,
player,201912290sea,sea,WilsRu00,pass_hurried,9,,,,,
player,201912290sea,sea,WilsRu00,pass_hits,7,,,,,
player,201912290sea,sea,WilsRu00,rush_scrambles,7,,,,,
player,201912290sea,sea,WilsRu00,rush_scrambles_yds_per_att,3.6,,,,,
player,201912290sea,sfo,MostRa00,rush_att,10,,,,,
player,201912290sea,sfo,MostRa00,rush_yds,57,,,,,
player,201912290sea,sfo,MostRa00,rush_first_down,4,,,,,
player,201912290sea,sfo,MostRa00,rush_yds_before_contact,22,,,,,
player,201912290sea,sfo,MostRa00,rush_yds_bc_per_rush,2.2,,,,,
player,201912290sea,sfo,MostRa00,rush_yac,35,,,,,
player,201912290sea,sfo,MostRa00,rush_yac_per_rush,3.5,,,,,
player,201912290sea,sfo,MostRa00,rush_broken_tackles,4,,,,,
player,201912290sea,sfo,MostRa00,rush_broken_tackles_per_rush,2.5,,,,,
player,201912290sea,sfo,ColeTe01,rush_att,5,,,,,
player,201912290sea,sfo,ColeTe01,rush_yds,11,,,,,
player,201912290sea,sfo,ColeTe01,rush_first_down,,,,,,
player,201912290sea,sfo,ColeTe01,rush_yds_before_contact,3,,,,,
player,201912290sea,sfo,ColeTe01,rush_yds_bc_per_rush,0.6,,,,,
player,201912290sea,sfo,ColeTe01,rush_yac,8,,,,,
player,201912290sea,sfo,ColeTe01,rush_yac_per_rush,1.6,,,,,
player,201912290sea,sfo,ColeTe01,rush_broken_tackles,0,,,,,
player,201912290sea,sfo,ColeTe01,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sfo,BreiMa00,rush_att,4,,,,,
player,201912290sea,sfo,BreiMa00,rush_yds,16,,,,,
player,201912290sea,sfo,BreiMa00,rush_first_down,,,,,,
player,201912290sea,sfo,BreiMa00,rush_yds_before_contact,4,,,,,
player,201912290sea,sfo,BreiMa00,rush_yds_bc_per_rush,1.0,,,,,
player,201912290sea,sfo,BreiMa00,rush_yac,12,,,,,
player,201912290sea,sfo,BreiMa00,rush_yac_per_rush,3.0,,,,,
player,201912290sea,sfo,BreiMa00,rush_broken_tackles,3,,,,,
player,201912290sea,sfo,BreiMa00,rush_broken_tackles_per_rush,1.3,,,,,
player,201912290sea,sfo,GaroJi00,rush_att,2,,,,,
player,201912290sea,sfo,GaroJi00,rush_yds,4,,,,,
player,201912290sea,sfo,GaroJi00,rush_first_down,1,,,,,
player,201912290sea,sfo,GaroJi00,rush_yds_before_contact,4,,,,,
player,201912290sea,sfo,GaroJi00,rush_yds_bc_per_rush,2.0,,,,,
player,201912290sea,sfo,GaroJi00,rush_yac,0,,,,,
player,201912290sea,sfo,GaroJi00,rush_yac_per_rush,0.0,,,,,
player,201912290sea,sfo,GaroJi00,rush_broken_tackles,0,,,,,
player,201912290sea,sfo,GaroJi00,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sfo,SamuDe00,rush_att,2,,,,,
player,201912290sea,sfo,SamuDe00,rush_yds,33,,,,,
player,201912290sea,sfo,SamuDe00,rush_first_down,1,,,,,
player,201912290sea,sfo,SamuDe00,rush_yds_before_contact,22,,,,,
player,201912290sea,sfo,SamuDe00,rush_yds_bc_per_rush,11.0,,,,,
player,201912290sea,sfo,SamuDe00,rush_yac,11,,,,,
player,201912290sea,sfo,SamuDe00,rush_yac_per_rush,5.5,,,,,
player,201912290sea,sfo,SamuDe00,rush_broken_tackles,0,,,,,
player,201912290sea,sfo,SamuDe00,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sfo,KittGe00,rush_att,1,,,,,
player,201912290sea,sfo,KittGe00,rush_yds,7,,,,,
player,201912290sea,sfo,KittGe00,rush_first_down,0,,,,,
player,201912290sea,sfo,KittGe00,rush_yds_before_contact,0,,,,,
player,201912290sea,sfo,KittGe00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290sea,sfo,KittGe00,rush_yac,7,,,,,
player,201912290sea,sfo,KittGe00,rush_yac_per_rush,7.0,,,,,
player,201912290sea,sfo,KittGe00,rush_broken_tackles,0,,,,,
player,201912290sea,sfo,KittGe00,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sea,LyncMa00,rush_att,12,,,,,
player,201912290sea,sea,LyncMa00,rush_yds,34,,,,,
player,201912290sea,sea,LyncMa00,rush_first_down,2,,,,,
player,201912290sea,sea,LyncMa00,rush_yds_before_contact,20,,,,,
player,201912290sea,sea,LyncMa00,rush_yds_bc_per_rush,1.7,,,,,
player,201912290sea,sea,LyncMa00,rush_yac,14,,,,,
player,201912290sea,sea,LyncMa00,rush_yac_per_rush,1.2,,,,,
player,201912290sea,sea,LyncMa00,rush_broken_tackles,0,,,,,
player,201912290sea,sea,LyncMa00,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sea,HomeTr00,rush_att,10,,,,,
player,201912290sea,sea,HomeTr00,rush_yds,62,,,,,
player,201912290sea,sea,HomeTr00,rush_first_down,3,,,,,
player,201912290sea,sea,HomeTr00,rush_yds_before_contact,42,,,,,
player,201912290sea,sea,HomeTr00,rush_yds_bc_per_rush,4.2,,,,,
player,201912290sea,sea,HomeTr00,rush_yac,20,,,,,
player,201912290sea,sea,HomeTr00,rush_yac_per_rush,2.0,,,,,
player,201912290sea,sea,HomeTr00,rush_broken_tackles,0,,,,,
player,201912290sea,sea,HomeTr00,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sea,WilsRu00,rush_att,8,,,,,
player,201912290sea,sea,WilsRu00,rush_yds,29,,,,,
player,201912290sea,sea,WilsRu00,rush_first_down,1,,,,,
player,201912290sea,sea,WilsRu00,rush_yds_before_contact,23,,,,,
player,201912290sea,sea,WilsRu00,rush_yds_bc_per_rush,2.9,,,,,
player,201912290sea,sea,WilsRu00,rush_yac,6,,,,,
player,201912290sea,sea,WilsRu00,rush_yac_per_rush,0.8,,,,,
player,201912290sea,sea,WilsRu00,rush_broken_tackles,0,,,,,
player,201912290sea,sea,WilsRu00,rush_broken_tackles_per_rush,,,,,,
player,201912290sea,sfo,KittGe00,targets,7,,,,,
player,201912290sea,sfo,KittGe00,rec,7,,,,,
player,201912290sea,sfo,KittGe00,rec_yds,86,,,,,
player,201912290sea,sfo,KittGe00,rec_first_down,5,,,,,
player,201912290sea,sfo,KittGe00,rec_air_yds,38,,,,,
player,201912290sea,sfo,KittGe00,rec_air_yds_per_rec,5.4,,,,,
player,201912290sea,sfo,KittGe00,rec_yac,48,,,,,
player,201912290sea,sfo,KittGe00,rec_yac_per_rec,6.9,,,,,
player,201912290sea,sfo,KittGe00,rec_broken_tackles,1,,,,,
player,201912290sea,sfo,KittGe00,rec_broken_tackles_per_rec,7.0,,,,,
player,201912290sea,sfo,KittGe00,rec_drops,0,,,,,
player,201912290sea,sfo,KittGe00,rec_drop_pct,0.0,,,,,
player,201912290sea,sfo,SamuDe00,targets,5,,,,,
player,201912290sea,sfo,SamuDe00,rec,5,,,,,
player,201912290sea,sfo,SamuDe00,rec_yds,102,,,,,
player,201912290sea,sfo,SamuDe00,rec_first_down,4,,,,,
player,201912290sea,sfo,SamuDe00,rec_air_yds,40,,,,,
player,201912290sea,sfo,SamuDe00,rec_air_yds_per_rec,8.0,,,,,
player,201912290sea,sfo,SamuDe00,rec_yac,62,,,,,
player,201912290sea,sfo,SamuDe00,rec_yac_per_rec,12.4,,,,,
player,201912290sea,sfo,SamuDe00,rec_broken_tackles,1,,,,,
player,201912290sea,sfo,SamuDe00,rec_broken_tackles_per_rec,5.0,,,,,
player,201912290sea,sfo,SamuDe00,rec_drops,0,,,,,
player,201912290sea,sfo,SamuDe00,rec_drop_pct,0.0,,,,,
player,201912290sea,sfo,SandEm00,targets,4,,,,,
player,201912290sea,sfo,SandEm00,rec,3,,,,,
player,201912290sea,sfo,SandEm00,rec_yds,25,,,,,
player,201912290sea,sfo,SandEm00,rec_first_down,2,,,,,
player,201912290sea,sfo,SandEm00,rec_air_yds,25,,,,,
player,201912290sea,sfo,SandEm00,rec_air_yds_per_rec,8.3,,,,,
player,201912290sea,sfo,SandEm00,rec_yac,0,,,,,
player,201912290sea,sfo,SandEm00,rec_yac_per_rec,0.0,,,,,
player,201912290sea,sfo,SandEm00,rec_broken_tackles,0,,,,,
player,201912290sea,sfo,SandEm00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sfo,SandEm00,rec_drops,1,,,,,
player,201912290sea,sfo,SandEm00,rec_drop_pct,25.0,,,,,
player,201912290sea,sfo,ColeTe01,targets,2,,,,,
player,201912290sea,sfo,ColeTe01,rec,1,,,,,
player,201912290sea,sfo,ColeTe01,rec_yds,7,,,,,
player,201912290sea,sfo,ColeTe01,rec_first_down,,,,,,
player,201912290sea,sfo,ColeTe01,rec_air_yds,6,,,,,
player,201912290sea,sfo,ColeTe01,rec_air_yds_per_rec,6.0,,,,,
player,201912290sea,sfo,ColeTe01,rec_yac,1,,,,,
player,201912290sea,sfo,ColeTe01,rec_yac_per_rec,1.0,,,,,
player,201912290sea,sfo,ColeTe01,rec_broken_tackles,0,,,,,
player,201912290sea,sfo,ColeTe01,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sfo,ColeTe01,rec_drops,0,,,,,
player,201912290sea,sfo,ColeTe01,rec_drop_pct,0.0,,,,,
player,201912290sea,sfo,JuszKy00,targets,1,,,,,
player,201912290sea,sfo,JuszKy00,rec,1,,,,,
player,201912290sea,sfo,JuszKy00,rec_yds,49,,,,,
player,201912290sea,sfo,JuszKy00,rec_first_down,1,,,,,
player,201912290sea,sfo,JuszKy00,rec_air_yds,29,,,,,
player,201912290sea,sfo,JuszKy00,rec_air_yds_per_rec,29.0,,,,,
player,201912290sea,sfo,JuszKy00,rec_yac,20,,,,,
player,201912290sea,sfo,JuszKy00,rec_yac_per_rec,20.0,,,,,
player,201912290sea,sfo,JuszKy00,rec_broken_tackles,0,,,,,
player,201912290sea,sfo,JuszKy00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sfo,JuszKy00,rec_drops,0,,,,,
player,201912290sea,sfo,JuszKy00,rec_drop_pct,0.0,,,,,
player,201912290sea,sfo,MostRa00,targets,2,,,,,
player,201912290sea,sfo,MostRa00,rec,1,,,,,
player,201912290sea,sfo,MostRa00,rec_yds,16,,,,,
player,201912290sea,sfo,MostRa00,rec_first_down,0,,,,,
player,201912290sea,sfo,MostRa00,rec_air_yds,-2,,,,,
player,201912290sea,sfo,MostRa00,rec_air_yds_per_rec,-2.0,,,,,
player,201912290sea,sfo,MostRa00,rec_yac,18,,,,,
player,201912290sea,sfo,MostRa00,rec_yac_per_rec,18.0,,,,,
player,201912290sea,sfo,MostRa00,rec_broken_tackles,0,,,,,
player,201912290sea,sfo,MostRa00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sfo,MostRa00,rec_drops,0,,,,,
player,201912290sea,sfo,MostRa00,rec_drop_pct,0.0,,,,,
player,201912290sea,sfo,BreiMa00,targets,1,,,,,
player,201912290sea,sfo,BreiMa00,rec,0,,,,,
player,201912290sea,sfo,BreiMa00,rec_yds,0,,,,,
player,201912290sea,sfo,BreiMa00,rec_first_down,,,,,,
player,201912290sea,sfo,BreiMa00,rec_air_yds,0,,,,,
player,201912290sea,sfo,BreiMa00,rec_air_yds_per_rec,,,,,,
player,201912290sea,sfo,BreiMa00,rec_yac,0,,,,,
player,201912290sea,sfo,BreiMa00,rec_yac_per_rec,,,,,,
player,201912290sea,sfo,BreiMa00,rec_broken_tackles,0,,,,,
player,201912290sea,sfo,BreiMa00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sfo,BreiMa00,rec_drops,0,,,,,
player,201912290sea,sfo,BreiMa00,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,LockTy00,targets,7,,,,,
player,201912290sea,sea,LockTy00,rec,6,,,,,
player,201912290sea,sea,LockTy00,rec_yds,51,,,,,
player,201912290sea,sea,LockTy00,rec_first_down,4,,,,,
player,201912290sea,sea,LockTy00,rec_air_yds,33,,,,,
player,201912290sea,sea,LockTy00,rec_air_yds_per_rec,5.5,,,,,
player,201912290sea,sea,LockTy00,rec_yac,18,,,,,
player,201912290sea,sea,LockTy00,rec_yac_per_rec,3.0,,,,,
player,201912290sea,sea,LockTy00,rec_broken_tackles,0,,,,,
player,201912290sea,sea,LockTy00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sea,LockTy00,rec_drops,0,,,,,
player,201912290sea,sea,LockTy00,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,MetcDK00,targets,12,,,,,
player,201912290sea,sea,MetcDK00,rec,6,,,,,
player,201912290sea,sea,MetcDK00,rec_yds,81,,,,,
player,201912290sea,sea,MetcDK00,rec_first_down,6,,,,,
player,201912290sea,sea,MetcDK00,rec_air_yds,73,,,,,
player,201912290sea,sea,MetcDK00,rec_air_yds_per_rec,12.2,,,,,
player,201912290sea,sea,MetcDK00,rec_yac,8,,,,,
player,201912290sea,sea,MetcDK00,rec_yac_per_rec,1.3,,,,,
player,201912290sea,sea,MetcDK00,rec_broken_tackles,0,,,,,
player,201912290sea,sea,MetcDK00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sea,MetcDK00,rec_drops,1,,,,,
player,201912290sea,sea,MetcDK00,rec_drop_pct,8.3,,,,,
player,201912290sea,sea,HomeTr00,targets,5,,,,,
player,201912290sea,sea,HomeTr00,rec,5,,,,,
player,201912290sea,sea,HomeTr00,rec_yds,30,,,,,
player,201912290sea,sea,HomeTr00,rec_first_down,3,,,,,
player,201912290sea,sea,HomeTr00,rec_air_yds,-2,,,,,
player,201912290sea,sea,HomeTr00,rec_air_yds_per_rec,-0.4,,,,,
player,201912290sea,sea,HomeTr00,rec_yac,32,,,,,
player,201912290sea,sea,HomeTr00,rec_yac_per_rec,6.4,,,,,
player,201912290sea,sea,HomeTr00,rec_broken_tackles,1,,,,,
player,201912290sea,sea,HomeTr00,rec_broken_tackles_per_rec,5.0,,,,,
player,201912290sea,sea,HomeTr00,rec_drops,0,,,,,
player,201912290sea,sea,HomeTr00,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,HollJa03,targets,8,,,,,
player,201912290sea,sea,HollJa03,rec,4,,,,,
player,201912290sea,sea,HollJa03,rec_yds,25,,,,,
player,201912290sea,sea,HollJa03,rec_first_down,1,,,,,
player,201912290sea,sea,HollJa03,rec_air_yds,21,,,,,
player,201912290sea,sea,HollJa03,rec_air_yds_per_rec,5.3,,,,,
player,201912290sea,sea,HollJa03,rec_yac,4,,,,,
player,201912290sea,sea,HollJa03,rec_yac_per_rec,1.0,,,,,
player,201912290sea,sea,HollJa03,rec_broken_tackles,1,,,,,
player,201912290sea,sea,HollJa03,rec_broken_tackles_per_rec,4.0,,,,,
player,201912290sea,sea,HollJa03,rec_drops,0,,,,,
player,201912290sea,sea,HollJa03,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,MoorDa03,targets,2,,,,,
player,201912290sea,sea,MoorDa03,rec,2,,,,,
player,201912290sea,sea,MoorDa03,rec_yds,30,,,,,
player,201912290sea,sea,MoorDa03,rec_first_down,2,,,,,
player,201912290sea,sea,MoorDa03,rec_air_yds,14,,,,,
player,201912290sea,sea,MoorDa03,rec_air_yds_per_rec,7.0,,,,,
player,201912290sea,sea,MoorDa03,rec_yac,16,,,,,
player,201912290sea,sea,MoorDa03,rec_yac_per_rec,8.0,,,,,
player,201912290sea,sea,MoorDa03,rec_broken_tackles,0,,,,,
player,201912290sea,sea,MoorDa03,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sea,MoorDa03,rec_drops,0,,,,,
player,201912290sea,sea,MoorDa03,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,SwooTy00,targets,1,,,,,
player,201912290sea,sea,SwooTy00,rec,1,,,,,
player,201912290sea,sea,SwooTy00,rec_yds,5,,,,,
player,201912290sea,sea,SwooTy00,rec_first_down,,,,,,
player,201912290sea,sea,SwooTy00,rec_air_yds,-2,,,,,
player,201912290sea,sea,SwooTy00,rec_air_yds_per_rec,-2.0,,,,,
player,201912290sea,sea,SwooTy00,rec_yac,7,,,,,
player,201912290sea,sea,SwooTy00,rec_yac_per_rec,7.0,,,,,
player,201912290sea,sea,SwooTy00,rec_broken_tackles,0,,,,,
player,201912290sea,sea,SwooTy00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sea,SwooTy00,rec_drops,0,,,,,
player,201912290sea,sea,SwooTy00,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,UrsuJo00,targets,1,,,,,
player,201912290sea,sea,UrsuJo00,rec,1,,,,,
player,201912290sea,sea,UrsuJo00,rec_yds,11,,,,,
player,201912290sea,sea,UrsuJo00,rec_first_down,1,,,,,
player,201912290sea,sea,UrsuJo00,rec_air_yds,11,,,,,
player,201912290sea,sea,UrsuJo00,rec_air_yds_per_rec,11.0,,,,,
player,201912290sea,sea,UrsuJo00,rec_yac,0,,,,,
player,201912290sea,sea,UrsuJo00,rec_yac_per_rec,0.0,,,,,
player,201912290sea,sea,UrsuJo00,rec_broken_tackles,0,,,,,
player,201912290sea,sea,UrsuJo00,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sea,UrsuJo00,rec_drops,0,,,,,
player,201912290sea,sea,UrsuJo00,rec_drop_pct,0.0,,,,,
player,201912290sea,sea,BrowJa03,targets,2,,,,,
player,201912290sea,sea,BrowJa03,rec,0,,,,,
player,201912290sea,sea,BrowJa03,rec_yds,0,,,,,
player,201912290sea,sea,BrowJa03,rec_first_down,,,,,,
player,201912290sea,sea,BrowJa03,rec_air_yds,0,,,,,
player,201912290sea,sea,BrowJa03,rec_air_yds_per_rec,,,,,,
player,201912290sea,sea,BrowJa03,rec_yac,0,,,,,
player,201912290sea,sea,BrowJa03,rec_yac_per_rec,,,,,,
player,201912290sea,sea,BrowJa03,rec_broken_tackles,0,,,,,
player,201912290sea,sea,BrowJa03,rec_broken_tackles_per_rec,,,,,,
player,201912290sea,sea,BrowJa03,rec_drops,1,,,,,
player,201912290sea,sea,BrowJa03,rec_drop_pct,50.0,,,,,
player,201912290sea,sfo,WithAh00,def_int,0,,,,,
player,201912290sea,sfo,WithAh00,def_targets,8,,,,,
player,201912290sea,sfo,WithAh00,def_cmp,6,,,,,
player,201912290sea,sfo,WithAh00,def_cmp_perc,75.0%,,,,,
player,201912290sea,sfo,WithAh00,def_cmp_yds,71,,,,,
player,201912290sea,sfo,WithAh00,def_yds_per_cmp,11.8,,,,,
player,201912290sea,sfo,WithAh00,def_yds_per_target,8.9,,,,,
player,201912290sea,sfo,WithAh00,def_cmp_td,2,,,,,
player,201912290sea,sfo,WithAh00,def_pass_rating,141.1,,,,,
player,201912290sea,sfo,WithAh00,def_tgt_yds_per_att,12.6,,,,,
player,201912290sea,sfo,WithAh00,def_air_yds,70,,,,,
player,201912290sea,sfo,WithAh00,def_yac,1,,,,,
player,201912290sea,sfo,WithAh00,blitzes,0,,,,,
player,201912290sea,sfo,WithAh00,qb_hurry,0,,,,,
player,201912290sea,sfo,WithAh00,qb_knockdown,0,,,,,
player,201912290sea,sfo,WithAh00,sacks,0.0,,,,,
player,201912290sea,sfo,WithAh00,pressures,0,,,,,
player,201912290sea,sfo,WithAh00,tackles_combined,5,,,,,
player,201912290sea,sfo,WithAh00,tackles_missed,0,,,,,
player,201912290sea,sfo,WithAh00,tackles_missed_pct,0.0%,,,,,
player,201912290sea,sfo,WillKW00,def_int,0,,,,,
player,201912290sea,sfo,WillKW00,def_targets,7,,,,,
player,201912290sea,sfo,WillKW00,def_cmp,6,,,,,
player,201912290sea,sfo,WillKW00,def_cmp_perc,85.7%,,,,,
player,201912290sea,sfo,WillKW00,def_cmp_yds,46,,,,,
player,201912290sea,sfo,WillKW00,def_yds_per_cmp,7.7,,,,,
player,201912290sea,sfo,WillKW00,def_yds_per_target,6.6,,,,,
player,201912290sea,sfo,WillKW00,def_cmp_td,0,,,,,
player,201912290sea,sfo,WillKW00,def_pass_rating,94.0,,,,,
player,201912290sea,sfo,WillKW00,def_tgt_yds_per_att,4.9,,,,,
player,201912290sea,sfo,WillKW00,def_air_yds,29,,,,,
player,201912290sea,sfo,WillKW00,def_yac,17,,,,,
player,201912290sea,sfo,WillKW00,blitzes,5,,,,,
player,201912290sea,sfo,WillKW00,qb_hurry,0,,,,,
player,201912290sea,sfo,WillKW00,qb_knockdown,0,,,,,
player,201912290sea,sfo,WillKW00,sacks,0.0,,,,,
player,201912290sea,sfo,WillKW00,pressures,0,,,,,
player,201912290sea,sfo,WillKW00,tackles_combined,4,,,,,
player,201912290sea,sfo,WillKW00,tackles_missed,1,,,,,
player,201912290sea,sfo,WillKW00,tackles_missed_pct,20.0%,,,,,
player,201912290sea,sfo,WarnFr00,def_int,0,,,,,
player,201912290sea,sfo,WarnFr00,def_targets,6,,,,,
player,201912290sea,sfo,WarnFr00,def_cmp,5,,,,,
player,201912290sea,sfo,WarnFr00,def_cmp_perc,83.3%,,,,,
player,201912290sea,sfo,WarnFr00,def_cmp_yds,35,,,,,
player,201912290sea,sfo,WarnFr00,def_yds_per_cmp,7.0,,,,,
player,201912290sea,sfo,WarnFr00,def_yds_per_target,5.8,,,,,
player,201912290sea,sfo,WarnFr00,def_cmp_td,0,,,,,
player,201912290sea,sfo,WarnFr00,def_pass_rating,91.0,,,,,
player,201912290sea,sfo,WarnFr00,def_tgt_yds_per_att,4.3,,,,,
player,201912290sea,sfo,WarnFr00,def_air_yds,21,,,,,
player,201912290sea,sfo,WarnFr00,def_yac,14,,,,,
player,201912290sea,sfo,WarnFr00,blitzes,5,,,,,
player,201912290sea,sfo,WarnFr00,qb_hurry,1,,,,,
player,201912290sea,sfo,WarnFr00,qb_knockdown,1,,,,,
player,201912290sea,sfo,WarnFr00,sacks,0.0,,,,,
player,201912290sea,sfo,WarnFr00,pressures,2,,,,,
player,201912290sea,sfo,WarnFr00,tackles_combined,3,,,,,
player,201912290sea,sfo,WarnFr00,tackles_missed,1,,,,,
player,201912290sea,sfo,WarnFr00,tackles_missed_pct,25.0%,,,,,
player,201912290sea,sfo,GreeDr00,def_int,0,,,,,
player,201912290sea,sfo,GreeDr00,def_targets,3,,,,,
player,201912290sea,sfo,GreeDr00,def_cmp,3,,,,,
player,201912290sea,sfo,GreeDr00,def_cmp_perc,100.0%,,,,,
player,201912290sea,sfo,GreeDr00,def_cmp_yds,33,,,,,
player,201912290sea,sfo,GreeDr00,def_yds_per_cmp,11.0,,,,,
player,201912290sea,sfo,GreeDr00,def_yds_per_target,11.0,,,,,
player,201912290sea,sfo,GreeDr00,def_cmp_td,0,,,,,
player,201912290sea,sfo,GreeDr00,def_pass_rating,112.5,,,,,
player,201912290sea,sfo,GreeDr00,def_tgt_yds_per_att,0.3,,,,,
player,201912290sea,sfo,GreeDr00,def_air_yds,1,,,,,
player,201912290sea,sfo,GreeDr00,def_yac,32,,,,,
