game,2019,17,20191229,201912290ram,crd,"Arizona Cardinals",24,ram,"Los Angeles Rams",31
player,201912290ram,ram,ReedTr01,tackles_missed,1,,,,,
player,201912290ram,ram,ReedTr01,tackles_missed_pct,16.7%,,,,,
player,201912290ram,ram,LittCo01,def_int,0,,,,,
player,201912290ram,ram,LittCo01,def_targets,2,,,,,
player,201912290ram,ram,LittCo01,def_cmp,1,,,,,
player,201912290ram,ram,LittCo01,def_cmp_perc,50.0%,,,,,
player,201912290ram,ram,LittCo01,def_cmp_yds,23,,,,,
player,201912290ram,ram,LittCo01,def_yds_per_cmp,23.0,,,,,
player,201912290ram,ram,LittCo01,def_yds_per_target,11.5,,,,,
player,201912290ram,ram,LittCo01,def_cmp_td,1,,,,,
player,201912290ram,ram,LittCo01,def_pass_rating,131.2,,,,,
player,201912290ram,ram,LittCo01,def_tgt_yds_per_att,13.0,,,,,
player,201912290ram,ram,LittCo01,def_air_yds,22,,,,,
player,201912290ram,ram,LittCo01,def_yac,1,,,,,
player,201912290ram,ram,LittCo01,blitzes,3,,,,,
player,201912290ram,ram,LittCo01,qb_hurry,0,,,,,
player,201912290ram,ram,LittCo01,qb_knockdown,0,,,,,
player,201912290ram,ram,LittCo01,sacks,1.0,,,,,
player,201912290ram,ram,LittCo01,pressures,1,,,,,
player,201912290ram,ram,LittCo01,tackles_combined,3,,,,,
player,201912290ram,ram,LittCo01,tackles_missed,0,,,,,
player,201912290ram,ram,LittCo01,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,WeddEr99,def_int,0,,,,,
player,201912290ram,ram,WeddEr99,def_targets,1,,,,,
player,201912290ram,ram,WeddEr99,def_cmp,1,,,,,
player,201912290ram,ram,WeddEr99,def_cmp_perc,100.0%,,,,,
player,201912290ram,ram,WeddEr99,def_cmp_yds,24,,,,,
player,201912290ram,ram,WeddEr99,def_yds_per_cmp,24.0,,,,,
player,201912290ram,ram,WeddEr99,def_yds_per_target,24.0,,,,,
player,201912290ram,ram,WeddEr99,def_cmp_td,0,,,,,
player,201912290ram,ram,WeddEr99,def_pass_rating,118.7,,,,,
player,201912290ram,ram,WeddEr99,def_tgt_yds_per_att,24.0,,,,,
player,201912290ram,ram,WeddEr99,def_air_yds,24,,,,,
player,201912290ram,ram,WeddEr99,def_yac,0,,,,,
player,201912290ram,ram,WeddEr99,blitzes,0,,,,,
player,201912290ram,ram,WeddEr99,qb_hurry,0,,,,,
player,201912290ram,ram,WeddEr99,qb_knockdown,0,,,,,
player,201912290ram,ram,WeddEr99,sacks,0.0,,,,,
player,201912290ram,ram,WeddEr99,pressures,0,,,,,
player,201912290ram,ram,WeddEr99,tackles_combined,7,,,,,
player,201912290ram,ram,WeddEr99,tackles_missed,0,,,,,
player,201912290ram,ram,WeddEr99,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,DonaAa00,def_int,0,,,,,
player,201912290ram,ram,DonaAa00,def_targets,0,,,,,
player,201912290ram,ram,DonaAa00,def_cmp,0,,,,,
player,201912290ram,ram,DonaAa00,def_cmp_perc,,,,,,
player,201912290ram,ram,DonaAa00,def_cmp_yds,,,,,,
player,201912290ram,ram,DonaAa00,def_yds_per_cmp,,,,,,
player,201912290ram,ram,DonaAa00,def_yds_per_target,,,,,,
player,201912290ram,ram,DonaAa00,def_cmp_td,,,,,,
player,201912290ram,ram,DonaAa00,def_pass_rating,,,,,,
player,201912290ram,ram,DonaAa00,def_tgt_yds_per_att,,,,,,
player,201912290ram,ram,DonaAa00,def_air_yds,,,,,,
player,201912290ram,ram,DonaAa00,def_yac,,,,,,
player,201912290ram,ram,DonaAa00,blitzes,0,,,,,
player,201912290ram,ram,DonaAa00,qb_hurry,4,,,,,
player,201912290ram,ram,DonaAa00,qb_knockdown,0,,,,,
player,201912290ram,ram,DonaAa00,sacks,0.0,,,,,
player,201912290ram,ram,DonaAa00,pressures,4,,,,,
player,201912290ram,ram,DonaAa00,tackles_combined,2,,,,,
player,201912290ram,ram,DonaAa00,tackles_missed,0,,,,,
player,201912290ram,ram,DonaAa00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,FowlDa00,def_int,0,,,,,
player,201912290ram,ram,FowlDa00,def_targets,0,,,,,
player,201912290ram,ram,FowlDa00,def_cmp,0,,,,,
player,201912290ram,ram,FowlDa00,def_cmp_perc,,,,,,
player,201912290ram,ram,FowlDa00,def_cmp_yds,,,,,,
player,201912290ram,ram,FowlDa00,def_yds_per_cmp,,,,,,
player,201912290ram,ram,FowlDa00,def_yds_per_target,,,,,,
player,201912290ram,ram,FowlDa00,def_cmp_td,,,,,,
player,201912290ram,ram,FowlDa00,def_pass_rating,,,,,,
player,201912290ram,ram,FowlDa00,def_tgt_yds_per_att,,,,,,
player,201912290ram,ram,FowlDa00,def_air_yds,,,,,,
player,201912290ram,ram,FowlDa00,def_yac,,,,,,
player,201912290ram,ram,FowlDa00,blitzes,8,,,,,
player,201912290ram,ram,FowlDa00,qb_hurry,0,,,,,
player,201912290ram,ram,FowlDa00,qb_knockdown,0,,,,,
player,201912290ram,ram,FowlDa00,sacks,0.0,,,,,
player,201912290ram,ram,FowlDa00,pressures,0,,,,,
player,201912290ram,ram,FowlDa00,tackles_combined,2,,,,,
player,201912290ram,ram,FowlDa00,tackles_missed,0,,,,,
player,201912290ram,ram,FowlDa00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,EbukSa00,def_int,0,,,,,
player,201912290ram,ram,EbukSa00,def_targets,1,,,,,
player,201912290ram,ram,EbukSa00,def_cmp,0,,,,,
player,201912290ram,ram,EbukSa00,def_cmp_perc,0.0%,,,,,
player,201912290ram,ram,EbukSa00,def_cmp_yds,,,,,,
player,201912290ram,ram,EbukSa00,def_yds_per_cmp,,,,,,
player,201912290ram,ram,EbukSa00,def_yds_per_target,,,,,,
player,201912290ram,ram,EbukSa00,def_cmp_td,,,,,,
player,201912290ram,ram,EbukSa00,def_pass_rating,39.6,,,,,
player,201912290ram,ram,EbukSa00,def_tgt_yds_per_att,0.0,,,,,
player,201912290ram,ram,EbukSa00,def_air_yds,,,,,,
player,201912290ram,ram,EbukSa00,def_yac,,,,,,
player,201912290ram,ram,EbukSa00,blitzes,2,,,,,
player,201912290ram,ram,EbukSa00,qb_hurry,0,,,,,
player,201912290ram,ram,EbukSa00,qb_knockdown,0,,,,,
player,201912290ram,ram,EbukSa00,sacks,0.0,,,,,
player,201912290ram,ram,EbukSa00,pressures,0,,,,,
player,201912290ram,ram,EbukSa00,tackles_combined,1,,,,,
player,201912290ram,ram,EbukSa00,tackles_missed,0,,,,,
player,201912290ram,ram,EbukSa00,tackles_missed_pct,0.0%,,,,,
player,201912290ram,ram,WhitAn20,pos,T,,,,,
player,201912290ram,ram,WhitAn20,offense,82,,,,,
player,201912290ram,ram,WhitAn20,off_pct,100%,,,,,
player,201912290ram,ram,WhitAn20,defense,0,,,,,
player,201912290ram,ram,WhitAn20,def_pct,0%,,,,,
player,201912290ram,ram,WhitAn20,special_teams,6,,,,,
player,201912290ram,ram,WhitAn20,st_pct,21%,,,,,
player,201912290ram,ram,BlytAu00,pos,G,,,,,
player,201912290ram,ram,BlytAu00,offense,82,,,,,
player,201912290ram,ram,BlytAu00,off_pct,100%,,,,,
player,201912290ram,ram,BlytAu00,defense,0,,,,,
player,201912290ram,ram,BlytAu00,def_pct,0%,,,,,
player,201912290ram,ram,BlytAu00,special_teams,6,,,,,
player,201912290ram,ram,BlytAu00,st_pct,21%,,,,,
player,201912290ram,ram,EvanBo00,pos,T,,,,,
player,201912290ram,ram,EvanBo00,offense,82,,,,,
player,201912290ram,ram,EvanBo00,off_pct,100%,,,,,
player,201912290ram,ram,EvanBo00,defense,0,,,,,
player,201912290ram,ram,EvanBo00,def_pct,0%,,,,,
player,201912290ram,ram,EvanBo00,special_teams,6,,,,,
player,201912290ram,ram,EvanBo00,st_pct,21%,,,,,
player,201912290ram,ram,EdwaDa01,pos,T,,,,,
player,201912290ram,ram,EdwaDa01,offense,82,,,,,
player,201912290ram,ram,EdwaDa01,off_pct,100%,,,,,
player,201912290ram,ram,EdwaDa01,defense,0,,,,,
player,201912290ram,ram,EdwaDa01,def_pct,0%,,,,,
player,201912290ram,ram,EdwaDa01,special_teams,6,,,,,
player,201912290ram,ram,EdwaDa01,st_pct,21%,,,,,
player,201912290ram,ram,CorbAu00,pos,C,,,,,
player,201912290ram,ram,CorbAu00,offense,82,,,,,
player,201912290ram,ram,CorbAu00,off_pct,100%,,,,,
player,201912290ram,ram,CorbAu00,defense,0,,,,,
player,201912290ram,ram,CorbAu00,def_pct,0%,,,,,
player,201912290ram,ram,CorbAu00,special_teams,6,,,,,
player,201912290ram,ram,CorbAu00,st_pct,21%,,,,,
player,201912290ram,ram,GoffJa00,pos,QB,,,,,
player,201912290ram,ram,GoffJa00,offense,82,,,,,
player,201912290ram,ram,GoffJa00,off_pct,100%,,,,,
player,201912290ram,ram,GoffJa00,defense,0,,,,,
player,201912290ram,ram,GoffJa00,def_pct,0%,,,,,
player,201912290ram,ram,GoffJa00,special_teams,0,,,,,
player,201912290ram,ram,GoffJa00,st_pct,0%,,,,,
player,201912290ram,ram,HigbTy00,pos,TE,,,,,
player,201912290ram,ram,HigbTy00,offense,79,,,,,
player,201912290ram,ram,HigbTy00,off_pct,96%,,,,,
player,201912290ram,ram,HigbTy00,defense,0,,,,,
player,201912290ram,ram,HigbTy00,def_pct,0%,,,,,
player,201912290ram,ram,HigbTy00,special_teams,0,,,,,
player,201912290ram,ram,HigbTy00,st_pct,0%,,,,,
player,201912290ram,ram,WoodRo02,pos,WR,,,,,
player,201912290ram,ram,WoodRo02,offense,78,,,,,
player,201912290ram,ram,WoodRo02,off_pct,95%,,,,,
player,201912290ram,ram,WoodRo02,defense,0,,,,,
player,201912290ram,ram,WoodRo02,def_pct,0%,,,,,
player,201912290ram,ram,WoodRo02,special_teams,0,,,,,
player,201912290ram,ram,WoodRo02,st_pct,0%,,,,,
player,201912290ram,ram,GurlTo01,pos,RB,,,,,
player,201912290ram,ram,GurlTo01,offense,56,,,,,
player,201912290ram,ram,GurlTo01,off_pct,68%,,,,,
player,201912290ram,ram,GurlTo01,defense,0,,,,,
player,201912290ram,ram,GurlTo01,def_pct,0%,,,,,
player,201912290ram,ram,GurlTo01,special_teams,0,,,,,
player,201912290ram,ram,GurlTo01,st_pct,0%,,,,,
player,201912290ram,ram,KuppCo00,pos,WR,,,,,
player,201912290ram,ram,KuppCo00,offense,50,,,,,
player,201912290ram,ram,KuppCo00,off_pct,61%,,,,,
player,201912290ram,ram,KuppCo00,defense,0,,,,,
player,201912290ram,ram,KuppCo00,def_pct,0%,,,,,
player,201912290ram,ram,KuppCo00,special_teams,0,,,,,
player,201912290ram,ram,KuppCo00,st_pct,0%,,,,,
player,201912290ram,ram,CookBr00,pos,WR,,,,,
player,201912290ram,ram,CookBr00,offense,49,,,,,
player,201912290ram,ram,CookBr00,off_pct,60%,,,,,
player,201912290ram,ram,CookBr00,defense,0,,,,,
player,201912290ram,ram,CookBr00,def_pct,0%,,,,,
player,201912290ram,ram,CookBr00,special_teams,0,,,,,
player,201912290ram,ram,CookBr00,st_pct,0%,,,,,
player,201912290ram,ram,ReynJo00,pos,WR,,,,,
player,201912290ram,ram,ReynJo00,offense,38,,,,,
player,201912290ram,ram,ReynJo00,off_pct,46%,,,,,
player,201912290ram,ram,ReynJo00,defense,0,,,,,
player,201912290ram,ram,ReynJo00,def_pct,0%,,,,,
player,201912290ram,ram,ReynJo00,special_teams,2,,,,,
player,201912290ram,ram,ReynJo00,st_pct,7%,,,,,
player,201912290ram,ram,MundJo00,pos,TE,,,,,
player,201912290ram,ram,MundJo00,offense,34,,,,,
player,201912290ram,ram,MundJo00,off_pct,41%,,,,,
player,201912290ram,ram,MundJo00,defense,0,,,,,
player,201912290ram,ram,MundJo00,def_pct,0%,,,,,
player,201912290ram,ram,MundJo00,special_teams,16,,,,,
player,201912290ram,ram,MundJo00,st_pct,55%,,,,,
player,201912290ram,ram,BrowMa03,pos,RB,,,,,
player,201912290ram,ram,BrowMa03,offense,26,,,,,
player,201912290ram,ram,BrowMa03,off_pct,32%,,,,,
player,201912290ram,ram,BrowMa03,defense,0,,,,,
player,201912290ram,ram,BrowMa03,def_pct,0%,,,,,
player,201912290ram,ram,BrowMa03,special_teams,10,,,,,
player,201912290ram,ram,BrowMa03,st_pct,35%,,,,,
player,201912290ram,ram,RappTa00,pos,SS,,,,,
player,201912290ram,ram,RappTa00,offense,0,,,,,
player,201912290ram,ram,RappTa00,off_pct,0%,,,,,
player,201912290ram,ram,RappTa00,defense,68,,,,,
player,201912290ram,ram,RappTa00,def_pct,100%,,,,,
player,201912290ram,ram,RappTa00,special_teams,0,,,,,
player,201912290ram,ram,RappTa00,st_pct,0%,,,,,
player,201912290ram,ram,RobeNi00,pos,CB,,,,,
player,201912290ram,ram,RobeNi00,offense,0,,,,,
player,201912290ram,ram,RobeNi00,off_pct,0%,,,,,
player,201912290ram,ram,RobeNi00,defense,68,,,,,
player,201912290ram,ram,RobeNi00,def_pct,100%,,,,,
player,201912290ram,ram,RobeNi00,special_teams,0,,,,,
player,201912290ram,ram,RobeNi00,st_pct,0%,,,,,
player,201912290ram,ram,WeddEr99,pos,FS,,,,,
player,201912290ram,ram,WeddEr99,offense,0,,,,,
player,201912290ram,ram,WeddEr99,off_pct,0%,,,,,
player,201912290ram,ram,WeddEr99,defense,68,,,,,
player,201912290ram,ram,WeddEr99,def_pct,100%,,,,,
player,201912290ram,ram,WeddEr99,special_teams,0,,,,,
player,201912290ram,ram,WeddEr99,st_pct,0%,,,,,
player,201912290ram,ram,FowlDa00,pos,LB,,,,,
player,201912290ram,ram,FowlDa00,offense,0,,,,,
player,201912290ram,ram,FowlDa00,off_pct,0%,,,,,
player,201912290ram,ram,FowlDa00,defense,59,,,,,
player,201912290ram,ram,FowlDa00,def_pct,87%,,,,,
player,201912290ram,ram,FowlDa00,special_teams,0,,,,,
player,201912290ram,ram,FowlDa00,st_pct,0%,,,,,
player,201912290ram,ram,WillDa09,pos,CB,,,,,
player,201912290ram,ram,WillDa09,offense,0,,,,,
player,201912290ram,ram,WillDa09,off_pct,0%,,,,,
player,201912290ram,ram,WillDa09,defense,57,,,,,
player,201912290ram,ram,WillDa09,def_pct,84%,,,,,
player,201912290ram,ram,WillDa09,special_teams,3,,,,,
player,201912290ram,ram,WillDa09,st_pct,10%,,,,,
player,201912290ram,ram,LongDa02,pos,CB,,,,,
player,201912290ram,ram,LongDa02,offense,0,,,,,
player,201912290ram,ram,LongDa02,off_pct,0%,,,,,
player,201912290ram,ram,LongDa02,defense,52,,,,,
player,201912290ram,ram,LongDa02,def_pct,76%,,,,,
player,201912290ram,ram,LongDa02,special_teams,13,,,,,
player,201912290ram,ram,LongDa02,st_pct,45%,,,,,
player,201912290ram,ram,DonaAa00,pos,DT,,,,,
player,201912290ram,ram,DonaAa00,offense,0,,,,,
player,201912290ram,ram,DonaAa00,off_pct,0%,,,,,
player,201912290ram,ram,DonaAa00,defense,52,,,,,
player,201912290ram,ram,DonaAa00,def_pct,76%,,,,,
player,201912290ram,ram,DonaAa00,special_teams,3,,,,,
player,201912290ram,ram,DonaAa00,st_pct,10%,,,,,
player,201912290ram,ram,MattCl99,pos,LB,,,,,
player,201912290ram,ram,MattCl99,offense,0,,,,,
player,201912290ram,ram,MattCl99,off_pct,0%,,,,,
player,201912290ram,ram,MattCl99,defense,52,,,,,
player,201912290ram,ram,MattCl99,def_pct,76%,,,,,
player,201912290ram,ram,MattCl99,special_teams,0,,,,,
player,201912290ram,ram,MattCl99,st_pct,0%,,,,,
player,201912290ram,ram,FoxxMo00,pos,DE,,,,,
player,201912290ram,ram,FoxxMo00,offense,0,,,,,
player,201912290ram,ram,FoxxMo00,off_pct,0%,,,,,
player,201912290ram,ram,FoxxMo00,defense,40,,,,,
player,201912290ram,ram,FoxxMo00,def_pct,59%,,,,,
player,201912290ram,ram,FoxxMo00,special_teams,7,,,,,
player,201912290ram,ram,FoxxMo00,st_pct,24%,,,,,
player,201912290ram,ram,HowaTr00,pos,LB,,,,,
player,201912290ram,ram,HowaTr00,offense,0,,,,,
player,201912290ram,ram,HowaTr00,off_pct,0%,,,,,
player,201912290ram,ram,HowaTr00,defense,34,,,,,
player,201912290ram,ram,HowaTr00,def_pct,50%,,,,,
player,201912290ram,ram,HowaTr00,special_teams,19,,,,,
player,201912290ram,ram,HowaTr00,st_pct,66%,,,,,
player,201912290ram,ram,LittCo01,pos,LB,,,,,
player,201912290ram,ram,LittCo01,offense,0,,,,,
player,201912290ram,ram,LittCo01,off_pct,0%,,,,,
player,201912290ram,ram,LittCo01,defense,34,,,,,
player,201912290ram,ram,LittCo01,def_pct,50%,,,,,
player,201912290ram,ram,LittCo01,special_teams,3,,,,,
player,201912290ram,ram,LittCo01,st_pct,10%,,,,,
player,201912290ram,ram,ReedTr01,pos,LB,,,,,
player,201912290ram,ram,ReedTr01,offense,0,,,,,
player,201912290ram,ram,ReedTr01,off_pct,0%,,,,,
player,201912290ram,ram,ReedTr01,defense,31,,,,,
player,201912290ram,ram,ReedTr01,def_pct,46%,,,,,
player,201912290ram,ram,ReedTr01,special_teams,22,,,,,
player,201912290ram,ram,ReedTr01,st_pct,76%,,,,,
player,201912290ram,ram,BrocMi00,pos,DE,,,,,
player,201912290ram,ram,BrocMi00,offense,0,,,,,
player,201912290ram,ram,BrocMi00,off_pct,0%,,,,,
player,201912290ram,ram,BrocMi00,defense,28,,,,,
player,201912290ram,ram,BrocMi00,def_pct,41%,,,,,
player,201912290ram,ram,BrocMi00,special_teams,4,,,,,
player,201912290ram,ram,BrocMi00,st_pct,14%,,,,,
player,201912290ram,ram,EbukSa00,pos,LB,,,,,
player,201912290ram,ram,EbukSa00,offense,0,,,,,
player,201912290ram,ram,EbukSa00,off_pct,0%,,,,,
player,201912290ram,ram,EbukSa00,defense,25,,,,,
player,201912290ram,ram,EbukSa00,def_pct,37%,,,,,
player,201912290ram,ram,EbukSa00,special_teams,10,,,,,
player,201912290ram,ram,EbukSa00,st_pct,35%,,,,,
player,201912290ram,ram,DeayDo01,pos,CB,,,,,
player,201912290ram,ram,DeayDo01,offense,0,,,,,
player,201912290ram,ram,DeayDo01,off_pct,0%,,,,,
player,201912290ram,ram,DeayDo01,defense,18,,,,,
player,201912290ram,ram,DeayDo01,def_pct,26%,,,,,
player,201912290ram,ram,DeayDo01,special_teams,13,,,,,
player,201912290ram,ram,DeayDo01,st_pct,45%,,,,,
player,201912290ram,ram,JoseSe00,pos,NT,,,,,
player,201912290ram,ram,JoseSe00,offense,0,,,,,
player,201912290ram,ram,JoseSe00,off_pct,0%,,,,,
player,201912290ram,ram,JoseSe00,defense,17,,,,,
player,201912290ram,ram,JoseSe00,def_pct,25%,,,,,
player,201912290ram,ram,JoseSe00,special_teams,5,,,,,
player,201912290ram,ram,JoseSe00,st_pct,17%,,,,,
player,201912290ram,ram,SmarTa00,pos,DT,,,,,
player,201912290ram,ram,SmarTa00,offense,0,,,,,
player,201912290ram,ram,SmarTa00,off_pct,0%,,,,,
player,201912290ram,ram,SmarTa00,defense,16,,,,,
player,201912290ram,ram,SmarTa00,def_pct,24%,,,,,
player,201912290ram,ram,SmarTa00,special_teams,2,,,,,
player,201912290ram,ram,SmarTa00,st_pct,7%,,,,,
player,201912290ram,ram,ChriMa00,pos,FS,,,,,
player,201912290ram,ram,ChriMa00,offense,0,,,,,
player,201912290ram,ram,ChriMa00,off_pct,0%,,,,,
player,201912290ram,ram,ChriMa00,defense,15,,,,,
player,201912290ram,ram,ChriMa00,def_pct,22%,,,,,
player,201912290ram,ram,ChriMa00,special_teams,18,,,,,
player,201912290ram,ram,ChriMa00,st_pct,62%,,,,,
player,201912290ram,ram,GainGr00,pos,DT,,,,,
player,201912290ram,ram,GainGr00,offense,0,,,,,
player,201912290ram,ram,GainGr00,off_pct,0%,,,,,
player,201912290ram,ram,GainGr00,defense,14,,,,,
player,201912290ram,ram,GainGr00,def_pct,21%,,,,,
player,201912290ram,ram,GainGr00,special_teams,2,,,,,
player,201912290ram,ram,GainGr00,st_pct,7%,,,,,
player,201912290ram,ram,ScotNi01,pos,FS,,,,,
player,201912290ram,ram,ScotNi01,offense,0,,,,,
player,201912290ram,ram,ScotNi01,off_pct,0%,,,,,
player,201912290ram,ram,ScotNi01,defense,0,,,,,
player,201912290ram,ram,ScotNi01,def_pct,0%,,,,,
player,201912290ram,ram,ScotNi01,special_teams,21,,,,,
player,201912290ram,ram,ScotNi01,st_pct,73%,,,,,
player,201912290ram,ram,PatrNa00,pos,LB,,,,,
player,201912290ram,ram,PatrNa00,offense,0,,,,,
player,201912290ram,ram,PatrNa00,off_pct,0%,,,,,
player,201912290ram,ram,PatrNa00,defense,0,,,,,
player,201912290ram,ram,PatrNa00,def_pct,0%,,,,,
player,201912290ram,ram,PatrNa00,special_teams,18,,,,,
player,201912290ram,ram,PatrNa00,st_pct,62%,,,,,
player,201912290ram,ram,YounKe03,pos,LB,,,,,
player,201912290ram,ram,YounKe03,offense,0,,,,,
player,201912290ram,ram,YounKe03,off_pct,0%,,,,,
player,201912290ram,ram,YounKe03,defense,0,,,,,
player,201912290ram,ram,YounKe03,def_pct,0%,,,,,
player,201912290ram,ram,YounKe03,special_teams,17,,,,,
player,201912290ram,ram,YounKe03,st_pct,59%,,,,,
player,201912290ram,ram,ZuerGr00,pos,K,,,,,
player,201912290ram,ram,ZuerGr00,offense,0,,,,,
player,201912290ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201912290ram,ram,ZuerGr00,defense,0,,,,,
player,201912290ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201912290ram,ram,ZuerGr00,special_teams,12,,,,,
player,201912290ram,ram,ZuerGr00,st_pct,42%,,,,,
player,201912290ram,ram,KellJo00,pos,RB,,,,,
player,201912290ram,ram,KellJo00,offense,0,,,,,
player,201912290ram,ram,KellJo00,off_pct,0%,,,,,
player,201912290ram,ram,KellJo00,defense,0,,,,,
player,201912290ram,ram,KellJo00,def_pct,0%,,,,,
player,201912290ram,ram,KellJo00,special_teams,12,,,,,
player,201912290ram,ram,KellJo00,st_pct,42%,,,,,
player,201912290ram,ram,ThomMi04,pos,WR,,,,,
player,201912290ram,ram,ThomMi04,offense,0,,,,,
player,201912290ram,ram,ThomMi04,off_pct,0%,,,,,
player,201912290ram,ram,ThomMi04,defense,0,,,,,
player,201912290ram,ram,ThomMi04,def_pct,0%,,,,,
player,201912290ram,ram,ThomMi04,special_teams,12,,,,,
player,201912290ram,ram,ThomMi04,st_pct,42%,,,,,
player,201912290ram,ram,McQuJa00,pos,LS,,,,,
player,201912290ram,ram,McQuJa00,offense,0,,,,,
player,201912290ram,ram,McQuJa00,off_pct,0%,,,,,
player,201912290ram,ram,McQuJa00,defense,0,,,,,
player,201912290ram,ram,McQuJa00,def_pct,0%,,,,,
player,201912290ram,ram,McQuJa00,special_teams,11,,,,,
player,201912290ram,ram,McQuJa00,st_pct,38%,,,,,
player,201912290ram,ram,HekkJo00,pos,P,,,,,
player,201912290ram,ram,HekkJo00,offense,0,,,,,
player,201912290ram,ram,HekkJo00,off_pct,0%,,,,,
player,201912290ram,ram,HekkJo00,defense,0,,,,,
player,201912290ram,ram,HekkJo00,def_pct,0%,,,,,
player,201912290ram,ram,HekkJo00,special_teams,11,,,,,
player,201912290ram,ram,HekkJo00,st_pct,38%,,,,,
player,201912290ram,ram,WebsNs00,pos,WR,,,,,
player,201912290ram,ram,WebsNs00,offense,0,,,,,
player,201912290ram,ram,WebsNs00,off_pct,0%,,,,,
player,201912290ram,ram,WebsNs00,defense,0,,,,,
player,201912290ram,ram,WebsNs00,def_pct,0%,,,,,
player,201912290ram,ram,WebsNs00,special_teams,8,,,,,
player,201912290ram,ram,WebsNs00,st_pct,28%,,,,,
player,201912290ram,ram,ShelCo00,pos,C,,,,,
player,201912290ram,ram,ShelCo00,offense,0,,,,,
player,201912290ram,ram,ShelCo00,off_pct,0%,,,,,
player,201912290ram,ram,ShelCo00,defense,0,,,,,
player,201912290ram,ram,ShelCo00,def_pct,0%,,,,,
player,201912290ram,ram,ShelCo00,special_teams,6,,,,,
player,201912290ram,ram,ShelCo00,st_pct,21%,,,,,
player,201912290ram,ram,BrewCh01,pos,T,,,,,
player,201912290ram,ram,BrewCh01,offense,0,,,,,
player,201912290ram,ram,BrewCh01,off_pct,0%,,,,,
player,201912290ram,ram,BrewCh01,defense,0,,,,,
player,201912290ram,ram,BrewCh01,def_pct,0%,,,,,
player,201912290ram,ram,BrewCh01,special_teams,6,,,,,
player,201912290ram,ram,BrewCh01,st_pct,21%,,,,,
player,201912290ram,ram,EverGe00,pos,TE,,,,,
player,201912290ram,ram,EverGe00,offense,0,,,,,
player,201912290ram,ram,EverGe00,off_pct,0%,,,,,
player,201912290ram,ram,EverGe00,defense,0,,,,,
player,201912290ram,ram,EverGe00,def_pct,0%,,,,,
player,201912290ram,ram,EverGe00,special_teams,2,,,,,
player,201912290ram,ram,EverGe00,st_pct,7%,,,,,
player,201912290ram,crd,HumpD.00,pos,T,,,,,
player,201912290ram,crd,HumpD.00,offense,68,,,,,
player,201912290ram,crd,HumpD.00,off_pct,100%,,,,,
player,201912290ram,crd,HumpD.00,defense,0,,,,,
player,201912290ram,crd,HumpD.00,def_pct,0%,,,,,
player,201912290ram,crd,HumpD.00,special_teams,4,,,,,
player,201912290ram,crd,HumpD.00,st_pct,14%,,,,,
player,201912290ram,crd,MurrJu00,pos,T,,,,,
player,201912290ram,crd,MurrJu00,offense,68,,,,,
player,201912290ram,crd,MurrJu00,off_pct,100%,,,,,
player,201912290ram,crd,MurrJu00,defense,0,,,,,
player,201912290ram,crd,MurrJu00,def_pct,0%,,,,,
player,201912290ram,crd,MurrJu00,special_teams,4,,,,,
player,201912290ram,crd,MurrJu00,st_pct,14%,,,,,
player,201912290ram,crd,ShipA.20,pos,C,,,,,
player,201912290ram,crd,ShipA.20,offense,68,,,,,
player,201912290ram,crd,ShipA.20,off_pct,100%,,,,,
player,201912290ram,crd,ShipA.20,defense,0,,,,,
player,201912290ram,crd,ShipA.20,def_pct,0%,,,,,
player,201912290ram,crd,ShipA.20,special_teams,0,,,,,
player,201912290ram,crd,ShipA.20,st_pct,0%,,,,,
player,201912290ram,crd,KirkCh01,pos,WR,,,,,
player,201912290ram,crd,KirkCh01,offense,67,,,,,
player,201912290ram,crd,KirkCh01,off_pct,99%,,,,,
player,201912290ram,crd,KirkCh01,defense,0,,,,,
player,201912290ram,crd,KirkCh01,def_pct,0%,,,,,
player,201912290ram,crd,KirkCh01,special_teams,0,,,,,
player,201912290ram,crd,KirkCh01,st_pct,0%,,,,,
player,201912290ram,crd,DrakKe00,pos,RB,,,,,
player,201912290ram,crd,DrakKe00,offense,65,,,,,
player,201912290ram,crd,DrakKe00,off_pct,96%,,,,,
player,201912290ram,crd,DrakKe00,defense,0,,,,,
player,201912290ram,crd,DrakKe00,def_pct,0%,,,,,
player,201912290ram,crd,DrakKe00,special_teams,0,,,,,
player,201912290ram,crd,DrakKe00,st_pct,0%,,,,,
player,201912290ram,crd,MurrKy00,pos,QB,,,,,
player,201912290ram,crd,MurrKy00,offense,63,,,,,
player,201912290ram,crd,MurrKy00,off_pct,93%,,,,,
player,201912290ram,crd,MurrKy00,defense,0,,,,,
player,201912290ram,crd,MurrKy00,def_pct,0%,,,,,
player,201912290ram,crd,MurrKy00,special_teams,0,,,,,
player,201912290ram,crd,MurrKy00,st_pct,0%,,,,,
player,201912290ram,crd,SweeJ.00,pos,G,,,,,
player,201912290ram,crd,SweeJ.00,offense,59,,,,,
player,201912290ram,crd,SweeJ.00,off_pct,87%,,,,,
