game,2019,17,20191229,201912290tam,atl,"Atlanta Falcons",28,tam,"Tampa Bay Buccaneers",22
player,201912290tam,tam,EdwaMi01,tackles_solo,3,,,,,
player,201912290tam,tam,EdwaMi01,tackles_assists,1,,,,,
player,201912290tam,tam,EdwaMi01,tackles_loss,0,,,,,
player,201912290tam,tam,EdwaMi01,qb_hits,0,,,,,
player,201912290tam,tam,EdwaMi01,fumbles_rec,1,,,,,
player,201912290tam,tam,EdwaMi01,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,EdwaMi01,fumbles_rec_td,0,,,,,
player,201912290tam,tam,EdwaMi01,fumbles_forced,0,,,,,
player,201912290tam,tam,GholWi00,def_int,0,,,,,
player,201912290tam,tam,GholWi00,def_int_yds,0,,,,,
player,201912290tam,tam,GholWi00,def_int_td,0,,,,,
player,201912290tam,tam,GholWi00,def_int_long,0,,,,,
player,201912290tam,tam,GholWi00,pass_defended,1,,,,,
player,201912290tam,tam,GholWi00,sacks,0.0,,,,,
player,201912290tam,tam,GholWi00,tackles_combined,4,,,,,
player,201912290tam,tam,GholWi00,tackles_solo,4,,,,,
player,201912290tam,tam,GholWi00,tackles_assists,0,,,,,
player,201912290tam,tam,GholWi00,tackles_loss,0,,,,,
player,201912290tam,tam,GholWi00,qb_hits,2,,,,,
player,201912290tam,tam,GholWi00,fumbles_rec,0,,,,,
player,201912290tam,tam,GholWi00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,GholWi00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,GholWi00,fumbles_forced,0,,,,,
player,201912290tam,tam,NassCa00,def_int,0,,,,,
player,201912290tam,tam,NassCa00,def_int_yds,0,,,,,
player,201912290tam,tam,NassCa00,def_int_td,0,,,,,
player,201912290tam,tam,NassCa00,def_int_long,0,,,,,
player,201912290tam,tam,NassCa00,pass_defended,0,,,,,
player,201912290tam,tam,NassCa00,sacks,0.0,,,,,
player,201912290tam,tam,NassCa00,tackles_combined,4,,,,,
player,201912290tam,tam,NassCa00,tackles_solo,2,,,,,
player,201912290tam,tam,NassCa00,tackles_assists,2,,,,,
player,201912290tam,tam,NassCa00,tackles_loss,1,,,,,
player,201912290tam,tam,NassCa00,qb_hits,1,,,,,
player,201912290tam,tam,NassCa00,fumbles_rec,0,,,,,
player,201912290tam,tam,NassCa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,NassCa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,NassCa00,fumbles_forced,0,,,,,
player,201912290tam,tam,BuntSe00,def_int,0,,,,,
player,201912290tam,tam,BuntSe00,def_int_yds,0,,,,,
player,201912290tam,tam,BuntSe00,def_int_td,0,,,,,
player,201912290tam,tam,BuntSe00,def_int_long,0,,,,,
player,201912290tam,tam,BuntSe00,pass_defended,0,,,,,
player,201912290tam,tam,BuntSe00,sacks,0.0,,,,,
player,201912290tam,tam,BuntSe00,tackles_combined,2,,,,,
player,201912290tam,tam,BuntSe00,tackles_solo,1,,,,,
player,201912290tam,tam,BuntSe00,tackles_assists,1,,,,,
player,201912290tam,tam,BuntSe00,tackles_loss,0,,,,,
player,201912290tam,tam,BuntSe00,qb_hits,0,,,,,
player,201912290tam,tam,BuntSe00,fumbles_rec,0,,,,,
player,201912290tam,tam,BuntSe00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,BuntSe00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,BuntSe00,fumbles_forced,0,,,,,
player,201912290tam,tam,OConPa00,def_int,0,,,,,
player,201912290tam,tam,OConPa00,def_int_yds,0,,,,,
player,201912290tam,tam,OConPa00,def_int_td,0,,,,,
player,201912290tam,tam,OConPa00,def_int_long,0,,,,,
player,201912290tam,tam,OConPa00,pass_defended,0,,,,,
player,201912290tam,tam,OConPa00,sacks,0.0,,,,,
player,201912290tam,tam,OConPa00,tackles_combined,2,,,,,
player,201912290tam,tam,OConPa00,tackles_solo,2,,,,,
player,201912290tam,tam,OConPa00,tackles_assists,0,,,,,
player,201912290tam,tam,OConPa00,tackles_loss,0,,,,,
player,201912290tam,tam,OConPa00,qb_hits,1,,,,,
player,201912290tam,tam,OConPa00,fumbles_rec,0,,,,,
player,201912290tam,tam,OConPa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,OConPa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,OConPa00,fumbles_forced,0,,,,,
player,201912290tam,tam,StewDa00,def_int,0,,,,,
player,201912290tam,tam,StewDa00,def_int_yds,0,,,,,
player,201912290tam,tam,StewDa00,def_int_td,0,,,,,
player,201912290tam,tam,StewDa00,def_int_long,0,,,,,
player,201912290tam,tam,StewDa00,pass_defended,0,,,,,
player,201912290tam,tam,StewDa00,sacks,0.0,,,,,
player,201912290tam,tam,StewDa00,tackles_combined,2,,,,,
player,201912290tam,tam,StewDa00,tackles_solo,2,,,,,
player,201912290tam,tam,StewDa00,tackles_assists,0,,,,,
player,201912290tam,tam,StewDa00,tackles_loss,0,,,,,
player,201912290tam,tam,StewDa00,qb_hits,1,,,,,
player,201912290tam,tam,StewDa00,fumbles_rec,0,,,,,
player,201912290tam,tam,StewDa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,StewDa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,StewDa00,fumbles_forced,0,,,,,
player,201912290tam,tam,SuhxNd99,def_int,0,,,,,
player,201912290tam,tam,SuhxNd99,def_int_yds,0,,,,,
player,201912290tam,tam,SuhxNd99,def_int_td,0,,,,,
player,201912290tam,tam,SuhxNd99,def_int_long,0,,,,,
player,201912290tam,tam,SuhxNd99,pass_defended,2,,,,,
player,201912290tam,tam,SuhxNd99,sacks,0.0,,,,,
player,201912290tam,tam,SuhxNd99,tackles_combined,2,,,,,
player,201912290tam,tam,SuhxNd99,tackles_solo,1,,,,,
player,201912290tam,tam,SuhxNd99,tackles_assists,1,,,,,
player,201912290tam,tam,SuhxNd99,tackles_loss,1,,,,,
player,201912290tam,tam,SuhxNd99,qb_hits,1,,,,,
player,201912290tam,tam,SuhxNd99,fumbles_rec,0,,,,,
player,201912290tam,tam,SuhxNd99,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,SuhxNd99,fumbles_rec_td,0,,,,,
player,201912290tam,tam,SuhxNd99,fumbles_forced,0,,,,,
player,201912290tam,tam,NelsAn01,def_int,0,,,,,
player,201912290tam,tam,NelsAn01,def_int_yds,0,,,,,
player,201912290tam,tam,NelsAn01,def_int_td,0,,,,,
player,201912290tam,tam,NelsAn01,def_int_long,0,,,,,
player,201912290tam,tam,NelsAn01,pass_defended,0,,,,,
player,201912290tam,tam,NelsAn01,sacks,0.0,,,,,
player,201912290tam,tam,NelsAn01,tackles_combined,1,,,,,
player,201912290tam,tam,NelsAn01,tackles_solo,0,,,,,
player,201912290tam,tam,NelsAn01,tackles_assists,1,,,,,
player,201912290tam,tam,NelsAn01,tackles_loss,0,,,,,
player,201912290tam,tam,NelsAn01,qb_hits,0,,,,,
player,201912290tam,tam,NelsAn01,fumbles_rec,0,,,,,
player,201912290tam,tam,NelsAn01,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,NelsAn01,fumbles_rec_td,0,,,,,
player,201912290tam,tam,NelsAn01,fumbles_forced,0,,,,,
player,201912290tam,tam,NuneRa00,def_int,0,,,,,
player,201912290tam,tam,NuneRa00,def_int_yds,0,,,,,
player,201912290tam,tam,NuneRa00,def_int_td,0,,,,,
player,201912290tam,tam,NuneRa00,def_int_long,0,,,,,
player,201912290tam,tam,NuneRa00,pass_defended,0,,,,,
player,201912290tam,tam,NuneRa00,sacks,0.0,,,,,
player,201912290tam,tam,NuneRa00,tackles_combined,1,,,,,
player,201912290tam,tam,NuneRa00,tackles_solo,1,,,,,
player,201912290tam,tam,NuneRa00,tackles_assists,0,,,,,
player,201912290tam,tam,NuneRa00,tackles_loss,0,,,,,
player,201912290tam,tam,NuneRa00,qb_hits,0,,,,,
player,201912290tam,tam,NuneRa00,fumbles_rec,0,,,,,
player,201912290tam,tam,NuneRa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,NuneRa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,NuneRa00,fumbles_forced,0,,,,,
player,201912290tam,tam,WilkMa00,def_int,0,,,,,
player,201912290tam,tam,WilkMa00,def_int_yds,0,,,,,
player,201912290tam,tam,WilkMa00,def_int_td,0,,,,,
player,201912290tam,tam,WilkMa00,def_int_long,0,,,,,
player,201912290tam,tam,WilkMa00,pass_defended,0,,,,,
player,201912290tam,tam,WilkMa00,sacks,0.0,,,,,
player,201912290tam,tam,WilkMa00,tackles_combined,1,,,,,
player,201912290tam,tam,WilkMa00,tackles_solo,1,,,,,
player,201912290tam,tam,WilkMa00,tackles_assists,0,,,,,
player,201912290tam,tam,WilkMa00,tackles_loss,0,,,,,
player,201912290tam,tam,WilkMa00,qb_hits,0,,,,,
player,201912290tam,tam,WilkMa00,fumbles_rec,0,,,,,
player,201912290tam,tam,WilkMa00,fumbles_rec_yds,0,,,,,
player,201912290tam,tam,WilkMa00,fumbles_rec_td,0,,,,,
player,201912290tam,tam,WilkMa00,fumbles_forced,0,,,,,
player,201912290tam,atl,BarnKe00,kick_ret,1,,,,,
player,201912290tam,atl,BarnKe00,kick_ret_yds,17,,,,,
player,201912290tam,atl,BarnKe00,kick_ret_yds_per_ret,17.0,,,,,
player,201912290tam,atl,BarnKe00,kick_ret_td,0,,,,,
player,201912290tam,atl,BarnKe00,kick_ret_long,17,,,,,
player,201912290tam,atl,BarnKe00,punt_ret,2,,,,,
player,201912290tam,atl,BarnKe00,punt_ret_yds,3,,,,,
player,201912290tam,atl,BarnKe00,punt_ret_yds_per_ret,1.5,,,,,
player,201912290tam,atl,BarnKe00,punt_ret_td,0,,,,,
player,201912290tam,atl,BarnKe00,punt_ret_long,5,,,,,
player,201912290tam,tam,OgunDa00,kick_ret,3,,,,,
player,201912290tam,tam,OgunDa00,kick_ret_yds,61,,,,,
player,201912290tam,tam,OgunDa00,kick_ret_yds_per_ret,20.3,,,,,
player,201912290tam,tam,OgunDa00,kick_ret_td,0,,,,,
player,201912290tam,tam,OgunDa00,kick_ret_long,21,,,,,
player,201912290tam,tam,OgunDa00,punt_ret,0,,,,,
player,201912290tam,tam,OgunDa00,punt_ret_yds,0,,,,,
player,201912290tam,tam,OgunDa00,punt_ret_yds_per_ret,,,,,,
player,201912290tam,tam,OgunDa00,punt_ret_td,0,,,,,
player,201912290tam,tam,OgunDa00,punt_ret_long,0,,,,,
player,201912290tam,atl,KooxYo00,xpm,1,,,,,
player,201912290tam,atl,KooxYo00,xpa,1,,,,,
player,201912290tam,atl,KooxYo00,fgm,5,,,,,
player,201912290tam,atl,KooxYo00,fga,5,,,,,
player,201912290tam,atl,KooxYo00,punt,0,,,,,
player,201912290tam,atl,KooxYo00,punt_yds,0,,,,,
player,201912290tam,atl,KooxYo00,punt_yds_per_punt,,,,,,
player,201912290tam,atl,KooxYo00,punt_long,0,,,,,
player,201912290tam,atl,AlleRy01,xpm,,,,,,
player,201912290tam,atl,AlleRy01,xpa,,,,,,
player,201912290tam,atl,AlleRy01,fgm,,,,,,
player,201912290tam,atl,AlleRy01,fga,,,,,,
player,201912290tam,atl,AlleRy01,punt,2,,,,,
player,201912290tam,atl,AlleRy01,punt_yds,70,,,,,
player,201912290tam,atl,AlleRy01,punt_yds_per_punt,35.0,,,,,
player,201912290tam,atl,AlleRy01,punt_long,44,,,,,
player,201912290tam,tam,GayxMa00,xpm,2,,,,,
player,201912290tam,tam,GayxMa00,xpa,2,,,,,
player,201912290tam,tam,GayxMa00,fgm,,,,,,
player,201912290tam,tam,GayxMa00,fga,3,,,,,
player,201912290tam,tam,GayxMa00,punt,0,,,,,
player,201912290tam,tam,GayxMa00,punt_yds,0,,,,,
player,201912290tam,tam,GayxMa00,punt_yds_per_punt,,,,,,
player,201912290tam,tam,GayxMa00,punt_long,0,,,,,
player,201912290tam,tam,PiniBr00,xpm,,,,,,
player,201912290tam,tam,PiniBr00,xpa,,,,,,
player,201912290tam,tam,PiniBr00,fgm,,,,,,
player,201912290tam,tam,PiniBr00,fga,,,,,,
player,201912290tam,tam,PiniBr00,punt,3,,,,,
player,201912290tam,tam,PiniBr00,punt_yds,120,,,,,
player,201912290tam,tam,PiniBr00,punt_yds_per_punt,40.0,,,,,
player,201912290tam,tam,PiniBr00,punt_long,46,,,,,
player,201912290tam,atl,RyanMa00,pass_cmp,30,,,,,
player,201912290tam,atl,RyanMa00,pass_att,51,,,,,
player,201912290tam,atl,RyanMa00,pass_yds,313,,,,,
player,201912290tam,atl,RyanMa00,pass_first_down,20,,,,,
player,201912290tam,atl,RyanMa00,pass_first_down_pct,35.1,,,,,
player,201912290tam,atl,RyanMa00,pass_target_yds,311,,,,,
player,201912290tam,atl,RyanMa00,pass_tgt_yds_per_att,6.1,,,,,
player,201912290tam,atl,RyanMa00,pass_air_yds,193,,,,,
player,201912290tam,atl,RyanMa00,pass_air_yds_per_cmp,6.4,,,,,
player,201912290tam,atl,RyanMa00,pass_air_yds_per_att,3.8,,,,,
player,201912290tam,atl,RyanMa00,pass_yac,120,,,,,
player,201912290tam,atl,RyanMa00,pass_yac_per_cmp,4.0,,,,,
player,201912290tam,atl,RyanMa00,pass_drops,0,,,,,
player,201912290tam,atl,RyanMa00,pass_drop_pct,0.0%,,,,,
player,201912290tam,atl,RyanMa00,pass_poor_throws,12,,,,,
player,201912290tam,atl,RyanMa00,pass_poor_throw_pct,25.0%,,,,,
player,201912290tam,atl,RyanMa00,pass_sacked,6,,,,,
player,201912290tam,atl,RyanMa00,pass_blitzed,18,,,,,
player,201912290tam,atl,RyanMa00,pass_hurried,7,,,,,
player,201912290tam,atl,RyanMa00,pass_hits,8,,,,,
player,201912290tam,atl,RyanMa00,rush_scrambles,0,,,,,
player,201912290tam,atl,RyanMa00,rush_scrambles_yds_per_att,,,,,,
player,201912290tam,tam,WinsJa00,pass_cmp,13,,,,,
player,201912290tam,tam,WinsJa00,pass_att,24,,,,,
player,201912290tam,tam,WinsJa00,pass_yds,201,,,,,
player,201912290tam,tam,WinsJa00,pass_first_down,8,,,,,
player,201912290tam,tam,WinsJa00,pass_first_down_pct,32.0,,,,,
player,201912290tam,tam,WinsJa00,pass_target_yds,258,,,,,
player,201912290tam,tam,WinsJa00,pass_tgt_yds_per_att,10.8,,,,,
player,201912290tam,tam,WinsJa00,pass_air_yds,141,,,,,
player,201912290tam,tam,WinsJa00,pass_air_yds_per_cmp,10.8,,,,,
player,201912290tam,tam,WinsJa00,pass_air_yds_per_att,5.9,,,,,
player,201912290tam,tam,WinsJa00,pass_yac,60,,,,,
player,201912290tam,tam,WinsJa00,pass_yac_per_cmp,4.6,,,,,
player,201912290tam,tam,WinsJa00,pass_drops,1,,,,,
player,201912290tam,tam,WinsJa00,pass_drop_pct,4.3%,,,,,
player,201912290tam,tam,WinsJa00,pass_poor_throws,4,,,,,
player,201912290tam,tam,WinsJa00,pass_poor_throw_pct,17.4%,,,,,
player,201912290tam,tam,WinsJa00,pass_sacked,1,,,,,
player,201912290tam,tam,WinsJa00,pass_blitzed,9,,,,,
player,201912290tam,tam,WinsJa00,pass_hurried,2,,,,,
player,201912290tam,tam,WinsJa00,pass_hits,0,,,,,
player,201912290tam,tam,WinsJa00,rush_scrambles,1,,,,,
player,201912290tam,tam,WinsJa00,rush_scrambles_yds_per_att,3.0,,,,,
player,201912290tam,atl,FreeDe00,rush_att,18,,,,,
player,201912290tam,atl,FreeDe00,rush_yds,58,,,,,
player,201912290tam,atl,FreeDe00,rush_first_down,4,,,,,
player,201912290tam,atl,FreeDe00,rush_yds_before_contact,29,,,,,
player,201912290tam,atl,FreeDe00,rush_yds_bc_per_rush,1.6,,,,,
player,201912290tam,atl,FreeDe00,rush_yac,29,,,,,
player,201912290tam,atl,FreeDe00,rush_yac_per_rush,1.6,,,,,
player,201912290tam,atl,FreeDe00,rush_broken_tackles,0,,,,,
player,201912290tam,atl,FreeDe00,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,atl,HillBr02,rush_att,5,,,,,
player,201912290tam,atl,HillBr02,rush_yds,21,,,,,
player,201912290tam,atl,HillBr02,rush_first_down,1,,,,,
player,201912290tam,atl,HillBr02,rush_yds_before_contact,14,,,,,
player,201912290tam,atl,HillBr02,rush_yds_bc_per_rush,2.8,,,,,
player,201912290tam,atl,HillBr02,rush_yac,7,,,,,
player,201912290tam,atl,HillBr02,rush_yac_per_rush,1.4,,,,,
player,201912290tam,atl,HillBr02,rush_broken_tackles,0,,,,,
player,201912290tam,atl,HillBr02,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,atl,OlliQa00,rush_att,4,,,,,
player,201912290tam,atl,OlliQa00,rush_yds,9,,,,,
player,201912290tam,atl,OlliQa00,rush_first_down,1,,,,,
player,201912290tam,atl,OlliQa00,rush_yds_before_contact,4,,,,,
player,201912290tam,atl,OlliQa00,rush_yds_bc_per_rush,1.0,,,,,
player,201912290tam,atl,OlliQa00,rush_yac,5,,,,,
player,201912290tam,atl,OlliQa00,rush_yac_per_rush,1.3,,,,,
player,201912290tam,atl,OlliQa00,rush_broken_tackles,0,,,,,
player,201912290tam,atl,OlliQa00,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,atl,RyanMa00,rush_att,2,,,,,
player,201912290tam,atl,RyanMa00,rush_yds,0,,,,,
player,201912290tam,atl,RyanMa00,rush_first_down,0,,,,,
player,201912290tam,atl,RyanMa00,rush_yds_before_contact,0,,,,,
player,201912290tam,atl,RyanMa00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290tam,atl,RyanMa00,rush_yac,0,,,,,
player,201912290tam,atl,RyanMa00,rush_yac_per_rush,0.0,,,,,
player,201912290tam,atl,RyanMa00,rush_broken_tackles,0,,,,,
player,201912290tam,atl,RyanMa00,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,atl,SmitKe03,rush_att,1,,,,,
player,201912290tam,atl,SmitKe03,rush_yds,-1,,,,,
player,201912290tam,atl,SmitKe03,rush_first_down,,,,,,
player,201912290tam,atl,SmitKe03,rush_yds_before_contact,-1,,,,,
player,201912290tam,atl,SmitKe03,rush_yds_bc_per_rush,-1.0,,,,,
player,201912290tam,atl,SmitKe03,rush_yac,0,,,,,
player,201912290tam,atl,SmitKe03,rush_yac_per_rush,0.0,,,,,
player,201912290tam,atl,SmitKe03,rush_broken_tackles,0,,,,,
player,201912290tam,atl,SmitKe03,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,tam,JoneRo01,rush_att,11,,,,,
player,201912290tam,tam,JoneRo01,rush_yds,106,,,,,
player,201912290tam,tam,JoneRo01,rush_first_down,4,,,,,
player,201912290tam,tam,JoneRo01,rush_yds_before_contact,66,,,,,
player,201912290tam,tam,JoneRo01,rush_yds_bc_per_rush,6.0,,,,,
player,201912290tam,tam,JoneRo01,rush_yac,40,,,,,
player,201912290tam,tam,JoneRo01,rush_yac_per_rush,3.6,,,,,
player,201912290tam,tam,JoneRo01,rush_broken_tackles,0,,,,,
player,201912290tam,tam,JoneRo01,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,tam,BarbPe01,rush_att,6,,,,,
player,201912290tam,tam,BarbPe01,rush_yds,10,,,,,
player,201912290tam,tam,BarbPe01,rush_first_down,0,,,,,
player,201912290tam,tam,BarbPe01,rush_yds_before_contact,4,,,,,
player,201912290tam,tam,BarbPe01,rush_yds_bc_per_rush,0.7,,,,,
player,201912290tam,tam,BarbPe01,rush_yac,6,,,,,
player,201912290tam,tam,BarbPe01,rush_yac_per_rush,1.0,,,,,
player,201912290tam,tam,BarbPe01,rush_broken_tackles,0,,,,,
player,201912290tam,tam,BarbPe01,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,tam,WinsJa00,rush_att,2,,,,,
player,201912290tam,tam,WinsJa00,rush_yds,5,,,,,
player,201912290tam,tam,WinsJa00,rush_first_down,0,,,,,
player,201912290tam,tam,WinsJa00,rush_yds_before_contact,5,,,,,
player,201912290tam,tam,WinsJa00,rush_yds_bc_per_rush,2.5,,,,,
player,201912290tam,tam,WinsJa00,rush_yac,0,,,,,
player,201912290tam,tam,WinsJa00,rush_yac_per_rush,0.0,,,,,
player,201912290tam,tam,WinsJa00,rush_broken_tackles,0,,,,,
player,201912290tam,tam,WinsJa00,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,tam,FranJo04,rush_att,1,,,,,
player,201912290tam,tam,FranJo04,rush_yds,11,,,,,
player,201912290tam,tam,FranJo04,rush_first_down,1,,,,,
player,201912290tam,tam,FranJo04,rush_yds_before_contact,9,,,,,
player,201912290tam,tam,FranJo04,rush_yds_bc_per_rush,9.0,,,,,
player,201912290tam,tam,FranJo04,rush_yac,2,,,,,
player,201912290tam,tam,FranJo04,rush_yac_per_rush,2.0,,,,,
player,201912290tam,tam,FranJo04,rush_broken_tackles,0,,,,,
player,201912290tam,tam,FranJo04,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,tam,OgunDa00,rush_att,1,,,,,
player,201912290tam,tam,OgunDa00,rush_yds,4,,,,,
player,201912290tam,tam,OgunDa00,rush_first_down,,,,,,
player,201912290tam,tam,OgunDa00,rush_yds_before_contact,0,,,,,
player,201912290tam,tam,OgunDa00,rush_yds_bc_per_rush,0.0,,,,,
player,201912290tam,tam,OgunDa00,rush_yac,4,,,,,
player,201912290tam,tam,OgunDa00,rush_yac_per_rush,4.0,,,,,
player,201912290tam,tam,OgunDa00,rush_broken_tackles,0,,,,,
player,201912290tam,tam,OgunDa00,rush_broken_tackles_per_rush,,,,,,
player,201912290tam,atl,GageRu00,targets,13,,,,,
player,201912290tam,atl,GageRu00,rec,7,,,,,
player,201912290tam,atl,GageRu00,rec_yds,68,,,,,
player,201912290tam,atl,GageRu00,rec_first_down,6,,,,,
player,201912290tam,atl,GageRu00,rec_air_yds,42,,,,,
player,201912290tam,atl,GageRu00,rec_air_yds_per_rec,6.0,,,,,
player,201912290tam,atl,GageRu00,rec_yac,26,,,,,
player,201912290tam,atl,GageRu00,rec_yac_per_rec,3.7,,,,,
player,201912290tam,atl,GageRu00,rec_broken_tackles,0,,,,,
player,201912290tam,atl,GageRu00,rec_broken_tackles_per_rec,,,,,,
player,201912290tam,atl,GageRu00,rec_drops,0,,,,,
player,201912290tam,atl,GageRu00,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,HoopAu00,targets,9,,,,,
player,201912290tam,atl,HoopAu00,rec,7,,,,,
player,201912290tam,atl,HoopAu00,rec_yds,45,,,,,
player,201912290tam,atl,HoopAu00,rec_first_down,3,,,,,
player,201912290tam,atl,HoopAu00,rec_air_yds,32,,,,,
player,201912290tam,atl,HoopAu00,rec_air_yds_per_rec,4.6,,,,,
player,201912290tam,atl,HoopAu00,rec_yac,13,,,,,
player,201912290tam,atl,HoopAu00,rec_yac_per_rec,1.9,,,,,
player,201912290tam,atl,HoopAu00,rec_broken_tackles,0,,,,,
player,201912290tam,atl,HoopAu00,rec_broken_tackles_per_rec,,,,,,
player,201912290tam,atl,HoopAu00,rec_drops,0,,,,,
player,201912290tam,atl,HoopAu00,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,JoneJu02,targets,13,,,,,
player,201912290tam,atl,JoneJu02,rec,7,,,,,
player,201912290tam,atl,JoneJu02,rec_yds,78,,,,,
player,201912290tam,atl,JoneJu02,rec_first_down,5,,,,,
player,201912290tam,atl,JoneJu02,rec_air_yds,56,,,,,
player,201912290tam,atl,JoneJu02,rec_air_yds_per_rec,8.0,,,,,
player,201912290tam,atl,JoneJu02,rec_yac,22,,,,,
player,201912290tam,atl,JoneJu02,rec_yac_per_rec,3.1,,,,,
player,201912290tam,atl,JoneJu02,rec_broken_tackles,1,,,,,
player,201912290tam,atl,JoneJu02,rec_broken_tackles_per_rec,7.0,,,,,
player,201912290tam,atl,JoneJu02,rec_drops,0,,,,,
player,201912290tam,atl,JoneJu02,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,HardJu00,targets,3,,,,,
player,201912290tam,atl,HardJu00,rec,3,,,,,
player,201912290tam,atl,HardJu00,rec_yds,40,,,,,
player,201912290tam,atl,HardJu00,rec_first_down,2,,,,,
player,201912290tam,atl,HardJu00,rec_air_yds,24,,,,,
player,201912290tam,atl,HardJu00,rec_air_yds_per_rec,8.0,,,,,
player,201912290tam,atl,HardJu00,rec_yac,16,,,,,
player,201912290tam,atl,HardJu00,rec_yac_per_rec,5.3,,,,,
player,201912290tam,atl,HardJu00,rec_broken_tackles,0,,,,,
player,201912290tam,atl,HardJu00,rec_broken_tackles_per_rec,,,,,,
player,201912290tam,atl,HardJu00,rec_drops,0,,,,,
player,201912290tam,atl,HardJu00,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,FreeDe00,targets,4,,,,,
player,201912290tam,atl,FreeDe00,rec,2,,,,,
player,201912290tam,atl,FreeDe00,rec_yds,15,,,,,
player,201912290tam,atl,FreeDe00,rec_first_down,1,,,,,
player,201912290tam,atl,FreeDe00,rec_air_yds,8,,,,,
player,201912290tam,atl,FreeDe00,rec_air_yds_per_rec,4.0,,,,,
player,201912290tam,atl,FreeDe00,rec_yac,7,,,,,
player,201912290tam,atl,FreeDe00,rec_yac_per_rec,3.5,,,,,
player,201912290tam,atl,FreeDe00,rec_broken_tackles,0,,,,,
player,201912290tam,atl,FreeDe00,rec_broken_tackles_per_rec,,,,,,
player,201912290tam,atl,FreeDe00,rec_drops,0,,,,,
player,201912290tam,atl,FreeDe00,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,ZaccOl01,targets,2,,,,,
player,201912290tam,atl,ZaccOl01,rec,2,,,,,
player,201912290tam,atl,ZaccOl01,rec_yds,22,,,,,
player,201912290tam,atl,ZaccOl01,rec_first_down,1,,,,,
player,201912290tam,atl,ZaccOl01,rec_air_yds,12,,,,,
player,201912290tam,atl,ZaccOl01,rec_air_yds_per_rec,6.0,,,,,
player,201912290tam,atl,ZaccOl01,rec_yac,10,,,,,
player,201912290tam,atl,ZaccOl01,rec_yac_per_rec,5.0,,,,,
player,201912290tam,atl,ZaccOl01,rec_broken_tackles,0,,,,,
player,201912290tam,atl,ZaccOl01,rec_broken_tackles_per_rec,,,,,,
player,201912290tam,atl,ZaccOl01,rec_drops,0,,,,,
player,201912290tam,atl,ZaccOl01,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,SambTy00,targets,1,,,,,
player,201912290tam,atl,SambTy00,rec,1,,,,,
player,201912290tam,atl,SambTy00,rec_yds,35,,,,,
player,201912290tam,atl,SambTy00,rec_first_down,1,,,,,
player,201912290tam,atl,SambTy00,rec_air_yds,15,,,,,
player,201912290tam,atl,SambTy00,rec_air_yds_per_rec,15.0,,,,,
player,201912290tam,atl,SambTy00,rec_yac,20,,,,,
player,201912290tam,atl,SambTy00,rec_yac_per_rec,20.0,,,,,
player,201912290tam,atl,SambTy00,rec_broken_tackles,0,,,,,
player,201912290tam,atl,SambTy00,rec_broken_tackles_per_rec,,,,,,
player,201912290tam,atl,SambTy00,rec_drops,0,,,,,
player,201912290tam,atl,SambTy00,rec_drop_pct,0.0,,,,,
player,201912290tam,atl,StocLu00,targets,1,,,,,
player,201912290tam,atl,StocLu00,rec,1,,,,,
player,201912290tam,atl,StocLu00,rec_yds,10,,,,,
player,201912290tam,atl,StocLu00,rec_first_down,1,,,,,
player,201912290tam,atl,StocLu00,rec_air_yds,4,,,,,
player,201912290tam,atl,StocLu00,rec_air_yds_per_rec,4.0,,,,,
player,201912290tam,atl,StocLu00,rec_yac,6,,,,,
player,201912290tam,atl,StocLu00,rec_yac_per_rec,6.0,,,,,
player,201912290tam,atl,StocLu00,rec_broken_tackles,0,,,,,
