game,2019,6,20191013,201910130ram,sfo,"San Francisco 49ers",20,ram,"Los Angeles Rams",7
player,201910130ram,ram,HaveRo00,fumbles_rec,1,,,,,
player,201910130ram,ram,HaveRo00,fumbles_rec_yds,0,,,,,
player,201910130ram,ram,HaveRo00,fumbles_rec_td,0,,,,,
player,201910130ram,ram,HaveRo00,fumbles_forced,0,,,,,
player,201910130ram,sfo,JameRi00,kick_ret,1,,,,,
player,201910130ram,sfo,JameRi00,kick_ret_yds,18,,,,,
player,201910130ram,sfo,JameRi00,kick_ret_yds_per_ret,18.0,,,,,
player,201910130ram,sfo,JameRi00,kick_ret_td,0,,,,,
player,201910130ram,sfo,JameRi00,kick_ret_long,18,,,,,
player,201910130ram,sfo,JameRi00,punt_ret,3,,,,,
player,201910130ram,sfo,JameRi00,punt_ret_yds,38,,,,,
player,201910130ram,sfo,JameRi00,punt_ret_yds_per_ret,12.7,,,,,
player,201910130ram,sfo,JameRi00,punt_ret_td,0,,,,,
player,201910130ram,sfo,JameRi00,punt_ret_long,18,,,,,
player,201910130ram,ram,NatsJo00,kick_ret,3,,,,,
player,201910130ram,ram,NatsJo00,kick_ret_yds,74,,,,,
player,201910130ram,ram,NatsJo00,kick_ret_yds_per_ret,24.7,,,,,
player,201910130ram,ram,NatsJo00,kick_ret_td,0,,,,,
player,201910130ram,ram,NatsJo00,kick_ret_long,27,,,,,
player,201910130ram,ram,NatsJo00,punt_ret,1,,,,,
player,201910130ram,ram,NatsJo00,punt_ret_yds,8,,,,,
player,201910130ram,ram,NatsJo00,punt_ret_yds_per_ret,8.0,,,,,
player,201910130ram,ram,NatsJo00,punt_ret_td,0,,,,,
player,201910130ram,ram,NatsJo00,punt_ret_long,8,,,,,
player,201910130ram,sfo,gouldrob01,xpm,2,,,,,
player,201910130ram,sfo,gouldrob01,xpa,2,,,,,
player,201910130ram,sfo,gouldrob01,fgm,2,,,,,
player,201910130ram,sfo,gouldrob01,fga,3,,,,,
player,201910130ram,sfo,gouldrob01,punt,0,,,,,
player,201910130ram,sfo,gouldrob01,punt_yds,0,,,,,
player,201910130ram,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201910130ram,sfo,gouldrob01,punt_long,0,,,,,
player,201910130ram,sfo,WishMi00,xpm,,,,,,
player,201910130ram,sfo,WishMi00,xpa,,,,,,
player,201910130ram,sfo,WishMi00,fgm,,,,,,
player,201910130ram,sfo,WishMi00,fga,,,,,,
player,201910130ram,sfo,WishMi00,punt,4,,,,,
player,201910130ram,sfo,WishMi00,punt_yds,159,,,,,
player,201910130ram,sfo,WishMi00,punt_yds_per_punt,39.8,,,,,
player,201910130ram,sfo,WishMi00,punt_long,51,,,,,
player,201910130ram,ram,ZuerGr00,xpm,1,,,,,
player,201910130ram,ram,ZuerGr00,xpa,1,,,,,
player,201910130ram,ram,ZuerGr00,fgm,,,,,,
player,201910130ram,ram,ZuerGr00,fga,,,,,,
player,201910130ram,ram,ZuerGr00,punt,0,,,,,
player,201910130ram,ram,ZuerGr00,punt_yds,0,,,,,
player,201910130ram,ram,ZuerGr00,punt_yds_per_punt,,,,,,
player,201910130ram,ram,ZuerGr00,punt_long,0,,,,,
player,201910130ram,ram,HekkJo00,xpm,,,,,,
player,201910130ram,ram,HekkJo00,xpa,,,,,,
player,201910130ram,ram,HekkJo00,fgm,,,,,,
player,201910130ram,ram,HekkJo00,fga,,,,,,
player,201910130ram,ram,HekkJo00,punt,5,,,,,
player,201910130ram,ram,HekkJo00,punt_yds,269,,,,,
player,201910130ram,ram,HekkJo00,punt_yds_per_punt,53.8,,,,,
player,201910130ram,ram,HekkJo00,punt_long,61,,,,,
player,201910130ram,ram,BlytAu00,pos,G,,,,,
player,201910130ram,ram,BlytAu00,offense,53,,,,,
player,201910130ram,ram,BlytAu00,off_pct,100%,,,,,
player,201910130ram,ram,BlytAu00,defense,0,,,,,
player,201910130ram,ram,BlytAu00,def_pct,0%,,,,,
player,201910130ram,ram,BlytAu00,special_teams,1,,,,,
player,201910130ram,ram,BlytAu00,st_pct,4%,,,,,
player,201910130ram,ram,HaveRo00,pos,T,,,,,
player,201910130ram,ram,HaveRo00,offense,53,,,,,
player,201910130ram,ram,HaveRo00,off_pct,100%,,,,,
player,201910130ram,ram,HaveRo00,defense,0,,,,,
player,201910130ram,ram,HaveRo00,def_pct,0%,,,,,
player,201910130ram,ram,HaveRo00,special_teams,1,,,,,
player,201910130ram,ram,HaveRo00,st_pct,4%,,,,,
player,201910130ram,ram,WhitAn20,pos,T,,,,,
player,201910130ram,ram,WhitAn20,offense,53,,,,,
player,201910130ram,ram,WhitAn20,off_pct,100%,,,,,
player,201910130ram,ram,WhitAn20,defense,0,,,,,
player,201910130ram,ram,WhitAn20,def_pct,0%,,,,,
player,201910130ram,ram,WhitAn20,special_teams,1,,,,,
player,201910130ram,ram,WhitAn20,st_pct,4%,,,,,
player,201910130ram,ram,AlleBr02,pos,C,,,,,
player,201910130ram,ram,AlleBr02,offense,53,,,,,
player,201910130ram,ram,AlleBr02,off_pct,100%,,,,,
player,201910130ram,ram,AlleBr02,defense,0,,,,,
player,201910130ram,ram,AlleBr02,def_pct,0%,,,,,
player,201910130ram,ram,AlleBr02,special_teams,0,,,,,
player,201910130ram,ram,AlleBr02,st_pct,0%,,,,,
player,201910130ram,ram,WoodRo02,pos,WR,,,,,
player,201910130ram,ram,WoodRo02,offense,53,,,,,
player,201910130ram,ram,WoodRo02,off_pct,100%,,,,,
player,201910130ram,ram,WoodRo02,defense,0,,,,,
player,201910130ram,ram,WoodRo02,def_pct,0%,,,,,
player,201910130ram,ram,WoodRo02,special_teams,0,,,,,
player,201910130ram,ram,WoodRo02,st_pct,0%,,,,,
player,201910130ram,ram,GoffJa00,pos,QB,,,,,
player,201910130ram,ram,GoffJa00,offense,53,,,,,
player,201910130ram,ram,GoffJa00,off_pct,100%,,,,,
player,201910130ram,ram,GoffJa00,defense,0,,,,,
player,201910130ram,ram,GoffJa00,def_pct,0%,,,,,
player,201910130ram,ram,GoffJa00,special_teams,0,,,,,
player,201910130ram,ram,GoffJa00,st_pct,0%,,,,,
player,201910130ram,ram,CookBr00,pos,WR,,,,,
player,201910130ram,ram,CookBr00,offense,52,,,,,
player,201910130ram,ram,CookBr00,off_pct,98%,,,,,
player,201910130ram,ram,CookBr00,defense,0,,,,,
player,201910130ram,ram,CookBr00,def_pct,0%,,,,,
player,201910130ram,ram,CookBr00,special_teams,0,,,,,
player,201910130ram,ram,CookBr00,st_pct,0%,,,,,
player,201910130ram,ram,KuppCo00,pos,WR,,,,,
player,201910130ram,ram,KuppCo00,offense,45,,,,,
player,201910130ram,ram,KuppCo00,off_pct,85%,,,,,
player,201910130ram,ram,KuppCo00,defense,0,,,,,
player,201910130ram,ram,KuppCo00,def_pct,0%,,,,,
player,201910130ram,ram,KuppCo00,special_teams,0,,,,,
player,201910130ram,ram,KuppCo00,st_pct,0%,,,,,
player,201910130ram,ram,DembJa00,pos,G,,,,,
player,201910130ram,ram,DembJa00,offense,43,,,,,
player,201910130ram,ram,DembJa00,off_pct,81%,,,,,
player,201910130ram,ram,DembJa00,defense,0,,,,,
player,201910130ram,ram,DembJa00,def_pct,0%,,,,,
player,201910130ram,ram,DembJa00,special_teams,1,,,,,
player,201910130ram,ram,DembJa00,st_pct,4%,,,,,
player,201910130ram,ram,BrowMa03,pos,RB,,,,,
player,201910130ram,ram,BrowMa03,offense,36,,,,,
player,201910130ram,ram,BrowMa03,off_pct,68%,,,,,
player,201910130ram,ram,BrowMa03,defense,0,,,,,
player,201910130ram,ram,BrowMa03,def_pct,0%,,,,,
player,201910130ram,ram,BrowMa03,special_teams,0,,,,,
player,201910130ram,ram,BrowMa03,st_pct,0%,,,,,
player,201910130ram,ram,HigbTy00,pos,TE,,,,,
player,201910130ram,ram,HigbTy00,offense,30,,,,,
player,201910130ram,ram,HigbTy00,off_pct,57%,,,,,
player,201910130ram,ram,HigbTy00,defense,0,,,,,
player,201910130ram,ram,HigbTy00,def_pct,0%,,,,,
player,201910130ram,ram,HigbTy00,special_teams,1,,,,,
player,201910130ram,ram,HigbTy00,st_pct,4%,,,,,
player,201910130ram,ram,EverGe00,pos,TE,,,,,
player,201910130ram,ram,EverGe00,offense,28,,,,,
player,201910130ram,ram,EverGe00,off_pct,53%,,,,,
player,201910130ram,ram,EverGe00,defense,0,,,,,
player,201910130ram,ram,EverGe00,def_pct,0%,,,,,
player,201910130ram,ram,EverGe00,special_teams,0,,,,,
player,201910130ram,ram,EverGe00,st_pct,0%,,,,,
player,201910130ram,ram,HendDa00,pos,RB,,,,,
player,201910130ram,ram,HendDa00,offense,17,,,,,
player,201910130ram,ram,HendDa00,off_pct,32%,,,,,
player,201910130ram,ram,HendDa00,defense,0,,,,,
player,201910130ram,ram,HendDa00,def_pct,0%,,,,,
player,201910130ram,ram,HendDa00,special_teams,0,,,,,
player,201910130ram,ram,HendDa00,st_pct,0%,,,,,
player,201910130ram,ram,NoteJo00,pos,G,,,,,
player,201910130ram,ram,NoteJo00,offense,10,,,,,
player,201910130ram,ram,NoteJo00,off_pct,19%,,,,,
player,201910130ram,ram,NoteJo00,defense,0,,,,,
player,201910130ram,ram,NoteJo00,def_pct,0%,,,,,
player,201910130ram,ram,NoteJo00,special_teams,1,,,,,
player,201910130ram,ram,NoteJo00,st_pct,4%,,,,,
player,201910130ram,ram,ReynJo00,pos,WR,,,,,
player,201910130ram,ram,ReynJo00,offense,4,,,,,
player,201910130ram,ram,ReynJo00,off_pct,8%,,,,,
player,201910130ram,ram,ReynJo00,defense,0,,,,,
player,201910130ram,ram,ReynJo00,def_pct,0%,,,,,
player,201910130ram,ram,ReynJo00,special_teams,5,,,,,
player,201910130ram,ram,ReynJo00,st_pct,19%,,,,,
player,201910130ram,ram,LittCo01,pos,LB,,,,,
player,201910130ram,ram,LittCo01,offense,0,,,,,
player,201910130ram,ram,LittCo01,off_pct,0%,,,,,
player,201910130ram,ram,LittCo01,defense,78,,,,,
player,201910130ram,ram,LittCo01,def_pct,100%,,,,,
player,201910130ram,ram,LittCo01,special_teams,11,,,,,
player,201910130ram,ram,LittCo01,st_pct,42%,,,,,
player,201910130ram,ram,HillTr01,pos,CB,,,,,
player,201910130ram,ram,HillTr01,offense,0,,,,,
player,201910130ram,ram,HillTr01,off_pct,0%,,,,,
player,201910130ram,ram,HillTr01,defense,78,,,,,
player,201910130ram,ram,HillTr01,def_pct,100%,,,,,
player,201910130ram,ram,HillTr01,special_teams,9,,,,,
player,201910130ram,ram,HillTr01,st_pct,35%,,,,,
player,201910130ram,ram,PeteMa00,pos,CB,,,,,
player,201910130ram,ram,PeteMa00,offense,0,,,,,
player,201910130ram,ram,PeteMa00,off_pct,0%,,,,,
player,201910130ram,ram,PeteMa00,defense,78,,,,,
player,201910130ram,ram,PeteMa00,def_pct,100%,,,,,
player,201910130ram,ram,PeteMa00,special_teams,0,,,,,
player,201910130ram,ram,PeteMa00,st_pct,0%,,,,,
player,201910130ram,ram,WeddEr99,pos,FS,,,,,
player,201910130ram,ram,WeddEr99,offense,0,,,,,
player,201910130ram,ram,WeddEr99,off_pct,0%,,,,,
player,201910130ram,ram,WeddEr99,defense,78,,,,,
player,201910130ram,ram,WeddEr99,def_pct,100%,,,,,
player,201910130ram,ram,WeddEr99,special_teams,0,,,,,
player,201910130ram,ram,WeddEr99,st_pct,0%,,,,,
player,201910130ram,ram,EbukSa00,pos,LB,,,,,
player,201910130ram,ram,EbukSa00,offense,0,,,,,
player,201910130ram,ram,EbukSa00,off_pct,0%,,,,,
player,201910130ram,ram,EbukSa00,defense,71,,,,,
player,201910130ram,ram,EbukSa00,def_pct,91%,,,,,
player,201910130ram,ram,EbukSa00,special_teams,6,,,,,
player,201910130ram,ram,EbukSa00,st_pct,23%,,,,,
player,201910130ram,ram,DonaAa00,pos,DT,,,,,
player,201910130ram,ram,DonaAa00,offense,0,,,,,
player,201910130ram,ram,DonaAa00,off_pct,0%,,,,,
player,201910130ram,ram,DonaAa00,defense,71,,,,,
player,201910130ram,ram,DonaAa00,def_pct,91%,,,,,
player,201910130ram,ram,DonaAa00,special_teams,6,,,,,
player,201910130ram,ram,DonaAa00,st_pct,23%,,,,,
player,201910130ram,ram,BrocMi00,pos,DE,,,,,
player,201910130ram,ram,BrocMi00,offense,0,,,,,
player,201910130ram,ram,BrocMi00,off_pct,0%,,,,,
player,201910130ram,ram,BrocMi00,defense,62,,,,,
player,201910130ram,ram,BrocMi00,def_pct,79%,,,,,
player,201910130ram,ram,BrocMi00,special_teams,6,,,,,
player,201910130ram,ram,BrocMi00,st_pct,23%,,,,,
player,201910130ram,ram,FowlDa00,pos,LB,,,,,
player,201910130ram,ram,FowlDa00,offense,0,,,,,
player,201910130ram,ram,FowlDa00,off_pct,0%,,,,,
player,201910130ram,ram,FowlDa00,defense,62,,,,,
player,201910130ram,ram,FowlDa00,def_pct,79%,,,,,
player,201910130ram,ram,FowlDa00,special_teams,6,,,,,
player,201910130ram,ram,FowlDa00,st_pct,23%,,,,,
player,201910130ram,ram,JohnJo10,pos,SS,,,,,
player,201910130ram,ram,JohnJo10,offense,0,,,,,
player,201910130ram,ram,JohnJo10,off_pct,0%,,,,,
player,201910130ram,ram,JohnJo10,defense,62,,,,,
player,201910130ram,ram,JohnJo10,def_pct,79%,,,,,
player,201910130ram,ram,JohnJo10,special_teams,2,,,,,
player,201910130ram,ram,JohnJo10,st_pct,8%,,,,,
player,201910130ram,ram,ReedTr01,pos,LB,,,,,
player,201910130ram,ram,ReedTr01,offense,0,,,,,
player,201910130ram,ram,ReedTr01,off_pct,0%,,,,,
player,201910130ram,ram,ReedTr01,defense,48,,,,,
player,201910130ram,ram,ReedTr01,def_pct,62%,,,,,
player,201910130ram,ram,ReedTr01,special_teams,6,,,,,
player,201910130ram,ram,ReedTr01,st_pct,23%,,,,,
player,201910130ram,ram,JoseSe00,pos,NT,,,,,
player,201910130ram,ram,JoseSe00,offense,0,,,,,
player,201910130ram,ram,JoseSe00,off_pct,0%,,,,,
player,201910130ram,ram,JoseSe00,defense,44,,,,,
player,201910130ram,ram,JoseSe00,def_pct,56%,,,,,
player,201910130ram,ram,JoseSe00,special_teams,4,,,,,
player,201910130ram,ram,JoseSe00,st_pct,15%,,,,,
player,201910130ram,ram,RappTa00,pos,SS,,,,,
player,201910130ram,ram,RappTa00,offense,0,,,,,
player,201910130ram,ram,RappTa00,off_pct,0%,,,,,
player,201910130ram,ram,RappTa00,defense,34,,,,,
player,201910130ram,ram,RappTa00,def_pct,44%,,,,,
player,201910130ram,ram,RappTa00,special_teams,6,,,,,
player,201910130ram,ram,RappTa00,st_pct,23%,,,,,
player,201910130ram,ram,RobeNi00,pos,CB,,,,,
player,201910130ram,ram,RobeNi00,offense,0,,,,,
player,201910130ram,ram,RobeNi00,off_pct,0%,,,,,
player,201910130ram,ram,RobeNi00,defense,30,,,,,
player,201910130ram,ram,RobeNi00,def_pct,38%,,,,,
player,201910130ram,ram,RobeNi00,special_teams,1,,,,,
player,201910130ram,ram,RobeNi00,st_pct,4%,,,,,
player,201910130ram,ram,GainGr00,pos,DT,,,,,
player,201910130ram,ram,GainGr00,offense,0,,,,,
player,201910130ram,ram,GainGr00,off_pct,0%,,,,,
player,201910130ram,ram,GainGr00,defense,28,,,,,
player,201910130ram,ram,GainGr00,def_pct,36%,,,,,
player,201910130ram,ram,GainGr00,special_teams,1,,,,,
player,201910130ram,ram,GainGr00,st_pct,4%,,,,,
player,201910130ram,ram,FoxxMo00,pos,DE,,,,,
player,201910130ram,ram,FoxxMo00,offense,0,,,,,
player,201910130ram,ram,FoxxMo00,off_pct,0%,,,,,
player,201910130ram,ram,FoxxMo00,defense,24,,,,,
player,201910130ram,ram,FoxxMo00,def_pct,31%,,,,,
player,201910130ram,ram,FoxxMo00,special_teams,0,,,,,
player,201910130ram,ram,FoxxMo00,st_pct,0%,,,,,
player,201910130ram,ram,PatrNa00,pos,LB,,,,,
player,201910130ram,ram,PatrNa00,offense,0,,,,,
player,201910130ram,ram,PatrNa00,off_pct,0%,,,,,
player,201910130ram,ram,PatrNa00,defense,5,,,,,
player,201910130ram,ram,PatrNa00,def_pct,6%,,,,,
player,201910130ram,ram,PatrNa00,special_teams,11,,,,,
player,201910130ram,ram,PatrNa00,st_pct,42%,,,,,
player,201910130ram,ram,ChriMa00,pos,FS,,,,,
player,201910130ram,ram,ChriMa00,offense,0,,,,,
player,201910130ram,ram,ChriMa00,off_pct,0%,,,,,
player,201910130ram,ram,ChriMa00,defense,3,,,,,
player,201910130ram,ram,ChriMa00,def_pct,4%,,,,,
player,201910130ram,ram,ChriMa00,special_teams,25,,,,,
player,201910130ram,ram,ChriMa00,st_pct,96%,,,,,
player,201910130ram,ram,OkorOg00,pos,LB,,,,,
player,201910130ram,ram,OkorOg00,offense,0,,,,,
player,201910130ram,ram,OkorOg00,off_pct,0%,,,,,
player,201910130ram,ram,OkorOg00,defense,2,,,,,
player,201910130ram,ram,OkorOg00,def_pct,3%,,,,,
player,201910130ram,ram,OkorOg00,special_teams,13,,,,,
player,201910130ram,ram,OkorOg00,st_pct,50%,,,,,
player,201910130ram,ram,ScotNi01,pos,FS,,,,,
player,201910130ram,ram,ScotNi01,offense,0,,,,,
player,201910130ram,ram,ScotNi01,off_pct,0%,,,,,
player,201910130ram,ram,ScotNi01,defense,0,,,,,
player,201910130ram,ram,ScotNi01,def_pct,0%,,,,,
player,201910130ram,ram,ScotNi01,special_teams,25,,,,,
player,201910130ram,ram,ScotNi01,st_pct,96%,,,,,
player,201910130ram,ram,HageBr00,pos,LB,,,,,
player,201910130ram,ram,HageBr00,offense,0,,,,,
player,201910130ram,ram,HageBr00,off_pct,0%,,,,,
player,201910130ram,ram,HageBr00,defense,0,,,,,
player,201910130ram,ram,HageBr00,def_pct,0%,,,,,
player,201910130ram,ram,HageBr00,special_teams,25,,,,,
player,201910130ram,ram,HageBr00,st_pct,96%,,,,,
player,201910130ram,ram,WillDa09,pos,CB,,,,,
player,201910130ram,ram,WillDa09,offense,0,,,,,
player,201910130ram,ram,WillDa09,off_pct,0%,,,,,
player,201910130ram,ram,WillDa09,defense,0,,,,,
player,201910130ram,ram,WillDa09,def_pct,0%,,,,,
player,201910130ram,ram,WillDa09,special_teams,23,,,,,
player,201910130ram,ram,WillDa09,st_pct,88%,,,,,
player,201910130ram,ram,HowaTr00,pos,LB,,,,,
player,201910130ram,ram,HowaTr00,offense,0,,,,,
player,201910130ram,ram,HowaTr00,off_pct,0%,,,,,
player,201910130ram,ram,HowaTr00,defense,0,,,,,
player,201910130ram,ram,HowaTr00,def_pct,0%,,,,,
player,201910130ram,ram,HowaTr00,special_teams,20,,,,,
player,201910130ram,ram,HowaTr00,st_pct,77%,,,,,
player,201910130ram,ram,ThomMi04,pos,WR,,,,,
player,201910130ram,ram,ThomMi04,offense,0,,,,,
player,201910130ram,ram,ThomMi04,off_pct,0%,,,,,
player,201910130ram,ram,ThomMi04,defense,0,,,,,
player,201910130ram,ram,ThomMi04,def_pct,0%,,,,,
player,201910130ram,ram,ThomMi04,special_teams,14,,,,,
player,201910130ram,ram,ThomMi04,st_pct,54%,,,,,
player,201910130ram,ram,KellJo00,pos,RB,,,,,
player,201910130ram,ram,KellJo00,offense,0,,,,,
player,201910130ram,ram,KellJo00,off_pct,0%,,,,,
player,201910130ram,ram,KellJo00,defense,0,,,,,
player,201910130ram,ram,KellJo00,def_pct,0%,,,,,
player,201910130ram,ram,KellJo00,special_teams,13,,,,,
player,201910130ram,ram,KellJo00,st_pct,50%,,,,,
player,201910130ram,ram,NatsJo00,pos,WR,,,,,
player,201910130ram,ram,NatsJo00,offense,0,,,,,
player,201910130ram,ram,NatsJo00,off_pct,0%,,,,,
player,201910130ram,ram,NatsJo00,defense,0,,,,,
player,201910130ram,ram,NatsJo00,def_pct,0%,,,,,
player,201910130ram,ram,NatsJo00,special_teams,12,,,,,
player,201910130ram,ram,NatsJo00,st_pct,46%,,,,,
player,201910130ram,ram,MundJo00,pos,TE,,,,,
player,201910130ram,ram,MundJo00,offense,0,,,,,
player,201910130ram,ram,MundJo00,off_pct,0%,,,,,
player,201910130ram,ram,MundJo00,defense,0,,,,,
player,201910130ram,ram,MundJo00,def_pct,0%,,,,,
player,201910130ram,ram,MundJo00,special_teams,12,,,,,
player,201910130ram,ram,MundJo00,st_pct,46%,,,,,
player,201910130ram,ram,HekkJo00,pos,P,,,,,
player,201910130ram,ram,HekkJo00,offense,0,,,,,
player,201910130ram,ram,HekkJo00,off_pct,0%,,,,,
player,201910130ram,ram,HekkJo00,defense,0,,,,,
player,201910130ram,ram,HekkJo00,def_pct,0%,,,,,
player,201910130ram,ram,HekkJo00,special_teams,7,,,,,
player,201910130ram,ram,HekkJo00,st_pct,27%,,,,,
player,201910130ram,ram,McQuJa00,pos,LS,,,,,
player,201910130ram,ram,McQuJa00,offense,0,,,,,
player,201910130ram,ram,McQuJa00,off_pct,0%,,,,,
player,201910130ram,ram,McQuJa00,defense,0,,,,,
player,201910130ram,ram,McQuJa00,def_pct,0%,,,,,
player,201910130ram,ram,McQuJa00,special_teams,7,,,,,
player,201910130ram,ram,McQuJa00,st_pct,27%,,,,,
player,201910130ram,ram,ZuerGr00,pos,K,,,,,
player,201910130ram,ram,ZuerGr00,offense,0,,,,,
player,201910130ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201910130ram,ram,ZuerGr00,defense,0,,,,,
player,201910130ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201910130ram,ram,ZuerGr00,special_teams,3,,,,,
player,201910130ram,ram,ZuerGr00,st_pct,12%,,,,,
player,201910130ram,ram,EdwaDa01,pos,T,,,,,
player,201910130ram,ram,EdwaDa01,offense,0,,,,,
player,201910130ram,ram,EdwaDa01,off_pct,0%,,,,,
player,201910130ram,ram,EdwaDa01,defense,0,,,,,
player,201910130ram,ram,EdwaDa01,def_pct,0%,,,,,
player,201910130ram,ram,EdwaDa01,special_teams,1,,,,,
player,201910130ram,ram,EdwaDa01,st_pct,4%,,,,,
player,201910130ram,sfo,RichWe00,pos,C,,,,,
player,201910130ram,sfo,RichWe00,offense,78,,,,,
player,201910130ram,sfo,RichWe00,off_pct,100%,,,,,
player,201910130ram,sfo,RichWe00,defense,0,,,,,
player,201910130ram,sfo,RichWe00,def_pct,0%,,,,,
player,201910130ram,sfo,RichWe00,special_teams,6,,,,,
player,201910130ram,sfo,RichWe00,st_pct,23%,,,,,
player,201910130ram,sfo,SkulJu00,pos,T,,,,,
player,201910130ram,sfo,SkulJu00,offense,78,,,,,
player,201910130ram,sfo,SkulJu00,off_pct,100%,,,,,
player,201910130ram,sfo,SkulJu00,defense,0,,,,,
player,201910130ram,sfo,SkulJu00,def_pct,0%,,,,,
player,201910130ram,sfo,SkulJu00,special_teams,6,,,,,
player,201910130ram,sfo,SkulJu00,st_pct,23%,,,,,
player,201910130ram,sfo,TomlLa01,pos,G,,,,,
player,201910130ram,sfo,TomlLa01,offense,78,,,,,
player,201910130ram,sfo,TomlLa01,off_pct,100%,,,,,
player,201910130ram,sfo,TomlLa01,defense,0,,,,,
player,201910130ram,sfo,TomlLa01,def_pct,0%,,,,,
player,201910130ram,sfo,TomlLa01,special_teams,6,,,,,
player,201910130ram,sfo,TomlLa01,st_pct,23%,,,,,
player,201910130ram,sfo,PersMi00,pos,G,,,,,
player,201910130ram,sfo,PersMi00,offense,78,,,,,
player,201910130ram,sfo,PersMi00,off_pct,100%,,,,,
player,201910130ram,sfo,PersMi00,defense,0,,,,,
player,201910130ram,sfo,PersMi00,def_pct,0%,,,,,
player,201910130ram,sfo,PersMi00,special_teams,6,,,,,
player,201910130ram,sfo,PersMi00,st_pct,23%,,,,,
player,201910130ram,sfo,BrunDa00,pos,G,,,,,
player,201910130ram,sfo,BrunDa00,offense,78,,,,,
player,201910130ram,sfo,BrunDa00,off_pct,100%,,,,,
player,201910130ram,sfo,BrunDa00,defense,0,,,,,
player,201910130ram,sfo,BrunDa00,def_pct,0%,,,,,
player,201910130ram,sfo,BrunDa00,special_teams,4,,,,,
player,201910130ram,sfo,BrunDa00,st_pct,15%,,,,,
player,201910130ram,sfo,GaroJi00,pos,QB,,,,,
player,201910130ram,sfo,GaroJi00,offense,78,,,,,
player,201910130ram,sfo,GaroJi00,off_pct,100%,,,,,
player,201910130ram,sfo,GaroJi00,defense,0,,,,,
player,201910130ram,sfo,GaroJi00,def_pct,0%,,,,,
player,201910130ram,sfo,GaroJi00,special_teams,0,,,,,
player,201910130ram,sfo,GaroJi00,st_pct,0%,,,,,
player,201910130ram,sfo,KittGe00,pos,TE,,,,,
player,201910130ram,sfo,KittGe00,offense,65,,,,,
player,201910130ram,sfo,KittGe00,off_pct,83%,,,,,
player,201910130ram,sfo,KittGe00,defense,0,,,,,
player,201910130ram,sfo,KittGe00,def_pct,0%,,,,,
player,201910130ram,sfo,KittGe00,special_teams,0,,,,,
player,201910130ram,sfo,KittGe00,st_pct,0%,,,,,
player,201910130ram,sfo,PettDa00,pos,WR,,,,,
player,201910130ram,sfo,PettDa00,offense,56,,,,,
player,201910130ram,sfo,PettDa00,off_pct,72%,,,,,
player,201910130ram,sfo,PettDa00,defense,0,,,,,
player,201910130ram,sfo,PettDa00,def_pct,0%,,,,,
player,201910130ram,sfo,PettDa00,special_teams,0,,,,,
player,201910130ram,sfo,PettDa00,st_pct,0%,,,,,
player,201910130ram,sfo,GoodMa00,pos,WR,,,,,
player,201910130ram,sfo,GoodMa00,offense,48,,,,,
player,201910130ram,sfo,GoodMa00,off_pct,62%,,,,,
player,201910130ram,sfo,GoodMa00,defense,0,,,,,
player,201910130ram,sfo,GoodMa00,def_pct,0%,,,,,
player,201910130ram,sfo,GoodMa00,special_teams,0,,,,,
player,201910130ram,sfo,GoodMa00,st_pct,0%,,,,,
player,201910130ram,sfo,SamuDe00,pos,WR,,,,,
player,201910130ram,sfo,SamuDe00,offense,47,,,,,
player,201910130ram,sfo,SamuDe00,off_pct,60%,,,,,
player,201910130ram,sfo,SamuDe00,defense,0,,,,,
player,201910130ram,sfo,SamuDe00,def_pct,0%,,,,,
player,201910130ram,sfo,SamuDe00,special_teams,0,,,,,
player,201910130ram,sfo,SamuDe00,st_pct,0%,,,,,
player,201910130ram,sfo,ColeTe01,pos,RB,,,,,
player,201910130ram,sfo,ColeTe01,offense,43,,,,,
player,201910130ram,sfo,ColeTe01,off_pct,55%,,,,,
player,201910130ram,sfo,ColeTe01,defense,0,,,,,
player,201910130ram,sfo,ColeTe01,def_pct,0%,,,,,
player,201910130ram,sfo,ColeTe01,special_teams,0,,,,,
player,201910130ram,sfo,ColeTe01,st_pct,0%,,,,,
player,201910130ram,sfo,ToilLe00,pos,TE,,,,,
player,201910130ram,sfo,ToilLe00,offense,37,,,,,
player,201910130ram,sfo,ToilLe00,off_pct,47%,,,,,
player,201910130ram,sfo,ToilLe00,defense,0,,,,,
player,201910130ram,sfo,ToilLe00,def_pct,0%,,,,,
player,201910130ram,sfo,ToilLe00,special_teams,8,,,,,
player,201910130ram,sfo,ToilLe00,st_pct,31%,,,,,
player,201910130ram,sfo,DwelRo00,pos,TE,,,,,
player,201910130ram,sfo,DwelRo00,offense,33,,,,,
player,201910130ram,sfo,DwelRo00,off_pct,42%,,,,,
player,201910130ram,sfo,DwelRo00,defense,0,,,,,
player,201910130ram,sfo,DwelRo00,def_pct,0%,,,,,
player,201910130ram,sfo,DwelRo00,special_teams,6,,,,,
player,201910130ram,sfo,DwelRo00,st_pct,23%,,,,,
player,201910130ram,sfo,BreiMa00,pos,RB,,,,,
player,201910130ram,sfo,BreiMa00,offense,28,,,,,
player,201910130ram,sfo,BreiMa00,off_pct,36%,,,,,
