game,2019,15,20191215,201912150car,sea,"Seattle Seahawks",30,car,"Carolina Panthers",24
player,201912150car,sea,DiggQu00,offense,0,,,,,
player,201912150car,sea,DiggQu00,off_pct,0%,,,,,
player,201912150car,sea,DiggQu00,defense,35,,,,,
player,201912150car,sea,DiggQu00,def_pct,49%,,,,,
player,201912150car,sea,DiggQu00,special_teams,1,,,,,
player,201912150car,sea,DiggQu00,st_pct,4%,,,,,
player,201912150car,sea,FordPo00,pos,NT,,,,,
player,201912150car,sea,FordPo00,offense,0,,,,,
player,201912150car,sea,FordPo00,off_pct,0%,,,,,
player,201912150car,sea,FordPo00,defense,31,,,,,
player,201912150car,sea,FordPo00,def_pct,43%,,,,,
player,201912150car,sea,FordPo00,special_teams,5,,,,,
player,201912150car,sea,FordPo00,st_pct,18%,,,,,
player,201912150car,sea,JackBr04,pos,DE,,,,,
player,201912150car,sea,JackBr04,offense,0,,,,,
player,201912150car,sea,JackBr04,off_pct,0%,,,,,
player,201912150car,sea,JackBr04,defense,27,,,,,
player,201912150car,sea,JackBr04,def_pct,38%,,,,,
player,201912150car,sea,JackBr04,special_teams,8,,,,,
player,201912150car,sea,JackBr04,st_pct,29%,,,,,
player,201912150car,sea,GrifSh01,pos,LB,,,,,
player,201912150car,sea,GrifSh01,offense,0,,,,,
player,201912150car,sea,GrifSh01,off_pct,0%,,,,,
player,201912150car,sea,GrifSh01,defense,26,,,,,
player,201912150car,sea,GrifSh01,def_pct,36%,,,,,
player,201912150car,sea,GrifSh01,special_teams,13,,,,,
player,201912150car,sea,GrifSh01,st_pct,46%,,,,,
player,201912150car,sea,AmadUg00,pos,FS,,,,,
player,201912150car,sea,AmadUg00,offense,0,,,,,
player,201912150car,sea,AmadUg00,off_pct,0%,,,,,
player,201912150car,sea,AmadUg00,defense,25,,,,,
player,201912150car,sea,AmadUg00,def_pct,35%,,,,,
player,201912150car,sea,AmadUg00,special_teams,19,,,,,
player,201912150car,sea,AmadUg00,st_pct,68%,,,,,
player,201912150car,sea,WoodAl99,pos,DT,,,,,
player,201912150car,sea,WoodAl99,offense,0,,,,,
player,201912150car,sea,WoodAl99,off_pct,0%,,,,,
player,201912150car,sea,WoodAl99,defense,21,,,,,
player,201912150car,sea,WoodAl99,def_pct,29%,,,,,
player,201912150car,sea,WoodAl99,special_teams,0,,,,,
player,201912150car,sea,WoodAl99,st_pct,0%,,,,,
player,201912150car,sea,BlaiMa01,pos,FS,,,,,
player,201912150car,sea,BlaiMa01,offense,0,,,,,
player,201912150car,sea,BlaiMa01,off_pct,0%,,,,,
player,201912150car,sea,BlaiMa01,defense,5,,,,,
player,201912150car,sea,BlaiMa01,def_pct,7%,,,,,
player,201912150car,sea,BlaiMa01,special_teams,17,,,,,
player,201912150car,sea,BlaiMa01,st_pct,61%,,,,,
player,201912150car,sea,BurrBe00,pos,LB,,,,,
player,201912150car,sea,BurrBe00,offense,0,,,,,
player,201912150car,sea,BurrBe00,off_pct,0%,,,,,
player,201912150car,sea,BurrBe00,defense,2,,,,,
player,201912150car,sea,BurrBe00,def_pct,3%,,,,,
player,201912150car,sea,BurrBe00,special_teams,17,,,,,
player,201912150car,sea,BurrBe00,st_pct,61%,,,,,
player,201912150car,sea,BellNi01,pos,FB,,,,,
player,201912150car,sea,BellNi01,offense,0,,,,,
player,201912150car,sea,BellNi01,off_pct,0%,,,,,
player,201912150car,sea,BellNi01,defense,0,,,,,
player,201912150car,sea,BellNi01,def_pct,0%,,,,,
player,201912150car,sea,BellNi01,special_teams,18,,,,,
player,201912150car,sea,BellNi01,st_pct,64%,,,,,
player,201912150car,sea,MyerJa00,pos,K,,,,,
player,201912150car,sea,MyerJa00,offense,0,,,,,
player,201912150car,sea,MyerJa00,off_pct,0%,,,,,
player,201912150car,sea,MyerJa00,defense,0,,,,,
player,201912150car,sea,MyerJa00,def_pct,0%,,,,,
player,201912150car,sea,MyerJa00,special_teams,11,,,,,
player,201912150car,sea,MyerJa00,st_pct,39%,,,,,
player,201912150car,sea,OttxTy00,pos,LS,,,,,
player,201912150car,sea,OttxTy00,offense,0,,,,,
player,201912150car,sea,OttxTy00,off_pct,0%,,,,,
player,201912150car,sea,OttxTy00,defense,0,,,,,
player,201912150car,sea,OttxTy00,def_pct,0%,,,,,
player,201912150car,sea,OttxTy00,special_teams,9,,,,,
player,201912150car,sea,OttxTy00,st_pct,32%,,,,,
player,201912150car,sea,NealRy00,pos,CB,,,,,
player,201912150car,sea,NealRy00,offense,0,,,,,
player,201912150car,sea,NealRy00,off_pct,0%,,,,,
player,201912150car,sea,NealRy00,defense,0,,,,,
player,201912150car,sea,NealRy00,def_pct,0%,,,,,
player,201912150car,sea,NealRy00,special_teams,9,,,,,
player,201912150car,sea,NealRy00,st_pct,32%,,,,,
player,201912150car,sea,DickMi00,pos,P,,,,,
player,201912150car,sea,DickMi00,offense,0,,,,,
player,201912150car,sea,DickMi00,off_pct,0%,,,,,
player,201912150car,sea,DickMi00,defense,0,,,,,
player,201912150car,sea,DickMi00,def_pct,0%,,,,,
player,201912150car,sea,DickMi00,special_teams,9,,,,,
player,201912150car,sea,DickMi00,st_pct,32%,,,,,
player,201912150car,sea,PociEt00,pos,C,,,,,
player,201912150car,sea,PociEt00,offense,0,,,,,
player,201912150car,sea,PociEt00,off_pct,0%,,,,,
player,201912150car,sea,PociEt00,defense,0,,,,,
player,201912150car,sea,PociEt00,def_pct,0%,,,,,
player,201912150car,sea,PociEt00,special_teams,5,,,,,
player,201912150car,sea,PociEt00,st_pct,18%,,,,,
