game,2019,13,20191201,201912010crd,ram,"Los Angeles Rams",34,crd,"Arizona Cardinals",7
player,201912010crd,ram,CookBr00,pos,WR,,,,,
player,201912010crd,ram,CookBr00,offense,61,,,,,
player,201912010crd,ram,CookBr00,off_pct,77%,,,,,
player,201912010crd,ram,CookBr00,defense,0,,,,,
player,201912010crd,ram,CookBr00,def_pct,0%,,,,,
player,201912010crd,ram,CookBr00,special_teams,0,,,,,
player,201912010crd,ram,CookBr00,st_pct,0%,,,,,
player,201912010crd,ram,KuppCo00,pos,WR,,,,,
player,201912010crd,ram,KuppCo00,offense,57,,,,,
player,201912010crd,ram,KuppCo00,off_pct,72%,,,,,
player,201912010crd,ram,KuppCo00,defense,0,,,,,
player,201912010crd,ram,KuppCo00,def_pct,0%,,,,,
player,201912010crd,ram,KuppCo00,special_teams,0,,,,,
player,201912010crd,ram,KuppCo00,st_pct,0%,,,,,
player,201912010crd,ram,GurlTo01,pos,RB,,,,,
player,201912010crd,ram,GurlTo01,offense,54,,,,,
player,201912010crd,ram,GurlTo01,off_pct,68%,,,,,
player,201912010crd,ram,GurlTo01,defense,0,,,,,
player,201912010crd,ram,GurlTo01,def_pct,0%,,,,,
player,201912010crd,ram,GurlTo01,special_teams,0,,,,,
player,201912010crd,ram,GurlTo01,st_pct,0%,,,,,
player,201912010crd,ram,ReynJo00,pos,WR,,,,,
player,201912010crd,ram,ReynJo00,offense,29,,,,,
player,201912010crd,ram,ReynJo00,off_pct,37%,,,,,
player,201912010crd,ram,ReynJo00,defense,0,,,,,
player,201912010crd,ram,ReynJo00,def_pct,0%,,,,,
player,201912010crd,ram,ReynJo00,special_teams,0,,,,,
player,201912010crd,ram,ReynJo00,st_pct,0%,,,,,
player,201912010crd,ram,MundJo00,pos,TE,,,,,
player,201912010crd,ram,MundJo00,offense,23,,,,,
player,201912010crd,ram,MundJo00,off_pct,29%,,,,,
player,201912010crd,ram,MundJo00,defense,0,,,,,
player,201912010crd,ram,MundJo00,def_pct,0%,,,,,
player,201912010crd,ram,MundJo00,special_teams,14,,,,,
player,201912010crd,ram,MundJo00,st_pct,50%,,,,,
player,201912010crd,ram,BrowMa03,pos,RB,,,,,
player,201912010crd,ram,BrowMa03,offense,18,,,,,
player,201912010crd,ram,BrowMa03,off_pct,23%,,,,,
player,201912010crd,ram,BrowMa03,defense,0,,,,,
player,201912010crd,ram,BrowMa03,def_pct,0%,,,,,
player,201912010crd,ram,BrowMa03,special_teams,9,,,,,
player,201912010crd,ram,BrowMa03,st_pct,32%,,,,,
player,201912010crd,ram,ThomMi04,pos,WR,,,,,
player,201912010crd,ram,ThomMi04,offense,7,,,,,
player,201912010crd,ram,ThomMi04,off_pct,9%,,,,,
player,201912010crd,ram,ThomMi04,defense,0,,,,,
player,201912010crd,ram,ThomMi04,def_pct,0%,,,,,
player,201912010crd,ram,ThomMi04,special_teams,14,,,,,
player,201912010crd,ram,ThomMi04,st_pct,50%,,,,,
player,201912010crd,ram,BrewCh01,pos,T,,,,,
player,201912010crd,ram,BrewCh01,offense,7,,,,,
player,201912010crd,ram,BrewCh01,off_pct,9%,,,,,
player,201912010crd,ram,BrewCh01,defense,0,,,,,
player,201912010crd,ram,BrewCh01,def_pct,0%,,,,,
player,201912010crd,ram,BrewCh01,special_teams,8,,,,,
player,201912010crd,ram,BrewCh01,st_pct,29%,,,,,
player,201912010crd,ram,ShelCo00,pos,C,,,,,
player,201912010crd,ram,ShelCo00,offense,7,,,,,
player,201912010crd,ram,ShelCo00,off_pct,9%,,,,,
player,201912010crd,ram,ShelCo00,defense,0,,,,,
player,201912010crd,ram,ShelCo00,def_pct,0%,,,,,
player,201912010crd,ram,ShelCo00,special_teams,8,,,,,
player,201912010crd,ram,ShelCo00,st_pct,29%,,,,,
player,201912010crd,ram,HendDa00,pos,RB,,,,,
player,201912010crd,ram,HendDa00,offense,7,,,,,
player,201912010crd,ram,HendDa00,off_pct,9%,,,,,
player,201912010crd,ram,HendDa00,defense,0,,,,,
player,201912010crd,ram,HendDa00,def_pct,0%,,,,,
player,201912010crd,ram,HendDa00,special_teams,0,,,,,
player,201912010crd,ram,HendDa00,st_pct,0%,,,,,
player,201912010crd,ram,BortBl00,pos,QB,,,,,
player,201912010crd,ram,BortBl00,offense,7,,,,,
player,201912010crd,ram,BortBl00,off_pct,9%,,,,,
player,201912010crd,ram,BortBl00,defense,0,,,,,
player,201912010crd,ram,BortBl00,def_pct,0%,,,,,
player,201912010crd,ram,BortBl00,special_teams,0,,,,,
player,201912010crd,ram,BortBl00,st_pct,0%,,,,,
player,201912010crd,ram,RobeNi00,pos,CB,,,,,
player,201912010crd,ram,RobeNi00,offense,0,,,,,
player,201912010crd,ram,RobeNi00,off_pct,0%,,,,,
player,201912010crd,ram,RobeNi00,defense,53,,,,,
player,201912010crd,ram,RobeNi00,def_pct,83%,,,,,
player,201912010crd,ram,RobeNi00,special_teams,4,,,,,
player,201912010crd,ram,RobeNi00,st_pct,14%,,,,,
player,201912010crd,ram,LittCo01,pos,LB,,,,,
player,201912010crd,ram,LittCo01,offense,0,,,,,
player,201912010crd,ram,LittCo01,off_pct,0%,,,,,
player,201912010crd,ram,LittCo01,defense,43,,,,,
player,201912010crd,ram,LittCo01,def_pct,67%,,,,,
player,201912010crd,ram,LittCo01,special_teams,4,,,,,
player,201912010crd,ram,LittCo01,st_pct,14%,,,,,
player,201912010crd,ram,FowlDa00,pos,LB,,,,,
player,201912010crd,ram,FowlDa00,offense,0,,,,,
player,201912010crd,ram,FowlDa00,off_pct,0%,,,,,
player,201912010crd,ram,FowlDa00,defense,43,,,,,
player,201912010crd,ram,FowlDa00,def_pct,67%,,,,,
player,201912010crd,ram,FowlDa00,special_teams,1,,,,,
player,201912010crd,ram,FowlDa00,st_pct,4%,,,,,
player,201912010crd,ram,HillTr01,pos,CB,,,,,
player,201912010crd,ram,HillTr01,offense,0,,,,,
player,201912010crd,ram,HillTr01,off_pct,0%,,,,,
player,201912010crd,ram,HillTr01,defense,39,,,,,
player,201912010crd,ram,HillTr01,def_pct,61%,,,,,
player,201912010crd,ram,HillTr01,special_teams,0,,,,,
player,201912010crd,ram,HillTr01,st_pct,0%,,,,,
player,201912010crd,ram,RappTa00,pos,SS,,,,,
player,201912010crd,ram,RappTa00,offense,0,,,,,
player,201912010crd,ram,RappTa00,off_pct,0%,,,,,
player,201912010crd,ram,RappTa00,defense,39,,,,,
player,201912010crd,ram,RappTa00,def_pct,61%,,,,,
player,201912010crd,ram,RappTa00,special_teams,0,,,,,
player,201912010crd,ram,RappTa00,st_pct,0%,,,,,
player,201912010crd,ram,WeddEr99,pos,FS,,,,,
player,201912010crd,ram,WeddEr99,offense,0,,,,,
player,201912010crd,ram,WeddEr99,off_pct,0%,,,,,
player,201912010crd,ram,WeddEr99,defense,39,,,,,
player,201912010crd,ram,WeddEr99,def_pct,61%,,,,,
player,201912010crd,ram,WeddEr99,special_teams,0,,,,,
player,201912010crd,ram,WeddEr99,st_pct,0%,,,,,
player,201912010crd,ram,RamsJa00,pos,CB,,,,,
player,201912010crd,ram,RamsJa00,offense,0,,,,,
player,201912010crd,ram,RamsJa00,off_pct,0%,,,,,
player,201912010crd,ram,RamsJa00,defense,39,,,,,
player,201912010crd,ram,RamsJa00,def_pct,61%,,,,,
player,201912010crd,ram,RamsJa00,special_teams,0,,,,,
player,201912010crd,ram,RamsJa00,st_pct,0%,,,,,
player,201912010crd,ram,DonaAa00,pos,DT,,,,,
player,201912010crd,ram,DonaAa00,offense,0,,,,,
player,201912010crd,ram,DonaAa00,off_pct,0%,,,,,
player,201912010crd,ram,DonaAa00,defense,38,,,,,
player,201912010crd,ram,DonaAa00,def_pct,59%,,,,,
player,201912010crd,ram,DonaAa00,special_teams,3,,,,,
player,201912010crd,ram,DonaAa00,st_pct,11%,,,,,
player,201912010crd,ram,FoxxMo00,pos,DE,,,,,
player,201912010crd,ram,FoxxMo00,offense,0,,,,,
player,201912010crd,ram,FoxxMo00,off_pct,0%,,,,,
player,201912010crd,ram,FoxxMo00,defense,37,,,,,
player,201912010crd,ram,FoxxMo00,def_pct,58%,,,,,
player,201912010crd,ram,FoxxMo00,special_teams,3,,,,,
player,201912010crd,ram,FoxxMo00,st_pct,11%,,,,,
player,201912010crd,ram,HowaTr00,pos,LB,,,,,
player,201912010crd,ram,HowaTr00,offense,0,,,,,
player,201912010crd,ram,HowaTr00,off_pct,0%,,,,,
player,201912010crd,ram,HowaTr00,defense,33,,,,,
player,201912010crd,ram,HowaTr00,def_pct,52%,,,,,
player,201912010crd,ram,HowaTr00,special_teams,17,,,,,
player,201912010crd,ram,HowaTr00,st_pct,61%,,,,,
player,201912010crd,ram,MattCl99,pos,LB,,,,,
player,201912010crd,ram,MattCl99,offense,0,,,,,
player,201912010crd,ram,MattCl99,off_pct,0%,,,,,
player,201912010crd,ram,MattCl99,defense,33,,,,,
player,201912010crd,ram,MattCl99,def_pct,52%,,,,,
player,201912010crd,ram,MattCl99,special_teams,0,,,,,
player,201912010crd,ram,MattCl99,st_pct,0%,,,,,
player,201912010crd,ram,JoseSe00,pos,NT,,,,,
player,201912010crd,ram,JoseSe00,offense,0,,,,,
player,201912010crd,ram,JoseSe00,off_pct,0%,,,,,
player,201912010crd,ram,JoseSe00,defense,31,,,,,
player,201912010crd,ram,JoseSe00,def_pct,48%,,,,,
player,201912010crd,ram,JoseSe00,special_teams,3,,,,,
player,201912010crd,ram,JoseSe00,st_pct,11%,,,,,
player,201912010crd,ram,ReedTr01,pos,LB,,,,,
player,201912010crd,ram,ReedTr01,offense,0,,,,,
player,201912010crd,ram,ReedTr01,off_pct,0%,,,,,
player,201912010crd,ram,ReedTr01,defense,30,,,,,
player,201912010crd,ram,ReedTr01,def_pct,47%,,,,,
player,201912010crd,ram,ReedTr01,special_teams,20,,,,,
player,201912010crd,ram,ReedTr01,st_pct,71%,,,,,
player,201912010crd,ram,EbukSa00,pos,LB,,,,,
player,201912010crd,ram,EbukSa00,offense,0,,,,,
player,201912010crd,ram,EbukSa00,off_pct,0%,,,,,
player,201912010crd,ram,EbukSa00,defense,29,,,,,
player,201912010crd,ram,EbukSa00,def_pct,45%,,,,,
player,201912010crd,ram,EbukSa00,special_teams,8,,,,,
player,201912010crd,ram,EbukSa00,st_pct,29%,,,,,
player,201912010crd,ram,BrocMi00,pos,DE,,,,,
player,201912010crd,ram,BrocMi00,offense,0,,,,,
player,201912010crd,ram,BrocMi00,off_pct,0%,,,,,
player,201912010crd,ram,BrocMi00,defense,28,,,,,
player,201912010crd,ram,BrocMi00,def_pct,44%,,,,,
player,201912010crd,ram,BrocMi00,special_teams,4,,,,,
player,201912010crd,ram,BrocMi00,st_pct,14%,,,,,
player,201912010crd,ram,LongDa02,pos,CB,,,,,
player,201912010crd,ram,LongDa02,offense,0,,,,,
player,201912010crd,ram,LongDa02,off_pct,0%,,,,,
player,201912010crd,ram,LongDa02,defense,27,,,,,
player,201912010crd,ram,LongDa02,def_pct,42%,,,,,
player,201912010crd,ram,LongDa02,special_teams,11,,,,,
player,201912010crd,ram,LongDa02,st_pct,39%,,,,,
player,201912010crd,ram,DeayDo01,pos,CB,,,,,
player,201912010crd,ram,DeayDo01,offense,0,,,,,
player,201912010crd,ram,DeayDo01,off_pct,0%,,,,,
player,201912010crd,ram,DeayDo01,defense,25,,,,,
player,201912010crd,ram,DeayDo01,def_pct,39%,,,,,
player,201912010crd,ram,DeayDo01,special_teams,18,,,,,
player,201912010crd,ram,DeayDo01,st_pct,64%,,,,,
player,201912010crd,ram,GainGr00,pos,DT,,,,,
player,201912010crd,ram,GainGr00,offense,0,,,,,
player,201912010crd,ram,GainGr00,off_pct,0%,,,,,
player,201912010crd,ram,GainGr00,defense,25,,,,,
player,201912010crd,ram,GainGr00,def_pct,39%,,,,,
player,201912010crd,ram,GainGr00,special_teams,1,,,,,
player,201912010crd,ram,GainGr00,st_pct,4%,,,,,
player,201912010crd,ram,ChriMa00,pos,FS,,,,,
player,201912010crd,ram,ChriMa00,offense,0,,,,,
player,201912010crd,ram,ChriMa00,off_pct,0%,,,,,
player,201912010crd,ram,ChriMa00,defense,24,,,,,
player,201912010crd,ram,ChriMa00,def_pct,38%,,,,,
player,201912010crd,ram,ChriMa00,special_teams,15,,,,,
player,201912010crd,ram,ChriMa00,st_pct,54%,,,,,
player,201912010crd,ram,OkorOg00,pos,LB,,,,,
player,201912010crd,ram,OkorOg00,offense,0,,,,,
player,201912010crd,ram,OkorOg00,off_pct,0%,,,,,
player,201912010crd,ram,OkorOg00,defense,23,,,,,
player,201912010crd,ram,OkorOg00,def_pct,36%,,,,,
player,201912010crd,ram,OkorOg00,special_teams,11,,,,,
player,201912010crd,ram,OkorOg00,st_pct,39%,,,,,
player,201912010crd,ram,ScotNi01,pos,FS,,,,,
player,201912010crd,ram,ScotNi01,offense,0,,,,,
player,201912010crd,ram,ScotNi01,off_pct,0%,,,,,
player,201912010crd,ram,ScotNi01,defense,14,,,,,
player,201912010crd,ram,ScotNi01,def_pct,22%,,,,,
player,201912010crd,ram,ScotNi01,special_teams,17,,,,,
player,201912010crd,ram,ScotNi01,st_pct,61%,,,,,
player,201912010crd,ram,GervJa00,pos,SS,,,,,
player,201912010crd,ram,GervJa00,offense,0,,,,,
player,201912010crd,ram,GervJa00,off_pct,0%,,,,,
player,201912010crd,ram,GervJa00,defense,12,,,,,
player,201912010crd,ram,GervJa00,def_pct,19%,,,,,
player,201912010crd,ram,GervJa00,special_teams,12,,,,,
player,201912010crd,ram,GervJa00,st_pct,43%,,,,,
player,201912010crd,ram,YounKe03,pos,LB,,,,,
player,201912010crd,ram,YounKe03,offense,0,,,,,
player,201912010crd,ram,YounKe03,off_pct,0%,,,,,
player,201912010crd,ram,YounKe03,defense,0,,,,,
player,201912010crd,ram,YounKe03,def_pct,0%,,,,,
player,201912010crd,ram,YounKe03,special_teams,16,,,,,
player,201912010crd,ram,YounKe03,st_pct,57%,,,,,
player,201912010crd,ram,ZuerGr00,pos,K,,,,,
player,201912010crd,ram,ZuerGr00,offense,0,,,,,
player,201912010crd,ram,ZuerGr00,off_pct,0%,,,,,
player,201912010crd,ram,ZuerGr00,defense,0,,,,,
player,201912010crd,ram,ZuerGr00,def_pct,0%,,,,,
player,201912010crd,ram,ZuerGr00,special_teams,14,,,,,
player,201912010crd,ram,ZuerGr00,st_pct,50%,,,,,
player,201912010crd,ram,McQuJa00,pos,LS,,,,,
player,201912010crd,ram,McQuJa00,offense,0,,,,,
player,201912010crd,ram,McQuJa00,off_pct,0%,,,,,
player,201912010crd,ram,McQuJa00,defense,0,,,,,
player,201912010crd,ram,McQuJa00,def_pct,0%,,,,,
player,201912010crd,ram,McQuJa00,special_teams,12,,,,,
player,201912010crd,ram,McQuJa00,st_pct,43%,,,,,
player,201912010crd,ram,HekkJo00,pos,P,,,,,
player,201912010crd,ram,HekkJo00,offense,0,,,,,
player,201912010crd,ram,HekkJo00,off_pct,0%,,,,,
player,201912010crd,ram,HekkJo00,defense,0,,,,,
player,201912010crd,ram,HekkJo00,def_pct,0%,,,,,
player,201912010crd,ram,HekkJo00,special_teams,12,,,,,
player,201912010crd,ram,HekkJo00,st_pct,43%,,,,,
player,201912010crd,ram,NatsJo00,pos,WR,,,,,
player,201912010crd,ram,NatsJo00,offense,0,,,,,
player,201912010crd,ram,NatsJo00,off_pct,0%,,,,,
player,201912010crd,ram,NatsJo00,defense,0,,,,,
player,201912010crd,ram,NatsJo00,def_pct,0%,,,,,
player,201912010crd,ram,NatsJo00,special_teams,9,,,,,
player,201912010crd,ram,NatsJo00,st_pct,32%,,,,,
