game,2019,6,20191014,201910140gnb,det,"Detroit Lions",22,gnb,"Green Bay Packers",23
player,201910140gnb,gnb,BradHu00,st_pct,31%,,,,,
player,201910140gnb,gnb,HollKa00,pos,CB,,,,,
player,201910140gnb,gnb,HollKa00,offense,0,,,,,
player,201910140gnb,gnb,HollKa00,off_pct,0%,,,,,
player,201910140gnb,gnb,HollKa00,defense,0,,,,,
player,201910140gnb,gnb,HollKa00,def_pct,0%,,,,,
player,201910140gnb,gnb,HollKa00,special_teams,8,,,,,
player,201910140gnb,gnb,HollKa00,st_pct,25%,,,,,
player,201910140gnb,gnb,PatrLu00,pos,C,,,,,
player,201910140gnb,gnb,PatrLu00,offense,0,,,,,
player,201910140gnb,gnb,PatrLu00,off_pct,0%,,,,,
player,201910140gnb,gnb,PatrLu00,defense,0,,,,,
player,201910140gnb,gnb,PatrLu00,def_pct,0%,,,,,
player,201910140gnb,gnb,PatrLu00,special_teams,7,,,,,
player,201910140gnb,gnb,PatrLu00,st_pct,22%,,,,,
player,201910140gnb,gnb,KekeKi00,pos,DE,,,,,
player,201910140gnb,gnb,KekeKi00,offense,0,,,,,
player,201910140gnb,gnb,KekeKi00,off_pct,0%,,,,,
player,201910140gnb,gnb,KekeKi00,defense,0,,,,,
player,201910140gnb,gnb,KekeKi00,def_pct,0%,,,,,
player,201910140gnb,gnb,KekeKi00,special_teams,2,,,,,
player,201910140gnb,gnb,KekeKi00,st_pct,6%,,,,,
player,201910140gnb,gnb,WillTi00,pos,LB,,,,,
player,201910140gnb,gnb,WillTi00,offense,0,,,,,
player,201910140gnb,gnb,WillTi00,off_pct,0%,,,,,
player,201910140gnb,gnb,WillTi00,defense,0,,,,,
player,201910140gnb,gnb,WillTi00,def_pct,0%,,,,,
player,201910140gnb,gnb,WillTi00,special_teams,2,,,,,
player,201910140gnb,gnb,WillTi00,st_pct,6%,,,,,
player,201910140gnb,det,WagnRi00,pos,T,,,,,
player,201910140gnb,det,WagnRi00,offense,59,,,,,
player,201910140gnb,det,WagnRi00,off_pct,100%,,,,,
player,201910140gnb,det,WagnRi00,defense,0,,,,,
player,201910140gnb,det,WagnRi00,def_pct,0%,,,,,
player,201910140gnb,det,WagnRi00,special_teams,6,,,,,
player,201910140gnb,det,WagnRi00,st_pct,19%,,,,,
player,201910140gnb,det,RagnFr00,pos,C,,,,,
player,201910140gnb,det,RagnFr00,offense,59,,,,,
player,201910140gnb,det,RagnFr00,off_pct,100%,,,,,
player,201910140gnb,det,RagnFr00,defense,0,,,,,
player,201910140gnb,det,RagnFr00,def_pct,0%,,,,,
player,201910140gnb,det,RagnFr00,special_teams,6,,,,,
player,201910140gnb,det,RagnFr00,st_pct,19%,,,,,
player,201910140gnb,det,StafMa00,pos,QB,,,,,
player,201910140gnb,det,StafMa00,offense,59,,,,,
player,201910140gnb,det,StafMa00,off_pct,100%,,,,,
player,201910140gnb,det,StafMa00,defense,0,,,,,
player,201910140gnb,det,StafMa00,def_pct,0%,,,,,
player,201910140gnb,det,StafMa00,special_teams,0,,,,,
player,201910140gnb,det,StafMa00,st_pct,0%,,,,,
player,201910140gnb,det,DeckTa00,pos,T,,,,,
player,201910140gnb,det,DeckTa00,offense,59,,,,,
player,201910140gnb,det,DeckTa00,off_pct,100%,,,,,
player,201910140gnb,det,DeckTa00,defense,0,,,,,
player,201910140gnb,det,DeckTa00,def_pct,0%,,,,,
player,201910140gnb,det,DeckTa00,special_teams,0,,,,,
player,201910140gnb,det,DeckTa00,st_pct,0%,,,,,
player,201910140gnb,det,JoneMa02,pos,WR,,,,,
player,201910140gnb,det,JoneMa02,offense,48,,,,,
player,201910140gnb,det,JoneMa02,off_pct,81%,,,,,
player,201910140gnb,det,JoneMa02,defense,0,,,,,
player,201910140gnb,det,JoneMa02,def_pct,0%,,,,,
player,201910140gnb,det,JoneMa02,special_teams,0,,,,,
player,201910140gnb,det,JoneMa02,st_pct,0%,,,,,
player,201910140gnb,det,DahlJo00,pos,G,,,,,
player,201910140gnb,det,DahlJo00,offense,47,,,,,
player,201910140gnb,det,DahlJo00,off_pct,80%,,,,,
player,201910140gnb,det,DahlJo00,defense,0,,,,,
player,201910140gnb,det,DahlJo00,def_pct,0%,,,,,
player,201910140gnb,det,DahlJo00,special_teams,6,,,,,
player,201910140gnb,det,DahlJo00,st_pct,19%,,,,,
player,201910140gnb,det,GollKe00,pos,WR,,,,,
player,201910140gnb,det,GollKe00,offense,47,,,,,
player,201910140gnb,det,GollKe00,off_pct,80%,,,,,
player,201910140gnb,det,GollKe00,defense,0,,,,,
player,201910140gnb,det,GollKe00,def_pct,0%,,,,,
player,201910140gnb,det,GollKe00,special_teams,0,,,,,
player,201910140gnb,det,GollKe00,st_pct,0%,,,,,
player,201910140gnb,det,JohnKe06,pos,RB,,,,,
player,201910140gnb,det,JohnKe06,offense,43,,,,,
player,201910140gnb,det,JohnKe06,off_pct,73%,,,,,
player,201910140gnb,det,JohnKe06,defense,0,,,,,
player,201910140gnb,det,JohnKe06,def_pct,0%,,,,,
player,201910140gnb,det,JohnKe06,special_teams,0,,,,,
player,201910140gnb,det,JohnKe06,st_pct,0%,,,,,
player,201910140gnb,det,GlasGr00,pos,G,,,,,
player,201910140gnb,det,GlasGr00,offense,41,,,,,
player,201910140gnb,det,GlasGr00,off_pct,69%,,,,,
player,201910140gnb,det,GlasGr00,defense,0,,,,,
player,201910140gnb,det,GlasGr00,def_pct,0%,,,,,
player,201910140gnb,det,GlasGr00,special_teams,6,,,,,
player,201910140gnb,det,GlasGr00,st_pct,19%,,,,,
player,201910140gnb,det,JameJe00,pos,TE,,,,,
player,201910140gnb,det,JameJe00,offense,33,,,,,
player,201910140gnb,det,JameJe00,off_pct,56%,,,,,
player,201910140gnb,det,JameJe00,defense,0,,,,,
player,201910140gnb,det,JameJe00,def_pct,0%,,,,,
player,201910140gnb,det,JameJe00,special_teams,6,,,,,
player,201910140gnb,det,JameJe00,st_pct,19%,,,,,
player,201910140gnb,det,HockTJ00,pos,TE,,,,,
player,201910140gnb,det,HockTJ00,offense,33,,,,,
player,201910140gnb,det,HockTJ00,off_pct,56%,,,,,
player,201910140gnb,det,HockTJ00,defense,0,,,,,
player,201910140gnb,det,HockTJ00,def_pct,0%,,,,,
player,201910140gnb,det,HockTJ00,special_teams,0,,,,,
player,201910140gnb,det,HockTJ00,st_pct,0%,,,,,
player,201910140gnb,det,WiggKe00,pos,G,,,,,
player,201910140gnb,det,WiggKe00,offense,30,,,,,
player,201910140gnb,det,WiggKe00,off_pct,51%,,,,,
player,201910140gnb,det,WiggKe00,defense,0,,,,,
player,201910140gnb,det,WiggKe00,def_pct,0%,,,,,
player,201910140gnb,det,WiggKe00,special_teams,12,,,,,
player,201910140gnb,det,WiggKe00,st_pct,38%,,,,,
player,201910140gnb,det,BawdNi00,pos,RB,,,,,
player,201910140gnb,det,BawdNi00,offense,22,,,,,
player,201910140gnb,det,BawdNi00,off_pct,37%,,,,,
player,201910140gnb,det,BawdNi00,defense,0,,,,,
player,201910140gnb,det,BawdNi00,def_pct,0%,,,,,
player,201910140gnb,det,BawdNi00,special_teams,18,,,,,
player,201910140gnb,det,BawdNi00,st_pct,56%,,,,,
player,201910140gnb,det,ThomLo00,pos,TE,,,,,
player,201910140gnb,det,ThomLo00,offense,21,,,,,
player,201910140gnb,det,ThomLo00,off_pct,36%,,,,,
player,201910140gnb,det,ThomLo00,defense,0,,,,,
player,201910140gnb,det,ThomLo00,def_pct,0%,,,,,
player,201910140gnb,det,ThomLo00,special_teams,18,,,,,
player,201910140gnb,det,ThomLo00,st_pct,56%,,,,,
player,201910140gnb,det,AmenDa00,pos,WR,,,,,
player,201910140gnb,det,AmenDa00,offense,20,,,,,
player,201910140gnb,det,AmenDa00,off_pct,34%,,,,,
player,201910140gnb,det,AmenDa00,defense,0,,,,,
player,201910140gnb,det,AmenDa00,def_pct,0%,,,,,
player,201910140gnb,det,AmenDa00,special_teams,0,,,,,
player,201910140gnb,det,AmenDa00,st_pct,0%,,,,,
player,201910140gnb,det,McKiJ.00,pos,RB,,,,,
player,201910140gnb,det,McKiJ.00,offense,14,,,,,
player,201910140gnb,det,McKiJ.00,off_pct,24%,,,,,
player,201910140gnb,det,McKiJ.00,defense,0,,,,,
player,201910140gnb,det,McKiJ.00,def_pct,0%,,,,,
player,201910140gnb,det,McKiJ.00,special_teams,8,,,,,
player,201910140gnb,det,McKiJ.00,st_pct,25%,,,,,
player,201910140gnb,det,HallMa02,pos,WR,,,,,
player,201910140gnb,det,HallMa02,offense,10,,,,,
player,201910140gnb,det,HallMa02,off_pct,17%,,,,,
player,201910140gnb,det,HallMa02,defense,0,,,,,
player,201910140gnb,det,HallMa02,def_pct,0%,,,,,
player,201910140gnb,det,HallMa02,special_teams,0,,,,,
player,201910140gnb,det,HallMa02,st_pct,0%,,,,,
player,201910140gnb,det,AgneJa00,pos,CB,,,,,
player,201910140gnb,det,AgneJa00,offense,2,,,,,
player,201910140gnb,det,AgneJa00,off_pct,3%,,,,,
player,201910140gnb,det,AgneJa00,defense,0,,,,,
player,201910140gnb,det,AgneJa00,def_pct,0%,,,,,
player,201910140gnb,det,AgneJa00,special_teams,15,,,,,
player,201910140gnb,det,AgneJa00,st_pct,47%,,,,,
player,201910140gnb,det,JohnTy02,pos,RB,,,,,
player,201910140gnb,det,JohnTy02,offense,2,,,,,
player,201910140gnb,det,JohnTy02,off_pct,3%,,,,,
player,201910140gnb,det,JohnTy02,defense,0,,,,,
player,201910140gnb,det,JohnTy02,def_pct,0%,,,,,
player,201910140gnb,det,JohnTy02,special_teams,12,,,,,
player,201910140gnb,det,JohnTy02,st_pct,38%,,,,,
player,201910140gnb,det,MelvRa00,pos,CB,,,,,
player,201910140gnb,det,MelvRa00,offense,0,,,,,
player,201910140gnb,det,MelvRa00,off_pct,0%,,,,,
player,201910140gnb,det,MelvRa00,defense,74,,,,,
player,201910140gnb,det,MelvRa00,def_pct,100%,,,,,
player,201910140gnb,det,MelvRa00,special_teams,1,,,,,
player,201910140gnb,det,MelvRa00,st_pct,3%,,,,,
player,201910140gnb,det,WalkTr01,pos,FS,,,,,
player,201910140gnb,det,WalkTr01,offense,0,,,,,
player,201910140gnb,det,WalkTr01,off_pct,0%,,,,,
player,201910140gnb,det,WalkTr01,defense,73,,,,,
player,201910140gnb,det,WalkTr01,def_pct,99%,,,,,
player,201910140gnb,det,WalkTr01,special_teams,2,,,,,
player,201910140gnb,det,WalkTr01,st_pct,6%,,,,,
player,201910140gnb,det,DaviJa01,pos,LB,,,,,
player,201910140gnb,det,DaviJa01,offense,0,,,,,
player,201910140gnb,det,DaviJa01,off_pct,0%,,,,,
player,201910140gnb,det,DaviJa01,defense,72,,,,,
player,201910140gnb,det,DaviJa01,def_pct,97%,,,,,
player,201910140gnb,det,DaviJa01,special_teams,7,,,,,
player,201910140gnb,det,DaviJa01,st_pct,22%,,,,,
player,201910140gnb,det,SlayDa00,pos,CB,,,,,
player,201910140gnb,det,SlayDa00,offense,0,,,,,
player,201910140gnb,det,SlayDa00,off_pct,0%,,,,,
player,201910140gnb,det,SlayDa00,defense,72,,,,,
player,201910140gnb,det,SlayDa00,def_pct,97%,,,,,
player,201910140gnb,det,SlayDa00,special_teams,1,,,,,
player,201910140gnb,det,SlayDa00,st_pct,3%,,,,,
player,201910140gnb,det,KennDe00,pos,LB,,,,,
player,201910140gnb,det,KennDe00,offense,0,,,,,
player,201910140gnb,det,KennDe00,off_pct,0%,,,,,
player,201910140gnb,det,KennDe00,defense,62,,,,,
player,201910140gnb,det,KennDe00,def_pct,84%,,,,,
player,201910140gnb,det,KennDe00,special_teams,1,,,,,
player,201910140gnb,det,KennDe00,st_pct,3%,,,,,
player,201910140gnb,det,ColeJu01,pos,CB,,,,,
player,201910140gnb,det,ColeJu01,offense,0,,,,,
player,201910140gnb,det,ColeJu01,off_pct,0%,,,,,
player,201910140gnb,det,ColeJu01,defense,57,,,,,
player,201910140gnb,det,ColeJu01,def_pct,77%,,,,,
player,201910140gnb,det,ColeJu01,special_teams,8,,,,,
player,201910140gnb,det,ColeJu01,st_pct,25%,,,,,
player,201910140gnb,det,WilsTa00,pos,SS,,,,,
player,201910140gnb,det,WilsTa00,offense,0,,,,,
player,201910140gnb,det,WilsTa00,off_pct,0%,,,,,
player,201910140gnb,det,WilsTa00,defense,55,,,,,
player,201910140gnb,det,WilsTa00,def_pct,74%,,,,,
player,201910140gnb,det,WilsTa00,special_teams,7,,,,,
player,201910140gnb,det,WilsTa00,st_pct,22%,,,,,
player,201910140gnb,det,FlowTr00,pos,DE,,,,,
player,201910140gnb,det,FlowTr00,offense,0,,,,,
player,201910140gnb,det,FlowTr00,off_pct,0%,,,,,
player,201910140gnb,det,FlowTr00,defense,51,,,,,
player,201910140gnb,det,FlowTr00,def_pct,69%,,,,,
player,201910140gnb,det,FlowTr00,special_teams,6,,,,,
player,201910140gnb,det,FlowTr00,st_pct,19%,,,,,
player,201910140gnb,det,RobiAS00,pos,DT,,,,,
player,201910140gnb,det,RobiAS00,offense,0,,,,,
player,201910140gnb,det,RobiAS00,off_pct,0%,,,,,
player,201910140gnb,det,RobiAS00,defense,50,,,,,
player,201910140gnb,det,RobiAS00,def_pct,68%,,,,,
player,201910140gnb,det,RobiAS00,special_teams,2,,,,,
player,201910140gnb,det,RobiAS00,st_pct,6%,,,,,
player,201910140gnb,det,TavaJa00,pos,LB,,,,,
player,201910140gnb,det,TavaJa00,offense,0,,,,,
player,201910140gnb,det,TavaJa00,off_pct,0%,,,,,
player,201910140gnb,det,TavaJa00,defense,44,,,,,
player,201910140gnb,det,TavaJa00,def_pct,59%,,,,,
player,201910140gnb,det,TavaJa00,special_teams,11,,,,,
player,201910140gnb,det,TavaJa00,st_pct,34%,,,,,
player,201910140gnb,det,JoneCh05,pos,LB,,,,,
player,201910140gnb,det,JoneCh05,offense,0,,,,,
player,201910140gnb,det,JoneCh05,off_pct,0%,,,,,
player,201910140gnb,det,JoneCh05,defense,42,,,,,
player,201910140gnb,det,JoneCh05,def_pct,57%,,,,,
player,201910140gnb,det,JoneCh05,special_teams,11,,,,,
player,201910140gnb,det,JoneCh05,st_pct,34%,,,,,
player,201910140gnb,det,HarrDa03,pos,DT,,,,,
player,201910140gnb,det,HarrDa03,offense,0,,,,,
player,201910140gnb,det,HarrDa03,off_pct,0%,,,,,
player,201910140gnb,det,HarrDa03,defense,40,,,,,
player,201910140gnb,det,HarrDa03,def_pct,54%,,,,,
player,201910140gnb,det,HarrDa03,special_teams,0,,,,,
player,201910140gnb,det,HarrDa03,st_pct,0%,,,,,
player,201910140gnb,det,HarrWi02,pos,SS,,,,,
player,201910140gnb,det,HarrWi02,offense,0,,,,,
player,201910140gnb,det,HarrWi02,off_pct,0%,,,,,
player,201910140gnb,det,HarrWi02,defense,36,,,,,
player,201910140gnb,det,HarrWi02,def_pct,49%,,,,,
player,201910140gnb,det,HarrWi02,special_teams,22,,,,,
player,201910140gnb,det,HarrWi02,st_pct,69%,,,,,
player,201910140gnb,det,OkwaRo01,pos,DE,,,,,
player,201910140gnb,det,OkwaRo01,offense,0,,,,,
player,201910140gnb,det,OkwaRo01,off_pct,0%,,,,,
player,201910140gnb,det,OkwaRo01,defense,36,,,,,
player,201910140gnb,det,OkwaRo01,def_pct,49%,,,,,
player,201910140gnb,det,OkwaRo01,special_teams,6,,,,,
player,201910140gnb,det,OkwaRo01,st_pct,19%,,,,,
player,201910140gnb,det,AtkiJo01,pos,DT,,,,,
player,201910140gnb,det,AtkiJo01,offense,0,,,,,
player,201910140gnb,det,AtkiJo01,off_pct,0%,,,,,
player,201910140gnb,det,AtkiJo01,defense,24,,,,,
player,201910140gnb,det,AtkiJo01,def_pct,32%,,,,,
player,201910140gnb,det,AtkiJo01,special_teams,0,,,,,
player,201910140gnb,det,AtkiJo01,st_pct,0%,,,,,
player,201910140gnb,det,StroKe00,pos,DT,,,,,
player,201910140gnb,det,StroKe00,offense,0,,,,,
player,201910140gnb,det,StroKe00,off_pct,0%,,,,,
player,201910140gnb,det,StroKe00,defense,21,,,,,
player,201910140gnb,det,StroKe00,def_pct,28%,,,,,
player,201910140gnb,det,StroKe00,special_teams,5,,,,,
player,201910140gnb,det,StroKe00,st_pct,16%,,,,,
player,201910140gnb,det,MoorCJ01,pos,FS,,,,,
player,201910140gnb,det,MoorCJ01,offense,0,,,,,
player,201910140gnb,det,MoorCJ01,off_pct,0%,,,,,
player,201910140gnb,det,MoorCJ01,defense,3,,,,,
player,201910140gnb,det,MoorCJ01,def_pct,4%,,,,,
player,201910140gnb,det,MoorCJ01,special_teams,19,,,,,
player,201910140gnb,det,MoorCJ01,st_pct,59%,,,,,
player,201910140gnb,det,FordMi01,pos,CB,,,,,
player,201910140gnb,det,FordMi01,offense,0,,,,,
player,201910140gnb,det,FordMi01,off_pct,0%,,,,,
player,201910140gnb,det,FordMi01,defense,2,,,,,
player,201910140gnb,det,FordMi01,def_pct,3%,,,,,
player,201910140gnb,det,FordMi01,special_teams,21,,,,,
player,201910140gnb,det,FordMi01,st_pct,66%,,,,,
player,201910140gnb,det,KillMi00,pos,FS,,,,,
player,201910140gnb,det,KillMi00,offense,0,,,,,
player,201910140gnb,det,KillMi00,off_pct,0%,,,,,
player,201910140gnb,det,KillMi00,defense,0,,,,,
player,201910140gnb,det,KillMi00,def_pct,0%,,,,,
player,201910140gnb,det,KillMi00,special_teams,25,,,,,
player,201910140gnb,det,KillMi00,st_pct,78%,,,,,
player,201910140gnb,det,VirgDe00,pos,CB,,,,,
player,201910140gnb,det,VirgDe00,offense,0,,,,,
player,201910140gnb,det,VirgDe00,off_pct,0%,,,,,
player,201910140gnb,det,VirgDe00,defense,0,,,,,
player,201910140gnb,det,VirgDe00,def_pct,0%,,,,,
player,201910140gnb,det,VirgDe00,special_teams,25,,,,,
player,201910140gnb,det,VirgDe00,st_pct,78%,,,,,
player,201910140gnb,det,ReevJa00,pos,LB,,,,,
player,201910140gnb,det,ReevJa00,offense,0,,,,,
player,201910140gnb,det,ReevJa00,off_pct,0%,,,,,
player,201910140gnb,det,ReevJa00,defense,0,,,,,
player,201910140gnb,det,ReevJa00,def_pct,0%,,,,,
player,201910140gnb,det,ReevJa00,special_teams,19,,,,,
player,201910140gnb,det,ReevJa00,st_pct,59%,,,,,
player,201910140gnb,det,MartSa01,pos,P,,,,,
player,201910140gnb,det,MartSa01,offense,0,,,,,
player,201910140gnb,det,MartSa01,off_pct,0%,,,,,
player,201910140gnb,det,MartSa01,defense,0,,,,,
player,201910140gnb,det,MartSa01,def_pct,0%,,,,,
player,201910140gnb,det,MartSa01,special_teams,17,,,,,
player,201910140gnb,det,MartSa01,st_pct,53%,,,,,
player,201910140gnb,det,MuhlDo20,pos,LS,,,,,
player,201910140gnb,det,MuhlDo20,offense,0,,,,,
player,201910140gnb,det,MuhlDo20,off_pct,0%,,,,,
player,201910140gnb,det,MuhlDo20,defense,0,,,,,
player,201910140gnb,det,MuhlDo20,def_pct,0%,,,,,
player,201910140gnb,det,MuhlDo20,special_teams,10,,,,,
player,201910140gnb,det,MuhlDo20,st_pct,31%,,,,,
player,201910140gnb,det,CrosTy00,pos,T,,,,,
player,201910140gnb,det,CrosTy00,offense,0,,,,,
player,201910140gnb,det,CrosTy00,off_pct,0%,,,,,
player,201910140gnb,det,CrosTy00,defense,0,,,,,
player,201910140gnb,det,CrosTy00,def_pct,0%,,,,,
player,201910140gnb,det,CrosTy00,special_teams,6,,,,,
player,201910140gnb,det,CrosTy00,st_pct,19%,,,,,
player,201910140gnb,det,PratMa20,pos,K,,,,,
player,201910140gnb,det,PratMa20,offense,0,,,,,
player,201910140gnb,det,PratMa20,off_pct,0%,,,,,
player,201910140gnb,det,PratMa20,defense,0,,,,,
player,201910140gnb,det,PratMa20,def_pct,0%,,,,,
player,201910140gnb,det,PratMa20,special_teams,6,,,,,
player,201910140gnb,det,PratMa20,st_pct,19%,,,,,
player,201910140gnb,det,PerkPa00,pos,RB,,,,,
player,201910140gnb,det,PerkPa00,offense,0,,,,,
player,201910140gnb,det,PerkPa00,off_pct,0%,,,,,
player,201910140gnb,det,PerkPa00,defense,0,,,,,
player,201910140gnb,det,PerkPa00,def_pct,0%,,,,,
player,201910140gnb,det,PerkPa00,special_teams,1,,,,,
player,201910140gnb,det,PerkPa00,st_pct,3%,,,,,
