game,2019,8,20191027,201910270clt,den,"Denver Broncos",13,clt,"Indianapolis Colts",15
player,201910270clt,den,HeueJe00,off_pct,27%,,,,,
player,201910270clt,den,HeueJe00,defense,0,,,,,
player,201910270clt,den,HeueJe00,def_pct,0%,,,,,
player,201910270clt,den,HeueJe00,special_teams,0,,,,,
player,201910270clt,den,HeueJe00,st_pct,0%,,,,,
player,201910270clt,den,BeckAn01,pos,TE,,,,,
player,201910270clt,den,BeckAn01,offense,14,,,,,
player,201910270clt,den,BeckAn01,off_pct,19%,,,,,
player,201910270clt,den,BeckAn01,defense,0,,,,,
player,201910270clt,den,BeckAn01,def_pct,0%,,,,,
player,201910270clt,den,BeckAn01,special_teams,20,,,,,
player,201910270clt,den,BeckAn01,st_pct,67%,,,,,
player,201910270clt,den,SpenDi00,pos,WR,,,,,
player,201910270clt,den,SpenDi00,offense,7,,,,,
player,201910270clt,den,SpenDi00,off_pct,10%,,,,,
player,201910270clt,den,SpenDi00,defense,0,,,,,
player,201910270clt,den,SpenDi00,def_pct,0%,,,,,
player,201910270clt,den,SpenDi00,special_teams,10,,,,,
player,201910270clt,den,SpenDi00,st_pct,33%,,,,,
player,201910270clt,den,WinfJu00,pos,WR,,,,,
player,201910270clt,den,WinfJu00,offense,4,,,,,
player,201910270clt,den,WinfJu00,off_pct,5%,,,,,
player,201910270clt,den,WinfJu00,defense,0,,,,,
player,201910270clt,den,WinfJu00,def_pct,0%,,,,,
player,201910270clt,den,WinfJu00,special_teams,20,,,,,
player,201910270clt,den,WinfJu00,st_pct,67%,,,,,
player,201910270clt,den,SimmJu00,pos,FS,,,,,
player,201910270clt,den,SimmJu00,offense,0,,,,,
player,201910270clt,den,SimmJu00,off_pct,0%,,,,,
player,201910270clt,den,SimmJu00,defense,64,,,,,
player,201910270clt,den,SimmJu00,def_pct,100%,,,,,
player,201910270clt,den,SimmJu00,special_teams,6,,,,,
player,201910270clt,den,SimmJu00,st_pct,20%,,,,,
player,201910270clt,den,HarrCh01,pos,CB,,,,,
player,201910270clt,den,HarrCh01,offense,0,,,,,
player,201910270clt,den,HarrCh01,off_pct,0%,,,,,
player,201910270clt,den,HarrCh01,defense,64,,,,,
player,201910270clt,den,HarrCh01,def_pct,100%,,,,,
player,201910270clt,den,HarrCh01,special_teams,1,,,,,
player,201910270clt,den,HarrCh01,st_pct,3%,,,,,
player,201910270clt,den,HarrDa05,pos,CB,,,,,
player,201910270clt,den,HarrDa05,offense,0,,,,,
player,201910270clt,den,HarrDa05,off_pct,0%,,,,,
player,201910270clt,den,HarrDa05,defense,64,,,,,
player,201910270clt,den,HarrDa05,def_pct,100%,,,,,
player,201910270clt,den,HarrDa05,special_teams,1,,,,,
player,201910270clt,den,HarrDa05,st_pct,3%,,,,,
player,201910270clt,den,JackKa99,pos,CB,,,,,
player,201910270clt,den,JackKa99,offense,0,,,,,
player,201910270clt,den,JackKa99,off_pct,0%,,,,,
player,201910270clt,den,JackKa99,defense,64,,,,,
player,201910270clt,den,JackKa99,def_pct,100%,,,,,
player,201910270clt,den,JackKa99,special_teams,0,,,,,
player,201910270clt,den,JackKa99,st_pct,0%,,,,,
player,201910270clt,den,MillVo00,pos,LB,,,,,
player,201910270clt,den,MillVo00,offense,0,,,,,
player,201910270clt,den,MillVo00,off_pct,0%,,,,,
player,201910270clt,den,MillVo00,defense,60,,,,,
player,201910270clt,den,MillVo00,def_pct,94%,,,,,
player,201910270clt,den,MillVo00,special_teams,0,,,,,
player,201910270clt,den,MillVo00,st_pct,0%,,,,,
player,201910270clt,den,JohnAl01,pos,LB,,,,,
player,201910270clt,den,JohnAl01,offense,0,,,,,
player,201910270clt,den,JohnAl01,off_pct,0%,,,,,
player,201910270clt,den,JohnAl01,defense,58,,,,,
player,201910270clt,den,JohnAl01,def_pct,91%,,,,,
player,201910270clt,den,JohnAl01,special_teams,4,,,,,
player,201910270clt,den,JohnAl01,st_pct,13%,,,,,
player,201910270clt,den,ReedMa01,pos,LB,,,,,
player,201910270clt,den,ReedMa01,offense,0,,,,,
player,201910270clt,den,ReedMa01,off_pct,0%,,,,,
player,201910270clt,den,ReedMa01,defense,56,,,,,
player,201910270clt,den,ReedMa01,def_pct,88%,,,,,
player,201910270clt,den,ReedMa01,special_teams,12,,,,,
player,201910270clt,den,ReedMa01,st_pct,40%,,,,,
player,201910270clt,den,DawsDu00,pos,CB,,,,,
player,201910270clt,den,DawsDu00,offense,0,,,,,
player,201910270clt,den,DawsDu00,off_pct,0%,,,,,
player,201910270clt,den,DawsDu00,defense,52,,,,,
player,201910270clt,den,DawsDu00,def_pct,81%,,,,,
player,201910270clt,den,DawsDu00,special_teams,4,,,,,
player,201910270clt,den,DawsDu00,st_pct,13%,,,,,
player,201910270clt,den,DaviTo01,pos,LB,,,,,
player,201910270clt,den,DaviTo01,offense,0,,,,,
player,201910270clt,den,DaviTo01,off_pct,0%,,,,,
player,201910270clt,den,DaviTo01,defense,52,,,,,
player,201910270clt,den,DaviTo01,def_pct,81%,,,,,
player,201910270clt,den,DaviTo01,special_teams,0,,,,,
player,201910270clt,den,DaviTo01,st_pct,0%,,,,,
player,201910270clt,den,WolfDe00,pos,DE,,,,,
player,201910270clt,den,WolfDe00,offense,0,,,,,
player,201910270clt,den,WolfDe00,off_pct,0%,,,,,
player,201910270clt,den,WolfDe00,defense,44,,,,,
player,201910270clt,den,WolfDe00,def_pct,69%,,,,,
player,201910270clt,den,WolfDe00,special_teams,0,,,,,
player,201910270clt,den,WolfDe00,st_pct,0%,,,,,
player,201910270clt,den,HarrSh00,pos,NT,,,,,
player,201910270clt,den,HarrSh00,offense,0,,,,,
player,201910270clt,den,HarrSh00,off_pct,0%,,,,,
player,201910270clt,den,HarrSh00,defense,32,,,,,
player,201910270clt,den,HarrSh00,def_pct,50%,,,,,
player,201910270clt,den,HarrSh00,special_teams,6,,,,,
player,201910270clt,den,HarrSh00,st_pct,20%,,,,,
player,201910270clt,den,PurcMi00,pos,NT,,,,,
player,201910270clt,den,PurcMi00,offense,0,,,,,
player,201910270clt,den,PurcMi00,off_pct,0%,,,,,
player,201910270clt,den,PurcMi00,defense,25,,,,,
player,201910270clt,den,PurcMi00,def_pct,39%,,,,,
player,201910270clt,den,PurcMi00,special_teams,10,,,,,
player,201910270clt,den,PurcMi00,st_pct,33%,,,,,
player,201910270clt,den,JoneDr00,pos,DE,,,,,
player,201910270clt,den,JoneDr00,offense,0,,,,,
player,201910270clt,den,JoneDr00,off_pct,0%,,,,,
player,201910270clt,den,JoneDr00,defense,19,,,,,
player,201910270clt,den,JoneDr00,def_pct,30%,,,,,
player,201910270clt,den,JoneDr00,special_teams,9,,,,,
player,201910270clt,den,JoneDr00,st_pct,30%,,,,,
player,201910270clt,den,WalkDe03,pos,DE,,,,,
player,201910270clt,den,WalkDe03,offense,0,,,,,
player,201910270clt,den,WalkDe03,off_pct,0%,,,,,
player,201910270clt,den,WalkDe03,defense,16,,,,,
player,201910270clt,den,WalkDe03,def_pct,25%,,,,,
player,201910270clt,den,WalkDe03,special_teams,10,,,,,
player,201910270clt,den,WalkDe03,st_pct,33%,,,,,
player,201910270clt,den,JeweJo00,pos,LB,,,,,
player,201910270clt,den,JeweJo00,offense,0,,,,,
player,201910270clt,den,JeweJo00,off_pct,0%,,,,,
player,201910270clt,den,JeweJo00,defense,12,,,,,
player,201910270clt,den,JeweJo00,def_pct,19%,,,,,
player,201910270clt,den,JeweJo00,special_teams,26,,,,,
player,201910270clt,den,JeweJo00,st_pct,87%,,,,,
player,201910270clt,den,AttaJe00,pos,LB,,,,,
player,201910270clt,den,AttaJe00,offense,0,,,,,
player,201910270clt,den,AttaJe00,off_pct,0%,,,,,
player,201910270clt,den,AttaJe00,defense,9,,,,,
player,201910270clt,den,AttaJe00,def_pct,14%,,,,,
player,201910270clt,den,AttaJe00,special_teams,10,,,,,
player,201910270clt,den,AttaJe00,st_pct,33%,,,,,
player,201910270clt,den,SensCo00,pos,CB,,,,,
player,201910270clt,den,SensCo00,offense,0,,,,,
player,201910270clt,den,SensCo00,off_pct,0%,,,,,
player,201910270clt,den,SensCo00,defense,8,,,,,
player,201910270clt,den,SensCo00,def_pct,12%,,,,,
player,201910270clt,den,SensCo00,special_teams,9,,,,,
player,201910270clt,den,SensCo00,st_pct,30%,,,,,
player,201910270clt,den,MarsTr00,pos,SS,,,,,
player,201910270clt,den,MarsTr00,offense,0,,,,,
player,201910270clt,den,MarsTr00,off_pct,0%,,,,,
player,201910270clt,den,MarsTr00,defense,3,,,,,
player,201910270clt,den,MarsTr00,def_pct,5%,,,,,
player,201910270clt,den,MarsTr00,special_teams,25,,,,,
player,201910270clt,den,MarsTr00,st_pct,83%,,,,,
player,201910270clt,den,HollJu00,pos,LB,,,,,
player,201910270clt,den,HollJu00,offense,0,,,,,
player,201910270clt,den,HollJu00,off_pct,0%,,,,,
player,201910270clt,den,HollJu00,defense,2,,,,,
player,201910270clt,den,HollJu00,def_pct,3%,,,,,
player,201910270clt,den,HollJu00,special_teams,1,,,,,
player,201910270clt,den,HollJu00,st_pct,3%,,,,,
player,201910270clt,den,JoneJo05,pos,LB,,,,,
player,201910270clt,den,JoneJo05,offense,0,,,,,
player,201910270clt,den,JoneJo05,off_pct,0%,,,,,
player,201910270clt,den,JoneJo05,defense,0,,,,,
player,201910270clt,den,JoneJo05,def_pct,0%,,,,,
player,201910270clt,den,JoneJo05,special_teams,26,,,,,
player,201910270clt,den,JoneJo05,st_pct,87%,,,,,
player,201910270clt,den,YiadIs00,pos,CB,,,,,
player,201910270clt,den,YiadIs00,offense,0,,,,,
player,201910270clt,den,YiadIs00,off_pct,0%,,,,,
player,201910270clt,den,YiadIs00,defense,0,,,,,
player,201910270clt,den,YiadIs00,def_pct,0%,,,,,
player,201910270clt,den,YiadIs00,special_teams,21,,,,,
player,201910270clt,den,YiadIs00,st_pct,70%,,,,,
player,201910270clt,den,NelsCo00,pos,LB,,,,,
player,201910270clt,den,NelsCo00,offense,0,,,,,
player,201910270clt,den,NelsCo00,off_pct,0%,,,,,
player,201910270clt,den,NelsCo00,defense,0,,,,,
player,201910270clt,den,NelsCo00,def_pct,0%,,,,,
player,201910270clt,den,NelsCo00,special_teams,19,,,,,
player,201910270clt,den,NelsCo00,st_pct,63%,,,,,
player,201910270clt,den,BookDe00,pos,RB,,,,,
player,201910270clt,den,BookDe00,offense,0,,,,,
player,201910270clt,den,BookDe00,off_pct,0%,,,,,
player,201910270clt,den,BookDe00,defense,0,,,,,
player,201910270clt,den,BookDe00,def_pct,0%,,,,,
player,201910270clt,den,BookDe00,special_teams,13,,,,,
player,201910270clt,den,BookDe00,st_pct,43%,,,,,
player,201910270clt,den,WadmCo00,pos,P,,,,,
player,201910270clt,den,WadmCo00,offense,0,,,,,
player,201910270clt,den,WadmCo00,off_pct,0%,,,,,
player,201910270clt,den,WadmCo00,defense,0,,,,,
player,201910270clt,den,WadmCo00,def_pct,0%,,,,,
player,201910270clt,den,WadmCo00,special_teams,11,,,,,
player,201910270clt,den,WadmCo00,st_pct,37%,,,,,
player,201910270clt,den,KreiCa00,pos,LS,,,,,
player,201910270clt,den,KreiCa00,offense,0,,,,,
player,201910270clt,den,KreiCa00,off_pct,0%,,,,,
player,201910270clt,den,KreiCa00,defense,0,,,,,
player,201910270clt,den,KreiCa00,def_pct,0%,,,,,
player,201910270clt,den,KreiCa00,special_teams,11,,,,,
player,201910270clt,den,KreiCa00,st_pct,37%,,,,,
player,201910270clt,den,McMaBr01,pos,K,,,,,
player,201910270clt,den,McMaBr01,offense,0,,,,,
player,201910270clt,den,McMaBr01,off_pct,0%,,,,,
player,201910270clt,den,McMaBr01,defense,0,,,,,
player,201910270clt,den,McMaBr01,def_pct,0%,,,,,
player,201910270clt,den,McMaBr01,special_teams,8,,,,,
player,201910270clt,den,McMaBr01,st_pct,27%,,,,,
player,201910270clt,den,SchlAu00,pos,G,,,,,
player,201910270clt,den,SchlAu00,offense,0,,,,,
player,201910270clt,den,SchlAu00,off_pct,0%,,,,,
player,201910270clt,den,SchlAu00,defense,0,,,,,
player,201910270clt,den,SchlAu00,def_pct,0%,,,,,
player,201910270clt,den,SchlAu00,special_teams,4,,,,,
player,201910270clt,den,SchlAu00,st_pct,13%,,,,,
