game,2019,13,20191128,201911280det,chi,"Chicago Bears",24,det,"Detroit Lions",20
player,201911280det,det,McKiJ.00,special_teams,8,,,,,
player,201911280det,det,McKiJ.00,st_pct,29%,,,,,
player,201911280det,det,NautIs00,pos,TE,,,,,
player,201911280det,det,NautIs00,offense,7,,,,,
player,201911280det,det,NautIs00,off_pct,9%,,,,,
player,201911280det,det,NautIs00,defense,0,,,,,
player,201911280det,det,NautIs00,def_pct,0%,,,,,
player,201911280det,det,NautIs00,special_teams,19,,,,,
player,201911280det,det,NautIs00,st_pct,68%,,,,,
player,201911280det,det,LacyCh00,pos,WR,,,,,
player,201911280det,det,LacyCh00,offense,3,,,,,
player,201911280det,det,LacyCh00,off_pct,4%,,,,,
player,201911280det,det,LacyCh00,defense,0,,,,,
player,201911280det,det,LacyCh00,def_pct,0%,,,,,
player,201911280det,det,LacyCh00,special_teams,8,,,,,
player,201911280det,det,LacyCh00,st_pct,29%,,,,,
player,201911280det,det,WilsTa00,pos,SS,,,,,
player,201911280det,det,WilsTa00,offense,0,,,,,
player,201911280det,det,WilsTa00,off_pct,0%,,,,,
player,201911280det,det,WilsTa00,defense,65,,,,,
player,201911280det,det,WilsTa00,def_pct,100%,,,,,
player,201911280det,det,WilsTa00,special_teams,6,,,,,
player,201911280det,det,WilsTa00,st_pct,21%,,,,,
player,201911280det,det,ColeJu01,pos,CB,,,,,
player,201911280det,det,ColeJu01,offense,0,,,,,
player,201911280det,det,ColeJu01,off_pct,0%,,,,,
player,201911280det,det,ColeJu01,defense,64,,,,,
player,201911280det,det,ColeJu01,def_pct,98%,,,,,
player,201911280det,det,ColeJu01,special_teams,7,,,,,
player,201911280det,det,ColeJu01,st_pct,25%,,,,,
player,201911280det,det,SlayDa00,pos,CB,,,,,
player,201911280det,det,SlayDa00,offense,0,,,,,
player,201911280det,det,SlayDa00,off_pct,0%,,,,,
player,201911280det,det,SlayDa00,defense,63,,,,,
player,201911280det,det,SlayDa00,def_pct,97%,,,,,
player,201911280det,det,SlayDa00,special_teams,0,,,,,
player,201911280det,det,SlayDa00,st_pct,0%,,,,,
player,201911280det,det,OruwAm00,pos,CB,,,,,
player,201911280det,det,OruwAm00,offense,0,,,,,
player,201911280det,det,OruwAm00,off_pct,0%,,,,,
player,201911280det,det,OruwAm00,defense,59,,,,,
player,201911280det,det,OruwAm00,def_pct,91%,,,,,
player,201911280det,det,OruwAm00,special_teams,8,,,,,
player,201911280det,det,OruwAm00,st_pct,29%,,,,,
player,201911280det,det,HarrWi02,pos,SS,,,,,
player,201911280det,det,HarrWi02,offense,0,,,,,
player,201911280det,det,HarrWi02,off_pct,0%,,,,,
player,201911280det,det,HarrWi02,defense,57,,,,,
player,201911280det,det,HarrWi02,def_pct,88%,,,,,
player,201911280det,det,HarrWi02,special_teams,5,,,,,
player,201911280det,det,HarrWi02,st_pct,18%,,,,,
player,201911280det,det,DaviJa01,pos,LB,,,,,
player,201911280det,det,DaviJa01,offense,0,,,,,
player,201911280det,det,DaviJa01,off_pct,0%,,,,,
player,201911280det,det,DaviJa01,defense,56,,,,,
player,201911280det,det,DaviJa01,def_pct,86%,,,,,
player,201911280det,det,DaviJa01,special_teams,5,,,,,
player,201911280det,det,DaviJa01,st_pct,18%,,,,,
player,201911280det,det,WalkTr01,pos,FS,,,,,
player,201911280det,det,WalkTr01,offense,0,,,,,
player,201911280det,det,WalkTr01,off_pct,0%,,,,,
player,201911280det,det,WalkTr01,defense,52,,,,,
player,201911280det,det,WalkTr01,def_pct,80%,,,,,
player,201911280det,det,WalkTr01,special_teams,0,,,,,
player,201911280det,det,WalkTr01,st_pct,0%,,,,,
player,201911280det,det,KennDe00,pos,LB,,,,,
player,201911280det,det,KennDe00,offense,0,,,,,
player,201911280det,det,KennDe00,off_pct,0%,,,,,
player,201911280det,det,KennDe00,defense,51,,,,,
player,201911280det,det,KennDe00,def_pct,78%,,,,,
player,201911280det,det,KennDe00,special_teams,5,,,,,
player,201911280det,det,KennDe00,st_pct,18%,,,,,
player,201911280det,det,OkwaRo01,pos,DE,,,,,
player,201911280det,det,OkwaRo01,offense,0,,,,,
player,201911280det,det,OkwaRo01,off_pct,0%,,,,,
player,201911280det,det,OkwaRo01,defense,41,,,,,
player,201911280det,det,OkwaRo01,def_pct,63%,,,,,
player,201911280det,det,OkwaRo01,special_teams,5,,,,,
player,201911280det,det,OkwaRo01,st_pct,18%,,,,,
player,201911280det,det,HandDa00,pos,DE,,,,,
player,201911280det,det,HandDa00,offense,0,,,,,
player,201911280det,det,HandDa00,off_pct,0%,,,,,
player,201911280det,det,HandDa00,defense,39,,,,,
player,201911280det,det,HandDa00,def_pct,60%,,,,,
player,201911280det,det,HandDa00,special_teams,0,,,,,
player,201911280det,det,HandDa00,st_pct,0%,,,,,
player,201911280det,det,FlowTr00,pos,DE,,,,,
player,201911280det,det,FlowTr00,offense,0,,,,,
player,201911280det,det,FlowTr00,off_pct,0%,,,,,
player,201911280det,det,FlowTr00,defense,38,,,,,
player,201911280det,det,FlowTr00,def_pct,58%,,,,,
player,201911280det,det,FlowTr00,special_teams,0,,,,,
player,201911280det,det,FlowTr00,st_pct,0%,,,,,
player,201911280det,det,RobiAS00,pos,DT,,,,,
player,201911280det,det,RobiAS00,offense,0,,,,,
player,201911280det,det,RobiAS00,off_pct,0%,,,,,
player,201911280det,det,RobiAS00,defense,34,,,,,
player,201911280det,det,RobiAS00,def_pct,52%,,,,,
player,201911280det,det,RobiAS00,special_teams,5,,,,,
player,201911280det,det,RobiAS00,st_pct,18%,,,,,
player,201911280det,det,AtkiJo01,pos,DT,,,,,
player,201911280det,det,AtkiJo01,offense,0,,,,,
player,201911280det,det,AtkiJo01,off_pct,0%,,,,,
player,201911280det,det,AtkiJo01,defense,32,,,,,
player,201911280det,det,AtkiJo01,def_pct,49%,,,,,
player,201911280det,det,AtkiJo01,special_teams,0,,,,,
player,201911280det,det,AtkiJo01,st_pct,0%,,,,,
player,201911280det,det,JoneCh05,pos,LB,,,,,
player,201911280det,det,JoneCh05,offense,0,,,,,
player,201911280det,det,JoneCh05,off_pct,0%,,,,,
player,201911280det,det,JoneCh05,defense,27,,,,,
player,201911280det,det,JoneCh05,def_pct,42%,,,,,
player,201911280det,det,JoneCh05,special_teams,10,,,,,
player,201911280det,det,JoneCh05,st_pct,36%,,,,,
player,201911280det,det,TavaJa00,pos,LB,,,,,
player,201911280det,det,TavaJa00,offense,0,,,,,
player,201911280det,det,TavaJa00,off_pct,0%,,,,,
player,201911280det,det,TavaJa00,defense,20,,,,,
player,201911280det,det,TavaJa00,def_pct,31%,,,,,
player,201911280det,det,TavaJa00,special_teams,0,,,,,
player,201911280det,det,TavaJa00,st_pct,0%,,,,,
player,201911280det,det,DaniMi00,pos,DT,,,,,
player,201911280det,det,DaniMi00,offense,0,,,,,
player,201911280det,det,DaniMi00,off_pct,0%,,,,,
player,201911280det,det,DaniMi00,defense,14,,,,,
player,201911280det,det,DaniMi00,def_pct,22%,,,,,
player,201911280det,det,DaniMi00,special_teams,5,,,,,
player,201911280det,det,DaniMi00,st_pct,18%,,,,,
player,201911280det,det,FordMi01,pos,CB,,,,,
player,201911280det,det,FordMi01,offense,0,,,,,
player,201911280det,det,FordMi01,off_pct,0%,,,,,
player,201911280det,det,FordMi01,defense,2,,,,,
player,201911280det,det,FordMi01,def_pct,3%,,,,,
player,201911280det,det,FordMi01,special_teams,19,,,,,
player,201911280det,det,FordMi01,st_pct,68%,,,,,
player,201911280det,det,ReevJa00,pos,LB,,,,,
player,201911280det,det,ReevJa00,offense,0,,,,,
player,201911280det,det,ReevJa00,off_pct,0%,,,,,
player,201911280det,det,ReevJa00,defense,1,,,,,
player,201911280det,det,ReevJa00,def_pct,2%,,,,,
player,201911280det,det,ReevJa00,special_teams,19,,,,,
player,201911280det,det,ReevJa00,st_pct,68%,,,,,
player,201911280det,det,VirgDe00,pos,CB,,,,,
player,201911280det,det,VirgDe00,offense,0,,,,,
player,201911280det,det,VirgDe00,off_pct,0%,,,,,
player,201911280det,det,VirgDe00,defense,0,,,,,
player,201911280det,det,VirgDe00,def_pct,0%,,,,,
player,201911280det,det,VirgDe00,special_teams,24,,,,,
player,201911280det,det,VirgDe00,st_pct,86%,,,,,
player,201911280det,det,KillMi00,pos,FS,,,,,
player,201911280det,det,KillMi00,offense,0,,,,,
player,201911280det,det,KillMi00,off_pct,0%,,,,,
player,201911280det,det,KillMi00,defense,0,,,,,
player,201911280det,det,KillMi00,def_pct,0%,,,,,
player,201911280det,det,KillMi00,special_teams,24,,,,,
player,201911280det,det,KillMi00,st_pct,86%,,,,,
player,201911280det,det,LongSt00,pos,LB,,,,,
player,201911280det,det,LongSt00,offense,0,,,,,
player,201911280det,det,LongSt00,off_pct,0%,,,,,
player,201911280det,det,LongSt00,defense,0,,,,,
player,201911280det,det,LongSt00,def_pct,0%,,,,,
player,201911280det,det,LongSt00,special_teams,19,,,,,
player,201911280det,det,LongSt00,st_pct,68%,,,,,
player,201911280det,det,MoorCJ01,pos,FS,,,,,
player,201911280det,det,MoorCJ01,offense,0,,,,,
player,201911280det,det,MoorCJ01,off_pct,0%,,,,,
player,201911280det,det,MoorCJ01,defense,0,,,,,
player,201911280det,det,MoorCJ01,def_pct,0%,,,,,
player,201911280det,det,MoorCJ01,special_teams,18,,,,,
player,201911280det,det,MoorCJ01,st_pct,64%,,,,,
player,201911280det,det,PratMa20,pos,K,,,,,
player,201911280det,det,PratMa20,offense,0,,,,,
player,201911280det,det,PratMa20,off_pct,0%,,,,,
player,201911280det,det,PratMa20,defense,0,,,,,
player,201911280det,det,PratMa20,def_pct,0%,,,,,
player,201911280det,det,PratMa20,special_teams,10,,,,,
player,201911280det,det,PratMa20,st_pct,36%,,,,,
player,201911280det,det,MuhlDo20,pos,LS,,,,,
player,201911280det,det,MuhlDo20,offense,0,,,,,
player,201911280det,det,MuhlDo20,off_pct,0%,,,,,
player,201911280det,det,MuhlDo20,defense,0,,,,,
player,201911280det,det,MuhlDo20,def_pct,0%,,,,,
player,201911280det,det,MuhlDo20,special_teams,9,,,,,
player,201911280det,det,MuhlDo20,st_pct,32%,,,,,
player,201911280det,det,MartSa01,pos,P,,,,,
player,201911280det,det,MartSa01,offense,0,,,,,
player,201911280det,det,MartSa01,off_pct,0%,,,,,
player,201911280det,det,MartSa01,defense,0,,,,,
player,201911280det,det,MartSa01,def_pct,0%,,,,,
player,201911280det,det,MartSa01,special_teams,9,,,,,
player,201911280det,det,MartSa01,st_pct,32%,,,,,
player,201911280det,det,CrosTy00,pos,T,,,,,
player,201911280det,det,CrosTy00,offense,0,,,,,
player,201911280det,det,CrosTy00,off_pct,0%,,,,,
player,201911280det,det,CrosTy00,defense,0,,,,,
player,201911280det,det,CrosTy00,def_pct,0%,,,,,
player,201911280det,det,CrosTy00,special_teams,4,,,,,
player,201911280det,det,CrosTy00,st_pct,14%,,,,,
player,201911280det,chi,WhitCo03,pos,G,,,,,
player,201911280det,chi,WhitCo03,offense,65,,,,,
player,201911280det,chi,WhitCo03,off_pct,100%,,,,,
player,201911280det,chi,WhitCo03,defense,0,,,,,
player,201911280det,chi,WhitCo03,def_pct,0%,,,,,
player,201911280det,chi,WhitCo03,special_teams,5,,,,,
player,201911280det,chi,WhitCo03,st_pct,18%,,,,,
player,201911280det,chi,LucaCo01,pos,T,,,,,
player,201911280det,chi,LucaCo01,offense,65,,,,,
player,201911280det,chi,LucaCo01,off_pct,100%,,,,,
player,201911280det,chi,LucaCo01,defense,0,,,,,
player,201911280det,chi,LucaCo01,def_pct,0%,,,,,
player,201911280det,chi,LucaCo01,special_teams,5,,,,,
player,201911280det,chi,LucaCo01,st_pct,18%,,,,,
player,201911280det,chi,CowaRa00,pos,T,,,,,
player,201911280det,chi,CowaRa00,offense,65,,,,,
player,201911280det,chi,CowaRa00,off_pct,100%,,,,,
player,201911280det,chi,CowaRa00,defense,0,,,,,
player,201911280det,chi,CowaRa00,def_pct,0%,,,,,
player,201911280det,chi,CowaRa00,special_teams,5,,,,,
player,201911280det,chi,CowaRa00,st_pct,18%,,,,,
player,201911280det,chi,DaniJa01,pos,C,,,,,
player,201911280det,chi,DaniJa01,offense,65,,,,,
player,201911280det,chi,DaniJa01,off_pct,100%,,,,,
player,201911280det,chi,DaniJa01,defense,0,,,,,
player,201911280det,chi,DaniJa01,def_pct,0%,,,,,
player,201911280det,chi,DaniJa01,special_teams,5,,,,,
player,201911280det,chi,DaniJa01,st_pct,18%,,,,,
player,201911280det,chi,TrubMi00,pos,QB,,,,,
player,201911280det,chi,TrubMi00,offense,65,,,,,
player,201911280det,chi,TrubMi00,off_pct,100%,,,,,
player,201911280det,chi,TrubMi00,defense,0,,,,,
player,201911280det,chi,TrubMi00,def_pct,0%,,,,,
player,201911280det,chi,TrubMi00,special_teams,0,,,,,
player,201911280det,chi,TrubMi00,st_pct,0%,,,,,
player,201911280det,chi,LenoCh00,pos,T,,,,,
player,201911280det,chi,LenoCh00,offense,64,,,,,
player,201911280det,chi,LenoCh00,off_pct,98%,,,,,
player,201911280det,chi,LenoCh00,defense,0,,,,,
player,201911280det,chi,LenoCh00,def_pct,0%,,,,,
player,201911280det,chi,LenoCh00,special_teams,5,,,,,
player,201911280det,chi,LenoCh00,st_pct,18%,,,,,
player,201911280det,chi,RobiAl02,pos,WR,,,,,
player,201911280det,chi,RobiAl02,offense,60,,,,,
player,201911280det,chi,RobiAl02,off_pct,92%,,,,,
player,201911280det,chi,RobiAl02,defense,0,,,,,
player,201911280det,chi,RobiAl02,def_pct,0%,,,,,
player,201911280det,chi,RobiAl02,special_teams,0,,,,,
player,201911280det,chi,RobiAl02,st_pct,0%,,,,,
player,201911280det,chi,WimsJa00,pos,WR,,,,,
player,201911280det,chi,WimsJa00,offense,58,,,,,
player,201911280det,chi,WimsJa00,off_pct,89%,,,,,
player,201911280det,chi,WimsJa00,defense,0,,,,,
player,201911280det,chi,WimsJa00,def_pct,0%,,,,,
player,201911280det,chi,WimsJa00,special_teams,6,,,,,
player,201911280det,chi,WimsJa00,st_pct,21%,,,,,
player,201911280det,chi,MillAn02,pos,WR,,,,,
player,201911280det,chi,MillAn02,offense,56,,,,,
player,201911280det,chi,MillAn02,off_pct,86%,,,,,
player,201911280det,chi,MillAn02,defense,0,,,,,
player,201911280det,chi,MillAn02,def_pct,0%,,,,,
player,201911280det,chi,MillAn02,special_teams,4,,,,,
player,201911280det,chi,MillAn02,st_pct,14%,,,,,
player,201911280det,chi,MontDa01,pos,RB,,,,,
player,201911280det,chi,MontDa01,offense,40,,,,,
player,201911280det,chi,MontDa01,off_pct,62%,,,,,
player,201911280det,chi,MontDa01,defense,0,,,,,
player,201911280det,chi,MontDa01,def_pct,0%,,,,,
player,201911280det,chi,MontDa01,special_teams,0,,,,,
player,201911280det,chi,MontDa01,st_pct,0%,,,,,
player,201911280det,chi,CoheTa00,pos,RB,,,,,
player,201911280det,chi,CoheTa00,offense,36,,,,,
player,201911280det,chi,CoheTa00,off_pct,55%,,,,,
player,201911280det,chi,CoheTa00,defense,0,,,,,
player,201911280det,chi,CoheTa00,def_pct,0%,,,,,
player,201911280det,chi,CoheTa00,special_teams,5,,,,,
player,201911280det,chi,CoheTa00,st_pct,18%,,,,,
player,201911280det,chi,HoltJ.01,pos,TE,,,,,
player,201911280det,chi,HoltJ.01,offense,29,,,,,
player,201911280det,chi,HoltJ.01,off_pct,45%,,,,,
player,201911280det,chi,HoltJ.01,defense,0,,,,,
player,201911280det,chi,HoltJ.01,def_pct,0%,,,,,
player,201911280det,chi,HoltJ.01,special_teams,14,,,,,
player,201911280det,chi,HoltJ.01,st_pct,50%,,,,,
player,201911280det,chi,PattCo00,pos,WR,,,,,
player,201911280det,chi,PattCo00,offense,27,,,,,
player,201911280det,chi,PattCo00,off_pct,42%,,,,,
player,201911280det,chi,PattCo00,defense,0,,,,,
player,201911280det,chi,PattCo00,def_pct,0%,,,,,
player,201911280det,chi,PattCo00,special_teams,12,,,,,
player,201911280det,chi,PattCo00,st_pct,43%,,,,,
player,201911280det,chi,SoweBr00,pos,TE,,,,,
player,201911280det,chi,SoweBr00,offense,8,,,,,
player,201911280det,chi,SoweBr00,off_pct,12%,,,,,
player,201911280det,chi,SoweBr00,defense,0,,,,,
player,201911280det,chi,SoweBr00,def_pct,0%,,,,,
player,201911280det,chi,SoweBr00,special_teams,0,,,,,
player,201911280det,chi,SoweBr00,st_pct,0%,,,,,
player,201911280det,chi,HorsJe00,pos,WR,,,,,
player,201911280det,chi,HorsJe00,offense,7,,,,,
player,201911280det,chi,HorsJe00,off_pct,11%,,,,,
player,201911280det,chi,HorsJe00,defense,0,,,,,
player,201911280det,chi,HorsJe00,def_pct,0%,,,,,
player,201911280det,chi,HorsJe00,special_teams,11,,,,,
player,201911280det,chi,HorsJe00,st_pct,39%,,,,,
player,201911280det,chi,RidlRi00,pos,WR,,,,,
player,201911280det,chi,RidlRi00,offense,4,,,,,
player,201911280det,chi,RidlRi00,off_pct,6%,,,,,
player,201911280det,chi,RidlRi00,defense,0,,,,,
player,201911280det,chi,RidlRi00,def_pct,0%,,,,,
player,201911280det,chi,RidlRi00,special_teams,1,,,,,
player,201911280det,chi,RidlRi00,st_pct,4%,,,,,
player,201911280det,chi,BarsAl01,pos,T,,,,,
player,201911280det,chi,BarsAl01,offense,1,,,,,
player,201911280det,chi,BarsAl01,off_pct,2%,,,,,
player,201911280det,chi,BarsAl01,defense,0,,,,,
player,201911280det,chi,BarsAl01,def_pct,0%,,,,,
player,201911280det,chi,BarsAl01,special_teams,5,,,,,
player,201911280det,chi,BarsAl01,st_pct,18%,,,,,
player,201911280det,chi,FullKy00,pos,CB,,,,,
player,201911280det,chi,FullKy00,offense,0,,,,,
player,201911280det,chi,FullKy00,off_pct,0%,,,,,
player,201911280det,chi,FullKy00,defense,76,,,,,
player,201911280det,chi,FullKy00,def_pct,100%,,,,,
player,201911280det,chi,FullKy00,special_teams,5,,,,,
player,201911280det,chi,FullKy00,st_pct,18%,,,,,
player,201911280det,chi,JackEd01,pos,FS,,,,,
player,201911280det,chi,JackEd01,offense,0,,,,,
player,201911280det,chi,JackEd01,off_pct,0%,,,,,
player,201911280det,chi,JackEd01,defense,76,,,,,
player,201911280det,chi,JackEd01,def_pct,100%,,,,,
player,201911280det,chi,JackEd01,special_teams,1,,,,,
player,201911280det,chi,JackEd01,st_pct,4%,,,,,
player,201911280det,chi,SmitRo07,pos,LB,,,,,
player,201911280det,chi,SmitRo07,offense,0,,,,,
player,201911280det,chi,SmitRo07,off_pct,0%,,,,,
player,201911280det,chi,SmitRo07,defense,76,,,,,
player,201911280det,chi,SmitRo07,def_pct,100%,,,,,
player,201911280det,chi,SmitRo07,special_teams,1,,,,,
player,201911280det,chi,SmitRo07,st_pct,4%,,,,,
player,201911280det,chi,ClinHa00,pos,SS,,,,,
player,201911280det,chi,ClinHa00,offense,0,,,,,
player,201911280det,chi,ClinHa00,off_pct,0%,,,,,
player,201911280det,chi,ClinHa00,defense,76,,,,,
player,201911280det,chi,ClinHa00,def_pct,100%,,,,,
player,201911280det,chi,ClinHa00,special_teams,0,,,,,
player,201911280det,chi,ClinHa00,st_pct,0%,,,,,
player,201911280det,chi,AmukPr00,pos,CB,,,,,
player,201911280det,chi,AmukPr00,offense,0,,,,,
player,201911280det,chi,AmukPr00,off_pct,0%,,,,,
player,201911280det,chi,AmukPr00,defense,75,,,,,
player,201911280det,chi,AmukPr00,def_pct,99%,,,,,
player,201911280det,chi,AmukPr00,special_teams,1,,,,,
player,201911280det,chi,AmukPr00,st_pct,4%,,,,,
player,201911280det,chi,KwiaNi00,pos,LB,,,,,
player,201911280det,chi,KwiaNi00,offense,0,,,,,
player,201911280det,chi,KwiaNi00,off_pct,0%,,,,,
player,201911280det,chi,KwiaNi00,defense,71,,,,,
player,201911280det,chi,KwiaNi00,def_pct,93%,,,,,
player,201911280det,chi,KwiaNi00,special_teams,8,,,,,
player,201911280det,chi,KwiaNi00,st_pct,29%,,,,,
player,201911280det,chi,MackKh00,pos,LB,,,,,
player,201911280det,chi,MackKh00,offense,0,,,,,
player,201911280det,chi,MackKh00,off_pct,0%,,,,,
player,201911280det,chi,MackKh00,defense,68,,,,,
player,201911280det,chi,MackKh00,def_pct,89%,,,,,
player,201911280det,chi,MackKh00,special_teams,1,,,,,
player,201911280det,chi,MackKh00,st_pct,4%,,,,,
player,201911280det,chi,FloyLe00,pos,LB,,,,,
player,201911280det,chi,FloyLe00,offense,0,,,,,
player,201911280det,chi,FloyLe00,off_pct,0%,,,,,
player,201911280det,chi,FloyLe00,defense,62,,,,,
player,201911280det,chi,FloyLe00,def_pct,82%,,,,,
player,201911280det,chi,FloyLe00,special_teams,1,,,,,
player,201911280det,chi,FloyLe00,st_pct,4%,,,,,
player,201911280det,chi,SkriBu00,pos,CB,,,,,
player,201911280det,chi,SkriBu00,offense,0,,,,,
player,201911280det,chi,SkriBu00,off_pct,0%,,,,,
player,201911280det,chi,SkriBu00,defense,56,,,,,
player,201911280det,chi,SkriBu00,def_pct,74%,,,,,
player,201911280det,chi,SkriBu00,special_teams,9,,,,,
player,201911280det,chi,SkriBu00,st_pct,32%,,,,,
player,201911280det,chi,WillNi01,pos,DT,,,,,
player,201911280det,chi,WillNi01,offense,0,,,,,
player,201911280det,chi,WillNi01,off_pct,0%,,,,,
player,201911280det,chi,WillNi01,defense,39,,,,,
player,201911280det,chi,WillNi01,def_pct,51%,,,,,
player,201911280det,chi,WillNi01,special_teams,5,,,,,
player,201911280det,chi,WillNi01,st_pct,18%,,,,,
player,201911280det,chi,GoldEd00,pos,NT,,,,,
player,201911280det,chi,GoldEd00,offense,0,,,,,
player,201911280det,chi,GoldEd00,off_pct,0%,,,,,
player,201911280det,chi,GoldEd00,defense,39,,,,,
player,201911280det,chi,GoldEd00,def_pct,51%,,,,,
player,201911280det,chi,GoldEd00,special_teams,0,,,,,
player,201911280det,chi,GoldEd00,st_pct,0%,,,,,
player,201911280det,chi,RobeRo00,pos,DT,,,,,
player,201911280det,chi,RobeRo00,offense,0,,,,,
player,201911280det,chi,RobeRo00,off_pct,0%,,,,,
player,201911280det,chi,RobeRo00,defense,38,,,,,
player,201911280det,chi,RobeRo00,def_pct,50%,,,,,
player,201911280det,chi,RobeRo00,special_teams,11,,,,,
player,201911280det,chi,RobeRo00,st_pct,39%,,,,,
player,201911280det,chi,NichBi00,pos,DT,,,,,
player,201911280det,chi,NichBi00,offense,0,,,,,
player,201911280det,chi,NichBi00,off_pct,0%,,,,,
player,201911280det,chi,NichBi00,defense,33,,,,,
player,201911280det,chi,NichBi00,def_pct,43%,,,,,
player,201911280det,chi,NichBi00,special_teams,4,,,,,
player,201911280det,chi,NichBi00,st_pct,14%,,,,,
player,201911280det,chi,LyncAa00,pos,LB,,,,,
player,201911280det,chi,LyncAa00,offense,0,,,,,
player,201911280det,chi,LyncAa00,off_pct,0%,,,,,
player,201911280det,chi,LyncAa00,defense,22,,,,,
player,201911280det,chi,LyncAa00,def_pct,29%,,,,,
player,201911280det,chi,LyncAa00,special_teams,0,,,,,
player,201911280det,chi,LyncAa00,st_pct,0%,,,,,
player,201911280det,chi,UrbaBr00,pos,DE,,,,,
player,201911280det,chi,UrbaBr00,offense,0,,,,,
player,201911280det,chi,UrbaBr00,off_pct,0%,,,,,
player,201911280det,chi,UrbaBr00,defense,20,,,,,
player,201911280det,chi,UrbaBr00,def_pct,26%,,,,,
player,201911280det,chi,UrbaBr00,special_teams,5,,,,,
player,201911280det,chi,UrbaBr00,st_pct,18%,,,,,
player,201911280det,chi,IrviIs00,pos,LB,,,,,
player,201911280det,chi,IrviIs00,offense,0,,,,,
player,201911280det,chi,IrviIs00,off_pct,0%,,,,,
player,201911280det,chi,IrviIs00,defense,7,,,,,
player,201911280det,chi,IrviIs00,def_pct,9%,,,,,
player,201911280det,chi,IrviIs00,special_teams,6,,,,,
player,201911280det,chi,IrviIs00,st_pct,21%,,,,,
player,201911280det,chi,BushDe00,pos,SS,,,,,
player,201911280det,chi,BushDe00,offense,0,,,,,
player,201911280det,chi,BushDe00,off_pct,0%,,,,,
player,201911280det,chi,BushDe00,defense,1,,,,,
player,201911280det,chi,BushDe00,def_pct,1%,,,,,
player,201911280det,chi,BushDe00,special_teams,22,,,,,
player,201911280det,chi,BushDe00,st_pct,79%,,,,,
player,201911280det,chi,ToliKe00,pos,CB,,,,,
player,201911280det,chi,ToliKe00,offense,0,,,,,
player,201911280det,chi,ToliKe00,off_pct,0%,,,,,
player,201911280det,chi,ToliKe00,defense,1,,,,,
player,201911280det,chi,ToliKe00,def_pct,1%,,,,,
player,201911280det,chi,ToliKe00,special_teams,9,,,,,
player,201911280det,chi,ToliKe00,st_pct,32%,,,,,
player,201911280det,chi,PierKe00,pos,LB,,,,,
player,201911280det,chi,PierKe00,offense,0,,,,,
player,201911280det,chi,PierKe00,off_pct,0%,,,,,
player,201911280det,chi,PierKe00,defense,0,,,,,
player,201911280det,chi,PierKe00,def_pct,0%,,,,,
player,201911280det,chi,PierKe00,special_teams,22,,,,,
player,201911280det,chi,PierKe00,st_pct,79%,,,,,
player,201911280det,chi,HousDe00,pos,FS,,,,,
player,201911280det,chi,HousDe00,offense,0,,,,,
player,201911280det,chi,HousDe00,off_pct,0%,,,,,
player,201911280det,chi,HousDe00,defense,0,,,,,
player,201911280det,chi,HousDe00,def_pct,0%,,,,,
player,201911280det,chi,HousDe00,special_teams,22,,,,,
player,201911280det,chi,HousDe00,st_pct,79%,,,,,
player,201911280det,chi,IyieJo00,pos,LB,,,,,
player,201911280det,chi,IyieJo00,offense,0,,,,,
player,201911280det,chi,IyieJo00,off_pct,0%,,,,,
player,201911280det,chi,IyieJo00,defense,0,,,,,
player,201911280det,chi,IyieJo00,def_pct,0%,,,,,
player,201911280det,chi,IyieJo00,special_teams,22,,,,,
player,201911280det,chi,IyieJo00,st_pct,79%,,,,,
player,201911280det,chi,NallRy00,pos,RB,,,,,
player,201911280det,chi,NallRy00,offense,0,,,,,
player,201911280det,chi,NallRy00,off_pct,0%,,,,,
player,201911280det,chi,NallRy00,defense,0,,,,,
player,201911280det,chi,NallRy00,def_pct,0%,,,,,
player,201911280det,chi,NallRy00,special_teams,18,,,,,
player,201911280det,chi,NallRy00,st_pct,64%,,,,,
player,201911280det,chi,WoodJo02,pos,LB,,,,,
player,201911280det,chi,WoodJo02,offense,0,,,,,
player,201911280det,chi,WoodJo02,off_pct,0%,,,,,
player,201911280det,chi,WoodJo02,defense,0,,,,,
player,201911280det,chi,WoodJo02,def_pct,0%,,,,,
player,201911280det,chi,WoodJo02,special_teams,18,,,,,
player,201911280det,chi,WoodJo02,st_pct,64%,,,,,
player,201911280det,chi,PineEd00,pos,K,,,,,
player,201911280det,chi,PineEd00,offense,0,,,,,
player,201911280det,chi,PineEd00,off_pct,0%,,,,,
player,201911280det,chi,PineEd00,defense,0,,,,,
player,201911280det,chi,PineEd00,def_pct,0%,,,,,
player,201911280det,chi,PineEd00,special_teams,10,,,,,
player,201911280det,chi,PineEd00,st_pct,36%,,,,,
player,201911280det,chi,ScalPa00,pos,LS,,,,,
player,201911280det,chi,ScalPa00,offense,0,,,,,
player,201911280det,chi,ScalPa00,off_pct,0%,,,,,
player,201911280det,chi,ScalPa00,defense,0,,,,,
player,201911280det,chi,ScalPa00,def_pct,0%,,,,,
player,201911280det,chi,ScalPa00,special_teams,8,,,,,
player,201911280det,chi,ScalPa00,st_pct,29%,,,,,
player,201911280det,chi,ODonPa00,pos,P,,,,,
player,201911280det,chi,ODonPa00,offense,0,,,,,
player,201911280det,chi,ODonPa00,off_pct,0%,,,,,
player,201911280det,chi,ODonPa00,defense,0,,,,,
