game,2019,9,20191103,201911030phi,chi,"Chicago Bears",14,phi,"Philadelphia Eagles",22
player,201911030phi,chi,WhitCo03,special_teams,2,,,,,
player,201911030phi,chi,WhitCo03,st_pct,7%,,,,,
player,201911030phi,chi,CowaRa00,pos,T,,,,,
player,201911030phi,chi,CowaRa00,offense,45,,,,,
player,201911030phi,chi,CowaRa00,off_pct,100%,,,,,
player,201911030phi,chi,CowaRa00,defense,0,,,,,
player,201911030phi,chi,CowaRa00,def_pct,0%,,,,,
player,201911030phi,chi,CowaRa00,special_teams,2,,,,,
player,201911030phi,chi,CowaRa00,st_pct,7%,,,,,
player,201911030phi,chi,DaniJa01,pos,C,,,,,
player,201911030phi,chi,DaniJa01,offense,45,,,,,
player,201911030phi,chi,DaniJa01,off_pct,100%,,,,,
player,201911030phi,chi,DaniJa01,defense,0,,,,,
player,201911030phi,chi,DaniJa01,def_pct,0%,,,,,
player,201911030phi,chi,DaniJa01,special_teams,2,,,,,
player,201911030phi,chi,DaniJa01,st_pct,7%,,,,,
player,201911030phi,chi,TrubMi00,pos,QB,,,,,
player,201911030phi,chi,TrubMi00,offense,45,,,,,
player,201911030phi,chi,TrubMi00,off_pct,100%,,,,,
player,201911030phi,chi,TrubMi00,defense,0,,,,,
player,201911030phi,chi,TrubMi00,def_pct,0%,,,,,
player,201911030phi,chi,TrubMi00,special_teams,0,,,,,
player,201911030phi,chi,TrubMi00,st_pct,0%,,,,,
player,201911030phi,chi,RobiAl02,pos,WR,,,,,
player,201911030phi,chi,RobiAl02,offense,43,,,,,
player,201911030phi,chi,RobiAl02,off_pct,96%,,,,,
player,201911030phi,chi,RobiAl02,defense,0,,,,,
player,201911030phi,chi,RobiAl02,def_pct,0%,,,,,
player,201911030phi,chi,RobiAl02,special_teams,0,,,,,
player,201911030phi,chi,RobiAl02,st_pct,0%,,,,,
player,201911030phi,chi,MontDa01,pos,RB,,,,,
player,201911030phi,chi,MontDa01,offense,33,,,,,
player,201911030phi,chi,MontDa01,off_pct,73%,,,,,
player,201911030phi,chi,MontDa01,defense,0,,,,,
player,201911030phi,chi,MontDa01,def_pct,0%,,,,,
player,201911030phi,chi,MontDa01,special_teams,0,,,,,
player,201911030phi,chi,MontDa01,st_pct,0%,,,,,
player,201911030phi,chi,GabrTa00,pos,WR,,,,,
player,201911030phi,chi,GabrTa00,offense,30,,,,,
player,201911030phi,chi,GabrTa00,off_pct,67%,,,,,
player,201911030phi,chi,GabrTa00,defense,0,,,,,
player,201911030phi,chi,GabrTa00,def_pct,0%,,,,,
player,201911030phi,chi,GabrTa00,special_teams,0,,,,,
player,201911030phi,chi,GabrTa00,st_pct,0%,,,,,
player,201911030phi,chi,BurtTr01,pos,TE,,,,,
player,201911030phi,chi,BurtTr01,offense,27,,,,,
player,201911030phi,chi,BurtTr01,off_pct,60%,,,,,
player,201911030phi,chi,BurtTr01,defense,0,,,,,
player,201911030phi,chi,BurtTr01,def_pct,0%,,,,,
player,201911030phi,chi,BurtTr01,special_teams,7,,,,,
player,201911030phi,chi,BurtTr01,st_pct,24%,,,,,
player,201911030phi,chi,ShahAd00,pos,TE,,,,,
player,201911030phi,chi,ShahAd00,offense,19,,,,,
player,201911030phi,chi,ShahAd00,off_pct,42%,,,,,
player,201911030phi,chi,ShahAd00,defense,0,,,,,
player,201911030phi,chi,ShahAd00,def_pct,0%,,,,,
player,201911030phi,chi,ShahAd00,special_teams,8,,,,,
player,201911030phi,chi,ShahAd00,st_pct,28%,,,,,
player,201911030phi,chi,HoltJ.01,pos,TE,,,,,
player,201911030phi,chi,HoltJ.01,offense,18,,,,,
player,201911030phi,chi,HoltJ.01,off_pct,40%,,,,,
player,201911030phi,chi,HoltJ.01,defense,0,,,,,
player,201911030phi,chi,HoltJ.01,def_pct,0%,,,,,
player,201911030phi,chi,HoltJ.01,special_teams,17,,,,,
player,201911030phi,chi,HoltJ.01,st_pct,59%,,,,,
player,201911030phi,chi,MillAn02,pos,WR,,,,,
player,201911030phi,chi,MillAn02,offense,18,,,,,
player,201911030phi,chi,MillAn02,off_pct,40%,,,,,
player,201911030phi,chi,MillAn02,defense,0,,,,,
player,201911030phi,chi,MillAn02,def_pct,0%,,,,,
player,201911030phi,chi,MillAn02,special_teams,8,,,,,
player,201911030phi,chi,MillAn02,st_pct,28%,,,,,
player,201911030phi,chi,CoheTa00,pos,RB,,,,,
player,201911030phi,chi,CoheTa00,offense,16,,,,,
player,201911030phi,chi,CoheTa00,off_pct,36%,,,,,
player,201911030phi,chi,CoheTa00,defense,0,,,,,
player,201911030phi,chi,CoheTa00,def_pct,0%,,,,,
player,201911030phi,chi,CoheTa00,special_teams,5,,,,,
player,201911030phi,chi,CoheTa00,st_pct,17%,,,,,
player,201911030phi,chi,PattCo00,pos,WR,,,,,
player,201911030phi,chi,PattCo00,offense,8,,,,,
player,201911030phi,chi,PattCo00,off_pct,18%,,,,,
player,201911030phi,chi,PattCo00,defense,0,,,,,
player,201911030phi,chi,PattCo00,def_pct,0%,,,,,
player,201911030phi,chi,PattCo00,special_teams,19,,,,,
player,201911030phi,chi,PattCo00,st_pct,66%,,,,,
player,201911030phi,chi,LucaCo01,pos,T,,,,,
player,201911030phi,chi,LucaCo01,offense,7,,,,,
player,201911030phi,chi,LucaCo01,off_pct,16%,,,,,
player,201911030phi,chi,LucaCo01,defense,0,,,,,
player,201911030phi,chi,LucaCo01,def_pct,0%,,,,,
player,201911030phi,chi,LucaCo01,special_teams,2,,,,,
player,201911030phi,chi,LucaCo01,st_pct,7%,,,,,
player,201911030phi,chi,WimsJa00,pos,WR,,,,,
player,201911030phi,chi,WimsJa00,offense,5,,,,,
player,201911030phi,chi,WimsJa00,off_pct,11%,,,,,
player,201911030phi,chi,WimsJa00,defense,0,,,,,
player,201911030phi,chi,WimsJa00,def_pct,0%,,,,,
player,201911030phi,chi,WimsJa00,special_teams,3,,,,,
player,201911030phi,chi,WimsJa00,st_pct,10%,,,,,
player,201911030phi,chi,BrauBe00,pos,TE,,,,,
player,201911030phi,chi,BrauBe00,offense,1,,,,,
player,201911030phi,chi,BrauBe00,off_pct,2%,,,,,
player,201911030phi,chi,BrauBe00,defense,0,,,,,
player,201911030phi,chi,BrauBe00,def_pct,0%,,,,,
player,201911030phi,chi,BrauBe00,special_teams,22,,,,,
player,201911030phi,chi,BrauBe00,st_pct,76%,,,,,
player,201911030phi,chi,FullKy00,pos,CB,,,,,
player,201911030phi,chi,FullKy00,offense,0,,,,,
player,201911030phi,chi,FullKy00,off_pct,0%,,,,,
player,201911030phi,chi,FullKy00,defense,89,,,,,
player,201911030phi,chi,FullKy00,def_pct,100%,,,,,
player,201911030phi,chi,FullKy00,special_teams,5,,,,,
player,201911030phi,chi,FullKy00,st_pct,17%,,,,,
player,201911030phi,chi,AmukPr00,pos,CB,,,,,
player,201911030phi,chi,AmukPr00,offense,0,,,,,
player,201911030phi,chi,AmukPr00,off_pct,0%,,,,,
player,201911030phi,chi,AmukPr00,defense,89,,,,,
player,201911030phi,chi,AmukPr00,def_pct,100%,,,,,
player,201911030phi,chi,AmukPr00,special_teams,0,,,,,
player,201911030phi,chi,AmukPr00,st_pct,0%,,,,,
player,201911030phi,chi,TrevDa00,pos,LB,,,,,
player,201911030phi,chi,TrevDa00,offense,0,,,,,
player,201911030phi,chi,TrevDa00,off_pct,0%,,,,,
player,201911030phi,chi,TrevDa00,defense,89,,,,,
player,201911030phi,chi,TrevDa00,def_pct,100%,,,,,
player,201911030phi,chi,TrevDa00,special_teams,0,,,,,
player,201911030phi,chi,TrevDa00,st_pct,0%,,,,,
player,201911030phi,chi,JackEd01,pos,FS,,,,,
player,201911030phi,chi,JackEd01,offense,0,,,,,
player,201911030phi,chi,JackEd01,off_pct,0%,,,,,
player,201911030phi,chi,JackEd01,defense,89,,,,,
player,201911030phi,chi,JackEd01,def_pct,100%,,,,,
player,201911030phi,chi,JackEd01,special_teams,0,,,,,
player,201911030phi,chi,JackEd01,st_pct,0%,,,,,
player,201911030phi,chi,ClinHa00,pos,SS,,,,,
player,201911030phi,chi,ClinHa00,offense,0,,,,,
player,201911030phi,chi,ClinHa00,off_pct,0%,,,,,
player,201911030phi,chi,ClinHa00,defense,88,,,,,
player,201911030phi,chi,ClinHa00,def_pct,99%,,,,,
player,201911030phi,chi,ClinHa00,special_teams,0,,,,,
player,201911030phi,chi,ClinHa00,st_pct,0%,,,,,
player,201911030phi,chi,MackKh00,pos,LB,,,,,
player,201911030phi,chi,MackKh00,offense,0,,,,,
player,201911030phi,chi,MackKh00,off_pct,0%,,,,,
player,201911030phi,chi,MackKh00,defense,80,,,,,
player,201911030phi,chi,MackKh00,def_pct,90%,,,,,
player,201911030phi,chi,MackKh00,special_teams,0,,,,,
player,201911030phi,chi,MackKh00,st_pct,0%,,,,,
player,201911030phi,chi,SmitRo07,pos,LB,,,,,
player,201911030phi,chi,SmitRo07,offense,0,,,,,
player,201911030phi,chi,SmitRo07,off_pct,0%,,,,,
player,201911030phi,chi,SmitRo07,defense,78,,,,,
player,201911030phi,chi,SmitRo07,def_pct,88%,,,,,
player,201911030phi,chi,SmitRo07,special_teams,1,,,,,
player,201911030phi,chi,SmitRo07,st_pct,3%,,,,,
player,201911030phi,chi,FloyLe00,pos,LB,,,,,
player,201911030phi,chi,FloyLe00,offense,0,,,,,
player,201911030phi,chi,FloyLe00,off_pct,0%,,,,,
player,201911030phi,chi,FloyLe00,defense,73,,,,,
player,201911030phi,chi,FloyLe00,def_pct,82%,,,,,
player,201911030phi,chi,FloyLe00,special_teams,0,,,,,
player,201911030phi,chi,FloyLe00,st_pct,0%,,,,,
player,201911030phi,chi,NichBi00,pos,DT,,,,,
player,201911030phi,chi,NichBi00,offense,0,,,,,
player,201911030phi,chi,NichBi00,off_pct,0%,,,,,
player,201911030phi,chi,NichBi00,defense,68,,,,,
player,201911030phi,chi,NichBi00,def_pct,76%,,,,,
player,201911030phi,chi,NichBi00,special_teams,4,,,,,
player,201911030phi,chi,NichBi00,st_pct,14%,,,,,
player,201911030phi,chi,SkriBu00,pos,CB,,,,,
player,201911030phi,chi,SkriBu00,offense,0,,,,,
player,201911030phi,chi,SkriBu00,off_pct,0%,,,,,
player,201911030phi,chi,SkriBu00,defense,59,,,,,
player,201911030phi,chi,SkriBu00,def_pct,66%,,,,,
player,201911030phi,chi,SkriBu00,special_teams,10,,,,,
player,201911030phi,chi,SkriBu00,st_pct,34%,,,,,
player,201911030phi,chi,RobeRo00,pos,DT,,,,,
player,201911030phi,chi,RobeRo00,offense,0,,,,,
player,201911030phi,chi,RobeRo00,off_pct,0%,,,,,
player,201911030phi,chi,RobeRo00,defense,48,,,,,
player,201911030phi,chi,RobeRo00,def_pct,54%,,,,,
player,201911030phi,chi,RobeRo00,special_teams,7,,,,,
player,201911030phi,chi,RobeRo00,st_pct,24%,,,,,
player,201911030phi,chi,WillNi01,pos,DT,,,,,
player,201911030phi,chi,WillNi01,offense,0,,,,,
player,201911030phi,chi,WillNi01,off_pct,0%,,,,,
player,201911030phi,chi,WillNi01,defense,47,,,,,
player,201911030phi,chi,WillNi01,def_pct,53%,,,,,
player,201911030phi,chi,WillNi01,special_teams,5,,,,,
player,201911030phi,chi,WillNi01,st_pct,17%,,,,,
player,201911030phi,chi,UrbaBr00,pos,DE,,,,,
player,201911030phi,chi,UrbaBr00,offense,0,,,,,
player,201911030phi,chi,UrbaBr00,off_pct,0%,,,,,
player,201911030phi,chi,UrbaBr00,defense,37,,,,,
player,201911030phi,chi,UrbaBr00,def_pct,42%,,,,,
player,201911030phi,chi,UrbaBr00,special_teams,5,,,,,
player,201911030phi,chi,UrbaBr00,st_pct,17%,,,,,
player,201911030phi,chi,LyncAa00,pos,LB,,,,,
player,201911030phi,chi,LyncAa00,offense,0,,,,,
player,201911030phi,chi,LyncAa00,off_pct,0%,,,,,
player,201911030phi,chi,LyncAa00,defense,21,,,,,
player,201911030phi,chi,LyncAa00,def_pct,24%,,,,,
player,201911030phi,chi,LyncAa00,special_teams,0,,,,,
player,201911030phi,chi,LyncAa00,st_pct,0%,,,,,
player,201911030phi,chi,GoldEd00,pos,NT,,,,,
player,201911030phi,chi,GoldEd00,offense,0,,,,,
player,201911030phi,chi,GoldEd00,off_pct,0%,,,,,
player,201911030phi,chi,GoldEd00,defense,11,,,,,
player,201911030phi,chi,GoldEd00,def_pct,12%,,,,,
player,201911030phi,chi,GoldEd00,special_teams,1,,,,,
player,201911030phi,chi,GoldEd00,st_pct,3%,,,,,
player,201911030phi,chi,McMaSh99,pos,FS,,,,,
player,201911030phi,chi,McMaSh99,offense,0,,,,,
player,201911030phi,chi,McMaSh99,off_pct,0%,,,,,
player,201911030phi,chi,McMaSh99,defense,8,,,,,
player,201911030phi,chi,McMaSh99,def_pct,9%,,,,,
player,201911030phi,chi,McMaSh99,special_teams,27,,,,,
player,201911030phi,chi,McMaSh99,st_pct,93%,,,,,
player,201911030phi,chi,VaugJa01,pos,LB,,,,,
player,201911030phi,chi,VaugJa01,offense,0,,,,,
player,201911030phi,chi,VaugJa01,off_pct,0%,,,,,
player,201911030phi,chi,VaugJa01,defense,4,,,,,
player,201911030phi,chi,VaugJa01,def_pct,4%,,,,,
player,201911030phi,chi,VaugJa01,special_teams,9,,,,,
player,201911030phi,chi,VaugJa01,st_pct,31%,,,,,
player,201911030phi,chi,HousDe00,pos,FS,,,,,
player,201911030phi,chi,HousDe00,offense,0,,,,,
player,201911030phi,chi,HousDe00,off_pct,0%,,,,,
player,201911030phi,chi,HousDe00,defense,1,,,,,
player,201911030phi,chi,HousDe00,def_pct,1%,,,,,
player,201911030phi,chi,HousDe00,special_teams,27,,,,,
player,201911030phi,chi,HousDe00,st_pct,93%,,,,,
player,201911030phi,chi,KwiaNi00,pos,LB,,,,,
player,201911030phi,chi,KwiaNi00,offense,0,,,,,
player,201911030phi,chi,KwiaNi00,off_pct,0%,,,,,
player,201911030phi,chi,KwiaNi00,defense,0,,,,,
player,201911030phi,chi,KwiaNi00,def_pct,0%,,,,,
player,201911030phi,chi,KwiaNi00,special_teams,27,,,,,
player,201911030phi,chi,KwiaNi00,st_pct,93%,,,,,
player,201911030phi,chi,PierKe00,pos,LB,,,,,
player,201911030phi,chi,PierKe00,offense,0,,,,,
player,201911030phi,chi,PierKe00,off_pct,0%,,,,,
player,201911030phi,chi,PierKe00,defense,0,,,,,
player,201911030phi,chi,PierKe00,def_pct,0%,,,,,
player,201911030phi,chi,PierKe00,special_teams,27,,,,,
player,201911030phi,chi,PierKe00,st_pct,93%,,,,,
player,201911030phi,chi,IyieJo00,pos,LB,,,,,
player,201911030phi,chi,IyieJo00,offense,0,,,,,
player,201911030phi,chi,IyieJo00,off_pct,0%,,,,,
player,201911030phi,chi,IyieJo00,defense,0,,,,,
player,201911030phi,chi,IyieJo00,def_pct,0%,,,,,
player,201911030phi,chi,IyieJo00,special_teams,27,,,,,
player,201911030phi,chi,IyieJo00,st_pct,93%,,,,,
player,201911030phi,chi,ScalPa00,pos,LS,,,,,
player,201911030phi,chi,ScalPa00,offense,0,,,,,
player,201911030phi,chi,ScalPa00,off_pct,0%,,,,,
player,201911030phi,chi,ScalPa00,defense,0,,,,,
player,201911030phi,chi,ScalPa00,def_pct,0%,,,,,
player,201911030phi,chi,ScalPa00,special_teams,10,,,,,
player,201911030phi,chi,ScalPa00,st_pct,34%,,,,,
player,201911030phi,chi,ODonPa00,pos,P,,,,,
player,201911030phi,chi,ODonPa00,offense,0,,,,,
player,201911030phi,chi,ODonPa00,off_pct,0%,,,,,
player,201911030phi,chi,ODonPa00,defense,0,,,,,
player,201911030phi,chi,ODonPa00,def_pct,0%,,,,,
player,201911030phi,chi,ODonPa00,special_teams,10,,,,,
player,201911030phi,chi,ODonPa00,st_pct,34%,,,,,
player,201911030phi,chi,ToliKe00,pos,CB,,,,,
player,201911030phi,chi,ToliKe00,offense,0,,,,,
player,201911030phi,chi,ToliKe00,off_pct,0%,,,,,
player,201911030phi,chi,ToliKe00,defense,0,,,,,
player,201911030phi,chi,ToliKe00,def_pct,0%,,,,,
player,201911030phi,chi,ToliKe00,special_teams,8,,,,,
player,201911030phi,chi,ToliKe00,st_pct,28%,,,,,
player,201911030phi,chi,PineEd00,pos,K,,,,,
player,201911030phi,chi,PineEd00,offense,0,,,,,
player,201911030phi,chi,PineEd00,off_pct,0%,,,,,
player,201911030phi,chi,PineEd00,defense,0,,,,,
player,201911030phi,chi,PineEd00,def_pct,0%,,,,,
player,201911030phi,chi,PineEd00,special_teams,5,,,,,
player,201911030phi,chi,PineEd00,st_pct,17%,,,,,
player,201911030phi,chi,DaviMi01,pos,RB,,,,,
player,201911030phi,chi,DaviMi01,offense,0,,,,,
player,201911030phi,chi,DaviMi01,off_pct,0%,,,,,
player,201911030phi,chi,DaviMi01,defense,0,,,,,
player,201911030phi,chi,DaviMi01,def_pct,0%,,,,,
player,201911030phi,chi,DaviMi01,special_teams,3,,,,,
player,201911030phi,chi,DaviMi01,st_pct,10%,,,,,
