game,2019,11,20191117,201911170tam,nor,"New Orleans Saints",34,tam,"Tampa Bay Buccaneers",17
player,201911170tam,nor,MurrLa00,st_pct,0%,,,,,
player,201911170tam,nor,LineZa01,pos,FB,,,,,
player,201911170tam,nor,LineZa01,offense,23,,,,,
player,201911170tam,nor,LineZa01,off_pct,33%,,,,,
player,201911170tam,nor,LineZa01,defense,0,,,,,
player,201911170tam,nor,LineZa01,def_pct,0%,,,,,
player,201911170tam,nor,LineZa01,special_teams,9,,,,,
player,201911170tam,nor,LineZa01,st_pct,35%,,,,,
player,201911170tam,nor,ClapWi00,pos,C,,,,,
player,201911170tam,nor,ClapWi00,offense,14,,,,,
player,201911170tam,nor,ClapWi00,off_pct,20%,,,,,
player,201911170tam,nor,ClapWi00,defense,0,,,,,
player,201911170tam,nor,ClapWi00,def_pct,0%,,,,,
player,201911170tam,nor,ClapWi00,special_teams,6,,,,,
player,201911170tam,nor,ClapWi00,st_pct,23%,,,,,
player,201911170tam,nor,HogaKr00,pos,WR,,,,,
player,201911170tam,nor,HogaKr00,offense,13,,,,,
player,201911170tam,nor,HogaKr00,off_pct,19%,,,,,
player,201911170tam,nor,HogaKr00,defense,0,,,,,
player,201911170tam,nor,HogaKr00,def_pct,0%,,,,,
player,201911170tam,nor,HogaKr00,special_teams,5,,,,,
player,201911170tam,nor,HogaKr00,st_pct,19%,,,,,
player,201911170tam,nor,HillTa00,pos,QB,,,,,
player,201911170tam,nor,HillTa00,offense,10,,,,,
player,201911170tam,nor,HillTa00,off_pct,14%,,,,,
player,201911170tam,nor,HillTa00,defense,0,,,,,
player,201911170tam,nor,HillTa00,def_pct,0%,,,,,
player,201911170tam,nor,HillTa00,special_teams,19,,,,,
player,201911170tam,nor,HillTa00,st_pct,73%,,,,,
player,201911170tam,nor,WillMa06,pos,FS,,,,,
player,201911170tam,nor,WillMa06,offense,2,,,,,
player,201911170tam,nor,WillMa06,off_pct,3%,,,,,
player,201911170tam,nor,WillMa06,defense,68,,,,,
player,201911170tam,nor,WillMa06,def_pct,100%,,,,,
player,201911170tam,nor,WillMa06,special_teams,0,,,,,
player,201911170tam,nor,WillMa06,st_pct,0%,,,,,
player,201911170tam,nor,OmamPa00,pos,G,,,,,
player,201911170tam,nor,OmamPa00,offense,1,,,,,
player,201911170tam,nor,OmamPa00,off_pct,1%,,,,,
player,201911170tam,nor,OmamPa00,defense,0,,,,,
player,201911170tam,nor,OmamPa00,def_pct,0%,,,,,
player,201911170tam,nor,OmamPa00,special_teams,6,,,,,
player,201911170tam,nor,OmamPa00,st_pct,23%,,,,,
player,201911170tam,nor,BellVo00,pos,SS,,,,,
player,201911170tam,nor,BellVo00,offense,0,,,,,
player,201911170tam,nor,BellVo00,off_pct,0%,,,,,
player,201911170tam,nor,BellVo00,defense,68,,,,,
player,201911170tam,nor,BellVo00,def_pct,100%,,,,,
player,201911170tam,nor,BellVo00,special_teams,7,,,,,
player,201911170tam,nor,BellVo00,st_pct,27%,,,,,
player,201911170tam,nor,DaviDe00,pos,LB,,,,,
player,201911170tam,nor,DaviDe00,offense,0,,,,,
player,201911170tam,nor,DaviDe00,off_pct,0%,,,,,
player,201911170tam,nor,DaviDe00,defense,68,,,,,
player,201911170tam,nor,DaviDe00,def_pct,100%,,,,,
player,201911170tam,nor,DaviDe00,special_teams,1,,,,,
player,201911170tam,nor,DaviDe00,st_pct,4%,,,,,
player,201911170tam,nor,ApplEl00,pos,CB,,,,,
player,201911170tam,nor,ApplEl00,offense,0,,,,,
player,201911170tam,nor,ApplEl00,off_pct,0%,,,,,
player,201911170tam,nor,ApplEl00,defense,68,,,,,
player,201911170tam,nor,ApplEl00,def_pct,100%,,,,,
player,201911170tam,nor,ApplEl00,special_teams,1,,,,,
player,201911170tam,nor,ApplEl00,st_pct,4%,,,,,
player,201911170tam,nor,WillP.00,pos,CB,,,,,
player,201911170tam,nor,WillP.00,offense,0,,,,,
player,201911170tam,nor,WillP.00,off_pct,0%,,,,,
player,201911170tam,nor,WillP.00,defense,67,,,,,
player,201911170tam,nor,WillP.00,def_pct,99%,,,,,
player,201911170tam,nor,WillP.00,special_teams,1,,,,,
player,201911170tam,nor,WillP.00,st_pct,4%,,,,,
player,201911170tam,nor,JordCa00,pos,DE,,,,,
player,201911170tam,nor,JordCa00,offense,0,,,,,
player,201911170tam,nor,JordCa00,off_pct,0%,,,,,
player,201911170tam,nor,JordCa00,defense,63,,,,,
player,201911170tam,nor,JordCa00,def_pct,93%,,,,,
player,201911170tam,nor,JordCa00,special_teams,4,,,,,
player,201911170tam,nor,JordCa00,st_pct,15%,,,,,
player,201911170tam,nor,GardCh00,pos,SS,,,,,
player,201911170tam,nor,GardCh00,offense,0,,,,,
player,201911170tam,nor,GardCh00,off_pct,0%,,,,,
player,201911170tam,nor,GardCh00,defense,62,,,,,
player,201911170tam,nor,GardCh00,def_pct,91%,,,,,
player,201911170tam,nor,GardCh00,special_teams,13,,,,,
player,201911170tam,nor,GardCh00,st_pct,50%,,,,,
player,201911170tam,nor,AlonKi00,pos,LB,,,,,
player,201911170tam,nor,AlonKi00,offense,0,,,,,
player,201911170tam,nor,AlonKi00,off_pct,0%,,,,,
player,201911170tam,nor,AlonKi00,defense,45,,,,,
player,201911170tam,nor,AlonKi00,def_pct,66%,,,,,
player,201911170tam,nor,AlonKi00,special_teams,1,,,,,
player,201911170tam,nor,AlonKi00,st_pct,4%,,,,,
player,201911170tam,nor,RobiPa99,pos,CB,,,,,
player,201911170tam,nor,RobiPa99,offense,0,,,,,
player,201911170tam,nor,RobiPa99,off_pct,0%,,,,,
player,201911170tam,nor,RobiPa99,defense,39,,,,,
player,201911170tam,nor,RobiPa99,def_pct,57%,,,,,
player,201911170tam,nor,RobiPa99,special_teams,8,,,,,
player,201911170tam,nor,RobiPa99,st_pct,31%,,,,,
player,201911170tam,nor,OnyeDa00,pos,DT,,,,,
player,201911170tam,nor,OnyeDa00,offense,0,,,,,
player,201911170tam,nor,OnyeDa00,off_pct,0%,,,,,
player,201911170tam,nor,OnyeDa00,defense,37,,,,,
player,201911170tam,nor,OnyeDa00,def_pct,54%,,,,,
player,201911170tam,nor,OnyeDa00,special_teams,3,,,,,
player,201911170tam,nor,OnyeDa00,st_pct,12%,,,,,
player,201911170tam,nor,RankSh00,pos,DT,,,,,
player,201911170tam,nor,RankSh00,offense,0,,,,,
player,201911170tam,nor,RankSh00,off_pct,0%,,,,,
player,201911170tam,nor,RankSh00,defense,35,,,,,
player,201911170tam,nor,RankSh00,def_pct,51%,,,,,
player,201911170tam,nor,RankSh00,special_teams,1,,,,,
player,201911170tam,nor,RankSh00,st_pct,4%,,,,,
player,201911170tam,nor,HendTr00,pos,DE,,,,,
player,201911170tam,nor,HendTr00,offense,0,,,,,
player,201911170tam,nor,HendTr00,off_pct,0%,,,,,
player,201911170tam,nor,HendTr00,defense,34,,,,,
player,201911170tam,nor,HendTr00,def_pct,50%,,,,,
player,201911170tam,nor,HendTr00,special_teams,7,,,,,
player,201911170tam,nor,HendTr00,st_pct,27%,,,,,
player,201911170tam,nor,KleiAJ00,pos,LB,,,,,
player,201911170tam,nor,KleiAJ00,offense,0,,,,,
player,201911170tam,nor,KleiAJ00,off_pct,0%,,,,,
player,201911170tam,nor,KleiAJ00,defense,29,,,,,
player,201911170tam,nor,KleiAJ00,def_pct,43%,,,,,
player,201911170tam,nor,KleiAJ00,special_teams,3,,,,,
player,201911170tam,nor,KleiAJ00,st_pct,12%,,,,,
player,201911170tam,nor,DaveMa00,pos,DE,,,,,
player,201911170tam,nor,DaveMa00,offense,0,,,,,
player,201911170tam,nor,DaveMa00,off_pct,0%,,,,,
player,201911170tam,nor,DaveMa00,defense,23,,,,,
player,201911170tam,nor,DaveMa00,def_pct,34%,,,,,
player,201911170tam,nor,DaveMa00,special_teams,5,,,,,
player,201911170tam,nor,DaveMa00,st_pct,19%,,,,,
player,201911170tam,nor,EdwaMa01,pos,DT,,,,,
player,201911170tam,nor,EdwaMa01,offense,0,,,,,
player,201911170tam,nor,EdwaMa01,off_pct,0%,,,,,
player,201911170tam,nor,EdwaMa01,defense,15,,,,,
player,201911170tam,nor,EdwaMa01,def_pct,22%,,,,,
player,201911170tam,nor,EdwaMa01,special_teams,3,,,,,
player,201911170tam,nor,EdwaMa01,st_pct,12%,,,,,
player,201911170tam,nor,BrowMa01,pos,NT,,,,,
player,201911170tam,nor,BrowMa01,offense,0,,,,,
player,201911170tam,nor,BrowMa01,off_pct,0%,,,,,
player,201911170tam,nor,BrowMa01,defense,15,,,,,
player,201911170tam,nor,BrowMa01,def_pct,22%,,,,,
player,201911170tam,nor,BrowMa01,special_teams,3,,,,,
player,201911170tam,nor,BrowMa01,st_pct,12%,,,,,
player,201911170tam,nor,TuttSh00,pos,DT,,,,,
player,201911170tam,nor,TuttSh00,offense,0,,,,,
player,201911170tam,nor,TuttSh00,off_pct,0%,,,,,
player,201911170tam,nor,TuttSh00,defense,12,,,,,
player,201911170tam,nor,TuttSh00,def_pct,18%,,,,,
player,201911170tam,nor,TuttSh00,special_teams,0,,,,,
player,201911170tam,nor,TuttSh00,st_pct,0%,,,,,
player,201911170tam,nor,AnthSt00,pos,LB,,,,,
player,201911170tam,nor,AnthSt00,offense,0,,,,,
player,201911170tam,nor,AnthSt00,off_pct,0%,,,,,
player,201911170tam,nor,AnthSt00,defense,0,,,,,
player,201911170tam,nor,AnthSt00,def_pct,0%,,,,,
player,201911170tam,nor,AnthSt00,special_teams,19,,,,,
player,201911170tam,nor,AnthSt00,st_pct,73%,,,,,
player,201911170tam,nor,RobeCr00,pos,LB,,,,,
player,201911170tam,nor,RobeCr00,offense,0,,,,,
player,201911170tam,nor,RobeCr00,off_pct,0%,,,,,
player,201911170tam,nor,RobeCr00,defense,0,,,,,
player,201911170tam,nor,RobeCr00,def_pct,0%,,,,,
player,201911170tam,nor,RobeCr00,special_teams,19,,,,,
player,201911170tam,nor,RobeCr00,st_pct,73%,,,,,
player,201911170tam,nor,HardJu01,pos,CB,,,,,
player,201911170tam,nor,HardJu01,offense,0,,,,,
player,201911170tam,nor,HardJu01,off_pct,0%,,,,,
player,201911170tam,nor,HardJu01,defense,0,,,,,
player,201911170tam,nor,HardJu01,def_pct,0%,,,,,
player,201911170tam,nor,HardJu01,special_teams,19,,,,,
player,201911170tam,nor,HardJu01,st_pct,73%,,,,,
player,201911170tam,nor,WashDw00,pos,RB,,,,,
player,201911170tam,nor,WashDw00,offense,0,,,,,
player,201911170tam,nor,WashDw00,off_pct,0%,,,,,
player,201911170tam,nor,WashDw00,defense,0,,,,,
player,201911170tam,nor,WashDw00,def_pct,0%,,,,,
player,201911170tam,nor,WashDw00,special_teams,16,,,,,
player,201911170tam,nor,WashDw00,st_pct,62%,,,,,
player,201911170tam,nor,GrayJ.00,pos,SS,,,,,
player,201911170tam,nor,GrayJ.00,offense,0,,,,,
player,201911170tam,nor,GrayJ.00,off_pct,0%,,,,,
player,201911170tam,nor,GrayJ.00,defense,0,,,,,
player,201911170tam,nor,GrayJ.00,def_pct,0%,,,,,
player,201911170tam,nor,GrayJ.00,special_teams,16,,,,,
player,201911170tam,nor,GrayJ.00,st_pct,62%,,,,,
player,201911170tam,nor,BadeJo00,pos,CB,,,,,
player,201911170tam,nor,BadeJo00,offense,0,,,,,
player,201911170tam,nor,BadeJo00,off_pct,0%,,,,,
player,201911170tam,nor,BadeJo00,defense,0,,,,,
player,201911170tam,nor,BadeJo00,def_pct,0%,,,,,
player,201911170tam,nor,BadeJo00,special_teams,15,,,,,
player,201911170tam,nor,BadeJo00,st_pct,58%,,,,,
player,201911170tam,nor,LutzWi00,pos,K,,,,,
player,201911170tam,nor,LutzWi00,offense,0,,,,,
player,201911170tam,nor,LutzWi00,off_pct,0%,,,,,
player,201911170tam,nor,LutzWi00,defense,0,,,,,
player,201911170tam,nor,LutzWi00,def_pct,0%,,,,,
player,201911170tam,nor,LutzWi00,special_teams,13,,,,,
player,201911170tam,nor,LutzWi00,st_pct,50%,,,,,
player,201911170tam,nor,MorsTh00,pos,P,,,,,
player,201911170tam,nor,MorsTh00,offense,0,,,,,
player,201911170tam,nor,MorsTh00,off_pct,0%,,,,,
player,201911170tam,nor,MorsTh00,defense,0,,,,,
player,201911170tam,nor,MorsTh00,def_pct,0%,,,,,
player,201911170tam,nor,MorsTh00,special_teams,9,,,,,
player,201911170tam,nor,MorsTh00,st_pct,35%,,,,,
player,201911170tam,nor,WoodZa00,pos,LS,,,,,
player,201911170tam,nor,WoodZa00,offense,0,,,,,
player,201911170tam,nor,WoodZa00,off_pct,0%,,,,,
player,201911170tam,nor,WoodZa00,defense,0,,,,,
player,201911170tam,nor,WoodZa00,def_pct,0%,,,,,
player,201911170tam,nor,WoodZa00,special_teams,9,,,,,
player,201911170tam,nor,WoodZa00,st_pct,35%,,,,,
player,201911170tam,nor,HampSa00,pos,FS,,,,,
player,201911170tam,nor,HampSa00,offense,0,,,,,
player,201911170tam,nor,HampSa00,off_pct,0%,,,,,
player,201911170tam,nor,HampSa00,defense,0,,,,,
player,201911170tam,nor,HampSa00,def_pct,0%,,,,,
player,201911170tam,nor,HampSa00,special_teams,4,,,,,
player,201911170tam,nor,HampSa00,st_pct,15%,,,,,
