game,2019,1,20190908,201909080mia,rav,"Baltimore Ravens",59,mia,"Miami Dolphins",10
player,201909080mia,mia,WilsAl02,rush_yds,1,,,,,
player,201909080mia,mia,WilsAl02,rush_first_down,0,,,,,
player,201909080mia,mia,WilsAl02,rush_yds_before_contact,1,,,,,
player,201909080mia,mia,WilsAl02,rush_yds_bc_per_rush,1.0,,,,,
player,201909080mia,mia,WilsAl02,rush_yac,0,,,,,
player,201909080mia,mia,WilsAl02,rush_yac_per_rush,0.0,,,,,
player,201909080mia,mia,WilsAl02,rush_broken_tackles,0,,,,,
player,201909080mia,mia,WilsAl02,rush_broken_tackles_per_rush,,,,,,
player,201909080mia,rav,AndrMa00,targets,8,,,,,
player,201909080mia,rav,AndrMa00,rec,8,,,,,
player,201909080mia,rav,AndrMa00,rec_yds,108,,,,,
player,201909080mia,rav,AndrMa00,rec_first_down,6,,,,,
player,201909080mia,rav,AndrMa00,rec_air_yds,74,,,,,
player,201909080mia,rav,AndrMa00,rec_air_yds_per_rec,9.3,,,,,
player,201909080mia,rav,AndrMa00,rec_yac,34,,,,,
player,201909080mia,rav,AndrMa00,rec_yac_per_rec,4.3,,,,,
player,201909080mia,rav,AndrMa00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,AndrMa00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,AndrMa00,rec_drops,0,,,,,
player,201909080mia,rav,AndrMa00,rec_drop_pct,0.0,,,,,
player,201909080mia,rav,BrowMa04,targets,5,,,,,
player,201909080mia,rav,BrowMa04,rec,4,,,,,
player,201909080mia,rav,BrowMa04,rec_yds,147,,,,,
player,201909080mia,rav,BrowMa04,rec_first_down,3,,,,,
player,201909080mia,rav,BrowMa04,rec_air_yds,56,,,,,
player,201909080mia,rav,BrowMa04,rec_air_yds_per_rec,14.0,,,,,
player,201909080mia,rav,BrowMa04,rec_yac,91,,,,,
player,201909080mia,rav,BrowMa04,rec_yac_per_rec,22.8,,,,,
player,201909080mia,rav,BrowMa04,rec_broken_tackles,2,,,,,
player,201909080mia,rav,BrowMa04,rec_broken_tackles_per_rec,2.0,,,,,
player,201909080mia,rav,BrowMa04,rec_drops,0,,,,,
player,201909080mia,rav,BrowMa04,rec_drop_pct,0.0,,,,,
player,201909080mia,rav,HursHa00,targets,4,,,,,
player,201909080mia,rav,HursHa00,rec,3,,,,,
player,201909080mia,rav,HursHa00,rec_yds,41,,,,,
player,201909080mia,rav,HursHa00,rec_first_down,2,,,,,
player,201909080mia,rav,HursHa00,rec_air_yds,25,,,,,
player,201909080mia,rav,HursHa00,rec_air_yds_per_rec,8.3,,,,,
player,201909080mia,rav,HursHa00,rec_yac,16,,,,,
player,201909080mia,rav,HursHa00,rec_yac_per_rec,5.3,,,,,
player,201909080mia,rav,HursHa00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,HursHa00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,HursHa00,rec_drops,0,,,,,
player,201909080mia,rav,HursHa00,rec_drop_pct,0.0,,,,,
player,201909080mia,rav,BoylNi00,targets,3,,,,,
player,201909080mia,rav,BoylNi00,rec,3,,,,,
player,201909080mia,rav,BoylNi00,rec_yds,26,,,,,
player,201909080mia,rav,BoylNi00,rec_first_down,2,,,,,
player,201909080mia,rav,BoylNi00,rec_air_yds,12,,,,,
player,201909080mia,rav,BoylNi00,rec_air_yds_per_rec,4.0,,,,,
player,201909080mia,rav,BoylNi00,rec_yac,14,,,,,
player,201909080mia,rav,BoylNi00,rec_yac_per_rec,4.7,,,,,
player,201909080mia,rav,BoylNi00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,BoylNi00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,BoylNi00,rec_drops,0,,,,,
player,201909080mia,rav,BoylNi00,rec_drop_pct,0.0,,,,,
player,201909080mia,rav,SneaWi00,targets,3,,,,,
player,201909080mia,rav,SneaWi00,rec,2,,,,,
player,201909080mia,rav,SneaWi00,rec_yds,41,,,,,
player,201909080mia,rav,SneaWi00,rec_first_down,2,,,,,
player,201909080mia,rav,SneaWi00,rec_air_yds,40,,,,,
player,201909080mia,rav,SneaWi00,rec_air_yds_per_rec,20.0,,,,,
player,201909080mia,rav,SneaWi00,rec_yac,1,,,,,
player,201909080mia,rav,SneaWi00,rec_yac_per_rec,0.5,,,,,
player,201909080mia,rav,SneaWi00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,SneaWi00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,SneaWi00,rec_drops,1,,,,,
player,201909080mia,rav,SneaWi00,rec_drop_pct,33.3,,,,,
player,201909080mia,rav,BoykMi00,targets,1,,,,,
player,201909080mia,rav,BoykMi00,rec,1,,,,,
player,201909080mia,rav,BoykMi00,rec_yds,5,,,,,
player,201909080mia,rav,BoykMi00,rec_first_down,1,,,,,
player,201909080mia,rav,BoykMi00,rec_air_yds,0,,,,,
player,201909080mia,rav,BoykMi00,rec_air_yds_per_rec,0.0,,,,,
player,201909080mia,rav,BoykMi00,rec_yac,5,,,,,
player,201909080mia,rav,BoykMi00,rec_yac_per_rec,5.0,,,,,
player,201909080mia,rav,BoykMi00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,BoykMi00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,BoykMi00,rec_drops,0,,,,,
player,201909080mia,rav,BoykMi00,rec_drop_pct,0.0,,,,,
player,201909080mia,rav,RobeSe00,targets,1,,,,,
player,201909080mia,rav,RobeSe00,rec,1,,,,,
player,201909080mia,rav,RobeSe00,rec_yds,10,,,,,
player,201909080mia,rav,RobeSe00,rec_first_down,,,,,,
player,201909080mia,rav,RobeSe00,rec_air_yds,5,,,,,
player,201909080mia,rav,RobeSe00,rec_air_yds_per_rec,5.0,,,,,
player,201909080mia,rav,RobeSe00,rec_yac,5,,,,,
player,201909080mia,rav,RobeSe00,rec_yac_per_rec,5.0,,,,,
player,201909080mia,rav,RobeSe00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,RobeSe00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,RobeSe00,rec_drops,0,,,,,
player,201909080mia,rav,RobeSe00,rec_drop_pct,0.0,,,,,
player,201909080mia,rav,RicaPa00,targets,1,,,,,
player,201909080mia,rav,RicaPa00,rec,1,,,,,
player,201909080mia,rav,RicaPa00,rec_yds,1,,,,,
player,201909080mia,rav,RicaPa00,rec_first_down,1,,,,,
player,201909080mia,rav,RicaPa00,rec_air_yds,1,,,,,
player,201909080mia,rav,RicaPa00,rec_air_yds_per_rec,1.0,,,,,
player,201909080mia,rav,RicaPa00,rec_yac,0,,,,,
player,201909080mia,rav,RicaPa00,rec_yac_per_rec,0.0,,,,,
player,201909080mia,rav,RicaPa00,rec_broken_tackles,0,,,,,
player,201909080mia,rav,RicaPa00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,rav,RicaPa00,rec_drops,0,,,,,
player,201909080mia,rav,RicaPa00,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,WillPr01,targets,5,,,,,
player,201909080mia,mia,WillPr01,rec,3,,,,,
player,201909080mia,mia,WillPr01,rec_yds,24,,,,,
player,201909080mia,mia,WillPr01,rec_first_down,2,,,,,
player,201909080mia,mia,WillPr01,rec_air_yds,24,,,,,
player,201909080mia,mia,WillPr01,rec_air_yds_per_rec,8.0,,,,,
player,201909080mia,mia,WillPr01,rec_yac,0,,,,,
player,201909080mia,mia,WillPr01,rec_yac_per_rec,0.0,,,,,
player,201909080mia,mia,WillPr01,rec_broken_tackles,2,,,,,
player,201909080mia,mia,WillPr01,rec_broken_tackles_per_rec,1.5,,,,,
player,201909080mia,mia,WillPr01,rec_drops,0,,,,,
player,201909080mia,mia,WillPr01,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,ParkDe01,targets,7,,,,,
player,201909080mia,mia,ParkDe01,rec,3,,,,,
player,201909080mia,mia,ParkDe01,rec_yds,75,,,,,
player,201909080mia,mia,ParkDe01,rec_first_down,3,,,,,
player,201909080mia,mia,ParkDe01,rec_air_yds,75,,,,,
player,201909080mia,mia,ParkDe01,rec_air_yds_per_rec,25.0,,,,,
player,201909080mia,mia,ParkDe01,rec_yac,0,,,,,
player,201909080mia,mia,ParkDe01,rec_yac_per_rec,0.0,,,,,
player,201909080mia,mia,ParkDe01,rec_broken_tackles,0,,,,,
player,201909080mia,mia,ParkDe01,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,ParkDe01,rec_drops,0,,,,,
player,201909080mia,mia,ParkDe01,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,WilsAl02,targets,4,,,,,
player,201909080mia,mia,WilsAl02,rec,2,,,,,
player,201909080mia,mia,WilsAl02,rec_yds,13,,,,,
player,201909080mia,mia,WilsAl02,rec_first_down,1,,,,,
player,201909080mia,mia,WilsAl02,rec_air_yds,5,,,,,
player,201909080mia,mia,WilsAl02,rec_air_yds_per_rec,2.5,,,,,
player,201909080mia,mia,WilsAl02,rec_yac,8,,,,,
player,201909080mia,mia,WilsAl02,rec_yac_per_rec,4.0,,,,,
player,201909080mia,mia,WilsAl02,rec_broken_tackles,0,,,,,
player,201909080mia,mia,WilsAl02,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,WilsAl02,rec_drops,1,,,,,
player,201909080mia,mia,WilsAl02,rec_drop_pct,25.0,,,,,
player,201909080mia,mia,GesiMi00,targets,6,,,,,
player,201909080mia,mia,GesiMi00,rec,2,,,,,
player,201909080mia,mia,GesiMi00,rec_yds,31,,,,,
player,201909080mia,mia,GesiMi00,rec_first_down,1,,,,,
player,201909080mia,mia,GesiMi00,rec_air_yds,17,,,,,
player,201909080mia,mia,GesiMi00,rec_air_yds_per_rec,8.5,,,,,
player,201909080mia,mia,GesiMi00,rec_yac,14,,,,,
player,201909080mia,mia,GesiMi00,rec_yac_per_rec,7.0,,,,,
player,201909080mia,mia,GesiMi00,rec_broken_tackles,0,,,,,
player,201909080mia,mia,GesiMi00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,GesiMi00,rec_drops,0,,,,,
player,201909080mia,mia,GesiMi00,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,DrakKe00,targets,3,,,,,
player,201909080mia,mia,DrakKe00,rec,2,,,,,
player,201909080mia,mia,DrakKe00,rec_yds,15,,,,,
player,201909080mia,mia,DrakKe00,rec_first_down,1,,,,,
player,201909080mia,mia,DrakKe00,rec_air_yds,4,,,,,
player,201909080mia,mia,DrakKe00,rec_air_yds_per_rec,2.0,,,,,
player,201909080mia,mia,DrakKe00,rec_yac,11,,,,,
player,201909080mia,mia,DrakKe00,rec_yac_per_rec,5.5,,,,,
player,201909080mia,mia,DrakKe00,rec_broken_tackles,0,,,,,
player,201909080mia,mia,DrakKe00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,DrakKe00,rec_drops,0,,,,,
player,201909080mia,mia,DrakKe00,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,GranJa00,targets,3,,,,,
player,201909080mia,mia,GranJa00,rec,1,,,,,
player,201909080mia,mia,GranJa00,rec_yds,-3,,,,,
player,201909080mia,mia,GranJa00,rec_first_down,,,,,,
player,201909080mia,mia,GranJa00,rec_air_yds,-3,,,,,
player,201909080mia,mia,GranJa00,rec_air_yds_per_rec,-3.0,,,,,
player,201909080mia,mia,GranJa00,rec_yac,0,,,,,
player,201909080mia,mia,GranJa00,rec_yac_per_rec,0.0,,,,,
player,201909080mia,mia,GranJa00,rec_broken_tackles,0,,,,,
player,201909080mia,mia,GranJa00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,GranJa00,rec_drops,0,,,,,
player,201909080mia,mia,GranJa00,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,BallKa00,targets,1,,,,,
player,201909080mia,mia,BallKa00,rec,1,,,,,
player,201909080mia,mia,BallKa00,rec_yds,13,,,,,
player,201909080mia,mia,BallKa00,rec_first_down,1,,,,,
player,201909080mia,mia,BallKa00,rec_air_yds,-5,,,,,
player,201909080mia,mia,BallKa00,rec_air_yds_per_rec,-5.0,,,,,
player,201909080mia,mia,BallKa00,rec_yac,18,,,,,
player,201909080mia,mia,BallKa00,rec_yac_per_rec,18.0,,,,,
player,201909080mia,mia,BallKa00,rec_broken_tackles,0,,,,,
player,201909080mia,mia,BallKa00,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,BallKa00,rec_drops,0,,,,,
player,201909080mia,mia,BallKa00,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,HurnAl01,targets,3,,,,,
player,201909080mia,mia,HurnAl01,rec,1,,,,,
player,201909080mia,mia,HurnAl01,rec_yds,22,,,,,
player,201909080mia,mia,HurnAl01,rec_first_down,1,,,,,
player,201909080mia,mia,HurnAl01,rec_air_yds,22,,,,,
player,201909080mia,mia,HurnAl01,rec_air_yds_per_rec,22.0,,,,,
player,201909080mia,mia,HurnAl01,rec_yac,0,,,,,
player,201909080mia,mia,HurnAl01,rec_yac_per_rec,0.0,,,,,
player,201909080mia,mia,HurnAl01,rec_broken_tackles,0,,,,,
player,201909080mia,mia,HurnAl01,rec_broken_tackles_per_rec,,,,,,
player,201909080mia,mia,HurnAl01,rec_drops,0,,,,,
player,201909080mia,mia,HurnAl01,rec_drop_pct,0.0,,,,,
player,201909080mia,mia,DeitMi00,pos,G,,,,,
player,201909080mia,mia,DeitMi00,offense,49,,,,,
player,201909080mia,mia,DeitMi00,off_pct,100%,,,,,
player,201909080mia,mia,DeitMi00,defense,0,,,,,
player,201909080mia,mia,DeitMi00,def_pct,0%,,,,,
player,201909080mia,mia,DeitMi00,special_teams,2,,,,,
player,201909080mia,mia,DeitMi00,st_pct,6%,,,,,
player,201909080mia,mia,DaviJe00,pos,T,,,,,
player,201909080mia,mia,DaviJe00,offense,49,,,,,
player,201909080mia,mia,DaviJe00,off_pct,100%,,,,,
player,201909080mia,mia,DaviJe00,defense,0,,,,,
player,201909080mia,mia,DaviJe00,def_pct,0%,,,,,
player,201909080mia,mia,DaviJe00,special_teams,2,,,,,
player,201909080mia,mia,DaviJe00,st_pct,6%,,,,,
player,201909080mia,mia,DaveJu00,pos,T,,,,,
player,201909080mia,mia,DaveJu00,offense,49,,,,,
player,201909080mia,mia,DaveJu00,off_pct,100%,,,,,
player,201909080mia,mia,DaveJu00,defense,0,,,,,
player,201909080mia,mia,DaveJu00,def_pct,0%,,,,,
player,201909080mia,mia,DaveJu00,special_teams,2,,,,,
player,201909080mia,mia,DaveJu00,st_pct,6%,,,,,
player,201909080mia,mia,IsidDa00,pos,G,,,,,
player,201909080mia,mia,IsidDa00,offense,49,,,,,
player,201909080mia,mia,IsidDa00,off_pct,100%,,,,,
player,201909080mia,mia,IsidDa00,defense,0,,,,,
player,201909080mia,mia,IsidDa00,def_pct,0%,,,,,
player,201909080mia,mia,IsidDa00,special_teams,2,,,,,
player,201909080mia,mia,IsidDa00,st_pct,6%,,,,,
player,201909080mia,mia,KilgDa00,pos,C,,,,,
player,201909080mia,mia,KilgDa00,offense,49,,,,,
player,201909080mia,mia,KilgDa00,off_pct,100%,,,,,
player,201909080mia,mia,KilgDa00,defense,0,,,,,
player,201909080mia,mia,KilgDa00,def_pct,0%,,,,,
player,201909080mia,mia,KilgDa00,special_teams,0,,,,,
player,201909080mia,mia,KilgDa00,st_pct,0%,,,,,
player,201909080mia,mia,FitzRy00,pos,QB,,,,,
player,201909080mia,mia,FitzRy00,offense,44,,,,,
player,201909080mia,mia,FitzRy00,off_pct,90%,,,,,
player,201909080mia,mia,FitzRy00,defense,0,,,,,
player,201909080mia,mia,FitzRy00,def_pct,0%,,,,,
player,201909080mia,mia,FitzRy00,special_teams,0,,,,,
player,201909080mia,mia,FitzRy00,st_pct,0%,,,,,
player,201909080mia,mia,ParkDe01,pos,WR,,,,,
player,201909080mia,mia,ParkDe01,offense,37,,,,,
player,201909080mia,mia,ParkDe01,off_pct,76%,,,,,
player,201909080mia,mia,ParkDe01,defense,0,,,,,
player,201909080mia,mia,ParkDe01,def_pct,0%,,,,,
player,201909080mia,mia,ParkDe01,special_teams,0,,,,,
player,201909080mia,mia,ParkDe01,st_pct,0%,,,,,
player,201909080mia,mia,HurnAl01,pos,WR,,,,,
player,201909080mia,mia,HurnAl01,offense,34,,,,,
player,201909080mia,mia,HurnAl01,off_pct,69%,,,,,
player,201909080mia,mia,HurnAl01,defense,0,,,,,
player,201909080mia,mia,HurnAl01,def_pct,0%,,,,,
player,201909080mia,mia,HurnAl01,special_teams,0,,,,,
player,201909080mia,mia,HurnAl01,st_pct,0%,,,,,
player,201909080mia,mia,GesiMi00,pos,TE,,,,,
player,201909080mia,mia,GesiMi00,offense,33,,,,,
player,201909080mia,mia,GesiMi00,off_pct,67%,,,,,
player,201909080mia,mia,GesiMi00,defense,0,,,,,
player,201909080mia,mia,GesiMi00,def_pct,0%,,,,,
player,201909080mia,mia,GesiMi00,special_teams,0,,,,,
player,201909080mia,mia,GesiMi00,st_pct,0%,,,,,
player,201909080mia,mia,GranJa00,pos,WR,,,,,
player,201909080mia,mia,GranJa00,offense,30,,,,,
player,201909080mia,mia,GranJa00,off_pct,61%,,,,,
player,201909080mia,mia,GranJa00,defense,0,,,,,
player,201909080mia,mia,GranJa00,def_pct,0%,,,,,
player,201909080mia,mia,GranJa00,special_teams,12,,,,,
player,201909080mia,mia,GranJa00,st_pct,38%,,,,,
player,201909080mia,mia,DrakKe00,pos,RB,,,,,
player,201909080mia,mia,DrakKe00,offense,26,,,,,
player,201909080mia,mia,DrakKe00,off_pct,53%,,,,,
player,201909080mia,mia,DrakKe00,defense,0,,,,,
player,201909080mia,mia,DrakKe00,def_pct,0%,,,,,
player,201909080mia,mia,DrakKe00,special_teams,0,,,,,
player,201909080mia,mia,DrakKe00,st_pct,0%,,,,,
player,201909080mia,mia,BallKa00,pos,RB,,,,,
player,201909080mia,mia,BallKa00,offense,20,,,,,
player,201909080mia,mia,BallKa00,off_pct,41%,,,,,
player,201909080mia,mia,BallKa00,defense,0,,,,,
player,201909080mia,mia,BallKa00,def_pct,0%,,,,,
player,201909080mia,mia,BallKa00,special_teams,16,,,,,
player,201909080mia,mia,BallKa00,st_pct,50%,,,,,
player,201909080mia,mia,WillPr01,pos,WR,,,,,
player,201909080mia,mia,WillPr01,offense,20,,,,,
player,201909080mia,mia,WillPr01,off_pct,41%,,,,,
player,201909080mia,mia,WillPr01,defense,0,,,,,
player,201909080mia,mia,WillPr01,def_pct,0%,,,,,
player,201909080mia,mia,WillPr01,special_teams,11,,,,,
player,201909080mia,mia,WillPr01,st_pct,34%,,,,,
player,201909080mia,mia,OLeaNi00,pos,TE,,,,,
player,201909080mia,mia,OLeaNi00,offense,20,,,,,
player,201909080mia,mia,OLeaNi00,off_pct,41%,,,,,
player,201909080mia,mia,OLeaNi00,defense,0,,,,,
player,201909080mia,mia,OLeaNi00,def_pct,0%,,,,,
player,201909080mia,mia,OLeaNi00,special_teams,0,,,,,
player,201909080mia,mia,OLeaNi00,st_pct,0%,,,,,
player,201909080mia,mia,SmytDu00,pos,TE,,,,,
player,201909080mia,mia,SmytDu00,offense,12,,,,,
player,201909080mia,mia,SmytDu00,off_pct,24%,,,,,
player,201909080mia,mia,SmytDu00,defense,0,,,,,
player,201909080mia,mia,SmytDu00,def_pct,0%,,,,,
player,201909080mia,mia,SmytDu00,special_teams,22,,,,,
player,201909080mia,mia,SmytDu00,st_pct,69%,,,,,
player,201909080mia,mia,WilsAl02,pos,WR,,,,,
player,201909080mia,mia,WilsAl02,offense,6,,,,,
player,201909080mia,mia,WilsAl02,off_pct,12%,,,,,
player,201909080mia,mia,WilsAl02,defense,0,,,,,
player,201909080mia,mia,WilsAl02,def_pct,0%,,,,,
player,201909080mia,mia,WilsAl02,special_teams,0,,,,,
player,201909080mia,mia,WilsAl02,st_pct,0%,,,,,
player,201909080mia,mia,RoseJo01,pos,QB,,,,,
player,201909080mia,mia,RoseJo01,offense,5,,,,,
player,201909080mia,mia,RoseJo01,off_pct,10%,,,,,
player,201909080mia,mia,RoseJo01,defense,0,,,,,
player,201909080mia,mia,RoseJo01,def_pct,0%,,,,,
player,201909080mia,mia,RoseJo01,special_teams,0,,,,,
player,201909080mia,mia,RoseJo01,st_pct,0%,,,,,
player,201909080mia,mia,WaltMa00,pos,RB,,,,,
player,201909080mia,mia,WaltMa00,offense,4,,,,,
player,201909080mia,mia,WaltMa00,off_pct,8%,,,,,
player,201909080mia,mia,WaltMa00,defense,0,,,,,
player,201909080mia,mia,WaltMa00,def_pct,0%,,,,,
player,201909080mia,mia,WaltMa00,special_teams,5,,,,,
player,201909080mia,mia,WaltMa00,st_pct,16%,,,,,
player,201909080mia,mia,CoxxCh01,pos,FB,,,,,
player,201909080mia,mia,CoxxCh01,offense,3,,,,,
player,201909080mia,mia,CoxxCh01,off_pct,6%,,,,,
player,201909080mia,mia,CoxxCh01,defense,0,,,,,
player,201909080mia,mia,CoxxCh01,def_pct,0%,,,,,
player,201909080mia,mia,CoxxCh01,special_teams,0,,,,,
player,201909080mia,mia,CoxxCh01,st_pct,0%,,,,,
player,201909080mia,mia,BakeJe00,pos,LB,,,,,
player,201909080mia,mia,BakeJe00,offense,0,,,,,
player,201909080mia,mia,BakeJe00,off_pct,0%,,,,,
player,201909080mia,mia,BakeJe00,defense,71,,,,,
player,201909080mia,mia,BakeJe00,def_pct,93%,,,,,
player,201909080mia,mia,BakeJe00,special_teams,12,,,,,
player,201909080mia,mia,BakeJe00,st_pct,38%,,,,,
player,201909080mia,mia,RoweEr00,pos,CB,,,,,
player,201909080mia,mia,RoweEr00,offense,0,,,,,
player,201909080mia,mia,RoweEr00,off_pct,0%,,,,,
player,201909080mia,mia,RoweEr00,defense,71,,,,,
player,201909080mia,mia,RoweEr00,def_pct,93%,,,,,
player,201909080mia,mia,RoweEr00,special_teams,0,,,,,
player,201909080mia,mia,RoweEr00,st_pct,0%,,,,,
player,201909080mia,mia,HowaXa00,pos,CB,,,,,
player,201909080mia,mia,HowaXa00,offense,0,,,,,
player,201909080mia,mia,HowaXa00,off_pct,0%,,,,,
player,201909080mia,mia,HowaXa00,defense,70,,,,,
player,201909080mia,mia,HowaXa00,def_pct,92%,,,,,
player,201909080mia,mia,HowaXa00,special_teams,9,,,,,
player,201909080mia,mia,HowaXa00,st_pct,28%,,,,,
player,201909080mia,mia,EguaSa00,pos,LB,,,,,
player,201909080mia,mia,EguaSa00,offense,0,,,,,
player,201909080mia,mia,EguaSa00,off_pct,0%,,,,,
player,201909080mia,mia,EguaSa00,defense,67,,,,,
player,201909080mia,mia,EguaSa00,def_pct,88%,,,,,
player,201909080mia,mia,EguaSa00,special_teams,15,,,,,
player,201909080mia,mia,EguaSa00,st_pct,47%,,,,,
player,201909080mia,mia,WilkCh00,pos,DE,,,,,
player,201909080mia,mia,WilkCh00,offense,0,,,,,
player,201909080mia,mia,WilkCh00,off_pct,0%,,,,,
player,201909080mia,mia,WilkCh00,defense,64,,,,,
player,201909080mia,mia,WilkCh00,def_pct,84%,,,,,
player,201909080mia,mia,WilkCh00,special_teams,11,,,,,
player,201909080mia,mia,WilkCh00,st_pct,34%,,,,,
player,201909080mia,mia,HarrCh03,pos,LB,,,,,
player,201909080mia,mia,HarrCh03,offense,0,,,,,
player,201909080mia,mia,HarrCh03,off_pct,0%,,,,,
player,201909080mia,mia,HarrCh03,defense,60,,,,,
player,201909080mia,mia,HarrCh03,def_pct,79%,,,,,
player,201909080mia,mia,HarrCh03,special_teams,1,,,,,
player,201909080mia,mia,HarrCh03,st_pct,3%,,,,,
player,201909080mia,mia,McCaBo01,pos,FS,,,,,
player,201909080mia,mia,McCaBo01,offense,0,,,,,
player,201909080mia,mia,McCaBo01,off_pct,0%,,,,,
player,201909080mia,mia,McCaBo01,defense,58,,,,,
player,201909080mia,mia,McCaBo01,def_pct,76%,,,,,
player,201909080mia,mia,McCaBo01,special_teams,9,,,,,
player,201909080mia,mia,McCaBo01,st_pct,28%,,,,,
player,201909080mia,mia,LedbJo01,pos,DE,,,,,
player,201909080mia,mia,LedbJo01,offense,0,,,,,
player,201909080mia,mia,LedbJo01,off_pct,0%,,,,,
player,201909080mia,mia,LedbJo01,defense,51,,,,,
player,201909080mia,mia,LedbJo01,def_pct,67%,,,,,
player,201909080mia,mia,LedbJo01,special_teams,10,,,,,
player,201909080mia,mia,LedbJo01,st_pct,31%,,,,,
player,201909080mia,mia,FitzMi00,pos,SS,,,,,
player,201909080mia,mia,FitzMi00,offense,0,,,,,
player,201909080mia,mia,FitzMi00,off_pct,0%,,,,,
player,201909080mia,mia,FitzMi00,defense,48,,,,,
player,201909080mia,mia,FitzMi00,def_pct,63%,,,,,
player,201909080mia,mia,FitzMi00,special_teams,6,,,,,
player,201909080mia,mia,FitzMi00,st_pct,19%,,,,,
player,201909080mia,mia,JenkJo00,pos,DE,,,,,
player,201909080mia,mia,JenkJo00,offense,0,,,,,
player,201909080mia,mia,JenkJo00,off_pct,0%,,,,,
player,201909080mia,mia,JenkJo00,defense,47,,,,,
player,201909080mia,mia,JenkJo00,def_pct,62%,,,,,
player,201909080mia,mia,JenkJo00,special_teams,9,,,,,
player,201909080mia,mia,JenkJo00,st_pct,28%,,,,,
player,201909080mia,mia,MossAv00,pos,DE,,,,,
player,201909080mia,mia,MossAv00,offense,0,,,,,
player,201909080mia,mia,MossAv00,off_pct,0%,,,,,
player,201909080mia,mia,MossAv00,defense,46,,,,,
player,201909080mia,mia,MossAv00,def_pct,61%,,,,,
player,201909080mia,mia,MossAv00,special_teams,1,,,,,
player,201909080mia,mia,MossAv00,st_pct,3%,,,,,
player,201909080mia,mia,GodcDa00,pos,DT,,,,,
player,201909080mia,mia,GodcDa00,offense,0,,,,,
player,201909080mia,mia,GodcDa00,off_pct,0%,,,,,
player,201909080mia,mia,GodcDa00,defense,44,,,,,
player,201909080mia,mia,GodcDa00,def_pct,58%,,,,,
player,201909080mia,mia,GodcDa00,special_teams,9,,,,,
player,201909080mia,mia,GodcDa00,st_pct,28%,,,,,
player,201909080mia,mia,JoneRe99,pos,FS,,,,,
player,201909080mia,mia,JoneRe99,offense,0,,,,,
player,201909080mia,mia,JoneRe99,off_pct,0%,,,,,
player,201909080mia,mia,JoneRe99,defense,32,,,,,
player,201909080mia,mia,JoneRe99,def_pct,42%,,,,,
player,201909080mia,mia,JoneRe99,special_teams,0,,,,,
player,201909080mia,mia,JoneRe99,st_pct,0%,,,,,
player,201909080mia,mia,McMiRa02,pos,LB,,,,,
player,201909080mia,mia,McMiRa02,offense,0,,,,,
player,201909080mia,mia,McMiRa02,off_pct,0%,,,,,
player,201909080mia,mia,McMiRa02,defense,22,,,,,
player,201909080mia,mia,McMiRa02,def_pct,29%,,,,,
player,201909080mia,mia,McMiRa02,special_teams,22,,,,,
player,201909080mia,mia,McMiRa02,st_pct,69%,,,,,
player,201909080mia,mia,AikeWa00,pos,SS,,,,,
player,201909080mia,mia,AikeWa00,offense,0,,,,,
player,201909080mia,mia,AikeWa00,off_pct,0%,,,,,
player,201909080mia,mia,AikeWa00,defense,18,,,,,
player,201909080mia,mia,AikeWa00,def_pct,24%,,,,,
player,201909080mia,mia,AikeWa00,special_teams,30,,,,,
player,201909080mia,mia,AikeWa00,st_pct,94%,,,,,
player,201909080mia,mia,ParkSt00,pos,FS,,,,,
player,201909080mia,mia,ParkSt00,offense,0,,,,,
player,201909080mia,mia,ParkSt00,off_pct,0%,,,,,
player,201909080mia,mia,ParkSt00,defense,16,,,,,
player,201909080mia,mia,ParkSt00,def_pct,21%,,,,,
player,201909080mia,mia,ParkSt00,special_teams,15,,,,,
player,201909080mia,mia,ParkSt00,st_pct,47%,,,,,
