game,2019,4,20190929,201909290nyg,was,"Washington Redskins",3,nyg,"New York Giants",24
player,201909290nyg,nyg,GallWa00,rec_air_yds,-9,,,,,
player,201909290nyg,nyg,GallWa00,rec_air_yds_per_rec,-1.5,,,,,
player,201909290nyg,nyg,GallWa00,rec_yac,64,,,,,
player,201909290nyg,nyg,GallWa00,rec_yac_per_rec,10.7,,,,,
player,201909290nyg,nyg,GallWa00,rec_broken_tackles,1,,,,,
player,201909290nyg,nyg,GallWa00,rec_broken_tackles_per_rec,6.0,,,,,
player,201909290nyg,nyg,GallWa00,rec_drops,0,,,,,
player,201909290nyg,nyg,GallWa00,rec_drop_pct,0.0,,,,,
player,201909290nyg,nyg,EngrEv00,targets,7,,,,,
player,201909290nyg,nyg,EngrEv00,rec,4,,,,,
player,201909290nyg,nyg,EngrEv00,rec_yds,54,,,,,
player,201909290nyg,nyg,EngrEv00,rec_first_down,2,,,,,
player,201909290nyg,nyg,EngrEv00,rec_air_yds,13,,,,,
player,201909290nyg,nyg,EngrEv00,rec_air_yds_per_rec,3.3,,,,,
player,201909290nyg,nyg,EngrEv00,rec_yac,41,,,,,
player,201909290nyg,nyg,EngrEv00,rec_yac_per_rec,10.3,,,,,
player,201909290nyg,nyg,EngrEv00,rec_broken_tackles,0,,,,,
player,201909290nyg,nyg,EngrEv00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,nyg,EngrEv00,rec_drops,0,,,,,
player,201909290nyg,nyg,EngrEv00,rec_drop_pct,0.0,,,,,
player,201909290nyg,nyg,ElliRh00,targets,4,,,,,
player,201909290nyg,nyg,ElliRh00,rec,3,,,,,
player,201909290nyg,nyg,ElliRh00,rec_yds,24,,,,,
player,201909290nyg,nyg,ElliRh00,rec_first_down,1,,,,,
player,201909290nyg,nyg,ElliRh00,rec_air_yds,4,,,,,
player,201909290nyg,nyg,ElliRh00,rec_air_yds_per_rec,1.3,,,,,
player,201909290nyg,nyg,ElliRh00,rec_yac,20,,,,,
player,201909290nyg,nyg,ElliRh00,rec_yac_per_rec,6.7,,,,,
player,201909290nyg,nyg,ElliRh00,rec_broken_tackles,1,,,,,
player,201909290nyg,nyg,ElliRh00,rec_broken_tackles_per_rec,3.0,,,,,
player,201909290nyg,nyg,ElliRh00,rec_drops,1,,,,,
player,201909290nyg,nyg,ElliRh00,rec_drop_pct,25.0,,,,,
player,201909290nyg,nyg,SlayDa01,targets,2,,,,,
player,201909290nyg,nyg,SlayDa01,rec,2,,,,,
player,201909290nyg,nyg,SlayDa01,rec_yds,13,,,,,
player,201909290nyg,nyg,SlayDa01,rec_first_down,1,,,,,
player,201909290nyg,nyg,SlayDa01,rec_air_yds,10,,,,,
player,201909290nyg,nyg,SlayDa01,rec_air_yds_per_rec,5.0,,,,,
player,201909290nyg,nyg,SlayDa01,rec_yac,3,,,,,
player,201909290nyg,nyg,SlayDa01,rec_yac_per_rec,1.5,,,,,
player,201909290nyg,nyg,SlayDa01,rec_broken_tackles,0,,,,,
player,201909290nyg,nyg,SlayDa01,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,nyg,SlayDa01,rec_drops,0,,,,,
player,201909290nyg,nyg,SlayDa01,rec_drop_pct,0.0,,,,,
player,201909290nyg,nyg,FowlBe00,targets,2,,,,,
player,201909290nyg,nyg,FowlBe00,rec,1,,,,,
player,201909290nyg,nyg,FowlBe00,rec_yds,3,,,,,
player,201909290nyg,nyg,FowlBe00,rec_first_down,1,,,,,
player,201909290nyg,nyg,FowlBe00,rec_air_yds,3,,,,,
player,201909290nyg,nyg,FowlBe00,rec_air_yds_per_rec,3.0,,,,,
player,201909290nyg,nyg,FowlBe00,rec_yac,0,,,,,
player,201909290nyg,nyg,FowlBe00,rec_yac_per_rec,0.0,,,,,
player,201909290nyg,nyg,FowlBe00,rec_broken_tackles,0,,,,,
player,201909290nyg,nyg,FowlBe00,rec_broken_tackles_per_rec,,,,,,
player,201909290nyg,nyg,FowlBe00,rec_drops,0,,,,,
player,201909290nyg,nyg,FowlBe00,rec_drop_pct,0.0,,,,,
player,201909290nyg,nyg,SoldNa00,pos,T,,,,,
player,201909290nyg,nyg,SoldNa00,offense,77,,,,,
player,201909290nyg,nyg,SoldNa00,off_pct,100%,,,,,
player,201909290nyg,nyg,SoldNa00,defense,0,,,,,
player,201909290nyg,nyg,SoldNa00,def_pct,0%,,,,,
player,201909290nyg,nyg,SoldNa00,special_teams,4,,,,,
player,201909290nyg,nyg,SoldNa00,st_pct,20%,,,,,
player,201909290nyg,nyg,ZeitKe00,pos,G,,,,,
player,201909290nyg,nyg,ZeitKe00,offense,77,,,,,
player,201909290nyg,nyg,ZeitKe00,off_pct,100%,,,,,
player,201909290nyg,nyg,ZeitKe00,defense,0,,,,,
player,201909290nyg,nyg,ZeitKe00,def_pct,0%,,,,,
player,201909290nyg,nyg,ZeitKe00,special_teams,4,,,,,
player,201909290nyg,nyg,ZeitKe00,st_pct,20%,,,,,
player,201909290nyg,nyg,HernWi00,pos,G,,,,,
player,201909290nyg,nyg,HernWi00,offense,77,,,,,
player,201909290nyg,nyg,HernWi00,off_pct,100%,,,,,
player,201909290nyg,nyg,HernWi00,defense,0,,,,,
player,201909290nyg,nyg,HernWi00,def_pct,0%,,,,,
player,201909290nyg,nyg,HernWi00,special_teams,4,,,,,
player,201909290nyg,nyg,HernWi00,st_pct,20%,,,,,
player,201909290nyg,nyg,RemmMi00,pos,T,,,,,
player,201909290nyg,nyg,RemmMi00,offense,77,,,,,
player,201909290nyg,nyg,RemmMi00,off_pct,100%,,,,,
player,201909290nyg,nyg,RemmMi00,defense,0,,,,,
player,201909290nyg,nyg,RemmMi00,def_pct,0%,,,,,
player,201909290nyg,nyg,RemmMi00,special_teams,4,,,,,
player,201909290nyg,nyg,RemmMi00,st_pct,20%,,,,,
player,201909290nyg,nyg,JoneDa05,pos,QB,,,,,
player,201909290nyg,nyg,JoneDa05,offense,77,,,,,
player,201909290nyg,nyg,JoneDa05,off_pct,100%,,,,,
player,201909290nyg,nyg,JoneDa05,defense,0,,,,,
player,201909290nyg,nyg,JoneDa05,def_pct,0%,,,,,
player,201909290nyg,nyg,JoneDa05,special_teams,0,,,,,
player,201909290nyg,nyg,JoneDa05,st_pct,0%,,,,,
player,201909290nyg,nyg,HalaJo00,pos,C,,,,,
player,201909290nyg,nyg,HalaJo00,offense,77,,,,,
player,201909290nyg,nyg,HalaJo00,off_pct,100%,,,,,
player,201909290nyg,nyg,HalaJo00,defense,0,,,,,
player,201909290nyg,nyg,HalaJo00,def_pct,0%,,,,,
player,201909290nyg,nyg,HalaJo00,special_teams,0,,,,,
player,201909290nyg,nyg,HalaJo00,st_pct,0%,,,,,
player,201909290nyg,nyg,ShepSt00,pos,WR,,,,,
player,201909290nyg,nyg,ShepSt00,offense,70,,,,,
player,201909290nyg,nyg,ShepSt00,off_pct,91%,,,,,
player,201909290nyg,nyg,ShepSt00,defense,0,,,,,
player,201909290nyg,nyg,ShepSt00,def_pct,0%,,,,,
player,201909290nyg,nyg,ShepSt00,special_teams,0,,,,,
player,201909290nyg,nyg,ShepSt00,st_pct,0%,,,,,
player,201909290nyg,nyg,EngrEv00,pos,TE,,,,,
player,201909290nyg,nyg,EngrEv00,offense,56,,,,,
player,201909290nyg,nyg,EngrEv00,off_pct,73%,,,,,
player,201909290nyg,nyg,EngrEv00,defense,0,,,,,
player,201909290nyg,nyg,EngrEv00,def_pct,0%,,,,,
player,201909290nyg,nyg,EngrEv00,special_teams,0,,,,,
player,201909290nyg,nyg,EngrEv00,st_pct,0%,,,,,
player,201909290nyg,nyg,FowlBe00,pos,WR,,,,,
player,201909290nyg,nyg,FowlBe00,offense,49,,,,,
player,201909290nyg,nyg,FowlBe00,off_pct,64%,,,,,
player,201909290nyg,nyg,FowlBe00,defense,0,,,,,
player,201909290nyg,nyg,FowlBe00,def_pct,0%,,,,,
player,201909290nyg,nyg,FowlBe00,special_teams,0,,,,,
player,201909290nyg,nyg,FowlBe00,st_pct,0%,,,,,
player,201909290nyg,nyg,GallWa00,pos,RB,,,,,
player,201909290nyg,nyg,GallWa00,offense,46,,,,,
player,201909290nyg,nyg,GallWa00,off_pct,60%,,,,,
player,201909290nyg,nyg,GallWa00,defense,0,,,,,
player,201909290nyg,nyg,GallWa00,def_pct,0%,,,,,
player,201909290nyg,nyg,GallWa00,special_teams,0,,,,,
player,201909290nyg,nyg,GallWa00,st_pct,0%,,,,,
player,201909290nyg,nyg,ElliRh00,pos,TE,,,,,
player,201909290nyg,nyg,ElliRh00,offense,40,,,,,
player,201909290nyg,nyg,ElliRh00,off_pct,52%,,,,,
player,201909290nyg,nyg,ElliRh00,defense,0,,,,,
player,201909290nyg,nyg,ElliRh00,def_pct,0%,,,,,
player,201909290nyg,nyg,ElliRh00,special_teams,6,,,,,
player,201909290nyg,nyg,ElliRh00,st_pct,30%,,,,,
player,201909290nyg,nyg,SlayDa01,pos,WR,,,,,
player,201909290nyg,nyg,SlayDa01,offense,34,,,,,
player,201909290nyg,nyg,SlayDa01,off_pct,44%,,,,,
player,201909290nyg,nyg,SlayDa01,defense,0,,,,,
player,201909290nyg,nyg,SlayDa01,def_pct,0%,,,,,
player,201909290nyg,nyg,SlayDa01,special_teams,0,,,,,
player,201909290nyg,nyg,SlayDa01,st_pct,0%,,,,,
player,201909290nyg,nyg,HillJo03,pos,RB,,,,,
player,201909290nyg,nyg,HillJo03,offense,27,,,,,
player,201909290nyg,nyg,HillJo03,off_pct,35%,,,,,
player,201909290nyg,nyg,HillJo03,defense,0,,,,,
player,201909290nyg,nyg,HillJo03,def_pct,0%,,,,,
player,201909290nyg,nyg,HillJo03,special_teams,9,,,,,
player,201909290nyg,nyg,HillJo03,st_pct,45%,,,,,
player,201909290nyg,nyg,LatiCo00,pos,WR,,,,,
player,201909290nyg,nyg,LatiCo00,offense,27,,,,,
player,201909290nyg,nyg,LatiCo00,off_pct,35%,,,,,
player,201909290nyg,nyg,LatiCo00,defense,0,,,,,
player,201909290nyg,nyg,LatiCo00,def_pct,0%,,,,,
player,201909290nyg,nyg,LatiCo00,special_teams,0,,,,,
player,201909290nyg,nyg,LatiCo00,st_pct,0%,,,,,
player,201909290nyg,nyg,PennEl00,pos,RB,,,,,
player,201909290nyg,nyg,PennEl00,offense,13,,,,,
player,201909290nyg,nyg,PennEl00,off_pct,17%,,,,,
player,201909290nyg,nyg,PennEl00,defense,0,,,,,
player,201909290nyg,nyg,PennEl00,def_pct,0%,,,,,
player,201909290nyg,nyg,PennEl00,special_teams,14,,,,,
player,201909290nyg,nyg,PennEl00,st_pct,70%,,,,,
player,201909290nyg,nyg,CoreCo00,pos,WR,,,,,
player,201909290nyg,nyg,CoreCo00,offense,7,,,,,
player,201909290nyg,nyg,CoreCo00,off_pct,9%,,,,,
player,201909290nyg,nyg,CoreCo00,defense,0,,,,,
player,201909290nyg,nyg,CoreCo00,def_pct,0%,,,,,
player,201909290nyg,nyg,CoreCo00,special_teams,13,,,,,
player,201909290nyg,nyg,CoreCo00,st_pct,65%,,,,,
player,201909290nyg,nyg,DickGa00,pos,TE,,,,,
player,201909290nyg,nyg,DickGa00,offense,6,,,,,
player,201909290nyg,nyg,DickGa00,off_pct,8%,,,,,
player,201909290nyg,nyg,DickGa00,defense,0,,,,,
player,201909290nyg,nyg,DickGa00,def_pct,0%,,,,,
player,201909290nyg,nyg,DickGa00,special_teams,0,,,,,
player,201909290nyg,nyg,DickGa00,st_pct,0%,,,,,
player,201909290nyg,nyg,JoneT.00,pos,WR,,,,,
player,201909290nyg,nyg,JoneT.00,offense,5,,,,,
player,201909290nyg,nyg,JoneT.00,off_pct,6%,,,,,
player,201909290nyg,nyg,JoneT.00,defense,0,,,,,
player,201909290nyg,nyg,JoneT.00,def_pct,0%,,,,,
player,201909290nyg,nyg,JoneT.00,special_teams,5,,,,,
player,201909290nyg,nyg,JoneT.00,st_pct,25%,,,,,
player,201909290nyg,nyg,GateNi00,pos,G,,,,,
player,201909290nyg,nyg,GateNi00,offense,5,,,,,
player,201909290nyg,nyg,GateNi00,off_pct,6%,,,,,
player,201909290nyg,nyg,GateNi00,defense,0,,,,,
player,201909290nyg,nyg,GateNi00,def_pct,0%,,,,,
player,201909290nyg,nyg,GateNi00,special_teams,4,,,,,
player,201909290nyg,nyg,GateNi00,st_pct,20%,,,,,
player,201909290nyg,nyg,PeppJa00,pos,SS,,,,,
player,201909290nyg,nyg,PeppJa00,offense,0,,,,,
player,201909290nyg,nyg,PeppJa00,off_pct,0%,,,,,
player,201909290nyg,nyg,PeppJa00,defense,49,,,,,
player,201909290nyg,nyg,PeppJa00,def_pct,100%,,,,,
player,201909290nyg,nyg,PeppJa00,special_teams,1,,,,,
player,201909290nyg,nyg,PeppJa00,st_pct,5%,,,,,
player,201909290nyg,nyg,BethAn20,pos,FS,,,,,
player,201909290nyg,nyg,BethAn20,offense,0,,,,,
player,201909290nyg,nyg,BethAn20,off_pct,0%,,,,,
player,201909290nyg,nyg,BethAn20,defense,49,,,,,
player,201909290nyg,nyg,BethAn20,def_pct,100%,,,,,
player,201909290nyg,nyg,BethAn20,special_teams,0,,,,,
player,201909290nyg,nyg,BethAn20,st_pct,0%,,,,,
player,201909290nyg,nyg,BakeDe00,pos,CB,,,,,
player,201909290nyg,nyg,BakeDe00,offense,0,,,,,
player,201909290nyg,nyg,BakeDe00,off_pct,0%,,,,,
player,201909290nyg,nyg,BakeDe00,defense,47,,,,,
player,201909290nyg,nyg,BakeDe00,def_pct,96%,,,,,
player,201909290nyg,nyg,BakeDe00,special_teams,0,,,,,
player,201909290nyg,nyg,BakeDe00,st_pct,0%,,,,,
player,201909290nyg,nyg,JenkJa03,pos,CB,,,,,
player,201909290nyg,nyg,JenkJa03,offense,0,,,,,
player,201909290nyg,nyg,JenkJa03,off_pct,0%,,,,,
player,201909290nyg,nyg,JenkJa03,defense,47,,,,,
player,201909290nyg,nyg,JenkJa03,def_pct,96%,,,,,
player,201909290nyg,nyg,JenkJa03,special_teams,0,,,,,
player,201909290nyg,nyg,JenkJa03,st_pct,0%,,,,,
player,201909290nyg,nyg,HaleGr00,pos,CB,,,,,
player,201909290nyg,nyg,HaleGr00,offense,0,,,,,
player,201909290nyg,nyg,HaleGr00,off_pct,0%,,,,,
player,201909290nyg,nyg,HaleGr00,defense,43,,,,,
player,201909290nyg,nyg,HaleGr00,def_pct,88%,,,,,
player,201909290nyg,nyg,HaleGr00,special_teams,0,,,,,
player,201909290nyg,nyg,HaleGr00,st_pct,0%,,,,,
player,201909290nyg,nyg,MayoDa00,pos,LB,,,,,
player,201909290nyg,nyg,MayoDa00,offense,0,,,,,
player,201909290nyg,nyg,MayoDa00,off_pct,0%,,,,,
player,201909290nyg,nyg,MayoDa00,defense,34,,,,,
player,201909290nyg,nyg,MayoDa00,def_pct,69%,,,,,
player,201909290nyg,nyg,MayoDa00,special_teams,4,,,,,
player,201909290nyg,nyg,MayoDa00,st_pct,20%,,,,,
player,201909290nyg,nyg,ConnRy00,pos,LB,,,,,
player,201909290nyg,nyg,ConnRy00,offense,0,,,,,
player,201909290nyg,nyg,ConnRy00,off_pct,0%,,,,,
player,201909290nyg,nyg,ConnRy00,defense,33,,,,,
player,201909290nyg,nyg,ConnRy00,def_pct,67%,,,,,
player,201909290nyg,nyg,ConnRy00,special_teams,1,,,,,
player,201909290nyg,nyg,ConnRy00,st_pct,5%,,,,,
player,201909290nyg,nyg,LawrDe03,pos,DE,,,,,
player,201909290nyg,nyg,LawrDe03,offense,0,,,,,
player,201909290nyg,nyg,LawrDe03,off_pct,0%,,,,,
player,201909290nyg,nyg,LawrDe03,defense,32,,,,,
player,201909290nyg,nyg,LawrDe03,def_pct,65%,,,,,
player,201909290nyg,nyg,LawrDe03,special_teams,6,,,,,
player,201909290nyg,nyg,LawrDe03,st_pct,30%,,,,,
player,201909290nyg,nyg,CartLo01,pos,LB,,,,,
player,201909290nyg,nyg,CartLo01,offense,0,,,,,
player,201909290nyg,nyg,CartLo01,off_pct,0%,,,,,
player,201909290nyg,nyg,CartLo01,defense,30,,,,,
player,201909290nyg,nyg,CartLo01,def_pct,61%,,,,,
player,201909290nyg,nyg,CartLo01,special_teams,2,,,,,
player,201909290nyg,nyg,CartLo01,st_pct,10%,,,,,
player,201909290nyg,nyg,GoldMa00,pos,DE,,,,,
player,201909290nyg,nyg,GoldMa00,offense,0,,,,,
player,201909290nyg,nyg,GoldMa00,off_pct,0%,,,,,
player,201909290nyg,nyg,GoldMa00,defense,29,,,,,
player,201909290nyg,nyg,GoldMa00,def_pct,59%,,,,,
player,201909290nyg,nyg,GoldMa00,special_teams,0,,,,,
player,201909290nyg,nyg,GoldMa00,st_pct,0%,,,,,
player,201909290nyg,nyg,XimiOs00,pos,LB,,,,,
player,201909290nyg,nyg,XimiOs00,offense,0,,,,,
player,201909290nyg,nyg,XimiOs00,off_pct,0%,,,,,
player,201909290nyg,nyg,XimiOs00,defense,28,,,,,
player,201909290nyg,nyg,XimiOs00,def_pct,57%,,,,,
player,201909290nyg,nyg,XimiOs00,special_teams,12,,,,,
player,201909290nyg,nyg,XimiOs00,st_pct,60%,,,,,
player,201909290nyg,nyg,ThomMi02,pos,SS,,,,,
player,201909290nyg,nyg,ThomMi02,offense,0,,,,,
player,201909290nyg,nyg,ThomMi02,off_pct,0%,,,,,
player,201909290nyg,nyg,ThomMi02,defense,24,,,,,
player,201909290nyg,nyg,ThomMi02,def_pct,49%,,,,,
player,201909290nyg,nyg,ThomMi02,special_teams,16,,,,,
player,201909290nyg,nyg,ThomMi02,st_pct,80%,,,,,
player,201909290nyg,nyg,HillB.00,pos,DE,,,,,
player,201909290nyg,nyg,HillB.00,offense,0,,,,,
player,201909290nyg,nyg,HillB.00,off_pct,0%,,,,,
player,201909290nyg,nyg,HillB.00,defense,24,,,,,
player,201909290nyg,nyg,HillB.00,def_pct,49%,,,,,
player,201909290nyg,nyg,HillB.00,special_teams,2,,,,,
player,201909290nyg,nyg,HillB.00,st_pct,10%,,,,,
player,201909290nyg,nyg,TomlDa00,pos,NT,,,,,
player,201909290nyg,nyg,TomlDa00,offense,0,,,,,
player,201909290nyg,nyg,TomlDa00,off_pct,0%,,,,,
player,201909290nyg,nyg,TomlDa00,defense,22,,,,,
player,201909290nyg,nyg,TomlDa00,def_pct,45%,,,,,
player,201909290nyg,nyg,TomlDa00,special_teams,6,,,,,
player,201909290nyg,nyg,TomlDa00,st_pct,30%,,,,,
player,201909290nyg,nyg,SkipTu00,pos,LB,,,,,
player,201909290nyg,nyg,SkipTu00,offense,0,,,,,
player,201909290nyg,nyg,SkipTu00,off_pct,0%,,,,,
player,201909290nyg,nyg,SkipTu00,defense,15,,,,,
player,201909290nyg,nyg,SkipTu00,def_pct,31%,,,,,
player,201909290nyg,nyg,SkipTu00,special_teams,9,,,,,
player,201909290nyg,nyg,SkipTu00,st_pct,45%,,,,,
player,201909290nyg,nyg,PierOl00,pos,DE,,,,,
player,201909290nyg,nyg,PierOl00,offense,0,,,,,
player,201909290nyg,nyg,PierOl00,off_pct,0%,,,,,
player,201909290nyg,nyg,PierOl00,defense,12,,,,,
player,201909290nyg,nyg,PierOl00,def_pct,24%,,,,,
player,201909290nyg,nyg,PierOl00,special_teams,0,,,,,
player,201909290nyg,nyg,PierOl00,st_pct,0%,,,,,
player,201909290nyg,nyg,McInR.00,pos,DE,,,,,
player,201909290nyg,nyg,McInR.00,offense,0,,,,,
player,201909290nyg,nyg,McInR.00,off_pct,0%,,,,,
player,201909290nyg,nyg,McInR.00,defense,12,,,,,
player,201909290nyg,nyg,McInR.00,def_pct,24%,,,,,
player,201909290nyg,nyg,McInR.00,special_teams,0,,,,,
player,201909290nyg,nyg,McInR.00,st_pct,0%,,,,,
player,201909290nyg,nyg,ChanSe00,pos,FS,,,,,
player,201909290nyg,nyg,ChanSe00,offense,0,,,,,
player,201909290nyg,nyg,ChanSe00,off_pct,0%,,,,,
player,201909290nyg,nyg,ChanSe00,defense,7,,,,,
player,201909290nyg,nyg,ChanSe00,def_pct,14%,,,,,
player,201909290nyg,nyg,ChanSe00,special_teams,15,,,,,
player,201909290nyg,nyg,ChanSe00,st_pct,75%,,,,,
player,201909290nyg,nyg,StupNa01,pos,LB,,,,,
player,201909290nyg,nyg,StupNa01,offense,0,,,,,
player,201909290nyg,nyg,StupNa01,off_pct,0%,,,,,
player,201909290nyg,nyg,StupNa01,defense,2,,,,,
player,201909290nyg,nyg,StupNa01,def_pct,4%,,,,,
player,201909290nyg,nyg,StupNa01,special_teams,15,,,,,
player,201909290nyg,nyg,StupNa01,st_pct,75%,,,,,
player,201909290nyg,nyg,BallCo00,pos,CB,,,,,
player,201909290nyg,nyg,BallCo00,offense,0,,,,,
player,201909290nyg,nyg,BallCo00,off_pct,0%,,,,,
player,201909290nyg,nyg,BallCo00,defense,0,,,,,
player,201909290nyg,nyg,BallCo00,def_pct,0%,,,,,
player,201909290nyg,nyg,BallCo00,special_teams,15,,,,,
player,201909290nyg,nyg,BallCo00,st_pct,75%,,,,,
player,201909290nyg,nyg,HamiAn01,pos,CB,,,,,
player,201909290nyg,nyg,HamiAn01,offense,0,,,,,
player,201909290nyg,nyg,HamiAn01,off_pct,0%,,,,,
player,201909290nyg,nyg,HamiAn01,defense,0,,,,,
player,201909290nyg,nyg,HamiAn01,def_pct,0%,,,,,
player,201909290nyg,nyg,HamiAn01,special_teams,15,,,,,
player,201909290nyg,nyg,HamiAn01,st_pct,75%,,,,,
player,201909290nyg,nyg,LoveJu00,pos,CB,,,,,
player,201909290nyg,nyg,LoveJu00,offense,0,,,,,
player,201909290nyg,nyg,LoveJu00,off_pct,0%,,,,,
player,201909290nyg,nyg,LoveJu00,defense,0,,,,,
player,201909290nyg,nyg,LoveJu00,def_pct,0%,,,,,
player,201909290nyg,nyg,LoveJu00,special_teams,12,,,,,
player,201909290nyg,nyg,LoveJu00,st_pct,60%,,,,,
player,201909290nyg,nyg,RosaAl00,pos,K,,,,,
player,201909290nyg,nyg,RosaAl00,offense,0,,,,,
player,201909290nyg,nyg,RosaAl00,off_pct,0%,,,,,
player,201909290nyg,nyg,RosaAl00,defense,0,,,,,
player,201909290nyg,nyg,RosaAl00,def_pct,0%,,,,,
player,201909290nyg,nyg,RosaAl00,special_teams,8,,,,,
player,201909290nyg,nyg,RosaAl00,st_pct,40%,,,,,
player,201909290nyg,nyg,DixoRi00,pos,P,,,,,
player,201909290nyg,nyg,DixoRi00,offense,0,,,,,
player,201909290nyg,nyg,DixoRi00,off_pct,0%,,,,,
player,201909290nyg,nyg,DixoRi00,defense,0,,,,,
player,201909290nyg,nyg,DixoRi00,def_pct,0%,,,,,
player,201909290nyg,nyg,DixoRi00,special_teams,7,,,,,
player,201909290nyg,nyg,DixoRi00,st_pct,35%,,,,,
player,201909290nyg,nyg,DeOsZa99,pos,LS,,,,,
player,201909290nyg,nyg,DeOsZa99,offense,0,,,,,
player,201909290nyg,nyg,DeOsZa99,off_pct,0%,,,,,
player,201909290nyg,nyg,DeOsZa99,defense,0,,,,,
player,201909290nyg,nyg,DeOsZa99,def_pct,0%,,,,,
player,201909290nyg,nyg,DeOsZa99,special_teams,7,,,,,
player,201909290nyg,nyg,DeOsZa99,st_pct,35%,,,,,
player,201909290nyg,was,MoseMo00,pos,T,,,,,
player,201909290nyg,was,MoseMo00,offense,49,,,,,
player,201909290nyg,was,MoseMo00,off_pct,100%,,,,,
player,201909290nyg,was,MoseMo00,defense,0,,,,,
player,201909290nyg,was,MoseMo00,def_pct,0%,,,,,
player,201909290nyg,was,MoseMo00,special_teams,1,,,,,
player,201909290nyg,was,MoseMo00,st_pct,5%,,,,,
player,201909290nyg,was,FlowEr00,pos,G,,,,,
player,201909290nyg,was,FlowEr00,offense,49,,,,,
player,201909290nyg,was,FlowEr00,off_pct,100%,,,,,
player,201909290nyg,was,FlowEr00,defense,0,,,,,
player,201909290nyg,was,FlowEr00,def_pct,0%,,,,,
player,201909290nyg,was,FlowEr00,special_teams,1,,,,,
player,201909290nyg,was,FlowEr00,st_pct,5%,,,,,
player,201909290nyg,was,MartWe00,pos,G,,,,,
player,201909290nyg,was,MartWe00,offense,49,,,,,
player,201909290nyg,was,MartWe00,off_pct,100%,,,,,
player,201909290nyg,was,MartWe00,defense,0,,,,,
player,201909290nyg,was,MartWe00,def_pct,0%,,,,,
player,201909290nyg,was,MartWe00,special_teams,1,,,,,
player,201909290nyg,was,MartWe00,st_pct,5%,,,,,
player,201909290nyg,was,BergTo00,pos,G,,,,,
player,201909290nyg,was,BergTo00,offense,49,,,,,
player,201909290nyg,was,BergTo00,off_pct,100%,,,,,
player,201909290nyg,was,BergTo00,defense,0,,,,,
player,201909290nyg,was,BergTo00,def_pct,0%,,,,,
player,201909290nyg,was,BergTo00,special_teams,0,,,,,
player,201909290nyg,was,BergTo00,st_pct,0%,,,,,
player,201909290nyg,was,PennDo20,pos,T,,,,,
player,201909290nyg,was,PennDo20,offense,49,,,,,
player,201909290nyg,was,PennDo20,off_pct,100%,,,,,
player,201909290nyg,was,PennDo20,defense,0,,,,,
player,201909290nyg,was,PennDo20,def_pct,0%,,,,,
player,201909290nyg,was,PennDo20,special_teams,0,,,,,
player,201909290nyg,was,PennDo20,st_pct,0%,,,,,
player,201909290nyg,was,RichPa01,pos,WR,,,,,
player,201909290nyg,was,RichPa01,offense,43,,,,,
player,201909290nyg,was,RichPa01,off_pct,88%,,,,,
player,201909290nyg,was,RichPa01,defense,0,,,,,
player,201909290nyg,was,RichPa01,def_pct,0%,,,,,
player,201909290nyg,was,RichPa01,special_teams,0,,,,,
player,201909290nyg,was,RichPa01,st_pct,0%,,,,,
player,201909290nyg,was,QuinTr00,pos,WR,,,,,
player,201909290nyg,was,QuinTr00,offense,38,,,,,
player,201909290nyg,was,QuinTr00,off_pct,78%,,,,,
player,201909290nyg,was,QuinTr00,defense,0,,,,,
player,201909290nyg,was,QuinTr00,def_pct,0%,,,,,
player,201909290nyg,was,QuinTr00,special_teams,3,,,,,
player,201909290nyg,was,QuinTr00,st_pct,15%,,,,,
player,201909290nyg,was,DaviVe00,pos,TE,,,,,
player,201909290nyg,was,DaviVe00,offense,36,,,,,
player,201909290nyg,was,DaviVe00,off_pct,73%,,,,,
player,201909290nyg,was,DaviVe00,defense,0,,,,,
player,201909290nyg,was,DaviVe00,def_pct,0%,,,,,
player,201909290nyg,was,DaviVe00,special_teams,0,,,,,
player,201909290nyg,was,DaviVe00,st_pct,0%,,,,,
player,201909290nyg,was,HaskDw00,pos,QB,,,,,
player,201909290nyg,was,HaskDw00,offense,32,,,,,
player,201909290nyg,was,HaskDw00,off_pct,65%,,,,,
player,201909290nyg,was,HaskDw00,defense,0,,,,,
player,201909290nyg,was,HaskDw00,def_pct,0%,,,,,
player,201909290nyg,was,HaskDw00,special_teams,0,,,,,
player,201909290nyg,was,HaskDw00,st_pct,0%,,,,,
player,201909290nyg,was,HarmKe00,pos,WR,,,,,
player,201909290nyg,was,HarmKe00,offense,28,,,,,
player,201909290nyg,was,HarmKe00,off_pct,57%,,,,,
player,201909290nyg,was,HarmKe00,defense,0,,,,,
player,201909290nyg,was,HarmKe00,def_pct,0%,,,,,
player,201909290nyg,was,HarmKe00,special_teams,9,,,,,
player,201909290nyg,was,HarmKe00,st_pct,45%,,,,,
player,201909290nyg,was,ThomCh03,pos,RB,,,,,
player,201909290nyg,was,ThomCh03,offense,26,,,,,
player,201909290nyg,was,ThomCh03,off_pct,53%,,,,,
player,201909290nyg,was,ThomCh03,defense,0,,,,,
player,201909290nyg,was,ThomCh03,def_pct,0%,,,,,
player,201909290nyg,was,ThomCh03,special_teams,0,,,,,
player,201909290nyg,was,ThomCh03,st_pct,0%,,,,,
