game,2019,17,20191229,201912290rav,pit,"Pittsburgh Steelers",10,rav,"Baltimore Ravens",28
player,201912290rav,rav,SneaWi00,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,BrowMa04,targets,2,,,,,
player,201912290rav,rav,BrowMa04,rec,2,,,,,
player,201912290rav,rav,BrowMa04,rec_yds,15,,,,,
player,201912290rav,rav,BrowMa04,rec_first_down,,,,,,
player,201912290rav,rav,BrowMa04,rec_air_yds,8,,,,,
player,201912290rav,rav,BrowMa04,rec_air_yds_per_rec,4.0,,,,,
player,201912290rav,rav,BrowMa04,rec_yac,7,,,,,
player,201912290rav,rav,BrowMa04,rec_yac_per_rec,3.5,,,,,
player,201912290rav,rav,BrowMa04,rec_broken_tackles,0,,,,,
player,201912290rav,rav,BrowMa04,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,BrowMa04,rec_drops,0,,,,,
player,201912290rav,rav,BrowMa04,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,HursHa00,targets,2,,,,,
player,201912290rav,rav,HursHa00,rec,2,,,,,
player,201912290rav,rav,HursHa00,rec_yds,35,,,,,
player,201912290rav,rav,HursHa00,rec_first_down,2,,,,,
player,201912290rav,rav,HursHa00,rec_air_yds,24,,,,,
player,201912290rav,rav,HursHa00,rec_air_yds_per_rec,12.0,,,,,
player,201912290rav,rav,HursHa00,rec_yac,11,,,,,
player,201912290rav,rav,HursHa00,rec_yac_per_rec,5.5,,,,,
player,201912290rav,rav,HursHa00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,HursHa00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,HursHa00,rec_drops,0,,,,,
player,201912290rav,rav,HursHa00,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,BoylNi00,targets,2,,,,,
player,201912290rav,rav,BoylNi00,rec,1,,,,,
player,201912290rav,rav,BoylNi00,rec_yds,6,,,,,
player,201912290rav,rav,BoylNi00,rec_first_down,,,,,,
player,201912290rav,rav,BoylNi00,rec_air_yds,6,,,,,
player,201912290rav,rav,BoylNi00,rec_air_yds_per_rec,6.0,,,,,
player,201912290rav,rav,BoylNi00,rec_yac,0,,,,,
player,201912290rav,rav,BoylNi00,rec_yac_per_rec,0.0,,,,,
player,201912290rav,rav,BoylNi00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,BoylNi00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,BoylNi00,rec_drops,0,,,,,
player,201912290rav,rav,BoylNi00,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,EdwaGu00,targets,1,,,,,
player,201912290rav,rav,EdwaGu00,rec,1,,,,,
player,201912290rav,rav,EdwaGu00,rec_yds,2,,,,,
player,201912290rav,rav,EdwaGu00,rec_first_down,0,,,,,
player,201912290rav,rav,EdwaGu00,rec_air_yds,-2,,,,,
player,201912290rav,rav,EdwaGu00,rec_air_yds_per_rec,-2.0,,,,,
player,201912290rav,rav,EdwaGu00,rec_yac,4,,,,,
player,201912290rav,rav,EdwaGu00,rec_yac_per_rec,4.0,,,,,
player,201912290rav,rav,EdwaGu00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,EdwaGu00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,EdwaGu00,rec_drops,0,,,,,
player,201912290rav,rav,EdwaGu00,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,HillJu00,targets,2,,,,,
player,201912290rav,rav,HillJu00,rec,1,,,,,
player,201912290rav,rav,HillJu00,rec_yds,10,,,,,
player,201912290rav,rav,HillJu00,rec_first_down,1,,,,,
player,201912290rav,rav,HillJu00,rec_air_yds,-6,,,,,
player,201912290rav,rav,HillJu00,rec_air_yds_per_rec,-6.0,,,,,
player,201912290rav,rav,HillJu00,rec_yac,16,,,,,
player,201912290rav,rav,HillJu00,rec_yac_per_rec,16.0,,,,,
player,201912290rav,rav,HillJu00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,HillJu00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,HillJu00,rec_drops,0,,,,,
player,201912290rav,rav,HillJu00,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,ScotJa02,targets,3,,,,,
player,201912290rav,rav,ScotJa02,rec,1,,,,,
player,201912290rav,rav,ScotJa02,rec_yds,6,,,,,
player,201912290rav,rav,ScotJa02,rec_first_down,,,,,,
player,201912290rav,rav,ScotJa02,rec_air_yds,0,,,,,
player,201912290rav,rav,ScotJa02,rec_air_yds_per_rec,0.0,,,,,
player,201912290rav,rav,ScotJa02,rec_yac,6,,,,,
player,201912290rav,rav,ScotJa02,rec_yac_per_rec,6.0,,,,,
player,201912290rav,rav,ScotJa02,rec_broken_tackles,0,,,,,
player,201912290rav,rav,ScotJa02,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,ScotJa02,rec_drops,0,,,,,
player,201912290rav,rav,ScotJa02,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,BoykMi00,targets,2,,,,,
player,201912290rav,rav,BoykMi00,rec,0,,,,,
player,201912290rav,rav,BoykMi00,rec_yds,0,,,,,
player,201912290rav,rav,BoykMi00,rec_first_down,,,,,,
player,201912290rav,rav,BoykMi00,rec_air_yds,0,,,,,
player,201912290rav,rav,BoykMi00,rec_air_yds_per_rec,,,,,,
player,201912290rav,rav,BoykMi00,rec_yac,0,,,,,
player,201912290rav,rav,BoykMi00,rec_yac_per_rec,,,,,,
player,201912290rav,rav,BoykMi00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,BoykMi00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,BoykMi00,rec_drops,0,,,,,
player,201912290rav,rav,BoykMi00,rec_drop_pct,0.0,,,,,
player,201912290rav,rav,RobeSe00,targets,1,,,,,
player,201912290rav,rav,RobeSe00,rec,0,,,,,
player,201912290rav,rav,RobeSe00,rec_yds,0,,,,,
player,201912290rav,rav,RobeSe00,rec_first_down,,,,,,
player,201912290rav,rav,RobeSe00,rec_air_yds,0,,,,,
player,201912290rav,rav,RobeSe00,rec_air_yds_per_rec,,,,,,
player,201912290rav,rav,RobeSe00,rec_yac,0,,,,,
player,201912290rav,rav,RobeSe00,rec_yac_per_rec,,,,,,
player,201912290rav,rav,RobeSe00,rec_broken_tackles,0,,,,,
player,201912290rav,rav,RobeSe00,rec_broken_tackles_per_rec,,,,,,
player,201912290rav,rav,RobeSe00,rec_drops,0,,,,,
player,201912290rav,rav,RobeSe00,rec_drop_pct,0.0,,,,,
player,201912290rav,pit,BushDe01,def_int,0,,,,,
player,201912290rav,pit,BushDe01,def_targets,5,,,,,
player,201912290rav,pit,BushDe01,def_cmp,3,,,,,
player,201912290rav,pit,BushDe01,def_cmp_perc,60.0%,,,,,
player,201912290rav,pit,BushDe01,def_cmp_yds,24,,,,,
player,201912290rav,pit,BushDe01,def_yds_per_cmp,8.0,,,,,
player,201912290rav,pit,BushDe01,def_yds_per_target,4.8,,,,,
player,201912290rav,pit,BushDe01,def_cmp_td,0,,,,,
player,201912290rav,pit,BushDe01,def_pass_rating,72.1,,,,,
player,201912290rav,pit,BushDe01,def_tgt_yds_per_att,1.4,,,,,
player,201912290rav,pit,BushDe01,def_air_yds,12,,,,,
player,201912290rav,pit,BushDe01,def_yac,12,,,,,
player,201912290rav,pit,BushDe01,blitzes,4,,,,,
player,201912290rav,pit,BushDe01,qb_hurry,0,,,,,
player,201912290rav,pit,BushDe01,qb_knockdown,0,,,,,
player,201912290rav,pit,BushDe01,sacks,0.0,,,,,
player,201912290rav,pit,BushDe01,pressures,0,,,,,
player,201912290rav,pit,BushDe01,tackles_combined,12,,,,,
player,201912290rav,pit,BushDe01,tackles_missed,0,,,,,
player,201912290rav,pit,BushDe01,tackles_missed_pct,0.0%,,,,,
player,201912290rav,pit,BarrMa00,def_int,0,,,,,
player,201912290rav,pit,BarrMa00,def_targets,3,,,,,
player,201912290rav,pit,BarrMa00,def_cmp,3,,,,,
player,201912290rav,pit,BarrMa00,def_cmp_perc,100.0%,,,,,
player,201912290rav,pit,BarrMa00,def_cmp_yds,32,,,,,
player,201912290rav,pit,BarrMa00,def_yds_per_cmp,10.7,,,,,
player,201912290rav,pit,BarrMa00,def_yds_per_target,10.7,,,,,
player,201912290rav,pit,BarrMa00,def_cmp_td,0,,,,,
player,201912290rav,pit,BarrMa00,def_pass_rating,111.1,,,,,
player,201912290rav,pit,BarrMa00,def_tgt_yds_per_att,4.0,,,,,
player,201912290rav,pit,BarrMa00,def_air_yds,12,,,,,
player,201912290rav,pit,BarrMa00,def_yac,20,,,,,
player,201912290rav,pit,BarrMa00,blitzes,0,,,,,
player,201912290rav,pit,BarrMa00,qb_hurry,0,,,,,
player,201912290rav,pit,BarrMa00,qb_knockdown,0,,,,,
player,201912290rav,pit,BarrMa00,sacks,0.0,,,,,
player,201912290rav,pit,BarrMa00,pressures,0,,,,,
player,201912290rav,pit,BarrMa00,tackles_combined,1,,,,,
player,201912290rav,pit,BarrMa00,tackles_missed,0,,,,,
player,201912290rav,pit,BarrMa00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,pit,NelsSt01,def_int,0,,,,,
player,201912290rav,pit,NelsSt01,def_targets,5,,,,,
player,201912290rav,pit,NelsSt01,def_cmp,2,,,,,
player,201912290rav,pit,NelsSt01,def_cmp_perc,40.0%,,,,,
player,201912290rav,pit,NelsSt01,def_cmp_yds,15,,,,,
player,201912290rav,pit,NelsSt01,def_yds_per_cmp,7.5,,,,,
player,201912290rav,pit,NelsSt01,def_yds_per_target,3.0,,,,,
player,201912290rav,pit,NelsSt01,def_cmp_td,0,,,,,
player,201912290rav,pit,NelsSt01,def_pass_rating,47.9,,,,,
player,201912290rav,pit,NelsSt01,def_tgt_yds_per_att,12.6,,,,,
player,201912290rav,pit,NelsSt01,def_air_yds,8,,,,,
player,201912290rav,pit,NelsSt01,def_yac,7,,,,,
player,201912290rav,pit,NelsSt01,blitzes,0,,,,,
player,201912290rav,pit,NelsSt01,qb_hurry,0,,,,,
player,201912290rav,pit,NelsSt01,qb_knockdown,0,,,,,
player,201912290rav,pit,NelsSt01,sacks,0.0,,,,,
player,201912290rav,pit,NelsSt01,pressures,0,,,,,
player,201912290rav,pit,NelsSt01,tackles_combined,4,,,,,
player,201912290rav,pit,NelsSt01,tackles_missed,1,,,,,
player,201912290rav,pit,NelsSt01,tackles_missed_pct,20.0%,,,,,
player,201912290rav,pit,WattT.00,def_int,0,,,,,
player,201912290rav,pit,WattT.00,def_targets,1,,,,,
player,201912290rav,pit,WattT.00,def_cmp,1,,,,,
player,201912290rav,pit,WattT.00,def_cmp_perc,100.0%,,,,,
player,201912290rav,pit,WattT.00,def_cmp_yds,6,,,,,
player,201912290rav,pit,WattT.00,def_yds_per_cmp,6.0,,,,,
player,201912290rav,pit,WattT.00,def_yds_per_target,6.0,,,,,
player,201912290rav,pit,WattT.00,def_cmp_td,0,,,,,
player,201912290rav,pit,WattT.00,def_pass_rating,91.7,,,,,
player,201912290rav,pit,WattT.00,def_tgt_yds_per_att,6.0,,,,,
player,201912290rav,pit,WattT.00,def_air_yds,6,,,,,
player,201912290rav,pit,WattT.00,def_yac,0,,,,,
player,201912290rav,pit,WattT.00,blitzes,0,,,,,
player,201912290rav,pit,WattT.00,qb_hurry,0,,,,,
player,201912290rav,pit,WattT.00,qb_knockdown,1,,,,,
player,201912290rav,pit,WattT.00,sacks,0.5,,,,,
player,201912290rav,pit,WattT.00,pressures,2,,,,,
player,201912290rav,pit,WattT.00,tackles_combined,5,,,,,
player,201912290rav,pit,WattT.00,tackles_missed,1,,,,,
player,201912290rav,pit,WattT.00,tackles_missed_pct,16.7%,,,,,
player,201912290rav,pit,HadeJo99,def_int,1,,,,,
player,201912290rav,pit,HadeJo99,def_targets,2,,,,,
player,201912290rav,pit,HadeJo99,def_cmp,1,,,,,
player,201912290rav,pit,HadeJo99,def_cmp_perc,50.0%,,,,,
player,201912290rav,pit,HadeJo99,def_cmp_yds,15,,,,,
player,201912290rav,pit,HadeJo99,def_yds_per_cmp,15.0,,,,,
player,201912290rav,pit,HadeJo99,def_yds_per_target,7.5,,,,,
player,201912290rav,pit,HadeJo99,def_cmp_td,0,,,,,
player,201912290rav,pit,HadeJo99,def_pass_rating,35.4,,,,,
player,201912290rav,pit,HadeJo99,def_tgt_yds_per_att,3.5,,,,,
player,201912290rav,pit,HadeJo99,def_air_yds,4,,,,,
player,201912290rav,pit,HadeJo99,def_yac,11,,,,,
player,201912290rav,pit,HadeJo99,blitzes,0,,,,,
player,201912290rav,pit,HadeJo99,qb_hurry,0,,,,,
player,201912290rav,pit,HadeJo99,qb_knockdown,0,,,,,
player,201912290rav,pit,HadeJo99,sacks,0.0,,,,,
player,201912290rav,pit,HadeJo99,pressures,0,,,,,
player,201912290rav,pit,HadeJo99,tackles_combined,3,,,,,
player,201912290rav,pit,HadeJo99,tackles_missed,1,,,,,
player,201912290rav,pit,HadeJo99,tackles_missed_pct,25.0%,,,,,
player,201912290rav,pit,EdmuTe00,def_int,0,,,,,
player,201912290rav,pit,EdmuTe00,def_targets,1,,,,,
player,201912290rav,pit,EdmuTe00,def_cmp,1,,,,,
player,201912290rav,pit,EdmuTe00,def_cmp_perc,100.0%,,,,,
player,201912290rav,pit,EdmuTe00,def_cmp_yds,4,,,,,
player,201912290rav,pit,EdmuTe00,def_yds_per_cmp,4.0,,,,,
player,201912290rav,pit,EdmuTe00,def_yds_per_target,4.0,,,,,
player,201912290rav,pit,EdmuTe00,def_cmp_td,0,,,,,
player,201912290rav,pit,EdmuTe00,def_pass_rating,83.3,,,,,
player,201912290rav,pit,EdmuTe00,def_tgt_yds_per_att,4.0,,,,,
player,201912290rav,pit,EdmuTe00,def_air_yds,4,,,,,
player,201912290rav,pit,EdmuTe00,def_yac,0,,,,,
player,201912290rav,pit,EdmuTe00,blitzes,2,,,,,
player,201912290rav,pit,EdmuTe00,qb_hurry,0,,,,,
player,201912290rav,pit,EdmuTe00,qb_knockdown,0,,,,,
player,201912290rav,pit,EdmuTe00,sacks,0.0,,,,,
player,201912290rav,pit,EdmuTe00,pressures,0,,,,,
player,201912290rav,pit,EdmuTe00,tackles_combined,7,,,,,
player,201912290rav,pit,EdmuTe00,tackles_missed,1,,,,,
player,201912290rav,pit,EdmuTe00,tackles_missed_pct,12.5%,,,,,
player,201912290rav,pit,DuprAl00,def_int,0,,,,,
player,201912290rav,pit,DuprAl00,def_targets,0,,,,,
player,201912290rav,pit,DuprAl00,def_cmp,0,,,,,
player,201912290rav,pit,DuprAl00,def_cmp_perc,,,,,,
player,201912290rav,pit,DuprAl00,def_cmp_yds,,,,,,
player,201912290rav,pit,DuprAl00,def_yds_per_cmp,,,,,,
player,201912290rav,pit,DuprAl00,def_yds_per_target,,,,,,
player,201912290rav,pit,DuprAl00,def_cmp_td,,,,,,
player,201912290rav,pit,DuprAl00,def_pass_rating,,,,,,
player,201912290rav,pit,DuprAl00,def_tgt_yds_per_att,,,,,,
player,201912290rav,pit,DuprAl00,def_air_yds,,,,,,
player,201912290rav,pit,DuprAl00,def_yac,,,,,,
player,201912290rav,pit,DuprAl00,blitzes,7,,,,,
player,201912290rav,pit,DuprAl00,qb_hurry,0,,,,,
player,201912290rav,pit,DuprAl00,qb_knockdown,1,,,,,
player,201912290rav,pit,DuprAl00,sacks,1.0,,,,,
player,201912290rav,pit,DuprAl00,pressures,2,,,,,
player,201912290rav,pit,DuprAl00,tackles_combined,4,,,,,
player,201912290rav,pit,DuprAl00,tackles_missed,0,,,,,
player,201912290rav,pit,DuprAl00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,pit,HeywCa01,def_int,0,,,,,
player,201912290rav,pit,HeywCa01,def_targets,0,,,,,
player,201912290rav,pit,HeywCa01,def_cmp,0,,,,,
player,201912290rav,pit,HeywCa01,def_cmp_perc,,,,,,
player,201912290rav,pit,HeywCa01,def_cmp_yds,,,,,,
player,201912290rav,pit,HeywCa01,def_yds_per_cmp,,,,,,
player,201912290rav,pit,HeywCa01,def_yds_per_target,,,,,,
player,201912290rav,pit,HeywCa01,def_cmp_td,,,,,,
player,201912290rav,pit,HeywCa01,def_pass_rating,,,,,,
player,201912290rav,pit,HeywCa01,def_tgt_yds_per_att,,,,,,
player,201912290rav,pit,HeywCa01,def_air_yds,,,,,,
player,201912290rav,pit,HeywCa01,def_yac,,,,,,
player,201912290rav,pit,HeywCa01,blitzes,0,,,,,
player,201912290rav,pit,HeywCa01,qb_hurry,0,,,,,
player,201912290rav,pit,HeywCa01,qb_knockdown,1,,,,,
player,201912290rav,pit,HeywCa01,sacks,1.0,,,,,
player,201912290rav,pit,HeywCa01,pressures,2,,,,,
player,201912290rav,pit,HeywCa01,tackles_combined,4,,,,,
player,201912290rav,pit,HeywCa01,tackles_missed,2,,,,,
player,201912290rav,pit,HeywCa01,tackles_missed_pct,33.3%,,,,,
player,201912290rav,pit,HiltMi01,def_int,0,,,,,
player,201912290rav,pit,HiltMi01,def_targets,1,,,,,
player,201912290rav,pit,HiltMi01,def_cmp,0,,,,,
player,201912290rav,pit,HiltMi01,def_cmp_perc,0.0%,,,,,
player,201912290rav,pit,HiltMi01,def_cmp_yds,,,,,,
player,201912290rav,pit,HiltMi01,def_yds_per_cmp,,,,,,
player,201912290rav,pit,HiltMi01,def_yds_per_target,,,,,,
player,201912290rav,pit,HiltMi01,def_cmp_td,,,,,,
player,201912290rav,pit,HiltMi01,def_pass_rating,39.6,,,,,
player,201912290rav,pit,HiltMi01,def_tgt_yds_per_att,-4.0,,,,,
player,201912290rav,pit,HiltMi01,def_air_yds,,,,,,
player,201912290rav,pit,HiltMi01,def_yac,,,,,,
player,201912290rav,pit,HiltMi01,blitzes,2,,,,,
player,201912290rav,pit,HiltMi01,qb_hurry,0,,,,,
player,201912290rav,pit,HiltMi01,qb_knockdown,0,,,,,
player,201912290rav,pit,HiltMi01,sacks,0.5,,,,,
player,201912290rav,pit,HiltMi01,pressures,1,,,,,
player,201912290rav,pit,HiltMi01,tackles_combined,3,,,,,
player,201912290rav,pit,HiltMi01,tackles_missed,0,,,,,
player,201912290rav,pit,HiltMi01,tackles_missed_pct,0.0%,,,,,
player,201912290rav,pit,AluaTy99,def_int,0,,,,,
player,201912290rav,pit,AluaTy99,def_targets,0,,,,,
player,201912290rav,pit,AluaTy99,def_cmp,0,,,,,
player,201912290rav,pit,AluaTy99,def_cmp_perc,,,,,,
player,201912290rav,pit,AluaTy99,def_cmp_yds,,,,,,
player,201912290rav,pit,AluaTy99,def_yds_per_cmp,,,,,,
player,201912290rav,pit,AluaTy99,def_yds_per_target,,,,,,
player,201912290rav,pit,AluaTy99,def_cmp_td,,,,,,
player,201912290rav,pit,AluaTy99,def_pass_rating,,,,,,
player,201912290rav,pit,AluaTy99,def_tgt_yds_per_att,,,,,,
player,201912290rav,pit,AluaTy99,def_air_yds,,,,,,
player,201912290rav,pit,AluaTy99,def_yac,,,,,,
player,201912290rav,pit,AluaTy99,blitzes,0,,,,,
player,201912290rav,pit,AluaTy99,qb_hurry,0,,,,,
player,201912290rav,pit,AluaTy99,qb_knockdown,0,,,,,
player,201912290rav,pit,AluaTy99,sacks,0.0,,,,,
player,201912290rav,pit,AluaTy99,pressures,0,,,,,
player,201912290rav,pit,AluaTy99,tackles_combined,4,,,,,
player,201912290rav,pit,AluaTy99,tackles_missed,1,,,,,
player,201912290rav,pit,AluaTy99,tackles_missed_pct,20.0%,,,,,
player,201912290rav,pit,FitzMi00,def_int,0,,,,,
player,201912290rav,pit,FitzMi00,def_targets,0,,,,,
player,201912290rav,pit,FitzMi00,def_cmp,0,,,,,
player,201912290rav,pit,FitzMi00,def_cmp_perc,,,,,,
player,201912290rav,pit,FitzMi00,def_cmp_yds,,,,,,
player,201912290rav,pit,FitzMi00,def_yds_per_cmp,,,,,,
player,201912290rav,pit,FitzMi00,def_yds_per_target,,,,,,
player,201912290rav,pit,FitzMi00,def_cmp_td,,,,,,
player,201912290rav,pit,FitzMi00,def_pass_rating,,,,,,
player,201912290rav,pit,FitzMi00,def_tgt_yds_per_att,,,,,,
player,201912290rav,pit,FitzMi00,def_air_yds,,,,,,
player,201912290rav,pit,FitzMi00,def_yac,,,,,,
player,201912290rav,pit,FitzMi00,blitzes,0,,,,,
player,201912290rav,pit,FitzMi00,qb_hurry,0,,,,,
player,201912290rav,pit,FitzMi00,qb_knockdown,0,,,,,
player,201912290rav,pit,FitzMi00,sacks,0.0,,,,,
player,201912290rav,pit,FitzMi00,pressures,0,,,,,
player,201912290rav,pit,FitzMi00,tackles_combined,4,,,,,
player,201912290rav,pit,FitzMi00,tackles_missed,1,,,,,
player,201912290rav,pit,FitzMi00,tackles_missed_pct,20.0%,,,,,
player,201912290rav,pit,ChicAn00,def_int,0,,,,,
player,201912290rav,pit,ChicAn00,def_targets,0,,,,,
player,201912290rav,pit,ChicAn00,def_cmp,0,,,,,
player,201912290rav,pit,ChicAn00,def_cmp_perc,,,,,,
player,201912290rav,pit,ChicAn00,def_cmp_yds,,,,,,
player,201912290rav,pit,ChicAn00,def_yds_per_cmp,,,,,,
player,201912290rav,pit,ChicAn00,def_yds_per_target,,,,,,
player,201912290rav,pit,ChicAn00,def_cmp_td,,,,,,
player,201912290rav,pit,ChicAn00,def_pass_rating,,,,,,
player,201912290rav,pit,ChicAn00,def_tgt_yds_per_att,,,,,,
player,201912290rav,pit,ChicAn00,def_air_yds,,,,,,
player,201912290rav,pit,ChicAn00,def_yac,,,,,,
player,201912290rav,pit,ChicAn00,blitzes,1,,,,,
player,201912290rav,pit,ChicAn00,qb_hurry,0,,,,,
player,201912290rav,pit,ChicAn00,qb_knockdown,0,,,,,
player,201912290rav,pit,ChicAn00,sacks,0.0,,,,,
player,201912290rav,pit,ChicAn00,pressures,0,,,,,
player,201912290rav,pit,ChicAn00,tackles_combined,0,,,,,
player,201912290rav,pit,ChicAn00,tackles_missed,0,,,,,
player,201912290rav,pit,ChicAn00,tackles_missed_pct,,,,,,
player,201912290rav,pit,WillVi01,def_int,0,,,,,
player,201912290rav,pit,WillVi01,def_targets,0,,,,,
player,201912290rav,pit,WillVi01,def_cmp,0,,,,,
player,201912290rav,pit,WillVi01,def_cmp_perc,,,,,,
player,201912290rav,pit,WillVi01,def_cmp_yds,,,,,,
player,201912290rav,pit,WillVi01,def_yds_per_cmp,,,,,,
player,201912290rav,pit,WillVi01,def_yds_per_target,,,,,,
player,201912290rav,pit,WillVi01,def_cmp_td,,,,,,
player,201912290rav,pit,WillVi01,def_pass_rating,,,,,,
player,201912290rav,pit,WillVi01,def_tgt_yds_per_att,,,,,,
player,201912290rav,pit,WillVi01,def_air_yds,,,,,,
player,201912290rav,pit,WillVi01,def_yac,,,,,,
player,201912290rav,pit,WillVi01,blitzes,2,,,,,
player,201912290rav,pit,WillVi01,qb_hurry,0,,,,,
player,201912290rav,pit,WillVi01,qb_knockdown,0,,,,,
player,201912290rav,pit,WillVi01,sacks,0.0,,,,,
player,201912290rav,pit,WillVi01,pressures,0,,,,,
player,201912290rav,pit,WillVi01,tackles_combined,7,,,,,
player,201912290rav,pit,WillVi01,tackles_missed,0,,,,,
player,201912290rav,pit,WillVi01,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,FortL.00,def_int,0,,,,,
player,201912290rav,rav,FortL.00,def_targets,4,,,,,
player,201912290rav,rav,FortL.00,def_cmp,3,,,,,
player,201912290rav,rav,FortL.00,def_cmp_perc,75.0%,,,,,
player,201912290rav,rav,FortL.00,def_cmp_yds,42,,,,,
player,201912290rav,rav,FortL.00,def_yds_per_cmp,14.0,,,,,
player,201912290rav,rav,FortL.00,def_yds_per_target,10.5,,,,,
player,201912290rav,rav,FortL.00,def_cmp_td,0,,,,,
player,201912290rav,rav,FortL.00,def_pass_rating,108.3,,,,,
player,201912290rav,rav,FortL.00,def_tgt_yds_per_att,-0.5,,,,,
player,201912290rav,rav,FortL.00,def_air_yds,4,,,,,
player,201912290rav,rav,FortL.00,def_yac,38,,,,,
player,201912290rav,rav,FortL.00,blitzes,4,,,,,
player,201912290rav,rav,FortL.00,qb_hurry,0,,,,,
player,201912290rav,rav,FortL.00,qb_knockdown,0,,,,,
player,201912290rav,rav,FortL.00,sacks,0.0,,,,,
player,201912290rav,rav,FortL.00,pressures,0,,,,,
player,201912290rav,rav,FortL.00,tackles_combined,2,,,,,
player,201912290rav,rav,FortL.00,tackles_missed,1,,,,,
player,201912290rav,rav,FortL.00,tackles_missed_pct,33.3%,,,,,
player,201912290rav,rav,CarrBr99,def_int,0,,,,,
player,201912290rav,rav,CarrBr99,def_targets,1,,,,,
player,201912290rav,rav,CarrBr99,def_cmp,1,,,,,
player,201912290rav,rav,CarrBr99,def_cmp_perc,100.0%,,,,,
player,201912290rav,rav,CarrBr99,def_cmp_yds,-5,,,,,
player,201912290rav,rav,CarrBr99,def_yds_per_cmp,-5.0,,,,,
player,201912290rav,rav,CarrBr99,def_yds_per_target,-5.0,,,,,
player,201912290rav,rav,CarrBr99,def_cmp_td,0,,,,,
player,201912290rav,rav,CarrBr99,def_pass_rating,79.2,,,,,
player,201912290rav,rav,CarrBr99,def_tgt_yds_per_att,-6.0,,,,,
player,201912290rav,rav,CarrBr99,def_air_yds,-6,,,,,
player,201912290rav,rav,CarrBr99,def_yac,1,,,,,
player,201912290rav,rav,CarrBr99,blitzes,6,,,,,
player,201912290rav,rav,CarrBr99,qb_hurry,0,,,,,
player,201912290rav,rav,CarrBr99,qb_knockdown,1,,,,,
player,201912290rav,rav,CarrBr99,sacks,1.0,,,,,
player,201912290rav,rav,CarrBr99,pressures,2,,,,,
player,201912290rav,rav,CarrBr99,tackles_combined,4,,,,,
player,201912290rav,rav,CarrBr99,tackles_missed,1,,,,,
player,201912290rav,rav,CarrBr99,tackles_missed_pct,20.0%,,,,,
player,201912290rav,rav,LeviAn00,def_int,0,,,,,
player,201912290rav,rav,LeviAn00,def_targets,2,,,,,
player,201912290rav,rav,LeviAn00,def_cmp,1,,,,,
player,201912290rav,rav,LeviAn00,def_cmp_perc,50.0%,,,,,
player,201912290rav,rav,LeviAn00,def_cmp_yds,8,,,,,
player,201912290rav,rav,LeviAn00,def_yds_per_cmp,8.0,,,,,
player,201912290rav,rav,LeviAn00,def_yds_per_target,4.0,,,,,
player,201912290rav,rav,LeviAn00,def_cmp_td,0,,,,,
player,201912290rav,rav,LeviAn00,def_pass_rating,60.4,,,,,
player,201912290rav,rav,LeviAn00,def_tgt_yds_per_att,2.0,,,,,
player,201912290rav,rav,LeviAn00,def_air_yds,0,,,,,
player,201912290rav,rav,LeviAn00,def_yac,8,,,,,
player,201912290rav,rav,LeviAn00,blitzes,7,,,,,
player,201912290rav,rav,LeviAn00,qb_hurry,0,,,,,
player,201912290rav,rav,LeviAn00,qb_knockdown,1,,,,,
player,201912290rav,rav,LeviAn00,sacks,0.0,,,,,
player,201912290rav,rav,LeviAn00,pressures,1,,,,,
player,201912290rav,rav,LeviAn00,tackles_combined,1,,,,,
player,201912290rav,rav,LeviAn00,tackles_missed,0,,,,,
player,201912290rav,rav,LeviAn00,tackles_missed_pct,0.0%,,,,,
player,201912290rav,rav,PeteMa00,def_int,0,,,,,
player,201912290rav,rav,PeteMa00,def_targets,3,,,,,
player,201912290rav,rav,PeteMa00,def_cmp,1,,,,,
player,201912290rav,rav,PeteMa00,def_cmp_perc,33.3%,,,,,
player,201912290rav,rav,PeteMa00,def_cmp_yds,21,,,,,
player,201912290rav,rav,PeteMa00,def_yds_per_cmp,21.0,,,,,
player,201912290rav,rav,PeteMa00,def_yds_per_target,7.0,,,,,
player,201912290rav,rav,PeteMa00,def_cmp_td,0,,,,,
player,201912290rav,rav,PeteMa00,def_pass_rating,59.0,,,,,
