game,2019,1,20190908,201909080cle,oti,"Tennessee Titans",43,cle,"Cleveland Browns",13
player,201909080cle,cle,KushEr00,defense,0,,,,,
player,201909080cle,cle,KushEr00,def_pct,0%,,,,,
player,201909080cle,cle,KushEr00,special_teams,2,,,,,
player,201909080cle,cle,KushEr00,st_pct,6%,,,,,
player,201909080cle,cle,BeckOd00,pos,WR,,,,,
player,201909080cle,cle,BeckOd00,offense,71,,,,,
player,201909080cle,cle,BeckOd00,off_pct,100%,,,,,
player,201909080cle,cle,BeckOd00,defense,0,,,,,
player,201909080cle,cle,BeckOd00,def_pct,0%,,,,,
player,201909080cle,cle,BeckOd00,special_teams,0,,,,,
player,201909080cle,cle,BeckOd00,st_pct,0%,,,,,
player,201909080cle,cle,MayfBa00,pos,QB,,,,,
player,201909080cle,cle,MayfBa00,offense,71,,,,,
player,201909080cle,cle,MayfBa00,off_pct,100%,,,,,
player,201909080cle,cle,MayfBa00,defense,0,,,,,
player,201909080cle,cle,MayfBa00,def_pct,0%,,,,,
player,201909080cle,cle,MayfBa00,special_teams,0,,,,,
player,201909080cle,cle,MayfBa00,st_pct,0%,,,,,
player,201909080cle,cle,NjokDa00,pos,TE,,,,,
player,201909080cle,cle,NjokDa00,offense,65,,,,,
player,201909080cle,cle,NjokDa00,off_pct,92%,,,,,
player,201909080cle,cle,NjokDa00,defense,0,,,,,
player,201909080cle,cle,NjokDa00,def_pct,0%,,,,,
player,201909080cle,cle,NjokDa00,special_teams,0,,,,,
player,201909080cle,cle,NjokDa00,st_pct,0%,,,,,
player,201909080cle,cle,ChubNi00,pos,RB,,,,,
player,201909080cle,cle,ChubNi00,offense,50,,,,,
player,201909080cle,cle,ChubNi00,off_pct,70%,,,,,
player,201909080cle,cle,ChubNi00,defense,0,,,,,
player,201909080cle,cle,ChubNi00,def_pct,0%,,,,,
player,201909080cle,cle,ChubNi00,special_teams,0,,,,,
player,201909080cle,cle,ChubNi00,st_pct,0%,,,,,
player,201909080cle,cle,McCrJu00,pos,G,,,,,
player,201909080cle,cle,McCrJu00,offense,45,,,,,
player,201909080cle,cle,McCrJu00,off_pct,63%,,,,,
player,201909080cle,cle,McCrJu00,defense,0,,,,,
player,201909080cle,cle,McCrJu00,def_pct,0%,,,,,
player,201909080cle,cle,McCrJu00,special_teams,1,,,,,
player,201909080cle,cle,McCrJu00,st_pct,3%,,,,,
player,201909080cle,cle,RatlDa00,pos,WR,,,,,
player,201909080cle,cle,RatlDa00,offense,35,,,,,
player,201909080cle,cle,RatlDa00,off_pct,49%,,,,,
player,201909080cle,cle,RatlDa00,defense,0,,,,,
player,201909080cle,cle,RatlDa00,def_pct,0%,,,,,
player,201909080cle,cle,RatlDa00,special_teams,6,,,,,
player,201909080cle,cle,RatlDa00,st_pct,19%,,,,,
player,201909080cle,cle,HiggRa00,pos,WR,,,,,
player,201909080cle,cle,HiggRa00,offense,31,,,,,
player,201909080cle,cle,HiggRa00,off_pct,44%,,,,,
player,201909080cle,cle,HiggRa00,defense,0,,,,,
player,201909080cle,cle,HiggRa00,def_pct,0%,,,,,
player,201909080cle,cle,HiggRa00,special_teams,0,,,,,
player,201909080cle,cle,HiggRa00,st_pct,0%,,,,,
player,201909080cle,cle,RobiGr01,pos,T,,,,,
player,201909080cle,cle,RobiGr01,offense,23,,,,,
player,201909080cle,cle,RobiGr01,off_pct,32%,,,,,
player,201909080cle,cle,RobiGr01,defense,0,,,,,
player,201909080cle,cle,RobiGr01,def_pct,0%,,,,,
player,201909080cle,cle,RobiGr01,special_teams,1,,,,,
player,201909080cle,cle,RobiGr01,st_pct,3%,,,,,
player,201909080cle,cle,HillDo00,pos,RB,,,,,
player,201909080cle,cle,HillDo00,offense,12,,,,,
player,201909080cle,cle,HillDo00,off_pct,17%,,,,,
player,201909080cle,cle,HillDo00,defense,0,,,,,
player,201909080cle,cle,HillDo00,def_pct,0%,,,,,
player,201909080cle,cle,HillDo00,special_teams,13,,,,,
player,201909080cle,cle,HillDo00,st_pct,41%,,,,,
player,201909080cle,cle,HarrDe03,pos,TE,,,,,
player,201909080cle,cle,HarrDe03,offense,11,,,,,
player,201909080cle,cle,HarrDe03,off_pct,15%,,,,,
player,201909080cle,cle,HarrDe03,defense,0,,,,,
player,201909080cle,cle,HarrDe03,def_pct,0%,,,,,
player,201909080cle,cle,HarrDe03,special_teams,14,,,,,
player,201909080cle,cle,HarrDe03,st_pct,44%,,,,,
player,201909080cle,cle,JohnDE04,pos,RB,,,,,
player,201909080cle,cle,JohnDE04,offense,9,,,,,
player,201909080cle,cle,JohnDE04,off_pct,13%,,,,,
player,201909080cle,cle,JohnDE04,defense,0,,,,,
player,201909080cle,cle,JohnDE04,def_pct,0%,,,,,
player,201909080cle,cle,JohnDE04,special_teams,10,,,,,
player,201909080cle,cle,JohnDE04,st_pct,31%,,,,,
player,201909080cle,cle,LammKe00,pos,T,,,,,
player,201909080cle,cle,LammKe00,offense,3,,,,,
player,201909080cle,cle,LammKe00,off_pct,4%,,,,,
player,201909080cle,cle,LammKe00,defense,0,,,,,
player,201909080cle,cle,LammKe00,def_pct,0%,,,,,
player,201909080cle,cle,LammKe00,special_teams,1,,,,,
player,201909080cle,cle,LammKe00,st_pct,3%,,,,,
player,201909080cle,cle,KirkCh00,pos,LB,,,,,
player,201909080cle,cle,KirkCh00,offense,0,,,,,
player,201909080cle,cle,KirkCh00,off_pct,0%,,,,,
player,201909080cle,cle,KirkCh00,defense,59,,,,,
player,201909080cle,cle,KirkCh00,def_pct,100%,,,,,
player,201909080cle,cle,KirkCh00,special_teams,7,,,,,
player,201909080cle,cle,KirkCh00,st_pct,22%,,,,,
player,201909080cle,cle,SchoJo00,pos,LB,,,,,
player,201909080cle,cle,SchoJo00,offense,0,,,,,
player,201909080cle,cle,SchoJo00,off_pct,0%,,,,,
player,201909080cle,cle,SchoJo00,defense,59,,,,,
player,201909080cle,cle,SchoJo00,def_pct,100%,,,,,
player,201909080cle,cle,SchoJo00,special_teams,7,,,,,
player,201909080cle,cle,SchoJo00,st_pct,22%,,,,,
player,201909080cle,cle,BurnMo99,pos,SS,,,,,
player,201909080cle,cle,BurnMo99,offense,0,,,,,
player,201909080cle,cle,BurnMo99,off_pct,0%,,,,,
player,201909080cle,cle,BurnMo99,defense,59,,,,,
player,201909080cle,cle,BurnMo99,def_pct,100%,,,,,
player,201909080cle,cle,BurnMo99,special_teams,7,,,,,
player,201909080cle,cle,BurnMo99,st_pct,22%,,,,,
player,201909080cle,cle,WardDe02,pos,CB,,,,,
player,201909080cle,cle,WardDe02,offense,0,,,,,
player,201909080cle,cle,WardDe02,off_pct,0%,,,,,
player,201909080cle,cle,WardDe02,defense,58,,,,,
player,201909080cle,cle,WardDe02,def_pct,98%,,,,,
player,201909080cle,cle,WardDe02,special_teams,7,,,,,
player,201909080cle,cle,WardDe02,st_pct,22%,,,,,
player,201909080cle,cle,RandDa00,pos,FS,,,,,
player,201909080cle,cle,RandDa00,offense,0,,,,,
player,201909080cle,cle,RandDa00,off_pct,0%,,,,,
player,201909080cle,cle,RandDa00,defense,58,,,,,
player,201909080cle,cle,RandDa00,def_pct,98%,,,,,
player,201909080cle,cle,RandDa00,special_teams,0,,,,,
player,201909080cle,cle,RandDa00,st_pct,0%,,,,,
player,201909080cle,cle,VernOl00,pos,DE,,,,,
player,201909080cle,cle,VernOl00,offense,0,,,,,
player,201909080cle,cle,VernOl00,off_pct,0%,,,,,
player,201909080cle,cle,VernOl00,defense,54,,,,,
player,201909080cle,cle,VernOl00,def_pct,92%,,,,,
player,201909080cle,cle,VernOl00,special_teams,6,,,,,
player,201909080cle,cle,VernOl00,st_pct,19%,,,,,
player,201909080cle,cle,GarrMy00,pos,DE,,,,,
player,201909080cle,cle,GarrMy00,offense,0,,,,,
player,201909080cle,cle,GarrMy00,off_pct,0%,,,,,
player,201909080cle,cle,GarrMy00,defense,53,,,,,
player,201909080cle,cle,GarrMy00,def_pct,90%,,,,,
player,201909080cle,cle,GarrMy00,special_teams,6,,,,,
player,201909080cle,cle,GarrMy00,st_pct,19%,,,,,
player,201909080cle,cle,RichSh00,pos,DT,,,,,
player,201909080cle,cle,RichSh00,offense,0,,,,,
player,201909080cle,cle,RichSh00,off_pct,0%,,,,,
player,201909080cle,cle,RichSh00,defense,49,,,,,
player,201909080cle,cle,RichSh00,def_pct,83%,,,,,
player,201909080cle,cle,RichSh00,special_teams,5,,,,,
player,201909080cle,cle,RichSh00,st_pct,16%,,,,,
player,201909080cle,cle,OgunLa00,pos,DT,,,,,
player,201909080cle,cle,OgunLa00,offense,0,,,,,
player,201909080cle,cle,OgunLa00,off_pct,0%,,,,,
player,201909080cle,cle,OgunLa00,defense,48,,,,,
player,201909080cle,cle,OgunLa00,def_pct,81%,,,,,
player,201909080cle,cle,OgunLa00,special_teams,6,,,,,
player,201909080cle,cle,OgunLa00,st_pct,19%,,,,,
player,201909080cle,cle,WillGr00,pos,CB,,,,,
player,201909080cle,cle,WillGr00,offense,0,,,,,
player,201909080cle,cle,WillGr00,off_pct,0%,,,,,
player,201909080cle,cle,WillGr00,defense,38,,,,,
player,201909080cle,cle,WillGr00,def_pct,64%,,,,,
player,201909080cle,cle,WillGr00,special_teams,12,,,,,
player,201909080cle,cle,WillGr00,st_pct,38%,,,,,
player,201909080cle,cle,WhitJe02,pos,FS,,,,,
player,201909080cle,cle,WhitJe02,offense,0,,,,,
player,201909080cle,cle,WhitJe02,off_pct,0%,,,,,
player,201909080cle,cle,WhitJe02,defense,35,,,,,
player,201909080cle,cle,WhitJe02,def_pct,59%,,,,,
player,201909080cle,cle,WhitJe02,special_teams,23,,,,,
player,201909080cle,cle,WhitJe02,st_pct,72%,,,,,
player,201909080cle,cle,MitcTe00,pos,CB,,,,,
player,201909080cle,cle,MitcTe00,offense,0,,,,,
player,201909080cle,cle,MitcTe00,off_pct,0%,,,,,
player,201909080cle,cle,MitcTe00,defense,18,,,,,
player,201909080cle,cle,MitcTe00,def_pct,31%,,,,,
player,201909080cle,cle,MitcTe00,special_teams,1,,,,,
player,201909080cle,cle,MitcTe00,st_pct,3%,,,,,
player,201909080cle,cle,CarrTr00,pos,CB,,,,,
player,201909080cle,cle,CarrTr00,offense,0,,,,,
player,201909080cle,cle,CarrTr00,off_pct,0%,,,,,
player,201909080cle,cle,CarrTr00,defense,13,,,,,
player,201909080cle,cle,CarrTr00,def_pct,22%,,,,,
player,201909080cle,cle,CarrTr00,special_teams,4,,,,,
player,201909080cle,cle,CarrTr00,st_pct,13%,,,,,
player,201909080cle,cle,MurrEr00,pos,FS,,,,,
player,201909080cle,cle,MurrEr00,offense,0,,,,,
player,201909080cle,cle,MurrEr00,off_pct,0%,,,,,
player,201909080cle,cle,MurrEr00,defense,11,,,,,
player,201909080cle,cle,MurrEr00,def_pct,19%,,,,,
player,201909080cle,cle,MurrEr00,special_teams,14,,,,,
player,201909080cle,cle,MurrEr00,st_pct,44%,,,,,
player,201909080cle,cle,LawrDe02,pos,DT,,,,,
player,201909080cle,cle,LawrDe02,offense,0,,,,,
player,201909080cle,cle,LawrDe02,off_pct,0%,,,,,
player,201909080cle,cle,LawrDe02,defense,11,,,,,
player,201909080cle,cle,LawrDe02,def_pct,19%,,,,,
player,201909080cle,cle,LawrDe02,special_teams,2,,,,,
player,201909080cle,cle,LawrDe02,st_pct,6%,,,,,
player,201909080cle,cle,EkuaDa00,pos,DT,,,,,
player,201909080cle,cle,EkuaDa00,offense,0,,,,,
player,201909080cle,cle,EkuaDa00,off_pct,0%,,,,,
player,201909080cle,cle,EkuaDa00,defense,9,,,,,
player,201909080cle,cle,EkuaDa00,def_pct,15%,,,,,
player,201909080cle,cle,EkuaDa00,special_teams,2,,,,,
player,201909080cle,cle,EkuaDa00,st_pct,6%,,,,,
player,201909080cle,cle,SmitCh03,pos,DE,,,,,
player,201909080cle,cle,SmitCh03,offense,0,,,,,
player,201909080cle,cle,SmitCh03,off_pct,0%,,,,,
player,201909080cle,cle,SmitCh03,defense,9,,,,,
player,201909080cle,cle,SmitCh03,def_pct,15%,,,,,
player,201909080cle,cle,SmitCh03,special_teams,1,,,,,
player,201909080cle,cle,SmitCh03,st_pct,3%,,,,,
player,201909080cle,cle,ThomCh06,pos,DE,,,,,
player,201909080cle,cle,ThomCh06,offense,0,,,,,
player,201909080cle,cle,ThomCh06,off_pct,0%,,,,,
player,201909080cle,cle,ThomCh06,defense,5,,,,,
player,201909080cle,cle,ThomCh06,def_pct,8%,,,,,
player,201909080cle,cle,ThomCh06,special_teams,7,,,,,
player,201909080cle,cle,ThomCh06,st_pct,22%,,,,,
player,201909080cle,cle,GlanAd00,pos,LB,,,,,
player,201909080cle,cle,GlanAd00,offense,0,,,,,
player,201909080cle,cle,GlanAd00,off_pct,0%,,,,,
player,201909080cle,cle,GlanAd00,defense,3,,,,,
player,201909080cle,cle,GlanAd00,def_pct,5%,,,,,
player,201909080cle,cle,GlanAd00,special_teams,20,,,,,
player,201909080cle,cle,GlanAd00,st_pct,63%,,,,,
player,201909080cle,cle,ThomTa01,pos,CB,,,,,
player,201909080cle,cle,ThomTa01,offense,0,,,,,
player,201909080cle,cle,ThomTa01,off_pct,0%,,,,,
player,201909080cle,cle,ThomTa01,defense,0,,,,,
player,201909080cle,cle,ThomTa01,def_pct,0%,,,,,
player,201909080cle,cle,ThomTa01,special_teams,30,,,,,
player,201909080cle,cle,ThomTa01,st_pct,94%,,,,,
player,201909080cle,cle,BrowPh01,pos,TE,,,,,
player,201909080cle,cle,BrowPh01,offense,0,,,,,
player,201909080cle,cle,BrowPh01,off_pct,0%,,,,,
player,201909080cle,cle,BrowPh01,defense,0,,,,,
player,201909080cle,cle,BrowPh01,def_pct,0%,,,,,
player,201909080cle,cle,BrowPh01,special_teams,25,,,,,
player,201909080cle,cle,BrowPh01,st_pct,78%,,,,,
player,201909080cle,cle,WilsMa03,pos,LB,,,,,
player,201909080cle,cle,WilsMa03,offense,0,,,,,
player,201909080cle,cle,WilsMa03,off_pct,0%,,,,,
player,201909080cle,cle,WilsMa03,defense,0,,,,,
player,201909080cle,cle,WilsMa03,def_pct,0%,,,,,
player,201909080cle,cle,WilsMa03,special_teams,23,,,,,
player,201909080cle,cle,WilsMa03,st_pct,72%,,,,,
player,201909080cle,cle,HodgKh00,pos,WR,,,,,
player,201909080cle,cle,HodgKh00,offense,0,,,,,
player,201909080cle,cle,HodgKh00,off_pct,0%,,,,,
player,201909080cle,cle,HodgKh00,defense,0,,,,,
player,201909080cle,cle,HodgKh00,def_pct,0%,,,,,
player,201909080cle,cle,HodgKh00,special_teams,23,,,,,
player,201909080cle,cle,HodgKh00,st_pct,72%,,,,,
player,201909080cle,cle,JeffMa00,pos,LB,,,,,
player,201909080cle,cle,JeffMa00,offense,0,,,,,
player,201909080cle,cle,JeffMa00,off_pct,0%,,,,,
player,201909080cle,cle,JeffMa00,defense,0,,,,,
player,201909080cle,cle,JeffMa00,def_pct,0%,,,,,
player,201909080cle,cle,JeffMa00,special_teams,19,,,,,
player,201909080cle,cle,JeffMa00,st_pct,59%,,,,,
player,201909080cle,cle,RedwSh00,pos,FS,,,,,
player,201909080cle,cle,RedwSh00,offense,0,,,,,
player,201909080cle,cle,RedwSh00,off_pct,0%,,,,,
player,201909080cle,cle,RedwSh00,defense,0,,,,,
player,201909080cle,cle,RedwSh00,def_pct,0%,,,,,
player,201909080cle,cle,RedwSh00,special_teams,18,,,,,
player,201909080cle,cle,RedwSh00,st_pct,56%,,,,,
player,201909080cle,cle,GillJa00,pos,P,,,,,
player,201909080cle,cle,GillJa00,offense,0,,,,,
player,201909080cle,cle,GillJa00,off_pct,0%,,,,,
player,201909080cle,cle,GillJa00,defense,0,,,,,
player,201909080cle,cle,GillJa00,def_pct,0%,,,,,
player,201909080cle,cle,GillJa00,special_teams,8,,,,,
player,201909080cle,cle,GillJa00,st_pct,25%,,,,,
player,201909080cle,cle,HughCh01,pos,LS,,,,,
player,201909080cle,cle,HughCh01,offense,0,,,,,
player,201909080cle,cle,HughCh01,off_pct,0%,,,,,
player,201909080cle,cle,HughCh01,defense,0,,,,,
player,201909080cle,cle,HughCh01,def_pct,0%,,,,,
player,201909080cle,cle,HughCh01,special_teams,7,,,,,
player,201909080cle,cle,HughCh01,st_pct,22%,,,,,
player,201909080cle,cle,SeibAu00,pos,K,,,,,
player,201909080cle,cle,SeibAu00,offense,0,,,,,
player,201909080cle,cle,SeibAu00,off_pct,0%,,,,,
player,201909080cle,cle,SeibAu00,defense,0,,,,,
player,201909080cle,cle,SeibAu00,def_pct,0%,,,,,
player,201909080cle,cle,SeibAu00,special_teams,5,,,,,
player,201909080cle,cle,SeibAu00,st_pct,16%,,,,,
player,201909080cle,oti,SaffRo20,pos,G,,,,,
player,201909080cle,oti,SaffRo20,offense,59,,,,,
player,201909080cle,oti,SaffRo20,off_pct,100%,,,,,
player,201909080cle,oti,SaffRo20,defense,0,,,,,
player,201909080cle,oti,SaffRo20,def_pct,0%,,,,,
player,201909080cle,oti,SaffRo20,special_teams,7,,,,,
player,201909080cle,oti,SaffRo20,st_pct,22%,,,,,
player,201909080cle,oti,KellDe00,pos,T,,,,,
player,201909080cle,oti,KellDe00,offense,59,,,,,
player,201909080cle,oti,KellDe00,off_pct,100%,,,,,
player,201909080cle,oti,KellDe00,defense,0,,,,,
player,201909080cle,oti,KellDe00,def_pct,0%,,,,,
player,201909080cle,oti,KellDe00,special_teams,7,,,,,
player,201909080cle,oti,KellDe00,st_pct,22%,,,,,
player,201909080cle,oti,DougJa00,pos,G,,,,,
player,201909080cle,oti,DougJa00,offense,59,,,,,
player,201909080cle,oti,DougJa00,off_pct,100%,,,,,
player,201909080cle,oti,DougJa00,defense,0,,,,,
player,201909080cle,oti,DougJa00,def_pct,0%,,,,,
player,201909080cle,oti,DougJa00,special_teams,7,,,,,
player,201909080cle,oti,DougJa00,st_pct,22%,,,,,
player,201909080cle,oti,ConkJa00,pos,T,,,,,
player,201909080cle,oti,ConkJa00,offense,59,,,,,
player,201909080cle,oti,ConkJa00,off_pct,100%,,,,,
player,201909080cle,oti,ConkJa00,defense,0,,,,,
player,201909080cle,oti,ConkJa00,def_pct,0%,,,,,
player,201909080cle,oti,ConkJa00,special_teams,7,,,,,
player,201909080cle,oti,ConkJa00,st_pct,22%,,,,,
player,201909080cle,oti,JoneBe01,pos,C,,,,,
player,201909080cle,oti,JoneBe01,offense,59,,,,,
player,201909080cle,oti,JoneBe01,off_pct,100%,,,,,
player,201909080cle,oti,JoneBe01,defense,0,,,,,
player,201909080cle,oti,JoneBe01,def_pct,0%,,,,,
player,201909080cle,oti,JoneBe01,special_teams,0,,,,,
player,201909080cle,oti,JoneBe01,st_pct,0%,,,,,
player,201909080cle,oti,MariMa01,pos,QB,,,,,
player,201909080cle,oti,MariMa01,offense,57,,,,,
player,201909080cle,oti,MariMa01,off_pct,97%,,,,,
player,201909080cle,oti,MariMa01,defense,0,,,,,
player,201909080cle,oti,MariMa01,def_pct,0%,,,,,
player,201909080cle,oti,MariMa01,special_teams,0,,,,,
player,201909080cle,oti,MariMa01,st_pct,0%,,,,,
player,201909080cle,oti,DaviCo03,pos,WR,,,,,
player,201909080cle,oti,DaviCo03,offense,43,,,,,
player,201909080cle,oti,DaviCo03,off_pct,73%,,,,,
player,201909080cle,oti,DaviCo03,defense,0,,,,,
player,201909080cle,oti,DaviCo03,def_pct,0%,,,,,
player,201909080cle,oti,DaviCo03,special_teams,0,,,,,
player,201909080cle,oti,DaviCo03,st_pct,0%,,,,,
player,201909080cle,oti,SmitJo01,pos,TE,,,,,
player,201909080cle,oti,SmitJo01,offense,37,,,,,
player,201909080cle,oti,SmitJo01,off_pct,63%,,,,,
player,201909080cle,oti,SmitJo01,defense,0,,,,,
player,201909080cle,oti,SmitJo01,def_pct,0%,,,,,
player,201909080cle,oti,SmitJo01,special_teams,0,,,,,
player,201909080cle,oti,SmitJo01,st_pct,0%,,,,,
player,201909080cle,oti,HenrDe00,pos,RB,,,,,
player,201909080cle,oti,HenrDe00,offense,36,,,,,
player,201909080cle,oti,HenrDe00,off_pct,61%,,,,,
player,201909080cle,oti,HenrDe00,defense,0,,,,,
player,201909080cle,oti,HenrDe00,def_pct,0%,,,,,
player,201909080cle,oti,HenrDe00,special_teams,0,,,,,
player,201909080cle,oti,HenrDe00,st_pct,0%,,,,,
player,201909080cle,oti,PruiMy00,pos,TE,,,,,
player,201909080cle,oti,PruiMy00,offense,34,,,,,
player,201909080cle,oti,PruiMy00,off_pct,58%,,,,,
player,201909080cle,oti,PruiMy00,defense,0,,,,,
player,201909080cle,oti,PruiMy00,def_pct,0%,,,,,
player,201909080cle,oti,PruiMy00,special_teams,4,,,,,
player,201909080cle,oti,PruiMy00,st_pct,13%,,,,,
player,201909080cle,oti,SharTa00,pos,WR,,,,,
player,201909080cle,oti,SharTa00,offense,29,,,,,
player,201909080cle,oti,SharTa00,off_pct,49%,,,,,
player,201909080cle,oti,SharTa00,defense,0,,,,,
player,201909080cle,oti,SharTa00,def_pct,0%,,,,,
player,201909080cle,oti,SharTa00,special_teams,0,,,,,
player,201909080cle,oti,SharTa00,st_pct,0%,,,,,
player,201909080cle,oti,WalkHu00,pos,TE,,,,,
player,201909080cle,oti,WalkHu00,offense,27,,,,,
player,201909080cle,oti,WalkHu00,off_pct,46%,,,,,
player,201909080cle,oti,WalkHu00,defense,0,,,,,
player,201909080cle,oti,WalkHu00,def_pct,0%,,,,,
player,201909080cle,oti,WalkHu00,special_teams,0,,,,,
player,201909080cle,oti,WalkHu00,st_pct,0%,,,,,
player,201909080cle,oti,BrowAJ00,pos,WR,,,,,
player,201909080cle,oti,BrowAJ00,offense,25,,,,,
player,201909080cle,oti,BrowAJ00,off_pct,42%,,,,,
player,201909080cle,oti,BrowAJ00,defense,0,,,,,
player,201909080cle,oti,BrowAJ00,def_pct,0%,,,,,
player,201909080cle,oti,BrowAJ00,special_teams,0,,,,,
player,201909080cle,oti,BrowAJ00,st_pct,0%,,,,,
player,201909080cle,oti,LewiDi00,pos,RB,,,,,
player,201909080cle,oti,LewiDi00,offense,24,,,,,
player,201909080cle,oti,LewiDi00,off_pct,41%,,,,,
player,201909080cle,oti,LewiDi00,defense,0,,,,,
player,201909080cle,oti,LewiDi00,def_pct,0%,,,,,
player,201909080cle,oti,LewiDi00,special_teams,0,,,,,
player,201909080cle,oti,LewiDi00,st_pct,0%,,,,,
player,201909080cle,oti,HumpAd00,pos,WR,,,,,
player,201909080cle,oti,HumpAd00,offense,20,,,,,
player,201909080cle,oti,HumpAd00,off_pct,34%,,,,,
player,201909080cle,oti,HumpAd00,defense,0,,,,,
player,201909080cle,oti,HumpAd00,def_pct,0%,,,,,
player,201909080cle,oti,HumpAd00,special_teams,6,,,,,
player,201909080cle,oti,HumpAd00,st_pct,19%,,,,,
player,201909080cle,oti,FirkAn00,pos,TE,,,,,
player,201909080cle,oti,FirkAn00,offense,9,,,,,
player,201909080cle,oti,FirkAn00,off_pct,15%,,,,,
player,201909080cle,oti,FirkAn00,defense,0,,,,,
player,201909080cle,oti,FirkAn00,def_pct,0%,,,,,
player,201909080cle,oti,FirkAn00,special_teams,7,,,,,
player,201909080cle,oti,FirkAn00,st_pct,22%,,,,,
player,201909080cle,oti,JennDa00,pos,WR,,,,,
player,201909080cle,oti,JennDa00,offense,5,,,,,
player,201909080cle,oti,JennDa00,off_pct,8%,,,,,
player,201909080cle,oti,JennDa00,defense,0,,,,,
player,201909080cle,oti,JennDa00,def_pct,0%,,,,,
player,201909080cle,oti,JennDa00,special_teams,14,,,,,
player,201909080cle,oti,JennDa00,st_pct,44%,,,,,
player,201909080cle,oti,FlueDa00,pos,RB,,,,,
player,201909080cle,oti,FlueDa00,offense,4,,,,,
player,201909080cle,oti,FlueDa00,off_pct,7%,,,,,
player,201909080cle,oti,FlueDa00,defense,0,,,,,
player,201909080cle,oti,FlueDa00,def_pct,0%,,,,,
player,201909080cle,oti,FlueDa00,special_teams,20,,,,,
player,201909080cle,oti,FlueDa00,st_pct,63%,,,,,
player,201909080cle,oti,TannRy00,pos,QB,,,,,
player,201909080cle,oti,TannRy00,offense,2,,,,,
player,201909080cle,oti,TannRy00,off_pct,3%,,,,,
player,201909080cle,oti,TannRy00,defense,0,,,,,
player,201909080cle,oti,TannRy00,def_pct,0%,,,,,
player,201909080cle,oti,TannRy00,special_teams,0,,,,,
player,201909080cle,oti,TannRy00,st_pct,0%,,,,,
player,201909080cle,oti,BateDa00,pos,LB,,,,,
player,201909080cle,oti,BateDa00,offense,1,,,,,
player,201909080cle,oti,BateDa00,off_pct,2%,,,,,
player,201909080cle,oti,BateDa00,defense,4,,,,,
player,201909080cle,oti,BateDa00,def_pct,6%,,,,,
player,201909080cle,oti,BateDa00,special_teams,25,,,,,
player,201909080cle,oti,BateDa00,st_pct,78%,,,,,
player,201909080cle,oti,QuesDa00,pos,G,,,,,
player,201909080cle,oti,QuesDa00,offense,1,,,,,
player,201909080cle,oti,QuesDa00,off_pct,2%,,,,,
player,201909080cle,oti,QuesDa00,defense,0,,,,,
player,201909080cle,oti,QuesDa00,def_pct,0%,,,,,
player,201909080cle,oti,QuesDa00,special_teams,7,,,,,
player,201909080cle,oti,QuesDa00,st_pct,22%,,,,,
player,201909080cle,oti,JackAd00,pos,CB,,,,,
player,201909080cle,oti,JackAd00,offense,0,,,,,
player,201909080cle,oti,JackAd00,off_pct,0%,,,,,
player,201909080cle,oti,JackAd00,defense,71,,,,,
player,201909080cle,oti,JackAd00,def_pct,100%,,,,,
player,201909080cle,oti,JackAd00,special_teams,1,,,,,
player,201909080cle,oti,JackAd00,st_pct,3%,,,,,
player,201909080cle,oti,ButlMa01,pos,CB,,,,,
player,201909080cle,oti,ButlMa01,offense,0,,,,,
player,201909080cle,oti,ButlMa01,off_pct,0%,,,,,
player,201909080cle,oti,ButlMa01,defense,68,,,,,
player,201909080cle,oti,ButlMa01,def_pct,96%,,,,,
player,201909080cle,oti,ButlMa01,special_teams,3,,,,,
player,201909080cle,oti,ButlMa01,st_pct,9%,,,,,
player,201909080cle,oti,VaccKe00,pos,SS,,,,,
player,201909080cle,oti,VaccKe00,offense,0,,,,,
player,201909080cle,oti,VaccKe00,off_pct,0%,,,,,
player,201909080cle,oti,VaccKe00,defense,67,,,,,
player,201909080cle,oti,VaccKe00,def_pct,94%,,,,,
player,201909080cle,oti,VaccKe00,special_teams,8,,,,,
player,201909080cle,oti,VaccKe00,st_pct,25%,,,,,
player,201909080cle,oti,ByarKe01,pos,FS,,,,,
player,201909080cle,oti,ByarKe01,offense,0,,,,,
player,201909080cle,oti,ByarKe01,off_pct,0%,,,,,
player,201909080cle,oti,ByarKe01,defense,67,,,,,
player,201909080cle,oti,ByarKe01,def_pct,94%,,,,,
player,201909080cle,oti,ByarKe01,special_teams,6,,,,,
player,201909080cle,oti,ByarKe01,st_pct,19%,,,,,
player,201909080cle,oti,RyanLo00,pos,CB,,,,,
player,201909080cle,oti,RyanLo00,offense,0,,,,,
player,201909080cle,oti,RyanLo00,off_pct,0%,,,,,
player,201909080cle,oti,RyanLo00,defense,67,,,,,
player,201909080cle,oti,RyanLo00,def_pct,94%,,,,,
player,201909080cle,oti,RyanLo00,special_teams,3,,,,,
player,201909080cle,oti,RyanLo00,st_pct,9%,,,,,
player,201909080cle,oti,BrowJa06,pos,LB,,,,,
player,201909080cle,oti,BrowJa06,offense,0,,,,,
player,201909080cle,oti,BrowJa06,off_pct,0%,,,,,
player,201909080cle,oti,BrowJa06,defense,64,,,,,
player,201909080cle,oti,BrowJa06,def_pct,90%,,,,,
player,201909080cle,oti,BrowJa06,special_teams,6,,,,,
player,201909080cle,oti,BrowJa06,st_pct,19%,,,,,
