game,2019,4,20190929,201909290rav,cle,"Cleveland Browns",40,rav,"Baltimore Ravens",25
player,201909290rav,rav,BozeBr00,def_pct,0%,,,,,
player,201909290rav,rav,BozeBr00,special_teams,3,,,,,
player,201909290rav,rav,BozeBr00,st_pct,11%,,,,,
player,201909290rav,rav,BrowOr00,pos,T,,,,,
player,201909290rav,rav,BrowOr00,offense,69,,,,,
player,201909290rav,rav,BrowOr00,off_pct,100%,,,,,
player,201909290rav,rav,BrowOr00,defense,0,,,,,
player,201909290rav,rav,BrowOr00,def_pct,0%,,,,,
player,201909290rav,rav,BrowOr00,special_teams,3,,,,,
player,201909290rav,rav,BrowOr00,st_pct,11%,,,,,
player,201909290rav,rav,StanRo00,pos,T,,,,,
player,201909290rav,rav,StanRo00,offense,69,,,,,
player,201909290rav,rav,StanRo00,off_pct,100%,,,,,
player,201909290rav,rav,StanRo00,defense,0,,,,,
player,201909290rav,rav,StanRo00,def_pct,0%,,,,,
player,201909290rav,rav,StanRo00,special_teams,3,,,,,
player,201909290rav,rav,StanRo00,st_pct,11%,,,,,
player,201909290rav,rav,SkurMa01,pos,C,,,,,
player,201909290rav,rav,SkurMa01,offense,69,,,,,
player,201909290rav,rav,SkurMa01,off_pct,100%,,,,,
player,201909290rav,rav,SkurMa01,defense,0,,,,,
player,201909290rav,rav,SkurMa01,def_pct,0%,,,,,
player,201909290rav,rav,SkurMa01,special_teams,3,,,,,
player,201909290rav,rav,SkurMa01,st_pct,11%,,,,,
player,201909290rav,rav,JackLa00,pos,QB,,,,,
player,201909290rav,rav,JackLa00,offense,69,,,,,
player,201909290rav,rav,JackLa00,off_pct,100%,,,,,
player,201909290rav,rav,JackLa00,defense,0,,,,,
player,201909290rav,rav,JackLa00,def_pct,0%,,,,,
player,201909290rav,rav,JackLa00,special_teams,0,,,,,
player,201909290rav,rav,JackLa00,st_pct,0%,,,,,
player,201909290rav,rav,YandMa20,pos,G,,,,,
player,201909290rav,rav,YandMa20,offense,69,,,,,
player,201909290rav,rav,YandMa20,off_pct,100%,,,,,
player,201909290rav,rav,YandMa20,defense,0,,,,,
player,201909290rav,rav,YandMa20,def_pct,0%,,,,,
player,201909290rav,rav,YandMa20,special_teams,0,,,,,
player,201909290rav,rav,YandMa20,st_pct,0%,,,,,
player,201909290rav,rav,BrowMa04,pos,WR,,,,,
player,201909290rav,rav,BrowMa04,offense,56,,,,,
player,201909290rav,rav,BrowMa04,off_pct,81%,,,,,
player,201909290rav,rav,BrowMa04,defense,0,,,,,
player,201909290rav,rav,BrowMa04,def_pct,0%,,,,,
player,201909290rav,rav,BrowMa04,special_teams,0,,,,,
player,201909290rav,rav,BrowMa04,st_pct,0%,,,,,
player,201909290rav,rav,SneaWi00,pos,WR,,,,,
player,201909290rav,rav,SneaWi00,offense,52,,,,,
player,201909290rav,rav,SneaWi00,off_pct,75%,,,,,
player,201909290rav,rav,SneaWi00,defense,0,,,,,
player,201909290rav,rav,SneaWi00,def_pct,0%,,,,,
player,201909290rav,rav,SneaWi00,special_teams,0,,,,,
player,201909290rav,rav,SneaWi00,st_pct,0%,,,,,
player,201909290rav,rav,RobeSe00,pos,WR,,,,,
player,201909290rav,rav,RobeSe00,offense,43,,,,,
player,201909290rav,rav,RobeSe00,off_pct,62%,,,,,
player,201909290rav,rav,RobeSe00,defense,0,,,,,
player,201909290rav,rav,RobeSe00,def_pct,0%,,,,,
player,201909290rav,rav,RobeSe00,special_teams,0,,,,,
player,201909290rav,rav,RobeSe00,st_pct,0%,,,,,
player,201909290rav,rav,BoylNi00,pos,TE,,,,,
player,201909290rav,rav,BoylNi00,offense,41,,,,,
player,201909290rav,rav,BoylNi00,off_pct,59%,,,,,
player,201909290rav,rav,BoylNi00,defense,0,,,,,
player,201909290rav,rav,BoylNi00,def_pct,0%,,,,,
player,201909290rav,rav,BoylNi00,special_teams,14,,,,,
player,201909290rav,rav,BoylNi00,st_pct,50%,,,,,
player,201909290rav,rav,IngrMa01,pos,RB,,,,,
player,201909290rav,rav,IngrMa01,offense,32,,,,,
player,201909290rav,rav,IngrMa01,off_pct,46%,,,,,
player,201909290rav,rav,IngrMa01,defense,0,,,,,
player,201909290rav,rav,IngrMa01,def_pct,0%,,,,,
player,201909290rav,rav,IngrMa01,special_teams,0,,,,,
player,201909290rav,rav,IngrMa01,st_pct,0%,,,,,
player,201909290rav,rav,AndrMa00,pos,TE,,,,,
player,201909290rav,rav,AndrMa00,offense,29,,,,,
player,201909290rav,rav,AndrMa00,off_pct,42%,,,,,
player,201909290rav,rav,AndrMa00,defense,0,,,,,
player,201909290rav,rav,AndrMa00,def_pct,0%,,,,,
player,201909290rav,rav,AndrMa00,special_teams,3,,,,,
player,201909290rav,rav,AndrMa00,st_pct,11%,,,,,
player,201909290rav,rav,BoykMi00,pos,WR,,,,,
player,201909290rav,rav,BoykMi00,offense,21,,,,,
player,201909290rav,rav,BoykMi00,off_pct,30%,,,,,
player,201909290rav,rav,BoykMi00,defense,0,,,,,
player,201909290rav,rav,BoykMi00,def_pct,0%,,,,,
player,201909290rav,rav,BoykMi00,special_teams,11,,,,,
player,201909290rav,rav,BoykMi00,st_pct,39%,,,,,
player,201909290rav,rav,EdwaGu00,pos,RB,,,,,
player,201909290rav,rav,EdwaGu00,offense,20,,,,,
player,201909290rav,rav,EdwaGu00,off_pct,29%,,,,,
player,201909290rav,rav,EdwaGu00,defense,0,,,,,
player,201909290rav,rav,EdwaGu00,def_pct,0%,,,,,
player,201909290rav,rav,EdwaGu00,special_teams,10,,,,,
player,201909290rav,rav,EdwaGu00,st_pct,36%,,,,,
player,201909290rav,rav,HillJu00,pos,RB,,,,,
player,201909290rav,rav,HillJu00,offense,16,,,,,
player,201909290rav,rav,HillJu00,off_pct,23%,,,,,
player,201909290rav,rav,HillJu00,defense,0,,,,,
player,201909290rav,rav,HillJu00,def_pct,0%,,,,,
player,201909290rav,rav,HillJu00,special_teams,3,,,,,
player,201909290rav,rav,HillJu00,st_pct,11%,,,,,
player,201909290rav,rav,HursHa00,pos,TE,,,,,
player,201909290rav,rav,HursHa00,offense,15,,,,,
player,201909290rav,rav,HursHa00,off_pct,22%,,,,,
player,201909290rav,rav,HursHa00,defense,0,,,,,
player,201909290rav,rav,HursHa00,def_pct,0%,,,,,
player,201909290rav,rav,HursHa00,special_teams,0,,,,,
player,201909290rav,rav,HursHa00,st_pct,0%,,,,,
player,201909290rav,rav,MoorCh00,pos,WR,,,,,
player,201909290rav,rav,MoorCh00,offense,11,,,,,
player,201909290rav,rav,MoorCh00,off_pct,16%,,,,,
player,201909290rav,rav,MoorCh00,defense,0,,,,,
player,201909290rav,rav,MoorCh00,def_pct,0%,,,,,
player,201909290rav,rav,MoorCh00,special_teams,17,,,,,
player,201909290rav,rav,MoorCh00,st_pct,61%,,,,,
player,201909290rav,rav,RicaPa00,pos,FB,,,,,
player,201909290rav,rav,RicaPa00,offense,8,,,,,
player,201909290rav,rav,RicaPa00,off_pct,12%,,,,,
player,201909290rav,rav,RicaPa00,defense,33,,,,,
player,201909290rav,rav,RicaPa00,def_pct,49%,,,,,
player,201909290rav,rav,RicaPa00,special_teams,8,,,,,
player,201909290rav,rav,RicaPa00,st_pct,29%,,,,,
player,201909290rav,rav,JeffTo00,pos,SS,,,,,
player,201909290rav,rav,JeffTo00,offense,0,,,,,
player,201909290rav,rav,JeffTo00,off_pct,0%,,,,,
player,201909290rav,rav,JeffTo00,defense,67,,,,,
player,201909290rav,rav,JeffTo00,def_pct,100%,,,,,
player,201909290rav,rav,JeffTo00,special_teams,6,,,,,
player,201909290rav,rav,JeffTo00,st_pct,21%,,,,,
player,201909290rav,rav,HumpMa00,pos,CB,,,,,
player,201909290rav,rav,HumpMa00,offense,0,,,,,
player,201909290rav,rav,HumpMa00,off_pct,0%,,,,,
player,201909290rav,rav,HumpMa00,defense,67,,,,,
player,201909290rav,rav,HumpMa00,def_pct,100%,,,,,
player,201909290rav,rav,HumpMa00,special_teams,0,,,,,
player,201909290rav,rav,HumpMa00,st_pct,0%,,,,,
player,201909290rav,rav,CarrBr99,pos,CB,,,,,
player,201909290rav,rav,CarrBr99,offense,0,,,,,
player,201909290rav,rav,CarrBr99,off_pct,0%,,,,,
player,201909290rav,rav,CarrBr99,defense,65,,,,,
player,201909290rav,rav,CarrBr99,def_pct,97%,,,,,
player,201909290rav,rav,CarrBr99,special_teams,0,,,,,
player,201909290rav,rav,CarrBr99,st_pct,0%,,,,,
player,201909290rav,rav,ThomEa99,pos,FS,,,,,
player,201909290rav,rav,ThomEa99,offense,0,,,,,
player,201909290rav,rav,ThomEa99,off_pct,0%,,,,,
player,201909290rav,rav,ThomEa99,defense,65,,,,,
player,201909290rav,rav,ThomEa99,def_pct,97%,,,,,
player,201909290rav,rav,ThomEa99,special_teams,0,,,,,
player,201909290rav,rav,ThomEa99,st_pct,0%,,,,,
player,201909290rav,rav,OnwuPa00,pos,LB,,,,,
player,201909290rav,rav,OnwuPa00,offense,0,,,,,
player,201909290rav,rav,OnwuPa00,off_pct,0%,,,,,
player,201909290rav,rav,OnwuPa00,defense,60,,,,,
player,201909290rav,rav,OnwuPa00,def_pct,90%,,,,,
player,201909290rav,rav,OnwuPa00,special_teams,0,,,,,
player,201909290rav,rav,OnwuPa00,st_pct,0%,,,,,
player,201909290rav,rav,JudoMa00,pos,LB,,,,,
player,201909290rav,rav,JudoMa00,offense,0,,,,,
player,201909290rav,rav,JudoMa00,off_pct,0%,,,,,
player,201909290rav,rav,JudoMa00,defense,59,,,,,
player,201909290rav,rav,JudoMa00,def_pct,88%,,,,,
player,201909290rav,rav,JudoMa00,special_teams,8,,,,,
player,201909290rav,rav,JudoMa00,st_pct,29%,,,,,
player,201909290rav,rav,PierMi00,pos,NT,,,,,
player,201909290rav,rav,PierMi00,offense,0,,,,,
player,201909290rav,rav,PierMi00,off_pct,0%,,,,,
player,201909290rav,rav,PierMi00,defense,52,,,,,
player,201909290rav,rav,PierMi00,def_pct,78%,,,,,
player,201909290rav,rav,PierMi00,special_teams,5,,,,,
player,201909290rav,rav,PierMi00,st_pct,18%,,,,,
player,201909290rav,rav,WormCh00,pos,DE,,,,,
player,201909290rav,rav,WormCh00,offense,0,,,,,
player,201909290rav,rav,WormCh00,off_pct,0%,,,,,
player,201909290rav,rav,WormCh00,defense,46,,,,,
player,201909290rav,rav,WormCh00,def_pct,69%,,,,,
player,201909290rav,rav,WormCh00,special_teams,9,,,,,
player,201909290rav,rav,WormCh00,st_pct,32%,,,,,
player,201909290rav,rav,McPhPe00,pos,LB,,,,,
player,201909290rav,rav,McPhPe00,offense,0,,,,,
player,201909290rav,rav,McPhPe00,off_pct,0%,,,,,
player,201909290rav,rav,McPhPe00,defense,46,,,,,
player,201909290rav,rav,McPhPe00,def_pct,69%,,,,,
player,201909290rav,rav,McPhPe00,special_teams,0,,,,,
player,201909290rav,rav,McPhPe00,st_pct,0%,,,,,
player,201909290rav,rav,CanaMa00,pos,CB,,,,,
player,201909290rav,rav,CanaMa00,offense,0,,,,,
player,201909290rav,rav,CanaMa00,off_pct,0%,,,,,
player,201909290rav,rav,CanaMa00,defense,25,,,,,
player,201909290rav,rav,CanaMa00,def_pct,37%,,,,,
player,201909290rav,rav,CanaMa00,special_teams,16,,,,,
player,201909290rav,rav,CanaMa00,st_pct,57%,,,,,
player,201909290rav,rav,BoarCh00,pos,LB,,,,,
player,201909290rav,rav,BoarCh00,offense,0,,,,,
player,201909290rav,rav,BoarCh00,off_pct,0%,,,,,
player,201909290rav,rav,BoarCh00,defense,22,,,,,
player,201909290rav,rav,BoarCh00,def_pct,33%,,,,,
player,201909290rav,rav,BoarCh00,special_teams,25,,,,,
player,201909290rav,rav,BoarCh00,st_pct,89%,,,,,
player,201909290rav,rav,YounKe03,pos,LB,,,,,
player,201909290rav,rav,YounKe03,offense,0,,,,,
player,201909290rav,rav,YounKe03,off_pct,0%,,,,,
player,201909290rav,rav,YounKe03,defense,22,,,,,
player,201909290rav,rav,YounKe03,def_pct,33%,,,,,
player,201909290rav,rav,YounKe03,special_teams,17,,,,,
player,201909290rav,rav,YounKe03,st_pct,61%,,,,,
player,201909290rav,rav,FergJa02,pos,LB,,,,,
player,201909290rav,rav,FergJa02,offense,0,,,,,
player,201909290rav,rav,FergJa02,off_pct,0%,,,,,
player,201909290rav,rav,FergJa02,defense,21,,,,,
player,201909290rav,rav,FergJa02,def_pct,31%,,,,,
player,201909290rav,rav,FergJa02,special_teams,6,,,,,
player,201909290rav,rav,FergJa02,st_pct,21%,,,,,
player,201909290rav,rav,LeviAn00,pos,SS,,,,,
player,201909290rav,rav,LeviAn00,offense,0,,,,,
player,201909290rav,rav,LeviAn00,off_pct,0%,,,,,
player,201909290rav,rav,LeviAn00,defense,18,,,,,
player,201909290rav,rav,LeviAn00,def_pct,27%,,,,,
player,201909290rav,rav,LeviAn00,special_teams,25,,,,,
player,201909290rav,rav,LeviAn00,st_pct,89%,,,,,
player,201909290rav,rav,BowsTy00,pos,LB,,,,,
player,201909290rav,rav,BowsTy00,offense,0,,,,,
player,201909290rav,rav,BowsTy00,off_pct,0%,,,,,
player,201909290rav,rav,BowsTy00,defense,15,,,,,
player,201909290rav,rav,BowsTy00,def_pct,22%,,,,,
player,201909290rav,rav,BowsTy00,special_teams,12,,,,,
player,201909290rav,rav,BowsTy00,st_pct,43%,,,,,
player,201909290rav,rav,AverAn00,pos,CB,,,,,
player,201909290rav,rav,AverAn00,offense,0,,,,,
player,201909290rav,rav,AverAn00,off_pct,0%,,,,,
player,201909290rav,rav,AverAn00,defense,15,,,,,
player,201909290rav,rav,AverAn00,def_pct,22%,,,,,
player,201909290rav,rav,AverAn00,special_teams,0,,,,,
player,201909290rav,rav,AverAn00,st_pct,0%,,,,,
player,201909290rav,rav,ClarCh00,pos,FS,,,,,
player,201909290rav,rav,ClarCh00,offense,0,,,,,
player,201909290rav,rav,ClarCh00,off_pct,0%,,,,,
player,201909290rav,rav,ClarCh00,defense,14,,,,,
player,201909290rav,rav,ClarCh00,def_pct,21%,,,,,
player,201909290rav,rav,ClarCh00,special_teams,25,,,,,
player,201909290rav,rav,ClarCh00,st_pct,89%,,,,,
player,201909290rav,rav,ElliDe02,pos,FS,,,,,
player,201909290rav,rav,ElliDe02,offense,0,,,,,
player,201909290rav,rav,ElliDe02,off_pct,0%,,,,,
player,201909290rav,rav,ElliDe02,defense,9,,,,,
player,201909290rav,rav,ElliDe02,def_pct,13%,,,,,
player,201909290rav,rav,ElliDe02,special_teams,19,,,,,
player,201909290rav,rav,ElliDe02,st_pct,68%,,,,,
player,201909290rav,rav,MackDa00,pos,DT,,,,,
player,201909290rav,rav,MackDa00,offense,0,,,,,
player,201909290rav,rav,MackDa00,off_pct,0%,,,,,
player,201909290rav,rav,MackDa00,defense,9,,,,,
player,201909290rav,rav,MackDa00,def_pct,13%,,,,,
player,201909290rav,rav,MackDa00,special_teams,1,,,,,
player,201909290rav,rav,MackDa00,st_pct,4%,,,,,
player,201909290rav,rav,WillTi00,pos,LB,,,,,
player,201909290rav,rav,WillTi00,offense,0,,,,,
player,201909290rav,rav,WillTi00,off_pct,0%,,,,,
player,201909290rav,rav,WillTi00,defense,7,,,,,
player,201909290rav,rav,WillTi00,def_pct,10%,,,,,
player,201909290rav,rav,WillTi00,special_teams,0,,,,,
player,201909290rav,rav,WillTi00,st_pct,0%,,,,,
player,201909290rav,rav,BethJu00,pos,CB,,,,,
player,201909290rav,rav,BethJu00,offense,0,,,,,
player,201909290rav,rav,BethJu00,off_pct,0%,,,,,
player,201909290rav,rav,BethJu00,defense,0,,,,,
player,201909290rav,rav,BethJu00,def_pct,0%,,,,,
player,201909290rav,rav,BethJu00,special_teams,25,,,,,
player,201909290rav,rav,BethJu00,st_pct,89%,,,,,
player,201909290rav,rav,TuckJu00,pos,K,,,,,
player,201909290rav,rav,TuckJu00,offense,0,,,,,
player,201909290rav,rav,TuckJu00,off_pct,0%,,,,,
player,201909290rav,rav,TuckJu00,defense,0,,,,,
player,201909290rav,rav,TuckJu00,def_pct,0%,,,,,
player,201909290rav,rav,TuckJu00,special_teams,8,,,,,
player,201909290rav,rav,TuckJu00,st_pct,29%,,,,,
player,201909290rav,rav,JoneCy00,pos,CB,,,,,
player,201909290rav,rav,JoneCy00,offense,0,,,,,
player,201909290rav,rav,JoneCy00,off_pct,0%,,,,,
player,201909290rav,rav,JoneCy00,defense,0,,,,,
player,201909290rav,rav,JoneCy00,def_pct,0%,,,,,
player,201909290rav,rav,JoneCy00,special_teams,8,,,,,
player,201909290rav,rav,JoneCy00,st_pct,29%,,,,,
player,201909290rav,rav,CoxxMo00,pos,LS,,,,,
player,201909290rav,rav,CoxxMo00,offense,0,,,,,
player,201909290rav,rav,CoxxMo00,off_pct,0%,,,,,
player,201909290rav,rav,CoxxMo00,defense,0,,,,,
player,201909290rav,rav,CoxxMo00,def_pct,0%,,,,,
player,201909290rav,rav,CoxxMo00,special_teams,6,,,,,
player,201909290rav,rav,CoxxMo00,st_pct,21%,,,,,
player,201909290rav,rav,KochSa20,pos,P,,,,,
player,201909290rav,rav,KochSa20,offense,0,,,,,
player,201909290rav,rav,KochSa20,off_pct,0%,,,,,
player,201909290rav,rav,KochSa20,defense,0,,,,,
player,201909290rav,rav,KochSa20,def_pct,0%,,,,,
player,201909290rav,rav,KochSa20,special_teams,6,,,,,
player,201909290rav,rav,KochSa20,st_pct,21%,,,,,
player,201909290rav,rav,HursJa00,pos,G,,,,,
player,201909290rav,rav,HursJa00,offense,0,,,,,
player,201909290rav,rav,HursJa00,off_pct,0%,,,,,
player,201909290rav,rav,HursJa00,defense,0,,,,,
player,201909290rav,rav,HursJa00,def_pct,0%,,,,,
player,201909290rav,rav,HursJa00,special_teams,3,,,,,
player,201909290rav,rav,HursJa00,st_pct,11%,,,,,
player,201909290rav,cle,KushEr00,pos,G,,,,,
player,201909290rav,cle,KushEr00,offense,67,,,,,
player,201909290rav,cle,KushEr00,off_pct,100%,,,,,
player,201909290rav,cle,KushEr00,defense,0,,,,,
player,201909290rav,cle,KushEr00,def_pct,0%,,,,,
player,201909290rav,cle,KushEr00,special_teams,6,,,,,
player,201909290rav,cle,KushEr00,st_pct,21%,,,,,
player,201909290rav,cle,BitoJo00,pos,G,,,,,
player,201909290rav,cle,BitoJo00,offense,67,,,,,
player,201909290rav,cle,BitoJo00,off_pct,100%,,,,,
player,201909290rav,cle,BitoJo00,defense,0,,,,,
player,201909290rav,cle,BitoJo00,def_pct,0%,,,,,
player,201909290rav,cle,BitoJo00,special_teams,6,,,,,
player,201909290rav,cle,BitoJo00,st_pct,21%,,,,,
player,201909290rav,cle,TretJC00,pos,C,,,,,
player,201909290rav,cle,TretJC00,offense,67,,,,,
player,201909290rav,cle,TretJC00,off_pct,100%,,,,,
player,201909290rav,cle,TretJC00,defense,0,,,,,
player,201909290rav,cle,TretJC00,def_pct,0%,,,,,
player,201909290rav,cle,TretJC00,special_teams,6,,,,,
player,201909290rav,cle,TretJC00,st_pct,21%,,,,,
player,201909290rav,cle,MayfBa00,pos,QB,,,,,
player,201909290rav,cle,MayfBa00,offense,67,,,,,
player,201909290rav,cle,MayfBa00,off_pct,100%,,,,,
player,201909290rav,cle,MayfBa00,defense,0,,,,,
player,201909290rav,cle,MayfBa00,def_pct,0%,,,,,
player,201909290rav,cle,MayfBa00,special_teams,0,,,,,
player,201909290rav,cle,MayfBa00,st_pct,0%,,,,,
player,201909290rav,cle,RobiGr01,pos,T,,,,,
player,201909290rav,cle,RobiGr01,offense,66,,,,,
player,201909290rav,cle,RobiGr01,off_pct,99%,,,,,
player,201909290rav,cle,RobiGr01,defense,0,,,,,
player,201909290rav,cle,RobiGr01,def_pct,0%,,,,,
player,201909290rav,cle,RobiGr01,special_teams,6,,,,,
player,201909290rav,cle,RobiGr01,st_pct,21%,,,,,
player,201909290rav,cle,HubbCh00,pos,T,,,,,
player,201909290rav,cle,HubbCh00,offense,66,,,,,
player,201909290rav,cle,HubbCh00,off_pct,99%,,,,,
player,201909290rav,cle,HubbCh00,defense,0,,,,,
player,201909290rav,cle,HubbCh00,def_pct,0%,,,,,
player,201909290rav,cle,HubbCh00,special_teams,0,,,,,
player,201909290rav,cle,HubbCh00,st_pct,0%,,,,,
player,201909290rav,cle,BeckOd00,pos,WR,,,,,
player,201909290rav,cle,BeckOd00,offense,64,,,,,
player,201909290rav,cle,BeckOd00,off_pct,96%,,,,,
player,201909290rav,cle,BeckOd00,defense,0,,,,,
player,201909290rav,cle,BeckOd00,def_pct,0%,,,,,
player,201909290rav,cle,BeckOd00,special_teams,0,,,,,
player,201909290rav,cle,BeckOd00,st_pct,0%,,,,,
player,201909290rav,cle,LandJa00,pos,WR,,,,,
player,201909290rav,cle,LandJa00,offense,51,,,,,
player,201909290rav,cle,LandJa00,off_pct,76%,,,,,
player,201909290rav,cle,LandJa00,defense,0,,,,,
player,201909290rav,cle,LandJa00,def_pct,0%,,,,,
player,201909290rav,cle,LandJa00,special_teams,3,,,,,
player,201909290rav,cle,LandJa00,st_pct,11%,,,,,
player,201909290rav,cle,HarrDe03,pos,TE,,,,,
player,201909290rav,cle,HarrDe03,offense,45,,,,,
player,201909290rav,cle,HarrDe03,off_pct,67%,,,,,
player,201909290rav,cle,HarrDe03,defense,0,,,,,
player,201909290rav,cle,HarrDe03,def_pct,0%,,,,,
player,201909290rav,cle,HarrDe03,special_teams,8,,,,,
player,201909290rav,cle,HarrDe03,st_pct,29%,,,,,
player,201909290rav,cle,RatlDa00,pos,WR,,,,,
player,201909290rav,cle,RatlDa00,offense,44,,,,,
player,201909290rav,cle,RatlDa00,off_pct,66%,,,,,
player,201909290rav,cle,RatlDa00,defense,0,,,,,
player,201909290rav,cle,RatlDa00,def_pct,0%,,,,,
player,201909290rav,cle,RatlDa00,special_teams,4,,,,,
player,201909290rav,cle,RatlDa00,st_pct,14%,,,,,
player,201909290rav,cle,ChubNi00,pos,RB,,,,,
player,201909290rav,cle,ChubNi00,offense,42,,,,,
player,201909290rav,cle,ChubNi00,off_pct,63%,,,,,
player,201909290rav,cle,ChubNi00,defense,0,,,,,
player,201909290rav,cle,ChubNi00,def_pct,0%,,,,,
player,201909290rav,cle,ChubNi00,special_teams,0,,,,,
player,201909290rav,cle,ChubNi00,st_pct,0%,,,,,
player,201909290rav,cle,BrowPh01,pos,TE,,,,,
player,201909290rav,cle,BrowPh01,offense,32,,,,,
player,201909290rav,cle,BrowPh01,off_pct,48%,,,,,
player,201909290rav,cle,BrowPh01,defense,0,,,,,
player,201909290rav,cle,BrowPh01,def_pct,0%,,,,,
player,201909290rav,cle,BrowPh01,special_teams,16,,,,,
player,201909290rav,cle,BrowPh01,st_pct,57%,,,,,
player,201909290rav,cle,HillDo00,pos,RB,,,,,
player,201909290rav,cle,HillDo00,offense,25,,,,,
player,201909290rav,cle,HillDo00,off_pct,37%,,,,,
player,201909290rav,cle,HillDo00,defense,0,,,,,
player,201909290rav,cle,HillDo00,def_pct,0%,,,,,
player,201909290rav,cle,HillDo00,special_teams,16,,,,,
player,201909290rav,cle,HillDo00,st_pct,57%,,,,,
player,201909290rav,cle,SealRi00,pos,TE,,,,,
player,201909290rav,cle,SealRi00,offense,20,,,,,
player,201909290rav,cle,SealRi00,off_pct,30%,,,,,
player,201909290rav,cle,SealRi00,defense,0,,,,,
player,201909290rav,cle,SealRi00,def_pct,0%,,,,,
player,201909290rav,cle,SealRi00,special_teams,1,,,,,
player,201909290rav,cle,SealRi00,st_pct,4%,,,,,
player,201909290rav,cle,TaylTa00,pos,WR,,,,,
player,201909290rav,cle,TaylTa00,offense,9,,,,,
player,201909290rav,cle,TaylTa00,off_pct,13%,,,,,
player,201909290rav,cle,TaylTa00,defense,0,,,,,
player,201909290rav,cle,TaylTa00,def_pct,0%,,,,,
player,201909290rav,cle,TaylTa00,special_teams,12,,,,,
player,201909290rav,cle,TaylTa00,st_pct,43%,,,,,
player,201909290rav,cle,McCrJu00,pos,G,,,,,
player,201909290rav,cle,McCrJu00,offense,3,,,,,
player,201909290rav,cle,McCrJu00,off_pct,4%,,,,,
player,201909290rav,cle,McCrJu00,defense,0,,,,,
player,201909290rav,cle,McCrJu00,def_pct,0%,,,,,
player,201909290rav,cle,McCrJu00,special_teams,6,,,,,
player,201909290rav,cle,McCrJu00,st_pct,21%,,,,,
player,201909290rav,cle,HodgKh00,pos,WR,,,,,
player,201909290rav,cle,HodgKh00,offense,1,,,,,
player,201909290rav,cle,HodgKh00,off_pct,1%,,,,,
player,201909290rav,cle,HodgKh00,defense,0,,,,,
player,201909290rav,cle,HodgKh00,def_pct,0%,,,,,
player,201909290rav,cle,HodgKh00,special_teams,18,,,,,
player,201909290rav,cle,HodgKh00,st_pct,64%,,,,,
player,201909290rav,cle,CorbAu00,pos,C,,,,,
player,201909290rav,cle,CorbAu00,offense,1,,,,,
player,201909290rav,cle,CorbAu00,off_pct,1%,,,,,
player,201909290rav,cle,CorbAu00,defense,0,,,,,
player,201909290rav,cle,CorbAu00,def_pct,0%,,,,,
player,201909290rav,cle,CorbAu00,special_teams,6,,,,,
player,201909290rav,cle,CorbAu00,st_pct,21%,,,,,
player,201909290rav,cle,WhitJe02,pos,FS,,,,,
player,201909290rav,cle,WhitJe02,offense,0,,,,,
player,201909290rav,cle,WhitJe02,off_pct,0%,,,,,
player,201909290rav,cle,WhitJe02,defense,69,,,,,
player,201909290rav,cle,WhitJe02,def_pct,100%,,,,,
player,201909290rav,cle,WhitJe02,special_teams,5,,,,,
player,201909290rav,cle,WhitJe02,st_pct,18%,,,,,
player,201909290rav,cle,SchoJo00,pos,LB,,,,,
player,201909290rav,cle,SchoJo00,offense,0,,,,,
player,201909290rav,cle,SchoJo00,off_pct,0%,,,,,
player,201909290rav,cle,SchoJo00,defense,69,,,,,
player,201909290rav,cle,SchoJo00,def_pct,100%,,,,,
player,201909290rav,cle,SchoJo00,special_teams,5,,,,,
player,201909290rav,cle,SchoJo00,st_pct,18%,,,,,
player,201909290rav,cle,WilsMa03,pos,LB,,,,,
player,201909290rav,cle,WilsMa03,offense,0,,,,,
player,201909290rav,cle,WilsMa03,off_pct,0%,,,,,
player,201909290rav,cle,WilsMa03,defense,69,,,,,
player,201909290rav,cle,WilsMa03,def_pct,100%,,,,,
player,201909290rav,cle,WilsMa03,special_teams,4,,,,,
player,201909290rav,cle,WilsMa03,st_pct,14%,,,,,
player,201909290rav,cle,RandDa00,pos,FS,,,,,
player,201909290rav,cle,RandDa00,offense,0,,,,,
player,201909290rav,cle,RandDa00,off_pct,0%,,,,,
player,201909290rav,cle,RandDa00,defense,69,,,,,
player,201909290rav,cle,RandDa00,def_pct,100%,,,,,
player,201909290rav,cle,RandDa00,special_teams,0,,,,,
player,201909290rav,cle,RandDa00,st_pct,0%,,,,,
player,201909290rav,cle,MitcTe00,pos,CB,,,,,
player,201909290rav,cle,MitcTe00,offense,0,,,,,
player,201909290rav,cle,MitcTe00,off_pct,0%,,,,,
player,201909290rav,cle,MitcTe00,defense,68,,,,,
player,201909290rav,cle,MitcTe00,def_pct,99%,,,,,
player,201909290rav,cle,MitcTe00,special_teams,4,,,,,
player,201909290rav,cle,MitcTe00,st_pct,14%,,,,,
player,201909290rav,cle,CarrTr00,pos,CB,,,,,
player,201909290rav,cle,CarrTr00,offense,0,,,,,
player,201909290rav,cle,CarrTr00,off_pct,0%,,,,,
player,201909290rav,cle,CarrTr00,defense,68,,,,,
player,201909290rav,cle,CarrTr00,def_pct,99%,,,,,
player,201909290rav,cle,CarrTr00,special_teams,3,,,,,
player,201909290rav,cle,CarrTr00,st_pct,11%,,,,,
player,201909290rav,cle,MurrEr00,pos,FS,,,,,
player,201909290rav,cle,MurrEr00,offense,0,,,,,
