game,2019,4,20190926,201909260gnb,phi,"Philadelphia Eagles",34,gnb,"Green Bay Packers",27
player,201909260gnb,phi,CurrVi00,special_teams,5,,,,,
player,201909260gnb,phi,CurrVi00,st_pct,19%,,,,,
player,201909260gnb,phi,GrugKa00,pos,LB,,,,,
player,201909260gnb,phi,GrugKa00,offense,0,,,,,
player,201909260gnb,phi,GrugKa00,off_pct,0%,,,,,
player,201909260gnb,phi,GrugKa00,defense,13,,,,,
player,201909260gnb,phi,GrugKa00,def_pct,16%,,,,,
player,201909260gnb,phi,GrugKa00,special_teams,4,,,,,
player,201909260gnb,phi,GrugKa00,st_pct,15%,,,,,
player,201909260gnb,phi,CyprJo00,pos,SS,,,,,
player,201909260gnb,phi,CyprJo00,offense,0,,,,,
player,201909260gnb,phi,CyprJo00,off_pct,0%,,,,,
player,201909260gnb,phi,CyprJo00,defense,12,,,,,
player,201909260gnb,phi,CyprJo00,def_pct,15%,,,,,
player,201909260gnb,phi,CyprJo00,special_teams,18,,,,,
player,201909260gnb,phi,CyprJo00,st_pct,67%,,,,,
player,201909260gnb,phi,GerrNa00,pos,LB,,,,,
player,201909260gnb,phi,GerrNa00,offense,0,,,,,
player,201909260gnb,phi,GerrNa00,off_pct,0%,,,,,
player,201909260gnb,phi,GerrNa00,defense,11,,,,,
player,201909260gnb,phi,GerrNa00,def_pct,14%,,,,,
player,201909260gnb,phi,GerrNa00,special_teams,23,,,,,
player,201909260gnb,phi,GerrNa00,st_pct,85%,,,,,
player,201909260gnb,phi,JoneSi00,pos,CB,,,,,
player,201909260gnb,phi,JoneSi00,offense,0,,,,,
player,201909260gnb,phi,JoneSi00,off_pct,0%,,,,,
player,201909260gnb,phi,JoneSi00,defense,9,,,,,
player,201909260gnb,phi,JoneSi00,def_pct,11%,,,,,
player,201909260gnb,phi,JoneSi00,special_teams,0,,,,,
player,201909260gnb,phi,JoneSi00,st_pct,0%,,,,,
player,201909260gnb,phi,JameCr01,pos,CB,,,,,
player,201909260gnb,phi,JameCr01,offense,0,,,,,
player,201909260gnb,phi,JameCr01,off_pct,0%,,,,,
player,201909260gnb,phi,JameCr01,defense,2,,,,,
player,201909260gnb,phi,JameCr01,def_pct,3%,,,,,
player,201909260gnb,phi,JameCr01,special_teams,18,,,,,
player,201909260gnb,phi,JameCr01,st_pct,67%,,,,,
player,201909260gnb,phi,HallDa01,pos,DE,,,,,
player,201909260gnb,phi,HallDa01,offense,0,,,,,
player,201909260gnb,phi,HallDa01,off_pct,0%,,,,,
player,201909260gnb,phi,HallDa01,defense,1,,,,,
player,201909260gnb,phi,HallDa01,def_pct,1%,,,,,
player,201909260gnb,phi,HallDa01,special_teams,0,,,,,
player,201909260gnb,phi,HallDa01,st_pct,0%,,,,,
player,201909260gnb,phi,FordRu00,pos,SS,,,,,
player,201909260gnb,phi,FordRu00,offense,0,,,,,
player,201909260gnb,phi,FordRu00,off_pct,0%,,,,,
player,201909260gnb,phi,FordRu00,defense,0,,,,,
player,201909260gnb,phi,FordRu00,def_pct,0%,,,,,
player,201909260gnb,phi,FordRu00,special_teams,18,,,,,
player,201909260gnb,phi,FordRu00,st_pct,67%,,,,,
player,201909260gnb,phi,EdwaTJ02,pos,LB,,,,,
player,201909260gnb,phi,EdwaTJ02,offense,0,,,,,
player,201909260gnb,phi,EdwaTJ02,off_pct,0%,,,,,
player,201909260gnb,phi,EdwaTJ02,defense,0,,,,,
player,201909260gnb,phi,EdwaTJ02,def_pct,0%,,,,,
player,201909260gnb,phi,EdwaTJ02,special_teams,18,,,,,
player,201909260gnb,phi,EdwaTJ02,st_pct,67%,,,,,
player,201909260gnb,phi,FortL.00,pos,LB,,,,,
player,201909260gnb,phi,FortL.00,offense,0,,,,,
player,201909260gnb,phi,FortL.00,off_pct,0%,,,,,
player,201909260gnb,phi,FortL.00,defense,0,,,,,
player,201909260gnb,phi,FortL.00,def_pct,0%,,,,,
player,201909260gnb,phi,FortL.00,special_teams,18,,,,,
player,201909260gnb,phi,FortL.00,st_pct,67%,,,,,
player,201909260gnb,phi,ElliJa03,pos,K,,,,,
player,201909260gnb,phi,ElliJa03,offense,0,,,,,
player,201909260gnb,phi,ElliJa03,off_pct,0%,,,,,
player,201909260gnb,phi,ElliJa03,defense,0,,,,,
player,201909260gnb,phi,ElliJa03,def_pct,0%,,,,,
player,201909260gnb,phi,ElliJa03,special_teams,10,,,,,
player,201909260gnb,phi,ElliJa03,st_pct,37%,,,,,
player,201909260gnb,phi,LovaRi00,pos,LS,,,,,
player,201909260gnb,phi,LovaRi00,offense,0,,,,,
player,201909260gnb,phi,LovaRi00,off_pct,0%,,,,,
player,201909260gnb,phi,LovaRi00,defense,0,,,,,
player,201909260gnb,phi,LovaRi00,def_pct,0%,,,,,
player,201909260gnb,phi,LovaRi00,special_teams,8,,,,,
player,201909260gnb,phi,LovaRi00,st_pct,30%,,,,,
player,201909260gnb,phi,JohnCa02,pos,P,,,,,
player,201909260gnb,phi,JohnCa02,offense,0,,,,,
player,201909260gnb,phi,JohnCa02,off_pct,0%,,,,,
player,201909260gnb,phi,JohnCa02,defense,0,,,,,
player,201909260gnb,phi,JohnCa02,def_pct,0%,,,,,
player,201909260gnb,phi,JohnCa02,special_teams,8,,,,,
player,201909260gnb,phi,JohnCa02,st_pct,30%,,,,,
player,201909260gnb,phi,ClemCo00,pos,RB,,,,,
player,201909260gnb,phi,ClemCo00,offense,0,,,,,
player,201909260gnb,phi,ClemCo00,off_pct,0%,,,,,
player,201909260gnb,phi,ClemCo00,defense,0,,,,,
player,201909260gnb,phi,ClemCo00,def_pct,0%,,,,,
player,201909260gnb,phi,ClemCo00,special_teams,8,,,,,
player,201909260gnb,phi,ClemCo00,st_pct,30%,,,,,
player,201909260gnb,phi,DillAn00,pos,T,,,,,
player,201909260gnb,phi,DillAn00,offense,0,,,,,
player,201909260gnb,phi,DillAn00,off_pct,0%,,,,,
player,201909260gnb,phi,DillAn00,defense,0,,,,,
player,201909260gnb,phi,DillAn00,def_pct,0%,,,,,
player,201909260gnb,phi,DillAn00,special_teams,4,,,,,
player,201909260gnb,phi,DillAn00,st_pct,15%,,,,,
