game,2019,13,20191201,201912010clt,oti,"Tennessee Titans",31,clt,"Indianapolis Colts",17
player,201912010clt,oti,BlasKh00,off_pct,17%,,,,,
player,201912010clt,oti,BlasKh00,defense,0,,,,,
player,201912010clt,oti,BlasKh00,def_pct,0%,,,,,
player,201912010clt,oti,BlasKh00,special_teams,13,,,,,
player,201912010clt,oti,BlasKh00,st_pct,45%,,,,,
player,201912010clt,oti,KellDe00,pos,T,,,,,
player,201912010clt,oti,KellDe00,offense,9,,,,,
player,201912010clt,oti,KellDe00,off_pct,15%,,,,,
player,201912010clt,oti,KellDe00,defense,0,,,,,
player,201912010clt,oti,KellDe00,def_pct,0%,,,,,
player,201912010clt,oti,KellDe00,special_teams,5,,,,,
player,201912010clt,oti,KellDe00,st_pct,17%,,,,,
player,201912010clt,oti,HollCo00,pos,WR,,,,,
player,201912010clt,oti,HollCo00,offense,2,,,,,
player,201912010clt,oti,HollCo00,off_pct,3%,,,,,
player,201912010clt,oti,HollCo00,defense,0,,,,,
player,201912010clt,oti,HollCo00,def_pct,0%,,,,,
player,201912010clt,oti,HollCo00,special_teams,6,,,,,
player,201912010clt,oti,HollCo00,st_pct,21%,,,,,
player,201912010clt,oti,VaccKe00,pos,SS,,,,,
player,201912010clt,oti,VaccKe00,offense,0,,,,,
player,201912010clt,oti,VaccKe00,off_pct,0%,,,,,
player,201912010clt,oti,VaccKe00,defense,72,,,,,
player,201912010clt,oti,VaccKe00,def_pct,100%,,,,,
player,201912010clt,oti,VaccKe00,special_teams,6,,,,,
player,201912010clt,oti,VaccKe00,st_pct,21%,,,,,
player,201912010clt,oti,ByarKe01,pos,FS,,,,,
player,201912010clt,oti,ByarKe01,offense,0,,,,,
player,201912010clt,oti,ByarKe01,off_pct,0%,,,,,
player,201912010clt,oti,ByarKe01,defense,72,,,,,
player,201912010clt,oti,ByarKe01,def_pct,100%,,,,,
player,201912010clt,oti,ByarKe01,special_teams,5,,,,,
player,201912010clt,oti,ByarKe01,st_pct,17%,,,,,
player,201912010clt,oti,RyanLo00,pos,CB,,,,,
player,201912010clt,oti,RyanLo00,offense,0,,,,,
player,201912010clt,oti,RyanLo00,off_pct,0%,,,,,
player,201912010clt,oti,RyanLo00,defense,72,,,,,
player,201912010clt,oti,RyanLo00,def_pct,100%,,,,,
player,201912010clt,oti,RyanLo00,special_teams,1,,,,,
player,201912010clt,oti,RyanLo00,st_pct,3%,,,,,
player,201912010clt,oti,BrowJa06,pos,LB,,,,,
player,201912010clt,oti,BrowJa06,offense,0,,,,,
player,201912010clt,oti,BrowJa06,off_pct,0%,,,,,
player,201912010clt,oti,BrowJa06,defense,71,,,,,
player,201912010clt,oti,BrowJa06,def_pct,99%,,,,,
player,201912010clt,oti,BrowJa06,special_teams,0,,,,,
player,201912010clt,oti,BrowJa06,st_pct,0%,,,,,
player,201912010clt,oti,SmitTy01,pos,CB,,,,,
player,201912010clt,oti,SmitTy01,offense,0,,,,,
player,201912010clt,oti,SmitTy01,off_pct,0%,,,,,
player,201912010clt,oti,SmitTy01,defense,64,,,,,
player,201912010clt,oti,SmitTy01,def_pct,89%,,,,,
player,201912010clt,oti,SmitTy01,special_teams,15,,,,,
player,201912010clt,oti,SmitTy01,st_pct,52%,,,,,
player,201912010clt,oti,JoneDa04,pos,NT,,,,,
player,201912010clt,oti,JoneDa04,offense,0,,,,,
player,201912010clt,oti,JoneDa04,off_pct,0%,,,,,
player,201912010clt,oti,JoneDa04,defense,62,,,,,
player,201912010clt,oti,JoneDa04,def_pct,86%,,,,,
player,201912010clt,oti,JoneDa04,special_teams,6,,,,,
player,201912010clt,oti,JoneDa04,st_pct,21%,,,,,
player,201912010clt,oti,CaseJu00,pos,DT,,,,,
player,201912010clt,oti,CaseJu00,offense,0,,,,,
player,201912010clt,oti,CaseJu00,off_pct,0%,,,,,
player,201912010clt,oti,CaseJu00,defense,60,,,,,
player,201912010clt,oti,CaseJu00,def_pct,83%,,,,,
player,201912010clt,oti,CaseJu00,special_teams,0,,,,,
player,201912010clt,oti,CaseJu00,st_pct,0%,,,,,
player,201912010clt,oti,LandHa00,pos,LB,,,,,
player,201912010clt,oti,LandHa00,offense,0,,,,,
player,201912010clt,oti,LandHa00,off_pct,0%,,,,,
player,201912010clt,oti,LandHa00,defense,59,,,,,
player,201912010clt,oti,LandHa00,def_pct,82%,,,,,
player,201912010clt,oti,LandHa00,special_teams,0,,,,,
player,201912010clt,oti,LandHa00,st_pct,0%,,,,,
player,201912010clt,oti,EvanRa01,pos,LB,,,,,
player,201912010clt,oti,EvanRa01,offense,0,,,,,
player,201912010clt,oti,EvanRa01,off_pct,0%,,,,,
player,201912010clt,oti,EvanRa01,defense,55,,,,,
player,201912010clt,oti,EvanRa01,def_pct,76%,,,,,
player,201912010clt,oti,EvanRa01,special_teams,0,,,,,
player,201912010clt,oti,EvanRa01,st_pct,0%,,,,,
player,201912010clt,oti,OrrxKa00,pos,CB,,,,,
player,201912010clt,oti,OrrxKa00,offense,0,,,,,
player,201912010clt,oti,OrrxKa00,off_pct,0%,,,,,
player,201912010clt,oti,OrrxKa00,defense,48,,,,,
player,201912010clt,oti,OrrxKa00,def_pct,67%,,,,,
player,201912010clt,oti,OrrxKa00,special_teams,7,,,,,
player,201912010clt,oti,OrrxKa00,st_pct,24%,,,,,
player,201912010clt,oti,SimmJe01,pos,DT,,,,,
player,201912010clt,oti,SimmJe01,offense,0,,,,,
player,201912010clt,oti,SimmJe01,off_pct,0%,,,,,
player,201912010clt,oti,SimmJe01,defense,43,,,,,
player,201912010clt,oti,SimmJe01,def_pct,60%,,,,,
player,201912010clt,oti,SimmJe01,special_teams,6,,,,,
player,201912010clt,oti,SimmJe01,st_pct,21%,,,,,
player,201912010clt,oti,CorrKa00,pos,LB,,,,,
player,201912010clt,oti,CorrKa00,offense,0,,,,,
player,201912010clt,oti,CorrKa00,off_pct,0%,,,,,
player,201912010clt,oti,CorrKa00,defense,33,,,,,
player,201912010clt,oti,CorrKa00,def_pct,46%,,,,,
player,201912010clt,oti,CorrKa00,special_teams,18,,,,,
player,201912010clt,oti,CorrKa00,st_pct,62%,,,,,
player,201912010clt,oti,HookAm00,pos,FS,,,,,
player,201912010clt,oti,HookAm00,offense,0,,,,,
player,201912010clt,oti,HookAm00,off_pct,0%,,,,,
player,201912010clt,oti,HookAm00,defense,19,,,,,
player,201912010clt,oti,HookAm00,def_pct,26%,,,,,
player,201912010clt,oti,HookAm00,special_teams,24,,,,,
player,201912010clt,oti,HookAm00,st_pct,83%,,,,,
player,201912010clt,oti,JohnAu01,pos,NT,,,,,
player,201912010clt,oti,JohnAu01,offense,0,,,,,
player,201912010clt,oti,JohnAu01,off_pct,0%,,,,,
player,201912010clt,oti,JohnAu01,defense,16,,,,,
player,201912010clt,oti,JohnAu01,def_pct,22%,,,,,
player,201912010clt,oti,JohnAu01,special_teams,11,,,,,
player,201912010clt,oti,JohnAu01,st_pct,38%,,,,,
player,201912010clt,oti,JackAd00,pos,CB,,,,,
player,201912010clt,oti,JackAd00,offense,0,,,,,
player,201912010clt,oti,JackAd00,off_pct,0%,,,,,
player,201912010clt,oti,JackAd00,defense,15,,,,,
player,201912010clt,oti,JackAd00,def_pct,21%,,,,,
player,201912010clt,oti,JackAd00,special_teams,0,,,,,
player,201912010clt,oti,JackAd00,st_pct,0%,,,,,
player,201912010clt,oti,WoodWe20,pos,LB,,,,,
player,201912010clt,oti,WoodWe20,offense,0,,,,,
player,201912010clt,oti,WoodWe20,off_pct,0%,,,,,
player,201912010clt,oti,WoodWe20,defense,13,,,,,
player,201912010clt,oti,WoodWe20,def_pct,18%,,,,,
player,201912010clt,oti,WoodWe20,special_teams,11,,,,,
player,201912010clt,oti,WoodWe20,st_pct,38%,,,,,
player,201912010clt,oti,FincSh00,pos,LB,,,,,
player,201912010clt,oti,FincSh00,offense,0,,,,,
player,201912010clt,oti,FincSh00,off_pct,0%,,,,,
player,201912010clt,oti,FincSh00,defense,9,,,,,
player,201912010clt,oti,FincSh00,def_pct,12%,,,,,
player,201912010clt,oti,FincSh00,special_teams,15,,,,,
player,201912010clt,oti,FincSh00,st_pct,52%,,,,,
player,201912010clt,oti,MackIs00,pos,DT,,,,,
player,201912010clt,oti,MackIs00,offense,0,,,,,
player,201912010clt,oti,MackIs00,off_pct,0%,,,,,
player,201912010clt,oti,MackIs00,defense,9,,,,,
player,201912010clt,oti,MackIs00,def_pct,12%,,,,,
player,201912010clt,oti,MackIs00,special_teams,6,,,,,
player,201912010clt,oti,MackIs00,st_pct,21%,,,,,
player,201912010clt,oti,CruiDa00,pos,SS,,,,,
player,201912010clt,oti,CruiDa00,offense,0,,,,,
player,201912010clt,oti,CruiDa00,off_pct,0%,,,,,
player,201912010clt,oti,CruiDa00,defense,0,,,,,
player,201912010clt,oti,CruiDa00,def_pct,0%,,,,,
player,201912010clt,oti,CruiDa00,special_teams,24,,,,,
player,201912010clt,oti,CruiDa00,st_pct,83%,,,,,
player,201912010clt,oti,KaluJo00,pos,CB,,,,,
player,201912010clt,oti,KaluJo00,offense,0,,,,,
player,201912010clt,oti,KaluJo00,off_pct,0%,,,,,
player,201912010clt,oti,KaluJo00,defense,0,,,,,
player,201912010clt,oti,KaluJo00,def_pct,0%,,,,,
player,201912010clt,oti,KaluJo00,special_teams,20,,,,,
player,201912010clt,oti,KaluJo00,st_pct,69%,,,,,
player,201912010clt,oti,LongDa04,pos,LB,,,,,
player,201912010clt,oti,LongDa04,offense,0,,,,,
player,201912010clt,oti,LongDa04,off_pct,0%,,,,,
player,201912010clt,oti,LongDa04,defense,0,,,,,
player,201912010clt,oti,LongDa04,def_pct,0%,,,,,
player,201912010clt,oti,LongDa04,special_teams,18,,,,,
player,201912010clt,oti,LongDa04,st_pct,62%,,,,,
player,201912010clt,oti,KernBr20,pos,P,,,,,
player,201912010clt,oti,KernBr20,offense,0,,,,,
player,201912010clt,oti,KernBr20,off_pct,0%,,,,,
player,201912010clt,oti,KernBr20,defense,0,,,,,
player,201912010clt,oti,KernBr20,def_pct,0%,,,,,
player,201912010clt,oti,KernBr20,special_teams,10,,,,,
player,201912010clt,oti,KernBr20,st_pct,34%,,,,,
player,201912010clt,oti,BrinBe00,pos,LS,,,,,
player,201912010clt,oti,BrinBe00,offense,0,,,,,
player,201912010clt,oti,BrinBe00,off_pct,0%,,,,,
player,201912010clt,oti,BrinBe00,defense,0,,,,,
player,201912010clt,oti,BrinBe00,def_pct,0%,,,,,
player,201912010clt,oti,BrinBe00,special_teams,10,,,,,
player,201912010clt,oti,BrinBe00,st_pct,34%,,,,,
player,201912010clt,oti,BateDa00,pos,LB,,,,,
player,201912010clt,oti,BateDa00,offense,0,,,,,
player,201912010clt,oti,BateDa00,off_pct,0%,,,,,
player,201912010clt,oti,BateDa00,defense,0,,,,,
player,201912010clt,oti,BateDa00,def_pct,0%,,,,,
player,201912010clt,oti,BateDa00,special_teams,10,,,,,
player,201912010clt,oti,BateDa00,st_pct,34%,,,,,
player,201912010clt,oti,SantRy00,pos,P,,,,,
player,201912010clt,oti,SantRy00,offense,0,,,,,
player,201912010clt,oti,SantRy00,off_pct,0%,,,,,
player,201912010clt,oti,SantRy00,defense,0,,,,,
player,201912010clt,oti,SantRy00,def_pct,0%,,,,,
player,201912010clt,oti,SantRy00,special_teams,6,,,,,
player,201912010clt,oti,SantRy00,st_pct,21%,,,,,
player,201912010clt,oti,SuccRy44,pos,K,,,,,
player,201912010clt,oti,SuccRy44,offense,0,,,,,
player,201912010clt,oti,SuccRy44,off_pct,0%,,,,,
player,201912010clt,oti,SuccRy44,defense,0,,,,,
player,201912010clt,oti,SuccRy44,def_pct,0%,,,,,
player,201912010clt,oti,SuccRy44,special_teams,5,,,,,
player,201912010clt,oti,SuccRy44,st_pct,17%,,,,,
player,201912010clt,oti,DougJa00,pos,G,,,,,
player,201912010clt,oti,DougJa00,offense,0,,,,,
player,201912010clt,oti,DougJa00,off_pct,0%,,,,,
player,201912010clt,oti,DougJa00,defense,0,,,,,
player,201912010clt,oti,DougJa00,def_pct,0%,,,,,
player,201912010clt,oti,DougJa00,special_teams,5,,,,,
player,201912010clt,oti,DougJa00,st_pct,17%,,,,,
