game,2019,13,20191201,201912010htx,nwe,"New England Patriots",22,htx,"Houston Texans",28
player,201912010htx,nwe,FereJa00,defense,0,,,,,
player,201912010htx,nwe,FereJa00,def_pct,0%,,,,,
player,201912010htx,nwe,FereJa00,special_teams,3,,,,,
player,201912010htx,nwe,FereJa00,st_pct,12%,,,,,
player,201912010htx,nwe,KarrTe00,pos,C,,,,,
player,201912010htx,nwe,KarrTe00,offense,43,,,,,
player,201912010htx,nwe,KarrTe00,off_pct,49%,,,,,
player,201912010htx,nwe,KarrTe00,defense,0,,,,,
player,201912010htx,nwe,KarrTe00,def_pct,0%,,,,,
player,201912010htx,nwe,KarrTe00,special_teams,1,,,,,
player,201912010htx,nwe,KarrTe00,st_pct,4%,,,,,
player,201912010htx,nwe,HarrNK00,pos,WR,,,,,
player,201912010htx,nwe,HarrNK00,offense,22,,,,,
player,201912010htx,nwe,HarrNK00,off_pct,25%,,,,,
player,201912010htx,nwe,HarrNK00,defense,0,,,,,
player,201912010htx,nwe,HarrNK00,def_pct,0%,,,,,
player,201912010htx,nwe,HarrNK00,special_teams,2,,,,,
player,201912010htx,nwe,HarrNK00,st_pct,8%,,,,,
player,201912010htx,nwe,SanuMo00,pos,WR,,,,,
player,201912010htx,nwe,SanuMo00,offense,19,,,,,
player,201912010htx,nwe,SanuMo00,off_pct,22%,,,,,
player,201912010htx,nwe,SanuMo00,defense,0,,,,,
player,201912010htx,nwe,SanuMo00,def_pct,0%,,,,,
player,201912010htx,nwe,SanuMo00,special_teams,4,,,,,
player,201912010htx,nwe,SanuMo00,st_pct,15%,,,,,
player,201912010htx,nwe,MichSo00,pos,RB,,,,,
player,201912010htx,nwe,MichSo00,offense,15,,,,,
player,201912010htx,nwe,MichSo00,off_pct,17%,,,,,
player,201912010htx,nwe,MichSo00,defense,0,,,,,
player,201912010htx,nwe,MichSo00,def_pct,0%,,,,,
player,201912010htx,nwe,MichSo00,special_teams,2,,,,,
player,201912010htx,nwe,MichSo00,st_pct,8%,,,,,
player,201912010htx,nwe,NewhMa20,pos,T,,,,,
player,201912010htx,nwe,NewhMa20,offense,5,,,,,
player,201912010htx,nwe,NewhMa20,off_pct,6%,,,,,
player,201912010htx,nwe,NewhMa20,defense,0,,,,,
player,201912010htx,nwe,NewhMa20,def_pct,0%,,,,,
player,201912010htx,nwe,NewhMa20,special_teams,3,,,,,
player,201912010htx,nwe,NewhMa20,st_pct,12%,,,,,
player,201912010htx,nwe,BurkRe00,pos,RB,,,,,
player,201912010htx,nwe,BurkRe00,offense,4,,,,,
player,201912010htx,nwe,BurkRe00,off_pct,5%,,,,,
player,201912010htx,nwe,BurkRe00,defense,0,,,,,
player,201912010htx,nwe,BurkRe00,def_pct,0%,,,,,
player,201912010htx,nwe,BurkRe00,special_teams,17,,,,,
player,201912010htx,nwe,BurkRe00,st_pct,65%,,,,,
player,201912010htx,nwe,RobeEl00,pos,LB,,,,,
player,201912010htx,nwe,RobeEl00,offense,3,,,,,
player,201912010htx,nwe,RobeEl00,off_pct,3%,,,,,
player,201912010htx,nwe,RobeEl00,defense,13,,,,,
player,201912010htx,nwe,RobeEl00,def_pct,23%,,,,,
player,201912010htx,nwe,RobeEl00,special_teams,6,,,,,
player,201912010htx,nwe,RobeEl00,st_pct,23%,,,,,
player,201912010htx,nwe,BoldBr00,pos,RB,,,,,
player,201912010htx,nwe,BoldBr00,offense,1,,,,,
player,201912010htx,nwe,BoldBr00,off_pct,1%,,,,,
player,201912010htx,nwe,BoldBr00,defense,0,,,,,
player,201912010htx,nwe,BoldBr00,def_pct,0%,,,,,
player,201912010htx,nwe,BoldBr00,special_teams,23,,,,,
player,201912010htx,nwe,BoldBr00,st_pct,88%,,,,,
player,201912010htx,nwe,McCoDe99,pos,FS,,,,,
player,201912010htx,nwe,McCoDe99,offense,0,,,,,
player,201912010htx,nwe,McCoDe99,off_pct,0%,,,,,
player,201912010htx,nwe,McCoDe99,defense,56,,,,,
player,201912010htx,nwe,McCoDe99,def_pct,100%,,,,,
player,201912010htx,nwe,McCoDe99,special_teams,9,,,,,
player,201912010htx,nwe,McCoDe99,st_pct,35%,,,,,
player,201912010htx,nwe,JackJ.00,pos,CB,,,,,
player,201912010htx,nwe,JackJ.00,offense,0,,,,,
player,201912010htx,nwe,JackJ.00,off_pct,0%,,,,,
player,201912010htx,nwe,JackJ.00,defense,56,,,,,
player,201912010htx,nwe,JackJ.00,def_pct,100%,,,,,
player,201912010htx,nwe,JackJ.00,special_teams,5,,,,,
player,201912010htx,nwe,JackJ.00,st_pct,19%,,,,,
player,201912010htx,nwe,GilmSt00,pos,CB,,,,,
player,201912010htx,nwe,GilmSt00,offense,0,,,,,
player,201912010htx,nwe,GilmSt00,off_pct,0%,,,,,
player,201912010htx,nwe,GilmSt00,defense,56,,,,,
player,201912010htx,nwe,GilmSt00,def_pct,100%,,,,,
player,201912010htx,nwe,GilmSt00,special_teams,0,,,,,
player,201912010htx,nwe,GilmSt00,st_pct,0%,,,,,
player,201912010htx,nwe,ChunPa99,pos,SS,,,,,
player,201912010htx,nwe,ChunPa99,offense,0,,,,,
player,201912010htx,nwe,ChunPa99,off_pct,0%,,,,,
player,201912010htx,nwe,ChunPa99,defense,54,,,,,
player,201912010htx,nwe,ChunPa99,def_pct,96%,,,,,
player,201912010htx,nwe,ChunPa99,special_teams,0,,,,,
player,201912010htx,nwe,ChunPa99,st_pct,0%,,,,,
player,201912010htx,nwe,HighDo01,pos,LB,,,,,
player,201912010htx,nwe,HighDo01,offense,0,,,,,
player,201912010htx,nwe,HighDo01,off_pct,0%,,,,,
player,201912010htx,nwe,HighDo01,defense,50,,,,,
player,201912010htx,nwe,HighDo01,def_pct,89%,,,,,
player,201912010htx,nwe,HighDo01,special_teams,7,,,,,
player,201912010htx,nwe,HighDo01,st_pct,27%,,,,,
player,201912010htx,nwe,VanNKy00,pos,LB,,,,,
player,201912010htx,nwe,VanNKy00,offense,0,,,,,
player,201912010htx,nwe,VanNKy00,off_pct,0%,,,,,
player,201912010htx,nwe,VanNKy00,defense,40,,,,,
player,201912010htx,nwe,VanNKy00,def_pct,71%,,,,,
player,201912010htx,nwe,VanNKy00,special_teams,0,,,,,
player,201912010htx,nwe,VanNKy00,st_pct,0%,,,,,
player,201912010htx,nwe,GuyxLa00,pos,DT,,,,,
player,201912010htx,nwe,GuyxLa00,offense,0,,,,,
player,201912010htx,nwe,GuyxLa00,off_pct,0%,,,,,
player,201912010htx,nwe,GuyxLa00,defense,36,,,,,
player,201912010htx,nwe,GuyxLa00,def_pct,64%,,,,,
player,201912010htx,nwe,GuyxLa00,special_teams,10,,,,,
player,201912010htx,nwe,GuyxLa00,st_pct,38%,,,,,
player,201912010htx,nwe,ShelDa01,pos,DT,,,,,
player,201912010htx,nwe,ShelDa01,offense,0,,,,,
player,201912010htx,nwe,ShelDa01,off_pct,0%,,,,,
player,201912010htx,nwe,ShelDa01,defense,36,,,,,
player,201912010htx,nwe,ShelDa01,def_pct,64%,,,,,
player,201912010htx,nwe,ShelDa01,special_teams,7,,,,,
player,201912010htx,nwe,ShelDa01,st_pct,27%,,,,,
player,201912010htx,nwe,SimoJo01,pos,DE,,,,,
player,201912010htx,nwe,SimoJo01,offense,0,,,,,
player,201912010htx,nwe,SimoJo01,off_pct,0%,,,,,
player,201912010htx,nwe,SimoJo01,defense,34,,,,,
player,201912010htx,nwe,SimoJo01,def_pct,61%,,,,,
player,201912010htx,nwe,SimoJo01,special_teams,13,,,,,
player,201912010htx,nwe,SimoJo01,st_pct,50%,,,,,
player,201912010htx,nwe,JoneJo03,pos,CB,,,,,
player,201912010htx,nwe,JoneJo03,offense,0,,,,,
player,201912010htx,nwe,JoneJo03,off_pct,0%,,,,,
player,201912010htx,nwe,JoneJo03,defense,32,,,,,
player,201912010htx,nwe,JoneJo03,def_pct,57%,,,,,
player,201912010htx,nwe,JoneJo03,special_teams,8,,,,,
player,201912010htx,nwe,JoneJo03,st_pct,31%,,,,,
player,201912010htx,nwe,CollJa00,pos,LB,,,,,
player,201912010htx,nwe,CollJa00,offense,0,,,,,
player,201912010htx,nwe,CollJa00,off_pct,0%,,,,,
player,201912010htx,nwe,CollJa00,defense,31,,,,,
player,201912010htx,nwe,CollJa00,def_pct,55%,,,,,
player,201912010htx,nwe,CollJa00,special_teams,12,,,,,
player,201912010htx,nwe,CollJa00,st_pct,46%,,,,,
player,201912010htx,nwe,HarmDu00,pos,SS,,,,,
player,201912010htx,nwe,HarmDu00,offense,0,,,,,
player,201912010htx,nwe,HarmDu00,off_pct,0%,,,,,
player,201912010htx,nwe,HarmDu00,defense,27,,,,,
player,201912010htx,nwe,HarmDu00,def_pct,48%,,,,,
player,201912010htx,nwe,HarmDu00,special_teams,2,,,,,
player,201912010htx,nwe,HarmDu00,st_pct,8%,,,,,
player,201912010htx,nwe,WinoCh00,pos,DE,,,,,
player,201912010htx,nwe,WinoCh00,offense,0,,,,,
player,201912010htx,nwe,WinoCh00,off_pct,0%,,,,,
player,201912010htx,nwe,WinoCh00,defense,22,,,,,
player,201912010htx,nwe,WinoCh00,def_pct,39%,,,,,
player,201912010htx,nwe,WinoCh00,special_teams,14,,,,,
player,201912010htx,nwe,WinoCh00,st_pct,54%,,,,,
player,201912010htx,nwe,ButlAd00,pos,DT,,,,,
player,201912010htx,nwe,ButlAd00,offense,0,,,,,
player,201912010htx,nwe,ButlAd00,off_pct,0%,,,,,
player,201912010htx,nwe,ButlAd00,defense,20,,,,,
player,201912010htx,nwe,ButlAd00,def_pct,36%,,,,,
player,201912010htx,nwe,ButlAd00,special_teams,7,,,,,
player,201912010htx,nwe,ButlAd00,st_pct,27%,,,,,
player,201912010htx,nwe,BentJa00,pos,LB,,,,,
player,201912010htx,nwe,BentJa00,offense,0,,,,,
player,201912010htx,nwe,BentJa00,off_pct,0%,,,,,
player,201912010htx,nwe,BentJa00,defense,19,,,,,
player,201912010htx,nwe,BentJa00,def_pct,34%,,,,,
player,201912010htx,nwe,BentJa00,special_teams,4,,,,,
player,201912010htx,nwe,BentJa00,st_pct,15%,,,,,
player,201912010htx,nwe,CalhSh00,pos,LB,,,,,
player,201912010htx,nwe,CalhSh00,offense,0,,,,,
player,201912010htx,nwe,CalhSh00,off_pct,0%,,,,,
player,201912010htx,nwe,CalhSh00,defense,17,,,,,
player,201912010htx,nwe,CalhSh00,def_pct,30%,,,,,
player,201912010htx,nwe,CalhSh00,special_teams,12,,,,,
player,201912010htx,nwe,CalhSh00,st_pct,46%,,,,,
player,201912010htx,nwe,WiseDe00,pos,DE,,,,,
player,201912010htx,nwe,WiseDe00,offense,0,,,,,
player,201912010htx,nwe,WiseDe00,off_pct,0%,,,,,
player,201912010htx,nwe,WiseDe00,defense,12,,,,,
player,201912010htx,nwe,WiseDe00,def_pct,21%,,,,,
player,201912010htx,nwe,WiseDe00,special_teams,0,,,,,
player,201912010htx,nwe,WiseDe00,st_pct,0%,,,,,
player,201912010htx,nwe,BrooTe00,pos,SS,,,,,
player,201912010htx,nwe,BrooTe00,offense,0,,,,,
player,201912010htx,nwe,BrooTe00,off_pct,0%,,,,,
player,201912010htx,nwe,BrooTe00,defense,5,,,,,
player,201912010htx,nwe,BrooTe00,def_pct,9%,,,,,
player,201912010htx,nwe,BrooTe00,special_teams,5,,,,,
player,201912010htx,nwe,BrooTe00,st_pct,19%,,,,,
player,201912010htx,nwe,EbneNa00,pos,FS,,,,,
player,201912010htx,nwe,EbneNa00,offense,0,,,,,
player,201912010htx,nwe,EbneNa00,off_pct,0%,,,,,
player,201912010htx,nwe,EbneNa00,defense,0,,,,,
player,201912010htx,nwe,EbneNa00,def_pct,0%,,,,,
player,201912010htx,nwe,EbneNa00,special_teams,23,,,,,
player,201912010htx,nwe,EbneNa00,st_pct,88%,,,,,
player,201912010htx,nwe,BethJu00,pos,CB,,,,,
player,201912010htx,nwe,BethJu00,offense,0,,,,,
player,201912010htx,nwe,BethJu00,off_pct,0%,,,,,
player,201912010htx,nwe,BethJu00,defense,0,,,,,
player,201912010htx,nwe,BethJu00,def_pct,0%,,,,,
player,201912010htx,nwe,BethJu00,special_teams,23,,,,,
player,201912010htx,nwe,BethJu00,st_pct,88%,,,,,
player,201912010htx,nwe,SlatMa00,pos,WR,,,,,
player,201912010htx,nwe,SlatMa00,offense,0,,,,,
player,201912010htx,nwe,SlatMa00,off_pct,0%,,,,,
player,201912010htx,nwe,SlatMa00,defense,0,,,,,
player,201912010htx,nwe,SlatMa00,def_pct,0%,,,,,
player,201912010htx,nwe,SlatMa00,special_teams,19,,,,,
player,201912010htx,nwe,SlatMa00,st_pct,73%,,,,,
player,201912010htx,nwe,BailJa00,pos,P,,,,,
player,201912010htx,nwe,BailJa00,offense,0,,,,,
player,201912010htx,nwe,BailJa00,off_pct,0%,,,,,
player,201912010htx,nwe,BailJa00,defense,0,,,,,
player,201912010htx,nwe,BailJa00,def_pct,0%,,,,,
player,201912010htx,nwe,BailJa00,special_teams,12,,,,,
player,201912010htx,nwe,BailJa00,st_pct,46%,,,,,
player,201912010htx,nwe,WillJo13,pos,CB,,,,,
player,201912010htx,nwe,WillJo13,offense,0,,,,,
player,201912010htx,nwe,WillJo13,off_pct,0%,,,,,
player,201912010htx,nwe,WillJo13,defense,0,,,,,
player,201912010htx,nwe,WillJo13,def_pct,0%,,,,,
player,201912010htx,nwe,WillJo13,special_teams,10,,,,,
player,201912010htx,nwe,WillJo13,st_pct,38%,,,,,
player,201912010htx,nwe,CardJo00,pos,LS,,,,,
player,201912010htx,nwe,CardJo00,offense,0,,,,,
player,201912010htx,nwe,CardJo00,off_pct,0%,,,,,
player,201912010htx,nwe,CardJo00,defense,0,,,,,
player,201912010htx,nwe,CardJo00,def_pct,0%,,,,,
player,201912010htx,nwe,CardJo00,special_teams,7,,,,,
player,201912010htx,nwe,CardJo00,st_pct,27%,,,,,
player,201912010htx,nwe,ForbKa00,pos,K,,,,,
player,201912010htx,nwe,ForbKa00,offense,0,,,,,
player,201912010htx,nwe,ForbKa00,off_pct,0%,,,,,
player,201912010htx,nwe,ForbKa00,defense,0,,,,,
player,201912010htx,nwe,ForbKa00,def_pct,0%,,,,,
player,201912010htx,nwe,ForbKa00,special_teams,3,,,,,
player,201912010htx,nwe,ForbKa00,st_pct,12%,,,,,
