game,2019,17,20191229,201912290nwe,mia,"Miami Dolphins",27,nwe,"New England Patriots",24
player,201912290nwe,nwe,EdelJu00,rec_yds,26,,,,,
player,201912290nwe,nwe,EdelJu00,rec_first_down,1,,,,,
player,201912290nwe,nwe,EdelJu00,rec_air_yds,34,,,,,
player,201912290nwe,nwe,EdelJu00,rec_air_yds_per_rec,11.3,,,,,
player,201912290nwe,nwe,EdelJu00,rec_yac,-8,,,,,
player,201912290nwe,nwe,EdelJu00,rec_yac_per_rec,-2.7,,,,,
player,201912290nwe,nwe,EdelJu00,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,EdelJu00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,EdelJu00,rec_drops,1,,,,,
player,201912290nwe,nwe,EdelJu00,rec_drop_pct,14.3,,,,,
player,201912290nwe,nwe,HarrNK00,targets,7,,,,,
player,201912290nwe,nwe,HarrNK00,rec,3,,,,,
player,201912290nwe,nwe,HarrNK00,rec_yds,29,,,,,
player,201912290nwe,nwe,HarrNK00,rec_first_down,1,,,,,
player,201912290nwe,nwe,HarrNK00,rec_air_yds,21,,,,,
player,201912290nwe,nwe,HarrNK00,rec_air_yds_per_rec,7.0,,,,,
player,201912290nwe,nwe,HarrNK00,rec_yac,8,,,,,
player,201912290nwe,nwe,HarrNK00,rec_yac_per_rec,2.7,,,,,
player,201912290nwe,nwe,HarrNK00,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,HarrNK00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,HarrNK00,rec_drops,0,,,,,
player,201912290nwe,nwe,HarrNK00,rec_drop_pct,0.0,,,,,
player,201912290nwe,nwe,SanuMo00,targets,5,,,,,
player,201912290nwe,nwe,SanuMo00,rec,3,,,,,
player,201912290nwe,nwe,SanuMo00,rec_yds,35,,,,,
player,201912290nwe,nwe,SanuMo00,rec_first_down,2,,,,,
player,201912290nwe,nwe,SanuMo00,rec_air_yds,23,,,,,
player,201912290nwe,nwe,SanuMo00,rec_air_yds_per_rec,7.7,,,,,
player,201912290nwe,nwe,SanuMo00,rec_yac,12,,,,,
player,201912290nwe,nwe,SanuMo00,rec_yac_per_rec,4.0,,,,,
player,201912290nwe,nwe,SanuMo00,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,SanuMo00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,SanuMo00,rec_drops,1,,,,,
player,201912290nwe,nwe,SanuMo00,rec_drop_pct,20.0,,,,,
player,201912290nwe,nwe,WhitJa02,targets,3,,,,,
player,201912290nwe,nwe,WhitJa02,rec,3,,,,,
player,201912290nwe,nwe,WhitJa02,rec_yds,33,,,,,
player,201912290nwe,nwe,WhitJa02,rec_first_down,2,,,,,
player,201912290nwe,nwe,WhitJa02,rec_air_yds,6,,,,,
player,201912290nwe,nwe,WhitJa02,rec_air_yds_per_rec,2.0,,,,,
player,201912290nwe,nwe,WhitJa02,rec_yac,27,,,,,
player,201912290nwe,nwe,WhitJa02,rec_yac_per_rec,9.0,,,,,
player,201912290nwe,nwe,WhitJa02,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,WhitJa02,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,WhitJa02,rec_drops,0,,,,,
player,201912290nwe,nwe,WhitJa02,rec_drop_pct,0.0,,,,,
player,201912290nwe,nwe,BurkRe00,targets,1,,,,,
player,201912290nwe,nwe,BurkRe00,rec,1,,,,,
player,201912290nwe,nwe,BurkRe00,rec_yds,6,,,,,
player,201912290nwe,nwe,BurkRe00,rec_first_down,0,,,,,
player,201912290nwe,nwe,BurkRe00,rec_air_yds,4,,,,,
player,201912290nwe,nwe,BurkRe00,rec_air_yds_per_rec,4.0,,,,,
player,201912290nwe,nwe,BurkRe00,rec_yac,2,,,,,
player,201912290nwe,nwe,BurkRe00,rec_yac_per_rec,2.0,,,,,
player,201912290nwe,nwe,BurkRe00,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,BurkRe00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,BurkRe00,rec_drops,0,,,,,
player,201912290nwe,nwe,BurkRe00,rec_drop_pct,0.0,,,,,
player,201912290nwe,nwe,DorsPh00,targets,4,,,,,
player,201912290nwe,nwe,DorsPh00,rec,1,,,,,
player,201912290nwe,nwe,DorsPh00,rec_yds,50,,,,,
player,201912290nwe,nwe,DorsPh00,rec_first_down,1,,,,,
player,201912290nwe,nwe,DorsPh00,rec_air_yds,38,,,,,
player,201912290nwe,nwe,DorsPh00,rec_air_yds_per_rec,38.0,,,,,
player,201912290nwe,nwe,DorsPh00,rec_yac,12,,,,,
player,201912290nwe,nwe,DorsPh00,rec_yac_per_rec,12.0,,,,,
player,201912290nwe,nwe,DorsPh00,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,DorsPh00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,DorsPh00,rec_drops,0,,,,,
player,201912290nwe,nwe,DorsPh00,rec_drop_pct,0.0,,,,,
player,201912290nwe,nwe,RobeEl00,targets,1,,,,,
player,201912290nwe,nwe,RobeEl00,rec,1,,,,,
player,201912290nwe,nwe,RobeEl00,rec_yds,38,,,,,
player,201912290nwe,nwe,RobeEl00,rec_first_down,1,,,,,
player,201912290nwe,nwe,RobeEl00,rec_air_yds,7,,,,,
player,201912290nwe,nwe,RobeEl00,rec_air_yds_per_rec,7.0,,,,,
player,201912290nwe,nwe,RobeEl00,rec_yac,31,,,,,
player,201912290nwe,nwe,RobeEl00,rec_yac_per_rec,31.0,,,,,
player,201912290nwe,nwe,RobeEl00,rec_broken_tackles,1,,,,,
player,201912290nwe,nwe,RobeEl00,rec_broken_tackles_per_rec,1.0,,,,,
player,201912290nwe,nwe,RobeEl00,rec_drops,0,,,,,
player,201912290nwe,nwe,RobeEl00,rec_drop_pct,0.0,,,,,
player,201912290nwe,nwe,WatsBe00,targets,1,,,,,
player,201912290nwe,nwe,WatsBe00,rec,1,,,,,
player,201912290nwe,nwe,WatsBe00,rec_yds,4,,,,,
player,201912290nwe,nwe,WatsBe00,rec_first_down,,,,,,
player,201912290nwe,nwe,WatsBe00,rec_air_yds,4,,,,,
player,201912290nwe,nwe,WatsBe00,rec_air_yds_per_rec,4.0,,,,,
player,201912290nwe,nwe,WatsBe00,rec_yac,0,,,,,
player,201912290nwe,nwe,WatsBe00,rec_yac_per_rec,0.0,,,,,
player,201912290nwe,nwe,WatsBe00,rec_broken_tackles,0,,,,,
player,201912290nwe,nwe,WatsBe00,rec_broken_tackles_per_rec,,,,,,
player,201912290nwe,nwe,WatsBe00,rec_drops,0,,,,,
player,201912290nwe,nwe,WatsBe00,rec_drop_pct,0.0,,,,,
player,201912290nwe,mia,NeedNi00,def_int,0,,,,,
player,201912290nwe,mia,NeedNi00,def_targets,7,,,,,
player,201912290nwe,mia,NeedNi00,def_cmp,6,,,,,
player,201912290nwe,mia,NeedNi00,def_cmp_perc,85.7%,,,,,
player,201912290nwe,mia,NeedNi00,def_cmp_yds,65,,,,,
player,201912290nwe,mia,NeedNi00,def_yds_per_cmp,10.8,,,,,
player,201912290nwe,mia,NeedNi00,def_yds_per_target,9.3,,,,,
player,201912290nwe,mia,NeedNi00,def_cmp_td,0,,,,,
player,201912290nwe,mia,NeedNi00,def_pass_rating,105.4,,,,,
player,201912290nwe,mia,NeedNi00,def_tgt_yds_per_att,9.7,,,,,
player,201912290nwe,mia,NeedNi00,def_air_yds,56,,,,,
player,201912290nwe,mia,NeedNi00,def_yac,9,,,,,
player,201912290nwe,mia,NeedNi00,blitzes,0,,,,,
player,201912290nwe,mia,NeedNi00,qb_hurry,0,,,,,
player,201912290nwe,mia,NeedNi00,qb_knockdown,0,,,,,
player,201912290nwe,mia,NeedNi00,sacks,0.0,,,,,
player,201912290nwe,mia,NeedNi00,pressures,0,,,,,
player,201912290nwe,mia,NeedNi00,tackles_combined,5,,,,,
player,201912290nwe,mia,NeedNi00,tackles_missed,1,,,,,
player,201912290nwe,mia,NeedNi00,tackles_missed_pct,16.7%,,,,,
player,201912290nwe,mia,VanGAn00,def_int,0,,,,,
player,201912290nwe,mia,VanGAn00,def_targets,2,,,,,
player,201912290nwe,mia,VanGAn00,def_cmp,2,,,,,
player,201912290nwe,mia,VanGAn00,def_cmp_perc,100.0%,,,,,
player,201912290nwe,mia,VanGAn00,def_cmp_yds,8,,,,,
player,201912290nwe,mia,VanGAn00,def_yds_per_cmp,4.0,,,,,
player,201912290nwe,mia,VanGAn00,def_yds_per_target,4.0,,,,,
player,201912290nwe,mia,VanGAn00,def_cmp_td,0,,,,,
player,201912290nwe,mia,VanGAn00,def_pass_rating,83.3,,,,,
player,201912290nwe,mia,VanGAn00,def_tgt_yds_per_att,3.5,,,,,
player,201912290nwe,mia,VanGAn00,def_air_yds,7,,,,,
player,201912290nwe,mia,VanGAn00,def_yac,1,,,,,
player,201912290nwe,mia,VanGAn00,blitzes,4,,,,,
player,201912290nwe,mia,VanGAn00,qb_hurry,0,,,,,
player,201912290nwe,mia,VanGAn00,qb_knockdown,1,,,,,
player,201912290nwe,mia,VanGAn00,sacks,0.0,,,,,
player,201912290nwe,mia,VanGAn00,pressures,1,,,,,
player,201912290nwe,mia,VanGAn00,tackles_combined,6,,,,,
player,201912290nwe,mia,VanGAn00,tackles_missed,1,,,,,
player,201912290nwe,mia,VanGAn00,tackles_missed_pct,14.3%,,,,,
player,201912290nwe,mia,BrooNa00,def_int,0,,,,,
player,201912290nwe,mia,BrooNa00,def_targets,5,,,,,
player,201912290nwe,mia,BrooNa00,def_cmp,2,,,,,
player,201912290nwe,mia,BrooNa00,def_cmp_perc,40.0%,,,,,
player,201912290nwe,mia,BrooNa00,def_cmp_yds,68,,,,,
player,201912290nwe,mia,BrooNa00,def_yds_per_cmp,34.0,,,,,
player,201912290nwe,mia,BrooNa00,def_yds_per_target,13.6,,,,,
player,201912290nwe,mia,BrooNa00,def_cmp_td,0,,,,,
player,201912290nwe,mia,BrooNa00,def_pass_rating,87.5,,,,,
player,201912290nwe,mia,BrooNa00,def_tgt_yds_per_att,18.6,,,,,
player,201912290nwe,mia,BrooNa00,def_air_yds,54,,,,,
player,201912290nwe,mia,BrooNa00,def_yac,14,,,,,
player,201912290nwe,mia,BrooNa00,blitzes,0,,,,,
player,201912290nwe,mia,BrooNa00,qb_hurry,0,,,,,
player,201912290nwe,mia,BrooNa00,qb_knockdown,0,,,,,
player,201912290nwe,mia,BrooNa00,sacks,0.0,,,,,
player,201912290nwe,mia,BrooNa00,pressures,0,,,,,
player,201912290nwe,mia,BrooNa00,tackles_combined,3,,,,,
player,201912290nwe,mia,BrooNa00,tackles_missed,0,,,,,
player,201912290nwe,mia,BrooNa00,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,mia,HartMo01,def_int,0,,,,,
player,201912290nwe,mia,HartMo01,def_targets,2,,,,,
player,201912290nwe,mia,HartMo01,def_cmp,1,,,,,
player,201912290nwe,mia,HartMo01,def_cmp_perc,50.0%,,,,,
player,201912290nwe,mia,HartMo01,def_cmp_yds,12,,,,,
player,201912290nwe,mia,HartMo01,def_yds_per_cmp,12.0,,,,,
player,201912290nwe,mia,HartMo01,def_yds_per_target,6.0,,,,,
player,201912290nwe,mia,HartMo01,def_cmp_td,0,,,,,
player,201912290nwe,mia,HartMo01,def_pass_rating,68.7,,,,,
player,201912290nwe,mia,HartMo01,def_tgt_yds_per_att,10.5,,,,,
player,201912290nwe,mia,HartMo01,def_air_yds,5,,,,,
player,201912290nwe,mia,HartMo01,def_yac,7,,,,,
player,201912290nwe,mia,HartMo01,blitzes,0,,,,,
player,201912290nwe,mia,HartMo01,qb_hurry,0,,,,,
player,201912290nwe,mia,HartMo01,qb_knockdown,0,,,,,
player,201912290nwe,mia,HartMo01,sacks,0.0,,,,,
player,201912290nwe,mia,HartMo01,pressures,0,,,,,
player,201912290nwe,mia,HartMo01,tackles_combined,2,,,,,
player,201912290nwe,mia,HartMo01,tackles_missed,0,,,,,
player,201912290nwe,mia,HartMo01,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,mia,RoweEr00,def_int,1,,,,,
player,201912290nwe,mia,RoweEr00,def_targets,2,,,,,
player,201912290nwe,mia,RoweEr00,def_cmp,1,,,,,
player,201912290nwe,mia,RoweEr00,def_cmp_perc,50.0%,,,,,
player,201912290nwe,mia,RoweEr00,def_cmp_yds,3,,,,,
player,201912290nwe,mia,RoweEr00,def_yds_per_cmp,3.0,,,,,
player,201912290nwe,mia,RoweEr00,def_yds_per_target,1.5,,,,,
player,201912290nwe,mia,RoweEr00,def_cmp_td,0,,,,,
player,201912290nwe,mia,RoweEr00,def_pass_rating,16.7,,,,,
player,201912290nwe,mia,RoweEr00,def_tgt_yds_per_att,3.5,,,,,
player,201912290nwe,mia,RoweEr00,def_air_yds,3,,,,,
player,201912290nwe,mia,RoweEr00,def_yac,0,,,,,
player,201912290nwe,mia,RoweEr00,blitzes,0,,,,,
player,201912290nwe,mia,RoweEr00,qb_hurry,0,,,,,
player,201912290nwe,mia,RoweEr00,qb_knockdown,0,,,,,
player,201912290nwe,mia,RoweEr00,sacks,0.0,,,,,
player,201912290nwe,mia,RoweEr00,pressures,0,,,,,
player,201912290nwe,mia,RoweEr00,tackles_combined,5,,,,,
player,201912290nwe,mia,RoweEr00,tackles_missed,0,,,,,
player,201912290nwe,mia,RoweEr00,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,mia,AikeWa00,def_int,0,,,,,
player,201912290nwe,mia,AikeWa00,def_targets,1,,,,,
player,201912290nwe,mia,AikeWa00,def_cmp,1,,,,,
player,201912290nwe,mia,AikeWa00,def_cmp_perc,100.0%,,,,,
player,201912290nwe,mia,AikeWa00,def_cmp_yds,13,,,,,
player,201912290nwe,mia,AikeWa00,def_yds_per_cmp,13.0,,,,,
player,201912290nwe,mia,AikeWa00,def_yds_per_target,13.0,,,,,
player,201912290nwe,mia,AikeWa00,def_cmp_td,1,,,,,
player,201912290nwe,mia,AikeWa00,def_pass_rating,158.3,,,,,
player,201912290nwe,mia,AikeWa00,def_tgt_yds_per_att,-3.0,,,,,
player,201912290nwe,mia,AikeWa00,def_air_yds,-3,,,,,
player,201912290nwe,mia,AikeWa00,def_yac,16,,,,,
player,201912290nwe,mia,AikeWa00,blitzes,1,,,,,
player,201912290nwe,mia,AikeWa00,qb_hurry,0,,,,,
player,201912290nwe,mia,AikeWa00,qb_knockdown,0,,,,,
player,201912290nwe,mia,AikeWa00,sacks,0.0,,,,,
player,201912290nwe,mia,AikeWa00,pressures,0,,,,,
player,201912290nwe,mia,AikeWa00,tackles_combined,0,,,,,
player,201912290nwe,mia,AikeWa00,tackles_missed,0,,,,,
player,201912290nwe,mia,AikeWa00,tackles_missed_pct,,,,,,
player,201912290nwe,mia,MunsCa00,def_int,0,,,,,
player,201912290nwe,mia,MunsCa00,def_targets,1,,,,,
player,201912290nwe,mia,MunsCa00,def_cmp,1,,,,,
player,201912290nwe,mia,MunsCa00,def_cmp_perc,100.0%,,,,,
player,201912290nwe,mia,MunsCa00,def_cmp_yds,6,,,,,
player,201912290nwe,mia,MunsCa00,def_yds_per_cmp,6.0,,,,,
player,201912290nwe,mia,MunsCa00,def_yds_per_target,6.0,,,,,
player,201912290nwe,mia,MunsCa00,def_cmp_td,0,,,,,
player,201912290nwe,mia,MunsCa00,def_pass_rating,91.7,,,,,
player,201912290nwe,mia,MunsCa00,def_tgt_yds_per_att,4.0,,,,,
player,201912290nwe,mia,MunsCa00,def_air_yds,4,,,,,
player,201912290nwe,mia,MunsCa00,def_yac,2,,,,,
player,201912290nwe,mia,MunsCa00,blitzes,2,,,,,
player,201912290nwe,mia,MunsCa00,qb_hurry,0,,,,,
player,201912290nwe,mia,MunsCa00,qb_knockdown,0,,,,,
player,201912290nwe,mia,MunsCa00,sacks,0.0,,,,,
player,201912290nwe,mia,MunsCa00,pressures,0,,,,,
player,201912290nwe,mia,MunsCa00,tackles_combined,2,,,,,
player,201912290nwe,mia,MunsCa00,tackles_missed,3,,,,,
player,201912290nwe,mia,MunsCa00,tackles_missed_pct,60.0%,,,,,
player,201912290nwe,mia,BakeJe00,def_int,0,,,,,
player,201912290nwe,mia,BakeJe00,def_targets,1,,,,,
player,201912290nwe,mia,BakeJe00,def_cmp,1,,,,,
player,201912290nwe,mia,BakeJe00,def_cmp_perc,100.0%,,,,,
player,201912290nwe,mia,BakeJe00,def_cmp_yds,8,,,,,
player,201912290nwe,mia,BakeJe00,def_yds_per_cmp,8.0,,,,,
player,201912290nwe,mia,BakeJe00,def_yds_per_target,8.0,,,,,
player,201912290nwe,mia,BakeJe00,def_cmp_td,0,,,,,
player,201912290nwe,mia,BakeJe00,def_pass_rating,100.0,,,,,
player,201912290nwe,mia,BakeJe00,def_tgt_yds_per_att,4.0,,,,,
player,201912290nwe,mia,BakeJe00,def_air_yds,4,,,,,
player,201912290nwe,mia,BakeJe00,def_yac,4,,,,,
player,201912290nwe,mia,BakeJe00,blitzes,3,,,,,
player,201912290nwe,mia,BakeJe00,qb_hurry,0,,,,,
player,201912290nwe,mia,BakeJe00,qb_knockdown,0,,,,,
player,201912290nwe,mia,BakeJe00,sacks,0.0,,,,,
player,201912290nwe,mia,BakeJe00,pressures,0,,,,,
player,201912290nwe,mia,BakeJe00,tackles_combined,8,,,,,
player,201912290nwe,mia,BakeJe00,tackles_missed,1,,,,,
player,201912290nwe,mia,BakeJe00,tackles_missed_pct,11.1%,,,,,
player,201912290nwe,mia,HarrTr01,def_int,0,,,,,
player,201912290nwe,mia,HarrTr01,def_targets,0,,,,,
player,201912290nwe,mia,HarrTr01,def_cmp,0,,,,,
player,201912290nwe,mia,HarrTr01,def_cmp_perc,,,,,,
player,201912290nwe,mia,HarrTr01,def_cmp_yds,,,,,,
player,201912290nwe,mia,HarrTr01,def_yds_per_cmp,,,,,,
player,201912290nwe,mia,HarrTr01,def_yds_per_target,,,,,,
player,201912290nwe,mia,HarrTr01,def_cmp_td,,,,,,
player,201912290nwe,mia,HarrTr01,def_pass_rating,,,,,,
player,201912290nwe,mia,HarrTr01,def_tgt_yds_per_att,,,,,,
player,201912290nwe,mia,HarrTr01,def_air_yds,,,,,,
player,201912290nwe,mia,HarrTr01,def_yac,,,,,,
player,201912290nwe,mia,HarrTr01,blitzes,1,,,,,
player,201912290nwe,mia,HarrTr01,qb_hurry,0,,,,,
player,201912290nwe,mia,HarrTr01,qb_knockdown,0,,,,,
player,201912290nwe,mia,HarrTr01,sacks,1.0,,,,,
player,201912290nwe,mia,HarrTr01,pressures,1,,,,,
player,201912290nwe,mia,HarrTr01,tackles_combined,6,,,,,
player,201912290nwe,mia,HarrTr01,tackles_missed,0,,,,,
player,201912290nwe,mia,HarrTr01,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,mia,EguaSa00,def_int,0,,,,,
player,201912290nwe,mia,EguaSa00,def_targets,0,,,,,
player,201912290nwe,mia,EguaSa00,def_cmp,0,,,,,
player,201912290nwe,mia,EguaSa00,def_cmp_perc,,,,,,
player,201912290nwe,mia,EguaSa00,def_cmp_yds,,,,,,
player,201912290nwe,mia,EguaSa00,def_yds_per_cmp,,,,,,
player,201912290nwe,mia,EguaSa00,def_yds_per_target,,,,,,
player,201912290nwe,mia,EguaSa00,def_cmp_td,,,,,,
player,201912290nwe,mia,EguaSa00,def_pass_rating,,,,,,
player,201912290nwe,mia,EguaSa00,def_tgt_yds_per_att,,,,,,
player,201912290nwe,mia,EguaSa00,def_air_yds,,,,,,
player,201912290nwe,mia,EguaSa00,def_yac,,,,,,
player,201912290nwe,mia,EguaSa00,blitzes,1,,,,,
player,201912290nwe,mia,EguaSa00,qb_hurry,0,,,,,
player,201912290nwe,mia,EguaSa00,qb_knockdown,0,,,,,
player,201912290nwe,mia,EguaSa00,sacks,0.0,,,,,
player,201912290nwe,mia,EguaSa00,pressures,0,,,,,
player,201912290nwe,mia,EguaSa00,tackles_combined,0,,,,,
player,201912290nwe,mia,EguaSa00,tackles_missed,0,,,,,
player,201912290nwe,mia,EguaSa00,tackles_missed_pct,,,,,,
player,201912290nwe,mia,ColbAd00,def_int,0,,,,,
player,201912290nwe,mia,ColbAd00,def_targets,0,,,,,
player,201912290nwe,mia,ColbAd00,def_cmp,0,,,,,
player,201912290nwe,mia,ColbAd00,def_cmp_perc,,,,,,
player,201912290nwe,mia,ColbAd00,def_cmp_yds,,,,,,
player,201912290nwe,mia,ColbAd00,def_yds_per_cmp,,,,,,
player,201912290nwe,mia,ColbAd00,def_yds_per_target,,,,,,
player,201912290nwe,mia,ColbAd00,def_cmp_td,,,,,,
player,201912290nwe,mia,ColbAd00,def_pass_rating,,,,,,
player,201912290nwe,mia,ColbAd00,def_tgt_yds_per_att,,,,,,
player,201912290nwe,mia,ColbAd00,def_air_yds,,,,,,
player,201912290nwe,mia,ColbAd00,def_yac,,,,,,
player,201912290nwe,mia,ColbAd00,blitzes,0,,,,,
player,201912290nwe,mia,ColbAd00,qb_hurry,0,,,,,
player,201912290nwe,mia,ColbAd00,qb_knockdown,0,,,,,
player,201912290nwe,mia,ColbAd00,sacks,0.0,,,,,
player,201912290nwe,mia,ColbAd00,pressures,0,,,,,
player,201912290nwe,mia,ColbAd00,tackles_combined,5,,,,,
player,201912290nwe,mia,ColbAd00,tackles_missed,1,,,,,
player,201912290nwe,mia,ColbAd00,tackles_missed_pct,16.7%,,,,,
player,201912290nwe,mia,HayeTa00,def_int,0,,,,,
player,201912290nwe,mia,HayeTa00,def_targets,7,,,,,
player,201912290nwe,mia,HayeTa00,def_cmp,0,,,,,
player,201912290nwe,mia,HayeTa00,def_cmp_perc,0.0%,,,,,
player,201912290nwe,mia,HayeTa00,def_cmp_yds,,,,,,
player,201912290nwe,mia,HayeTa00,def_yds_per_cmp,,,,,,
player,201912290nwe,mia,HayeTa00,def_yds_per_target,,,,,,
player,201912290nwe,mia,HayeTa00,def_cmp_td,,,,,,
player,201912290nwe,mia,HayeTa00,def_pass_rating,39.6,,,,,
player,201912290nwe,mia,HayeTa00,def_tgt_yds_per_att,14.3,,,,,
player,201912290nwe,mia,HayeTa00,def_air_yds,,,,,,
player,201912290nwe,mia,HayeTa00,def_yac,,,,,,
player,201912290nwe,mia,HayeTa00,blitzes,0,,,,,
player,201912290nwe,mia,HayeTa00,qb_hurry,0,,,,,
player,201912290nwe,mia,HayeTa00,qb_knockdown,0,,,,,
player,201912290nwe,mia,HayeTa00,sacks,0.0,,,,,
player,201912290nwe,mia,HayeTa00,pressures,0,,,,,
player,201912290nwe,mia,HayeTa00,tackles_combined,4,,,,,
player,201912290nwe,mia,HayeTa00,tackles_missed,0,,,,,
player,201912290nwe,mia,HayeTa00,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,mia,WilkCh00,def_int,0,,,,,
player,201912290nwe,mia,WilkCh00,def_targets,0,,,,,
player,201912290nwe,mia,WilkCh00,def_cmp,0,,,,,
player,201912290nwe,mia,WilkCh00,def_cmp_perc,,,,,,
player,201912290nwe,mia,WilkCh00,def_cmp_yds,,,,,,
player,201912290nwe,mia,WilkCh00,def_yds_per_cmp,,,,,,
player,201912290nwe,mia,WilkCh00,def_yds_per_target,,,,,,
player,201912290nwe,mia,WilkCh00,def_cmp_td,,,,,,
player,201912290nwe,mia,WilkCh00,def_pass_rating,,,,,,
player,201912290nwe,mia,WilkCh00,def_tgt_yds_per_att,,,,,,
player,201912290nwe,mia,WilkCh00,def_air_yds,,,,,,
player,201912290nwe,mia,WilkCh00,def_yac,,,,,,
player,201912290nwe,mia,WilkCh00,blitzes,0,,,,,
player,201912290nwe,mia,WilkCh00,qb_hurry,0,,,,,
player,201912290nwe,mia,WilkCh00,qb_knockdown,0,,,,,
player,201912290nwe,mia,WilkCh00,sacks,0.0,,,,,
player,201912290nwe,mia,WilkCh00,pressures,0,,,,,
player,201912290nwe,mia,WilkCh00,tackles_combined,3,,,,,
player,201912290nwe,mia,WilkCh00,tackles_missed,1,,,,,
player,201912290nwe,mia,WilkCh00,tackles_missed_pct,25.0%,,,,,
player,201912290nwe,nwe,GilmSt00,def_int,0,,,,,
player,201912290nwe,nwe,GilmSt00,def_targets,9,,,,,
player,201912290nwe,nwe,GilmSt00,def_cmp,7,,,,,
player,201912290nwe,nwe,GilmSt00,def_cmp_perc,77.8%,,,,,
player,201912290nwe,nwe,GilmSt00,def_cmp_yds,119,,,,,
player,201912290nwe,nwe,GilmSt00,def_yds_per_cmp,17.0,,,,,
player,201912290nwe,nwe,GilmSt00,def_yds_per_target,13.2,,,,,
player,201912290nwe,nwe,GilmSt00,def_cmp_td,0,,,,,
player,201912290nwe,nwe,GilmSt00,def_pass_rating,118.7,,,,,
player,201912290nwe,nwe,GilmSt00,def_tgt_yds_per_att,15.4,,,,,
player,201912290nwe,nwe,GilmSt00,def_air_yds,87,,,,,
player,201912290nwe,nwe,GilmSt00,def_yac,32,,,,,
player,201912290nwe,nwe,GilmSt00,blitzes,0,,,,,
player,201912290nwe,nwe,GilmSt00,qb_hurry,0,,,,,
player,201912290nwe,nwe,GilmSt00,qb_knockdown,0,,,,,
player,201912290nwe,nwe,GilmSt00,sacks,0.0,,,,,
player,201912290nwe,nwe,GilmSt00,pressures,0,,,,,
player,201912290nwe,nwe,GilmSt00,tackles_combined,8,,,,,
player,201912290nwe,nwe,GilmSt00,tackles_missed,0,,,,,
player,201912290nwe,nwe,GilmSt00,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,nwe,ChunPa99,def_int,0,,,,,
player,201912290nwe,nwe,ChunPa99,def_targets,9,,,,,
player,201912290nwe,nwe,ChunPa99,def_cmp,6,,,,,
player,201912290nwe,nwe,ChunPa99,def_cmp_perc,66.7%,,,,,
player,201912290nwe,nwe,ChunPa99,def_cmp_yds,57,,,,,
player,201912290nwe,nwe,ChunPa99,def_yds_per_cmp,9.5,,,,,
player,201912290nwe,nwe,ChunPa99,def_yds_per_target,6.3,,,,,
player,201912290nwe,nwe,ChunPa99,def_cmp_td,1,,,,,
player,201912290nwe,nwe,ChunPa99,def_pass_rating,121.1,,,,,
player,201912290nwe,nwe,ChunPa99,def_tgt_yds_per_att,9.1,,,,,
player,201912290nwe,nwe,ChunPa99,def_air_yds,25,,,,,
player,201912290nwe,nwe,ChunPa99,def_yac,32,,,,,
player,201912290nwe,nwe,ChunPa99,blitzes,7,,,,,
player,201912290nwe,nwe,ChunPa99,qb_hurry,0,,,,,
player,201912290nwe,nwe,ChunPa99,qb_knockdown,0,,,,,
player,201912290nwe,nwe,ChunPa99,sacks,0.0,,,,,
player,201912290nwe,nwe,ChunPa99,pressures,0,,,,,
player,201912290nwe,nwe,ChunPa99,tackles_combined,5,,,,,
player,201912290nwe,nwe,ChunPa99,tackles_missed,0,,,,,
player,201912290nwe,nwe,ChunPa99,tackles_missed_pct,0.0%,,,,,
player,201912290nwe,nwe,JackJ.00,def_int,0,,,,,
player,201912290nwe,nwe,JackJ.00,def_targets,7,,,,,
player,201912290nwe,nwe,JackJ.00,def_cmp,5,,,,,
player,201912290nwe,nwe,JackJ.00,def_cmp_perc,71.4%,,,,,
player,201912290nwe,nwe,JackJ.00,def_cmp_yds,32,,,,,
player,201912290nwe,nwe,JackJ.00,def_yds_per_cmp,6.4,,,,,
player,201912290nwe,nwe,JackJ.00,def_yds_per_target,4.6,,,,,
player,201912290nwe,nwe,JackJ.00,def_cmp_td,0,,,,,
player,201912290nwe,nwe,JackJ.00,def_pass_rating,80.7,,,,,
player,201912290nwe,nwe,JackJ.00,def_tgt_yds_per_att,7.7,,,,,
player,201912290nwe,nwe,JackJ.00,def_air_yds,23,,,,,
player,201912290nwe,nwe,JackJ.00,def_yac,9,,,,,
