game,2019,16,20191223,201912230min,gnb,"Green Bay Packers",23,min,"Minnesota Vikings",10
player,201912230min,min,BoonMi00,rec,1,,,,,
player,201912230min,min,BoonMi00,rec_yds,5,,,,,
player,201912230min,min,BoonMi00,rec_first_down,,,,,,
player,201912230min,min,BoonMi00,rec_air_yds,-7,,,,,
player,201912230min,min,BoonMi00,rec_air_yds_per_rec,-7.0,,,,,
player,201912230min,min,BoonMi00,rec_yac,12,,,,,
player,201912230min,min,BoonMi00,rec_yac_per_rec,12.0,,,,,
player,201912230min,min,BoonMi00,rec_broken_tackles,0,,,,,
player,201912230min,min,BoonMi00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,BoonMi00,rec_drops,0,,,,,
player,201912230min,min,BoonMi00,rec_drop_pct,0.0,,,,,
player,201912230min,min,JohnOl00,targets,2,,,,,
player,201912230min,min,JohnOl00,rec,1,,,,,
player,201912230min,min,JohnOl00,rec_yds,6,,,,,
player,201912230min,min,JohnOl00,rec_first_down,,,,,,
player,201912230min,min,JohnOl00,rec_air_yds,5,,,,,
player,201912230min,min,JohnOl00,rec_air_yds_per_rec,5.0,,,,,
player,201912230min,min,JohnOl00,rec_yac,1,,,,,
player,201912230min,min,JohnOl00,rec_yac_per_rec,1.0,,,,,
player,201912230min,min,JohnOl00,rec_broken_tackles,0,,,,,
player,201912230min,min,JohnOl00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,JohnOl00,rec_drops,0,,,,,
player,201912230min,min,JohnOl00,rec_drop_pct,0.0,,,,,
player,201912230min,min,RudoKy00,targets,2,,,,,
player,201912230min,min,RudoKy00,rec,1,,,,,
player,201912230min,min,RudoKy00,rec_yds,7,,,,,
player,201912230min,min,RudoKy00,rec_first_down,1,,,,,
player,201912230min,min,RudoKy00,rec_air_yds,3,,,,,
player,201912230min,min,RudoKy00,rec_air_yds_per_rec,3.0,,,,,
player,201912230min,min,RudoKy00,rec_yac,4,,,,,
player,201912230min,min,RudoKy00,rec_yac_per_rec,4.0,,,,,
player,201912230min,min,RudoKy00,rec_broken_tackles,0,,,,,
player,201912230min,min,RudoKy00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,RudoKy00,rec_drops,0,,,,,
player,201912230min,min,RudoKy00,rec_drop_pct,0.0,,,,,
player,201912230min,min,ThieAd00,targets,4,,,,,
player,201912230min,min,ThieAd00,rec,0,,,,,
player,201912230min,min,ThieAd00,rec_yds,0,,,,,
player,201912230min,min,ThieAd00,rec_first_down,,,,,,
player,201912230min,min,ThieAd00,rec_air_yds,0,,,,,
player,201912230min,min,ThieAd00,rec_air_yds_per_rec,,,,,,
player,201912230min,min,ThieAd00,rec_yac,0,,,,,
player,201912230min,min,ThieAd00,rec_yac_per_rec,,,,,,
player,201912230min,min,ThieAd00,rec_broken_tackles,0,,,,,
player,201912230min,min,ThieAd00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,ThieAd00,rec_drops,1,,,,,
player,201912230min,min,ThieAd00,rec_drop_pct,25.0,,,,,
player,201912230min,min,TreaLa00,targets,1,,,,,
player,201912230min,min,TreaLa00,rec,0,,,,,
player,201912230min,min,TreaLa00,rec_yds,0,,,,,
player,201912230min,min,TreaLa00,rec_first_down,,,,,,
player,201912230min,min,TreaLa00,rec_air_yds,0,,,,,
player,201912230min,min,TreaLa00,rec_air_yds_per_rec,,,,,,
player,201912230min,min,TreaLa00,rec_yac,0,,,,,
player,201912230min,min,TreaLa00,rec_yac_per_rec,,,,,,
player,201912230min,min,TreaLa00,rec_broken_tackles,0,,,,,
player,201912230min,min,TreaLa00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,TreaLa00,rec_drops,0,,,,,
player,201912230min,min,TreaLa00,rec_drop_pct,0.0,,,,,
player,201912230min,min,CousKi00,targets,1,,,,,
player,201912230min,min,CousKi00,rec,0,,,,,
player,201912230min,min,CousKi00,rec_yds,0,,,,,
player,201912230min,min,CousKi00,rec_first_down,0,,,,,
player,201912230min,min,CousKi00,rec_air_yds,0,,,,,
player,201912230min,min,CousKi00,rec_air_yds_per_rec,,,,,,
player,201912230min,min,CousKi00,rec_yac,0,,,,,
player,201912230min,min,CousKi00,rec_yac_per_rec,,,,,,
player,201912230min,min,CousKi00,rec_broken_tackles,0,,,,,
player,201912230min,min,CousKi00,rec_broken_tackles_per_rec,,,,,,
player,201912230min,min,CousKi00,rec_drops,0,,,,,
player,201912230min,min,CousKi00,rec_drop_pct,0.0,,,,,
player,201912230min,gnb,MartBl01,def_int,0,,,,,
player,201912230min,gnb,MartBl01,def_targets,7,,,,,
player,201912230min,gnb,MartBl01,def_cmp,5,,,,,
player,201912230min,gnb,MartBl01,def_cmp_perc,71.4%,,,,,
player,201912230min,gnb,MartBl01,def_cmp_yds,32,,,,,
player,201912230min,gnb,MartBl01,def_yds_per_cmp,6.4,,,,,
player,201912230min,gnb,MartBl01,def_yds_per_target,4.6,,,,,
player,201912230min,gnb,MartBl01,def_cmp_td,0,,,,,
player,201912230min,gnb,MartBl01,def_pass_rating,80.7,,,,,
player,201912230min,gnb,MartBl01,def_tgt_yds_per_att,3.0,,,,,
player,201912230min,gnb,MartBl01,def_air_yds,16,,,,,
player,201912230min,gnb,MartBl01,def_yac,16,,,,,
player,201912230min,gnb,MartBl01,blitzes,1,,,,,
player,201912230min,gnb,MartBl01,qb_hurry,0,,,,,
player,201912230min,gnb,MartBl01,qb_knockdown,0,,,,,
player,201912230min,gnb,MartBl01,sacks,0.0,,,,,
player,201912230min,gnb,MartBl01,pressures,0,,,,,
player,201912230min,gnb,MartBl01,tackles_combined,8,,,,,
player,201912230min,gnb,MartBl01,tackles_missed,0,,,,,
player,201912230min,gnb,MartBl01,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,WillTr99,def_int,0,,,,,
player,201912230min,gnb,WillTr99,def_targets,5,,,,,
player,201912230min,gnb,WillTr99,def_cmp,3,,,,,
player,201912230min,gnb,WillTr99,def_cmp_perc,60.0%,,,,,
player,201912230min,gnb,WillTr99,def_cmp_yds,19,,,,,
player,201912230min,gnb,WillTr99,def_yds_per_cmp,6.3,,,,,
player,201912230min,gnb,WillTr99,def_yds_per_target,3.8,,,,,
player,201912230min,gnb,WillTr99,def_cmp_td,0,,,,,
player,201912230min,gnb,WillTr99,def_pass_rating,67.9,,,,,
player,201912230min,gnb,WillTr99,def_tgt_yds_per_att,6.8,,,,,
player,201912230min,gnb,WillTr99,def_air_yds,1,,,,,
player,201912230min,gnb,WillTr99,def_yac,18,,,,,
player,201912230min,gnb,WillTr99,blitzes,0,,,,,
player,201912230min,gnb,WillTr99,qb_hurry,0,,,,,
player,201912230min,gnb,WillTr99,qb_knockdown,0,,,,,
player,201912230min,gnb,WillTr99,sacks,0.0,,,,,
player,201912230min,gnb,WillTr99,pressures,0,,,,,
player,201912230min,gnb,WillTr99,tackles_combined,2,,,,,
player,201912230min,gnb,WillTr99,tackles_missed,1,,,,,
player,201912230min,gnb,WillTr99,tackles_missed_pct,33.3%,,,,,
player,201912230min,gnb,FackKy00,def_int,0,,,,,
player,201912230min,gnb,FackKy00,def_targets,2,,,,,
player,201912230min,gnb,FackKy00,def_cmp,2,,,,,
player,201912230min,gnb,FackKy00,def_cmp_perc,100.0%,,,,,
player,201912230min,gnb,FackKy00,def_cmp_yds,5,,,,,
player,201912230min,gnb,FackKy00,def_yds_per_cmp,2.5,,,,,
player,201912230min,gnb,FackKy00,def_yds_per_target,2.5,,,,,
player,201912230min,gnb,FackKy00,def_cmp_td,0,,,,,
player,201912230min,gnb,FackKy00,def_pass_rating,79.2,,,,,
player,201912230min,gnb,FackKy00,def_tgt_yds_per_att,2.0,,,,,
player,201912230min,gnb,FackKy00,def_air_yds,4,,,,,
player,201912230min,gnb,FackKy00,def_yac,1,,,,,
player,201912230min,gnb,FackKy00,blitzes,0,,,,,
player,201912230min,gnb,FackKy00,qb_hurry,0,,,,,
player,201912230min,gnb,FackKy00,qb_knockdown,0,,,,,
player,201912230min,gnb,FackKy00,sacks,0.0,,,,,
player,201912230min,gnb,FackKy00,pressures,0,,,,,
player,201912230min,gnb,FackKy00,tackles_combined,2,,,,,
player,201912230min,gnb,FackKy00,tackles_missed,0,,,,,
player,201912230min,gnb,FackKy00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,AlexJa00,def_int,0,,,,,
player,201912230min,gnb,AlexJa00,def_targets,4,,,,,
player,201912230min,gnb,AlexJa00,def_cmp,2,,,,,
player,201912230min,gnb,AlexJa00,def_cmp_perc,50.0%,,,,,
player,201912230min,gnb,AlexJa00,def_cmp_yds,25,,,,,
player,201912230min,gnb,AlexJa00,def_yds_per_cmp,12.5,,,,,
player,201912230min,gnb,AlexJa00,def_yds_per_target,6.3,,,,,
player,201912230min,gnb,AlexJa00,def_cmp_td,1,,,,,
player,201912230min,gnb,AlexJa00,def_pass_rating,109.4,,,,,
player,201912230min,gnb,AlexJa00,def_tgt_yds_per_att,16.3,,,,,
player,201912230min,gnb,AlexJa00,def_air_yds,24,,,,,
player,201912230min,gnb,AlexJa00,def_yac,1,,,,,
player,201912230min,gnb,AlexJa00,blitzes,0,,,,,
player,201912230min,gnb,AlexJa00,qb_hurry,0,,,,,
player,201912230min,gnb,AlexJa00,qb_knockdown,0,,,,,
player,201912230min,gnb,AlexJa00,sacks,0.0,,,,,
player,201912230min,gnb,AlexJa00,pressures,0,,,,,
player,201912230min,gnb,AlexJa00,tackles_combined,2,,,,,
player,201912230min,gnb,AlexJa00,tackles_missed,0,,,,,
player,201912230min,gnb,AlexJa00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,SmitPr00,def_int,0,,,,,
player,201912230min,gnb,SmitPr00,def_targets,1,,,,,
player,201912230min,gnb,SmitPr00,def_cmp,1,,,,,
player,201912230min,gnb,SmitPr00,def_cmp_perc,100.0%,,,,,
player,201912230min,gnb,SmitPr00,def_cmp_yds,7,,,,,
player,201912230min,gnb,SmitPr00,def_yds_per_cmp,7.0,,,,,
player,201912230min,gnb,SmitPr00,def_yds_per_target,7.0,,,,,
player,201912230min,gnb,SmitPr00,def_cmp_td,0,,,,,
player,201912230min,gnb,SmitPr00,def_pass_rating,95.8,,,,,
player,201912230min,gnb,SmitPr00,def_tgt_yds_per_att,3.0,,,,,
player,201912230min,gnb,SmitPr00,def_air_yds,3,,,,,
player,201912230min,gnb,SmitPr00,def_yac,4,,,,,
player,201912230min,gnb,SmitPr00,blitzes,2,,,,,
player,201912230min,gnb,SmitPr00,qb_hurry,0,,,,,
player,201912230min,gnb,SmitPr00,qb_knockdown,0,,,,,
player,201912230min,gnb,SmitPr00,sacks,0.5,,,,,
player,201912230min,gnb,SmitPr00,pressures,1,,,,,
player,201912230min,gnb,SmitPr00,tackles_combined,3,,,,,
player,201912230min,gnb,SmitPr00,tackles_missed,0,,,,,
player,201912230min,gnb,SmitPr00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,KingKe01,def_int,1,,,,,
player,201912230min,gnb,KingKe01,def_targets,4,,,,,
player,201912230min,gnb,KingKe01,def_cmp,1,,,,,
player,201912230min,gnb,KingKe01,def_cmp_perc,25.0%,,,,,
player,201912230min,gnb,KingKe01,def_cmp_yds,-1,,,,,
player,201912230min,gnb,KingKe01,def_yds_per_cmp,-1.0,,,,,
player,201912230min,gnb,KingKe01,def_yds_per_target,-0.3,,,,,
player,201912230min,gnb,KingKe01,def_cmp_td,0,,,,,
player,201912230min,gnb,KingKe01,def_pass_rating,0.0,,,,,
player,201912230min,gnb,KingKe01,def_tgt_yds_per_att,10.0,,,,,
player,201912230min,gnb,KingKe01,def_air_yds,-1,,,,,
player,201912230min,gnb,KingKe01,def_yac,0,,,,,
player,201912230min,gnb,KingKe01,blitzes,0,,,,,
player,201912230min,gnb,KingKe01,qb_hurry,0,,,,,
player,201912230min,gnb,KingKe01,qb_knockdown,0,,,,,
player,201912230min,gnb,KingKe01,sacks,0.0,,,,,
player,201912230min,gnb,KingKe01,pressures,0,,,,,
player,201912230min,gnb,KingKe01,tackles_combined,4,,,,,
player,201912230min,gnb,KingKe01,tackles_missed,0,,,,,
player,201912230min,gnb,KingKe01,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,GoodB.00,def_int,0,,,,,
player,201912230min,gnb,GoodB.00,def_targets,1,,,,,
player,201912230min,gnb,GoodB.00,def_cmp,1,,,,,
player,201912230min,gnb,GoodB.00,def_cmp_perc,100.0%,,,,,
player,201912230min,gnb,GoodB.00,def_cmp_yds,7,,,,,
player,201912230min,gnb,GoodB.00,def_yds_per_cmp,7.0,,,,,
player,201912230min,gnb,GoodB.00,def_yds_per_target,7.0,,,,,
player,201912230min,gnb,GoodB.00,def_cmp_td,0,,,,,
player,201912230min,gnb,GoodB.00,def_pass_rating,95.8,,,,,
player,201912230min,gnb,GoodB.00,def_tgt_yds_per_att,3.0,,,,,
player,201912230min,gnb,GoodB.00,def_air_yds,3,,,,,
player,201912230min,gnb,GoodB.00,def_yac,4,,,,,
player,201912230min,gnb,GoodB.00,blitzes,0,,,,,
player,201912230min,gnb,GoodB.00,qb_hurry,0,,,,,
player,201912230min,gnb,GoodB.00,qb_knockdown,0,,,,,
player,201912230min,gnb,GoodB.00,sacks,0.0,,,,,
player,201912230min,gnb,GoodB.00,pressures,0,,,,,
player,201912230min,gnb,GoodB.00,tackles_combined,3,,,,,
player,201912230min,gnb,GoodB.00,tackles_missed,0,,,,,
player,201912230min,gnb,GoodB.00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,AmosAd00,def_int,0,,,,,
player,201912230min,gnb,AmosAd00,def_targets,2,,,,,
player,201912230min,gnb,AmosAd00,def_cmp,1,,,,,
player,201912230min,gnb,AmosAd00,def_cmp_perc,50.0%,,,,,
player,201912230min,gnb,AmosAd00,def_cmp_yds,28,,,,,
player,201912230min,gnb,AmosAd00,def_yds_per_cmp,28.0,,,,,
player,201912230min,gnb,AmosAd00,def_yds_per_target,14.0,,,,,
player,201912230min,gnb,AmosAd00,def_cmp_td,0,,,,,
player,201912230min,gnb,AmosAd00,def_pass_rating,95.8,,,,,
player,201912230min,gnb,AmosAd00,def_tgt_yds_per_att,22.0,,,,,
player,201912230min,gnb,AmosAd00,def_air_yds,23,,,,,
player,201912230min,gnb,AmosAd00,def_yac,5,,,,,
player,201912230min,gnb,AmosAd00,blitzes,1,,,,,
player,201912230min,gnb,AmosAd00,qb_hurry,0,,,,,
player,201912230min,gnb,AmosAd00,qb_knockdown,0,,,,,
player,201912230min,gnb,AmosAd00,sacks,0.0,,,,,
player,201912230min,gnb,AmosAd00,pressures,0,,,,,
player,201912230min,gnb,AmosAd00,tackles_combined,2,,,,,
player,201912230min,gnb,AmosAd00,tackles_missed,0,,,,,
player,201912230min,gnb,AmosAd00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,SmitZa00,def_int,0,,,,,
player,201912230min,gnb,SmitZa00,def_targets,0,,,,,
player,201912230min,gnb,SmitZa00,def_cmp,0,,,,,
player,201912230min,gnb,SmitZa00,def_cmp_perc,,,,,,
player,201912230min,gnb,SmitZa00,def_cmp_yds,,,,,,
player,201912230min,gnb,SmitZa00,def_yds_per_cmp,,,,,,
player,201912230min,gnb,SmitZa00,def_yds_per_target,,,,,,
player,201912230min,gnb,SmitZa00,def_cmp_td,,,,,,
player,201912230min,gnb,SmitZa00,def_pass_rating,,,,,,
player,201912230min,gnb,SmitZa00,def_tgt_yds_per_att,,,,,,
player,201912230min,gnb,SmitZa00,def_air_yds,,,,,,
player,201912230min,gnb,SmitZa00,def_yac,,,,,,
player,201912230min,gnb,SmitZa00,blitzes,0,,,,,
player,201912230min,gnb,SmitZa00,qb_hurry,1,,,,,
player,201912230min,gnb,SmitZa00,qb_knockdown,1,,,,,
player,201912230min,gnb,SmitZa00,sacks,3.5,,,,,
player,201912230min,gnb,SmitZa00,pressures,6,,,,,
player,201912230min,gnb,SmitZa00,tackles_combined,7,,,,,
player,201912230min,gnb,SmitZa00,tackles_missed,0,,,,,
player,201912230min,gnb,SmitZa00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,GaryRa00,def_int,0,,,,,
player,201912230min,gnb,GaryRa00,def_targets,0,,,,,
player,201912230min,gnb,GaryRa00,def_cmp,0,,,,,
player,201912230min,gnb,GaryRa00,def_cmp_perc,,,,,,
player,201912230min,gnb,GaryRa00,def_cmp_yds,,,,,,
player,201912230min,gnb,GaryRa00,def_yds_per_cmp,,,,,,
player,201912230min,gnb,GaryRa00,def_yds_per_target,,,,,,
player,201912230min,gnb,GaryRa00,def_cmp_td,,,,,,
player,201912230min,gnb,GaryRa00,def_pass_rating,,,,,,
player,201912230min,gnb,GaryRa00,def_tgt_yds_per_att,,,,,,
player,201912230min,gnb,GaryRa00,def_air_yds,,,,,,
player,201912230min,gnb,GaryRa00,def_yac,,,,,,
player,201912230min,gnb,GaryRa00,blitzes,0,,,,,
player,201912230min,gnb,GaryRa00,qb_hurry,1,,,,,
player,201912230min,gnb,GaryRa00,qb_knockdown,0,,,,,
player,201912230min,gnb,GaryRa00,sacks,0.0,,,,,
player,201912230min,gnb,GaryRa00,pressures,1,,,,,
player,201912230min,gnb,GaryRa00,tackles_combined,1,,,,,
player,201912230min,gnb,GaryRa00,tackles_missed,0,,,,,
player,201912230min,gnb,GaryRa00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,ClarKe01,def_int,0,,,,,
player,201912230min,gnb,ClarKe01,def_targets,1,,,,,
player,201912230min,gnb,ClarKe01,def_cmp,0,,,,,
player,201912230min,gnb,ClarKe01,def_cmp_perc,0.0%,,,,,
player,201912230min,gnb,ClarKe01,def_cmp_yds,,,,,,
player,201912230min,gnb,ClarKe01,def_yds_per_cmp,,,,,,
player,201912230min,gnb,ClarKe01,def_yds_per_target,,,,,,
player,201912230min,gnb,ClarKe01,def_cmp_td,,,,,,
player,201912230min,gnb,ClarKe01,def_pass_rating,39.6,,,,,
player,201912230min,gnb,ClarKe01,def_tgt_yds_per_att,-1.0,,,,,
player,201912230min,gnb,ClarKe01,def_air_yds,,,,,,
player,201912230min,gnb,ClarKe01,def_yac,,,,,,
player,201912230min,gnb,ClarKe01,blitzes,0,,,,,
player,201912230min,gnb,ClarKe01,qb_hurry,0,,,,,
player,201912230min,gnb,ClarKe01,qb_knockdown,0,,,,,
player,201912230min,gnb,ClarKe01,sacks,1.0,,,,,
player,201912230min,gnb,ClarKe01,pressures,1,,,,,
player,201912230min,gnb,ClarKe01,tackles_combined,4,,,,,
player,201912230min,gnb,ClarKe01,tackles_missed,0,,,,,
player,201912230min,gnb,ClarKe01,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,LancTy00,def_int,0,,,,,
player,201912230min,gnb,LancTy00,def_targets,0,,,,,
player,201912230min,gnb,LancTy00,def_cmp,0,,,,,
player,201912230min,gnb,LancTy00,def_cmp_perc,,,,,,
player,201912230min,gnb,LancTy00,def_cmp_yds,,,,,,
player,201912230min,gnb,LancTy00,def_yds_per_cmp,,,,,,
player,201912230min,gnb,LancTy00,def_yds_per_target,,,,,,
player,201912230min,gnb,LancTy00,def_cmp_td,,,,,,
player,201912230min,gnb,LancTy00,def_pass_rating,,,,,,
player,201912230min,gnb,LancTy00,def_tgt_yds_per_att,,,,,,
player,201912230min,gnb,LancTy00,def_air_yds,,,,,,
player,201912230min,gnb,LancTy00,def_yac,,,,,,
player,201912230min,gnb,LancTy00,blitzes,0,,,,,
player,201912230min,gnb,LancTy00,qb_hurry,1,,,,,
player,201912230min,gnb,LancTy00,qb_knockdown,0,,,,,
player,201912230min,gnb,LancTy00,sacks,0.0,,,,,
player,201912230min,gnb,LancTy00,pressures,1,,,,,
player,201912230min,gnb,LancTy00,tackles_combined,1,,,,,
player,201912230min,gnb,LancTy00,tackles_missed,0,,,,,
player,201912230min,gnb,LancTy00,tackles_missed_pct,0.0%,,,,,
player,201912230min,gnb,LowrDe00,def_int,0,,,,,
player,201912230min,gnb,LowrDe00,def_targets,0,,,,,
player,201912230min,gnb,LowrDe00,def_cmp,0,,,,,
player,201912230min,gnb,LowrDe00,def_cmp_perc,,,,,,
player,201912230min,gnb,LowrDe00,def_cmp_yds,,,,,,
player,201912230min,gnb,LowrDe00,def_yds_per_cmp,,,,,,
player,201912230min,gnb,LowrDe00,def_yds_per_target,,,,,,
player,201912230min,gnb,LowrDe00,def_cmp_td,,,,,,
player,201912230min,gnb,LowrDe00,def_pass_rating,,,,,,
player,201912230min,gnb,LowrDe00,def_tgt_yds_per_att,,,,,,
player,201912230min,gnb,LowrDe00,def_air_yds,,,,,,
player,201912230min,gnb,LowrDe00,def_yac,,,,,,
player,201912230min,gnb,LowrDe00,blitzes,0,,,,,
player,201912230min,gnb,LowrDe00,qb_hurry,0,,,,,
player,201912230min,gnb,LowrDe00,qb_knockdown,0,,,,,
player,201912230min,gnb,LowrDe00,sacks,0.0,,,,,
player,201912230min,gnb,LowrDe00,pressures,0,,,,,
player,201912230min,gnb,LowrDe00,tackles_combined,5,,,,,
player,201912230min,gnb,LowrDe00,tackles_missed,1,,,,,
player,201912230min,gnb,LowrDe00,tackles_missed_pct,16.7%,,,,,
player,201912230min,gnb,SullCh00,def_int,0,,,,,
player,201912230min,gnb,SullCh00,def_targets,2,,,,,
player,201912230min,gnb,SullCh00,def_cmp,0,,,,,
player,201912230min,gnb,SullCh00,def_cmp_perc,0.0%,,,,,
player,201912230min,gnb,SullCh00,def_cmp_yds,,,,,,
player,201912230min,gnb,SullCh00,def_yds_per_cmp,,,,,,
player,201912230min,gnb,SullCh00,def_yds_per_target,,,,,,
player,201912230min,gnb,SullCh00,def_cmp_td,,,,,,
player,201912230min,gnb,SullCh00,def_pass_rating,39.6,,,,,
player,201912230min,gnb,SullCh00,def_tgt_yds_per_att,12.0,,,,,
player,201912230min,gnb,SullCh00,def_air_yds,,,,,,
player,201912230min,gnb,SullCh00,def_yac,,,,,,
player,201912230min,gnb,SullCh00,blitzes,1,,,,,
player,201912230min,gnb,SullCh00,qb_hurry,0,,,,,
player,201912230min,gnb,SullCh00,qb_knockdown,0,,,,,
player,201912230min,gnb,SullCh00,sacks,0.0,,,,,
player,201912230min,gnb,SullCh00,pressures,0,,,,,
player,201912230min,gnb,SullCh00,tackles_combined,0,,,,,
player,201912230min,gnb,SullCh00,tackles_missed,0,,,,,
player,201912230min,gnb,SullCh00,tackles_missed_pct,,,,,,
player,201912230min,gnb,SavaDa00,def_int,0,,,,,
player,201912230min,gnb,SavaDa00,def_targets,1,,,,,
player,201912230min,gnb,SavaDa00,def_cmp,0,,,,,
player,201912230min,gnb,SavaDa00,def_cmp_perc,0.0%,,,,,
player,201912230min,gnb,SavaDa00,def_cmp_yds,,,,,,
player,201912230min,gnb,SavaDa00,def_yds_per_cmp,,,,,,
player,201912230min,gnb,SavaDa00,def_yds_per_target,,,,,,
player,201912230min,gnb,SavaDa00,def_cmp_td,,,,,,
player,201912230min,gnb,SavaDa00,def_pass_rating,39.6,,,,,
player,201912230min,gnb,SavaDa00,def_tgt_yds_per_att,12.0,,,,,
player,201912230min,gnb,SavaDa00,def_air_yds,,,,,,
player,201912230min,gnb,SavaDa00,def_yac,,,,,,
player,201912230min,gnb,SavaDa00,blitzes,0,,,,,
player,201912230min,gnb,SavaDa00,qb_hurry,0,,,,,
player,201912230min,gnb,SavaDa00,qb_knockdown,0,,,,,
player,201912230min,gnb,SavaDa00,sacks,0.0,,,,,
player,201912230min,gnb,SavaDa00,pressures,0,,,,,
player,201912230min,gnb,SavaDa00,tackles_combined,1,,,,,
player,201912230min,gnb,SavaDa00,tackles_missed,0,,,,,
player,201912230min,gnb,SavaDa00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,AlexMa01,def_int,0,,,,,
player,201912230min,min,AlexMa01,def_targets,10,,,,,
player,201912230min,min,AlexMa01,def_cmp,7,,,,,
player,201912230min,min,AlexMa01,def_cmp_perc,70.0%,,,,,
player,201912230min,min,AlexMa01,def_cmp_yds,39,,,,,
player,201912230min,min,AlexMa01,def_yds_per_cmp,5.6,,,,,
player,201912230min,min,AlexMa01,def_yds_per_target,3.9,,,,,
player,201912230min,min,AlexMa01,def_cmp_td,0,,,,,
player,201912230min,min,AlexMa01,def_pass_rating,76.7,,,,,
player,201912230min,min,AlexMa01,def_tgt_yds_per_att,5.9,,,,,
player,201912230min,min,AlexMa01,def_air_yds,7,,,,,
player,201912230min,min,AlexMa01,def_yac,32,,,,,
player,201912230min,min,AlexMa01,blitzes,0,,,,,
player,201912230min,min,AlexMa01,qb_hurry,0,,,,,
player,201912230min,min,AlexMa01,qb_knockdown,0,,,,,
player,201912230min,min,AlexMa01,sacks,0.0,,,,,
player,201912230min,min,AlexMa01,pressures,0,,,,,
player,201912230min,min,AlexMa01,tackles_combined,11,,,,,
player,201912230min,min,AlexMa01,tackles_missed,0,,,,,
player,201912230min,min,AlexMa01,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,BarrAn00,def_int,0,,,,,
player,201912230min,min,BarrAn00,def_targets,4,,,,,
player,201912230min,min,BarrAn00,def_cmp,4,,,,,
player,201912230min,min,BarrAn00,def_cmp_perc,100.0%,,,,,
player,201912230min,min,BarrAn00,def_cmp_yds,45,,,,,
player,201912230min,min,BarrAn00,def_yds_per_cmp,11.3,,,,,
player,201912230min,min,BarrAn00,def_yds_per_target,11.3,,,,,
player,201912230min,min,BarrAn00,def_cmp_td,0,,,,,
player,201912230min,min,BarrAn00,def_pass_rating,113.5,,,,,
player,201912230min,min,BarrAn00,def_tgt_yds_per_att,0.0,,,,,
player,201912230min,min,BarrAn00,def_air_yds,0,,,,,
player,201912230min,min,BarrAn00,def_yac,45,,,,,
player,201912230min,min,BarrAn00,blitzes,4,,,,,
player,201912230min,min,BarrAn00,qb_hurry,1,,,,,
player,201912230min,min,BarrAn00,qb_knockdown,0,,,,,
player,201912230min,min,BarrAn00,sacks,0.0,,,,,
player,201912230min,min,BarrAn00,pressures,1,,,,,
player,201912230min,min,BarrAn00,tackles_combined,6,,,,,
player,201912230min,min,BarrAn00,tackles_missed,0,,,,,
player,201912230min,min,BarrAn00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,RhodXa00,def_int,0,,,,,
player,201912230min,min,RhodXa00,def_targets,5,,,,,
player,201912230min,min,RhodXa00,def_cmp,4,,,,,
player,201912230min,min,RhodXa00,def_cmp_perc,80.0%,,,,,
player,201912230min,min,RhodXa00,def_cmp_yds,46,,,,,
player,201912230min,min,RhodXa00,def_yds_per_cmp,11.5,,,,,
player,201912230min,min,RhodXa00,def_yds_per_target,9.2,,,,,
player,201912230min,min,RhodXa00,def_cmp_td,0,,,,,
player,201912230min,min,RhodXa00,def_pass_rating,105.0,,,,,
player,201912230min,min,RhodXa00,def_tgt_yds_per_att,8.4,,,,,
player,201912230min,min,RhodXa00,def_air_yds,30,,,,,
player,201912230min,min,RhodXa00,def_yac,16,,,,,
player,201912230min,min,RhodXa00,blitzes,0,,,,,
player,201912230min,min,RhodXa00,qb_hurry,0,,,,,
player,201912230min,min,RhodXa00,qb_knockdown,0,,,,,
player,201912230min,min,RhodXa00,sacks,0.0,,,,,
player,201912230min,min,RhodXa00,pressures,0,,,,,
player,201912230min,min,RhodXa00,tackles_combined,7,,,,,
player,201912230min,min,RhodXa00,tackles_missed,0,,,,,
player,201912230min,min,RhodXa00,tackles_missed_pct,0.0%,,,,,
player,201912230min,min,HughMi00,def_int,0,,,,,
player,201912230min,min,HughMi00,def_targets,6,,,,,
player,201912230min,min,HughMi00,def_cmp,4,,,,,
player,201912230min,min,HughMi00,def_cmp_perc,66.7%,,,,,
player,201912230min,min,HughMi00,def_cmp_yds,35,,,,,
