game,2019,7,20191020,201910200was,sfo,"San Francisco 49ers",9,was,"Washington Redskins",0
player,201910200was,sfo,SherRi00,off_pct,0%,,,,,
player,201910200was,sfo,SherRi00,defense,48,,,,,
player,201910200was,sfo,SherRi00,def_pct,100%,,,,,
player,201910200was,sfo,SherRi00,special_teams,0,,,,,
player,201910200was,sfo,SherRi00,st_pct,0%,,,,,
player,201910200was,sfo,AlexKw00,pos,LB,,,,,
player,201910200was,sfo,AlexKw00,offense,0,,,,,
player,201910200was,sfo,AlexKw00,off_pct,0%,,,,,
player,201910200was,sfo,AlexKw00,defense,48,,,,,
player,201910200was,sfo,AlexKw00,def_pct,100%,,,,,
player,201910200was,sfo,AlexKw00,special_teams,0,,,,,
player,201910200was,sfo,AlexKw00,st_pct,0%,,,,,
player,201910200was,sfo,BuckDe00,pos,DT,,,,,
player,201910200was,sfo,BuckDe00,offense,0,,,,,
player,201910200was,sfo,BuckDe00,off_pct,0%,,,,,
player,201910200was,sfo,BuckDe00,defense,43,,,,,
player,201910200was,sfo,BuckDe00,def_pct,90%,,,,,
player,201910200was,sfo,BuckDe00,special_teams,5,,,,,
player,201910200was,sfo,BuckDe00,st_pct,31%,,,,,
player,201910200was,sfo,BosaNi00,pos,DE,,,,,
player,201910200was,sfo,BosaNi00,offense,0,,,,,
player,201910200was,sfo,BosaNi00,off_pct,0%,,,,,
player,201910200was,sfo,BosaNi00,defense,41,,,,,
player,201910200was,sfo,BosaNi00,def_pct,85%,,,,,
player,201910200was,sfo,BosaNi00,special_teams,0,,,,,
player,201910200was,sfo,BosaNi00,st_pct,0%,,,,,
player,201910200was,sfo,ArmsAr01,pos,DE,,,,,
player,201910200was,sfo,ArmsAr01,offense,0,,,,,
player,201910200was,sfo,ArmsAr01,off_pct,0%,,,,,
player,201910200was,sfo,ArmsAr01,defense,40,,,,,
player,201910200was,sfo,ArmsAr01,def_pct,83%,,,,,
player,201910200was,sfo,ArmsAr01,special_teams,5,,,,,
player,201910200was,sfo,ArmsAr01,st_pct,31%,,,,,
player,201910200was,sfo,WillKW00,pos,CB,,,,,
player,201910200was,sfo,WillKW00,offense,0,,,,,
player,201910200was,sfo,WillKW00,off_pct,0%,,,,,
player,201910200was,sfo,WillKW00,defense,33,,,,,
player,201910200was,sfo,WillKW00,def_pct,69%,,,,,
player,201910200was,sfo,WillKW00,special_teams,0,,,,,
player,201910200was,sfo,WillKW00,st_pct,0%,,,,,
player,201910200was,sfo,ThomSo00,pos,DE,,,,,
player,201910200was,sfo,ThomSo00,offense,0,,,,,
player,201910200was,sfo,ThomSo00,off_pct,0%,,,,,
player,201910200was,sfo,ThomSo00,defense,21,,,,,
player,201910200was,sfo,ThomSo00,def_pct,44%,,,,,
player,201910200was,sfo,ThomSo00,special_teams,1,,,,,
player,201910200was,sfo,ThomSo00,st_pct,6%,,,,,
player,201910200was,sfo,DayxSh00,pos,DT,,,,,
player,201910200was,sfo,DayxSh00,offense,0,,,,,
player,201910200was,sfo,DayxSh00,off_pct,0%,,,,,
player,201910200was,sfo,DayxSh00,defense,15,,,,,
player,201910200was,sfo,DayxSh00,def_pct,31%,,,,,
player,201910200was,sfo,DayxSh00,special_teams,1,,,,,
player,201910200was,sfo,DayxSh00,st_pct,6%,,,,,
player,201910200was,sfo,FordDe00,pos,LB,,,,,
player,201910200was,sfo,FordDe00,offense,0,,,,,
player,201910200was,sfo,FordDe00,off_pct,0%,,,,,
player,201910200was,sfo,FordDe00,defense,15,,,,,
player,201910200was,sfo,FordDe00,def_pct,31%,,,,,
player,201910200was,sfo,FordDe00,special_teams,0,,,,,
player,201910200was,sfo,FordDe00,st_pct,0%,,,,,
player,201910200was,sfo,GreeDr00,pos,LB,,,,,
player,201910200was,sfo,GreeDr00,offense,0,,,,,
player,201910200was,sfo,GreeDr00,off_pct,0%,,,,,
player,201910200was,sfo,GreeDr00,defense,14,,,,,
player,201910200was,sfo,GreeDr00,def_pct,29%,,,,,
player,201910200was,sfo,GreeDr00,special_teams,9,,,,,
player,201910200was,sfo,GreeDr00,st_pct,56%,,,,,
player,201910200was,sfo,BlaiRo00,pos,DE,,,,,
player,201910200was,sfo,BlaiRo00,offense,0,,,,,
player,201910200was,sfo,BlaiRo00,off_pct,0%,,,,,
player,201910200was,sfo,BlaiRo00,defense,12,,,,,
player,201910200was,sfo,BlaiRo00,def_pct,25%,,,,,
player,201910200was,sfo,BlaiRo00,special_teams,0,,,,,
player,201910200was,sfo,BlaiRo00,st_pct,0%,,,,,
player,201910200was,sfo,TaylJu00,pos,DT,,,,,
player,201910200was,sfo,TaylJu00,offense,0,,,,,
player,201910200was,sfo,TaylJu00,off_pct,0%,,,,,
player,201910200was,sfo,TaylJu00,defense,6,,,,,
player,201910200was,sfo,TaylJu00,def_pct,12%,,,,,
player,201910200was,sfo,TaylJu00,special_teams,0,,,,,
player,201910200was,sfo,TaylJu00,st_pct,0%,,,,,
player,201910200was,sfo,MoorTa00,pos,CB,,,,,
player,201910200was,sfo,MoorTa00,offense,0,,,,,
player,201910200was,sfo,MoorTa00,off_pct,0%,,,,,
player,201910200was,sfo,MoorTa00,defense,0,,,,,
player,201910200was,sfo,MoorTa00,def_pct,0%,,,,,
player,201910200was,sfo,MoorTa00,special_teams,12,,,,,
player,201910200was,sfo,MoorTa00,st_pct,75%,,,,,
player,201910200was,sfo,JohnDo02,pos,CB,,,,,
player,201910200was,sfo,JohnDo02,offense,0,,,,,
player,201910200was,sfo,JohnDo02,off_pct,0%,,,,,
player,201910200was,sfo,JohnDo02,defense,0,,,,,
player,201910200was,sfo,JohnDo02,def_pct,0%,,,,,
player,201910200was,sfo,JohnDo02,special_teams,12,,,,,
player,201910200was,sfo,JohnDo02,st_pct,75%,,,,,
player,201910200was,sfo,NzeoMa00,pos,LB,,,,,
player,201910200was,sfo,NzeoMa00,offense,0,,,,,
player,201910200was,sfo,NzeoMa00,off_pct,0%,,,,,
player,201910200was,sfo,NzeoMa00,defense,0,,,,,
player,201910200was,sfo,NzeoMa00,def_pct,0%,,,,,
player,201910200was,sfo,NzeoMa00,special_teams,12,,,,,
player,201910200was,sfo,NzeoMa00,st_pct,75%,,,,,
player,201910200was,sfo,HarrMa03,pos,SS,,,,,
player,201910200was,sfo,HarrMa03,offense,0,,,,,
player,201910200was,sfo,HarrMa03,off_pct,0%,,,,,
player,201910200was,sfo,HarrMa03,defense,0,,,,,
player,201910200was,sfo,HarrMa03,def_pct,0%,,,,,
player,201910200was,sfo,HarrMa03,special_teams,11,,,,,
player,201910200was,sfo,HarrMa03,st_pct,69%,,,,,
player,201910200was,sfo,MostRa00,pos,RB,,,,,
player,201910200was,sfo,MostRa00,offense,0,,,,,
player,201910200was,sfo,MostRa00,off_pct,0%,,,,,
player,201910200was,sfo,MostRa00,defense,0,,,,,
player,201910200was,sfo,MostRa00,def_pct,0%,,,,,
player,201910200was,sfo,MostRa00,special_teams,11,,,,,
player,201910200was,sfo,MostRa00,st_pct,69%,,,,,
player,201910200was,sfo,AlShAz00,pos,LB,,,,,
player,201910200was,sfo,AlShAz00,offense,0,,,,,
player,201910200was,sfo,AlShAz00,off_pct,0%,,,,,
player,201910200was,sfo,AlShAz00,defense,0,,,,,
player,201910200was,sfo,AlShAz00,def_pct,0%,,,,,
player,201910200was,sfo,AlShAz00,special_teams,10,,,,,
player,201910200was,sfo,AlShAz00,st_pct,62%,,,,,
player,201910200was,sfo,WishMi00,pos,P,,,,,
player,201910200was,sfo,WishMi00,offense,0,,,,,
player,201910200was,sfo,WishMi00,off_pct,0%,,,,,
player,201910200was,sfo,WishMi00,defense,0,,,,,
player,201910200was,sfo,WishMi00,def_pct,0%,,,,,
player,201910200was,sfo,WishMi00,special_teams,10,,,,,
player,201910200was,sfo,WishMi00,st_pct,62%,,,,,
player,201910200was,sfo,ReedD.00,pos,FS,,,,,
player,201910200was,sfo,ReedD.00,offense,0,,,,,
player,201910200was,sfo,ReedD.00,off_pct,0%,,,,,
player,201910200was,sfo,ReedD.00,defense,0,,,,,
player,201910200was,sfo,ReedD.00,def_pct,0%,,,,,
player,201910200was,sfo,ReedD.00,special_teams,8,,,,,
player,201910200was,sfo,ReedD.00,st_pct,50%,,,,,
player,201910200was,sfo,SanbGa00,pos,LS,,,,,
player,201910200was,sfo,SanbGa00,offense,0,,,,,
player,201910200was,sfo,SanbGa00,off_pct,0%,,,,,
player,201910200was,sfo,SanbGa00,defense,0,,,,,
player,201910200was,sfo,SanbGa00,def_pct,0%,,,,,
player,201910200was,sfo,SanbGa00,special_teams,6,,,,,
player,201910200was,sfo,SanbGa00,st_pct,38%,,,,,
player,201910200was,sfo,gouldrob01,pos,K,,,,,
player,201910200was,sfo,gouldrob01,offense,0,,,,,
player,201910200was,sfo,gouldrob01,off_pct,0%,,,,,
player,201910200was,sfo,gouldrob01,defense,0,,,,,
player,201910200was,sfo,gouldrob01,def_pct,0%,,,,,
player,201910200was,sfo,gouldrob01,special_teams,4,,,,,
player,201910200was,sfo,gouldrob01,st_pct,25%,,,,,
player,201910200was,sfo,YounSa21,pos,T,,,,,
player,201910200was,sfo,YounSa21,offense,0,,,,,
player,201910200was,sfo,YounSa21,off_pct,0%,,,,,
player,201910200was,sfo,YounSa21,defense,0,,,,,
player,201910200was,sfo,YounSa21,def_pct,0%,,,,,
player,201910200was,sfo,YounSa21,special_teams,4,,,,,
player,201910200was,sfo,YounSa21,st_pct,25%,,,,,
