game,2019,16,20191222,201912220cle,rav,"Baltimore Ravens",31,cle,"Cleveland Browns",15
player,201912220cle,cle,CoxxBr01,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,CoxxBr01,fumbles_rec_td,0,,,,,
player,201912220cle,cle,CoxxBr01,fumbles_forced,0,,,,,
player,201912220cle,cle,ThomCh06,def_int,0,,,,,
player,201912220cle,cle,ThomCh06,def_int_yds,0,,,,,
player,201912220cle,cle,ThomCh06,def_int_td,0,,,,,
player,201912220cle,cle,ThomCh06,def_int_long,0,,,,,
player,201912220cle,cle,ThomCh06,pass_defended,0,,,,,
player,201912220cle,cle,ThomCh06,sacks,0.0,,,,,
player,201912220cle,cle,ThomCh06,tackles_combined,2,,,,,
player,201912220cle,cle,ThomCh06,tackles_solo,1,,,,,
player,201912220cle,cle,ThomCh06,tackles_assists,1,,,,,
player,201912220cle,cle,ThomCh06,tackles_loss,0,,,,,
player,201912220cle,cle,ThomCh06,qb_hits,0,,,,,
player,201912220cle,cle,ThomCh06,fumbles_rec,0,,,,,
player,201912220cle,cle,ThomCh06,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,ThomCh06,fumbles_rec_td,0,,,,,
player,201912220cle,cle,ThomCh06,fumbles_forced,0,,,,,
player,201912220cle,cle,AnkoEl00,def_int,0,,,,,
player,201912220cle,cle,AnkoEl00,def_int_yds,0,,,,,
player,201912220cle,cle,AnkoEl00,def_int_td,0,,,,,
player,201912220cle,cle,AnkoEl00,def_int_long,0,,,,,
player,201912220cle,cle,AnkoEl00,pass_defended,0,,,,,
player,201912220cle,cle,AnkoEl00,sacks,0.0,,,,,
player,201912220cle,cle,AnkoEl00,tackles_combined,1,,,,,
player,201912220cle,cle,AnkoEl00,tackles_solo,0,,,,,
player,201912220cle,cle,AnkoEl00,tackles_assists,1,,,,,
player,201912220cle,cle,AnkoEl00,tackles_loss,0,,,,,
player,201912220cle,cle,AnkoEl00,qb_hits,0,,,,,
player,201912220cle,cle,AnkoEl00,fumbles_rec,0,,,,,
player,201912220cle,cle,AnkoEl00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,AnkoEl00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,AnkoEl00,fumbles_forced,0,,,,,
player,201912220cle,cle,McCrRo00,def_int,0,,,,,
player,201912220cle,cle,McCrRo00,def_int_yds,0,,,,,
player,201912220cle,cle,McCrRo00,def_int_td,0,,,,,
player,201912220cle,cle,McCrRo00,def_int_long,0,,,,,
player,201912220cle,cle,McCrRo00,pass_defended,0,,,,,
player,201912220cle,cle,McCrRo00,sacks,0.0,,,,,
player,201912220cle,cle,McCrRo00,tackles_combined,1,,,,,
player,201912220cle,cle,McCrRo00,tackles_solo,1,,,,,
player,201912220cle,cle,McCrRo00,tackles_assists,0,,,,,
player,201912220cle,cle,McCrRo00,tackles_loss,0,,,,,
player,201912220cle,cle,McCrRo00,qb_hits,0,,,,,
player,201912220cle,cle,McCrRo00,fumbles_rec,0,,,,,
player,201912220cle,cle,McCrRo00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,McCrRo00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,McCrRo00,fumbles_forced,0,,,,,
player,201912220cle,cle,ZimmJu00,def_int,0,,,,,
player,201912220cle,cle,ZimmJu00,def_int_yds,0,,,,,
player,201912220cle,cle,ZimmJu00,def_int_td,0,,,,,
player,201912220cle,cle,ZimmJu00,def_int_long,0,,,,,
player,201912220cle,cle,ZimmJu00,pass_defended,0,,,,,
player,201912220cle,cle,ZimmJu00,sacks,0.0,,,,,
player,201912220cle,cle,ZimmJu00,tackles_combined,1,,,,,
player,201912220cle,cle,ZimmJu00,tackles_solo,1,,,,,
player,201912220cle,cle,ZimmJu00,tackles_assists,0,,,,,
player,201912220cle,cle,ZimmJu00,tackles_loss,0,,,,,
player,201912220cle,cle,ZimmJu00,qb_hits,0,,,,,
player,201912220cle,cle,ZimmJu00,fumbles_rec,0,,,,,
player,201912220cle,cle,ZimmJu00,fumbles_rec_yds,0,,,,,
player,201912220cle,cle,ZimmJu00,fumbles_rec_td,0,,,,,
player,201912220cle,cle,ZimmJu00,fumbles_forced,0,,,,,
player,201912220cle,rav,ThomDe05,kick_ret,3,,,,,
player,201912220cle,rav,ThomDe05,kick_ret_yds,62,,,,,
player,201912220cle,rav,ThomDe05,kick_ret_yds_per_ret,20.7,,,,,
player,201912220cle,rav,ThomDe05,kick_ret_td,0,,,,,
player,201912220cle,rav,ThomDe05,kick_ret_long,29,,,,,
player,201912220cle,rav,ThomDe05,punt_ret,2,,,,,
player,201912220cle,rav,ThomDe05,punt_ret_yds,7,,,,,
player,201912220cle,rav,ThomDe05,punt_ret_yds_per_ret,3.5,,,,,
player,201912220cle,rav,ThomDe05,punt_ret_td,0,,,,,
player,201912220cle,rav,ThomDe05,punt_ret_long,7,,,,,
player,201912220cle,cle,HillDo00,kick_ret,0,,,,,
player,201912220cle,cle,HillDo00,kick_ret_yds,0,,,,,
player,201912220cle,cle,HillDo00,kick_ret_yds_per_ret,,,,,,
player,201912220cle,cle,HillDo00,kick_ret_td,0,,,,,
player,201912220cle,cle,HillDo00,kick_ret_long,0,,,,,
player,201912220cle,cle,HillDo00,punt_ret,1,,,,,
player,201912220cle,cle,HillDo00,punt_ret_yds,11,,,,,
player,201912220cle,cle,HillDo00,punt_ret_yds_per_ret,11.0,,,,,
player,201912220cle,cle,HillDo00,punt_ret_td,0,,,,,
player,201912220cle,cle,HillDo00,punt_ret_long,11,,,,,
player,201912220cle,cle,HiggRa00,kick_ret,1,,,,,
player,201912220cle,cle,HiggRa00,kick_ret_yds,8,,,,,
player,201912220cle,cle,HiggRa00,kick_ret_yds_per_ret,8.0,,,,,
player,201912220cle,cle,HiggRa00,kick_ret_td,0,,,,,
player,201912220cle,cle,HiggRa00,kick_ret_long,8,,,,,
player,201912220cle,cle,HiggRa00,punt_ret,0,,,,,
player,201912220cle,cle,HiggRa00,punt_ret_yds,0,,,,,
player,201912220cle,cle,HiggRa00,punt_ret_yds_per_ret,,,,,,
player,201912220cle,cle,HiggRa00,punt_ret_td,0,,,,,
player,201912220cle,cle,HiggRa00,punt_ret_long,0,,,,,
player,201912220cle,cle,JohnDE04,kick_ret,1,,,,,
player,201912220cle,cle,JohnDE04,kick_ret_yds,17,,,,,
player,201912220cle,cle,JohnDE04,kick_ret_yds_per_ret,17.0,,,,,
player,201912220cle,cle,JohnDE04,kick_ret_td,0,,,,,
player,201912220cle,cle,JohnDE04,kick_ret_long,17,,,,,
player,201912220cle,cle,JohnDE04,punt_ret,0,,,,,
player,201912220cle,cle,JohnDE04,punt_ret_yds,0,,,,,
player,201912220cle,cle,JohnDE04,punt_ret_yds_per_ret,,,,,,
player,201912220cle,cle,JohnDE04,punt_ret_td,0,,,,,
player,201912220cle,cle,JohnDE04,punt_ret_long,0,,,,,
player,201912220cle,rav,TuckJu00,xpm,4,,,,,
player,201912220cle,rav,TuckJu00,xpa,4,,,,,
player,201912220cle,rav,TuckJu00,fgm,1,,,,,
player,201912220cle,rav,TuckJu00,fga,1,,,,,
player,201912220cle,rav,TuckJu00,punt,0,,,,,
player,201912220cle,rav,TuckJu00,punt_yds,0,,,,,
player,201912220cle,rav,TuckJu00,punt_yds_per_punt,,,,,,
player,201912220cle,rav,TuckJu00,punt_long,0,,,,,
player,201912220cle,rav,KochSa20,xpm,,,,,,
player,201912220cle,rav,KochSa20,xpa,,,,,,
player,201912220cle,rav,KochSa20,fgm,,,,,,
player,201912220cle,rav,KochSa20,fga,,,,,,
player,201912220cle,rav,KochSa20,punt,2,,,,,
player,201912220cle,rav,KochSa20,punt_yds,102,,,,,
player,201912220cle,rav,KochSa20,punt_yds_per_punt,51.0,,,,,
player,201912220cle,rav,KochSa20,punt_long,60,,,,,
player,201912220cle,cle,SeibAu00,xpm,,,,,,
player,201912220cle,cle,SeibAu00,xpa,1,,,,,
player,201912220cle,cle,SeibAu00,fgm,1,,,,,
player,201912220cle,cle,SeibAu00,fga,1,,,,,
player,201912220cle,cle,SeibAu00,punt,0,,,,,
player,201912220cle,cle,SeibAu00,punt_yds,0,,,,,
player,201912220cle,cle,SeibAu00,punt_yds_per_punt,,,,,,
player,201912220cle,cle,SeibAu00,punt_long,0,,,,,
player,201912220cle,cle,GillJa00,xpm,,,,,,
player,201912220cle,cle,GillJa00,xpa,,,,,,
player,201912220cle,cle,GillJa00,fgm,,,,,,
player,201912220cle,cle,GillJa00,fga,,,,,,
player,201912220cle,cle,GillJa00,punt,5,,,,,
player,201912220cle,cle,GillJa00,punt_yds,220,,,,,
player,201912220cle,cle,GillJa00,punt_yds_per_punt,44.0,,,,,
player,201912220cle,cle,GillJa00,punt_long,50,,,,,
player,201912220cle,cle,BitoJo00,pos,G,,,,,
player,201912220cle,cle,BitoJo00,offense,60,,,,,
player,201912220cle,cle,BitoJo00,off_pct,100%,,,,,
player,201912220cle,cle,BitoJo00,defense,0,,,,,
player,201912220cle,cle,BitoJo00,def_pct,0%,,,,,
player,201912220cle,cle,BitoJo00,special_teams,2,,,,,
player,201912220cle,cle,BitoJo00,st_pct,8%,,,,,
player,201912220cle,cle,TellWy00,pos,T,,,,,
player,201912220cle,cle,TellWy00,offense,60,,,,,
player,201912220cle,cle,TellWy00,off_pct,100%,,,,,
player,201912220cle,cle,TellWy00,defense,0,,,,,
player,201912220cle,cle,TellWy00,def_pct,0%,,,,,
player,201912220cle,cle,TellWy00,special_teams,2,,,,,
player,201912220cle,cle,TellWy00,st_pct,8%,,,,,
player,201912220cle,cle,RobiGr01,pos,T,,,,,
player,201912220cle,cle,RobiGr01,offense,60,,,,,
player,201912220cle,cle,RobiGr01,off_pct,100%,,,,,
player,201912220cle,cle,RobiGr01,defense,0,,,,,
player,201912220cle,cle,RobiGr01,def_pct,0%,,,,,
player,201912220cle,cle,RobiGr01,special_teams,2,,,,,
player,201912220cle,cle,RobiGr01,st_pct,8%,,,,,
player,201912220cle,cle,HubbCh00,pos,T,,,,,
player,201912220cle,cle,HubbCh00,offense,60,,,,,
player,201912220cle,cle,HubbCh00,off_pct,100%,,,,,
player,201912220cle,cle,HubbCh00,defense,0,,,,,
player,201912220cle,cle,HubbCh00,def_pct,0%,,,,,
player,201912220cle,cle,HubbCh00,special_teams,2,,,,,
player,201912220cle,cle,HubbCh00,st_pct,8%,,,,,
player,201912220cle,cle,TretJC00,pos,C,,,,,
player,201912220cle,cle,TretJC00,offense,60,,,,,
player,201912220cle,cle,TretJC00,off_pct,100%,,,,,
player,201912220cle,cle,TretJC00,defense,0,,,,,
player,201912220cle,cle,TretJC00,def_pct,0%,,,,,
player,201912220cle,cle,TretJC00,special_teams,0,,,,,
player,201912220cle,cle,TretJC00,st_pct,0%,,,,,
player,201912220cle,cle,MayfBa00,pos,QB,,,,,
player,201912220cle,cle,MayfBa00,offense,60,,,,,
player,201912220cle,cle,MayfBa00,off_pct,100%,,,,,
player,201912220cle,cle,MayfBa00,defense,0,,,,,
player,201912220cle,cle,MayfBa00,def_pct,0%,,,,,
player,201912220cle,cle,MayfBa00,special_teams,0,,,,,
player,201912220cle,cle,MayfBa00,st_pct,0%,,,,,
player,201912220cle,cle,BeckOd00,pos,WR,,,,,
player,201912220cle,cle,BeckOd00,offense,54,,,,,
player,201912220cle,cle,BeckOd00,off_pct,90%,,,,,
player,201912220cle,cle,BeckOd00,defense,0,,,,,
player,201912220cle,cle,BeckOd00,def_pct,0%,,,,,
player,201912220cle,cle,BeckOd00,special_teams,0,,,,,
player,201912220cle,cle,BeckOd00,st_pct,0%,,,,,
player,201912220cle,cle,LandJa00,pos,WR,,,,,
player,201912220cle,cle,LandJa00,offense,50,,,,,
player,201912220cle,cle,LandJa00,off_pct,83%,,,,,
player,201912220cle,cle,LandJa00,defense,0,,,,,
player,201912220cle,cle,LandJa00,def_pct,0%,,,,,
player,201912220cle,cle,LandJa00,special_teams,0,,,,,
player,201912220cle,cle,LandJa00,st_pct,0%,,,,,
player,201912220cle,cle,ChubNi00,pos,RB,,,,,
player,201912220cle,cle,ChubNi00,offense,39,,,,,
player,201912220cle,cle,ChubNi00,off_pct,65%,,,,,
player,201912220cle,cle,ChubNi00,defense,0,,,,,
player,201912220cle,cle,ChubNi00,def_pct,0%,,,,,
player,201912220cle,cle,ChubNi00,special_teams,0,,,,,
player,201912220cle,cle,ChubNi00,st_pct,0%,,,,,
player,201912220cle,cle,HarrDe03,pos,TE,,,,,
player,201912220cle,cle,HarrDe03,offense,36,,,,,
player,201912220cle,cle,HarrDe03,off_pct,60%,,,,,
player,201912220cle,cle,HarrDe03,defense,0,,,,,
player,201912220cle,cle,HarrDe03,def_pct,0%,,,,,
player,201912220cle,cle,HarrDe03,special_teams,0,,,,,
player,201912220cle,cle,HarrDe03,st_pct,0%,,,,,
player,201912220cle,cle,HuntKa00,pos,RB,,,,,
player,201912220cle,cle,HuntKa00,offense,34,,,,,
player,201912220cle,cle,HuntKa00,off_pct,57%,,,,,
player,201912220cle,cle,HuntKa00,defense,0,,,,,
player,201912220cle,cle,HuntKa00,def_pct,0%,,,,,
player,201912220cle,cle,HuntKa00,special_teams,0,,,,,
player,201912220cle,cle,HuntKa00,st_pct,0%,,,,,
player,201912220cle,cle,RatlDa00,pos,WR,,,,,
player,201912220cle,cle,RatlDa00,offense,21,,,,,
player,201912220cle,cle,RatlDa00,off_pct,35%,,,,,
player,201912220cle,cle,RatlDa00,defense,0,,,,,
player,201912220cle,cle,RatlDa00,def_pct,0%,,,,,
player,201912220cle,cle,RatlDa00,special_teams,11,,,,,
player,201912220cle,cle,RatlDa00,st_pct,46%,,,,,
player,201912220cle,cle,CarlSt00,pos,TE,,,,,
player,201912220cle,cle,CarlSt00,offense,19,,,,,
player,201912220cle,cle,CarlSt00,off_pct,32%,,,,,
player,201912220cle,cle,CarlSt00,defense,0,,,,,
player,201912220cle,cle,CarlSt00,def_pct,0%,,,,,
player,201912220cle,cle,CarlSt00,special_teams,17,,,,,
player,201912220cle,cle,CarlSt00,st_pct,71%,,,,,
player,201912220cle,cle,SealRi00,pos,TE,,,,,
player,201912220cle,cle,SealRi00,offense,19,,,,,
player,201912220cle,cle,SealRi00,off_pct,32%,,,,,
player,201912220cle,cle,SealRi00,defense,0,,,,,
player,201912220cle,cle,SealRi00,def_pct,0%,,,,,
player,201912220cle,cle,SealRi00,special_teams,6,,,,,
player,201912220cle,cle,SealRi00,st_pct,25%,,,,,
player,201912220cle,cle,HodgKh00,pos,WR,,,,,
player,201912220cle,cle,HodgKh00,offense,14,,,,,
player,201912220cle,cle,HodgKh00,off_pct,23%,,,,,
player,201912220cle,cle,HodgKh00,defense,0,,,,,
player,201912220cle,cle,HodgKh00,def_pct,0%,,,,,
player,201912220cle,cle,HodgKh00,special_teams,16,,,,,
player,201912220cle,cle,HodgKh00,st_pct,67%,,,,,
player,201912220cle,cle,McCrJu00,pos,G,,,,,
player,201912220cle,cle,McCrJu00,offense,9,,,,,
player,201912220cle,cle,McCrJu00,off_pct,15%,,,,,
player,201912220cle,cle,McCrJu00,defense,0,,,,,
player,201912220cle,cle,McCrJu00,def_pct,0%,,,,,
player,201912220cle,cle,McCrJu00,special_teams,2,,,,,
player,201912220cle,cle,McCrJu00,st_pct,8%,,,,,
player,201912220cle,cle,HillDo00,pos,RB,,,,,
player,201912220cle,cle,HillDo00,offense,3,,,,,
player,201912220cle,cle,HillDo00,off_pct,5%,,,,,
player,201912220cle,cle,HillDo00,defense,0,,,,,
player,201912220cle,cle,HillDo00,def_pct,0%,,,,,
player,201912220cle,cle,HillDo00,special_teams,7,,,,,
player,201912220cle,cle,HillDo00,st_pct,29%,,,,,
player,201912220cle,cle,JohnDE04,pos,RB,,,,,
player,201912220cle,cle,JohnDE04,offense,2,,,,,
player,201912220cle,cle,JohnDE04,off_pct,3%,,,,,
player,201912220cle,cle,JohnDE04,defense,0,,,,,
player,201912220cle,cle,JohnDE04,def_pct,0%,,,,,
player,201912220cle,cle,JohnDE04,special_teams,16,,,,,
player,201912220cle,cle,JohnDE04,st_pct,67%,,,,,
player,201912220cle,cle,SchoJo00,pos,LB,,,,,
player,201912220cle,cle,SchoJo00,offense,0,,,,,
player,201912220cle,cle,SchoJo00,off_pct,0%,,,,,
player,201912220cle,cle,SchoJo00,defense,73,,,,,
player,201912220cle,cle,SchoJo00,def_pct,100%,,,,,
player,201912220cle,cle,SchoJo00,special_teams,6,,,,,
player,201912220cle,cle,SchoJo00,st_pct,25%,,,,,
player,201912220cle,cle,WilsMa03,pos,LB,,,,,
player,201912220cle,cle,WilsMa03,offense,0,,,,,
player,201912220cle,cle,WilsMa03,off_pct,0%,,,,,
player,201912220cle,cle,WilsMa03,defense,73,,,,,
player,201912220cle,cle,WilsMa03,def_pct,100%,,,,,
player,201912220cle,cle,WilsMa03,special_teams,6,,,,,
player,201912220cle,cle,WilsMa03,st_pct,25%,,,,,
player,201912220cle,cle,RandDa00,pos,FS,,,,,
player,201912220cle,cle,RandDa00,offense,0,,,,,
player,201912220cle,cle,RandDa00,off_pct,0%,,,,,
player,201912220cle,cle,RandDa00,defense,73,,,,,
player,201912220cle,cle,RandDa00,def_pct,100%,,,,,
player,201912220cle,cle,RandDa00,special_teams,5,,,,,
player,201912220cle,cle,RandDa00,st_pct,21%,,,,,
player,201912220cle,cle,WardDe02,pos,CB,,,,,
player,201912220cle,cle,WardDe02,offense,0,,,,,
player,201912220cle,cle,WardDe02,off_pct,0%,,,,,
player,201912220cle,cle,WardDe02,defense,72,,,,,
player,201912220cle,cle,WardDe02,def_pct,99%,,,,,
player,201912220cle,cle,WardDe02,special_teams,6,,,,,
player,201912220cle,cle,WardDe02,st_pct,25%,,,,,
player,201912220cle,cle,RedwSh00,pos,FS,,,,,
player,201912220cle,cle,RedwSh00,offense,0,,,,,
player,201912220cle,cle,RedwSh00,off_pct,0%,,,,,
player,201912220cle,cle,RedwSh00,defense,62,,,,,
player,201912220cle,cle,RedwSh00,def_pct,85%,,,,,
player,201912220cle,cle,RedwSh00,special_teams,4,,,,,
player,201912220cle,cle,RedwSh00,st_pct,17%,,,,,
player,201912220cle,cle,RichSh00,pos,DT,,,,,
player,201912220cle,cle,RichSh00,offense,0,,,,,
player,201912220cle,cle,RichSh00,off_pct,0%,,,,,
player,201912220cle,cle,RichSh00,defense,56,,,,,
player,201912220cle,cle,RichSh00,def_pct,77%,,,,,
player,201912220cle,cle,RichSh00,special_teams,4,,,,,
player,201912220cle,cle,RichSh00,st_pct,17%,,,,,
player,201912220cle,cle,OgunLa00,pos,DT,,,,,
player,201912220cle,cle,OgunLa00,offense,0,,,,,
player,201912220cle,cle,OgunLa00,off_pct,0%,,,,,
player,201912220cle,cle,OgunLa00,defense,52,,,,,
player,201912220cle,cle,OgunLa00,def_pct,71%,,,,,
player,201912220cle,cle,OgunLa00,special_teams,5,,,,,
player,201912220cle,cle,OgunLa00,st_pct,21%,,,,,
player,201912220cle,cle,BurrJu00,pos,CB,,,,,
player,201912220cle,cle,BurrJu00,offense,0,,,,,
player,201912220cle,cle,BurrJu00,off_pct,0%,,,,,
player,201912220cle,cle,BurrJu00,defense,46,,,,,
player,201912220cle,cle,BurrJu00,def_pct,63%,,,,,
player,201912220cle,cle,BurrJu00,special_teams,7,,,,,
player,201912220cle,cle,BurrJu00,st_pct,29%,,,,,
player,201912220cle,cle,GustPo01,pos,LB,,,,,
player,201912220cle,cle,GustPo01,offense,0,,,,,
player,201912220cle,cle,GustPo01,off_pct,0%,,,,,
player,201912220cle,cle,GustPo01,defense,45,,,,,
player,201912220cle,cle,GustPo01,def_pct,62%,,,,,
player,201912220cle,cle,GustPo01,special_teams,10,,,,,
player,201912220cle,cle,GustPo01,st_pct,42%,,,,,
player,201912220cle,cle,WillGr00,pos,CB,,,,,
player,201912220cle,cle,WillGr00,offense,0,,,,,
player,201912220cle,cle,WillGr00,off_pct,0%,,,,,
player,201912220cle,cle,WillGr00,defense,45,,,,,
player,201912220cle,cle,WillGr00,def_pct,62%,,,,,
player,201912220cle,cle,WillGr00,special_teams,0,,,,,
player,201912220cle,cle,WillGr00,st_pct,0%,,,,,
player,201912220cle,cle,CoxxBr01,pos,DE,,,,,
player,201912220cle,cle,CoxxBr01,offense,0,,,,,
player,201912220cle,cle,CoxxBr01,off_pct,0%,,,,,
player,201912220cle,cle,CoxxBr01,defense,40,,,,,
player,201912220cle,cle,CoxxBr01,def_pct,55%,,,,,
player,201912220cle,cle,CoxxBr01,special_teams,2,,,,,
player,201912220cle,cle,CoxxBr01,st_pct,8%,,,,,
player,201912220cle,cle,TakiSi00,pos,LB,,,,,
player,201912220cle,cle,TakiSi00,offense,0,,,,,
player,201912220cle,cle,TakiSi00,off_pct,0%,,,,,
player,201912220cle,cle,TakiSi00,defense,36,,,,,
player,201912220cle,cle,TakiSi00,def_pct,49%,,,,,
player,201912220cle,cle,TakiSi00,special_teams,10,,,,,
player,201912220cle,cle,TakiSi00,st_pct,42%,,,,,
player,201912220cle,cle,ThomCh06,pos,DE,,,,,
player,201912220cle,cle,ThomCh06,offense,0,,,,,
player,201912220cle,cle,ThomCh06,off_pct,0%,,,,,
player,201912220cle,cle,ThomCh06,defense,34,,,,,
player,201912220cle,cle,ThomCh06,def_pct,47%,,,,,
player,201912220cle,cle,ThomCh06,special_teams,4,,,,,
player,201912220cle,cle,ThomCh06,st_pct,17%,,,,,
player,201912220cle,cle,CarrTr00,pos,CB,,,,,
player,201912220cle,cle,CarrTr00,offense,0,,,,,
player,201912220cle,cle,CarrTr00,off_pct,0%,,,,,
player,201912220cle,cle,CarrTr00,defense,28,,,,,
player,201912220cle,cle,CarrTr00,def_pct,38%,,,,,
player,201912220cle,cle,CarrTr00,special_teams,0,,,,,
player,201912220cle,cle,CarrTr00,st_pct,0%,,,,,
player,201912220cle,cle,AnkoEl00,pos,DT,,,,,
player,201912220cle,cle,AnkoEl00,offense,0,,,,,
player,201912220cle,cle,AnkoEl00,off_pct,0%,,,,,
player,201912220cle,cle,AnkoEl00,defense,26,,,,,
player,201912220cle,cle,AnkoEl00,def_pct,36%,,,,,
player,201912220cle,cle,AnkoEl00,special_teams,2,,,,,
player,201912220cle,cle,AnkoEl00,st_pct,8%,,,,,
player,201912220cle,cle,McCrRo00,pos,DE,,,,,
player,201912220cle,cle,McCrRo00,offense,0,,,,,
player,201912220cle,cle,McCrRo00,off_pct,0%,,,,,
player,201912220cle,cle,McCrRo00,defense,25,,,,,
player,201912220cle,cle,McCrRo00,def_pct,34%,,,,,
player,201912220cle,cle,McCrRo00,special_teams,2,,,,,
player,201912220cle,cle,McCrRo00,st_pct,8%,,,,,
player,201912220cle,cle,ZimmJu00,pos,DT,,,,,
player,201912220cle,cle,ZimmJu00,offense,0,,,,,
player,201912220cle,cle,ZimmJu00,off_pct,0%,,,,,
player,201912220cle,cle,ZimmJu00,defense,16,,,,,
player,201912220cle,cle,ZimmJu00,def_pct,22%,,,,,
player,201912220cle,cle,ZimmJu00,special_teams,2,,,,,
player,201912220cle,cle,ZimmJu00,st_pct,8%,,,,,
player,201912220cle,cle,MurrEr00,pos,FS,,,,,
player,201912220cle,cle,MurrEr00,offense,0,,,,,
player,201912220cle,cle,MurrEr00,off_pct,0%,,,,,
player,201912220cle,cle,MurrEr00,defense,1,,,,,
player,201912220cle,cle,MurrEr00,def_pct,1%,,,,,
player,201912220cle,cle,MurrEr00,special_teams,16,,,,,
player,201912220cle,cle,MurrEr00,st_pct,67%,,,,,
player,201912220cle,cle,ThomTa01,pos,CB,,,,,
player,201912220cle,cle,ThomTa01,offense,0,,,,,
player,201912220cle,cle,ThomTa01,off_pct,0%,,,,,
player,201912220cle,cle,ThomTa01,defense,0,,,,,
player,201912220cle,cle,ThomTa01,def_pct,0%,,,,,
player,201912220cle,cle,ThomTa01,special_teams,22,,,,,
player,201912220cle,cle,ThomTa01,st_pct,92%,,,,,
player,201912220cle,cle,GlanAd00,pos,LB,,,,,
player,201912220cle,cle,GlanAd00,offense,0,,,,,
player,201912220cle,cle,GlanAd00,off_pct,0%,,,,,
player,201912220cle,cle,GlanAd00,defense,0,,,,,
player,201912220cle,cle,GlanAd00,def_pct,0%,,,,,
player,201912220cle,cle,GlanAd00,special_teams,22,,,,,
player,201912220cle,cle,GlanAd00,st_pct,92%,,,,,
player,201912220cle,cle,DaviTa00,pos,LB,,,,,
player,201912220cle,cle,DaviTa00,offense,0,,,,,
player,201912220cle,cle,DaviTa00,off_pct,0%,,,,,
player,201912220cle,cle,DaviTa00,defense,0,,,,,
player,201912220cle,cle,DaviTa00,def_pct,0%,,,,,
player,201912220cle,cle,DaviTa00,special_teams,16,,,,,
player,201912220cle,cle,DaviTa00,st_pct,67%,,,,,
player,201912220cle,cle,HughCh01,pos,LS,,,,,
player,201912220cle,cle,HughCh01,offense,0,,,,,
player,201912220cle,cle,HughCh01,off_pct,0%,,,,,
player,201912220cle,cle,HughCh01,defense,0,,,,,
player,201912220cle,cle,HughCh01,def_pct,0%,,,,,
player,201912220cle,cle,HughCh01,special_teams,7,,,,,
player,201912220cle,cle,HughCh01,st_pct,29%,,,,,
player,201912220cle,cle,GillJa00,pos,P,,,,,
player,201912220cle,cle,GillJa00,offense,0,,,,,
player,201912220cle,cle,GillJa00,off_pct,0%,,,,,
player,201912220cle,cle,GillJa00,defense,0,,,,,
player,201912220cle,cle,GillJa00,def_pct,0%,,,,,
player,201912220cle,cle,GillJa00,special_teams,7,,,,,
player,201912220cle,cle,GillJa00,st_pct,29%,,,,,
player,201912220cle,cle,SeibAu00,pos,K,,,,,
player,201912220cle,cle,SeibAu00,offense,0,,,,,
player,201912220cle,cle,SeibAu00,off_pct,0%,,,,,
player,201912220cle,cle,SeibAu00,defense,0,,,,,
player,201912220cle,cle,SeibAu00,def_pct,0%,,,,,
player,201912220cle,cle,SeibAu00,special_teams,6,,,,,
player,201912220cle,cle,SeibAu00,st_pct,25%,,,,,
player,201912220cle,cle,HiggRa00,pos,WR,,,,,
player,201912220cle,cle,HiggRa00,offense,0,,,,,
player,201912220cle,cle,HiggRa00,off_pct,0%,,,,,
player,201912220cle,cle,HiggRa00,defense,0,,,,,
player,201912220cle,cle,HiggRa00,def_pct,0%,,,,,
player,201912220cle,cle,HiggRa00,special_teams,5,,,,,
player,201912220cle,cle,HiggRa00,st_pct,21%,,,,,
player,201912220cle,cle,MitcTe00,pos,CB,,,,,
player,201912220cle,cle,MitcTe00,offense,0,,,,,
player,201912220cle,cle,MitcTe00,off_pct,0%,,,,,
player,201912220cle,cle,MitcTe00,defense,0,,,,,
player,201912220cle,cle,MitcTe00,def_pct,0%,,,,,
player,201912220cle,cle,MitcTe00,special_teams,3,,,,,
player,201912220cle,cle,MitcTe00,st_pct,12%,,,,,
player,201912220cle,cle,KushEr00,pos,G,,,,,
player,201912220cle,cle,KushEr00,offense,0,,,,,
player,201912220cle,cle,KushEr00,off_pct,0%,,,,,
player,201912220cle,cle,KushEr00,defense,0,,,,,
player,201912220cle,cle,KushEr00,def_pct,0%,,,,,
player,201912220cle,cle,KushEr00,special_teams,2,,,,,
player,201912220cle,cle,KushEr00,st_pct,8%,,,,,
player,201912220cle,rav,StanRo00,pos,T,,,,,
player,201912220cle,rav,StanRo00,offense,73,,,,,
player,201912220cle,rav,StanRo00,off_pct,100%,,,,,
player,201912220cle,rav,StanRo00,defense,0,,,,,
player,201912220cle,rav,StanRo00,def_pct,0%,,,,,
player,201912220cle,rav,StanRo00,special_teams,5,,,,,
player,201912220cle,rav,StanRo00,st_pct,21%,,,,,
player,201912220cle,rav,BozeBr00,pos,C,,,,,
player,201912220cle,rav,BozeBr00,offense,73,,,,,
player,201912220cle,rav,BozeBr00,off_pct,100%,,,,,
player,201912220cle,rav,BozeBr00,defense,0,,,,,
