game,2019,17,20191229,201912290htx,oti,"Tennessee Titans",35,htx,"Houston Texans",14
player,201912290htx,htx,AkinJo00,rec_yac_per_rec,5.6,,,,,
player,201912290htx,htx,AkinJo00,rec_broken_tackles,2,,,,,
player,201912290htx,htx,AkinJo00,rec_broken_tackles_per_rec,2.5,,,,,
player,201912290htx,htx,AkinJo00,rec_drops,0,,,,,
player,201912290htx,htx,AkinJo00,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,JohnDu00,targets,6,,,,,
player,201912290htx,htx,JohnDu00,rec,5,,,,,
player,201912290htx,htx,JohnDu00,rec_yds,45,,,,,
player,201912290htx,htx,JohnDu00,rec_first_down,3,,,,,
player,201912290htx,htx,JohnDu00,rec_air_yds,1,,,,,
player,201912290htx,htx,JohnDu00,rec_air_yds_per_rec,0.2,,,,,
player,201912290htx,htx,JohnDu00,rec_yac,44,,,,,
player,201912290htx,htx,JohnDu00,rec_yac_per_rec,8.8,,,,,
player,201912290htx,htx,JohnDu00,rec_broken_tackles,0,,,,,
player,201912290htx,htx,JohnDu00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,htx,JohnDu00,rec_drops,0,,,,,
player,201912290htx,htx,JohnDu00,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,MitcSt02,targets,5,,,,,
player,201912290htx,htx,MitcSt02,rec,2,,,,,
player,201912290htx,htx,MitcSt02,rec_yds,37,,,,,
player,201912290htx,htx,MitcSt02,rec_first_down,2,,,,,
player,201912290htx,htx,MitcSt02,rec_air_yds,23,,,,,
player,201912290htx,htx,MitcSt02,rec_air_yds_per_rec,11.5,,,,,
player,201912290htx,htx,MitcSt02,rec_yac,14,,,,,
player,201912290htx,htx,MitcSt02,rec_yac_per_rec,7.0,,,,,
player,201912290htx,htx,MitcSt02,rec_broken_tackles,0,,,,,
player,201912290htx,htx,MitcSt02,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,htx,MitcSt02,rec_drops,0,,,,,
player,201912290htx,htx,MitcSt02,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,CoutKe00,targets,3,,,,,
player,201912290htx,htx,CoutKe00,rec,1,,,,,
player,201912290htx,htx,CoutKe00,rec_yds,7,,,,,
player,201912290htx,htx,CoutKe00,rec_first_down,,,,,,
player,201912290htx,htx,CoutKe00,rec_air_yds,2,,,,,
player,201912290htx,htx,CoutKe00,rec_air_yds_per_rec,2.0,,,,,
player,201912290htx,htx,CoutKe00,rec_yac,5,,,,,
player,201912290htx,htx,CoutKe00,rec_yac_per_rec,5.0,,,,,
player,201912290htx,htx,CoutKe00,rec_broken_tackles,0,,,,,
player,201912290htx,htx,CoutKe00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,htx,CoutKe00,rec_drops,0,,,,,
player,201912290htx,htx,CoutKe00,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,JoneTa00,targets,1,,,,,
player,201912290htx,htx,JoneTa00,rec,1,,,,,
player,201912290htx,htx,JoneTa00,rec_yds,9,,,,,
player,201912290htx,htx,JoneTa00,rec_first_down,0,,,,,
player,201912290htx,htx,JoneTa00,rec_air_yds,-3,,,,,
player,201912290htx,htx,JoneTa00,rec_air_yds_per_rec,-3.0,,,,,
player,201912290htx,htx,JoneTa00,rec_yac,12,,,,,
player,201912290htx,htx,JoneTa00,rec_yac_per_rec,12.0,,,,,
player,201912290htx,htx,JoneTa00,rec_broken_tackles,0,,,,,
player,201912290htx,htx,JoneTa00,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,htx,JoneTa00,rec_drops,0,,,,,
player,201912290htx,htx,JoneTa00,rec_drop_pct,0.0,,,,,
player,201912290htx,htx,ThomJo05,targets,3,,,,,
player,201912290htx,htx,ThomJo05,rec,1,,,,,
player,201912290htx,htx,ThomJo05,rec_yds,8,,,,,
player,201912290htx,htx,ThomJo05,rec_first_down,,,,,,
player,201912290htx,htx,ThomJo05,rec_air_yds,5,,,,,
player,201912290htx,htx,ThomJo05,rec_air_yds_per_rec,5.0,,,,,
player,201912290htx,htx,ThomJo05,rec_yac,3,,,,,
player,201912290htx,htx,ThomJo05,rec_yac_per_rec,3.0,,,,,
player,201912290htx,htx,ThomJo05,rec_broken_tackles,0,,,,,
player,201912290htx,htx,ThomJo05,rec_broken_tackles_per_rec,,,,,,
player,201912290htx,htx,ThomJo05,rec_drops,0,,,,,
player,201912290htx,htx,ThomJo05,rec_drop_pct,0.0,,,,,
player,201912290htx,oti,BrocTr00,def_int,0,,,,,
player,201912290htx,oti,BrocTr00,def_targets,5,,,,,
player,201912290htx,oti,BrocTr00,def_cmp,4,,,,,
player,201912290htx,oti,BrocTr00,def_cmp_perc,80.0%,,,,,
player,201912290htx,oti,BrocTr00,def_cmp_yds,41,,,,,
player,201912290htx,oti,BrocTr00,def_yds_per_cmp,10.3,,,,,
player,201912290htx,oti,BrocTr00,def_yds_per_target,8.2,,,,,
player,201912290htx,oti,BrocTr00,def_cmp_td,0,,,,,
player,201912290htx,oti,BrocTr00,def_pass_rating,100.8,,,,,
player,201912290htx,oti,BrocTr00,def_tgt_yds_per_att,6.4,,,,,
player,201912290htx,oti,BrocTr00,def_air_yds,30,,,,,
player,201912290htx,oti,BrocTr00,def_yac,11,,,,,
player,201912290htx,oti,BrocTr00,blitzes,0,,,,,
player,201912290htx,oti,BrocTr00,qb_hurry,0,,,,,
player,201912290htx,oti,BrocTr00,qb_knockdown,0,,,,,
player,201912290htx,oti,BrocTr00,sacks,0.0,,,,,
player,201912290htx,oti,BrocTr00,pressures,0,,,,,
player,201912290htx,oti,BrocTr00,tackles_combined,6,,,,,
player,201912290htx,oti,BrocTr00,tackles_missed,0,,,,,
player,201912290htx,oti,BrocTr00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,BrowJa06,def_int,0,,,,,
player,201912290htx,oti,BrowJa06,def_targets,3,,,,,
player,201912290htx,oti,BrowJa06,def_cmp,3,,,,,
player,201912290htx,oti,BrowJa06,def_cmp_perc,100.0%,,,,,
player,201912290htx,oti,BrowJa06,def_cmp_yds,38,,,,,
player,201912290htx,oti,BrowJa06,def_yds_per_cmp,12.7,,,,,
player,201912290htx,oti,BrowJa06,def_yds_per_target,12.7,,,,,
player,201912290htx,oti,BrowJa06,def_cmp_td,0,,,,,
player,201912290htx,oti,BrowJa06,def_pass_rating,118.7,,,,,
player,201912290htx,oti,BrowJa06,def_tgt_yds_per_att,0.7,,,,,
player,201912290htx,oti,BrowJa06,def_air_yds,2,,,,,
player,201912290htx,oti,BrowJa06,def_yac,36,,,,,
player,201912290htx,oti,BrowJa06,blitzes,2,,,,,
player,201912290htx,oti,BrowJa06,qb_hurry,0,,,,,
player,201912290htx,oti,BrowJa06,qb_knockdown,0,,,,,
player,201912290htx,oti,BrowJa06,sacks,0.0,,,,,
player,201912290htx,oti,BrowJa06,pressures,0,,,,,
player,201912290htx,oti,BrowJa06,tackles_combined,3,,,,,
player,201912290htx,oti,BrowJa06,tackles_missed,2,,,,,
player,201912290htx,oti,BrowJa06,tackles_missed_pct,40.0%,,,,,
player,201912290htx,oti,VaccKe00,def_int,0,,,,,
player,201912290htx,oti,VaccKe00,def_targets,4,,,,,
player,201912290htx,oti,VaccKe00,def_cmp,3,,,,,
player,201912290htx,oti,VaccKe00,def_cmp_perc,75.0%,,,,,
player,201912290htx,oti,VaccKe00,def_cmp_yds,28,,,,,
player,201912290htx,oti,VaccKe00,def_yds_per_cmp,9.3,,,,,
player,201912290htx,oti,VaccKe00,def_yds_per_target,7.0,,,,,
player,201912290htx,oti,VaccKe00,def_cmp_td,0,,,,,
player,201912290htx,oti,VaccKe00,def_pass_rating,93.7,,,,,
player,201912290htx,oti,VaccKe00,def_tgt_yds_per_att,6.0,,,,,
player,201912290htx,oti,VaccKe00,def_air_yds,9,,,,,
player,201912290htx,oti,VaccKe00,def_yac,19,,,,,
player,201912290htx,oti,VaccKe00,blitzes,3,,,,,
player,201912290htx,oti,VaccKe00,qb_hurry,0,,,,,
player,201912290htx,oti,VaccKe00,qb_knockdown,0,,,,,
player,201912290htx,oti,VaccKe00,sacks,0.0,,,,,
player,201912290htx,oti,VaccKe00,pressures,0,,,,,
player,201912290htx,oti,VaccKe00,tackles_combined,7,,,,,
player,201912290htx,oti,VaccKe00,tackles_missed,0,,,,,
player,201912290htx,oti,VaccKe00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,ByarKe01,def_int,1,,,,,
player,201912290htx,oti,ByarKe01,def_targets,4,,,,,
player,201912290htx,oti,ByarKe01,def_cmp,3,,,,,
player,201912290htx,oti,ByarKe01,def_cmp_perc,75.0%,,,,,
player,201912290htx,oti,ByarKe01,def_cmp_yds,29,,,,,
player,201912290htx,oti,ByarKe01,def_yds_per_cmp,9.7,,,,,
player,201912290htx,oti,ByarKe01,def_yds_per_target,7.3,,,,,
player,201912290htx,oti,ByarKe01,def_cmp_td,0,,,,,
player,201912290htx,oti,ByarKe01,def_pass_rating,55.2,,,,,
player,201912290htx,oti,ByarKe01,def_tgt_yds_per_att,10.3,,,,,
player,201912290htx,oti,ByarKe01,def_air_yds,19,,,,,
player,201912290htx,oti,ByarKe01,def_yac,10,,,,,
player,201912290htx,oti,ByarKe01,blitzes,1,,,,,
player,201912290htx,oti,ByarKe01,qb_hurry,0,,,,,
player,201912290htx,oti,ByarKe01,qb_knockdown,0,,,,,
player,201912290htx,oti,ByarKe01,sacks,0.0,,,,,
player,201912290htx,oti,ByarKe01,pressures,0,,,,,
player,201912290htx,oti,ByarKe01,tackles_combined,7,,,,,
player,201912290htx,oti,ByarKe01,tackles_missed,0,,,,,
player,201912290htx,oti,ByarKe01,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,EvanRa01,def_int,0,,,,,
player,201912290htx,oti,EvanRa01,def_targets,3,,,,,
player,201912290htx,oti,EvanRa01,def_cmp,2,,,,,
player,201912290htx,oti,EvanRa01,def_cmp_perc,66.7%,,,,,
player,201912290htx,oti,EvanRa01,def_cmp_yds,12,,,,,
player,201912290htx,oti,EvanRa01,def_yds_per_cmp,6.0,,,,,
player,201912290htx,oti,EvanRa01,def_yds_per_target,4.0,,,,,
player,201912290htx,oti,EvanRa01,def_cmp_td,0,,,,,
player,201912290htx,oti,EvanRa01,def_pass_rating,74.3,,,,,
player,201912290htx,oti,EvanRa01,def_tgt_yds_per_att,7.7,,,,,
player,201912290htx,oti,EvanRa01,def_air_yds,-2,,,,,
player,201912290htx,oti,EvanRa01,def_yac,14,,,,,
player,201912290htx,oti,EvanRa01,blitzes,3,,,,,
player,201912290htx,oti,EvanRa01,qb_hurry,0,,,,,
player,201912290htx,oti,EvanRa01,qb_knockdown,0,,,,,
player,201912290htx,oti,EvanRa01,sacks,0.0,,,,,
player,201912290htx,oti,EvanRa01,pressures,0,,,,,
player,201912290htx,oti,EvanRa01,tackles_combined,5,,,,,
player,201912290htx,oti,EvanRa01,tackles_missed,1,,,,,
player,201912290htx,oti,EvanRa01,tackles_missed_pct,16.7%,,,,,
player,201912290htx,oti,SmitTy01,def_int,0,,,,,
player,201912290htx,oti,SmitTy01,def_targets,4,,,,,
player,201912290htx,oti,SmitTy01,def_cmp,2,,,,,
player,201912290htx,oti,SmitTy01,def_cmp_perc,50.0%,,,,,
player,201912290htx,oti,SmitTy01,def_cmp_yds,26,,,,,
player,201912290htx,oti,SmitTy01,def_yds_per_cmp,13.0,,,,,
player,201912290htx,oti,SmitTy01,def_yds_per_target,6.5,,,,,
player,201912290htx,oti,SmitTy01,def_cmp_td,0,,,,,
player,201912290htx,oti,SmitTy01,def_pass_rating,70.8,,,,,
player,201912290htx,oti,SmitTy01,def_tgt_yds_per_att,12.3,,,,,
player,201912290htx,oti,SmitTy01,def_air_yds,13,,,,,
player,201912290htx,oti,SmitTy01,def_yac,13,,,,,
player,201912290htx,oti,SmitTy01,blitzes,0,,,,,
player,201912290htx,oti,SmitTy01,qb_hurry,0,,,,,
player,201912290htx,oti,SmitTy01,qb_knockdown,0,,,,,
player,201912290htx,oti,SmitTy01,sacks,0.0,,,,,
player,201912290htx,oti,SmitTy01,pressures,0,,,,,
player,201912290htx,oti,SmitTy01,tackles_combined,4,,,,,
player,201912290htx,oti,SmitTy01,tackles_missed,0,,,,,
player,201912290htx,oti,SmitTy01,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,RobeDe01,def_int,0,,,,,
player,201912290htx,oti,RobeDe01,def_targets,1,,,,,
player,201912290htx,oti,RobeDe01,def_cmp,1,,,,,
player,201912290htx,oti,RobeDe01,def_cmp_perc,100.0%,,,,,
player,201912290htx,oti,RobeDe01,def_cmp_yds,20,,,,,
player,201912290htx,oti,RobeDe01,def_yds_per_cmp,20.0,,,,,
player,201912290htx,oti,RobeDe01,def_yds_per_target,20.0,,,,,
player,201912290htx,oti,RobeDe01,def_cmp_td,0,,,,,
player,201912290htx,oti,RobeDe01,def_pass_rating,118.7,,,,,
player,201912290htx,oti,RobeDe01,def_tgt_yds_per_att,5.0,,,,,
player,201912290htx,oti,RobeDe01,def_air_yds,5,,,,,
player,201912290htx,oti,RobeDe01,def_yac,15,,,,,
player,201912290htx,oti,RobeDe01,blitzes,0,,,,,
player,201912290htx,oti,RobeDe01,qb_hurry,1,,,,,
player,201912290htx,oti,RobeDe01,qb_knockdown,0,,,,,
player,201912290htx,oti,RobeDe01,sacks,1.0,,,,,
player,201912290htx,oti,RobeDe01,pressures,2,,,,,
player,201912290htx,oti,RobeDe01,tackles_combined,3,,,,,
player,201912290htx,oti,RobeDe01,tackles_missed,1,,,,,
player,201912290htx,oti,RobeDe01,tackles_missed_pct,25.0%,,,,,
player,201912290htx,oti,RyanLo00,def_int,0,,,,,
player,201912290htx,oti,RyanLo00,def_targets,2,,,,,
player,201912290htx,oti,RyanLo00,def_cmp,1,,,,,
player,201912290htx,oti,RyanLo00,def_cmp_perc,50.0%,,,,,
player,201912290htx,oti,RyanLo00,def_cmp_yds,8,,,,,
player,201912290htx,oti,RyanLo00,def_yds_per_cmp,8.0,,,,,
player,201912290htx,oti,RyanLo00,def_yds_per_target,4.0,,,,,
player,201912290htx,oti,RyanLo00,def_cmp_td,0,,,,,
player,201912290htx,oti,RyanLo00,def_pass_rating,60.4,,,,,
player,201912290htx,oti,RyanLo00,def_tgt_yds_per_att,3.5,,,,,
player,201912290htx,oti,RyanLo00,def_air_yds,-1,,,,,
player,201912290htx,oti,RyanLo00,def_yac,9,,,,,
player,201912290htx,oti,RyanLo00,blitzes,5,,,,,
player,201912290htx,oti,RyanLo00,qb_hurry,0,,,,,
player,201912290htx,oti,RyanLo00,qb_knockdown,0,,,,,
player,201912290htx,oti,RyanLo00,sacks,1.0,,,,,
player,201912290htx,oti,RyanLo00,pressures,1,,,,,
player,201912290htx,oti,RyanLo00,tackles_combined,4,,,,,
player,201912290htx,oti,RyanLo00,tackles_missed,2,,,,,
player,201912290htx,oti,RyanLo00,tackles_missed_pct,33.3%,,,,,
player,201912290htx,oti,WoodWe20,def_int,0,,,,,
player,201912290htx,oti,WoodWe20,def_targets,1,,,,,
player,201912290htx,oti,WoodWe20,def_cmp,1,,,,,
player,201912290htx,oti,WoodWe20,def_cmp_perc,100.0%,,,,,
player,201912290htx,oti,WoodWe20,def_cmp_yds,9,,,,,
player,201912290htx,oti,WoodWe20,def_yds_per_cmp,9.0,,,,,
player,201912290htx,oti,WoodWe20,def_yds_per_target,9.0,,,,,
player,201912290htx,oti,WoodWe20,def_cmp_td,0,,,,,
player,201912290htx,oti,WoodWe20,def_pass_rating,104.2,,,,,
player,201912290htx,oti,WoodWe20,def_tgt_yds_per_att,6.0,,,,,
player,201912290htx,oti,WoodWe20,def_air_yds,6,,,,,
player,201912290htx,oti,WoodWe20,def_yac,3,,,,,
player,201912290htx,oti,WoodWe20,blitzes,0,,,,,
player,201912290htx,oti,WoodWe20,qb_hurry,0,,,,,
player,201912290htx,oti,WoodWe20,qb_knockdown,0,,,,,
player,201912290htx,oti,WoodWe20,sacks,0.0,,,,,
player,201912290htx,oti,WoodWe20,pressures,0,,,,,
player,201912290htx,oti,WoodWe20,tackles_combined,1,,,,,
player,201912290htx,oti,WoodWe20,tackles_missed,0,,,,,
player,201912290htx,oti,WoodWe20,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,KaluJo00,def_int,0,,,,,
player,201912290htx,oti,KaluJo00,def_targets,2,,,,,
player,201912290htx,oti,KaluJo00,def_cmp,1,,,,,
player,201912290htx,oti,KaluJo00,def_cmp_perc,50.0%,,,,,
player,201912290htx,oti,KaluJo00,def_cmp_yds,14,,,,,
player,201912290htx,oti,KaluJo00,def_yds_per_cmp,14.0,,,,,
player,201912290htx,oti,KaluJo00,def_yds_per_target,7.0,,,,,
player,201912290htx,oti,KaluJo00,def_cmp_td,0,,,,,
player,201912290htx,oti,KaluJo00,def_pass_rating,72.9,,,,,
player,201912290htx,oti,KaluJo00,def_tgt_yds_per_att,20.5,,,,,
player,201912290htx,oti,KaluJo00,def_air_yds,14,,,,,
player,201912290htx,oti,KaluJo00,def_yac,0,,,,,
player,201912290htx,oti,KaluJo00,blitzes,0,,,,,
player,201912290htx,oti,KaluJo00,qb_hurry,0,,,,,
player,201912290htx,oti,KaluJo00,qb_knockdown,0,,,,,
player,201912290htx,oti,KaluJo00,sacks,0.0,,,,,
player,201912290htx,oti,KaluJo00,pressures,0,,,,,
player,201912290htx,oti,KaluJo00,tackles_combined,2,,,,,
player,201912290htx,oti,KaluJo00,tackles_missed,0,,,,,
player,201912290htx,oti,KaluJo00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,CaseJu00,def_int,0,,,,,
player,201912290htx,oti,CaseJu00,def_targets,0,,,,,
player,201912290htx,oti,CaseJu00,def_cmp,0,,,,,
player,201912290htx,oti,CaseJu00,def_cmp_perc,,,,,,
player,201912290htx,oti,CaseJu00,def_cmp_yds,,,,,,
player,201912290htx,oti,CaseJu00,def_yds_per_cmp,,,,,,
player,201912290htx,oti,CaseJu00,def_yds_per_target,,,,,,
player,201912290htx,oti,CaseJu00,def_cmp_td,,,,,,
player,201912290htx,oti,CaseJu00,def_pass_rating,,,,,,
player,201912290htx,oti,CaseJu00,def_tgt_yds_per_att,,,,,,
player,201912290htx,oti,CaseJu00,def_air_yds,,,,,,
player,201912290htx,oti,CaseJu00,def_yac,,,,,,
player,201912290htx,oti,CaseJu00,blitzes,0,,,,,
player,201912290htx,oti,CaseJu00,qb_hurry,2,,,,,
player,201912290htx,oti,CaseJu00,qb_knockdown,1,,,,,
player,201912290htx,oti,CaseJu00,sacks,1.0,,,,,
player,201912290htx,oti,CaseJu00,pressures,4,,,,,
player,201912290htx,oti,CaseJu00,tackles_combined,4,,,,,
player,201912290htx,oti,CaseJu00,tackles_missed,0,,,,,
player,201912290htx,oti,CaseJu00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,LandHa00,def_int,0,,,,,
player,201912290htx,oti,LandHa00,def_targets,0,,,,,
player,201912290htx,oti,LandHa00,def_cmp,0,,,,,
player,201912290htx,oti,LandHa00,def_cmp_perc,,,,,,
player,201912290htx,oti,LandHa00,def_cmp_yds,,,,,,
player,201912290htx,oti,LandHa00,def_yds_per_cmp,,,,,,
player,201912290htx,oti,LandHa00,def_yds_per_target,,,,,,
player,201912290htx,oti,LandHa00,def_cmp_td,,,,,,
player,201912290htx,oti,LandHa00,def_pass_rating,,,,,,
player,201912290htx,oti,LandHa00,def_tgt_yds_per_att,,,,,,
player,201912290htx,oti,LandHa00,def_air_yds,,,,,,
player,201912290htx,oti,LandHa00,def_yac,,,,,,
player,201912290htx,oti,LandHa00,blitzes,7,,,,,
player,201912290htx,oti,LandHa00,qb_hurry,3,,,,,
player,201912290htx,oti,LandHa00,qb_knockdown,1,,,,,
player,201912290htx,oti,LandHa00,sacks,0.0,,,,,
player,201912290htx,oti,LandHa00,pressures,4,,,,,
player,201912290htx,oti,LandHa00,tackles_combined,2,,,,,
player,201912290htx,oti,LandHa00,tackles_missed,0,,,,,
player,201912290htx,oti,LandHa00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,CorrKa00,def_int,0,,,,,
player,201912290htx,oti,CorrKa00,def_targets,0,,,,,
player,201912290htx,oti,CorrKa00,def_cmp,0,,,,,
player,201912290htx,oti,CorrKa00,def_cmp_perc,,,,,,
player,201912290htx,oti,CorrKa00,def_cmp_yds,,,,,,
player,201912290htx,oti,CorrKa00,def_yds_per_cmp,,,,,,
player,201912290htx,oti,CorrKa00,def_yds_per_target,,,,,,
player,201912290htx,oti,CorrKa00,def_cmp_td,,,,,,
player,201912290htx,oti,CorrKa00,def_pass_rating,,,,,,
player,201912290htx,oti,CorrKa00,def_tgt_yds_per_att,,,,,,
player,201912290htx,oti,CorrKa00,def_air_yds,,,,,,
player,201912290htx,oti,CorrKa00,def_yac,,,,,,
player,201912290htx,oti,CorrKa00,blitzes,3,,,,,
player,201912290htx,oti,CorrKa00,qb_hurry,2,,,,,
player,201912290htx,oti,CorrKa00,qb_knockdown,0,,,,,
player,201912290htx,oti,CorrKa00,sacks,1.0,,,,,
player,201912290htx,oti,CorrKa00,pressures,3,,,,,
player,201912290htx,oti,CorrKa00,tackles_combined,1,,,,,
player,201912290htx,oti,CorrKa00,tackles_missed,0,,,,,
player,201912290htx,oti,CorrKa00,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,SimmJe01,def_int,0,,,,,
player,201912290htx,oti,SimmJe01,def_targets,0,,,,,
player,201912290htx,oti,SimmJe01,def_cmp,0,,,,,
player,201912290htx,oti,SimmJe01,def_cmp_perc,,,,,,
player,201912290htx,oti,SimmJe01,def_cmp_yds,,,,,,
player,201912290htx,oti,SimmJe01,def_yds_per_cmp,,,,,,
player,201912290htx,oti,SimmJe01,def_yds_per_target,,,,,,
player,201912290htx,oti,SimmJe01,def_cmp_td,,,,,,
player,201912290htx,oti,SimmJe01,def_pass_rating,,,,,,
player,201912290htx,oti,SimmJe01,def_tgt_yds_per_att,,,,,,
player,201912290htx,oti,SimmJe01,def_air_yds,,,,,,
player,201912290htx,oti,SimmJe01,def_yac,,,,,,
player,201912290htx,oti,SimmJe01,blitzes,0,,,,,
player,201912290htx,oti,SimmJe01,qb_hurry,1,,,,,
player,201912290htx,oti,SimmJe01,qb_knockdown,0,,,,,
player,201912290htx,oti,SimmJe01,sacks,0.0,,,,,
player,201912290htx,oti,SimmJe01,pressures,1,,,,,
player,201912290htx,oti,SimmJe01,tackles_combined,3,,,,,
player,201912290htx,oti,SimmJe01,tackles_missed,0,,,,,
player,201912290htx,oti,SimmJe01,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,LongDa04,def_int,0,,,,,
player,201912290htx,oti,LongDa04,def_targets,1,,,,,
player,201912290htx,oti,LongDa04,def_cmp,0,,,,,
player,201912290htx,oti,LongDa04,def_cmp_perc,0.0%,,,,,
player,201912290htx,oti,LongDa04,def_cmp_yds,,,,,,
player,201912290htx,oti,LongDa04,def_yds_per_cmp,,,,,,
player,201912290htx,oti,LongDa04,def_yds_per_target,,,,,,
player,201912290htx,oti,LongDa04,def_cmp_td,,,,,,
player,201912290htx,oti,LongDa04,def_pass_rating,39.6,,,,,
player,201912290htx,oti,LongDa04,def_tgt_yds_per_att,15.0,,,,,
player,201912290htx,oti,LongDa04,def_air_yds,,,,,,
player,201912290htx,oti,LongDa04,def_yac,,,,,,
player,201912290htx,oti,LongDa04,blitzes,0,,,,,
player,201912290htx,oti,LongDa04,qb_hurry,0,,,,,
player,201912290htx,oti,LongDa04,qb_knockdown,0,,,,,
player,201912290htx,oti,LongDa04,sacks,0.0,,,,,
player,201912290htx,oti,LongDa04,pressures,0,,,,,
player,201912290htx,oti,LongDa04,tackles_combined,1,,,,,
player,201912290htx,oti,LongDa04,tackles_missed,0,,,,,
player,201912290htx,oti,LongDa04,tackles_missed_pct,0.0%,,,,,
player,201912290htx,oti,SimsLe00,def_int,0,,,,,
player,201912290htx,oti,SimsLe00,def_targets,1,,,,,
player,201912290htx,oti,SimsLe00,def_cmp,0,,,,,
player,201912290htx,oti,SimsLe00,def_cmp_perc,0.0%,,,,,
player,201912290htx,oti,SimsLe00,def_cmp_yds,,,,,,
player,201912290htx,oti,SimsLe00,def_yds_per_cmp,,,,,,
player,201912290htx,oti,SimsLe00,def_yds_per_target,,,,,,
player,201912290htx,oti,SimsLe00,def_cmp_td,,,,,,
player,201912290htx,oti,SimsLe00,def_pass_rating,39.6,,,,,
player,201912290htx,oti,SimsLe00,def_tgt_yds_per_att,27.0,,,,,
player,201912290htx,oti,SimsLe00,def_air_yds,,,,,,
player,201912290htx,oti,SimsLe00,def_yac,,,,,,
player,201912290htx,oti,SimsLe00,blitzes,0,,,,,
player,201912290htx,oti,SimsLe00,qb_hurry,0,,,,,
player,201912290htx,oti,SimsLe00,qb_knockdown,0,,,,,
player,201912290htx,oti,SimsLe00,sacks,0.0,,,,,
player,201912290htx,oti,SimsLe00,pressures,0,,,,,
player,201912290htx,oti,SimsLe00,tackles_combined,0,,,,,
player,201912290htx,oti,SimsLe00,tackles_missed,0,,,,,
player,201912290htx,oti,SimsLe00,tackles_missed_pct,,,,,,
player,201912290htx,oti,HookAm00,def_int,0,,,,,
player,201912290htx,oti,HookAm00,def_targets,1,,,,,
player,201912290htx,oti,HookAm00,def_cmp,0,,,,,
player,201912290htx,oti,HookAm00,def_cmp_perc,0.0%,,,,,
player,201912290htx,oti,HookAm00,def_cmp_yds,,,,,,
player,201912290htx,oti,HookAm00,def_yds_per_cmp,,,,,,
player,201912290htx,oti,HookAm00,def_yds_per_target,,,,,,
player,201912290htx,oti,HookAm00,def_cmp_td,,,,,,
player,201912290htx,oti,HookAm00,def_pass_rating,39.6,,,,,
player,201912290htx,oti,HookAm00,def_tgt_yds_per_att,5.0,,,,,
player,201912290htx,oti,HookAm00,def_air_yds,,,,,,
player,201912290htx,oti,HookAm00,def_yac,,,,,,
player,201912290htx,oti,HookAm00,blitzes,0,,,,,
player,201912290htx,oti,HookAm00,qb_hurry,0,,,,,
player,201912290htx,oti,HookAm00,qb_knockdown,0,,,,,
player,201912290htx,oti,HookAm00,sacks,0.0,,,,,
player,201912290htx,oti,HookAm00,pressures,0,,,,,
player,201912290htx,oti,HookAm00,tackles_combined,0,,,,,
player,201912290htx,oti,HookAm00,tackles_missed,0,,,,,
player,201912290htx,oti,HookAm00,tackles_missed_pct,,,,,,
player,201912290htx,htx,ConlGa00,def_int,0,,,,,
player,201912290htx,htx,ConlGa00,def_targets,9,,,,,
player,201912290htx,htx,ConlGa00,def_cmp,5,,,,,
player,201912290htx,htx,ConlGa00,def_cmp_perc,55.6%,,,,,
player,201912290htx,htx,ConlGa00,def_cmp_yds,37,,,,,
player,201912290htx,htx,ConlGa00,def_yds_per_cmp,7.4,,,,,
player,201912290htx,htx,ConlGa00,def_yds_per_target,4.1,,,,,
player,201912290htx,htx,ConlGa00,def_cmp_td,0,,,,,
player,201912290htx,htx,ConlGa00,def_pass_rating,65.5,,,,,
player,201912290htx,htx,ConlGa00,def_tgt_yds_per_att,14.2,,,,,
player,201912290htx,htx,ConlGa00,def_air_yds,28,,,,,
player,201912290htx,htx,ConlGa00,def_yac,9,,,,,
player,201912290htx,htx,ConlGa00,blitzes,0,,,,,
player,201912290htx,htx,ConlGa00,qb_hurry,0,,,,,
player,201912290htx,htx,ConlGa00,qb_knockdown,0,,,,,
player,201912290htx,htx,ConlGa00,sacks,0.0,,,,,
player,201912290htx,htx,ConlGa00,pressures,0,,,,,
player,201912290htx,htx,ConlGa00,tackles_combined,5,,,,,
player,201912290htx,htx,ConlGa00,tackles_missed,0,,,,,
player,201912290htx,htx,ConlGa00,tackles_missed_pct,0.0%,,,,,
