game,2019,5,20191006,201910060nor,tam,"Tampa Bay Buccaneers",24,nor,"New Orleans Saints",31
player,201910060nor,tam,BarbPe01,defense,0,,,,,
player,201910060nor,tam,BarbPe01,def_pct,0%,,,,,
player,201910060nor,tam,BarbPe01,special_teams,0,,,,,
player,201910060nor,tam,BarbPe01,st_pct,0%,,,,,
player,201910060nor,tam,JoneRo01,pos,RB,,,,,
player,201910060nor,tam,JoneRo01,offense,20,,,,,
player,201910060nor,tam,JoneRo01,off_pct,34%,,,,,
player,201910060nor,tam,JoneRo01,defense,0,,,,,
player,201910060nor,tam,JoneRo01,def_pct,0%,,,,,
player,201910060nor,tam,JoneRo01,special_teams,0,,,,,
player,201910060nor,tam,JoneRo01,st_pct,0%,,,,,
player,201910060nor,tam,OgunDa00,pos,RB,,,,,
player,201910060nor,tam,OgunDa00,offense,19,,,,,
player,201910060nor,tam,OgunDa00,off_pct,32%,,,,,
player,201910060nor,tam,OgunDa00,defense,0,,,,,
player,201910060nor,tam,OgunDa00,def_pct,0%,,,,,
player,201910060nor,tam,OgunDa00,special_teams,19,,,,,
player,201910060nor,tam,OgunDa00,st_pct,63%,,,,,
player,201910060nor,tam,BratCa00,pos,TE,,,,,
player,201910060nor,tam,BratCa00,offense,14,,,,,
player,201910060nor,tam,BratCa00,off_pct,24%,,,,,
player,201910060nor,tam,BratCa00,defense,0,,,,,
player,201910060nor,tam,BratCa00,def_pct,0%,,,,,
player,201910060nor,tam,BratCa00,special_teams,0,,,,,
player,201910060nor,tam,BratCa00,st_pct,0%,,,,,
player,201910060nor,tam,AuclAn00,pos,TE,,,,,
player,201910060nor,tam,AuclAn00,offense,9,,,,,
player,201910060nor,tam,AuclAn00,off_pct,15%,,,,,
player,201910060nor,tam,AuclAn00,defense,0,,,,,
player,201910060nor,tam,AuclAn00,def_pct,0%,,,,,
player,201910060nor,tam,AuclAn00,special_teams,16,,,,,
player,201910060nor,tam,AuclAn00,st_pct,53%,,,,,
player,201910060nor,tam,WellJo02,pos,T,,,,,
player,201910060nor,tam,WellJo02,offense,8,,,,,
player,201910060nor,tam,WellJo02,off_pct,14%,,,,,
player,201910060nor,tam,WellJo02,defense,0,,,,,
player,201910060nor,tam,WellJo02,def_pct,0%,,,,,
player,201910060nor,tam,WellJo02,special_teams,0,,,,,
player,201910060nor,tam,WellJo02,st_pct,0%,,,,,
player,201910060nor,tam,LogaT.00,pos,RB,,,,,
player,201910060nor,tam,LogaT.00,offense,1,,,,,
player,201910060nor,tam,LogaT.00,off_pct,2%,,,,,
player,201910060nor,tam,LogaT.00,defense,0,,,,,
player,201910060nor,tam,LogaT.00,def_pct,0%,,,,,
player,201910060nor,tam,LogaT.00,special_teams,19,,,,,
player,201910060nor,tam,LogaT.00,st_pct,63%,,,,,
player,201910060nor,tam,WatsJu01,pos,WR,,,,,
player,201910060nor,tam,WatsJu01,offense,1,,,,,
player,201910060nor,tam,WatsJu01,off_pct,2%,,,,,
player,201910060nor,tam,WatsJu01,defense,0,,,,,
player,201910060nor,tam,WatsJu01,def_pct,0%,,,,,
player,201910060nor,tam,WatsJu01,special_teams,19,,,,,
player,201910060nor,tam,WatsJu01,st_pct,63%,,,,,
player,201910060nor,tam,WhitJo03,pos,SS,,,,,
player,201910060nor,tam,WhitJo03,offense,0,,,,,
player,201910060nor,tam,WhitJo03,off_pct,0%,,,,,
player,201910060nor,tam,WhitJo03,defense,70,,,,,
player,201910060nor,tam,WhitJo03,def_pct,100%,,,,,
player,201910060nor,tam,WhitJo03,special_teams,13,,,,,
player,201910060nor,tam,WhitJo03,st_pct,43%,,,,,
player,201910060nor,tam,DaviLa00,pos,LB,,,,,
player,201910060nor,tam,DaviLa00,offense,0,,,,,
player,201910060nor,tam,DaviLa00,off_pct,0%,,,,,
player,201910060nor,tam,DaviLa00,defense,70,,,,,
player,201910060nor,tam,DaviLa00,def_pct,100%,,,,,
player,201910060nor,tam,DaviLa00,special_teams,2,,,,,
player,201910060nor,tam,DaviLa00,st_pct,7%,,,,,
player,201910060nor,tam,HargVe00,pos,CB,,,,,
player,201910060nor,tam,HargVe00,offense,0,,,,,
player,201910060nor,tam,HargVe00,off_pct,0%,,,,,
player,201910060nor,tam,HargVe00,defense,66,,,,,
player,201910060nor,tam,HargVe00,def_pct,94%,,,,,
player,201910060nor,tam,HargVe00,special_teams,12,,,,,
player,201910060nor,tam,HargVe00,st_pct,40%,,,,,
player,201910060nor,tam,EdwaMi01,pos,FS,,,,,
player,201910060nor,tam,EdwaMi01,offense,0,,,,,
player,201910060nor,tam,EdwaMi01,off_pct,0%,,,,,
player,201910060nor,tam,EdwaMi01,defense,66,,,,,
player,201910060nor,tam,EdwaMi01,def_pct,94%,,,,,
player,201910060nor,tam,EdwaMi01,special_teams,5,,,,,
player,201910060nor,tam,EdwaMi01,st_pct,17%,,,,,
player,201910060nor,tam,MintKe00,pos,LB,,,,,
player,201910060nor,tam,MintKe00,offense,0,,,,,
player,201910060nor,tam,MintKe00,off_pct,0%,,,,,
player,201910060nor,tam,MintKe00,defense,62,,,,,
player,201910060nor,tam,MintKe00,def_pct,89%,,,,,
player,201910060nor,tam,MintKe00,special_teams,24,,,,,
player,201910060nor,tam,MintKe00,st_pct,80%,,,,,
player,201910060nor,tam,BarrSh00,pos,LB,,,,,
player,201910060nor,tam,BarrSh00,offense,0,,,,,
player,201910060nor,tam,BarrSh00,off_pct,0%,,,,,
player,201910060nor,tam,BarrSh00,defense,62,,,,,
player,201910060nor,tam,BarrSh00,def_pct,89%,,,,,
player,201910060nor,tam,BarrSh00,special_teams,7,,,,,
player,201910060nor,tam,BarrSh00,st_pct,23%,,,,,
player,201910060nor,tam,BuntSe00,pos,CB,,,,,
player,201910060nor,tam,BuntSe00,offense,0,,,,,
player,201910060nor,tam,BuntSe00,off_pct,0%,,,,,
player,201910060nor,tam,BuntSe00,defense,60,,,,,
player,201910060nor,tam,BuntSe00,def_pct,86%,,,,,
player,201910060nor,tam,BuntSe00,special_teams,10,,,,,
player,201910060nor,tam,BuntSe00,st_pct,33%,,,,,
player,201910060nor,tam,NassCa00,pos,DE,,,,,
player,201910060nor,tam,NassCa00,offense,0,,,,,
player,201910060nor,tam,NassCa00,off_pct,0%,,,,,
player,201910060nor,tam,NassCa00,defense,55,,,,,
player,201910060nor,tam,NassCa00,def_pct,79%,,,,,
player,201910060nor,tam,NassCa00,special_teams,6,,,,,
player,201910060nor,tam,NassCa00,st_pct,20%,,,,,
player,201910060nor,tam,SuhxNd99,pos,DE,,,,,
player,201910060nor,tam,SuhxNd99,offense,0,,,,,
player,201910060nor,tam,SuhxNd99,off_pct,0%,,,,,
player,201910060nor,tam,SuhxNd99,defense,54,,,,,
player,201910060nor,tam,SuhxNd99,def_pct,77%,,,,,
player,201910060nor,tam,SuhxNd99,special_teams,2,,,,,
player,201910060nor,tam,SuhxNd99,st_pct,7%,,,,,
player,201910060nor,tam,GholWi00,pos,DE,,,,,
player,201910060nor,tam,GholWi00,offense,0,,,,,
player,201910060nor,tam,GholWi00,off_pct,0%,,,,,
player,201910060nor,tam,GholWi00,defense,43,,,,,
player,201910060nor,tam,GholWi00,def_pct,61%,,,,,
player,201910060nor,tam,GholWi00,special_teams,9,,,,,
player,201910060nor,tam,GholWi00,st_pct,30%,,,,,
player,201910060nor,tam,VeaxVi00,pos,NT,,,,,
player,201910060nor,tam,VeaxVi00,offense,0,,,,,
player,201910060nor,tam,VeaxVi00,off_pct,0%,,,,,
player,201910060nor,tam,VeaxVi00,defense,42,,,,,
player,201910060nor,tam,VeaxVi00,def_pct,60%,,,,,
player,201910060nor,tam,VeaxVi00,special_teams,7,,,,,
player,201910060nor,tam,VeaxVi00,st_pct,23%,,,,,
player,201910060nor,tam,DaviCa02,pos,CB,,,,,
player,201910060nor,tam,DaviCa02,offense,0,,,,,
player,201910060nor,tam,DaviCa02,off_pct,0%,,,,,
player,201910060nor,tam,DaviCa02,defense,28,,,,,
player,201910060nor,tam,DaviCa02,def_pct,40%,,,,,
player,201910060nor,tam,DaviCa02,special_teams,4,,,,,
player,201910060nor,tam,DaviCa02,st_pct,13%,,,,,
player,201910060nor,tam,StewM.00,pos,CB,,,,,
player,201910060nor,tam,StewM.00,offense,0,,,,,
player,201910060nor,tam,StewM.00,off_pct,0%,,,,,
player,201910060nor,tam,StewM.00,defense,23,,,,,
player,201910060nor,tam,StewM.00,def_pct,33%,,,,,
player,201910060nor,tam,StewM.00,special_teams,9,,,,,
player,201910060nor,tam,StewM.00,st_pct,30%,,,,,
player,201910060nor,tam,NuneRa00,pos,DT,,,,,
player,201910060nor,tam,NuneRa00,offense,0,,,,,
player,201910060nor,tam,NuneRa00,off_pct,0%,,,,,
player,201910060nor,tam,NuneRa00,defense,19,,,,,
player,201910060nor,tam,NuneRa00,def_pct,27%,,,,,
player,201910060nor,tam,NuneRa00,special_teams,5,,,,,
player,201910060nor,tam,NuneRa00,st_pct,17%,,,,,
player,201910060nor,tam,NelsAn01,pos,LB,,,,,
player,201910060nor,tam,NelsAn01,offense,0,,,,,
player,201910060nor,tam,NelsAn01,off_pct,0%,,,,,
player,201910060nor,tam,NelsAn01,defense,18,,,,,
player,201910060nor,tam,NelsAn01,def_pct,26%,,,,,
player,201910060nor,tam,NelsAn01,special_teams,15,,,,,
player,201910060nor,tam,NelsAn01,st_pct,50%,,,,,
player,201910060nor,tam,AlleBe00,pos,NT,,,,,
player,201910060nor,tam,AlleBe00,offense,0,,,,,
player,201910060nor,tam,AlleBe00,off_pct,0%,,,,,
player,201910060nor,tam,AlleBe00,defense,17,,,,,
player,201910060nor,tam,AlleBe00,def_pct,24%,,,,,
player,201910060nor,tam,AlleBe00,special_teams,9,,,,,
player,201910060nor,tam,AlleBe00,st_pct,30%,,,,,
player,201910060nor,tam,BondDe00,pos,LB,,,,,
player,201910060nor,tam,BondDe00,offense,0,,,,,
player,201910060nor,tam,BondDe00,off_pct,0%,,,,,
player,201910060nor,tam,BondDe00,defense,9,,,,,
player,201910060nor,tam,BondDe00,def_pct,13%,,,,,
player,201910060nor,tam,BondDe00,special_teams,19,,,,,
player,201910060nor,tam,BondDe00,st_pct,63%,,,,,
player,201910060nor,tam,AdamAn00,pos,FS,,,,,
player,201910060nor,tam,AdamAn00,offense,0,,,,,
player,201910060nor,tam,AdamAn00,off_pct,0%,,,,,
player,201910060nor,tam,AdamAn00,defense,6,,,,,
player,201910060nor,tam,AdamAn00,def_pct,9%,,,,,
player,201910060nor,tam,AdamAn00,special_teams,13,,,,,
player,201910060nor,tam,AdamAn00,st_pct,43%,,,,,
player,201910060nor,tam,SmitRy00,pos,CB,,,,,
player,201910060nor,tam,SmitRy00,offense,0,,,,,
player,201910060nor,tam,SmitRy00,off_pct,0%,,,,,
player,201910060nor,tam,SmitRy00,defense,0,,,,,
player,201910060nor,tam,SmitRy00,def_pct,0%,,,,,
player,201910060nor,tam,SmitRy00,special_teams,17,,,,,
player,201910060nor,tam,SmitRy00,st_pct,57%,,,,,
player,201910060nor,tam,PiniBr00,pos,P,,,,,
player,201910060nor,tam,PiniBr00,offense,0,,,,,
player,201910060nor,tam,PiniBr00,off_pct,0%,,,,,
player,201910060nor,tam,PiniBr00,defense,0,,,,,
player,201910060nor,tam,PiniBr00,def_pct,0%,,,,,
player,201910060nor,tam,PiniBr00,special_teams,14,,,,,
player,201910060nor,tam,PiniBr00,st_pct,47%,,,,,
player,201910060nor,tam,BucaDe00,pos,LB,,,,,
player,201910060nor,tam,BucaDe00,offense,0,,,,,
player,201910060nor,tam,BucaDe00,off_pct,0%,,,,,
player,201910060nor,tam,BucaDe00,defense,0,,,,,
player,201910060nor,tam,BucaDe00,def_pct,0%,,,,,
player,201910060nor,tam,BucaDe00,special_teams,13,,,,,
player,201910060nor,tam,BucaDe00,st_pct,43%,,,,,
player,201910060nor,tam,TrinZa00,pos,LS,,,,,
player,201910060nor,tam,TrinZa00,offense,0,,,,,
player,201910060nor,tam,TrinZa00,off_pct,0%,,,,,
player,201910060nor,tam,TrinZa00,defense,0,,,,,
player,201910060nor,tam,TrinZa00,def_pct,0%,,,,,
player,201910060nor,tam,TrinZa00,special_teams,10,,,,,
player,201910060nor,tam,TrinZa00,st_pct,33%,,,,,
player,201910060nor,tam,GayxMa00,pos,K,,,,,
player,201910060nor,tam,GayxMa00,offense,0,,,,,
player,201910060nor,tam,GayxMa00,off_pct,0%,,,,,
player,201910060nor,tam,GayxMa00,defense,0,,,,,
player,201910060nor,tam,GayxMa00,def_pct,0%,,,,,
player,201910060nor,tam,GayxMa00,special_teams,5,,,,,
player,201910060nor,tam,GayxMa00,st_pct,17%,,,,,
player,201910060nor,tam,WatfEa00,pos,G,,,,,
player,201910060nor,tam,WatfEa00,offense,0,,,,,
player,201910060nor,tam,WatfEa00,off_pct,0%,,,,,
player,201910060nor,tam,WatfEa00,defense,0,,,,,
player,201910060nor,tam,WatfEa00,def_pct,0%,,,,,
player,201910060nor,tam,WatfEa00,special_teams,4,,,,,
player,201910060nor,tam,WatfEa00,st_pct,13%,,,,,
