game,2019,2,20190915,201909150atl,phi,"Philadelphia Eagles",20,atl,"Atlanta Falcons",24
player,201909150atl,phi,DarbRo00,special_teams,0,,,,,
player,201909150atl,phi,DarbRo00,st_pct,0%,,,,,
player,201909150atl,phi,GrahBr99,pos,DE,,,,,
player,201909150atl,phi,GrahBr99,offense,0,,,,,
player,201909150atl,phi,GrahBr99,off_pct,0%,,,,,
player,201909150atl,phi,GrahBr99,defense,51,,,,,
player,201909150atl,phi,GrahBr99,def_pct,77%,,,,,
player,201909150atl,phi,GrahBr99,special_teams,5,,,,,
player,201909150atl,phi,GrahBr99,st_pct,21%,,,,,
player,201909150atl,phi,BrowZa00,pos,LB,,,,,
player,201909150atl,phi,BrowZa00,offense,0,,,,,
player,201909150atl,phi,BrowZa00,off_pct,0%,,,,,
player,201909150atl,phi,BrowZa00,defense,50,,,,,
player,201909150atl,phi,BrowZa00,def_pct,76%,,,,,
player,201909150atl,phi,BrowZa00,special_teams,9,,,,,
player,201909150atl,phi,BrowZa00,st_pct,38%,,,,,
player,201909150atl,phi,BarnDe01,pos,DE,,,,,
player,201909150atl,phi,BarnDe01,offense,0,,,,,
player,201909150atl,phi,BarnDe01,off_pct,0%,,,,,
player,201909150atl,phi,BarnDe01,defense,50,,,,,
player,201909150atl,phi,BarnDe01,def_pct,76%,,,,,
player,201909150atl,phi,BarnDe01,special_teams,5,,,,,
player,201909150atl,phi,BarnDe01,st_pct,21%,,,,,
player,201909150atl,phi,CoxxFl00,pos,DT,,,,,
player,201909150atl,phi,CoxxFl00,offense,0,,,,,
player,201909150atl,phi,CoxxFl00,off_pct,0%,,,,,
player,201909150atl,phi,CoxxFl00,defense,49,,,,,
player,201909150atl,phi,CoxxFl00,def_pct,74%,,,,,
player,201909150atl,phi,CoxxFl00,special_teams,0,,,,,
player,201909150atl,phi,CoxxFl00,st_pct,0%,,,,,
player,201909150atl,phi,MaddAv00,pos,CB,,,,,
player,201909150atl,phi,MaddAv00,offense,0,,,,,
player,201909150atl,phi,MaddAv00,off_pct,0%,,,,,
player,201909150atl,phi,MaddAv00,defense,43,,,,,
player,201909150atl,phi,MaddAv00,def_pct,65%,,,,,
player,201909150atl,phi,MaddAv00,special_teams,9,,,,,
player,201909150atl,phi,MaddAv00,st_pct,38%,,,,,
player,201909150atl,phi,DougRa00,pos,CB,,,,,
player,201909150atl,phi,DougRa00,offense,0,,,,,
player,201909150atl,phi,DougRa00,off_pct,0%,,,,,
player,201909150atl,phi,DougRa00,defense,39,,,,,
player,201909150atl,phi,DougRa00,def_pct,59%,,,,,
player,201909150atl,phi,DougRa00,special_teams,9,,,,,
player,201909150atl,phi,DougRa00,st_pct,38%,,,,,
player,201909150atl,phi,JoneSi00,pos,CB,,,,,
player,201909150atl,phi,JoneSi00,offense,0,,,,,
player,201909150atl,phi,JoneSi00,off_pct,0%,,,,,
player,201909150atl,phi,JoneSi00,defense,32,,,,,
player,201909150atl,phi,JoneSi00,def_pct,48%,,,,,
player,201909150atl,phi,JoneSi00,special_teams,0,,,,,
player,201909150atl,phi,JoneSi00,st_pct,0%,,,,,
player,201909150atl,phi,RidgHa00,pos,DT,,,,,
player,201909150atl,phi,RidgHa00,offense,0,,,,,
player,201909150atl,phi,RidgHa00,off_pct,0%,,,,,
player,201909150atl,phi,RidgHa00,defense,31,,,,,
player,201909150atl,phi,RidgHa00,def_pct,47%,,,,,
player,201909150atl,phi,RidgHa00,special_teams,7,,,,,
player,201909150atl,phi,RidgHa00,st_pct,29%,,,,,
player,201909150atl,phi,JernTi00,pos,DT,,,,,
player,201909150atl,phi,JernTi00,offense,0,,,,,
player,201909150atl,phi,JernTi00,off_pct,0%,,,,,
player,201909150atl,phi,JernTi00,defense,26,,,,,
player,201909150atl,phi,JernTi00,def_pct,39%,,,,,
player,201909150atl,phi,JernTi00,special_teams,0,,,,,
player,201909150atl,phi,JernTi00,st_pct,0%,,,,,
player,201909150atl,phi,SpenAk00,pos,DT,,,,,
player,201909150atl,phi,SpenAk00,offense,0,,,,,
player,201909150atl,phi,SpenAk00,off_pct,0%,,,,,
player,201909150atl,phi,SpenAk00,defense,21,,,,,
player,201909150atl,phi,SpenAk00,def_pct,32%,,,,,
player,201909150atl,phi,SpenAk00,special_teams,5,,,,,
player,201909150atl,phi,SpenAk00,st_pct,21%,,,,,
player,201909150atl,phi,GerrNa00,pos,LB,,,,,
player,201909150atl,phi,GerrNa00,offense,0,,,,,
player,201909150atl,phi,GerrNa00,off_pct,0%,,,,,
player,201909150atl,phi,GerrNa00,defense,20,,,,,
player,201909150atl,phi,GerrNa00,def_pct,30%,,,,,
player,201909150atl,phi,GerrNa00,special_teams,22,,,,,
player,201909150atl,phi,GerrNa00,st_pct,92%,,,,,
player,201909150atl,phi,SendAn00,pos,SS,,,,,
player,201909150atl,phi,SendAn00,offense,0,,,,,
player,201909150atl,phi,SendAn00,off_pct,0%,,,,,
player,201909150atl,phi,SendAn00,defense,20,,,,,
player,201909150atl,phi,SendAn00,def_pct,30%,,,,,
player,201909150atl,phi,SendAn00,special_teams,18,,,,,
player,201909150atl,phi,SendAn00,st_pct,75%,,,,,
player,201909150atl,phi,SweaJo00,pos,DE,,,,,
player,201909150atl,phi,SweaJo00,offense,0,,,,,
player,201909150atl,phi,SweaJo00,off_pct,0%,,,,,
player,201909150atl,phi,SweaJo00,defense,18,,,,,
player,201909150atl,phi,SweaJo00,def_pct,27%,,,,,
player,201909150atl,phi,SweaJo00,special_teams,9,,,,,
player,201909150atl,phi,SweaJo00,st_pct,38%,,,,,
player,201909150atl,phi,CurrVi00,pos,DE,,,,,
player,201909150atl,phi,CurrVi00,offense,0,,,,,
player,201909150atl,phi,CurrVi00,off_pct,0%,,,,,
player,201909150atl,phi,CurrVi00,defense,17,,,,,
player,201909150atl,phi,CurrVi00,def_pct,26%,,,,,
player,201909150atl,phi,CurrVi00,special_teams,5,,,,,
player,201909150atl,phi,CurrVi00,st_pct,21%,,,,,
player,201909150atl,phi,CyprJo00,pos,SS,,,,,
player,201909150atl,phi,CyprJo00,offense,0,,,,,
player,201909150atl,phi,CyprJo00,off_pct,0%,,,,,
player,201909150atl,phi,CyprJo00,defense,1,,,,,
player,201909150atl,phi,CyprJo00,def_pct,2%,,,,,
player,201909150atl,phi,CyprJo00,special_teams,17,,,,,
player,201909150atl,phi,CyprJo00,st_pct,71%,,,,,
player,201909150atl,phi,JameCr01,pos,CB,,,,,
player,201909150atl,phi,JameCr01,offense,0,,,,,
player,201909150atl,phi,JameCr01,off_pct,0%,,,,,
player,201909150atl,phi,JameCr01,defense,1,,,,,
player,201909150atl,phi,JameCr01,def_pct,2%,,,,,
player,201909150atl,phi,JameCr01,special_teams,11,,,,,
player,201909150atl,phi,JameCr01,st_pct,46%,,,,,
player,201909150atl,phi,EdwaTJ02,pos,LB,,,,,
player,201909150atl,phi,EdwaTJ02,offense,0,,,,,
player,201909150atl,phi,EdwaTJ02,off_pct,0%,,,,,
player,201909150atl,phi,EdwaTJ02,defense,0,,,,,
player,201909150atl,phi,EdwaTJ02,def_pct,0%,,,,,
player,201909150atl,phi,EdwaTJ02,special_teams,19,,,,,
player,201909150atl,phi,EdwaTJ02,st_pct,79%,,,,,
player,201909150atl,phi,FortL.00,pos,LB,,,,,
player,201909150atl,phi,FortL.00,offense,0,,,,,
player,201909150atl,phi,FortL.00,off_pct,0%,,,,,
player,201909150atl,phi,FortL.00,defense,0,,,,,
player,201909150atl,phi,FortL.00,def_pct,0%,,,,,
player,201909150atl,phi,FortL.00,special_teams,17,,,,,
player,201909150atl,phi,FortL.00,st_pct,71%,,,,,
player,201909150atl,phi,FordRu00,pos,SS,,,,,
player,201909150atl,phi,FordRu00,offense,0,,,,,
player,201909150atl,phi,FordRu00,off_pct,0%,,,,,
player,201909150atl,phi,FordRu00,defense,0,,,,,
player,201909150atl,phi,FordRu00,def_pct,0%,,,,,
player,201909150atl,phi,FordRu00,special_teams,17,,,,,
player,201909150atl,phi,FordRu00,st_pct,71%,,,,,
player,201909150atl,phi,ClemCo00,pos,RB,,,,,
player,201909150atl,phi,ClemCo00,offense,0,,,,,
player,201909150atl,phi,ClemCo00,off_pct,0%,,,,,
player,201909150atl,phi,ClemCo00,defense,0,,,,,
player,201909150atl,phi,ClemCo00,def_pct,0%,,,,,
player,201909150atl,phi,ClemCo00,special_teams,10,,,,,
player,201909150atl,phi,ClemCo00,st_pct,42%,,,,,
player,201909150atl,phi,LovaRi00,pos,LS,,,,,
player,201909150atl,phi,LovaRi00,offense,0,,,,,
player,201909150atl,phi,LovaRi00,off_pct,0%,,,,,
player,201909150atl,phi,LovaRi00,defense,0,,,,,
player,201909150atl,phi,LovaRi00,def_pct,0%,,,,,
player,201909150atl,phi,LovaRi00,special_teams,6,,,,,
player,201909150atl,phi,LovaRi00,st_pct,25%,,,,,
player,201909150atl,phi,ElliJa03,pos,K,,,,,
player,201909150atl,phi,ElliJa03,offense,0,,,,,
player,201909150atl,phi,ElliJa03,off_pct,0%,,,,,
player,201909150atl,phi,ElliJa03,defense,0,,,,,
player,201909150atl,phi,ElliJa03,def_pct,0%,,,,,
player,201909150atl,phi,ElliJa03,special_teams,6,,,,,
player,201909150atl,phi,ElliJa03,st_pct,25%,,,,,
player,201909150atl,phi,JohnCa02,pos,P,,,,,
player,201909150atl,phi,JohnCa02,offense,0,,,,,
player,201909150atl,phi,JohnCa02,off_pct,0%,,,,,
player,201909150atl,phi,JohnCa02,defense,0,,,,,
player,201909150atl,phi,JohnCa02,def_pct,0%,,,,,
player,201909150atl,phi,JohnCa02,special_teams,6,,,,,
player,201909150atl,phi,JohnCa02,st_pct,25%,,,,,
