game,2019,1,20190909,201909090rai,den,"Denver Broncos",16,rai,"Oakland Raiders",24
player,201909090rai,rai,FerrCl00,defense,45,,,,,
player,201909090rai,rai,FerrCl00,def_pct,73%,,,,,
player,201909090rai,rai,FerrCl00,special_teams,6,,,,,
player,201909090rai,rai,FerrCl00,st_pct,24%,,,,,
player,201909090rai,rai,HankJo00,pos,DT,,,,,
player,201909090rai,rai,HankJo00,offense,0,,,,,
player,201909090rai,rai,HankJo00,off_pct,0%,,,,,
player,201909090rai,rai,HankJo00,defense,45,,,,,
player,201909090rai,rai,HankJo00,def_pct,73%,,,,,
player,201909090rai,rai,HankJo00,special_teams,5,,,,,
player,201909090rai,rai,HankJo00,st_pct,20%,,,,,
player,201909090rai,rai,WhitTa00,pos,LB,,,,,
player,201909090rai,rai,WhitTa00,offense,0,,,,,
player,201909090rai,rai,WhitTa00,off_pct,0%,,,,,
player,201909090rai,rai,WhitTa00,defense,44,,,,,
player,201909090rai,rai,WhitTa00,def_pct,71%,,,,,
player,201909090rai,rai,WhitTa00,special_teams,6,,,,,
player,201909090rai,rai,WhitTa00,st_pct,24%,,,,,
player,201909090rai,rai,ConlGa00,pos,CB,,,,,
player,201909090rai,rai,ConlGa00,offense,0,,,,,
player,201909090rai,rai,ConlGa00,off_pct,0%,,,,,
player,201909090rai,rai,ConlGa00,defense,43,,,,,
player,201909090rai,rai,ConlGa00,def_pct,69%,,,,,
player,201909090rai,rai,ConlGa00,special_teams,1,,,,,
player,201909090rai,rai,ConlGa00,st_pct,4%,,,,,
player,201909090rai,rai,HursMa00,pos,DT,,,,,
player,201909090rai,rai,HursMa00,offense,0,,,,,
player,201909090rai,rai,HursMa00,off_pct,0%,,,,,
player,201909090rai,rai,HursMa00,defense,32,,,,,
player,201909090rai,rai,HursMa00,def_pct,52%,,,,,
player,201909090rai,rai,HursMa00,special_teams,5,,,,,
player,201909090rai,rai,HursMa00,st_pct,20%,,,,,
player,201909090rai,rai,KeyxAr00,pos,DE,,,,,
player,201909090rai,rai,KeyxAr00,offense,0,,,,,
player,201909090rai,rai,KeyxAr00,off_pct,0%,,,,,
player,201909090rai,rai,KeyxAr00,defense,28,,,,,
player,201909090rai,rai,KeyxAr00,def_pct,45%,,,,,
player,201909090rai,rai,KeyxAr00,special_teams,1,,,,,
player,201909090rai,rai,KeyxAr00,st_pct,4%,,,,,
player,201909090rai,rai,MaurJo00,pos,DE,,,,,
player,201909090rai,rai,MaurJo00,offense,0,,,,,
player,201909090rai,rai,MaurJo00,off_pct,0%,,,,,
player,201909090rai,rai,MaurJo00,defense,27,,,,,
player,201909090rai,rai,MaurJo00,def_pct,44%,,,,,
player,201909090rai,rai,MaurJo00,special_teams,0,,,,,
player,201909090rai,rai,MaurJo00,st_pct,0%,,,,,
player,201909090rai,rai,MorrNi00,pos,LB,,,,,
player,201909090rai,rai,MorrNi00,offense,0,,,,,
player,201909090rai,rai,MorrNi00,off_pct,0%,,,,,
player,201909090rai,rai,MorrNi00,defense,26,,,,,
player,201909090rai,rai,MorrNi00,def_pct,42%,,,,,
player,201909090rai,rai,MorrNi00,special_teams,10,,,,,
player,201909090rai,rai,MorrNi00,st_pct,40%,,,,,
player,201909090rai,rai,HallP.00,pos,DT,,,,,
player,201909090rai,rai,HallP.00,offense,0,,,,,
player,201909090rai,rai,HallP.00,off_pct,0%,,,,,
player,201909090rai,rai,HallP.00,defense,25,,,,,
player,201909090rai,rai,HallP.00,def_pct,40%,,,,,
player,201909090rai,rai,HallP.00,special_teams,1,,,,,
player,201909090rai,rai,HallP.00,st_pct,4%,,,,,
player,201909090rai,rai,RileCu00,pos,FS,,,,,
player,201909090rai,rai,RileCu00,offense,0,,,,,
player,201909090rai,rai,RileCu00,off_pct,0%,,,,,
player,201909090rai,rai,RileCu00,defense,23,,,,,
player,201909090rai,rai,RileCu00,def_pct,37%,,,,,
player,201909090rai,rai,RileCu00,special_teams,12,,,,,
player,201909090rai,rai,RileCu00,st_pct,48%,,,,,
player,201909090rai,rai,CrosMa00,pos,DE,,,,,
player,201909090rai,rai,CrosMa00,offense,0,,,,,
player,201909090rai,rai,CrosMa00,off_pct,0%,,,,,
player,201909090rai,rai,CrosMa00,defense,23,,,,,
player,201909090rai,rai,CrosMa00,def_pct,37%,,,,,
player,201909090rai,rai,CrosMa00,special_teams,7,,,,,
player,201909090rai,rai,CrosMa00,st_pct,28%,,,,,
player,201909090rai,rai,MayoBe00,pos,DE,,,,,
player,201909090rai,rai,MayoBe00,offense,0,,,,,
player,201909090rai,rai,MayoBe00,off_pct,0%,,,,,
player,201909090rai,rai,MayoBe00,defense,23,,,,,
player,201909090rai,rai,MayoBe00,def_pct,37%,,,,,
player,201909090rai,rai,MayoBe00,special_teams,1,,,,,
player,201909090rai,rai,MayoBe00,st_pct,4%,,,,,
player,201909090rai,rai,MullTr00,pos,CB,,,,,
player,201909090rai,rai,MullTr00,offense,0,,,,,
player,201909090rai,rai,MullTr00,off_pct,0%,,,,,
player,201909090rai,rai,MullTr00,defense,19,,,,,
player,201909090rai,rai,MullTr00,def_pct,31%,,,,,
player,201909090rai,rai,MullTr00,special_teams,0,,,,,
player,201909090rai,rai,MullTr00,st_pct,0%,,,,,
player,201909090rai,rai,LeexMa01,pos,LB,,,,,
player,201909090rai,rai,LeexMa01,offense,0,,,,,
player,201909090rai,rai,LeexMa01,off_pct,0%,,,,,
player,201909090rai,rai,LeexMa01,defense,8,,,,,
player,201909090rai,rai,LeexMa01,def_pct,13%,,,,,
player,201909090rai,rai,LeexMa01,special_teams,16,,,,,
player,201909090rai,rai,LeexMa01,st_pct,64%,,,,,
player,201909090rai,rai,HarrEr00,pos,SS,,,,,
player,201909090rai,rai,HarrEr00,offense,0,,,,,
player,201909090rai,rai,HarrEr00,off_pct,0%,,,,,
player,201909090rai,rai,HarrEr00,defense,0,,,,,
player,201909090rai,rai,HarrEr00,def_pct,0%,,,,,
player,201909090rai,rai,HarrEr00,special_teams,21,,,,,
player,201909090rai,rai,HarrEr00,st_pct,84%,,,,,
player,201909090rai,rai,CarrDe00,pos,TE,,,,,
player,201909090rai,rai,CarrDe00,offense,0,,,,,
player,201909090rai,rai,CarrDe00,off_pct,0%,,,,,
player,201909090rai,rai,CarrDe00,defense,0,,,,,
player,201909090rai,rai,CarrDe00,def_pct,0%,,,,,
player,201909090rai,rai,CarrDe00,special_teams,19,,,,,
player,201909090rai,rai,CarrDe00,st_pct,76%,,,,,
player,201909090rai,rai,WilbKy00,pos,LB,,,,,
player,201909090rai,rai,WilbKy00,offense,0,,,,,
player,201909090rai,rai,WilbKy00,off_pct,0%,,,,,
player,201909090rai,rai,WilbKy00,defense,0,,,,,
player,201909090rai,rai,WilbKy00,def_pct,0%,,,,,
player,201909090rai,rai,WilbKy00,special_teams,19,,,,,
player,201909090rai,rai,WilbKy00,st_pct,76%,,,,,
player,201909090rai,rai,NixoKe00,pos,DB,,,,,
player,201909090rai,rai,NixoKe00,offense,0,,,,,
player,201909090rai,rai,NixoKe00,off_pct,0%,,,,,
player,201909090rai,rai,NixoKe00,defense,0,,,,,
player,201909090rai,rai,NixoKe00,def_pct,0%,,,,,
player,201909090rai,rai,NixoKe00,special_teams,19,,,,,
player,201909090rai,rai,NixoKe00,st_pct,76%,,,,,
player,201909090rai,rai,CarlDa00,pos,K,,,,,
player,201909090rai,rai,CarlDa00,offense,0,,,,,
player,201909090rai,rai,CarlDa00,off_pct,0%,,,,,
player,201909090rai,rai,CarlDa00,defense,0,,,,,
player,201909090rai,rai,CarlDa00,def_pct,0%,,,,,
player,201909090rai,rai,CarlDa00,special_teams,9,,,,,
player,201909090rai,rai,CarlDa00,st_pct,36%,,,,,
player,201909090rai,rai,ColeAJ01,pos,P,,,,,
player,201909090rai,rai,ColeAJ01,offense,0,,,,,
player,201909090rai,rai,ColeAJ01,off_pct,0%,,,,,
player,201909090rai,rai,ColeAJ01,defense,0,,,,,
player,201909090rai,rai,ColeAJ01,def_pct,0%,,,,,
player,201909090rai,rai,ColeAJ01,special_teams,7,,,,,
player,201909090rai,rai,ColeAJ01,st_pct,28%,,,,,
player,201909090rai,rai,SiegTr00,pos,LS,,,,,
player,201909090rai,rai,SiegTr00,offense,0,,,,,
player,201909090rai,rai,SiegTr00,off_pct,0%,,,,,
player,201909090rai,rai,SiegTr00,defense,0,,,,,
player,201909090rai,rai,SiegTr00,def_pct,0%,,,,,
player,201909090rai,rai,SiegTr00,special_teams,7,,,,,
player,201909090rai,rai,SiegTr00,st_pct,28%,,,,,
player,201909090rai,rai,JameAn01,pos,T,,,,,
player,201909090rai,rai,JameAn01,offense,0,,,,,
player,201909090rai,rai,JameAn01,off_pct,0%,,,,,
player,201909090rai,rai,JameAn01,defense,0,,,,,
player,201909090rai,rai,JameAn01,def_pct,0%,,,,,
player,201909090rai,rai,JameAn01,special_teams,4,,,,,
player,201909090rai,rai,JameAn01,st_pct,16%,,,,,
player,201909090rai,den,McGoCo00,pos,C,,,,,
player,201909090rai,den,McGoCo00,offense,62,,,,,
player,201909090rai,den,McGoCo00,off_pct,100%,,,,,
player,201909090rai,den,McGoCo00,defense,0,,,,,
player,201909090rai,den,McGoCo00,def_pct,0%,,,,,
player,201909090rai,den,McGoCo00,special_teams,5,,,,,
player,201909090rai,den,McGoCo00,st_pct,20%,,,,,
player,201909090rai,den,RisnDa00,pos,G,,,,,
player,201909090rai,den,RisnDa00,offense,62,,,,,
player,201909090rai,den,RisnDa00,off_pct,100%,,,,,
player,201909090rai,den,RisnDa00,defense,0,,,,,
player,201909090rai,den,RisnDa00,def_pct,0%,,,,,
player,201909090rai,den,RisnDa00,special_teams,5,,,,,
player,201909090rai,den,RisnDa00,st_pct,20%,,,,,
player,201909090rai,den,BollGa00,pos,T,,,,,
player,201909090rai,den,BollGa00,offense,62,,,,,
player,201909090rai,den,BollGa00,off_pct,100%,,,,,
player,201909090rai,den,BollGa00,defense,0,,,,,
player,201909090rai,den,BollGa00,def_pct,0%,,,,,
player,201909090rai,den,BollGa00,special_teams,5,,,,,
player,201909090rai,den,BollGa00,st_pct,20%,,,,,
player,201909090rai,den,LearRo00,pos,G,,,,,
player,201909090rai,den,LearRo00,offense,62,,,,,
player,201909090rai,den,LearRo00,off_pct,100%,,,,,
player,201909090rai,den,LearRo00,defense,0,,,,,
player,201909090rai,den,LearRo00,def_pct,0%,,,,,
player,201909090rai,den,LearRo00,special_teams,0,,,,,
player,201909090rai,den,LearRo00,st_pct,0%,,,,,
player,201909090rai,den,FlacJo00,pos,QB,,,,,
player,201909090rai,den,FlacJo00,offense,62,,,,,
player,201909090rai,den,FlacJo00,off_pct,100%,,,,,
player,201909090rai,den,FlacJo00,defense,0,,,,,
player,201909090rai,den,FlacJo00,def_pct,0%,,,,,
player,201909090rai,den,FlacJo00,special_teams,0,,,,,
player,201909090rai,den,FlacJo00,st_pct,0%,,,,,
player,201909090rai,den,SuttCo00,pos,WR,,,,,
player,201909090rai,den,SuttCo00,offense,55,,,,,
player,201909090rai,den,SuttCo00,off_pct,89%,,,,,
player,201909090rai,den,SuttCo00,defense,0,,,,,
player,201909090rai,den,SuttCo00,def_pct,0%,,,,,
player,201909090rai,den,SuttCo00,special_teams,0,,,,,
player,201909090rai,den,SuttCo00,st_pct,0%,,,,,
player,201909090rai,den,SandEm00,pos,WR,,,,,
player,201909090rai,den,SandEm00,offense,55,,,,,
player,201909090rai,den,SandEm00,off_pct,89%,,,,,
player,201909090rai,den,SandEm00,defense,0,,,,,
player,201909090rai,den,SandEm00,def_pct,0%,,,,,
player,201909090rai,den,SandEm00,special_teams,0,,,,,
player,201909090rai,den,SandEm00,st_pct,0%,,,,,
player,201909090rai,den,WilkEl00,pos,T,,,,,
player,201909090rai,den,WilkEl00,offense,52,,,,,
player,201909090rai,den,WilkEl00,off_pct,84%,,,,,
player,201909090rai,den,WilkEl00,defense,0,,,,,
player,201909090rai,den,WilkEl00,def_pct,0%,,,,,
player,201909090rai,den,WilkEl00,special_teams,5,,,,,
player,201909090rai,den,WilkEl00,st_pct,20%,,,,,
player,201909090rai,den,FantNo00,pos,TE,,,,,
player,201909090rai,den,FantNo00,offense,50,,,,,
player,201909090rai,den,FantNo00,off_pct,81%,,,,,
player,201909090rai,den,FantNo00,defense,0,,,,,
player,201909090rai,den,FantNo00,def_pct,0%,,,,,
player,201909090rai,den,FantNo00,special_teams,0,,,,,
player,201909090rai,den,FantNo00,st_pct,0%,,,,,
player,201909090rai,den,HamiDa01,pos,WR,,,,,
player,201909090rai,den,HamiDa01,offense,47,,,,,
player,201909090rai,den,HamiDa01,off_pct,76%,,,,,
player,201909090rai,den,HamiDa01,defense,0,,,,,
player,201909090rai,den,HamiDa01,def_pct,0%,,,,,
player,201909090rai,den,HamiDa01,special_teams,0,,,,,
player,201909090rai,den,HamiDa01,st_pct,0%,,,,,
player,201909090rai,den,LindPh00,pos,RB,,,,,
player,201909090rai,den,LindPh00,offense,33,,,,,
player,201909090rai,den,LindPh00,off_pct,53%,,,,,
player,201909090rai,den,LindPh00,defense,0,,,,,
player,201909090rai,den,LindPh00,def_pct,0%,,,,,
player,201909090rai,den,LindPh00,special_teams,0,,,,,
player,201909090rai,den,LindPh00,st_pct,0%,,,,,
player,201909090rai,den,FreeRo00,pos,RB,,,,,
player,201909090rai,den,FreeRo00,offense,29,,,,,
player,201909090rai,den,FreeRo00,off_pct,47%,,,,,
player,201909090rai,den,FreeRo00,defense,0,,,,,
player,201909090rai,den,FreeRo00,def_pct,0%,,,,,
player,201909090rai,den,FreeRo00,special_teams,0,,,,,
player,201909090rai,den,FreeRo00,st_pct,0%,,,,,
player,201909090rai,den,HeueJe00,pos,TE,,,,,
player,201909090rai,den,HeueJe00,offense,21,,,,,
player,201909090rai,den,HeueJe00,off_pct,34%,,,,,
player,201909090rai,den,HeueJe00,defense,0,,,,,
player,201909090rai,den,HeueJe00,def_pct,0%,,,,,
player,201909090rai,den,HeueJe00,special_teams,0,,,,,
player,201909090rai,den,HeueJe00,st_pct,0%,,,,,
player,201909090rai,den,FumaTr00,pos,TE,,,,,
player,201909090rai,den,FumaTr00,offense,10,,,,,
player,201909090rai,den,FumaTr00,off_pct,16%,,,,,
player,201909090rai,den,FumaTr00,defense,0,,,,,
player,201909090rai,den,FumaTr00,def_pct,0%,,,,,
player,201909090rai,den,FumaTr00,special_teams,8,,,,,
player,201909090rai,den,FumaTr00,st_pct,32%,,,,,
player,201909090rai,den,JameJa01,pos,T,,,,,
player,201909090rai,den,JameJa01,offense,10,,,,,
player,201909090rai,den,JameJa01,off_pct,16%,,,,,
player,201909090rai,den,JameJa01,defense,0,,,,,
player,201909090rai,den,JameJa01,def_pct,0%,,,,,
player,201909090rai,den,JameJa01,special_teams,0,,,,,
player,201909090rai,den,JameJa01,st_pct,0%,,,,,
player,201909090rai,den,PatrTi00,pos,WR,,,,,
player,201909090rai,den,PatrTi00,offense,8,,,,,
player,201909090rai,den,PatrTi00,off_pct,13%,,,,,
player,201909090rai,den,PatrTi00,defense,0,,,,,
player,201909090rai,den,PatrTi00,def_pct,0%,,,,,
player,201909090rai,den,PatrTi00,special_teams,9,,,,,
player,201909090rai,den,PatrTi00,st_pct,36%,,,,,
player,201909090rai,den,BookDe00,pos,RB,,,,,
player,201909090rai,den,BookDe00,offense,1,,,,,
player,201909090rai,den,BookDe00,off_pct,2%,,,,,
player,201909090rai,den,BookDe00,defense,0,,,,,
player,201909090rai,den,BookDe00,def_pct,0%,,,,,
player,201909090rai,den,BookDe00,special_teams,8,,,,,
player,201909090rai,den,BookDe00,st_pct,32%,,,,,
player,201909090rai,den,BeckAn01,pos,TE,,,,,
player,201909090rai,den,BeckAn01,offense,1,,,,,
player,201909090rai,den,BeckAn01,off_pct,2%,,,,,
player,201909090rai,den,BeckAn01,defense,0,,,,,
player,201909090rai,den,BeckAn01,def_pct,0%,,,,,
player,201909090rai,den,BeckAn01,special_teams,5,,,,,
player,201909090rai,den,BeckAn01,st_pct,20%,,,,,
player,201909090rai,den,JeweJo00,pos,LB,,,,,
player,201909090rai,den,JeweJo00,offense,0,,,,,
player,201909090rai,den,JeweJo00,off_pct,0%,,,,,
player,201909090rai,den,JeweJo00,defense,55,,,,,
player,201909090rai,den,JeweJo00,def_pct,100%,,,,,
player,201909090rai,den,JeweJo00,special_teams,7,,,,,
player,201909090rai,den,JeweJo00,st_pct,28%,,,,,
player,201909090rai,den,SimmJu00,pos,FS,,,,,
player,201909090rai,den,SimmJu00,offense,0,,,,,
player,201909090rai,den,SimmJu00,off_pct,0%,,,,,
player,201909090rai,den,SimmJu00,defense,55,,,,,
player,201909090rai,den,SimmJu00,def_pct,100%,,,,,
player,201909090rai,den,SimmJu00,special_teams,7,,,,,
player,201909090rai,den,SimmJu00,st_pct,28%,,,,,
player,201909090rai,den,YiadIs00,pos,CB,,,,,
player,201909090rai,den,YiadIs00,offense,0,,,,,
player,201909090rai,den,YiadIs00,off_pct,0%,,,,,
player,201909090rai,den,YiadIs00,defense,54,,,,,
player,201909090rai,den,YiadIs00,def_pct,98%,,,,,
player,201909090rai,den,YiadIs00,special_teams,4,,,,,
player,201909090rai,den,YiadIs00,st_pct,16%,,,,,
player,201909090rai,den,JackKa99,pos,CB,,,,,
player,201909090rai,den,JackKa99,offense,0,,,,,
player,201909090rai,den,JackKa99,off_pct,0%,,,,,
player,201909090rai,den,JackKa99,defense,54,,,,,
player,201909090rai,den,JackKa99,def_pct,98%,,,,,
player,201909090rai,den,JackKa99,special_teams,0,,,,,
player,201909090rai,den,JackKa99,st_pct,0%,,,,,
player,201909090rai,den,HarrCh01,pos,CB,,,,,
player,201909090rai,den,HarrCh01,offense,0,,,,,
player,201909090rai,den,HarrCh01,off_pct,0%,,,,,
player,201909090rai,den,HarrCh01,defense,54,,,,,
player,201909090rai,den,HarrCh01,def_pct,98%,,,,,
player,201909090rai,den,HarrCh01,special_teams,0,,,,,
player,201909090rai,den,HarrCh01,st_pct,0%,,,,,
player,201909090rai,den,MillVo00,pos,LB,,,,,
player,201909090rai,den,MillVo00,offense,0,,,,,
player,201909090rai,den,MillVo00,off_pct,0%,,,,,
player,201909090rai,den,MillVo00,defense,53,,,,,
player,201909090rai,den,MillVo00,def_pct,96%,,,,,
player,201909090rai,den,MillVo00,special_teams,0,,,,,
player,201909090rai,den,MillVo00,st_pct,0%,,,,,
player,201909090rai,den,ChubBr00,pos,LB,,,,,
player,201909090rai,den,ChubBr00,offense,0,,,,,
player,201909090rai,den,ChubBr00,off_pct,0%,,,,,
player,201909090rai,den,ChubBr00,defense,49,,,,,
player,201909090rai,den,ChubBr00,def_pct,89%,,,,,
player,201909090rai,den,ChubBr00,special_teams,3,,,,,
player,201909090rai,den,ChubBr00,st_pct,12%,,,,,
player,201909090rai,den,WolfDe00,pos,DE,,,,,
player,201909090rai,den,WolfDe00,offense,0,,,,,
player,201909090rai,den,WolfDe00,off_pct,0%,,,,,
player,201909090rai,den,WolfDe00,defense,47,,,,,
player,201909090rai,den,WolfDe00,def_pct,85%,,,,,
player,201909090rai,den,WolfDe00,special_teams,4,,,,,
player,201909090rai,den,WolfDe00,st_pct,16%,,,,,
player,201909090rai,den,NelsCo00,pos,LB,,,,,
player,201909090rai,den,NelsCo00,offense,0,,,,,
player,201909090rai,den,NelsCo00,off_pct,0%,,,,,
player,201909090rai,den,NelsCo00,defense,46,,,,,
player,201909090rai,den,NelsCo00,def_pct,84%,,,,,
player,201909090rai,den,NelsCo00,special_teams,3,,,,,
player,201909090rai,den,NelsCo00,st_pct,12%,,,,,
player,201909090rai,den,HarrSh00,pos,NT,,,,,
player,201909090rai,den,HarrSh00,offense,0,,,,,
player,201909090rai,den,HarrSh00,off_pct,0%,,,,,
player,201909090rai,den,HarrSh00,defense,40,,,,,
player,201909090rai,den,HarrSh00,def_pct,73%,,,,,
player,201909090rai,den,HarrSh00,special_teams,7,,,,,
player,201909090rai,den,HarrSh00,st_pct,28%,,,,,
player,201909090rai,den,GotsAd00,pos,DE,,,,,
player,201909090rai,den,GotsAd00,offense,0,,,,,
player,201909090rai,den,GotsAd00,off_pct,0%,,,,,
player,201909090rai,den,GotsAd00,defense,30,,,,,
player,201909090rai,den,GotsAd00,def_pct,55%,,,,,
player,201909090rai,den,GotsAd00,special_teams,9,,,,,
player,201909090rai,den,GotsAd00,st_pct,36%,,,,,
player,201909090rai,den,ParkWi01,pos,FS,,,,,
player,201909090rai,den,ParkWi01,offense,0,,,,,
player,201909090rai,den,ParkWi01,off_pct,0%,,,,,
player,201909090rai,den,ParkWi01,defense,28,,,,,
player,201909090rai,den,ParkWi01,def_pct,51%,,,,,
player,201909090rai,den,ParkWi01,special_teams,17,,,,,
player,201909090rai,den,ParkWi01,st_pct,68%,,,,,
player,201909090rai,den,PurcMi00,pos,NT,,,,,
player,201909090rai,den,PurcMi00,offense,0,,,,,
player,201909090rai,den,PurcMi00,off_pct,0%,,,,,
player,201909090rai,den,PurcMi00,defense,17,,,,,
player,201909090rai,den,PurcMi00,def_pct,31%,,,,,
player,201909090rai,den,PurcMi00,special_teams,12,,,,,
player,201909090rai,den,PurcMi00,st_pct,48%,,,,,
player,201909090rai,den,WalkDe03,pos,DE,,,,,
player,201909090rai,den,WalkDe03,offense,0,,,,,
player,201909090rai,den,WalkDe03,off_pct,0%,,,,,
player,201909090rai,den,WalkDe03,defense,13,,,,,
player,201909090rai,den,WalkDe03,def_pct,24%,,,,,
player,201909090rai,den,WalkDe03,special_teams,8,,,,,
player,201909090rai,den,WalkDe03,st_pct,32%,,,,,
player,201909090rai,den,ReedMa01,pos,LB,,,,,
player,201909090rai,den,ReedMa01,offense,0,,,,,
player,201909090rai,den,ReedMa01,off_pct,0%,,,,,
player,201909090rai,den,ReedMa01,defense,5,,,,,
player,201909090rai,den,ReedMa01,def_pct,9%,,,,,
player,201909090rai,den,ReedMa01,special_teams,20,,,,,
player,201909090rai,den,ReedMa01,st_pct,80%,,,,,
player,201909090rai,den,HollJu00,pos,LB,,,,,
player,201909090rai,den,HollJu00,offense,0,,,,,
player,201909090rai,den,HollJu00,off_pct,0%,,,,,
player,201909090rai,den,HollJu00,defense,4,,,,,
player,201909090rai,den,HollJu00,def_pct,7%,,,,,
player,201909090rai,den,HollJu00,special_teams,14,,,,,
player,201909090rai,den,HollJu00,st_pct,56%,,,,,
player,201909090rai,den,MarsTr00,pos,SS,,,,,
player,201909090rai,den,MarsTr00,offense,0,,,,,
player,201909090rai,den,MarsTr00,off_pct,0%,,,,,
player,201909090rai,den,MarsTr00,defense,1,,,,,
player,201909090rai,den,MarsTr00,def_pct,2%,,,,,
player,201909090rai,den,MarsTr00,special_teams,13,,,,,
player,201909090rai,den,MarsTr00,st_pct,52%,,,,,
player,201909090rai,den,BierKe00,pos,LB,,,,,
player,201909090rai,den,BierKe00,offense,0,,,,,
player,201909090rai,den,BierKe00,off_pct,0%,,,,,
player,201909090rai,den,BierKe00,defense,0,,,,,
player,201909090rai,den,BierKe00,def_pct,0%,,,,,
player,201909090rai,den,BierKe00,special_teams,13,,,,,
player,201909090rai,den,BierKe00,st_pct,52%,,,,,
player,201909090rai,den,JohnAl01,pos,LB,,,,,
player,201909090rai,den,JohnAl01,offense,0,,,,,
player,201909090rai,den,JohnAl01,off_pct,0%,,,,,
player,201909090rai,den,JohnAl01,defense,0,,,,,
player,201909090rai,den,JohnAl01,def_pct,0%,,,,,
player,201909090rai,den,JohnAl01,special_teams,13,,,,,
player,201909090rai,den,JohnAl01,st_pct,52%,,,,,
player,201909090rai,den,BausDe00,pos,CB,,,,,
player,201909090rai,den,BausDe00,offense,0,,,,,
player,201909090rai,den,BausDe00,off_pct,0%,,,,,
player,201909090rai,den,BausDe00,defense,0,,,,,
player,201909090rai,den,BausDe00,def_pct,0%,,,,,
player,201909090rai,den,BausDe00,special_teams,12,,,,,
player,201909090rai,den,BausDe00,st_pct,48%,,,,,
player,201909090rai,den,DawsDu00,pos,CB,,,,,
player,201909090rai,den,DawsDu00,offense,0,,,,,
player,201909090rai,den,DawsDu00,off_pct,0%,,,,,
player,201909090rai,den,DawsDu00,defense,0,,,,,
player,201909090rai,den,DawsDu00,def_pct,0%,,,,,
player,201909090rai,den,DawsDu00,special_teams,10,,,,,
player,201909090rai,den,DawsDu00,st_pct,40%,,,,,
player,201909090rai,den,HarrDa05,pos,CB,,,,,
player,201909090rai,den,HarrDa05,offense,0,,,,,
player,201909090rai,den,HarrDa05,off_pct,0%,,,,,
player,201909090rai,den,HarrDa05,defense,0,,,,,
player,201909090rai,den,HarrDa05,def_pct,0%,,,,,
player,201909090rai,den,HarrDa05,special_teams,10,,,,,
player,201909090rai,den,HarrDa05,st_pct,40%,,,,,
player,201909090rai,den,McMaBr01,pos,K,,,,,
player,201909090rai,den,McMaBr01,offense,0,,,,,
player,201909090rai,den,McMaBr01,off_pct,0%,,,,,
player,201909090rai,den,McMaBr01,defense,0,,,,,
player,201909090rai,den,McMaBr01,def_pct,0%,,,,,
player,201909090rai,den,McMaBr01,special_teams,10,,,,,
player,201909090rai,den,McMaBr01,st_pct,40%,,,,,
player,201909090rai,den,KreiCa00,pos,LS,,,,,
player,201909090rai,den,KreiCa00,offense,0,,,,,
player,201909090rai,den,KreiCa00,off_pct,0%,,,,,
player,201909090rai,den,KreiCa00,defense,0,,,,,
player,201909090rai,den,KreiCa00,def_pct,0%,,,,,
player,201909090rai,den,KreiCa00,special_teams,8,,,,,
player,201909090rai,den,KreiCa00,st_pct,32%,,,,,
player,201909090rai,den,SpenDi00,pos,WR,,,,,
player,201909090rai,den,SpenDi00,offense,0,,,,,
player,201909090rai,den,SpenDi00,off_pct,0%,,,,,
player,201909090rai,den,SpenDi00,defense,0,,,,,
player,201909090rai,den,SpenDi00,def_pct,0%,,,,,
player,201909090rai,den,SpenDi00,special_teams,8,,,,,
player,201909090rai,den,SpenDi00,st_pct,32%,,,,,
player,201909090rai,den,WadmCo00,pos,P,,,,,
player,201909090rai,den,WadmCo00,offense,0,,,,,
player,201909090rai,den,WadmCo00,off_pct,0%,,,,,
player,201909090rai,den,WadmCo00,defense,0,,,,,
player,201909090rai,den,WadmCo00,def_pct,0%,,,,,
player,201909090rai,den,WadmCo00,special_teams,8,,,,,
player,201909090rai,den,WadmCo00,st_pct,32%,,,,,
player,201909090rai,den,SchlAu00,pos,G,,,,,
player,201909090rai,den,SchlAu00,offense,0,,,,,
player,201909090rai,den,SchlAu00,off_pct,0%,,,,,
player,201909090rai,den,SchlAu00,defense,0,,,,,
player,201909090rai,den,SchlAu00,def_pct,0%,,,,,
player,201909090rai,den,SchlAu00,special_teams,5,,,,,
player,201909090rai,den,SchlAu00,st_pct,20%,,,,,
