game,2019,17,20191229,201912290kan,sdg,"Los Angeles Chargers",21,kan,"Kansas City Chiefs",31
player,201912290kan,kan,BreeBa00,tackles_missed,0,,,,,
player,201912290kan,kan,BreeBa00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,ClarFr01,def_int,0,,,,,
player,201912290kan,kan,ClarFr01,def_targets,0,,,,,
player,201912290kan,kan,ClarFr01,def_cmp,0,,,,,
player,201912290kan,kan,ClarFr01,def_cmp_perc,,,,,,
player,201912290kan,kan,ClarFr01,def_cmp_yds,,,,,,
player,201912290kan,kan,ClarFr01,def_yds_per_cmp,,,,,,
player,201912290kan,kan,ClarFr01,def_yds_per_target,,,,,,
player,201912290kan,kan,ClarFr01,def_cmp_td,,,,,,
player,201912290kan,kan,ClarFr01,def_pass_rating,,,,,,
player,201912290kan,kan,ClarFr01,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,ClarFr01,def_air_yds,,,,,,
player,201912290kan,kan,ClarFr01,def_yac,,,,,,
player,201912290kan,kan,ClarFr01,blitzes,0,,,,,
player,201912290kan,kan,ClarFr01,qb_hurry,0,,,,,
player,201912290kan,kan,ClarFr01,qb_knockdown,2,,,,,
player,201912290kan,kan,ClarFr01,sacks,1.0,,,,,
player,201912290kan,kan,ClarFr01,pressures,3,,,,,
player,201912290kan,kan,ClarFr01,tackles_combined,2,,,,,
player,201912290kan,kan,ClarFr01,tackles_missed,0,,,,,
player,201912290kan,kan,ClarFr01,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,SuggTe99,def_int,0,,,,,
player,201912290kan,kan,SuggTe99,def_targets,0,,,,,
player,201912290kan,kan,SuggTe99,def_cmp,0,,,,,
player,201912290kan,kan,SuggTe99,def_cmp_perc,,,,,,
player,201912290kan,kan,SuggTe99,def_cmp_yds,,,,,,
player,201912290kan,kan,SuggTe99,def_yds_per_cmp,,,,,,
player,201912290kan,kan,SuggTe99,def_yds_per_target,,,,,,
player,201912290kan,kan,SuggTe99,def_cmp_td,,,,,,
player,201912290kan,kan,SuggTe99,def_pass_rating,,,,,,
player,201912290kan,kan,SuggTe99,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,SuggTe99,def_air_yds,,,,,,
player,201912290kan,kan,SuggTe99,def_yac,,,,,,
player,201912290kan,kan,SuggTe99,blitzes,1,,,,,
player,201912290kan,kan,SuggTe99,qb_hurry,0,,,,,
player,201912290kan,kan,SuggTe99,qb_knockdown,1,,,,,
player,201912290kan,kan,SuggTe99,sacks,1.0,,,,,
player,201912290kan,kan,SuggTe99,pressures,2,,,,,
player,201912290kan,kan,SuggTe99,tackles_combined,2,,,,,
player,201912290kan,kan,SuggTe99,tackles_missed,0,,,,,
player,201912290kan,kan,SuggTe99,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,JoneCh09,def_int,0,,,,,
player,201912290kan,kan,JoneCh09,def_targets,0,,,,,
player,201912290kan,kan,JoneCh09,def_cmp,0,,,,,
player,201912290kan,kan,JoneCh09,def_cmp_perc,,,,,,
player,201912290kan,kan,JoneCh09,def_cmp_yds,,,,,,
player,201912290kan,kan,JoneCh09,def_yds_per_cmp,,,,,,
player,201912290kan,kan,JoneCh09,def_yds_per_target,,,,,,
player,201912290kan,kan,JoneCh09,def_cmp_td,,,,,,
player,201912290kan,kan,JoneCh09,def_pass_rating,,,,,,
player,201912290kan,kan,JoneCh09,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,JoneCh09,def_air_yds,,,,,,
player,201912290kan,kan,JoneCh09,def_yac,,,,,,
player,201912290kan,kan,JoneCh09,blitzes,0,,,,,
player,201912290kan,kan,JoneCh09,qb_hurry,0,,,,,
player,201912290kan,kan,JoneCh09,qb_knockdown,1,,,,,
player,201912290kan,kan,JoneCh09,sacks,1.0,,,,,
player,201912290kan,kan,JoneCh09,pressures,2,,,,,
player,201912290kan,kan,JoneCh09,tackles_combined,2,,,,,
player,201912290kan,kan,JoneCh09,tackles_missed,0,,,,,
player,201912290kan,kan,JoneCh09,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,HarrDe06,def_int,0,,,,,
player,201912290kan,kan,HarrDe06,def_targets,0,,,,,
player,201912290kan,kan,HarrDe06,def_cmp,0,,,,,
player,201912290kan,kan,HarrDe06,def_cmp_perc,,,,,,
player,201912290kan,kan,HarrDe06,def_cmp_yds,,,,,,
player,201912290kan,kan,HarrDe06,def_yds_per_cmp,,,,,,
player,201912290kan,kan,HarrDe06,def_yds_per_target,,,,,,
player,201912290kan,kan,HarrDe06,def_cmp_td,,,,,,
player,201912290kan,kan,HarrDe06,def_pass_rating,,,,,,
player,201912290kan,kan,HarrDe06,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,HarrDe06,def_air_yds,,,,,,
player,201912290kan,kan,HarrDe06,def_yac,,,,,,
player,201912290kan,kan,HarrDe06,blitzes,0,,,,,
player,201912290kan,kan,HarrDe06,qb_hurry,0,,,,,
player,201912290kan,kan,HarrDe06,qb_knockdown,1,,,,,
player,201912290kan,kan,HarrDe06,sacks,0.0,,,,,
player,201912290kan,kan,HarrDe06,pressures,1,,,,,
player,201912290kan,kan,HarrDe06,tackles_combined,0,,,,,
player,201912290kan,kan,HarrDe06,tackles_missed,0,,,,,
player,201912290kan,kan,HarrDe06,tackles_missed_pct,,,,,,
player,201912290kan,kan,NnadDe00,def_int,0,,,,,
player,201912290kan,kan,NnadDe00,def_targets,0,,,,,
player,201912290kan,kan,NnadDe00,def_cmp,0,,,,,
player,201912290kan,kan,NnadDe00,def_cmp_perc,,,,,,
player,201912290kan,kan,NnadDe00,def_cmp_yds,,,,,,
player,201912290kan,kan,NnadDe00,def_yds_per_cmp,,,,,,
player,201912290kan,kan,NnadDe00,def_yds_per_target,,,,,,
player,201912290kan,kan,NnadDe00,def_cmp_td,,,,,,
player,201912290kan,kan,NnadDe00,def_pass_rating,,,,,,
player,201912290kan,kan,NnadDe00,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,NnadDe00,def_air_yds,,,,,,
player,201912290kan,kan,NnadDe00,def_yac,,,,,,
player,201912290kan,kan,NnadDe00,blitzes,0,,,,,
player,201912290kan,kan,NnadDe00,qb_hurry,1,,,,,
player,201912290kan,kan,NnadDe00,qb_knockdown,0,,,,,
player,201912290kan,kan,NnadDe00,sacks,0.0,,,,,
player,201912290kan,kan,NnadDe00,pressures,1,,,,,
player,201912290kan,kan,NnadDe00,tackles_combined,3,,,,,
player,201912290kan,kan,NnadDe00,tackles_missed,0,,,,,
player,201912290kan,kan,NnadDe00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,FentRa00,def_int,0,,,,,
player,201912290kan,kan,FentRa00,def_targets,1,,,,,
player,201912290kan,kan,FentRa00,def_cmp,0,,,,,
player,201912290kan,kan,FentRa00,def_cmp_perc,0.0%,,,,,
player,201912290kan,kan,FentRa00,def_cmp_yds,,,,,,
player,201912290kan,kan,FentRa00,def_yds_per_cmp,,,,,,
player,201912290kan,kan,FentRa00,def_yds_per_target,,,,,,
player,201912290kan,kan,FentRa00,def_cmp_td,,,,,,
player,201912290kan,kan,FentRa00,def_pass_rating,39.6,,,,,
player,201912290kan,kan,FentRa00,def_tgt_yds_per_att,23.0,,,,,
player,201912290kan,kan,FentRa00,def_air_yds,,,,,,
player,201912290kan,kan,FentRa00,def_yac,,,,,,
player,201912290kan,kan,FentRa00,blitzes,2,,,,,
player,201912290kan,kan,FentRa00,qb_hurry,0,,,,,
player,201912290kan,kan,FentRa00,qb_knockdown,0,,,,,
player,201912290kan,kan,FentRa00,sacks,0.0,,,,,
player,201912290kan,kan,FentRa00,pressures,0,,,,,
player,201912290kan,kan,FentRa00,tackles_combined,0,,,,,
player,201912290kan,kan,FentRa00,tackles_missed,0,,,,,
player,201912290kan,kan,FentRa00,tackles_missed_pct,,,,,,
player,201912290kan,kan,WilsDa02,def_int,0,,,,,
player,201912290kan,kan,WilsDa02,def_targets,0,,,,,
player,201912290kan,kan,WilsDa02,def_cmp,0,,,,,
player,201912290kan,kan,WilsDa02,def_cmp_perc,,,,,,
player,201912290kan,kan,WilsDa02,def_cmp_yds,,,,,,
player,201912290kan,kan,WilsDa02,def_yds_per_cmp,,,,,,
player,201912290kan,kan,WilsDa02,def_yds_per_target,,,,,,
player,201912290kan,kan,WilsDa02,def_cmp_td,,,,,,
player,201912290kan,kan,WilsDa02,def_pass_rating,,,,,,
player,201912290kan,kan,WilsDa02,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,WilsDa02,def_air_yds,,,,,,
player,201912290kan,kan,WilsDa02,def_yac,,,,,,
player,201912290kan,kan,WilsDa02,blitzes,2,,,,,
player,201912290kan,kan,WilsDa02,qb_hurry,0,,,,,
player,201912290kan,kan,WilsDa02,qb_knockdown,0,,,,,
player,201912290kan,kan,WilsDa02,sacks,0.0,,,,,
player,201912290kan,kan,WilsDa02,pressures,0,,,,,
player,201912290kan,kan,WilsDa02,tackles_combined,4,,,,,
player,201912290kan,kan,WilsDa02,tackles_missed,0,,,,,
player,201912290kan,kan,WilsDa02,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,ThorJu00,def_int,0,,,,,
player,201912290kan,kan,ThorJu00,def_targets,0,,,,,
player,201912290kan,kan,ThorJu00,def_cmp,0,,,,,
player,201912290kan,kan,ThorJu00,def_cmp_perc,,,,,,
player,201912290kan,kan,ThorJu00,def_cmp_yds,,,,,,
player,201912290kan,kan,ThorJu00,def_yds_per_cmp,,,,,,
player,201912290kan,kan,ThorJu00,def_yds_per_target,,,,,,
player,201912290kan,kan,ThorJu00,def_cmp_td,,,,,,
player,201912290kan,kan,ThorJu00,def_pass_rating,,,,,,
player,201912290kan,kan,ThorJu00,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,ThorJu00,def_air_yds,,,,,,
player,201912290kan,kan,ThorJu00,def_yac,,,,,,
player,201912290kan,kan,ThorJu00,blitzes,1,,,,,
player,201912290kan,kan,ThorJu00,qb_hurry,0,,,,,
player,201912290kan,kan,ThorJu00,qb_knockdown,0,,,,,
player,201912290kan,kan,ThorJu00,sacks,0.0,,,,,
player,201912290kan,kan,ThorJu00,pressures,0,,,,,
player,201912290kan,kan,ThorJu00,tackles_combined,1,,,,,
player,201912290kan,kan,ThorJu00,tackles_missed,0,,,,,
player,201912290kan,kan,ThorJu00,tackles_missed_pct,0.0%,,,,,
player,201912290kan,kan,KpasTa00,def_int,0,,,,,
player,201912290kan,kan,KpasTa00,def_targets,0,,,,,
player,201912290kan,kan,KpasTa00,def_cmp,0,,,,,
player,201912290kan,kan,KpasTa00,def_cmp_perc,,,,,,
player,201912290kan,kan,KpasTa00,def_cmp_yds,,,,,,
player,201912290kan,kan,KpasTa00,def_yds_per_cmp,,,,,,
player,201912290kan,kan,KpasTa00,def_yds_per_target,,,,,,
player,201912290kan,kan,KpasTa00,def_cmp_td,,,,,,
player,201912290kan,kan,KpasTa00,def_pass_rating,,,,,,
player,201912290kan,kan,KpasTa00,def_tgt_yds_per_att,,,,,,
player,201912290kan,kan,KpasTa00,def_air_yds,,,,,,
player,201912290kan,kan,KpasTa00,def_yac,,,,,,
player,201912290kan,kan,KpasTa00,blitzes,0,,,,,
player,201912290kan,kan,KpasTa00,qb_hurry,0,,,,,
player,201912290kan,kan,KpasTa00,qb_knockdown,0,,,,,
player,201912290kan,kan,KpasTa00,sacks,0.0,,,,,
player,201912290kan,kan,KpasTa00,pressures,0,,,,,
player,201912290kan,kan,KpasTa00,tackles_combined,1,,,,,
player,201912290kan,kan,KpasTa00,tackles_missed,1,,,,,
player,201912290kan,kan,KpasTa00,tackles_missed_pct,50.0%,,,,,
player,201912290kan,kan,WisnSt01,pos,G,,,,,
player,201912290kan,kan,WisnSt01,offense,51,,,,,
player,201912290kan,kan,WisnSt01,off_pct,94%,,,,,
player,201912290kan,kan,WisnSt01,defense,0,,,,,
player,201912290kan,kan,WisnSt01,def_pct,0%,,,,,
player,201912290kan,kan,WisnSt01,special_teams,5,,,,,
player,201912290kan,kan,WisnSt01,st_pct,22%,,,,,
player,201912290kan,kan,SchwMi00,pos,T,,,,,
player,201912290kan,kan,SchwMi00,offense,51,,,,,
player,201912290kan,kan,SchwMi00,off_pct,94%,,,,,
player,201912290kan,kan,SchwMi00,defense,0,,,,,
player,201912290kan,kan,SchwMi00,def_pct,0%,,,,,
player,201912290kan,kan,SchwMi00,special_teams,5,,,,,
player,201912290kan,kan,SchwMi00,st_pct,22%,,,,,
player,201912290kan,kan,DuveLa00,pos,G,,,,,
player,201912290kan,kan,DuveLa00,offense,51,,,,,
player,201912290kan,kan,DuveLa00,off_pct,94%,,,,,
player,201912290kan,kan,DuveLa00,defense,0,,,,,
player,201912290kan,kan,DuveLa00,def_pct,0%,,,,,
player,201912290kan,kan,DuveLa00,special_teams,5,,,,,
player,201912290kan,kan,DuveLa00,st_pct,22%,,,,,
player,201912290kan,kan,ReitAu00,pos,C,,,,,
player,201912290kan,kan,ReitAu00,offense,51,,,,,
player,201912290kan,kan,ReitAu00,off_pct,94%,,,,,
player,201912290kan,kan,ReitAu00,defense,0,,,,,
player,201912290kan,kan,ReitAu00,def_pct,0%,,,,,
player,201912290kan,kan,ReitAu00,special_teams,5,,,,,
player,201912290kan,kan,ReitAu00,st_pct,22%,,,,,
player,201912290kan,kan,FishEr00,pos,T,,,,,
player,201912290kan,kan,FishEr00,offense,51,,,,,
player,201912290kan,kan,FishEr00,off_pct,94%,,,,,
player,201912290kan,kan,FishEr00,defense,0,,,,,
player,201912290kan,kan,FishEr00,def_pct,0%,,,,,
player,201912290kan,kan,FishEr00,special_teams,5,,,,,
player,201912290kan,kan,FishEr00,st_pct,22%,,,,,
player,201912290kan,kan,MahoPa00,pos,QB,,,,,
player,201912290kan,kan,MahoPa00,offense,51,,,,,
player,201912290kan,kan,MahoPa00,off_pct,94%,,,,,
player,201912290kan,kan,MahoPa00,defense,0,,,,,
player,201912290kan,kan,MahoPa00,def_pct,0%,,,,,
player,201912290kan,kan,MahoPa00,special_teams,0,,,,,
player,201912290kan,kan,MahoPa00,st_pct,0%,,,,,
player,201912290kan,kan,KelcTr00,pos,TE,,,,,
player,201912290kan,kan,KelcTr00,offense,48,,,,,
player,201912290kan,kan,KelcTr00,off_pct,88%,,,,,
player,201912290kan,kan,KelcTr00,defense,0,,,,,
player,201912290kan,kan,KelcTr00,def_pct,0%,,,,,
player,201912290kan,kan,KelcTr00,special_teams,0,,,,,
player,201912290kan,kan,KelcTr00,st_pct,0%,,,,,
player,201912290kan,kan,HillTy00,pos,WR,,,,,
player,201912290kan,kan,HillTy00,offense,44,,,,,
player,201912290kan,kan,HillTy00,off_pct,81%,,,,,
player,201912290kan,kan,HillTy00,defense,0,,,,,
player,201912290kan,kan,HillTy00,def_pct,0%,,,,,
player,201912290kan,kan,HillTy00,special_teams,0,,,,,
player,201912290kan,kan,HillTy00,st_pct,0%,,,,,
player,201912290kan,kan,WatkSa00,pos,WR,,,,,
player,201912290kan,kan,WatkSa00,offense,37,,,,,
player,201912290kan,kan,WatkSa00,off_pct,68%,,,,,
player,201912290kan,kan,WatkSa00,defense,0,,,,,
player,201912290kan,kan,WatkSa00,def_pct,0%,,,,,
player,201912290kan,kan,WatkSa00,special_teams,0,,,,,
player,201912290kan,kan,WatkSa00,st_pct,0%,,,,,
player,201912290kan,kan,WillDa10,pos,RB,,,,,
player,201912290kan,kan,WillDa10,offense,36,,,,,
player,201912290kan,kan,WillDa10,off_pct,66%,,,,,
player,201912290kan,kan,WillDa10,defense,0,,,,,
player,201912290kan,kan,WillDa10,def_pct,0%,,,,,
player,201912290kan,kan,WillDa10,special_teams,0,,,,,
player,201912290kan,kan,WillDa10,st_pct,0%,,,,,
player,201912290kan,kan,WillDa05,pos,RB,,,,,
player,201912290kan,kan,WillDa05,offense,36,,,,,
player,201912290kan,kan,WillDa05,off_pct,66%,,,,,
player,201912290kan,kan,WillDa05,defense,0,,,,,
player,201912290kan,kan,WillDa05,def_pct,0%,,,,,
player,201912290kan,kan,WillDa05,special_teams,0,,,,,
player,201912290kan,kan,WillDa05,st_pct,0%,,,,,
player,201912290kan,kan,RobiDe01,pos,WR,,,,,
player,201912290kan,kan,RobiDe01,offense,22,,,,,
player,201912290kan,kan,RobiDe01,off_pct,41%,,,,,
player,201912290kan,kan,RobiDe01,defense,0,,,,,
player,201912290kan,kan,RobiDe01,def_pct,0%,,,,,
player,201912290kan,kan,RobiDe01,special_teams,4,,,,,
player,201912290kan,kan,RobiDe01,st_pct,17%,,,,,
player,201912290kan,kan,BellBl00,pos,TE,,,,,
player,201912290kan,kan,BellBl00,offense,21,,,,,
player,201912290kan,kan,BellBl00,off_pct,39%,,,,,
player,201912290kan,kan,BellBl00,defense,0,,,,,
player,201912290kan,kan,BellBl00,def_pct,0%,,,,,
player,201912290kan,kan,BellBl00,special_teams,10,,,,,
player,201912290kan,kan,BellBl00,st_pct,43%,,,,,
player,201912290kan,kan,HardMe00,pos,WR,,,,,
player,201912290kan,kan,HardMe00,offense,17,,,,,
player,201912290kan,kan,HardMe00,off_pct,31%,,,,,
player,201912290kan,kan,HardMe00,defense,0,,,,,
player,201912290kan,kan,HardMe00,def_pct,0%,,,,,
player,201912290kan,kan,HardMe00,special_teams,10,,,,,
player,201912290kan,kan,HardMe00,st_pct,43%,,,,,
player,201912290kan,kan,ThomDa06,pos,RB,,,,,
player,201912290kan,kan,ThomDa06,offense,12,,,,,
player,201912290kan,kan,ThomDa06,off_pct,22%,,,,,
player,201912290kan,kan,ThomDa06,defense,0,,,,,
player,201912290kan,kan,ThomDa06,def_pct,0%,,,,,
player,201912290kan,kan,ThomDa06,special_teams,9,,,,,
player,201912290kan,kan,ThomDa06,st_pct,39%,,,,,
player,201912290kan,kan,SherAn00,pos,FB,,,,,
player,201912290kan,kan,SherAn00,offense,9,,,,,
player,201912290kan,kan,SherAn00,off_pct,17%,,,,,
player,201912290kan,kan,SherAn00,defense,0,,,,,
player,201912290kan,kan,SherAn00,def_pct,0%,,,,,
player,201912290kan,kan,SherAn00,special_teams,17,,,,,
player,201912290kan,kan,SherAn00,st_pct,73%,,,,,
player,201912290kan,kan,PrinBy00,pos,WR,,,,,
player,201912290kan,kan,PrinBy00,offense,7,,,,,
player,201912290kan,kan,PrinBy00,off_pct,13%,,,,,
player,201912290kan,kan,PrinBy00,defense,0,,,,,
player,201912290kan,kan,PrinBy00,def_pct,0%,,,,,
player,201912290kan,kan,PrinBy00,special_teams,15,,,,,
player,201912290kan,kan,PrinBy00,st_pct,65%,,,,,
player,201912290kan,kan,AlleNi00,pos,C,,,,,
player,201912290kan,kan,AlleNi00,offense,2,,,,,
player,201912290kan,kan,AlleNi00,off_pct,4%,,,,,
player,201912290kan,kan,AlleNi00,defense,0,,,,,
player,201912290kan,kan,AlleNi00,def_pct,0%,,,,,
player,201912290kan,kan,AlleNi00,special_teams,5,,,,,
player,201912290kan,kan,AlleNi00,st_pct,22%,,,,,
player,201912290kan,kan,WardCh01,pos,CB,,,,,
player,201912290kan,kan,WardCh01,offense,0,,,,,
player,201912290kan,kan,WardCh01,off_pct,0%,,,,,
player,201912290kan,kan,WardCh01,defense,77,,,,,
player,201912290kan,kan,WardCh01,def_pct,95%,,,,,
player,201912290kan,kan,WardCh01,special_teams,6,,,,,
player,201912290kan,kan,WardCh01,st_pct,26%,,,,,
player,201912290kan,kan,MathTy00,pos,SS,,,,,
player,201912290kan,kan,MathTy00,offense,0,,,,,
player,201912290kan,kan,MathTy00,off_pct,0%,,,,,
player,201912290kan,kan,MathTy00,defense,77,,,,,
player,201912290kan,kan,MathTy00,def_pct,95%,,,,,
player,201912290kan,kan,MathTy00,special_teams,0,,,,,
player,201912290kan,kan,MathTy00,st_pct,0%,,,,,
player,201912290kan,kan,SoreDa01,pos,FS,,,,,
player,201912290kan,kan,SoreDa01,offense,0,,,,,
player,201912290kan,kan,SoreDa01,off_pct,0%,,,,,
player,201912290kan,kan,SoreDa01,defense,76,,,,,
player,201912290kan,kan,SoreDa01,def_pct,94%,,,,,
player,201912290kan,kan,SoreDa01,special_teams,18,,,,,
player,201912290kan,kan,SoreDa01,st_pct,78%,,,,,
player,201912290kan,kan,FullKe00,pos,CB,,,,,
player,201912290kan,kan,FullKe00,offense,0,,,,,
player,201912290kan,kan,FullKe00,off_pct,0%,,,,,
player,201912290kan,kan,FullKe00,defense,64,,,,,
player,201912290kan,kan,FullKe00,def_pct,79%,,,,,
player,201912290kan,kan,FullKe00,special_teams,0,,,,,
player,201912290kan,kan,FullKe00,st_pct,0%,,,,,
player,201912290kan,kan,JoneCh09,pos,DT,,,,,
player,201912290kan,kan,JoneCh09,offense,0,,,,,
player,201912290kan,kan,JoneCh09,off_pct,0%,,,,,
player,201912290kan,kan,JoneCh09,defense,61,,,,,
player,201912290kan,kan,JoneCh09,def_pct,76%,,,,,
player,201912290kan,kan,JoneCh09,special_teams,3,,,,,
player,201912290kan,kan,JoneCh09,st_pct,13%,,,,,
player,201912290kan,kan,ClarFr01,pos,DE,,,,,
player,201912290kan,kan,ClarFr01,offense,0,,,,,
player,201912290kan,kan,ClarFr01,off_pct,0%,,,,,
player,201912290kan,kan,ClarFr01,defense,60,,,,,
player,201912290kan,kan,ClarFr01,def_pct,74%,,,,,
player,201912290kan,kan,ClarFr01,special_teams,0,,,,,
player,201912290kan,kan,ClarFr01,st_pct,0%,,,,,
player,201912290kan,kan,HitcAn00,pos,LB,,,,,
player,201912290kan,kan,HitcAn00,offense,0,,,,,
player,201912290kan,kan,HitcAn00,off_pct,0%,,,,,
player,201912290kan,kan,HitcAn00,defense,51,,,,,
player,201912290kan,kan,HitcAn00,def_pct,63%,,,,,
player,201912290kan,kan,HitcAn00,special_teams,3,,,,,
player,201912290kan,kan,HitcAn00,st_pct,13%,,,,,
player,201912290kan,kan,WattAr00,pos,SS,,,,,
player,201912290kan,kan,WattAr00,offense,0,,,,,
player,201912290kan,kan,WattAr00,off_pct,0%,,,,,
player,201912290kan,kan,WattAr00,defense,48,,,,,
player,201912290kan,kan,WattAr00,def_pct,59%,,,,,
player,201912290kan,kan,WattAr00,special_teams,15,,,,,
player,201912290kan,kan,WattAr00,st_pct,65%,,,,,
player,201912290kan,kan,HarrDa07,pos,LB,,,,,
player,201912290kan,kan,HarrDa07,offense,0,,,,,
player,201912290kan,kan,HarrDa07,off_pct,0%,,,,,
player,201912290kan,kan,HarrDa07,defense,41,,,,,
player,201912290kan,kan,HarrDa07,def_pct,51%,,,,,
player,201912290kan,kan,HarrDa07,special_teams,3,,,,,
player,201912290kan,kan,HarrDa07,st_pct,13%,,,,,
player,201912290kan,kan,HarrDe06,pos,DE,,,,,
player,201912290kan,kan,HarrDe06,offense,0,,,,,
player,201912290kan,kan,HarrDe06,off_pct,0%,,,,,
player,201912290kan,kan,HarrDe06,defense,41,,,,,
player,201912290kan,kan,HarrDe06,def_pct,51%,,,,,
player,201912290kan,kan,HarrDe06,special_teams,3,,,,,
player,201912290kan,kan,HarrDe06,st_pct,13%,,,,,
player,201912290kan,kan,BreeBa00,pos,CB,,,,,
player,201912290kan,kan,BreeBa00,offense,0,,,,,
player,201912290kan,kan,BreeBa00,off_pct,0%,,,,,
player,201912290kan,kan,BreeBa00,defense,40,,,,,
player,201912290kan,kan,BreeBa00,def_pct,50%,,,,,
player,201912290kan,kan,BreeBa00,special_teams,0,,,,,
player,201912290kan,kan,BreeBa00,st_pct,0%,,,,,
player,201912290kan,kan,KpasTa00,pos,DE,,,,,
player,201912290kan,kan,KpasTa00,offense,0,,,,,
player,201912290kan,kan,KpasTa00,off_pct,0%,,,,,
player,201912290kan,kan,KpasTa00,defense,38,,,,,
player,201912290kan,kan,KpasTa00,def_pct,47%,,,,,
player,201912290kan,kan,KpasTa00,special_teams,3,,,,,
player,201912290kan,kan,KpasTa00,st_pct,13%,,,,,
player,201912290kan,kan,FentRa00,pos,CB,,,,,
player,201912290kan,kan,FentRa00,offense,0,,,,,
player,201912290kan,kan,FentRa00,off_pct,0%,,,,,
player,201912290kan,kan,FentRa00,defense,37,,,,,
player,201912290kan,kan,FentRa00,def_pct,46%,,,,,
player,201912290kan,kan,FentRa00,special_teams,8,,,,,
player,201912290kan,kan,FentRa00,st_pct,35%,,,,,
player,201912290kan,kan,NnadDe00,pos,DT,,,,,
player,201912290kan,kan,NnadDe00,offense,0,,,,,
player,201912290kan,kan,NnadDe00,off_pct,0%,,,,,
player,201912290kan,kan,NnadDe00,defense,37,,,,,
player,201912290kan,kan,NnadDe00,def_pct,46%,,,,,
player,201912290kan,kan,NnadDe00,special_teams,3,,,,,
player,201912290kan,kan,NnadDe00,st_pct,13%,,,,,
player,201912290kan,kan,SuggTe99,pos,LB,,,,,
player,201912290kan,kan,SuggTe99,offense,0,,,,,
player,201912290kan,kan,SuggTe99,off_pct,0%,,,,,
player,201912290kan,kan,SuggTe99,defense,35,,,,,
player,201912290kan,kan,SuggTe99,def_pct,43%,,,,,
player,201912290kan,kan,SuggTe99,special_teams,0,,,,,
player,201912290kan,kan,SuggTe99,st_pct,0%,,,,,
player,201912290kan,kan,NiemBe00,pos,LB,,,,,
player,201912290kan,kan,NiemBe00,offense,0,,,,,
player,201912290kan,kan,NiemBe00,off_pct,0%,,,,,
player,201912290kan,kan,NiemBe00,defense,26,,,,,
player,201912290kan,kan,NiemBe00,def_pct,32%,,,,,
player,201912290kan,kan,NiemBe00,special_teams,18,,,,,
player,201912290kan,kan,NiemBe00,st_pct,78%,,,,,
player,201912290kan,kan,WilsDa02,pos,LB,,,,,
player,201912290kan,kan,WilsDa02,offense,0,,,,,
player,201912290kan,kan,WilsDa02,off_pct,0%,,,,,
player,201912290kan,kan,WilsDa02,defense,21,,,,,
player,201912290kan,kan,WilsDa02,def_pct,26%,,,,,
player,201912290kan,kan,WilsDa02,special_teams,0,,,,,
player,201912290kan,kan,WilsDa02,st_pct,0%,,,,,
player,201912290kan,kan,ThorJu00,pos,FS,,,,,
player,201912290kan,kan,ThorJu00,offense,0,,,,,
player,201912290kan,kan,ThorJu00,off_pct,0%,,,,,
player,201912290kan,kan,ThorJu00,defense,18,,,,,
player,201912290kan,kan,ThorJu00,def_pct,22%,,,,,
player,201912290kan,kan,ThorJu00,special_teams,0,,,,,
player,201912290kan,kan,ThorJu00,st_pct,0%,,,,,
player,201912290kan,kan,PennMi00,pos,NT,,,,,
player,201912290kan,kan,PennMi00,offense,0,,,,,
player,201912290kan,kan,PennMi00,off_pct,0%,,,,,
player,201912290kan,kan,PennMi00,defense,14,,,,,
player,201912290kan,kan,PennMi00,def_pct,17%,,,,,
player,201912290kan,kan,PennMi00,special_teams,0,,,,,
player,201912290kan,kan,PennMi00,st_pct,0%,,,,,
player,201912290kan,kan,SaunKh00,pos,DT,,,,,
player,201912290kan,kan,SaunKh00,offense,0,,,,,
player,201912290kan,kan,SaunKh00,off_pct,0%,,,,,
player,201912290kan,kan,SaunKh00,defense,13,,,,,
player,201912290kan,kan,SaunKh00,def_pct,16%,,,,,
player,201912290kan,kan,SaunKh00,special_teams,0,,,,,
player,201912290kan,kan,SaunKh00,st_pct,0%,,,,,
player,201912290kan,kan,RaglRe00,pos,LB,,,,,
player,201912290kan,kan,RaglRe00,offense,0,,,,,
player,201912290kan,kan,RaglRe00,off_pct,0%,,,,,
player,201912290kan,kan,RaglRe00,defense,8,,,,,
player,201912290kan,kan,RaglRe00,def_pct,10%,,,,,
player,201912290kan,kan,RaglRe00,special_teams,0,,,,,
player,201912290kan,kan,RaglRe00,st_pct,0%,,,,,
player,201912290kan,kan,ODanDo00,pos,LB,,,,,
player,201912290kan,kan,ODanDo00,offense,0,,,,,
player,201912290kan,kan,ODanDo00,off_pct,0%,,,,,
