game,2018,12,20181122,201811220det,chi,"Chicago Bears",23,det,"Detroit Lions",16
player,201811220det,chi,CoheTa00,punt_ret_yds,46,,,,,
player,201811220det,chi,CoheTa00,punt_ret_yds_per_ret,11.5,,,,,
player,201811220det,chi,CoheTa00,punt_ret_td,0,,,,,
player,201811220det,chi,CoheTa00,punt_ret_long,17,,,,,
player,201811220det,chi,MizzTa00,kick_ret,1,,,,,
player,201811220det,chi,MizzTa00,kick_ret_yds,17,,,,,
player,201811220det,chi,MizzTa00,kick_ret_yds_per_ret,17.0,,,,,
player,201811220det,chi,MizzTa00,kick_ret_td,0,,,,,
player,201811220det,chi,MizzTa00,kick_ret_long,17,,,,,
player,201811220det,chi,MizzTa00,punt_ret,0,,,,,
player,201811220det,chi,MizzTa00,punt_ret_yds,0,,,,,
player,201811220det,chi,MizzTa00,punt_ret_yds_per_ret,,,,,,
player,201811220det,chi,MizzTa00,punt_ret_td,0,,,,,
player,201811220det,chi,MizzTa00,punt_ret_long,0,,,,,
player,201811220det,det,JoneT.00,kick_ret,0,,,,,
player,201811220det,det,JoneT.00,kick_ret_yds,0,,,,,
player,201811220det,det,JoneT.00,kick_ret_yds_per_ret,,,,,,
player,201811220det,det,JoneT.00,kick_ret_td,0,,,,,
player,201811220det,det,JoneT.00,kick_ret_long,0,,,,,
player,201811220det,det,JoneT.00,punt_ret,3,,,,,
player,201811220det,det,JoneT.00,punt_ret_yds,25,,,,,
player,201811220det,det,JoneT.00,punt_ret_yds_per_ret,8.3,,,,,
player,201811220det,det,JoneT.00,punt_ret_td,0,,,,,
player,201811220det,det,JoneT.00,punt_ret_long,9,,,,,
player,201811220det,chi,ParkCo03,xpm,2,,,,,
player,201811220det,chi,ParkCo03,xpa,2,,,,,
player,201811220det,chi,ParkCo03,fgm,1,,,,,
player,201811220det,chi,ParkCo03,fga,1,,,,,
player,201811220det,chi,ParkCo03,punt,0,,,,,
player,201811220det,chi,ParkCo03,punt_yds,0,,,,,
player,201811220det,chi,ParkCo03,punt_yds_per_punt,,,,,,
player,201811220det,chi,ParkCo03,punt_long,0,,,,,
player,201811220det,chi,ODonPa00,xpm,,,,,,
player,201811220det,chi,ODonPa00,xpa,,,,,,
player,201811220det,chi,ODonPa00,fgm,,,,,,
player,201811220det,chi,ODonPa00,fga,,,,,,
player,201811220det,chi,ODonPa00,punt,5,,,,,
player,201811220det,chi,ODonPa00,punt_yds,235,,,,,
player,201811220det,chi,ODonPa00,punt_yds_per_punt,47.0,,,,,
player,201811220det,chi,ODonPa00,punt_long,56,,,,,
player,201811220det,det,PratMa20,xpm,1,,,,,
player,201811220det,det,PratMa20,xpa,1,,,,,
player,201811220det,det,PratMa20,fgm,1,,,,,
player,201811220det,det,PratMa20,fga,1,,,,,
player,201811220det,det,PratMa20,punt,0,,,,,
player,201811220det,det,PratMa20,punt_yds,0,,,,,
player,201811220det,det,PratMa20,punt_yds_per_punt,,,,,,
player,201811220det,det,PratMa20,punt_long,0,,,,,
player,201811220det,det,MartSa01,xpm,,,,,,
player,201811220det,det,MartSa01,xpa,,,,,,
player,201811220det,det,MartSa01,fgm,,,,,,
player,201811220det,det,MartSa01,fga,,,,,,
player,201811220det,det,MartSa01,punt,5,,,,,
player,201811220det,det,MartSa01,punt_yds,227,,,,,
player,201811220det,det,MartSa01,punt_yds_per_punt,45.4,,,,,
player,201811220det,det,MartSa01,punt_long,59,,,,,
player,201811220det,chi,DaniCh00,pass_cmp,27,,,,,
player,201811220det,chi,DaniCh00,pass_att,37,,,,,
player,201811220det,chi,DaniCh00,pass_yds,230,,,,,
player,201811220det,chi,DaniCh00,pass_first_down,12,,,,,
player,201811220det,chi,DaniCh00,pass_air_yds,152,,,,,
player,201811220det,chi,DaniCh00,pass_air_yds_per_cmp,5.6,,,,,
player,201811220det,chi,DaniCh00,pass_air_yds_per_att,4.1,,,,,
player,201811220det,chi,DaniCh00,pass_tgt_yds_per_att,7.7,,,,,
player,201811220det,chi,DaniCh00,pass_yac,78,,,,,
player,201811220det,chi,DaniCh00,pass_yac_per_cmp,2.9,,,,,
player,201811220det,chi,DaniCh00,pass_drops,1,,,,,
player,201811220det,chi,DaniCh00,pass_drop_pct,2.7,,,,,
player,201811220det,chi,DaniCh00,pass_poor_throws,8,,,,,
player,201811220det,chi,DaniCh00,pass_poor_throw_pct,21.6,,,,,
player,201811220det,chi,DaniCh00,pass_blitzed,7,,,,,
player,201811220det,chi,DaniCh00,pass_hurried,1,,,,,
player,201811220det,chi,DaniCh00,pass_hits,3,,,,,
player,201811220det,chi,DaniCh00,rush_scrambles,1,,,,,
player,201811220det,chi,DaniCh00,rush_scrambles_yds_per_att,2.0,,,,,
player,201811220det,chi,MillAn02,pass_cmp,1,,,,,
player,201811220det,chi,MillAn02,pass_att,1,,,,,
player,201811220det,chi,MillAn02,pass_yds,8,,,,,
player,201811220det,chi,MillAn02,pass_first_down,1,,,,,
player,201811220det,chi,MillAn02,pass_air_yds,-6,,,,,
player,201811220det,chi,MillAn02,pass_air_yds_per_cmp,-6.0,,,,,
player,201811220det,chi,MillAn02,pass_air_yds_per_att,-6.0,,,,,
player,201811220det,chi,MillAn02,pass_tgt_yds_per_att,-6.0,,,,,
player,201811220det,chi,MillAn02,pass_yac,14,,,,,
player,201811220det,chi,MillAn02,pass_yac_per_cmp,14.0,,,,,
player,201811220det,chi,MillAn02,pass_drops,0,,,,,
player,201811220det,chi,MillAn02,pass_drop_pct,0.0,,,,,
player,201811220det,chi,MillAn02,pass_poor_throws,0,,,,,
player,201811220det,chi,MillAn02,pass_poor_throw_pct,0.0,,,,,
player,201811220det,chi,MillAn02,pass_blitzed,1,,,,,
player,201811220det,chi,MillAn02,pass_hurried,0,,,,,
player,201811220det,chi,MillAn02,pass_hits,1,,,,,
player,201811220det,chi,MillAn02,rush_scrambles,0,,,,,
player,201811220det,chi,MillAn02,rush_scrambles_yds_per_att,,,,,,
player,201811220det,det,StafMa00,pass_cmp,28,,,,,
player,201811220det,det,StafMa00,pass_att,38,,,,,
player,201811220det,det,StafMa00,pass_yds,236,,,,,
player,201811220det,det,StafMa00,pass_first_down,12,,,,,
player,201811220det,det,StafMa00,pass_air_yds,82,,,,,
player,201811220det,det,StafMa00,pass_air_yds_per_cmp,2.9,,,,,
player,201811220det,det,StafMa00,pass_air_yds_per_att,2.2,,,,,
player,201811220det,det,StafMa00,pass_tgt_yds_per_att,3.8,,,,,
player,201811220det,det,StafMa00,pass_yac,154,,,,,
player,201811220det,det,StafMa00,pass_yac_per_cmp,5.5,,,,,
player,201811220det,det,StafMa00,pass_drops,2,,,,,
player,201811220det,det,StafMa00,pass_drop_pct,5.3,,,,,
player,201811220det,det,StafMa00,pass_poor_throws,4,,,,,
player,201811220det,det,StafMa00,pass_poor_throw_pct,10.5,,,,,
player,201811220det,det,StafMa00,pass_blitzed,18,,,,,
player,201811220det,det,StafMa00,pass_hurried,4,,,,,
player,201811220det,det,StafMa00,pass_hits,2,,,,,
player,201811220det,det,StafMa00,rush_scrambles,0,,,,,
player,201811220det,det,StafMa00,rush_scrambles_yds_per_att,,,,,,
player,201811220det,chi,HowaJo00,rush_att,7,,,,,
player,201811220det,chi,HowaJo00,rush_yds,13,,,,,
player,201811220det,chi,HowaJo00,rush_first_down,1,,,,,
player,201811220det,chi,HowaJo00,rush_yds_before_contact,6,,,,,
player,201811220det,chi,HowaJo00,rush_yds_bc_per_rush,0.9,,,,,
player,201811220det,chi,HowaJo00,rush_yac,7,,,,,
player,201811220det,chi,HowaJo00,rush_yac_per_rush,1.0,,,,,
player,201811220det,chi,HowaJo00,rush_broken_tackles,0,,,,,
player,201811220det,chi,HowaJo00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,chi,DaniCh00,rush_att,4,,,,,
player,201811220det,chi,DaniCh00,rush_yds,4,,,,,
player,201811220det,chi,DaniCh00,rush_first_down,1,,,,,
player,201811220det,chi,DaniCh00,rush_yds_before_contact,4,,,,,
player,201811220det,chi,DaniCh00,rush_yds_bc_per_rush,1.0,,,,,
player,201811220det,chi,DaniCh00,rush_yac,0,,,,,
player,201811220det,chi,DaniCh00,rush_yac_per_rush,0.0,,,,,
player,201811220det,chi,DaniCh00,rush_broken_tackles,0,,,,,
player,201811220det,chi,DaniCh00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,chi,CoheTa00,rush_att,3,,,,,
player,201811220det,chi,CoheTa00,rush_yds,14,,,,,
player,201811220det,chi,CoheTa00,rush_first_down,1,,,,,
player,201811220det,chi,CoheTa00,rush_yds_before_contact,8,,,,,
player,201811220det,chi,CoheTa00,rush_yds_bc_per_rush,2.7,,,,,
player,201811220det,chi,CoheTa00,rush_yac,6,,,,,
player,201811220det,chi,CoheTa00,rush_yac_per_rush,2.0,,,,,
player,201811220det,chi,CoheTa00,rush_broken_tackles,0,,,,,
player,201811220det,chi,CoheTa00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,chi,MizzTa00,rush_att,1,,,,,
player,201811220det,chi,MizzTa00,rush_yds,7,,,,,
player,201811220det,chi,MizzTa00,rush_first_down,0,,,,,
player,201811220det,chi,MizzTa00,rush_yds_before_contact,4,,,,,
player,201811220det,chi,MizzTa00,rush_yds_bc_per_rush,4.0,,,,,
player,201811220det,chi,MizzTa00,rush_yac,3,,,,,
player,201811220det,chi,MizzTa00,rush_yac_per_rush,3.0,,,,,
player,201811220det,chi,MizzTa00,rush_broken_tackles,0,,,,,
player,201811220det,chi,MizzTa00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,det,BlouLe00,rush_att,19,,,,,
player,201811220det,det,BlouLe00,rush_yds,88,,,,,
player,201811220det,det,BlouLe00,rush_first_down,4,,,,,
player,201811220det,det,BlouLe00,rush_yds_before_contact,28,,,,,
player,201811220det,det,BlouLe00,rush_yds_bc_per_rush,1.5,,,,,
player,201811220det,det,BlouLe00,rush_yac,60,,,,,
player,201811220det,det,BlouLe00,rush_yac_per_rush,3.2,,,,,
player,201811220det,det,BlouLe00,rush_broken_tackles,1,,,,,
player,201811220det,det,BlouLe00,rush_broken_tackles_per_rush,19.0,,,,,
player,201811220det,det,RiddTh00,rush_att,2,,,,,
player,201811220det,det,RiddTh00,rush_yds,12,,,,,
player,201811220det,det,RiddTh00,rush_first_down,0,,,,,
player,201811220det,det,RiddTh00,rush_yds_before_contact,7,,,,,
player,201811220det,det,RiddTh00,rush_yds_bc_per_rush,3.5,,,,,
player,201811220det,det,RiddTh00,rush_yac,5,,,,,
player,201811220det,det,RiddTh00,rush_yac_per_rush,2.5,,,,,
player,201811220det,det,RiddTh00,rush_broken_tackles,0,,,,,
player,201811220det,det,RiddTh00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,det,ZennZa00,rush_att,2,,,,,
player,201811220det,det,ZennZa00,rush_yds,9,,,,,
player,201811220det,det,ZennZa00,rush_first_down,,,,,,
player,201811220det,det,ZennZa00,rush_yds_before_contact,8,,,,,
player,201811220det,det,ZennZa00,rush_yds_bc_per_rush,4.0,,,,,
player,201811220det,det,ZennZa00,rush_yac,1,,,,,
player,201811220det,det,ZennZa00,rush_yac_per_rush,0.5,,,,,
player,201811220det,det,ZennZa00,rush_broken_tackles,0,,,,,
player,201811220det,det,ZennZa00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,det,ElliBr00,rush_att,1,,,,,
player,201811220det,det,ElliBr00,rush_yds,2,,,,,
player,201811220det,det,ElliBr00,rush_first_down,0,,,,,
player,201811220det,det,ElliBr00,rush_yds_before_contact,2,,,,,
player,201811220det,det,ElliBr00,rush_yds_bc_per_rush,2.0,,,,,
player,201811220det,det,ElliBr00,rush_yac,0,,,,,
player,201811220det,det,ElliBr00,rush_yac_per_rush,0.0,,,,,
player,201811220det,det,ElliBr00,rush_broken_tackles,0,,,,,
player,201811220det,det,ElliBr00,rush_broken_tackles_per_rush,,,,,,
player,201811220det,chi,CoheTa00,targets,8,,,,,
player,201811220det,chi,CoheTa00,rec,7,,,,,
player,201811220det,chi,CoheTa00,rec_yds,45,,,,,
player,201811220det,chi,CoheTa00,rec_first_down,2,,,,,
player,201811220det,chi,CoheTa00,rec_air_yds,18,,,,,
player,201811220det,chi,CoheTa00,rec_air_yds_per_rec,2.6,,,,,
player,201811220det,chi,CoheTa00,rec_yac,27,,,,,
player,201811220det,chi,CoheTa00,rec_yac_per_rec,3.9,,,,,
player,201811220det,chi,CoheTa00,rec_broken_tackles,0,,,,,
player,201811220det,chi,CoheTa00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,CoheTa00,rec_drops,0,,,,,
player,201811220det,chi,CoheTa00,rec_drop_pct,0.0,,,,,
player,201811220det,chi,GabrTa00,targets,8,,,,,
player,201811220det,chi,GabrTa00,rec,7,,,,,
player,201811220det,chi,GabrTa00,rec_yds,49,,,,,
player,201811220det,chi,GabrTa00,rec_first_down,4,,,,,
player,201811220det,chi,GabrTa00,rec_air_yds,28,,,,,
player,201811220det,chi,GabrTa00,rec_air_yds_per_rec,4.0,,,,,
player,201811220det,chi,GabrTa00,rec_yac,21,,,,,
player,201811220det,chi,GabrTa00,rec_yac_per_rec,3.0,,,,,
player,201811220det,chi,GabrTa00,rec_broken_tackles,0,,,,,
player,201811220det,chi,GabrTa00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,GabrTa00,rec_drops,0,,,,,
player,201811220det,chi,GabrTa00,rec_drop_pct,0.0,,,,,
player,201811220det,chi,BurtTr01,targets,7,,,,,
player,201811220det,chi,BurtTr01,rec,4,,,,,
player,201811220det,chi,BurtTr01,rec_yds,28,,,,,
player,201811220det,chi,BurtTr01,rec_first_down,2,,,,,
player,201811220det,chi,BurtTr01,rec_air_yds,27,,,,,
player,201811220det,chi,BurtTr01,rec_air_yds_per_rec,6.8,,,,,
player,201811220det,chi,BurtTr01,rec_yac,1,,,,,
player,201811220det,chi,BurtTr01,rec_yac_per_rec,0.3,,,,,
player,201811220det,chi,BurtTr01,rec_broken_tackles,0,,,,,
player,201811220det,chi,BurtTr01,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,BurtTr01,rec_drops,1,,,,,
player,201811220det,chi,BurtTr01,rec_drop_pct,14.3,,,,,
player,201811220det,chi,MillAn02,targets,4,,,,,
player,201811220det,chi,MillAn02,rec,3,,,,,
player,201811220det,chi,MillAn02,rec_yds,41,,,,,
player,201811220det,chi,MillAn02,rec_first_down,1,,,,,
player,201811220det,chi,MillAn02,rec_air_yds,23,,,,,
player,201811220det,chi,MillAn02,rec_air_yds_per_rec,7.7,,,,,
player,201811220det,chi,MillAn02,rec_yac,18,,,,,
player,201811220det,chi,MillAn02,rec_yac_per_rec,6.0,,,,,
player,201811220det,chi,MillAn02,rec_broken_tackles,0,,,,,
player,201811220det,chi,MillAn02,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,MillAn02,rec_drops,0,,,,,
player,201811220det,chi,MillAn02,rec_drop_pct,0.0,,,,,
player,201811220det,chi,RobiAl02,targets,4,,,,,
player,201811220det,chi,RobiAl02,rec,2,,,,,
player,201811220det,chi,RobiAl02,rec_yds,37,,,,,
player,201811220det,chi,RobiAl02,rec_first_down,1,,,,,
player,201811220det,chi,RobiAl02,rec_air_yds,35,,,,,
player,201811220det,chi,RobiAl02,rec_air_yds_per_rec,17.5,,,,,
player,201811220det,chi,RobiAl02,rec_yac,2,,,,,
player,201811220det,chi,RobiAl02,rec_yac_per_rec,1.0,,,,,
player,201811220det,chi,RobiAl02,rec_broken_tackles,0,,,,,
player,201811220det,chi,RobiAl02,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,RobiAl02,rec_drops,0,,,,,
player,201811220det,chi,RobiAl02,rec_drop_pct,0.0,,,,,
player,201811220det,chi,MizzTa00,targets,3,,,,,
player,201811220det,chi,MizzTa00,rec,2,,,,,
player,201811220det,chi,MizzTa00,rec_yds,21,,,,,
player,201811220det,chi,MizzTa00,rec_first_down,2,,,,,
player,201811220det,chi,MizzTa00,rec_air_yds,15,,,,,
player,201811220det,chi,MizzTa00,rec_air_yds_per_rec,7.5,,,,,
player,201811220det,chi,MizzTa00,rec_yac,6,,,,,
player,201811220det,chi,MizzTa00,rec_yac_per_rec,3.0,,,,,
player,201811220det,chi,MizzTa00,rec_broken_tackles,0,,,,,
player,201811220det,chi,MizzTa00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,MizzTa00,rec_drops,0,,,,,
player,201811220det,chi,MizzTa00,rec_drop_pct,0.0,,,,,
player,201811220det,chi,BellJo02,targets,1,,,,,
player,201811220det,chi,BellJo02,rec,1,,,,,
player,201811220det,chi,BellJo02,rec_yds,7,,,,,
player,201811220det,chi,BellJo02,rec_first_down,,,,,,
player,201811220det,chi,BellJo02,rec_air_yds,7,,,,,
player,201811220det,chi,BellJo02,rec_air_yds_per_rec,7.0,,,,,
player,201811220det,chi,BellJo02,rec_yac,0,,,,,
player,201811220det,chi,BellJo02,rec_yac_per_rec,0.0,,,,,
player,201811220det,chi,BellJo02,rec_broken_tackles,0,,,,,
player,201811220det,chi,BellJo02,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,BellJo02,rec_drops,0,,,,,
player,201811220det,chi,BellJo02,rec_drop_pct,0.0,,,,,
player,201811220det,chi,HowaJo00,targets,2,,,,,
player,201811220det,chi,HowaJo00,rec,1,,,,,
player,201811220det,chi,HowaJo00,rec_yds,2,,,,,
player,201811220det,chi,HowaJo00,rec_first_down,0,,,,,
player,201811220det,chi,HowaJo00,rec_air_yds,-1,,,,,
player,201811220det,chi,HowaJo00,rec_air_yds_per_rec,-1.0,,,,,
player,201811220det,chi,HowaJo00,rec_yac,3,,,,,
player,201811220det,chi,HowaJo00,rec_yac_per_rec,3.0,,,,,
player,201811220det,chi,HowaJo00,rec_broken_tackles,0,,,,,
player,201811220det,chi,HowaJo00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,HowaJo00,rec_drops,0,,,,,
player,201811220det,chi,HowaJo00,rec_drop_pct,0.0,,,,,
player,201811220det,chi,DaniCh00,targets,1,,,,,
player,201811220det,chi,DaniCh00,rec,1,,,,,
player,201811220det,chi,DaniCh00,rec_yds,8,,,,,
player,201811220det,chi,DaniCh00,rec_first_down,1,,,,,
player,201811220det,chi,DaniCh00,rec_air_yds,-6,,,,,
player,201811220det,chi,DaniCh00,rec_air_yds_per_rec,-6.0,,,,,
player,201811220det,chi,DaniCh00,rec_yac,14,,,,,
player,201811220det,chi,DaniCh00,rec_yac_per_rec,14.0,,,,,
player,201811220det,chi,DaniCh00,rec_broken_tackles,0,,,,,
player,201811220det,chi,DaniCh00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,chi,DaniCh00,rec_drops,0,,,,,
player,201811220det,chi,DaniCh00,rec_drop_pct,0.0,,,,,
player,201811220det,det,RiddTh00,targets,7,,,,,
player,201811220det,det,RiddTh00,rec,7,,,,,
player,201811220det,det,RiddTh00,rec_yds,48,,,,,
player,201811220det,det,RiddTh00,rec_first_down,2,,,,,
player,201811220det,det,RiddTh00,rec_air_yds,3,,,,,
player,201811220det,det,RiddTh00,rec_air_yds_per_rec,0.4,,,,,
player,201811220det,det,RiddTh00,rec_yac,45,,,,,
player,201811220det,det,RiddTh00,rec_yac_per_rec,6.4,,,,,
player,201811220det,det,RiddTh00,rec_broken_tackles,0,,,,,
player,201811220det,det,RiddTh00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,RiddTh00,rec_drops,0,,,,,
player,201811220det,det,RiddTh00,rec_drop_pct,0.0,,,,,
player,201811220det,det,ElliBr00,targets,7,,,,,
player,201811220det,det,ElliBr00,rec,6,,,,,
player,201811220det,det,ElliBr00,rec_yds,28,,,,,
player,201811220det,det,ElliBr00,rec_first_down,2,,,,,
player,201811220det,det,ElliBr00,rec_air_yds,17,,,,,
player,201811220det,det,ElliBr00,rec_air_yds_per_rec,2.8,,,,,
player,201811220det,det,ElliBr00,rec_yac,11,,,,,
player,201811220det,det,ElliBr00,rec_yac_per_rec,1.8,,,,,
player,201811220det,det,ElliBr00,rec_broken_tackles,0,,,,,
player,201811220det,det,ElliBr00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,ElliBr00,rec_drops,0,,,,,
player,201811220det,det,ElliBr00,rec_drop_pct,0.0,,,,,
player,201811220det,det,GollKe00,targets,8,,,,,
player,201811220det,det,GollKe00,rec,5,,,,,
player,201811220det,det,GollKe00,rec_yds,90,,,,,
player,201811220det,det,GollKe00,rec_first_down,5,,,,,
player,201811220det,det,GollKe00,rec_air_yds,38,,,,,
player,201811220det,det,GollKe00,rec_air_yds_per_rec,7.6,,,,,
player,201811220det,det,GollKe00,rec_yac,52,,,,,
player,201811220det,det,GollKe00,rec_yac_per_rec,10.4,,,,,
player,201811220det,det,GollKe00,rec_broken_tackles,0,,,,,
player,201811220det,det,GollKe00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,GollKe00,rec_drops,1,,,,,
player,201811220det,det,GollKe00,rec_drop_pct,12.5,,,,,
player,201811220det,det,RobeMi01,targets,6,,,,,
player,201811220det,det,RobeMi01,rec,3,,,,,
player,201811220det,det,RobeMi01,rec_yds,16,,,,,
player,201811220det,det,RobeMi01,rec_first_down,,,,,,
player,201811220det,det,RobeMi01,rec_air_yds,7,,,,,
player,201811220det,det,RobeMi01,rec_air_yds_per_rec,2.3,,,,,
player,201811220det,det,RobeMi01,rec_yac,9,,,,,
player,201811220det,det,RobeMi01,rec_yac_per_rec,3.0,,,,,
player,201811220det,det,RobeMi01,rec_broken_tackles,0,,,,,
player,201811220det,det,RobeMi01,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,RobeMi01,rec_drops,1,,,,,
player,201811220det,det,RobeMi01,rec_drop_pct,16.7,,,,,
player,201811220det,det,BellNi01,targets,2,,,,,
player,201811220det,det,BellNi01,rec,2,,,,,
player,201811220det,det,BellNi01,rec_yds,12,,,,,
player,201811220det,det,BellNi01,rec_first_down,1,,,,,
player,201811220det,det,BellNi01,rec_air_yds,8,,,,,
player,201811220det,det,BellNi01,rec_air_yds_per_rec,4.0,,,,,
player,201811220det,det,BellNi01,rec_yac,4,,,,,
player,201811220det,det,BellNi01,rec_yac_per_rec,2.0,,,,,
player,201811220det,det,BellNi01,rec_broken_tackles,0,,,,,
player,201811220det,det,BellNi01,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,BellNi01,rec_drops,0,,,,,
player,201811220det,det,BellNi01,rec_drop_pct,0.0,,,,,
player,201811220det,det,WillLu00,targets,1,,,,,
player,201811220det,det,WillLu00,rec,1,,,,,
player,201811220det,det,WillLu00,rec_yds,4,,,,,
player,201811220det,det,WillLu00,rec_first_down,,,,,,
player,201811220det,det,WillLu00,rec_air_yds,0,,,,,
player,201811220det,det,WillLu00,rec_air_yds_per_rec,0.0,,,,,
player,201811220det,det,WillLu00,rec_yac,4,,,,,
player,201811220det,det,WillLu00,rec_yac_per_rec,4.0,,,,,
player,201811220det,det,WillLu00,rec_broken_tackles,0,,,,,
player,201811220det,det,WillLu00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,WillLu00,rec_drops,0,,,,,
player,201811220det,det,WillLu00,rec_drop_pct,0.0,,,,,
player,201811220det,det,BlouLe00,targets,1,,,,,
player,201811220det,det,BlouLe00,rec,1,,,,,
player,201811220det,det,BlouLe00,rec_yds,15,,,,,
player,201811220det,det,BlouLe00,rec_first_down,1,,,,,
player,201811220det,det,BlouLe00,rec_air_yds,1,,,,,
player,201811220det,det,BlouLe00,rec_air_yds_per_rec,1.0,,,,,
player,201811220det,det,BlouLe00,rec_yac,14,,,,,
player,201811220det,det,BlouLe00,rec_yac_per_rec,14.0,,,,,
player,201811220det,det,BlouLe00,rec_broken_tackles,0,,,,,
player,201811220det,det,BlouLe00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,BlouLe00,rec_drops,0,,,,,
player,201811220det,det,BlouLe00,rec_drop_pct,0.0,,,,,
player,201811220det,det,JoneT.00,targets,1,,,,,
player,201811220det,det,JoneT.00,rec,1,,,,,
player,201811220det,det,JoneT.00,rec_yds,15,,,,,
player,201811220det,det,JoneT.00,rec_first_down,,,,,,
player,201811220det,det,JoneT.00,rec_air_yds,10,,,,,
player,201811220det,det,JoneT.00,rec_air_yds_per_rec,10.0,,,,,
player,201811220det,det,JoneT.00,rec_yac,5,,,,,
player,201811220det,det,JoneT.00,rec_yac_per_rec,5.0,,,,,
player,201811220det,det,JoneT.00,rec_broken_tackles,0,,,,,
player,201811220det,det,JoneT.00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,JoneT.00,rec_drops,0,,,,,
player,201811220det,det,JoneT.00,rec_drop_pct,0.0,,,,,
player,201811220det,det,JoneAn01,targets,3,,,,,
player,201811220det,det,JoneAn01,rec,1,,,,,
player,201811220det,det,JoneAn01,rec_yds,4,,,,,
player,201811220det,det,JoneAn01,rec_first_down,1,,,,,
player,201811220det,det,JoneAn01,rec_air_yds,3,,,,,
player,201811220det,det,JoneAn01,rec_air_yds_per_rec,3.0,,,,,
player,201811220det,det,JoneAn01,rec_yac,1,,,,,
player,201811220det,det,JoneAn01,rec_yac_per_rec,1.0,,,,,
player,201811220det,det,JoneAn01,rec_broken_tackles,0,,,,,
player,201811220det,det,JoneAn01,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,JoneAn01,rec_drops,0,,,,,
player,201811220det,det,JoneAn01,rec_drop_pct,0.0,,,,,
player,201811220det,det,ZennZa00,targets,1,,,,,
player,201811220det,det,ZennZa00,rec,1,,,,,
player,201811220det,det,ZennZa00,rec_yds,4,,,,,
player,201811220det,det,ZennZa00,rec_first_down,,,,,,
player,201811220det,det,ZennZa00,rec_air_yds,-5,,,,,
player,201811220det,det,ZennZa00,rec_air_yds_per_rec,-5.0,,,,,
player,201811220det,det,ZennZa00,rec_yac,9,,,,,
player,201811220det,det,ZennZa00,rec_yac_per_rec,9.0,,,,,
player,201811220det,det,ZennZa00,rec_broken_tackles,0,,,,,
player,201811220det,det,ZennZa00,rec_broken_tackles_per_rec,,,,,,
player,201811220det,det,ZennZa00,rec_drops,0,,,,,
player,201811220det,det,ZennZa00,rec_drop_pct,0.0,,,,,
player,201811220det,det,WagnRi00,pos,T,,,,,
player,201811220det,det,WagnRi00,offense,66,,,,,
player,201811220det,det,WagnRi00,off_pct,100%,,,,,
player,201811220det,det,WagnRi00,defense,0,,,,,
player,201811220det,det,WagnRi00,def_pct,0%,,,,,
player,201811220det,det,WagnRi00,special_teams,2,,,,,
player,201811220det,det,WagnRi00,st_pct,8%,,,,,
player,201811220det,det,RagnFr00,pos,G,,,,,
player,201811220det,det,RagnFr00,offense,66,,,,,
player,201811220det,det,RagnFr00,off_pct,100%,,,,,
player,201811220det,det,RagnFr00,defense,0,,,,,
player,201811220det,det,RagnFr00,def_pct,0%,,,,,
player,201811220det,det,RagnFr00,special_teams,2,,,,,
player,201811220det,det,RagnFr00,st_pct,8%,,,,,
player,201811220det,det,WiggKe00,pos,G,,,,,
player,201811220det,det,WiggKe00,offense,66,,,,,
player,201811220det,det,WiggKe00,off_pct,100%,,,,,
player,201811220det,det,WiggKe00,defense,0,,,,,
player,201811220det,det,WiggKe00,def_pct,0%,,,,,
player,201811220det,det,WiggKe00,special_teams,2,,,,,
player,201811220det,det,WiggKe00,st_pct,8%,,,,,
player,201811220det,det,DeckTa00,pos,T,,,,,
player,201811220det,det,DeckTa00,offense,66,,,,,
player,201811220det,det,DeckTa00,off_pct,100%,,,,,
player,201811220det,det,DeckTa00,defense,0,,,,,
player,201811220det,det,DeckTa00,def_pct,0%,,,,,
player,201811220det,det,DeckTa00,special_teams,2,,,,,
player,201811220det,det,DeckTa00,st_pct,8%,,,,,
