game,2018,15,20181216,201812160chi,gnb,"Green Bay Packers",17,chi,"Chicago Bears",24
player,201812160chi,chi,MizzTa00,rec_broken_tackles,0,,,,,
player,201812160chi,chi,MizzTa00,rec_broken_tackles_per_rec,,,,,,
player,201812160chi,chi,MizzTa00,rec_drops,0,,,,,
player,201812160chi,chi,MizzTa00,rec_drop_pct,0.0,,,,,
player,201812160chi,chi,DaniJa01,pos,C,,,,,
player,201812160chi,chi,DaniJa01,offense,60,,,,,
player,201812160chi,chi,DaniJa01,off_pct,100%,,,,,
player,201812160chi,chi,DaniJa01,defense,0,,,,,
player,201812160chi,chi,DaniJa01,def_pct,0%,,,,,
player,201812160chi,chi,DaniJa01,special_teams,4,,,,,
player,201812160chi,chi,DaniJa01,st_pct,15%,,,,,
player,201812160chi,chi,MassBo00,pos,T,,,,,
player,201812160chi,chi,MassBo00,offense,60,,,,,
player,201812160chi,chi,MassBo00,off_pct,100%,,,,,
player,201812160chi,chi,MassBo00,defense,0,,,,,
player,201812160chi,chi,MassBo00,def_pct,0%,,,,,
player,201812160chi,chi,MassBo00,special_teams,4,,,,,
player,201812160chi,chi,MassBo00,st_pct,15%,,,,,
player,201812160chi,chi,WitzBr00,pos,G,,,,,
player,201812160chi,chi,WitzBr00,offense,60,,,,,
player,201812160chi,chi,WitzBr00,off_pct,100%,,,,,
player,201812160chi,chi,WitzBr00,defense,0,,,,,
player,201812160chi,chi,WitzBr00,def_pct,0%,,,,,
player,201812160chi,chi,WitzBr00,special_teams,4,,,,,
player,201812160chi,chi,WitzBr00,st_pct,15%,,,,,
player,201812160chi,chi,LenoCh00,pos,T,,,,,
player,201812160chi,chi,LenoCh00,offense,60,,,,,
player,201812160chi,chi,LenoCh00,off_pct,100%,,,,,
player,201812160chi,chi,LenoCh00,defense,0,,,,,
player,201812160chi,chi,LenoCh00,def_pct,0%,,,,,
player,201812160chi,chi,LenoCh00,special_teams,4,,,,,
player,201812160chi,chi,LenoCh00,st_pct,15%,,,,,
player,201812160chi,chi,WhitCo03,pos,C,,,,,
player,201812160chi,chi,WhitCo03,offense,60,,,,,
player,201812160chi,chi,WhitCo03,off_pct,100%,,,,,
player,201812160chi,chi,WhitCo03,defense,0,,,,,
player,201812160chi,chi,WhitCo03,def_pct,0%,,,,,
player,201812160chi,chi,WhitCo03,special_teams,4,,,,,
player,201812160chi,chi,WhitCo03,st_pct,15%,,,,,
player,201812160chi,chi,TrubMi00,pos,QB,,,,,
player,201812160chi,chi,TrubMi00,offense,60,,,,,
player,201812160chi,chi,TrubMi00,off_pct,100%,,,,,
player,201812160chi,chi,TrubMi00,defense,0,,,,,
player,201812160chi,chi,TrubMi00,def_pct,0%,,,,,
player,201812160chi,chi,TrubMi00,special_teams,0,,,,,
player,201812160chi,chi,TrubMi00,st_pct,0%,,,,,
player,201812160chi,chi,RobiAl02,pos,WR,,,,,
player,201812160chi,chi,RobiAl02,offense,46,,,,,
player,201812160chi,chi,RobiAl02,off_pct,77%,,,,,
player,201812160chi,chi,RobiAl02,defense,0,,,,,
player,201812160chi,chi,RobiAl02,def_pct,0%,,,,,
player,201812160chi,chi,RobiAl02,special_teams,1,,,,,
player,201812160chi,chi,RobiAl02,st_pct,4%,,,,,
player,201812160chi,chi,BurtTr01,pos,TE,,,,,
player,201812160chi,chi,BurtTr01,offense,46,,,,,
player,201812160chi,chi,BurtTr01,off_pct,77%,,,,,
player,201812160chi,chi,BurtTr01,defense,0,,,,,
player,201812160chi,chi,BurtTr01,def_pct,0%,,,,,
player,201812160chi,chi,BurtTr01,special_teams,1,,,,,
player,201812160chi,chi,BurtTr01,st_pct,4%,,,,,
player,201812160chi,chi,GabrTa00,pos,WR,,,,,
player,201812160chi,chi,GabrTa00,offense,46,,,,,
player,201812160chi,chi,GabrTa00,off_pct,77%,,,,,
player,201812160chi,chi,GabrTa00,defense,0,,,,,
player,201812160chi,chi,GabrTa00,def_pct,0%,,,,,
player,201812160chi,chi,GabrTa00,special_teams,0,,,,,
player,201812160chi,chi,GabrTa00,st_pct,0%,,,,,
player,201812160chi,chi,CoheTa00,pos,RB,,,,,
player,201812160chi,chi,CoheTa00,offense,38,,,,,
player,201812160chi,chi,CoheTa00,off_pct,63%,,,,,
player,201812160chi,chi,CoheTa00,defense,0,,,,,
player,201812160chi,chi,CoheTa00,def_pct,0%,,,,,
player,201812160chi,chi,CoheTa00,special_teams,6,,,,,
player,201812160chi,chi,CoheTa00,st_pct,22%,,,,,
player,201812160chi,chi,HowaJo00,pos,RB,,,,,
player,201812160chi,chi,HowaJo00,offense,34,,,,,
player,201812160chi,chi,HowaJo00,off_pct,57%,,,,,
player,201812160chi,chi,HowaJo00,defense,0,,,,,
player,201812160chi,chi,HowaJo00,def_pct,0%,,,,,
player,201812160chi,chi,HowaJo00,special_teams,0,,,,,
player,201812160chi,chi,HowaJo00,st_pct,0%,,,,,
player,201812160chi,chi,ShahAd00,pos,TE,,,,,
player,201812160chi,chi,ShahAd00,offense,27,,,,,
player,201812160chi,chi,ShahAd00,off_pct,45%,,,,,
player,201812160chi,chi,ShahAd00,defense,0,,,,,
player,201812160chi,chi,ShahAd00,def_pct,0%,,,,,
player,201812160chi,chi,ShahAd00,special_teams,1,,,,,
player,201812160chi,chi,ShahAd00,st_pct,4%,,,,,
player,201812160chi,chi,MillAn02,pos,WR,,,,,
player,201812160chi,chi,MillAn02,offense,26,,,,,
player,201812160chi,chi,MillAn02,off_pct,43%,,,,,
player,201812160chi,chi,MillAn02,defense,0,,,,,
player,201812160chi,chi,MillAn02,def_pct,0%,,,,,
player,201812160chi,chi,MillAn02,special_teams,5,,,,,
player,201812160chi,chi,MillAn02,st_pct,19%,,,,,
player,201812160chi,chi,BellJo02,pos,WR,,,,,
player,201812160chi,chi,BellJo02,offense,14,,,,,
player,201812160chi,chi,BellJo02,off_pct,23%,,,,,
player,201812160chi,chi,BellJo02,defense,0,,,,,
player,201812160chi,chi,BellJo02,def_pct,0%,,,,,
player,201812160chi,chi,BellJo02,special_teams,19,,,,,
player,201812160chi,chi,BellJo02,st_pct,70%,,,,,
player,201812160chi,chi,MizzTa00,pos,RB,,,,,
player,201812160chi,chi,MizzTa00,offense,11,,,,,
player,201812160chi,chi,MizzTa00,off_pct,18%,,,,,
player,201812160chi,chi,MizzTa00,defense,0,,,,,
player,201812160chi,chi,MizzTa00,def_pct,0%,,,,,
player,201812160chi,chi,MizzTa00,special_teams,6,,,,,
player,201812160chi,chi,MizzTa00,st_pct,22%,,,,,
player,201812160chi,chi,BrauBe00,pos,TE,,,,,
player,201812160chi,chi,BrauBe00,offense,10,,,,,
player,201812160chi,chi,BrauBe00,off_pct,17%,,,,,
player,201812160chi,chi,BrauBe00,defense,0,,,,,
player,201812160chi,chi,BrauBe00,def_pct,0%,,,,,
player,201812160chi,chi,BrauBe00,special_teams,20,,,,,
player,201812160chi,chi,BrauBe00,st_pct,74%,,,,,
player,201812160chi,chi,BrowDa04,pos,TE,,,,,
player,201812160chi,chi,BrowDa04,offense,2,,,,,
player,201812160chi,chi,BrowDa04,off_pct,3%,,,,,
player,201812160chi,chi,BrowDa04,defense,0,,,,,
player,201812160chi,chi,BrowDa04,def_pct,0%,,,,,
player,201812160chi,chi,BrowDa04,special_teams,20,,,,,
player,201812160chi,chi,BrowDa04,st_pct,74%,,,,,
player,201812160chi,chi,TrevDa00,pos,LB,,,,,
player,201812160chi,chi,TrevDa00,offense,0,,,,,
player,201812160chi,chi,TrevDa00,off_pct,0%,,,,,
player,201812160chi,chi,TrevDa00,defense,68,,,,,
player,201812160chi,chi,TrevDa00,def_pct,100%,,,,,
player,201812160chi,chi,TrevDa00,special_teams,3,,,,,
player,201812160chi,chi,TrevDa00,st_pct,11%,,,,,
player,201812160chi,chi,AmosAd00,pos,FS,,,,,
player,201812160chi,chi,AmosAd00,offense,0,,,,,
player,201812160chi,chi,AmosAd00,off_pct,0%,,,,,
player,201812160chi,chi,AmosAd00,defense,68,,,,,
player,201812160chi,chi,AmosAd00,def_pct,100%,,,,,
player,201812160chi,chi,AmosAd00,special_teams,0,,,,,
player,201812160chi,chi,AmosAd00,st_pct,0%,,,,,
player,201812160chi,chi,AmukPr00,pos,CB,,,,,
player,201812160chi,chi,AmukPr00,offense,0,,,,,
player,201812160chi,chi,AmukPr00,off_pct,0%,,,,,
player,201812160chi,chi,AmukPr00,defense,68,,,,,
player,201812160chi,chi,AmukPr00,def_pct,100%,,,,,
player,201812160chi,chi,AmukPr00,special_teams,0,,,,,
player,201812160chi,chi,AmukPr00,st_pct,0%,,,,,
player,201812160chi,chi,FullKy00,pos,CB,,,,,
player,201812160chi,chi,FullKy00,offense,0,,,,,
player,201812160chi,chi,FullKy00,off_pct,0%,,,,,
player,201812160chi,chi,FullKy00,defense,67,,,,,
player,201812160chi,chi,FullKy00,def_pct,99%,,,,,
player,201812160chi,chi,FullKy00,special_teams,3,,,,,
player,201812160chi,chi,FullKy00,st_pct,11%,,,,,
player,201812160chi,chi,SmitRo07,pos,LB,,,,,
player,201812160chi,chi,SmitRo07,offense,0,,,,,
player,201812160chi,chi,SmitRo07,off_pct,0%,,,,,
player,201812160chi,chi,SmitRo07,defense,67,,,,,
player,201812160chi,chi,SmitRo07,def_pct,99%,,,,,
player,201812160chi,chi,SmitRo07,special_teams,0,,,,,
player,201812160chi,chi,SmitRo07,st_pct,0%,,,,,
player,201812160chi,chi,McMaSh99,pos,CB,,,,,
player,201812160chi,chi,McMaSh99,offense,0,,,,,
player,201812160chi,chi,McMaSh99,off_pct,0%,,,,,
player,201812160chi,chi,McMaSh99,defense,62,,,,,
player,201812160chi,chi,McMaSh99,def_pct,91%,,,,,
player,201812160chi,chi,McMaSh99,special_teams,3,,,,,
player,201812160chi,chi,McMaSh99,st_pct,11%,,,,,
player,201812160chi,chi,MackKh00,pos,LB,,,,,
player,201812160chi,chi,MackKh00,offense,0,,,,,
player,201812160chi,chi,MackKh00,off_pct,0%,,,,,
player,201812160chi,chi,MackKh00,defense,62,,,,,
player,201812160chi,chi,MackKh00,def_pct,91%,,,,,
player,201812160chi,chi,MackKh00,special_teams,0,,,,,
player,201812160chi,chi,MackKh00,st_pct,0%,,,,,
player,201812160chi,chi,HickAk00,pos,DT,,,,,
player,201812160chi,chi,HickAk00,offense,0,,,,,
player,201812160chi,chi,HickAk00,off_pct,0%,,,,,
player,201812160chi,chi,HickAk00,defense,59,,,,,
player,201812160chi,chi,HickAk00,def_pct,87%,,,,,
player,201812160chi,chi,HickAk00,special_teams,0,,,,,
player,201812160chi,chi,HickAk00,st_pct,0%,,,,,
player,201812160chi,chi,JackEd01,pos,FS,,,,,
player,201812160chi,chi,JackEd01,offense,0,,,,,
player,201812160chi,chi,JackEd01,off_pct,0%,,,,,
player,201812160chi,chi,JackEd01,defense,58,,,,,
player,201812160chi,chi,JackEd01,def_pct,85%,,,,,
player,201812160chi,chi,JackEd01,special_teams,0,,,,,
player,201812160chi,chi,JackEd01,st_pct,0%,,,,,
player,201812160chi,chi,FloyLe00,pos,LB,,,,,
player,201812160chi,chi,FloyLe00,offense,0,,,,,
player,201812160chi,chi,FloyLe00,off_pct,0%,,,,,
player,201812160chi,chi,FloyLe00,defense,56,,,,,
player,201812160chi,chi,FloyLe00,def_pct,82%,,,,,
player,201812160chi,chi,FloyLe00,special_teams,0,,,,,
player,201812160chi,chi,FloyLe00,st_pct,0%,,,,,
player,201812160chi,chi,GoldEd00,pos,NT,,,,,
player,201812160chi,chi,GoldEd00,offense,0,,,,,
player,201812160chi,chi,GoldEd00,off_pct,0%,,,,,
player,201812160chi,chi,GoldEd00,defense,31,,,,,
player,201812160chi,chi,GoldEd00,def_pct,46%,,,,,
player,201812160chi,chi,GoldEd00,special_teams,3,,,,,
player,201812160chi,chi,GoldEd00,st_pct,11%,,,,,
player,201812160chi,chi,RobeRo00,pos,DE,,,,,
player,201812160chi,chi,RobeRo00,offense,0,,,,,
player,201812160chi,chi,RobeRo00,off_pct,0%,,,,,
player,201812160chi,chi,RobeRo00,defense,24,,,,,
player,201812160chi,chi,RobeRo00,def_pct,35%,,,,,
player,201812160chi,chi,RobeRo00,special_teams,11,,,,,
player,201812160chi,chi,RobeRo00,st_pct,41%,,,,,
player,201812160chi,chi,NichBi00,pos,DT,,,,,
player,201812160chi,chi,NichBi00,offense,0,,,,,
player,201812160chi,chi,NichBi00,off_pct,0%,,,,,
player,201812160chi,chi,NichBi00,defense,18,,,,,
player,201812160chi,chi,NichBi00,def_pct,26%,,,,,
player,201812160chi,chi,NichBi00,special_teams,3,,,,,
player,201812160chi,chi,NichBi00,st_pct,11%,,,,,
player,201812160chi,chi,BushDe00,pos,SS,,,,,
player,201812160chi,chi,BushDe00,offense,0,,,,,
player,201812160chi,chi,BushDe00,off_pct,0%,,,,,
player,201812160chi,chi,BushDe00,defense,11,,,,,
player,201812160chi,chi,BushDe00,def_pct,16%,,,,,
player,201812160chi,chi,BushDe00,special_teams,22,,,,,
player,201812160chi,chi,BushDe00,st_pct,81%,,,,,
player,201812160chi,chi,IrviIs00,pos,LB,,,,,
player,201812160chi,chi,IrviIs00,offense,0,,,,,
player,201812160chi,chi,IrviIs00,off_pct,0%,,,,,
player,201812160chi,chi,IrviIs00,defense,9,,,,,
player,201812160chi,chi,IrviIs00,def_pct,13%,,,,,
player,201812160chi,chi,IrviIs00,special_teams,14,,,,,
player,201812160chi,chi,IrviIs00,st_pct,52%,,,,,
player,201812160chi,chi,LyncAa00,pos,LB,,,,,
player,201812160chi,chi,LyncAa00,offense,0,,,,,
player,201812160chi,chi,LyncAa00,off_pct,0%,,,,,
player,201812160chi,chi,LyncAa00,defense,9,,,,,
player,201812160chi,chi,LyncAa00,def_pct,13%,,,,,
player,201812160chi,chi,LyncAa00,special_teams,0,,,,,
player,201812160chi,chi,LyncAa00,st_pct,0%,,,,,
player,201812160chi,chi,BullJo00,pos,DE,,,,,
player,201812160chi,chi,BullJo00,offense,0,,,,,
player,201812160chi,chi,BullJo00,off_pct,0%,,,,,
player,201812160chi,chi,BullJo00,defense,7,,,,,
player,201812160chi,chi,BullJo00,def_pct,10%,,,,,
player,201812160chi,chi,BullJo00,special_teams,3,,,,,
player,201812160chi,chi,BullJo00,st_pct,11%,,,,,
player,201812160chi,chi,HousDe00,pos,FS,,,,,
player,201812160chi,chi,HousDe00,offense,0,,,,,
player,201812160chi,chi,HousDe00,off_pct,0%,,,,,
player,201812160chi,chi,HousDe00,defense,3,,,,,
player,201812160chi,chi,HousDe00,def_pct,4%,,,,,
player,201812160chi,chi,HousDe00,special_teams,23,,,,,
player,201812160chi,chi,HousDe00,st_pct,85%,,,,,
player,201812160chi,chi,ToliKe00,pos,CB,,,,,
player,201812160chi,chi,ToliKe00,offense,0,,,,,
player,201812160chi,chi,ToliKe00,off_pct,0%,,,,,
player,201812160chi,chi,ToliKe00,defense,1,,,,,
player,201812160chi,chi,ToliKe00,def_pct,1%,,,,,
player,201812160chi,chi,ToliKe00,special_teams,5,,,,,
player,201812160chi,chi,ToliKe00,st_pct,19%,,,,,
player,201812160chi,chi,KwiaNi00,pos,LB,,,,,
player,201812160chi,chi,KwiaNi00,offense,0,,,,,
player,201812160chi,chi,KwiaNi00,off_pct,0%,,,,,
player,201812160chi,chi,KwiaNi00,defense,0,,,,,
player,201812160chi,chi,KwiaNi00,def_pct,0%,,,,,
player,201812160chi,chi,KwiaNi00,special_teams,23,,,,,
player,201812160chi,chi,KwiaNi00,st_pct,85%,,,,,
player,201812160chi,chi,IyieJo00,pos,LB,,,,,
player,201812160chi,chi,IyieJo00,offense,0,,,,,
player,201812160chi,chi,IyieJo00,off_pct,0%,,,,,
player,201812160chi,chi,IyieJo00,defense,0,,,,,
player,201812160chi,chi,IyieJo00,def_pct,0%,,,,,
player,201812160chi,chi,IyieJo00,special_teams,22,,,,,
player,201812160chi,chi,IyieJo00,st_pct,81%,,,,,
player,201812160chi,chi,CunnBe01,pos,RB,,,,,
player,201812160chi,chi,CunnBe01,offense,0,,,,,
player,201812160chi,chi,CunnBe01,off_pct,0%,,,,,
player,201812160chi,chi,CunnBe01,defense,0,,,,,
player,201812160chi,chi,CunnBe01,def_pct,0%,,,,,
player,201812160chi,chi,CunnBe01,special_teams,20,,,,,
player,201812160chi,chi,CunnBe01,st_pct,74%,,,,,
player,201812160chi,chi,ScalPa00,pos,LS,,,,,
player,201812160chi,chi,ScalPa00,offense,0,,,,,
player,201812160chi,chi,ScalPa00,off_pct,0%,,,,,
player,201812160chi,chi,ScalPa00,defense,0,,,,,
player,201812160chi,chi,ScalPa00,def_pct,0%,,,,,
player,201812160chi,chi,ScalPa00,special_teams,9,,,,,
player,201812160chi,chi,ScalPa00,st_pct,33%,,,,,
player,201812160chi,chi,ODonPa00,pos,P,,,,,
player,201812160chi,chi,ODonPa00,offense,0,,,,,
player,201812160chi,chi,ODonPa00,off_pct,0%,,,,,
player,201812160chi,chi,ODonPa00,defense,0,,,,,
player,201812160chi,chi,ODonPa00,def_pct,0%,,,,,
player,201812160chi,chi,ODonPa00,special_teams,9,,,,,
player,201812160chi,chi,ODonPa00,st_pct,33%,,,,,
player,201812160chi,chi,ParkCo03,pos,K,,,,,
player,201812160chi,chi,ParkCo03,offense,0,,,,,
player,201812160chi,chi,ParkCo03,off_pct,0%,,,,,
player,201812160chi,chi,ParkCo03,defense,0,,,,,
player,201812160chi,chi,ParkCo03,def_pct,0%,,,,,
player,201812160chi,chi,ParkCo03,special_teams,9,,,,,
player,201812160chi,chi,ParkCo03,st_pct,33%,,,,,
player,201812160chi,chi,WillMa03,pos,CB,,,,,
player,201812160chi,chi,WillMa03,offense,0,,,,,
player,201812160chi,chi,WillMa03,off_pct,0%,,,,,
player,201812160chi,chi,WillMa03,defense,0,,,,,
player,201812160chi,chi,WillMa03,def_pct,0%,,,,,
player,201812160chi,chi,WillMa03,special_teams,5,,,,,
player,201812160chi,chi,WillMa03,st_pct,19%,,,,,
player,201812160chi,chi,SoweBr00,pos,T,,,,,
player,201812160chi,chi,SoweBr00,offense,0,,,,,
player,201812160chi,chi,SoweBr00,off_pct,0%,,,,,
player,201812160chi,chi,SoweBr00,defense,0,,,,,
player,201812160chi,chi,SoweBr00,def_pct,0%,,,,,
player,201812160chi,chi,SoweBr00,special_teams,4,,,,,
player,201812160chi,chi,SoweBr00,st_pct,15%,,,,,
player,201812160chi,chi,KushEr00,pos,G,,,,,
player,201812160chi,chi,KushEr00,offense,0,,,,,
player,201812160chi,chi,KushEr00,off_pct,0%,,,,,
player,201812160chi,chi,KushEr00,defense,0,,,,,
player,201812160chi,chi,KushEr00,def_pct,0%,,,,,
player,201812160chi,chi,KushEr00,special_teams,4,,,,,
player,201812160chi,chi,KushEr00,st_pct,15%,,,,,
player,201812160chi,gnb,PatrLu00,pos,G,,,,,
player,201812160chi,gnb,PatrLu00,offense,68,,,,,
player,201812160chi,gnb,PatrLu00,off_pct,100%,,,,,
player,201812160chi,gnb,PatrLu00,defense,0,,,,,
player,201812160chi,gnb,PatrLu00,def_pct,0%,,,,,
player,201812160chi,gnb,PatrLu00,special_teams,3,,,,,
player,201812160chi,gnb,PatrLu00,st_pct,11%,,,,,
player,201812160chi,gnb,BakhDa00,pos,T,,,,,
player,201812160chi,gnb,BakhDa00,offense,68,,,,,
player,201812160chi,gnb,BakhDa00,off_pct,100%,,,,,
player,201812160chi,gnb,BakhDa00,defense,0,,,,,
player,201812160chi,gnb,BakhDa00,def_pct,0%,,,,,
player,201812160chi,gnb,BakhDa00,special_teams,3,,,,,
player,201812160chi,gnb,BakhDa00,st_pct,11%,,,,,
player,201812160chi,gnb,TaylLa01,pos,G,,,,,
player,201812160chi,gnb,TaylLa01,offense,68,,,,,
player,201812160chi,gnb,TaylLa01,off_pct,100%,,,,,
player,201812160chi,gnb,TaylLa01,defense,0,,,,,
player,201812160chi,gnb,TaylLa01,def_pct,0%,,,,,
player,201812160chi,gnb,TaylLa01,special_teams,3,,,,,
player,201812160chi,gnb,TaylLa01,st_pct,11%,,,,,
player,201812160chi,gnb,SpriJa00,pos,T,,,,,
player,201812160chi,gnb,SpriJa00,offense,68,,,,,
player,201812160chi,gnb,SpriJa00,off_pct,100%,,,,,
player,201812160chi,gnb,SpriJa00,defense,0,,,,,
player,201812160chi,gnb,SpriJa00,def_pct,0%,,,,,
player,201812160chi,gnb,SpriJa00,special_teams,3,,,,,
player,201812160chi,gnb,SpriJa00,st_pct,11%,,,,,
player,201812160chi,gnb,RodgAa00,pos,QB,,,,,
player,201812160chi,gnb,RodgAa00,offense,68,,,,,
player,201812160chi,gnb,RodgAa00,off_pct,100%,,,,,
player,201812160chi,gnb,RodgAa00,defense,0,,,,,
player,201812160chi,gnb,RodgAa00,def_pct,0%,,,,,
player,201812160chi,gnb,RodgAa00,special_teams,0,,,,,
player,201812160chi,gnb,RodgAa00,st_pct,0%,,,,,
player,201812160chi,gnb,LinsCo00,pos,C,,,,,
player,201812160chi,gnb,LinsCo00,offense,68,,,,,
player,201812160chi,gnb,LinsCo00,off_pct,100%,,,,,
player,201812160chi,gnb,LinsCo00,defense,0,,,,,
player,201812160chi,gnb,LinsCo00,def_pct,0%,,,,,
player,201812160chi,gnb,LinsCo00,special_teams,0,,,,,
player,201812160chi,gnb,LinsCo00,st_pct,0%,,,,,
player,201812160chi,gnb,AdamDa01,pos,WR,,,,,
player,201812160chi,gnb,AdamDa01,offense,64,,,,,
player,201812160chi,gnb,AdamDa01,off_pct,94%,,,,,
player,201812160chi,gnb,AdamDa01,defense,0,,,,,
player,201812160chi,gnb,AdamDa01,def_pct,0%,,,,,
player,201812160chi,gnb,AdamDa01,special_teams,0,,,,,
player,201812160chi,gnb,AdamDa01,st_pct,0%,,,,,
player,201812160chi,gnb,WillJa06,pos,RB,,,,,
player,201812160chi,gnb,WillJa06,offense,59,,,,,
player,201812160chi,gnb,WillJa06,off_pct,87%,,,,,
player,201812160chi,gnb,WillJa06,defense,0,,,,,
player,201812160chi,gnb,WillJa06,def_pct,0%,,,,,
player,201812160chi,gnb,WillJa06,special_teams,2,,,,,
player,201812160chi,gnb,WillJa06,st_pct,7%,,,,,
player,201812160chi,gnb,CobbRa00,pos,WR,,,,,
player,201812160chi,gnb,CobbRa00,offense,47,,,,,
player,201812160chi,gnb,CobbRa00,off_pct,69%,,,,,
player,201812160chi,gnb,CobbRa00,defense,0,,,,,
player,201812160chi,gnb,CobbRa00,def_pct,0%,,,,,
player,201812160chi,gnb,CobbRa00,special_teams,4,,,,,
player,201812160chi,gnb,CobbRa00,st_pct,15%,,,,,
player,201812160chi,gnb,GrahJi00,pos,TE,,,,,
player,201812160chi,gnb,GrahJi00,offense,47,,,,,
player,201812160chi,gnb,GrahJi00,off_pct,69%,,,,,
player,201812160chi,gnb,GrahJi00,defense,0,,,,,
player,201812160chi,gnb,GrahJi00,def_pct,0%,,,,,
player,201812160chi,gnb,GrahJi00,special_teams,0,,,,,
player,201812160chi,gnb,GrahJi00,st_pct,0%,,,,,
player,201812160chi,gnb,St.BEq00,pos,WR,,,,,
player,201812160chi,gnb,St.BEq00,offense,42,,,,,
player,201812160chi,gnb,St.BEq00,off_pct,62%,,,,,
player,201812160chi,gnb,St.BEq00,defense,0,,,,,
player,201812160chi,gnb,St.BEq00,def_pct,0%,,,,,
player,201812160chi,gnb,St.BEq00,special_teams,5,,,,,
player,201812160chi,gnb,St.BEq00,st_pct,19%,,,,,
player,201812160chi,gnb,KumeJa00,pos,WR,,,,,
player,201812160chi,gnb,KumeJa00,offense,21,,,,,
player,201812160chi,gnb,KumeJa00,off_pct,31%,,,,,
player,201812160chi,gnb,KumeJa00,defense,0,,,,,
player,201812160chi,gnb,KumeJa00,def_pct,0%,,,,,
player,201812160chi,gnb,KumeJa00,special_teams,15,,,,,
player,201812160chi,gnb,KumeJa00,st_pct,56%,,,,,
player,201812160chi,gnb,ValdMa00,pos,WR,,,,,
player,201812160chi,gnb,ValdMa00,offense,21,,,,,
player,201812160chi,gnb,ValdMa00,off_pct,31%,,,,,
player,201812160chi,gnb,ValdMa00,defense,0,,,,,
player,201812160chi,gnb,ValdMa00,def_pct,0%,,,,,
player,201812160chi,gnb,ValdMa00,special_teams,0,,,,,
player,201812160chi,gnb,ValdMa00,st_pct,0%,,,,,
player,201812160chi,gnb,LewiMa00,pos,TE,,,,,
player,201812160chi,gnb,LewiMa00,offense,11,,,,,
player,201812160chi,gnb,LewiMa00,off_pct,16%,,,,,
player,201812160chi,gnb,LewiMa00,defense,0,,,,,
player,201812160chi,gnb,LewiMa00,def_pct,0%,,,,,
player,201812160chi,gnb,LewiMa00,special_teams,3,,,,,
player,201812160chi,gnb,LewiMa00,st_pct,11%,,,,,
player,201812160chi,gnb,KendLa00,pos,TE,,,,,
player,201812160chi,gnb,KendLa00,offense,9,,,,,
player,201812160chi,gnb,KendLa00,off_pct,13%,,,,,
player,201812160chi,gnb,KendLa00,defense,0,,,,,
player,201812160chi,gnb,KendLa00,def_pct,0%,,,,,
player,201812160chi,gnb,KendLa00,special_teams,5,,,,,
player,201812160chi,gnb,KendLa00,st_pct,19%,,,,,
player,201812160chi,gnb,TonyRo00,pos,TE,,,,,
player,201812160chi,gnb,TonyRo00,offense,8,,,,,
player,201812160chi,gnb,TonyRo00,off_pct,12%,,,,,
player,201812160chi,gnb,TonyRo00,defense,0,,,,,
player,201812160chi,gnb,TonyRo00,def_pct,0%,,,,,
player,201812160chi,gnb,TonyRo00,special_teams,10,,,,,
player,201812160chi,gnb,TonyRo00,st_pct,37%,,,,,
player,201812160chi,gnb,JoneAa00,pos,RB,,,,,
player,201812160chi,gnb,JoneAa00,offense,7,,,,,
player,201812160chi,gnb,JoneAa00,off_pct,10%,,,,,
player,201812160chi,gnb,JoneAa00,defense,0,,,,,
player,201812160chi,gnb,JoneAa00,def_pct,0%,,,,,
player,201812160chi,gnb,JoneAa00,special_teams,0,,,,,
player,201812160chi,gnb,JoneAa00,st_pct,0%,,,,,
player,201812160chi,gnb,VitaDa00,pos,FB,,,,,
player,201812160chi,gnb,VitaDa00,offense,4,,,,,
player,201812160chi,gnb,VitaDa00,off_pct,6%,,,,,
player,201812160chi,gnb,VitaDa00,defense,0,,,,,
player,201812160chi,gnb,VitaDa00,def_pct,0%,,,,,
player,201812160chi,gnb,VitaDa00,special_teams,16,,,,,
player,201812160chi,gnb,VitaDa00,st_pct,59%,,,,,
player,201812160chi,gnb,MartBl01,pos,LB,,,,,
player,201812160chi,gnb,MartBl01,offense,0,,,,,
player,201812160chi,gnb,MartBl01,off_pct,0%,,,,,
player,201812160chi,gnb,MartBl01,defense,60,,,,,
player,201812160chi,gnb,MartBl01,def_pct,100%,,,,,
player,201812160chi,gnb,MartBl01,special_teams,4,,,,,
player,201812160chi,gnb,MartBl01,st_pct,15%,,,,,
player,201812160chi,gnb,AlexJa00,pos,CB,,,,,
player,201812160chi,gnb,AlexJa00,offense,0,,,,,
player,201812160chi,gnb,AlexJa00,off_pct,0%,,,,,
player,201812160chi,gnb,AlexJa00,defense,60,,,,,
player,201812160chi,gnb,AlexJa00,def_pct,100%,,,,,
player,201812160chi,gnb,AlexJa00,special_teams,1,,,,,
player,201812160chi,gnb,AlexJa00,st_pct,4%,,,,,
player,201812160chi,gnb,WillTr99,pos,CB,,,,,
player,201812160chi,gnb,WillTr99,offense,0,,,,,
player,201812160chi,gnb,WillTr99,off_pct,0%,,,,,
player,201812160chi,gnb,WillTr99,defense,60,,,,,
player,201812160chi,gnb,WillTr99,def_pct,100%,,,,,
player,201812160chi,gnb,WillTr99,special_teams,0,,,,,
player,201812160chi,gnb,WillTr99,st_pct,0%,,,,,
player,201812160chi,gnb,LowrDe00,pos,DE,,,,,
player,201812160chi,gnb,LowrDe00,offense,0,,,,,
