game,2018,2,20180916,201809160den,rai,"Oakland Raiders",19,den,"Denver Broncos",20
player,201809160den,den,JanoAn00,rec_air_yds,7,,,,,
player,201809160den,den,JanoAn00,rec_air_yds_per_rec,7.0,,,,,
player,201809160den,den,JanoAn00,rec_yac,4,,,,,
player,201809160den,den,JanoAn00,rec_yac_per_rec,4.0,,,,,
player,201809160den,den,JanoAn00,rec_broken_tackles,0,,,,,
player,201809160den,den,JanoAn00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,JanoAn00,rec_drops,0,,,,,
player,201809160den,den,JanoAn00,rec_drop_pct,0.0,,,,,
player,201809160den,den,FreeRo00,targets,1,,,,,
player,201809160den,den,FreeRo00,rec,0,,,,,
player,201809160den,den,FreeRo00,rec_yds,0,,,,,
player,201809160den,den,FreeRo00,rec_first_down,0,,,,,
player,201809160den,den,FreeRo00,rec_air_yds,0,,,,,
player,201809160den,den,FreeRo00,rec_air_yds_per_rec,,,,,,
player,201809160den,den,FreeRo00,rec_yac,0,,,,,
player,201809160den,den,FreeRo00,rec_yac_per_rec,,,,,,
player,201809160den,den,FreeRo00,rec_broken_tackles,0,,,,,
player,201809160den,den,FreeRo00,rec_broken_tackles_per_rec,,,,,,
player,201809160den,den,FreeRo00,rec_drops,0,,,,,
player,201809160den,den,FreeRo00,rec_drop_pct,0.0,,,,,
player,201809160den,den,BollGa00,pos,T,,,,,
player,201809160den,den,BollGa00,offense,66,,,,,
player,201809160den,den,BollGa00,off_pct,100%,,,,,
player,201809160den,den,BollGa00,defense,0,,,,,
player,201809160den,den,BollGa00,def_pct,0%,,,,,
player,201809160den,den,BollGa00,special_teams,4,,,,,
player,201809160den,den,BollGa00,st_pct,15%,,,,,
player,201809160den,den,ParaMa00,pos,C,,,,,
player,201809160den,den,ParaMa00,offense,66,,,,,
player,201809160den,den,ParaMa00,off_pct,100%,,,,,
player,201809160den,den,ParaMa00,defense,0,,,,,
player,201809160den,den,ParaMa00,def_pct,0%,,,,,
player,201809160den,den,ParaMa00,special_teams,4,,,,,
player,201809160den,den,ParaMa00,st_pct,15%,,,,,
player,201809160den,den,McGoCo00,pos,G,,,,,
player,201809160den,den,McGoCo00,offense,66,,,,,
player,201809160den,den,McGoCo00,off_pct,100%,,,,,
player,201809160den,den,McGoCo00,defense,0,,,,,
player,201809160den,den,McGoCo00,def_pct,0%,,,,,
player,201809160den,den,McGoCo00,special_teams,4,,,,,
player,201809160den,den,McGoCo00,st_pct,15%,,,,,
player,201809160den,den,LearRo00,pos,G,,,,,
player,201809160den,den,LearRo00,offense,66,,,,,
player,201809160den,den,LearRo00,off_pct,100%,,,,,
player,201809160den,den,LearRo00,defense,0,,,,,
player,201809160den,den,LearRo00,def_pct,0%,,,,,
player,201809160den,den,LearRo00,special_teams,0,,,,,
player,201809160den,den,LearRo00,st_pct,0%,,,,,
player,201809160den,den,KeenCa00,pos,QB,,,,,
player,201809160den,den,KeenCa00,offense,66,,,,,
player,201809160den,den,KeenCa00,off_pct,100%,,,,,
player,201809160den,den,KeenCa00,defense,0,,,,,
player,201809160den,den,KeenCa00,def_pct,0%,,,,,
player,201809160den,den,KeenCa00,special_teams,0,,,,,
player,201809160den,den,KeenCa00,st_pct,0%,,,,,
player,201809160den,den,ThomDe03,pos,WR,,,,,
player,201809160den,den,ThomDe03,offense,59,,,,,
player,201809160den,den,ThomDe03,off_pct,89%,,,,,
player,201809160den,den,ThomDe03,defense,0,,,,,
player,201809160den,den,ThomDe03,def_pct,0%,,,,,
player,201809160den,den,ThomDe03,special_teams,0,,,,,
player,201809160den,den,ThomDe03,st_pct,0%,,,,,
player,201809160den,den,SuttCo00,pos,WR,,,,,
player,201809160den,den,SuttCo00,offense,54,,,,,
player,201809160den,den,SuttCo00,off_pct,82%,,,,,
player,201809160den,den,SuttCo00,defense,0,,,,,
player,201809160den,den,SuttCo00,def_pct,0%,,,,,
player,201809160den,den,SuttCo00,special_teams,7,,,,,
player,201809160den,den,SuttCo00,st_pct,27%,,,,,
player,201809160den,den,SandEm00,pos,WR,,,,,
player,201809160den,den,SandEm00,offense,54,,,,,
player,201809160den,den,SandEm00,off_pct,82%,,,,,
player,201809160den,den,SandEm00,defense,0,,,,,
player,201809160den,den,SandEm00,def_pct,0%,,,,,
player,201809160den,den,SandEm00,special_teams,0,,,,,
player,201809160den,den,SandEm00,st_pct,0%,,,,,
player,201809160den,den,HeueJe00,pos,TE,,,,,
player,201809160den,den,HeueJe00,offense,41,,,,,
player,201809160den,den,HeueJe00,off_pct,62%,,,,,
player,201809160den,den,HeueJe00,defense,0,,,,,
player,201809160den,den,HeueJe00,def_pct,0%,,,,,
player,201809160den,den,HeueJe00,special_teams,0,,,,,
player,201809160den,den,HeueJe00,st_pct,0%,,,,,
player,201809160den,den,TurnBi00,pos,G,,,,,
player,201809160den,den,TurnBi00,offense,35,,,,,
player,201809160den,den,TurnBi00,off_pct,53%,,,,,
player,201809160den,den,TurnBi00,defense,0,,,,,
player,201809160den,den,TurnBi00,def_pct,0%,,,,,
player,201809160den,den,TurnBi00,special_teams,4,,,,,
player,201809160den,den,TurnBi00,st_pct,15%,,,,,
player,201809160den,den,VeldJa20,pos,T,,,,,
player,201809160den,den,VeldJa20,offense,32,,,,,
player,201809160den,den,VeldJa20,off_pct,48%,,,,,
player,201809160den,den,VeldJa20,defense,0,,,,,
player,201809160den,den,VeldJa20,def_pct,0%,,,,,
player,201809160den,den,VeldJa20,special_teams,1,,,,,
player,201809160den,den,VeldJa20,st_pct,4%,,,,,
player,201809160den,den,LindPh00,pos,RB,,,,,
player,201809160den,den,LindPh00,offense,28,,,,,
player,201809160den,den,LindPh00,off_pct,42%,,,,,
player,201809160den,den,LindPh00,defense,0,,,,,
player,201809160den,den,LindPh00,def_pct,0%,,,,,
player,201809160den,den,LindPh00,special_teams,10,,,,,
player,201809160den,den,LindPh00,st_pct,38%,,,,,
player,201809160den,den,ButtJa00,pos,TE,,,,,
player,201809160den,den,ButtJa00,offense,26,,,,,
player,201809160den,den,ButtJa00,off_pct,39%,,,,,
player,201809160den,den,ButtJa00,defense,0,,,,,
player,201809160den,den,ButtJa00,def_pct,0%,,,,,
player,201809160den,den,ButtJa00,special_teams,7,,,,,
player,201809160den,den,ButtJa00,st_pct,27%,,,,,
player,201809160den,den,BookDe00,pos,RB,,,,,
player,201809160den,den,BookDe00,offense,22,,,,,
player,201809160den,den,BookDe00,off_pct,33%,,,,,
player,201809160den,den,BookDe00,defense,0,,,,,
player,201809160den,den,BookDe00,def_pct,0%,,,,,
player,201809160den,den,BookDe00,special_teams,9,,,,,
player,201809160den,den,BookDe00,st_pct,35%,,,,,
player,201809160den,den,FreeRo00,pos,RB,,,,,
player,201809160den,den,FreeRo00,offense,16,,,,,
player,201809160den,den,FreeRo00,off_pct,24%,,,,,
player,201809160den,den,FreeRo00,defense,0,,,,,
player,201809160den,den,FreeRo00,def_pct,0%,,,,,
player,201809160den,den,FreeRo00,special_teams,0,,,,,
player,201809160den,den,FreeRo00,st_pct,0%,,,,,
player,201809160den,den,HamiDa01,pos,WR,,,,,
player,201809160den,den,HamiDa01,offense,12,,,,,
player,201809160den,den,HamiDa01,off_pct,18%,,,,,
player,201809160den,den,HamiDa01,defense,0,,,,,
player,201809160den,den,HamiDa01,def_pct,0%,,,,,
player,201809160den,den,HamiDa01,special_teams,13,,,,,
player,201809160den,den,HamiDa01,st_pct,50%,,,,,
player,201809160den,den,JanoAn00,pos,FB,,,,,
player,201809160den,den,JanoAn00,offense,11,,,,,
player,201809160den,den,JanoAn00,off_pct,17%,,,,,
player,201809160den,den,JanoAn00,defense,0,,,,,
player,201809160den,den,JanoAn00,def_pct,0%,,,,,
player,201809160den,den,JanoAn00,special_teams,17,,,,,
player,201809160den,den,JanoAn00,st_pct,65%,,,,,
player,201809160den,den,PatrTi00,pos,WR,,,,,
player,201809160den,den,PatrTi00,offense,4,,,,,
player,201809160den,den,PatrTi00,off_pct,6%,,,,,
player,201809160den,den,PatrTi00,defense,0,,,,,
player,201809160den,den,PatrTi00,def_pct,0%,,,,,
player,201809160den,den,PatrTi00,special_teams,17,,,,,
player,201809160den,den,PatrTi00,st_pct,65%,,,,,
player,201809160den,den,LaCoMa00,pos,TE,,,,,
player,201809160den,den,LaCoMa00,offense,2,,,,,
player,201809160den,den,LaCoMa00,off_pct,3%,,,,,
player,201809160den,den,LaCoMa00,defense,0,,,,,
player,201809160den,den,LaCoMa00,def_pct,0%,,,,,
player,201809160den,den,LaCoMa00,special_teams,8,,,,,
player,201809160den,den,LaCoMa00,st_pct,31%,,,,,
player,201809160den,den,SimmJu00,pos,FS,,,,,
player,201809160den,den,SimmJu00,offense,0,,,,,
player,201809160den,den,SimmJu00,off_pct,0%,,,,,
player,201809160den,den,SimmJu00,defense,65,,,,,
player,201809160den,den,SimmJu00,def_pct,100%,,,,,
player,201809160den,den,SimmJu00,special_teams,4,,,,,
player,201809160den,den,SimmJu00,st_pct,15%,,,,,
player,201809160den,den,StewDa00,pos,SS,,,,,
player,201809160den,den,StewDa00,offense,0,,,,,
player,201809160den,den,StewDa00,off_pct,0%,,,,,
player,201809160den,den,StewDa00,defense,63,,,,,
player,201809160den,den,StewDa00,def_pct,97%,,,,,
player,201809160den,den,StewDa00,special_teams,0,,,,,
player,201809160den,den,StewDa00,st_pct,0%,,,,,
player,201809160den,den,HarrCh01,pos,CB,,,,,
player,201809160den,den,HarrCh01,offense,0,,,,,
player,201809160den,den,HarrCh01,off_pct,0%,,,,,
player,201809160den,den,HarrCh01,defense,63,,,,,
player,201809160den,den,HarrCh01,def_pct,97%,,,,,
player,201809160den,den,HarrCh01,special_teams,0,,,,,
player,201809160den,den,HarrCh01,st_pct,0%,,,,,
player,201809160den,den,RobyBr00,pos,CB,,,,,
player,201809160den,den,RobyBr00,offense,0,,,,,
player,201809160den,den,RobyBr00,off_pct,0%,,,,,
player,201809160den,den,RobyBr00,defense,58,,,,,
player,201809160den,den,RobyBr00,def_pct,89%,,,,,
player,201809160den,den,RobyBr00,special_teams,1,,,,,
player,201809160den,den,RobyBr00,st_pct,4%,,,,,
player,201809160den,den,DaviTo01,pos,LB,,,,,
player,201809160den,den,DaviTo01,offense,0,,,,,
player,201809160den,den,DaviTo01,off_pct,0%,,,,,
player,201809160den,den,DaviTo01,defense,57,,,,,
player,201809160den,den,DaviTo01,def_pct,88%,,,,,
player,201809160den,den,DaviTo01,special_teams,5,,,,,
player,201809160den,den,DaviTo01,st_pct,19%,,,,,
player,201809160den,den,MarsBr01,pos,LB,,,,,
player,201809160den,den,MarsBr01,offense,0,,,,,
player,201809160den,den,MarsBr01,off_pct,0%,,,,,
player,201809160den,den,MarsBr01,defense,52,,,,,
player,201809160den,den,MarsBr01,def_pct,80%,,,,,
player,201809160den,den,MarsBr01,special_teams,0,,,,,
player,201809160den,den,MarsBr01,st_pct,0%,,,,,
player,201809160den,den,MillVo00,pos,LB,,,,,
player,201809160den,den,MillVo00,offense,0,,,,,
player,201809160den,den,MillVo00,off_pct,0%,,,,,
player,201809160den,den,MillVo00,defense,50,,,,,
player,201809160den,den,MillVo00,def_pct,77%,,,,,
player,201809160den,den,MillVo00,special_teams,0,,,,,
player,201809160den,den,MillVo00,st_pct,0%,,,,,
player,201809160den,den,WolfDe00,pos,DE,,,,,
player,201809160den,den,WolfDe00,offense,0,,,,,
player,201809160den,den,WolfDe00,off_pct,0%,,,,,
player,201809160den,den,WolfDe00,defense,48,,,,,
player,201809160den,den,WolfDe00,def_pct,74%,,,,,
player,201809160den,den,WolfDe00,special_teams,5,,,,,
player,201809160den,den,WolfDe00,st_pct,19%,,,,,
player,201809160den,den,ChubBr00,pos,LB,,,,,
player,201809160den,den,ChubBr00,offense,0,,,,,
player,201809160den,den,ChubBr00,off_pct,0%,,,,,
player,201809160den,den,ChubBr00,defense,48,,,,,
player,201809160den,den,ChubBr00,def_pct,74%,,,,,
player,201809160den,den,ChubBr00,special_teams,0,,,,,
player,201809160den,den,ChubBr00,st_pct,0%,,,,,
player,201809160den,den,PekoDo20,pos,NT,,,,,
player,201809160den,den,PekoDo20,offense,0,,,,,
player,201809160den,den,PekoDo20,off_pct,0%,,,,,
player,201809160den,den,PekoDo20,defense,34,,,,,
player,201809160den,den,PekoDo20,def_pct,52%,,,,,
player,201809160den,den,PekoDo20,special_teams,4,,,,,
player,201809160den,den,PekoDo20,st_pct,15%,,,,,
player,201809160den,den,GotsAd00,pos,DE,,,,,
player,201809160den,den,GotsAd00,offense,0,,,,,
player,201809160den,den,GotsAd00,off_pct,0%,,,,,
player,201809160den,den,GotsAd00,defense,28,,,,,
player,201809160den,den,GotsAd00,def_pct,43%,,,,,
player,201809160den,den,GotsAd00,special_teams,9,,,,,
player,201809160den,den,GotsAd00,st_pct,35%,,,,,
player,201809160den,den,BrocTr00,pos,CB,,,,,
player,201809160den,den,BrocTr00,offense,0,,,,,
player,201809160den,den,BrocTr00,off_pct,0%,,,,,
player,201809160den,den,BrocTr00,defense,23,,,,,
player,201809160den,den,BrocTr00,def_pct,35%,,,,,
player,201809160den,den,BrocTr00,special_teams,8,,,,,
player,201809160den,den,BrocTr00,st_pct,31%,,,,,
player,201809160den,den,HarrSh00,pos,NT,,,,,
player,201809160den,den,HarrSh00,offense,0,,,,,
player,201809160den,den,HarrSh00,off_pct,0%,,,,,
player,201809160den,den,HarrSh00,defense,22,,,,,
player,201809160den,den,HarrSh00,def_pct,34%,,,,,
player,201809160den,den,HarrSh00,special_teams,5,,,,,
player,201809160den,den,HarrSh00,st_pct,19%,,,,,
player,201809160den,den,KerrZa00,pos,DE,,,,,
player,201809160den,den,KerrZa00,offense,0,,,,,
player,201809160den,den,KerrZa00,off_pct,0%,,,,,
player,201809160den,den,KerrZa00,defense,21,,,,,
player,201809160den,den,KerrZa00,def_pct,32%,,,,,
player,201809160den,den,KerrZa00,special_teams,4,,,,,
player,201809160den,den,KerrZa00,st_pct,15%,,,,,
player,201809160den,den,JonePa20,pos,CB,,,,,
player,201809160den,den,JonePa20,offense,0,,,,,
player,201809160den,den,JonePa20,off_pct,0%,,,,,
player,201809160den,den,JonePa20,defense,20,,,,,
player,201809160den,den,JonePa20,def_pct,31%,,,,,
player,201809160den,den,JonePa20,special_teams,4,,,,,
player,201809160den,den,JonePa20,st_pct,15%,,,,,
player,201809160den,den,RayxSh00,pos,LB,,,,,
player,201809160den,den,RayxSh00,offense,0,,,,,
player,201809160den,den,RayxSh00,off_pct,0%,,,,,
player,201809160den,den,RayxSh00,defense,18,,,,,
player,201809160den,den,RayxSh00,def_pct,28%,,,,,
player,201809160den,den,RayxSh00,special_teams,3,,,,,
player,201809160den,den,RayxSh00,st_pct,12%,,,,,
player,201809160den,den,BarrSh00,pos,LB,,,,,
player,201809160den,den,BarrSh00,offense,0,,,,,
player,201809160den,den,BarrSh00,off_pct,0%,,,,,
player,201809160den,den,BarrSh00,defense,17,,,,,
player,201809160den,den,BarrSh00,def_pct,26%,,,,,
player,201809160den,den,BarrSh00,special_teams,17,,,,,
player,201809160den,den,BarrSh00,st_pct,65%,,,,,
player,201809160den,den,JeweJo00,pos,LB,,,,,
player,201809160den,den,JeweJo00,offense,0,,,,,
player,201809160den,den,JeweJo00,off_pct,0%,,,,,
player,201809160den,den,JeweJo00,defense,14,,,,,
player,201809160den,den,JeweJo00,def_pct,22%,,,,,
player,201809160den,den,JeweJo00,special_teams,22,,,,,
player,201809160den,den,JeweJo00,st_pct,85%,,,,,
player,201809160den,den,ParkWi01,pos,SS,,,,,
player,201809160den,den,ParkWi01,offense,0,,,,,
player,201809160den,den,ParkWi01,off_pct,0%,,,,,
player,201809160den,den,ParkWi01,defense,14,,,,,
player,201809160den,den,ParkWi01,def_pct,22%,,,,,
player,201809160den,den,ParkWi01,special_teams,9,,,,,
player,201809160den,den,ParkWi01,st_pct,35%,,,,,
player,201809160den,den,ThomDy01,pos,FS,,,,,
player,201809160den,den,ThomDy01,offense,0,,,,,
player,201809160den,den,ThomDy01,off_pct,0%,,,,,
player,201809160den,den,ThomDy01,defense,0,,,,,
player,201809160den,den,ThomDy01,def_pct,0%,,,,,
player,201809160den,den,ThomDy01,special_teams,19,,,,,
player,201809160den,den,ThomDy01,st_pct,73%,,,,,
player,201809160den,den,JoneJo05,pos,LB,,,,,
player,201809160den,den,JoneJo05,offense,0,,,,,
player,201809160den,den,JoneJo05,off_pct,0%,,,,,
player,201809160den,den,JoneJo05,defense,0,,,,,
player,201809160den,den,JoneJo05,def_pct,0%,,,,,
player,201809160den,den,JoneJo05,special_teams,17,,,,,
player,201809160den,den,JoneJo05,st_pct,65%,,,,,
player,201809160den,den,BierKe00,pos,LB,,,,,
player,201809160den,den,BierKe00,offense,0,,,,,
player,201809160den,den,BierKe00,off_pct,0%,,,,,
player,201809160den,den,BierKe00,defense,0,,,,,
player,201809160den,den,BierKe00,def_pct,0%,,,,,
player,201809160den,den,BierKe00,special_teams,16,,,,,
player,201809160den,den,BierKe00,st_pct,62%,,,,,
player,201809160den,den,McMaBr01,pos,K,,,,,
player,201809160den,den,McMaBr01,offense,0,,,,,
player,201809160den,den,McMaBr01,off_pct,0%,,,,,
player,201809160den,den,McMaBr01,defense,0,,,,,
player,201809160den,den,McMaBr01,def_pct,0%,,,,,
player,201809160den,den,McMaBr01,special_teams,9,,,,,
player,201809160den,den,McMaBr01,st_pct,35%,,,,,
player,201809160den,den,KreiCa00,pos,LS,,,,,
player,201809160den,den,KreiCa00,offense,0,,,,,
player,201809160den,den,KreiCa00,off_pct,0%,,,,,
player,201809160den,den,KreiCa00,defense,0,,,,,
player,201809160den,den,KreiCa00,def_pct,0%,,,,,
player,201809160den,den,KreiCa00,special_teams,8,,,,,
player,201809160den,den,KreiCa00,st_pct,31%,,,,,
player,201809160den,den,KingMa00,pos,P,,,,,
player,201809160den,den,KingMa00,offense,0,,,,,
player,201809160den,den,KingMa00,off_pct,0%,,,,,
player,201809160den,den,KingMa00,defense,0,,,,,
player,201809160den,den,KingMa00,def_pct,0%,,,,,
player,201809160den,den,KingMa00,special_teams,8,,,,,
player,201809160den,den,KingMa00,st_pct,31%,,,,,
player,201809160den,den,GarcMa00,pos,G,,,,,
player,201809160den,den,GarcMa00,offense,0,,,,,
player,201809160den,den,GarcMa00,off_pct,0%,,,,,
player,201809160den,den,GarcMa00,defense,0,,,,,
player,201809160den,den,GarcMa00,def_pct,0%,,,,,
player,201809160den,den,GarcMa00,special_teams,4,,,,,
player,201809160den,den,GarcMa00,st_pct,15%,,,,,
player,201809160den,rai,PennDo20,pos,T,,,,,
player,201809160den,rai,PennDo20,offense,65,,,,,
player,201809160den,rai,PennDo20,off_pct,100%,,,,,
player,201809160den,rai,PennDo20,defense,0,,,,,
player,201809160den,rai,PennDo20,def_pct,0%,,,,,
player,201809160den,rai,PennDo20,special_teams,4,,,,,
player,201809160den,rai,PennDo20,st_pct,15%,,,,,
player,201809160den,rai,OsemKe00,pos,G,,,,,
player,201809160den,rai,OsemKe00,offense,65,,,,,
player,201809160den,rai,OsemKe00,off_pct,100%,,,,,
player,201809160den,rai,OsemKe00,defense,0,,,,,
player,201809160den,rai,OsemKe00,def_pct,0%,,,,,
player,201809160den,rai,OsemKe00,special_teams,4,,,,,
player,201809160den,rai,OsemKe00,st_pct,15%,,,,,
player,201809160den,rai,MillKo00,pos,T,,,,,
player,201809160den,rai,MillKo00,offense,65,,,,,
player,201809160den,rai,MillKo00,off_pct,100%,,,,,
player,201809160den,rai,MillKo00,defense,0,,,,,
player,201809160den,rai,MillKo00,def_pct,0%,,,,,
player,201809160den,rai,MillKo00,special_teams,4,,,,,
player,201809160den,rai,MillKo00,st_pct,15%,,,,,
player,201809160den,rai,HudsRo00,pos,C,,,,,
player,201809160den,rai,HudsRo00,offense,65,,,,,
player,201809160den,rai,HudsRo00,off_pct,100%,,,,,
player,201809160den,rai,HudsRo00,defense,0,,,,,
player,201809160den,rai,HudsRo00,def_pct,0%,,,,,
player,201809160den,rai,HudsRo00,special_teams,0,,,,,
player,201809160den,rai,HudsRo00,st_pct,0%,,,,,
player,201809160den,rai,CarrDe02,pos,QB,,,,,
player,201809160den,rai,CarrDe02,offense,65,,,,,
player,201809160den,rai,CarrDe02,off_pct,100%,,,,,
player,201809160den,rai,CarrDe02,defense,0,,,,,
player,201809160den,rai,CarrDe02,def_pct,0%,,,,,
player,201809160den,rai,CarrDe02,special_teams,0,,,,,
player,201809160den,rai,CarrDe02,st_pct,0%,,,,,
player,201809160den,rai,JackGa00,pos,G,,,,,
player,201809160den,rai,JackGa00,offense,65,,,,,
player,201809160den,rai,JackGa00,off_pct,100%,,,,,
player,201809160den,rai,JackGa00,defense,0,,,,,
player,201809160den,rai,JackGa00,def_pct,0%,,,,,
player,201809160den,rai,JackGa00,special_teams,0,,,,,
player,201809160den,rai,JackGa00,st_pct,0%,,,,,
player,201809160den,rai,NelsJo00,pos,WR,,,,,
player,201809160den,rai,NelsJo00,offense,54,,,,,
player,201809160den,rai,NelsJo00,off_pct,83%,,,,,
player,201809160den,rai,NelsJo00,defense,0,,,,,
player,201809160den,rai,NelsJo00,def_pct,0%,,,,,
player,201809160den,rai,NelsJo00,special_teams,4,,,,,
player,201809160den,rai,NelsJo00,st_pct,15%,,,,,
player,201809160den,rai,CoopAm00,pos,WR,,,,,
player,201809160den,rai,CoopAm00,offense,54,,,,,
player,201809160den,rai,CoopAm00,off_pct,83%,,,,,
player,201809160den,rai,CoopAm00,defense,0,,,,,
player,201809160den,rai,CoopAm00,def_pct,0%,,,,,
player,201809160den,rai,CoopAm00,special_teams,0,,,,,
player,201809160den,rai,CoopAm00,st_pct,0%,,,,,
player,201809160den,rai,CookJa02,pos,TE,,,,,
player,201809160den,rai,CookJa02,offense,52,,,,,
player,201809160den,rai,CookJa02,off_pct,80%,,,,,
player,201809160den,rai,CookJa02,defense,0,,,,,
player,201809160den,rai,CookJa02,def_pct,0%,,,,,
player,201809160den,rai,CookJa02,special_teams,0,,,,,
player,201809160den,rai,CookJa02,st_pct,0%,,,,,
player,201809160den,rai,LyncMa00,pos,RB,,,,,
player,201809160den,rai,LyncMa00,offense,42,,,,,
player,201809160den,rai,LyncMa00,off_pct,65%,,,,,
player,201809160den,rai,LyncMa00,defense,0,,,,,
player,201809160den,rai,LyncMa00,def_pct,0%,,,,,
player,201809160den,rai,LyncMa00,special_teams,0,,,,,
player,201809160den,rai,LyncMa00,st_pct,0%,,,,,
player,201809160den,rai,BryaMa00,pos,WR,,,,,
player,201809160den,rai,BryaMa00,offense,26,,,,,
player,201809160den,rai,BryaMa00,off_pct,40%,,,,,
player,201809160den,rai,BryaMa00,defense,0,,,,,
player,201809160den,rai,BryaMa00,def_pct,0%,,,,,
player,201809160den,rai,BryaMa00,special_teams,0,,,,,
player,201809160den,rai,BryaMa00,st_pct,0%,,,,,
player,201809160den,rai,SmitLe00,pos,TE,,,,,
player,201809160den,rai,SmitLe00,offense,22,,,,,
player,201809160den,rai,SmitLe00,off_pct,34%,,,,,
player,201809160den,rai,SmitLe00,defense,0,,,,,
player,201809160den,rai,SmitLe00,def_pct,0%,,,,,
player,201809160den,rai,SmitLe00,special_teams,10,,,,,
player,201809160den,rai,SmitLe00,st_pct,38%,,,,,
player,201809160den,rai,RobeSe00,pos,WR,,,,,
player,201809160den,rai,RobeSe00,offense,22,,,,,
player,201809160den,rai,RobeSe00,off_pct,34%,,,,,
player,201809160den,rai,RobeSe00,defense,0,,,,,
player,201809160den,rai,RobeSe00,def_pct,0%,,,,,
player,201809160den,rai,RobeSe00,special_teams,0,,,,,
player,201809160den,rai,RobeSe00,st_pct,0%,,,,,
player,201809160den,rai,MartDo00,pos,RB,,,,,
player,201809160den,rai,MartDo00,offense,16,,,,,
player,201809160den,rai,MartDo00,off_pct,25%,,,,,
player,201809160den,rai,MartDo00,defense,0,,,,,
player,201809160den,rai,MartDo00,def_pct,0%,,,,,
player,201809160den,rai,MartDo00,special_teams,5,,,,,
player,201809160den,rai,MartDo00,st_pct,19%,,,,,
player,201809160den,rai,CarrDe00,pos,TE,,,,,
player,201809160den,rai,CarrDe00,offense,11,,,,,
player,201809160den,rai,CarrDe00,off_pct,17%,,,,,
player,201809160den,rai,CarrDe00,defense,0,,,,,
player,201809160den,rai,CarrDe00,def_pct,0%,,,,,
player,201809160den,rai,CarrDe00,special_teams,22,,,,,
player,201809160den,rai,CarrDe00,st_pct,85%,,,,,
player,201809160den,rai,SmitKe03,pos,FB,,,,,
player,201809160den,rai,SmitKe03,offense,8,,,,,
player,201809160den,rai,SmitKe03,off_pct,12%,,,,,
player,201809160den,rai,SmitKe03,defense,0,,,,,
player,201809160den,rai,SmitKe03,def_pct,0%,,,,,
player,201809160den,rai,SmitKe03,special_teams,18,,,,,
player,201809160den,rai,SmitKe03,st_pct,69%,,,,,
player,201809160den,rai,RichJa01,pos,RB,,,,,
player,201809160den,rai,RichJa01,offense,8,,,,,
player,201809160den,rai,RichJa01,off_pct,12%,,,,,
player,201809160den,rai,RichJa01,defense,0,,,,,
player,201809160den,rai,RichJa01,def_pct,0%,,,,,
player,201809160den,rai,RichJa01,special_teams,10,,,,,
player,201809160den,rai,RichJa01,st_pct,38%,,,,,
player,201809160den,rai,LaFeBr00,pos,WR,,,,,
player,201809160den,rai,LaFeBr00,offense,7,,,,,
player,201809160den,rai,LaFeBr00,off_pct,11%,,,,,
player,201809160den,rai,LaFeBr00,defense,0,,,,,
player,201809160den,rai,LaFeBr00,def_pct,0%,,,,,
player,201809160den,rai,LaFeBr00,special_teams,0,,,,,
player,201809160den,rai,LaFeBr00,st_pct,0%,,,,,
player,201809160den,rai,FeliJo00,pos,G,,,,,
player,201809160den,rai,FeliJo00,offense,3,,,,,
player,201809160den,rai,FeliJo00,off_pct,5%,,,,,
player,201809160den,rai,FeliJo00,defense,0,,,,,
player,201809160den,rai,FeliJo00,def_pct,0%,,,,,
player,201809160den,rai,FeliJo00,special_teams,4,,,,,
player,201809160den,rai,FeliJo00,st_pct,15%,,,,,
player,201809160den,rai,MelvRa00,pos,CB,,,,,
player,201809160den,rai,MelvRa00,offense,0,,,,,
player,201809160den,rai,MelvRa00,off_pct,0%,,,,,
player,201809160den,rai,MelvRa00,defense,64,,,,,
player,201809160den,rai,MelvRa00,def_pct,97%,,,,,
player,201809160den,rai,MelvRa00,special_teams,7,,,,,
player,201809160den,rai,MelvRa00,st_pct,27%,,,,,
player,201809160den,rai,ConlGa00,pos,CB,,,,,
player,201809160den,rai,ConlGa00,offense,0,,,,,
player,201809160den,rai,ConlGa00,off_pct,0%,,,,,
player,201809160den,rai,ConlGa00,defense,64,,,,,
player,201809160den,rai,ConlGa00,def_pct,97%,,,,,
player,201809160den,rai,ConlGa00,special_teams,0,,,,,
player,201809160den,rai,ConlGa00,st_pct,0%,,,,,
player,201809160den,rai,WhitTa00,pos,LB,,,,,
player,201809160den,rai,WhitTa00,offense,0,,,,,
player,201809160den,rai,WhitTa00,off_pct,0%,,,,,
player,201809160den,rai,WhitTa00,defense,63,,,,,
player,201809160den,rai,WhitTa00,def_pct,95%,,,,,
player,201809160den,rai,WhitTa00,special_teams,4,,,,,
player,201809160den,rai,WhitTa00,st_pct,15%,,,,,
player,201809160den,rai,HallLe98,pos,CB,,,,,
player,201809160den,rai,HallLe98,offense,0,,,,,
player,201809160den,rai,HallLe98,off_pct,0%,,,,,
player,201809160den,rai,HallLe98,defense,55,,,,,
player,201809160den,rai,HallLe98,def_pct,83%,,,,,
player,201809160den,rai,HallLe98,special_teams,3,,,,,
player,201809160den,rai,HallLe98,st_pct,12%,,,,,
player,201809160den,rai,GilcMa00,pos,FS,,,,,
player,201809160den,rai,GilcMa00,offense,0,,,,,
