game,2018,2,20180916,201809160ram,crd,"Arizona Cardinals",0,ram,"Los Angeles Rams",34
player,201809160ram,ram,EverGe00,def_pct,0%,,,,,
player,201809160ram,ram,EverGe00,special_teams,1,,,,,
player,201809160ram,ram,EverGe00,st_pct,6%,,,,,
player,201809160ram,ram,AlleBr02,pos,C,,,,,
player,201809160ram,ram,AlleBr02,offense,7,,,,,
player,201809160ram,ram,AlleBr02,off_pct,10%,,,,,
player,201809160ram,ram,AlleBr02,defense,0,,,,,
player,201809160ram,ram,AlleBr02,def_pct,0%,,,,,
player,201809160ram,ram,AlleBr02,special_teams,2,,,,,
player,201809160ram,ram,AlleBr02,st_pct,11%,,,,,
player,201809160ram,ram,ReynJo00,pos,WR,,,,,
player,201809160ram,ram,ReynJo00,offense,2,,,,,
player,201809160ram,ram,ReynJo00,off_pct,3%,,,,,
player,201809160ram,ram,ReynJo00,defense,0,,,,,
player,201809160ram,ram,ReynJo00,def_pct,0%,,,,,
player,201809160ram,ram,ReynJo00,special_teams,15,,,,,
player,201809160ram,ram,ReynJo00,st_pct,83%,,,,,
player,201809160ram,ram,TaliAq99,pos,CB,,,,,
player,201809160ram,ram,TaliAq99,offense,0,,,,,
player,201809160ram,ram,TaliAq99,off_pct,0%,,,,,
player,201809160ram,ram,TaliAq99,defense,35,,,,,
player,201809160ram,ram,TaliAq99,def_pct,78%,,,,,
player,201809160ram,ram,TaliAq99,special_teams,0,,,,,
player,201809160ram,ram,TaliAq99,st_pct,0%,,,,,
player,201809160ram,ram,PeteMa00,pos,CB,,,,,
player,201809160ram,ram,PeteMa00,offense,0,,,,,
player,201809160ram,ram,PeteMa00,off_pct,0%,,,,,
player,201809160ram,ram,PeteMa00,defense,35,,,,,
player,201809160ram,ram,PeteMa00,def_pct,78%,,,,,
player,201809160ram,ram,PeteMa00,special_teams,0,,,,,
player,201809160ram,ram,PeteMa00,st_pct,0%,,,,,
player,201809160ram,ram,JoynLa00,pos,FS,,,,,
player,201809160ram,ram,JoynLa00,offense,0,,,,,
player,201809160ram,ram,JoynLa00,off_pct,0%,,,,,
player,201809160ram,ram,JoynLa00,defense,35,,,,,
player,201809160ram,ram,JoynLa00,def_pct,78%,,,,,
player,201809160ram,ram,JoynLa00,special_teams,0,,,,,
player,201809160ram,ram,JoynLa00,st_pct,0%,,,,,
player,201809160ram,ram,JohnJo10,pos,SS,,,,,
player,201809160ram,ram,JohnJo10,offense,0,,,,,
player,201809160ram,ram,JohnJo10,off_pct,0%,,,,,
player,201809160ram,ram,JohnJo10,defense,35,,,,,
player,201809160ram,ram,JohnJo10,def_pct,78%,,,,,
player,201809160ram,ram,JohnJo10,special_teams,0,,,,,
player,201809160ram,ram,JohnJo10,st_pct,0%,,,,,
player,201809160ram,ram,LittCo01,pos,LB,,,,,
player,201809160ram,ram,LittCo01,offense,0,,,,,
player,201809160ram,ram,LittCo01,off_pct,0%,,,,,
player,201809160ram,ram,LittCo01,defense,34,,,,,
player,201809160ram,ram,LittCo01,def_pct,76%,,,,,
player,201809160ram,ram,LittCo01,special_teams,7,,,,,
player,201809160ram,ram,LittCo01,st_pct,39%,,,,,
player,201809160ram,ram,SuhxNd99,pos,NT,,,,,
player,201809160ram,ram,SuhxNd99,offense,0,,,,,
player,201809160ram,ram,SuhxNd99,off_pct,0%,,,,,
player,201809160ram,ram,SuhxNd99,defense,33,,,,,
player,201809160ram,ram,SuhxNd99,def_pct,73%,,,,,
player,201809160ram,ram,SuhxNd99,special_teams,0,,,,,
player,201809160ram,ram,SuhxNd99,st_pct,0%,,,,,
player,201809160ram,ram,EbukSa00,pos,LB,,,,,
player,201809160ram,ram,EbukSa00,offense,0,,,,,
player,201809160ram,ram,EbukSa00,off_pct,0%,,,,,
player,201809160ram,ram,EbukSa00,defense,31,,,,,
player,201809160ram,ram,EbukSa00,def_pct,69%,,,,,
player,201809160ram,ram,EbukSa00,special_teams,2,,,,,
player,201809160ram,ram,EbukSa00,st_pct,11%,,,,,
player,201809160ram,ram,ChriMa00,pos,FS,,,,,
player,201809160ram,ram,ChriMa00,offense,0,,,,,
player,201809160ram,ram,ChriMa00,off_pct,0%,,,,,
player,201809160ram,ram,ChriMa00,defense,30,,,,,
player,201809160ram,ram,ChriMa00,def_pct,67%,,,,,
player,201809160ram,ram,ChriMa00,special_teams,16,,,,,
player,201809160ram,ram,ChriMa00,st_pct,89%,,,,,
player,201809160ram,ram,DonaAa00,pos,DT,,,,,
player,201809160ram,ram,DonaAa00,offense,0,,,,,
player,201809160ram,ram,DonaAa00,off_pct,0%,,,,,
player,201809160ram,ram,DonaAa00,defense,30,,,,,
player,201809160ram,ram,DonaAa00,def_pct,67%,,,,,
player,201809160ram,ram,DonaAa00,special_teams,0,,,,,
player,201809160ram,ram,DonaAa00,st_pct,0%,,,,,
player,201809160ram,ram,RobeNi00,pos,CB,,,,,
player,201809160ram,ram,RobeNi00,offense,0,,,,,
player,201809160ram,ram,RobeNi00,off_pct,0%,,,,,
player,201809160ram,ram,RobeNi00,defense,29,,,,,
player,201809160ram,ram,RobeNi00,def_pct,64%,,,,,
player,201809160ram,ram,RobeNi00,special_teams,2,,,,,
player,201809160ram,ram,RobeNi00,st_pct,11%,,,,,
player,201809160ram,ram,FranJo02,pos,DE,,,,,
player,201809160ram,ram,FranJo02,offense,0,,,,,
player,201809160ram,ram,FranJo02,off_pct,0%,,,,,
player,201809160ram,ram,FranJo02,defense,24,,,,,
player,201809160ram,ram,FranJo02,def_pct,53%,,,,,
player,201809160ram,ram,FranJo02,special_teams,0,,,,,
player,201809160ram,ram,FranJo02,st_pct,0%,,,,,
player,201809160ram,ram,EaslDo00,pos,LB,,,,,
player,201809160ram,ram,EaslDo00,offense,0,,,,,
player,201809160ram,ram,EaslDo00,off_pct,0%,,,,,
player,201809160ram,ram,EaslDo00,defense,22,,,,,
player,201809160ram,ram,EaslDo00,def_pct,49%,,,,,
player,201809160ram,ram,EaslDo00,special_teams,0,,,,,
player,201809160ram,ram,EaslDo00,st_pct,0%,,,,,
player,201809160ram,ram,BrocMi00,pos,DE,,,,,
player,201809160ram,ram,BrocMi00,offense,0,,,,,
player,201809160ram,ram,BrocMi00,off_pct,0%,,,,,
player,201809160ram,ram,BrocMi00,defense,21,,,,,
player,201809160ram,ram,BrocMi00,def_pct,47%,,,,,
player,201809160ram,ram,BrocMi00,special_teams,0,,,,,
player,201809160ram,ram,BrocMi00,st_pct,0%,,,,,
player,201809160ram,ram,LongMa00,pos,LB,,,,,
player,201809160ram,ram,LongMa00,offense,0,,,,,
player,201809160ram,ram,LongMa00,off_pct,0%,,,,,
player,201809160ram,ram,LongMa00,defense,20,,,,,
player,201809160ram,ram,LongMa00,def_pct,44%,,,,,
player,201809160ram,ram,LongMa00,special_teams,1,,,,,
player,201809160ram,ram,LongMa00,st_pct,6%,,,,,
player,201809160ram,ram,WilsRa00,pos,LB,,,,,
player,201809160ram,ram,WilsRa00,offense,0,,,,,
player,201809160ram,ram,WilsRa00,off_pct,0%,,,,,
player,201809160ram,ram,WilsRa00,defense,20,,,,,
player,201809160ram,ram,WilsRa00,def_pct,44%,,,,,
player,201809160ram,ram,WilsRa00,special_teams,0,,,,,
player,201809160ram,ram,WilsRa00,st_pct,0%,,,,,
player,201809160ram,ram,WestEt00,pos,DT,,,,,
player,201809160ram,ram,WestEt00,offense,0,,,,,
player,201809160ram,ram,WestEt00,off_pct,0%,,,,,
player,201809160ram,ram,WestEt00,defense,14,,,,,
player,201809160ram,ram,WestEt00,def_pct,31%,,,,,
player,201809160ram,ram,WestEt00,special_teams,0,,,,,
player,201809160ram,ram,WestEt00,st_pct,0%,,,,,
player,201809160ram,ram,ShieSa00,pos,CB,,,,,
player,201809160ram,ram,ShieSa00,offense,0,,,,,
player,201809160ram,ram,ShieSa00,off_pct,0%,,,,,
player,201809160ram,ram,ShieSa00,defense,11,,,,,
player,201809160ram,ram,ShieSa00,def_pct,24%,,,,,
player,201809160ram,ram,ShieSa00,special_teams,15,,,,,
player,201809160ram,ram,ShieSa00,st_pct,83%,,,,,
player,201809160ram,ram,HageBr00,pos,LB,,,,,
player,201809160ram,ram,HageBr00,offense,0,,,,,
player,201809160ram,ram,HageBr00,off_pct,0%,,,,,
player,201809160ram,ram,HageBr00,defense,10,,,,,
player,201809160ram,ram,HageBr00,def_pct,22%,,,,,
player,201809160ram,ram,HageBr00,special_teams,16,,,,,
player,201809160ram,ram,HageBr00,st_pct,89%,,,,,
player,201809160ram,ram,CounBl00,pos,SS,,,,,
player,201809160ram,ram,CounBl00,offense,0,,,,,
player,201809160ram,ram,CounBl00,off_pct,0%,,,,,
player,201809160ram,ram,CounBl00,defense,10,,,,,
player,201809160ram,ram,CounBl00,def_pct,22%,,,,,
player,201809160ram,ram,CounBl00,special_teams,16,,,,,
player,201809160ram,ram,CounBl00,st_pct,89%,,,,,
player,201809160ram,ram,HillTr01,pos,CB,,,,,
player,201809160ram,ram,HillTr01,offense,0,,,,,
player,201809160ram,ram,HillTr01,off_pct,0%,,,,,
player,201809160ram,ram,HillTr01,defense,10,,,,,
player,201809160ram,ram,HillTr01,def_pct,22%,,,,,
player,201809160ram,ram,HillTr01,special_teams,14,,,,,
player,201809160ram,ram,HillTr01,st_pct,78%,,,,,
player,201809160ram,ram,JohnIs01,pos,FS,,,,,
player,201809160ram,ram,JohnIs01,offense,0,,,,,
player,201809160ram,ram,JohnIs01,off_pct,0%,,,,,
player,201809160ram,ram,JohnIs01,defense,5,,,,,
player,201809160ram,ram,JohnIs01,def_pct,11%,,,,,
player,201809160ram,ram,JohnIs01,special_teams,15,,,,,
player,201809160ram,ram,JohnIs01,st_pct,83%,,,,,
player,201809160ram,ram,LawlJu00,pos,LB,,,,,
player,201809160ram,ram,LawlJu00,offense,0,,,,,
player,201809160ram,ram,LawlJu00,off_pct,0%,,,,,
player,201809160ram,ram,LawlJu00,defense,1,,,,,
player,201809160ram,ram,LawlJu00,def_pct,2%,,,,,
player,201809160ram,ram,LawlJu00,special_teams,5,,,,,
player,201809160ram,ram,LawlJu00,st_pct,28%,,,,,
player,201809160ram,ram,KiseMi00,pos,LB,,,,,
player,201809160ram,ram,KiseMi00,offense,0,,,,,
player,201809160ram,ram,KiseMi00,off_pct,0%,,,,,
player,201809160ram,ram,KiseMi00,defense,0,,,,,
player,201809160ram,ram,KiseMi00,def_pct,0%,,,,,
player,201809160ram,ram,KiseMi00,special_teams,16,,,,,
player,201809160ram,ram,KiseMi00,st_pct,89%,,,,,
player,201809160ram,ram,NatsJo00,pos,WR,,,,,
player,201809160ram,ram,NatsJo00,offense,0,,,,,
player,201809160ram,ram,NatsJo00,off_pct,0%,,,,,
player,201809160ram,ram,NatsJo00,defense,0,,,,,
player,201809160ram,ram,NatsJo00,def_pct,0%,,,,,
player,201809160ram,ram,NatsJo00,special_teams,9,,,,,
player,201809160ram,ram,NatsJo00,st_pct,50%,,,,,
player,201809160ram,ram,HekkJo00,pos,P,,,,,
player,201809160ram,ram,HekkJo00,offense,0,,,,,
player,201809160ram,ram,HekkJo00,off_pct,0%,,,,,
player,201809160ram,ram,HekkJo00,defense,0,,,,,
player,201809160ram,ram,HekkJo00,def_pct,0%,,,,,
player,201809160ram,ram,HekkJo00,special_teams,9,,,,,
player,201809160ram,ram,HekkJo00,st_pct,50%,,,,,
player,201809160ram,ram,MundJo00,pos,TE,,,,,
player,201809160ram,ram,MundJo00,offense,0,,,,,
player,201809160ram,ram,MundJo00,off_pct,0%,,,,,
player,201809160ram,ram,MundJo00,defense,0,,,,,
player,201809160ram,ram,MundJo00,def_pct,0%,,,,,
player,201809160ram,ram,MundJo00,special_teams,6,,,,,
player,201809160ram,ram,MundJo00,st_pct,33%,,,,,
player,201809160ram,ram,DaviJu00,pos,RB,,,,,
player,201809160ram,ram,DaviJu00,offense,0,,,,,
player,201809160ram,ram,DaviJu00,off_pct,0%,,,,,
player,201809160ram,ram,DaviJu00,defense,0,,,,,
player,201809160ram,ram,DaviJu00,def_pct,0%,,,,,
player,201809160ram,ram,DaviJu00,special_teams,5,,,,,
player,201809160ram,ram,DaviJu00,st_pct,28%,,,,,
player,201809160ram,ram,McQuJa00,pos,LS,,,,,
player,201809160ram,ram,McQuJa00,offense,0,,,,,
player,201809160ram,ram,McQuJa00,off_pct,0%,,,,,
player,201809160ram,ram,McQuJa00,defense,0,,,,,
player,201809160ram,ram,McQuJa00,def_pct,0%,,,,,
player,201809160ram,ram,McQuJa00,special_teams,4,,,,,
player,201809160ram,ram,McQuJa00,st_pct,22%,,,,,
player,201809160ram,ram,NoteJo00,pos,T,,,,,
player,201809160ram,ram,NoteJo00,offense,0,,,,,
player,201809160ram,ram,NoteJo00,off_pct,0%,,,,,
player,201809160ram,ram,NoteJo00,defense,0,,,,,
player,201809160ram,ram,NoteJo00,def_pct,0%,,,,,
player,201809160ram,ram,NoteJo00,special_teams,2,,,,,
player,201809160ram,ram,NoteJo00,st_pct,11%,,,,,
player,201809160ram,crd,ColeMa02,pos,C,,,,,
player,201809160ram,crd,ColeMa02,offense,45,,,,,
player,201809160ram,crd,ColeMa02,off_pct,100%,,,,,
player,201809160ram,crd,ColeMa02,defense,0,,,,,
player,201809160ram,crd,ColeMa02,def_pct,0%,,,,,
player,201809160ram,crd,ColeMa02,special_teams,0,,,,,
player,201809160ram,crd,ColeMa02,st_pct,0%,,,,,
player,201809160ram,crd,WetzJo00,pos,T,,,,,
player,201809160ram,crd,WetzJo00,offense,45,,,,,
player,201809160ram,crd,WetzJo00,off_pct,100%,,,,,
player,201809160ram,crd,WetzJo00,defense,0,,,,,
player,201809160ram,crd,WetzJo00,def_pct,0%,,,,,
player,201809160ram,crd,WetzJo00,special_teams,0,,,,,
player,201809160ram,crd,WetzJo00,st_pct,0%,,,,,
player,201809160ram,crd,PughJu00,pos,G,,,,,
player,201809160ram,crd,PughJu00,offense,45,,,,,
player,201809160ram,crd,PughJu00,off_pct,100%,,,,,
player,201809160ram,crd,PughJu00,defense,0,,,,,
player,201809160ram,crd,PughJu00,def_pct,0%,,,,,
player,201809160ram,crd,PughJu00,special_teams,0,,,,,
player,201809160ram,crd,PughJu00,st_pct,0%,,,,,
player,201809160ram,crd,BradSa00,pos,QB,,,,,
player,201809160ram,crd,BradSa00,offense,45,,,,,
player,201809160ram,crd,BradSa00,off_pct,100%,,,,,
player,201809160ram,crd,BradSa00,defense,0,,,,,
player,201809160ram,crd,BradSa00,def_pct,0%,,,,,
player,201809160ram,crd,BradSa00,special_teams,0,,,,,
player,201809160ram,crd,BradSa00,st_pct,0%,,,,,
player,201809160ram,crd,IupaMi20,pos,G,,,,,
player,201809160ram,crd,IupaMi20,offense,45,,,,,
player,201809160ram,crd,IupaMi20,off_pct,100%,,,,,
player,201809160ram,crd,IupaMi20,defense,0,,,,,
player,201809160ram,crd,IupaMi20,def_pct,0%,,,,,
player,201809160ram,crd,IupaMi20,special_teams,0,,,,,
player,201809160ram,crd,IupaMi20,st_pct,0%,,,,,
player,201809160ram,crd,HumpD.00,pos,T,,,,,
player,201809160ram,crd,HumpD.00,offense,45,,,,,
player,201809160ram,crd,HumpD.00,off_pct,100%,,,,,
player,201809160ram,crd,HumpD.00,defense,0,,,,,
player,201809160ram,crd,HumpD.00,def_pct,0%,,,,,
player,201809160ram,crd,HumpD.00,special_teams,0,,,,,
player,201809160ram,crd,HumpD.00,st_pct,0%,,,,,
player,201809160ram,crd,SealRi00,pos,TE,,,,,
player,201809160ram,crd,SealRi00,offense,44,,,,,
player,201809160ram,crd,SealRi00,off_pct,98%,,,,,
player,201809160ram,crd,SealRi00,defense,0,,,,,
player,201809160ram,crd,SealRi00,def_pct,0%,,,,,
player,201809160ram,crd,SealRi00,special_teams,0,,,,,
player,201809160ram,crd,SealRi00,st_pct,0%,,,,,
player,201809160ram,crd,JohnDa08,pos,RB,,,,,
player,201809160ram,crd,JohnDa08,offense,35,,,,,
player,201809160ram,crd,JohnDa08,off_pct,78%,,,,,
player,201809160ram,crd,JohnDa08,defense,0,,,,,
player,201809160ram,crd,JohnDa08,def_pct,0%,,,,,
player,201809160ram,crd,JohnDa08,special_teams,0,,,,,
player,201809160ram,crd,JohnDa08,st_pct,0%,,,,,
player,201809160ram,crd,WillCh05,pos,WR,,,,,
player,201809160ram,crd,WillCh05,offense,34,,,,,
player,201809160ram,crd,WillCh05,off_pct,76%,,,,,
player,201809160ram,crd,WillCh05,defense,0,,,,,
player,201809160ram,crd,WillCh05,def_pct,0%,,,,,
player,201809160ram,crd,WillCh05,special_teams,0,,,,,
player,201809160ram,crd,WillCh05,st_pct,0%,,,,,
player,201809160ram,crd,KirkCh01,pos,WR,,,,,
player,201809160ram,crd,KirkCh01,offense,31,,,,,
player,201809160ram,crd,KirkCh01,off_pct,69%,,,,,
player,201809160ram,crd,KirkCh01,defense,0,,,,,
player,201809160ram,crd,KirkCh01,def_pct,0%,,,,,
player,201809160ram,crd,KirkCh01,special_teams,2,,,,,
player,201809160ram,crd,KirkCh01,st_pct,11%,,,,,
player,201809160ram,crd,FitzLa00,pos,WR,,,,,
player,201809160ram,crd,FitzLa00,offense,26,,,,,
player,201809160ram,crd,FitzLa00,off_pct,58%,,,,,
player,201809160ram,crd,FitzLa00,defense,0,,,,,
player,201809160ram,crd,FitzLa00,def_pct,0%,,,,,
player,201809160ram,crd,FitzLa00,special_teams,0,,,,,
player,201809160ram,crd,FitzLa00,st_pct,0%,,,,,
player,201809160ram,crd,NelsJJ00,pos,WR,,,,,
player,201809160ram,crd,NelsJJ00,offense,23,,,,,
player,201809160ram,crd,NelsJJ00,off_pct,51%,,,,,
player,201809160ram,crd,NelsJJ00,defense,0,,,,,
player,201809160ram,crd,NelsJJ00,def_pct,0%,,,,,
player,201809160ram,crd,NelsJJ00,special_teams,0,,,,,
player,201809160ram,crd,NelsJJ00,st_pct,0%,,,,,
player,201809160ram,crd,HolmGa00,pos,TE,,,,,
player,201809160ram,crd,HolmGa00,offense,17,,,,,
player,201809160ram,crd,HolmGa00,off_pct,38%,,,,,
player,201809160ram,crd,HolmGa00,defense,0,,,,,
player,201809160ram,crd,HolmGa00,def_pct,0%,,,,,
player,201809160ram,crd,HolmGa00,special_teams,8,,,,,
player,201809160ram,crd,HolmGa00,st_pct,44%,,,,,
player,201809160ram,crd,EdmoCh00,pos,RB,,,,,
player,201809160ram,crd,EdmoCh00,offense,10,,,,,
player,201809160ram,crd,EdmoCh00,off_pct,22%,,,,,
player,201809160ram,crd,EdmoCh00,defense,0,,,,,
player,201809160ram,crd,EdmoCh00,def_pct,0%,,,,,
player,201809160ram,crd,EdmoCh00,special_teams,5,,,,,
player,201809160ram,crd,EdmoCh00,st_pct,28%,,,,,
player,201809160ram,crd,ColeDe00,pos,FB,,,,,
player,201809160ram,crd,ColeDe00,offense,3,,,,,
player,201809160ram,crd,ColeDe00,off_pct,7%,,,,,
player,201809160ram,crd,ColeDe00,defense,0,,,,,
player,201809160ram,crd,ColeDe00,def_pct,0%,,,,,
player,201809160ram,crd,ColeDe00,special_teams,15,,,,,
player,201809160ram,crd,ColeDe00,st_pct,83%,,,,,
player,201809160ram,crd,ClauBl01,pos,T,,,,,
player,201809160ram,crd,ClauBl01,offense,2,,,,,
player,201809160ram,crd,ClauBl01,off_pct,4%,,,,,
player,201809160ram,crd,ClauBl01,defense,0,,,,,
player,201809160ram,crd,ClauBl01,def_pct,0%,,,,,
player,201809160ram,crd,ClauBl01,special_teams,0,,,,,
player,201809160ram,crd,ClauBl01,st_pct,0%,,,,,
player,201809160ram,crd,BakeBu00,pos,SS,,,,,
player,201809160ram,crd,BakeBu00,offense,0,,,,,
player,201809160ram,crd,BakeBu00,off_pct,0%,,,,,
player,201809160ram,crd,BakeBu00,defense,72,,,,,
player,201809160ram,crd,BakeBu00,def_pct,100%,,,,,
player,201809160ram,crd,BakeBu00,special_teams,4,,,,,
player,201809160ram,crd,BakeBu00,st_pct,22%,,,,,
player,201809160ram,crd,PetePa00,pos,CB,,,,,
player,201809160ram,crd,PetePa00,offense,0,,,,,
player,201809160ram,crd,PetePa00,off_pct,0%,,,,,
player,201809160ram,crd,PetePa00,defense,72,,,,,
player,201809160ram,crd,PetePa00,def_pct,100%,,,,,
player,201809160ram,crd,PetePa00,special_teams,3,,,,,
player,201809160ram,crd,PetePa00,st_pct,17%,,,,,
player,201809160ram,crd,TaylJa01,pos,CB,,,,,
player,201809160ram,crd,TaylJa01,offense,0,,,,,
player,201809160ram,crd,TaylJa01,off_pct,0%,,,,,
player,201809160ram,crd,TaylJa01,defense,72,,,,,
player,201809160ram,crd,TaylJa01,def_pct,100%,,,,,
player,201809160ram,crd,TaylJa01,special_teams,1,,,,,
player,201809160ram,crd,TaylJa01,st_pct,6%,,,,,
player,201809160ram,crd,BethAn20,pos,FS,,,,,
player,201809160ram,crd,BethAn20,offense,0,,,,,
player,201809160ram,crd,BethAn20,off_pct,0%,,,,,
player,201809160ram,crd,BethAn20,defense,72,,,,,
player,201809160ram,crd,BethAn20,def_pct,100%,,,,,
player,201809160ram,crd,BethAn20,special_teams,0,,,,,
player,201809160ram,crd,BethAn20,st_pct,0%,,,,,
player,201809160ram,crd,BostTr00,pos,FS,,,,,
player,201809160ram,crd,BostTr00,offense,0,,,,,
player,201809160ram,crd,BostTr00,off_pct,0%,,,,,
player,201809160ram,crd,BostTr00,defense,72,,,,,
player,201809160ram,crd,BostTr00,def_pct,100%,,,,,
player,201809160ram,crd,BostTr00,special_teams,0,,,,,
player,201809160ram,crd,BostTr00,st_pct,0%,,,,,
player,201809160ram,crd,ByneJo00,pos,LB,,,,,
player,201809160ram,crd,ByneJo00,offense,0,,,,,
player,201809160ram,crd,ByneJo00,off_pct,0%,,,,,
player,201809160ram,crd,ByneJo00,defense,70,,,,,
player,201809160ram,crd,ByneJo00,def_pct,97%,,,,,
player,201809160ram,crd,ByneJo00,special_teams,9,,,,,
player,201809160ram,crd,ByneJo00,st_pct,50%,,,,,
player,201809160ram,crd,JoneCh03,pos,DE,,,,,
player,201809160ram,crd,JoneCh03,offense,0,,,,,
player,201809160ram,crd,JoneCh03,off_pct,0%,,,,,
player,201809160ram,crd,JoneCh03,defense,63,,,,,
player,201809160ram,crd,JoneCh03,def_pct,88%,,,,,
player,201809160ram,crd,JoneCh03,special_teams,2,,,,,
player,201809160ram,crd,JoneCh03,st_pct,11%,,,,,
player,201809160ram,crd,MayoBe00,pos,DE,,,,,
player,201809160ram,crd,MayoBe00,offense,0,,,,,
player,201809160ram,crd,MayoBe00,off_pct,0%,,,,,
player,201809160ram,crd,MayoBe00,defense,56,,,,,
player,201809160ram,crd,MayoBe00,def_pct,78%,,,,,
player,201809160ram,crd,MayoBe00,special_teams,0,,,,,
player,201809160ram,crd,MayoBe00,st_pct,0%,,,,,
player,201809160ram,crd,NkemRo00,pos,DT,,,,,
player,201809160ram,crd,NkemRo00,offense,0,,,,,
player,201809160ram,crd,NkemRo00,off_pct,0%,,,,,
player,201809160ram,crd,NkemRo00,defense,52,,,,,
player,201809160ram,crd,NkemRo00,def_pct,72%,,,,,
player,201809160ram,crd,NkemRo00,special_teams,2,,,,,
player,201809160ram,crd,NkemRo00,st_pct,11%,,,,,
player,201809160ram,crd,PeteCo00,pos,DT,,,,,
player,201809160ram,crd,PeteCo00,offense,0,,,,,
player,201809160ram,crd,PeteCo00,off_pct,0%,,,,,
player,201809160ram,crd,PeteCo00,defense,50,,,,,
player,201809160ram,crd,PeteCo00,def_pct,69%,,,,,
player,201809160ram,crd,PeteCo00,special_teams,2,,,,,
player,201809160ram,crd,PeteCo00,st_pct,11%,,,,,
player,201809160ram,crd,HodgGe00,pos,LB,,,,,
player,201809160ram,crd,HodgGe00,offense,0,,,,,
player,201809160ram,crd,HodgGe00,off_pct,0%,,,,,
player,201809160ram,crd,HodgGe00,defense,36,,,,,
player,201809160ram,crd,HodgGe00,def_pct,50%,,,,,
player,201809160ram,crd,HodgGe00,special_teams,11,,,,,
player,201809160ram,crd,HodgGe00,st_pct,61%,,,,,
player,201809160ram,crd,GuntRo00,pos,DT,,,,,
player,201809160ram,crd,GuntRo00,offense,0,,,,,
player,201809160ram,crd,GuntRo00,off_pct,0%,,,,,
player,201809160ram,crd,GuntRo00,defense,26,,,,,
player,201809160ram,crd,GuntRo00,def_pct,36%,,,,,
player,201809160ram,crd,GuntRo00,special_teams,3,,,,,
player,201809160ram,crd,GuntRo00,st_pct,17%,,,,,
player,201809160ram,crd,BucaDe00,pos,LB,,,,,
player,201809160ram,crd,BucaDe00,offense,0,,,,,
player,201809160ram,crd,BucaDe00,off_pct,0%,,,,,
player,201809160ram,crd,BucaDe00,defense,25,,,,,
player,201809160ram,crd,BucaDe00,def_pct,35%,,,,,
player,201809160ram,crd,BucaDe00,special_teams,15,,,,,
player,201809160ram,crd,BucaDe00,st_pct,83%,,,,,
player,201809160ram,crd,MoorZa00,pos,DE,,,,,
player,201809160ram,crd,MoorZa00,offense,0,,,,,
player,201809160ram,crd,MoorZa00,off_pct,0%,,,,,
player,201809160ram,crd,MoorZa00,defense,16,,,,,
player,201809160ram,crd,MoorZa00,def_pct,22%,,,,,
player,201809160ram,crd,MoorZa00,special_teams,2,,,,,
player,201809160ram,crd,MoorZa00,st_pct,11%,,,,,
player,201809160ram,crd,SmitGa01,pos,DT,,,,,
player,201809160ram,crd,SmitGa01,offense,0,,,,,
player,201809160ram,crd,SmitGa01,off_pct,0%,,,,,
player,201809160ram,crd,SmitGa01,defense,16,,,,,
player,201809160ram,crd,SmitGa01,def_pct,22%,,,,,
player,201809160ram,crd,SmitGa01,special_teams,1,,,,,
player,201809160ram,crd,SmitGa01,st_pct,6%,,,,,
player,201809160ram,crd,BenwBe00,pos,CB,,,,,
player,201809160ram,crd,BenwBe00,offense,0,,,,,
player,201809160ram,crd,BenwBe00,off_pct,0%,,,,,
player,201809160ram,crd,BenwBe00,defense,10,,,,,
player,201809160ram,crd,BenwBe00,def_pct,14%,,,,,
player,201809160ram,crd,BenwBe00,special_teams,9,,,,,
player,201809160ram,crd,BenwBe00,st_pct,50%,,,,,
player,201809160ram,crd,SmitJa01,pos,DE,,,,,
player,201809160ram,crd,SmitJa01,offense,0,,,,,
player,201809160ram,crd,SmitJa01,off_pct,0%,,,,,
player,201809160ram,crd,SmitJa01,defense,9,,,,,
player,201809160ram,crd,SmitJa01,def_pct,12%,,,,,
player,201809160ram,crd,SmitJa01,special_teams,6,,,,,
player,201809160ram,crd,SmitJa01,st_pct,33%,,,,,
player,201809160ram,crd,ReddHa00,pos,LB,,,,,
player,201809160ram,crd,ReddHa00,offense,0,,,,,
player,201809160ram,crd,ReddHa00,off_pct,0%,,,,,
player,201809160ram,crd,ReddHa00,defense,3,,,,,
player,201809160ram,crd,ReddHa00,def_pct,4%,,,,,
player,201809160ram,crd,ReddHa00,special_teams,14,,,,,
player,201809160ram,crd,ReddHa00,st_pct,78%,,,,,
player,201809160ram,crd,GardDe01,pos,LB,,,,,
player,201809160ram,crd,GardDe01,offense,0,,,,,
player,201809160ram,crd,GardDe01,off_pct,0%,,,,,
player,201809160ram,crd,GardDe01,defense,0,,,,,
player,201809160ram,crd,GardDe01,def_pct,0%,,,,,
player,201809160ram,crd,GardDe01,special_teams,17,,,,,
player,201809160ram,crd,GardDe01,st_pct,94%,,,,,
player,201809160ram,crd,FordRu00,pos,SS,,,,,
player,201809160ram,crd,FordRu00,offense,0,,,,,
player,201809160ram,crd,FordRu00,off_pct,0%,,,,,
player,201809160ram,crd,FordRu00,defense,0,,,,,
player,201809160ram,crd,FordRu00,def_pct,0%,,,,,
player,201809160ram,crd,FordRu00,special_teams,17,,,,,
player,201809160ram,crd,FordRu00,st_pct,94%,,,,,
player,201809160ram,crd,TurnZe00,pos,LB,,,,,
