game,2018,11,20181118,201811180clt,oti,"Tennessee Titans",10,clt,"Indianapolis Colts",38
player,201811180clt,clt,WalkAn01,def_int_long,0,,,,,
player,201811180clt,clt,WalkAn01,pass_defended,0,,,,,
player,201811180clt,clt,WalkAn01,sacks,0.0,,,,,
player,201811180clt,clt,WalkAn01,tackles_combined,4,,,,,
player,201811180clt,clt,WalkAn01,tackles_solo,4,,,,,
player,201811180clt,clt,WalkAn01,tackles_assists,0,,,,,
player,201811180clt,clt,WalkAn01,tackles_loss,1,,,,,
player,201811180clt,clt,WalkAn01,qb_hits,0,,,,,
player,201811180clt,clt,WalkAn01,fumbles_rec,0,,,,,
player,201811180clt,clt,WalkAn01,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,WalkAn01,fumbles_rec_td,0,,,,,
player,201811180clt,clt,WalkAn01,fumbles_forced,0,,,,,
player,201811180clt,clt,LewiTy00,def_int,0,,,,,
player,201811180clt,clt,LewiTy00,def_int_yds,0,,,,,
player,201811180clt,clt,LewiTy00,def_int_td,0,,,,,
player,201811180clt,clt,LewiTy00,def_int_long,0,,,,,
player,201811180clt,clt,LewiTy00,pass_defended,0,,,,,
player,201811180clt,clt,LewiTy00,sacks,0.0,,,,,
player,201811180clt,clt,LewiTy00,tackles_combined,3,,,,,
player,201811180clt,clt,LewiTy00,tackles_solo,2,,,,,
player,201811180clt,clt,LewiTy00,tackles_assists,1,,,,,
player,201811180clt,clt,LewiTy00,tackles_loss,1,,,,,
player,201811180clt,clt,LewiTy00,qb_hits,0,,,,,
player,201811180clt,clt,LewiTy00,fumbles_rec,0,,,,,
player,201811180clt,clt,LewiTy00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,LewiTy00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,LewiTy00,fumbles_forced,0,,,,,
player,201811180clt,clt,HuntMa00,def_int,0,,,,,
player,201811180clt,clt,HuntMa00,def_int_yds,0,,,,,
player,201811180clt,clt,HuntMa00,def_int_td,0,,,,,
player,201811180clt,clt,HuntMa00,def_int_long,0,,,,,
player,201811180clt,clt,HuntMa00,pass_defended,0,,,,,
player,201811180clt,clt,HuntMa00,sacks,0.0,,,,,
player,201811180clt,clt,HuntMa00,tackles_combined,2,,,,,
player,201811180clt,clt,HuntMa00,tackles_solo,1,,,,,
player,201811180clt,clt,HuntMa00,tackles_assists,1,,,,,
player,201811180clt,clt,HuntMa00,tackles_loss,0,,,,,
player,201811180clt,clt,HuntMa00,qb_hits,0,,,,,
player,201811180clt,clt,HuntMa00,fumbles_rec,0,,,,,
player,201811180clt,clt,HuntMa00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,HuntMa00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,HuntMa00,fumbles_forced,0,,,,,
player,201811180clt,clt,MitcMi99,def_int,0,,,,,
player,201811180clt,clt,MitcMi99,def_int_yds,0,,,,,
player,201811180clt,clt,MitcMi99,def_int_td,0,,,,,
player,201811180clt,clt,MitcMi99,def_int_long,0,,,,,
player,201811180clt,clt,MitcMi99,pass_defended,0,,,,,
player,201811180clt,clt,MitcMi99,sacks,0.0,,,,,
player,201811180clt,clt,MitcMi99,tackles_combined,2,,,,,
player,201811180clt,clt,MitcMi99,tackles_solo,2,,,,,
player,201811180clt,clt,MitcMi99,tackles_assists,0,,,,,
player,201811180clt,clt,MitcMi99,tackles_loss,0,,,,,
player,201811180clt,clt,MitcMi99,qb_hits,0,,,,,
player,201811180clt,clt,MitcMi99,fumbles_rec,0,,,,,
player,201811180clt,clt,MitcMi99,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,MitcMi99,fumbles_rec_td,0,,,,,
player,201811180clt,clt,MitcMi99,fumbles_forced,0,,,,,
player,201811180clt,clt,MoorSk00,def_int,0,,,,,
player,201811180clt,clt,MoorSk00,def_int_yds,0,,,,,
player,201811180clt,clt,MoorSk00,def_int_td,0,,,,,
player,201811180clt,clt,MoorSk00,def_int_long,0,,,,,
player,201811180clt,clt,MoorSk00,pass_defended,0,,,,,
player,201811180clt,clt,MoorSk00,sacks,0.0,,,,,
player,201811180clt,clt,MoorSk00,tackles_combined,2,,,,,
player,201811180clt,clt,MoorSk00,tackles_solo,2,,,,,
player,201811180clt,clt,MoorSk00,tackles_assists,0,,,,,
player,201811180clt,clt,MoorSk00,tackles_loss,0,,,,,
player,201811180clt,clt,MoorSk00,qb_hits,0,,,,,
player,201811180clt,clt,MoorSk00,fumbles_rec,0,,,,,
player,201811180clt,clt,MoorSk00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,MoorSk00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,MoorSk00,fumbles_forced,0,,,,,
player,201811180clt,clt,WoodAl99,def_int,0,,,,,
player,201811180clt,clt,WoodAl99,def_int_yds,0,,,,,
player,201811180clt,clt,WoodAl99,def_int_td,0,,,,,
player,201811180clt,clt,WoodAl99,def_int_long,0,,,,,
player,201811180clt,clt,WoodAl99,pass_defended,0,,,,,
player,201811180clt,clt,WoodAl99,sacks,0.0,,,,,
player,201811180clt,clt,WoodAl99,tackles_combined,2,,,,,
player,201811180clt,clt,WoodAl99,tackles_solo,2,,,,,
player,201811180clt,clt,WoodAl99,tackles_assists,0,,,,,
player,201811180clt,clt,WoodAl99,tackles_loss,0,,,,,
player,201811180clt,clt,WoodAl99,qb_hits,0,,,,,
player,201811180clt,clt,WoodAl99,fumbles_rec,0,,,,,
player,201811180clt,clt,WoodAl99,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,WoodAl99,fumbles_rec_td,0,,,,,
player,201811180clt,clt,WoodAl99,fumbles_forced,0,,,,,
player,201811180clt,clt,MoorCo00,def_int,0,,,,,
player,201811180clt,clt,MoorCo00,def_int_yds,0,,,,,
player,201811180clt,clt,MoorCo00,def_int_td,0,,,,,
player,201811180clt,clt,MoorCo00,def_int_long,0,,,,,
player,201811180clt,clt,MoorCo00,pass_defended,0,,,,,
player,201811180clt,clt,MoorCo00,sacks,0.0,,,,,
player,201811180clt,clt,MoorCo00,tackles_combined,1,,,,,
player,201811180clt,clt,MoorCo00,tackles_solo,1,,,,,
player,201811180clt,clt,MoorCo00,tackles_assists,0,,,,,
player,201811180clt,clt,MoorCo00,tackles_loss,0,,,,,
player,201811180clt,clt,MoorCo00,qb_hits,0,,,,,
player,201811180clt,clt,MoorCo00,fumbles_rec,0,,,,,
player,201811180clt,clt,MoorCo00,fumbles_rec_yds,0,,,,,
player,201811180clt,clt,MoorCo00,fumbles_rec_td,0,,,,,
player,201811180clt,clt,MoorCo00,fumbles_forced,0,,,,,
player,201811180clt,clt,RogeCh02,kick_ret,0,,,,,
player,201811180clt,clt,RogeCh02,kick_ret_yds,0,,,,,
player,201811180clt,clt,RogeCh02,kick_ret_yds_per_ret,,,,,,
player,201811180clt,clt,RogeCh02,kick_ret_td,0,,,,,
player,201811180clt,clt,RogeCh02,kick_ret_long,0,,,,,
player,201811180clt,clt,RogeCh02,punt_ret,3,,,,,
player,201811180clt,clt,RogeCh02,punt_ret_yds,65,,,,,
player,201811180clt,clt,RogeCh02,punt_ret_yds_per_ret,21.7,,,,,
player,201811180clt,clt,RogeCh02,punt_ret_td,0,,,,,
player,201811180clt,clt,RogeCh02,punt_ret_long,51,,,,,
player,201811180clt,clt,PascZa00,kick_ret,1,,,,,
player,201811180clt,clt,PascZa00,kick_ret_yds,19,,,,,
player,201811180clt,clt,PascZa00,kick_ret_yds_per_ret,19.0,,,,,
player,201811180clt,clt,PascZa00,kick_ret_td,0,,,,,
player,201811180clt,clt,PascZa00,kick_ret_long,19,,,,,
player,201811180clt,clt,PascZa00,punt_ret,0,,,,,
player,201811180clt,clt,PascZa00,punt_ret_yds,0,,,,,
player,201811180clt,clt,PascZa00,punt_ret_yds_per_ret,,,,,,
player,201811180clt,clt,PascZa00,punt_ret_td,0,,,,,
player,201811180clt,clt,PascZa00,punt_ret_long,0,,,,,
player,201811180clt,oti,SuccRy44,xpm,1,,,,,
player,201811180clt,oti,SuccRy44,xpa,1,,,,,
player,201811180clt,oti,SuccRy44,fgm,1,,,,,
player,201811180clt,oti,SuccRy44,fga,1,,,,,
player,201811180clt,oti,SuccRy44,punt,0,,,,,
player,201811180clt,oti,SuccRy44,punt_yds,0,,,,,
player,201811180clt,oti,SuccRy44,punt_yds_per_punt,,,,,,
player,201811180clt,oti,SuccRy44,punt_long,0,,,,,
player,201811180clt,oti,KernBr20,xpm,,,,,,
player,201811180clt,oti,KernBr20,xpa,,,,,,
player,201811180clt,oti,KernBr20,fgm,,,,,,
player,201811180clt,oti,KernBr20,fga,,,,,,
player,201811180clt,oti,KernBr20,punt,6,,,,,
player,201811180clt,oti,KernBr20,punt_yds,296,,,,,
player,201811180clt,oti,KernBr20,punt_yds_per_punt,49.3,,,,,
player,201811180clt,oti,KernBr20,punt_long,58,,,,,
player,201811180clt,clt,vinatada01,xpm,5,,,,,
player,201811180clt,clt,vinatada01,xpa,5,,,,,
player,201811180clt,clt,vinatada01,fgm,1,,,,,
player,201811180clt,clt,vinatada01,fga,1,,,,,
player,201811180clt,clt,vinatada01,punt,0,,,,,
player,201811180clt,clt,vinatada01,punt_yds,0,,,,,
player,201811180clt,clt,vinatada01,punt_yds_per_punt,,,,,,
player,201811180clt,clt,vinatada01,punt_long,0,,,,,
player,201811180clt,clt,SancRi00,xpm,,,,,,
player,201811180clt,clt,SancRi00,xpa,,,,,,
player,201811180clt,clt,SancRi00,fgm,,,,,,
player,201811180clt,clt,SancRi00,fga,,,,,,
player,201811180clt,clt,SancRi00,punt,3,,,,,
player,201811180clt,clt,SancRi00,punt_yds,142,,,,,
player,201811180clt,clt,SancRi00,punt_yds_per_punt,47.3,,,,,
player,201811180clt,clt,SancRi00,punt_long,53,,,,,
player,201811180clt,oti,GabbBl00,pass_cmp,11,,,,,
player,201811180clt,oti,GabbBl00,pass_att,16,,,,,
player,201811180clt,oti,GabbBl00,pass_yds,118,,,,,
player,201811180clt,oti,GabbBl00,pass_first_down,6,,,,,
player,201811180clt,oti,GabbBl00,pass_air_yds,82,,,,,
player,201811180clt,oti,GabbBl00,pass_air_yds_per_cmp,7.5,,,,,
player,201811180clt,oti,GabbBl00,pass_air_yds_per_att,5.1,,,,,
player,201811180clt,oti,GabbBl00,pass_tgt_yds_per_att,6.6,,,,,
player,201811180clt,oti,GabbBl00,pass_yac,36,,,,,
player,201811180clt,oti,GabbBl00,pass_yac_per_cmp,3.3,,,,,
player,201811180clt,oti,GabbBl00,pass_drops,0,,,,,
player,201811180clt,oti,GabbBl00,pass_drop_pct,0.0,,,,,
player,201811180clt,oti,GabbBl00,pass_poor_throws,5,,,,,
player,201811180clt,oti,GabbBl00,pass_poor_throw_pct,31.3,,,,,
player,201811180clt,oti,GabbBl00,pass_blitzed,4,,,,,
player,201811180clt,oti,GabbBl00,pass_hurried,0,,,,,
player,201811180clt,oti,GabbBl00,pass_hits,1,,,,,
player,201811180clt,oti,GabbBl00,rush_scrambles,0,,,,,
player,201811180clt,oti,GabbBl00,rush_scrambles_yds_per_att,,,,,,
player,201811180clt,oti,MariMa01,pass_cmp,10,,,,,
player,201811180clt,oti,MariMa01,pass_att,13,,,,,
player,201811180clt,oti,MariMa01,pass_yds,85,,,,,
player,201811180clt,oti,MariMa01,pass_first_down,4,,,,,
player,201811180clt,oti,MariMa01,pass_air_yds,48,,,,,
player,201811180clt,oti,MariMa01,pass_air_yds_per_cmp,4.8,,,,,
player,201811180clt,oti,MariMa01,pass_air_yds_per_att,3.7,,,,,
player,201811180clt,oti,MariMa01,pass_tgt_yds_per_att,7.8,,,,,
player,201811180clt,oti,MariMa01,pass_yac,37,,,,,
player,201811180clt,oti,MariMa01,pass_yac_per_cmp,3.7,,,,,
player,201811180clt,oti,MariMa01,pass_drops,0,,,,,
player,201811180clt,oti,MariMa01,pass_drop_pct,0.0,,,,,
player,201811180clt,oti,MariMa01,pass_poor_throws,1,,,,,
player,201811180clt,oti,MariMa01,pass_poor_throw_pct,7.7,,,,,
player,201811180clt,oti,MariMa01,pass_blitzed,3,,,,,
player,201811180clt,oti,MariMa01,pass_hurried,3,,,,,
player,201811180clt,oti,MariMa01,pass_hits,1,,,,,
player,201811180clt,oti,MariMa01,rush_scrambles,3,,,,,
player,201811180clt,oti,MariMa01,rush_scrambles_yds_per_att,6.0,,,,,
player,201811180clt,clt,LuckAn00,pass_cmp,23,,,,,
player,201811180clt,clt,LuckAn00,pass_att,29,,,,,
player,201811180clt,clt,LuckAn00,pass_yds,297,,,,,
player,201811180clt,clt,LuckAn00,pass_first_down,15,,,,,
player,201811180clt,clt,LuckAn00,pass_air_yds,173,,,,,
player,201811180clt,clt,LuckAn00,pass_air_yds_per_cmp,7.5,,,,,
player,201811180clt,clt,LuckAn00,pass_air_yds_per_att,6.0,,,,,
player,201811180clt,clt,LuckAn00,pass_tgt_yds_per_att,7.8,,,,,
player,201811180clt,clt,LuckAn00,pass_yac,124,,,,,
player,201811180clt,clt,LuckAn00,pass_yac_per_cmp,5.4,,,,,
player,201811180clt,clt,LuckAn00,pass_drops,1,,,,,
player,201811180clt,clt,LuckAn00,pass_drop_pct,3.4,,,,,
player,201811180clt,clt,LuckAn00,pass_poor_throws,2,,,,,
player,201811180clt,clt,LuckAn00,pass_poor_throw_pct,6.9,,,,,
player,201811180clt,clt,LuckAn00,pass_blitzed,5,,,,,
player,201811180clt,clt,LuckAn00,pass_hurried,4,,,,,
player,201811180clt,clt,LuckAn00,pass_hits,0,,,,,
player,201811180clt,clt,LuckAn00,rush_scrambles,0,,,,,
player,201811180clt,clt,LuckAn00,rush_scrambles_yds_per_att,,,,,,
player,201811180clt,clt,BrisJa00,pass_cmp,1,,,,,
player,201811180clt,clt,BrisJa00,pass_att,2,,,,,
player,201811180clt,clt,BrisJa00,pass_yds,-2,,,,,
player,201811180clt,clt,BrisJa00,pass_first_down,,,,,,
player,201811180clt,clt,BrisJa00,pass_air_yds,-3,,,,,
player,201811180clt,clt,BrisJa00,pass_air_yds_per_cmp,-3.0,,,,,
player,201811180clt,clt,BrisJa00,pass_air_yds_per_att,-1.5,,,,,
player,201811180clt,clt,BrisJa00,pass_tgt_yds_per_att,12.0,,,,,
player,201811180clt,clt,BrisJa00,pass_yac,1,,,,,
player,201811180clt,clt,BrisJa00,pass_yac_per_cmp,1.0,,,,,
player,201811180clt,clt,BrisJa00,pass_drops,0,,,,,
player,201811180clt,clt,BrisJa00,pass_drop_pct,0.0,,,,,
player,201811180clt,clt,BrisJa00,pass_poor_throws,1,,,,,
player,201811180clt,clt,BrisJa00,pass_poor_throw_pct,50.0,,,,,
player,201811180clt,clt,BrisJa00,pass_blitzed,1,,,,,
player,201811180clt,clt,BrisJa00,pass_hurried,1,,,,,
player,201811180clt,clt,BrisJa00,pass_hits,0,,,,,
player,201811180clt,clt,BrisJa00,rush_scrambles,0,,,,,
player,201811180clt,clt,BrisJa00,rush_scrambles_yds_per_att,,,,,,
player,201811180clt,clt,EbroEr00,pass_cmp,0,,,,,
player,201811180clt,clt,EbroEr00,pass_att,1,,,,,
player,201811180clt,clt,EbroEr00,pass_yds,0,,,,,
player,201811180clt,clt,EbroEr00,pass_first_down,,,,,,
player,201811180clt,clt,EbroEr00,pass_air_yds,0,,,,,
player,201811180clt,clt,EbroEr00,pass_air_yds_per_cmp,,,,,,
player,201811180clt,clt,EbroEr00,pass_air_yds_per_att,0.0,,,,,
player,201811180clt,clt,EbroEr00,pass_tgt_yds_per_att,4.0,,,,,
player,201811180clt,clt,EbroEr00,pass_yac,0,,,,,
player,201811180clt,clt,EbroEr00,pass_yac_per_cmp,,,,,,
player,201811180clt,clt,EbroEr00,pass_drops,0,,,,,
player,201811180clt,clt,EbroEr00,pass_drop_pct,0.0,,,,,
player,201811180clt,clt,EbroEr00,pass_poor_throws,1,,,,,
player,201811180clt,clt,EbroEr00,pass_poor_throw_pct,100.0,,,,,
player,201811180clt,clt,EbroEr00,pass_blitzed,0,,,,,
player,201811180clt,clt,EbroEr00,pass_hurried,0,,,,,
player,201811180clt,clt,EbroEr00,pass_hits,0,,,,,
player,201811180clt,clt,EbroEr00,rush_scrambles,0,,,,,
player,201811180clt,clt,EbroEr00,rush_scrambles_yds_per_att,,,,,,
player,201811180clt,oti,LewiDi00,rush_att,10,,,,,
player,201811180clt,oti,LewiDi00,rush_yds,24,,,,,
player,201811180clt,oti,LewiDi00,rush_first_down,1,,,,,
player,201811180clt,oti,LewiDi00,rush_yds_before_contact,13,,,,,
player,201811180clt,oti,LewiDi00,rush_yds_bc_per_rush,1.3,,,,,
player,201811180clt,oti,LewiDi00,rush_yac,11,,,,,
player,201811180clt,oti,LewiDi00,rush_yac_per_rush,1.1,,,,,
player,201811180clt,oti,LewiDi00,rush_broken_tackles,0,,,,,
player,201811180clt,oti,LewiDi00,rush_broken_tackles_per_rush,,,,,,
player,201811180clt,oti,HenrDe00,rush_att,9,,,,,
player,201811180clt,oti,HenrDe00,rush_yds,46,,,,,
player,201811180clt,oti,HenrDe00,rush_first_down,1,,,,,
player,201811180clt,oti,HenrDe00,rush_yds_before_contact,4,,,,,
player,201811180clt,oti,HenrDe00,rush_yds_bc_per_rush,0.4,,,,,
player,201811180clt,oti,HenrDe00,rush_yac,42,,,,,
player,201811180clt,oti,HenrDe00,rush_yac_per_rush,4.7,,,,,
player,201811180clt,oti,HenrDe00,rush_broken_tackles,4,,,,,
player,201811180clt,oti,HenrDe00,rush_broken_tackles_per_rush,2.3,,,,,
player,201811180clt,oti,MariMa01,rush_att,4,,,,,
player,201811180clt,oti,MariMa01,rush_yds,17,,,,,
player,201811180clt,oti,MariMa01,rush_first_down,1,,,,,
player,201811180clt,oti,MariMa01,rush_yds_before_contact,15,,,,,
player,201811180clt,oti,MariMa01,rush_yds_bc_per_rush,3.8,,,,,
player,201811180clt,oti,MariMa01,rush_yac,2,,,,,
player,201811180clt,oti,MariMa01,rush_yac_per_rush,0.5,,,,,
player,201811180clt,oti,MariMa01,rush_broken_tackles,0,,,,,
player,201811180clt,oti,MariMa01,rush_broken_tackles_per_rush,,,,,,
player,201811180clt,oti,BatsCa00,rush_att,1,,,,,
player,201811180clt,oti,BatsCa00,rush_yds,1,,,,,
player,201811180clt,oti,BatsCa00,rush_first_down,1,,,,,
player,201811180clt,oti,BatsCa00,rush_yds_before_contact,-4,,,,,
player,201811180clt,oti,BatsCa00,rush_yds_bc_per_rush,-4.0,,,,,
player,201811180clt,oti,BatsCa00,rush_yac,5,,,,,
player,201811180clt,oti,BatsCa00,rush_yac_per_rush,5.0,,,,,
player,201811180clt,oti,BatsCa00,rush_broken_tackles,0,,,,,
player,201811180clt,oti,BatsCa00,rush_broken_tackles_per_rush,,,,,,
player,201811180clt,oti,DaviCo03,rush_att,1,,,,,
player,201811180clt,oti,DaviCo03,rush_yds,-1,,,,,
player,201811180clt,oti,DaviCo03,rush_first_down,0,,,,,
player,201811180clt,oti,DaviCo03,rush_yds_before_contact,-1,,,,,
player,201811180clt,oti,DaviCo03,rush_yds_bc_per_rush,-1.0,,,,,
player,201811180clt,oti,DaviCo03,rush_yac,0,,,,,
player,201811180clt,oti,DaviCo03,rush_yac_per_rush,0.0,,,,,
player,201811180clt,oti,DaviCo03,rush_broken_tackles,0,,,,,
player,201811180clt,oti,DaviCo03,rush_broken_tackles_per_rush,,,,,,
player,201811180clt,clt,MackMa00,rush_att,16,,,,,
player,201811180clt,clt,MackMa00,rush_yds,61,,,,,
player,201811180clt,clt,MackMa00,rush_first_down,6,,,,,
player,201811180clt,clt,MackMa00,rush_yds_before_contact,34,,,,,
player,201811180clt,clt,MackMa00,rush_yds_bc_per_rush,2.1,,,,,
player,201811180clt,clt,MackMa00,rush_yac,27,,,,,
player,201811180clt,clt,MackMa00,rush_yac_per_rush,1.7,,,,,
player,201811180clt,clt,MackMa00,rush_broken_tackles,1,,,,,
player,201811180clt,clt,MackMa00,rush_broken_tackles_per_rush,16.0,,,,,
player,201811180clt,clt,HineNy00,rush_att,5,,,,,
player,201811180clt,clt,HineNy00,rush_yds,14,,,,,
player,201811180clt,clt,HineNy00,rush_first_down,1,,,,,
player,201811180clt,clt,HineNy00,rush_yds_before_contact,4,,,,,
player,201811180clt,clt,HineNy00,rush_yds_bc_per_rush,0.8,,,,,
player,201811180clt,clt,HineNy00,rush_yac,10,,,,,
player,201811180clt,clt,HineNy00,rush_yac_per_rush,2.0,,,,,
player,201811180clt,clt,HineNy00,rush_broken_tackles,1,,,,,
player,201811180clt,clt,HineNy00,rush_broken_tackles_per_rush,5.0,,,,,
player,201811180clt,clt,WilkJo01,rush_att,4,,,,,
player,201811180clt,clt,WilkJo01,rush_yds,30,,,,,
player,201811180clt,clt,WilkJo01,rush_first_down,1,,,,,
player,201811180clt,clt,WilkJo01,rush_yds_before_contact,20,,,,,
player,201811180clt,clt,WilkJo01,rush_yds_bc_per_rush,5.0,,,,,
player,201811180clt,clt,WilkJo01,rush_yac,10,,,,,
player,201811180clt,clt,WilkJo01,rush_yac_per_rush,2.5,,,,,
player,201811180clt,clt,WilkJo01,rush_broken_tackles,1,,,,,
player,201811180clt,clt,WilkJo01,rush_broken_tackles_per_rush,4.0,,,,,
player,201811180clt,clt,BrisJa00,rush_att,3,,,,,
player,201811180clt,clt,BrisJa00,rush_yds,-3,,,,,
player,201811180clt,clt,BrisJa00,rush_first_down,,,,,,
player,201811180clt,clt,BrisJa00,rush_yds_before_contact,-3,,,,,
player,201811180clt,clt,BrisJa00,rush_yds_bc_per_rush,-1.0,,,,,
player,201811180clt,clt,BrisJa00,rush_yac,0,,,,,
player,201811180clt,clt,BrisJa00,rush_yac_per_rush,0.0,,,,,
player,201811180clt,clt,BrisJa00,rush_broken_tackles,0,,,,,
player,201811180clt,clt,BrisJa00,rush_broken_tackles_per_rush,,,,,,
player,201811180clt,oti,SmitJo01,targets,8,,,,,
player,201811180clt,oti,SmitJo01,rec,6,,,,,
player,201811180clt,oti,SmitJo01,rec_yds,44,,,,,
player,201811180clt,oti,SmitJo01,rec_first_down,,,,,,
player,201811180clt,oti,SmitJo01,rec_air_yds,22,,,,,
player,201811180clt,oti,SmitJo01,rec_air_yds_per_rec,3.7,,,,,
player,201811180clt,oti,SmitJo01,rec_yac,22,,,,,
player,201811180clt,oti,SmitJo01,rec_yac_per_rec,3.7,,,,,
player,201811180clt,oti,SmitJo01,rec_broken_tackles,0,,,,,
player,201811180clt,oti,SmitJo01,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,SmitJo01,rec_drops,0,,,,,
player,201811180clt,oti,SmitJo01,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,SharTa00,targets,7,,,,,
player,201811180clt,oti,SharTa00,rec,5,,,,,
player,201811180clt,oti,SharTa00,rec_yds,37,,,,,
player,201811180clt,oti,SharTa00,rec_first_down,3,,,,,
player,201811180clt,oti,SharTa00,rec_air_yds,27,,,,,
player,201811180clt,oti,SharTa00,rec_air_yds_per_rec,5.4,,,,,
player,201811180clt,oti,SharTa00,rec_yac,10,,,,,
player,201811180clt,oti,SharTa00,rec_yac_per_rec,2.0,,,,,
player,201811180clt,oti,SharTa00,rec_broken_tackles,0,,,,,
player,201811180clt,oti,SharTa00,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,SharTa00,rec_drops,0,,,,,
player,201811180clt,oti,SharTa00,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,FirkAn00,targets,3,,,,,
player,201811180clt,oti,FirkAn00,rec,3,,,,,
player,201811180clt,oti,FirkAn00,rec_yds,44,,,,,
player,201811180clt,oti,FirkAn00,rec_first_down,2,,,,,
player,201811180clt,oti,FirkAn00,rec_air_yds,31,,,,,
player,201811180clt,oti,FirkAn00,rec_air_yds_per_rec,10.3,,,,,
player,201811180clt,oti,FirkAn00,rec_yac,13,,,,,
player,201811180clt,oti,FirkAn00,rec_yac_per_rec,4.3,,,,,
player,201811180clt,oti,FirkAn00,rec_broken_tackles,0,,,,,
player,201811180clt,oti,FirkAn00,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,FirkAn00,rec_drops,0,,,,,
player,201811180clt,oti,FirkAn00,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,StocLu00,targets,3,,,,,
player,201811180clt,oti,StocLu00,rec,2,,,,,
player,201811180clt,oti,StocLu00,rec_yds,16,,,,,
player,201811180clt,oti,StocLu00,rec_first_down,1,,,,,
player,201811180clt,oti,StocLu00,rec_air_yds,10,,,,,
player,201811180clt,oti,StocLu00,rec_air_yds_per_rec,5.0,,,,,
player,201811180clt,oti,StocLu00,rec_yac,6,,,,,
player,201811180clt,oti,StocLu00,rec_yac_per_rec,3.0,,,,,
player,201811180clt,oti,StocLu00,rec_broken_tackles,0,,,,,
player,201811180clt,oti,StocLu00,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,StocLu00,rec_drops,0,,,,,
player,201811180clt,oti,StocLu00,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,DaviCo03,targets,4,,,,,
player,201811180clt,oti,DaviCo03,rec,2,,,,,
player,201811180clt,oti,DaviCo03,rec_yds,30,,,,,
player,201811180clt,oti,DaviCo03,rec_first_down,2,,,,,
player,201811180clt,oti,DaviCo03,rec_air_yds,21,,,,,
player,201811180clt,oti,DaviCo03,rec_air_yds_per_rec,10.5,,,,,
player,201811180clt,oti,DaviCo03,rec_yac,9,,,,,
player,201811180clt,oti,DaviCo03,rec_yac_per_rec,4.5,,,,,
player,201811180clt,oti,DaviCo03,rec_broken_tackles,0,,,,,
player,201811180clt,oti,DaviCo03,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,DaviCo03,rec_drops,0,,,,,
player,201811180clt,oti,DaviCo03,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,PruiMy00,targets,1,,,,,
player,201811180clt,oti,PruiMy00,rec,1,,,,,
player,201811180clt,oti,PruiMy00,rec_yds,19,,,,,
player,201811180clt,oti,PruiMy00,rec_first_down,1,,,,,
player,201811180clt,oti,PruiMy00,rec_air_yds,19,,,,,
player,201811180clt,oti,PruiMy00,rec_air_yds_per_rec,19.0,,,,,
player,201811180clt,oti,PruiMy00,rec_yac,0,,,,,
player,201811180clt,oti,PruiMy00,rec_yac_per_rec,0.0,,,,,
player,201811180clt,oti,PruiMy00,rec_broken_tackles,0,,,,,
player,201811180clt,oti,PruiMy00,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,PruiMy00,rec_drops,0,,,,,
player,201811180clt,oti,PruiMy00,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,LewiDi00,targets,2,,,,,
player,201811180clt,oti,LewiDi00,rec,1,,,,,
player,201811180clt,oti,LewiDi00,rec_yds,8,,,,,
player,201811180clt,oti,LewiDi00,rec_first_down,1,,,,,
player,201811180clt,oti,LewiDi00,rec_air_yds,2,,,,,
player,201811180clt,oti,LewiDi00,rec_air_yds_per_rec,2.0,,,,,
player,201811180clt,oti,LewiDi00,rec_yac,6,,,,,
player,201811180clt,oti,LewiDi00,rec_yac_per_rec,6.0,,,,,
player,201811180clt,oti,LewiDi00,rec_broken_tackles,0,,,,,
player,201811180clt,oti,LewiDi00,rec_broken_tackles_per_rec,,,,,,
player,201811180clt,oti,LewiDi00,rec_drops,0,,,,,
player,201811180clt,oti,LewiDi00,rec_drop_pct,0.0,,,,,
player,201811180clt,oti,BatsCa00,targets,1,,,,,
player,201811180clt,oti,BatsCa00,rec,1,,,,,
player,201811180clt,oti,BatsCa00,rec_yds,5,,,,,
player,201811180clt,oti,BatsCa00,rec_first_down,0,,,,,
player,201811180clt,oti,BatsCa00,rec_air_yds,-2,,,,,
player,201811180clt,oti,BatsCa00,rec_air_yds_per_rec,-2.0,,,,,
