game,2018,4,20181001,201810010den,kan,"Kansas City Chiefs",27,den,"Denver Broncos",23
player,201810010den,den,McGoCo00,special_teams,5,,,,,
player,201810010den,den,McGoCo00,st_pct,18%,,,,,
player,201810010den,den,KeenCa00,pos,QB,,,,,
player,201810010den,den,KeenCa00,offense,60,,,,,
player,201810010den,den,KeenCa00,off_pct,100%,,,,,
player,201810010den,den,KeenCa00,defense,0,,,,,
player,201810010den,den,KeenCa00,def_pct,0%,,,,,
player,201810010den,den,KeenCa00,special_teams,0,,,,,
player,201810010den,den,KeenCa00,st_pct,0%,,,,,
player,201810010den,den,LearRo00,pos,G,,,,,
player,201810010den,den,LearRo00,offense,60,,,,,
player,201810010den,den,LearRo00,off_pct,100%,,,,,
player,201810010den,den,LearRo00,defense,0,,,,,
player,201810010den,den,LearRo00,def_pct,0%,,,,,
player,201810010den,den,LearRo00,special_teams,0,,,,,
player,201810010den,den,LearRo00,st_pct,0%,,,,,
player,201810010den,den,SandEm00,pos,WR,,,,,
player,201810010den,den,SandEm00,offense,54,,,,,
player,201810010den,den,SandEm00,off_pct,90%,,,,,
player,201810010den,den,SandEm00,defense,0,,,,,
player,201810010den,den,SandEm00,def_pct,0%,,,,,
player,201810010den,den,SandEm00,special_teams,0,,,,,
player,201810010den,den,SandEm00,st_pct,0%,,,,,
player,201810010den,den,HeueJe00,pos,TE,,,,,
player,201810010den,den,HeueJe00,offense,53,,,,,
player,201810010den,den,HeueJe00,off_pct,88%,,,,,
player,201810010den,den,HeueJe00,defense,0,,,,,
player,201810010den,den,HeueJe00,def_pct,0%,,,,,
player,201810010den,den,HeueJe00,special_teams,0,,,,,
player,201810010den,den,HeueJe00,st_pct,0%,,,,,
player,201810010den,den,ThomDe03,pos,WR,,,,,
player,201810010den,den,ThomDe03,offense,51,,,,,
player,201810010den,den,ThomDe03,off_pct,85%,,,,,
player,201810010den,den,ThomDe03,defense,0,,,,,
player,201810010den,den,ThomDe03,def_pct,0%,,,,,
player,201810010den,den,ThomDe03,special_teams,0,,,,,
player,201810010den,den,ThomDe03,st_pct,0%,,,,,
player,201810010den,den,TurnBi00,pos,G,,,,,
player,201810010den,den,TurnBi00,offense,44,,,,,
player,201810010den,den,TurnBi00,off_pct,73%,,,,,
player,201810010den,den,TurnBi00,defense,0,,,,,
player,201810010den,den,TurnBi00,def_pct,0%,,,,,
player,201810010den,den,TurnBi00,special_teams,5,,,,,
player,201810010den,den,TurnBi00,st_pct,18%,,,,,
player,201810010den,den,SuttCo00,pos,WR,,,,,
player,201810010den,den,SuttCo00,offense,42,,,,,
player,201810010den,den,SuttCo00,off_pct,70%,,,,,
player,201810010den,den,SuttCo00,defense,0,,,,,
player,201810010den,den,SuttCo00,def_pct,0%,,,,,
player,201810010den,den,SuttCo00,special_teams,1,,,,,
player,201810010den,den,SuttCo00,st_pct,4%,,,,,
player,201810010den,den,LindPh00,pos,RB,,,,,
player,201810010den,den,LindPh00,offense,24,,,,,
player,201810010den,den,LindPh00,off_pct,40%,,,,,
player,201810010den,den,LindPh00,defense,0,,,,,
player,201810010den,den,LindPh00,def_pct,0%,,,,,
player,201810010den,den,LindPh00,special_teams,8,,,,,
player,201810010den,den,LindPh00,st_pct,29%,,,,,
player,201810010den,den,BookDe00,pos,RB,,,,,
player,201810010den,den,BookDe00,offense,20,,,,,
player,201810010den,den,BookDe00,off_pct,33%,,,,,
player,201810010den,den,BookDe00,defense,0,,,,,
player,201810010den,den,BookDe00,def_pct,0%,,,,,
player,201810010den,den,BookDe00,special_teams,11,,,,,
player,201810010den,den,BookDe00,st_pct,39%,,,,,
player,201810010den,den,JanoAn00,pos,FB,,,,,
player,201810010den,den,JanoAn00,offense,17,,,,,
player,201810010den,den,JanoAn00,off_pct,28%,,,,,
player,201810010den,den,JanoAn00,defense,0,,,,,
player,201810010den,den,JanoAn00,def_pct,0%,,,,,
player,201810010den,den,JanoAn00,special_teams,17,,,,,
player,201810010den,den,JanoAn00,st_pct,61%,,,,,
player,201810010den,den,VeldJa20,pos,T,,,,,
player,201810010den,den,VeldJa20,offense,16,,,,,
player,201810010den,den,VeldJa20,off_pct,27%,,,,,
player,201810010den,den,VeldJa20,defense,0,,,,,
player,201810010den,den,VeldJa20,def_pct,0%,,,,,
player,201810010den,den,VeldJa20,special_teams,1,,,,,
player,201810010den,den,VeldJa20,st_pct,4%,,,,,
player,201810010den,den,FreeRo00,pos,RB,,,,,
player,201810010den,den,FreeRo00,offense,16,,,,,
player,201810010den,den,FreeRo00,off_pct,27%,,,,,
player,201810010den,den,FreeRo00,defense,0,,,,,
player,201810010den,den,FreeRo00,def_pct,0%,,,,,
player,201810010den,den,FreeRo00,special_teams,0,,,,,
player,201810010den,den,FreeRo00,st_pct,0%,,,,,
player,201810010den,den,LaCoMa00,pos,TE,,,,,
player,201810010den,den,LaCoMa00,offense,15,,,,,
player,201810010den,den,LaCoMa00,off_pct,25%,,,,,
player,201810010den,den,LaCoMa00,defense,0,,,,,
player,201810010den,den,LaCoMa00,def_pct,0%,,,,,
player,201810010den,den,LaCoMa00,special_teams,3,,,,,
player,201810010den,den,LaCoMa00,st_pct,11%,,,,,
player,201810010den,den,HamiDa01,pos,WR,,,,,
player,201810010den,den,HamiDa01,offense,6,,,,,
player,201810010den,den,HamiDa01,off_pct,10%,,,,,
player,201810010den,den,HamiDa01,defense,0,,,,,
player,201810010den,den,HamiDa01,def_pct,0%,,,,,
player,201810010den,den,HamiDa01,special_teams,15,,,,,
player,201810010den,den,HamiDa01,st_pct,54%,,,,,
player,201810010den,den,PatrTi00,pos,WR,,,,,
player,201810010den,den,PatrTi00,offense,2,,,,,
player,201810010den,den,PatrTi00,off_pct,3%,,,,,
player,201810010den,den,PatrTi00,defense,0,,,,,
player,201810010den,den,PatrTi00,def_pct,0%,,,,,
player,201810010den,den,PatrTi00,special_teams,17,,,,,
player,201810010den,den,PatrTi00,st_pct,61%,,,,,
player,201810010den,den,SimmJu00,pos,FS,,,,,
player,201810010den,den,SimmJu00,offense,0,,,,,
player,201810010den,den,SimmJu00,off_pct,0%,,,,,
player,201810010den,den,SimmJu00,defense,78,,,,,
player,201810010den,den,SimmJu00,def_pct,100%,,,,,
player,201810010den,den,SimmJu00,special_teams,6,,,,,
player,201810010den,den,SimmJu00,st_pct,21%,,,,,
player,201810010den,den,StewDa00,pos,SS,,,,,
player,201810010den,den,StewDa00,offense,0,,,,,
player,201810010den,den,StewDa00,off_pct,0%,,,,,
player,201810010den,den,StewDa00,defense,78,,,,,
player,201810010den,den,StewDa00,def_pct,100%,,,,,
player,201810010den,den,StewDa00,special_teams,0,,,,,
player,201810010den,den,StewDa00,st_pct,0%,,,,,
player,201810010den,den,HarrCh01,pos,CB,,,,,
player,201810010den,den,HarrCh01,offense,0,,,,,
player,201810010den,den,HarrCh01,off_pct,0%,,,,,
player,201810010den,den,HarrCh01,defense,75,,,,,
player,201810010den,den,HarrCh01,def_pct,96%,,,,,
player,201810010den,den,HarrCh01,special_teams,5,,,,,
player,201810010den,den,HarrCh01,st_pct,18%,,,,,
player,201810010den,den,RobyBr00,pos,CB,,,,,
player,201810010den,den,RobyBr00,offense,0,,,,,
player,201810010den,den,RobyBr00,off_pct,0%,,,,,
player,201810010den,den,RobyBr00,defense,75,,,,,
player,201810010den,den,RobyBr00,def_pct,96%,,,,,
player,201810010den,den,RobyBr00,special_teams,0,,,,,
player,201810010den,den,RobyBr00,st_pct,0%,,,,,
player,201810010den,den,DaviTo01,pos,LB,,,,,
player,201810010den,den,DaviTo01,offense,0,,,,,
player,201810010den,den,DaviTo01,off_pct,0%,,,,,
player,201810010den,den,DaviTo01,defense,60,,,,,
player,201810010den,den,DaviTo01,def_pct,77%,,,,,
player,201810010den,den,DaviTo01,special_teams,4,,,,,
player,201810010den,den,DaviTo01,st_pct,14%,,,,,
player,201810010den,den,MarsBr01,pos,LB,,,,,
player,201810010den,den,MarsBr01,offense,0,,,,,
player,201810010den,den,MarsBr01,off_pct,0%,,,,,
player,201810010den,den,MarsBr01,defense,57,,,,,
player,201810010den,den,MarsBr01,def_pct,73%,,,,,
player,201810010den,den,MarsBr01,special_teams,0,,,,,
player,201810010den,den,MarsBr01,st_pct,0%,,,,,
player,201810010den,den,ChubBr00,pos,LB,,,,,
player,201810010den,den,ChubBr00,offense,0,,,,,
player,201810010den,den,ChubBr00,off_pct,0%,,,,,
player,201810010den,den,ChubBr00,defense,57,,,,,
player,201810010den,den,ChubBr00,def_pct,73%,,,,,
player,201810010den,den,ChubBr00,special_teams,0,,,,,
player,201810010den,den,ChubBr00,st_pct,0%,,,,,
player,201810010den,den,JonePa20,pos,CB,,,,,
player,201810010den,den,JonePa20,offense,0,,,,,
player,201810010den,den,JonePa20,off_pct,0%,,,,,
player,201810010den,den,JonePa20,defense,53,,,,,
player,201810010den,den,JonePa20,def_pct,68%,,,,,
player,201810010den,den,JonePa20,special_teams,2,,,,,
player,201810010den,den,JonePa20,st_pct,7%,,,,,
player,201810010den,den,MillVo00,pos,LB,,,,,
player,201810010den,den,MillVo00,offense,0,,,,,
player,201810010den,den,MillVo00,off_pct,0%,,,,,
player,201810010den,den,MillVo00,defense,53,,,,,
player,201810010den,den,MillVo00,def_pct,68%,,,,,
player,201810010den,den,MillVo00,special_teams,0,,,,,
player,201810010den,den,MillVo00,st_pct,0%,,,,,
player,201810010den,den,WolfDe00,pos,DE,,,,,
player,201810010den,den,WolfDe00,offense,0,,,,,
player,201810010den,den,WolfDe00,off_pct,0%,,,,,
player,201810010den,den,WolfDe00,defense,49,,,,,
player,201810010den,den,WolfDe00,def_pct,63%,,,,,
player,201810010den,den,WolfDe00,special_teams,6,,,,,
player,201810010den,den,WolfDe00,st_pct,21%,,,,,
player,201810010den,den,GotsAd00,pos,DE,,,,,
player,201810010den,den,GotsAd00,offense,0,,,,,
player,201810010den,den,GotsAd00,off_pct,0%,,,,,
player,201810010den,den,GotsAd00,defense,36,,,,,
player,201810010den,den,GotsAd00,def_pct,46%,,,,,
player,201810010den,den,GotsAd00,special_teams,11,,,,,
player,201810010den,den,GotsAd00,st_pct,39%,,,,,
player,201810010den,den,PekoDo20,pos,NT,,,,,
player,201810010den,den,PekoDo20,offense,0,,,,,
player,201810010den,den,PekoDo20,off_pct,0%,,,,,
player,201810010den,den,PekoDo20,defense,36,,,,,
player,201810010den,den,PekoDo20,def_pct,46%,,,,,
player,201810010den,den,PekoDo20,special_teams,5,,,,,
player,201810010den,den,PekoDo20,st_pct,18%,,,,,
player,201810010den,den,RayxSh00,pos,LB,,,,,
player,201810010den,den,RayxSh00,offense,0,,,,,
player,201810010den,den,RayxSh00,off_pct,0%,,,,,
player,201810010den,den,RayxSh00,defense,28,,,,,
player,201810010den,den,RayxSh00,def_pct,36%,,,,,
player,201810010den,den,RayxSh00,special_teams,10,,,,,
player,201810010den,den,RayxSh00,st_pct,36%,,,,,
player,201810010den,den,BarrSh00,pos,LB,,,,,
player,201810010den,den,BarrSh00,offense,0,,,,,
player,201810010den,den,BarrSh00,off_pct,0%,,,,,
player,201810010den,den,BarrSh00,defense,27,,,,,
player,201810010den,den,BarrSh00,def_pct,35%,,,,,
player,201810010den,den,BarrSh00,special_teams,18,,,,,
player,201810010den,den,BarrSh00,st_pct,64%,,,,,
player,201810010den,den,HarrSh00,pos,NT,,,,,
player,201810010den,den,HarrSh00,offense,0,,,,,
player,201810010den,den,HarrSh00,off_pct,0%,,,,,
player,201810010den,den,HarrSh00,defense,26,,,,,
player,201810010den,den,HarrSh00,def_pct,33%,,,,,
player,201810010den,den,HarrSh00,special_teams,6,,,,,
player,201810010den,den,HarrSh00,st_pct,21%,,,,,
player,201810010den,den,JeweJo00,pos,LB,,,,,
player,201810010den,den,JeweJo00,offense,0,,,,,
player,201810010den,den,JeweJo00,off_pct,0%,,,,,
player,201810010den,den,JeweJo00,defense,25,,,,,
player,201810010den,den,JeweJo00,def_pct,32%,,,,,
player,201810010den,den,JeweJo00,special_teams,23,,,,,
player,201810010den,den,JeweJo00,st_pct,82%,,,,,
player,201810010den,den,KerrZa00,pos,DE,,,,,
player,201810010den,den,KerrZa00,offense,0,,,,,
player,201810010den,den,KerrZa00,off_pct,0%,,,,,
player,201810010den,den,KerrZa00,defense,23,,,,,
player,201810010den,den,KerrZa00,def_pct,29%,,,,,
player,201810010den,den,KerrZa00,special_teams,5,,,,,
player,201810010den,den,KerrZa00,st_pct,18%,,,,,
player,201810010den,den,ParkWi01,pos,SS,,,,,
player,201810010den,den,ParkWi01,offense,0,,,,,
player,201810010den,den,ParkWi01,off_pct,0%,,,,,
player,201810010den,den,ParkWi01,defense,17,,,,,
player,201810010den,den,ParkWi01,def_pct,22%,,,,,
player,201810010den,den,ParkWi01,special_teams,14,,,,,
player,201810010den,den,ParkWi01,st_pct,50%,,,,,
player,201810010den,den,YiadIs00,pos,CB,,,,,
player,201810010den,den,YiadIs00,offense,0,,,,,
player,201810010den,den,YiadIs00,off_pct,0%,,,,,
player,201810010den,den,YiadIs00,defense,5,,,,,
player,201810010den,den,YiadIs00,def_pct,6%,,,,,
player,201810010den,den,YiadIs00,special_teams,9,,,,,
player,201810010den,den,YiadIs00,st_pct,32%,,,,,
player,201810010den,den,ThomDy01,pos,FS,,,,,
player,201810010den,den,ThomDy01,offense,0,,,,,
player,201810010den,den,ThomDy01,off_pct,0%,,,,,
player,201810010den,den,ThomDy01,defense,0,,,,,
player,201810010den,den,ThomDy01,def_pct,0%,,,,,
player,201810010den,den,ThomDy01,special_teams,18,,,,,
player,201810010den,den,ThomDy01,st_pct,64%,,,,,
player,201810010den,den,JoneJo05,pos,LB,,,,,
player,201810010den,den,JoneJo05,offense,0,,,,,
player,201810010den,den,JoneJo05,off_pct,0%,,,,,
player,201810010den,den,JoneJo05,defense,0,,,,,
player,201810010den,den,JoneJo05,def_pct,0%,,,,,
player,201810010den,den,JoneJo05,special_teams,17,,,,,
player,201810010den,den,JoneJo05,st_pct,61%,,,,,
player,201810010den,den,BierKe00,pos,LB,,,,,
player,201810010den,den,BierKe00,offense,0,,,,,
player,201810010den,den,BierKe00,off_pct,0%,,,,,
player,201810010den,den,BierKe00,defense,0,,,,,
player,201810010den,den,BierKe00,def_pct,0%,,,,,
player,201810010den,den,BierKe00,special_teams,15,,,,,
player,201810010den,den,BierKe00,st_pct,54%,,,,,
player,201810010den,den,McMaBr01,pos,K,,,,,
player,201810010den,den,McMaBr01,offense,0,,,,,
player,201810010den,den,McMaBr01,off_pct,0%,,,,,
player,201810010den,den,McMaBr01,defense,0,,,,,
player,201810010den,den,McMaBr01,def_pct,0%,,,,,
player,201810010den,den,McMaBr01,special_teams,10,,,,,
player,201810010den,den,McMaBr01,st_pct,36%,,,,,
player,201810010den,den,ParkBr00,pos,TE,,,,,
player,201810010den,den,ParkBr00,offense,0,,,,,
player,201810010den,den,ParkBr00,off_pct,0%,,,,,
player,201810010den,den,ParkBr00,defense,0,,,,,
player,201810010den,den,ParkBr00,def_pct,0%,,,,,
player,201810010den,den,ParkBr00,special_teams,9,,,,,
player,201810010den,den,ParkBr00,st_pct,32%,,,,,
player,201810010den,den,KingMa00,pos,P,,,,,
player,201810010den,den,KingMa00,offense,0,,,,,
player,201810010den,den,KingMa00,off_pct,0%,,,,,
player,201810010den,den,KingMa00,defense,0,,,,,
player,201810010den,den,KingMa00,def_pct,0%,,,,,
player,201810010den,den,KingMa00,special_teams,8,,,,,
player,201810010den,den,KingMa00,st_pct,29%,,,,,
player,201810010den,den,KreiCa00,pos,LS,,,,,
player,201810010den,den,KreiCa00,offense,0,,,,,
player,201810010den,den,KreiCa00,off_pct,0%,,,,,
player,201810010den,den,KreiCa00,defense,0,,,,,
player,201810010den,den,KreiCa00,def_pct,0%,,,,,
player,201810010den,den,KreiCa00,special_teams,8,,,,,
player,201810010den,den,KreiCa00,st_pct,29%,,,,,
player,201810010den,den,GarcMa00,pos,G,,,,,
player,201810010den,den,GarcMa00,offense,0,,,,,
player,201810010den,den,GarcMa00,off_pct,0%,,,,,
player,201810010den,den,GarcMa00,defense,0,,,,,
player,201810010den,den,GarcMa00,def_pct,0%,,,,,
player,201810010den,den,GarcMa00,special_teams,5,,,,,
player,201810010den,den,GarcMa00,st_pct,18%,,,,,
player,201810010den,kan,DuveLa00,pos,G,,,,,
player,201810010den,kan,DuveLa00,offense,78,,,,,
player,201810010den,kan,DuveLa00,off_pct,100%,,,,,
player,201810010den,kan,DuveLa00,defense,0,,,,,
player,201810010den,kan,DuveLa00,def_pct,0%,,,,,
player,201810010den,kan,DuveLa00,special_teams,5,,,,,
player,201810010den,kan,DuveLa00,st_pct,18%,,,,,
player,201810010den,kan,SchwMi00,pos,T,,,,,
player,201810010den,kan,SchwMi00,offense,78,,,,,
player,201810010den,kan,SchwMi00,off_pct,100%,,,,,
player,201810010den,kan,SchwMi00,defense,0,,,,,
player,201810010den,kan,SchwMi00,def_pct,0%,,,,,
player,201810010den,kan,SchwMi00,special_teams,5,,,,,
player,201810010den,kan,SchwMi00,st_pct,18%,,,,,
player,201810010den,kan,MorsMi00,pos,C,,,,,
player,201810010den,kan,MorsMi00,offense,78,,,,,
player,201810010den,kan,MorsMi00,off_pct,100%,,,,,
player,201810010den,kan,MorsMi00,defense,0,,,,,
player,201810010den,kan,MorsMi00,def_pct,0%,,,,,
player,201810010den,kan,MorsMi00,special_teams,5,,,,,
player,201810010den,kan,MorsMi00,st_pct,18%,,,,,
player,201810010den,kan,FishEr00,pos,T,,,,,
player,201810010den,kan,FishEr00,offense,78,,,,,
player,201810010den,kan,FishEr00,off_pct,100%,,,,,
player,201810010den,kan,FishEr00,defense,0,,,,,
player,201810010den,kan,FishEr00,def_pct,0%,,,,,
player,201810010den,kan,FishEr00,special_teams,5,,,,,
player,201810010den,kan,FishEr00,st_pct,18%,,,,,
player,201810010den,kan,MahoPa00,pos,QB,,,,,
player,201810010den,kan,MahoPa00,offense,78,,,,,
player,201810010den,kan,MahoPa00,off_pct,100%,,,,,
player,201810010den,kan,MahoPa00,defense,0,,,,,
player,201810010den,kan,MahoPa00,def_pct,0%,,,,,
player,201810010den,kan,MahoPa00,special_teams,0,,,,,
player,201810010den,kan,MahoPa00,st_pct,0%,,,,,
player,201810010den,kan,ErviCa00,pos,T,,,,,
player,201810010den,kan,ErviCa00,offense,78,,,,,
player,201810010den,kan,ErviCa00,off_pct,100%,,,,,
player,201810010den,kan,ErviCa00,defense,0,,,,,
player,201810010den,kan,ErviCa00,def_pct,0%,,,,,
player,201810010den,kan,ErviCa00,special_teams,0,,,,,
player,201810010den,kan,ErviCa00,st_pct,0%,,,,,
player,201810010den,kan,ConlCh00,pos,WR,,,,,
player,201810010den,kan,ConlCh00,offense,73,,,,,
player,201810010den,kan,ConlCh00,off_pct,94%,,,,,
player,201810010den,kan,ConlCh00,defense,0,,,,,
player,201810010den,kan,ConlCh00,def_pct,0%,,,,,
player,201810010den,kan,ConlCh00,special_teams,1,,,,,
player,201810010den,kan,ConlCh00,st_pct,4%,,,,,
player,201810010den,kan,KelcTr00,pos,TE,,,,,
player,201810010den,kan,KelcTr00,offense,73,,,,,
player,201810010den,kan,KelcTr00,off_pct,94%,,,,,
player,201810010den,kan,KelcTr00,defense,0,,,,,
player,201810010den,kan,KelcTr00,def_pct,0%,,,,,
player,201810010den,kan,KelcTr00,special_teams,0,,,,,
player,201810010den,kan,KelcTr00,st_pct,0%,,,,,
player,201810010den,kan,HillTy00,pos,WR,,,,,
player,201810010den,kan,HillTy00,offense,70,,,,,
player,201810010den,kan,HillTy00,off_pct,90%,,,,,
player,201810010den,kan,HillTy00,defense,0,,,,,
player,201810010den,kan,HillTy00,def_pct,0%,,,,,
player,201810010den,kan,HillTy00,special_teams,3,,,,,
player,201810010den,kan,HillTy00,st_pct,11%,,,,,
player,201810010den,kan,RobiDe01,pos,WR,,,,,
player,201810010den,kan,RobiDe01,offense,45,,,,,
player,201810010den,kan,RobiDe01,off_pct,58%,,,,,
player,201810010den,kan,RobiDe01,defense,0,,,,,
player,201810010den,kan,RobiDe01,def_pct,0%,,,,,
player,201810010den,kan,RobiDe01,special_teams,13,,,,,
player,201810010den,kan,RobiDe01,st_pct,46%,,,,,
player,201810010den,kan,HuntKa00,pos,RB,,,,,
player,201810010den,kan,HuntKa00,offense,45,,,,,
player,201810010den,kan,HuntKa00,off_pct,58%,,,,,
player,201810010den,kan,HuntKa00,defense,0,,,,,
player,201810010den,kan,HuntKa00,def_pct,0%,,,,,
player,201810010den,kan,HuntKa00,special_teams,0,,,,,
player,201810010den,kan,HuntKa00,st_pct,0%,,,,,
player,201810010den,kan,HarrDe03,pos,TE,,,,,
player,201810010den,kan,HarrDe03,offense,31,,,,,
player,201810010den,kan,HarrDe03,off_pct,40%,,,,,
player,201810010den,kan,HarrDe03,defense,0,,,,,
player,201810010den,kan,HarrDe03,def_pct,0%,,,,,
player,201810010den,kan,HarrDe03,special_teams,23,,,,,
player,201810010den,kan,HarrDe03,st_pct,82%,,,,,
player,201810010den,kan,WareSp00,pos,RB,,,,,
player,201810010den,kan,WareSp00,offense,24,,,,,
player,201810010den,kan,WareSp00,off_pct,31%,,,,,
player,201810010den,kan,WareSp00,defense,0,,,,,
player,201810010den,kan,WareSp00,def_pct,0%,,,,,
player,201810010den,kan,WareSp00,special_teams,5,,,,,
player,201810010den,kan,WareSp00,st_pct,18%,,,,,
player,201810010den,kan,WatkSa00,pos,WR,,,,,
player,201810010den,kan,WatkSa00,offense,12,,,,,
player,201810010den,kan,WatkSa00,off_pct,15%,,,,,
player,201810010den,kan,WatkSa00,defense,0,,,,,
player,201810010den,kan,WatkSa00,def_pct,0%,,,,,
player,201810010den,kan,WatkSa00,special_teams,0,,,,,
player,201810010den,kan,WatkSa00,st_pct,0%,,,,,
player,201810010den,kan,ThomDe05,pos,WR,,,,,
player,201810010den,kan,ThomDe05,offense,9,,,,,
player,201810010den,kan,ThomDe05,off_pct,12%,,,,,
player,201810010den,kan,ThomDe05,defense,0,,,,,
player,201810010den,kan,ThomDe05,def_pct,0%,,,,,
player,201810010den,kan,ThomDe05,special_teams,16,,,,,
player,201810010den,kan,ThomDe05,st_pct,57%,,,,,
player,201810010den,kan,SherAn00,pos,FB,,,,,
player,201810010den,kan,SherAn00,offense,4,,,,,
player,201810010den,kan,SherAn00,off_pct,5%,,,,,
player,201810010den,kan,SherAn00,defense,0,,,,,
player,201810010den,kan,SherAn00,def_pct,0%,,,,,
player,201810010den,kan,SherAn00,special_teams,20,,,,,
player,201810010den,kan,SherAn00,st_pct,71%,,,,,
player,201810010den,kan,WillDa05,pos,RB,,,,,
player,201810010den,kan,WillDa05,offense,3,,,,,
player,201810010den,kan,WillDa05,off_pct,4%,,,,,
player,201810010den,kan,WillDa05,defense,0,,,,,
player,201810010den,kan,WillDa05,def_pct,0%,,,,,
player,201810010den,kan,WillDa05,special_teams,7,,,,,
player,201810010den,kan,WillDa05,st_pct,25%,,,,,
player,201810010den,kan,DeveJo00,pos,C,,,,,
player,201810010den,kan,DeveJo00,offense,1,,,,,
player,201810010den,kan,DeveJo00,off_pct,1%,,,,,
player,201810010den,kan,DeveJo00,defense,0,,,,,
player,201810010den,kan,DeveJo00,def_pct,0%,,,,,
player,201810010den,kan,DeveJo00,special_teams,5,,,,,
player,201810010den,kan,DeveJo00,st_pct,18%,,,,,
player,201810010den,kan,MurrEr00,pos,FS,,,,,
player,201810010den,kan,MurrEr00,offense,0,,,,,
player,201810010den,kan,MurrEr00,off_pct,0%,,,,,
player,201810010den,kan,MurrEr00,defense,60,,,,,
player,201810010den,kan,MurrEr00,def_pct,100%,,,,,
player,201810010den,kan,MurrEr00,special_teams,5,,,,,
player,201810010den,kan,MurrEr00,st_pct,18%,,,,,
player,201810010den,kan,FullKe00,pos,CB,,,,,
player,201810010den,kan,FullKe00,offense,0,,,,,
player,201810010den,kan,FullKe00,off_pct,0%,,,,,
player,201810010den,kan,FullKe00,defense,60,,,,,
player,201810010den,kan,FullKe00,def_pct,100%,,,,,
player,201810010den,kan,FullKe00,special_teams,5,,,,,
player,201810010den,kan,FullKe00,st_pct,18%,,,,,
player,201810010den,kan,NelsSt01,pos,CB,,,,,
player,201810010den,kan,NelsSt01,offense,0,,,,,
player,201810010den,kan,NelsSt01,off_pct,0%,,,,,
player,201810010den,kan,NelsSt01,defense,60,,,,,
player,201810010den,kan,NelsSt01,def_pct,100%,,,,,
player,201810010den,kan,NelsSt01,special_teams,0,,,,,
player,201810010den,kan,NelsSt01,st_pct,0%,,,,,
player,201810010den,kan,ParkRo01,pos,FS,,,,,
player,201810010den,kan,ParkRo01,offense,0,,,,,
player,201810010den,kan,ParkRo01,off_pct,0%,,,,,
player,201810010den,kan,ParkRo01,defense,60,,,,,
player,201810010den,kan,ParkRo01,def_pct,100%,,,,,
player,201810010den,kan,ParkRo01,special_teams,0,,,,,
player,201810010den,kan,ParkRo01,st_pct,0%,,,,,
player,201810010den,kan,HitcAn00,pos,LB,,,,,
player,201810010den,kan,HitcAn00,offense,0,,,,,
player,201810010den,kan,HitcAn00,off_pct,0%,,,,,
player,201810010den,kan,HitcAn00,defense,58,,,,,
player,201810010den,kan,HitcAn00,def_pct,97%,,,,,
player,201810010den,kan,HitcAn00,special_teams,5,,,,,
player,201810010den,kan,HitcAn00,st_pct,18%,,,,,
player,201810010den,kan,HousJu00,pos,LB,,,,,
player,201810010den,kan,HousJu00,offense,0,,,,,
player,201810010den,kan,HousJu00,off_pct,0%,,,,,
player,201810010den,kan,HousJu00,defense,58,,,,,
player,201810010den,kan,HousJu00,def_pct,97%,,,,,
player,201810010den,kan,HousJu00,special_teams,0,,,,,
player,201810010den,kan,HousJu00,st_pct,0%,,,,,
player,201810010den,kan,BailAl00,pos,DE,,,,,
player,201810010den,kan,BailAl00,offense,0,,,,,
player,201810010den,kan,BailAl00,off_pct,0%,,,,,
player,201810010den,kan,BailAl00,defense,52,,,,,
player,201810010den,kan,BailAl00,def_pct,87%,,,,,
player,201810010den,kan,BailAl00,special_teams,5,,,,,
player,201810010den,kan,BailAl00,st_pct,18%,,,,,
player,201810010den,kan,JoneCh09,pos,DE,,,,,
player,201810010den,kan,JoneCh09,offense,0,,,,,
player,201810010den,kan,JoneCh09,off_pct,0%,,,,,
player,201810010den,kan,JoneCh09,defense,48,,,,,
player,201810010den,kan,JoneCh09,def_pct,80%,,,,,
player,201810010den,kan,JoneCh09,special_teams,5,,,,,
player,201810010den,kan,JoneCh09,st_pct,18%,,,,,
player,201810010den,kan,ScanOr99,pos,CB,,,,,
player,201810010den,kan,ScanOr99,offense,0,,,,,
player,201810010den,kan,ScanOr99,off_pct,0%,,,,,
player,201810010den,kan,ScanOr99,defense,41,,,,,
player,201810010den,kan,ScanOr99,def_pct,68%,,,,,
player,201810010den,kan,ScanOr99,special_teams,5,,,,,
player,201810010den,kan,ScanOr99,st_pct,18%,,,,,
player,201810010den,kan,FordDe00,pos,LB,,,,,
player,201810010den,kan,FordDe00,offense,0,,,,,
player,201810010den,kan,FordDe00,off_pct,0%,,,,,
player,201810010den,kan,FordDe00,defense,30,,,,,
player,201810010den,kan,FordDe00,def_pct,50%,,,,,
player,201810010den,kan,FordDe00,special_teams,0,,,,,
player,201810010den,kan,FordDe00,st_pct,0%,,,,,
player,201810010den,kan,WillXa00,pos,DT,,,,,
player,201810010den,kan,WillXa00,offense,0,,,,,
player,201810010den,kan,WillXa00,off_pct,0%,,,,,
player,201810010den,kan,WillXa00,defense,27,,,,,
player,201810010den,kan,WillXa00,def_pct,45%,,,,,
player,201810010den,kan,WillXa00,special_teams,0,,,,,
player,201810010den,kan,WillXa00,st_pct,0%,,,,,
player,201810010den,kan,RaglRe00,pos,LB,,,,,
player,201810010den,kan,RaglRe00,offense,0,,,,,
