game,2018,14,20181209,201812090mia,nwe,"New England Patriots",33,mia,"Miami Dolphins",34
player,201812090mia,nwe,GronRo00,st_pct,0%,,,,,
player,201812090mia,nwe,EdelJu00,pos,WR,,,,,
player,201812090mia,nwe,EdelJu00,offense,74,,,,,
player,201812090mia,nwe,EdelJu00,off_pct,91%,,,,,
player,201812090mia,nwe,EdelJu00,defense,0,,,,,
player,201812090mia,nwe,EdelJu00,def_pct,0%,,,,,
player,201812090mia,nwe,EdelJu00,special_teams,6,,,,,
player,201812090mia,nwe,EdelJu00,st_pct,19%,,,,,
player,201812090mia,nwe,GordJo02,pos,WR,,,,,
player,201812090mia,nwe,GordJo02,offense,70,,,,,
player,201812090mia,nwe,GordJo02,off_pct,86%,,,,,
player,201812090mia,nwe,GordJo02,defense,0,,,,,
player,201812090mia,nwe,GordJo02,def_pct,0%,,,,,
player,201812090mia,nwe,GordJo02,special_teams,0,,,,,
player,201812090mia,nwe,GordJo02,st_pct,0%,,,,,
player,201812090mia,nwe,DeveJa00,pos,FB,,,,,
player,201812090mia,nwe,DeveJa00,offense,36,,,,,
player,201812090mia,nwe,DeveJa00,off_pct,44%,,,,,
player,201812090mia,nwe,DeveJa00,defense,0,,,,,
player,201812090mia,nwe,DeveJa00,def_pct,0%,,,,,
player,201812090mia,nwe,DeveJa00,special_teams,8,,,,,
player,201812090mia,nwe,DeveJa00,st_pct,25%,,,,,
player,201812090mia,nwe,HogaCh00,pos,WR,,,,,
player,201812090mia,nwe,HogaCh00,offense,33,,,,,
player,201812090mia,nwe,HogaCh00,off_pct,41%,,,,,
player,201812090mia,nwe,HogaCh00,defense,0,,,,,
player,201812090mia,nwe,HogaCh00,def_pct,0%,,,,,
player,201812090mia,nwe,HogaCh00,special_teams,12,,,,,
player,201812090mia,nwe,HogaCh00,st_pct,38%,,,,,
player,201812090mia,nwe,WhitJa02,pos,RB,,,,,
player,201812090mia,nwe,WhitJa02,offense,33,,,,,
player,201812090mia,nwe,WhitJa02,off_pct,41%,,,,,
player,201812090mia,nwe,WhitJa02,defense,0,,,,,
player,201812090mia,nwe,WhitJa02,def_pct,0%,,,,,
player,201812090mia,nwe,WhitJa02,special_teams,5,,,,,
player,201812090mia,nwe,WhitJa02,st_pct,16%,,,,,
player,201812090mia,nwe,MichSo00,pos,RB,,,,,
player,201812090mia,nwe,MichSo00,offense,33,,,,,
player,201812090mia,nwe,MichSo00,off_pct,41%,,,,,
player,201812090mia,nwe,MichSo00,defense,0,,,,,
player,201812090mia,nwe,MichSo00,def_pct,0%,,,,,
player,201812090mia,nwe,MichSo00,special_teams,0,,,,,
player,201812090mia,nwe,MichSo00,st_pct,0%,,,,,
player,201812090mia,nwe,PattCo00,pos,WR,,,,,
player,201812090mia,nwe,PattCo00,offense,18,,,,,
player,201812090mia,nwe,PattCo00,off_pct,22%,,,,,
player,201812090mia,nwe,PattCo00,defense,0,,,,,
player,201812090mia,nwe,PattCo00,def_pct,0%,,,,,
player,201812090mia,nwe,PattCo00,special_teams,6,,,,,
player,201812090mia,nwe,PattCo00,st_pct,19%,,,,,
player,201812090mia,nwe,BurkRe00,pos,RB,,,,,
player,201812090mia,nwe,BurkRe00,offense,17,,,,,
player,201812090mia,nwe,BurkRe00,off_pct,21%,,,,,
player,201812090mia,nwe,BurkRe00,defense,0,,,,,
player,201812090mia,nwe,BurkRe00,def_pct,0%,,,,,
player,201812090mia,nwe,BurkRe00,special_teams,8,,,,,
player,201812090mia,nwe,BurkRe00,st_pct,25%,,,,,
player,201812090mia,nwe,DorsPh00,pos,WR,,,,,
player,201812090mia,nwe,DorsPh00,offense,7,,,,,
player,201812090mia,nwe,DorsPh00,off_pct,9%,,,,,
player,201812090mia,nwe,DorsPh00,defense,0,,,,,
player,201812090mia,nwe,DorsPh00,def_pct,0%,,,,,
player,201812090mia,nwe,DorsPh00,special_teams,0,,,,,
player,201812090mia,nwe,DorsPh00,st_pct,0%,,,,,
player,201812090mia,nwe,HollJa03,pos,TE,,,,,
player,201812090mia,nwe,HollJa03,offense,5,,,,,
player,201812090mia,nwe,HollJa03,off_pct,6%,,,,,
player,201812090mia,nwe,HollJa03,defense,0,,,,,
player,201812090mia,nwe,HollJa03,def_pct,0%,,,,,
player,201812090mia,nwe,HollJa03,special_teams,12,,,,,
player,201812090mia,nwe,HollJa03,st_pct,38%,,,,,
player,201812090mia,nwe,WaddLa01,pos,T,,,,,
player,201812090mia,nwe,WaddLa01,offense,2,,,,,
player,201812090mia,nwe,WaddLa01,off_pct,2%,,,,,
player,201812090mia,nwe,WaddLa01,defense,0,,,,,
player,201812090mia,nwe,WaddLa01,def_pct,0%,,,,,
player,201812090mia,nwe,WaddLa01,special_teams,7,,,,,
player,201812090mia,nwe,WaddLa01,st_pct,22%,,,,,
player,201812090mia,nwe,VanNKy00,pos,LB,,,,,
player,201812090mia,nwe,VanNKy00,offense,0,,,,,
player,201812090mia,nwe,VanNKy00,off_pct,0%,,,,,
player,201812090mia,nwe,VanNKy00,defense,48,,,,,
player,201812090mia,nwe,VanNKy00,def_pct,100%,,,,,
player,201812090mia,nwe,VanNKy00,special_teams,7,,,,,
player,201812090mia,nwe,VanNKy00,st_pct,22%,,,,,
player,201812090mia,nwe,GilmSt00,pos,CB,,,,,
player,201812090mia,nwe,GilmSt00,offense,0,,,,,
player,201812090mia,nwe,GilmSt00,off_pct,0%,,,,,
player,201812090mia,nwe,GilmSt00,defense,48,,,,,
player,201812090mia,nwe,GilmSt00,def_pct,100%,,,,,
player,201812090mia,nwe,GilmSt00,special_teams,0,,,,,
player,201812090mia,nwe,GilmSt00,st_pct,0%,,,,,
player,201812090mia,nwe,McCoDe99,pos,FS,,,,,
player,201812090mia,nwe,McCoDe99,offense,0,,,,,
player,201812090mia,nwe,McCoDe99,off_pct,0%,,,,,
player,201812090mia,nwe,McCoDe99,defense,47,,,,,
player,201812090mia,nwe,McCoDe99,def_pct,98%,,,,,
player,201812090mia,nwe,McCoDe99,special_teams,17,,,,,
player,201812090mia,nwe,McCoDe99,st_pct,53%,,,,,
player,201812090mia,nwe,HighDo01,pos,LB,,,,,
player,201812090mia,nwe,HighDo01,offense,0,,,,,
player,201812090mia,nwe,HighDo01,off_pct,0%,,,,,
player,201812090mia,nwe,HighDo01,defense,43,,,,,
player,201812090mia,nwe,HighDo01,def_pct,90%,,,,,
player,201812090mia,nwe,HighDo01,special_teams,5,,,,,
player,201812090mia,nwe,HighDo01,st_pct,16%,,,,,
player,201812090mia,nwe,FlowTr00,pos,DE,,,,,
player,201812090mia,nwe,FlowTr00,offense,0,,,,,
player,201812090mia,nwe,FlowTr00,off_pct,0%,,,,,
player,201812090mia,nwe,FlowTr00,defense,41,,,,,
player,201812090mia,nwe,FlowTr00,def_pct,85%,,,,,
player,201812090mia,nwe,FlowTr00,special_teams,0,,,,,
player,201812090mia,nwe,FlowTr00,st_pct,0%,,,,,
player,201812090mia,nwe,JackJ.00,pos,CB,,,,,
player,201812090mia,nwe,JackJ.00,offense,0,,,,,
player,201812090mia,nwe,JackJ.00,off_pct,0%,,,,,
player,201812090mia,nwe,JackJ.00,defense,38,,,,,
player,201812090mia,nwe,JackJ.00,def_pct,79%,,,,,
player,201812090mia,nwe,JackJ.00,special_teams,0,,,,,
player,201812090mia,nwe,JackJ.00,st_pct,0%,,,,,
player,201812090mia,nwe,ChunPa99,pos,SS,,,,,
player,201812090mia,nwe,ChunPa99,offense,0,,,,,
player,201812090mia,nwe,ChunPa99,off_pct,0%,,,,,
player,201812090mia,nwe,ChunPa99,defense,37,,,,,
player,201812090mia,nwe,ChunPa99,def_pct,77%,,,,,
player,201812090mia,nwe,ChunPa99,special_teams,16,,,,,
player,201812090mia,nwe,ChunPa99,st_pct,50%,,,,,
player,201812090mia,nwe,HarmDu00,pos,SS,,,,,
player,201812090mia,nwe,HarmDu00,offense,0,,,,,
player,201812090mia,nwe,HarmDu00,off_pct,0%,,,,,
player,201812090mia,nwe,HarmDu00,defense,32,,,,,
player,201812090mia,nwe,HarmDu00,def_pct,67%,,,,,
player,201812090mia,nwe,HarmDu00,special_teams,0,,,,,
player,201812090mia,nwe,HarmDu00,st_pct,0%,,,,,
player,201812090mia,nwe,GuyxLa00,pos,DT,,,,,
player,201812090mia,nwe,GuyxLa00,offense,0,,,,,
player,201812090mia,nwe,GuyxLa00,off_pct,0%,,,,,
player,201812090mia,nwe,GuyxLa00,defense,31,,,,,
player,201812090mia,nwe,GuyxLa00,def_pct,65%,,,,,
player,201812090mia,nwe,GuyxLa00,special_teams,12,,,,,
player,201812090mia,nwe,GuyxLa00,st_pct,38%,,,,,
player,201812090mia,nwe,BrowMa01,pos,DT,,,,,
player,201812090mia,nwe,BrowMa01,offense,0,,,,,
player,201812090mia,nwe,BrowMa01,off_pct,0%,,,,,
player,201812090mia,nwe,BrowMa01,defense,31,,,,,
player,201812090mia,nwe,BrowMa01,def_pct,65%,,,,,
player,201812090mia,nwe,BrowMa01,special_teams,5,,,,,
player,201812090mia,nwe,BrowMa01,st_pct,16%,,,,,
player,201812090mia,nwe,McCoJa99,pos,CB,,,,,
player,201812090mia,nwe,McCoJa99,offense,0,,,,,
player,201812090mia,nwe,McCoJa99,off_pct,0%,,,,,
player,201812090mia,nwe,McCoJa99,defense,31,,,,,
player,201812090mia,nwe,McCoJa99,def_pct,65%,,,,,
player,201812090mia,nwe,McCoJa99,special_teams,4,,,,,
player,201812090mia,nwe,McCoJa99,st_pct,12%,,,,,
player,201812090mia,nwe,RobeEl00,pos,LB,,,,,
player,201812090mia,nwe,RobeEl00,offense,0,,,,,
player,201812090mia,nwe,RobeEl00,off_pct,0%,,,,,
player,201812090mia,nwe,RobeEl00,defense,26,,,,,
player,201812090mia,nwe,RobeEl00,def_pct,54%,,,,,
player,201812090mia,nwe,RobeEl00,special_teams,0,,,,,
player,201812090mia,nwe,RobeEl00,st_pct,0%,,,,,
player,201812090mia,nwe,WiseDe00,pos,DE,,,,,
player,201812090mia,nwe,WiseDe00,offense,0,,,,,
player,201812090mia,nwe,WiseDe00,off_pct,0%,,,,,
player,201812090mia,nwe,WiseDe00,defense,18,,,,,
player,201812090mia,nwe,WiseDe00,def_pct,38%,,,,,
player,201812090mia,nwe,WiseDe00,special_teams,4,,,,,
player,201812090mia,nwe,WiseDe00,st_pct,12%,,,,,
player,201812090mia,nwe,SimoJo01,pos,DE,,,,,
player,201812090mia,nwe,SimoJo01,offense,0,,,,,
player,201812090mia,nwe,SimoJo01,off_pct,0%,,,,,
player,201812090mia,nwe,SimoJo01,defense,16,,,,,
player,201812090mia,nwe,SimoJo01,def_pct,33%,,,,,
player,201812090mia,nwe,SimoJo01,special_teams,6,,,,,
player,201812090mia,nwe,SimoJo01,st_pct,19%,,,,,
player,201812090mia,nwe,ClayAd00,pos,DE,,,,,
player,201812090mia,nwe,ClayAd00,offense,0,,,,,
player,201812090mia,nwe,ClayAd00,off_pct,0%,,,,,
player,201812090mia,nwe,ClayAd00,defense,15,,,,,
player,201812090mia,nwe,ClayAd00,def_pct,31%,,,,,
player,201812090mia,nwe,ClayAd00,special_teams,0,,,,,
player,201812090mia,nwe,ClayAd00,st_pct,0%,,,,,
player,201812090mia,nwe,ButlAd00,pos,DT,,,,,
player,201812090mia,nwe,ButlAd00,offense,0,,,,,
player,201812090mia,nwe,ButlAd00,off_pct,0%,,,,,
player,201812090mia,nwe,ButlAd00,defense,12,,,,,
player,201812090mia,nwe,ButlAd00,def_pct,25%,,,,,
player,201812090mia,nwe,ButlAd00,special_teams,17,,,,,
player,201812090mia,nwe,ButlAd00,st_pct,53%,,,,,
player,201812090mia,nwe,JoneJo03,pos,CB,,,,,
player,201812090mia,nwe,JoneJo03,offense,0,,,,,
player,201812090mia,nwe,JoneJo03,off_pct,0%,,,,,
player,201812090mia,nwe,JoneJo03,defense,11,,,,,
player,201812090mia,nwe,JoneJo03,def_pct,23%,,,,,
player,201812090mia,nwe,JoneJo03,special_teams,19,,,,,
player,201812090mia,nwe,JoneJo03,st_pct,59%,,,,,
player,201812090mia,nwe,HumbRa00,pos,LB,,,,,
player,201812090mia,nwe,HumbRa00,offense,0,,,,,
player,201812090mia,nwe,HumbRa00,off_pct,0%,,,,,
player,201812090mia,nwe,HumbRa00,defense,2,,,,,
player,201812090mia,nwe,HumbRa00,def_pct,4%,,,,,
player,201812090mia,nwe,HumbRa00,special_teams,20,,,,,
player,201812090mia,nwe,HumbRa00,st_pct,62%,,,,,
player,201812090mia,nwe,EbneNa00,pos,FS,,,,,
player,201812090mia,nwe,EbneNa00,offense,0,,,,,
player,201812090mia,nwe,EbneNa00,off_pct,0%,,,,,
player,201812090mia,nwe,EbneNa00,defense,0,,,,,
player,201812090mia,nwe,EbneNa00,def_pct,0%,,,,,
player,201812090mia,nwe,EbneNa00,special_teams,25,,,,,
player,201812090mia,nwe,EbneNa00,st_pct,78%,,,,,
player,201812090mia,nwe,KingBr02,pos,LB,,,,,
player,201812090mia,nwe,KingBr02,offense,0,,,,,
player,201812090mia,nwe,KingBr02,off_pct,0%,,,,,
player,201812090mia,nwe,KingBr02,defense,0,,,,,
player,201812090mia,nwe,KingBr02,def_pct,0%,,,,,
player,201812090mia,nwe,KingBr02,special_teams,21,,,,,
player,201812090mia,nwe,KingBr02,st_pct,66%,,,,,
player,201812090mia,nwe,SlatMa00,pos,WR,,,,,
player,201812090mia,nwe,SlatMa00,offense,0,,,,,
player,201812090mia,nwe,SlatMa00,off_pct,0%,,,,,
player,201812090mia,nwe,SlatMa00,defense,0,,,,,
player,201812090mia,nwe,SlatMa00,def_pct,0%,,,,,
player,201812090mia,nwe,SlatMa00,special_teams,21,,,,,
player,201812090mia,nwe,SlatMa00,st_pct,66%,,,,,
player,201812090mia,nwe,McClAl00,pos,LB,,,,,
player,201812090mia,nwe,McClAl00,offense,0,,,,,
player,201812090mia,nwe,McClAl00,off_pct,0%,,,,,
player,201812090mia,nwe,McClAl00,defense,0,,,,,
player,201812090mia,nwe,McClAl00,def_pct,0%,,,,,
player,201812090mia,nwe,McClAl00,special_teams,20,,,,,
player,201812090mia,nwe,McClAl00,st_pct,62%,,,,,
player,201812090mia,nwe,GostSt20,pos,K,,,,,
player,201812090mia,nwe,GostSt20,offense,0,,,,,
player,201812090mia,nwe,GostSt20,off_pct,0%,,,,,
player,201812090mia,nwe,GostSt20,defense,0,,,,,
player,201812090mia,nwe,GostSt20,def_pct,0%,,,,,
player,201812090mia,nwe,GostSt20,special_teams,14,,,,,
player,201812090mia,nwe,GostSt20,st_pct,44%,,,,,
player,201812090mia,nwe,AlleRy01,pos,P,,,,,
player,201812090mia,nwe,AlleRy01,offense,0,,,,,
player,201812090mia,nwe,AlleRy01,off_pct,0%,,,,,
player,201812090mia,nwe,AlleRy01,defense,0,,,,,
player,201812090mia,nwe,AlleRy01,def_pct,0%,,,,,
player,201812090mia,nwe,AlleRy01,special_teams,10,,,,,
player,201812090mia,nwe,AlleRy01,st_pct,31%,,,,,
player,201812090mia,nwe,CardJo00,pos,LS,,,,,
player,201812090mia,nwe,CardJo00,offense,0,,,,,
player,201812090mia,nwe,CardJo00,off_pct,0%,,,,,
player,201812090mia,nwe,CardJo00,defense,0,,,,,
player,201812090mia,nwe,CardJo00,def_pct,0%,,,,,
player,201812090mia,nwe,CardJo00,special_teams,10,,,,,
player,201812090mia,nwe,CardJo00,st_pct,31%,,,,,
player,201812090mia,nwe,KarrTe00,pos,C,,,,,
player,201812090mia,nwe,KarrTe00,offense,0,,,,,
player,201812090mia,nwe,KarrTe00,off_pct,0%,,,,,
player,201812090mia,nwe,KarrTe00,defense,0,,,,,
player,201812090mia,nwe,KarrTe00,def_pct,0%,,,,,
player,201812090mia,nwe,KarrTe00,special_teams,7,,,,,
player,201812090mia,nwe,KarrTe00,st_pct,22%,,,,,
