game,2018,10,20181112,201811120sfo,nyg,"New York Giants",27,sfo,"San Francisco 49ers",23
player,201811120sfo,sfo,GillGa01,st_pct,17%,,,,,
player,201811120sfo,sfo,GarnJo00,pos,G,,,,,
player,201811120sfo,sfo,GarnJo00,offense,0,,,,,
player,201811120sfo,sfo,GarnJo00,off_pct,0%,,,,,
player,201811120sfo,sfo,GarnJo00,defense,0,,,,,
player,201811120sfo,sfo,GarnJo00,def_pct,0%,,,,,
player,201811120sfo,sfo,GarnJo00,special_teams,5,,,,,
player,201811120sfo,sfo,GarnJo00,st_pct,17%,,,,,
player,201811120sfo,nyg,SoldNa00,pos,T,,,,,
player,201811120sfo,nyg,SoldNa00,offense,59,,,,,
player,201811120sfo,nyg,SoldNa00,off_pct,100%,,,,,
player,201811120sfo,nyg,SoldNa00,defense,0,,,,,
player,201811120sfo,nyg,SoldNa00,def_pct,0%,,,,,
player,201811120sfo,nyg,SoldNa00,special_teams,5,,,,,
player,201811120sfo,nyg,SoldNa00,st_pct,17%,,,,,
player,201811120sfo,nyg,HernWi00,pos,G,,,,,
player,201811120sfo,nyg,HernWi00,offense,59,,,,,
player,201811120sfo,nyg,HernWi00,off_pct,100%,,,,,
player,201811120sfo,nyg,HernWi00,defense,0,,,,,
player,201811120sfo,nyg,HernWi00,def_pct,0%,,,,,
player,201811120sfo,nyg,HernWi00,special_teams,5,,,,,
player,201811120sfo,nyg,HernWi00,st_pct,17%,,,,,
player,201811120sfo,nyg,BrowJa04,pos,G,,,,,
player,201811120sfo,nyg,BrowJa04,offense,59,,,,,
player,201811120sfo,nyg,BrowJa04,off_pct,100%,,,,,
player,201811120sfo,nyg,BrowJa04,defense,0,,,,,
player,201811120sfo,nyg,BrowJa04,def_pct,0%,,,,,
player,201811120sfo,nyg,BrowJa04,special_teams,5,,,,,
player,201811120sfo,nyg,BrowJa04,st_pct,17%,,,,,
player,201811120sfo,nyg,WheeCh00,pos,T,,,,,
player,201811120sfo,nyg,WheeCh00,offense,59,,,,,
player,201811120sfo,nyg,WheeCh00,off_pct,100%,,,,,
player,201811120sfo,nyg,WheeCh00,defense,0,,,,,
player,201811120sfo,nyg,WheeCh00,def_pct,0%,,,,,
player,201811120sfo,nyg,WheeCh00,special_teams,5,,,,,
player,201811120sfo,nyg,WheeCh00,st_pct,17%,,,,,
player,201811120sfo,nyg,PullSp00,pos,G,,,,,
player,201811120sfo,nyg,PullSp00,offense,59,,,,,
player,201811120sfo,nyg,PullSp00,off_pct,100%,,,,,
player,201811120sfo,nyg,PullSp00,defense,0,,,,,
player,201811120sfo,nyg,PullSp00,def_pct,0%,,,,,
player,201811120sfo,nyg,PullSp00,special_teams,0,,,,,
player,201811120sfo,nyg,PullSp00,st_pct,0%,,,,,
player,201811120sfo,nyg,MannEl00,pos,QB,,,,,
player,201811120sfo,nyg,MannEl00,offense,59,,,,,
player,201811120sfo,nyg,MannEl00,off_pct,100%,,,,,
player,201811120sfo,nyg,MannEl00,defense,0,,,,,
player,201811120sfo,nyg,MannEl00,def_pct,0%,,,,,
player,201811120sfo,nyg,MannEl00,special_teams,0,,,,,
player,201811120sfo,nyg,MannEl00,st_pct,0%,,,,,
player,201811120sfo,nyg,BeckOd00,pos,WR,,,,,
player,201811120sfo,nyg,BeckOd00,offense,56,,,,,
player,201811120sfo,nyg,BeckOd00,off_pct,95%,,,,,
player,201811120sfo,nyg,BeckOd00,defense,0,,,,,
player,201811120sfo,nyg,BeckOd00,def_pct,0%,,,,,
player,201811120sfo,nyg,BeckOd00,special_teams,0,,,,,
player,201811120sfo,nyg,BeckOd00,st_pct,0%,,,,,
player,201811120sfo,nyg,ShepSt00,pos,WR,,,,,
player,201811120sfo,nyg,ShepSt00,offense,56,,,,,
player,201811120sfo,nyg,ShepSt00,off_pct,95%,,,,,
player,201811120sfo,nyg,ShepSt00,defense,0,,,,,
player,201811120sfo,nyg,ShepSt00,def_pct,0%,,,,,
player,201811120sfo,nyg,ShepSt00,special_teams,0,,,,,
player,201811120sfo,nyg,ShepSt00,st_pct,0%,,,,,
player,201811120sfo,nyg,BarkSa00,pos,RB,,,,,
player,201811120sfo,nyg,BarkSa00,offense,54,,,,,
player,201811120sfo,nyg,BarkSa00,off_pct,92%,,,,,
player,201811120sfo,nyg,BarkSa00,defense,0,,,,,
player,201811120sfo,nyg,BarkSa00,def_pct,0%,,,,,
player,201811120sfo,nyg,BarkSa00,special_teams,0,,,,,
player,201811120sfo,nyg,BarkSa00,st_pct,0%,,,,,
player,201811120sfo,nyg,EngrEv00,pos,TE,,,,,
player,201811120sfo,nyg,EngrEv00,offense,36,,,,,
player,201811120sfo,nyg,EngrEv00,off_pct,61%,,,,,
player,201811120sfo,nyg,EngrEv00,defense,0,,,,,
player,201811120sfo,nyg,EngrEv00,def_pct,0%,,,,,
player,201811120sfo,nyg,EngrEv00,special_teams,0,,,,,
player,201811120sfo,nyg,EngrEv00,st_pct,0%,,,,,
player,201811120sfo,nyg,ElliRh00,pos,TE,,,,,
player,201811120sfo,nyg,ElliRh00,offense,33,,,,,
player,201811120sfo,nyg,ElliRh00,off_pct,56%,,,,,
player,201811120sfo,nyg,ElliRh00,defense,0,,,,,
player,201811120sfo,nyg,ElliRh00,def_pct,0%,,,,,
player,201811120sfo,nyg,ElliRh00,special_teams,5,,,,,
player,201811120sfo,nyg,ElliRh00,st_pct,17%,,,,,
player,201811120sfo,nyg,FowlBe00,pos,WR,,,,,
player,201811120sfo,nyg,FowlBe00,offense,26,,,,,
player,201811120sfo,nyg,FowlBe00,off_pct,44%,,,,,
player,201811120sfo,nyg,FowlBe00,defense,0,,,,,
player,201811120sfo,nyg,FowlBe00,def_pct,0%,,,,,
player,201811120sfo,nyg,FowlBe00,special_teams,1,,,,,
player,201811120sfo,nyg,FowlBe00,st_pct,3%,,,,,
player,201811120sfo,nyg,SimoSc00,pos,TE,,,,,
player,201811120sfo,nyg,SimoSc00,offense,13,,,,,
player,201811120sfo,nyg,SimoSc00,off_pct,22%,,,,,
player,201811120sfo,nyg,SimoSc00,defense,0,,,,,
player,201811120sfo,nyg,SimoSc00,def_pct,0%,,,,,
player,201811120sfo,nyg,SimoSc00,special_teams,17,,,,,
player,201811120sfo,nyg,SimoSc00,st_pct,57%,,,,,
player,201811120sfo,nyg,ColeCo00,pos,WR,,,,,
player,201811120sfo,nyg,ColeCo00,offense,8,,,,,
player,201811120sfo,nyg,ColeCo00,off_pct,14%,,,,,
player,201811120sfo,nyg,ColeCo00,defense,0,,,,,
player,201811120sfo,nyg,ColeCo00,def_pct,0%,,,,,
player,201811120sfo,nyg,ColeCo00,special_teams,6,,,,,
player,201811120sfo,nyg,ColeCo00,st_pct,20%,,,,,
player,201811120sfo,nyg,PennEl00,pos,RB,,,,,
player,201811120sfo,nyg,PennEl00,offense,7,,,,,
player,201811120sfo,nyg,PennEl00,off_pct,12%,,,,,
player,201811120sfo,nyg,PennEl00,defense,0,,,,,
player,201811120sfo,nyg,PennEl00,def_pct,0%,,,,,
player,201811120sfo,nyg,PennEl00,special_teams,0,,,,,
player,201811120sfo,nyg,PennEl00,st_pct,0%,,,,,
player,201811120sfo,nyg,GallWa00,pos,RB,,,,,
player,201811120sfo,nyg,GallWa00,offense,5,,,,,
player,201811120sfo,nyg,GallWa00,off_pct,8%,,,,,
player,201811120sfo,nyg,GallWa00,defense,0,,,,,
player,201811120sfo,nyg,GallWa00,def_pct,0%,,,,,
player,201811120sfo,nyg,GallWa00,special_teams,0,,,,,
player,201811120sfo,nyg,GallWa00,st_pct,0%,,,,,
player,201811120sfo,nyg,ShepRu00,pos,WR,,,,,
player,201811120sfo,nyg,ShepRu00,offense,1,,,,,
player,201811120sfo,nyg,ShepRu00,off_pct,2%,,,,,
player,201811120sfo,nyg,ShepRu00,defense,0,,,,,
player,201811120sfo,nyg,ShepRu00,def_pct,0%,,,,,
player,201811120sfo,nyg,ShepRu00,special_teams,18,,,,,
player,201811120sfo,nyg,ShepRu00,st_pct,60%,,,,,
player,201811120sfo,nyg,JenkJa03,pos,CB,,,,,
player,201811120sfo,nyg,JenkJa03,offense,0,,,,,
player,201811120sfo,nyg,JenkJa03,off_pct,0%,,,,,
player,201811120sfo,nyg,JenkJa03,defense,73,,,,,
player,201811120sfo,nyg,JenkJa03,def_pct,100%,,,,,
player,201811120sfo,nyg,JenkJa03,special_teams,12,,,,,
player,201811120sfo,nyg,JenkJa03,st_pct,40%,,,,,
player,201811120sfo,nyg,WebbBW00,pos,CB,,,,,
player,201811120sfo,nyg,WebbBW00,offense,0,,,,,
player,201811120sfo,nyg,WebbBW00,off_pct,0%,,,,,
player,201811120sfo,nyg,WebbBW00,defense,73,,,,,
player,201811120sfo,nyg,WebbBW00,def_pct,100%,,,,,
player,201811120sfo,nyg,WebbBW00,special_teams,8,,,,,
player,201811120sfo,nyg,WebbBW00,st_pct,27%,,,,,
player,201811120sfo,nyg,CollLa00,pos,SS,,,,,
player,201811120sfo,nyg,CollLa00,offense,0,,,,,
player,201811120sfo,nyg,CollLa00,off_pct,0%,,,,,
player,201811120sfo,nyg,CollLa00,defense,73,,,,,
player,201811120sfo,nyg,CollLa00,def_pct,100%,,,,,
player,201811120sfo,nyg,CollLa00,special_teams,6,,,,,
player,201811120sfo,nyg,CollLa00,st_pct,20%,,,,,
player,201811120sfo,nyg,RileCu00,pos,FS,,,,,
player,201811120sfo,nyg,RileCu00,offense,0,,,,,
player,201811120sfo,nyg,RileCu00,off_pct,0%,,,,,
player,201811120sfo,nyg,RileCu00,defense,73,,,,,
player,201811120sfo,nyg,RileCu00,def_pct,100%,,,,,
player,201811120sfo,nyg,RileCu00,special_teams,1,,,,,
player,201811120sfo,nyg,RileCu00,st_pct,3%,,,,,
player,201811120sfo,nyg,OgleAl00,pos,LB,,,,,
player,201811120sfo,nyg,OgleAl00,offense,0,,,,,
player,201811120sfo,nyg,OgleAl00,off_pct,0%,,,,,
player,201811120sfo,nyg,OgleAl00,defense,73,,,,,
player,201811120sfo,nyg,OgleAl00,def_pct,100%,,,,,
player,201811120sfo,nyg,OgleAl00,special_teams,0,,,,,
player,201811120sfo,nyg,OgleAl00,st_pct,0%,,,,,
player,201811120sfo,nyg,VernOl00,pos,DE,,,,,
player,201811120sfo,nyg,VernOl00,offense,0,,,,,
player,201811120sfo,nyg,VernOl00,off_pct,0%,,,,,
player,201811120sfo,nyg,VernOl00,defense,64,,,,,
player,201811120sfo,nyg,VernOl00,def_pct,88%,,,,,
player,201811120sfo,nyg,VernOl00,special_teams,0,,,,,
player,201811120sfo,nyg,VernOl00,st_pct,0%,,,,,
player,201811120sfo,nyg,TomlDa00,pos,DT,,,,,
player,201811120sfo,nyg,TomlDa00,offense,0,,,,,
player,201811120sfo,nyg,TomlDa00,off_pct,0%,,,,,
player,201811120sfo,nyg,TomlDa00,defense,45,,,,,
player,201811120sfo,nyg,TomlDa00,def_pct,62%,,,,,
player,201811120sfo,nyg,TomlDa00,special_teams,11,,,,,
player,201811120sfo,nyg,TomlDa00,st_pct,37%,,,,,
player,201811120sfo,nyg,HillB.00,pos,DT,,,,,
player,201811120sfo,nyg,HillB.00,offense,0,,,,,
player,201811120sfo,nyg,HillB.00,off_pct,0%,,,,,
player,201811120sfo,nyg,HillB.00,defense,42,,,,,
player,201811120sfo,nyg,HillB.00,def_pct,58%,,,,,
player,201811120sfo,nyg,HillB.00,special_teams,6,,,,,
player,201811120sfo,nyg,HillB.00,st_pct,20%,,,,,
player,201811120sfo,nyg,ThomMi02,pos,SS,,,,,
player,201811120sfo,nyg,ThomMi02,offense,0,,,,,
player,201811120sfo,nyg,ThomMi02,off_pct,0%,,,,,
player,201811120sfo,nyg,ThomMi02,defense,39,,,,,
player,201811120sfo,nyg,ThomMi02,def_pct,53%,,,,,
player,201811120sfo,nyg,ThomMi02,special_teams,24,,,,,
player,201811120sfo,nyg,ThomMi02,st_pct,80%,,,,,
player,201811120sfo,nyg,WynnKe00,pos,DE,,,,,
player,201811120sfo,nyg,WynnKe00,offense,0,,,,,
player,201811120sfo,nyg,WynnKe00,off_pct,0%,,,,,
player,201811120sfo,nyg,WynnKe00,defense,36,,,,,
player,201811120sfo,nyg,WynnKe00,def_pct,49%,,,,,
player,201811120sfo,nyg,WynnKe00,special_teams,17,,,,,
player,201811120sfo,nyg,WynnKe00,st_pct,57%,,,,,
player,201811120sfo,nyg,GoodB.00,pos,LB,,,,,
player,201811120sfo,nyg,GoodB.00,offense,0,,,,,
player,201811120sfo,nyg,GoodB.00,off_pct,0%,,,,,
player,201811120sfo,nyg,GoodB.00,defense,34,,,,,
player,201811120sfo,nyg,GoodB.00,def_pct,47%,,,,,
player,201811120sfo,nyg,GoodB.00,special_teams,16,,,,,
player,201811120sfo,nyg,GoodB.00,st_pct,53%,,,,,
player,201811120sfo,nyg,CartLo01,pos,LB,,,,,
player,201811120sfo,nyg,CartLo01,offense,0,,,,,
player,201811120sfo,nyg,CartLo01,off_pct,0%,,,,,
player,201811120sfo,nyg,CartLo01,defense,33,,,,,
player,201811120sfo,nyg,CartLo01,def_pct,45%,,,,,
player,201811120sfo,nyg,CartLo01,special_teams,19,,,,,
player,201811120sfo,nyg,CartLo01,st_pct,63%,,,,,
player,201811120sfo,nyg,HaleGr00,pos,CB,,,,,
player,201811120sfo,nyg,HaleGr00,offense,0,,,,,
player,201811120sfo,nyg,HaleGr00,off_pct,0%,,,,,
player,201811120sfo,nyg,HaleGr00,defense,31,,,,,
player,201811120sfo,nyg,HaleGr00,def_pct,42%,,,,,
player,201811120sfo,nyg,HaleGr00,special_teams,2,,,,,
player,201811120sfo,nyg,HaleGr00,st_pct,7%,,,,,
player,201811120sfo,nyg,MaurJo00,pos,DT,,,,,
player,201811120sfo,nyg,MaurJo00,offense,0,,,,,
player,201811120sfo,nyg,MaurJo00,off_pct,0%,,,,,
player,201811120sfo,nyg,MaurJo00,defense,31,,,,,
player,201811120sfo,nyg,MaurJo00,def_pct,42%,,,,,
player,201811120sfo,nyg,MaurJo00,special_teams,0,,,,,
player,201811120sfo,nyg,MaurJo00,st_pct,0%,,,,,
player,201811120sfo,nyg,EdwaMa01,pos,DE,,,,,
player,201811120sfo,nyg,EdwaMa01,offense,0,,,,,
player,201811120sfo,nyg,EdwaMa01,off_pct,0%,,,,,
player,201811120sfo,nyg,EdwaMa01,defense,29,,,,,
player,201811120sfo,nyg,EdwaMa01,def_pct,40%,,,,,
player,201811120sfo,nyg,EdwaMa01,special_teams,0,,,,,
player,201811120sfo,nyg,EdwaMa01,st_pct,0%,,,,,
player,201811120sfo,nyg,MartKa00,pos,LB,,,,,
player,201811120sfo,nyg,MartKa00,offense,0,,,,,
player,201811120sfo,nyg,MartKa00,off_pct,0%,,,,,
player,201811120sfo,nyg,MartKa00,defense,20,,,,,
player,201811120sfo,nyg,MartKa00,def_pct,27%,,,,,
player,201811120sfo,nyg,MartKa00,special_teams,6,,,,,
player,201811120sfo,nyg,MartKa00,st_pct,20%,,,,,
player,201811120sfo,nyg,DaviTa00,pos,LB,,,,,
player,201811120sfo,nyg,DaviTa00,offense,0,,,,,
player,201811120sfo,nyg,DaviTa00,off_pct,0%,,,,,
player,201811120sfo,nyg,DaviTa00,defense,16,,,,,
player,201811120sfo,nyg,DaviTa00,def_pct,22%,,,,,
player,201811120sfo,nyg,DaviTa00,special_teams,20,,,,,
player,201811120sfo,nyg,DaviTa00,st_pct,67%,,,,,
player,201811120sfo,nyg,ChanSe00,pos,FS,,,,,
player,201811120sfo,nyg,ChanSe00,offense,0,,,,,
player,201811120sfo,nyg,ChanSe00,off_pct,0%,,,,,
player,201811120sfo,nyg,ChanSe00,defense,8,,,,,
player,201811120sfo,nyg,ChanSe00,def_pct,11%,,,,,
player,201811120sfo,nyg,ChanSe00,special_teams,14,,,,,
player,201811120sfo,nyg,ChanSe00,st_pct,47%,,,,,
player,201811120sfo,nyg,BarwCo99,pos,LB,,,,,
player,201811120sfo,nyg,BarwCo99,offense,0,,,,,
player,201811120sfo,nyg,BarwCo99,off_pct,0%,,,,,
player,201811120sfo,nyg,BarwCo99,defense,8,,,,,
player,201811120sfo,nyg,BarwCo99,def_pct,11%,,,,,
player,201811120sfo,nyg,BarwCo99,special_teams,0,,,,,
player,201811120sfo,nyg,BarwCo99,st_pct,0%,,,,,
player,201811120sfo,nyg,StupNa01,pos,LB,,,,,
player,201811120sfo,nyg,StupNa01,offense,0,,,,,
player,201811120sfo,nyg,StupNa01,off_pct,0%,,,,,
player,201811120sfo,nyg,StupNa01,defense,2,,,,,
player,201811120sfo,nyg,StupNa01,def_pct,3%,,,,,
player,201811120sfo,nyg,StupNa01,special_teams,24,,,,,
player,201811120sfo,nyg,StupNa01,st_pct,80%,,,,,
player,201811120sfo,nyg,HamiAn01,pos,CB,,,,,
player,201811120sfo,nyg,HamiAn01,offense,0,,,,,
player,201811120sfo,nyg,HamiAn01,off_pct,0%,,,,,
player,201811120sfo,nyg,HamiAn01,defense,0,,,,,
player,201811120sfo,nyg,HamiAn01,def_pct,0%,,,,,
player,201811120sfo,nyg,HamiAn01,special_teams,19,,,,,
player,201811120sfo,nyg,HamiAn01,st_pct,63%,,,,,
player,201811120sfo,nyg,EligUk00,pos,LB,,,,,
player,201811120sfo,nyg,EligUk00,offense,0,,,,,
player,201811120sfo,nyg,EligUk00,off_pct,0%,,,,,
player,201811120sfo,nyg,EligUk00,defense,0,,,,,
player,201811120sfo,nyg,EligUk00,def_pct,0%,,,,,
player,201811120sfo,nyg,EligUk00,special_teams,19,,,,,
player,201811120sfo,nyg,EligUk00,st_pct,63%,,,,,
player,201811120sfo,nyg,RosaAl00,pos,K,,,,,
player,201811120sfo,nyg,RosaAl00,offense,0,,,,,
player,201811120sfo,nyg,RosaAl00,off_pct,0%,,,,,
player,201811120sfo,nyg,RosaAl00,defense,0,,,,,
player,201811120sfo,nyg,RosaAl00,def_pct,0%,,,,,
player,201811120sfo,nyg,RosaAl00,special_teams,11,,,,,
player,201811120sfo,nyg,RosaAl00,st_pct,37%,,,,,
player,201811120sfo,nyg,DixoRi00,pos,P,,,,,
player,201811120sfo,nyg,DixoRi00,offense,0,,,,,
player,201811120sfo,nyg,DixoRi00,off_pct,0%,,,,,
player,201811120sfo,nyg,DixoRi00,defense,0,,,,,
player,201811120sfo,nyg,DixoRi00,def_pct,0%,,,,,
player,201811120sfo,nyg,DixoRi00,special_teams,10,,,,,
player,201811120sfo,nyg,DixoRi00,st_pct,33%,,,,,
player,201811120sfo,nyg,DeOsZa99,pos,LS,,,,,
player,201811120sfo,nyg,DeOsZa99,offense,0,,,,,
player,201811120sfo,nyg,DeOsZa99,off_pct,0%,,,,,
player,201811120sfo,nyg,DeOsZa99,defense,0,,,,,
player,201811120sfo,nyg,DeOsZa99,def_pct,0%,,,,,
player,201811120sfo,nyg,DeOsZa99,special_teams,10,,,,,
player,201811120sfo,nyg,DeOsZa99,st_pct,33%,,,,,
player,201811120sfo,nyg,GrecJo20,pos,G,,,,,
player,201811120sfo,nyg,GrecJo20,offense,0,,,,,
player,201811120sfo,nyg,GrecJo20,off_pct,0%,,,,,
player,201811120sfo,nyg,GrecJo20,defense,0,,,,,
player,201811120sfo,nyg,GrecJo20,def_pct,0%,,,,,
player,201811120sfo,nyg,GrecJo20,special_teams,5,,,,,
player,201811120sfo,nyg,GrecJo20,st_pct,17%,,,,,
player,201811120sfo,nyg,HendQu00,pos,WR,,,,,
player,201811120sfo,nyg,HendQu00,offense,0,,,,,
player,201811120sfo,nyg,HendQu00,off_pct,0%,,,,,
player,201811120sfo,nyg,HendQu00,defense,0,,,,,
player,201811120sfo,nyg,HendQu00,def_pct,0%,,,,,
player,201811120sfo,nyg,HendQu00,special_teams,3,,,,,
player,201811120sfo,nyg,HendQu00,st_pct,10%,,,,,
