game,2018,12,20181125,201811250clt,mia,"Miami Dolphins",24,clt,"Indianapolis Colts",27
player,201811250clt,clt,DoylJa00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,DoylJa00,rec_drops,0,,,,,
player,201811250clt,clt,DoylJa00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,InmaDo00,targets,4,,,,,
player,201811250clt,clt,InmaDo00,rec,3,,,,,
player,201811250clt,clt,InmaDo00,rec_yds,40,,,,,
player,201811250clt,clt,InmaDo00,rec_first_down,2,,,,,
player,201811250clt,clt,InmaDo00,rec_air_yds,20,,,,,
player,201811250clt,clt,InmaDo00,rec_air_yds_per_rec,6.7,,,,,
player,201811250clt,clt,InmaDo00,rec_yac,20,,,,,
player,201811250clt,clt,InmaDo00,rec_yac_per_rec,6.7,,,,,
player,201811250clt,clt,InmaDo00,rec_broken_tackles,0,,,,,
player,201811250clt,clt,InmaDo00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,InmaDo00,rec_drops,0,,,,,
player,201811250clt,clt,InmaDo00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,RogeCh02,targets,4,,,,,
player,201811250clt,clt,RogeCh02,rec,3,,,,,
player,201811250clt,clt,RogeCh02,rec_yds,49,,,,,
player,201811250clt,clt,RogeCh02,rec_first_down,1,,,,,
player,201811250clt,clt,RogeCh02,rec_air_yds,38,,,,,
player,201811250clt,clt,RogeCh02,rec_air_yds_per_rec,12.7,,,,,
player,201811250clt,clt,RogeCh02,rec_yac,11,,,,,
player,201811250clt,clt,RogeCh02,rec_yac_per_rec,3.7,,,,,
player,201811250clt,clt,RogeCh02,rec_broken_tackles,0,,,,,
player,201811250clt,clt,RogeCh02,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,RogeCh02,rec_drops,1,,,,,
player,201811250clt,clt,RogeCh02,rec_drop_pct,25.0,,,,,
player,201811250clt,clt,WilkJo01,targets,3,,,,,
player,201811250clt,clt,WilkJo01,rec,3,,,,,
player,201811250clt,clt,WilkJo01,rec_yds,32,,,,,
player,201811250clt,clt,WilkJo01,rec_first_down,1,,,,,
player,201811250clt,clt,WilkJo01,rec_air_yds,0,,,,,
player,201811250clt,clt,WilkJo01,rec_air_yds_per_rec,0.0,,,,,
player,201811250clt,clt,WilkJo01,rec_yac,32,,,,,
player,201811250clt,clt,WilkJo01,rec_yac_per_rec,10.7,,,,,
player,201811250clt,clt,WilkJo01,rec_broken_tackles,1,,,,,
player,201811250clt,clt,WilkJo01,rec_broken_tackles_per_rec,3.0,,,,,
player,201811250clt,clt,WilkJo01,rec_drops,0,,,,,
player,201811250clt,clt,WilkJo01,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,HineNy00,targets,2,,,,,
player,201811250clt,clt,HineNy00,rec,2,,,,,
player,201811250clt,clt,HineNy00,rec_yds,22,,,,,
player,201811250clt,clt,HineNy00,rec_first_down,1,,,,,
player,201811250clt,clt,HineNy00,rec_air_yds,-3,,,,,
player,201811250clt,clt,HineNy00,rec_air_yds_per_rec,-1.5,,,,,
player,201811250clt,clt,HineNy00,rec_yac,25,,,,,
player,201811250clt,clt,HineNy00,rec_yac_per_rec,12.5,,,,,
player,201811250clt,clt,HineNy00,rec_broken_tackles,1,,,,,
player,201811250clt,clt,HineNy00,rec_broken_tackles_per_rec,2.0,,,,,
player,201811250clt,clt,HineNy00,rec_drops,0,,,,,
player,201811250clt,clt,HineNy00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,MackMa00,targets,2,,,,,
player,201811250clt,clt,MackMa00,rec,2,,,,,
player,201811250clt,clt,MackMa00,rec_yds,11,,,,,
player,201811250clt,clt,MackMa00,rec_first_down,0,,,,,
player,201811250clt,clt,MackMa00,rec_air_yds,1,,,,,
player,201811250clt,clt,MackMa00,rec_air_yds_per_rec,0.5,,,,,
player,201811250clt,clt,MackMa00,rec_yac,10,,,,,
player,201811250clt,clt,MackMa00,rec_yac_per_rec,5.0,,,,,
player,201811250clt,clt,MackMa00,rec_broken_tackles,0,,,,,
player,201811250clt,clt,MackMa00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,MackMa00,rec_drops,0,,,,,
player,201811250clt,clt,MackMa00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,LuckAn00,targets,1,,,,,
player,201811250clt,clt,LuckAn00,rec,1,,,,,
player,201811250clt,clt,LuckAn00,rec_yds,4,,,,,
player,201811250clt,clt,LuckAn00,rec_first_down,1,,,,,
player,201811250clt,clt,LuckAn00,rec_air_yds,4,,,,,
player,201811250clt,clt,LuckAn00,rec_air_yds_per_rec,4.0,,,,,
player,201811250clt,clt,LuckAn00,rec_yac,0,,,,,
player,201811250clt,clt,LuckAn00,rec_yac_per_rec,0.0,,,,,
player,201811250clt,clt,LuckAn00,rec_broken_tackles,0,,,,,
player,201811250clt,clt,LuckAn00,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,LuckAn00,rec_drops,0,,,,,
player,201811250clt,clt,LuckAn00,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,GranRy01,targets,1,,,,,
player,201811250clt,clt,GranRy01,rec,1,,,,,
player,201811250clt,clt,GranRy01,rec_yds,3,,,,,
player,201811250clt,clt,GranRy01,rec_first_down,,,,,,
player,201811250clt,clt,GranRy01,rec_air_yds,3,,,,,
player,201811250clt,clt,GranRy01,rec_air_yds_per_rec,3.0,,,,,
player,201811250clt,clt,GranRy01,rec_yac,0,,,,,
player,201811250clt,clt,GranRy01,rec_yac_per_rec,0.0,,,,,
player,201811250clt,clt,GranRy01,rec_broken_tackles,0,,,,,
player,201811250clt,clt,GranRy01,rec_broken_tackles_per_rec,,,,,,
player,201811250clt,clt,GranRy01,rec_drops,0,,,,,
player,201811250clt,clt,GranRy01,rec_drop_pct,0.0,,,,,
player,201811250clt,clt,NelsQu00,pos,G,,,,,
player,201811250clt,clt,NelsQu00,offense,69,,,,,
player,201811250clt,clt,NelsQu00,off_pct,100%,,,,,
player,201811250clt,clt,NelsQu00,defense,0,,,,,
player,201811250clt,clt,NelsQu00,def_pct,0%,,,,,
player,201811250clt,clt,NelsQu00,special_teams,6,,,,,
player,201811250clt,clt,NelsQu00,st_pct,21%,,,,,
player,201811250clt,clt,GlowMa00,pos,G,,,,,
player,201811250clt,clt,GlowMa00,offense,69,,,,,
player,201811250clt,clt,GlowMa00,off_pct,100%,,,,,
player,201811250clt,clt,GlowMa00,defense,0,,,,,
player,201811250clt,clt,GlowMa00,def_pct,0%,,,,,
player,201811250clt,clt,GlowMa00,special_teams,6,,,,,
player,201811250clt,clt,GlowMa00,st_pct,21%,,,,,
player,201811250clt,clt,CastAn00,pos,T,,,,,
player,201811250clt,clt,CastAn00,offense,69,,,,,
player,201811250clt,clt,CastAn00,off_pct,100%,,,,,
player,201811250clt,clt,CastAn00,defense,0,,,,,
player,201811250clt,clt,CastAn00,def_pct,0%,,,,,
player,201811250clt,clt,CastAn00,special_teams,6,,,,,
player,201811250clt,clt,CastAn00,st_pct,21%,,,,,
player,201811250clt,clt,BoehEv00,pos,G,,,,,
player,201811250clt,clt,BoehEv00,offense,69,,,,,
player,201811250clt,clt,BoehEv00,off_pct,100%,,,,,
player,201811250clt,clt,BoehEv00,defense,0,,,,,
player,201811250clt,clt,BoehEv00,def_pct,0%,,,,,
player,201811250clt,clt,BoehEv00,special_teams,0,,,,,
player,201811250clt,clt,BoehEv00,st_pct,0%,,,,,
player,201811250clt,clt,LuckAn00,pos,QB,,,,,
player,201811250clt,clt,LuckAn00,offense,69,,,,,
player,201811250clt,clt,LuckAn00,off_pct,100%,,,,,
player,201811250clt,clt,LuckAn00,defense,0,,,,,
player,201811250clt,clt,LuckAn00,def_pct,0%,,,,,
player,201811250clt,clt,LuckAn00,special_teams,0,,,,,
player,201811250clt,clt,LuckAn00,st_pct,0%,,,,,
player,201811250clt,clt,SmitBr06,pos,G,,,,,
player,201811250clt,clt,SmitBr06,offense,69,,,,,
player,201811250clt,clt,SmitBr06,off_pct,100%,,,,,
player,201811250clt,clt,SmitBr06,defense,0,,,,,
player,201811250clt,clt,SmitBr06,def_pct,0%,,,,,
player,201811250clt,clt,SmitBr06,special_teams,0,,,,,
player,201811250clt,clt,SmitBr06,st_pct,0%,,,,,
player,201811250clt,clt,HiltT.00,pos,WR,,,,,
player,201811250clt,clt,HiltT.00,offense,60,,,,,
player,201811250clt,clt,HiltT.00,off_pct,87%,,,,,
player,201811250clt,clt,HiltT.00,defense,0,,,,,
player,201811250clt,clt,HiltT.00,def_pct,0%,,,,,
player,201811250clt,clt,HiltT.00,special_teams,0,,,,,
player,201811250clt,clt,HiltT.00,st_pct,0%,,,,,
player,201811250clt,clt,EbroEr00,pos,TE,,,,,
player,201811250clt,clt,EbroEr00,offense,49,,,,,
player,201811250clt,clt,EbroEr00,off_pct,71%,,,,,
player,201811250clt,clt,EbroEr00,defense,0,,,,,
player,201811250clt,clt,EbroEr00,def_pct,0%,,,,,
player,201811250clt,clt,EbroEr00,special_teams,0,,,,,
player,201811250clt,clt,EbroEr00,st_pct,0%,,,,,
player,201811250clt,clt,InmaDo00,pos,WR,,,,,
player,201811250clt,clt,InmaDo00,offense,46,,,,,
player,201811250clt,clt,InmaDo00,off_pct,67%,,,,,
player,201811250clt,clt,InmaDo00,defense,0,,,,,
player,201811250clt,clt,InmaDo00,def_pct,0%,,,,,
player,201811250clt,clt,InmaDo00,special_teams,0,,,,,
player,201811250clt,clt,InmaDo00,st_pct,0%,,,,,
player,201811250clt,clt,DoylJa00,pos,TE,,,,,
player,201811250clt,clt,DoylJa00,offense,39,,,,,
player,201811250clt,clt,DoylJa00,off_pct,57%,,,,,
player,201811250clt,clt,DoylJa00,defense,0,,,,,
player,201811250clt,clt,DoylJa00,def_pct,0%,,,,,
player,201811250clt,clt,DoylJa00,special_teams,6,,,,,
player,201811250clt,clt,DoylJa00,st_pct,21%,,,,,
player,201811250clt,clt,MackMa00,pos,RB,,,,,
player,201811250clt,clt,MackMa00,offense,36,,,,,
player,201811250clt,clt,MackMa00,off_pct,52%,,,,,
player,201811250clt,clt,MackMa00,defense,0,,,,,
player,201811250clt,clt,MackMa00,def_pct,0%,,,,,
player,201811250clt,clt,MackMa00,special_teams,0,,,,,
player,201811250clt,clt,MackMa00,st_pct,0%,,,,,
player,201811250clt,clt,RogeCh02,pos,WR,,,,,
player,201811250clt,clt,RogeCh02,offense,32,,,,,
player,201811250clt,clt,RogeCh02,off_pct,46%,,,,,
player,201811250clt,clt,RogeCh02,defense,0,,,,,
player,201811250clt,clt,RogeCh02,def_pct,0%,,,,,
player,201811250clt,clt,RogeCh02,special_teams,6,,,,,
player,201811250clt,clt,RogeCh02,st_pct,21%,,,,,
player,201811250clt,clt,GranRy01,pos,WR,,,,,
player,201811250clt,clt,GranRy01,offense,27,,,,,
player,201811250clt,clt,GranRy01,off_pct,39%,,,,,
player,201811250clt,clt,GranRy01,defense,0,,,,,
player,201811250clt,clt,GranRy01,def_pct,0%,,,,,
player,201811250clt,clt,GranRy01,special_teams,5,,,,,
player,201811250clt,clt,GranRy01,st_pct,17%,,,,,
player,201811250clt,clt,HineNy00,pos,RB,,,,,
player,201811250clt,clt,HineNy00,offense,26,,,,,
player,201811250clt,clt,HineNy00,off_pct,38%,,,,,
player,201811250clt,clt,HineNy00,defense,0,,,,,
player,201811250clt,clt,HineNy00,def_pct,0%,,,,,
player,201811250clt,clt,HineNy00,special_teams,0,,,,,
player,201811250clt,clt,HineNy00,st_pct,0%,,,,,
player,201811250clt,clt,PascZa00,pos,WR,,,,,
player,201811250clt,clt,PascZa00,offense,11,,,,,
player,201811250clt,clt,PascZa00,off_pct,16%,,,,,
player,201811250clt,clt,PascZa00,defense,0,,,,,
player,201811250clt,clt,PascZa00,def_pct,0%,,,,,
player,201811250clt,clt,PascZa00,special_teams,14,,,,,
player,201811250clt,clt,PascZa00,st_pct,48%,,,,,
player,201811250clt,clt,ClarLe01,pos,T,,,,,
player,201811250clt,clt,ClarLe01,offense,10,,,,,
player,201811250clt,clt,ClarLe01,off_pct,14%,,,,,
player,201811250clt,clt,ClarLe01,defense,0,,,,,
player,201811250clt,clt,ClarLe01,def_pct,0%,,,,,
player,201811250clt,clt,ClarLe01,special_teams,6,,,,,
player,201811250clt,clt,ClarLe01,st_pct,21%,,,,,
player,201811250clt,clt,WilkJo01,pos,RB,,,,,
player,201811250clt,clt,WilkJo01,offense,8,,,,,
player,201811250clt,clt,WilkJo01,off_pct,12%,,,,,
player,201811250clt,clt,WilkJo01,defense,0,,,,,
player,201811250clt,clt,WilkJo01,def_pct,0%,,,,,
player,201811250clt,clt,WilkJo01,special_teams,17,,,,,
player,201811250clt,clt,WilkJo01,st_pct,59%,,,,,
player,201811250clt,clt,BrisJa00,pos,QB,,,,,
player,201811250clt,clt,BrisJa00,offense,1,,,,,
player,201811250clt,clt,BrisJa00,off_pct,1%,,,,,
player,201811250clt,clt,BrisJa00,defense,0,,,,,
player,201811250clt,clt,BrisJa00,def_pct,0%,,,,,
player,201811250clt,clt,BrisJa00,special_teams,0,,,,,
player,201811250clt,clt,BrisJa00,st_pct,0%,,,,,
player,201811250clt,clt,MoorKe03,pos,CB,,,,,
player,201811250clt,clt,MoorKe03,offense,0,,,,,
player,201811250clt,clt,MoorKe03,off_pct,0%,,,,,
player,201811250clt,clt,MoorKe03,defense,53,,,,,
player,201811250clt,clt,MoorKe03,def_pct,100%,,,,,
player,201811250clt,clt,MoorKe03,special_teams,8,,,,,
player,201811250clt,clt,MoorKe03,st_pct,28%,,,,,
player,201811250clt,clt,DesiPi00,pos,CB,,,,,
player,201811250clt,clt,DesiPi00,offense,0,,,,,
player,201811250clt,clt,DesiPi00,off_pct,0%,,,,,
player,201811250clt,clt,DesiPi00,defense,53,,,,,
player,201811250clt,clt,DesiPi00,def_pct,100%,,,,,
player,201811250clt,clt,DesiPi00,special_teams,7,,,,,
player,201811250clt,clt,DesiPi00,st_pct,24%,,,,,
player,201811250clt,clt,GeatCl00,pos,SS,,,,,
player,201811250clt,clt,GeatCl00,offense,0,,,,,
player,201811250clt,clt,GeatCl00,off_pct,0%,,,,,
player,201811250clt,clt,GeatCl00,defense,53,,,,,
player,201811250clt,clt,GeatCl00,def_pct,100%,,,,,
player,201811250clt,clt,GeatCl00,special_teams,3,,,,,
player,201811250clt,clt,GeatCl00,st_pct,10%,,,,,
player,201811250clt,clt,HookMa00,pos,FS,,,,,
player,201811250clt,clt,HookMa00,offense,0,,,,,
player,201811250clt,clt,HookMa00,off_pct,0%,,,,,
player,201811250clt,clt,HookMa00,defense,53,,,,,
player,201811250clt,clt,HookMa00,def_pct,100%,,,,,
player,201811250clt,clt,HookMa00,special_teams,0,,,,,
player,201811250clt,clt,HookMa00,st_pct,0%,,,,,
player,201811250clt,clt,LeonDa00,pos,LB,,,,,
player,201811250clt,clt,LeonDa00,offense,0,,,,,
player,201811250clt,clt,LeonDa00,off_pct,0%,,,,,
player,201811250clt,clt,LeonDa00,defense,48,,,,,
player,201811250clt,clt,LeonDa00,def_pct,91%,,,,,
player,201811250clt,clt,LeonDa00,special_teams,0,,,,,
player,201811250clt,clt,LeonDa00,st_pct,0%,,,,,
player,201811250clt,clt,WalkAn01,pos,LB,,,,,
player,201811250clt,clt,WalkAn01,offense,0,,,,,
player,201811250clt,clt,WalkAn01,off_pct,0%,,,,,
player,201811250clt,clt,WalkAn01,defense,41,,,,,
player,201811250clt,clt,WalkAn01,def_pct,77%,,,,,
player,201811250clt,clt,WalkAn01,special_teams,12,,,,,
player,201811250clt,clt,WalkAn01,st_pct,41%,,,,,
player,201811250clt,clt,SheaJa00,pos,DE,,,,,
player,201811250clt,clt,SheaJa00,offense,0,,,,,
player,201811250clt,clt,SheaJa00,off_pct,0%,,,,,
player,201811250clt,clt,SheaJa00,defense,40,,,,,
player,201811250clt,clt,SheaJa00,def_pct,75%,,,,,
player,201811250clt,clt,SheaJa00,special_teams,6,,,,,
player,201811250clt,clt,SheaJa00,st_pct,21%,,,,,
player,201811250clt,clt,LewiTy00,pos,DE,,,,,
player,201811250clt,clt,LewiTy00,offense,0,,,,,
player,201811250clt,clt,LewiTy00,off_pct,0%,,,,,
player,201811250clt,clt,LewiTy00,defense,40,,,,,
player,201811250clt,clt,LewiTy00,def_pct,75%,,,,,
player,201811250clt,clt,LewiTy00,special_teams,4,,,,,
player,201811250clt,clt,LewiTy00,st_pct,14%,,,,,
player,201811250clt,clt,AutrDe00,pos,DT,,,,,
player,201811250clt,clt,AutrDe00,offense,0,,,,,
player,201811250clt,clt,AutrDe00,off_pct,0%,,,,,
player,201811250clt,clt,AutrDe00,defense,39,,,,,
player,201811250clt,clt,AutrDe00,def_pct,74%,,,,,
player,201811250clt,clt,AutrDe00,special_teams,6,,,,,
player,201811250clt,clt,AutrDe00,st_pct,21%,,,,,
player,201811250clt,clt,WilsQu01,pos,CB,,,,,
player,201811250clt,clt,WilsQu01,offense,0,,,,,
player,201811250clt,clt,WilsQu01,off_pct,0%,,,,,
player,201811250clt,clt,WilsQu01,defense,36,,,,,
player,201811250clt,clt,WilsQu01,def_pct,68%,,,,,
player,201811250clt,clt,WilsQu01,special_teams,11,,,,,
player,201811250clt,clt,WilsQu01,st_pct,38%,,,,,
player,201811250clt,clt,HuntMa00,pos,DT,,,,,
player,201811250clt,clt,HuntMa00,offense,0,,,,,
player,201811250clt,clt,HuntMa00,off_pct,0%,,,,,
player,201811250clt,clt,HuntMa00,defense,33,,,,,
player,201811250clt,clt,HuntMa00,def_pct,62%,,,,,
player,201811250clt,clt,HuntMa00,special_teams,12,,,,,
player,201811250clt,clt,HuntMa00,st_pct,41%,,,,,
player,201811250clt,clt,AdamMa00,pos,LB,,,,,
player,201811250clt,clt,AdamMa00,offense,0,,,,,
player,201811250clt,clt,AdamMa00,off_pct,0%,,,,,
player,201811250clt,clt,AdamMa00,defense,17,,,,,
player,201811250clt,clt,AdamMa00,def_pct,32%,,,,,
player,201811250clt,clt,AdamMa00,special_teams,23,,,,,
player,201811250clt,clt,AdamMa00,st_pct,79%,,,,,
player,201811250clt,clt,TuraKe00,pos,DE,,,,,
player,201811250clt,clt,TuraKe00,offense,0,,,,,
player,201811250clt,clt,TuraKe00,off_pct,0%,,,,,
player,201811250clt,clt,TuraKe00,defense,17,,,,,
player,201811250clt,clt,TuraKe00,def_pct,32%,,,,,
player,201811250clt,clt,TuraKe00,special_teams,2,,,,,
player,201811250clt,clt,TuraKe00,st_pct,7%,,,,,
player,201811250clt,clt,MitcMi99,pos,FS,,,,,
player,201811250clt,clt,MitcMi99,offense,0,,,,,
player,201811250clt,clt,MitcMi99,off_pct,0%,,,,,
player,201811250clt,clt,MitcMi99,defense,14,,,,,
player,201811250clt,clt,MitcMi99,def_pct,26%,,,,,
player,201811250clt,clt,MitcMi99,special_teams,0,,,,,
player,201811250clt,clt,MitcMi99,st_pct,0%,,,,,
player,201811250clt,clt,StewGr00,pos,NT,,,,,
player,201811250clt,clt,StewGr00,offense,0,,,,,
player,201811250clt,clt,StewGr00,off_pct,0%,,,,,
player,201811250clt,clt,StewGr00,defense,13,,,,,
player,201811250clt,clt,StewGr00,def_pct,25%,,,,,
player,201811250clt,clt,StewGr00,special_teams,10,,,,,
player,201811250clt,clt,StewGr00,st_pct,34%,,,,,
player,201811250clt,clt,MuhaAl00,pos,DE,,,,,
player,201811250clt,clt,MuhaAl00,offense,0,,,,,
player,201811250clt,clt,MuhaAl00,off_pct,0%,,,,,
player,201811250clt,clt,MuhaAl00,defense,13,,,,,
player,201811250clt,clt,MuhaAl00,def_pct,25%,,,,,
player,201811250clt,clt,MuhaAl00,special_teams,7,,,,,
player,201811250clt,clt,MuhaAl00,st_pct,24%,,,,,
player,201811250clt,clt,WoodAl99,pos,NT,,,,,
player,201811250clt,clt,WoodAl99,offense,0,,,,,
player,201811250clt,clt,WoodAl99,off_pct,0%,,,,,
player,201811250clt,clt,WoodAl99,defense,13,,,,,
player,201811250clt,clt,WoodAl99,def_pct,25%,,,,,
player,201811250clt,clt,WoodAl99,special_teams,6,,,,,
player,201811250clt,clt,WoodAl99,st_pct,21%,,,,,
player,201811250clt,clt,MoorSk00,pos,LB,,,,,
player,201811250clt,clt,MoorSk00,offense,0,,,,,
player,201811250clt,clt,MoorSk00,off_pct,0%,,,,,
player,201811250clt,clt,MoorSk00,defense,7,,,,,
player,201811250clt,clt,MoorSk00,def_pct,13%,,,,,
player,201811250clt,clt,MoorSk00,special_teams,5,,,,,
player,201811250clt,clt,MoorSk00,st_pct,17%,,,,,
player,201811250clt,clt,GoodNa00,pos,LB,,,,,
player,201811250clt,clt,GoodNa00,offense,0,,,,,
player,201811250clt,clt,GoodNa00,off_pct,0%,,,,,
player,201811250clt,clt,GoodNa00,defense,0,,,,,
player,201811250clt,clt,GoodNa00,def_pct,0%,,,,,
player,201811250clt,clt,GoodNa00,special_teams,21,,,,,
player,201811250clt,clt,GoodNa00,st_pct,72%,,,,,
player,201811250clt,clt,OdumGe00,pos,FS,,,,,
player,201811250clt,clt,OdumGe00,offense,0,,,,,
player,201811250clt,clt,OdumGe00,off_pct,0%,,,,,
player,201811250clt,clt,OdumGe00,defense,0,,,,,
player,201811250clt,clt,OdumGe00,def_pct,0%,,,,,
player,201811250clt,clt,OdumGe00,special_teams,20,,,,,
player,201811250clt,clt,OdumGe00,st_pct,69%,,,,,
player,201811250clt,clt,MiltCh00,pos,CB,,,,,
player,201811250clt,clt,MiltCh00,offense,0,,,,,
player,201811250clt,clt,MiltCh00,off_pct,0%,,,,,
player,201811250clt,clt,MiltCh00,defense,0,,,,,
player,201811250clt,clt,MiltCh00,def_pct,0%,,,,,
player,201811250clt,clt,MiltCh00,special_teams,18,,,,,
player,201811250clt,clt,MiltCh00,st_pct,62%,,,,,
player,201811250clt,clt,FranZa00,pos,LB,,,,,
player,201811250clt,clt,FranZa00,offense,0,,,,,
player,201811250clt,clt,FranZa00,off_pct,0%,,,,,
player,201811250clt,clt,FranZa00,defense,0,,,,,
player,201811250clt,clt,FranZa00,def_pct,0%,,,,,
player,201811250clt,clt,FranZa00,special_teams,17,,,,,
player,201811250clt,clt,FranZa00,st_pct,59%,,,,,
player,201811250clt,clt,SancRi00,pos,P,,,,,
player,201811250clt,clt,SancRi00,offense,0,,,,,
player,201811250clt,clt,SancRi00,off_pct,0%,,,,,
player,201811250clt,clt,SancRi00,defense,0,,,,,
player,201811250clt,clt,SancRi00,def_pct,0%,,,,,
player,201811250clt,clt,SancRi00,special_teams,14,,,,,
player,201811250clt,clt,SancRi00,st_pct,48%,,,,,
player,201811250clt,clt,MoorCo00,pos,FS,,,,,
player,201811250clt,clt,MoorCo00,offense,0,,,,,
player,201811250clt,clt,MoorCo00,off_pct,0%,,,,,
player,201811250clt,clt,MoorCo00,defense,0,,,,,
player,201811250clt,clt,MoorCo00,def_pct,0%,,,,,
player,201811250clt,clt,MoorCo00,special_teams,12,,,,,
player,201811250clt,clt,MoorCo00,st_pct,41%,,,,,
player,201811250clt,clt,RhodLu00,pos,LS,,,,,
player,201811250clt,clt,RhodLu00,offense,0,,,,,
player,201811250clt,clt,RhodLu00,off_pct,0%,,,,,
player,201811250clt,clt,RhodLu00,defense,0,,,,,
player,201811250clt,clt,RhodLu00,def_pct,0%,,,,,
player,201811250clt,clt,RhodLu00,special_teams,9,,,,,
player,201811250clt,clt,RhodLu00,st_pct,31%,,,,,
player,201811250clt,clt,HairNa00,pos,CB,,,,,
player,201811250clt,clt,HairNa00,offense,0,,,,,
player,201811250clt,clt,HairNa00,off_pct,0%,,,,,
player,201811250clt,clt,HairNa00,defense,0,,,,,
player,201811250clt,clt,HairNa00,def_pct,0%,,,,,
player,201811250clt,clt,HairNa00,special_teams,7,,,,,
player,201811250clt,clt,HairNa00,st_pct,24%,,,,,
player,201811250clt,clt,vinatada01,pos,K,,,,,
player,201811250clt,clt,vinatada01,offense,0,,,,,
player,201811250clt,clt,vinatada01,off_pct,0%,,,,,
player,201811250clt,clt,vinatada01,defense,0,,,,,
player,201811250clt,clt,vinatada01,def_pct,0%,,,,,
player,201811250clt,clt,vinatada01,special_teams,6,,,,,
player,201811250clt,clt,vinatada01,st_pct,21%,,,,,
player,201811250clt,mia,BrenJa01,pos,C,,,,,
player,201811250clt,mia,BrenJa01,offense,53,,,,,
player,201811250clt,mia,BrenJa01,off_pct,100%,,,,,
player,201811250clt,mia,BrenJa01,defense,0,,,,,
player,201811250clt,mia,BrenJa01,def_pct,0%,,,,,
player,201811250clt,mia,BrenJa01,special_teams,4,,,,,
player,201811250clt,mia,BrenJa01,st_pct,14%,,,,,
player,201811250clt,mia,JameJa01,pos,T,,,,,
player,201811250clt,mia,JameJa01,offense,53,,,,,
player,201811250clt,mia,JameJa01,off_pct,100%,,,,,
player,201811250clt,mia,JameJa01,defense,0,,,,,
player,201811250clt,mia,JameJa01,def_pct,0%,,,,,
player,201811250clt,mia,JameJa01,special_teams,4,,,,,
player,201811250clt,mia,JameJa01,st_pct,14%,,,,,
player,201811250clt,mia,DaviJe00,pos,G,,,,,
player,201811250clt,mia,DaviJe00,offense,53,,,,,
player,201811250clt,mia,DaviJe00,off_pct,100%,,,,,
player,201811250clt,mia,DaviJe00,defense,0,,,,,
player,201811250clt,mia,DaviJe00,def_pct,0%,,,,,
player,201811250clt,mia,DaviJe00,special_teams,4,,,,,
player,201811250clt,mia,DaviJe00,st_pct,14%,,,,,
player,201811250clt,mia,TunsLa00,pos,T,,,,,
player,201811250clt,mia,TunsLa00,offense,53,,,,,
player,201811250clt,mia,TunsLa00,off_pct,100%,,,,,
player,201811250clt,mia,TunsLa00,defense,0,,,,,
player,201811250clt,mia,TunsLa00,def_pct,0%,,,,,
player,201811250clt,mia,TunsLa00,special_teams,4,,,,,
player,201811250clt,mia,TunsLa00,st_pct,14%,,,,,
player,201811250clt,mia,TannRy00,pos,QB,,,,,
player,201811250clt,mia,TannRy00,offense,53,,,,,
player,201811250clt,mia,TannRy00,off_pct,100%,,,,,
player,201811250clt,mia,TannRy00,defense,0,,,,,
player,201811250clt,mia,TannRy00,def_pct,0%,,,,,
player,201811250clt,mia,TannRy00,special_teams,0,,,,,
player,201811250clt,mia,TannRy00,st_pct,0%,,,,,
player,201811250clt,mia,StilKe00,pos,WR,,,,,
player,201811250clt,mia,StilKe00,offense,51,,,,,
player,201811250clt,mia,StilKe00,off_pct,96%,,,,,
player,201811250clt,mia,StilKe00,defense,0,,,,,
player,201811250clt,mia,StilKe00,def_pct,0%,,,,,
player,201811250clt,mia,StilKe00,special_teams,2,,,,,
player,201811250clt,mia,StilKe00,st_pct,7%,,,,,
player,201811250clt,mia,LarsTe20,pos,G,,,,,
player,201811250clt,mia,LarsTe20,offense,39,,,,,
player,201811250clt,mia,LarsTe20,off_pct,74%,,,,,
player,201811250clt,mia,LarsTe20,defense,0,,,,,
player,201811250clt,mia,LarsTe20,def_pct,0%,,,,,
player,201811250clt,mia,LarsTe20,special_teams,4,,,,,
player,201811250clt,mia,LarsTe20,st_pct,14%,,,,,
player,201811250clt,mia,GesiMi00,pos,TE,,,,,
player,201811250clt,mia,GesiMi00,offense,37,,,,,
player,201811250clt,mia,GesiMi00,off_pct,70%,,,,,
player,201811250clt,mia,GesiMi00,defense,0,,,,,
player,201811250clt,mia,GesiMi00,def_pct,0%,,,,,
player,201811250clt,mia,GesiMi00,special_teams,0,,,,,
player,201811250clt,mia,GesiMi00,st_pct,0%,,,,,
player,201811250clt,mia,OLeaNi00,pos,TE,,,,,
player,201811250clt,mia,OLeaNi00,offense,30,,,,,
player,201811250clt,mia,OLeaNi00,off_pct,57%,,,,,
player,201811250clt,mia,OLeaNi00,defense,0,,,,,
