game,2018,12,20181125,201811250den,pit,"Pittsburgh Steelers",17,den,"Denver Broncos",24
player,201811250den,den,HamiDa01,rec_broken_tackles_per_rec,,,,,,
player,201811250den,den,HamiDa01,rec_drops,0,,,,,
player,201811250den,den,HamiDa01,rec_drop_pct,0.0,,,,,
player,201811250den,den,BookDe00,targets,2,,,,,
player,201811250den,den,BookDe00,rec,1,,,,,
player,201811250den,den,BookDe00,rec_yds,6,,,,,
player,201811250den,den,BookDe00,rec_first_down,1,,,,,
player,201811250den,den,BookDe00,rec_air_yds,5,,,,,
player,201811250den,den,BookDe00,rec_air_yds_per_rec,5.0,,,,,
player,201811250den,den,BookDe00,rec_yac,1,,,,,
player,201811250den,den,BookDe00,rec_yac_per_rec,1.0,,,,,
player,201811250den,den,BookDe00,rec_broken_tackles,0,,,,,
player,201811250den,den,BookDe00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,den,BookDe00,rec_drops,0,,,,,
player,201811250den,den,BookDe00,rec_drop_pct,0.0,,,,,
player,201811250den,den,ParkBr00,targets,1,,,,,
player,201811250den,den,ParkBr00,rec,0,,,,,
player,201811250den,den,ParkBr00,rec_yds,0,,,,,
player,201811250den,den,ParkBr00,rec_first_down,,,,,,
player,201811250den,den,ParkBr00,rec_air_yds,0,,,,,
player,201811250den,den,ParkBr00,rec_air_yds_per_rec,,,,,,
player,201811250den,den,ParkBr00,rec_yac,0,,,,,
player,201811250den,den,ParkBr00,rec_yac_per_rec,,,,,,
player,201811250den,den,ParkBr00,rec_broken_tackles,0,,,,,
player,201811250den,den,ParkBr00,rec_broken_tackles_per_rec,,,,,,
player,201811250den,den,ParkBr00,rec_drops,0,,,,,
player,201811250den,den,ParkBr00,rec_drop_pct,0.0,,,,,
player,201811250den,den,TurnBi00,pos,G,,,,,
player,201811250den,den,TurnBi00,offense,57,,,,,
player,201811250den,den,TurnBi00,off_pct,100%,,,,,
player,201811250den,den,TurnBi00,defense,0,,,,,
player,201811250den,den,TurnBi00,def_pct,0%,,,,,
player,201811250den,den,TurnBi00,special_teams,4,,,,,
player,201811250den,den,TurnBi00,st_pct,15%,,,,,
player,201811250den,den,BollGa00,pos,T,,,,,
player,201811250den,den,BollGa00,offense,57,,,,,
player,201811250den,den,BollGa00,off_pct,100%,,,,,
player,201811250den,den,BollGa00,defense,0,,,,,
player,201811250den,den,BollGa00,def_pct,0%,,,,,
player,201811250den,den,BollGa00,special_teams,4,,,,,
player,201811250den,den,BollGa00,st_pct,15%,,,,,
player,201811250den,den,WilkEl00,pos,T,,,,,
player,201811250den,den,WilkEl00,offense,57,,,,,
player,201811250den,den,WilkEl00,off_pct,100%,,,,,
player,201811250den,den,WilkEl00,defense,0,,,,,
player,201811250den,den,WilkEl00,def_pct,0%,,,,,
player,201811250den,den,WilkEl00,special_teams,4,,,,,
player,201811250den,den,WilkEl00,st_pct,15%,,,,,
player,201811250den,den,McGoCo00,pos,G,,,,,
player,201811250den,den,McGoCo00,offense,57,,,,,
player,201811250den,den,McGoCo00,off_pct,100%,,,,,
player,201811250den,den,McGoCo00,defense,0,,,,,
player,201811250den,den,McGoCo00,def_pct,0%,,,,,
player,201811250den,den,McGoCo00,special_teams,4,,,,,
player,201811250den,den,McGoCo00,st_pct,15%,,,,,
player,201811250den,den,KeenCa00,pos,QB,,,,,
player,201811250den,den,KeenCa00,offense,57,,,,,
player,201811250den,den,KeenCa00,off_pct,100%,,,,,
player,201811250den,den,KeenCa00,defense,0,,,,,
player,201811250den,den,KeenCa00,def_pct,0%,,,,,
player,201811250den,den,KeenCa00,special_teams,0,,,,,
player,201811250den,den,KeenCa00,st_pct,0%,,,,,
player,201811250den,den,VeldJa20,pos,T,,,,,
player,201811250den,den,VeldJa20,offense,57,,,,,
player,201811250den,den,VeldJa20,off_pct,100%,,,,,
player,201811250den,den,VeldJa20,defense,0,,,,,
player,201811250den,den,VeldJa20,def_pct,0%,,,,,
player,201811250den,den,VeldJa20,special_teams,0,,,,,
player,201811250den,den,VeldJa20,st_pct,0%,,,,,
player,201811250den,den,SandEm00,pos,WR,,,,,
player,201811250den,den,SandEm00,offense,44,,,,,
player,201811250den,den,SandEm00,off_pct,77%,,,,,
player,201811250den,den,SandEm00,defense,0,,,,,
player,201811250den,den,SandEm00,def_pct,0%,,,,,
player,201811250den,den,SandEm00,special_teams,0,,,,,
player,201811250den,den,SandEm00,st_pct,0%,,,,,
player,201811250den,den,HeueJe00,pos,TE,,,,,
player,201811250den,den,HeueJe00,offense,43,,,,,
player,201811250den,den,HeueJe00,off_pct,75%,,,,,
player,201811250den,den,HeueJe00,defense,0,,,,,
player,201811250den,den,HeueJe00,def_pct,0%,,,,,
player,201811250den,den,HeueJe00,special_teams,0,,,,,
player,201811250den,den,HeueJe00,st_pct,0%,,,,,
player,201811250den,den,SuttCo00,pos,WR,,,,,
player,201811250den,den,SuttCo00,offense,42,,,,,
player,201811250den,den,SuttCo00,off_pct,74%,,,,,
player,201811250den,den,SuttCo00,defense,0,,,,,
player,201811250den,den,SuttCo00,def_pct,0%,,,,,
player,201811250den,den,SuttCo00,special_teams,0,,,,,
player,201811250den,den,SuttCo00,st_pct,0%,,,,,
player,201811250den,den,LindPh00,pos,RB,,,,,
player,201811250den,den,LindPh00,offense,36,,,,,
player,201811250den,den,LindPh00,off_pct,63%,,,,,
player,201811250den,den,LindPh00,defense,0,,,,,
player,201811250den,den,LindPh00,def_pct,0%,,,,,
player,201811250den,den,LindPh00,special_teams,0,,,,,
player,201811250den,den,LindPh00,st_pct,0%,,,,,
player,201811250den,den,HamiDa01,pos,WR,,,,,
player,201811250den,den,HamiDa01,offense,29,,,,,
player,201811250den,den,HamiDa01,off_pct,51%,,,,,
player,201811250den,den,HamiDa01,defense,0,,,,,
player,201811250den,den,HamiDa01,def_pct,0%,,,,,
player,201811250den,den,HamiDa01,special_teams,0,,,,,
player,201811250den,den,HamiDa01,st_pct,0%,,,,,
player,201811250den,den,LaCoMa00,pos,TE,,,,,
player,201811250den,den,LaCoMa00,offense,27,,,,,
player,201811250den,den,LaCoMa00,off_pct,47%,,,,,
player,201811250den,den,LaCoMa00,defense,0,,,,,
player,201811250den,den,LaCoMa00,def_pct,0%,,,,,
player,201811250den,den,LaCoMa00,special_teams,7,,,,,
player,201811250den,den,LaCoMa00,st_pct,26%,,,,,
player,201811250den,den,JanoAn00,pos,FB,,,,,
player,201811250den,den,JanoAn00,offense,21,,,,,
player,201811250den,den,JanoAn00,off_pct,37%,,,,,
player,201811250den,den,JanoAn00,defense,0,,,,,
player,201811250den,den,JanoAn00,def_pct,0%,,,,,
player,201811250den,den,JanoAn00,special_teams,17,,,,,
player,201811250den,den,JanoAn00,st_pct,63%,,,,,
player,201811250den,den,FreeRo00,pos,RB,,,,,
player,201811250den,den,FreeRo00,offense,15,,,,,
player,201811250den,den,FreeRo00,off_pct,26%,,,,,
player,201811250den,den,FreeRo00,defense,0,,,,,
player,201811250den,den,FreeRo00,def_pct,0%,,,,,
player,201811250den,den,FreeRo00,special_teams,0,,,,,
player,201811250den,den,FreeRo00,st_pct,0%,,,,,
player,201811250den,den,ParkBr00,pos,TE,,,,,
player,201811250den,den,ParkBr00,offense,9,,,,,
player,201811250den,den,ParkBr00,off_pct,16%,,,,,
player,201811250den,den,ParkBr00,defense,0,,,,,
player,201811250den,den,ParkBr00,def_pct,0%,,,,,
player,201811250den,den,ParkBr00,special_teams,10,,,,,
player,201811250den,den,ParkBr00,st_pct,37%,,,,,
player,201811250den,den,PatrTi00,pos,WR,,,,,
player,201811250den,den,PatrTi00,offense,8,,,,,
player,201811250den,den,PatrTi00,off_pct,14%,,,,,
player,201811250den,den,PatrTi00,defense,0,,,,,
player,201811250den,den,PatrTi00,def_pct,0%,,,,,
player,201811250den,den,PatrTi00,special_teams,17,,,,,
player,201811250den,den,PatrTi00,st_pct,63%,,,,,
player,201811250den,den,BookDe00,pos,RB,,,,,
player,201811250den,den,BookDe00,offense,6,,,,,
player,201811250den,den,BookDe00,off_pct,11%,,,,,
player,201811250den,den,BookDe00,defense,0,,,,,
player,201811250den,den,BookDe00,def_pct,0%,,,,,
player,201811250den,den,BookDe00,special_teams,10,,,,,
player,201811250den,den,BookDe00,st_pct,37%,,,,,
player,201811250den,den,CracRi00,pos,WR,,,,,
player,201811250den,den,CracRi00,offense,3,,,,,
player,201811250den,den,CracRi00,off_pct,5%,,,,,
player,201811250den,den,CracRi00,defense,0,,,,,
player,201811250den,den,CracRi00,def_pct,0%,,,,,
player,201811250den,den,CracRi00,special_teams,11,,,,,
player,201811250den,den,CracRi00,st_pct,41%,,,,,
player,201811250den,den,KouaCy00,pos,T,,,,,
player,201811250den,den,KouaCy00,offense,2,,,,,
player,201811250den,den,KouaCy00,off_pct,4%,,,,,
player,201811250den,den,KouaCy00,defense,0,,,,,
player,201811250den,den,KouaCy00,def_pct,0%,,,,,
player,201811250den,den,KouaCy00,special_teams,4,,,,,
player,201811250den,den,KouaCy00,st_pct,15%,,,,,
player,201811250den,den,SimmJu00,pos,FS,,,,,
player,201811250den,den,SimmJu00,offense,0,,,,,
player,201811250den,den,SimmJu00,off_pct,0%,,,,,
player,201811250den,den,SimmJu00,defense,78,,,,,
player,201811250den,den,SimmJu00,def_pct,100%,,,,,
player,201811250den,den,SimmJu00,special_teams,7,,,,,
player,201811250den,den,SimmJu00,st_pct,26%,,,,,
player,201811250den,den,StewDa00,pos,SS,,,,,
player,201811250den,den,StewDa00,offense,0,,,,,
player,201811250den,den,StewDa00,off_pct,0%,,,,,
player,201811250den,den,StewDa00,defense,78,,,,,
player,201811250den,den,StewDa00,def_pct,100%,,,,,
player,201811250den,den,StewDa00,special_teams,0,,,,,
player,201811250den,den,StewDa00,st_pct,0%,,,,,
player,201811250den,den,HarrCh01,pos,CB,,,,,
player,201811250den,den,HarrCh01,offense,0,,,,,
player,201811250den,den,HarrCh01,off_pct,0%,,,,,
player,201811250den,den,HarrCh01,defense,76,,,,,
player,201811250den,den,HarrCh01,def_pct,97%,,,,,
player,201811250den,den,HarrCh01,special_teams,0,,,,,
player,201811250den,den,HarrCh01,st_pct,0%,,,,,
player,201811250den,den,RobyBr00,pos,CB,,,,,
player,201811250den,den,RobyBr00,offense,0,,,,,
player,201811250den,den,RobyBr00,off_pct,0%,,,,,
player,201811250den,den,RobyBr00,defense,69,,,,,
player,201811250den,den,RobyBr00,def_pct,88%,,,,,
player,201811250den,den,RobyBr00,special_teams,0,,,,,
player,201811250den,den,RobyBr00,st_pct,0%,,,,,
player,201811250den,den,DaviTo01,pos,LB,,,,,
player,201811250den,den,DaviTo01,offense,0,,,,,
player,201811250den,den,DaviTo01,off_pct,0%,,,,,
player,201811250den,den,DaviTo01,defense,64,,,,,
player,201811250den,den,DaviTo01,def_pct,82%,,,,,
player,201811250den,den,DaviTo01,special_teams,5,,,,,
player,201811250den,den,DaviTo01,st_pct,19%,,,,,
player,201811250den,den,ChubBr00,pos,LB,,,,,
player,201811250den,den,ChubBr00,offense,0,,,,,
player,201811250den,den,ChubBr00,off_pct,0%,,,,,
player,201811250den,den,ChubBr00,defense,60,,,,,
player,201811250den,den,ChubBr00,def_pct,77%,,,,,
player,201811250den,den,ChubBr00,special_teams,0,,,,,
player,201811250den,den,ChubBr00,st_pct,0%,,,,,
player,201811250den,den,MillVo00,pos,LB,,,,,
player,201811250den,den,MillVo00,offense,0,,,,,
player,201811250den,den,MillVo00,off_pct,0%,,,,,
player,201811250den,den,MillVo00,defense,54,,,,,
player,201811250den,den,MillVo00,def_pct,69%,,,,,
player,201811250den,den,MillVo00,special_teams,0,,,,,
player,201811250den,den,MillVo00,st_pct,0%,,,,,
player,201811250den,den,WolfDe00,pos,DE,,,,,
player,201811250den,den,WolfDe00,offense,0,,,,,
player,201811250den,den,WolfDe00,off_pct,0%,,,,,
player,201811250den,den,WolfDe00,defense,48,,,,,
player,201811250den,den,WolfDe00,def_pct,62%,,,,,
player,201811250den,den,WolfDe00,special_teams,6,,,,,
player,201811250den,den,WolfDe00,st_pct,22%,,,,,
player,201811250den,den,ParkWi01,pos,SS,,,,,
player,201811250den,den,ParkWi01,offense,0,,,,,
player,201811250den,den,ParkWi01,off_pct,0%,,,,,
player,201811250den,den,ParkWi01,defense,42,,,,,
player,201811250den,den,ParkWi01,def_pct,54%,,,,,
player,201811250den,den,ParkWi01,special_teams,3,,,,,
player,201811250den,den,ParkWi01,st_pct,11%,,,,,
player,201811250den,den,HarrSh00,pos,NT,,,,,
player,201811250den,den,HarrSh00,offense,0,,,,,
player,201811250den,den,HarrSh00,off_pct,0%,,,,,
player,201811250den,den,HarrSh00,defense,36,,,,,
player,201811250den,den,HarrSh00,def_pct,46%,,,,,
player,201811250den,den,HarrSh00,special_teams,6,,,,,
player,201811250den,den,HarrSh00,st_pct,22%,,,,,
player,201811250den,den,GotsAd00,pos,DE,,,,,
player,201811250den,den,GotsAd00,offense,0,,,,,
player,201811250den,den,GotsAd00,off_pct,0%,,,,,
player,201811250den,den,GotsAd00,defense,35,,,,,
player,201811250den,den,GotsAd00,def_pct,45%,,,,,
player,201811250den,den,GotsAd00,special_teams,10,,,,,
player,201811250den,den,GotsAd00,st_pct,37%,,,,,
player,201811250den,den,JeweJo00,pos,LB,,,,,
player,201811250den,den,JeweJo00,offense,0,,,,,
player,201811250den,den,JeweJo00,off_pct,0%,,,,,
player,201811250den,den,JeweJo00,defense,32,,,,,
player,201811250den,den,JeweJo00,def_pct,41%,,,,,
player,201811250den,den,JeweJo00,special_teams,13,,,,,
player,201811250den,den,JeweJo00,st_pct,48%,,,,,
player,201811250den,den,BrocTr00,pos,CB,,,,,
player,201811250den,den,BrocTr00,offense,0,,,,,
player,201811250den,den,BrocTr00,off_pct,0%,,,,,
player,201811250den,den,BrocTr00,defense,32,,,,,
player,201811250den,den,BrocTr00,def_pct,41%,,,,,
player,201811250den,den,BrocTr00,special_teams,0,,,,,
player,201811250den,den,BrocTr00,st_pct,0%,,,,,
player,201811250den,den,KerrZa00,pos,DE,,,,,
player,201811250den,den,KerrZa00,offense,0,,,,,
player,201811250den,den,KerrZa00,off_pct,0%,,,,,
player,201811250den,den,KerrZa00,defense,30,,,,,
player,201811250den,den,KerrZa00,def_pct,38%,,,,,
player,201811250den,den,KerrZa00,special_teams,4,,,,,
player,201811250den,den,KerrZa00,st_pct,15%,,,,,
player,201811250den,den,PekoDo20,pos,NT,,,,,
player,201811250den,den,PekoDo20,offense,0,,,,,
player,201811250den,den,PekoDo20,off_pct,0%,,,,,
player,201811250den,den,PekoDo20,defense,26,,,,,
player,201811250den,den,PekoDo20,def_pct,33%,,,,,
player,201811250den,den,PekoDo20,special_teams,5,,,,,
player,201811250den,den,PekoDo20,st_pct,19%,,,,,
player,201811250den,den,CravSu00,pos,SS,,,,,
player,201811250den,den,CravSu00,offense,0,,,,,
player,201811250den,den,CravSu00,off_pct,0%,,,,,
player,201811250den,den,CravSu00,defense,24,,,,,
player,201811250den,den,CravSu00,def_pct,31%,,,,,
player,201811250den,den,CravSu00,special_teams,10,,,,,
player,201811250den,den,CravSu00,st_pct,37%,,,,,
player,201811250den,den,RayxSh00,pos,LB,,,,,
player,201811250den,den,RayxSh00,offense,0,,,,,
player,201811250den,den,RayxSh00,off_pct,0%,,,,,
player,201811250den,den,RayxSh00,defense,24,,,,,
player,201811250den,den,RayxSh00,def_pct,31%,,,,,
player,201811250den,den,RayxSh00,special_teams,2,,,,,
player,201811250den,den,RayxSh00,st_pct,7%,,,,,
player,201811250den,den,YiadIs00,pos,CB,,,,,
player,201811250den,den,YiadIs00,offense,0,,,,,
player,201811250den,den,YiadIs00,off_pct,0%,,,,,
player,201811250den,den,YiadIs00,defense,23,,,,,
player,201811250den,den,YiadIs00,def_pct,29%,,,,,
player,201811250den,den,YiadIs00,special_teams,20,,,,,
player,201811250den,den,YiadIs00,st_pct,74%,,,,,
player,201811250den,den,BarrSh00,pos,LB,,,,,
player,201811250den,den,BarrSh00,offense,0,,,,,
player,201811250den,den,BarrSh00,off_pct,0%,,,,,
player,201811250den,den,BarrSh00,defense,22,,,,,
player,201811250den,den,BarrSh00,def_pct,28%,,,,,
player,201811250den,den,BarrSh00,special_teams,20,,,,,
player,201811250den,den,BarrSh00,st_pct,74%,,,,,
player,201811250den,den,BierKe00,pos,LB,,,,,
player,201811250den,den,BierKe00,offense,0,,,,,
player,201811250den,den,BierKe00,off_pct,0%,,,,,
player,201811250den,den,BierKe00,defense,5,,,,,
player,201811250den,den,BierKe00,def_pct,6%,,,,,
player,201811250den,den,BierKe00,special_teams,17,,,,,
player,201811250den,den,BierKe00,st_pct,63%,,,,,
player,201811250den,den,JoneJo05,pos,LB,,,,,
player,201811250den,den,JoneJo05,offense,0,,,,,
player,201811250den,den,JoneJo05,off_pct,0%,,,,,
player,201811250den,den,JoneJo05,defense,0,,,,,
player,201811250den,den,JoneJo05,def_pct,0%,,,,,
player,201811250den,den,JoneJo05,special_teams,23,,,,,
player,201811250den,den,JoneJo05,st_pct,85%,,,,,
player,201811250den,den,LangBr00,pos,CB,,,,,
player,201811250den,den,LangBr00,offense,0,,,,,
player,201811250den,den,LangBr00,off_pct,0%,,,,,
player,201811250den,den,LangBr00,defense,0,,,,,
player,201811250den,den,LangBr00,def_pct,0%,,,,,
player,201811250den,den,LangBr00,special_teams,18,,,,,
player,201811250den,den,LangBr00,st_pct,67%,,,,,
player,201811250den,den,KreiCa00,pos,LS,,,,,
player,201811250den,den,KreiCa00,offense,0,,,,,
player,201811250den,den,KreiCa00,off_pct,0%,,,,,
player,201811250den,den,KreiCa00,defense,0,,,,,
player,201811250den,den,KreiCa00,def_pct,0%,,,,,
player,201811250den,den,KreiCa00,special_teams,11,,,,,
player,201811250den,den,KreiCa00,st_pct,41%,,,,,
player,201811250den,den,WadmCo00,pos,P,,,,,
player,201811250den,den,WadmCo00,offense,0,,,,,
player,201811250den,den,WadmCo00,off_pct,0%,,,,,
player,201811250den,den,WadmCo00,defense,0,,,,,
player,201811250den,den,WadmCo00,def_pct,0%,,,,,
player,201811250den,den,WadmCo00,special_teams,11,,,,,
player,201811250den,den,WadmCo00,st_pct,41%,,,,,
player,201811250den,den,McMaBr01,pos,K,,,,,
player,201811250den,den,McMaBr01,offense,0,,,,,
player,201811250den,den,McMaBr01,off_pct,0%,,,,,
player,201811250den,den,McMaBr01,defense,0,,,,,
player,201811250den,den,McMaBr01,def_pct,0%,,,,,
player,201811250den,den,McMaBr01,special_teams,9,,,,,
player,201811250den,den,McMaBr01,st_pct,33%,,,,,
player,201811250den,den,GradGi00,pos,C,,,,,
player,201811250den,den,GradGi00,offense,0,,,,,
player,201811250den,den,GradGi00,off_pct,0%,,,,,
player,201811250den,den,GradGi00,defense,0,,,,,
player,201811250den,den,GradGi00,def_pct,0%,,,,,
player,201811250den,den,GradGi00,special_teams,4,,,,,
player,201811250den,den,GradGi00,st_pct,15%,,,,,
player,201811250den,pit,DeCaDa00,pos,G,,,,,
player,201811250den,pit,DeCaDa00,offense,78,,,,,
player,201811250den,pit,DeCaDa00,off_pct,100%,,,,,
player,201811250den,pit,DeCaDa00,defense,0,,,,,
player,201811250den,pit,DeCaDa00,def_pct,0%,,,,,
player,201811250den,pit,DeCaDa00,special_teams,5,,,,,
player,201811250den,pit,DeCaDa00,st_pct,19%,,,,,
player,201811250den,pit,VillAl00,pos,T,,,,,
player,201811250den,pit,VillAl00,offense,78,,,,,
player,201811250den,pit,VillAl00,off_pct,100%,,,,,
player,201811250den,pit,VillAl00,defense,0,,,,,
player,201811250den,pit,VillAl00,def_pct,0%,,,,,
player,201811250den,pit,VillAl00,special_teams,5,,,,,
player,201811250den,pit,VillAl00,st_pct,19%,,,,,
player,201811250den,pit,FostRa21,pos,G,,,,,
player,201811250den,pit,FostRa21,offense,78,,,,,
player,201811250den,pit,FostRa21,off_pct,100%,,,,,
player,201811250den,pit,FostRa21,defense,0,,,,,
player,201811250den,pit,FostRa21,def_pct,0%,,,,,
player,201811250den,pit,FostRa21,special_teams,5,,,,,
player,201811250den,pit,FostRa21,st_pct,19%,,,,,
player,201811250den,pit,OkorCh00,pos,T,,,,,
player,201811250den,pit,OkorCh00,offense,78,,,,,
player,201811250den,pit,OkorCh00,off_pct,100%,,,,,
player,201811250den,pit,OkorCh00,defense,0,,,,,
player,201811250den,pit,OkorCh00,def_pct,0%,,,,,
player,201811250den,pit,OkorCh00,special_teams,5,,,,,
player,201811250den,pit,OkorCh00,st_pct,19%,,,,,
player,201811250den,pit,RoetBe00,pos,QB,,,,,
player,201811250den,pit,RoetBe00,offense,78,,,,,
player,201811250den,pit,RoetBe00,off_pct,100%,,,,,
player,201811250den,pit,RoetBe00,defense,0,,,,,
player,201811250den,pit,RoetBe00,def_pct,0%,,,,,
player,201811250den,pit,RoetBe00,special_teams,0,,,,,
player,201811250den,pit,RoetBe00,st_pct,0%,,,,,
player,201811250den,pit,PounMa20,pos,C,,,,,
player,201811250den,pit,PounMa20,offense,78,,,,,
player,201811250den,pit,PounMa20,off_pct,100%,,,,,
player,201811250den,pit,PounMa20,defense,0,,,,,
player,201811250den,pit,PounMa20,def_pct,0%,,,,,
player,201811250den,pit,PounMa20,special_teams,0,,,,,
player,201811250den,pit,PounMa20,st_pct,0%,,,,,
player,201811250den,pit,BrowAn04,pos,WR,,,,,
player,201811250den,pit,BrowAn04,offense,72,,,,,
player,201811250den,pit,BrowAn04,off_pct,92%,,,,,
player,201811250den,pit,BrowAn04,defense,0,,,,,
player,201811250den,pit,BrowAn04,def_pct,0%,,,,,
player,201811250den,pit,BrowAn04,special_teams,0,,,,,
player,201811250den,pit,BrowAn04,st_pct,0%,,,,,
player,201811250den,pit,ConnJa00,pos,RB,,,,,
player,201811250den,pit,ConnJa00,offense,67,,,,,
player,201811250den,pit,ConnJa00,off_pct,86%,,,,,
player,201811250den,pit,ConnJa00,defense,0,,,,,
player,201811250den,pit,ConnJa00,def_pct,0%,,,,,
player,201811250den,pit,ConnJa00,special_teams,0,,,,,
player,201811250den,pit,ConnJa00,st_pct,0%,,,,,
player,201811250den,pit,SmitJu00,pos,WR,,,,,
player,201811250den,pit,SmitJu00,offense,66,,,,,
player,201811250den,pit,SmitJu00,off_pct,85%,,,,,
player,201811250den,pit,SmitJu00,defense,0,,,,,
player,201811250den,pit,SmitJu00,def_pct,0%,,,,,
player,201811250den,pit,SmitJu00,special_teams,0,,,,,
player,201811250den,pit,SmitJu00,st_pct,0%,,,,,
player,201811250den,pit,SwitRy00,pos,WR,,,,,
player,201811250den,pit,SwitRy00,offense,52,,,,,
player,201811250den,pit,SwitRy00,off_pct,67%,,,,,
player,201811250den,pit,SwitRy00,defense,0,,,,,
player,201811250den,pit,SwitRy00,def_pct,0%,,,,,
player,201811250den,pit,SwitRy00,special_teams,12,,,,,
player,201811250den,pit,SwitRy00,st_pct,44%,,,,,
player,201811250den,pit,JameJe00,pos,TE,,,,,
player,201811250den,pit,JameJe00,offense,50,,,,,
player,201811250den,pit,JameJe00,off_pct,64%,,,,,
player,201811250den,pit,JameJe00,defense,0,,,,,
player,201811250den,pit,JameJe00,def_pct,0%,,,,,
player,201811250den,pit,JameJe00,special_teams,5,,,,,
player,201811250den,pit,JameJe00,st_pct,19%,,,,,
player,201811250den,pit,McDoVa00,pos,TE,,,,,
player,201811250den,pit,McDoVa00,offense,33,,,,,
player,201811250den,pit,McDoVa00,off_pct,42%,,,,,
player,201811250den,pit,McDoVa00,defense,0,,,,,
player,201811250den,pit,McDoVa00,def_pct,0%,,,,,
player,201811250den,pit,McDoVa00,special_teams,5,,,,,
player,201811250den,pit,McDoVa00,st_pct,19%,,,,,
player,201811250den,pit,WashJa00,pos,WR,,,,,
player,201811250den,pit,WashJa00,offense,18,,,,,
player,201811250den,pit,WashJa00,off_pct,23%,,,,,
player,201811250den,pit,WashJa00,defense,0,,,,,
player,201811250den,pit,WashJa00,def_pct,0%,,,,,
player,201811250den,pit,WashJa00,special_teams,0,,,,,
player,201811250den,pit,WashJa00,st_pct,0%,,,,,
player,201811250den,pit,GrimXa00,pos,TE,,,,,
player,201811250den,pit,GrimXa00,offense,13,,,,,
player,201811250den,pit,GrimXa00,off_pct,17%,,,,,
player,201811250den,pit,GrimXa00,defense,0,,,,,
player,201811250den,pit,GrimXa00,def_pct,0%,,,,,
player,201811250den,pit,GrimXa00,special_teams,5,,,,,
player,201811250den,pit,GrimXa00,st_pct,19%,,,,,
player,201811250den,pit,NixxRo01,pos,FB,,,,,
player,201811250den,pit,NixxRo01,offense,8,,,,,
player,201811250den,pit,NixxRo01,off_pct,10%,,,,,
player,201811250den,pit,NixxRo01,defense,0,,,,,
player,201811250den,pit,NixxRo01,def_pct,0%,,,,,
player,201811250den,pit,NixxRo01,special_teams,18,,,,,
player,201811250den,pit,NixxRo01,st_pct,67%,,,,,
player,201811250den,pit,HeywDa00,pos,WR,,,,,
player,201811250den,pit,HeywDa00,offense,7,,,,,
player,201811250den,pit,HeywDa00,off_pct,9%,,,,,
player,201811250den,pit,HeywDa00,defense,0,,,,,
player,201811250den,pit,HeywDa00,def_pct,0%,,,,,
player,201811250den,pit,HeywDa00,special_teams,13,,,,,
player,201811250den,pit,HeywDa00,st_pct,48%,,,,,
player,201811250den,pit,SamuJa00,pos,RB,,,,,
player,201811250den,pit,SamuJa00,offense,4,,,,,
player,201811250den,pit,SamuJa00,off_pct,5%,,,,,
player,201811250den,pit,SamuJa00,defense,0,,,,,
player,201811250den,pit,SamuJa00,def_pct,0%,,,,,
player,201811250den,pit,SamuJa00,special_teams,12,,,,,
player,201811250den,pit,SamuJa00,st_pct,44%,,,,,
player,201811250den,pit,DaviSe00,pos,FS,,,,,
player,201811250den,pit,DaviSe00,offense,0,,,,,
player,201811250den,pit,DaviSe00,off_pct,0%,,,,,
player,201811250den,pit,DaviSe00,defense,57,,,,,
player,201811250den,pit,DaviSe00,def_pct,100%,,,,,
player,201811250den,pit,DaviSe00,special_teams,7,,,,,
player,201811250den,pit,DaviSe00,st_pct,26%,,,,,
player,201811250den,pit,HadeJo99,pos,CB,,,,,
player,201811250den,pit,HadeJo99,offense,0,,,,,
player,201811250den,pit,HadeJo99,off_pct,0%,,,,,
player,201811250den,pit,HadeJo99,defense,57,,,,,
player,201811250den,pit,HadeJo99,def_pct,100%,,,,,
player,201811250den,pit,HadeJo99,special_teams,4,,,,,
player,201811250den,pit,HadeJo99,st_pct,15%,,,,,
player,201811250den,pit,EdmuTe00,pos,SS,,,,,
player,201811250den,pit,EdmuTe00,offense,0,,,,,
player,201811250den,pit,EdmuTe00,off_pct,0%,,,,,
player,201811250den,pit,EdmuTe00,defense,55,,,,,
player,201811250den,pit,EdmuTe00,def_pct,96%,,,,,
player,201811250den,pit,EdmuTe00,special_teams,10,,,,,
player,201811250den,pit,EdmuTe00,st_pct,37%,,,,,
player,201811250den,pit,SensCo00,pos,CB,,,,,
player,201811250den,pit,SensCo00,offense,0,,,,,
player,201811250den,pit,SensCo00,off_pct,0%,,,,,
player,201811250den,pit,SensCo00,defense,54,,,,,
player,201811250den,pit,SensCo00,def_pct,95%,,,,,
player,201811250den,pit,SensCo00,special_teams,5,,,,,
player,201811250den,pit,SensCo00,st_pct,19%,,,,,
player,201811250den,pit,WattT.00,pos,LB,,,,,
player,201811250den,pit,WattT.00,offense,0,,,,,
player,201811250den,pit,WattT.00,off_pct,0%,,,,,
player,201811250den,pit,WattT.00,defense,47,,,,,
player,201811250den,pit,WattT.00,def_pct,82%,,,,,
player,201811250den,pit,WattT.00,special_teams,4,,,,,
player,201811250den,pit,WattT.00,st_pct,15%,,,,,
player,201811250den,pit,HargJa00,pos,NT,,,,,
player,201811250den,pit,HargJa00,offense,0,,,,,
player,201811250den,pit,HargJa00,off_pct,0%,,,,,
