game,2018,1,20180909,201809090gnb,chi,"Chicago Bears",23,gnb,"Green Bay Packers",24
player,201809090gnb,gnb,KingKe01,tackles_combined,2,,,,,
player,201809090gnb,gnb,KingKe01,tackles_solo,2,,,,,
player,201809090gnb,gnb,KingKe01,tackles_assists,0,,,,,
player,201809090gnb,gnb,KingKe01,tackles_loss,1,,,,,
player,201809090gnb,gnb,KingKe01,qb_hits,0,,,,,
player,201809090gnb,gnb,KingKe01,fumbles_rec,0,,,,,
player,201809090gnb,gnb,KingKe01,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,KingKe01,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,KingKe01,fumbles_forced,0,,,,,
player,201809090gnb,gnb,AdamMo00,def_int,0,,,,,
player,201809090gnb,gnb,AdamMo00,def_int_yds,0,,,,,
player,201809090gnb,gnb,AdamMo00,def_int_td,0,,,,,
player,201809090gnb,gnb,AdamMo00,def_int_long,0,,,,,
player,201809090gnb,gnb,AdamMo00,pass_defended,0,,,,,
player,201809090gnb,gnb,AdamMo00,sacks,0.0,,,,,
player,201809090gnb,gnb,AdamMo00,tackles_combined,1,,,,,
player,201809090gnb,gnb,AdamMo00,tackles_solo,1,,,,,
player,201809090gnb,gnb,AdamMo00,tackles_assists,0,,,,,
player,201809090gnb,gnb,AdamMo00,tackles_loss,0,,,,,
player,201809090gnb,gnb,AdamMo00,qb_hits,0,,,,,
player,201809090gnb,gnb,AdamMo00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,AdamMo00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,AdamMo00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,AdamMo00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,BradHu00,def_int,0,,,,,
player,201809090gnb,gnb,BradHu00,def_int_yds,0,,,,,
player,201809090gnb,gnb,BradHu00,def_int_td,0,,,,,
player,201809090gnb,gnb,BradHu00,def_int_long,0,,,,,
player,201809090gnb,gnb,BradHu00,pass_defended,0,,,,,
player,201809090gnb,gnb,BradHu00,sacks,0.0,,,,,
player,201809090gnb,gnb,BradHu00,tackles_combined,1,,,,,
player,201809090gnb,gnb,BradHu00,tackles_solo,1,,,,,
player,201809090gnb,gnb,BradHu00,tackles_assists,0,,,,,
player,201809090gnb,gnb,BradHu00,tackles_loss,0,,,,,
player,201809090gnb,gnb,BradHu00,qb_hits,0,,,,,
player,201809090gnb,gnb,BradHu00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,BradHu00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,BradHu00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,BradHu00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,LowrDe00,def_int,0,,,,,
player,201809090gnb,gnb,LowrDe00,def_int_yds,0,,,,,
player,201809090gnb,gnb,LowrDe00,def_int_td,0,,,,,
player,201809090gnb,gnb,LowrDe00,def_int_long,0,,,,,
player,201809090gnb,gnb,LowrDe00,pass_defended,0,,,,,
player,201809090gnb,gnb,LowrDe00,sacks,0.0,,,,,
player,201809090gnb,gnb,LowrDe00,tackles_combined,1,,,,,
player,201809090gnb,gnb,LowrDe00,tackles_solo,1,,,,,
player,201809090gnb,gnb,LowrDe00,tackles_assists,0,,,,,
player,201809090gnb,gnb,LowrDe00,tackles_loss,1,,,,,
player,201809090gnb,gnb,LowrDe00,qb_hits,0,,,,,
player,201809090gnb,gnb,LowrDe00,fumbles_rec,0,,,,,
player,201809090gnb,gnb,LowrDe00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,LowrDe00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,LowrDe00,fumbles_forced,0,,,,,
player,201809090gnb,gnb,MattCl99,def_int,0,,,,,
player,201809090gnb,gnb,MattCl99,def_int_yds,0,,,,,
player,201809090gnb,gnb,MattCl99,def_int_td,0,,,,,
player,201809090gnb,gnb,MattCl99,def_int_long,0,,,,,
player,201809090gnb,gnb,MattCl99,pass_defended,0,,,,,
player,201809090gnb,gnb,MattCl99,sacks,0.0,,,,,
player,201809090gnb,gnb,MattCl99,tackles_combined,1,,,,,
player,201809090gnb,gnb,MattCl99,tackles_solo,1,,,,,
player,201809090gnb,gnb,MattCl99,tackles_assists,0,,,,,
player,201809090gnb,gnb,MattCl99,tackles_loss,0,,,,,
player,201809090gnb,gnb,MattCl99,qb_hits,0,,,,,
player,201809090gnb,gnb,MattCl99,fumbles_rec,0,,,,,
player,201809090gnb,gnb,MattCl99,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,MattCl99,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,MattCl99,fumbles_forced,0,,,,,
player,201809090gnb,gnb,LinsCo00,def_int,0,,,,,
player,201809090gnb,gnb,LinsCo00,def_int_yds,0,,,,,
player,201809090gnb,gnb,LinsCo00,def_int_td,0,,,,,
player,201809090gnb,gnb,LinsCo00,def_int_long,0,,,,,
player,201809090gnb,gnb,LinsCo00,pass_defended,0,,,,,
player,201809090gnb,gnb,LinsCo00,sacks,0.0,,,,,
player,201809090gnb,gnb,LinsCo00,tackles_combined,0,,,,,
player,201809090gnb,gnb,LinsCo00,tackles_solo,0,,,,,
player,201809090gnb,gnb,LinsCo00,tackles_assists,0,,,,,
player,201809090gnb,gnb,LinsCo00,tackles_loss,,,,,,
player,201809090gnb,gnb,LinsCo00,qb_hits,,,,,,
player,201809090gnb,gnb,LinsCo00,fumbles_rec,1,,,,,
player,201809090gnb,gnb,LinsCo00,fumbles_rec_yds,0,,,,,
player,201809090gnb,gnb,LinsCo00,fumbles_rec_td,0,,,,,
player,201809090gnb,gnb,LinsCo00,fumbles_forced,0,,,,,
player,201809090gnb,chi,CoheTa00,kick_ret,0,,,,,
player,201809090gnb,chi,CoheTa00,kick_ret_yds,0,,,,,
player,201809090gnb,chi,CoheTa00,kick_ret_yds_per_ret,,,,,,
player,201809090gnb,chi,CoheTa00,kick_ret_td,0,,,,,
player,201809090gnb,chi,CoheTa00,kick_ret_long,0,,,,,
player,201809090gnb,chi,CoheTa00,punt_ret,2,,,,,
player,201809090gnb,chi,CoheTa00,punt_ret_yds,45,,,,,
player,201809090gnb,chi,CoheTa00,punt_ret_yds_per_ret,22.5,,,,,
player,201809090gnb,chi,CoheTa00,punt_ret_td,0,,,,,
player,201809090gnb,chi,CoheTa00,punt_ret_long,42,,,,,
player,201809090gnb,chi,CunnBe01,kick_ret,1,,,,,
player,201809090gnb,chi,CunnBe01,kick_ret_yds,18,,,,,
player,201809090gnb,chi,CunnBe01,kick_ret_yds_per_ret,18.0,,,,,
player,201809090gnb,chi,CunnBe01,kick_ret_td,0,,,,,
player,201809090gnb,chi,CunnBe01,kick_ret_long,18,,,,,
player,201809090gnb,chi,CunnBe01,punt_ret,0,,,,,
player,201809090gnb,chi,CunnBe01,punt_ret_yds,0,,,,,
player,201809090gnb,chi,CunnBe01,punt_ret_yds_per_ret,,,,,,
player,201809090gnb,chi,CunnBe01,punt_ret_td,0,,,,,
player,201809090gnb,chi,CunnBe01,punt_ret_long,0,,,,,
player,201809090gnb,gnb,CobbRa00,kick_ret,0,,,,,
player,201809090gnb,gnb,CobbRa00,kick_ret_yds,0,,,,,
player,201809090gnb,gnb,CobbRa00,kick_ret_yds_per_ret,,,,,,
player,201809090gnb,gnb,CobbRa00,kick_ret_td,0,,,,,
player,201809090gnb,gnb,CobbRa00,kick_ret_long,0,,,,,
player,201809090gnb,gnb,CobbRa00,punt_ret,1,,,,,
player,201809090gnb,gnb,CobbRa00,punt_ret_yds,17,,,,,
player,201809090gnb,gnb,CobbRa00,punt_ret_yds_per_ret,17.0,,,,,
player,201809090gnb,gnb,CobbRa00,punt_ret_td,0,,,,,
player,201809090gnb,gnb,CobbRa00,punt_ret_long,17,,,,,
player,201809090gnb,gnb,MontTy01,kick_ret,2,,,,,
player,201809090gnb,gnb,MontTy01,kick_ret_yds,47,,,,,
player,201809090gnb,gnb,MontTy01,kick_ret_yds_per_ret,23.5,,,,,
player,201809090gnb,gnb,MontTy01,kick_ret_td,0,,,,,
player,201809090gnb,gnb,MontTy01,kick_ret_long,25,,,,,
player,201809090gnb,gnb,MontTy01,punt_ret,0,,,,,
player,201809090gnb,gnb,MontTy01,punt_ret_yds,0,,,,,
player,201809090gnb,gnb,MontTy01,punt_ret_yds_per_ret,,,,,,
player,201809090gnb,gnb,MontTy01,punt_ret_td,0,,,,,
player,201809090gnb,gnb,MontTy01,punt_ret_long,0,,,,,
player,201809090gnb,gnb,ValdMa00,kick_ret,1,,,,,
player,201809090gnb,gnb,ValdMa00,kick_ret_yds,21,,,,,
player,201809090gnb,gnb,ValdMa00,kick_ret_yds_per_ret,21.0,,,,,
player,201809090gnb,gnb,ValdMa00,kick_ret_td,0,,,,,
player,201809090gnb,gnb,ValdMa00,kick_ret_long,21,,,,,
player,201809090gnb,gnb,ValdMa00,punt_ret,0,,,,,
player,201809090gnb,gnb,ValdMa00,punt_ret_yds,0,,,,,
player,201809090gnb,gnb,ValdMa00,punt_ret_yds_per_ret,,,,,,
player,201809090gnb,gnb,ValdMa00,punt_ret_td,0,,,,,
player,201809090gnb,gnb,ValdMa00,punt_ret_long,0,,,,,
player,201809090gnb,chi,ParkCo03,xpm,2,,,,,
player,201809090gnb,chi,ParkCo03,xpa,2,,,,,
player,201809090gnb,chi,ParkCo03,fgm,3,,,,,
player,201809090gnb,chi,ParkCo03,fga,3,,,,,
player,201809090gnb,chi,ParkCo03,punt,0,,,,,
player,201809090gnb,chi,ParkCo03,punt_yds,0,,,,,
player,201809090gnb,chi,ParkCo03,punt_yds_per_punt,,,,,,
player,201809090gnb,chi,ParkCo03,punt_long,0,,,,,
player,201809090gnb,chi,ODonPa00,xpm,,,,,,
player,201809090gnb,chi,ODonPa00,xpa,,,,,,
player,201809090gnb,chi,ODonPa00,fgm,,,,,,
player,201809090gnb,chi,ODonPa00,fga,,,,,,
player,201809090gnb,chi,ODonPa00,punt,4,,,,,
player,201809090gnb,chi,ODonPa00,punt_yds,201,,,,,
player,201809090gnb,chi,ODonPa00,punt_yds_per_punt,50.3,,,,,
player,201809090gnb,chi,ODonPa00,punt_long,63,,,,,
player,201809090gnb,gnb,CrosMa20,xpm,3,,,,,
player,201809090gnb,gnb,CrosMa20,xpa,3,,,,,
player,201809090gnb,gnb,CrosMa20,fgm,1,,,,,
player,201809090gnb,gnb,CrosMa20,fga,1,,,,,
player,201809090gnb,gnb,CrosMa20,punt,0,,,,,
player,201809090gnb,gnb,CrosMa20,punt_yds,0,,,,,
player,201809090gnb,gnb,CrosMa20,punt_yds_per_punt,,,,,,
player,201809090gnb,gnb,CrosMa20,punt_long,0,,,,,
player,201809090gnb,gnb,ScotJK00,xpm,,,,,,
player,201809090gnb,gnb,ScotJK00,xpa,,,,,,
player,201809090gnb,gnb,ScotJK00,fgm,,,,,,
player,201809090gnb,gnb,ScotJK00,fga,,,,,,
player,201809090gnb,gnb,ScotJK00,punt,4,,,,,
player,201809090gnb,gnb,ScotJK00,punt_yds,192,,,,,
player,201809090gnb,gnb,ScotJK00,punt_yds_per_punt,48.0,,,,,
player,201809090gnb,gnb,ScotJK00,punt_long,58,,,,,
player,201809090gnb,chi,TrubMi00,pass_cmp,23,,,,,
player,201809090gnb,chi,TrubMi00,pass_att,35,,,,,
player,201809090gnb,chi,TrubMi00,pass_yds,171,,,,,
player,201809090gnb,chi,TrubMi00,pass_first_down,8,,,,,
player,201809090gnb,chi,TrubMi00,pass_air_yds,85,,,,,
player,201809090gnb,chi,TrubMi00,pass_air_yds_per_cmp,3.7,,,,,
player,201809090gnb,chi,TrubMi00,pass_air_yds_per_att,2.4,,,,,
player,201809090gnb,chi,TrubMi00,pass_tgt_yds_per_att,6.3,,,,,
player,201809090gnb,chi,TrubMi00,pass_yac,86,,,,,
player,201809090gnb,chi,TrubMi00,pass_yac_per_cmp,3.7,,,,,
player,201809090gnb,chi,TrubMi00,pass_drops,2,,,,,
player,201809090gnb,chi,TrubMi00,pass_drop_pct,5.7,,,,,
player,201809090gnb,chi,TrubMi00,pass_poor_throws,6,,,,,
player,201809090gnb,chi,TrubMi00,pass_poor_throw_pct,17.1,,,,,
player,201809090gnb,chi,TrubMi00,pass_blitzed,6,,,,,
player,201809090gnb,chi,TrubMi00,pass_hurried,6,,,,,
player,201809090gnb,chi,TrubMi00,pass_hits,1,,,,,
player,201809090gnb,chi,TrubMi00,rush_scrambles,4,,,,,
player,201809090gnb,chi,TrubMi00,rush_scrambles_yds_per_att,7.5,,,,,
player,201809090gnb,gnb,RodgAa00,pass_cmp,20,,,,,
player,201809090gnb,gnb,RodgAa00,pass_att,30,,,,,
player,201809090gnb,gnb,RodgAa00,pass_yds,286,,,,,
player,201809090gnb,gnb,RodgAa00,pass_first_down,11,,,,,
player,201809090gnb,gnb,RodgAa00,pass_air_yds,127,,,,,
player,201809090gnb,gnb,RodgAa00,pass_air_yds_per_cmp,6.4,,,,,
player,201809090gnb,gnb,RodgAa00,pass_air_yds_per_att,4.2,,,,,
player,201809090gnb,gnb,RodgAa00,pass_tgt_yds_per_att,9.5,,,,,
player,201809090gnb,gnb,RodgAa00,pass_yac,159,,,,,
player,201809090gnb,gnb,RodgAa00,pass_yac_per_cmp,8.0,,,,,
player,201809090gnb,gnb,RodgAa00,pass_drops,0,,,,,
player,201809090gnb,gnb,RodgAa00,pass_drop_pct,0.0,,,,,
player,201809090gnb,gnb,RodgAa00,pass_poor_throws,4,,,,,
player,201809090gnb,gnb,RodgAa00,pass_poor_throw_pct,13.3,,,,,
player,201809090gnb,gnb,RodgAa00,pass_blitzed,3,,,,,
player,201809090gnb,gnb,RodgAa00,pass_hurried,3,,,,,
player,201809090gnb,gnb,RodgAa00,pass_hits,2,,,,,
player,201809090gnb,gnb,RodgAa00,rush_scrambles,1,,,,,
player,201809090gnb,gnb,RodgAa00,rush_scrambles_yds_per_att,15.0,,,,,
player,201809090gnb,gnb,KizeDe00,pass_cmp,4,,,,,
player,201809090gnb,gnb,KizeDe00,pass_att,7,,,,,
player,201809090gnb,gnb,KizeDe00,pass_yds,55,,,,,
player,201809090gnb,gnb,KizeDe00,pass_first_down,3,,,,,
player,201809090gnb,gnb,KizeDe00,pass_air_yds,21,,,,,
player,201809090gnb,gnb,KizeDe00,pass_air_yds_per_cmp,5.3,,,,,
player,201809090gnb,gnb,KizeDe00,pass_air_yds_per_att,3.0,,,,,
player,201809090gnb,gnb,KizeDe00,pass_tgt_yds_per_att,9.3,,,,,
player,201809090gnb,gnb,KizeDe00,pass_yac,34,,,,,
player,201809090gnb,gnb,KizeDe00,pass_yac_per_cmp,8.5,,,,,
player,201809090gnb,gnb,KizeDe00,pass_drops,0,,,,,
player,201809090gnb,gnb,KizeDe00,pass_drop_pct,0.0,,,,,
player,201809090gnb,gnb,KizeDe00,pass_poor_throws,2,,,,,
player,201809090gnb,gnb,KizeDe00,pass_poor_throw_pct,28.6,,,,,
player,201809090gnb,gnb,KizeDe00,pass_blitzed,1,,,,,
player,201809090gnb,gnb,KizeDe00,pass_hurried,2,,,,,
player,201809090gnb,gnb,KizeDe00,pass_hits,1,,,,,
player,201809090gnb,gnb,KizeDe00,rush_scrambles,0,,,,,
player,201809090gnb,gnb,KizeDe00,rush_scrambles_yds_per_att,,,,,,
player,201809090gnb,chi,HowaJo00,rush_att,15,,,,,
player,201809090gnb,chi,HowaJo00,rush_yds,82,,,,,
player,201809090gnb,chi,HowaJo00,rush_first_down,3,,,,,
player,201809090gnb,chi,HowaJo00,rush_yds_before_contact,29,,,,,
player,201809090gnb,chi,HowaJo00,rush_yds_bc_per_rush,1.9,,,,,
player,201809090gnb,chi,HowaJo00,rush_yac,53,,,,,
player,201809090gnb,chi,HowaJo00,rush_yac_per_rush,3.5,,,,,
player,201809090gnb,chi,HowaJo00,rush_broken_tackles,0,,,,,
player,201809090gnb,chi,HowaJo00,rush_broken_tackles_per_rush,,,,,,
player,201809090gnb,chi,TrubMi00,rush_att,7,,,,,
player,201809090gnb,chi,TrubMi00,rush_yds,32,,,,,
player,201809090gnb,chi,TrubMi00,rush_first_down,2,,,,,
player,201809090gnb,chi,TrubMi00,rush_yds_before_contact,27,,,,,
player,201809090gnb,chi,TrubMi00,rush_yds_bc_per_rush,3.9,,,,,
player,201809090gnb,chi,TrubMi00,rush_yac,5,,,,,
player,201809090gnb,chi,TrubMi00,rush_yac_per_rush,0.7,,,,,
player,201809090gnb,chi,TrubMi00,rush_broken_tackles,0,,,,,
player,201809090gnb,chi,TrubMi00,rush_broken_tackles_per_rush,,,,,,
player,201809090gnb,chi,CoheTa00,rush_att,5,,,,,
player,201809090gnb,chi,CoheTa00,rush_yds,25,,,,,
player,201809090gnb,chi,CoheTa00,rush_first_down,2,,,,,
player,201809090gnb,chi,CoheTa00,rush_yds_before_contact,17,,,,,
player,201809090gnb,chi,CoheTa00,rush_yds_bc_per_rush,3.4,,,,,
player,201809090gnb,chi,CoheTa00,rush_yac,8,,,,,
player,201809090gnb,chi,CoheTa00,rush_yac_per_rush,1.6,,,,,
player,201809090gnb,chi,CoheTa00,rush_broken_tackles,0,,,,,
player,201809090gnb,chi,CoheTa00,rush_broken_tackles_per_rush,,,,,,
player,201809090gnb,gnb,WillJa06,rush_att,15,,,,,
player,201809090gnb,gnb,WillJa06,rush_yds,47,,,,,
player,201809090gnb,gnb,WillJa06,rush_first_down,2,,,,,
player,201809090gnb,gnb,WillJa06,rush_yds_before_contact,20,,,,,
player,201809090gnb,gnb,WillJa06,rush_yds_bc_per_rush,1.3,,,,,
player,201809090gnb,gnb,WillJa06,rush_yac,27,,,,,
player,201809090gnb,gnb,WillJa06,rush_yac_per_rush,1.8,,,,,
player,201809090gnb,gnb,WillJa06,rush_broken_tackles,0,,,,,
player,201809090gnb,gnb,WillJa06,rush_broken_tackles_per_rush,,,,,,
player,201809090gnb,gnb,MontTy01,rush_att,2,,,,,
player,201809090gnb,gnb,MontTy01,rush_yds,7,,,,,
player,201809090gnb,gnb,MontTy01,rush_first_down,0,,,,,
player,201809090gnb,gnb,MontTy01,rush_yds_before_contact,5,,,,,
player,201809090gnb,gnb,MontTy01,rush_yds_bc_per_rush,2.5,,,,,
player,201809090gnb,gnb,MontTy01,rush_yac,2,,,,,
player,201809090gnb,gnb,MontTy01,rush_yac_per_rush,1.0,,,,,
player,201809090gnb,gnb,MontTy01,rush_broken_tackles,0,,,,,
player,201809090gnb,gnb,MontTy01,rush_broken_tackles_per_rush,,,,,,
player,201809090gnb,gnb,RodgAa00,rush_att,1,,,,,
player,201809090gnb,gnb,RodgAa00,rush_yds,15,,,,,
player,201809090gnb,gnb,RodgAa00,rush_first_down,0,,,,,
player,201809090gnb,gnb,RodgAa00,rush_yds_before_contact,15,,,,,
player,201809090gnb,gnb,RodgAa00,rush_yds_bc_per_rush,15.0,,,,,
player,201809090gnb,gnb,RodgAa00,rush_yac,0,,,,,
player,201809090gnb,gnb,RodgAa00,rush_yac_per_rush,0.0,,,,,
player,201809090gnb,gnb,RodgAa00,rush_broken_tackles,0,,,,,
player,201809090gnb,gnb,RodgAa00,rush_broken_tackles_per_rush,,,,,,
player,201809090gnb,chi,HowaJo00,targets,5,,,,,
player,201809090gnb,chi,HowaJo00,rec,5,,,,,
player,201809090gnb,chi,HowaJo00,rec_yds,25,,,,,
player,201809090gnb,chi,HowaJo00,rec_first_down,0,,,,,
player,201809090gnb,chi,HowaJo00,rec_air_yds,8,,,,,
player,201809090gnb,chi,HowaJo00,rec_air_yds_per_rec,1.6,,,,,
player,201809090gnb,chi,HowaJo00,rec_yac,17,,,,,
player,201809090gnb,chi,HowaJo00,rec_yac_per_rec,3.4,,,,,
player,201809090gnb,chi,HowaJo00,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,HowaJo00,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,HowaJo00,rec_drops,0,,,,,
player,201809090gnb,chi,HowaJo00,rec_drop_pct,0.0,,,,,
player,201809090gnb,chi,GabrTa00,targets,5,,,,,
player,201809090gnb,chi,GabrTa00,rec,5,,,,,
player,201809090gnb,chi,GabrTa00,rec_yds,25,,,,,
player,201809090gnb,chi,GabrTa00,rec_first_down,1,,,,,
player,201809090gnb,chi,GabrTa00,rec_air_yds,6,,,,,
player,201809090gnb,chi,GabrTa00,rec_air_yds_per_rec,1.2,,,,,
player,201809090gnb,chi,GabrTa00,rec_yac,19,,,,,
player,201809090gnb,chi,GabrTa00,rec_yac_per_rec,3.8,,,,,
player,201809090gnb,chi,GabrTa00,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,GabrTa00,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,GabrTa00,rec_drops,0,,,,,
player,201809090gnb,chi,GabrTa00,rec_drop_pct,0.0,,,,,
player,201809090gnb,chi,RobiAl02,targets,7,,,,,
player,201809090gnb,chi,RobiAl02,rec,4,,,,,
player,201809090gnb,chi,RobiAl02,rec_yds,61,,,,,
player,201809090gnb,chi,RobiAl02,rec_first_down,3,,,,,
player,201809090gnb,chi,RobiAl02,rec_air_yds,59,,,,,
player,201809090gnb,chi,RobiAl02,rec_air_yds_per_rec,14.8,,,,,
player,201809090gnb,chi,RobiAl02,rec_yac,2,,,,,
player,201809090gnb,chi,RobiAl02,rec_yac_per_rec,0.5,,,,,
player,201809090gnb,chi,RobiAl02,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,RobiAl02,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,RobiAl02,rec_drops,0,,,,,
player,201809090gnb,chi,RobiAl02,rec_drop_pct,0.0,,,,,
player,201809090gnb,chi,CoheTa00,targets,4,,,,,
player,201809090gnb,chi,CoheTa00,rec,3,,,,,
player,201809090gnb,chi,CoheTa00,rec_yds,16,,,,,
player,201809090gnb,chi,CoheTa00,rec_first_down,1,,,,,
player,201809090gnb,chi,CoheTa00,rec_air_yds,-12,,,,,
player,201809090gnb,chi,CoheTa00,rec_air_yds_per_rec,-4.0,,,,,
player,201809090gnb,chi,CoheTa00,rec_yac,28,,,,,
player,201809090gnb,chi,CoheTa00,rec_yac_per_rec,9.3,,,,,
player,201809090gnb,chi,CoheTa00,rec_broken_tackles,1,,,,,
player,201809090gnb,chi,CoheTa00,rec_broken_tackles_per_rec,3.0,,,,,
player,201809090gnb,chi,CoheTa00,rec_drops,0,,,,,
player,201809090gnb,chi,CoheTa00,rec_drop_pct,0.0,,,,,
player,201809090gnb,chi,SimsDi00,targets,3,,,,,
player,201809090gnb,chi,SimsDi00,rec,2,,,,,
player,201809090gnb,chi,SimsDi00,rec_yds,9,,,,,
player,201809090gnb,chi,SimsDi00,rec_first_down,,,,,,
player,201809090gnb,chi,SimsDi00,rec_air_yds,0,,,,,
player,201809090gnb,chi,SimsDi00,rec_air_yds_per_rec,0.0,,,,,
player,201809090gnb,chi,SimsDi00,rec_yac,9,,,,,
player,201809090gnb,chi,SimsDi00,rec_yac_per_rec,4.5,,,,,
player,201809090gnb,chi,SimsDi00,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,SimsDi00,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,SimsDi00,rec_drops,0,,,,,
player,201809090gnb,chi,SimsDi00,rec_drop_pct,0.0,,,,,
player,201809090gnb,chi,MillAn02,targets,3,,,,,
player,201809090gnb,chi,MillAn02,rec,2,,,,,
player,201809090gnb,chi,MillAn02,rec_yds,14,,,,,
player,201809090gnb,chi,MillAn02,rec_first_down,1,,,,,
player,201809090gnb,chi,MillAn02,rec_air_yds,9,,,,,
player,201809090gnb,chi,MillAn02,rec_air_yds_per_rec,4.5,,,,,
player,201809090gnb,chi,MillAn02,rec_yac,5,,,,,
player,201809090gnb,chi,MillAn02,rec_yac_per_rec,2.5,,,,,
player,201809090gnb,chi,MillAn02,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,MillAn02,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,MillAn02,rec_drops,1,,,,,
player,201809090gnb,chi,MillAn02,rec_drop_pct,33.3,,,,,
player,201809090gnb,chi,BurtTr01,targets,5,,,,,
player,201809090gnb,chi,BurtTr01,rec,1,,,,,
player,201809090gnb,chi,BurtTr01,rec_yds,15,,,,,
player,201809090gnb,chi,BurtTr01,rec_first_down,1,,,,,
player,201809090gnb,chi,BurtTr01,rec_air_yds,15,,,,,
player,201809090gnb,chi,BurtTr01,rec_air_yds_per_rec,15.0,,,,,
player,201809090gnb,chi,BurtTr01,rec_yac,0,,,,,
player,201809090gnb,chi,BurtTr01,rec_yac_per_rec,0.0,,,,,
player,201809090gnb,chi,BurtTr01,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,BurtTr01,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,BurtTr01,rec_drops,1,,,,,
player,201809090gnb,chi,BurtTr01,rec_drop_pct,20.0,,,,,
player,201809090gnb,chi,BurtMi00,targets,1,,,,,
player,201809090gnb,chi,BurtMi00,rec,1,,,,,
player,201809090gnb,chi,BurtMi00,rec_yds,6,,,,,
player,201809090gnb,chi,BurtMi00,rec_first_down,1,,,,,
player,201809090gnb,chi,BurtMi00,rec_air_yds,0,,,,,
player,201809090gnb,chi,BurtMi00,rec_air_yds_per_rec,0.0,,,,,
player,201809090gnb,chi,BurtMi00,rec_yac,6,,,,,
player,201809090gnb,chi,BurtMi00,rec_yac_per_rec,6.0,,,,,
player,201809090gnb,chi,BurtMi00,rec_broken_tackles,0,,,,,
player,201809090gnb,chi,BurtMi00,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,chi,BurtMi00,rec_drops,0,,,,,
player,201809090gnb,chi,BurtMi00,rec_drop_pct,0.0,,,,,
player,201809090gnb,gnb,CobbRa00,targets,10,,,,,
player,201809090gnb,gnb,CobbRa00,rec,9,,,,,
player,201809090gnb,gnb,CobbRa00,rec_yds,142,,,,,
player,201809090gnb,gnb,CobbRa00,rec_first_down,5,,,,,
player,201809090gnb,gnb,CobbRa00,rec_air_yds,43,,,,,
player,201809090gnb,gnb,CobbRa00,rec_air_yds_per_rec,4.8,,,,,
player,201809090gnb,gnb,CobbRa00,rec_yac,99,,,,,
player,201809090gnb,gnb,CobbRa00,rec_yac_per_rec,11.0,,,,,
player,201809090gnb,gnb,CobbRa00,rec_broken_tackles,0,,,,,
player,201809090gnb,gnb,CobbRa00,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,gnb,CobbRa00,rec_drops,0,,,,,
player,201809090gnb,gnb,CobbRa00,rec_drop_pct,0.0,,,,,
player,201809090gnb,gnb,AlliGe01,targets,8,,,,,
player,201809090gnb,gnb,AlliGe01,rec,5,,,,,
player,201809090gnb,gnb,AlliGe01,rec_yds,69,,,,,
player,201809090gnb,gnb,AlliGe01,rec_first_down,3,,,,,
player,201809090gnb,gnb,AlliGe01,rec_air_yds,58,,,,,
player,201809090gnb,gnb,AlliGe01,rec_air_yds_per_rec,11.6,,,,,
player,201809090gnb,gnb,AlliGe01,rec_yac,11,,,,,
player,201809090gnb,gnb,AlliGe01,rec_yac_per_rec,2.2,,,,,
player,201809090gnb,gnb,AlliGe01,rec_broken_tackles,0,,,,,
player,201809090gnb,gnb,AlliGe01,rec_broken_tackles_per_rec,,,,,,
player,201809090gnb,gnb,AlliGe01,rec_drops,0,,,,,
player,201809090gnb,gnb,AlliGe01,rec_drop_pct,0.0,,,,,
player,201809090gnb,gnb,AdamDa01,targets,8,,,,,
player,201809090gnb,gnb,AdamDa01,rec,5,,,,,
player,201809090gnb,gnb,AdamDa01,rec_yds,88,,,,,
player,201809090gnb,gnb,AdamDa01,rec_first_down,4,,,,,
player,201809090gnb,gnb,AdamDa01,rec_air_yds,36,,,,,
