game,2018,2,20180916,201809160dal,nyg,"New York Giants",13,dal,"Dallas Cowboys",20
player,201809160dal,dal,PresDa01,off_pct,100%,,,,,
player,201809160dal,dal,PresDa01,defense,0,,,,,
player,201809160dal,dal,PresDa01,def_pct,0%,,,,,
player,201809160dal,dal,PresDa01,special_teams,0,,,,,
player,201809160dal,dal,PresDa01,st_pct,0%,,,,,
player,201809160dal,dal,SwaiGe00,pos,TE,,,,,
player,201809160dal,dal,SwaiGe00,offense,50,,,,,
player,201809160dal,dal,SwaiGe00,off_pct,94%,,,,,
player,201809160dal,dal,SwaiGe00,defense,0,,,,,
player,201809160dal,dal,SwaiGe00,def_pct,0%,,,,,
player,201809160dal,dal,SwaiGe00,special_teams,12,,,,,
player,201809160dal,dal,SwaiGe00,st_pct,46%,,,,,
player,201809160dal,dal,ElliEz00,pos,RB,,,,,
player,201809160dal,dal,ElliEz00,offense,50,,,,,
player,201809160dal,dal,ElliEz00,off_pct,94%,,,,,
player,201809160dal,dal,ElliEz00,defense,0,,,,,
player,201809160dal,dal,ElliEz00,def_pct,0%,,,,,
player,201809160dal,dal,ElliEz00,special_teams,2,,,,,
player,201809160dal,dal,ElliEz00,st_pct,8%,,,,,
player,201809160dal,dal,BeasCo00,pos,WR,,,,,
player,201809160dal,dal,BeasCo00,offense,30,,,,,
player,201809160dal,dal,BeasCo00,off_pct,57%,,,,,
player,201809160dal,dal,BeasCo00,defense,0,,,,,
player,201809160dal,dal,BeasCo00,def_pct,0%,,,,,
player,201809160dal,dal,BeasCo00,special_teams,4,,,,,
player,201809160dal,dal,BeasCo00,st_pct,15%,,,,,
player,201809160dal,dal,HurnAl01,pos,WR,,,,,
player,201809160dal,dal,HurnAl01,offense,27,,,,,
player,201809160dal,dal,HurnAl01,off_pct,51%,,,,,
player,201809160dal,dal,HurnAl01,defense,0,,,,,
player,201809160dal,dal,HurnAl01,def_pct,0%,,,,,
player,201809160dal,dal,HurnAl01,special_teams,2,,,,,
player,201809160dal,dal,HurnAl01,st_pct,8%,,,,,
player,201809160dal,dal,GallMi00,pos,WR,,,,,
player,201809160dal,dal,GallMi00,offense,25,,,,,
player,201809160dal,dal,GallMi00,off_pct,47%,,,,,
player,201809160dal,dal,GallMi00,defense,0,,,,,
player,201809160dal,dal,GallMi00,def_pct,0%,,,,,
player,201809160dal,dal,GallMi00,special_teams,0,,,,,
player,201809160dal,dal,GallMi00,st_pct,0%,,,,,
player,201809160dal,dal,ThomDe04,pos,WR,,,,,
player,201809160dal,dal,ThomDe04,offense,23,,,,,
player,201809160dal,dal,ThomDe04,off_pct,43%,,,,,
player,201809160dal,dal,ThomDe04,defense,0,,,,,
player,201809160dal,dal,ThomDe04,def_pct,0%,,,,,
player,201809160dal,dal,ThomDe04,special_teams,2,,,,,
player,201809160dal,dal,ThomDe04,st_pct,8%,,,,,
player,201809160dal,dal,AustTa00,pos,WR,,,,,
player,201809160dal,dal,AustTa00,offense,18,,,,,
player,201809160dal,dal,AustTa00,off_pct,34%,,,,,
player,201809160dal,dal,AustTa00,defense,0,,,,,
player,201809160dal,dal,AustTa00,def_pct,0%,,,,,
player,201809160dal,dal,AustTa00,special_teams,4,,,,,
player,201809160dal,dal,AustTa00,st_pct,15%,,,,,
player,201809160dal,dal,JarwBl00,pos,TE,,,,,
player,201809160dal,dal,JarwBl00,offense,14,,,,,
player,201809160dal,dal,JarwBl00,off_pct,26%,,,,,
player,201809160dal,dal,JarwBl00,defense,0,,,,,
player,201809160dal,dal,JarwBl00,def_pct,0%,,,,,
player,201809160dal,dal,JarwBl00,special_teams,7,,,,,
player,201809160dal,dal,JarwBl00,st_pct,27%,,,,,
player,201809160dal,dal,WillTe01,pos,WR,,,,,
player,201809160dal,dal,WillTe01,offense,10,,,,,
player,201809160dal,dal,WillTe01,off_pct,19%,,,,,
player,201809160dal,dal,WillTe01,defense,0,,,,,
player,201809160dal,dal,WillTe01,def_pct,0%,,,,,
player,201809160dal,dal,WillTe01,special_teams,0,,,,,
player,201809160dal,dal,WillTe01,st_pct,0%,,,,,
player,201809160dal,dal,OlawJa00,pos,FB,,,,,
player,201809160dal,dal,OlawJa00,offense,9,,,,,
player,201809160dal,dal,OlawJa00,off_pct,17%,,,,,
player,201809160dal,dal,OlawJa00,defense,0,,,,,
player,201809160dal,dal,OlawJa00,def_pct,0%,,,,,
player,201809160dal,dal,OlawJa00,special_teams,17,,,,,
player,201809160dal,dal,OlawJa00,st_pct,65%,,,,,
player,201809160dal,dal,GathRi00,pos,TE,,,,,
player,201809160dal,dal,GathRi00,offense,5,,,,,
player,201809160dal,dal,GathRi00,off_pct,9%,,,,,
player,201809160dal,dal,GathRi00,defense,0,,,,,
player,201809160dal,dal,GathRi00,def_pct,0%,,,,,
player,201809160dal,dal,GathRi00,special_teams,0,,,,,
player,201809160dal,dal,GathRi00,st_pct,0%,,,,,
player,201809160dal,dal,SmitRo06,pos,RB,,,,,
player,201809160dal,dal,SmitRo06,offense,3,,,,,
player,201809160dal,dal,SmitRo06,off_pct,6%,,,,,
player,201809160dal,dal,SmitRo06,defense,0,,,,,
player,201809160dal,dal,SmitRo06,def_pct,0%,,,,,
player,201809160dal,dal,SmitRo06,special_teams,17,,,,,
player,201809160dal,dal,SmitRo06,st_pct,65%,,,,,
player,201809160dal,dal,FlemCa00,pos,T,,,,,
player,201809160dal,dal,FlemCa00,offense,1,,,,,
player,201809160dal,dal,FlemCa00,off_pct,2%,,,,,
player,201809160dal,dal,FlemCa00,defense,0,,,,,
player,201809160dal,dal,FlemCa00,def_pct,0%,,,,,
player,201809160dal,dal,FlemCa00,special_teams,4,,,,,
player,201809160dal,dal,FlemCa00,st_pct,15%,,,,,
player,201809160dal,dal,AwuzCh00,pos,CB,,,,,
player,201809160dal,dal,AwuzCh00,offense,0,,,,,
player,201809160dal,dal,AwuzCh00,off_pct,0%,,,,,
player,201809160dal,dal,AwuzCh00,defense,68,,,,,
player,201809160dal,dal,AwuzCh00,def_pct,100%,,,,,
player,201809160dal,dal,AwuzCh00,special_teams,14,,,,,
player,201809160dal,dal,AwuzCh00,st_pct,54%,,,,,
player,201809160dal,dal,FrazKa00,pos,SS,,,,,
player,201809160dal,dal,FrazKa00,offense,0,,,,,
player,201809160dal,dal,FrazKa00,off_pct,0%,,,,,
player,201809160dal,dal,FrazKa00,defense,68,,,,,
player,201809160dal,dal,FrazKa00,def_pct,100%,,,,,
player,201809160dal,dal,FrazKa00,special_teams,5,,,,,
player,201809160dal,dal,FrazKa00,st_pct,19%,,,,,
player,201809160dal,dal,JoneBy00,pos,CB,,,,,
player,201809160dal,dal,JoneBy00,offense,0,,,,,
player,201809160dal,dal,JoneBy00,off_pct,0%,,,,,
player,201809160dal,dal,JoneBy00,defense,67,,,,,
player,201809160dal,dal,JoneBy00,def_pct,99%,,,,,
player,201809160dal,dal,JoneBy00,special_teams,16,,,,,
player,201809160dal,dal,JoneBy00,st_pct,62%,,,,,
player,201809160dal,dal,HeatJe00,pos,SS,,,,,
player,201809160dal,dal,HeatJe00,offense,0,,,,,
player,201809160dal,dal,HeatJe00,off_pct,0%,,,,,
player,201809160dal,dal,HeatJe00,defense,67,,,,,
player,201809160dal,dal,HeatJe00,def_pct,99%,,,,,
player,201809160dal,dal,HeatJe00,special_teams,15,,,,,
player,201809160dal,dal,HeatJe00,st_pct,58%,,,,,
player,201809160dal,dal,SmitJa05,pos,LB,,,,,
player,201809160dal,dal,SmitJa05,offense,0,,,,,
player,201809160dal,dal,SmitJa05,off_pct,0%,,,,,
player,201809160dal,dal,SmitJa05,defense,57,,,,,
player,201809160dal,dal,SmitJa05,def_pct,84%,,,,,
player,201809160dal,dal,SmitJa05,special_teams,5,,,,,
player,201809160dal,dal,SmitJa05,st_pct,19%,,,,,
player,201809160dal,dal,CharTa00,pos,DE,,,,,
player,201809160dal,dal,CharTa00,offense,0,,,,,
player,201809160dal,dal,CharTa00,off_pct,0%,,,,,
player,201809160dal,dal,CharTa00,defense,57,,,,,
player,201809160dal,dal,CharTa00,def_pct,84%,,,,,
player,201809160dal,dal,CharTa00,special_teams,4,,,,,
player,201809160dal,dal,CharTa00,st_pct,15%,,,,,
player,201809160dal,dal,LawrDe00,pos,DE,,,,,
player,201809160dal,dal,LawrDe00,offense,0,,,,,
player,201809160dal,dal,LawrDe00,off_pct,0%,,,,,
player,201809160dal,dal,LawrDe00,defense,52,,,,,
player,201809160dal,dal,LawrDe00,def_pct,76%,,,,,
player,201809160dal,dal,LawrDe00,special_teams,5,,,,,
player,201809160dal,dal,LawrDe00,st_pct,19%,,,,,
player,201809160dal,dal,CrawTy00,pos,DE,,,,,
player,201809160dal,dal,CrawTy00,offense,0,,,,,
player,201809160dal,dal,CrawTy00,off_pct,0%,,,,,
player,201809160dal,dal,CrawTy00,defense,51,,,,,
player,201809160dal,dal,CrawTy00,def_pct,75%,,,,,
player,201809160dal,dal,CrawTy00,special_teams,3,,,,,
player,201809160dal,dal,CrawTy00,st_pct,12%,,,,,
player,201809160dal,dal,BrowAn02,pos,CB,,,,,
player,201809160dal,dal,BrowAn02,offense,0,,,,,
player,201809160dal,dal,BrowAn02,off_pct,0%,,,,,
player,201809160dal,dal,BrowAn02,defense,50,,,,,
player,201809160dal,dal,BrowAn02,def_pct,74%,,,,,
player,201809160dal,dal,BrowAn02,special_teams,15,,,,,
player,201809160dal,dal,BrowAn02,st_pct,58%,,,,,
player,201809160dal,dal,LeexSe99,pos,LB,,,,,
player,201809160dal,dal,LeexSe99,offense,0,,,,,
player,201809160dal,dal,LeexSe99,off_pct,0%,,,,,
player,201809160dal,dal,LeexSe99,defense,41,,,,,
player,201809160dal,dal,LeexSe99,def_pct,60%,,,,,
player,201809160dal,dal,LeexSe99,special_teams,4,,,,,
player,201809160dal,dal,LeexSe99,st_pct,15%,,,,,
player,201809160dal,dal,CollMa00,pos,DT,,,,,
player,201809160dal,dal,CollMa00,offense,0,,,,,
player,201809160dal,dal,CollMa00,off_pct,0%,,,,,
player,201809160dal,dal,CollMa00,defense,31,,,,,
player,201809160dal,dal,CollMa00,def_pct,46%,,,,,
player,201809160dal,dal,CollMa00,special_teams,2,,,,,
player,201809160dal,dal,CollMa00,st_pct,8%,,,,,
player,201809160dal,dal,WoodAn02,pos,NT,,,,,
player,201809160dal,dal,WoodAn02,offense,0,,,,,
player,201809160dal,dal,WoodAn02,off_pct,0%,,,,,
player,201809160dal,dal,WoodAn02,defense,29,,,,,
player,201809160dal,dal,WoodAn02,def_pct,43%,,,,,
player,201809160dal,dal,WoodAn02,special_teams,2,,,,,
player,201809160dal,dal,WoodAn02,st_pct,8%,,,,,
player,201809160dal,dal,VandLe00,pos,LB,,,,,
player,201809160dal,dal,VandLe00,offense,0,,,,,
player,201809160dal,dal,VandLe00,off_pct,0%,,,,,
player,201809160dal,dal,VandLe00,defense,28,,,,,
player,201809160dal,dal,VandLe00,def_pct,41%,,,,,
player,201809160dal,dal,VandLe00,special_teams,17,,,,,
player,201809160dal,dal,VandLe00,st_pct,65%,,,,,
player,201809160dal,dal,ArmsDo00,pos,DE,,,,,
player,201809160dal,dal,ArmsDo00,offense,0,,,,,
player,201809160dal,dal,ArmsDo00,off_pct,0%,,,,,
player,201809160dal,dal,ArmsDo00,defense,27,,,,,
player,201809160dal,dal,ArmsDo00,def_pct,40%,,,,,
player,201809160dal,dal,ArmsDo00,special_teams,1,,,,,
player,201809160dal,dal,ArmsDo00,st_pct,4%,,,,,
player,201809160dal,dal,RossDa02,pos,DT,,,,,
player,201809160dal,dal,RossDa02,offense,0,,,,,
player,201809160dal,dal,RossDa02,off_pct,0%,,,,,
player,201809160dal,dal,RossDa02,defense,22,,,,,
player,201809160dal,dal,RossDa02,def_pct,32%,,,,,
player,201809160dal,dal,RossDa02,special_teams,2,,,,,
player,201809160dal,dal,RossDa02,st_pct,8%,,,,,
player,201809160dal,dal,WilsDa02,pos,LB,,,,,
player,201809160dal,dal,WilsDa02,offense,0,,,,,
player,201809160dal,dal,WilsDa02,off_pct,0%,,,,,
player,201809160dal,dal,WilsDa02,defense,17,,,,,
player,201809160dal,dal,WilsDa02,def_pct,25%,,,,,
player,201809160dal,dal,WilsDa02,special_teams,22,,,,,
player,201809160dal,dal,WilsDa02,st_pct,85%,,,,,
player,201809160dal,dal,ThomJo04,pos,LB,,,,,
player,201809160dal,dal,ThomJo04,offense,0,,,,,
player,201809160dal,dal,ThomJo04,off_pct,0%,,,,,
player,201809160dal,dal,ThomJo04,defense,14,,,,,
player,201809160dal,dal,ThomJo04,def_pct,21%,,,,,
player,201809160dal,dal,ThomJo04,special_teams,17,,,,,
player,201809160dal,dal,ThomJo04,st_pct,65%,,,,,
player,201809160dal,dal,LewiJo01,pos,CB,,,,,
player,201809160dal,dal,LewiJo01,offense,0,,,,,
player,201809160dal,dal,LewiJo01,off_pct,0%,,,,,
player,201809160dal,dal,LewiJo01,defense,1,,,,,
player,201809160dal,dal,LewiJo01,def_pct,1%,,,,,
player,201809160dal,dal,LewiJo01,special_teams,9,,,,,
player,201809160dal,dal,LewiJo01,st_pct,35%,,,,,
player,201809160dal,dal,CampIb00,pos,FS,,,,,
player,201809160dal,dal,CampIb00,offense,0,,,,,
player,201809160dal,dal,CampIb00,off_pct,0%,,,,,
player,201809160dal,dal,CampIb00,defense,1,,,,,
player,201809160dal,dal,CampIb00,def_pct,1%,,,,,
player,201809160dal,dal,CampIb00,special_teams,4,,,,,
player,201809160dal,dal,CampIb00,st_pct,15%,,,,,
player,201809160dal,dal,MaheBr01,pos,K,,,,,
player,201809160dal,dal,MaheBr01,offense,0,,,,,
player,201809160dal,dal,MaheBr01,off_pct,0%,,,,,
player,201809160dal,dal,MaheBr01,defense,0,,,,,
player,201809160dal,dal,MaheBr01,def_pct,0%,,,,,
player,201809160dal,dal,MaheBr01,special_teams,9,,,,,
player,201809160dal,dal,MaheBr01,st_pct,35%,,,,,
player,201809160dal,dal,LadoL.20,pos,LS,,,,,
player,201809160dal,dal,LadoL.20,offense,0,,,,,
player,201809160dal,dal,LadoL.20,off_pct,0%,,,,,
player,201809160dal,dal,LadoL.20,defense,0,,,,,
player,201809160dal,dal,LadoL.20,def_pct,0%,,,,,
player,201809160dal,dal,LadoL.20,special_teams,8,,,,,
player,201809160dal,dal,LadoL.20,st_pct,31%,,,,,
player,201809160dal,dal,JoneCh02,pos,P,,,,,
player,201809160dal,dal,JoneCh02,offense,0,,,,,
player,201809160dal,dal,JoneCh02,off_pct,0%,,,,,
player,201809160dal,dal,JoneCh02,defense,0,,,,,
player,201809160dal,dal,JoneCh02,def_pct,0%,,,,,
player,201809160dal,dal,JoneCh02,special_teams,8,,,,,
player,201809160dal,dal,JoneCh02,st_pct,31%,,,,,
player,201809160dal,dal,MarcJu00,pos,LB,,,,,
player,201809160dal,dal,MarcJu00,offense,0,,,,,
player,201809160dal,dal,MarcJu00,off_pct,0%,,,,,
player,201809160dal,dal,MarcJu00,defense,0,,,,,
player,201809160dal,dal,MarcJu00,def_pct,0%,,,,,
player,201809160dal,dal,MarcJu00,special_teams,7,,,,,
player,201809160dal,dal,MarcJu00,st_pct,27%,,,,,
player,201809160dal,nyg,FlowEr00,pos,T,,,,,
player,201809160dal,nyg,FlowEr00,offense,68,,,,,
player,201809160dal,nyg,FlowEr00,off_pct,100%,,,,,
player,201809160dal,nyg,FlowEr00,defense,0,,,,,
player,201809160dal,nyg,FlowEr00,def_pct,0%,,,,,
player,201809160dal,nyg,FlowEr00,special_teams,3,,,,,
player,201809160dal,nyg,FlowEr00,st_pct,12%,,,,,
player,201809160dal,nyg,HernWi00,pos,G,,,,,
player,201809160dal,nyg,HernWi00,offense,68,,,,,
player,201809160dal,nyg,HernWi00,off_pct,100%,,,,,
player,201809160dal,nyg,HernWi00,defense,0,,,,,
player,201809160dal,nyg,HernWi00,def_pct,0%,,,,,
player,201809160dal,nyg,HernWi00,special_teams,3,,,,,
player,201809160dal,nyg,HernWi00,st_pct,12%,,,,,
player,201809160dal,nyg,SoldNa00,pos,T,,,,,
player,201809160dal,nyg,SoldNa00,offense,68,,,,,
player,201809160dal,nyg,SoldNa00,off_pct,100%,,,,,
player,201809160dal,nyg,SoldNa00,defense,0,,,,,
player,201809160dal,nyg,SoldNa00,def_pct,0%,,,,,
player,201809160dal,nyg,SoldNa00,special_teams,3,,,,,
player,201809160dal,nyg,SoldNa00,st_pct,12%,,,,,
player,201809160dal,nyg,OmamPa00,pos,G,,,,,
player,201809160dal,nyg,OmamPa00,offense,68,,,,,
player,201809160dal,nyg,OmamPa00,off_pct,100%,,,,,
player,201809160dal,nyg,OmamPa00,defense,0,,,,,
player,201809160dal,nyg,OmamPa00,def_pct,0%,,,,,
player,201809160dal,nyg,OmamPa00,special_teams,3,,,,,
player,201809160dal,nyg,OmamPa00,st_pct,12%,,,,,
player,201809160dal,nyg,MannEl00,pos,QB,,,,,
player,201809160dal,nyg,MannEl00,offense,68,,,,,
player,201809160dal,nyg,MannEl00,off_pct,100%,,,,,
player,201809160dal,nyg,MannEl00,defense,0,,,,,
player,201809160dal,nyg,MannEl00,def_pct,0%,,,,,
player,201809160dal,nyg,MannEl00,special_teams,0,,,,,
player,201809160dal,nyg,MannEl00,st_pct,0%,,,,,
player,201809160dal,nyg,BeckOd00,pos,WR,,,,,
player,201809160dal,nyg,BeckOd00,offense,66,,,,,
player,201809160dal,nyg,BeckOd00,off_pct,97%,,,,,
player,201809160dal,nyg,BeckOd00,defense,0,,,,,
player,201809160dal,nyg,BeckOd00,def_pct,0%,,,,,
player,201809160dal,nyg,BeckOd00,special_teams,3,,,,,
player,201809160dal,nyg,BeckOd00,st_pct,12%,,,,,
player,201809160dal,nyg,ShepSt00,pos,WR,,,,,
player,201809160dal,nyg,ShepSt00,offense,65,,,,,
player,201809160dal,nyg,ShepSt00,off_pct,96%,,,,,
player,201809160dal,nyg,ShepSt00,defense,0,,,,,
player,201809160dal,nyg,ShepSt00,def_pct,0%,,,,,
player,201809160dal,nyg,ShepSt00,special_teams,2,,,,,
player,201809160dal,nyg,ShepSt00,st_pct,8%,,,,,
player,201809160dal,nyg,EngrEv00,pos,TE,,,,,
player,201809160dal,nyg,EngrEv00,offense,60,,,,,
player,201809160dal,nyg,EngrEv00,off_pct,88%,,,,,
player,201809160dal,nyg,EngrEv00,defense,0,,,,,
player,201809160dal,nyg,EngrEv00,def_pct,0%,,,,,
player,201809160dal,nyg,EngrEv00,special_teams,2,,,,,
player,201809160dal,nyg,EngrEv00,st_pct,8%,,,,,
player,201809160dal,nyg,BarkSa00,pos,RB,,,,,
player,201809160dal,nyg,BarkSa00,offense,58,,,,,
player,201809160dal,nyg,BarkSa00,off_pct,85%,,,,,
player,201809160dal,nyg,BarkSa00,defense,0,,,,,
player,201809160dal,nyg,BarkSa00,def_pct,0%,,,,,
player,201809160dal,nyg,BarkSa00,special_teams,0,,,,,
player,201809160dal,nyg,BarkSa00,st_pct,0%,,,,,
player,201809160dal,nyg,HalaJo00,pos,C,,,,,
player,201809160dal,nyg,HalaJo00,offense,45,,,,,
player,201809160dal,nyg,HalaJo00,off_pct,66%,,,,,
player,201809160dal,nyg,HalaJo00,defense,0,,,,,
player,201809160dal,nyg,HalaJo00,def_pct,0%,,,,,
player,201809160dal,nyg,HalaJo00,special_teams,0,,,,,
player,201809160dal,nyg,HalaJo00,st_pct,0%,,,,,
player,201809160dal,nyg,LatiCo00,pos,WR,,,,,
player,201809160dal,nyg,LatiCo00,offense,44,,,,,
player,201809160dal,nyg,LatiCo00,off_pct,65%,,,,,
player,201809160dal,nyg,LatiCo00,defense,0,,,,,
player,201809160dal,nyg,LatiCo00,def_pct,0%,,,,,
player,201809160dal,nyg,LatiCo00,special_teams,5,,,,,
player,201809160dal,nyg,LatiCo00,st_pct,19%,,,,,
player,201809160dal,nyg,ElliRh00,pos,TE,,,,,
player,201809160dal,nyg,ElliRh00,offense,24,,,,,
player,201809160dal,nyg,ElliRh00,off_pct,35%,,,,,
player,201809160dal,nyg,ElliRh00,defense,0,,,,,
player,201809160dal,nyg,ElliRh00,def_pct,0%,,,,,
player,201809160dal,nyg,ElliRh00,special_teams,10,,,,,
player,201809160dal,nyg,ElliRh00,st_pct,38%,,,,,
player,201809160dal,nyg,GrecJo20,pos,G,,,,,
player,201809160dal,nyg,GrecJo20,offense,23,,,,,
player,201809160dal,nyg,GrecJo20,off_pct,34%,,,,,
player,201809160dal,nyg,GrecJo20,defense,0,,,,,
player,201809160dal,nyg,GrecJo20,def_pct,0%,,,,,
player,201809160dal,nyg,GrecJo20,special_teams,3,,,,,
player,201809160dal,nyg,GrecJo20,st_pct,12%,,,,,
player,201809160dal,nyg,ShepRu00,pos,WR,,,,,
player,201809160dal,nyg,ShepRu00,offense,6,,,,,
player,201809160dal,nyg,ShepRu00,off_pct,9%,,,,,
player,201809160dal,nyg,ShepRu00,defense,0,,,,,
player,201809160dal,nyg,ShepRu00,def_pct,0%,,,,,
player,201809160dal,nyg,ShepRu00,special_teams,19,,,,,
player,201809160dal,nyg,ShepRu00,st_pct,73%,,,,,
player,201809160dal,nyg,GallWa00,pos,RB,,,,,
player,201809160dal,nyg,GallWa00,offense,5,,,,,
player,201809160dal,nyg,GallWa00,off_pct,7%,,,,,
player,201809160dal,nyg,GallWa00,defense,0,,,,,
player,201809160dal,nyg,GallWa00,def_pct,0%,,,,,
player,201809160dal,nyg,GallWa00,special_teams,5,,,,,
player,201809160dal,nyg,GallWa00,st_pct,19%,,,,,
player,201809160dal,nyg,StewJo00,pos,RB,,,,,
player,201809160dal,nyg,StewJo00,offense,5,,,,,
player,201809160dal,nyg,StewJo00,off_pct,7%,,,,,
player,201809160dal,nyg,StewJo00,defense,0,,,,,
player,201809160dal,nyg,StewJo00,def_pct,0%,,,,,
player,201809160dal,nyg,StewJo00,special_teams,0,,,,,
player,201809160dal,nyg,StewJo00,st_pct,0%,,,,,
player,201809160dal,nyg,SmitSh02,pos,RB,,,,,
player,201809160dal,nyg,SmitSh02,offense,4,,,,,
player,201809160dal,nyg,SmitSh02,off_pct,6%,,,,,
player,201809160dal,nyg,SmitSh02,defense,0,,,,,
player,201809160dal,nyg,SmitSh02,def_pct,0%,,,,,
player,201809160dal,nyg,SmitSh02,special_teams,17,,,,,
player,201809160dal,nyg,SmitSh02,st_pct,65%,,,,,
player,201809160dal,nyg,SimoSc00,pos,TE,,,,,
player,201809160dal,nyg,SimoSc00,offense,3,,,,,
player,201809160dal,nyg,SimoSc00,off_pct,4%,,,,,
player,201809160dal,nyg,SimoSc00,defense,0,,,,,
player,201809160dal,nyg,SimoSc00,def_pct,0%,,,,,
player,201809160dal,nyg,SimoSc00,special_teams,4,,,,,
player,201809160dal,nyg,SimoSc00,st_pct,15%,,,,,
player,201809160dal,nyg,CollLa00,pos,SS,,,,,
player,201809160dal,nyg,CollLa00,offense,0,,,,,
player,201809160dal,nyg,CollLa00,off_pct,0%,,,,,
player,201809160dal,nyg,CollLa00,defense,53,,,,,
player,201809160dal,nyg,CollLa00,def_pct,100%,,,,,
player,201809160dal,nyg,CollLa00,special_teams,6,,,,,
player,201809160dal,nyg,CollLa00,st_pct,23%,,,,,
player,201809160dal,nyg,JenkJa03,pos,CB,,,,,
player,201809160dal,nyg,JenkJa03,offense,0,,,,,
player,201809160dal,nyg,JenkJa03,off_pct,0%,,,,,
player,201809160dal,nyg,JenkJa03,defense,53,,,,,
player,201809160dal,nyg,JenkJa03,def_pct,100%,,,,,
player,201809160dal,nyg,JenkJa03,special_teams,5,,,,,
player,201809160dal,nyg,JenkJa03,st_pct,19%,,,,,
player,201809160dal,nyg,OgleAl00,pos,LB,,,,,
player,201809160dal,nyg,OgleAl00,offense,0,,,,,
player,201809160dal,nyg,OgleAl00,off_pct,0%,,,,,
player,201809160dal,nyg,OgleAl00,defense,53,,,,,
player,201809160dal,nyg,OgleAl00,def_pct,100%,,,,,
player,201809160dal,nyg,OgleAl00,special_teams,0,,,,,
player,201809160dal,nyg,OgleAl00,st_pct,0%,,,,,
player,201809160dal,nyg,RileCu00,pos,FS,,,,,
player,201809160dal,nyg,RileCu00,offense,0,,,,,
player,201809160dal,nyg,RileCu00,off_pct,0%,,,,,
player,201809160dal,nyg,RileCu00,defense,52,,,,,
player,201809160dal,nyg,RileCu00,def_pct,98%,,,,,
player,201809160dal,nyg,RileCu00,special_teams,8,,,,,
player,201809160dal,nyg,RileCu00,st_pct,31%,,,,,
player,201809160dal,nyg,MartKa00,pos,LB,,,,,
player,201809160dal,nyg,MartKa00,offense,0,,,,,
player,201809160dal,nyg,MartKa00,off_pct,0%,,,,,
player,201809160dal,nyg,MartKa00,defense,47,,,,,
player,201809160dal,nyg,MartKa00,def_pct,89%,,,,,
player,201809160dal,nyg,MartKa00,special_teams,3,,,,,
player,201809160dal,nyg,MartKa00,st_pct,12%,,,,,
player,201809160dal,nyg,WebbBW00,pos,CB,,,,,
player,201809160dal,nyg,WebbBW00,offense,0,,,,,
player,201809160dal,nyg,WebbBW00,off_pct,0%,,,,,
player,201809160dal,nyg,WebbBW00,defense,41,,,,,
player,201809160dal,nyg,WebbBW00,def_pct,77%,,,,,
player,201809160dal,nyg,WebbBW00,special_teams,4,,,,,
player,201809160dal,nyg,WebbBW00,st_pct,15%,,,,,
player,201809160dal,nyg,TomlDa00,pos,DT,,,,,
player,201809160dal,nyg,TomlDa00,offense,0,,,,,
player,201809160dal,nyg,TomlDa00,off_pct,0%,,,,,
player,201809160dal,nyg,TomlDa00,defense,40,,,,,
player,201809160dal,nyg,TomlDa00,def_pct,75%,,,,,
player,201809160dal,nyg,TomlDa00,special_teams,4,,,,,
player,201809160dal,nyg,TomlDa00,st_pct,15%,,,,,
player,201809160dal,nyg,BarwCo99,pos,LB,,,,,
player,201809160dal,nyg,BarwCo99,offense,0,,,,,
player,201809160dal,nyg,BarwCo99,off_pct,0%,,,,,
player,201809160dal,nyg,BarwCo99,defense,36,,,,,
player,201809160dal,nyg,BarwCo99,def_pct,68%,,,,,
player,201809160dal,nyg,BarwCo99,special_teams,1,,,,,
player,201809160dal,nyg,BarwCo99,st_pct,4%,,,,,
player,201809160dal,nyg,HarrDa03,pos,DT,,,,,
player,201809160dal,nyg,HarrDa03,offense,0,,,,,
player,201809160dal,nyg,HarrDa03,off_pct,0%,,,,,
player,201809160dal,nyg,HarrDa03,defense,34,,,,,
player,201809160dal,nyg,HarrDa03,def_pct,64%,,,,,
player,201809160dal,nyg,HarrDa03,special_teams,0,,,,,
player,201809160dal,nyg,HarrDa03,st_pct,0%,,,,,
player,201809160dal,nyg,ApplEl00,pos,CB,,,,,
player,201809160dal,nyg,ApplEl00,offense,0,,,,,
player,201809160dal,nyg,ApplEl00,off_pct,0%,,,,,
player,201809160dal,nyg,ApplEl00,defense,33,,,,,
player,201809160dal,nyg,ApplEl00,def_pct,62%,,,,,
player,201809160dal,nyg,ApplEl00,special_teams,7,,,,,
player,201809160dal,nyg,ApplEl00,st_pct,27%,,,,,
player,201809160dal,nyg,GoodB.00,pos,LB,,,,,
player,201809160dal,nyg,GoodB.00,offense,0,,,,,
player,201809160dal,nyg,GoodB.00,off_pct,0%,,,,,
player,201809160dal,nyg,GoodB.00,defense,30,,,,,
player,201809160dal,nyg,GoodB.00,def_pct,57%,,,,,
player,201809160dal,nyg,GoodB.00,special_teams,4,,,,,
player,201809160dal,nyg,GoodB.00,st_pct,15%,,,,,
player,201809160dal,nyg,ArmsRa01,pos,LB,,,,,
player,201809160dal,nyg,ArmsRa01,offense,0,,,,,
player,201809160dal,nyg,ArmsRa01,off_pct,0%,,,,,
player,201809160dal,nyg,ArmsRa01,defense,23,,,,,
player,201809160dal,nyg,ArmsRa01,def_pct,43%,,,,,
