game,2018,16,20181223,201812230crd,ram,"Los Angeles Rams",31,crd,"Arizona Cardinals",9
player,201812230crd,ram,AlleBr02,pos,C,,,,,
player,201812230crd,ram,AlleBr02,offense,8,,,,,
player,201812230crd,ram,AlleBr02,off_pct,12%,,,,,
player,201812230crd,ram,AlleBr02,defense,0,,,,,
player,201812230crd,ram,AlleBr02,def_pct,0%,,,,,
player,201812230crd,ram,AlleBr02,special_teams,6,,,,,
player,201812230crd,ram,AlleBr02,st_pct,23%,,,,,
player,201812230crd,ram,MannSe00,pos,QB,,,,,
player,201812230crd,ram,MannSe00,offense,8,,,,,
player,201812230crd,ram,MannSe00,off_pct,12%,,,,,
player,201812230crd,ram,MannSe00,defense,0,,,,,
player,201812230crd,ram,MannSe00,def_pct,0%,,,,,
player,201812230crd,ram,MannSe00,special_teams,0,,,,,
player,201812230crd,ram,MannSe00,st_pct,0%,,,,,
player,201812230crd,ram,DonaAa00,pos,DT,,,,,
player,201812230crd,ram,DonaAa00,offense,0,,,,,
player,201812230crd,ram,DonaAa00,off_pct,0%,,,,,
player,201812230crd,ram,DonaAa00,defense,51,,,,,
player,201812230crd,ram,DonaAa00,def_pct,96%,,,,,
player,201812230crd,ram,DonaAa00,special_teams,5,,,,,
player,201812230crd,ram,DonaAa00,st_pct,19%,,,,,
player,201812230crd,ram,FowlDa00,pos,DE,,,,,
player,201812230crd,ram,FowlDa00,offense,0,,,,,
player,201812230crd,ram,FowlDa00,off_pct,0%,,,,,
player,201812230crd,ram,FowlDa00,defense,46,,,,,
player,201812230crd,ram,FowlDa00,def_pct,87%,,,,,
player,201812230crd,ram,FowlDa00,special_teams,5,,,,,
player,201812230crd,ram,FowlDa00,st_pct,19%,,,,,
player,201812230crd,ram,SuhxNd99,pos,NT,,,,,
player,201812230crd,ram,SuhxNd99,offense,0,,,,,
player,201812230crd,ram,SuhxNd99,off_pct,0%,,,,,
player,201812230crd,ram,SuhxNd99,defense,45,,,,,
player,201812230crd,ram,SuhxNd99,def_pct,85%,,,,,
player,201812230crd,ram,SuhxNd99,special_teams,4,,,,,
player,201812230crd,ram,SuhxNd99,st_pct,15%,,,,,
player,201812230crd,ram,LittCo01,pos,LB,,,,,
player,201812230crd,ram,LittCo01,offense,0,,,,,
player,201812230crd,ram,LittCo01,off_pct,0%,,,,,
player,201812230crd,ram,LittCo01,defense,44,,,,,
player,201812230crd,ram,LittCo01,def_pct,83%,,,,,
player,201812230crd,ram,LittCo01,special_teams,9,,,,,
player,201812230crd,ram,LittCo01,st_pct,35%,,,,,
player,201812230crd,ram,JohnJo10,pos,SS,,,,,
player,201812230crd,ram,JohnJo10,offense,0,,,,,
player,201812230crd,ram,JohnJo10,off_pct,0%,,,,,
player,201812230crd,ram,JohnJo10,defense,44,,,,,
player,201812230crd,ram,JohnJo10,def_pct,83%,,,,,
player,201812230crd,ram,JohnJo10,special_teams,0,,,,,
player,201812230crd,ram,JohnJo10,st_pct,0%,,,,,
player,201812230crd,ram,PeteMa00,pos,CB,,,,,
player,201812230crd,ram,PeteMa00,offense,0,,,,,
player,201812230crd,ram,PeteMa00,off_pct,0%,,,,,
player,201812230crd,ram,PeteMa00,defense,44,,,,,
player,201812230crd,ram,PeteMa00,def_pct,83%,,,,,
player,201812230crd,ram,PeteMa00,special_teams,0,,,,,
player,201812230crd,ram,PeteMa00,st_pct,0%,,,,,
player,201812230crd,ram,TaliAq99,pos,CB,,,,,
player,201812230crd,ram,TaliAq99,offense,0,,,,,
player,201812230crd,ram,TaliAq99,off_pct,0%,,,,,
player,201812230crd,ram,TaliAq99,defense,41,,,,,
player,201812230crd,ram,TaliAq99,def_pct,77%,,,,,
player,201812230crd,ram,TaliAq99,special_teams,0,,,,,
player,201812230crd,ram,TaliAq99,st_pct,0%,,,,,
player,201812230crd,ram,JoynLa00,pos,FS,,,,,
player,201812230crd,ram,JoynLa00,offense,0,,,,,
player,201812230crd,ram,JoynLa00,off_pct,0%,,,,,
player,201812230crd,ram,JoynLa00,defense,39,,,,,
player,201812230crd,ram,JoynLa00,def_pct,74%,,,,,
player,201812230crd,ram,JoynLa00,special_teams,0,,,,,
player,201812230crd,ram,JoynLa00,st_pct,0%,,,,,
player,201812230crd,ram,RobeNi00,pos,CB,,,,,
player,201812230crd,ram,RobeNi00,offense,0,,,,,
player,201812230crd,ram,RobeNi00,off_pct,0%,,,,,
player,201812230crd,ram,RobeNi00,defense,33,,,,,
player,201812230crd,ram,RobeNi00,def_pct,62%,,,,,
player,201812230crd,ram,RobeNi00,special_teams,6,,,,,
player,201812230crd,ram,RobeNi00,st_pct,23%,,,,,
player,201812230crd,ram,BrocMi00,pos,DE,,,,,
player,201812230crd,ram,BrocMi00,offense,0,,,,,
player,201812230crd,ram,BrocMi00,off_pct,0%,,,,,
player,201812230crd,ram,BrocMi00,defense,32,,,,,
player,201812230crd,ram,BrocMi00,def_pct,60%,,,,,
player,201812230crd,ram,BrocMi00,special_teams,5,,,,,
player,201812230crd,ram,BrocMi00,st_pct,19%,,,,,
player,201812230crd,ram,BarrMa00,pos,LB,,,,,
player,201812230crd,ram,BarrMa00,offense,0,,,,,
player,201812230crd,ram,BarrMa00,off_pct,0%,,,,,
player,201812230crd,ram,BarrMa00,defense,28,,,,,
player,201812230crd,ram,BarrMa00,def_pct,53%,,,,,
player,201812230crd,ram,BarrMa00,special_teams,0,,,,,
player,201812230crd,ram,BarrMa00,st_pct,0%,,,,,
player,201812230crd,ram,ChriMa00,pos,FS,,,,,
player,201812230crd,ram,ChriMa00,offense,0,,,,,
player,201812230crd,ram,ChriMa00,off_pct,0%,,,,,
player,201812230crd,ram,ChriMa00,defense,25,,,,,
player,201812230crd,ram,ChriMa00,def_pct,47%,,,,,
player,201812230crd,ram,ChriMa00,special_teams,18,,,,,
player,201812230crd,ram,ChriMa00,st_pct,69%,,,,,
player,201812230crd,ram,EbukSa00,pos,LB,,,,,
player,201812230crd,ram,EbukSa00,offense,0,,,,,
player,201812230crd,ram,EbukSa00,off_pct,0%,,,,,
player,201812230crd,ram,EbukSa00,defense,20,,,,,
player,201812230crd,ram,EbukSa00,def_pct,38%,,,,,
player,201812230crd,ram,EbukSa00,special_teams,7,,,,,
player,201812230crd,ram,EbukSa00,st_pct,27%,,,,,
player,201812230crd,ram,CounBl00,pos,SS,,,,,
player,201812230crd,ram,CounBl00,offense,0,,,,,
player,201812230crd,ram,CounBl00,off_pct,0%,,,,,
player,201812230crd,ram,CounBl00,defense,14,,,,,
player,201812230crd,ram,CounBl00,def_pct,26%,,,,,
player,201812230crd,ram,CounBl00,special_teams,20,,,,,
player,201812230crd,ram,CounBl00,st_pct,77%,,,,,
player,201812230crd,ram,FranJo02,pos,DE,,,,,
player,201812230crd,ram,FranJo02,offense,0,,,,,
player,201812230crd,ram,FranJo02,off_pct,0%,,,,,
player,201812230crd,ram,FranJo02,defense,14,,,,,
player,201812230crd,ram,FranJo02,def_pct,26%,,,,,
player,201812230crd,ram,FranJo02,special_teams,0,,,,,
player,201812230crd,ram,FranJo02,st_pct,0%,,,,,
player,201812230crd,ram,HillTr01,pos,CB,,,,,
player,201812230crd,ram,HillTr01,offense,0,,,,,
player,201812230crd,ram,HillTr01,off_pct,0%,,,,,
player,201812230crd,ram,HillTr01,defense,12,,,,,
player,201812230crd,ram,HillTr01,def_pct,23%,,,,,
player,201812230crd,ram,HillTr01,special_teams,17,,,,,
player,201812230crd,ram,HillTr01,st_pct,65%,,,,,
player,201812230crd,ram,WestEt00,pos,DT,,,,,
player,201812230crd,ram,WestEt00,offense,0,,,,,
player,201812230crd,ram,WestEt00,off_pct,0%,,,,,
player,201812230crd,ram,WestEt00,defense,10,,,,,
player,201812230crd,ram,WestEt00,def_pct,19%,,,,,
player,201812230crd,ram,WestEt00,special_teams,1,,,,,
player,201812230crd,ram,WestEt00,st_pct,4%,,,,,
player,201812230crd,ram,HageBr00,pos,LB,,,,,
player,201812230crd,ram,HageBr00,offense,0,,,,,
player,201812230crd,ram,HageBr00,off_pct,0%,,,,,
player,201812230crd,ram,HageBr00,defense,9,,,,,
player,201812230crd,ram,HageBr00,def_pct,17%,,,,,
player,201812230crd,ram,HageBr00,special_teams,20,,,,,
player,201812230crd,ram,HageBr00,st_pct,77%,,,,,
player,201812230crd,ram,ShieSa00,pos,CB,,,,,
player,201812230crd,ram,ShieSa00,offense,0,,,,,
player,201812230crd,ram,ShieSa00,off_pct,0%,,,,,
player,201812230crd,ram,ShieSa00,defense,9,,,,,
player,201812230crd,ram,ShieSa00,def_pct,17%,,,,,
player,201812230crd,ram,ShieSa00,special_teams,16,,,,,
player,201812230crd,ram,ShieSa00,st_pct,62%,,,,,
player,201812230crd,ram,WilsRa00,pos,LB,,,,,
player,201812230crd,ram,WilsRa00,offense,0,,,,,
player,201812230crd,ram,WilsRa00,off_pct,0%,,,,,
player,201812230crd,ram,WilsRa00,defense,9,,,,,
player,201812230crd,ram,WilsRa00,def_pct,17%,,,,,
player,201812230crd,ram,WilsRa00,special_teams,15,,,,,
player,201812230crd,ram,WilsRa00,st_pct,58%,,,,,
player,201812230crd,ram,LongMa00,pos,LB,,,,,
player,201812230crd,ram,LongMa00,offense,0,,,,,
player,201812230crd,ram,LongMa00,off_pct,0%,,,,,
player,201812230crd,ram,LongMa00,defense,7,,,,,
player,201812230crd,ram,LongMa00,def_pct,13%,,,,,
player,201812230crd,ram,LongMa00,special_teams,3,,,,,
player,201812230crd,ram,LongMa00,st_pct,12%,,,,,
player,201812230crd,ram,LawlJu00,pos,LB,,,,,
player,201812230crd,ram,LawlJu00,offense,0,,,,,
player,201812230crd,ram,LawlJu00,off_pct,0%,,,,,
player,201812230crd,ram,LawlJu00,defense,6,,,,,
player,201812230crd,ram,LawlJu00,def_pct,11%,,,,,
player,201812230crd,ram,LawlJu00,special_teams,12,,,,,
player,201812230crd,ram,LawlJu00,st_pct,46%,,,,,
player,201812230crd,ram,KiseMi00,pos,LB,,,,,
player,201812230crd,ram,KiseMi00,offense,0,,,,,
player,201812230crd,ram,KiseMi00,off_pct,0%,,,,,
player,201812230crd,ram,KiseMi00,defense,0,,,,,
player,201812230crd,ram,KiseMi00,def_pct,0%,,,,,
player,201812230crd,ram,KiseMi00,special_teams,15,,,,,
player,201812230crd,ram,KiseMi00,st_pct,58%,,,,,
player,201812230crd,ram,ZuerGr00,pos,K,,,,,
player,201812230crd,ram,ZuerGr00,offense,0,,,,,
player,201812230crd,ram,ZuerGr00,off_pct,0%,,,,,
player,201812230crd,ram,ZuerGr00,defense,0,,,,,
player,201812230crd,ram,ZuerGr00,def_pct,0%,,,,,
player,201812230crd,ram,ZuerGr00,special_teams,12,,,,,
player,201812230crd,ram,ZuerGr00,st_pct,46%,,,,,
player,201812230crd,ram,NatsJo00,pos,WR,,,,,
player,201812230crd,ram,NatsJo00,offense,0,,,,,
player,201812230crd,ram,NatsJo00,off_pct,0%,,,,,
player,201812230crd,ram,NatsJo00,defense,0,,,,,
player,201812230crd,ram,NatsJo00,def_pct,0%,,,,,
player,201812230crd,ram,NatsJo00,special_teams,9,,,,,
player,201812230crd,ram,NatsJo00,st_pct,35%,,,,,
player,201812230crd,ram,McQuJa00,pos,LS,,,,,
player,201812230crd,ram,McQuJa00,offense,0,,,,,
player,201812230crd,ram,McQuJa00,off_pct,0%,,,,,
player,201812230crd,ram,McQuJa00,defense,0,,,,,
player,201812230crd,ram,McQuJa00,def_pct,0%,,,,,
player,201812230crd,ram,McQuJa00,special_teams,8,,,,,
player,201812230crd,ram,McQuJa00,st_pct,31%,,,,,
player,201812230crd,ram,HekkJo00,pos,P,,,,,
player,201812230crd,ram,HekkJo00,offense,0,,,,,
player,201812230crd,ram,HekkJo00,off_pct,0%,,,,,
player,201812230crd,ram,HekkJo00,defense,0,,,,,
player,201812230crd,ram,HekkJo00,def_pct,0%,,,,,
player,201812230crd,ram,HekkJo00,special_teams,8,,,,,
player,201812230crd,ram,HekkJo00,st_pct,31%,,,,,
