game,2018,10,20181111,201811110ram,sea,"Seattle Seahawks",31,ram,"Los Angeles Rams",36
player,201811110ram,ram,SuhxNd99,offense,0,,,,,
player,201811110ram,ram,SuhxNd99,off_pct,0%,,,,,
player,201811110ram,ram,SuhxNd99,defense,60,,,,,
player,201811110ram,ram,SuhxNd99,def_pct,88%,,,,,
player,201811110ram,ram,SuhxNd99,special_teams,6,,,,,
player,201811110ram,ram,SuhxNd99,st_pct,20%,,,,,
player,201811110ram,ram,DonaAa00,pos,DT,,,,,
player,201811110ram,ram,DonaAa00,offense,0,,,,,
player,201811110ram,ram,DonaAa00,off_pct,0%,,,,,
player,201811110ram,ram,DonaAa00,defense,55,,,,,
player,201811110ram,ram,DonaAa00,def_pct,81%,,,,,
player,201811110ram,ram,DonaAa00,special_teams,5,,,,,
player,201811110ram,ram,DonaAa00,st_pct,17%,,,,,
player,201811110ram,ram,JohnJo10,pos,SS,,,,,
player,201811110ram,ram,JohnJo10,offense,0,,,,,
player,201811110ram,ram,JohnJo10,off_pct,0%,,,,,
player,201811110ram,ram,JohnJo10,defense,53,,,,,
player,201811110ram,ram,JohnJo10,def_pct,78%,,,,,
player,201811110ram,ram,JohnJo10,special_teams,6,,,,,
player,201811110ram,ram,JohnJo10,st_pct,20%,,,,,
player,201811110ram,ram,BarrMa00,pos,LB,,,,,
player,201811110ram,ram,BarrMa00,offense,0,,,,,
player,201811110ram,ram,BarrMa00,off_pct,0%,,,,,
player,201811110ram,ram,BarrMa00,defense,52,,,,,
player,201811110ram,ram,BarrMa00,def_pct,76%,,,,,
player,201811110ram,ram,BarrMa00,special_teams,0,,,,,
player,201811110ram,ram,BarrMa00,st_pct,0%,,,,,
player,201811110ram,ram,FowlDa00,pos,DE,,,,,
player,201811110ram,ram,FowlDa00,offense,0,,,,,
player,201811110ram,ram,FowlDa00,off_pct,0%,,,,,
player,201811110ram,ram,FowlDa00,defense,49,,,,,
player,201811110ram,ram,FowlDa00,def_pct,72%,,,,,
player,201811110ram,ram,FowlDa00,special_teams,1,,,,,
player,201811110ram,ram,FowlDa00,st_pct,3%,,,,,
player,201811110ram,ram,RobeNi00,pos,CB,,,,,
player,201811110ram,ram,RobeNi00,offense,0,,,,,
player,201811110ram,ram,RobeNi00,off_pct,0%,,,,,
player,201811110ram,ram,RobeNi00,defense,45,,,,,
player,201811110ram,ram,RobeNi00,def_pct,66%,,,,,
player,201811110ram,ram,RobeNi00,special_teams,2,,,,,
player,201811110ram,ram,RobeNi00,st_pct,7%,,,,,
player,201811110ram,ram,EbukSa00,pos,LB,,,,,
player,201811110ram,ram,EbukSa00,offense,0,,,,,
player,201811110ram,ram,EbukSa00,off_pct,0%,,,,,
player,201811110ram,ram,EbukSa00,defense,44,,,,,
player,201811110ram,ram,EbukSa00,def_pct,65%,,,,,
player,201811110ram,ram,EbukSa00,special_teams,9,,,,,
player,201811110ram,ram,EbukSa00,st_pct,30%,,,,,
player,201811110ram,ram,BrocMi00,pos,DE,,,,,
player,201811110ram,ram,BrocMi00,offense,0,,,,,
player,201811110ram,ram,BrocMi00,off_pct,0%,,,,,
player,201811110ram,ram,BrocMi00,defense,43,,,,,
player,201811110ram,ram,BrocMi00,def_pct,63%,,,,,
player,201811110ram,ram,BrocMi00,special_teams,6,,,,,
player,201811110ram,ram,BrocMi00,st_pct,20%,,,,,
player,201811110ram,ram,HillTr01,pos,CB,,,,,
player,201811110ram,ram,HillTr01,offense,0,,,,,
player,201811110ram,ram,HillTr01,off_pct,0%,,,,,
player,201811110ram,ram,HillTr01,defense,39,,,,,
player,201811110ram,ram,HillTr01,def_pct,57%,,,,,
player,201811110ram,ram,HillTr01,special_teams,0,,,,,
player,201811110ram,ram,HillTr01,st_pct,0%,,,,,
player,201811110ram,ram,ShieSa00,pos,CB,,,,,
player,201811110ram,ram,ShieSa00,offense,0,,,,,
player,201811110ram,ram,ShieSa00,off_pct,0%,,,,,
player,201811110ram,ram,ShieSa00,defense,29,,,,,
player,201811110ram,ram,ShieSa00,def_pct,43%,,,,,
player,201811110ram,ram,ShieSa00,special_teams,18,,,,,
player,201811110ram,ram,ShieSa00,st_pct,60%,,,,,
player,201811110ram,ram,FranJo02,pos,DE,,,,,
player,201811110ram,ram,FranJo02,offense,0,,,,,
player,201811110ram,ram,FranJo02,off_pct,0%,,,,,
player,201811110ram,ram,FranJo02,defense,26,,,,,
player,201811110ram,ram,FranJo02,def_pct,38%,,,,,
player,201811110ram,ram,FranJo02,special_teams,0,,,,,
player,201811110ram,ram,FranJo02,st_pct,0%,,,,,
player,201811110ram,ram,LongMa00,pos,LB,,,,,
player,201811110ram,ram,LongMa00,offense,0,,,,,
player,201811110ram,ram,LongMa00,off_pct,0%,,,,,
player,201811110ram,ram,LongMa00,defense,19,,,,,
player,201811110ram,ram,LongMa00,def_pct,28%,,,,,
player,201811110ram,ram,LongMa00,special_teams,10,,,,,
player,201811110ram,ram,LongMa00,st_pct,33%,,,,,
player,201811110ram,ram,ChriMa00,pos,FS,,,,,
player,201811110ram,ram,ChriMa00,offense,0,,,,,
player,201811110ram,ram,ChriMa00,off_pct,0%,,,,,
player,201811110ram,ram,ChriMa00,defense,16,,,,,
player,201811110ram,ram,ChriMa00,def_pct,24%,,,,,
player,201811110ram,ram,ChriMa00,special_teams,23,,,,,
player,201811110ram,ram,ChriMa00,st_pct,77%,,,,,
player,201811110ram,ram,WestEt00,pos,DT,,,,,
player,201811110ram,ram,WestEt00,offense,0,,,,,
player,201811110ram,ram,WestEt00,off_pct,0%,,,,,
player,201811110ram,ram,WestEt00,defense,14,,,,,
player,201811110ram,ram,WestEt00,def_pct,21%,,,,,
player,201811110ram,ram,WestEt00,special_teams,1,,,,,
player,201811110ram,ram,WestEt00,st_pct,3%,,,,,
player,201811110ram,ram,HageBr00,pos,LB,,,,,
player,201811110ram,ram,HageBr00,offense,0,,,,,
player,201811110ram,ram,HageBr00,off_pct,0%,,,,,
player,201811110ram,ram,HageBr00,defense,0,,,,,
player,201811110ram,ram,HageBr00,def_pct,0%,,,,,
player,201811110ram,ram,HageBr00,special_teams,24,,,,,
player,201811110ram,ram,HageBr00,st_pct,80%,,,,,
player,201811110ram,ram,CounBl00,pos,SS,,,,,
player,201811110ram,ram,CounBl00,offense,0,,,,,
player,201811110ram,ram,CounBl00,off_pct,0%,,,,,
player,201811110ram,ram,CounBl00,defense,0,,,,,
player,201811110ram,ram,CounBl00,def_pct,0%,,,,,
player,201811110ram,ram,CounBl00,special_teams,24,,,,,
player,201811110ram,ram,CounBl00,st_pct,80%,,,,,
player,201811110ram,ram,KiseMi00,pos,LB,,,,,
player,201811110ram,ram,KiseMi00,offense,0,,,,,
player,201811110ram,ram,KiseMi00,off_pct,0%,,,,,
player,201811110ram,ram,KiseMi00,defense,0,,,,,
player,201811110ram,ram,KiseMi00,def_pct,0%,,,,,
player,201811110ram,ram,KiseMi00,special_teams,18,,,,,
player,201811110ram,ram,KiseMi00,st_pct,60%,,,,,
player,201811110ram,ram,HatfDo00,pos,CB,,,,,
player,201811110ram,ram,HatfDo00,offense,0,,,,,
player,201811110ram,ram,HatfDo00,off_pct,0%,,,,,
player,201811110ram,ram,HatfDo00,defense,0,,,,,
player,201811110ram,ram,HatfDo00,def_pct,0%,,,,,
player,201811110ram,ram,HatfDo00,special_teams,18,,,,,
player,201811110ram,ram,HatfDo00,st_pct,60%,,,,,
player,201811110ram,ram,WilsRa00,pos,LB,,,,,
player,201811110ram,ram,WilsRa00,offense,0,,,,,
player,201811110ram,ram,WilsRa00,off_pct,0%,,,,,
player,201811110ram,ram,WilsRa00,defense,0,,,,,
player,201811110ram,ram,WilsRa00,def_pct,0%,,,,,
player,201811110ram,ram,WilsRa00,special_teams,15,,,,,
player,201811110ram,ram,WilsRa00,st_pct,50%,,,,,
player,201811110ram,ram,DaviJu00,pos,RB,,,,,
player,201811110ram,ram,DaviJu00,offense,0,,,,,
player,201811110ram,ram,DaviJu00,off_pct,0%,,,,,
player,201811110ram,ram,DaviJu00,defense,0,,,,,
player,201811110ram,ram,DaviJu00,def_pct,0%,,,,,
player,201811110ram,ram,DaviJu00,special_teams,15,,,,,
player,201811110ram,ram,DaviJu00,st_pct,50%,,,,,
player,201811110ram,ram,ZuerGr00,pos,K,,,,,
player,201811110ram,ram,ZuerGr00,offense,0,,,,,
player,201811110ram,ram,ZuerGr00,off_pct,0%,,,,,
player,201811110ram,ram,ZuerGr00,defense,0,,,,,
player,201811110ram,ram,ZuerGr00,def_pct,0%,,,,,
player,201811110ram,ram,ZuerGr00,special_teams,14,,,,,
player,201811110ram,ram,ZuerGr00,st_pct,47%,,,,,
player,201811110ram,ram,LawlJu00,pos,LB,,,,,
player,201811110ram,ram,LawlJu00,offense,0,,,,,
player,201811110ram,ram,LawlJu00,off_pct,0%,,,,,
player,201811110ram,ram,LawlJu00,defense,0,,,,,
player,201811110ram,ram,LawlJu00,def_pct,0%,,,,,
player,201811110ram,ram,LawlJu00,special_teams,11,,,,,
player,201811110ram,ram,LawlJu00,st_pct,37%,,,,,
player,201811110ram,ram,HekkJo00,pos,P,,,,,
player,201811110ram,ram,HekkJo00,offense,0,,,,,
player,201811110ram,ram,HekkJo00,off_pct,0%,,,,,
player,201811110ram,ram,HekkJo00,defense,0,,,,,
player,201811110ram,ram,HekkJo00,def_pct,0%,,,,,
player,201811110ram,ram,HekkJo00,special_teams,8,,,,,
player,201811110ram,ram,HekkJo00,st_pct,27%,,,,,
player,201811110ram,ram,McQuJa00,pos,LS,,,,,
player,201811110ram,ram,McQuJa00,offense,0,,,,,
player,201811110ram,ram,McQuJa00,off_pct,0%,,,,,
player,201811110ram,ram,McQuJa00,defense,0,,,,,
player,201811110ram,ram,McQuJa00,def_pct,0%,,,,,
player,201811110ram,ram,McQuJa00,special_teams,8,,,,,
player,201811110ram,ram,McQuJa00,st_pct,27%,,,,,
player,201811110ram,ram,AlleBr02,pos,C,,,,,
player,201811110ram,ram,AlleBr02,offense,0,,,,,
player,201811110ram,ram,AlleBr02,off_pct,0%,,,,,
player,201811110ram,ram,AlleBr02,defense,0,,,,,
player,201811110ram,ram,AlleBr02,def_pct,0%,,,,,
player,201811110ram,ram,AlleBr02,special_teams,6,,,,,
player,201811110ram,ram,AlleBr02,st_pct,20%,,,,,
player,201811110ram,ram,NoteJo00,pos,T,,,,,
player,201811110ram,ram,NoteJo00,offense,0,,,,,
player,201811110ram,ram,NoteJo00,off_pct,0%,,,,,
player,201811110ram,ram,NoteJo00,defense,0,,,,,
player,201811110ram,ram,NoteJo00,def_pct,0%,,,,,
player,201811110ram,ram,NoteJo00,special_teams,6,,,,,
player,201811110ram,ram,NoteJo00,st_pct,20%,,,,,
player,201811110ram,ram,NatsJo00,pos,WR,,,,,
player,201811110ram,ram,NatsJo00,offense,0,,,,,
player,201811110ram,ram,NatsJo00,off_pct,0%,,,,,
player,201811110ram,ram,NatsJo00,defense,0,,,,,
player,201811110ram,ram,NatsJo00,def_pct,0%,,,,,
player,201811110ram,ram,NatsJo00,special_teams,4,,,,,
player,201811110ram,ram,NatsJo00,st_pct,13%,,,,,
player,201811110ram,sea,BritJu00,pos,C,,,,,
player,201811110ram,sea,BritJu00,offense,68,,,,,
player,201811110ram,sea,BritJu00,off_pct,100%,,,,,
player,201811110ram,sea,BritJu00,defense,0,,,,,
player,201811110ram,sea,BritJu00,def_pct,0%,,,,,
player,201811110ram,sea,BritJu00,special_teams,5,,,,,
player,201811110ram,sea,BritJu00,st_pct,17%,,,,,
player,201811110ram,sea,BrowDu20,pos,T,,,,,
player,201811110ram,sea,BrowDu20,offense,68,,,,,
player,201811110ram,sea,BrowDu20,off_pct,100%,,,,,
player,201811110ram,sea,BrowDu20,defense,0,,,,,
player,201811110ram,sea,BrowDu20,def_pct,0%,,,,,
player,201811110ram,sea,BrowDu20,special_teams,5,,,,,
player,201811110ram,sea,BrowDu20,st_pct,17%,,,,,
player,201811110ram,sea,SweeJ.00,pos,G,,,,,
player,201811110ram,sea,SweeJ.00,offense,68,,,,,
player,201811110ram,sea,SweeJ.00,off_pct,100%,,,,,
player,201811110ram,sea,SweeJ.00,defense,0,,,,,
player,201811110ram,sea,SweeJ.00,def_pct,0%,,,,,
player,201811110ram,sea,SweeJ.00,special_teams,5,,,,,
player,201811110ram,sea,SweeJ.00,st_pct,17%,,,,,
player,201811110ram,sea,IfedGe00,pos,T,,,,,
player,201811110ram,sea,IfedGe00,offense,68,,,,,
player,201811110ram,sea,IfedGe00,off_pct,100%,,,,,
player,201811110ram,sea,IfedGe00,defense,0,,,,,
player,201811110ram,sea,IfedGe00,def_pct,0%,,,,,
player,201811110ram,sea,IfedGe00,special_teams,5,,,,,
player,201811110ram,sea,IfedGe00,st_pct,17%,,,,,
player,201811110ram,sea,WilsRu00,pos,QB,,,,,
player,201811110ram,sea,WilsRu00,offense,68,,,,,
player,201811110ram,sea,WilsRu00,off_pct,100%,,,,,
player,201811110ram,sea,WilsRu00,defense,0,,,,,
player,201811110ram,sea,WilsRu00,def_pct,0%,,,,,
player,201811110ram,sea,WilsRu00,special_teams,0,,,,,
player,201811110ram,sea,WilsRu00,st_pct,0%,,,,,
player,201811110ram,sea,SimmJo00,pos,G,,,,,
player,201811110ram,sea,SimmJo00,offense,68,,,,,
player,201811110ram,sea,SimmJo00,off_pct,100%,,,,,
player,201811110ram,sea,SimmJo00,defense,0,,,,,
player,201811110ram,sea,SimmJo00,def_pct,0%,,,,,
player,201811110ram,sea,SimmJo00,special_teams,0,,,,,
player,201811110ram,sea,SimmJo00,st_pct,0%,,,,,
player,201811110ram,sea,BaldDo00,pos,WR,,,,,
player,201811110ram,sea,BaldDo00,offense,67,,,,,
player,201811110ram,sea,BaldDo00,off_pct,99%,,,,,
player,201811110ram,sea,BaldDo00,defense,0,,,,,
player,201811110ram,sea,BaldDo00,def_pct,0%,,,,,
player,201811110ram,sea,BaldDo00,special_teams,0,,,,,
player,201811110ram,sea,BaldDo00,st_pct,0%,,,,,
player,201811110ram,sea,LockTy00,pos,WR,,,,,
player,201811110ram,sea,LockTy00,offense,60,,,,,
player,201811110ram,sea,LockTy00,off_pct,88%,,,,,
player,201811110ram,sea,LockTy00,defense,0,,,,,
player,201811110ram,sea,LockTy00,def_pct,0%,,,,,
player,201811110ram,sea,LockTy00,special_teams,10,,,,,
player,201811110ram,sea,LockTy00,st_pct,33%,,,,,
player,201811110ram,sea,MoorDa03,pos,WR,,,,,
player,201811110ram,sea,MoorDa03,offense,45,,,,,
player,201811110ram,sea,MoorDa03,off_pct,66%,,,,,
player,201811110ram,sea,MoorDa03,defense,0,,,,,
player,201811110ram,sea,MoorDa03,def_pct,0%,,,,,
player,201811110ram,sea,MoorDa03,special_teams,0,,,,,
player,201811110ram,sea,MoorDa03,st_pct,0%,,,,,
player,201811110ram,sea,VannNi00,pos,TE,,,,,
player,201811110ram,sea,VannNi00,offense,41,,,,,
player,201811110ram,sea,VannNi00,off_pct,60%,,,,,
player,201811110ram,sea,VannNi00,defense,0,,,,,
player,201811110ram,sea,VannNi00,def_pct,0%,,,,,
player,201811110ram,sea,VannNi00,special_teams,5,,,,,
player,201811110ram,sea,VannNi00,st_pct,17%,,,,,
player,201811110ram,sea,DaviMi01,pos,RB,,,,,
player,201811110ram,sea,DaviMi01,offense,39,,,,,
player,201811110ram,sea,DaviMi01,off_pct,57%,,,,,
player,201811110ram,sea,DaviMi01,defense,0,,,,,
player,201811110ram,sea,DaviMi01,def_pct,0%,,,,,
player,201811110ram,sea,DaviMi01,special_teams,0,,,,,
player,201811110ram,sea,DaviMi01,st_pct,0%,,,,,
player,201811110ram,sea,PennRa00,pos,RB,,,,,
player,201811110ram,sea,PennRa00,offense,27,,,,,
player,201811110ram,sea,PennRa00,off_pct,40%,,,,,
player,201811110ram,sea,PennRa00,defense,0,,,,,
player,201811110ram,sea,PennRa00,def_pct,0%,,,,,
player,201811110ram,sea,PennRa00,special_teams,0,,,,,
player,201811110ram,sea,PennRa00,st_pct,0%,,,,,
player,201811110ram,sea,DickEd00,pos,TE,,,,,
player,201811110ram,sea,DickEd00,offense,24,,,,,
player,201811110ram,sea,DickEd00,off_pct,35%,,,,,
player,201811110ram,sea,DickEd00,defense,0,,,,,
player,201811110ram,sea,DickEd00,def_pct,0%,,,,,
player,201811110ram,sea,DickEd00,special_teams,13,,,,,
player,201811110ram,sea,DickEd00,st_pct,43%,,,,,
player,201811110ram,sea,FantGe00,pos,T,,,,,
player,201811110ram,sea,FantGe00,offense,20,,,,,
player,201811110ram,sea,FantGe00,off_pct,29%,,,,,
player,201811110ram,sea,FantGe00,defense,0,,,,,
player,201811110ram,sea,FantGe00,def_pct,0%,,,,,
player,201811110ram,sea,FantGe00,special_teams,5,,,,,
player,201811110ram,sea,FantGe00,st_pct,17%,,,,,
player,201811110ram,sea,BrowJa03,pos,WR,,,,,
player,201811110ram,sea,BrowJa03,offense,9,,,,,
player,201811110ram,sea,BrowJa03,off_pct,13%,,,,,
player,201811110ram,sea,BrowJa03,defense,0,,,,,
player,201811110ram,sea,BrowJa03,def_pct,0%,,,,,
player,201811110ram,sea,BrowJa03,special_teams,8,,,,,
player,201811110ram,sea,BrowJa03,st_pct,27%,,,,,
player,201811110ram,sea,MaddTr01,pos,FB,,,,,
player,201811110ram,sea,MaddTr01,offense,3,,,,,
player,201811110ram,sea,MaddTr01,off_pct,4%,,,,,
player,201811110ram,sea,MaddTr01,defense,0,,,,,
player,201811110ram,sea,MaddTr01,def_pct,0%,,,,,
player,201811110ram,sea,MaddTr01,special_teams,19,,,,,
player,201811110ram,sea,MaddTr01,st_pct,63%,,,,,
player,201811110ram,sea,DaniDa02,pos,TE,,,,,
player,201811110ram,sea,DaniDa02,offense,3,,,,,
player,201811110ram,sea,DaniDa02,off_pct,4%,,,,,
player,201811110ram,sea,DaniDa02,defense,0,,,,,
player,201811110ram,sea,DaniDa02,def_pct,0%,,,,,
player,201811110ram,sea,DaniDa02,special_teams,8,,,,,
player,201811110ram,sea,DaniDa02,st_pct,27%,,,,,
player,201811110ram,sea,ProsC.00,pos,RB,,,,,
player,201811110ram,sea,ProsC.00,offense,2,,,,,
player,201811110ram,sea,ProsC.00,off_pct,3%,,,,,
player,201811110ram,sea,ProsC.00,defense,0,,,,,
player,201811110ram,sea,ProsC.00,def_pct,0%,,,,,
player,201811110ram,sea,ProsC.00,special_teams,1,,,,,
player,201811110ram,sea,ProsC.00,st_pct,3%,,,,,
player,201811110ram,sea,ThomTe00,pos,FS,,,,,
player,201811110ram,sea,ThomTe00,offense,0,,,,,
player,201811110ram,sea,ThomTe00,off_pct,0%,,,,,
player,201811110ram,sea,ThomTe00,defense,65,,,,,
player,201811110ram,sea,ThomTe00,def_pct,100%,,,,,
player,201811110ram,sea,ThomTe00,special_teams,14,,,,,
player,201811110ram,sea,ThomTe00,st_pct,47%,,,,,
player,201811110ram,sea,FlowTr01,pos,CB,,,,,
player,201811110ram,sea,FlowTr01,offense,0,,,,,
player,201811110ram,sea,FlowTr01,off_pct,0%,,,,,
player,201811110ram,sea,FlowTr01,defense,65,,,,,
player,201811110ram,sea,FlowTr01,def_pct,100%,,,,,
player,201811110ram,sea,FlowTr01,special_teams,8,,,,,
player,201811110ram,sea,FlowTr01,st_pct,27%,,,,,
player,201811110ram,sea,GrifSh00,pos,CB,,,,,
player,201811110ram,sea,GrifSh00,offense,0,,,,,
player,201811110ram,sea,GrifSh00,off_pct,0%,,,,,
player,201811110ram,sea,GrifSh00,defense,65,,,,,
player,201811110ram,sea,GrifSh00,def_pct,100%,,,,,
player,201811110ram,sea,GrifSh00,special_teams,7,,,,,
player,201811110ram,sea,GrifSh00,st_pct,23%,,,,,
player,201811110ram,sea,WagnBo00,pos,LB,,,,,
player,201811110ram,sea,WagnBo00,offense,0,,,,,
player,201811110ram,sea,WagnBo00,off_pct,0%,,,,,
player,201811110ram,sea,WagnBo00,defense,65,,,,,
player,201811110ram,sea,WagnBo00,def_pct,100%,,,,,
player,201811110ram,sea,WagnBo00,special_teams,6,,,,,
player,201811110ram,sea,WagnBo00,st_pct,20%,,,,,
player,201811110ram,sea,ColeJu01,pos,CB,,,,,
player,201811110ram,sea,ColeJu01,offense,0,,,,,
player,201811110ram,sea,ColeJu01,off_pct,0%,,,,,
player,201811110ram,sea,ColeJu01,defense,61,,,,,
player,201811110ram,sea,ColeJu01,def_pct,94%,,,,,
player,201811110ram,sea,ColeJu01,special_teams,11,,,,,
player,201811110ram,sea,ColeJu01,st_pct,37%,,,,,
player,201811110ram,sea,ClarFr01,pos,DE,,,,,
player,201811110ram,sea,ClarFr01,offense,0,,,,,
player,201811110ram,sea,ClarFr01,off_pct,0%,,,,,
player,201811110ram,sea,ClarFr01,defense,56,,,,,
player,201811110ram,sea,ClarFr01,def_pct,86%,,,,,
player,201811110ram,sea,ClarFr01,special_teams,0,,,,,
player,201811110ram,sea,ClarFr01,st_pct,0%,,,,,
player,201811110ram,sea,ReedJa02,pos,DT,,,,,
player,201811110ram,sea,ReedJa02,offense,0,,,,,
player,201811110ram,sea,ReedJa02,off_pct,0%,,,,,
player,201811110ram,sea,ReedJa02,defense,53,,,,,
player,201811110ram,sea,ReedJa02,def_pct,82%,,,,,
player,201811110ram,sea,ReedJa02,special_teams,6,,,,,
player,201811110ram,sea,ReedJa02,st_pct,20%,,,,,
player,201811110ram,sea,McDoBr01,pos,SS,,,,,
player,201811110ram,sea,McDoBr01,offense,0,,,,,
player,201811110ram,sea,McDoBr01,off_pct,0%,,,,,
player,201811110ram,sea,McDoBr01,defense,44,,,,,
player,201811110ram,sea,McDoBr01,def_pct,68%,,,,,
player,201811110ram,sea,McDoBr01,special_teams,5,,,,,
player,201811110ram,sea,McDoBr01,st_pct,17%,,,,,
player,201811110ram,sea,StepSh00,pos,DT,,,,,
player,201811110ram,sea,StepSh00,offense,0,,,,,
player,201811110ram,sea,StepSh00,off_pct,0%,,,,,
player,201811110ram,sea,StepSh00,defense,41,,,,,
player,201811110ram,sea,StepSh00,def_pct,63%,,,,,
player,201811110ram,sea,StepSh00,special_teams,6,,,,,
player,201811110ram,sea,StepSh00,st_pct,20%,,,,,
player,201811110ram,sea,WrigK.00,pos,LB,,,,,
player,201811110ram,sea,WrigK.00,offense,0,,,,,
player,201811110ram,sea,WrigK.00,off_pct,0%,,,,,
player,201811110ram,sea,WrigK.00,defense,39,,,,,
player,201811110ram,sea,WrigK.00,def_pct,60%,,,,,
player,201811110ram,sea,WrigK.00,special_teams,0,,,,,
player,201811110ram,sea,WrigK.00,st_pct,0%,,,,,
player,201811110ram,sea,JordDi00,pos,DE,,,,,
player,201811110ram,sea,JordDi00,offense,0,,,,,
player,201811110ram,sea,JordDi00,off_pct,0%,,,,,
player,201811110ram,sea,JordDi00,defense,33,,,,,
player,201811110ram,sea,JordDi00,def_pct,51%,,,,,
player,201811110ram,sea,JordDi00,special_teams,6,,,,,
player,201811110ram,sea,JordDi00,st_pct,20%,,,,,
player,201811110ram,sea,JeffQu00,pos,DE,,,,,
player,201811110ram,sea,JeffQu00,offense,0,,,,,
player,201811110ram,sea,JeffQu00,off_pct,0%,,,,,
player,201811110ram,sea,JeffQu00,defense,32,,,,,
player,201811110ram,sea,JeffQu00,def_pct,49%,,,,,
player,201811110ram,sea,JeffQu00,special_teams,6,,,,,
player,201811110ram,sea,JeffQu00,st_pct,20%,,,,,
player,201811110ram,sea,MingBa00,pos,LB,,,,,
player,201811110ram,sea,MingBa00,offense,0,,,,,
player,201811110ram,sea,MingBa00,off_pct,0%,,,,,
player,201811110ram,sea,MingBa00,defense,30,,,,,
player,201811110ram,sea,MingBa00,def_pct,46%,,,,,
player,201811110ram,sea,MingBa00,special_teams,25,,,,,
player,201811110ram,sea,MingBa00,st_pct,83%,,,,,
player,201811110ram,sea,HillDe02,pos,FS,,,,,
player,201811110ram,sea,HillDe02,offense,0,,,,,
player,201811110ram,sea,HillDe02,off_pct,0%,,,,,
player,201811110ram,sea,HillDe02,defense,21,,,,,
player,201811110ram,sea,HillDe02,def_pct,32%,,,,,
player,201811110ram,sea,HillDe02,special_teams,8,,,,,
player,201811110ram,sea,HillDe02,st_pct,27%,,,,,
player,201811110ram,sea,FordPo00,pos,DT,,,,,
player,201811110ram,sea,FordPo00,offense,0,,,,,
player,201811110ram,sea,FordPo00,off_pct,0%,,,,,
player,201811110ram,sea,FordPo00,defense,18,,,,,
player,201811110ram,sea,FordPo00,def_pct,28%,,,,,
player,201811110ram,sea,FordPo00,special_teams,0,,,,,
player,201811110ram,sea,FordPo00,st_pct,0%,,,,,
player,201811110ram,sea,MartJa02,pos,LB,,,,,
player,201811110ram,sea,MartJa02,offense,0,,,,,
player,201811110ram,sea,MartJa02,off_pct,0%,,,,,
player,201811110ram,sea,MartJa02,defense,17,,,,,
player,201811110ram,sea,MartJa02,def_pct,26%,,,,,
player,201811110ram,sea,MartJa02,special_teams,25,,,,,
player,201811110ram,sea,MartJa02,st_pct,83%,,,,,
player,201811110ram,sea,GreeRa01,pos,DE,,,,,
player,201811110ram,sea,GreeRa01,offense,0,,,,,
player,201811110ram,sea,GreeRa01,off_pct,0%,,,,,
player,201811110ram,sea,GreeRa01,defense,10,,,,,
player,201811110ram,sea,GreeRa01,def_pct,15%,,,,,
player,201811110ram,sea,GreeRa01,special_teams,0,,,,,
player,201811110ram,sea,GreeRa01,st_pct,0%,,,,,
player,201811110ram,sea,LuanSh00,pos,SS,,,,,
player,201811110ram,sea,LuanSh00,offense,0,,,,,
player,201811110ram,sea,LuanSh00,off_pct,0%,,,,,
player,201811110ram,sea,LuanSh00,defense,0,,,,,
player,201811110ram,sea,LuanSh00,def_pct,0%,,,,,
player,201811110ram,sea,LuanSh00,special_teams,19,,,,,
player,201811110ram,sea,LuanSh00,st_pct,63%,,,,,
player,201811110ram,sea,GrifSh01,pos,LB,,,,,
player,201811110ram,sea,GrifSh01,offense,0,,,,,
player,201811110ram,sea,GrifSh01,off_pct,0%,,,,,
player,201811110ram,sea,GrifSh01,defense,0,,,,,
player,201811110ram,sea,GrifSh01,def_pct,0%,,,,,
player,201811110ram,sea,GrifSh01,special_teams,18,,,,,
player,201811110ram,sea,GrifSh01,st_pct,60%,,,,,
player,201811110ram,sea,CaliAu00,pos,LB,,,,,
player,201811110ram,sea,CaliAu00,offense,0,,,,,
player,201811110ram,sea,CaliAu00,off_pct,0%,,,,,
player,201811110ram,sea,CaliAu00,defense,0,,,,,
player,201811110ram,sea,CaliAu00,def_pct,0%,,,,,
player,201811110ram,sea,CaliAu00,special_teams,17,,,,,
player,201811110ram,sea,CaliAu00,st_pct,57%,,,,,
player,201811110ram,sea,AlexMa00,pos,SS,,,,,
player,201811110ram,sea,AlexMa00,offense,0,,,,,
player,201811110ram,sea,AlexMa00,off_pct,0%,,,,,
player,201811110ram,sea,AlexMa00,defense,0,,,,,
player,201811110ram,sea,AlexMa00,def_pct,0%,,,,,
player,201811110ram,sea,AlexMa00,special_teams,12,,,,,
player,201811110ram,sea,AlexMa00,st_pct,40%,,,,,
player,201811110ram,sea,KingAk00,pos,CB,,,,,
player,201811110ram,sea,KingAk00,offense,0,,,,,
player,201811110ram,sea,KingAk00,off_pct,0%,,,,,
player,201811110ram,sea,KingAk00,defense,0,,,,,
player,201811110ram,sea,KingAk00,def_pct,0%,,,,,
player,201811110ram,sea,KingAk00,special_teams,10,,,,,
player,201811110ram,sea,KingAk00,st_pct,33%,,,,,
player,201811110ram,sea,janikseb01,pos,K,,,,,
player,201811110ram,sea,janikseb01,offense,0,,,,,
player,201811110ram,sea,janikseb01,off_pct,0%,,,,,
player,201811110ram,sea,janikseb01,defense,0,,,,,
player,201811110ram,sea,janikseb01,def_pct,0%,,,,,
