game,2018,12,20181125,201811250tam,sfo,"San Francisco 49ers",9,tam,"Tampa Bay Buccaneers",27
player,201811250tam,sfo,BreiMa00,offense,31,,,,,
player,201811250tam,sfo,BreiMa00,off_pct,48%,,,,,
player,201811250tam,sfo,BreiMa00,defense,0,,,,,
player,201811250tam,sfo,BreiMa00,def_pct,0%,,,,,
player,201811250tam,sfo,BreiMa00,special_teams,0,,,,,
player,201811250tam,sfo,BreiMa00,st_pct,0%,,,,,
player,201811250tam,sfo,WilsJe01,pos,RB,,,,,
player,201811250tam,sfo,WilsJe01,offense,25,,,,,
player,201811250tam,sfo,WilsJe01,off_pct,39%,,,,,
player,201811250tam,sfo,WilsJe01,defense,0,,,,,
player,201811250tam,sfo,WilsJe01,def_pct,0%,,,,,
player,201811250tam,sfo,WilsJe01,special_teams,10,,,,,
player,201811250tam,sfo,WilsJe01,st_pct,36%,,,,,
player,201811250tam,sfo,CeleGa00,pos,TE,,,,,
player,201811250tam,sfo,CeleGa00,offense,12,,,,,
player,201811250tam,sfo,CeleGa00,off_pct,19%,,,,,
player,201811250tam,sfo,CeleGa00,defense,0,,,,,
player,201811250tam,sfo,CeleGa00,def_pct,0%,,,,,
player,201811250tam,sfo,CeleGa00,special_teams,12,,,,,
player,201811250tam,sfo,CeleGa00,st_pct,43%,,,,,
player,201811250tam,sfo,TaylTr02,pos,WR,,,,,
player,201811250tam,sfo,TaylTr02,offense,9,,,,,
player,201811250tam,sfo,TaylTr02,off_pct,14%,,,,,
player,201811250tam,sfo,TaylTr02,defense,0,,,,,
player,201811250tam,sfo,TaylTr02,def_pct,0%,,,,,
player,201811250tam,sfo,TaylTr02,special_teams,1,,,,,
player,201811250tam,sfo,TaylTr02,st_pct,4%,,,,,
player,201811250tam,sfo,WithAh00,pos,CB,,,,,
player,201811250tam,sfo,WithAh00,offense,0,,,,,
player,201811250tam,sfo,WithAh00,off_pct,0%,,,,,
player,201811250tam,sfo,WithAh00,defense,72,,,,,
player,201811250tam,sfo,WithAh00,def_pct,99%,,,,,
player,201811250tam,sfo,WithAh00,special_teams,9,,,,,
player,201811250tam,sfo,WithAh00,st_pct,32%,,,,,
player,201811250tam,sfo,WarnFr00,pos,LB,,,,,
player,201811250tam,sfo,WarnFr00,offense,0,,,,,
player,201811250tam,sfo,WarnFr00,off_pct,0%,,,,,
player,201811250tam,sfo,WarnFr00,defense,72,,,,,
player,201811250tam,sfo,WarnFr00,def_pct,99%,,,,,
player,201811250tam,sfo,WarnFr00,special_teams,0,,,,,
player,201811250tam,sfo,WarnFr00,st_pct,0%,,,,,
player,201811250tam,sfo,TartJa00,pos,SS,,,,,
player,201811250tam,sfo,TartJa00,offense,0,,,,,
player,201811250tam,sfo,TartJa00,off_pct,0%,,,,,
player,201811250tam,sfo,TartJa00,defense,65,,,,,
player,201811250tam,sfo,TartJa00,def_pct,89%,,,,,
player,201811250tam,sfo,TartJa00,special_teams,8,,,,,
player,201811250tam,sfo,TartJa00,st_pct,29%,,,,,
player,201811250tam,sfo,SherRi00,pos,CB,,,,,
player,201811250tam,sfo,SherRi00,offense,0,,,,,
player,201811250tam,sfo,SherRi00,off_pct,0%,,,,,
player,201811250tam,sfo,SherRi00,defense,62,,,,,
player,201811250tam,sfo,SherRi00,def_pct,85%,,,,,
player,201811250tam,sfo,SherRi00,special_teams,0,,,,,
player,201811250tam,sfo,SherRi00,st_pct,0%,,,,,
player,201811250tam,sfo,ThomSo00,pos,DE,,,,,
player,201811250tam,sfo,ThomSo00,offense,0,,,,,
player,201811250tam,sfo,ThomSo00,off_pct,0%,,,,,
player,201811250tam,sfo,ThomSo00,defense,53,,,,,
player,201811250tam,sfo,ThomSo00,def_pct,73%,,,,,
player,201811250tam,sfo,ThomSo00,special_teams,5,,,,,
player,201811250tam,sfo,ThomSo00,st_pct,18%,,,,,
player,201811250tam,sfo,BuckDe00,pos,DT,,,,,
player,201811250tam,sfo,BuckDe00,offense,0,,,,,
player,201811250tam,sfo,BuckDe00,off_pct,0%,,,,,
player,201811250tam,sfo,BuckDe00,defense,52,,,,,
player,201811250tam,sfo,BuckDe00,def_pct,71%,,,,,
player,201811250tam,sfo,BuckDe00,special_teams,7,,,,,
player,201811250tam,sfo,BuckDe00,st_pct,25%,,,,,
player,201811250tam,sfo,LeexEl00,pos,LB,,,,,
player,201811250tam,sfo,LeexEl00,offense,0,,,,,
player,201811250tam,sfo,LeexEl00,off_pct,0%,,,,,
player,201811250tam,sfo,LeexEl00,defense,49,,,,,
player,201811250tam,sfo,LeexEl00,def_pct,67%,,,,,
player,201811250tam,sfo,LeexEl00,special_teams,25,,,,,
player,201811250tam,sfo,LeexEl00,st_pct,89%,,,,,
player,201811250tam,sfo,ExumAn00,pos,SS,,,,,
player,201811250tam,sfo,ExumAn00,offense,0,,,,,
player,201811250tam,sfo,ExumAn00,off_pct,0%,,,,,
player,201811250tam,sfo,ExumAn00,defense,46,,,,,
player,201811250tam,sfo,ExumAn00,def_pct,63%,,,,,
player,201811250tam,sfo,ExumAn00,special_teams,10,,,,,
player,201811250tam,sfo,ExumAn00,st_pct,36%,,,,,
player,201811250tam,sfo,WillKW00,pos,CB,,,,,
player,201811250tam,sfo,WillKW00,offense,0,,,,,
player,201811250tam,sfo,WillKW00,off_pct,0%,,,,,
player,201811250tam,sfo,WillKW00,defense,46,,,,,
player,201811250tam,sfo,WillKW00,def_pct,63%,,,,,
player,201811250tam,sfo,WillKW00,special_teams,0,,,,,
player,201811250tam,sfo,WillKW00,st_pct,0%,,,,,
player,201811250tam,sfo,MitcEa99,pos,DT,,,,,
player,201811250tam,sfo,MitcEa99,offense,0,,,,,
player,201811250tam,sfo,MitcEa99,off_pct,0%,,,,,
player,201811250tam,sfo,MitcEa99,defense,38,,,,,
player,201811250tam,sfo,MitcEa99,def_pct,52%,,,,,
player,201811250tam,sfo,MitcEa99,special_teams,5,,,,,
player,201811250tam,sfo,MitcEa99,st_pct,18%,,,,,
player,201811250tam,sfo,ArmsAr01,pos,DE,,,,,
player,201811250tam,sfo,ArmsAr01,offense,0,,,,,
player,201811250tam,sfo,ArmsAr01,off_pct,0%,,,,,
player,201811250tam,sfo,ArmsAr01,defense,33,,,,,
player,201811250tam,sfo,ArmsAr01,def_pct,45%,,,,,
player,201811250tam,sfo,ArmsAr01,special_teams,2,,,,,
player,201811250tam,sfo,ArmsAr01,st_pct,7%,,,,,
player,201811250tam,sfo,MarsCa00,pos,DE,,,,,
player,201811250tam,sfo,MarsCa00,offense,0,,,,,
player,201811250tam,sfo,MarsCa00,off_pct,0%,,,,,
player,201811250tam,sfo,MarsCa00,defense,31,,,,,
player,201811250tam,sfo,MarsCa00,def_pct,42%,,,,,
player,201811250tam,sfo,MarsCa00,special_teams,17,,,,,
player,201811250tam,sfo,MarsCa00,st_pct,61%,,,,,
player,201811250tam,sfo,DayxSh00,pos,DT,,,,,
player,201811250tam,sfo,DayxSh00,offense,0,,,,,
player,201811250tam,sfo,DayxSh00,off_pct,0%,,,,,
player,201811250tam,sfo,DayxSh00,defense,29,,,,,
player,201811250tam,sfo,DayxSh00,def_pct,40%,,,,,
player,201811250tam,sfo,DayxSh00,special_teams,0,,,,,
player,201811250tam,sfo,DayxSh00,st_pct,0%,,,,,
player,201811250tam,sfo,NzeoMa00,pos,LB,,,,,
player,201811250tam,sfo,NzeoMa00,offense,0,,,,,
player,201811250tam,sfo,NzeoMa00,off_pct,0%,,,,,
player,201811250tam,sfo,NzeoMa00,defense,27,,,,,
player,201811250tam,sfo,NzeoMa00,def_pct,37%,,,,,
player,201811250tam,sfo,NzeoMa00,special_teams,26,,,,,
player,201811250tam,sfo,NzeoMa00,st_pct,93%,,,,,
player,201811250tam,sfo,SmitMa02,pos,LB,,,,,
player,201811250tam,sfo,SmitMa02,offense,0,,,,,
player,201811250tam,sfo,SmitMa02,off_pct,0%,,,,,
player,201811250tam,sfo,SmitMa02,defense,26,,,,,
player,201811250tam,sfo,SmitMa02,def_pct,36%,,,,,
player,201811250tam,sfo,SmitMa02,special_teams,0,,,,,
player,201811250tam,sfo,SmitMa02,st_pct,0%,,,,,
player,201811250tam,sfo,ReedD.00,pos,FS,,,,,
player,201811250tam,sfo,ReedD.00,offense,0,,,,,
player,201811250tam,sfo,ReedD.00,off_pct,0%,,,,,
player,201811250tam,sfo,ReedD.00,defense,22,,,,,
player,201811250tam,sfo,ReedD.00,def_pct,30%,,,,,
player,201811250tam,sfo,ReedD.00,special_teams,7,,,,,
player,201811250tam,sfo,ReedD.00,st_pct,25%,,,,,
player,201811250tam,sfo,WatsDe99,pos,LB,,,,,
player,201811250tam,sfo,WatsDe99,offense,0,,,,,
player,201811250tam,sfo,WatsDe99,off_pct,0%,,,,,
player,201811250tam,sfo,WatsDe99,defense,21,,,,,
player,201811250tam,sfo,WatsDe99,def_pct,29%,,,,,
player,201811250tam,sfo,WatsDe99,special_teams,18,,,,,
player,201811250tam,sfo,WatsDe99,st_pct,64%,,,,,
player,201811250tam,sfo,BlaiRo00,pos,DE,,,,,
player,201811250tam,sfo,BlaiRo00,offense,0,,,,,
player,201811250tam,sfo,BlaiRo00,off_pct,0%,,,,,
player,201811250tam,sfo,BlaiRo00,defense,18,,,,,
player,201811250tam,sfo,BlaiRo00,def_pct,25%,,,,,
player,201811250tam,sfo,BlaiRo00,special_teams,2,,,,,
player,201811250tam,sfo,BlaiRo00,st_pct,7%,,,,,
player,201811250tam,sfo,TaylJu00,pos,DE,,,,,
player,201811250tam,sfo,TaylJu00,offense,0,,,,,
player,201811250tam,sfo,TaylJu00,off_pct,0%,,,,,
player,201811250tam,sfo,TaylJu00,defense,17,,,,,
player,201811250tam,sfo,TaylJu00,def_pct,23%,,,,,
player,201811250tam,sfo,TaylJu00,special_teams,0,,,,,
player,201811250tam,sfo,TaylJu00,st_pct,0%,,,,,
player,201811250tam,sfo,MoorTa00,pos,CB,,,,,
player,201811250tam,sfo,MoorTa00,offense,0,,,,,
player,201811250tam,sfo,MoorTa00,off_pct,0%,,,,,
player,201811250tam,sfo,MoorTa00,defense,12,,,,,
player,201811250tam,sfo,MoorTa00,def_pct,16%,,,,,
player,201811250tam,sfo,MoorTa00,special_teams,26,,,,,
player,201811250tam,sfo,MoorTa00,st_pct,93%,,,,,
player,201811250tam,sfo,HarrMa03,pos,SS,,,,,
player,201811250tam,sfo,HarrMa03,offense,0,,,,,
player,201811250tam,sfo,HarrMa03,off_pct,0%,,,,,
player,201811250tam,sfo,HarrMa03,defense,8,,,,,
player,201811250tam,sfo,HarrMa03,def_pct,11%,,,,,
player,201811250tam,sfo,HarrMa03,special_teams,21,,,,,
player,201811250tam,sfo,HarrMa03,st_pct,75%,,,,,
player,201811250tam,sfo,WardJi01,pos,CB,,,,,
player,201811250tam,sfo,WardJi01,offense,0,,,,,
player,201811250tam,sfo,WardJi01,off_pct,0%,,,,,
player,201811250tam,sfo,WardJi01,defense,4,,,,,
player,201811250tam,sfo,WardJi01,def_pct,5%,,,,,
player,201811250tam,sfo,WardJi01,special_teams,1,,,,,
player,201811250tam,sfo,WardJi01,st_pct,4%,,,,,
player,201811250tam,sfo,MabiGr00,pos,CB,,,,,
player,201811250tam,sfo,MabiGr00,offense,0,,,,,
player,201811250tam,sfo,MabiGr00,off_pct,0%,,,,,
player,201811250tam,sfo,MabiGr00,defense,0,,,,,
player,201811250tam,sfo,MabiGr00,def_pct,0%,,,,,
player,201811250tam,sfo,MabiGr00,special_teams,19,,,,,
player,201811250tam,sfo,MabiGr00,st_pct,68%,,,,,
player,201811250tam,sfo,DayeMa00,pos,RB,,,,,
player,201811250tam,sfo,DayeMa00,offense,0,,,,,
player,201811250tam,sfo,DayeMa00,off_pct,0%,,,,,
player,201811250tam,sfo,DayeMa00,defense,0,,,,,
player,201811250tam,sfo,DayeMa00,def_pct,0%,,,,,
player,201811250tam,sfo,DayeMa00,special_teams,14,,,,,
player,201811250tam,sfo,DayeMa00,st_pct,50%,,,,,
player,201811250tam,sfo,DwelRo00,pos,TE,,,,,
player,201811250tam,sfo,DwelRo00,offense,0,,,,,
player,201811250tam,sfo,DwelRo00,off_pct,0%,,,,,
player,201811250tam,sfo,DwelRo00,defense,0,,,,,
player,201811250tam,sfo,DwelRo00,def_pct,0%,,,,,
player,201811250tam,sfo,DwelRo00,special_teams,12,,,,,
player,201811250tam,sfo,DwelRo00,st_pct,43%,,,,,
player,201811250tam,sfo,PiniBr00,pos,P,,,,,
player,201811250tam,sfo,PiniBr00,offense,0,,,,,
player,201811250tam,sfo,PiniBr00,off_pct,0%,,,,,
player,201811250tam,sfo,PiniBr00,defense,0,,,,,
player,201811250tam,sfo,PiniBr00,def_pct,0%,,,,,
player,201811250tam,sfo,PiniBr00,special_teams,12,,,,,
player,201811250tam,sfo,PiniBr00,st_pct,43%,,,,,
player,201811250tam,sfo,NelsKy00,pos,LS,,,,,
player,201811250tam,sfo,NelsKy00,offense,0,,,,,
player,201811250tam,sfo,NelsKy00,off_pct,0%,,,,,
player,201811250tam,sfo,NelsKy00,defense,0,,,,,
player,201811250tam,sfo,NelsKy00,def_pct,0%,,,,,
player,201811250tam,sfo,NelsKy00,special_teams,9,,,,,
player,201811250tam,sfo,NelsKy00,st_pct,32%,,,,,
player,201811250tam,sfo,GillGa01,pos,T,,,,,
player,201811250tam,sfo,GillGa01,offense,0,,,,,
player,201811250tam,sfo,GillGa01,off_pct,0%,,,,,
player,201811250tam,sfo,GillGa01,defense,0,,,,,
player,201811250tam,sfo,GillGa01,def_pct,0%,,,,,
player,201811250tam,sfo,GillGa01,special_teams,2,,,,,
player,201811250tam,sfo,GillGa01,st_pct,7%,,,,,
player,201811250tam,sfo,gouldrob01,pos,K,,,,,
player,201811250tam,sfo,gouldrob01,offense,0,,,,,
player,201811250tam,sfo,gouldrob01,off_pct,0%,,,,,
player,201811250tam,sfo,gouldrob01,defense,0,,,,,
player,201811250tam,sfo,gouldrob01,def_pct,0%,,,,,
player,201811250tam,sfo,gouldrob01,special_teams,2,,,,,
player,201811250tam,sfo,gouldrob01,st_pct,7%,,,,,
