game,2018,11,20181118,201811180chi,min,"Minnesota Vikings",20,chi,"Chicago Bears",25
player,201811180chi,min,SherMa20,punt_ret_yds_per_ret,10.0,,,,,
player,201811180chi,min,SherMa20,punt_ret_td,0,,,,,
player,201811180chi,min,SherMa20,punt_ret_long,10,,,,,
player,201811180chi,min,AbduAm00,kick_ret,2,,,,,
player,201811180chi,min,AbduAm00,kick_ret_yds,57,,,,,
player,201811180chi,min,AbduAm00,kick_ret_yds_per_ret,28.5,,,,,
player,201811180chi,min,AbduAm00,kick_ret_td,0,,,,,
player,201811180chi,min,AbduAm00,kick_ret_long,30,,,,,
player,201811180chi,min,AbduAm00,punt_ret,0,,,,,
player,201811180chi,min,AbduAm00,punt_ret_yds,0,,,,,
player,201811180chi,min,AbduAm00,punt_ret_yds_per_ret,,,,,,
player,201811180chi,min,AbduAm00,punt_ret_td,0,,,,,
player,201811180chi,min,AbduAm00,punt_ret_long,0,,,,,
player,201811180chi,chi,CoheTa00,kick_ret,1,,,,,
player,201811180chi,chi,CoheTa00,kick_ret_yds,22,,,,,
player,201811180chi,chi,CoheTa00,kick_ret_yds_per_ret,22.0,,,,,
player,201811180chi,chi,CoheTa00,kick_ret_td,0,,,,,
player,201811180chi,chi,CoheTa00,kick_ret_long,22,,,,,
player,201811180chi,chi,CoheTa00,punt_ret,1,,,,,
player,201811180chi,chi,CoheTa00,punt_ret_yds,11,,,,,
player,201811180chi,chi,CoheTa00,punt_ret_yds_per_ret,11.0,,,,,
player,201811180chi,chi,CoheTa00,punt_ret_td,0,,,,,
player,201811180chi,chi,CoheTa00,punt_ret_long,11,,,,,
player,201811180chi,chi,MizzTa00,kick_ret,1,,,,,
player,201811180chi,chi,MizzTa00,kick_ret_yds,20,,,,,
player,201811180chi,chi,MizzTa00,kick_ret_yds_per_ret,20.0,,,,,
player,201811180chi,chi,MizzTa00,kick_ret_td,0,,,,,
player,201811180chi,chi,MizzTa00,kick_ret_long,20,,,,,
player,201811180chi,chi,MizzTa00,punt_ret,0,,,,,
player,201811180chi,chi,MizzTa00,punt_ret_yds,0,,,,,
player,201811180chi,chi,MizzTa00,punt_ret_yds_per_ret,,,,,,
player,201811180chi,chi,MizzTa00,punt_ret_td,0,,,,,
player,201811180chi,chi,MizzTa00,punt_ret_long,0,,,,,
player,201811180chi,min,WileMa01,xpm,,,,,,
player,201811180chi,min,WileMa01,xpa,,,,,,
player,201811180chi,min,WileMa01,fgm,,,,,,
player,201811180chi,min,WileMa01,fga,,,,,,
player,201811180chi,min,WileMa01,punt,4,,,,,
player,201811180chi,min,WileMa01,punt_yds,178,,,,,
player,201811180chi,min,WileMa01,punt_yds_per_punt,44.5,,,,,
player,201811180chi,min,WileMa01,punt_long,53,,,,,
player,201811180chi,min,BailDa00,xpm,,,,,,
player,201811180chi,min,BailDa00,xpa,,,,,,
player,201811180chi,min,BailDa00,fgm,2,,,,,
player,201811180chi,min,BailDa00,fga,2,,,,,
player,201811180chi,min,BailDa00,punt,0,,,,,
player,201811180chi,min,BailDa00,punt_yds,0,,,,,
player,201811180chi,min,BailDa00,punt_yds_per_punt,,,,,,
player,201811180chi,min,BailDa00,punt_long,0,,,,,
player,201811180chi,chi,ODonPa00,xpm,,,,,,
player,201811180chi,chi,ODonPa00,xpa,,,,,,
player,201811180chi,chi,ODonPa00,fgm,,,,,,
player,201811180chi,chi,ODonPa00,fga,,,,,,
player,201811180chi,chi,ODonPa00,punt,2,,,,,
player,201811180chi,chi,ODonPa00,punt_yds,71,,,,,
player,201811180chi,chi,ODonPa00,punt_yds_per_punt,35.5,,,,,
player,201811180chi,chi,ODonPa00,punt_long,38,,,,,
player,201811180chi,chi,ParkCo03,xpm,,,,,,
player,201811180chi,chi,ParkCo03,xpa,,,,,,
player,201811180chi,chi,ParkCo03,fgm,3,,,,,
player,201811180chi,chi,ParkCo03,fga,3,,,,,
player,201811180chi,chi,ParkCo03,punt,0,,,,,
player,201811180chi,chi,ParkCo03,punt_yds,0,,,,,
player,201811180chi,chi,ParkCo03,punt_yds_per_punt,,,,,,
player,201811180chi,chi,ParkCo03,punt_long,0,,,,,
player,201811180chi,min,CousKi00,pass_cmp,30,,,,,
player,201811180chi,min,CousKi00,pass_att,46,,,,,
player,201811180chi,min,CousKi00,pass_yds,262,,,,,
player,201811180chi,min,CousKi00,pass_first_down,15,,,,,
player,201811180chi,min,CousKi00,pass_air_yds,166,,,,,
player,201811180chi,min,CousKi00,pass_air_yds_per_cmp,5.5,,,,,
player,201811180chi,min,CousKi00,pass_air_yds_per_att,3.6,,,,,
player,201811180chi,min,CousKi00,pass_tgt_yds_per_att,8.1,,,,,
player,201811180chi,min,CousKi00,pass_yac,96,,,,,
player,201811180chi,min,CousKi00,pass_yac_per_cmp,3.2,,,,,
player,201811180chi,min,CousKi00,pass_drops,0,,,,,
player,201811180chi,min,CousKi00,pass_drop_pct,0.0,,,,,
player,201811180chi,min,CousKi00,pass_poor_throws,10,,,,,
player,201811180chi,min,CousKi00,pass_poor_throw_pct,21.7,,,,,
player,201811180chi,min,CousKi00,pass_blitzed,4,,,,,
player,201811180chi,min,CousKi00,pass_hurried,11,,,,,
player,201811180chi,min,CousKi00,pass_hits,4,,,,,
player,201811180chi,min,CousKi00,rush_scrambles,1,,,,,
player,201811180chi,min,CousKi00,rush_scrambles_yds_per_att,5.0,,,,,
player,201811180chi,chi,TrubMi00,pass_cmp,20,,,,,
player,201811180chi,chi,TrubMi00,pass_att,31,,,,,
player,201811180chi,chi,TrubMi00,pass_yds,165,,,,,
player,201811180chi,chi,TrubMi00,pass_first_down,12,,,,,
player,201811180chi,chi,TrubMi00,pass_air_yds,101,,,,,
player,201811180chi,chi,TrubMi00,pass_air_yds_per_cmp,5.1,,,,,
player,201811180chi,chi,TrubMi00,pass_air_yds_per_att,3.3,,,,,
player,201811180chi,chi,TrubMi00,pass_tgt_yds_per_att,7.9,,,,,
player,201811180chi,chi,TrubMi00,pass_yac,64,,,,,
player,201811180chi,chi,TrubMi00,pass_yac_per_cmp,3.2,,,,,
player,201811180chi,chi,TrubMi00,pass_drops,1,,,,,
player,201811180chi,chi,TrubMi00,pass_drop_pct,3.2,,,,,
player,201811180chi,chi,TrubMi00,pass_poor_throws,3,,,,,
player,201811180chi,chi,TrubMi00,pass_poor_throw_pct,9.7,,,,,
player,201811180chi,chi,TrubMi00,pass_blitzed,11,,,,,
player,201811180chi,chi,TrubMi00,pass_hurried,8,,,,,
player,201811180chi,chi,TrubMi00,pass_hits,1,,,,,
player,201811180chi,chi,TrubMi00,rush_scrambles,5,,,,,
player,201811180chi,chi,TrubMi00,rush_scrambles_yds_per_att,6.4,,,,,
player,201811180chi,min,CookDa01,rush_att,9,,,,,
player,201811180chi,min,CookDa01,rush_yds,12,,,,,
player,201811180chi,min,CookDa01,rush_first_down,2,,,,,
player,201811180chi,min,CookDa01,rush_yds_before_contact,1,,,,,
player,201811180chi,min,CookDa01,rush_yds_bc_per_rush,0.1,,,,,
player,201811180chi,min,CookDa01,rush_yac,11,,,,,
player,201811180chi,min,CookDa01,rush_yac_per_rush,1.2,,,,,
player,201811180chi,min,CookDa01,rush_broken_tackles,0,,,,,
player,201811180chi,min,CookDa01,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,min,MurrLa00,rush_att,4,,,,,
player,201811180chi,min,MurrLa00,rush_yds,5,,,,,
player,201811180chi,min,MurrLa00,rush_first_down,,,,,,
player,201811180chi,min,MurrLa00,rush_yds_before_contact,3,,,,,
player,201811180chi,min,MurrLa00,rush_yds_bc_per_rush,0.8,,,,,
player,201811180chi,min,MurrLa00,rush_yac,2,,,,,
player,201811180chi,min,MurrLa00,rush_yac_per_rush,0.5,,,,,
player,201811180chi,min,MurrLa00,rush_broken_tackles,0,,,,,
player,201811180chi,min,MurrLa00,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,min,CousKi00,rush_att,1,,,,,
player,201811180chi,min,CousKi00,rush_yds,5,,,,,
player,201811180chi,min,CousKi00,rush_first_down,0,,,,,
player,201811180chi,min,CousKi00,rush_yds_before_contact,5,,,,,
player,201811180chi,min,CousKi00,rush_yds_bc_per_rush,5.0,,,,,
player,201811180chi,min,CousKi00,rush_yac,0,,,,,
player,201811180chi,min,CousKi00,rush_yac_per_rush,0.0,,,,,
player,201811180chi,min,CousKi00,rush_broken_tackles,0,,,,,
player,201811180chi,min,CousKi00,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,chi,HowaJo00,rush_att,18,,,,,
player,201811180chi,chi,HowaJo00,rush_yds,63,,,,,
player,201811180chi,chi,HowaJo00,rush_first_down,1,,,,,
player,201811180chi,chi,HowaJo00,rush_yds_before_contact,26,,,,,
player,201811180chi,chi,HowaJo00,rush_yds_bc_per_rush,1.4,,,,,
player,201811180chi,chi,HowaJo00,rush_yac,37,,,,,
player,201811180chi,chi,HowaJo00,rush_yac_per_rush,2.1,,,,,
player,201811180chi,chi,HowaJo00,rush_broken_tackles,0,,,,,
player,201811180chi,chi,HowaJo00,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,chi,TrubMi00,rush_att,10,,,,,
player,201811180chi,chi,TrubMi00,rush_yds,43,,,,,
player,201811180chi,chi,TrubMi00,rush_first_down,4,,,,,
player,201811180chi,chi,TrubMi00,rush_yds_before_contact,38,,,,,
player,201811180chi,chi,TrubMi00,rush_yds_bc_per_rush,3.8,,,,,
player,201811180chi,chi,TrubMi00,rush_yac,5,,,,,
player,201811180chi,chi,TrubMi00,rush_yac_per_rush,0.5,,,,,
player,201811180chi,chi,TrubMi00,rush_broken_tackles,0,,,,,
player,201811180chi,chi,TrubMi00,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,chi,CoheTa00,rush_att,7,,,,,
player,201811180chi,chi,CoheTa00,rush_yds,27,,,,,
player,201811180chi,chi,CoheTa00,rush_first_down,2,,,,,
player,201811180chi,chi,CoheTa00,rush_yds_before_contact,20,,,,,
player,201811180chi,chi,CoheTa00,rush_yds_bc_per_rush,2.9,,,,,
player,201811180chi,chi,CoheTa00,rush_yac,7,,,,,
player,201811180chi,chi,CoheTa00,rush_yac_per_rush,1.0,,,,,
player,201811180chi,chi,CoheTa00,rush_broken_tackles,1,,,,,
player,201811180chi,chi,CoheTa00,rush_broken_tackles_per_rush,7.0,,,,,
player,201811180chi,chi,GabrTa00,rush_att,2,,,,,
player,201811180chi,chi,GabrTa00,rush_yds,17,,,,,
player,201811180chi,chi,GabrTa00,rush_first_down,1,,,,,
player,201811180chi,chi,GabrTa00,rush_yds_before_contact,13,,,,,
player,201811180chi,chi,GabrTa00,rush_yds_bc_per_rush,6.5,,,,,
player,201811180chi,chi,GabrTa00,rush_yac,4,,,,,
player,201811180chi,chi,GabrTa00,rush_yac_per_rush,2.0,,,,,
player,201811180chi,chi,GabrTa00,rush_broken_tackles,0,,,,,
player,201811180chi,chi,GabrTa00,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,chi,MillAn02,rush_att,1,,,,,
player,201811180chi,chi,MillAn02,rush_yds,-1,,,,,
player,201811180chi,chi,MillAn02,rush_first_down,0,,,,,
player,201811180chi,chi,MillAn02,rush_yds_before_contact,-1,,,,,
player,201811180chi,chi,MillAn02,rush_yds_bc_per_rush,-1.0,,,,,
player,201811180chi,chi,MillAn02,rush_yac,0,,,,,
player,201811180chi,chi,MillAn02,rush_yac_per_rush,0.0,,,,,
player,201811180chi,chi,MillAn02,rush_broken_tackles,0,,,,,
player,201811180chi,chi,MillAn02,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,chi,MizzTa00,rush_att,1,,,,,
player,201811180chi,chi,MizzTa00,rush_yds,-1,,,,,
player,201811180chi,chi,MizzTa00,rush_first_down,,,,,,
player,201811180chi,chi,MizzTa00,rush_yds_before_contact,-1,,,,,
player,201811180chi,chi,MizzTa00,rush_yds_bc_per_rush,-1.0,,,,,
player,201811180chi,chi,MizzTa00,rush_yac,0,,,,,
player,201811180chi,chi,MizzTa00,rush_yac_per_rush,0.0,,,,,
player,201811180chi,chi,MizzTa00,rush_broken_tackles,0,,,,,
player,201811180chi,chi,MizzTa00,rush_broken_tackles_per_rush,,,,,,
player,201811180chi,min,DiggSt00,targets,18,,,,,
player,201811180chi,min,DiggSt00,rec,13,,,,,
player,201811180chi,min,DiggSt00,rec_yds,126,,,,,
player,201811180chi,min,DiggSt00,rec_first_down,6,,,,,
player,201811180chi,min,DiggSt00,rec_air_yds,59,,,,,
player,201811180chi,min,DiggSt00,rec_air_yds_per_rec,4.5,,,,,
player,201811180chi,min,DiggSt00,rec_yac,67,,,,,
player,201811180chi,min,DiggSt00,rec_yac_per_rec,5.2,,,,,
player,201811180chi,min,DiggSt00,rec_broken_tackles,1,,,,,
player,201811180chi,min,DiggSt00,rec_broken_tackles_per_rec,13.0,,,,,
player,201811180chi,min,DiggSt00,rec_drops,0,,,,,
player,201811180chi,min,DiggSt00,rec_drop_pct,0.0,,,,,
player,201811180chi,min,ThieAd00,targets,12,,,,,
player,201811180chi,min,ThieAd00,rec,7,,,,,
player,201811180chi,min,ThieAd00,rec_yds,66,,,,,
player,201811180chi,min,ThieAd00,rec_first_down,5,,,,,
player,201811180chi,min,ThieAd00,rec_air_yds,53,,,,,
player,201811180chi,min,ThieAd00,rec_air_yds_per_rec,7.6,,,,,
player,201811180chi,min,ThieAd00,rec_yac,13,,,,,
player,201811180chi,min,ThieAd00,rec_yac_per_rec,1.9,,,,,
player,201811180chi,min,ThieAd00,rec_broken_tackles,0,,,,,
player,201811180chi,min,ThieAd00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,min,ThieAd00,rec_drops,0,,,,,
player,201811180chi,min,ThieAd00,rec_drop_pct,0.0,,,,,
player,201811180chi,min,CookDa01,targets,3,,,,,
player,201811180chi,min,CookDa01,rec,3,,,,,
player,201811180chi,min,CookDa01,rec_yds,-2,,,,,
player,201811180chi,min,CookDa01,rec_first_down,0,,,,,
player,201811180chi,min,CookDa01,rec_air_yds,-5,,,,,
player,201811180chi,min,CookDa01,rec_air_yds_per_rec,-1.7,,,,,
player,201811180chi,min,CookDa01,rec_yac,3,,,,,
player,201811180chi,min,CookDa01,rec_yac_per_rec,1.0,,,,,
player,201811180chi,min,CookDa01,rec_broken_tackles,1,,,,,
player,201811180chi,min,CookDa01,rec_broken_tackles_per_rec,3.0,,,,,
player,201811180chi,min,CookDa01,rec_drops,0,,,,,
player,201811180chi,min,CookDa01,rec_drop_pct,0.0,,,,,
player,201811180chi,min,RudoKy00,targets,5,,,,,
player,201811180chi,min,RudoKy00,rec,2,,,,,
player,201811180chi,min,RudoKy00,rec_yds,13,,,,,
player,201811180chi,min,RudoKy00,rec_first_down,1,,,,,
player,201811180chi,min,RudoKy00,rec_air_yds,12,,,,,
player,201811180chi,min,RudoKy00,rec_air_yds_per_rec,6.0,,,,,
player,201811180chi,min,RudoKy00,rec_yac,1,,,,,
player,201811180chi,min,RudoKy00,rec_yac_per_rec,0.5,,,,,
player,201811180chi,min,RudoKy00,rec_broken_tackles,0,,,,,
player,201811180chi,min,RudoKy00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,min,RudoKy00,rec_drops,0,,,,,
player,201811180chi,min,RudoKy00,rec_drop_pct,0.0,,,,,
player,201811180chi,min,RobiAl00,targets,2,,,,,
player,201811180chi,min,RobiAl00,rec,2,,,,,
player,201811180chi,min,RobiAl00,rec_yds,24,,,,,
player,201811180chi,min,RobiAl00,rec_first_down,2,,,,,
player,201811180chi,min,RobiAl00,rec_air_yds,20,,,,,
player,201811180chi,min,RobiAl00,rec_air_yds_per_rec,10.0,,,,,
player,201811180chi,min,RobiAl00,rec_yac,4,,,,,
player,201811180chi,min,RobiAl00,rec_yac_per_rec,2.0,,,,,
player,201811180chi,min,RobiAl00,rec_broken_tackles,0,,,,,
player,201811180chi,min,RobiAl00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,min,RobiAl00,rec_drops,0,,,,,
player,201811180chi,min,RobiAl00,rec_drop_pct,0.0,,,,,
player,201811180chi,min,AbduAm00,targets,1,,,,,
player,201811180chi,min,AbduAm00,rec,1,,,,,
player,201811180chi,min,AbduAm00,rec_yds,10,,,,,
player,201811180chi,min,AbduAm00,rec_first_down,,,,,,
player,201811180chi,min,AbduAm00,rec_air_yds,1,,,,,
player,201811180chi,min,AbduAm00,rec_air_yds_per_rec,1.0,,,,,
player,201811180chi,min,AbduAm00,rec_yac,9,,,,,
player,201811180chi,min,AbduAm00,rec_yac_per_rec,9.0,,,,,
player,201811180chi,min,AbduAm00,rec_broken_tackles,0,,,,,
player,201811180chi,min,AbduAm00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,min,AbduAm00,rec_drops,0,,,,,
player,201811180chi,min,AbduAm00,rec_drop_pct,0.0,,,,,
player,201811180chi,min,TreaLa00,targets,3,,,,,
player,201811180chi,min,TreaLa00,rec,1,,,,,
player,201811180chi,min,TreaLa00,rec_yds,7,,,,,
player,201811180chi,min,TreaLa00,rec_first_down,,,,,,
player,201811180chi,min,TreaLa00,rec_air_yds,7,,,,,
player,201811180chi,min,TreaLa00,rec_air_yds_per_rec,7.0,,,,,
player,201811180chi,min,TreaLa00,rec_yac,0,,,,,
player,201811180chi,min,TreaLa00,rec_yac_per_rec,0.0,,,,,
player,201811180chi,min,TreaLa00,rec_broken_tackles,0,,,,,
player,201811180chi,min,TreaLa00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,min,TreaLa00,rec_drops,0,,,,,
player,201811180chi,min,TreaLa00,rec_drop_pct,0.0,,,,,
player,201811180chi,min,BeebCh00,targets,1,,,,,
player,201811180chi,min,BeebCh00,rec,1,,,,,
player,201811180chi,min,BeebCh00,rec_yds,18,,,,,
player,201811180chi,min,BeebCh00,rec_first_down,1,,,,,
player,201811180chi,min,BeebCh00,rec_air_yds,19,,,,,
player,201811180chi,min,BeebCh00,rec_air_yds_per_rec,19.0,,,,,
player,201811180chi,min,BeebCh00,rec_yac,-1,,,,,
player,201811180chi,min,BeebCh00,rec_yac_per_rec,-1.0,,,,,
player,201811180chi,min,BeebCh00,rec_broken_tackles,0,,,,,
player,201811180chi,min,BeebCh00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,min,BeebCh00,rec_drops,0,,,,,
player,201811180chi,min,BeebCh00,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,GabrTa00,targets,9,,,,,
player,201811180chi,chi,GabrTa00,rec,7,,,,,
player,201811180chi,chi,GabrTa00,rec_yds,52,,,,,
player,201811180chi,chi,GabrTa00,rec_first_down,4,,,,,
player,201811180chi,chi,GabrTa00,rec_air_yds,42,,,,,
player,201811180chi,chi,GabrTa00,rec_air_yds_per_rec,6.0,,,,,
player,201811180chi,chi,GabrTa00,rec_yac,10,,,,,
player,201811180chi,chi,GabrTa00,rec_yac_per_rec,1.4,,,,,
player,201811180chi,chi,GabrTa00,rec_broken_tackles,0,,,,,
player,201811180chi,chi,GabrTa00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,chi,GabrTa00,rec_drops,0,,,,,
player,201811180chi,chi,GabrTa00,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,CoheTa00,targets,5,,,,,
player,201811180chi,chi,CoheTa00,rec,3,,,,,
player,201811180chi,chi,CoheTa00,rec_yds,23,,,,,
player,201811180chi,chi,CoheTa00,rec_first_down,2,,,,,
player,201811180chi,chi,CoheTa00,rec_air_yds,1,,,,,
player,201811180chi,chi,CoheTa00,rec_air_yds_per_rec,0.3,,,,,
player,201811180chi,chi,CoheTa00,rec_yac,22,,,,,
player,201811180chi,chi,CoheTa00,rec_yac_per_rec,7.3,,,,,
player,201811180chi,chi,CoheTa00,rec_broken_tackles,2,,,,,
player,201811180chi,chi,CoheTa00,rec_broken_tackles_per_rec,1.5,,,,,
player,201811180chi,chi,CoheTa00,rec_drops,0,,,,,
player,201811180chi,chi,CoheTa00,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,RobiAl02,targets,7,,,,,
player,201811180chi,chi,RobiAl02,rec,3,,,,,
player,201811180chi,chi,RobiAl02,rec_yds,39,,,,,
player,201811180chi,chi,RobiAl02,rec_first_down,3,,,,,
player,201811180chi,chi,RobiAl02,rec_air_yds,29,,,,,
player,201811180chi,chi,RobiAl02,rec_air_yds_per_rec,9.7,,,,,
player,201811180chi,chi,RobiAl02,rec_yac,10,,,,,
player,201811180chi,chi,RobiAl02,rec_yac_per_rec,3.3,,,,,
player,201811180chi,chi,RobiAl02,rec_broken_tackles,0,,,,,
player,201811180chi,chi,RobiAl02,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,chi,RobiAl02,rec_drops,0,,,,,
player,201811180chi,chi,RobiAl02,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,MillAn02,targets,3,,,,,
player,201811180chi,chi,MillAn02,rec,2,,,,,
player,201811180chi,chi,MillAn02,rec_yds,25,,,,,
player,201811180chi,chi,MillAn02,rec_first_down,1,,,,,
player,201811180chi,chi,MillAn02,rec_air_yds,25,,,,,
player,201811180chi,chi,MillAn02,rec_air_yds_per_rec,12.5,,,,,
player,201811180chi,chi,MillAn02,rec_yac,0,,,,,
player,201811180chi,chi,MillAn02,rec_yac_per_rec,0.0,,,,,
player,201811180chi,chi,MillAn02,rec_broken_tackles,0,,,,,
player,201811180chi,chi,MillAn02,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,chi,MillAn02,rec_drops,0,,,,,
player,201811180chi,chi,MillAn02,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,BellJo02,targets,3,,,,,
player,201811180chi,chi,BellJo02,rec,2,,,,,
player,201811180chi,chi,BellJo02,rec_yds,11,,,,,
player,201811180chi,chi,BellJo02,rec_first_down,1,,,,,
player,201811180chi,chi,BellJo02,rec_air_yds,1,,,,,
player,201811180chi,chi,BellJo02,rec_air_yds_per_rec,0.5,,,,,
player,201811180chi,chi,BellJo02,rec_yac,10,,,,,
player,201811180chi,chi,BellJo02,rec_yac_per_rec,5.0,,,,,
player,201811180chi,chi,BellJo02,rec_broken_tackles,1,,,,,
player,201811180chi,chi,BellJo02,rec_broken_tackles_per_rec,2.0,,,,,
player,201811180chi,chi,BellJo02,rec_drops,1,,,,,
player,201811180chi,chi,BellJo02,rec_drop_pct,33.3,,,,,
player,201811180chi,chi,BurtTr01,targets,1,,,,,
player,201811180chi,chi,BurtTr01,rec,1,,,,,
player,201811180chi,chi,BurtTr01,rec_yds,9,,,,,
player,201811180chi,chi,BurtTr01,rec_first_down,1,,,,,
player,201811180chi,chi,BurtTr01,rec_air_yds,1,,,,,
player,201811180chi,chi,BurtTr01,rec_air_yds_per_rec,1.0,,,,,
player,201811180chi,chi,BurtTr01,rec_yac,8,,,,,
player,201811180chi,chi,BurtTr01,rec_yac_per_rec,8.0,,,,,
player,201811180chi,chi,BurtTr01,rec_broken_tackles,0,,,,,
player,201811180chi,chi,BurtTr01,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,chi,BurtTr01,rec_drops,0,,,,,
player,201811180chi,chi,BurtTr01,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,HowaJo00,targets,1,,,,,
player,201811180chi,chi,HowaJo00,rec,1,,,,,
player,201811180chi,chi,HowaJo00,rec_yds,2,,,,,
player,201811180chi,chi,HowaJo00,rec_first_down,0,,,,,
player,201811180chi,chi,HowaJo00,rec_air_yds,0,,,,,
player,201811180chi,chi,HowaJo00,rec_air_yds_per_rec,0.0,,,,,
player,201811180chi,chi,HowaJo00,rec_yac,2,,,,,
player,201811180chi,chi,HowaJo00,rec_yac_per_rec,2.0,,,,,
player,201811180chi,chi,HowaJo00,rec_broken_tackles,0,,,,,
player,201811180chi,chi,HowaJo00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,chi,HowaJo00,rec_drops,0,,,,,
player,201811180chi,chi,HowaJo00,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,BrauBe00,targets,1,,,,,
player,201811180chi,chi,BrauBe00,rec,1,,,,,
player,201811180chi,chi,BrauBe00,rec_yds,4,,,,,
player,201811180chi,chi,BrauBe00,rec_first_down,,,,,,
player,201811180chi,chi,BrauBe00,rec_air_yds,2,,,,,
player,201811180chi,chi,BrauBe00,rec_air_yds_per_rec,2.0,,,,,
player,201811180chi,chi,BrauBe00,rec_yac,2,,,,,
player,201811180chi,chi,BrauBe00,rec_yac_per_rec,2.0,,,,,
player,201811180chi,chi,BrauBe00,rec_broken_tackles,0,,,,,
player,201811180chi,chi,BrauBe00,rec_broken_tackles_per_rec,,,,,,
player,201811180chi,chi,BrauBe00,rec_drops,0,,,,,
player,201811180chi,chi,BrauBe00,rec_drop_pct,0.0,,,,,
player,201811180chi,chi,MassBo00,pos,T,,,,,
player,201811180chi,chi,MassBo00,offense,74,,,,,
player,201811180chi,chi,MassBo00,off_pct,100%,,,,,
player,201811180chi,chi,MassBo00,defense,0,,,,,
player,201811180chi,chi,MassBo00,def_pct,0%,,,,,
player,201811180chi,chi,MassBo00,special_teams,3,,,,,
player,201811180chi,chi,MassBo00,st_pct,14%,,,,,
player,201811180chi,chi,LenoCh00,pos,T,,,,,
player,201811180chi,chi,LenoCh00,offense,74,,,,,
player,201811180chi,chi,LenoCh00,off_pct,100%,,,,,
player,201811180chi,chi,LenoCh00,defense,0,,,,,
player,201811180chi,chi,LenoCh00,def_pct,0%,,,,,
player,201811180chi,chi,LenoCh00,special_teams,3,,,,,
player,201811180chi,chi,LenoCh00,st_pct,14%,,,,,
player,201811180chi,chi,DaniJa01,pos,C,,,,,
player,201811180chi,chi,DaniJa01,offense,74,,,,,
player,201811180chi,chi,DaniJa01,off_pct,100%,,,,,
player,201811180chi,chi,DaniJa01,defense,0,,,,,
player,201811180chi,chi,DaniJa01,def_pct,0%,,,,,
player,201811180chi,chi,DaniJa01,special_teams,3,,,,,
player,201811180chi,chi,DaniJa01,st_pct,14%,,,,,
player,201811180chi,chi,WitzBr00,pos,G,,,,,
player,201811180chi,chi,WitzBr00,offense,74,,,,,
player,201811180chi,chi,WitzBr00,off_pct,100%,,,,,
player,201811180chi,chi,WitzBr00,defense,0,,,,,
player,201811180chi,chi,WitzBr00,def_pct,0%,,,,,
player,201811180chi,chi,WitzBr00,special_teams,3,,,,,
player,201811180chi,chi,WitzBr00,st_pct,14%,,,,,
player,201811180chi,chi,WhitCo03,pos,C,,,,,
player,201811180chi,chi,WhitCo03,offense,74,,,,,
player,201811180chi,chi,WhitCo03,off_pct,100%,,,,,
player,201811180chi,chi,WhitCo03,defense,0,,,,,
player,201811180chi,chi,WhitCo03,def_pct,0%,,,,,
player,201811180chi,chi,WhitCo03,special_teams,3,,,,,
player,201811180chi,chi,WhitCo03,st_pct,14%,,,,,
player,201811180chi,chi,TrubMi00,pos,QB,,,,,
player,201811180chi,chi,TrubMi00,offense,74,,,,,
player,201811180chi,chi,TrubMi00,off_pct,100%,,,,,
player,201811180chi,chi,TrubMi00,defense,0,,,,,
player,201811180chi,chi,TrubMi00,def_pct,0%,,,,,
player,201811180chi,chi,TrubMi00,special_teams,0,,,,,
player,201811180chi,chi,TrubMi00,st_pct,0%,,,,,
player,201811180chi,chi,RobiAl02,pos,WR,,,,,
player,201811180chi,chi,RobiAl02,offense,67,,,,,
player,201811180chi,chi,RobiAl02,off_pct,91%,,,,,
player,201811180chi,chi,RobiAl02,defense,0,,,,,
player,201811180chi,chi,RobiAl02,def_pct,0%,,,,,
player,201811180chi,chi,RobiAl02,special_teams,2,,,,,
player,201811180chi,chi,RobiAl02,st_pct,9%,,,,,
player,201811180chi,chi,MillAn02,pos,WR,,,,,
player,201811180chi,chi,MillAn02,offense,60,,,,,
player,201811180chi,chi,MillAn02,off_pct,81%,,,,,
