game,2018,5,20181004,201810040nwe,clt,"Indianapolis Colts",24,nwe,"New England Patriots",38
player,201810040nwe,clt,ClarLe01,defense,0,,,,,
player,201810040nwe,clt,ClarLe01,def_pct,0%,,,,,
player,201810040nwe,clt,ClarLe01,special_teams,5,,,,,
player,201810040nwe,clt,ClarLe01,st_pct,16%,,,,,
player,201810040nwe,clt,LuckAn00,pos,QB,,,,,
player,201810040nwe,clt,LuckAn00,offense,83,,,,,
player,201810040nwe,clt,LuckAn00,off_pct,100%,,,,,
player,201810040nwe,clt,LuckAn00,defense,0,,,,,
player,201810040nwe,clt,LuckAn00,def_pct,0%,,,,,
player,201810040nwe,clt,LuckAn00,special_teams,0,,,,,
player,201810040nwe,clt,LuckAn00,st_pct,0%,,,,,
player,201810040nwe,clt,KellRy00,pos,C,,,,,
player,201810040nwe,clt,KellRy00,offense,83,,,,,
player,201810040nwe,clt,KellRy00,off_pct,100%,,,,,
player,201810040nwe,clt,KellRy00,defense,0,,,,,
player,201810040nwe,clt,KellRy00,def_pct,0%,,,,,
player,201810040nwe,clt,KellRy00,special_teams,0,,,,,
player,201810040nwe,clt,KellRy00,st_pct,0%,,,,,
player,201810040nwe,clt,SmitBr06,pos,G,,,,,
player,201810040nwe,clt,SmitBr06,offense,83,,,,,
player,201810040nwe,clt,SmitBr06,off_pct,100%,,,,,
player,201810040nwe,clt,SmitBr06,defense,0,,,,,
player,201810040nwe,clt,SmitBr06,def_pct,0%,,,,,
player,201810040nwe,clt,SmitBr06,special_teams,0,,,,,
player,201810040nwe,clt,SmitBr06,st_pct,0%,,,,,
player,201810040nwe,clt,GranRy01,pos,WR,,,,,
player,201810040nwe,clt,GranRy01,offense,68,,,,,
player,201810040nwe,clt,GranRy01,off_pct,82%,,,,,
player,201810040nwe,clt,GranRy01,defense,0,,,,,
player,201810040nwe,clt,GranRy01,def_pct,0%,,,,,
player,201810040nwe,clt,GranRy01,special_teams,0,,,,,
player,201810040nwe,clt,GranRy01,st_pct,0%,,,,,
player,201810040nwe,clt,PascZa00,pos,WR,,,,,
player,201810040nwe,clt,PascZa00,offense,64,,,,,
player,201810040nwe,clt,PascZa00,off_pct,77%,,,,,
player,201810040nwe,clt,PascZa00,defense,0,,,,,
player,201810040nwe,clt,PascZa00,def_pct,0%,,,,,
player,201810040nwe,clt,PascZa00,special_teams,9,,,,,
player,201810040nwe,clt,PascZa00,st_pct,29%,,,,,
player,201810040nwe,clt,RogeCh02,pos,WR,,,,,
player,201810040nwe,clt,RogeCh02,offense,64,,,,,
player,201810040nwe,clt,RogeCh02,off_pct,77%,,,,,
player,201810040nwe,clt,RogeCh02,defense,0,,,,,
player,201810040nwe,clt,RogeCh02,def_pct,0%,,,,,
player,201810040nwe,clt,RogeCh02,special_teams,4,,,,,
player,201810040nwe,clt,RogeCh02,st_pct,13%,,,,,
player,201810040nwe,clt,EbroEr00,pos,TE,,,,,
player,201810040nwe,clt,EbroEr00,offense,59,,,,,
player,201810040nwe,clt,EbroEr00,off_pct,71%,,,,,
player,201810040nwe,clt,EbroEr00,defense,0,,,,,
player,201810040nwe,clt,EbroEr00,def_pct,0%,,,,,
player,201810040nwe,clt,EbroEr00,special_teams,0,,,,,
player,201810040nwe,clt,EbroEr00,st_pct,0%,,,,,
player,201810040nwe,clt,HineNy00,pos,RB,,,,,
player,201810040nwe,clt,HineNy00,offense,56,,,,,
player,201810040nwe,clt,HineNy00,off_pct,67%,,,,,
player,201810040nwe,clt,HineNy00,defense,0,,,,,
player,201810040nwe,clt,HineNy00,def_pct,0%,,,,,
player,201810040nwe,clt,HineNy00,special_teams,0,,,,,
player,201810040nwe,clt,HineNy00,st_pct,0%,,,,,
player,201810040nwe,clt,JohnMa07,pos,WR,,,,,
player,201810040nwe,clt,JohnMa07,offense,35,,,,,
player,201810040nwe,clt,JohnMa07,off_pct,42%,,,,,
player,201810040nwe,clt,JohnMa07,defense,0,,,,,
player,201810040nwe,clt,JohnMa07,def_pct,0%,,,,,
player,201810040nwe,clt,JohnMa07,special_teams,13,,,,,
player,201810040nwe,clt,JohnMa07,st_pct,42%,,,,,
player,201810040nwe,clt,WilkJo01,pos,RB,,,,,
player,201810040nwe,clt,WilkJo01,offense,18,,,,,
player,201810040nwe,clt,WilkJo01,off_pct,22%,,,,,
player,201810040nwe,clt,WilkJo01,defense,0,,,,,
player,201810040nwe,clt,WilkJo01,def_pct,0%,,,,,
player,201810040nwe,clt,WilkJo01,special_teams,2,,,,,
player,201810040nwe,clt,WilkJo01,st_pct,6%,,,,,
player,201810040nwe,clt,HewiRy00,pos,TE,,,,,
player,201810040nwe,clt,HewiRy00,offense,16,,,,,
player,201810040nwe,clt,HewiRy00,off_pct,19%,,,,,
player,201810040nwe,clt,HewiRy00,defense,0,,,,,
player,201810040nwe,clt,HewiRy00,def_pct,0%,,,,,
player,201810040nwe,clt,HewiRy00,special_teams,16,,,,,
player,201810040nwe,clt,HewiRy00,st_pct,52%,,,,,
player,201810040nwe,clt,SwooEr00,pos,TE,,,,,
player,201810040nwe,clt,SwooEr00,offense,14,,,,,
player,201810040nwe,clt,SwooEr00,off_pct,17%,,,,,
player,201810040nwe,clt,SwooEr00,defense,0,,,,,
player,201810040nwe,clt,SwooEr00,def_pct,0%,,,,,
player,201810040nwe,clt,SwooEr00,special_teams,8,,,,,
player,201810040nwe,clt,SwooEr00,st_pct,26%,,,,,
player,201810040nwe,clt,GlowMa00,pos,G,,,,,
player,201810040nwe,clt,GlowMa00,offense,12,,,,,
player,201810040nwe,clt,GlowMa00,off_pct,14%,,,,,
player,201810040nwe,clt,GlowMa00,defense,0,,,,,
player,201810040nwe,clt,GlowMa00,def_pct,0%,,,,,
player,201810040nwe,clt,GlowMa00,special_teams,0,,,,,
player,201810040nwe,clt,GlowMa00,st_pct,0%,,,,,
player,201810040nwe,clt,TurbRo00,pos,RB,,,,,
player,201810040nwe,clt,TurbRo00,offense,9,,,,,
player,201810040nwe,clt,TurbRo00,off_pct,11%,,,,,
player,201810040nwe,clt,TurbRo00,defense,0,,,,,
player,201810040nwe,clt,TurbRo00,def_pct,0%,,,,,
player,201810040nwe,clt,TurbRo00,special_teams,0,,,,,
player,201810040nwe,clt,TurbRo00,st_pct,0%,,,,,
player,201810040nwe,clt,FranZa00,pos,LB,,,,,
player,201810040nwe,clt,FranZa00,offense,0,,,,,
player,201810040nwe,clt,FranZa00,off_pct,0%,,,,,
player,201810040nwe,clt,FranZa00,defense,69,,,,,
player,201810040nwe,clt,FranZa00,def_pct,100%,,,,,
player,201810040nwe,clt,FranZa00,special_teams,18,,,,,
player,201810040nwe,clt,FranZa00,st_pct,58%,,,,,
player,201810040nwe,clt,DesiPi00,pos,CB,,,,,
player,201810040nwe,clt,DesiPi00,offense,0,,,,,
player,201810040nwe,clt,DesiPi00,off_pct,0%,,,,,
player,201810040nwe,clt,DesiPi00,defense,69,,,,,
player,201810040nwe,clt,DesiPi00,def_pct,100%,,,,,
player,201810040nwe,clt,DesiPi00,special_teams,14,,,,,
player,201810040nwe,clt,DesiPi00,st_pct,45%,,,,,
player,201810040nwe,clt,HookMa00,pos,FS,,,,,
player,201810040nwe,clt,HookMa00,offense,0,,,,,
player,201810040nwe,clt,HookMa00,off_pct,0%,,,,,
player,201810040nwe,clt,HookMa00,defense,69,,,,,
player,201810040nwe,clt,HookMa00,def_pct,100%,,,,,
player,201810040nwe,clt,HookMa00,special_teams,1,,,,,
player,201810040nwe,clt,HookMa00,st_pct,3%,,,,,
player,201810040nwe,clt,SheaJa00,pos,DE,,,,,
player,201810040nwe,clt,SheaJa00,offense,0,,,,,
player,201810040nwe,clt,SheaJa00,off_pct,0%,,,,,
player,201810040nwe,clt,SheaJa00,defense,55,,,,,
player,201810040nwe,clt,SheaJa00,def_pct,80%,,,,,
player,201810040nwe,clt,SheaJa00,special_teams,6,,,,,
player,201810040nwe,clt,SheaJa00,st_pct,19%,,,,,
player,201810040nwe,clt,PipkLe00,pos,CB,,,,,
player,201810040nwe,clt,PipkLe00,offense,0,,,,,
player,201810040nwe,clt,PipkLe00,off_pct,0%,,,,,
player,201810040nwe,clt,PipkLe00,defense,53,,,,,
player,201810040nwe,clt,PipkLe00,def_pct,77%,,,,,
player,201810040nwe,clt,PipkLe00,special_teams,2,,,,,
player,201810040nwe,clt,PipkLe00,st_pct,6%,,,,,
player,201810040nwe,clt,GoodNa00,pos,LB,,,,,
player,201810040nwe,clt,GoodNa00,offense,0,,,,,
player,201810040nwe,clt,GoodNa00,off_pct,0%,,,,,
player,201810040nwe,clt,GoodNa00,defense,51,,,,,
player,201810040nwe,clt,GoodNa00,def_pct,74%,,,,,
player,201810040nwe,clt,GoodNa00,special_teams,25,,,,,
player,201810040nwe,clt,GoodNa00,st_pct,81%,,,,,
player,201810040nwe,clt,HuntMa00,pos,DT,,,,,
player,201810040nwe,clt,HuntMa00,offense,0,,,,,
player,201810040nwe,clt,HuntMa00,off_pct,0%,,,,,
player,201810040nwe,clt,HuntMa00,defense,51,,,,,
player,201810040nwe,clt,HuntMa00,def_pct,74%,,,,,
player,201810040nwe,clt,HuntMa00,special_teams,12,,,,,
player,201810040nwe,clt,HuntMa00,st_pct,39%,,,,,
player,201810040nwe,clt,FarlMa00,pos,SS,,,,,
player,201810040nwe,clt,FarlMa00,offense,0,,,,,
player,201810040nwe,clt,FarlMa00,off_pct,0%,,,,,
player,201810040nwe,clt,FarlMa00,defense,45,,,,,
player,201810040nwe,clt,FarlMa00,def_pct,65%,,,,,
player,201810040nwe,clt,FarlMa00,special_teams,20,,,,,
player,201810040nwe,clt,FarlMa00,st_pct,65%,,,,,
player,201810040nwe,clt,MaulAr00,pos,CB,,,,,
player,201810040nwe,clt,MaulAr00,offense,0,,,,,
player,201810040nwe,clt,MaulAr00,off_pct,0%,,,,,
player,201810040nwe,clt,MaulAr00,defense,45,,,,,
player,201810040nwe,clt,MaulAr00,def_pct,65%,,,,,
player,201810040nwe,clt,MaulAr00,special_teams,9,,,,,
player,201810040nwe,clt,MaulAr00,st_pct,29%,,,,,
player,201810040nwe,clt,TuraKe00,pos,DE,,,,,
player,201810040nwe,clt,TuraKe00,offense,0,,,,,
player,201810040nwe,clt,TuraKe00,off_pct,0%,,,,,
player,201810040nwe,clt,TuraKe00,defense,38,,,,,
player,201810040nwe,clt,TuraKe00,def_pct,55%,,,,,
player,201810040nwe,clt,TuraKe00,special_teams,1,,,,,
player,201810040nwe,clt,TuraKe00,st_pct,3%,,,,,
player,201810040nwe,clt,StewGr00,pos,NT,,,,,
player,201810040nwe,clt,StewGr00,offense,0,,,,,
player,201810040nwe,clt,StewGr00,off_pct,0%,,,,,
player,201810040nwe,clt,StewGr00,defense,33,,,,,
player,201810040nwe,clt,StewGr00,def_pct,48%,,,,,
player,201810040nwe,clt,StewGr00,special_teams,11,,,,,
player,201810040nwe,clt,StewGr00,st_pct,35%,,,,,
player,201810040nwe,clt,WoodAl99,pos,NT,,,,,
player,201810040nwe,clt,WoodAl99,offense,0,,,,,
player,201810040nwe,clt,WoodAl99,off_pct,0%,,,,,
player,201810040nwe,clt,WoodAl99,defense,28,,,,,
player,201810040nwe,clt,WoodAl99,def_pct,41%,,,,,
player,201810040nwe,clt,WoodAl99,special_teams,9,,,,,
player,201810040nwe,clt,WoodAl99,st_pct,29%,,,,,
player,201810040nwe,clt,AutrDe00,pos,DT,,,,,
player,201810040nwe,clt,AutrDe00,offense,0,,,,,
player,201810040nwe,clt,AutrDe00,off_pct,0%,,,,,
player,201810040nwe,clt,AutrDe00,defense,28,,,,,
player,201810040nwe,clt,AutrDe00,def_pct,41%,,,,,
player,201810040nwe,clt,AutrDe00,special_teams,3,,,,,
player,201810040nwe,clt,AutrDe00,st_pct,10%,,,,,
player,201810040nwe,clt,MiltCh00,pos,CB,,,,,
player,201810040nwe,clt,MiltCh00,offense,0,,,,,
player,201810040nwe,clt,MiltCh00,off_pct,0%,,,,,
player,201810040nwe,clt,MiltCh00,defense,24,,,,,
player,201810040nwe,clt,MiltCh00,def_pct,35%,,,,,
player,201810040nwe,clt,MiltCh00,special_teams,17,,,,,
player,201810040nwe,clt,MiltCh00,st_pct,55%,,,,,
player,201810040nwe,clt,WardJi02,pos,DE,,,,,
player,201810040nwe,clt,WardJi02,offense,0,,,,,
player,201810040nwe,clt,WardJi02,off_pct,0%,,,,,
player,201810040nwe,clt,WardJi02,defense,24,,,,,
player,201810040nwe,clt,WardJi02,def_pct,35%,,,,,
player,201810040nwe,clt,WardJi02,special_teams,0,,,,,
player,201810040nwe,clt,WardJi02,st_pct,0%,,,,,
player,201810040nwe,clt,GeatCl00,pos,SS,,,,,
player,201810040nwe,clt,GeatCl00,offense,0,,,,,
player,201810040nwe,clt,GeatCl00,off_pct,0%,,,,,
player,201810040nwe,clt,GeatCl00,defense,20,,,,,
player,201810040nwe,clt,GeatCl00,def_pct,29%,,,,,
player,201810040nwe,clt,GeatCl00,special_teams,2,,,,,
player,201810040nwe,clt,GeatCl00,st_pct,6%,,,,,
player,201810040nwe,clt,PhilCa00,pos,DE,,,,,
player,201810040nwe,clt,PhilCa00,offense,0,,,,,
player,201810040nwe,clt,PhilCa00,off_pct,0%,,,,,
player,201810040nwe,clt,PhilCa00,defense,19,,,,,
player,201810040nwe,clt,PhilCa00,def_pct,28%,,,,,
player,201810040nwe,clt,PhilCa00,special_teams,24,,,,,
player,201810040nwe,clt,PhilCa00,st_pct,77%,,,,,
player,201810040nwe,clt,AdamMa00,pos,LB,,,,,
player,201810040nwe,clt,AdamMa00,offense,0,,,,,
player,201810040nwe,clt,AdamMa00,off_pct,0%,,,,,
player,201810040nwe,clt,AdamMa00,defense,14,,,,,
player,201810040nwe,clt,AdamMa00,def_pct,20%,,,,,
player,201810040nwe,clt,AdamMa00,special_teams,19,,,,,
player,201810040nwe,clt,AdamMa00,st_pct,61%,,,,,
player,201810040nwe,clt,WalkAn01,pos,LB,,,,,
player,201810040nwe,clt,WalkAn01,offense,0,,,,,
player,201810040nwe,clt,WalkAn01,off_pct,0%,,,,,
player,201810040nwe,clt,WalkAn01,defense,14,,,,,
player,201810040nwe,clt,WalkAn01,def_pct,20%,,,,,
player,201810040nwe,clt,WalkAn01,special_teams,2,,,,,
player,201810040nwe,clt,WalkAn01,st_pct,6%,,,,,
player,201810040nwe,clt,OdumGe00,pos,FS,,,,,
player,201810040nwe,clt,OdumGe00,offense,0,,,,,
player,201810040nwe,clt,OdumGe00,off_pct,0%,,,,,
player,201810040nwe,clt,OdumGe00,defense,9,,,,,
player,201810040nwe,clt,OdumGe00,def_pct,13%,,,,,
player,201810040nwe,clt,OdumGe00,special_teams,25,,,,,
player,201810040nwe,clt,OdumGe00,st_pct,81%,,,,,
player,201810040nwe,clt,MoorCo00,pos,FS,,,,,
player,201810040nwe,clt,MoorCo00,offense,0,,,,,
player,201810040nwe,clt,MoorCo00,off_pct,0%,,,,,
player,201810040nwe,clt,MoorCo00,defense,1,,,,,
player,201810040nwe,clt,MoorCo00,def_pct,1%,,,,,
player,201810040nwe,clt,MoorCo00,special_teams,17,,,,,
player,201810040nwe,clt,MoorCo00,st_pct,55%,,,,,
player,201810040nwe,clt,SancRi00,pos,P,,,,,
player,201810040nwe,clt,SancRi00,offense,0,,,,,
player,201810040nwe,clt,SancRi00,off_pct,0%,,,,,
player,201810040nwe,clt,SancRi00,defense,0,,,,,
player,201810040nwe,clt,SancRi00,def_pct,0%,,,,,
player,201810040nwe,clt,SancRi00,special_teams,13,,,,,
player,201810040nwe,clt,SancRi00,st_pct,42%,,,,,
player,201810040nwe,clt,MoorSk00,pos,LB,,,,,
player,201810040nwe,clt,MoorSk00,offense,0,,,,,
player,201810040nwe,clt,MoorSk00,off_pct,0%,,,,,
player,201810040nwe,clt,MoorSk00,defense,0,,,,,
player,201810040nwe,clt,MoorSk00,def_pct,0%,,,,,
player,201810040nwe,clt,MoorSk00,special_teams,10,,,,,
player,201810040nwe,clt,MoorSk00,st_pct,32%,,,,,
player,201810040nwe,clt,RhodLu00,pos,LS,,,,,
player,201810040nwe,clt,RhodLu00,offense,0,,,,,
player,201810040nwe,clt,RhodLu00,off_pct,0%,,,,,
player,201810040nwe,clt,RhodLu00,defense,0,,,,,
player,201810040nwe,clt,RhodLu00,def_pct,0%,,,,,
player,201810040nwe,clt,RhodLu00,special_teams,8,,,,,
player,201810040nwe,clt,RhodLu00,st_pct,26%,,,,,
player,201810040nwe,clt,vinatada01,pos,K,,,,,
player,201810040nwe,clt,vinatada01,offense,0,,,,,
player,201810040nwe,clt,vinatada01,off_pct,0%,,,,,
player,201810040nwe,clt,vinatada01,defense,0,,,,,
player,201810040nwe,clt,vinatada01,def_pct,0%,,,,,
player,201810040nwe,clt,vinatada01,special_teams,5,,,,,
player,201810040nwe,clt,vinatada01,st_pct,16%,,,,,
