game,2018,8,20181028,201810280crd,sfo,"San Francisco 49ers",15,crd,"Arizona Cardinals",18
player,201810280crd,crd,SealRi00,rec_air_yds,3,,,,,
player,201810280crd,crd,SealRi00,rec_air_yds_per_rec,1.5,,,,,
player,201810280crd,crd,SealRi00,rec_yac,9,,,,,
player,201810280crd,crd,SealRi00,rec_yac_per_rec,4.5,,,,,
player,201810280crd,crd,SealRi00,rec_broken_tackles,0,,,,,
player,201810280crd,crd,SealRi00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,SealRi00,rec_drops,1,,,,,
player,201810280crd,crd,SealRi00,rec_drop_pct,25.0,,,,,
player,201810280crd,crd,WillCh05,targets,2,,,,,
player,201810280crd,crd,WillCh05,rec,2,,,,,
player,201810280crd,crd,WillCh05,rec_yds,21,,,,,
player,201810280crd,crd,WillCh05,rec_first_down,2,,,,,
player,201810280crd,crd,WillCh05,rec_air_yds,19,,,,,
player,201810280crd,crd,WillCh05,rec_air_yds_per_rec,9.5,,,,,
player,201810280crd,crd,WillCh05,rec_yac,2,,,,,
player,201810280crd,crd,WillCh05,rec_yac_per_rec,1.0,,,,,
player,201810280crd,crd,WillCh05,rec_broken_tackles,0,,,,,
player,201810280crd,crd,WillCh05,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,WillCh05,rec_drops,0,,,,,
player,201810280crd,crd,WillCh05,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,EdmoCh00,targets,2,,,,,
player,201810280crd,crd,EdmoCh00,rec,1,,,,,
player,201810280crd,crd,EdmoCh00,rec_yds,12,,,,,
player,201810280crd,crd,EdmoCh00,rec_first_down,1,,,,,
player,201810280crd,crd,EdmoCh00,rec_air_yds,-4,,,,,
player,201810280crd,crd,EdmoCh00,rec_air_yds_per_rec,-4.0,,,,,
player,201810280crd,crd,EdmoCh00,rec_yac,16,,,,,
player,201810280crd,crd,EdmoCh00,rec_yac_per_rec,16.0,,,,,
player,201810280crd,crd,EdmoCh00,rec_broken_tackles,0,,,,,
player,201810280crd,crd,EdmoCh00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,EdmoCh00,rec_drops,0,,,,,
player,201810280crd,crd,EdmoCh00,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,NelsJJ00,targets,1,,,,,
player,201810280crd,crd,NelsJJ00,rec,0,,,,,
player,201810280crd,crd,NelsJJ00,rec_yds,0,,,,,
player,201810280crd,crd,NelsJJ00,rec_first_down,,,,,,
player,201810280crd,crd,NelsJJ00,rec_air_yds,0,,,,,
player,201810280crd,crd,NelsJJ00,rec_air_yds_per_rec,,,,,,
player,201810280crd,crd,NelsJJ00,rec_yac,0,,,,,
player,201810280crd,crd,NelsJJ00,rec_yac_per_rec,,,,,,
player,201810280crd,crd,NelsJJ00,rec_broken_tackles,0,,,,,
player,201810280crd,crd,NelsJJ00,rec_broken_tackles_per_rec,,,,,,
player,201810280crd,crd,NelsJJ00,rec_drops,0,,,,,
player,201810280crd,crd,NelsJJ00,rec_drop_pct,0.0,,,,,
player,201810280crd,crd,HumpD.00,pos,T,,,,,
player,201810280crd,crd,HumpD.00,offense,66,,,,,
player,201810280crd,crd,HumpD.00,off_pct,100%,,,,,
player,201810280crd,crd,HumpD.00,defense,0,,,,,
player,201810280crd,crd,HumpD.00,def_pct,0%,,,,,
player,201810280crd,crd,HumpD.00,special_teams,2,,,,,
player,201810280crd,crd,HumpD.00,st_pct,8%,,,,,
player,201810280crd,crd,SmitAn23,pos,T,,,,,
player,201810280crd,crd,SmitAn23,offense,66,,,,,
player,201810280crd,crd,SmitAn23,off_pct,100%,,,,,
player,201810280crd,crd,SmitAn23,defense,0,,,,,
player,201810280crd,crd,SmitAn23,def_pct,0%,,,,,
player,201810280crd,crd,SmitAn23,special_teams,2,,,,,
player,201810280crd,crd,SmitAn23,st_pct,8%,,,,,
player,201810280crd,crd,WetzJo00,pos,T,,,,,
player,201810280crd,crd,WetzJo00,offense,66,,,,,
player,201810280crd,crd,WetzJo00,off_pct,100%,,,,,
player,201810280crd,crd,WetzJo00,defense,0,,,,,
player,201810280crd,crd,WetzJo00,def_pct,0%,,,,,
player,201810280crd,crd,WetzJo00,special_teams,2,,,,,
player,201810280crd,crd,WetzJo00,st_pct,8%,,,,,
player,201810280crd,crd,IupaMi20,pos,G,,,,,
player,201810280crd,crd,IupaMi20,offense,66,,,,,
player,201810280crd,crd,IupaMi20,off_pct,100%,,,,,
player,201810280crd,crd,IupaMi20,defense,0,,,,,
player,201810280crd,crd,IupaMi20,def_pct,0%,,,,,
player,201810280crd,crd,IupaMi20,special_teams,2,,,,,
player,201810280crd,crd,IupaMi20,st_pct,8%,,,,,
player,201810280crd,crd,RoseJo01,pos,QB,,,,,
player,201810280crd,crd,RoseJo01,offense,66,,,,,
player,201810280crd,crd,RoseJo01,off_pct,100%,,,,,
player,201810280crd,crd,RoseJo01,defense,0,,,,,
player,201810280crd,crd,RoseJo01,def_pct,0%,,,,,
player,201810280crd,crd,RoseJo01,special_teams,0,,,,,
player,201810280crd,crd,RoseJo01,st_pct,0%,,,,,
player,201810280crd,crd,ColeMa02,pos,C,,,,,
player,201810280crd,crd,ColeMa02,offense,66,,,,,
player,201810280crd,crd,ColeMa02,off_pct,100%,,,,,
player,201810280crd,crd,ColeMa02,defense,0,,,,,
player,201810280crd,crd,ColeMa02,def_pct,0%,,,,,
player,201810280crd,crd,ColeMa02,special_teams,0,,,,,
player,201810280crd,crd,ColeMa02,st_pct,0%,,,,,
player,201810280crd,crd,FitzLa00,pos,WR,,,,,
player,201810280crd,crd,FitzLa00,offense,66,,,,,
player,201810280crd,crd,FitzLa00,off_pct,100%,,,,,
player,201810280crd,crd,FitzLa00,defense,0,,,,,
player,201810280crd,crd,FitzLa00,def_pct,0%,,,,,
player,201810280crd,crd,FitzLa00,special_teams,0,,,,,
player,201810280crd,crd,FitzLa00,st_pct,0%,,,,,
player,201810280crd,crd,JohnDa08,pos,RB,,,,,
player,201810280crd,crd,JohnDa08,offense,53,,,,,
player,201810280crd,crd,JohnDa08,off_pct,80%,,,,,
player,201810280crd,crd,JohnDa08,defense,0,,,,,
player,201810280crd,crd,JohnDa08,def_pct,0%,,,,,
player,201810280crd,crd,JohnDa08,special_teams,0,,,,,
player,201810280crd,crd,JohnDa08,st_pct,0%,,,,,
player,201810280crd,crd,KirkCh01,pos,WR,,,,,
player,201810280crd,crd,KirkCh01,offense,50,,,,,
player,201810280crd,crd,KirkCh01,off_pct,76%,,,,,
player,201810280crd,crd,KirkCh01,defense,0,,,,,
player,201810280crd,crd,KirkCh01,def_pct,0%,,,,,
player,201810280crd,crd,KirkCh01,special_teams,7,,,,,
player,201810280crd,crd,KirkCh01,st_pct,27%,,,,,
player,201810280crd,crd,SealRi00,pos,TE,,,,,
player,201810280crd,crd,SealRi00,offense,48,,,,,
player,201810280crd,crd,SealRi00,off_pct,73%,,,,,
player,201810280crd,crd,SealRi00,defense,0,,,,,
player,201810280crd,crd,SealRi00,def_pct,0%,,,,,
player,201810280crd,crd,SealRi00,special_teams,0,,,,,
player,201810280crd,crd,SealRi00,st_pct,0%,,,,,
player,201810280crd,crd,WillCh05,pos,WR,,,,,
player,201810280crd,crd,WillCh05,offense,47,,,,,
player,201810280crd,crd,WillCh05,off_pct,71%,,,,,
player,201810280crd,crd,WillCh05,defense,0,,,,,
player,201810280crd,crd,WillCh05,def_pct,0%,,,,,
player,201810280crd,crd,WillCh05,special_teams,0,,,,,
player,201810280crd,crd,WillCh05,st_pct,0%,,,,,
player,201810280crd,crd,GresJe00,pos,TE,,,,,
player,201810280crd,crd,GresJe00,offense,31,,,,,
player,201810280crd,crd,GresJe00,off_pct,47%,,,,,
player,201810280crd,crd,GresJe00,defense,0,,,,,
player,201810280crd,crd,GresJe00,def_pct,0%,,,,,
player,201810280crd,crd,GresJe00,special_teams,2,,,,,
player,201810280crd,crd,GresJe00,st_pct,8%,,,,,
player,201810280crd,crd,NelsJJ00,pos,WR,,,,,
player,201810280crd,crd,NelsJJ00,offense,17,,,,,
player,201810280crd,crd,NelsJJ00,off_pct,26%,,,,,
player,201810280crd,crd,NelsJJ00,defense,0,,,,,
player,201810280crd,crd,NelsJJ00,def_pct,0%,,,,,
player,201810280crd,crd,NelsJJ00,special_teams,0,,,,,
player,201810280crd,crd,NelsJJ00,st_pct,0%,,,,,
player,201810280crd,crd,EdmoCh00,pos,RB,,,,,
player,201810280crd,crd,EdmoCh00,offense,13,,,,,
player,201810280crd,crd,EdmoCh00,off_pct,20%,,,,,
player,201810280crd,crd,EdmoCh00,defense,0,,,,,
player,201810280crd,crd,EdmoCh00,def_pct,0%,,,,,
player,201810280crd,crd,EdmoCh00,special_teams,9,,,,,
player,201810280crd,crd,EdmoCh00,st_pct,35%,,,,,
player,201810280crd,crd,HolmGa00,pos,TE,,,,,
player,201810280crd,crd,HolmGa00,offense,3,,,,,
player,201810280crd,crd,HolmGa00,off_pct,5%,,,,,
player,201810280crd,crd,HolmGa00,defense,0,,,,,
player,201810280crd,crd,HolmGa00,def_pct,0%,,,,,
player,201810280crd,crd,HolmGa00,special_teams,13,,,,,
player,201810280crd,crd,HolmGa00,st_pct,50%,,,,,
player,201810280crd,crd,ColeDe00,pos,FB,,,,,
player,201810280crd,crd,ColeDe00,offense,1,,,,,
player,201810280crd,crd,ColeDe00,off_pct,2%,,,,,
player,201810280crd,crd,ColeDe00,defense,0,,,,,
player,201810280crd,crd,ColeDe00,def_pct,0%,,,,,
player,201810280crd,crd,ColeDe00,special_teams,21,,,,,
player,201810280crd,crd,ColeDe00,st_pct,81%,,,,,
player,201810280crd,crd,LogaT.00,pos,RB,,,,,
player,201810280crd,crd,LogaT.00,offense,1,,,,,
player,201810280crd,crd,LogaT.00,off_pct,2%,,,,,
player,201810280crd,crd,LogaT.00,defense,0,,,,,
player,201810280crd,crd,LogaT.00,def_pct,0%,,,,,
player,201810280crd,crd,LogaT.00,special_teams,4,,,,,
player,201810280crd,crd,LogaT.00,st_pct,15%,,,,,
player,201810280crd,crd,BakeBu00,pos,SS,,,,,
player,201810280crd,crd,BakeBu00,offense,0,,,,,
player,201810280crd,crd,BakeBu00,off_pct,0%,,,,,
player,201810280crd,crd,BakeBu00,defense,66,,,,,
player,201810280crd,crd,BakeBu00,def_pct,100%,,,,,
player,201810280crd,crd,BakeBu00,special_teams,8,,,,,
player,201810280crd,crd,BakeBu00,st_pct,31%,,,,,
player,201810280crd,crd,PetePa00,pos,CB,,,,,
player,201810280crd,crd,PetePa00,offense,0,,,,,
player,201810280crd,crd,PetePa00,off_pct,0%,,,,,
player,201810280crd,crd,PetePa00,defense,66,,,,,
player,201810280crd,crd,PetePa00,def_pct,100%,,,,,
player,201810280crd,crd,PetePa00,special_teams,7,,,,,
player,201810280crd,crd,PetePa00,st_pct,27%,,,,,
player,201810280crd,crd,BenwBe00,pos,CB,,,,,
player,201810280crd,crd,BenwBe00,offense,0,,,,,
player,201810280crd,crd,BenwBe00,off_pct,0%,,,,,
player,201810280crd,crd,BenwBe00,defense,66,,,,,
player,201810280crd,crd,BenwBe00,def_pct,100%,,,,,
player,201810280crd,crd,BenwBe00,special_teams,7,,,,,
player,201810280crd,crd,BenwBe00,st_pct,27%,,,,,
player,201810280crd,crd,ReddHa00,pos,LB,,,,,
player,201810280crd,crd,ReddHa00,offense,0,,,,,
player,201810280crd,crd,ReddHa00,off_pct,0%,,,,,
player,201810280crd,crd,ReddHa00,defense,66,,,,,
player,201810280crd,crd,ReddHa00,def_pct,100%,,,,,
player,201810280crd,crd,ReddHa00,special_teams,5,,,,,
player,201810280crd,crd,ReddHa00,st_pct,19%,,,,,
player,201810280crd,crd,ByneJo00,pos,LB,,,,,
player,201810280crd,crd,ByneJo00,offense,0,,,,,
player,201810280crd,crd,ByneJo00,off_pct,0%,,,,,
player,201810280crd,crd,ByneJo00,defense,66,,,,,
player,201810280crd,crd,ByneJo00,def_pct,100%,,,,,
player,201810280crd,crd,ByneJo00,special_teams,3,,,,,
player,201810280crd,crd,ByneJo00,st_pct,12%,,,,,
player,201810280crd,crd,BethAn20,pos,FS,,,,,
player,201810280crd,crd,BethAn20,offense,0,,,,,
player,201810280crd,crd,BethAn20,off_pct,0%,,,,,
player,201810280crd,crd,BethAn20,defense,64,,,,,
player,201810280crd,crd,BethAn20,def_pct,97%,,,,,
player,201810280crd,crd,BethAn20,special_teams,0,,,,,
player,201810280crd,crd,BethAn20,st_pct,0%,,,,,
player,201810280crd,crd,JoneCh03,pos,DE,,,,,
player,201810280crd,crd,JoneCh03,offense,0,,,,,
player,201810280crd,crd,JoneCh03,off_pct,0%,,,,,
player,201810280crd,crd,JoneCh03,defense,59,,,,,
player,201810280crd,crd,JoneCh03,def_pct,89%,,,,,
player,201810280crd,crd,JoneCh03,special_teams,3,,,,,
player,201810280crd,crd,JoneCh03,st_pct,12%,,,,,
player,201810280crd,crd,GuntRo00,pos,DT,,,,,
player,201810280crd,crd,GuntRo00,offense,0,,,,,
player,201810280crd,crd,GuntRo00,off_pct,0%,,,,,
player,201810280crd,crd,GuntRo00,defense,54,,,,,
player,201810280crd,crd,GuntRo00,def_pct,82%,,,,,
player,201810280crd,crd,GuntRo00,special_teams,5,,,,,
player,201810280crd,crd,GuntRo00,st_pct,19%,,,,,
player,201810280crd,crd,NkemRo00,pos,DT,,,,,
player,201810280crd,crd,NkemRo00,offense,0,,,,,
player,201810280crd,crd,NkemRo00,off_pct,0%,,,,,
player,201810280crd,crd,NkemRo00,defense,51,,,,,
player,201810280crd,crd,NkemRo00,def_pct,77%,,,,,
player,201810280crd,crd,NkemRo00,special_teams,0,,,,,
player,201810280crd,crd,NkemRo00,st_pct,0%,,,,,
player,201810280crd,crd,BucaDe00,pos,LB,,,,,
player,201810280crd,crd,BucaDe00,offense,0,,,,,
player,201810280crd,crd,BucaDe00,off_pct,0%,,,,,
player,201810280crd,crd,BucaDe00,defense,39,,,,,
player,201810280crd,crd,BucaDe00,def_pct,59%,,,,,
player,201810280crd,crd,BucaDe00,special_teams,9,,,,,
player,201810280crd,crd,BucaDe00,st_pct,35%,,,,,
player,201810280crd,crd,GoldMa00,pos,DE,,,,,
player,201810280crd,crd,GoldMa00,offense,0,,,,,
player,201810280crd,crd,GoldMa00,off_pct,0%,,,,,
player,201810280crd,crd,GoldMa00,defense,39,,,,,
player,201810280crd,crd,GoldMa00,def_pct,59%,,,,,
player,201810280crd,crd,GoldMa00,special_teams,0,,,,,
player,201810280crd,crd,GoldMa00,st_pct,0%,,,,,
player,201810280crd,crd,TaylJa01,pos,CB,,,,,
player,201810280crd,crd,TaylJa01,offense,0,,,,,
player,201810280crd,crd,TaylJa01,off_pct,0%,,,,,
player,201810280crd,crd,TaylJa01,defense,34,,,,,
player,201810280crd,crd,TaylJa01,def_pct,52%,,,,,
player,201810280crd,crd,TaylJa01,special_teams,0,,,,,
player,201810280crd,crd,TaylJa01,st_pct,0%,,,,,
player,201810280crd,crd,MayoBe00,pos,DE,,,,,
player,201810280crd,crd,MayoBe00,offense,0,,,,,
player,201810280crd,crd,MayoBe00,off_pct,0%,,,,,
player,201810280crd,crd,MayoBe00,defense,27,,,,,
player,201810280crd,crd,MayoBe00,def_pct,41%,,,,,
player,201810280crd,crd,MayoBe00,special_teams,0,,,,,
player,201810280crd,crd,MayoBe00,st_pct,0%,,,,,
player,201810280crd,crd,PierOl00,pos,DT,,,,,
player,201810280crd,crd,PierOl00,offense,0,,,,,
player,201810280crd,crd,PierOl00,off_pct,0%,,,,,
player,201810280crd,crd,PierOl00,defense,19,,,,,
player,201810280crd,crd,PierOl00,def_pct,29%,,,,,
player,201810280crd,crd,PierOl00,special_teams,3,,,,,
player,201810280crd,crd,PierOl00,st_pct,12%,,,,,
player,201810280crd,crd,MoorZa00,pos,DE,,,,,
player,201810280crd,crd,MoorZa00,offense,0,,,,,
player,201810280crd,crd,MoorZa00,off_pct,0%,,,,,
player,201810280crd,crd,MoorZa00,defense,8,,,,,
player,201810280crd,crd,MoorZa00,def_pct,12%,,,,,
player,201810280crd,crd,MoorZa00,special_teams,3,,,,,
player,201810280crd,crd,MoorZa00,st_pct,12%,,,,,
player,201810280crd,crd,FordRu00,pos,SS,,,,,
player,201810280crd,crd,FordRu00,offense,0,,,,,
player,201810280crd,crd,FordRu00,off_pct,0%,,,,,
player,201810280crd,crd,FordRu00,defense,2,,,,,
player,201810280crd,crd,FordRu00,def_pct,3%,,,,,
player,201810280crd,crd,FordRu00,special_teams,24,,,,,
player,201810280crd,crd,FordRu00,st_pct,92%,,,,,
player,201810280crd,crd,GardDe01,pos,LB,,,,,
player,201810280crd,crd,GardDe01,offense,0,,,,,
player,201810280crd,crd,GardDe01,off_pct,0%,,,,,
player,201810280crd,crd,GardDe01,defense,0,,,,,
player,201810280crd,crd,GardDe01,def_pct,0%,,,,,
player,201810280crd,crd,GardDe01,special_teams,24,,,,,
player,201810280crd,crd,GardDe01,st_pct,92%,,,,,
player,201810280crd,crd,WalkJo01,pos,LB,,,,,
player,201810280crd,crd,WalkJo01,offense,0,,,,,
player,201810280crd,crd,WalkJo01,off_pct,0%,,,,,
player,201810280crd,crd,WalkJo01,defense,0,,,,,
player,201810280crd,crd,WalkJo01,def_pct,0%,,,,,
player,201810280crd,crd,WalkJo01,special_teams,24,,,,,
player,201810280crd,crd,WalkJo01,st_pct,92%,,,,,
player,201810280crd,crd,HodgGe00,pos,LB,,,,,
player,201810280crd,crd,HodgGe00,offense,0,,,,,
player,201810280crd,crd,HodgGe00,off_pct,0%,,,,,
player,201810280crd,crd,HodgGe00,defense,0,,,,,
player,201810280crd,crd,HodgGe00,def_pct,0%,,,,,
player,201810280crd,crd,HodgGe00,special_teams,21,,,,,
player,201810280crd,crd,HodgGe00,st_pct,81%,,,,,
player,201810280crd,crd,TurnZe00,pos,LB,,,,,
player,201810280crd,crd,TurnZe00,offense,0,,,,,
player,201810280crd,crd,TurnZe00,off_pct,0%,,,,,
player,201810280crd,crd,TurnZe00,defense,0,,,,,
player,201810280crd,crd,TurnZe00,def_pct,0%,,,,,
player,201810280crd,crd,TurnZe00,special_teams,21,,,,,
player,201810280crd,crd,TurnZe00,st_pct,81%,,,,,
player,201810280crd,crd,WillBr07,pos,CB,,,,,
player,201810280crd,crd,WillBr07,offense,0,,,,,
player,201810280crd,crd,WillBr07,off_pct,0%,,,,,
player,201810280crd,crd,WillBr07,defense,0,,,,,
player,201810280crd,crd,WillBr07,def_pct,0%,,,,,
player,201810280crd,crd,WillBr07,special_teams,16,,,,,
player,201810280crd,crd,WillBr07,st_pct,62%,,,,,
player,201810280crd,crd,PleaEd00,pos,SS,,,,,
player,201810280crd,crd,PleaEd00,offense,0,,,,,
player,201810280crd,crd,PleaEd00,off_pct,0%,,,,,
player,201810280crd,crd,PleaEd00,defense,0,,,,,
player,201810280crd,crd,PleaEd00,def_pct,0%,,,,,
player,201810280crd,crd,PleaEd00,special_teams,16,,,,,
player,201810280crd,crd,PleaEd00,st_pct,62%,,,,,
player,201810280crd,crd,LeexAn20,pos,P,,,,,
player,201810280crd,crd,LeexAn20,offense,0,,,,,
player,201810280crd,crd,LeexAn20,off_pct,0%,,,,,
player,201810280crd,crd,LeexAn20,defense,0,,,,,
player,201810280crd,crd,LeexAn20,def_pct,0%,,,,,
player,201810280crd,crd,LeexAn20,special_teams,8,,,,,
player,201810280crd,crd,LeexAn20,st_pct,31%,,,,,
player,201810280crd,crd,BrewAa00,pos,LS,,,,,
player,201810280crd,crd,BrewAa00,offense,0,,,,,
player,201810280crd,crd,BrewAa00,off_pct,0%,,,,,
player,201810280crd,crd,BrewAa00,defense,0,,,,,
player,201810280crd,crd,BrewAa00,def_pct,0%,,,,,
player,201810280crd,crd,BrewAa00,special_teams,7,,,,,
player,201810280crd,crd,BrewAa00,st_pct,27%,,,,,
player,201810280crd,crd,dawsophi01,pos,K,,,,,
player,201810280crd,crd,dawsophi01,offense,0,,,,,
player,201810280crd,crd,dawsophi01,off_pct,0%,,,,,
player,201810280crd,crd,dawsophi01,defense,0,,,,,
player,201810280crd,crd,dawsophi01,def_pct,0%,,,,,
player,201810280crd,crd,dawsophi01,special_teams,6,,,,,
player,201810280crd,crd,dawsophi01,st_pct,23%,,,,,
player,201810280crd,crd,MunyDa00,pos,C,,,,,
player,201810280crd,crd,MunyDa00,offense,0,,,,,
player,201810280crd,crd,MunyDa00,off_pct,0%,,,,,
player,201810280crd,crd,MunyDa00,defense,0,,,,,
player,201810280crd,crd,MunyDa00,def_pct,0%,,,,,
player,201810280crd,crd,MunyDa00,special_teams,2,,,,,
player,201810280crd,crd,MunyDa00,st_pct,8%,,,,,
player,201810280crd,sfo,StalJo20,pos,T,,,,,
player,201810280crd,sfo,StalJo20,offense,66,,,,,
player,201810280crd,sfo,StalJo20,off_pct,100%,,,,,
player,201810280crd,sfo,StalJo20,defense,0,,,,,
player,201810280crd,sfo,StalJo20,def_pct,0%,,,,,
player,201810280crd,sfo,StalJo20,special_teams,3,,,,,
player,201810280crd,sfo,StalJo20,st_pct,12%,,,,,
player,201810280crd,sfo,McGlMi00,pos,T,,,,,
player,201810280crd,sfo,McGlMi00,offense,66,,,,,
player,201810280crd,sfo,McGlMi00,off_pct,100%,,,,,
player,201810280crd,sfo,McGlMi00,defense,0,,,,,
player,201810280crd,sfo,McGlMi00,def_pct,0%,,,,,
player,201810280crd,sfo,McGlMi00,special_teams,3,,,,,
player,201810280crd,sfo,McGlMi00,st_pct,12%,,,,,
player,201810280crd,sfo,TomlLa01,pos,G,,,,,
player,201810280crd,sfo,TomlLa01,offense,66,,,,,
player,201810280crd,sfo,TomlLa01,off_pct,100%,,,,,
player,201810280crd,sfo,TomlLa01,defense,0,,,,,
player,201810280crd,sfo,TomlLa01,def_pct,0%,,,,,
player,201810280crd,sfo,TomlLa01,special_teams,3,,,,,
player,201810280crd,sfo,TomlLa01,st_pct,12%,,,,,
player,201810280crd,sfo,PersMi00,pos,G,,,,,
player,201810280crd,sfo,PersMi00,offense,66,,,,,
player,201810280crd,sfo,PersMi00,off_pct,100%,,,,,
player,201810280crd,sfo,PersMi00,defense,0,,,,,
player,201810280crd,sfo,PersMi00,def_pct,0%,,,,,
player,201810280crd,sfo,PersMi00,special_teams,0,,,,,
player,201810280crd,sfo,PersMi00,st_pct,0%,,,,,
player,201810280crd,sfo,MagnEr00,pos,C,,,,,
player,201810280crd,sfo,MagnEr00,offense,66,,,,,
player,201810280crd,sfo,MagnEr00,off_pct,100%,,,,,
player,201810280crd,sfo,MagnEr00,defense,0,,,,,
player,201810280crd,sfo,MagnEr00,def_pct,0%,,,,,
player,201810280crd,sfo,MagnEr00,special_teams,0,,,,,
player,201810280crd,sfo,MagnEr00,st_pct,0%,,,,,
player,201810280crd,sfo,BeatC.00,pos,QB,,,,,
player,201810280crd,sfo,BeatC.00,offense,66,,,,,
player,201810280crd,sfo,BeatC.00,off_pct,100%,,,,,
player,201810280crd,sfo,BeatC.00,defense,0,,,,,
player,201810280crd,sfo,BeatC.00,def_pct,0%,,,,,
player,201810280crd,sfo,BeatC.00,special_teams,0,,,,,
player,201810280crd,sfo,BeatC.00,st_pct,0%,,,,,
player,201810280crd,sfo,GoodMa00,pos,WR,,,,,
player,201810280crd,sfo,GoodMa00,offense,61,,,,,
player,201810280crd,sfo,GoodMa00,off_pct,92%,,,,,
player,201810280crd,sfo,GoodMa00,defense,0,,,,,
player,201810280crd,sfo,GoodMa00,def_pct,0%,,,,,
player,201810280crd,sfo,GoodMa00,special_teams,0,,,,,
player,201810280crd,sfo,GoodMa00,st_pct,0%,,,,,
player,201810280crd,sfo,KittGe00,pos,TE,,,,,
player,201810280crd,sfo,KittGe00,offense,60,,,,,
player,201810280crd,sfo,KittGe00,off_pct,91%,,,,,
player,201810280crd,sfo,KittGe00,defense,0,,,,,
player,201810280crd,sfo,KittGe00,def_pct,0%,,,,,
player,201810280crd,sfo,KittGe00,special_teams,0,,,,,
player,201810280crd,sfo,KittGe00,st_pct,0%,,,,,
player,201810280crd,sfo,BourKe00,pos,WR,,,,,
player,201810280crd,sfo,BourKe00,offense,54,,,,,
player,201810280crd,sfo,BourKe00,off_pct,82%,,,,,
player,201810280crd,sfo,BourKe00,defense,0,,,,,
player,201810280crd,sfo,BourKe00,def_pct,0%,,,,,
player,201810280crd,sfo,BourKe00,special_teams,4,,,,,
player,201810280crd,sfo,BourKe00,st_pct,15%,,,,,
player,201810280crd,sfo,JuszKy00,pos,FB,,,,,
player,201810280crd,sfo,JuszKy00,offense,47,,,,,
player,201810280crd,sfo,JuszKy00,off_pct,71%,,,,,
player,201810280crd,sfo,JuszKy00,defense,0,,,,,
player,201810280crd,sfo,JuszKy00,def_pct,0%,,,,,
player,201810280crd,sfo,JuszKy00,special_teams,7,,,,,
player,201810280crd,sfo,JuszKy00,st_pct,27%,,,,,
player,201810280crd,sfo,BreiMa00,pos,RB,,,,,
player,201810280crd,sfo,BreiMa00,offense,31,,,,,
player,201810280crd,sfo,BreiMa00,off_pct,47%,,,,,
player,201810280crd,sfo,BreiMa00,defense,0,,,,,
player,201810280crd,sfo,BreiMa00,def_pct,0%,,,,,
player,201810280crd,sfo,BreiMa00,special_teams,0,,,,,
player,201810280crd,sfo,BreiMa00,st_pct,0%,,,,,
player,201810280crd,sfo,CeleGa00,pos,TE,,,,,
player,201810280crd,sfo,CeleGa00,offense,23,,,,,
player,201810280crd,sfo,CeleGa00,off_pct,35%,,,,,
player,201810280crd,sfo,CeleGa00,defense,0,,,,,
player,201810280crd,sfo,CeleGa00,def_pct,0%,,,,,
player,201810280crd,sfo,CeleGa00,special_teams,11,,,,,
player,201810280crd,sfo,CeleGa00,st_pct,42%,,,,,
player,201810280crd,sfo,TaylTr02,pos,WR,,,,,
player,201810280crd,sfo,TaylTr02,offense,19,,,,,
player,201810280crd,sfo,TaylTr02,off_pct,29%,,,,,
player,201810280crd,sfo,TaylTr02,defense,0,,,,,
player,201810280crd,sfo,TaylTr02,def_pct,0%,,,,,
player,201810280crd,sfo,TaylTr02,special_teams,5,,,,,
player,201810280crd,sfo,TaylTr02,st_pct,19%,,,,,
player,201810280crd,sfo,MostRa00,pos,RB,,,,,
player,201810280crd,sfo,MostRa00,offense,12,,,,,
player,201810280crd,sfo,MostRa00,off_pct,18%,,,,,
player,201810280crd,sfo,MostRa00,defense,0,,,,,
player,201810280crd,sfo,MostRa00,def_pct,0%,,,,,
player,201810280crd,sfo,MostRa00,special_teams,19,,,,,
player,201810280crd,sfo,MostRa00,st_pct,73%,,,,,
player,201810280crd,sfo,MorrAl00,pos,RB,,,,,
player,201810280crd,sfo,MorrAl00,offense,11,,,,,
player,201810280crd,sfo,MorrAl00,off_pct,17%,,,,,
player,201810280crd,sfo,MorrAl00,defense,0,,,,,
player,201810280crd,sfo,MorrAl00,def_pct,0%,,,,,
player,201810280crd,sfo,MorrAl00,special_teams,0,,,,,
player,201810280crd,sfo,MorrAl00,st_pct,0%,,,,,
player,201810280crd,sfo,PettDa00,pos,WR,,,,,
player,201810280crd,sfo,PettDa00,offense,7,,,,,
player,201810280crd,sfo,PettDa00,off_pct,11%,,,,,
player,201810280crd,sfo,PettDa00,defense,0,,,,,
player,201810280crd,sfo,PettDa00,def_pct,0%,,,,,
player,201810280crd,sfo,PettDa00,special_teams,2,,,,,
player,201810280crd,sfo,PettDa00,st_pct,8%,,,,,
player,201810280crd,sfo,BoldVi00,pos,WR,,,,,
player,201810280crd,sfo,BoldVi00,offense,5,,,,,
player,201810280crd,sfo,BoldVi00,off_pct,8%,,,,,
player,201810280crd,sfo,BoldVi00,defense,0,,,,,
player,201810280crd,sfo,BoldVi00,def_pct,0%,,,,,
