game,2018,14,20181209,201812090kan,rav,"Baltimore Ravens",24,kan,"Kansas City Chiefs",27
player,201812090kan,kan,WillDa05,rec_air_yds_per_rec,-0.8,,,,,
player,201812090kan,kan,WillDa05,rec_yac,19,,,,,
player,201812090kan,kan,WillDa05,rec_yac_per_rec,4.8,,,,,
player,201812090kan,kan,WillDa05,rec_broken_tackles,1,,,,,
player,201812090kan,kan,WillDa05,rec_broken_tackles_per_rec,4.0,,,,,
player,201812090kan,kan,WillDa05,rec_drops,0,,,,,
player,201812090kan,kan,WillDa05,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,HarrDe03,targets,3,,,,,
player,201812090kan,kan,HarrDe03,rec,3,,,,,
player,201812090kan,kan,HarrDe03,rec_yds,28,,,,,
player,201812090kan,kan,HarrDe03,rec_first_down,2,,,,,
player,201812090kan,kan,HarrDe03,rec_air_yds,-2,,,,,
player,201812090kan,kan,HarrDe03,rec_air_yds_per_rec,-0.7,,,,,
player,201812090kan,kan,HarrDe03,rec_yac,30,,,,,
player,201812090kan,kan,HarrDe03,rec_yac_per_rec,10.0,,,,,
player,201812090kan,kan,HarrDe03,rec_broken_tackles,1,,,,,
player,201812090kan,kan,HarrDe03,rec_broken_tackles_per_rec,3.0,,,,,
player,201812090kan,kan,HarrDe03,rec_drops,0,,,,,
player,201812090kan,kan,HarrDe03,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,ConlCh00,targets,3,,,,,
player,201812090kan,kan,ConlCh00,rec,2,,,,,
player,201812090kan,kan,ConlCh00,rec_yds,13,,,,,
player,201812090kan,kan,ConlCh00,rec_first_down,,,,,,
player,201812090kan,kan,ConlCh00,rec_air_yds,3,,,,,
player,201812090kan,kan,ConlCh00,rec_air_yds_per_rec,1.5,,,,,
player,201812090kan,kan,ConlCh00,rec_yac,10,,,,,
player,201812090kan,kan,ConlCh00,rec_yac_per_rec,5.0,,,,,
player,201812090kan,kan,ConlCh00,rec_broken_tackles,0,,,,,
player,201812090kan,kan,ConlCh00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,kan,ConlCh00,rec_drops,0,,,,,
player,201812090kan,kan,ConlCh00,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,WillDa10,targets,1,,,,,
player,201812090kan,kan,WillDa10,rec,1,,,,,
player,201812090kan,kan,WillDa10,rec_yds,8,,,,,
player,201812090kan,kan,WillDa10,rec_first_down,,,,,,
player,201812090kan,kan,WillDa10,rec_air_yds,-4,,,,,
player,201812090kan,kan,WillDa10,rec_air_yds_per_rec,-4.0,,,,,
player,201812090kan,kan,WillDa10,rec_yac,12,,,,,
player,201812090kan,kan,WillDa10,rec_yac_per_rec,12.0,,,,,
player,201812090kan,kan,WillDa10,rec_broken_tackles,0,,,,,
player,201812090kan,kan,WillDa10,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,kan,WillDa10,rec_drops,0,,,,,
player,201812090kan,kan,WillDa10,rec_drop_pct,0.0,,,,,
player,201812090kan,kan,SherAn00,targets,1,,,,,
player,201812090kan,kan,SherAn00,rec,0,,,,,
player,201812090kan,kan,SherAn00,rec_yds,0,,,,,
player,201812090kan,kan,SherAn00,rec_first_down,0,,,,,
player,201812090kan,kan,SherAn00,rec_air_yds,0,,,,,
player,201812090kan,kan,SherAn00,rec_air_yds_per_rec,,,,,,
player,201812090kan,kan,SherAn00,rec_yac,0,,,,,
player,201812090kan,kan,SherAn00,rec_yac_per_rec,,,,,,
player,201812090kan,kan,SherAn00,rec_broken_tackles,0,,,,,
player,201812090kan,kan,SherAn00,rec_broken_tackles_per_rec,,,,,,
player,201812090kan,kan,SherAn00,rec_drops,1,,,,,
player,201812090kan,kan,SherAn00,rec_drop_pct,100.0,,,,,
player,201812090kan,kan,MorsMi00,pos,C,,,,,
player,201812090kan,kan,MorsMi00,offense,86,,,,,
player,201812090kan,kan,MorsMi00,off_pct,100%,,,,,
player,201812090kan,kan,MorsMi00,defense,0,,,,,
player,201812090kan,kan,MorsMi00,def_pct,0%,,,,,
player,201812090kan,kan,MorsMi00,special_teams,7,,,,,
player,201812090kan,kan,MorsMi00,st_pct,24%,,,,,
player,201812090kan,kan,WyliAn00,pos,T,,,,,
player,201812090kan,kan,WyliAn00,offense,86,,,,,
player,201812090kan,kan,WyliAn00,off_pct,100%,,,,,
player,201812090kan,kan,WyliAn00,defense,0,,,,,
player,201812090kan,kan,WyliAn00,def_pct,0%,,,,,
player,201812090kan,kan,WyliAn00,special_teams,7,,,,,
player,201812090kan,kan,WyliAn00,st_pct,24%,,,,,
player,201812090kan,kan,SchwMi00,pos,T,,,,,
player,201812090kan,kan,SchwMi00,offense,86,,,,,
player,201812090kan,kan,SchwMi00,off_pct,100%,,,,,
player,201812090kan,kan,SchwMi00,defense,0,,,,,
player,201812090kan,kan,SchwMi00,def_pct,0%,,,,,
player,201812090kan,kan,SchwMi00,special_teams,7,,,,,
player,201812090kan,kan,SchwMi00,st_pct,24%,,,,,
player,201812090kan,kan,FishEr00,pos,T,,,,,
player,201812090kan,kan,FishEr00,offense,86,,,,,
player,201812090kan,kan,FishEr00,off_pct,100%,,,,,
player,201812090kan,kan,FishEr00,defense,0,,,,,
player,201812090kan,kan,FishEr00,def_pct,0%,,,,,
player,201812090kan,kan,FishEr00,special_teams,7,,,,,
player,201812090kan,kan,FishEr00,st_pct,24%,,,,,
player,201812090kan,kan,MahoPa00,pos,QB,,,,,
player,201812090kan,kan,MahoPa00,offense,86,,,,,
player,201812090kan,kan,MahoPa00,off_pct,100%,,,,,
player,201812090kan,kan,MahoPa00,defense,0,,,,,
player,201812090kan,kan,MahoPa00,def_pct,0%,,,,,
player,201812090kan,kan,MahoPa00,special_teams,0,,,,,
player,201812090kan,kan,MahoPa00,st_pct,0%,,,,,
player,201812090kan,kan,KelcTr00,pos,TE,,,,,
player,201812090kan,kan,KelcTr00,offense,85,,,,,
player,201812090kan,kan,KelcTr00,off_pct,99%,,,,,
player,201812090kan,kan,KelcTr00,defense,0,,,,,
player,201812090kan,kan,KelcTr00,def_pct,0%,,,,,
player,201812090kan,kan,KelcTr00,special_teams,0,,,,,
player,201812090kan,kan,KelcTr00,st_pct,0%,,,,,
player,201812090kan,kan,ConlCh00,pos,WR,,,,,
player,201812090kan,kan,ConlCh00,offense,85,,,,,
player,201812090kan,kan,ConlCh00,off_pct,99%,,,,,
player,201812090kan,kan,ConlCh00,defense,0,,,,,
player,201812090kan,kan,ConlCh00,def_pct,0%,,,,,
player,201812090kan,kan,ConlCh00,special_teams,0,,,,,
player,201812090kan,kan,ConlCh00,st_pct,0%,,,,,
player,201812090kan,kan,HillTy00,pos,WR,,,,,
player,201812090kan,kan,HillTy00,offense,65,,,,,
player,201812090kan,kan,HillTy00,off_pct,76%,,,,,
player,201812090kan,kan,HillTy00,defense,0,,,,,
player,201812090kan,kan,HillTy00,def_pct,0%,,,,,
player,201812090kan,kan,HillTy00,special_teams,3,,,,,
player,201812090kan,kan,HillTy00,st_pct,10%,,,,,
player,201812090kan,kan,AlleJe01,pos,G,,,,,
player,201812090kan,kan,AlleJe01,offense,58,,,,,
player,201812090kan,kan,AlleJe01,off_pct,67%,,,,,
player,201812090kan,kan,AlleJe01,defense,0,,,,,
player,201812090kan,kan,AlleJe01,def_pct,0%,,,,,
player,201812090kan,kan,AlleJe01,special_teams,7,,,,,
player,201812090kan,kan,AlleJe01,st_pct,24%,,,,,
player,201812090kan,kan,RobiDe01,pos,WR,,,,,
player,201812090kan,kan,RobiDe01,offense,56,,,,,
player,201812090kan,kan,RobiDe01,off_pct,65%,,,,,
player,201812090kan,kan,RobiDe01,defense,0,,,,,
player,201812090kan,kan,RobiDe01,def_pct,0%,,,,,
player,201812090kan,kan,RobiDe01,special_teams,3,,,,,
player,201812090kan,kan,RobiDe01,st_pct,10%,,,,,
player,201812090kan,kan,WillDa05,pos,RB,,,,,
player,201812090kan,kan,WillDa05,offense,43,,,,,
player,201812090kan,kan,WillDa05,off_pct,50%,,,,,
player,201812090kan,kan,WillDa05,defense,0,,,,,
player,201812090kan,kan,WillDa05,def_pct,0%,,,,,
player,201812090kan,kan,WillDa05,special_teams,8,,,,,
player,201812090kan,kan,WillDa05,st_pct,28%,,,,,
player,201812090kan,kan,WareSp00,pos,RB,,,,,
player,201812090kan,kan,WareSp00,offense,41,,,,,
player,201812090kan,kan,WareSp00,off_pct,48%,,,,,
player,201812090kan,kan,WareSp00,defense,0,,,,,
player,201812090kan,kan,WareSp00,def_pct,0%,,,,,
player,201812090kan,kan,WareSp00,special_teams,0,,,,,
player,201812090kan,kan,WareSp00,st_pct,0%,,,,,
player,201812090kan,kan,HarrDe03,pos,TE,,,,,
player,201812090kan,kan,HarrDe03,offense,28,,,,,
player,201812090kan,kan,HarrDe03,off_pct,33%,,,,,
player,201812090kan,kan,HarrDe03,defense,0,,,,,
player,201812090kan,kan,HarrDe03,def_pct,0%,,,,,
player,201812090kan,kan,HarrDe03,special_teams,25,,,,,
player,201812090kan,kan,HarrDe03,st_pct,86%,,,,,
player,201812090kan,kan,ErviCa00,pos,T,,,,,
player,201812090kan,kan,ErviCa00,offense,28,,,,,
player,201812090kan,kan,ErviCa00,off_pct,33%,,,,,
player,201812090kan,kan,ErviCa00,defense,0,,,,,
player,201812090kan,kan,ErviCa00,def_pct,0%,,,,,
player,201812090kan,kan,ErviCa00,special_teams,0,,,,,
player,201812090kan,kan,ErviCa00,st_pct,0%,,,,,
player,201812090kan,kan,KempMa00,pos,WR,,,,,
player,201812090kan,kan,KempMa00,offense,9,,,,,
player,201812090kan,kan,KempMa00,off_pct,10%,,,,,
player,201812090kan,kan,KempMa00,defense,0,,,,,
player,201812090kan,kan,KempMa00,def_pct,0%,,,,,
player,201812090kan,kan,KempMa00,special_teams,18,,,,,
player,201812090kan,kan,KempMa00,st_pct,62%,,,,,
player,201812090kan,kan,DietGe00,pos,WR,,,,,
player,201812090kan,kan,DietGe00,offense,9,,,,,
player,201812090kan,kan,DietGe00,off_pct,10%,,,,,
player,201812090kan,kan,DietGe00,defense,0,,,,,
player,201812090kan,kan,DietGe00,def_pct,0%,,,,,
player,201812090kan,kan,DietGe00,special_teams,5,,,,,
player,201812090kan,kan,DietGe00,st_pct,17%,,,,,
player,201812090kan,kan,SherAn00,pos,FB,,,,,
player,201812090kan,kan,SherAn00,offense,6,,,,,
player,201812090kan,kan,SherAn00,off_pct,7%,,,,,
player,201812090kan,kan,SherAn00,defense,0,,,,,
player,201812090kan,kan,SherAn00,def_pct,0%,,,,,
player,201812090kan,kan,SherAn00,special_teams,22,,,,,
player,201812090kan,kan,SherAn00,st_pct,76%,,,,,
player,201812090kan,kan,WillDa10,pos,RB,,,,,
player,201812090kan,kan,WillDa10,offense,2,,,,,
player,201812090kan,kan,WillDa10,off_pct,2%,,,,,
player,201812090kan,kan,WillDa10,defense,0,,,,,
player,201812090kan,kan,WillDa10,def_pct,0%,,,,,
player,201812090kan,kan,WillDa10,special_teams,15,,,,,
player,201812090kan,kan,WillDa10,st_pct,52%,,,,,
player,201812090kan,kan,ReitAu00,pos,C,,,,,
player,201812090kan,kan,ReitAu00,offense,1,,,,,
player,201812090kan,kan,ReitAu00,off_pct,1%,,,,,
player,201812090kan,kan,ReitAu00,defense,0,,,,,
player,201812090kan,kan,ReitAu00,def_pct,0%,,,,,
player,201812090kan,kan,ReitAu00,special_teams,7,,,,,
player,201812090kan,kan,ReitAu00,st_pct,24%,,,,,
player,201812090kan,kan,SoreDa01,pos,SS,,,,,
player,201812090kan,kan,SoreDa01,offense,0,,,,,
player,201812090kan,kan,SoreDa01,off_pct,0%,,,,,
player,201812090kan,kan,SoreDa01,defense,71,,,,,
player,201812090kan,kan,SoreDa01,def_pct,100%,,,,,
player,201812090kan,kan,SoreDa01,special_teams,9,,,,,
player,201812090kan,kan,SoreDa01,st_pct,31%,,,,,
player,201812090kan,kan,FullKe00,pos,CB,,,,,
player,201812090kan,kan,FullKe00,offense,0,,,,,
player,201812090kan,kan,FullKe00,off_pct,0%,,,,,
player,201812090kan,kan,FullKe00,defense,71,,,,,
player,201812090kan,kan,FullKe00,def_pct,100%,,,,,
player,201812090kan,kan,FullKe00,special_teams,4,,,,,
player,201812090kan,kan,FullKe00,st_pct,14%,,,,,
player,201812090kan,kan,NelsSt01,pos,CB,,,,,
player,201812090kan,kan,NelsSt01,offense,0,,,,,
player,201812090kan,kan,NelsSt01,off_pct,0%,,,,,
player,201812090kan,kan,NelsSt01,defense,71,,,,,
player,201812090kan,kan,NelsSt01,def_pct,100%,,,,,
player,201812090kan,kan,NelsSt01,special_teams,0,,,,,
player,201812090kan,kan,NelsSt01,st_pct,0%,,,,,
player,201812090kan,kan,ParkRo01,pos,FS,,,,,
player,201812090kan,kan,ParkRo01,offense,0,,,,,
player,201812090kan,kan,ParkRo01,off_pct,0%,,,,,
player,201812090kan,kan,ParkRo01,defense,71,,,,,
player,201812090kan,kan,ParkRo01,def_pct,100%,,,,,
player,201812090kan,kan,ParkRo01,special_teams,0,,,,,
player,201812090kan,kan,ParkRo01,st_pct,0%,,,,,
player,201812090kan,kan,HousJu00,pos,LB,,,,,
player,201812090kan,kan,HousJu00,offense,0,,,,,
player,201812090kan,kan,HousJu00,off_pct,0%,,,,,
player,201812090kan,kan,HousJu00,defense,66,,,,,
player,201812090kan,kan,HousJu00,def_pct,93%,,,,,
player,201812090kan,kan,HousJu00,special_teams,0,,,,,
player,201812090kan,kan,HousJu00,st_pct,0%,,,,,
player,201812090kan,kan,FordDe00,pos,LB,,,,,
player,201812090kan,kan,FordDe00,offense,0,,,,,
player,201812090kan,kan,FordDe00,off_pct,0%,,,,,
player,201812090kan,kan,FordDe00,defense,65,,,,,
player,201812090kan,kan,FordDe00,def_pct,92%,,,,,
player,201812090kan,kan,FordDe00,special_teams,0,,,,,
player,201812090kan,kan,FordDe00,st_pct,0%,,,,,
player,201812090kan,kan,HitcAn00,pos,LB,,,,,
player,201812090kan,kan,HitcAn00,offense,0,,,,,
player,201812090kan,kan,HitcAn00,off_pct,0%,,,,,
player,201812090kan,kan,HitcAn00,defense,64,,,,,
player,201812090kan,kan,HitcAn00,def_pct,90%,,,,,
player,201812090kan,kan,HitcAn00,special_teams,4,,,,,
player,201812090kan,kan,HitcAn00,st_pct,14%,,,,,
player,201812090kan,kan,BailAl00,pos,DE,,,,,
player,201812090kan,kan,BailAl00,offense,0,,,,,
player,201812090kan,kan,BailAl00,off_pct,0%,,,,,
player,201812090kan,kan,BailAl00,defense,58,,,,,
player,201812090kan,kan,BailAl00,def_pct,82%,,,,,
player,201812090kan,kan,BailAl00,special_teams,4,,,,,
player,201812090kan,kan,BailAl00,st_pct,14%,,,,,
player,201812090kan,kan,RaglRe00,pos,LB,,,,,
player,201812090kan,kan,RaglRe00,offense,0,,,,,
player,201812090kan,kan,RaglRe00,off_pct,0%,,,,,
player,201812090kan,kan,RaglRe00,defense,51,,,,,
player,201812090kan,kan,RaglRe00,def_pct,72%,,,,,
player,201812090kan,kan,RaglRe00,special_teams,0,,,,,
player,201812090kan,kan,RaglRe00,st_pct,0%,,,,,
player,201812090kan,kan,ScanOr99,pos,CB,,,,,
player,201812090kan,kan,ScanOr99,offense,0,,,,,
player,201812090kan,kan,ScanOr99,off_pct,0%,,,,,
player,201812090kan,kan,ScanOr99,defense,46,,,,,
player,201812090kan,kan,ScanOr99,def_pct,65%,,,,,
player,201812090kan,kan,ScanOr99,special_teams,0,,,,,
player,201812090kan,kan,ScanOr99,st_pct,0%,,,,,
player,201812090kan,kan,JoneCh09,pos,DE,,,,,
player,201812090kan,kan,JoneCh09,offense,0,,,,,
player,201812090kan,kan,JoneCh09,off_pct,0%,,,,,
player,201812090kan,kan,JoneCh09,defense,44,,,,,
player,201812090kan,kan,JoneCh09,def_pct,62%,,,,,
player,201812090kan,kan,JoneCh09,special_teams,4,,,,,
player,201812090kan,kan,JoneCh09,st_pct,14%,,,,,
player,201812090kan,kan,NnadDe00,pos,NT,,,,,
player,201812090kan,kan,NnadDe00,offense,0,,,,,
player,201812090kan,kan,NnadDe00,off_pct,0%,,,,,
player,201812090kan,kan,NnadDe00,defense,33,,,,,
player,201812090kan,kan,NnadDe00,def_pct,46%,,,,,
player,201812090kan,kan,NnadDe00,special_teams,4,,,,,
player,201812090kan,kan,NnadDe00,st_pct,14%,,,,,
player,201812090kan,kan,WillXa00,pos,DT,,,,,
player,201812090kan,kan,WillXa00,offense,0,,,,,
player,201812090kan,kan,WillXa00,off_pct,0%,,,,,
player,201812090kan,kan,WillXa00,defense,24,,,,,
player,201812090kan,kan,WillXa00,def_pct,34%,,,,,
player,201812090kan,kan,WillXa00,special_teams,0,,,,,
player,201812090kan,kan,WillXa00,st_pct,0%,,,,,
player,201812090kan,kan,HamiJu00,pos,DT,,,,,
player,201812090kan,kan,HamiJu00,offense,0,,,,,
player,201812090kan,kan,HamiJu00,off_pct,0%,,,,,
player,201812090kan,kan,HamiJu00,defense,13,,,,,
player,201812090kan,kan,HamiJu00,def_pct,18%,,,,,
player,201812090kan,kan,HamiJu00,special_teams,0,,,,,
player,201812090kan,kan,HamiJu00,st_pct,0%,,,,,
player,201812090kan,kan,ODanDo00,pos,LB,,,,,
player,201812090kan,kan,ODanDo00,offense,0,,,,,
player,201812090kan,kan,ODanDo00,off_pct,0%,,,,,
player,201812090kan,kan,ODanDo00,defense,12,,,,,
player,201812090kan,kan,ODanDo00,def_pct,17%,,,,,
player,201812090kan,kan,ODanDo00,special_teams,18,,,,,
player,201812090kan,kan,ODanDo00,st_pct,62%,,,,,
player,201812090kan,kan,MurrEr00,pos,FS,,,,,
player,201812090kan,kan,MurrEr00,offense,0,,,,,
player,201812090kan,kan,MurrEr00,off_pct,0%,,,,,
player,201812090kan,kan,MurrEr00,defense,8,,,,,
player,201812090kan,kan,MurrEr00,def_pct,11%,,,,,
player,201812090kan,kan,MurrEr00,special_teams,10,,,,,
player,201812090kan,kan,MurrEr00,st_pct,34%,,,,,
player,201812090kan,kan,KpasTa00,pos,LB,,,,,
player,201812090kan,kan,KpasTa00,offense,0,,,,,
player,201812090kan,kan,KpasTa00,off_pct,0%,,,,,
player,201812090kan,kan,KpasTa00,defense,8,,,,,
player,201812090kan,kan,KpasTa00,def_pct,11%,,,,,
player,201812090kan,kan,KpasTa00,special_teams,4,,,,,
player,201812090kan,kan,KpasTa00,st_pct,14%,,,,,
player,201812090kan,kan,SpeaBr00,pos,LB,,,,,
player,201812090kan,kan,SpeaBr00,offense,0,,,,,
player,201812090kan,kan,SpeaBr00,off_pct,0%,,,,,
player,201812090kan,kan,SpeaBr00,defense,5,,,,,
player,201812090kan,kan,SpeaBr00,def_pct,7%,,,,,
player,201812090kan,kan,SpeaBr00,special_teams,0,,,,,
player,201812090kan,kan,SpeaBr00,st_pct,0%,,,,,
player,201812090kan,kan,WardCh01,pos,CB,,,,,
player,201812090kan,kan,WardCh01,offense,0,,,,,
player,201812090kan,kan,WardCh01,off_pct,0%,,,,,
player,201812090kan,kan,WardCh01,defense,0,,,,,
player,201812090kan,kan,WardCh01,def_pct,0%,,,,,
player,201812090kan,kan,WardCh01,special_teams,22,,,,,
player,201812090kan,kan,WardCh01,st_pct,76%,,,,,
player,201812090kan,kan,ZombFr00,pos,LB,,,,,
player,201812090kan,kan,ZombFr00,offense,0,,,,,
player,201812090kan,kan,ZombFr00,off_pct,0%,,,,,
player,201812090kan,kan,ZombFr00,defense,0,,,,,
player,201812090kan,kan,ZombFr00,def_pct,0%,,,,,
player,201812090kan,kan,ZombFr00,special_teams,22,,,,,
player,201812090kan,kan,ZombFr00,st_pct,76%,,,,,
player,201812090kan,kan,NiemBe00,pos,LB,,,,,
player,201812090kan,kan,NiemBe00,offense,0,,,,,
player,201812090kan,kan,NiemBe00,off_pct,0%,,,,,
player,201812090kan,kan,NiemBe00,defense,0,,,,,
player,201812090kan,kan,NiemBe00,def_pct,0%,,,,,
player,201812090kan,kan,NiemBe00,special_teams,14,,,,,
player,201812090kan,kan,NiemBe00,st_pct,48%,,,,,
player,201812090kan,kan,SmitTr04,pos,CB,,,,,
player,201812090kan,kan,SmitTr04,offense,0,,,,,
player,201812090kan,kan,SmitTr04,off_pct,0%,,,,,
player,201812090kan,kan,SmitTr04,defense,0,,,,,
player,201812090kan,kan,SmitTr04,def_pct,0%,,,,,
player,201812090kan,kan,SmitTr04,special_teams,13,,,,,
player,201812090kan,kan,SmitTr04,st_pct,45%,,,,,
player,201812090kan,kan,ButkHa00,pos,K,,,,,
player,201812090kan,kan,ButkHa00,offense,0,,,,,
player,201812090kan,kan,ButkHa00,off_pct,0%,,,,,
player,201812090kan,kan,ButkHa00,defense,0,,,,,
player,201812090kan,kan,ButkHa00,def_pct,0%,,,,,
player,201812090kan,kan,ButkHa00,special_teams,12,,,,,
player,201812090kan,kan,ButkHa00,st_pct,41%,,,,,
player,201812090kan,kan,LucaJo00,pos,CB,,,,,
player,201812090kan,kan,LucaJo00,offense,0,,,,,
player,201812090kan,kan,LucaJo00,off_pct,0%,,,,,
player,201812090kan,kan,LucaJo00,defense,0,,,,,
player,201812090kan,kan,LucaJo00,def_pct,0%,,,,,
player,201812090kan,kan,LucaJo00,special_teams,12,,,,,
player,201812090kan,kan,LucaJo00,st_pct,41%,,,,,
player,201812090kan,kan,ColqDu20,pos,P,,,,,
player,201812090kan,kan,ColqDu20,offense,0,,,,,
player,201812090kan,kan,ColqDu20,off_pct,0%,,,,,
player,201812090kan,kan,ColqDu20,defense,0,,,,,
player,201812090kan,kan,ColqDu20,def_pct,0%,,,,,
player,201812090kan,kan,ColqDu20,special_teams,11,,,,,
player,201812090kan,kan,ColqDu20,st_pct,38%,,,,,
player,201812090kan,kan,WincJa00,pos,LS,,,,,
player,201812090kan,kan,WincJa00,offense,0,,,,,
player,201812090kan,kan,WincJa00,off_pct,0%,,,,,
player,201812090kan,kan,WincJa00,defense,0,,,,,
player,201812090kan,kan,WincJa00,def_pct,0%,,,,,
player,201812090kan,kan,WincJa00,special_teams,11,,,,,
player,201812090kan,kan,WincJa00,st_pct,38%,,,,,
player,201812090kan,rav,SkurMa01,pos,C,,,,,
player,201812090kan,rav,SkurMa01,offense,71,,,,,
player,201812090kan,rav,SkurMa01,off_pct,100%,,,,,
player,201812090kan,rav,SkurMa01,defense,0,,,,,
player,201812090kan,rav,SkurMa01,def_pct,0%,,,,,
player,201812090kan,rav,SkurMa01,special_teams,4,,,,,
player,201812090kan,rav,SkurMa01,st_pct,14%,,,,,
player,201812090kan,rav,HursJa00,pos,G,,,,,
player,201812090kan,rav,HursJa00,offense,71,,,,,
player,201812090kan,rav,HursJa00,off_pct,100%,,,,,
player,201812090kan,rav,HursJa00,defense,0,,,,,
player,201812090kan,rav,HursJa00,def_pct,0%,,,,,
player,201812090kan,rav,HursJa00,special_teams,4,,,,,
player,201812090kan,rav,HursJa00,st_pct,14%,,,,,
player,201812090kan,rav,BrowOr00,pos,T,,,,,
player,201812090kan,rav,BrowOr00,offense,71,,,,,
player,201812090kan,rav,BrowOr00,off_pct,100%,,,,,
player,201812090kan,rav,BrowOr00,defense,0,,,,,
player,201812090kan,rav,BrowOr00,def_pct,0%,,,,,
player,201812090kan,rav,BrowOr00,special_teams,4,,,,,
player,201812090kan,rav,BrowOr00,st_pct,14%,,,,,
player,201812090kan,rav,StanRo00,pos,T,,,,,
player,201812090kan,rav,StanRo00,offense,71,,,,,
player,201812090kan,rav,StanRo00,off_pct,100%,,,,,
player,201812090kan,rav,StanRo00,defense,0,,,,,
player,201812090kan,rav,StanRo00,def_pct,0%,,,,,
player,201812090kan,rav,StanRo00,special_teams,0,,,,,
player,201812090kan,rav,StanRo00,st_pct,0%,,,,,
player,201812090kan,rav,YandMa20,pos,G,,,,,
player,201812090kan,rav,YandMa20,offense,71,,,,,
player,201812090kan,rav,YandMa20,off_pct,100%,,,,,
player,201812090kan,rav,YandMa20,defense,0,,,,,
player,201812090kan,rav,YandMa20,def_pct,0%,,,,,
player,201812090kan,rav,YandMa20,special_teams,0,,,,,
player,201812090kan,rav,YandMa20,st_pct,0%,,,,,
player,201812090kan,rav,JackLa00,pos,QB,,,,,
player,201812090kan,rav,JackLa00,offense,69,,,,,
player,201812090kan,rav,JackLa00,off_pct,97%,,,,,
player,201812090kan,rav,JackLa00,defense,0,,,,,
player,201812090kan,rav,JackLa00,def_pct,0%,,,,,
player,201812090kan,rav,JackLa00,special_teams,0,,,,,
player,201812090kan,rav,JackLa00,st_pct,0%,,,,,
player,201812090kan,rav,CrabMi00,pos,WR,,,,,
player,201812090kan,rav,CrabMi00,offense,51,,,,,
player,201812090kan,rav,CrabMi00,off_pct,72%,,,,,
player,201812090kan,rav,CrabMi00,defense,0,,,,,
player,201812090kan,rav,CrabMi00,def_pct,0%,,,,,
player,201812090kan,rav,CrabMi00,special_teams,0,,,,,
player,201812090kan,rav,CrabMi00,st_pct,0%,,,,,
player,201812090kan,rav,SneaWi00,pos,WR,,,,,
player,201812090kan,rav,SneaWi00,offense,51,,,,,
player,201812090kan,rav,SneaWi00,off_pct,72%,,,,,
player,201812090kan,rav,SneaWi00,defense,0,,,,,
player,201812090kan,rav,SneaWi00,def_pct,0%,,,,,
player,201812090kan,rav,SneaWi00,special_teams,0,,,,,
player,201812090kan,rav,SneaWi00,st_pct,0%,,,,,
player,201812090kan,rav,BrowJo02,pos,WR,,,,,
player,201812090kan,rav,BrowJo02,offense,50,,,,,
player,201812090kan,rav,BrowJo02,off_pct,70%,,,,,
player,201812090kan,rav,BrowJo02,defense,0,,,,,
player,201812090kan,rav,BrowJo02,def_pct,0%,,,,,
player,201812090kan,rav,BrowJo02,special_teams,0,,,,,
player,201812090kan,rav,BrowJo02,st_pct,0%,,,,,
player,201812090kan,rav,BoylNi00,pos,TE,,,,,
player,201812090kan,rav,BoylNi00,offense,39,,,,,
player,201812090kan,rav,BoylNi00,off_pct,55%,,,,,
player,201812090kan,rav,BoylNi00,defense,0,,,,,
player,201812090kan,rav,BoylNi00,def_pct,0%,,,,,
player,201812090kan,rav,BoylNi00,special_teams,7,,,,,
player,201812090kan,rav,BoylNi00,st_pct,24%,,,,,
player,201812090kan,rav,EdwaGu00,pos,RB,,,,,
player,201812090kan,rav,EdwaGu00,offense,31,,,,,
player,201812090kan,rav,EdwaGu00,off_pct,44%,,,,,
player,201812090kan,rav,EdwaGu00,defense,0,,,,,
player,201812090kan,rav,EdwaGu00,def_pct,0%,,,,,
player,201812090kan,rav,EdwaGu00,special_teams,0,,,,,
player,201812090kan,rav,EdwaGu00,st_pct,0%,,,,,
player,201812090kan,rav,AndrMa00,pos,TE,,,,,
player,201812090kan,rav,AndrMa00,offense,25,,,,,
player,201812090kan,rav,AndrMa00,off_pct,35%,,,,,
player,201812090kan,rav,AndrMa00,defense,0,,,,,
player,201812090kan,rav,AndrMa00,def_pct,0%,,,,,
player,201812090kan,rav,AndrMa00,special_teams,5,,,,,
player,201812090kan,rav,AndrMa00,st_pct,17%,,,,,
player,201812090kan,rav,MoorCh00,pos,WR,,,,,
player,201812090kan,rav,MoorCh00,offense,23,,,,,
player,201812090kan,rav,MoorCh00,off_pct,32%,,,,,
player,201812090kan,rav,MoorCh00,defense,0,,,,,
player,201812090kan,rav,MoorCh00,def_pct,0%,,,,,
player,201812090kan,rav,MoorCh00,special_teams,18,,,,,
player,201812090kan,rav,MoorCh00,st_pct,62%,,,,,
player,201812090kan,rav,DixoKe00,pos,RB,,,,,
player,201812090kan,rav,DixoKe00,offense,23,,,,,
player,201812090kan,rav,DixoKe00,off_pct,32%,,,,,
player,201812090kan,rav,DixoKe00,defense,0,,,,,
player,201812090kan,rav,DixoKe00,def_pct,0%,,,,,
player,201812090kan,rav,DixoKe00,special_teams,0,,,,,
