game,2018,17,20181230,201812300ram,sfo,"San Francisco 49ers",32,ram,"Los Angeles Rams",48
player,201812300ram,sfo,JuszKy00,pos,FB,,,,,
player,201812300ram,sfo,JuszKy00,offense,40,,,,,
player,201812300ram,sfo,JuszKy00,off_pct,65%,,,,,
player,201812300ram,sfo,JuszKy00,defense,0,,,,,
player,201812300ram,sfo,JuszKy00,def_pct,0%,,,,,
player,201812300ram,sfo,JuszKy00,special_teams,2,,,,,
player,201812300ram,sfo,JuszKy00,st_pct,6%,,,,,
player,201812300ram,sfo,TomlLa01,pos,G,,,,,
player,201812300ram,sfo,TomlLa01,offense,32,,,,,
player,201812300ram,sfo,TomlLa01,off_pct,52%,,,,,
player,201812300ram,sfo,TomlLa01,defense,0,,,,,
player,201812300ram,sfo,TomlLa01,def_pct,0%,,,,,
player,201812300ram,sfo,TomlLa01,special_teams,1,,,,,
player,201812300ram,sfo,TomlLa01,st_pct,3%,,,,,
player,201812300ram,sfo,GarnJo00,pos,G,,,,,
player,201812300ram,sfo,GarnJo00,offense,30,,,,,
player,201812300ram,sfo,GarnJo00,off_pct,48%,,,,,
player,201812300ram,sfo,GarnJo00,defense,0,,,,,
player,201812300ram,sfo,GarnJo00,def_pct,0%,,,,,
player,201812300ram,sfo,GarnJo00,special_teams,0,,,,,
player,201812300ram,sfo,GarnJo00,st_pct,0%,,,,,
player,201812300ram,sfo,TaylTr02,pos,WR,,,,,
player,201812300ram,sfo,TaylTr02,offense,20,,,,,
player,201812300ram,sfo,TaylTr02,off_pct,32%,,,,,
player,201812300ram,sfo,TaylTr02,defense,0,,,,,
player,201812300ram,sfo,TaylTr02,def_pct,0%,,,,,
player,201812300ram,sfo,TaylTr02,special_teams,9,,,,,
player,201812300ram,sfo,TaylTr02,st_pct,29%,,,,,
player,201812300ram,sfo,DwelRo00,pos,TE,,,,,
player,201812300ram,sfo,DwelRo00,offense,15,,,,,
player,201812300ram,sfo,DwelRo00,off_pct,24%,,,,,
player,201812300ram,sfo,DwelRo00,defense,0,,,,,
player,201812300ram,sfo,DwelRo00,def_pct,0%,,,,,
player,201812300ram,sfo,DwelRo00,special_teams,17,,,,,
player,201812300ram,sfo,DwelRo00,st_pct,55%,,,,,
player,201812300ram,sfo,WilsJe01,pos,RB,,,,,
player,201812300ram,sfo,WilsJe01,offense,6,,,,,
player,201812300ram,sfo,WilsJe01,off_pct,10%,,,,,
player,201812300ram,sfo,WilsJe01,defense,0,,,,,
player,201812300ram,sfo,WilsJe01,def_pct,0%,,,,,
player,201812300ram,sfo,WilsJe01,special_teams,0,,,,,
player,201812300ram,sfo,WilsJe01,st_pct,0%,,,,,
player,201812300ram,sfo,McCaMa01,pos,WR,,,,,
player,201812300ram,sfo,McCaMa01,offense,5,,,,,
player,201812300ram,sfo,McCaMa01,off_pct,8%,,,,,
player,201812300ram,sfo,McCaMa01,defense,0,,,,,
player,201812300ram,sfo,McCaMa01,def_pct,0%,,,,,
player,201812300ram,sfo,McCaMa01,special_teams,1,,,,,
player,201812300ram,sfo,McCaMa01,st_pct,3%,,,,,
player,201812300ram,sfo,DayeMa00,pos,RB,,,,,
player,201812300ram,sfo,DayeMa00,offense,1,,,,,
player,201812300ram,sfo,DayeMa00,off_pct,2%,,,,,
player,201812300ram,sfo,DayeMa00,defense,0,,,,,
player,201812300ram,sfo,DayeMa00,def_pct,0%,,,,,
player,201812300ram,sfo,DayeMa00,special_teams,16,,,,,
player,201812300ram,sfo,DayeMa00,st_pct,52%,,,,,
player,201812300ram,sfo,GillGa01,pos,T,,,,,
player,201812300ram,sfo,GillGa01,offense,1,,,,,
player,201812300ram,sfo,GillGa01,off_pct,2%,,,,,
player,201812300ram,sfo,GillGa01,defense,0,,,,,
player,201812300ram,sfo,GillGa01,def_pct,0%,,,,,
player,201812300ram,sfo,GillGa01,special_teams,4,,,,,
player,201812300ram,sfo,GillGa01,st_pct,13%,,,,,
player,201812300ram,sfo,DunbSt00,pos,WR,,,,,
player,201812300ram,sfo,DunbSt00,offense,1,,,,,
player,201812300ram,sfo,DunbSt00,off_pct,2%,,,,,
player,201812300ram,sfo,DunbSt00,defense,0,,,,,
player,201812300ram,sfo,DunbSt00,def_pct,0%,,,,,
player,201812300ram,sfo,DunbSt00,special_teams,2,,,,,
player,201812300ram,sfo,DunbSt00,st_pct,6%,,,,,
player,201812300ram,sfo,HarrMa03,pos,SS,,,,,
player,201812300ram,sfo,HarrMa03,offense,0,,,,,
player,201812300ram,sfo,HarrMa03,off_pct,0%,,,,,
player,201812300ram,sfo,HarrMa03,defense,73,,,,,
player,201812300ram,sfo,HarrMa03,def_pct,100%,,,,,
player,201812300ram,sfo,HarrMa03,special_teams,11,,,,,
player,201812300ram,sfo,HarrMa03,st_pct,35%,,,,,
player,201812300ram,sfo,ExumAn00,pos,SS,,,,,
player,201812300ram,sfo,ExumAn00,offense,0,,,,,
player,201812300ram,sfo,ExumAn00,off_pct,0%,,,,,
player,201812300ram,sfo,ExumAn00,defense,71,,,,,
player,201812300ram,sfo,ExumAn00,def_pct,97%,,,,,
player,201812300ram,sfo,ExumAn00,special_teams,16,,,,,
player,201812300ram,sfo,ExumAn00,st_pct,52%,,,,,
player,201812300ram,sfo,LeexEl00,pos,LB,,,,,
player,201812300ram,sfo,LeexEl00,offense,0,,,,,
player,201812300ram,sfo,LeexEl00,off_pct,0%,,,,,
player,201812300ram,sfo,LeexEl00,defense,71,,,,,
player,201812300ram,sfo,LeexEl00,def_pct,97%,,,,,
player,201812300ram,sfo,LeexEl00,special_teams,12,,,,,
player,201812300ram,sfo,LeexEl00,st_pct,39%,,,,,
player,201812300ram,sfo,WarnFr00,pos,LB,,,,,
player,201812300ram,sfo,WarnFr00,offense,0,,,,,
player,201812300ram,sfo,WarnFr00,off_pct,0%,,,,,
player,201812300ram,sfo,WarnFr00,defense,68,,,,,
player,201812300ram,sfo,WarnFr00,def_pct,93%,,,,,
player,201812300ram,sfo,WarnFr00,special_teams,3,,,,,
player,201812300ram,sfo,WarnFr00,st_pct,10%,,,,,
player,201812300ram,sfo,BuckDe00,pos,DT,,,,,
player,201812300ram,sfo,BuckDe00,offense,0,,,,,
player,201812300ram,sfo,BuckDe00,off_pct,0%,,,,,
player,201812300ram,sfo,BuckDe00,defense,52,,,,,
player,201812300ram,sfo,BuckDe00,def_pct,71%,,,,,
player,201812300ram,sfo,BuckDe00,special_teams,13,,,,,
player,201812300ram,sfo,BuckDe00,st_pct,42%,,,,,
player,201812300ram,sfo,MoorTa00,pos,CB,,,,,
player,201812300ram,sfo,MoorTa00,offense,0,,,,,
player,201812300ram,sfo,MoorTa00,off_pct,0%,,,,,
player,201812300ram,sfo,MoorTa00,defense,52,,,,,
player,201812300ram,sfo,MoorTa00,def_pct,71%,,,,,
player,201812300ram,sfo,MoorTa00,special_teams,8,,,,,
player,201812300ram,sfo,MoorTa00,st_pct,26%,,,,,
player,201812300ram,sfo,BlaiRo00,pos,DE,,,,,
player,201812300ram,sfo,BlaiRo00,offense,0,,,,,
player,201812300ram,sfo,BlaiRo00,off_pct,0%,,,,,
player,201812300ram,sfo,BlaiRo00,defense,50,,,,,
player,201812300ram,sfo,BlaiRo00,def_pct,68%,,,,,
player,201812300ram,sfo,BlaiRo00,special_teams,3,,,,,
player,201812300ram,sfo,BlaiRo00,st_pct,10%,,,,,
player,201812300ram,sfo,WillKW00,pos,CB,,,,,
player,201812300ram,sfo,WillKW00,offense,0,,,,,
player,201812300ram,sfo,WillKW00,off_pct,0%,,,,,
player,201812300ram,sfo,WillKW00,defense,48,,,,,
player,201812300ram,sfo,WillKW00,def_pct,66%,,,,,
player,201812300ram,sfo,WillKW00,special_teams,1,,,,,
player,201812300ram,sfo,WillKW00,st_pct,3%,,,,,
player,201812300ram,sfo,ThomSo00,pos,DE,,,,,
player,201812300ram,sfo,ThomSo00,offense,0,,,,,
player,201812300ram,sfo,ThomSo00,off_pct,0%,,,,,
player,201812300ram,sfo,ThomSo00,defense,47,,,,,
player,201812300ram,sfo,ThomSo00,def_pct,64%,,,,,
player,201812300ram,sfo,ThomSo00,special_teams,9,,,,,
player,201812300ram,sfo,ThomSo00,st_pct,29%,,,,,
player,201812300ram,sfo,SherRi00,pos,CB,,,,,
player,201812300ram,sfo,SherRi00,offense,0,,,,,
player,201812300ram,sfo,SherRi00,off_pct,0%,,,,,
player,201812300ram,sfo,SherRi00,defense,40,,,,,
player,201812300ram,sfo,SherRi00,def_pct,55%,,,,,
player,201812300ram,sfo,SherRi00,special_teams,0,,,,,
player,201812300ram,sfo,SherRi00,st_pct,0%,,,,,
player,201812300ram,sfo,MarsCa00,pos,DE,,,,,
player,201812300ram,sfo,MarsCa00,offense,0,,,,,
player,201812300ram,sfo,MarsCa00,off_pct,0%,,,,,
player,201812300ram,sfo,MarsCa00,defense,38,,,,,
player,201812300ram,sfo,MarsCa00,def_pct,52%,,,,,
player,201812300ram,sfo,MarsCa00,special_teams,13,,,,,
player,201812300ram,sfo,MarsCa00,st_pct,42%,,,,,
player,201812300ram,sfo,ArmsAr01,pos,DE,,,,,
player,201812300ram,sfo,ArmsAr01,offense,0,,,,,
player,201812300ram,sfo,ArmsAr01,off_pct,0%,,,,,
player,201812300ram,sfo,ArmsAr01,defense,34,,,,,
player,201812300ram,sfo,ArmsAr01,def_pct,47%,,,,,
player,201812300ram,sfo,ArmsAr01,special_teams,4,,,,,
player,201812300ram,sfo,ArmsAr01,st_pct,13%,,,,,
player,201812300ram,sfo,MabiGr00,pos,CB,,,,,
player,201812300ram,sfo,MabiGr00,offense,0,,,,,
player,201812300ram,sfo,MabiGr00,off_pct,0%,,,,,
player,201812300ram,sfo,MabiGr00,defense,33,,,,,
player,201812300ram,sfo,MabiGr00,def_pct,45%,,,,,
player,201812300ram,sfo,MabiGr00,special_teams,27,,,,,
player,201812300ram,sfo,MabiGr00,st_pct,87%,,,,,
player,201812300ram,sfo,JoneD.01,pos,DT,,,,,
player,201812300ram,sfo,JoneD.01,offense,0,,,,,
player,201812300ram,sfo,JoneD.01,off_pct,0%,,,,,
player,201812300ram,sfo,JoneD.01,defense,32,,,,,
player,201812300ram,sfo,JoneD.01,def_pct,44%,,,,,
player,201812300ram,sfo,JoneD.01,special_teams,12,,,,,
player,201812300ram,sfo,JoneD.01,st_pct,39%,,,,,
player,201812300ram,sfo,TaylJu00,pos,DE,,,,,
player,201812300ram,sfo,TaylJu00,offense,0,,,,,
player,201812300ram,sfo,TaylJu00,off_pct,0%,,,,,
player,201812300ram,sfo,TaylJu00,defense,25,,,,,
player,201812300ram,sfo,TaylJu00,def_pct,34%,,,,,
player,201812300ram,sfo,TaylJu00,special_teams,0,,,,,
player,201812300ram,sfo,TaylJu00,st_pct,0%,,,,,
player,201812300ram,sfo,PoweTy01,pos,FS,,,,,
player,201812300ram,sfo,PoweTy01,offense,0,,,,,
player,201812300ram,sfo,PoweTy01,off_pct,0%,,,,,
player,201812300ram,sfo,PoweTy01,defense,21,,,,,
player,201812300ram,sfo,PoweTy01,def_pct,29%,,,,,
player,201812300ram,sfo,PoweTy01,special_teams,20,,,,,
player,201812300ram,sfo,PoweTy01,st_pct,65%,,,,,
player,201812300ram,sfo,TaumPi00,pos,DE,,,,,
player,201812300ram,sfo,TaumPi00,offense,0,,,,,
player,201812300ram,sfo,TaumPi00,off_pct,0%,,,,,
player,201812300ram,sfo,TaumPi00,defense,16,,,,,
player,201812300ram,sfo,TaumPi00,def_pct,22%,,,,,
player,201812300ram,sfo,TaumPi00,special_teams,13,,,,,
player,201812300ram,sfo,TaumPi00,st_pct,42%,,,,,
player,201812300ram,sfo,ReedD.00,pos,FS,,,,,
player,201812300ram,sfo,ReedD.00,offense,0,,,,,
player,201812300ram,sfo,ReedD.00,off_pct,0%,,,,,
player,201812300ram,sfo,ReedD.00,defense,13,,,,,
player,201812300ram,sfo,ReedD.00,def_pct,18%,,,,,
player,201812300ram,sfo,ReedD.00,special_teams,16,,,,,
player,201812300ram,sfo,ReedD.00,st_pct,52%,,,,,
player,201812300ram,sfo,DelaRy00,pos,DE,,,,,
player,201812300ram,sfo,DelaRy00,offense,0,,,,,
player,201812300ram,sfo,DelaRy00,off_pct,0%,,,,,
player,201812300ram,sfo,DelaRy00,defense,13,,,,,
player,201812300ram,sfo,DelaRy00,def_pct,18%,,,,,
player,201812300ram,sfo,DelaRy00,special_teams,1,,,,,
player,201812300ram,sfo,DelaRy00,st_pct,3%,,,,,
player,201812300ram,sfo,SmitMa02,pos,LB,,,,,
player,201812300ram,sfo,SmitMa02,offense,0,,,,,
player,201812300ram,sfo,SmitMa02,off_pct,0%,,,,,
player,201812300ram,sfo,SmitMa02,defense,6,,,,,
player,201812300ram,sfo,SmitMa02,def_pct,8%,,,,,
player,201812300ram,sfo,SmitMa02,special_teams,0,,,,,
player,201812300ram,sfo,SmitMa02,st_pct,0%,,,,,
player,201812300ram,sfo,OnwuJa00,pos,LB,,,,,
player,201812300ram,sfo,OnwuJa00,offense,0,,,,,
player,201812300ram,sfo,OnwuJa00,off_pct,0%,,,,,
player,201812300ram,sfo,OnwuJa00,defense,0,,,,,
player,201812300ram,sfo,OnwuJa00,def_pct,0%,,,,,
player,201812300ram,sfo,OnwuJa00,special_teams,24,,,,,
player,201812300ram,sfo,OnwuJa00,st_pct,77%,,,,,
player,201812300ram,sfo,NzeoMa00,pos,LB,,,,,
player,201812300ram,sfo,NzeoMa00,offense,0,,,,,
player,201812300ram,sfo,NzeoMa00,off_pct,0%,,,,,
player,201812300ram,sfo,NzeoMa00,defense,0,,,,,
player,201812300ram,sfo,NzeoMa00,def_pct,0%,,,,,
player,201812300ram,sfo,NzeoMa00,special_teams,20,,,,,
player,201812300ram,sfo,NzeoMa00,st_pct,65%,,,,,
player,201812300ram,sfo,IgweGo00,pos,SS,,,,,
player,201812300ram,sfo,IgweGo00,offense,0,,,,,
player,201812300ram,sfo,IgweGo00,off_pct,0%,,,,,
player,201812300ram,sfo,IgweGo00,defense,0,,,,,
player,201812300ram,sfo,IgweGo00,def_pct,0%,,,,,
player,201812300ram,sfo,IgweGo00,special_teams,15,,,,,
player,201812300ram,sfo,IgweGo00,st_pct,48%,,,,,
player,201812300ram,sfo,PiniBr00,pos,P,,,,,
player,201812300ram,sfo,PiniBr00,offense,0,,,,,
player,201812300ram,sfo,PiniBr00,off_pct,0%,,,,,
player,201812300ram,sfo,PiniBr00,defense,0,,,,,
player,201812300ram,sfo,PiniBr00,def_pct,0%,,,,,
player,201812300ram,sfo,PiniBr00,special_teams,11,,,,,
player,201812300ram,sfo,PiniBr00,st_pct,35%,,,,,
player,201812300ram,sfo,HolbCo00,pos,LS,,,,,
player,201812300ram,sfo,HolbCo00,offense,0,,,,,
player,201812300ram,sfo,HolbCo00,off_pct,0%,,,,,
player,201812300ram,sfo,HolbCo00,defense,0,,,,,
player,201812300ram,sfo,HolbCo00,def_pct,0%,,,,,
player,201812300ram,sfo,HolbCo00,special_teams,6,,,,,
player,201812300ram,sfo,HolbCo00,st_pct,19%,,,,,
player,201812300ram,sfo,gouldrob01,pos,K,,,,,
player,201812300ram,sfo,gouldrob01,offense,0,,,,,
player,201812300ram,sfo,gouldrob01,off_pct,0%,,,,,
player,201812300ram,sfo,gouldrob01,defense,0,,,,,
player,201812300ram,sfo,gouldrob01,def_pct,0%,,,,,
player,201812300ram,sfo,gouldrob01,special_teams,5,,,,,
player,201812300ram,sfo,gouldrob01,st_pct,16%,,,,,
