game,2018,4,20180930,201809300nwe,mia,"Miami Dolphins",7,nwe,"New England Patriots",38
player,201809300nwe,nwe,JoneJo03,def_int,0,,,,,
player,201809300nwe,nwe,JoneJo03,def_int_yds,0,,,,,
player,201809300nwe,nwe,JoneJo03,def_int_td,0,,,,,
player,201809300nwe,nwe,JoneJo03,def_int_long,0,,,,,
player,201809300nwe,nwe,JoneJo03,pass_defended,0,,,,,
player,201809300nwe,nwe,JoneJo03,sacks,0.0,,,,,
player,201809300nwe,nwe,JoneJo03,tackles_combined,8,,,,,
player,201809300nwe,nwe,JoneJo03,tackles_solo,5,,,,,
player,201809300nwe,nwe,JoneJo03,tackles_assists,3,,,,,
player,201809300nwe,nwe,JoneJo03,tackles_loss,0,,,,,
player,201809300nwe,nwe,JoneJo03,qb_hits,0,,,,,
player,201809300nwe,nwe,JoneJo03,fumbles_rec,0,,,,,
player,201809300nwe,nwe,JoneJo03,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,JoneJo03,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,JoneJo03,fumbles_forced,0,,,,,
player,201809300nwe,nwe,GuyxLa00,def_int,0,,,,,
player,201809300nwe,nwe,GuyxLa00,def_int_yds,0,,,,,
player,201809300nwe,nwe,GuyxLa00,def_int_td,0,,,,,
player,201809300nwe,nwe,GuyxLa00,def_int_long,0,,,,,
player,201809300nwe,nwe,GuyxLa00,pass_defended,0,,,,,
player,201809300nwe,nwe,GuyxLa00,sacks,0.0,,,,,
player,201809300nwe,nwe,GuyxLa00,tackles_combined,5,,,,,
player,201809300nwe,nwe,GuyxLa00,tackles_solo,2,,,,,
player,201809300nwe,nwe,GuyxLa00,tackles_assists,3,,,,,
player,201809300nwe,nwe,GuyxLa00,tackles_loss,0,,,,,
player,201809300nwe,nwe,GuyxLa00,qb_hits,2,,,,,
player,201809300nwe,nwe,GuyxLa00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,GuyxLa00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,GuyxLa00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,GuyxLa00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,ChunPa99,def_int,0,,,,,
player,201809300nwe,nwe,ChunPa99,def_int_yds,0,,,,,
player,201809300nwe,nwe,ChunPa99,def_int_td,0,,,,,
player,201809300nwe,nwe,ChunPa99,def_int_long,0,,,,,
player,201809300nwe,nwe,ChunPa99,pass_defended,0,,,,,
player,201809300nwe,nwe,ChunPa99,sacks,0.0,,,,,
player,201809300nwe,nwe,ChunPa99,tackles_combined,4,,,,,
player,201809300nwe,nwe,ChunPa99,tackles_solo,1,,,,,
player,201809300nwe,nwe,ChunPa99,tackles_assists,3,,,,,
player,201809300nwe,nwe,ChunPa99,tackles_loss,0,,,,,
player,201809300nwe,nwe,ChunPa99,qb_hits,0,,,,,
player,201809300nwe,nwe,ChunPa99,fumbles_rec,0,,,,,
player,201809300nwe,nwe,ChunPa99,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,ChunPa99,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,ChunPa99,fumbles_forced,0,,,,,
player,201809300nwe,nwe,VanNKy00,def_int,0,,,,,
player,201809300nwe,nwe,VanNKy00,def_int_yds,0,,,,,
player,201809300nwe,nwe,VanNKy00,def_int_td,0,,,,,
player,201809300nwe,nwe,VanNKy00,def_int_long,0,,,,,
player,201809300nwe,nwe,VanNKy00,pass_defended,0,,,,,
player,201809300nwe,nwe,VanNKy00,sacks,0.0,,,,,
player,201809300nwe,nwe,VanNKy00,tackles_combined,4,,,,,
player,201809300nwe,nwe,VanNKy00,tackles_solo,2,,,,,
player,201809300nwe,nwe,VanNKy00,tackles_assists,2,,,,,
player,201809300nwe,nwe,VanNKy00,tackles_loss,0,,,,,
player,201809300nwe,nwe,VanNKy00,qb_hits,1,,,,,
player,201809300nwe,nwe,VanNKy00,fumbles_rec,1,,,,,
player,201809300nwe,nwe,VanNKy00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,VanNKy00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,VanNKy00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,McCoJa99,def_int,0,,,,,
player,201809300nwe,nwe,McCoJa99,def_int_yds,0,,,,,
player,201809300nwe,nwe,McCoJa99,def_int_td,0,,,,,
player,201809300nwe,nwe,McCoJa99,def_int_long,0,,,,,
player,201809300nwe,nwe,McCoJa99,pass_defended,0,,,,,
player,201809300nwe,nwe,McCoJa99,sacks,0.0,,,,,
player,201809300nwe,nwe,McCoJa99,tackles_combined,3,,,,,
player,201809300nwe,nwe,McCoJa99,tackles_solo,2,,,,,
player,201809300nwe,nwe,McCoJa99,tackles_assists,1,,,,,
player,201809300nwe,nwe,McCoJa99,tackles_loss,0,,,,,
player,201809300nwe,nwe,McCoJa99,qb_hits,0,,,,,
player,201809300nwe,nwe,McCoJa99,fumbles_rec,0,,,,,
player,201809300nwe,nwe,McCoJa99,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,McCoJa99,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,McCoJa99,fumbles_forced,0,,,,,
player,201809300nwe,nwe,McCoDe99,def_int,0,,,,,
player,201809300nwe,nwe,McCoDe99,def_int_yds,0,,,,,
player,201809300nwe,nwe,McCoDe99,def_int_td,0,,,,,
player,201809300nwe,nwe,McCoDe99,def_int_long,0,,,,,
player,201809300nwe,nwe,McCoDe99,pass_defended,0,,,,,
player,201809300nwe,nwe,McCoDe99,sacks,0.0,,,,,
player,201809300nwe,nwe,McCoDe99,tackles_combined,3,,,,,
player,201809300nwe,nwe,McCoDe99,tackles_solo,0,,,,,
player,201809300nwe,nwe,McCoDe99,tackles_assists,3,,,,,
player,201809300nwe,nwe,McCoDe99,tackles_loss,0,,,,,
player,201809300nwe,nwe,McCoDe99,qb_hits,0,,,,,
player,201809300nwe,nwe,McCoDe99,fumbles_rec,0,,,,,
player,201809300nwe,nwe,McCoDe99,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,McCoDe99,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,McCoDe99,fumbles_forced,0,,,,,
player,201809300nwe,nwe,RobeEl00,def_int,0,,,,,
player,201809300nwe,nwe,RobeEl00,def_int_yds,0,,,,,
player,201809300nwe,nwe,RobeEl00,def_int_td,0,,,,,
player,201809300nwe,nwe,RobeEl00,def_int_long,0,,,,,
player,201809300nwe,nwe,RobeEl00,pass_defended,1,,,,,
player,201809300nwe,nwe,RobeEl00,sacks,0.0,,,,,
player,201809300nwe,nwe,RobeEl00,tackles_combined,3,,,,,
player,201809300nwe,nwe,RobeEl00,tackles_solo,1,,,,,
player,201809300nwe,nwe,RobeEl00,tackles_assists,2,,,,,
player,201809300nwe,nwe,RobeEl00,tackles_loss,1,,,,,
player,201809300nwe,nwe,RobeEl00,qb_hits,0,,,,,
player,201809300nwe,nwe,RobeEl00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,RobeEl00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,RobeEl00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,RobeEl00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,GilmSt00,def_int,0,,,,,
player,201809300nwe,nwe,GilmSt00,def_int_yds,0,,,,,
player,201809300nwe,nwe,GilmSt00,def_int_td,0,,,,,
player,201809300nwe,nwe,GilmSt00,def_int_long,0,,,,,
player,201809300nwe,nwe,GilmSt00,pass_defended,0,,,,,
player,201809300nwe,nwe,GilmSt00,sacks,0.0,,,,,
player,201809300nwe,nwe,GilmSt00,tackles_combined,2,,,,,
player,201809300nwe,nwe,GilmSt00,tackles_solo,1,,,,,
player,201809300nwe,nwe,GilmSt00,tackles_assists,1,,,,,
player,201809300nwe,nwe,GilmSt00,tackles_loss,0,,,,,
player,201809300nwe,nwe,GilmSt00,qb_hits,0,,,,,
player,201809300nwe,nwe,GilmSt00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,GilmSt00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,GilmSt00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,GilmSt00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,GrigNi01,def_int,0,,,,,
player,201809300nwe,nwe,GrigNi01,def_int_yds,0,,,,,
player,201809300nwe,nwe,GrigNi01,def_int_td,0,,,,,
player,201809300nwe,nwe,GrigNi01,def_int_long,0,,,,,
player,201809300nwe,nwe,GrigNi01,pass_defended,0,,,,,
player,201809300nwe,nwe,GrigNi01,sacks,0.0,,,,,
player,201809300nwe,nwe,GrigNi01,tackles_combined,2,,,,,
player,201809300nwe,nwe,GrigNi01,tackles_solo,2,,,,,
player,201809300nwe,nwe,GrigNi01,tackles_assists,0,,,,,
player,201809300nwe,nwe,GrigNi01,tackles_loss,0,,,,,
player,201809300nwe,nwe,GrigNi01,qb_hits,0,,,,,
player,201809300nwe,nwe,GrigNi01,fumbles_rec,0,,,,,
player,201809300nwe,nwe,GrigNi01,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,GrigNi01,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,GrigNi01,fumbles_forced,0,,,,,
player,201809300nwe,nwe,HighDo01,def_int,0,,,,,
player,201809300nwe,nwe,HighDo01,def_int_yds,0,,,,,
player,201809300nwe,nwe,HighDo01,def_int_td,0,,,,,
player,201809300nwe,nwe,HighDo01,def_int_long,0,,,,,
player,201809300nwe,nwe,HighDo01,pass_defended,0,,,,,
player,201809300nwe,nwe,HighDo01,sacks,0.0,,,,,
player,201809300nwe,nwe,HighDo01,tackles_combined,2,,,,,
player,201809300nwe,nwe,HighDo01,tackles_solo,1,,,,,
player,201809300nwe,nwe,HighDo01,tackles_assists,1,,,,,
player,201809300nwe,nwe,HighDo01,tackles_loss,0,,,,,
player,201809300nwe,nwe,HighDo01,qb_hits,0,,,,,
player,201809300nwe,nwe,HighDo01,fumbles_rec,0,,,,,
player,201809300nwe,nwe,HighDo01,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,HighDo01,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,HighDo01,fumbles_forced,0,,,,,
player,201809300nwe,nwe,AlleDw00,def_int,0,,,,,
player,201809300nwe,nwe,AlleDw00,def_int_yds,0,,,,,
player,201809300nwe,nwe,AlleDw00,def_int_td,0,,,,,
player,201809300nwe,nwe,AlleDw00,def_int_long,0,,,,,
player,201809300nwe,nwe,AlleDw00,pass_defended,0,,,,,
player,201809300nwe,nwe,AlleDw00,sacks,0.0,,,,,
player,201809300nwe,nwe,AlleDw00,tackles_combined,1,,,,,
player,201809300nwe,nwe,AlleDw00,tackles_solo,0,,,,,
player,201809300nwe,nwe,AlleDw00,tackles_assists,1,,,,,
player,201809300nwe,nwe,AlleDw00,tackles_loss,0,,,,,
player,201809300nwe,nwe,AlleDw00,qb_hits,0,,,,,
player,201809300nwe,nwe,AlleDw00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,AlleDw00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,AlleDw00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,AlleDw00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,CrosKe00,def_int,0,,,,,
player,201809300nwe,nwe,CrosKe00,def_int_yds,0,,,,,
player,201809300nwe,nwe,CrosKe00,def_int_td,0,,,,,
player,201809300nwe,nwe,CrosKe00,def_int_long,0,,,,,
player,201809300nwe,nwe,CrosKe00,pass_defended,0,,,,,
player,201809300nwe,nwe,CrosKe00,sacks,0.0,,,,,
player,201809300nwe,nwe,CrosKe00,tackles_combined,1,,,,,
player,201809300nwe,nwe,CrosKe00,tackles_solo,1,,,,,
player,201809300nwe,nwe,CrosKe00,tackles_assists,0,,,,,
player,201809300nwe,nwe,CrosKe00,tackles_loss,0,,,,,
player,201809300nwe,nwe,CrosKe00,qb_hits,0,,,,,
player,201809300nwe,nwe,CrosKe00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,CrosKe00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,CrosKe00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,CrosKe00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,EbneNa00,def_int,0,,,,,
player,201809300nwe,nwe,EbneNa00,def_int_yds,0,,,,,
player,201809300nwe,nwe,EbneNa00,def_int_td,0,,,,,
player,201809300nwe,nwe,EbneNa00,def_int_long,0,,,,,
player,201809300nwe,nwe,EbneNa00,pass_defended,0,,,,,
player,201809300nwe,nwe,EbneNa00,sacks,0.0,,,,,
player,201809300nwe,nwe,EbneNa00,tackles_combined,1,,,,,
player,201809300nwe,nwe,EbneNa00,tackles_solo,0,,,,,
player,201809300nwe,nwe,EbneNa00,tackles_assists,1,,,,,
player,201809300nwe,nwe,EbneNa00,tackles_loss,0,,,,,
player,201809300nwe,nwe,EbneNa00,qb_hits,0,,,,,
player,201809300nwe,nwe,EbneNa00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,EbneNa00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,EbneNa00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,EbneNa00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,FlowTr00,def_int,0,,,,,
player,201809300nwe,nwe,FlowTr00,def_int_yds,0,,,,,
player,201809300nwe,nwe,FlowTr00,def_int_td,0,,,,,
player,201809300nwe,nwe,FlowTr00,def_int_long,0,,,,,
player,201809300nwe,nwe,FlowTr00,pass_defended,0,,,,,
player,201809300nwe,nwe,FlowTr00,sacks,0.0,,,,,
player,201809300nwe,nwe,FlowTr00,tackles_combined,1,,,,,
player,201809300nwe,nwe,FlowTr00,tackles_solo,1,,,,,
player,201809300nwe,nwe,FlowTr00,tackles_assists,0,,,,,
player,201809300nwe,nwe,FlowTr00,tackles_loss,0,,,,,
player,201809300nwe,nwe,FlowTr00,qb_hits,0,,,,,
player,201809300nwe,nwe,FlowTr00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,FlowTr00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,FlowTr00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,FlowTr00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,JoneCy00,def_int,0,,,,,
player,201809300nwe,nwe,JoneCy00,def_int_yds,0,,,,,
player,201809300nwe,nwe,JoneCy00,def_int_td,0,,,,,
player,201809300nwe,nwe,JoneCy00,def_int_long,0,,,,,
player,201809300nwe,nwe,JoneCy00,pass_defended,0,,,,,
player,201809300nwe,nwe,JoneCy00,sacks,0.0,,,,,
player,201809300nwe,nwe,JoneCy00,tackles_combined,1,,,,,
player,201809300nwe,nwe,JoneCy00,tackles_solo,0,,,,,
player,201809300nwe,nwe,JoneCy00,tackles_assists,1,,,,,
player,201809300nwe,nwe,JoneCy00,tackles_loss,0,,,,,
player,201809300nwe,nwe,JoneCy00,qb_hits,0,,,,,
player,201809300nwe,nwe,JoneCy00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,JoneCy00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,JoneCy00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,JoneCy00,fumbles_forced,0,,,,,
player,201809300nwe,nwe,WiseDe00,def_int,0,,,,,
player,201809300nwe,nwe,WiseDe00,def_int_yds,0,,,,,
player,201809300nwe,nwe,WiseDe00,def_int_td,0,,,,,
player,201809300nwe,nwe,WiseDe00,def_int_long,0,,,,,
player,201809300nwe,nwe,WiseDe00,pass_defended,0,,,,,
player,201809300nwe,nwe,WiseDe00,sacks,0.0,,,,,
player,201809300nwe,nwe,WiseDe00,tackles_combined,1,,,,,
player,201809300nwe,nwe,WiseDe00,tackles_solo,0,,,,,
player,201809300nwe,nwe,WiseDe00,tackles_assists,1,,,,,
player,201809300nwe,nwe,WiseDe00,tackles_loss,0,,,,,
player,201809300nwe,nwe,WiseDe00,qb_hits,0,,,,,
player,201809300nwe,nwe,WiseDe00,fumbles_rec,0,,,,,
player,201809300nwe,nwe,WiseDe00,fumbles_rec_yds,0,,,,,
player,201809300nwe,nwe,WiseDe00,fumbles_rec_td,0,,,,,
player,201809300nwe,nwe,WiseDe00,fumbles_forced,0,,,,,
player,201809300nwe,mia,GranJa00,kick_ret,1,,,,,
player,201809300nwe,mia,GranJa00,kick_ret_yds,25,,,,,
player,201809300nwe,mia,GranJa00,kick_ret_yds_per_ret,25.0,,,,,
player,201809300nwe,mia,GranJa00,kick_ret_td,0,,,,,
player,201809300nwe,mia,GranJa00,kick_ret_long,25,,,,,
player,201809300nwe,mia,GranJa00,punt_ret,1,,,,,
player,201809300nwe,mia,GranJa00,punt_ret_yds,11,,,,,
player,201809300nwe,mia,GranJa00,punt_ret_yds_per_ret,11.0,,,,,
player,201809300nwe,mia,GranJa00,punt_ret_td,0,,,,,
player,201809300nwe,mia,GranJa00,punt_ret_long,11,,,,,
player,201809300nwe,mia,AmenDa00,kick_ret,0,,,,,
player,201809300nwe,mia,AmenDa00,kick_ret_yds,0,,,,,
player,201809300nwe,mia,AmenDa00,kick_ret_yds_per_ret,,,,,,
player,201809300nwe,mia,AmenDa00,kick_ret_td,0,,,,,
player,201809300nwe,mia,AmenDa00,kick_ret_long,0,,,,,
player,201809300nwe,mia,AmenDa00,punt_ret,1,,,,,
player,201809300nwe,mia,AmenDa00,punt_ret_yds,12,,,,,
player,201809300nwe,mia,AmenDa00,punt_ret_yds_per_ret,12.0,,,,,
player,201809300nwe,mia,AmenDa00,punt_ret_td,0,,,,,
player,201809300nwe,mia,AmenDa00,punt_ret_long,12,,,,,
player,201809300nwe,mia,PerrSe00,kick_ret,1,,,,,
player,201809300nwe,mia,PerrSe00,kick_ret_yds,16,,,,,
player,201809300nwe,mia,PerrSe00,kick_ret_yds_per_ret,16.0,,,,,
player,201809300nwe,mia,PerrSe00,kick_ret_td,0,,,,,
player,201809300nwe,mia,PerrSe00,kick_ret_long,16,,,,,
player,201809300nwe,mia,PerrSe00,punt_ret,0,,,,,
player,201809300nwe,mia,PerrSe00,punt_ret_yds,0,,,,,
player,201809300nwe,mia,PerrSe00,punt_ret_yds_per_ret,,,,,,
player,201809300nwe,mia,PerrSe00,punt_ret_td,0,,,,,
player,201809300nwe,mia,PerrSe00,punt_ret_long,0,,,,,
player,201809300nwe,nwe,JoneCy00,kick_ret,0,,,,,
player,201809300nwe,nwe,JoneCy00,kick_ret_yds,0,,,,,
player,201809300nwe,nwe,JoneCy00,kick_ret_yds_per_ret,,,,,,
player,201809300nwe,nwe,JoneCy00,kick_ret_td,0,,,,,
player,201809300nwe,nwe,JoneCy00,kick_ret_long,0,,,,,
player,201809300nwe,nwe,JoneCy00,punt_ret,5,,,,,
player,201809300nwe,nwe,JoneCy00,punt_ret_yds,45,,,,,
player,201809300nwe,nwe,JoneCy00,punt_ret_yds_per_ret,9.0,,,,,
player,201809300nwe,nwe,JoneCy00,punt_ret_td,0,,,,,
player,201809300nwe,nwe,JoneCy00,punt_ret_long,24,,,,,
player,201809300nwe,mia,SandJa00,xpm,1,,,,,
player,201809300nwe,mia,SandJa00,xpa,1,,,,,
player,201809300nwe,mia,SandJa00,fgm,,,,,,
player,201809300nwe,mia,SandJa00,fga,,,,,,
player,201809300nwe,mia,SandJa00,punt,0,,,,,
player,201809300nwe,mia,SandJa00,punt_yds,0,,,,,
player,201809300nwe,mia,SandJa00,punt_yds_per_punt,,,,,,
player,201809300nwe,mia,SandJa00,punt_long,0,,,,,
player,201809300nwe,mia,HaacMa00,xpm,,,,,,
player,201809300nwe,mia,HaacMa00,xpa,,,,,,
player,201809300nwe,mia,HaacMa00,fgm,,,,,,
player,201809300nwe,mia,HaacMa00,fga,,,,,,
player,201809300nwe,mia,HaacMa00,punt,7,,,,,
player,201809300nwe,mia,HaacMa00,punt_yds,293,,,,,
player,201809300nwe,mia,HaacMa00,punt_yds_per_punt,41.9,,,,,
player,201809300nwe,mia,HaacMa00,punt_long,52,,,,,
player,201809300nwe,nwe,GostSt20,xpm,5,,,,,
player,201809300nwe,nwe,GostSt20,xpa,5,,,,,
player,201809300nwe,nwe,GostSt20,fgm,1,,,,,
player,201809300nwe,nwe,GostSt20,fga,1,,,,,
player,201809300nwe,nwe,GostSt20,punt,0,,,,,
player,201809300nwe,nwe,GostSt20,punt_yds,0,,,,,
player,201809300nwe,nwe,GostSt20,punt_yds_per_punt,,,,,,
player,201809300nwe,nwe,GostSt20,punt_long,0,,,,,
player,201809300nwe,nwe,AlleRy01,xpm,,,,,,
player,201809300nwe,nwe,AlleRy01,xpa,,,,,,
player,201809300nwe,nwe,AlleRy01,fgm,,,,,,
player,201809300nwe,nwe,AlleRy01,fga,,,,,,
player,201809300nwe,nwe,AlleRy01,punt,2,,,,,
player,201809300nwe,nwe,AlleRy01,punt_yds,80,,,,,
player,201809300nwe,nwe,AlleRy01,punt_yds_per_punt,40.0,,,,,
player,201809300nwe,nwe,AlleRy01,punt_long,44,,,,,
player,201809300nwe,mia,TannRy00,pass_cmp,11,,,,,
player,201809300nwe,mia,TannRy00,pass_att,20,,,,,
player,201809300nwe,mia,TannRy00,pass_yds,100,,,,,
player,201809300nwe,mia,TannRy00,pass_first_down,4,,,,,
player,201809300nwe,mia,TannRy00,pass_air_yds,45,,,,,
player,201809300nwe,mia,TannRy00,pass_air_yds_per_cmp,4.1,,,,,
player,201809300nwe,mia,TannRy00,pass_air_yds_per_att,2.3,,,,,
player,201809300nwe,mia,TannRy00,pass_tgt_yds_per_att,10.8,,,,,
player,201809300nwe,mia,TannRy00,pass_yac,55,,,,,
player,201809300nwe,mia,TannRy00,pass_yac_per_cmp,5.0,,,,,
player,201809300nwe,mia,TannRy00,pass_drops,0,,,,,
player,201809300nwe,mia,TannRy00,pass_drop_pct,0.0,,,,,
player,201809300nwe,mia,TannRy00,pass_poor_throws,5,,,,,
player,201809300nwe,mia,TannRy00,pass_poor_throw_pct,25.0,,,,,
player,201809300nwe,mia,TannRy00,pass_blitzed,3,,,,,
player,201809300nwe,mia,TannRy00,pass_hurried,5,,,,,
player,201809300nwe,mia,TannRy00,pass_hits,2,,,,,
player,201809300nwe,mia,TannRy00,rush_scrambles,0,,,,,
player,201809300nwe,mia,TannRy00,rush_scrambles_yds_per_att,,,,,,
player,201809300nwe,mia,OsweBr00,pass_cmp,4,,,,,
player,201809300nwe,mia,OsweBr00,pass_att,5,,,,,
player,201809300nwe,mia,OsweBr00,pass_yds,35,,,,,
player,201809300nwe,mia,OsweBr00,pass_first_down,4,,,,,
player,201809300nwe,mia,OsweBr00,pass_air_yds,6,,,,,
player,201809300nwe,mia,OsweBr00,pass_air_yds_per_cmp,1.5,,,,,
player,201809300nwe,mia,OsweBr00,pass_air_yds_per_att,1.2,,,,,
player,201809300nwe,mia,OsweBr00,pass_tgt_yds_per_att,8.6,,,,,
player,201809300nwe,mia,OsweBr00,pass_yac,29,,,,,
player,201809300nwe,mia,OsweBr00,pass_yac_per_cmp,7.3,,,,,
player,201809300nwe,mia,OsweBr00,pass_drops,0,,,,,
player,201809300nwe,mia,OsweBr00,pass_drop_pct,0.0,,,,,
player,201809300nwe,mia,OsweBr00,pass_poor_throws,1,,,,,
player,201809300nwe,mia,OsweBr00,pass_poor_throw_pct,20.0,,,,,
player,201809300nwe,mia,OsweBr00,pass_blitzed,1,,,,,
player,201809300nwe,mia,OsweBr00,pass_hurried,1,,,,,
player,201809300nwe,mia,OsweBr00,pass_hits,1,,,,,
player,201809300nwe,mia,OsweBr00,rush_scrambles,1,,,,,
player,201809300nwe,mia,OsweBr00,rush_scrambles_yds_per_att,7.0,,,,,
player,201809300nwe,nwe,BradTo00,pass_cmp,23,,,,,
player,201809300nwe,nwe,BradTo00,pass_att,35,,,,,
player,201809300nwe,nwe,BradTo00,pass_yds,274,,,,,
player,201809300nwe,nwe,BradTo00,pass_first_down,13,,,,,
player,201809300nwe,nwe,BradTo00,pass_air_yds,93,,,,,
player,201809300nwe,nwe,BradTo00,pass_air_yds_per_cmp,4.0,,,,,
player,201809300nwe,nwe,BradTo00,pass_air_yds_per_att,2.7,,,,,
player,201809300nwe,nwe,BradTo00,pass_tgt_yds_per_att,8.0,,,,,
player,201809300nwe,nwe,BradTo00,pass_yac,181,,,,,
player,201809300nwe,nwe,BradTo00,pass_yac_per_cmp,7.9,,,,,
player,201809300nwe,nwe,BradTo00,pass_drops,1,,,,,
player,201809300nwe,nwe,BradTo00,pass_drop_pct,2.9,,,,,
player,201809300nwe,nwe,BradTo00,pass_poor_throws,4,,,,,
player,201809300nwe,nwe,BradTo00,pass_poor_throw_pct,11.4,,,,,
player,201809300nwe,nwe,BradTo00,pass_blitzed,4,,,,,
player,201809300nwe,nwe,BradTo00,pass_hurried,2,,,,,
player,201809300nwe,nwe,BradTo00,pass_hits,6,,,,,
player,201809300nwe,nwe,BradTo00,rush_scrambles,0,,,,,
player,201809300nwe,nwe,BradTo00,rush_scrambles_yds_per_att,,,,,,
player,201809300nwe,mia,GoreFr00,rush_att,11,,,,,
player,201809300nwe,mia,GoreFr00,rush_yds,41,,,,,
player,201809300nwe,mia,GoreFr00,rush_first_down,1,,,,,
player,201809300nwe,mia,GoreFr00,rush_yds_before_contact,28,,,,,
player,201809300nwe,mia,GoreFr00,rush_yds_bc_per_rush,2.5,,,,,
player,201809300nwe,mia,GoreFr00,rush_yac,13,,,,,
player,201809300nwe,mia,GoreFr00,rush_yac_per_rush,1.2,,,,,
player,201809300nwe,mia,GoreFr00,rush_broken_tackles,0,,,,,
player,201809300nwe,mia,GoreFr00,rush_broken_tackles_per_rush,,,,,,
player,201809300nwe,mia,DrakKe00,rush_att,3,,,,,
player,201809300nwe,mia,DrakKe00,rush_yds,3,,,,,
player,201809300nwe,mia,DrakKe00,rush_first_down,0,,,,,
player,201809300nwe,mia,DrakKe00,rush_yds_before_contact,-1,,,,,
player,201809300nwe,mia,DrakKe00,rush_yds_bc_per_rush,-0.3,,,,,
player,201809300nwe,mia,DrakKe00,rush_yac,4,,,,,
player,201809300nwe,mia,DrakKe00,rush_yac_per_rush,1.3,,,,,
player,201809300nwe,mia,DrakKe00,rush_broken_tackles,1,,,,,
player,201809300nwe,mia,DrakKe00,rush_broken_tackles_per_rush,3.0,,,,,
player,201809300nwe,mia,BallKa00,rush_att,1,,,,,
player,201809300nwe,mia,BallKa00,rush_yds,3,,,,,
player,201809300nwe,mia,BallKa00,rush_first_down,,,,,,
player,201809300nwe,mia,BallKa00,rush_yds_before_contact,3,,,,,
player,201809300nwe,mia,BallKa00,rush_yds_bc_per_rush,3.0,,,,,
player,201809300nwe,mia,BallKa00,rush_yac,0,,,,,
player,201809300nwe,mia,BallKa00,rush_yac_per_rush,0.0,,,,,
player,201809300nwe,mia,BallKa00,rush_broken_tackles,0,,,,,
player,201809300nwe,mia,BallKa00,rush_broken_tackles_per_rush,,,,,,
player,201809300nwe,mia,TannRy00,rush_att,1,,,,,
player,201809300nwe,mia,TannRy00,rush_yds,0,,,,,
player,201809300nwe,mia,TannRy00,rush_first_down,0,,,,,
player,201809300nwe,mia,TannRy00,rush_yds_before_contact,0,,,,,
player,201809300nwe,mia,TannRy00,rush_yds_bc_per_rush,0.0,,,,,
player,201809300nwe,mia,TannRy00,rush_yac,0,,,,,
player,201809300nwe,mia,TannRy00,rush_yac_per_rush,0.0,,,,,
player,201809300nwe,mia,TannRy00,rush_broken_tackles,0,,,,,
player,201809300nwe,mia,TannRy00,rush_broken_tackles_per_rush,,,,,,
player,201809300nwe,mia,OsweBr00,rush_att,1,,,,,
player,201809300nwe,mia,OsweBr00,rush_yds,7,,,,,
player,201809300nwe,mia,OsweBr00,rush_first_down,0,,,,,
