game,2018,13,20181202,201812020sea,sfo,"San Francisco 49ers",16,sea,"Seattle Seahawks",43
player,201812020sea,sea,AlexMa00,sacks,0.0,,,,,
player,201812020sea,sea,AlexMa00,tackles_combined,2,,,,,
player,201812020sea,sea,AlexMa00,tackles_solo,2,,,,,
player,201812020sea,sea,AlexMa00,tackles_assists,0,,,,,
player,201812020sea,sea,AlexMa00,tackles_loss,0,,,,,
player,201812020sea,sea,AlexMa00,qb_hits,0,,,,,
player,201812020sea,sea,AlexMa00,fumbles_rec,0,,,,,
player,201812020sea,sea,AlexMa00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,AlexMa00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,AlexMa00,fumbles_forced,0,,,,,
player,201812020sea,sea,JackBr04,def_int,0,,,,,
player,201812020sea,sea,JackBr04,def_int_yds,0,,,,,
player,201812020sea,sea,JackBr04,def_int_td,0,,,,,
player,201812020sea,sea,JackBr04,def_int_long,0,,,,,
player,201812020sea,sea,JackBr04,pass_defended,0,,,,,
player,201812020sea,sea,JackBr04,sacks,0.0,,,,,
player,201812020sea,sea,JackBr04,tackles_combined,1,,,,,
player,201812020sea,sea,JackBr04,tackles_solo,1,,,,,
player,201812020sea,sea,JackBr04,tackles_assists,0,,,,,
player,201812020sea,sea,JackBr04,tackles_loss,0,,,,,
player,201812020sea,sea,JackBr04,qb_hits,0,,,,,
player,201812020sea,sea,JackBr04,fumbles_rec,0,,,,,
player,201812020sea,sea,JackBr04,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,JackBr04,fumbles_rec_td,0,,,,,
player,201812020sea,sea,JackBr04,fumbles_forced,0,,,,,
player,201812020sea,sea,JoneNa00,def_int,0,,,,,
player,201812020sea,sea,JoneNa00,def_int_yds,0,,,,,
player,201812020sea,sea,JoneNa00,def_int_td,0,,,,,
player,201812020sea,sea,JoneNa00,def_int_long,0,,,,,
player,201812020sea,sea,JoneNa00,pass_defended,0,,,,,
player,201812020sea,sea,JoneNa00,sacks,0.0,,,,,
player,201812020sea,sea,JoneNa00,tackles_combined,1,,,,,
player,201812020sea,sea,JoneNa00,tackles_solo,0,,,,,
player,201812020sea,sea,JoneNa00,tackles_assists,1,,,,,
player,201812020sea,sea,JoneNa00,tackles_loss,0,,,,,
player,201812020sea,sea,JoneNa00,qb_hits,1,,,,,
player,201812020sea,sea,JoneNa00,fumbles_rec,0,,,,,
player,201812020sea,sea,JoneNa00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,JoneNa00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,JoneNa00,fumbles_forced,0,,,,,
player,201812020sea,sea,JordDi00,def_int,0,,,,,
player,201812020sea,sea,JordDi00,def_int_yds,0,,,,,
player,201812020sea,sea,JordDi00,def_int_td,0,,,,,
player,201812020sea,sea,JordDi00,def_int_long,0,,,,,
player,201812020sea,sea,JordDi00,pass_defended,0,,,,,
player,201812020sea,sea,JordDi00,sacks,0.0,,,,,
player,201812020sea,sea,JordDi00,tackles_combined,1,,,,,
player,201812020sea,sea,JordDi00,tackles_solo,1,,,,,
player,201812020sea,sea,JordDi00,tackles_assists,0,,,,,
player,201812020sea,sea,JordDi00,tackles_loss,0,,,,,
player,201812020sea,sea,JordDi00,qb_hits,0,,,,,
player,201812020sea,sea,JordDi00,fumbles_rec,0,,,,,
player,201812020sea,sea,JordDi00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,JordDi00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,JordDi00,fumbles_forced,0,,,,,
player,201812020sea,sea,McKiJ.00,def_int,0,,,,,
player,201812020sea,sea,McKiJ.00,def_int_yds,0,,,,,
player,201812020sea,sea,McKiJ.00,def_int_td,0,,,,,
player,201812020sea,sea,McKiJ.00,def_int_long,0,,,,,
player,201812020sea,sea,McKiJ.00,pass_defended,0,,,,,
player,201812020sea,sea,McKiJ.00,sacks,0.0,,,,,
player,201812020sea,sea,McKiJ.00,tackles_combined,1,,,,,
player,201812020sea,sea,McKiJ.00,tackles_solo,0,,,,,
player,201812020sea,sea,McKiJ.00,tackles_assists,1,,,,,
player,201812020sea,sea,McKiJ.00,tackles_loss,0,,,,,
player,201812020sea,sea,McKiJ.00,qb_hits,0,,,,,
player,201812020sea,sea,McKiJ.00,fumbles_rec,0,,,,,
player,201812020sea,sea,McKiJ.00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,McKiJ.00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,McKiJ.00,fumbles_forced,0,,,,,
player,201812020sea,sea,MartJa02,def_int,0,,,,,
player,201812020sea,sea,MartJa02,def_int_yds,0,,,,,
player,201812020sea,sea,MartJa02,def_int_td,0,,,,,
player,201812020sea,sea,MartJa02,def_int_long,0,,,,,
player,201812020sea,sea,MartJa02,pass_defended,0,,,,,
player,201812020sea,sea,MartJa02,sacks,0.0,,,,,
player,201812020sea,sea,MartJa02,tackles_combined,0,,,,,
player,201812020sea,sea,MartJa02,tackles_solo,0,,,,,
player,201812020sea,sea,MartJa02,tackles_assists,0,,,,,
player,201812020sea,sea,MartJa02,tackles_loss,0,,,,,
player,201812020sea,sea,MartJa02,qb_hits,1,,,,,
player,201812020sea,sea,MartJa02,fumbles_rec,0,,,,,
player,201812020sea,sea,MartJa02,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,MartJa02,fumbles_rec_td,0,,,,,
player,201812020sea,sea,MartJa02,fumbles_forced,0,,,,,
player,201812020sea,sea,ThorNe00,def_int,0,,,,,
player,201812020sea,sea,ThorNe00,def_int_yds,0,,,,,
player,201812020sea,sea,ThorNe00,def_int_td,0,,,,,
player,201812020sea,sea,ThorNe00,def_int_long,0,,,,,
player,201812020sea,sea,ThorNe00,pass_defended,0,,,,,
player,201812020sea,sea,ThorNe00,sacks,0.0,,,,,
player,201812020sea,sea,ThorNe00,tackles_combined,0,,,,,
player,201812020sea,sea,ThorNe00,tackles_solo,0,,,,,
player,201812020sea,sea,ThorNe00,tackles_assists,0,,,,,
player,201812020sea,sea,ThorNe00,tackles_loss,0,,,,,
player,201812020sea,sea,ThorNe00,qb_hits,0,,,,,
player,201812020sea,sea,ThorNe00,fumbles_rec,1,,,,,
player,201812020sea,sea,ThorNe00,fumbles_rec_yds,0,,,,,
player,201812020sea,sea,ThorNe00,fumbles_rec_td,0,,,,,
player,201812020sea,sea,ThorNe00,fumbles_forced,0,,,,,
player,201812020sea,sfo,JameRi00,kick_ret,4,,,,,
player,201812020sea,sfo,JameRi00,kick_ret_yds,109,,,,,
player,201812020sea,sfo,JameRi00,kick_ret_yds_per_ret,27.3,,,,,
player,201812020sea,sfo,JameRi00,kick_ret_td,0,,,,,
player,201812020sea,sfo,JameRi00,kick_ret_long,42,,,,,
player,201812020sea,sfo,JameRi00,punt_ret,2,,,,,
player,201812020sea,sfo,JameRi00,punt_ret_yds,2,,,,,
player,201812020sea,sfo,JameRi00,punt_ret_yds_per_ret,1.0,,,,,
player,201812020sea,sfo,JameRi00,punt_ret_td,0,,,,,
player,201812020sea,sfo,JameRi00,punt_ret_long,2,,,,,
player,201812020sea,sfo,TaylTr02,kick_ret,0,,,,,
player,201812020sea,sfo,TaylTr02,kick_ret_yds,0,,,,,
player,201812020sea,sfo,TaylTr02,kick_ret_yds_per_ret,,,,,,
player,201812020sea,sfo,TaylTr02,kick_ret_td,0,,,,,
player,201812020sea,sfo,TaylTr02,kick_ret_long,0,,,,,
player,201812020sea,sfo,TaylTr02,punt_ret,1,,,,,
player,201812020sea,sfo,TaylTr02,punt_ret_yds,11,,,,,
player,201812020sea,sfo,TaylTr02,punt_ret_yds_per_ret,11.0,,,,,
player,201812020sea,sfo,TaylTr02,punt_ret_td,0,,,,,
player,201812020sea,sfo,TaylTr02,punt_ret_long,11,,,,,
player,201812020sea,sea,LockTy00,kick_ret,2,,,,,
player,201812020sea,sea,LockTy00,kick_ret_yds,111,,,,,
player,201812020sea,sea,LockTy00,kick_ret_yds_per_ret,55.5,,,,,
player,201812020sea,sea,LockTy00,kick_ret_td,0,,,,,
player,201812020sea,sea,LockTy00,kick_ret_long,84,,,,,
player,201812020sea,sea,LockTy00,punt_ret,1,,,,,
player,201812020sea,sea,LockTy00,punt_ret_yds,-4,,,,,
player,201812020sea,sea,LockTy00,punt_ret_yds_per_ret,-4.0,,,,,
player,201812020sea,sea,LockTy00,punt_ret_td,0,,,,,
player,201812020sea,sea,LockTy00,punt_ret_long,-4,,,,,
player,201812020sea,sfo,gouldrob01,xpm,1,,,,,
player,201812020sea,sfo,gouldrob01,xpa,1,,,,,
player,201812020sea,sfo,gouldrob01,fgm,1,,,,,
player,201812020sea,sfo,gouldrob01,fga,1,,,,,
player,201812020sea,sfo,gouldrob01,punt,0,,,,,
player,201812020sea,sfo,gouldrob01,punt_yds,0,,,,,
player,201812020sea,sfo,gouldrob01,punt_yds_per_punt,,,,,,
player,201812020sea,sfo,gouldrob01,punt_long,0,,,,,
player,201812020sea,sfo,PiniBr00,xpm,,,,,,
player,201812020sea,sfo,PiniBr00,xpa,,,,,,
player,201812020sea,sfo,PiniBr00,fgm,,,,,,
player,201812020sea,sfo,PiniBr00,fga,,,,,,
player,201812020sea,sfo,PiniBr00,punt,5,,,,,
player,201812020sea,sfo,PiniBr00,punt_yds,202,,,,,
player,201812020sea,sfo,PiniBr00,punt_yds_per_punt,40.4,,,,,
player,201812020sea,sfo,PiniBr00,punt_long,48,,,,,
player,201812020sea,sea,janikseb01,xpm,4,,,,,
player,201812020sea,sea,janikseb01,xpa,6,,,,,
player,201812020sea,sea,janikseb01,fgm,1,,,,,
player,201812020sea,sea,janikseb01,fga,1,,,,,
player,201812020sea,sea,janikseb01,punt,0,,,,,
player,201812020sea,sea,janikseb01,punt_yds,0,,,,,
player,201812020sea,sea,janikseb01,punt_yds_per_punt,,,,,,
player,201812020sea,sea,janikseb01,punt_long,0,,,,,
player,201812020sea,sea,DickMi00,xpm,,,,,,
player,201812020sea,sea,DickMi00,xpa,,,,,,
player,201812020sea,sea,DickMi00,fgm,,,,,,
player,201812020sea,sea,DickMi00,fga,,,,,,
player,201812020sea,sea,DickMi00,punt,4,,,,,
player,201812020sea,sea,DickMi00,punt_yds,199,,,,,
player,201812020sea,sea,DickMi00,punt_yds_per_punt,49.8,,,,,
player,201812020sea,sea,DickMi00,punt_long,56,,,,,
player,201812020sea,sfo,MullNi00,pass_cmp,30,,,,,
player,201812020sea,sfo,MullNi00,pass_att,48,,,,,
player,201812020sea,sfo,MullNi00,pass_yds,414,,,,,
player,201812020sea,sfo,MullNi00,pass_first_down,18,,,,,
player,201812020sea,sfo,MullNi00,pass_air_yds,171,,,,,
player,201812020sea,sfo,MullNi00,pass_air_yds_per_cmp,5.7,,,,,
player,201812020sea,sfo,MullNi00,pass_air_yds_per_att,3.6,,,,,
player,201812020sea,sfo,MullNi00,pass_tgt_yds_per_att,4.2,,,,,
player,201812020sea,sfo,MullNi00,pass_yac,243,,,,,
player,201812020sea,sfo,MullNi00,pass_yac_per_cmp,8.1,,,,,
player,201812020sea,sfo,MullNi00,pass_drops,3,,,,,
player,201812020sea,sfo,MullNi00,pass_drop_pct,6.3,,,,,
player,201812020sea,sfo,MullNi00,pass_poor_throws,3,,,,,
player,201812020sea,sfo,MullNi00,pass_poor_throw_pct,6.3,,,,,
player,201812020sea,sfo,MullNi00,pass_blitzed,10,,,,,
player,201812020sea,sfo,MullNi00,pass_hurried,6,,,,,
player,201812020sea,sfo,MullNi00,pass_hits,11,,,,,
player,201812020sea,sfo,MullNi00,rush_scrambles,1,,,,,
player,201812020sea,sfo,MullNi00,rush_scrambles_yds_per_att,1.0,,,,,
player,201812020sea,sea,WilsRu00,pass_cmp,11,,,,,
player,201812020sea,sea,WilsRu00,pass_att,17,,,,,
player,201812020sea,sea,WilsRu00,pass_yds,185,,,,,
player,201812020sea,sea,WilsRu00,pass_first_down,7,,,,,
player,201812020sea,sea,WilsRu00,pass_air_yds,88,,,,,
player,201812020sea,sea,WilsRu00,pass_air_yds_per_cmp,8.0,,,,,
player,201812020sea,sea,WilsRu00,pass_air_yds_per_att,5.2,,,,,
player,201812020sea,sea,WilsRu00,pass_tgt_yds_per_att,8.6,,,,,
player,201812020sea,sea,WilsRu00,pass_yac,97,,,,,
player,201812020sea,sea,WilsRu00,pass_yac_per_cmp,8.8,,,,,
player,201812020sea,sea,WilsRu00,pass_drops,1,,,,,
player,201812020sea,sea,WilsRu00,pass_drop_pct,5.9,,,,,
player,201812020sea,sea,WilsRu00,pass_poor_throws,2,,,,,
player,201812020sea,sea,WilsRu00,pass_poor_throw_pct,11.8,,,,,
player,201812020sea,sea,WilsRu00,pass_blitzed,3,,,,,
player,201812020sea,sea,WilsRu00,pass_hurried,2,,,,,
player,201812020sea,sea,WilsRu00,pass_hits,4,,,,,
player,201812020sea,sea,WilsRu00,rush_scrambles,3,,,,,
player,201812020sea,sea,WilsRu00,rush_scrambles_yds_per_att,5.0,,,,,
player,201812020sea,sfo,WilsJe01,rush_att,15,,,,,
player,201812020sea,sfo,WilsJe01,rush_yds,61,,,,,
player,201812020sea,sfo,WilsJe01,rush_first_down,4,,,,,
player,201812020sea,sfo,WilsJe01,rush_yds_before_contact,33,,,,,
player,201812020sea,sfo,WilsJe01,rush_yds_bc_per_rush,2.2,,,,,
player,201812020sea,sfo,WilsJe01,rush_yac,28,,,,,
player,201812020sea,sfo,WilsJe01,rush_yac_per_rush,1.9,,,,,
player,201812020sea,sfo,WilsJe01,rush_broken_tackles,0,,,,,
player,201812020sea,sfo,WilsJe01,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sfo,BreiMa00,rush_att,5,,,,,
player,201812020sea,sfo,BreiMa00,rush_yds,6,,,,,
player,201812020sea,sfo,BreiMa00,rush_first_down,0,,,,,
player,201812020sea,sfo,BreiMa00,rush_yds_before_contact,3,,,,,
player,201812020sea,sfo,BreiMa00,rush_yds_bc_per_rush,0.6,,,,,
player,201812020sea,sfo,BreiMa00,rush_yac,3,,,,,
player,201812020sea,sfo,BreiMa00,rush_yac_per_rush,0.6,,,,,
player,201812020sea,sfo,BreiMa00,rush_broken_tackles,0,,,,,
player,201812020sea,sfo,BreiMa00,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sfo,MullNi00,rush_att,2,,,,,
player,201812020sea,sfo,MullNi00,rush_yds,1,,,,,
player,201812020sea,sfo,MullNi00,rush_first_down,0,,,,,
player,201812020sea,sfo,MullNi00,rush_yds_before_contact,1,,,,,
player,201812020sea,sfo,MullNi00,rush_yds_bc_per_rush,0.5,,,,,
player,201812020sea,sfo,MullNi00,rush_yac,0,,,,,
player,201812020sea,sfo,MullNi00,rush_yac_per_rush,0.0,,,,,
player,201812020sea,sfo,MullNi00,rush_broken_tackles,0,,,,,
player,201812020sea,sfo,MullNi00,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sfo,PettDa00,rush_att,1,,,,,
player,201812020sea,sfo,PettDa00,rush_yds,-2,,,,,
player,201812020sea,sfo,PettDa00,rush_first_down,0,,,,,
player,201812020sea,sfo,PettDa00,rush_yds_before_contact,-2,,,,,
player,201812020sea,sfo,PettDa00,rush_yds_bc_per_rush,-2.0,,,,,
player,201812020sea,sfo,PettDa00,rush_yac,0,,,,,
player,201812020sea,sfo,PettDa00,rush_yac_per_rush,0.0,,,,,
player,201812020sea,sfo,PettDa00,rush_broken_tackles,0,,,,,
player,201812020sea,sfo,PettDa00,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sea,CarsCh00,rush_att,13,,,,,
player,201812020sea,sea,CarsCh00,rush_yds,69,,,,,
player,201812020sea,sea,CarsCh00,rush_first_down,4,,,,,
player,201812020sea,sea,CarsCh00,rush_yds_before_contact,33,,,,,
player,201812020sea,sea,CarsCh00,rush_yds_bc_per_rush,2.5,,,,,
player,201812020sea,sea,CarsCh00,rush_yac,36,,,,,
player,201812020sea,sea,CarsCh00,rush_yac_per_rush,2.8,,,,,
player,201812020sea,sea,CarsCh00,rush_broken_tackles,1,,,,,
player,201812020sea,sea,CarsCh00,rush_broken_tackles_per_rush,13.0,,,,,
player,201812020sea,sea,PennRa00,rush_att,7,,,,,
player,201812020sea,sea,PennRa00,rush_yds,65,,,,,
player,201812020sea,sea,PennRa00,rush_first_down,3,,,,,
player,201812020sea,sea,PennRa00,rush_yds_before_contact,43,,,,,
player,201812020sea,sea,PennRa00,rush_yds_bc_per_rush,6.1,,,,,
player,201812020sea,sea,PennRa00,rush_yac,22,,,,,
player,201812020sea,sea,PennRa00,rush_yac_per_rush,3.1,,,,,
player,201812020sea,sea,PennRa00,rush_broken_tackles,1,,,,,
player,201812020sea,sea,PennRa00,rush_broken_tackles_per_rush,7.0,,,,,
player,201812020sea,sea,DaviMi01,rush_att,4,,,,,
player,201812020sea,sea,DaviMi01,rush_yds,10,,,,,
player,201812020sea,sea,DaviMi01,rush_first_down,,,,,,
player,201812020sea,sea,DaviMi01,rush_yds_before_contact,1,,,,,
player,201812020sea,sea,DaviMi01,rush_yds_bc_per_rush,0.3,,,,,
player,201812020sea,sea,DaviMi01,rush_yac,9,,,,,
player,201812020sea,sea,DaviMi01,rush_yac_per_rush,2.3,,,,,
player,201812020sea,sea,DaviMi01,rush_broken_tackles,0,,,,,
player,201812020sea,sea,DaviMi01,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sea,WilsRu00,rush_att,4,,,,,
player,201812020sea,sea,WilsRu00,rush_yds,14,,,,,
player,201812020sea,sea,WilsRu00,rush_first_down,0,,,,,
player,201812020sea,sea,WilsRu00,rush_yds_before_contact,12,,,,,
player,201812020sea,sea,WilsRu00,rush_yds_bc_per_rush,3.0,,,,,
player,201812020sea,sea,WilsRu00,rush_yac,2,,,,,
player,201812020sea,sea,WilsRu00,rush_yac_per_rush,0.5,,,,,
player,201812020sea,sea,WilsRu00,rush_broken_tackles,0,,,,,
player,201812020sea,sea,WilsRu00,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sea,LockTy00,rush_att,1,,,,,
player,201812020sea,sea,LockTy00,rush_yds,10,,,,,
player,201812020sea,sea,LockTy00,rush_first_down,1,,,,,
player,201812020sea,sea,LockTy00,rush_yds_before_contact,10,,,,,
player,201812020sea,sea,LockTy00,rush_yds_bc_per_rush,10.0,,,,,
player,201812020sea,sea,LockTy00,rush_yac,0,,,,,
player,201812020sea,sea,LockTy00,rush_yac_per_rush,0.0,,,,,
player,201812020sea,sea,LockTy00,rush_broken_tackles,0,,,,,
player,201812020sea,sea,LockTy00,rush_broken_tackles_per_rush,,,,,,
player,201812020sea,sfo,WilsJe01,targets,9,,,,,
player,201812020sea,sfo,WilsJe01,rec,8,,,,,
player,201812020sea,sfo,WilsJe01,rec_yds,73,,,,,
player,201812020sea,sfo,WilsJe01,rec_first_down,4,,,,,
player,201812020sea,sfo,WilsJe01,rec_air_yds,-2,,,,,
player,201812020sea,sfo,WilsJe01,rec_air_yds_per_rec,-0.3,,,,,
player,201812020sea,sfo,WilsJe01,rec_yac,75,,,,,
player,201812020sea,sfo,WilsJe01,rec_yac_per_rec,9.4,,,,,
player,201812020sea,sfo,WilsJe01,rec_broken_tackles,1,,,,,
player,201812020sea,sfo,WilsJe01,rec_broken_tackles_per_rec,8.0,,,,,
player,201812020sea,sfo,WilsJe01,rec_drops,0,,,,,
player,201812020sea,sfo,WilsJe01,rec_drop_pct,0.0,,,,,
player,201812020sea,sfo,KittGe00,targets,9,,,,,
player,201812020sea,sfo,KittGe00,rec,6,,,,,
player,201812020sea,sfo,KittGe00,rec_yds,70,,,,,
player,201812020sea,sfo,KittGe00,rec_first_down,3,,,,,
player,201812020sea,sfo,KittGe00,rec_air_yds,52,,,,,
player,201812020sea,sfo,KittGe00,rec_air_yds_per_rec,8.7,,,,,
player,201812020sea,sfo,KittGe00,rec_yac,18,,,,,
player,201812020sea,sfo,KittGe00,rec_yac_per_rec,3.0,,,,,
player,201812020sea,sfo,KittGe00,rec_broken_tackles,0,,,,,
player,201812020sea,sfo,KittGe00,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sfo,KittGe00,rec_drops,1,,,,,
player,201812020sea,sfo,KittGe00,rec_drop_pct,11.1,,,,,
player,201812020sea,sfo,PettDa00,targets,7,,,,,
player,201812020sea,sfo,PettDa00,rec,5,,,,,
player,201812020sea,sfo,PettDa00,rec_yds,129,,,,,
player,201812020sea,sfo,PettDa00,rec_first_down,4,,,,,
player,201812020sea,sfo,PettDa00,rec_air_yds,60,,,,,
player,201812020sea,sfo,PettDa00,rec_air_yds_per_rec,12.0,,,,,
player,201812020sea,sfo,PettDa00,rec_yac,69,,,,,
player,201812020sea,sfo,PettDa00,rec_yac_per_rec,13.8,,,,,
player,201812020sea,sfo,PettDa00,rec_broken_tackles,1,,,,,
player,201812020sea,sfo,PettDa00,rec_broken_tackles_per_rec,5.0,,,,,
player,201812020sea,sfo,PettDa00,rec_drops,0,,,,,
player,201812020sea,sfo,PettDa00,rec_drop_pct,0.0,,,,,
player,201812020sea,sfo,BourKe00,targets,7,,,,,
player,201812020sea,sfo,BourKe00,rec,4,,,,,
player,201812020sea,sfo,BourKe00,rec_yds,60,,,,,
player,201812020sea,sfo,BourKe00,rec_first_down,3,,,,,
player,201812020sea,sfo,BourKe00,rec_air_yds,35,,,,,
player,201812020sea,sfo,BourKe00,rec_air_yds_per_rec,8.8,,,,,
player,201812020sea,sfo,BourKe00,rec_yac,25,,,,,
player,201812020sea,sfo,BourKe00,rec_yac_per_rec,6.3,,,,,
player,201812020sea,sfo,BourKe00,rec_broken_tackles,0,,,,,
player,201812020sea,sfo,BourKe00,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sfo,BourKe00,rec_drops,1,,,,,
player,201812020sea,sfo,BourKe00,rec_drop_pct,14.3,,,,,
player,201812020sea,sfo,BreiMa00,targets,3,,,,,
player,201812020sea,sfo,BreiMa00,rec,3,,,,,
player,201812020sea,sfo,BreiMa00,rec_yds,51,,,,,
player,201812020sea,sfo,BreiMa00,rec_first_down,2,,,,,
player,201812020sea,sfo,BreiMa00,rec_air_yds,6,,,,,
player,201812020sea,sfo,BreiMa00,rec_air_yds_per_rec,2.0,,,,,
player,201812020sea,sfo,BreiMa00,rec_yac,45,,,,,
player,201812020sea,sfo,BreiMa00,rec_yac_per_rec,15.0,,,,,
player,201812020sea,sfo,BreiMa00,rec_broken_tackles,1,,,,,
player,201812020sea,sfo,BreiMa00,rec_broken_tackles_per_rec,3.0,,,,,
player,201812020sea,sfo,BreiMa00,rec_drops,0,,,,,
player,201812020sea,sfo,BreiMa00,rec_drop_pct,0.0,,,,,
player,201812020sea,sfo,JuszKy00,targets,3,,,,,
player,201812020sea,sfo,JuszKy00,rec,3,,,,,
player,201812020sea,sfo,JuszKy00,rec_yds,20,,,,,
player,201812020sea,sfo,JuszKy00,rec_first_down,1,,,,,
player,201812020sea,sfo,JuszKy00,rec_air_yds,13,,,,,
player,201812020sea,sfo,JuszKy00,rec_air_yds_per_rec,4.3,,,,,
player,201812020sea,sfo,JuszKy00,rec_yac,7,,,,,
player,201812020sea,sfo,JuszKy00,rec_yac_per_rec,2.3,,,,,
player,201812020sea,sfo,JuszKy00,rec_broken_tackles,0,,,,,
player,201812020sea,sfo,JuszKy00,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sfo,JuszKy00,rec_drops,0,,,,,
player,201812020sea,sfo,JuszKy00,rec_drop_pct,0.0,,,,,
player,201812020sea,sfo,TaylTr02,targets,2,,,,,
player,201812020sea,sfo,TaylTr02,rec,1,,,,,
player,201812020sea,sfo,TaylTr02,rec_yds,11,,,,,
player,201812020sea,sfo,TaylTr02,rec_first_down,1,,,,,
player,201812020sea,sfo,TaylTr02,rec_air_yds,7,,,,,
player,201812020sea,sfo,TaylTr02,rec_air_yds_per_rec,7.0,,,,,
player,201812020sea,sfo,TaylTr02,rec_yac,4,,,,,
player,201812020sea,sfo,TaylTr02,rec_yac_per_rec,4.0,,,,,
player,201812020sea,sfo,TaylTr02,rec_broken_tackles,0,,,,,
player,201812020sea,sfo,TaylTr02,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sfo,TaylTr02,rec_drops,0,,,,,
player,201812020sea,sfo,TaylTr02,rec_drop_pct,0.0,,,,,
player,201812020sea,sfo,JameRi00,targets,2,,,,,
player,201812020sea,sfo,JameRi00,rec,0,,,,,
player,201812020sea,sfo,JameRi00,rec_yds,0,,,,,
player,201812020sea,sfo,JameRi00,rec_first_down,,,,,,
player,201812020sea,sfo,JameRi00,rec_air_yds,0,,,,,
player,201812020sea,sfo,JameRi00,rec_air_yds_per_rec,,,,,,
player,201812020sea,sfo,JameRi00,rec_yac,0,,,,,
player,201812020sea,sfo,JameRi00,rec_yac_per_rec,,,,,,
player,201812020sea,sfo,JameRi00,rec_broken_tackles,0,,,,,
player,201812020sea,sfo,JameRi00,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sfo,JameRi00,rec_drops,1,,,,,
player,201812020sea,sfo,JameRi00,rec_drop_pct,50.0,,,,,
player,201812020sea,sea,BrowJa03,targets,3,,,,,
player,201812020sea,sea,BrowJa03,rec,3,,,,,
player,201812020sea,sea,BrowJa03,rec_yds,67,,,,,
player,201812020sea,sea,BrowJa03,rec_first_down,3,,,,,
player,201812020sea,sea,BrowJa03,rec_air_yds,43,,,,,
player,201812020sea,sea,BrowJa03,rec_air_yds_per_rec,14.3,,,,,
player,201812020sea,sea,BrowJa03,rec_yac,24,,,,,
player,201812020sea,sea,BrowJa03,rec_yac_per_rec,8.0,,,,,
player,201812020sea,sea,BrowJa03,rec_broken_tackles,0,,,,,
player,201812020sea,sea,BrowJa03,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sea,BrowJa03,rec_drops,0,,,,,
player,201812020sea,sea,BrowJa03,rec_drop_pct,0.0,,,,,
player,201812020sea,sea,CarsCh00,targets,4,,,,,
player,201812020sea,sea,CarsCh00,rec,3,,,,,
player,201812020sea,sea,CarsCh00,rec_yds,39,,,,,
player,201812020sea,sea,CarsCh00,rec_first_down,1,,,,,
player,201812020sea,sea,CarsCh00,rec_air_yds,-3,,,,,
player,201812020sea,sea,CarsCh00,rec_air_yds_per_rec,-1.0,,,,,
player,201812020sea,sea,CarsCh00,rec_yac,42,,,,,
player,201812020sea,sea,CarsCh00,rec_yac_per_rec,14.0,,,,,
player,201812020sea,sea,CarsCh00,rec_broken_tackles,0,,,,,
player,201812020sea,sea,CarsCh00,rec_broken_tackles_per_rec,,,,,,
player,201812020sea,sea,CarsCh00,rec_drops,0,,,,,
player,201812020sea,sea,CarsCh00,rec_drop_pct,0.0,,,,,
player,201812020sea,sea,BaldDo00,targets,4,,,,,
player,201812020sea,sea,BaldDo00,rec,2,,,,,
player,201812020sea,sea,BaldDo00,rec_yds,22,,,,,
player,201812020sea,sea,BaldDo00,rec_first_down,2,,,,,
player,201812020sea,sea,BaldDo00,rec_air_yds,6,,,,,
player,201812020sea,sea,BaldDo00,rec_air_yds_per_rec,3.0,,,,,
player,201812020sea,sea,BaldDo00,rec_yac,16,,,,,
player,201812020sea,sea,BaldDo00,rec_yac_per_rec,8.0,,,,,
player,201812020sea,sea,BaldDo00,rec_broken_tackles,1,,,,,
player,201812020sea,sea,BaldDo00,rec_broken_tackles_per_rec,2.0,,,,,
player,201812020sea,sea,BaldDo00,rec_drops,0,,,,,
player,201812020sea,sea,BaldDo00,rec_drop_pct,0.0,,,,,
player,201812020sea,sea,TurnMa00,targets,1,,,,,
player,201812020sea,sea,TurnMa00,rec,1,,,,,
player,201812020sea,sea,TurnMa00,rec_yds,1,,,,,
player,201812020sea,sea,TurnMa00,rec_first_down,,,,,,
player,201812020sea,sea,TurnMa00,rec_air_yds,-3,,,,,
